date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1981-01-01,26.4379386901856,1.94549298286438,3.24007654190064,0.003593
1981-01-02,25.3698616027832,10.4202766418457,2.17693519592285,0.003593
1981-01-03,26.2228507995606,1.23621559143066,3.75986409187317,0.00196
1981-01-04,26.3483867645264,1.76538228988647,3.53520131111145,0.00196
1981-01-05,25.7667999267578,1.19249200820923,3.61328649520874,0.005879
1981-01-06,26.3321647644043,0.885770678520203,4.62896060943604,0.005879
1981-01-07,27.3579044342041,0.592092752456665,4.66717958450317,0.000817
1981-01-08,26.9222259521484,2.3477566242218,4.6803183555603,0.000817
1981-01-09,26.631477355957,1.92900431156158,4.77895069122315,0.00196
1981-01-10,26.9606075286865,1.218337059021,5.04014253616333,0.000163
1981-01-11,27.1490211486816,0.196314513683319,4.63751888275147,0
1981-01-12,27.2301769256592,1.43727898597717,5.06913995742798,0.00196
1981-01-13,26.2890892028809,0.465081095695496,4.09434032440186,0.003593
1981-01-14,27.4152812957764,0.00789723079651594,5.33847141265869,0.000817
1981-01-15,26.2209167480469,0.00489936303347349,4.73825263977051,0
1981-01-16,27.3866672515869,0.000987752573564649,5.44165897369385,0.000163
1981-01-17,26.2500076293945,1.23062372207642,3.91047477722168,0.003593
1981-01-18,26.6433258056641,2.43857455253601,3.54933834075928,0.000163
1981-01-19,25.9225196838379,1.81125044822693,4.35468149185181,0.00196
1981-01-20,25.6043224334717,0.186437949538231,4.24033784866333,0.003593
1981-01-21,26.8109035491943,0.223212480545044,4.63364601135254,0.000163
1981-01-22,27.6154041290283,1.39817214012146,4.68066644668579,0
1981-01-23,27.6407279968262,1.53323674201965,4.86590242385864,0
1981-01-24,27.4963626861572,0.474288791418076,5.16763544082642,0
1981-01-25,26.1034603118897,2.01202321052551,3.84729337692261,0
1981-01-26,25.6229400634766,1.42306816577911,3.98140358924866,0
1981-01-27,24.8758583068848,1.13078582286835,4.07213497161865,0
1981-01-28,25.5492038726807,1.38628029823303,3.87884259223938,0.000817
1981-01-29,25.9506301879883,2.72708344459534,5.23707818984985,0.003593
1981-01-30,25.9985370635986,1.00870656967163,4.42217683792114,0.008656
1981-01-31,25.2747097015381,0.973573923110962,3.86633992195129,0.008656
1981-02-01,26.4672298431397,4.94703769683838,4.70802402496338,0.008656
1981-02-02,26.5511837005615,1.9332023859024,4.82562685012817,0.005879
1981-02-03,25.9752445220947,1.36223971843719,3.77743458747864,0.005879
1981-02-04,25.4274749755859,0.693981647491455,3.9615912437439,0.003593
1981-02-05,26.1974849700928,0.520762205123901,4.43954372406006,0.000817
1981-02-06,26.7730102539063,0.0935644954442978,4.90396022796631,0.003593
1981-02-07,26.6749305725098,0.372408509254456,3.72553086280823,0.008656
1981-02-08,26.9969425201416,2.13610434532166,4.52663898468018,0.00196
1981-02-09,27.5753498077393,0.33105930685997,5.38810443878174,0
1981-02-10,26.3087139129639,0.0250399746000767,4.31100177764893,0.000817
1981-02-11,25.7007522583008,0.695124566555023,3.83363008499146,0.00196
1981-02-12,26.7246246337891,1.53290903568268,4.61094236373901,0.000817
1981-02-13,26.0900688171387,4.29557132720947,4.20157670974731,0.000163
1981-02-14,25.2324867248535,2.76005935668945,3.98467803001404,0.000163
1981-02-15,25.3265438079834,1.85213887691498,3.75675129890442,0.00196
1981-02-16,25.8840751647949,1.96201694011688,4.34409093856812,0.005879
1981-02-17,26.1457748413086,1.62204432487488,3.87640428543091,0.005879
1981-02-18,26.0785350799561,1.77715122699738,3.93615293502808,0.00196
1981-02-19,25.8316650390625,0.62497091293335,4.38899564743042,0.000163
1981-02-20,25.0562744140625,1.11772632598877,3.88535904884338,0
1981-02-21,26.2223529815674,0.958036124706268,5.46755218505859,0
1981-02-22,26.5678195953369,0.271332889795303,4.94209098815918,0.00196
1981-02-23,26.4823455810547,0.571469247341156,5.14520597457886,0.003593
1981-02-24,26.4512767791748,1.61079692840576,4.98692321777344,0.003593
1981-02-25,27.1698131561279,0.207477807998657,4.49109220504761,0.008656
1981-02-26,26.7131633758545,0.636440396308899,4.46048593521118,0.000163
1981-02-27,27.2207469940186,1.20227670669556,4.4043459892273,0
1981-02-28,27.6502170562744,0.552959442138672,4.63165807723999,0
1981-03-01,28.0280055999756,0.000570368079934269,5.3231372833252,0
1981-03-02,26.9573669433594,0.00592550216242671,5.54735851287842,0
1981-03-03,27.3687591552734,0,4.80760812759399,0
1981-03-04,27.7347316741943,0.0501733087003231,5.06130504608154,0
1981-03-05,27.6035652160645,0,5.43444919586182,0
1981-03-06,27.4014549255371,0.0238775033503771,5.87104272842407,0
1981-03-07,28.1410312652588,0,5.88128519058228,0
1981-03-08,28.7644329071045,0.000973400252405554,5.13914346694946,0.000817
1981-03-09,29.369478225708,0,5.2653980255127,0.003593
1981-03-10,29.9504127502441,2.27873682975769,4.99314975738525,0.012249
1981-03-11,27.7101287841797,31.0052471160889,3.49619221687317,0.038869
1981-03-12,27.8421745300293,10.9441318511963,2.96697974205017,0.174909
1981-03-13,27.2710971832275,24.2134685516357,2.41717410087585,0.96649
1981-03-14,26.2937717437744,12.9025735855103,3.34927535057068,0.879444
1981-03-15,25.3732872009277,4.49681520462036,2.14679741859436,0.761368
1981-03-16,25.3025608062744,6.75872278213501,1.68400931358337,0.683305
1981-03-17,26.2161331176758,6.50900411605835,3.21697330474854,0.784396
1981-03-18,25.3254089355469,21.5780811309814,2.33544325828552,1.017934
1981-03-19,24.9521656036377,18.7043724060059,2.5649905204773,1.206888
1981-03-20,25.0705184936523,9.07789421081543,2.21693778038025,1.017934
1981-03-21,25.9749774932861,16.2804164886475,2.65433883666992,1.708261
1981-03-22,25.0950107574463,28.4147567749023,1.70948731899261,1.470803
1981-03-23,24.9427604675293,34.5629959106445,1.67663216590881,1.321371
1981-03-24,23.6193962097168,74.9898529052734,1.10515463352203,2.322974
1981-03-25,23.1035671234131,45.1449394226074,1.249720454216,4.877364
1981-03-26,24.6382751464844,40.7013168334961,2.67340493202209,5.854143
1981-03-27,25.044153213501,7.38131380081177,3.43608570098877,5.479501
1981-03-28,24.8702373504639,16.2333526611328,2.37646293640137,4.924398
1981-03-29,25.016716003418,7.78295993804932,4.32967567443848,3.694319
1981-03-30,24.843132019043,4.00897932052612,4.16385793685913,3.54799
1981-03-31,25.9376964569092,0.140416756272316,3.58503985404968,3.083526
1981-04-01,26.4498691558838,0.0261413715779781,3.97216296195984,2.572354
1981-04-02,25.8628940582275,0.972733914852142,3.29784226417542,2.379481
1981-04-03,25.4628868103027,7.52863788604736,2.61419367790222,2.193303
1981-04-04,25.5565052032471,2.34021782875061,3.23285412788391,1.774403
1981-04-05,25.3348045349121,1.75913155078888,4.31382846832275,1.440427
1981-04-06,25.2512321472168,1.49486207962036,4.0398440361023,0.683305
1981-04-07,23.9458389282227,1.6404824256897,2.94350504875183,0.180952
1981-04-08,25.1311130523682,2.05594825744629,3.08562302589417,0.174909
1981-04-09,24.9119510650635,1.68367874622345,3.42815899848938,0.14094
1981-04-10,24.6527271270752,1.75036883354187,3.42158031463623,0.120036
1981-04-11,24.8943595886231,0.556166350841522,3.28952312469482,0.115136
1981-04-12,24.5879058837891,1.10477781295776,3.37368059158325,0.130324
1981-04-13,23.9240188598633,0.16036131978035,3.38021492958069,0.13555
1981-04-14,24.4813957214356,0.117592632770538,3.28708362579346,0.100765
1981-04-15,24.5317897796631,0.223989635705948,3.42452812194824,0.074471
1981-04-16,25.1213188171387,0.12856625020504,3.797926902771,0.074471
1981-04-17,25.0851612091065,0.387404292821884,3.32262825965881,0.0828
1981-04-18,25.2571620941162,11.3228855133057,2.42968583106995,0.105337
1981-04-19,22.9629211425781,7.69333744049072,1.72281277179718,0.130324
1981-04-20,23.57737159729,5.82138061523438,1.54152882099152,0.1932
1981-04-21,24.5147018432617,13.2389621734619,2.32131385803223,0.311276
1981-04-22,24.4825325012207,16.8686122894287,2.02709007263184,0.7728
1981-04-23,24.4479942321777,7.99172735214233,2.08014869689941,0.843189
1981-04-24,24.6063060760498,12.859525680542,2.24963474273682,0.795991
1981-04-25,24.3808193206787,10.2863674163818,2.20640587806702,0.727563
1981-04-26,24.863733291626,7.51453971862793,2.76554536819458,0.672526
1981-04-27,24.357629776001,1.6248733997345,3.15578460693359,0.598708
1981-04-28,24.4554653167725,1.47945082187653,2.41605114936829,0.509539
1981-04-29,24.8599681854248,0.33843144774437,2.82952213287354,0.453685
1981-04-30,24.6986064910889,0.560923576354981,3.18523478507996,0.326791
1981-05-01,24.1784820556641,0.718908250331879,2.89393281936646,0.199406
1981-05-02,23.9798088073731,3.57485103607178,2.88797116279602,0.186994
1981-05-03,24.7364463806152,3.64663696289063,3.63800311088562,0.186994
1981-05-04,24.084493637085,2.55392813682556,3.15679407119751,0.16315
1981-05-05,24.5655250549316,2.45074248313904,3.55972909927368,0.130324
1981-05-06,24.2532844543457,1.44517874717712,2.75477981567383,0.105337
1981-05-07,24.1221599578857,2.92395496368408,2.46858763694763,0.14094
1981-05-08,24.0294456481934,2.63583159446716,2.69072031974793,0.13555
1981-05-09,23.2561435699463,4.75843238830566,2.33328676223755,0.100765
1981-05-10,23.205509185791,3.30414462089539,2.19698429107666,0.05912
1981-05-11,23.0178565979004,2.57805800437927,2.56943917274475,0.041972
1981-05-12,22.5269432067871,1.09258377552032,2.77675771713257,0.016331
1981-05-13,23.4935970306397,1.14749455451965,2.93375778198242,0.000817
1981-05-14,23.1703777313232,1.31269240379334,2.64514899253845,0
1981-05-15,23.3252105712891,0.772993624210358,2.89002799987793,0
1981-05-16,22.8636016845703,0.09159304946661,2.80632543563843,0
1981-05-17,24.1604347229004,0.0862600803375244,2.96356201171875,0
1981-05-18,23.4875392913818,1.007887840271,2.61719989776611,0
1981-05-19,23.8180484771729,0.542183637619019,2.74872589111328,0
1981-05-20,23.5541687011719,1.94890522956848,2.24848079681396,0
1981-05-21,23.3489322662354,2.24332571029663,2.05358386039734,0
1981-05-22,22.6528606414795,2.69812154769897,2.65671396255493,0.000163
1981-05-23,23.0369110107422,2.10862398147583,2.45387005805969,0.003593
1981-05-24,22.3390827178955,2.33715200424194,2.4739625453949,0.008656
1981-05-25,22.9400424957275,3.54045510292053,2.37653613090515,0.008656
1981-05-26,22.9231548309326,1.22049617767334,2.62485408782959,0.00196
1981-05-27,23.0925712585449,0.914737224578857,2.37679123878479,0
1981-05-28,23.0404148101807,0.888825178146362,2.3741946220398,0
1981-05-29,22.8224639892578,0.0691341459751129,2.58338785171509,0.000817
1981-05-30,23.2915096282959,0.356489539146423,2.15244746208191,0.003593
1981-05-31,23.3247509002686,0.714440107345581,2.28152275085449,0.005879
1981-06-01,23.6180305480957,0.937827050685883,2.46210598945618,0.026783
1981-06-02,22.8019027709961,0.672747373580933,2.49233770370483,0.035929
1981-06-03,22.9785251617432,2.5936496257782,2.54935836791992,0.038869
1981-06-04,23.7106590270996,3.29111742973328,2.14343190193176,0.045238
1981-06-05,24.1021766662598,3.16723895072937,2.10592865943909,0.078717
1981-06-06,23.4536571502686,3.44603180885315,2.17444372177124,0.066632
1981-06-07,24.6331958770752,2.11211633682251,3.04160213470459,0.062712
1981-06-08,24.1716289520264,2.75637006759644,2.84713411331177,0.055527
1981-06-09,24.691385269165,2.41103482246399,2.80556750297546,0.048504
1981-06-10,22.9168186187744,8.996169090271,1.7723468542099,0.041972
1981-06-11,23.3643779754639,1.97409534454346,2.43298125267029,0.035929
1981-06-12,22.9072341918945,0.450496256351471,2.28174638748169,0.038869
1981-06-13,22.8542137145996,1.24104523658752,2.69145655632019,0.041972
1981-06-14,22.8337364196777,2.97313570976257,2.33735752105713,0.048504
1981-06-15,22.2804336547852,2.91361904144287,2.36139631271362,0.055527
1981-06-16,22.8030872344971,3.50381374359131,2.39260935783386,0.078717
1981-06-17,22.6538562774658,1.59583878517151,2.13740301132202,0.062712
1981-06-18,22.7273750305176,0.208218187093735,2.76091003417969,0.070552
1981-06-19,21.7062187194824,0.159752011299133,2.08740162849426,0.05912
1981-06-20,23.6215667724609,0.231971114873886,2.56136846542358,0.048504
1981-06-21,23.0346775054932,0.461872071027756,2.49365282058716,0.055527
1981-06-22,22.3410339355469,1.19256925582886,2.29693102836609,0.066632
1981-06-23,21.8586025238037,4.17225503921509,1.92513871192932,0.078717
1981-06-24,21.8610095977783,10.1051445007324,1.87695121765137,0.0828
1981-06-25,20.7791881561279,8.60023212432861,2.54019737243652,0.096028
1981-06-26,22.2963390350342,5.69894504547119,2.73065423965454,0.110237
1981-06-27,21.54518699646,2.845782995224,1.73953688144684,0.110237
1981-06-28,20.1399574279785,2.14276957511902,2.15780210494995,0.115136
1981-06-29,20.6341018676758,4.28869724273682,2.36210489273071,0.125098
1981-06-30,22.0630321502686,3.07595276832581,2.2752149105072,0.125098
1981-07-01,22.1361656188965,0.471795380115509,2.46010279655457,0.125098
1981-07-02,22.9461193084717,0.354388803243637,2.65141439437866,0.110237
1981-07-03,22.3922290802002,0.168709605932236,2.55237317085266,0.091619
1981-07-04,21.191291809082,3.6915009021759,2.45276737213135,0.096028
1981-07-05,19.7689914703369,12.4694948196411,0.802215993404388,0.120036
1981-07-06,20.6833610534668,11.0826377868652,2.13228750228882,0.157434
1981-07-07,20.1026420593262,13.3367080688477,2.06087613105774,0.238765
1981-07-08,21.2869529724121,8.56723880767822,2.09240317344666,0.426739
1981-07-09,20.7817935943604,4.86459493637085,2.10540318489075,0.342632
1981-07-10,21.9227962493897,2.09096550941467,2.46308493614197,0.259505
1981-07-11,22.4482231140137,1.38678884506226,1.99514222145081,0.326791
1981-07-12,22.3545379638672,1.98596847057343,2.58101963996887,0.418083
1981-07-13,21.6161499023438,1.4721165895462,2.16037225723267,0.392116
1981-07-14,23.1879959106445,0.231008395552635,3.15346431732178,0.326791
1981-07-15,21.6480865478516,0.946095645427704,2.31577825546265,0.199406
1981-07-16,21.3264942169189,0.884797692298889,2.51678800582886,0.125098
1981-07-17,21.5563488006592,1.90234434604645,2.43785190582275,0.08721
1981-07-18,22.2771873474121,0.372594177722931,2.68785905838013,0.0828
1981-07-19,21.7061347961426,0.642994999885559,2.47012639045715,0.078717
1981-07-20,22.4488487243652,0.624658226966858,2.55686497688293,0.074471
1981-07-21,21.267728805542,0.162679761648178,2.74825763702393,0.066632
1981-07-22,19.793062210083,0.386217266321182,2.11748814582825,0.066632
1981-07-23,22.085506439209,1.92612612247467,2.82745027542114,0.051934
1981-07-24,20.9293193817139,0.734045386314392,2.24888277053833,0.048504
1981-07-25,21.25856590271,0.354602038860321,2.51256203651428,0.062712
1981-07-26,21.0814990997314,1.5609530210495,2.13371229171753,0.066632
1981-07-27,21.8909072875977,6.41014814376831,1.85308349132538,0.070552
1981-07-28,21.9187393188477,1.35608303546906,2.99851632118225,0.078717
1981-07-29,21.504711151123,0.234392330050468,3.51449394226074,0.074471
1981-07-30,20.8081665039063,1.02008843421936,2.44974541664124,0.078717
1981-07-31,20.802116394043,1.66635894775391,2.22763538360596,0.070552
1981-08-01,21.6184043884277,0.737724900245667,2.16964888572693,0.05912
1981-08-02,22.0268211364746,0.802672386169434,2.58448624610901,0.048504
1981-08-03,21.2746963500977,1.1524715423584,2.51622748374939,0.038869
1981-08-04,22.4846019744873,3.4846396446228,3.35943603515625,0.041972
1981-08-05,21.4093856811523,4.77552700042725,1.82611751556396,0.048504
1981-08-06,21.060676574707,2.02951788902283,2.61375617980957,0.045238
1981-08-07,21.7331867218018,3.26643228530884,2.82051777839661,0.051934
1981-08-08,22.1480274200439,1.85495793819428,2.41861772537231,0.078717
1981-08-09,21.2698783874512,0.622320830821991,2.77336645126343,0.074471
1981-08-10,20.7586059570313,0.337511897087097,2.1956832408905,0.070552
1981-08-11,20.8679275512695,0.283479928970337,2.95240712165833,0.05912
1981-08-12,22.1872844696045,0.369874209165573,2.82593989372253,0.051934
1981-08-13,21.8837547302246,0.230865508317947,2.3061466217041,0.048504
1981-08-14,21.968713760376,0.0662464201450348,3.97955894470215,0.041972
1981-08-15,22.3903675079346,0.00516823120415211,4.15541839599609,0.041972
1981-08-16,23.1260242462158,0.0905707702040672,3.17154121398926,0.041972
1981-08-17,22.9224853515625,1.16378271579742,3.0564866065979,0.035929
1981-08-18,23.5688400268555,0.880844116210938,3.34873700141907,0.038869
1981-08-19,22.9397411346436,0.204173192381859,3.53710746765137,0.038869
1981-08-20,21.4855785369873,0.562004268169403,1.4608508348465,0.035929
1981-08-21,21.5540428161621,2.36109185218811,2.64638113975525,0.045238
1981-08-22,20.9827842712402,1.09349238872528,2.93851900100708,0.048504
1981-08-23,20.2024574279785,3.40182614326477,1.52678096294403,0.062712
1981-08-24,21.0470600128174,6.93396663665772,1.9851496219635,0.0828
1981-08-25,21.8758487701416,3.26282382011414,2.79621624946594,0.08721
1981-08-26,22.0091400146484,0.577221393585205,3.02590584754944,0.074471
1981-08-27,22.0682353973389,0.603227317333221,3.0848114490509,0.066632
1981-08-28,19.6610698699951,0.0902290046215057,3.28711771965027,0.051934
1981-08-29,20.9613647460938,0.670025527477264,2.69756722450256,0.045238
1981-08-30,22.7725734710693,0.464523166418076,3.42713904380798,0.035929
1981-08-31,21.7009677886963,0.208046704530716,3.15645027160645,0.032989
1981-09-01,22.7673568725586,0.359199851751328,3.67966723442078,0.041972
1981-09-02,22.1247940063477,0.326470196247101,3.06219887733459,0.051934
1981-09-03,22.0148181915283,0.141113430261612,3.5294246673584,0.066632
1981-09-04,22.0652961730957,0.300476491451263,3.08539533615112,0.070552
1981-09-05,23.3320007324219,0.135311126708984,3.76110410690308,0.051934
1981-09-06,23.7320232391357,0.00897182431071997,3.6508309841156,0.041972
1981-09-07,23.4524879455566,0.473954081535339,3.21741127967834,0.038869
1981-09-08,22.3467102050781,1.04896700382233,2.62347602844238,0.021231
1981-09-09,22.8841228485107,0.60665774345398,3.9268753528595,0.016331
1981-09-10,22.3817596435547,0.0022764157038182,4.15083265304565,0.003593
1981-09-11,22.0660400390625,0.0376620963215828,4.36110925674439,0.003593
1981-09-12,22.5730838775635,0.124166198074818,4.17571544647217,0.00196
1981-09-13,22.5852127075195,0.0177863128483295,4.04718255996704,0.005879
1981-09-14,21.2222709655762,0.166595056653023,3.40200543403626,0.005879
1981-09-15,23.1898918151855,0.824332118034363,3.41338610649109,0.003593
1981-09-16,24.7003955841064,0.421566992998123,4.62735509872437,0.005879
1981-09-17,24.7351379394531,0.185514345765114,3.57815980911255,0.012249
1981-09-18,25.410285949707,0.121916562318802,4.76710748672485,0.032989
1981-09-19,23.8378963470459,0.252374112606049,3.85060501098633,0.035929
1981-09-20,23.037410736084,0.142610907554626,3.45176029205322,0.041972
1981-09-21,24.5103740692139,0.0211243666708469,4.56375741958618,0.032989
1981-09-22,23.923023223877,0.159765318036079,4.06953811645508,0.026783
1981-09-23,23.5785903930664,0.869400084018707,3.22531628608704,0.016331
1981-09-24,23.7510185241699,1.08757996559143,3.51683592796326,0.008656
1981-09-25,23.5250816345215,0.374069452285767,3.33000540733337,0.005879
1981-09-26,24.6844234466553,0.385082513093948,4.42128086090088,0.000817
1981-09-27,25.1623516082764,0.0918831452727318,3.58105850219727,0.000163
1981-09-28,26.0973873138428,0.042432714253664,4.90164422988892,0.00196
1981-09-29,25.2624187469482,0.000753973261453211,4.89574289321899,0.008656
1981-09-30,26.0055274963379,0.000188536243513227,5.31496620178223,0.032989
1981-10-01,25.166145324707,0.0396125242114067,3.64665293693543,0.032989
1981-10-02,25.4494609832764,0.729042708873749,3.73896312713623,0.026783
1981-10-03,25.6689929962158,0.285878330469131,4.11330461502075,0.016331
1981-10-04,24.9525623321533,0.0605294965207577,3.71008014678955,0.005879
1981-10-05,25.88623046875,0.0820558145642281,4.37062549591064,0.003593
1981-10-06,26.040096282959,0.0834579169750214,4.14984130859375,0.000817
1981-10-07,26.3383827209473,0.0194526314735413,5.11927175521851,0.003593
1981-10-08,27.3838653564453,0.0107870791107416,5.02575302124023,0.003593
1981-10-09,27.395902633667,0.00441937334835529,4.80662631988525,0.00196
1981-10-10,25.7027549743652,0.0504781045019627,4.14269781112671,0.000817
1981-10-11,25.5109233856201,0.0683187171816826,3.60742545127869,0.000163
1981-10-12,26.5851364135742,0.0303586609661579,4.8512077331543,0
1981-10-13,26.2464103698731,0.0405585952103138,4.2019305229187,0
1981-10-14,26.5224056243897,0,5.66900300979614,0.00196
1981-10-15,26.8811874389648,0.0849708393216133,4.66667652130127,0.003593
1981-10-16,26.2261791229248,0.079690620303154,4.05899047851563,0.000163
1981-10-17,27.9783058166504,0.0317003577947617,5.59725475311279,0.000163
1981-10-18,27.1855506896973,0.103383660316467,4.34865045547485,0
1981-10-19,25.8772239685059,0.441480189561844,3.7237446308136,0
1981-10-20,26.0955791473389,0.582815706729889,4.58935403823853,0
1981-10-21,26.7027111053467,0.00176118861418217,5.74737739562988,0
1981-10-22,27.7016792297363,0.0284290034323931,5.48345232009888,0
1981-10-23,26.1556930541992,0.245334133505821,4.5955114364624,0
1981-10-24,26.2330379486084,0.43084791302681,4.68738079071045,0.000163
1981-10-25,26.3516464233398,0.00574359949678183,5.63313484191895,0.000163
1981-10-26,25.9216899871826,0.13558503985405,4.80788469314575,0.00196
1981-10-27,26.3250770568848,0.000462102558230981,5.17708444595337,0.008656
1981-10-28,26.4034004211426,0.0512439385056496,4.12045526504517,0.008656
1981-10-29,26.0445079803467,0.106262154877186,4.10110425949097,0.026783
1981-10-30,26.0083312988281,0.312714099884033,4.01919746398926,0.038869
1981-10-31,25.6651172637939,1.23641121387482,4.00693464279175,0.051934
1981-11-01,25.2047271728516,4.0419807434082,3.34940624237061,0.048504
1981-11-02,26.0476722717285,7.44718980789185,3.68358564376831,0.05912
1981-11-03,25.7548141479492,5.36325073242188,4.21345472335815,0.070552
1981-11-04,25.8219451904297,6.71151161193848,3.9085807800293,0.070552
1981-11-05,26.9507026672363,2.3257942199707,5.4889087677002,0.055527
1981-11-06,27.0930805206299,1.51591992378235,4.23974132537842,0.066632
1981-11-07,25.1435928344727,5.70374870300293,3.19415783882141,0.078717
1981-11-08,26.6909523010254,6.52046871185303,4.95232009887695,0.078717
1981-11-09,26.6007862091064,0.918401122093201,5.24822950363159,0.074471
1981-11-10,26.8660144805908,3.05539107322693,5.24512767791748,0.066632
1981-11-11,27.0293197631836,0.533984661102295,4.78364372253418,0.062712
1981-11-12,27.084493637085,0.157220304012299,4.98540830612183,0.05912
1981-11-13,26.5716896057129,0.388319760560989,4.08287334442139,0.045238
1981-11-14,26.1168231964111,0.0387852899730206,3.69518375396729,0.032989
1981-11-15,26.9162635803223,0.497878313064575,4.58755254745483,0.000163
1981-11-16,27.2670841217041,0.304211050271988,5.06794595718384,0.008656
1981-11-17,27.0527954101563,0.0232931897044182,5.53369283676148,0.005879
1981-11-18,26.3033561706543,0.543725907802582,4.42603397369385,0.000163
1981-11-19,26.7444705963135,0.114404946565628,5.47289037704468,0
1981-11-20,26.4716053009033,0.319041609764099,4.21658229827881,0.000163
1981-11-21,26.770528793335,0.013726769015193,5.25056886672974,0.005879
1981-11-22,26.8926849365234,0.0571086369454861,5.41151571273804,0.005879
1981-11-23,27.4787082672119,0.81985741853714,4.53010272979736,0.012249
1981-11-24,26.0003128051758,0.339731156826019,4.56526041030884,0.003593
1981-11-25,26.7271919250488,0.188628852367401,5.34947824478149,0.005879
1981-11-26,25.8641605377197,0.0210734996944666,4.23419189453125,0.016331
1981-11-27,26.6429386138916,5.75873571051488e-07,4.74453639984131,0.035929
1981-11-28,27.2380485534668,0.00287829106673598,5.3074049949646,0.032989
1981-11-29,26.5595359802246,0.170212730765343,3.69345569610596,0.012249
1981-11-30,27.1613502502441,0.00251118931919336,5.15810966491699,0.003593
1981-12-01,27.1993827819824,7.57867746870033e-05,5.80273675918579,0.00196
1981-12-02,27.3208179473877,0.0138353519141674,4.92523622512817,0.005879
1981-12-03,26.2670822143555,0.000578802370000631,5.8127703666687,0.005879
1981-12-04,27.2182941436768,0.0746722742915154,4.87261438369751,0.00196
1981-12-05,25.8950595855713,2.70175838470459,3.85833311080933,0.000817
1981-12-06,26.3821201324463,4.0224494934082,4.2609338760376,0.000817
1981-12-07,26.5668563842773,0.535198330879211,4.25370311737061,0
1981-12-08,26.5861110687256,0.0116107175126672,5.6775803565979,0
1981-12-09,27.0257186889648,0.214127317070961,5.29727983474731,0.000163
1981-12-10,27.1483402252197,0.383693546056747,4.41327619552612,0.003593
1981-12-11,27.2657985687256,0.441853702068329,5.23352861404419,0.005879
1981-12-12,26.4404773712158,0.168339982628822,5.07335329055786,0.016331
1981-12-13,27.2344341278076,0.322573840618134,5.35612869262695,0.016331
1981-12-14,27.3523178100586,0.0559091903269291,5.62894630432129,0.026783
1981-12-15,27.2950839996338,4.23160457611084,5.33535718917847,0.038869
1981-12-16,27.6812343597412,3.34406065940857,5.33549547195435,0.045238
1981-12-17,27.3536224365234,0.678926169872284,5.341392993927,0.045238
1981-12-18,26.6132202148438,0.217822566628456,4.69460821151733,0.051934
1981-12-19,25.510404586792,5.61120748519898,2.83473777770996,0.05912
1981-12-20,26.1535968780518,4.97416162490845,4.02236747741699,0.070552
1981-12-21,26.0339183807373,3.75953984260559,3.74220442771912,0.070552
1981-12-22,27.4767608642578,1.67085826396942,5.30619668960571,0.074471
1981-12-23,26.0785751342773,1.04297029972076,4.65607309341431,0.0828
1981-12-24,25.5820598602295,0.520608484745026,3.30295610427856,0.078717
1981-12-25,26.7483367919922,0.452695667743683,4.24295616149902,0.066632
1981-12-26,26.8863735198975,0.518262207508087,4.84144639968872,0.05912
1981-12-27,26.9329471588135,0.171941012144089,5.4349536895752,0.048504
1981-12-28,27.7611408233643,2.57920145988464,4.41654443740845,0.035929
1981-12-29,27.9603328704834,14.8264245986938,4.47082996368408,0.012249
1981-12-30,25.9403038024902,12.8460702896118,2.04642915725708,0.005879
1981-12-31,25.6870613098145,8.12271118164063,2.95822262763977,0.003593
1982-01-01,26.2608699798584,1.12556219100952,3.88229489326477,0.000817
1982-01-02,27.0833072662354,0.686162352561951,4.7220983505249,0
1982-01-03,26.1549644470215,0.00116482027806342,4.87691402435303,0
1982-01-04,26.4562168121338,0.00584867503494024,4.9137110710144,0
1982-01-05,26.3929786682129,0.0323041006922722,4.80986738204956,0
