date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1982-01-06,25.8234481811523,0.386174649000168,3.75983905792236,0
1982-01-07,26.9520778656006,0.331557124853134,5.46316289901733,0
1982-01-08,26.1108856201172,0.234941959381104,3.99932527542114,0
1982-01-09,26.3713054656982,1.50897920131683,4.07621288299561,0
1982-01-10,26.3159141540527,1.54972064495087,3.89758729934692,0.00196
1982-01-11,26.2301654815674,0.80209082365036,4.05948162078857,0.00196
1982-01-12,27.1060810089111,0.42606121301651,5.0347957611084,0.000163
1982-01-13,27.3126430511475,0.0275224335491657,5.3465633392334,0
1982-01-14,27.8841533660889,0.902628064155579,3.86204767227173,0
1982-01-15,26.575927734375,0.927120923995972,4.69881916046143,0
1982-01-16,27.2845287322998,1.32085657119751,5.04461240768433,0
1982-01-17,27.8576316833496,2.31969165802002,3.68930459022522,0
1982-01-18,28.1712951660156,0.701418340206146,4.32313966751099,0
1982-01-19,27.0567321777344,0.0919335708022118,4.8327488899231,0.00196
1982-01-20,26.7137126922607,0.0855172425508499,4.89163684844971,0.003593
1982-01-21,26.8008213043213,0.0845037177205086,5.05452823638916,0.00196
1982-01-22,27.6372699737549,0,5.13681364059448,0
1982-01-23,27.908260345459,0.115460388362408,4.66068983078003,0
1982-01-24,26.7765979766846,0.27886763215065,4.60489797592163,0
1982-01-25,27.378625869751,0.360057681798935,4.279541015625,0
1982-01-26,25.8649787902832,0.544256269931793,4.361741065979,0
1982-01-27,27.1345520019531,0.719815135002136,5.14902687072754,0
1982-01-28,25.3162612915039,0.540895819664002,4.19033861160278,0
1982-01-29,26.2136096954346,1.42748212814331,4.39413690567017,0.000817
1982-01-30,25.8406829833984,0.8880735039711,4.23611211776733,0.000817
1982-01-31,25.9935894012451,1.85005068778992,4.54019498825073,0.003593
1982-02-01,26.548734664917,1.26331472396851,4.72964143753052,0.000817
1982-02-02,26.0728530883789,2.05723118782043,4.18450212478638,0
1982-02-03,27.0796718597412,0.514083445072174,5.30214548110962,0
1982-02-04,25.9780158996582,0.869751870632172,3.963059425354,0
1982-02-05,26.5096130371094,0.0941003262996674,4.15280532836914,0
1982-02-06,27.2616271972656,0.279190987348557,4.79054594039917,0.003593
1982-02-07,26.8576469421387,0.122782751917839,4.85776090621948,0.003593
1982-02-08,27.1074104309082,0.868730843067169,4.13385534286499,0.00196
1982-02-09,26.977819442749,1.44425284862518,4.70622682571411,0
1982-02-10,26.186882019043,1.16265547275543,4.01172828674316,0
1982-02-11,25.5887222290039,1.30853641033173,3.39440202713013,0.000163
1982-02-12,25.7037601470947,2.60065269470215,3.80868053436279,0.000163
1982-02-13,26.0235500335693,1.0612884759903,3.96750998497009,0.00196
1982-02-14,26.6222267150879,1.09136009216309,4.55593919754028,0.005879
1982-02-15,26.1610012054443,2.3661744594574,4.22164630889893,0.008656
1982-02-16,25.59739112854,2.18927311897278,3.83529138565064,0.005879
1982-02-17,25.3215999603272,1.47749423980713,3.40278553962708,0.003593
1982-02-18,26.2270698547363,3.57389068603516,3.76816391944885,0.012249
1982-02-19,25.5924167633057,3.13936042785645,3.04585480690002,0.021231
1982-02-20,25.9726638793945,2.16795229911804,3.61386203765869,0.038869
1982-02-21,25.6064338684082,1.14178144931793,2.6414008140564,0.041972
1982-02-22,26.5990619659424,5.47782230377197,3.88800454139709,0.035929
1982-02-23,27.1380138397217,3.39900541305542,4.44927883148193,0.035929
1982-02-24,27.3860874176025,0.0167122706770897,4.36176300048828,0.012249
1982-02-25,27.258695602417,0.202695399522781,3.95482087135315,0.003593
1982-02-26,27.29567527771,2.71372866630554,4.28098344802856,0.003593
1982-02-27,26.5962142944336,2.20950174331665,3.09658288955689,0.000817
1982-02-28,27.1473999023438,0.929450511932373,4.07579612731934,0
1982-03-01,27.573278427124,0.306730389595032,4.39595413208008,0.000163
1982-03-02,26.7181930541992,0.0125571312382817,5.28593683242798,0.005879
1982-03-03,27.6636066436768,0.00487518403679133,3.9276762008667,0.005879
1982-03-04,28.4186630249023,0.0033893205691129,5.06808805465698,0.003593
1982-03-05,28.3048515319824,0.0750472843647003,5.0841555595398,0.000817
1982-03-06,27.1161613464356,0,5.1158185005188,0
1982-03-07,26.8913898468018,0.0298075471073389,4.7553448677063,0
1982-03-08,28.0985088348389,0.00255926768295467,5.12271738052368,0
1982-03-09,27.8900604248047,0,5.13014078140259,0
1982-03-10,28.0312328338623,0.00596085982397199,4.31482172012329,0
1982-03-11,28.6809177398682,0.0109726721420884,5.39012670516968,0
1982-03-12,27.8579273223877,0.147449761629105,4.76354885101318,0.00196
1982-03-13,27.2165145874023,7.82367933425121e-05,4.37263011932373,0.00196
1982-03-14,27.9214611053467,0.176683589816093,4.68461513519287,0.000163
1982-03-15,27.9991588592529,0.061138104647398,5.12991189956665,0
1982-03-16,27.5196971893311,0.000120424258057028,4.64735221862793,0
1982-03-17,29.0427093505859,0.0446184501051903,4.83850288391113,0
1982-03-18,28.8913478851318,0.000488817284349352,5.44211387634277,0
1982-03-19,29.2704925537109,0.0748903304338455,5.00287914276123,0
1982-03-20,29.4885540008545,0.059447068721056,4.9704122543335,0.000163
1982-03-21,29.7443904876709,0.436478197574616,5.00548315048218,0
1982-03-22,28.8689250946045,0.123095728456974,4.61161947250366,0
1982-03-23,28.6317977905273,1.62684173119487e-05,4.96325874328613,0
1982-03-24,28.7531719207764,8.13567385193892e-06,4.70268774032593,0
1982-03-25,29.0454692840576,0,5.43702697753906,0
1982-03-26,29.4643268585205,0.0296033807098866,5.07079458236694,0
1982-03-27,28.473123550415,0.31354758143425,4.74127149581909,0
1982-03-28,28.5969696044922,0.00645750761032105,5.22196245193481,0
1982-03-29,27.1241588592529,0.000547686009667814,5.47571420669556,0
1982-03-30,26.9962635040283,0.0452572293579578,4.23588132858276,0
1982-03-31,26.8971061706543,0.35025092959404,3.99293732643127,0
1982-04-01,27.104642868042,0.482213318347931,4.25018692016602,0
1982-04-02,27.4725952148438,0.205409318208694,4.31882047653198,0
1982-04-03,26.8663730621338,1.468670129776,3.85727047920227,0
1982-04-04,27.0424976348877,0.903837025165558,3.93579411506653,0
1982-04-05,27.3614540100098,0.05021196231246,4.38623094558716,0
1982-04-06,27.3761405944824,0.031252559274435,4.97425937652588,0.00196
1982-04-07,28.8017234802246,11.3504667282105,4.00134134292603,0.005879
1982-04-08,27.8028335571289,20.026237487793,4.36891746520996,0.005879
1982-04-09,27.4138069152832,6.9228720664978,3.69684362411499,0.003593
1982-04-10,26.3506717681885,2.15028285980225,3.47580933570862,0.016331
1982-04-11,25.7312297821045,1.977499127388,3.54615187644959,0.032989
1982-04-12,25.4474716186523,4.63183355331421,3.42430973052979,0.026783
1982-04-13,25.7461090087891,3.44746112823486,3.36346006393433,0.008656
1982-04-14,25.3965873718262,0.610817432403565,3.76966834068298,0.021231
1982-04-15,27.4588375091553,0.590094029903412,3.5046751499176,0.026783
1982-04-16,27.1161365509033,0.463805347681046,3.76753067970276,0.035929
1982-04-17,27.6948833465576,3.61033630371094,3.78134608268738,0.041972
1982-04-18,25.5102500915527,15.2825517654419,2.10470795631409,0.051934
1982-04-19,23.9761753082275,24.8993721008301,2.0328266620636,0.0828
1982-04-20,24.4780826568604,15.9841527938843,2.70879554748535,0.100765
1982-04-21,23.8122692108154,6.93374729156494,2.63691020011902,0.120036
1982-04-22,23.7723617553711,0.900550901889801,2.0223503112793,0.13555
1982-04-23,24.9035739898682,1.3931599855423,2.58265852928162,0.110237
1982-04-24,25.4679412841797,2.65766286849976,3.04183006286621,0.100765
1982-04-25,25.0396022796631,2.83063340187073,2.82221078872681,0.096028
1982-04-26,24.2223339080811,0.68885213136673,2.69273233413696,0.0828
1982-04-27,24.2547092437744,1.89257895946503,2.68496227264404,0.0828
1982-04-28,23.9981155395508,0.983984768390656,3.03023982048035,0.100765
1982-04-29,23.7021217346191,1.45794868469238,2.82893443107605,0.115136
1982-04-30,23.4223594665527,4.54534959793091,2.63956379890442,0.115136
1982-05-01,22.9451084136963,5.93824052810669,1.51741874217987,0.096028
1982-05-02,23.5299015045166,7.17026472091675,2.28900361061096,0.074471
1982-05-03,24.6046619415283,1.16192162036896,2.67091298103333,0.070552
1982-05-04,24.6375865936279,1.85614478588104,2.95355868339539,0.055527
1982-05-05,22.6092224121094,3.31421446800232,1.47204220294952,0.05912
1982-05-06,21.6985321044922,3.64812135696411,2.13760089874268,0.074471
1982-05-07,22.7073841094971,3.44266057014465,2.53838729858398,0.078717
1982-05-08,23.2402114868164,3.04356598854065,2.0712366104126,0.066632
1982-05-09,23.1948528289795,2.16803455352783,1.40370464324951,0.055527
1982-05-10,23.5789031982422,2.6184253692627,2.44785833358765,0.041972
1982-05-11,24.7674579620361,2.53753018379211,3.1325044631958,0.041972
1982-05-12,24.2506561279297,4.66686916351318,2.64755034446716,0.041972
1982-05-13,24.6988277435303,3.64737677574158,2.97864842414856,0.032989
1982-05-14,23.8810405731201,1.34260404109955,2.95012640953064,0.021231
1982-05-15,23.4948577880859,7.09011316299439,2.6431086063385,0.032989
1982-05-16,23.5368995666504,5.58724737167358,1.89638864994049,0.045238
1982-05-17,24.3965759277344,3.66101670265198,2.60040378570557,0.051934
1982-05-18,24.3497123718262,0.957966268062592,3.21804547309876,0.070552
1982-05-19,24.6347026824951,0.0928811803460121,2.34534478187561,0.078717
1982-05-20,24.7733898162842,0.0623737797141075,3.33516120910645,0.078717
1982-05-21,24.9667835235596,0.259329110383987,2.95710110664368,0.074471
1982-05-22,26.2666435241699,0.417496532201767,3.12253451347351,0.070552
1982-05-23,25.4902515411377,0.417361825704575,3.30505275726318,0.05912
1982-05-24,24.4880771636963,1.09722864627838,2.76054334640503,0.051934
1982-05-25,24.3226642608643,1.17574656009674,2.6185142993927,0.048504
1982-05-26,25.0129375457764,3.23223304748535,3.67744612693787,0.041972
1982-05-27,24.0886306762695,0.826959371566773,2.65652561187744,0.032989
1982-05-28,25.2226467132568,2.30820083618164,2.66141176223755,0.032989
1982-05-29,24.5709762573242,16.8934173583984,3.09793663024902,0.062712
1982-05-30,23.380931854248,28.3526229858398,2.05318284034729,0.151882
1982-05-31,23.6365852355957,44.7265777587891,1.76888835430145,0.672526
1982-06-01,23.6143226623535,33.6409301757813,1.96219635009766,2.608446
1982-06-02,22.3590965270996,39.2789497375488,1.10534250736237,4.461077
1982-06-03,22.5854721069336,18.9403476715088,2.45573687553406,5.187006
1982-06-04,22.8290901184082,8.4998140335083,2.31703543663025,2.908944
1982-06-05,23.9294853210449,7.44619655609131,2.24548864364624,1.791061
1982-06-06,23.7738742828369,1.53301501274109,2.58508729934692,0.661747
1982-06-07,24.1111087799072,0.682518720626831,2.63488364219666,0.186994
1982-06-08,24.0823841094971,2.81951403617859,2.56979417800903,0.130324
1982-06-09,23.1286697387695,6.81169509887695,1.57706654071808,0.16903
1982-06-10,24.1309223175049,10.3267383575439,2.50042819976807,0.180952
1982-06-11,23.3836708068848,8.817626953125,2.52045941352844,0.231905
1982-06-12,23.8049697875977,6.0685248374939,1.61918711662292,0.366966
1982-06-13,23.7430362701416,18.9772243499756,1.89072406291962,0.462831
1982-06-14,23.6570854187012,8.34735774993897,2.25667023658752,0.435721
1982-06-15,23.6091423034668,4.97793388366699,2.85205173492432,0.33463
1982-06-16,22.9531059265137,1.62924182415009,2.2628288269043,0.273877
1982-06-17,23.2102451324463,3.08917045593262,2.40234780311584,0.186994
1982-06-18,23.078742980957,9.17770957946777,2.20442366600037,0.174909
1982-06-19,23.1617565155029,11.3857154846191,2.07324481010437,0.125098
1982-06-20,22.5776233673096,2.00758600234985,2.25616097450256,0.105337
1982-06-21,23.425313949585,0.135447576642036,2.44371438026428,0.105337
1982-06-22,23.5916061401367,0.563681960105896,2.41045546531677,0.0828
1982-06-23,24.0803775787354,0.865389406681061,2.82073855400085,0.105337
1982-06-24,23.4997596740723,0.340886265039444,2.89384746551514,0.110237
1982-06-25,22.51149559021,0.0525608770549297,3.30628871917725,0.115136
1982-06-26,22.4611892700195,0.865267276763916,2.78125834465027,0.146329
1982-06-27,24.2221546173096,0.944192171096802,2.62731194496155,0.16315
1982-06-28,23.8126773834229,0.18245667219162,3.57442927360535,0.180952
1982-06-29,22.112060546875,1.09189534187317,2.02681517601013,0.16315
1982-06-30,23.2919235229492,2.37791681289673,2.17090749740601,0.151882
1982-07-01,23.3113327026367,1.8939836025238,2.11296653747559,0.130324
1982-07-02,23.3564739227295,1.2182537317276,2.63753747940064,0.125098
1982-07-03,22.751880645752,1.52365469932556,1.9166167974472,0.13555
1982-07-04,23.7021236419678,2.32145500183105,2.69463276863098,0.13555
1982-07-05,22.3675899505615,2.99076318740845,3.00974798202515,0.157434
1982-07-06,22.9602947235107,5.15795040130615,2.53886246681213,0.186994
1982-07-07,22.613920211792,3.37162041664124,2.29304909706116,0.199406
1982-07-08,22.8231792449951,3.07276582717896,2.41869854927063,0.174909
1982-07-09,21.8626708984375,0.541684508323669,2.61539053916931,0.16903
1982-07-10,21.8989715576172,0.0386810079216957,3.20823645591736,0.146329
1982-07-11,22.9451293945313,0.142295062541962,2.65720438957214,0.130324
1982-07-12,21.8710613250732,0.714311420917511,2.70586490631104,0.110237
1982-07-13,22.0987854003906,1.1896800994873,2.46887040138245,0.110237
1982-07-14,23.8755855560303,0.472488582134247,2.80250954627991,0.125098
1982-07-15,24.4647407531738,0.68682211637497,2.54296636581421,0.13555
1982-07-16,23.8453922271729,5.60799264907837,2.65317392349243,0.146329
1982-07-17,22.7926750183106,5.76546001434326,2.23983001708984,0.16315
1982-07-18,23.0044860839844,3.45181965827942,2.867760181427,0.16315
1982-07-19,22.2424373626709,2.32072973251343,2.71450233459473,0.16315
1982-07-20,22.5129261016846,1.7692893743515,3.10813784599304,0.186994
1982-07-21,22.4120044708252,1.83551073074341,2.34529495239258,0.245624
1982-07-22,22.4556465148926,3.34966015815735,2.49423384666443,0.266691
1982-07-23,22.2504482269287,2.99234056472778,2.25931215286255,0.273877
1982-07-24,22.9266262054443,4.71399307250977,2.5291485786438,0.296088
1982-07-25,22.4003658294678,4.86362266540527,2.04976224899292,0.326791
1982-07-26,22.2169799804688,5.75373935699463,2.69457077980042,0.288575
1982-07-27,22.1996479034424,7.01068115234375,2.52670407295227,0.296088
1982-07-28,22.2967548370361,2.77273750305176,2.97021245956421,0.311276
1982-07-29,22.603063583374,1.40259730815887,2.48256468772888,0.311276
1982-07-30,22.3607444763184,4.01506900787354,2.40682935714722,0.311276
1982-07-31,24.3721084594727,4.47986125946045,2.761714220047,0.281226
1982-08-01,22.7260856628418,3.76063752174377,1.06946277618408,0.273877
1982-08-02,23.5768280029297,2.44079065322876,2.60605072975159,0.252483
1982-08-03,23.4369430541992,0.978270709514618,2.68722033500671,0.252483
1982-08-04,23.5497646331787,0.681814253330231,3.48826360702515,0.281226
1982-08-05,23.7572956085205,0.427952438592911,3.82071566581726,0.318952
1982-08-06,22.9462947845459,1.27325391769409,2.54896259307861,0.3036
1982-08-07,22.6679229736328,0.987076103687286,3.07295823097229,0.273877
1982-08-08,22.1643180847168,2.06252908706665,2.61605572700501,0.245624
1982-08-09,23.1982307434082,1.96421909332275,2.92546606063843,0.199406
1982-08-10,23.0506420135498,0.983961522579193,2.96675205230713,0.180952
1982-08-11,23.4303035736084,0.167921796441078,2.93971514701843,0.174909
1982-08-12,22.2054920196533,0.469827502965927,2.51806807518005,0.16315
1982-08-13,21.784200668335,3.20196962356567,2.62723088264465,0.14094
1982-08-14,22.3726577758789,3.01874375343323,3.68050098419189,0.130324
1982-08-15,23.0695171356201,1.80069124698639,2.99490261077881,0.115136
1982-08-16,22.4486618041992,0.84322863817215,3.36591863632202,0.110237
1982-08-17,22.7048149108887,0.658280849456787,3.43827891349793,0.120036
1982-08-18,23.3021087646484,0.0393537804484367,3.54703450202942,0.125098
1982-08-19,24.1147270202637,0.0405310764908791,3.55577874183655,0.125098
1982-08-20,24.4890861511231,0.0777878239750862,3.3517632484436,0.125098
1982-08-21,23.7761421203613,9.21973478398286e-05,3.31540727615356,0.110237
1982-08-22,24.2656307220459,0.0783637166023254,3.31735944747925,0.096028
1982-08-23,23.6584949493408,0.148596584796906,2.95868492126465,0.078717
1982-08-24,23.9461421966553,0.258431971073151,3.50696611404419,0.062712
1982-08-25,23.0735778808594,0.279796361923218,2.81043171882629,0.045238
1982-08-26,22.6133728027344,0.203518107533455,3.80496287345886,0.035929
1982-08-27,23.382869720459,0.740754365921021,3.04006004333496,0.035929
1982-08-28,22.7496776580811,4.89499664306641,2.87183666229248,0.026783
1982-08-29,23.1769199371338,5.09212303161621,2.93617796897888,0.038869
1982-08-30,22.509521484375,3.75771164894104,2.86111450195313,0.051934
1982-08-31,23.2729415893555,2.60829663276672,2.99965310096741,0.066632
1982-09-01,23.5529193878174,1.00471699237823,3.06090617179871,0.066632
1982-09-02,23.8289070129395,0.656624257564545,3.32274007797241,0.074471
1982-09-03,24.1797275543213,1.12277615070343,3.43338966369629,0.091619
1982-09-04,23.478141784668,1.03835499286652,3.61067342758179,0.105337
1982-09-05,23.2686347961426,2.35337567329407,3.08673882484436,0.130324
1982-09-06,23.4312915802002,1.11697494983673,3.78804755210876,0.151882
1982-09-07,23.4637565612793,0.580613732337952,2.78503346443176,0.157434
1982-09-08,22.2409248352051,2.49745082855225,2.04910373687744,0.120036
1982-09-09,22.0643539428711,2.9016797542572,2.68817520141602,0.130324
1982-09-10,23.0530338287354,0.566052794456482,3.07830405235291,0.115136
1982-09-11,22.5359191894531,0.335088521242142,3.60764932632446,0.096028
1982-09-12,23.4268016815186,0.865986704826355,2.85566473007202,0.0828
1982-09-13,23.8743782043457,1.03793251514435,3.26655340194702,0.0828
1982-09-14,23.3409862518311,2.03047800064087,3.36170101165772,0.066632
1982-09-15,23.8870468139648,1.17640793323517,3.28873777389526,0.055527
1982-09-16,23.1897068023682,0.817822992801666,3.32315444946289,0.048504
1982-09-17,23.4202423095703,0.624906659126282,3.39686870574951,0.048504
1982-09-18,24.6201992034912,2.17408013343811,2.86597752571106,0.070552
1982-09-19,25.8410568237305,0.0764719545841217,4.12616586685181,0.096028
1982-09-20,26.161958694458,0.0414908602833748,4.06944799423218,0.120036
1982-09-21,24.8577842712402,2.84298348426819,2.36406016349793,0.151882
1982-09-22,24.0435485839844,13.8200731277466,2.34973049163818,0.180952
1982-09-23,22.5421237945557,8.51478290557861,1.28185427188873,0.212144
1982-09-24,22.0615348815918,5.64428997039795,2.64866852760315,0.238765
1982-09-25,23.1904563903809,4.71924781799316,3.03852915763855,0.288575
1982-09-26,23.4464321136475,3.64060115814209,3.32968664169312,0.318952
1982-09-27,24.0246601104736,1.32237434387207,3.25166773796082,0.342632
1982-09-28,25.6445007324219,0.898769915103912,4.91014194488525,0.418083
1982-09-29,26.7184925079346,2.26823019981384,4.11700487136841,0.509539
1982-09-30,23.3180332183838,10.4191608428955,1.90103423595428,0.55837
1982-10-01,21.6535511016846,20.7441024780273,0.763897478580475,0.52881
1982-10-02,22.8943729400635,17.2421588897705,1.80588841438293,0.462831
1982-10-03,24.7164916992188,4.26868486404419,2.59527063369751,0.418083
1982-10-04,24.5678844451904,2.24792790412903,4.74710702896118,0.311276
1982-10-05,24.9438419342041,0.0618488192558289,4.67712497711182,0.273877
1982-10-06,25.0691566467285,0.0291182026267052,4.31394910812378,0.259505
1982-10-07,24.0380363464356,2.04459524154663,3.44518661499023,0.199406
1982-10-08,25.091121673584,0.304063975811005,3.76713013648987,0.180952
1982-10-09,23.4084186553955,0.348535776138306,3.4700345993042,0.174909
1982-10-10,23.8955192565918,0.00126783200539649,4.02379608154297,0.146329
1982-10-11,23.7752342224121,0.0595854446291924,3.34578156471252,0.125098
1982-10-12,25.0099353790283,0.0255344063043594,4.01774024963379,0.115136
1982-10-13,24.3284893035889,4.45215334821114e-07,4.74499797821045,0.100765
1982-10-14,24.9727993011475,0.000147605693200603,4.97795152664185,0.08721
1982-10-15,25.4279861450195,0.356249213218689,3.92465853691101,0.08721
1982-10-16,24.7593803405762,1.01333320140839,4.15569877624512,0.078717
1982-10-17,22.7996425628662,7.51754522323608,1.4673867225647,0.070552
1982-10-18,24.003007888794,9.05056285858154,3.42832803726196,0.066632
1982-10-19,24.1696701049805,1.95909595489502,5.20659637451172,0.066632
1982-10-20,24.6416130065918,0.176325187087059,4.56649494171143,0.055527
1982-10-21,24.3417301177979,0.449992567300797,5.03064250946045,0.045238
1982-10-22,23.1094722747803,0.00845265574753285,4.48174142837524,0.035929
1982-10-23,25.1221466064453,0.00598958041518927,4.37241220474243,0.026783
1982-10-24,24.4935493469238,0.344043970108032,3.88508319854736,0.016331
1982-10-25,24.0393466949463,0.0779091119766235,4.06548309326172,0.008656
1982-10-26,25.325029373169,0.25490602850914,3.89135527610779,0.003593
1982-10-27,25.4281387329102,0.845933854579926,3.77142906188965,0.000163
1982-10-28,25.0032787322998,0.742222547531128,4.27881383895874,0
1982-10-29,25.499210357666,0.140208020806313,4.90923833847046,0.00196
1982-10-30,26.8077392578125,0.539264440536499,5.198486328125,0.008656
1982-10-31,26.6273651123047,0.0025660062674433,5.8923921585083,0.026783
1982-11-01,25.8260841369629,0.218184769153595,5.11618089675903,0.041972
1982-11-02,24.501974105835,2.38628697395325,3.85932922363281,0.048504
1982-11-03,25.3383274078369,2.20716142654419,5.31971025466919,0.048504
1982-11-04,23.9028797149658,1.19833958148956,4.39958572387695,0.045238
1982-11-05,25.3068523406982,0.448278158903122,4.01676607131958,0.041972
1982-11-06,26.1834812164307,0.0219039097428322,4.19710111618042,0.041972
1982-11-07,25.7538642883301,0.294520497322083,4.13917350769043,0.038869
1982-11-08,26.5923480987549,0.0543770864605904,4.15807056427002,0.032989
1982-11-09,25.729082107544,0.0327603369951248,5.00171041488648,0.016331
1982-11-10,26.7316341400147,0.216489717364311,4.26266813278198,0.005879
1982-11-11,26.7361068725586,0.256414741277695,4.69259881973267,0.00196
1982-11-12,26.9461345672607,0.0100289899855852,5.48070955276489,0
1982-11-13,27.0921783447266,1.93844115869979e-07,4.99898099899292,0.000163
1982-11-14,26.8680686950684,0.184593081474304,5.14191675186157,0.00196
1982-11-15,26.9672546386719,0.0256609153002501,5.30682134628296,0.008656
1982-11-16,27.053050994873,2.2275175069808e-05,5.49224233627319,0.021231
1982-11-17,28.0338897705078,0.012938286177814,5.43348217010498,0.038869
1982-11-18,27.8451862335205,0.0236844327300787,5.51115226745606,0.038869
1982-11-19,27.9760913848877,0.166290730237961,5.17428636550903,0.035929
1982-11-20,27.4755020141602,0.230578795075417,5.13967895507813,0.016331
1982-11-21,27.2364864349365,0,5.82982540130615,0.005879
1982-11-22,27.157413482666,0.0782454386353493,5.06853246688843,0.000817
1982-11-23,27.4540519714355,0.15437725186348,5.22041654586792,0
1982-11-24,26.5497493743897,0.070514053106308,4.88827657699585,0
1982-11-25,25.7653255462647,0.0007586037972942,4.94844150543213,0.000163
1982-11-26,25.8463916778564,3.71169198842836e-06,5.77124643325806,0.00196
1982-11-27,26.9816665649414,0.00363725889474154,4.88326740264893,0.005879
1982-11-28,26.8407783508301,0.348337292671204,4.57460165023804,0.008656
1982-11-29,28.0310878753662,0.0318475924432278,4.81316328048706,0.008656
1982-11-30,27.7694492340088,0.0177615527063608,5.75768518447876,0.00196
1982-12-01,26.6618957519531,0.172173574566841,4.79337120056152,0.000817
1982-12-02,26.1476058959961,0.000537714280653745,5.3130259513855,0.00196
1982-12-03,28.2465572357178,0.000357782439095899,5.07686901092529,0.008656
1982-12-04,27.908088684082,3.09694223687984e-05,5.48690557479858,0.016331
1982-12-05,26.5218505859375,0.104516103863716,5.9862232208252,0.021231
1982-12-06,26.0129337310791,0.0156774502247572,4.7306604385376,0.016331
1982-12-07,26.794319152832,0.00494695687666535,5.13282155990601,0.016331
1982-12-08,27.3280906677246,0.0341620407998562,5.56790590286255,0.012249
1982-12-09,26.0737037658691,0.0208718702197075,4.68124771118164,0.016331
1982-12-10,26.7118358612061,0.357083469629288,5.37206602096558,0.026783
1982-12-11,26.5492000579834,0.1025071144104,4.79853391647339,0.038869
1982-12-12,26.4086208343506,0.552387356758118,4.487633228302,0.041972
1982-12-13,25.8114280700684,0.812177002429962,4.76298952102661,0.041972
1982-12-14,26.6775150299072,0.210147738456726,4.70306062698364,0.026783
1982-12-15,26.958381652832,0.316755026578903,4.23142099380493,0.016331
1982-12-16,28.059455871582,1.45936799049377,5.1298394203186,0.008656
1982-12-17,26.6220474243164,0.324593156576157,4.6021294593811,0.003593
1982-12-18,25.8946933746338,0.396293163299561,3.99262118339539,0.00196
1982-12-19,26.9454002380371,0.149103954434395,5.48576641082764,0
1982-12-20,28.0319519042969,0.0350440070033073,5.0981912612915,0
1982-12-21,28.1343517303467,8.28726624604315e-05,5.79537916183472,0
1982-12-22,28.4071788787842,0.331628084182739,6.10440444946289,0
1982-12-23,28.7247943878174,0.0520500242710114,5.5058126449585,0
1982-12-24,28.5012474060059,2.77819228172302,4.73413467407227,0
1982-12-25,28.5050640106201,1.14708769321442,5.74360322952271,0.000817
1982-12-26,27.4901084899902,2.53083252906799,4.86408233642578,0.005879
1982-12-27,27.0183067321777,5.04981231689453,4.53911542892456,0.012249
1982-12-28,26.543830871582,0.757361769676209,4.2240948677063,0.016331
1982-12-29,26.5894241333008,2.58439540863037,3.76230001449585,0.016331
1982-12-30,27.0737075805664,0.437484741210938,3.81959271430969,0.026783
1982-12-31,27.2399196624756,0.455897986888886,4.24823713302612,0.032989
1983-01-01,26.3597316741943,0.636270761489868,3.26500487327576,0.038869
1983-01-02,27.8076419830322,0.112279020249844,5.40949010848999,0.041972
1983-01-03,28.4422607421875,0.00509724672883749,5.15144395828247,0.041972
1983-01-04,28.1076412200928,0.170454353094101,4.51124811172485,0.032989
1983-01-05,28.1679763793945,0.134933635592461,5.03314161300659,0.016331
1983-01-06,28.1627178192139,0.0022975904867053,5.72188997268677,0.008656
1983-01-07,28.7425727844238,0.0936938598752022,5.34473896026611,0.005879
1983-01-08,28.2963962554932,0.0903673395514488,5.05580282211304,0.005879
1983-01-09,28.1616058349609,2.91712512989761e-05,5.68750381469727,0.00196
1983-01-10,27.9527969360352,0.00116635416634381,4.77043676376343,0.000817
1983-01-11,27.6056213378906,0.000887769216205925,5.81683492660523,0.005879
1983-01-12,27.652889251709,0.0132920295000076,5.00303268432617,0.032989
