date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1983-01-13,28.4746646881104,0.0275872424244881,5.1908974647522,0.035929
1983-01-14,27.3268356323242,0.029781611636281,3.62662386894226,0.045238
1983-01-15,27.5318565368652,0.177655711770058,3.36296558380127,0.048504
1983-01-16,27.875020980835,0.849280059337616,4.42899894714355,0.048504
1983-01-17,28.1924552917481,2.02391362190247,4.65187883377075,0.048504
1983-01-18,28.6065101623535,1.37138533592224,4.79584646224976,0.041972
1983-01-19,28.9760684967041,1.1679265499115,5.22121620178223,0.032989
1983-01-20,28.8436107635498,4.68526649475098,4.01317119598389,0.032989
1983-01-21,28.6660060882568,4.07300567626953,4.97856092453003,0.041972
1983-01-22,27.5784187316895,28.7304954528809,2.24644708633423,0.055527
1983-01-23,28.4293537139893,4.3689341545105,3.56918263435364,0.066632
1983-01-24,27.7694721221924,1.47662246227264,4.13586950302124,0.0828
1983-01-25,26.9449005126953,0.484002262353897,4.05034971237183,0.0828
1983-01-26,26.0868263244629,1.06303143501282,2.57051253318787,0.0828
1983-01-27,25.5966548919678,1.80430257320404,1.55894923210144,0.074471
1983-01-28,23.6934623718262,13.0094432830811,1.11626267433167,0.066632
1983-01-29,24.4747104644775,6.96178913116455,3.48137354850769,0.055527
1983-01-30,25.5782318115234,2.39250349998474,3.65482544898987,0.048504
1983-01-31,26.5193195343018,1.19530642032623,4.44584321975708,0.045238
1983-02-01,26.4138355255127,0.6924147605896,4.49410629272461,0.038869
1983-02-02,26.9066104888916,2.638916015625,4.33158826828003,0.032989
1983-02-03,26.8014163970947,0.787769436836243,4.57379341125488,0.026783
1983-02-04,26.8108329772949,1.63358795642853,3.86195588111877,0.041972
1983-02-05,25.6631946563721,11.5783004760742,2.77605581283569,0.051934
1983-02-06,26.313871383667,15.9131383895874,2.90407943725586,0.066632
1983-02-07,25.3609619140625,23.7078304290772,2.86980772018433,0.0828
1983-02-08,25.1958408355713,26.0895214080811,2.78716135025024,0.105337
1983-02-09,25.2273559570313,18.4726734161377,2.53056025505066,0.238765
1983-02-10,26.5901889801025,10.3938035964966,3.43811178207397,0.392116
1983-02-11,26.6616725921631,0.940434873104095,5.29665184020996,0.273877
1983-02-12,25.8683605194092,1.10587155818939,4.13544893264771,0.1932
1983-02-13,27.3059196472168,0.903535068035126,4.79498720169067,0.151882
1983-02-14,26.6444873809814,1.08053684234619,4.62444686889648,0.115136
1983-02-15,26.1681842803955,2.76818323135376,3.86979651451111,0.105337
1983-02-16,26.060619354248,1.0330001115799,3.79266357421875,0.115136
1983-02-17,26.0236682891846,1.750408411026,3.68594717979431,0.151882
1983-02-18,25.151517868042,0.542666971683502,3.56949377059937,0.180952
1983-02-19,26.2342281341553,0.855616688728333,2.99747920036316,0.157434
1983-02-20,26.444803237915,1.32940280437469,3.60381937026978,0.125098
1983-02-21,26.0668830871582,7.95129632949829,3.69525718688965,0.078717
1983-02-22,26.0642642974854,3.68174958229065,3.65211987495422,0.08721
1983-02-23,26.4868850708008,1.02665114402771,3.57207560539246,0.078717
1983-02-24,25.3601245880127,1.98318195343018,3.80009412765503,0.051934
1983-02-25,26.9743461608887,1.17084789276123,3.78553748130798,0.041972
1983-02-26,26.8370380401611,0.749270439147949,4.85749053955078,0.038869
1983-02-27,26.5517845153809,0.161420732736588,4.84057140350342,0.038869
1983-02-28,27.1304664611816,0.0491996556520462,4.87060642242432,0.035929
1983-03-01,26.3938064575195,0.0471291057765484,4.56112957000732,0.026783
1983-03-02,27.0017986297607,0.19669184088707,4.76299905776978,0.026783
1983-03-03,27.2442646026611,0.00418222928419709,4.90372037887573,0.026783
1983-03-04,27.5471248626709,0.213088303804398,4.4460654258728,0.026783
1983-03-05,27.532922744751,0.232205048203468,4.37287521362305,0.026783
1983-03-06,27.4559650421143,3.34298181533814,4.6121563911438,0.021231
1983-03-07,27.0365352630615,6.94068574905396,4.72378396987915,0.016331
1983-03-08,26.4540500640869,4.71069574356079,3.99371838569641,0.035929
1983-03-09,26.3428821563721,5.81145811080933,3.47159743309021,0.051934
1983-03-10,26.7882289886475,5.40091609954834,3.88972759246826,0.074471
1983-03-11,26.8834609985352,3.10896968841553,3.76292943954468,0.0828
1983-03-12,27.6251068115234,0.33473002910614,3.43468689918518,0.066632
1983-03-13,26.6260986328125,1.7099916934967,3.7751305103302,0.045238
1983-03-14,27.946216583252,1.27251327037811,4.62737894058228,0.038869
1983-03-15,27.4550647735596,0.866970658302307,4.28154993057251,0.035929
1983-03-16,27.909854888916,1.31085526943207,4.56083965301514,0.032989
1983-03-17,26.9837894439697,0.321924179792404,3.74037599563599,0.021231
1983-03-18,26.7089672088623,0.50867760181427,4.42615222930908,0.016331
1983-03-19,27.4829521179199,1.27429234981537,4.65983724594116,0.016331
1983-03-20,27.6502532958984,0.865909337997437,4.6840705871582,0.016331
1983-03-21,27.5979690551758,3.28198552131653,3.82241678237915,0.016331
1983-03-22,27.2073211669922,6.10070419311523,4.09548377990723,0.016331
1983-03-23,25.7252750396729,3.81263661384583,3.24700236320496,0.021231
1983-03-24,25.5137042999268,11.3692569732666,2.81240344047546,0.032989
1983-03-25,24.6896686553955,18.8764419555664,1.42567801475525,0.045238
1983-03-26,25.4027709960938,18.3991069793701,1.8137971162796,0.05912
1983-03-27,25.1656494140625,16.591423034668,1.55368590354919,0.100765
1983-03-28,25.8129386901856,11.2446355819702,2.14194416999817,0.146329
1983-03-29,26.5576591491699,15.6567325592041,3.15984082221985,0.1932
1983-03-30,26.7662239074707,20.9791774749756,3.48314785957336,0.266691
1983-03-31,27.1120948791504,8.43158531188965,3.36385989189148,0.273877
1983-04-01,26.4414367675781,0.938603222370148,3.37772727012634,0.366966
1983-04-02,25.578914642334,4.08212375640869,2.41626262664795,0.444703
1983-04-03,25.690092086792,4.03885126113892,2.876544713974,0.350635
1983-04-04,25.4625644683838,9.19818592071533,3.19995498657227,0.266691
1983-04-05,25.3003215789795,2.93813371658325,2.9354088306427,0.218677
1983-04-06,25.9730758666992,2.60011053085327,3.56215810775757,0.180952
1983-04-07,26.9939575195313,3.50908708572388,3.68802666664124,0.157434
1983-04-08,26.7991161346436,1.64511978626251,2.95000839233398,0.13555
1983-04-09,27.1568355560303,3.67094588279724,4.19957780838013,0.130324
1983-04-10,26.1347846984863,0.739748001098633,3.36281728744507,0.096028
1983-04-11,25.6104354858398,1.70042729377747,3.16922450065613,0.074471
1983-04-12,25.7580184936523,0.517398297786713,3.44551992416382,0.062712
1983-04-13,25.5541286468506,1.40121078491211,3.71051931381226,0.062712
1983-04-14,25.5620918273926,1.08400249481201,3.75737762451172,0.062712
1983-04-15,26.0667057037354,1.05383467674255,3.42117500305176,0.055527
1983-04-16,25.9402694702148,1.32739019393921,3.55676817893982,0.048504
1983-04-17,26.620002746582,1.06625068187714,4.17412185668945,0.055527
1983-04-18,25.9983940124512,5.37563896179199,3.21254801750183,0.055527
1983-04-19,25.4346199035645,5.19775199890137,3.22674584388733,0.062712
1983-04-20,25.7247734069824,7.25749015808106,3.41477108001709,0.0828
1983-04-21,26.7812557220459,1.92516624927521,4.32396841049194,0.074471
1983-04-22,27.4783420562744,0.0588611774146557,4.05350589752197,0.074471
1983-04-23,27.2460594177246,0.295647948980331,3.52299332618713,0.066632
1983-04-24,26.584171295166,0.696406185626984,3.69163513183594,0.062712
1983-04-25,26.8923187255859,1.28497552871704,3.8155837059021,0.055527
1983-04-26,26.9086418151856,1.27055704593658,3.88938641548157,0.048504
1983-04-27,24.9390125274658,1.02992379665375,3.54107117652893,0.051934
1983-04-28,26.0160789489746,6.28317975997925,3.89626622200012,0.066632
1983-04-29,25.4111824035645,7.1261568069458,3.53939867019653,0.078717
1983-04-30,25.2595882415772,2.18105697631836,2.8867712020874,0.070552
1983-05-01,25.5168876647949,3.07572531700134,4.13638210296631,0.066632
1983-05-02,25.9454231262207,1.28392541408539,3.52200484275818,0.066632
1983-05-03,24.9644203186035,0.925808012485504,3.21248912811279,0.078717
1983-05-04,25.6975898742676,0.576087713241577,3.48602366447449,0.08721
1983-05-05,25.3197154998779,0.356080323457718,3.56894254684448,0.078717
1983-05-06,25.1106929779053,1.44708979129791,2.9424250125885,0.078717
1983-05-07,25.3532085418701,0.764360010623932,2.61601901054382,0.078717
1983-05-08,25.5552711486816,1.49301075935364,3.05352330207825,0.070552
1983-05-09,25.9941864013672,1.49625611305237,2.93691539764404,0.055527
1983-05-10,26.0244178771973,0.514071106910706,2.82708978652954,0.055527
1983-05-11,25.8475742340088,0.546897053718567,3.38235521316528,0.055527
1983-05-12,25.8382453918457,0.484157353639603,3.88274145126343,0.051934
1983-05-13,24.6423377990723,0.852460622787476,2.951655626297,0.041972
1983-05-14,24.6501541137695,1.20853018760681,3.03731966018677,0.041972
1983-05-15,24.6733131408691,1.2272561788559,2.91394376754761,0.041972
1983-05-16,25.4217567443848,1.01745891571045,3.04106521606445,0.041972
1983-05-17,25.3843593597412,0.159683302044868,2.96137833595276,0.041972
1983-05-18,25.4527778625488,0.578632593154907,2.64686727523804,0.035929
1983-05-19,25.9541168212891,0.373205184936523,3.01604509353638,0.026783
1983-05-20,25.663293838501,0.0993103533983231,2.52686858177185,0.016331
1983-05-21,25.9830017089844,0.0260867495089769,3.45065689086914,0.016331
1983-05-22,25.7273445129395,0.480402082204819,2.87405347824097,0.035929
1983-05-23,25.3534450531006,1.29696917533875,2.65723967552185,0.041972
1983-05-24,25.4237689971924,1.01842713356018,3.00015711784363,0.048504
1983-05-25,24.9887619018555,0.00468045333400369,3.37897181510925,0.048504
1983-05-26,24.9926567077637,0.239038780331612,2.9392671585083,0.035929
1983-05-27,24.9345474243164,0.174733266234398,3.11953592300415,0.032989
1983-05-28,24.7890930175781,0.210563287138939,3.5891797542572,0.026783
1983-05-29,24.1162414550781,0.140841573476791,2.33696722984314,0.026783
1983-05-30,25.6070442199707,0.475701093673706,2.60527682304382,0.021231
1983-05-31,25.8036308288574,0.122358664870262,3.60866355895996,0.012249
1983-06-01,25.3149166107178,0.0600149296224117,3.47421407699585,0.008656
1983-06-02,24.4865398406982,1.78499919911701e-06,3.48826885223389,0.008656
1983-06-03,25.6427059173584,0.00904652383178473,3.27333927154541,0.035929
1983-06-04,23.6177463531494,0.275701493024826,2.38932800292969,0.026783
1983-06-05,24.851411819458,0.245902955532074,3.46474385261536,0.021231
1983-06-06,23.7034473419189,1.2177642583847,2.63316440582275,0.016331
1983-06-07,24.4586544036865,0.947635591030121,2.47288107872009,0.016331
1983-06-08,23.1712589263916,0.152711898088455,2.53110194206238,0.016331
1983-06-09,24.5108547210693,0.20336426794529,3.22467541694641,0.012249
1983-06-10,23.6144981384277,0.311956435441971,2.47584676742554,0.008656
1983-06-11,23.4393615722656,0.702872514724731,2.7223846912384,0.005879
1983-06-12,24.0125942230225,1.89265525341034,2.37065482139587,0.005879
1983-06-13,24.4958400726318,1.56137871742249,2.83700776100159,0.008656
1983-06-14,24.2383632659912,1.318732380867,2.04769492149353,0.038869
1983-06-15,24.4464740753174,1.11527335643768,2.93861484527588,0.026783
1983-06-16,24.6581001281738,0.359898537397385,2.61847114562988,0.026783
1983-06-17,24.7524471282959,0.204928308725357,3.21522974967957,0.026783
1983-06-18,23.7313327789307,2.65664792060852,2.26856803894043,0.032989
1983-06-19,23.1748218536377,11.9586620330811,2.28535032272339,0.045238
1983-06-20,23.0482482910156,11.6777143478394,2.04584622383118,0.035929
1983-06-21,22.762580871582,8.00283336639404,2.31388711929321,0.032989
1983-06-22,23.6259708404541,1.45127415657043,2.41413140296936,0.026783
1983-06-23,23.5115432739258,0.667964458465576,2.42688393592834,0.012249
1983-06-24,23.8581676483154,0.176598280668259,2.82981729507446,0.005879
1983-06-25,22.5143966674805,0.511493146419525,2.51302194595337,0.008656
1983-06-26,23.8850555419922,1.0597859621048,2.26716828346252,0.032989
1983-06-27,24.206521987915,0.646128594875336,2.55657267570496,0.035929
1983-06-28,24.2332611083984,1.0523521900177,2.7455849647522,0.038869
1983-06-29,23.1081047058105,0.201050117611885,2.702561378479,0.035929
1983-06-30,22.9667053222656,0.325717866420746,2.57243227958679,0.026783
1983-07-01,23.1551952362061,0.345441162586212,2.25037717819214,0.021231
1983-07-02,23.0978202819824,0.0448536425828934,3.4083685874939,0.016331
1983-07-03,24.4579048156738,1.07075109667676e-07,2.79247522354126,0.016331
1983-07-04,24.0289402008057,0.141969710588455,2.72235536575317,0.016331
1983-07-05,23.4040241241455,2.27337765693665,2.89332056045532,0.032989
1983-07-06,23.3775119781494,1.68863224983215,2.62475752830505,0.041972
1983-07-07,23.4440593719482,8.22636890411377,2.42656826972961,0.048504
1983-07-08,24.0635242462158,9.67382144927979,2.64919447898865,0.048504
1983-07-09,23.3912124633789,4.0957088470459,2.55694389343262,0.051934
1983-07-10,23.735782623291,1.17141842842102,3.47052192687988,0.048504
1983-07-11,22.2308502197266,0.444980174303055,2.41842699050903,0.041972
1983-07-12,22.7722320556641,5.50799989700317,2.48004555702209,0.041972
1983-07-13,23.5052471160889,3.4746584892273,2.6728949546814,0.062712
1983-07-14,23.4281978607178,0.272065162658691,3.20369625091553,0.08721
1983-07-15,22.1906852722168,0.870980083942413,2.60581231117249,0.100765
1983-07-16,23.0439357757568,1.15136647224426,3.50936913490295,0.110237
1983-07-17,23.1680965423584,0.130280867218971,3.10504007339478,0.125098
1983-07-18,22.8852634429932,0.0016833379631862,3.34897351264954,0.105337
1983-07-19,23.8087368011475,6.18632566329325e-06,3.53370976448059,0.08721
1983-07-20,24.1600170135498,0.0031535173766315,3.35851049423218,0.070552
1983-07-21,23.5675296783447,0.0199320521205664,3.35027241706848,0.051934
1983-07-22,25.0326843261719,0.0642076954245567,3.28194999694824,0.035929
1983-07-23,23.6657886505127,0.242466330528259,2.65254664421082,0.026783
1983-07-24,22.8849849700928,0.948098242282867,2.68663239479065,0.026783
1983-07-25,22.8011608123779,0.51233047246933,3.17833518981934,0.026783
1983-07-26,22.7802753448486,0.263954013586044,2.50463676452637,0.026783
1983-07-27,22.9788093566895,3.15859508514404,2.58988118171692,0.041972
1983-07-28,23.1412029266357,2.40009737014771,2.94123363494873,0.055527
1983-07-29,22.2140960693359,7.84159851074219,1.6890857219696,0.062712
1983-07-30,22.5671195983887,9.94223213195801,2.41558527946472,0.070552
1983-07-31,22.3155212402344,2.17292308807373,2.65337491035461,0.05912
1983-08-01,22.5676555633545,1.31636202335358,2.70346546173096,0.048504
1983-08-02,23.978235244751,0.214236035943031,3.08220934867859,0.048504
1983-08-03,24.4793090820313,0.399259746074677,3.60662984848022,0.045238
1983-08-04,24.565637588501,1.57215201854706,2.83456945419312,0.038869
1983-08-05,22.9521541595459,8.083571434021,1.61854517459869,0.035929
1983-08-06,22.4418411254883,9.4419527053833,1.96361219882965,0.045238
1983-08-07,22.1495037078857,5.3074517250061,2.16744661331177,0.048504
1983-08-08,22.3152027130127,1.52588891983032,2.61652636528015,0.045238
1983-08-09,22.1832599639893,0.402708142995834,3.05239796638489,0.048504
1983-08-10,21.1151103973389,0.0752902179956436,3.51826763153076,0.055527
1983-08-11,21.8173046112061,2.45516443252564,2.89444351196289,0.066632
1983-08-12,22.2325553894043,3.66969466209412,2.81883430480957,0.070552
1983-08-13,22.8017520904541,0.812926650047302,3.74158930778503,0.05912
1983-08-14,23.1309700012207,0.342866837978363,3.45265173912048,0.048504
1983-08-15,23.4425601959229,0.202637210488319,3.63404726982117,0.041972
1983-08-16,22.4988441467285,2.49816226959229,1.86678802967072,0.038869
1983-08-17,23.0834369659424,5.84605598449707,2.81846451759338,0.038869
1983-08-18,22.4752616882324,1.53352737426758,2.88459753990173,0.038869
1983-08-19,22.6411991119385,0.206150621175766,2.69740629196167,0.041972
1983-08-20,23.4520454406738,0.323538661003113,3.121262550354,0.055527
1983-08-21,22.5564079284668,0.0835224837064743,3.84433007240295,0.074471
1983-08-22,22.305290222168,5.7453408241272,2.43948554992676,0.0828
1983-08-23,22.5023574829102,7.02825021743774,2.31839156150818,0.078717
1983-08-24,21.6492729187012,8.57791137695313,1.57333219051361,0.05912
1983-08-25,23.2913417816162,3.71224689483643,3.40127968788147,0.051934
1983-08-26,22.8035678863525,0.650900602340698,2.63145518302918,0.038869
1983-08-27,22.3664398193359,0.81965845823288,2.61280560493469,0.032989
1983-08-28,23.7961196899414,1.14309453964233,3.3393874168396,0.035929
1983-08-29,22.3129806518555,0.609504699707031,3.45078611373901,0.041972
1983-08-30,22.5575542449951,0.668664991855621,2.90685701370239,0.048504
1983-08-31,22.8895931243897,0.165329799056053,4.49429893493652,0.041972
1983-09-01,24.9367122650147,0.0101284505799413,4.4743275642395,0.038869
1983-09-02,26.1183929443359,0.00299666775390506,4.53541612625122,0.038869
1983-09-03,25.7447147369385,0.0389336869120598,3.6962194442749,0.038869
1983-09-04,23.9823760986328,0.240864858031273,3.41603922843933,0.032989
1983-09-05,24.6698608398438,0.13056492805481,3.78257656097412,0.026783
1983-09-06,24.1151237487793,0.0735335499048233,3.94067764282227,0.021231
1983-09-07,24.1121482849121,0.0567578934133053,4.64188432693481,0.016331
1983-09-08,23.9756603240967,0.187625005841255,4.53468084335327,0.016331
1983-09-09,22.4366188049316,0.00123611150775105,4.71387195587158,0.016331
1983-09-10,23.8373279571533,0.53251051902771,3.08053016662598,0.016331
1983-09-11,24.1769237518311,1.16267228126526,3.38146686553955,0.032989
1983-09-12,24.2720584869385,3.35622048377991,3.00133943557739,0.035929
1983-09-13,24.6635398864746,1.6788113117218,3.58330011367798,0.035929
1983-09-14,24.6452789306641,0.151221737265587,3.45993900299072,0.045238
1983-09-15,24.7140865325928,0.162502571940422,3.51699423789978,0.048504
1983-09-16,25.9595890045166,0.0553425773978233,3.71789455413818,0.045238
1983-09-17,25.9276962280273,0.0365481376647949,4.51895236968994,0.035929
1983-09-18,25.0449466705322,0.0196038205176592,4.91251420974731,0.016331
1983-09-19,24.3358268737793,0.00821175612509251,5.05829286575317,0.008656
1983-09-20,24.8247718811035,0.0040420601144433,4.81136083602905,0.005879
1983-09-21,25.9474620819092,0.20135235786438,4.42965269088745,0.005879
1983-09-22,25.306282043457,0.395610958337784,3.42362570762634,0.005879
1983-09-23,25.9248428344727,0.62079644203186,4.65733432769775,0.008656
1983-09-24,25.69801902771,0.108507834374905,4.22855949401855,0.021231
1983-09-25,26.3181095123291,0.000969888526014984,5.22459602355957,0.032989
1983-09-26,26.657190322876,0.027901777997613,4.83244609832764,0.016331
1983-09-27,25.7182235717773,1.4725581407547,3.46907424926758,0.016331
1983-09-28,25.1218338012695,1.74861133098602,3.62572717666626,0.016331
1983-09-29,25.5879669189453,0.410907685756683,3.57137584686279,0.021231
1983-09-30,24.5115032196045,5.81785345077515,4.0453987121582,0.038869
1983-10-01,24.8266315460205,6.44492530822754,4.02656173706055,0.041972
1983-10-02,24.8476905822754,1.77073311805725,3.75530171394348,0.041972
1983-10-03,24.515998840332,1.40955805778503,3.60064172744751,0.035929
1983-10-04,24.4408893585205,3.48442268371582,3.80430126190186,0.021231
1983-10-05,24.6195983886719,4.10244417190552,3.66305136680603,0.016331
1983-10-06,24.6504325866699,4.45089292526245,3.57446455955505,0.016331
1983-10-07,24.4605407714844,0.650404095649719,4.24394845962524,0.032989
1983-10-08,24.1862468719482,0.175750121474266,3.92917060852051,0.035929
1983-10-09,24.4014358520508,0.212554961442947,3.64850664138794,0.035929
1983-10-10,25.5464820861816,0.143068417906761,4.64567947387695,0.016331
1983-10-11,26.5155487060547,0,5.28356313705444,0.012249
1983-10-12,26.5255088806152,0.507852494716644,4.17586231231689,0.012249
1983-10-13,25.7909469604492,0.251629441976547,4.01857900619507,0.016331
1983-10-14,25.8428897857666,0.451053261756897,4.43524789810181,0.016331
1983-10-15,25.1190414428711,0.838115930557251,4.34015512466431,0.016331
1983-10-16,26.8549213409424,0.110842190682888,5.34918403625488,0.016331
1983-10-17,27.3377494812012,0.00226151151582599,5.17433643341065,0.016331
1983-10-18,27.6064491271973,5.54484074655193e-07,5.53925180435181,0.016331
1983-10-19,27.401538848877,0.384045720100403,5.67003059387207,0.005879
1983-10-20,26.9509334564209,0.00351039785891771,4.94624376296997,0.003593
1983-10-21,26.0200901031494,0.0367844738066196,4.3884654045105,0.005879
1983-10-22,26.6364402770996,0.0885932892560959,4.75503253936768,0.008656
1983-10-23,26.9153060913086,0.0166763011366129,4.65378522872925,0.008656
1983-10-24,26.8075981140137,0,5.97013282775879,0.008656
1983-10-25,25.7117557525635,0.618417680263519,4.2831768989563,0.026783
1983-10-26,24.0794544219971,5.08519744873047,4.03622102737427,0.038869
1983-10-27,23.8714256286621,3.57690143585205,3.97131538391113,0.038869
1983-10-28,24.3461666107178,3.30347847938538,4.15412569046021,0.035929
1983-10-29,24.1487789154053,2.55520749092102,3.93045258522034,0.016331
1983-10-30,24.1729125976563,2.24609613418579,3.49243497848511,0.008656
1983-10-31,24.1863250732422,1.10810089111328,3.95322704315186,0.016331
1983-11-01,25.5310668945313,2.48138022422791,3.74118423461914,0.026783
1983-11-02,26.3120346069336,0.999469041824341,4.19839429855347,0.021231
1983-11-03,25.8652858734131,0.906186819076538,4.22168159484863,0.012249
1983-11-04,27.0561218261719,0.0831297114491463,5.22143030166626,0.008656
1983-11-05,26.9107246398926,14.7829704284668,3.46669292449951,0.008656
1983-11-06,27.2202568054199,11.8572292327881,5.10433769226074,0.008656
1983-11-07,26.9188194274902,18.7509021759033,3.58230924606323,0.026783
1983-11-08,24.9922847747803,7.12315464019775,2.78137373924255,0.055527
1983-11-09,26.8713779449463,0.369973003864288,5.16159343719482,0.074471
1983-11-10,27.7444839477539,4.55318450927734,5.48924112319946,0.074471
1983-11-11,26.6543464660645,0.39052414894104,4.38729381561279,0.070552
1983-11-12,27.6121921539307,4.10746215493418e-05,5.54524993896484,0.05912
1983-11-13,27.035457611084,0.0667399540543556,4.8858790397644,0.05912
1983-11-14,27.7950649261475,0.00428406521677971,5.16298627853394,0.070552
1983-11-15,27.9333992004395,0.0312059614807367,6.2031946182251,0.070552
1983-11-16,27.583381652832,0.0324892699718475,4.95769834518433,0.070552
1983-11-17,27.8560581207275,0.0370076522231102,5.23946714401245,0.05912
1983-11-18,26.9473304748535,0.0313520804047585,5.80357694625855,0.048504
1983-11-19,27.2066535949707,8.86498019099236e-05,5.80006074905396,0.035929
1983-11-20,26.5503253936768,0.00431375578045845,5.25425910949707,0.032989
1983-11-21,26.9079170227051,1.27664930005267e-06,5.30476760864258,0.032989
1983-11-22,27.1841773986816,0.0406616404652596,4.33596801757813,0.032989
1983-11-23,27.6246471405029,0.654965102672577,5.38563680648804,0.026783
1983-11-24,27.1493740081787,0.0354730151593685,4.69159269332886,0.016331
1983-11-25,26.7058773040772,0.750394999980927,4.89110422134399,0.008656
1983-11-26,27.6464786529541,1.64486396312714,5.86572217941284,0.003593
1983-11-27,27.8770046234131,0.989303529262543,5.66395664215088,0.008656
1983-11-28,27.1737022399902,7.08099031448364,5.07146644592285,0.016331
1983-11-29,27.1634750366211,2.97133207321167,4.67514228820801,0.016331
1983-11-30,26.8324451446533,10.5346632003784,3.85091376304626,0.016331
1983-12-01,26.4901561737061,3.24643659591675,4.00451278686523,0.016331
1983-12-02,26.8425521850586,6.04992294311523,4.27420377731323,0.026783
1983-12-03,27.0901832580566,2.28754234313965,4.83066272735596,0.038869
1983-12-04,27.1640148162842,1.35379755496979,3.97483611106873,0.038869
1983-12-05,27.7075519561768,0.21323262155056,4.9629545211792,0.021231
1983-12-06,27.7095565795898,1.35753870010376,5.24225044250488,0.005879
1983-12-07,27.8190116882324,0.0191759802401066,5.92902898788452,0.003593
1983-12-08,27.5497341156006,0.0218884460628033,4.98541355133057,0.003593
1983-12-09,27.7251739501953,0.00192190613597631,5.59097576141357,0.003593
1983-12-10,27.7222957611084,0.00930208899080753,5.6545090675354,0.00196
1983-12-11,28.0478382110596,0.000431232794653624,5.37596893310547,0.000817
1983-12-12,28.2580337524414,0.0026931120082736,5.94332885742188,0.000817
1983-12-13,27.37477684021,0.0192652437835932,4.34600782394409,0.000817
1983-12-14,27.9770603179932,0.0246205497533083,5.41979312896729,0.000817
1983-12-15,27.454891204834,0.00230651255697012,5.7734956741333,0.000817
1983-12-16,27.1761493682861,0.0194557756185532,5.93207550048828,0
1983-12-17,27.4337158203125,0.222424194216728,4.89195060729981,0
1983-12-18,26.912727355957,0.231553956866264,4.40564870834351,0.000163
1983-12-19,27.3303775787354,1.33522927761078,4.64891338348389,0.000163
1983-12-20,27.5954933166504,0.717802822589874,4.58378648757935,0.000163
1983-12-21,27.5198230743408,0.227365210652351,5.16271352767944,0.000817
1983-12-22,28.201587677002,0.0176518149673939,5.70916604995728,0.00196
1983-12-23,28.2678623199463,0,5.82432317733765,0.00196
1983-12-24,27.5305061340332,0.161652967333794,4.43104362487793,0.00196
1983-12-25,27.3224658966064,0.287123292684555,4.28518629074097,0.00196
1983-12-26,27.3323192596436,0.621767580509186,4.49839496612549,0.000817
1983-12-27,26.4856605529785,0.527519822120667,4.54637432098389,0.000817
1983-12-28,26.7402896881104,1.84300851821899,4.17419815063477,0.000817
1983-12-29,26.2383899688721,7.74471807479858,3.45015788078308,0.000817
1983-12-30,26.5223712921143,2.95775294303894,3.79367780685425,0.000817
1983-12-31,26.1590175628662,2.27884030342102,4.02061891555786,0.003593
1984-01-01,26.7831573486328,2.11842131614685,5.53979825973511,0.003593
1984-01-02,25.3100109100342,4.81168413162231,3.13011264801025,0.00196
1984-01-03,26.0681705474854,4.6865119934082,3.58140420913696,0.00196
1984-01-04,26.6338062286377,3.27719473838806,4.09531259536743,0.00196
1984-01-05,26.6853103637695,0.575799345970154,4.5802116394043,0.00196
1984-01-06,27.3044776916504,0.0347441509366035,5.15847635269165,0.003593
1984-01-07,27.4443969726563,0,5.26403570175171,0.003593
1984-01-08,27.6713218688965,0.0740494951605797,4.37835025787354,0.003593
1984-01-09,27.3541584014893,3.43682718276978,4.54671573638916,0.003593
1984-01-10,27.101806640625,0.960544466972351,5.16972923278809,0.003593
1984-01-11,26.8851146697998,0.720373511314392,3.84096932411194,0.003593
1984-01-12,27.9694576263428,1.02188646793365,5.49395418167114,0.003593
1984-01-13,27.3553123474121,0.266473203897476,5.4454460144043,0.000817
