date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1984-01-14,27.3860530853272,0.0178303774446249,6.10364627838135,0.000817
1984-01-15,26.1883144378662,0.603371798992157,4.38728475570679,0.000817
1984-01-16,27.7425212860107,0.0331717990338802,6.05104827880859,0.000817
1984-01-17,26.9297389984131,0,5.67161130905151,0.000817
1984-01-18,28.0256175994873,0.353804618120194,4.22247409820557,0.000817
1984-01-19,27.9319915771484,2.45354509353638,5.89525508880615,0.000817
1984-01-20,27.6526222229004,0.601096510887146,5.63126420974731,0.000817
1984-01-21,28.6303310394287,0.0394436530768871,5.46061611175537,0.000817
1984-01-22,28.7418823242188,0.00628031929954886,5.63338279724121,0.000817
1984-01-23,28.2887496948242,1.08532333374023,4.92784786224365,0.000817
1984-01-24,28.7863025665283,0.435816407203674,5.2452826499939,0.000163
1984-01-25,28.4624614715576,0.241290614008904,5.41452217102051,0
1984-01-26,29.2125473022461,0.0708116739988327,6.10752725601196,0
1984-01-27,28.5240135192871,0.467787653207779,4.8696813583374,0
1984-01-28,28.9185810089111,0.43487074971199,6.07814455032349,0
1984-01-29,29.6056213378906,0.00762090692296624,6.17619562149048,0
1984-01-30,29.6213836669922,0.647362291812897,6.12657642364502,0
1984-01-31,29.0591373443604,0.189584419131279,6.20229148864746,0
1984-02-01,28.508020401001,0.917805075645447,5.44429540634155,0
1984-02-02,28.7776393890381,0.698920130729675,5.23374652862549,0
1984-02-03,29.44211769104,0.119469366967678,5.57368516921997,0
1984-02-04,28.781099319458,2.82282114028931,5.01653814315796,0
1984-02-05,28.1353588104248,0.612234592437744,5.1321496963501,0
1984-02-06,27.7894859313965,2.37690186500549,3.36084842681885,0
1984-02-07,27.8293724060059,0.930295348167419,5.12153053283691,0
1984-02-08,28.1634693145752,0.712312877178192,4.45827531814575,0
1984-02-09,28.7639770507813,0.169693604111671,5.61107683181763,0
1984-02-10,29.1971054077148,0.38481205701828,6.29193449020386,0
1984-02-11,28.6098537445068,0.180644080042839,4.84545612335205,0
1984-02-12,27.872974395752,0.511207580566406,4.73898315429688,0
1984-02-13,27.62038230896,0.912010788917542,5.05943632125855,0
1984-02-14,27.8987522125244,1.32435441017151,4.61598205566406,0
1984-02-15,28.4955959320068,2.35918474197388,5.43152189254761,0
1984-02-16,27.8047142028809,0.473446279764175,4.81908559799194,0
1984-02-17,28.1193695068359,0.193085893988609,6.21995353698731,0
1984-02-18,27.789608001709,0.0200206469744444,5.83099222183228,0
1984-02-19,27.7847900390625,3.3179305773956e-06,6.14426946640015,0
1984-02-20,29.6013488769531,0.00128420570399612,6.17274475097656,0
1984-02-21,29.1803073883057,0,5.8640570640564,0
1984-02-22,28.8891849517822,0.130331352353096,5.07118940353394,0
1984-02-23,29.9922485351563,0.314528703689575,4.9942193031311,0
1984-02-24,28.9654045104981,0.577379703521729,5.41017293930054,0
1984-02-25,29.1534843444824,0.31952565908432,6.35489416122437,0
1984-02-26,27.9579944610596,0.425417691469193,4.70184993743897,0
1984-02-27,28.6569213867188,0.758344650268555,4.68756294250488,0
1984-02-28,29.4127578735352,1.06130564212799,4.74359560012817,0
1984-02-29,29.1939163208008,13.606650352478,5.32941389083862,0
1984-03-01,28.5108833312988,1.56335949897766,4.30001354217529,0
1984-03-02,28.1057186126709,0.723286747932434,4.22857904434204,0
1984-03-03,27.9826259613037,0.757679998874664,4.22009992599487,0
1984-03-04,28.5311336517334,0.195292845368385,4.78542709350586,0
1984-03-05,29.1921157836914,0.491658866405487,5.0369439125061,0.000817
1984-03-06,29.7135276794434,1.01413822174072,5.77021598815918,0.003593
1984-03-07,29.3234062194824,0.179310962557793,4.7841100692749,0.003593
1984-03-08,29.5153923034668,0.000406381761422381,5.48795223236084,0.000163
1984-03-09,30.4169502258301,0.0374569967389107,5.7794337272644,0
1984-03-10,30.0401611328125,0.063646487891674,4.84110498428345,0
1984-03-11,30.6669673919678,0.435074090957642,4.9482307434082,0
1984-03-12,29.7087726593018,0.0101257571950555,4.74654293060303,0
1984-03-13,30.5311126708984,0.046373475342989,5.4654278755188,0
1984-03-14,30.6447467803955,0.00703952414914966,6.09028387069702,0
1984-03-15,27.0252628326416,1.26877820491791,3.28773951530457,0
1984-03-16,25.6537837982178,16.0322132110596,3.21936321258545,0.00196
1984-03-17,26.5083332061768,7.85490417480469,4.0793833732605,0.003593
1984-03-18,27.5114288330078,2.98303031921387,3.62157821655273,0.005879
1984-03-19,27.5262832641602,5.08488321304321,3.66238760948181,0.026783
1984-03-20,28.1989059448242,5.01880741119385,4.42751264572144,0.026783
1984-03-21,27.4663505554199,0.293146193027496,4.33806848526001,0.026783
1984-03-22,28.263032913208,0.704725503921509,4.69419050216675,0.026783
1984-03-23,28.8944473266602,5.40651321411133,3.8924286365509,0.041972
1984-03-24,26.5730838775635,6.87027883529663,3.08231830596924,0.035929
1984-03-25,25.7789096832275,9.651686668396,2.631103515625,0.016331
1984-03-26,26.9674625396729,4.42880964279175,3.26621413230896,0.012249
1984-03-27,27.2517738342285,2.64183139801025,3.67930936813355,0.003593
1984-03-28,26.8637237548828,1.3822683095932,3.12886643409729,0.003593
1984-03-29,26.4545650482178,3.98914766311646,2.70305275917053,0.016331
1984-03-30,27.7792263031006,2.40113472938538,3.88835906982422,0.048504
1984-03-31,27.718599319458,0.329459726810455,4.37193632125855,0.074471
1984-04-01,26.079626083374,18.3136730194092,3.29304671287537,0.08721
1984-04-02,24.5323810577393,12.6734237670898,1.8948986530304,0.100765
1984-04-03,26.1826992034912,6.81583833694458,2.40751171112061,0.105337
1984-04-04,26.615701675415,9.47228908538818,2.5749773979187,0.14094
1984-04-05,26.711950302124,3.92039656639099,3.43902206420898,0.125098
1984-04-06,26.8826503753662,5.62509632110596,3.27556848526001,0.125098
1984-04-07,26.7802391052246,1.17459833621979,3.64791226387024,0.125098
1984-04-08,25.4629344940186,8.22676753997803,2.3571252822876,0.110237
1984-04-09,25.5028076171875,8.79647350311279,2.94633412361145,0.0828
1984-04-10,25.6180419921875,16.2914123535156,3.17044997215271,0.062712
1984-04-11,24.9387798309326,9.0815601348877,3.17557406425476,0.051934
1984-04-12,25.3753242492676,6.50062847137451,2.78134703636169,0.038869
1984-04-13,24.9742584228516,12.8342895507813,2.97591471672058,0.035929
1984-04-14,25.5660610198975,6.26260280609131,3.04168844223022,0.048504
1984-04-15,24.8310699462891,8.80309677124023,3.00149869918823,0.078717
1984-04-16,24.8961429595947,13.3282375335693,2.13694024085999,0.110237
1984-04-17,24.7878360748291,9.80296611785889,2.57334518432617,0.174909
1984-04-18,25.2592945098877,2.77933430671692,3.0655791759491,0.180952
1984-04-19,25.5720748901367,3.55374002456665,2.90859603881836,0.146329
1984-04-20,25.0020046234131,4.02863883972168,2.78462910652161,0.115136
1984-04-21,25.1230716705322,3.99432134628296,2.81164646148682,0.110237
1984-04-22,25.2392387390137,8.91464042663574,2.76903033256531,0.110237
1984-04-23,25.859375,5.63116931915283,2.8726441860199,0.096028
1984-04-24,26.1018123626709,5.11733388900757,3.15624117851257,0.08721
1984-04-25,26.2831211090088,1.85472309589386,3.48929667472839,0.074471
1984-04-26,25.7586688995361,0.959703683853149,2.70034623146057,0.074471
1984-04-27,26.2772464752197,1.13114297389984,3.53141093254089,0.070552
1984-04-28,24.9888858795166,3.54840683937073,2.70152592658997,0.041972
1984-04-29,25.1500492095947,1.62028336524963,2.97178196907043,0.035929
1984-04-30,25.6171188354492,3.04286313056946,3.15522527694702,0.032989
1984-05-01,24.7824268341065,3.35518932342529,2.74964427947998,0.032989
1984-05-02,24.9197959899902,3.08383798599243,3.02145981788635,0.032989
1984-05-03,25.089485168457,2.46184372901917,3.01774764060974,0.045238
1984-05-04,25.1139240264893,12.6102781295776,2.89947938919067,0.078717
1984-05-05,24.8464870452881,5.58405780792236,3.14144444465637,0.096028
1984-05-06,24.796688079834,2.85929727554321,3.14785432815552,0.091619
1984-05-07,23.9362258911133,4.99666881561279,2.46930980682373,0.074471
1984-05-08,24.805347442627,4.99364757537842,2.54192399978638,0.091619
1984-05-09,24.6425819396973,12.2812023162842,2.60249423980713,0.110237
1984-05-10,24.2131843566895,5.32352590560913,2.39127278327942,0.105337
1984-05-11,24.4230976104736,1.64569759368896,2.71479225158691,0.08721
1984-05-12,25.0540904998779,1.39344274997711,3.0020477771759,0.078717
1984-05-13,25.3139247894287,8.79741287231445,2.96370267868042,0.078717
1984-05-14,25.4299468994141,1.93803143501282,2.3906238079071,0.105337
1984-05-15,25.6462917327881,2.34617567062378,3.12080693244934,0.296088
1984-05-16,25.5579948425293,0.50519996881485,3.21098470687866,0.1932
1984-05-17,24.8344097137451,1.03027451038361,2.68956017494202,0.14094
1984-05-18,24.5513668060303,3.56154108047485,2.92421627044678,0.115136
1984-05-19,23.4195957183838,1.0466080904007,2.58143734931946,0.125098
1984-05-20,24.2437229156494,2.69469952583313,2.21166563034058,0.174909
1984-05-21,24.6524238586426,14.0740261077881,2.3519229888916,0.180952
1984-05-22,24.8520965576172,1.41568171977997,2.73727226257324,0.180952
1984-05-23,24.5993633270264,0.496453851461411,2.65213179588318,0.174909
1984-05-24,24.0456218719482,2.06997561454773,2.6740038394928,0.14094
1984-05-25,24.4199619293213,2.95473170280457,2.77674126625061,0.115136
1984-05-26,24.8093891143799,2.32265830039978,2.70974183082581,0.100765
1984-05-27,23.3305702209473,0.721684455871582,3.23970127105713,0.066632
1984-05-28,23.4311180114746,0.294950872659683,3.01591157913208,0.055527
1984-05-29,23.9252147674561,0.0132282366976142,3.42585873603821,0.045238
1984-05-30,24.0614166259766,3.47779393196106,2.72357225418091,0.045238
1984-05-31,24.3837814331055,1.78296411037445,3.33132719993591,0.045238
1984-06-01,24.8757019042969,1.12462890148163,3.21408176422119,0.048504
1984-06-02,24.6646919250488,2.31684470176697,2.00557422637939,0.048504
1984-06-03,24.2072582244873,3.1124951839447,2.56695199012756,0.048504
1984-06-04,23.6225433349609,9.71932983398438,2.14283919334412,0.048504
1984-06-05,24.2071418762207,3.6553750038147,2.45233297348022,0.05912
1984-06-06,24.2506217956543,0.516114592552185,2.83430290222168,0.078717
1984-06-07,24.159595489502,0.081261582672596,2.70999526977539,0.078717
1984-06-08,24.1384677886963,0.0544349178671837,2.67826151847839,0.05912
1984-06-09,23.9605808258057,0.0407799780368805,2.97514343261719,0.055527
1984-06-10,24.5172672271729,0.00115744292270392,3.18919897079468,0.045238
1984-06-11,23.4022235870361,0.101458996534348,2.76237225532532,0.041972
1984-06-12,23.2837619781494,1.8602979183197,2.66835880279541,0.038869
1984-06-13,23.3156471252441,2.85810589790344,2.16005730628967,0.026783
1984-06-14,23.8982391357422,1.9593802690506,3.06460022926331,0.008656
1984-06-15,24.0870819091797,1.6863352060318,2.51341986656189,0.041972
1984-06-16,23.950174331665,1.76203584671021,3.56750655174255,0.045238
1984-06-17,24.5708694458008,1.63330113887787,3.23090505599976,0.055527
1984-06-18,24.264139175415,2.52442121505737,2.51684355735779,0.062712
1984-06-19,25.1783084869385,6.64267492294312,3.34053826332092,0.0828
1984-06-20,23.8554649353027,3.42560458183289,2.50539231300354,0.08721
1984-06-21,23.8979969024658,2.32516169548035,2.5838029384613,0.070552
1984-06-22,23.5854873657227,2.56437206268311,2.07928776741028,0.055527
1984-06-23,24.0234050750732,2.36766910552979,3.0653829574585,0.041972
1984-06-24,23.0665969848633,8.44179630279541,2.36717581748962,0.041972
1984-06-25,23.2542972564697,2.82785654067993,3.23547458648682,0.041972
1984-06-26,22.8480262756348,0.940554261207581,2.37186479568481,0.038869
1984-06-27,22.7474784851074,0.8468217253685,2.26534390449524,0.032989
1984-06-28,23.8652801513672,2.30231642723084,3.41368412971497,0.032989
1984-06-29,23.6458339691162,1.17433786392212,2.08713054656982,0.016331
1984-06-30,22.8466300964356,1.46255159378052,2.54453873634338,0.021231
1984-07-01,23.9687461853027,0.414004653692246,2.59288191795349,0.035929
1984-07-02,23.6163692474365,0.0485644862055779,3.16363167762756,0.035929
1984-07-03,23.1371383666992,1.00017142295837,2.64188599586487,0.035929
1984-07-04,23.0804004669189,0.614957571029663,3.2243971824646,0.035929
1984-07-05,22.8179512023926,0.22744545340538,2.57801294326782,0.048504
1984-07-06,23.3191146850586,0.194621413946152,2.93361830711365,0.051934
1984-07-07,22.8713226318359,1.18197667598724,2.05680155754089,0.045238
1984-07-08,23.2466335296631,4.90138292312622,2.81290555000305,0.038869
1984-07-09,22.5812206268311,2.66384816169739,2.34904193878174,0.035929
1984-07-10,22.7176952362061,3.66715526580811,2.1943039894104,0.045238
1984-07-11,22.3091011047363,2.32482385635376,2.59381985664368,0.048504
1984-07-12,21.8948154449463,4.40957069396973,3.0589587688446,0.048504
1984-07-13,22.2712020874023,3.92456817626953,2.394850730896,0.048504
1984-07-14,22.8526000976563,4.36000156402588,2.32748031616211,0.05912
1984-07-15,22.3794231414795,0.0838960036635399,2.67570209503174,0.066632
1984-07-16,22.9947872161865,7.86896123372571e-07,3.59992957115173,0.066632
1984-07-17,23.4183502197266,8.7972657638602e-05,3.59683632850647,0.055527
1984-07-18,22.3344841003418,0.122635520994663,2.58462762832642,0.041972
1984-07-19,23.4796676635742,0.0444558411836624,3.82421183586121,0.038869
1984-07-20,24.1150321960449,0.0764384120702744,3.09899878501892,0.026783
1984-07-21,23.664457321167,0.630867183208466,2.90382385253906,0.026783
1984-07-22,23.9072284698486,1.97204554080963,2.64313173294067,0.026783
1984-07-23,25.36448097229,2.31923341751099,2.49038815498352,0.032989
1984-07-24,24.1772727966309,1.56229054927826,2.71120572090149,0.035929
1984-07-25,24.0116386413574,4.33578252792358,3.24076318740845,0.041972
1984-07-26,23.4781684875488,2.00753116607666,2.40952706336975,0.041972
1984-07-27,23.2729339599609,2.20793867111206,2.81546711921692,0.041972
1984-07-28,22.5593109130859,5.30595207214356,1.90667843818665,0.041972
1984-07-29,23.1763782501221,2.28345155715942,2.80025672912598,0.041972
1984-07-30,21.7885456085205,1.40727841854095,2.33077621459961,0.048504
1984-07-31,22.9791221618652,4.73445177078247,2.17003273963928,0.05912
1984-08-01,22.8943099975586,6.60548496246338,2.24718260765076,0.045238
1984-08-02,23.1569976806641,2.67593908309937,2.50460958480835,0.035929
1984-08-03,24.0998764038086,1.10460686683655,3.08770489692688,0.035929
1984-08-04,24.6341571807861,0.647209048271179,3.37624979019165,0.035929
1984-08-05,24.115047454834,0.000363171770004556,3.55141735076904,0.035929
1984-08-06,23.3054447174072,0.258025854825974,3.05753111839294,0.026783
1984-08-07,22.9300632476807,0.035283662378788,3.8526930809021,0.026783
1984-08-08,23.5870246887207,0.570928633213043,3.09659576416016,0.026783
1984-08-09,23.3042659759522,0.365434944629669,3.1884617805481,0.026783
1984-08-10,23.3719959259033,1.11936283111572,2.70622873306274,0.016331
1984-08-11,23.6630878448486,1.0082094669342,3.97124528884888,0.016331
1984-08-12,23.8776817321777,2.95886421203613,4.06108903884888,0.016331
1984-08-13,23.9222011566162,0.309206277132034,3.01772308349609,0.016331
1984-08-14,24.5847454071045,0.970113337039948,3.32895255088806,0.016331
1984-08-15,25.3410873413086,0.000287986360490322,3.56808710098267,0.016331
1984-08-16,25.2438888549805,0.0394827164709568,4.29125165939331,0.016331
1984-08-17,24.234561920166,0.0504517666995525,4.56133794784546,0.012249
1984-08-18,23.6060161590576,0.2057134360075,3.35510873794556,0.008656
1984-08-19,23.3926334381104,1.04912900924683,3.02518105506897,0.008656
1984-08-20,22.4579830169678,3.63365650177002,2.62173581123352,0.008656
1984-08-21,22.618860244751,2.62704634666443,2.68588638305664,0.016331
1984-08-22,23.6092624664307,4.45140790939331,2.84862112998962,0.032989
1984-08-23,23.7524948120117,1.71643507480621,2.96778440475464,0.032989
1984-08-24,23.4088287353516,0.116285778582096,2.95549178123474,0.038869
1984-08-25,25.0755214691162,0.658291697502136,3.26904821395874,0.041972
1984-08-26,24.1137657165527,0.630355000495911,3.14712429046631,0.026783
1984-08-27,23.2745895385742,0.162176892161369,2.92541813850403,0.026783
1984-08-28,24.2573204040527,0.733255684375763,3.29219460487366,0.026783
1984-08-29,24.0003509521484,0.627900421619415,3.59534764289856,0.021231
1984-08-30,23.6142272949219,1.78082776069641,3.5182101726532,0.016331
1984-08-31,23.3277969360352,7.82709693908691,2.69040608406067,0.012249
1984-09-01,23.1659278869629,5.87764501571655,3.27986931800842,0.012249
1984-09-02,22.5505142211914,4.77566003799439,2.22012662887573,0.012249
1984-09-03,22.2664966583252,5.5475435256958,1.5948314666748,0.041972
1984-09-04,23.7080764770508,7.14581441879273,2.55185461044312,0.062712
1984-09-05,23.0276508331299,10.70192527771,2.20781064033508,0.08721
1984-09-06,23.174280166626,19.6593418121338,4.05666494369507,0.110237
1984-09-07,22.4485607147217,0.502808213233948,2.79992032051086,0.115136
1984-09-08,24.3253860473633,4.83492374420166,3.57843923568726,0.100765
1984-09-09,25.0860538482666,0.913314759731293,3.77823781967163,0.070552
1984-09-10,25.5368461608887,0.28833419084549,3.4953818321228,0.062712
1984-09-11,24.6800308227539,0.685583055019379,3.40597486495972,0.062712
1984-09-12,24.622652053833,0.49203959107399,3.54231309890747,0.05912
1984-09-13,24.6591968536377,1.32198977470398,2.87411999702454,0.041972
1984-09-14,26.1983795166016,1.20878398418427,4.85536527633667,0.041972
1984-09-15,25.0592422485352,0.0022581045050174,4.79463863372803,0.032989
1984-09-16,26.3284664154053,0.00100349390413612,5.02151346206665,0.026783
1984-09-17,27.0133972167969,0.0408942624926567,5.20034599304199,0.026783
1984-09-18,25.8432121276856,0.235983282327652,4.29358959197998,0.021231
1984-09-19,24.700777053833,0.762522876262665,3.42286157608032,0.016331
1984-09-20,25.7505550384522,0.245657742023468,4.71277475357056,0.016331
1984-09-21,24.101261138916,0.062685452401638,3.82460975646973,0.016331
1984-09-22,26.3899326324463,0.102471128106117,4.86712312698364,0.012249
1984-09-23,25.46213722229,1.29425132274628,3.5646505355835,0.012249
1984-09-24,24.5139446258545,3.0480318069458,4.06736278533936,0.008656
1984-09-25,24.6725845336914,0.748098433017731,4.72886323928833,0.003593
1984-09-26,25.4163608551025,0.052166111767292,4.17260551452637,0.003593
1984-09-27,27.4899253845215,0.00397174991667271,4.99763059616089,0.003593
1984-09-28,28.4142684936523,0.00517581356689334,5.31522178649902,0.003593
1984-09-29,28.5086631774902,0.00404071295633912,5.27798366546631,0.003593
1984-09-30,27.8806285858154,0.0549432821571827,5.15797567367554,0.003593
1984-10-01,25.5966949462891,0.387050747871399,4.40625047683716,0.003593
1984-10-02,25.3664531707764,0.0392219871282578,3.92925143241882,0.003593
1984-10-03,25.6439437866211,0.968919694423676,4.38524723052979,0.00196
1984-10-04,25.9165077209473,0.56060791015625,4.10445499420166,0.00196
1984-10-05,25.7399387359619,3.69793748855591,4.16310358047485,0.00196
1984-10-06,26.0112380981445,1.37969613075256,4.23071908950806,0.003593
1984-10-07,24.0201301574707,0.022670216858387,4.49177694320679,0.008656
1984-10-08,25.9451160430908,0.384425431489944,4.6818380355835,0.008656
1984-10-09,26.71120262146,0.747347712516785,4.89191675186157,0.008656
1984-10-10,27.3125381469727,0.00485360063612461,5.21562480926514,0.008656
1984-10-11,27.1705207824707,0.00154369848314673,5.28364658355713,0.005879
1984-10-12,26.9003562927246,0.103947825729847,4.63850402832031,0.003593
1984-10-13,26.4871959686279,0.664241373538971,4.65845680236816,0.003593
1984-10-14,25.529727935791,1.11569774150848,3.84444260597229,0.003593
1984-10-15,25.9580593109131,0.438856810331345,4.3368411064148,0.003593
1984-10-16,27.2661075592041,0.253339737653732,5.50004243850708,0.003593
1984-10-17,25.9341583251953,0.579518258571625,4.0664381980896,0.005879
1984-10-18,26.4611663818359,0.195522591471672,4.70242071151733,0.008656
1984-10-19,26.2396068572998,0.186955004930496,4.573157787323,0.003593
1984-10-20,26.904691696167,0.346820890903473,5.84227752685547,0.00196
1984-10-21,27.5167446136475,7.06203400113736e-06,5.56279039382935,0.00196
1984-10-22,27.3864479064941,0.362784296274185,4.7552547454834,0.00196
1984-10-23,28.2335662841797,1.19457387924194,5.8282995223999,0.00196
1984-10-24,28.4425716400147,0.0976761654019356,4.88471794128418,0.00196
1984-10-25,28.1618633270264,0.531879544258118,5.17420291900635,0.00196
1984-10-26,25.318431854248,5.80800867080689,2.54753732681274,0.00196
1984-10-27,23.7186298370361,7.89138221740723,2.18483829498291,0.003593
1984-10-28,24.9572792053223,1.54316759109497,3.95240521430969,0.003593
1984-10-29,25.3852787017822,0.37854140996933,3.63879776000977,0.005879
1984-10-30,26.6008567810059,4.41004228591919,4.60032320022583,0.008656
1984-10-31,27.1027050018311,0.470241010189056,4.89414930343628,0.008656
1984-11-01,26.3535270690918,1.93110597133636,4.95196676254273,0.008656
1984-11-02,25.140604019165,2.47779703140259,4.19988775253296,0.008656
1984-11-03,25.5491046905518,0.753925919532776,4.09718799591064,0.008656
1984-11-04,26.6713180541992,0.0711513161659241,4.73726558685303,0.008656
1984-11-05,25.7955055236816,0.576643168926239,4.29015636444092,0.008656
1984-11-06,25.3169860839844,0.465910524129868,3.79228901863098,0.005879
1984-11-07,26.1561450958252,1.18763816356659,4.677894115448,0.00196
1984-11-08,24.7370872497559,0.843194007873535,3.92341351509094,0.00196
1984-11-09,27.0593929290772,0.330299288034439,5.66278266906738,0.00196
1984-11-10,27.3548450469971,0.0336802005767822,4.7742018699646,0.00196
1984-11-11,27.0966396331787,0.00111196236684918,5.9100399017334,0.00196
1984-11-12,28.0065593719482,0.012253150343895,5.08552694320679,0.00196
1984-11-13,29.1162872314453,0.0846163704991341,4.87743330001831,0.003593
1984-11-14,28.6545104980469,0.523458182811737,5.23181486129761,0.008656
1984-11-15,26.4433975219727,0.920088231563568,4.32572317123413,0.016331
1984-11-16,25.71946144104,7.6660213470459,4.06830835342407,0.016331
1984-11-17,23.7296886444092,12.2883033752441,1.82588839530945,0.016331
1984-11-18,26.4346961975098,1.79652655124664,5.07119750976563,0.012249
1984-11-19,26.958065032959,0.364731997251511,4.6622576713562,0.005879
1984-11-20,27.6007843017578,0,5.80671358108521,0.00196
1984-11-21,28.1028881072998,3.04401364701334e-05,5.63333559036255,0.000163
1984-11-22,28.0907459259033,0.101995773613453,5.41280460357666,0.000163
1984-11-23,27.0200080871582,0.0955623090267181,5.02343416213989,0.000163
1984-11-24,26.7978363037109,0.156453713774681,5.45276784896851,0.000163
1984-11-25,28.4426555633545,0.432422608137131,5.7025842666626,0.000163
1984-11-26,27.5850563049316,0.00649403827264905,5.23638868331909,0.000163
1984-11-27,28.131275177002,1.31820097521995e-05,5.88603496551514,0.000163
1984-11-28,28.4006309509277,0.0350947938859463,5.27021837234497,0.000163
1984-11-29,28.5593719482422,0.425401329994202,5.33648777008057,0.000163
1984-11-30,28.0872058868408,0.199418783187866,5.52627420425415,0
1984-12-01,27.0146389007568,0.131933122873306,5.00994825363159,0
1984-12-02,28.2015037536621,0.0706102550029755,5.72889137268066,0
1984-12-03,28.0200500488281,0.000194906795513816,5.87020301818848,0.000163
1984-12-04,27.892894744873,0.00237054820172489,5.6633095741272,0.000163
1984-12-05,26.7603015899658,0.144598573446274,4.64713764190674,0.000163
1984-12-06,27.317892074585,0.100377671420574,4.7151837348938,0.000163
1984-12-07,27.7732181549072,0.0297748651355505,5.21125555038452,0.000163
1984-12-08,29.4620342254639,0.00728705385699868,5.99925804138184,0.000163
1984-12-09,29.5604801177979,0.00353520223870873,5.4547004699707,0
1984-12-10,28.8418006896973,0.376261383295059,5.38915252685547,0
1984-12-11,28.8185157775879,0.000865366193465889,6.11142158508301,0.000163
1984-12-12,28.0644416809082,0.00583754060789943,4.71813535690308,0.005879
1984-12-13,29.1903991699219,0.508794367313385,5.77839136123657,0.008656
1984-12-14,27.9090671539307,0.00280163064599037,5.15343523025513,0.016331
1984-12-15,29.0976867675781,0.0125894797965884,5.4650468826294,0.041972
1984-12-16,30.2030639648438,0.274251967668533,6.22852087020874,0.041972
1984-12-17,29.9507427215576,0.0516442097723484,6.57713031768799,0.041972
1984-12-18,28.7264270782471,0.00134580757003278,5.56419610977173,0.041972
1984-12-19,29.0783672332764,0,6.07705497741699,0.041972
1984-12-20,28.8606624603272,0.212840691208839,5.5278172492981,0.041972
1984-12-21,27.7701473236084,0.304510891437531,4.84739398956299,0.032989
1984-12-22,28.058536529541,0.0652684196829796,6.03620862960815,0.016331
1984-12-23,28.3628940582275,0.0902261361479759,5.97977638244629,0.005879
1984-12-24,26.9725399017334,3.20110702514648,3.70712184906006,0.00196
1984-12-25,26.8940925598145,1.51708841323853,4.27199649810791,0.000163
1984-12-26,27.5371818542481,1.83165121078491,4.41349935531616,0.000163
1984-12-27,27.31422996521,0.38697361946106,4.63073825836182,0.000163
1984-12-28,27.3445358276367,0.509707927703857,4.316575050354,0.000163
1984-12-29,27.3540267944336,0.457136958837509,4.46415996551514,0.00196
1984-12-30,29.1149635314941,0.33024474978447,5.83356189727783,0.005879
1984-12-31,29.2057800292969,0.00136900099460036,5.80748510360718,0.021231
1985-01-01,29.452953338623,0.297113418579102,4.72735548019409,0.016331
1985-01-02,27.6673355102539,3.05568695068359,3.85307574272156,0.003593
1985-01-03,27.6929550170898,3.84630560874939,2.94860148429871,0.00196
1985-01-04,25.0598411560059,25.6410980224609,1.64521276950836,0.00196
1985-01-05,26.2894897460938,14.779842376709,3.21512126922607,0.00196
1985-01-06,26.3326568603516,1.91337978839874,3.76754355430603,0.003593
1985-01-07,27.2831287384033,1.22676372528076,4.2129921913147,0.003593
1985-01-08,27.5159721374512,1.76398229598999,4.56965208053589,0.003593
1985-01-09,28.14035987854,2.61530756950378,3.79189157485962,0.016331
1985-01-10,27.3519229888916,11.1011228561401,3.23825645446777,0.062712
1985-01-11,25.655065536499,7.68441772460938,2.06732726097107,0.186994
1985-01-12,25.5777492523193,18.1439647674561,2.10591411590576,0.588419
1985-01-13,26.4485549926758,1.11314761638641,4.84070634841919,0.481285
1985-01-14,25.6060638427734,1.67038941383362,3.76300764083862,0.252483
1985-01-15,26.071907043457,1.22396528720856,3.69655656814575,0.110237
1985-01-16,26.4420261383057,0.618239879608154,3.88989901542664,0.070552
1985-01-17,26.5678768157959,0.958196938037872,4.39623308181763,0.016331
1985-01-18,27.8487300872803,0.138739094138145,3.75599718093872,0.016331
