date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1985-01-19,26.7896823883057,3.41649603843689,4.64217042922974,0.016331
1985-01-20,27.0286617279053,0.389579117298126,4.78529024124146,0.016331
1985-01-21,26.8667850494385,0.0927009508013725,4.57523107528687,0.016331
1985-01-22,27.4628925323486,0.317006409168243,4.07779264450073,0.016331
1985-01-23,27.3852519989014,1.46433198451996,3.68027973175049,0.016331
1985-01-24,27.3818016052246,0.760765433311462,3.99469113349915,0.012249
1985-01-25,27.6873416900635,0.929084300994873,3.84642863273621,0.012249
1985-01-26,26.7572212219238,3.23753213882446,2.88309717178345,0.012249
1985-01-27,25.5137939453125,7.3451714515686,2.22502565383911,0.012249
1985-01-28,27.4816627502441,2.55680561065674,4.5503830909729,0.012249
1985-01-29,27.1031265258789,7.07934379577637,4.82242918014526,0.012249
1985-01-30,27.6208305358887,0.503127813339233,4.77673816680908,0.012249
1985-01-31,27.3658027648926,0,5.06803369522095,0.008656
1985-02-01,27.3105945587158,0.300146609544754,4.19560956954956,0.008656
1985-02-02,27.5293960571289,0.376090466976166,4.68377733230591,0.008656
1985-02-03,26.5661125183106,0.186762809753418,4.58211088180542,0.008656
1985-02-04,27.2728900909424,0.086533285677433,4.48213958740234,0.012249
1985-02-05,27.367374420166,2.16503024101257,4.33972692489624,0.021231
1985-02-06,27.5805644989014,1.42017841339111,4.3331241607666,0.032989
1985-02-07,27.4269905090332,0.714210987091065,4.14415693283081,0.048504
1985-02-08,28.1416320800781,0.394181191921234,5.41290903091431,0.048504
1985-02-09,28.0033111572266,0.00144968694075942,5.58043909072876,0.048504
1985-02-10,27.551664352417,1.18279302120209,3.78383159637451,0.041972
1985-02-11,27.0362281799316,3.8897705078125,3.77301502227783,0.026783
1985-02-12,26.8338851928711,5.69941234588623,4.79117059707642,0.016331
1985-02-13,26.9041881561279,2.26693749427795,4.18830060958862,0.016331
1985-02-14,26.3198280334473,6.12626647949219,3.9296772480011,0.035929
1985-02-15,25.7077445983887,12.5616121292114,3.07204866409302,0.041972
1985-02-16,26.1413650512695,19.2789516448975,3.16770935058594,0.041972
1985-02-17,25.3841514587402,16.3001575469971,2.93474864959717,0.041972
1985-02-18,25.6431465148926,9.70357894897461,3.94923114776611,0.041972
1985-02-19,25.2416343688965,1.68871593475342,4.28411245346069,0.041972
1985-02-20,26.3121700286865,4.05051136016846,4.28302097320557,0.041972
1985-02-21,26.8100643157959,3.88008451461792,3.88771414756775,0.041972
1985-02-22,27.4522953033447,7.63561916351318,4.41802501678467,0.045238
1985-02-23,27.9129390716553,2.4342827796936,4.35674571990967,0.035929
1985-02-24,27.2550220489502,4.59504985809326,4.10676765441895,0.035929
1985-02-25,27.5457439422607,0.0878375470638275,4.97613286972046,0.041972
1985-02-26,27.4245471954346,0.446574240922928,5.42215299606323,0.041972
1985-02-27,27.7868938446045,0.21076200902462,4.58761167526245,0.055527
1985-02-28,28.033842086792,1.02231252193451,4.82156181335449,0.05912
1985-03-01,27.6031017303467,0.230733662843704,5.49677705764771,0.110237
1985-03-02,26.7315578460693,2.95269370079041,3.1355619430542,0.120036
1985-03-03,27.0541229248047,10.5945425033569,4.45301389694214,0.120036
1985-03-04,25.9465770721436,1.46568942070007,4.07288312911987,0.105337
1985-03-05,27.1679210662842,2.48527026176453,4.80299472808838,0.105337
1985-03-06,27.0316829681397,1.068279504776,4.13044691085815,0.0828
1985-03-07,27.2849426269531,1.58168709278107,4.23561525344849,0.074471
1985-03-08,27.1345138549805,1.82918751239777,4.43460750579834,0.055527
1985-03-09,27.949686050415,0.194455459713936,4.53623104095459,0.045238
1985-03-10,28.4062671661377,0.00871564727276564,4.73002576828003,0.035929
1985-03-11,29.0922412872314,0.0286896396428347,5.05396556854248,0.035929
1985-03-12,29.2559700012207,0.108589090406895,5.10373687744141,0.016331
1985-03-13,29.6961860656738,0.281719952821732,5.0757212638855,0.008656
1985-03-14,29.9736061096191,0.0349498502910137,5.6343936920166,0.005879
1985-03-15,28.2638683319092,0.3911492228508,3.18812561035156,0.005879
1985-03-16,27.8076362609863,3.98368382453918,3.91602468490601,0.005879
1985-03-17,27.9554672241211,2.55573868751526,4.84802532196045,0.005879
1985-03-18,28.2794399261475,0.488245695829392,5.0963830947876,0.003593
1985-03-19,29.1539821624756,0.15576858818531,4.75001001358032,0.003593
1985-03-20,29.9138717651367,0.151184722781181,5.13973808288574,0.003593
1985-03-21,28.0306377410889,2.15530872344971,4.22553682327271,0.003593
1985-03-22,26.3036518096924,6.1118803024292,2.5449104309082,0.00196
1985-03-23,26.3664512634277,9.02546215057373,3.60760951042175,0.00196
1985-03-24,26.4294052124023,5.73024082183838,4.09317111968994,0.00196
1985-03-25,26.6444091796875,1.55133402347565,4.35088396072388,0.005879
1985-03-26,27.6431007385254,0.0847874879837036,5.46715354919434,0.005879
1985-03-27,28.0428066253662,0.0210300367325544,4.91719150543213,0.003593
1985-03-28,28.2204208374023,0,5.10861158370972,0.003593
1985-03-29,29.195837020874,0.0102100027725101,4.75873041152954,0.003593
1985-03-30,28.4371032714844,1.22830271720886,4.10238361358643,0.005879
1985-03-31,27.5735588073731,8.34234619140625,2.63248419761658,0.008656
1985-04-01,27.2737255096436,3.69671654701233,3.57576274871826,0.003593
1985-04-02,27.1707382202148,7.88717174530029,4.04743003845215,0.003593
1985-04-03,26.5934829711914,2.88191080093384,3.42589545249939,0.003593
1985-04-04,25.4957408905029,4.31620693206787,2.74280333518982,0.003593
1985-04-05,25.2023544311523,4.09547138214111,2.61362409591675,0.003593
1985-04-06,24.9227485656738,5.2321572303772,3.04355812072754,0.003593
1985-04-07,25.6681118011475,5.35595464706421,2.61773681640625,0.008656
1985-04-08,25.0042095184326,13.1400995254517,1.92660570144653,0.008656
1985-04-09,24.8078765869141,6.03154468536377,1.97920680046082,0.008656
1985-04-10,25.1133289337158,10.8896017074585,3.00497317314148,0.008656
1985-04-11,24.8804588317871,4.12201929092407,2.24174189567566,0.008656
1985-04-12,25.3323764801025,7.95318078994751,2.97776985168457,0.008656
1985-04-13,25.4290428161621,8.66833209991455,2.79801726341248,0.005879
1985-04-14,24.9373722076416,4.49140357971191,3.21062612533569,0.005879
1985-04-15,25.8060417175293,2.32680201530457,3.49385857582092,0.016331
1985-04-16,25.614013671875,2.82265210151672,3.55508613586426,0.021231
1985-04-17,25.6827373504639,1.74309206008911,3.82422518730164,0.038869
1985-04-18,25.7671051025391,0.286508500576019,3.64625763893127,0.038869
1985-04-19,25.3327083587647,0.376924455165863,3.74789667129517,0.038869
1985-04-20,25.2332248687744,0.668450236320496,3.61231660842896,0.048504
1985-04-21,25.2151374816895,2.46745705604553,3.16999959945679,0.048504
1985-04-22,24.8963317871094,8.54596996307373,2.68449950218201,0.05912
1985-04-23,24.7633609771729,18.1280326843262,2.31528997421265,0.062712
1985-04-24,25.009801864624,16.0786247253418,2.65363502502441,0.062712
1985-04-25,24.422176361084,24.557544708252,2.03921580314636,0.066632
1985-04-26,24.7428169250488,27.1328945159912,2.43065714836121,0.105337
1985-04-27,24.3480262756348,56.746337890625,1.77450752258301,0.186994
1985-04-28,25.0650882720947,15.0261497497559,2.58955693244934,0.392116
1985-04-29,25.3739986419678,12.0358419418335,2.42642498016357,0.435721
1985-04-30,25.4355010986328,13.1522207260132,2.58984398841858,0.273877
1985-05-01,25.8170280456543,6.92223215103149,3.04890608787537,0.212144
1985-05-02,25.5282535552979,1.71749889850616,2.6414041519165,0.205775
1985-05-03,25.8582057952881,0.438128024339676,3.52530026435852,0.205775
1985-05-04,25.3969764709473,1.822918176651,2.52138066291809,0.318952
1985-05-05,25.0846157073975,1.33781290054321,3.13717460632324,0.462831
1985-05-06,24.1076469421387,8.29791641235352,2.32838368415833,0.891529
1985-05-07,24.3465709686279,14.7497501373291,2.36001014709473,1.455615
1985-05-08,23.7247543334961,27.5199565887451,1.35961842536926,1.548214
1985-05-09,24.6479682922363,11.9555501937866,2.48566198348999,1.440427
1985-05-10,25.7510108947754,6.95561170578003,2.93140745162964,1.501669
1985-05-11,25.6068916320801,2.73773598670959,3.46682024002075,1.165243
1985-05-12,25.8672523498535,0.158104449510574,3.47296214103699,0.941177
1985-05-13,25.0607852935791,0.0668750703334808,2.87874627113342,0.855274
1985-05-14,23.6195468902588,0.784416496753693,2.7693784236908,0.716294
1985-05-15,24.7899837493897,0.210600808262825,2.76145052909851,0.273877
1985-05-16,25.2200222015381,1.29960465431213,2.99358010292053,0.125098
1985-05-17,24.6299896240234,3.52960348129272,2.89592289924622,0.105337
1985-05-18,23.7735767364502,6.54214906692505,1.96193540096283,0.125098
1985-05-19,23.8780937194824,10.6023683547974,2.71978855133057,0.212144
1985-05-20,24.2297706604004,1.4919650554657,2.8854455947876,0.205775
1985-05-21,24.8581275939941,1.79044687747955,2.0003833770752,0.186994
1985-05-22,25.5314254760742,4.65365505218506,2.52543067932129,0.186994
1985-05-23,25.1101627349854,1.27635037899017,2.11226582527161,0.174909
1985-05-24,24.9669342041016,6.09829330444336,2.6700873374939,0.180952
1985-05-25,24.3109836578369,2.94445943832397,2.59306240081787,0.266691
1985-05-26,24.0880565643311,10.1494255065918,2.14587807655334,0.350635
1985-05-27,24.846565246582,14.9466753005981,2.96361374855042,1.08375
1985-05-28,24.0641403198242,2.06520867347717,3.021484375,1.692093
1985-05-29,24.5895442962647,3.16231298446655,2.80728602409363,1.548214
1985-05-30,24.0643920898438,6.49807167053223,2.61380767822266,1.455615
1985-05-31,23.9706592559815,4.78023862838745,2.51713538169861,1.220933
1985-06-01,23.6208572387695,3.54379916191101,2.26416039466858,0.879444
1985-06-02,24.0076599121094,1.87079966068268,2.65962028503418,0.7501
1985-06-03,24.0244235992432,2.32230162620544,2.37554740905762,0.55837
1985-06-04,24.5450191497803,0.296709507703781,2.88995027542114,0.400608
1985-06-05,26.0019073486328,0.146545976400375,3.10420870780945,0.342632
1985-06-06,26.367561340332,1.0517361164093,2.60197281837463,0.259505
1985-06-07,26.082088470459,3.26858878135681,2.8748242855072,0.174909
1985-06-08,26.2137279510498,2.22798752784729,2.55693888664246,0.120036
1985-06-09,25.5399627685547,4.10921859741211,2.62906813621521,0.096028
1985-06-10,26.2287406921387,1.17125022411346,2.75100755691528,0.0828
1985-06-11,22.5215835571289,4.22417545318604,1.02318894863129,0.078717
1985-06-12,22.4669094085693,2.72397327423096,2.27111077308655,0.078717
1985-06-13,21.9535293579102,0.830256760120392,2.397620677948,0.078717
1985-06-14,22.1085319519043,1.08637583255768,2.17855334281921,0.078717
1985-06-15,22.8368911743164,0.950609982013702,2.53779530525208,0.0828
1985-06-16,22.3854675292969,0.231914430856705,2.65520644187927,0.0828
1985-06-17,23.4131622314453,1.03218364715576,1.81823420524597,0.096028
1985-06-18,23.5935955047607,2.1277334690094,2.06620287895203,0.120036
1985-06-19,22.7314186096191,14.8237152099609,2.39735913276672,0.125098
1985-06-20,22.3840217590332,7.01031303405762,1.78126537799835,0.105337
1985-06-21,23.252498626709,13.2995338439941,2.27218961715698,0.096028
1985-06-22,24.21116065979,3.45223593711853,3.07761788368225,0.146329
1985-06-23,23.1567859649658,0.687328279018402,2.72466444969177,0.212144
1985-06-24,22.9326705932617,1.42289435863495,2.09719753265381,0.3588
1985-06-25,22.8252296447754,3.76750230789185,2.49682211875916,0.509539
1985-06-26,22.0917377471924,3.43438720703125,2.275465965271,0.444703
1985-06-27,21.777379989624,0.808140337467194,2.27518773078918,0.318952
1985-06-28,21.9612827301025,3.20140695571899,2.26031899452209,0.231905
1985-06-29,21.8598976135254,0.187527269124985,2.07892203330994,0.146329
1985-06-30,22.2809143066406,0.541947960853577,2.40259599685669,0.120036
1985-07-01,22.7881870269775,0.496274381875992,2.7271363735199,0.100765
1985-07-02,23.5205917358398,2.30661392211914,1.92588436603546,0.078717
1985-07-03,23.7952613830566,4.10331869125366,2.53941750526428,0.074471
1985-07-04,23.5857677459717,6.19117307662964,2.17096924781799,0.074471
1985-07-05,21.811990737915,0.890939295291901,2.24833178520203,0.074471
1985-07-06,23.3178043365479,1.71258020401001,2.48371505737305,0.070552
1985-07-07,23.7151432037354,3.06536936759949,2.6662871837616,0.05912
1985-07-08,23.618034362793,2.02458739280701,2.34524965286255,0.055527
1985-07-09,22.950101852417,5.41900730133057,2.22361469268799,0.055527
1985-07-10,23.3596172332764,6.89644622802734,2.77800059318543,0.066632
1985-07-11,22.9808597564697,0.762928605079651,2.66795492172241,0.0828
1985-07-12,22.5341815948486,2.34336400032043,2.32764840126038,0.16315
1985-07-13,21.8535232543945,12.2594366073608,2.1869101524353,0.761368
1985-07-14,21.577600479126,14.3916463851929,2.13808345794678,1.611416
1985-07-15,21.9124794006348,9.97109317779541,2.01673817634583,1.996347
1985-07-16,21.9386444091797,17.1041965484619,2.26748514175415,2.304193
1985-07-17,21.0960807800293,9.44719219207764,1.5349634885788,2.572354
1985-07-18,20.7990131378174,12.5782642364502,1.483717918396,2.04926
1985-07-19,20.5151348114014,7.97218322753906,2.58556962013245,1.774403
1985-07-20,21.0471439361572,7.70209980010986,2.40935325622559,2.013984
1985-07-21,21.6481952667236,8.04548168182373,2.23553800582886,1.807719
1985-07-22,20.8165111541748,10.5174598693848,1.58074176311493,1.627421
1985-07-23,21.6571197509766,7.59890222549439,2.51316809654236,1.501669
1985-07-24,21.4146785736084,0.971328914165497,2.63891196250916,1.151525
1985-07-25,20.4714241027832,3.38770174980164,2.60433650016785,1.004869
1985-07-26,19.8090572357178,1.01322305202484,2.68654298782349,0.843189
1985-07-27,20.6209278106689,0.273895621299744,2.91193246841431,0.650968
1985-07-28,21.4595012664795,0.676885068416596,2.21532464027405,0.471977
1985-07-29,22.0849056243897,0.889386475086212,2.35217046737671,0.342632
1985-07-30,22.6396350860596,4.46206188201904,2.1958212852478,0.273877
1985-07-31,23.7378959655762,2.63381838798523,3.18164014816284,0.205775
1985-08-01,22.5628166198731,4.14417839050293,2.50553703308105,0.205775
1985-08-02,22.410831451416,6.65726804733276,3.29791808128357,0.231905
1985-08-03,22.2474765777588,3.31113648414612,2.58849263191223,0.288575
1985-08-04,21.8578701019287,4.72618770599365,2.11761903762817,0.418083
1985-08-05,21.2587089538574,11.700442314148,1.16082656383514,0.619449
1985-08-06,21.24582862854,14.9220600128174,0.714713931083679,1.517184
1985-08-07,22.091869354248,4.9086275100708,2.2064733505249,2.031622
1985-08-08,21.3807697296143,4.33352851867676,1.82464551925659,1.841362
1985-08-09,22.5747375488281,2.37447690963745,2.70080995559692,1.292301
1985-08-10,22.2183895111084,0.662472546100617,2.77293610572815,1.017934
1985-08-11,22.5099353790283,0.195838898420334,3.4901556968689,0.568332
1985-08-12,23.0152034759522,0.239261016249657,2.73995208740234,0.3588
1985-08-13,23.626314163208,0.00116101850289851,3.9689838886261,0.252483
1985-08-14,22.7330055236816,0.0570880621671677,3.58674621582031,0.1932
1985-08-15,22.7975215911865,1.47825717926025,2.57740879058838,0.151882
1985-08-16,23.4857940673828,7.11442184448242,3.66779375076294,0.125098
1985-08-17,22.8899936676025,5.82545137405396,2.63085556030273,0.120036
1985-08-18,22.8038368225098,3.42016005516052,2.64843654632568,0.14094
1985-08-19,22.4014835357666,10.4052925109863,1.54721963405609,0.16315
1985-08-20,22.1795101165772,7.16328811645508,2.66414880752564,0.3036
1985-08-21,21.7821826934814,0.331972569227219,3.1202073097229,0.418083
1985-08-22,23.3166980743408,0.0369682833552361,3.078537940979,0.519174
1985-08-23,23.7054557800293,0.0268485508859158,4.11928272247314,0.538609
1985-08-24,24.592155456543,0.409079909324646,3.14651465415955,0.392116
1985-08-25,24.1137046813965,1.29688847064972,3.18517827987671,0.281226
1985-08-26,24.8340110778809,0.405077785253525,4.27807283401489,0.186994
1985-08-27,24.2799949645996,0.0158009361475706,3.65228152275085,0.146329
1985-08-28,24.3489952087402,0.0100490124896169,4.05196142196655,0.110237
1985-08-29,22.0311145782471,0.293462932109833,3.01698327064514,0.08721
1985-08-30,23.7257118225098,0.731742262840271,3.14232587814331,0.070552
1985-08-31,23.5734539031982,0.120204791426659,3.51276087760925,0.062712
1985-09-01,22.8237037658691,0.220179840922356,3.21455001831055,0.062712
1985-09-02,23.5565490722656,0.188895016908646,3.39644336700439,0.055527
1985-09-03,23.1511478424072,0.743630588054657,2.78531670570374,0.048504
1985-09-04,23.354585647583,0.570082426071167,3.65691542625427,0.045238
1985-09-05,23.8205375671387,0.368091821670532,4.13547897338867,0.035929
1985-09-06,23.995532989502,0.651294112205505,3.89303636550903,0.021231
1985-09-07,23.7367782592773,0.305077105760574,3.57569003105164,0.035929
1985-09-08,22.9036331176758,0.886213898658752,3.29009699821472,0.045238
1985-09-09,23.4650630950928,0.707004249095917,3.01656937599182,0.038869
1985-09-10,23.5958042144775,1.44230306148529,3.57417058944702,0.026783
1985-09-11,23.0765476226807,0.820384025573731,3.05428647994995,0.045238
1985-09-12,20.7680606842041,9.17416286468506,1.30968987941742,0.070552
1985-09-13,21.5688705444336,0.669513165950775,2.65511441230774,0.096028
1985-09-14,22.5507278442383,1.0532488822937,3.30635833740234,0.096028
1985-09-15,23.2811622619629,4.16937685012817,2.70159339904785,0.066632
1985-09-16,24.8688049316406,4.52981805801392,4.20541095733643,0.062712
1985-09-17,24.2679862976074,1.11899590492249,3.96830797195435,0.062712
1985-09-18,24.1732292175293,0.397102564573288,3.70437812805176,0.062712
1985-09-19,24.6085243225098,0.0120791662484407,3.9546205997467,0.055527
1985-09-20,24.0422611236572,0.0364083014428616,4.27418041229248,0.045238
1985-09-21,24.9453678131104,0.00114380603190511,4.60251522064209,0.041972
1985-09-22,24.9824352264404,0.0112867522984743,3.61206817626953,0.041972
1985-09-23,24.1237812042236,0.182351589202881,3.60850429534912,0.035929
1985-09-24,26.5790271759033,0.190731883049011,4.8527398109436,0.035929
1985-09-25,26.8206329345703,0.0022458634339273,5.08996343612671,0.035929
1985-09-26,25.7643623352051,0.156220749020576,4.11080169677734,0.032989
1985-09-27,26.5752067565918,0.658242046833038,4.41232061386108,0.021231
1985-09-28,26.8720550537109,0.0908791646361351,4.31451225280762,0.008656
1985-09-29,27.122615814209,0.109278790652752,4.65284442901611,0.008656
1985-09-30,27.5746631622314,0.00330037553794682,5.37704801559448,0.005879
1985-10-01,27.0030212402344,0.00285969348624349,5.51462745666504,0.003593
1985-10-02,27.069149017334,0.0209320839494467,4.82818031311035,0.008656
1985-10-03,27.3535900115967,0.200842991471291,4.96320629119873,0.008656
1985-10-04,26.7046813964844,0.230041280388832,3.96497297286987,0.008656
1985-10-05,26.4519004821777,0.43839892745018,4.14507722854614,0.008656
1985-10-06,27.0001583099365,0.448338806629181,4.2862753868103,0.008656
1985-10-07,26.8242511749268,0.00564913265407085,5.58184432983398,0.008656
1985-10-08,26.7431602478027,0.00749601097777486,5.14381551742554,0.012249
1985-10-09,26.5029716491699,0.0992663577198982,4.93191719055176,0.032989
1985-10-10,25.101053237915,7.68732976913452,3.40869569778442,0.041972
1985-10-11,25.7546901702881,13.0310277938843,3.97874331474304,0.041972
1985-10-12,26.0829906463623,5.35256099700928,5.18685293197632,0.051934
1985-10-13,25.0538520812988,0.835221230983734,3.69674563407898,0.070552
1985-10-14,26.2777805328369,1.61438763141632,5.35920715332031,0.091619
1985-10-15,26.6063976287842,3.10532569885254,5.04367017745972,0.105337
1985-10-16,25.644926071167,0,5.30249500274658,0.096028
1985-10-17,25.7306365966797,0.0270170550793409,3.60660076141357,0.070552
1985-10-18,26.1988487243652,3.46493792533875,3.64695477485657,0.062712
1985-10-19,25.6117782592773,4.57884120941162,4.19769430160522,0.045238
1985-10-20,26.3372955322266,3.81260323524475,5.24114322662354,0.035929
1985-10-21,26.3073387145996,0.0957492887973785,5.34690761566162,0.032989
1985-10-22,27.5524234771729,0.000416058930568397,5.10285234451294,0.032989
1985-10-23,27.61789894104,1.37469375133514,5.32854986190796,0.021231
1985-10-24,27.6029262542725,0.0638126879930496,4.33770895004272,0.012249
1985-10-25,27.8869190216065,0.00859391409903765,4.99694108963013,0.008656
1985-10-26,27.8887462615967,0.319168210029602,5.52725172042847,0.008656
1985-10-27,27.9203453063965,0.0599209815263748,5.38610076904297,0.003593
1985-10-28,26.9330081939697,0.201232135295868,5.05134296417236,0.00196
1985-10-29,24.5024127960205,0.742626845836639,3.67338681221008,0.00196
1985-10-30,25.7340908050537,0.588004946708679,4.08607864379883,0.00196
1985-10-31,25.5265197753906,0.478101193904877,4.23781204223633,0.00196
1985-11-01,27.1327209472656,0.0221496745944023,5.35311079025269,0.00196
1985-11-02,26.6796436309815,0.00319613586179912,5.51273679733276,0.000817
1985-11-03,27.7025165557861,0.00345349451526999,4.63097047805786,0.000817
1985-11-04,27.9358158111572,0.00466133654117584,5.45949077606201,0.000163
1985-11-05,28.8741436004639,0.26696565747261,5.05942058563232,0
1985-11-06,28.060661315918,4.23183536529541,4.70553827285767,0.000817
1985-11-07,25.3858089447022,14.9078683853149,3.09686279296875,0.105337
1985-11-08,24.6174335479736,9.52563095092773,2.70725727081299,0.199406
1985-11-09,23.3485641479492,11.4293165206909,1.72369360923767,0.22521
1985-11-10,24.0173740386963,17.6052780151367,2.80759525299072,0.205775
1985-11-11,24.6628112792969,3.60017919540405,4.86177110671997,0.199406
1985-11-12,25.4535083770752,6.39900350570679,4.67387628555298,0.180952
1985-11-13,24.3719139099121,18.6601257324219,2.90739583969116,0.471977
1985-11-14,23.9934101104736,47.6637916564941,2.63528180122376,1.708261
1985-11-15,24.3017501831055,37.8470726013184,3.39851641654968,5.283851
1985-11-16,24.9525012969971,5.66636848449707,2.91368460655212,3.779079
1985-11-17,25.4832153320313,2.16115164756775,3.79906845092773,2.322974
1985-11-18,25.6125316619873,3.74219083786011,4.36808824539185,2.084863
1985-11-19,25.7844924926758,1.4921168088913,3.92618012428284,1.517184
1985-11-20,24.3766994476318,0.930117845535278,2.88457846641541,1.165243
1985-11-21,25.2499217987061,0.881653964519501,3.19677233695984,0.727563
1985-11-22,25.2932186126709,1.71847534179688,4.02912759780884,0.629901
1985-11-23,25.4721126556397,0.279072314500809,4.45725107192993,0.608997
1985-11-24,26.6277561187744,0.0585797913372517,4.67608070373535,0.3588
1985-11-25,26.3938140869141,0.0367128551006317,4.42435550689697,0.273877
1985-11-26,27.2126750946045,0.00869784317910671,4.71463680267334,0.1932
1985-11-27,27.0219078063965,0.422138720750809,4.6061224937439,0.157434
1985-11-28,26.9966354370117,2.00927186012268,4.74736738204956,0.125098
1985-11-29,26.3931941986084,4.03794050216675,3.13516187667847,0.105337
1985-11-30,26.8123149871826,6.38794994354248,3.61286878585815,0.100765
1985-12-01,26.7093162536621,5.75814151763916,3.8062014579773,0.08721
1985-12-02,27.7428531646729,10.0490369796753,3.97392272949219,0.091619
1985-12-03,24.2712154388428,29.5150737762451,1.23385226726532,0.426739
1985-12-04,24.8787670135498,14.3004713058472,1.95052671432495,0.661747
1985-12-05,21.8001003265381,20.0199432373047,1.46704864501953,1.08375
1985-12-06,23.3428955078125,9.37710762023926,1.67891132831573,1.978872
1985-12-07,24.980188369751,12.1435947418213,3.35991215705872,2.067061
1985-12-08,24.8831825256348,23.3243579864502,2.50510382652283,1.659594
1985-12-09,25.1174335479736,13.2321290969849,3.06282162666321,1.517184
1985-12-10,23.4540786743164,4.61642122268677,2.25055432319641,2.013984
1985-12-11,25.134786605835,13.0627670288086,3.40029501914978,2.889673
1985-12-12,24.1728363037109,0.93724125623703,3.44202995300293,3.182331
1985-12-13,25.2989826202393,1.81217384338379,3.52336621284485,2.379481
1985-12-14,24.7962417602539,0.0320413522422314,4.20213508605957,1.410214
1985-12-15,25.1192016601563,0.00206416938453913,5.23446464538574,0.798114
1985-12-16,25.8868598937988,0.00400344235822558,4.8388671875,0.49582
1985-12-17,25.7901802062988,0.0326953567564487,4.69332790374756,0.405835
1985-12-18,26.0459098815918,0.0713770911097527,3.73370552062988,0.239908
1985-12-19,24.7218704223633,2.25004029273987,2.08991360664368,0.205449
1985-12-20,24.7961902618408,0.639603614807129,3.87874102592468,0.19222
1985-12-21,26.277889251709,0.679995775222778,4.63064861297607,0.19222
1985-12-22,25.4057731628418,0.00259405164979398,4.73614740371704,0.119872
1985-12-23,26.0318660736084,5.72763061523438,3.55652403831482,0.154495
1985-12-24,25.3603191375732,0.452551960945129,2.97507071495056,0.185688
1985-12-25,24.4931392669678,0.153084397315979,3.27278208732605,0.212144
1985-12-26,25.7504234313965,0.586801171302795,3.70346760749817,0.198753
1985-12-27,25.7523632049561,0.538111388683319,3.41113376617432,0.198753
1985-12-28,25.6399421691895,1.20444619655609,3.45242476463318,0.179155
1985-12-29,25.2426643371582,3.72656583786011,2.26089763641357,0.154495
1985-12-30,25.6722412109375,0.392982542514801,4.29340696334839,0.130978
1985-12-31,25.2972965240479,0.75286203622818,3.43252897262573,0.109094
1986-01-01,25.7606334686279,2.41370987892151,3.24649333953857,0.109094
1986-01-02,25.6380920410156,0.769381880760193,3.93305206298828,0.093742
1986-01-03,26.8341979980469,0.530933439731598,5.18983936309815,0.079207
1986-01-04,26.1477756500244,6.67886543273926,2.9995002746582,0.16658
1986-01-05,26.7399063110352,10.901554107666,4.44641923904419,0.198753
1986-01-06,26.6092014312744,1.29809331893921,4.54891920089722,0.225863
1986-01-07,26.6756591796875,0.354792565107346,4.81966304779053,0.185688
1986-01-08,25.6952285766602,0.719808518886566,4.43342638015747,0.154495
1986-01-09,25.9434852600098,0.166459336876869,4.63724708557129,0.130978
1986-01-10,26.3605098724365,0.365832716226578,4.82983112335205,0.109094
1986-01-11,26.5210151672363,1.6075439453125,4.14774799346924,0.109094
1986-01-12,25.3654537200928,0.707527279853821,3.91655540466309,0.093742
1986-01-13,25.4241104125977,0.353098273277283,4.00017642974854,0.114483
1986-01-14,25.2732791900635,0.579805612564087,4.67286443710327,0.074471
1986-01-15,25.5966205596924,0.772497832775116,3.90304803848267,0.051444
1986-01-16,26.0462875366211,2.50872087478638,4.06321430206299,0.024007
1986-01-17,26.0734615325928,0.609909892082214,4.92012453079224,0.009309
1986-01-18,25.9087104797363,0.347034960985184,4.82613229751587,0.009309
1986-01-19,25.8024845123291,0.14657823741436,5.09915590286255,0.024007
1986-01-20,26.402515411377,0.026607483625412,5.28334999084473,0.074471
