date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1986-01-21,26.5490608215332,0.799587905406952,4.30241584777832,0.098805
1986-01-22,26.3953170776367,2.33069324493408,3.3201048374176,0.093742
1986-01-23,26.7424068450928,1.36205840110779,4.38601493835449,0.069898
1986-01-24,26.4754772186279,0.485254168510437,4.8544602394104,0.024007
1986-01-25,26.7953205108643,0.456379622220993,4.80650949478149,0.009309
1986-01-26,26.2094440460205,1.4594099521637,4.18722105026245,0.002613
1986-01-27,26.9516105651856,1.29594600200653,3.19647240638733,0.002613
1986-01-28,26.4064788818359,1.15887212753296,4.16858053207397,0.002613
1986-01-29,25.9914875030518,1.75729179382324,3.95437526702881,0.002613
1986-01-30,26.95729637146,0.854593873023987,4.17916631698608,0.001143
1986-01-31,26.7929496765137,4.9428882598877,3.28536701202393,0.001143
1986-02-01,25.3178443908691,3.41658759117126,2.1444263458252,0.005226
1986-02-02,25.6752700805664,7.60864591598511,2.49015116691589,0.015351
1986-02-03,26.0075778961182,2.8083484172821,4.18680095672607,0.015351
1986-02-04,26.2761993408203,1.63604331016541,4.08123826980591,0.015351
1986-02-05,26.9194450378418,3.06689143180847,3.50763082504272,0.001143
1986-02-06,26.7717838287354,1.18781232833862,3.55548572540283,0.002613
1986-02-07,26.81272315979,0.455074340105057,4.05827617645264,0.000327
1986-02-08,26.8971691131592,0.87129807472229,3.78575253486633,0.000163
1986-02-09,26.8361988067627,2.91617321968079,4.03037786483765,0.000163
1986-02-10,27.5101928710938,2.25818300247192,5.02432584762573,0.005226
1986-02-11,26.894832611084,0.00172450707759708,5.42972087860107,0.009309
1986-02-12,26.1842517852783,0.207665458321571,4.3184666633606,0.005226
1986-02-13,26.7788391113281,0.00280324765481055,5.30651760101318,0.001143
1986-02-14,27.2093772888184,0.00582267390564084,5.50584936141968,0.000163
1986-02-15,28.4287910461426,0.0201446823775768,5.14567613601685,0.000163
1986-02-16,28.5838851928711,0.432001113891602,4.61122846603394,0.000327
1986-02-17,28.1597747802734,0.618734359741211,4.91556072235107,0.002613
1986-02-18,28.271785736084,1.11012041568756,4.80355596542358,0.002613
1986-02-19,27.2040901184082,0.49303212761879,4.57988834381104,0.009309
1986-02-20,28.3545513153076,1.17736601829529,5.56151342391968,0.051444
1986-02-21,27.4260597229004,0.200647935271263,5.00378751754761,0.083943
1986-02-22,28.6103420257568,1.14161145687103,5.84081220626831,0.035929
1986-02-23,26.6965885162354,4.16697454452515,4.17763996124268,0.005226
1986-02-24,28.2369556427002,4.97976684570313,5.11321640014648,0.002613
1986-02-25,27.3238983154297,0.745608806610107,4.07868480682373,0.002613
1986-02-26,26.9199981689453,1.31650137901306,4.38023805618286,0.005226
1986-02-27,27.4215850830078,0.472581535577774,4.9570837020874,0.005226
1986-02-28,26.6304302215576,1.17630314826965,3.64543795585632,0.005226
1986-03-01,26.8314399719238,4.88823318481445,4.12602996826172,0.035929
1986-03-02,26.5997791290283,5.00731420516968,3.11221289634705,0.015351
1986-03-03,26.4108142852783,14.7426624298096,3.60772943496704,0.005226
1986-03-04,26.1810340881348,10.391414642334,3.78643989562988,0.009309
1986-03-05,25.9489078521729,3.22810959815979,3.23862338066101,0.009309
1986-03-06,26.5730228424072,1.98670136928558,3.82458400726318,0.002613
1986-03-07,27.5476417541504,1.57507729530334,4.63789987564087,0.009309
1986-03-08,27.1199111938477,0.959026038646698,4.2158317565918,0.035929
1986-03-09,26.2948055267334,1.56133008003235,4.26726722717285,0.002613
1986-03-10,26.339677810669,1.70974588394165,3.85002064704895,0.002613
1986-03-11,26.3146934509277,1.34968686103821,3.10900902748108,0.001143
1986-03-12,27.339485168457,1.39640319347382,4.79532766342163,0.000327
1986-03-13,26.0592823028565,1.81110346317291,3.34710311889648,0.000327
1986-03-14,26.3057727813721,1.22237408161163,2.74767470359802,0.002613
1986-03-15,26.5339736938477,5.70854711532593,2.54903697967529,0.015351
1986-03-16,26.2413597106934,4.37537097930908,2.83613348007202,0.035929
1986-03-17,26.8383655548096,6.03171157836914,4.26986598968506,0.035929
1986-03-18,26.3527889251709,3.81216931343079,3.36164832115173,0.069898
1986-03-19,26.109884262085,1.53192043304443,3.63577961921692,0.069898
1986-03-20,26.6002807617188,2.42458128929138,4.22965860366821,0.051444
1986-03-21,26.6013317108154,2.04277944564819,3.95315027236939,0.015351
1986-03-22,26.6599445343018,0.479628443717957,4.42950010299683,0.015351
1986-03-23,25.9618148803711,1.39473128318787,4.19166374206543,0.015351
1986-03-24,26.5267887115479,2.73112869262695,4.30919647216797,0.015351
1986-03-25,27.2228679656982,1.25644421577454,4.76673650741577,0.002613
1986-03-26,26.6302165985107,0.609292268753052,4.07818078994751,0.000163
1986-03-27,26.5729236602783,1.07241344451904,3.58584380149841,0.000163
1986-03-28,26.937520980835,0.830091893672943,3.51560711860657,0.000327
1986-03-29,26.152759552002,1.84542989730835,2.64248943328857,0.035929
1986-03-30,25.358943939209,19.7197284698486,2.42284965515137,0.093742
1986-03-31,26.368896484375,25.6727237701416,3.61251449584961,0.093742
1986-04-01,26.2544574737549,2.06094527244568,3.93711018562317,0.069898
1986-04-02,27.364538192749,0.475587010383606,3.76894426345825,0.015351
1986-04-03,26.7440605163574,6.52276086807251,3.66141366958618,0.069898
1986-04-04,26.2851047515869,2.04685163497925,3.68247485160828,0.093742
1986-04-05,25.8757667541504,2.61771655082703,4.76474857330322,0.148452
1986-04-06,25.5511913299561,0.136243537068367,4.41364049911499,0.125425
1986-04-07,26.9512481689453,0.000410478911362588,4.32433557510376,0.098805
1986-04-08,26.983024597168,0.207964360713959,4.34058666229248,0.098805
1986-04-09,26.6375675201416,0.0398521684110165,4.78069067001343,0.083943
1986-04-10,27.1504631042481,0.00805245246738195,4.48261833190918,0.035929
1986-04-11,26.7800827026367,0.0181429870426655,5.22835063934326,0.024007
1986-04-12,27.4297924041748,0.0301664602011442,4.02270698547363,0.024007
1986-04-13,27.9032669067383,1.38505613803864,3.76447987556458,0.005226
1986-04-14,28.0027465820313,0.759509146213532,4.08495235443115,0.005226
1986-04-15,27.7019939422607,1.74125564098358,3.78421211242676,0.005226
1986-04-16,27.781946182251,0.73196005821228,4.62906408309937,0.005226
1986-04-17,26.9729099273682,0.475151479244232,3.84928178787231,0.005226
1986-04-18,24.6369552612305,18.7043075561523,2.49296641349793,0.024007
1986-04-19,23.6981315612793,14.126501083374,1.69581639766693,0.083943
1986-04-20,24.9824924468994,9.69660568237305,2.147212266922,0.119872
1986-04-21,25.1734752655029,11.843020439148,3.02502298355103,0.098805
1986-04-22,25.6961517333984,3.70160841941834,2.98903250694275,0.074471
1986-04-23,26.2218055725098,1.5961549282074,3.38864922523499,0.074471
1986-04-24,25.45166015625,0.589497089385986,2.74334216117859,0.074471
1986-04-25,26.0110569000244,1.12111735343933,3.3119809627533,0.074471
1986-04-26,25.2129631042481,1.04619348049164,3.00482416152954,0.074471
1986-04-27,25.9191455841065,0.559458196163178,3.26295757293701,0.109094
1986-04-28,26.0265789031982,2.43045282363892,4.41828298568726,0.239908
1986-04-29,25.5603828430176,3.77256631851196,2.80436515808105,0.330874
1986-04-30,23.2904720306397,20.6975555419922,1.06750893592834,0.371865
1986-05-01,24.3678207397461,3.63328909873962,2.54492545127869,0.27649
1986-05-02,24.4726104736328,7.14341831207275,2.54439091682434,0.185688
1986-05-03,24.2698192596436,13.7032909393311,2.65909504890442,0.225863
1986-05-04,24.5373344421387,11.8006582260132,2.78716468811035,0.232885
1986-05-05,24.8486709594727,11.3125991821289,2.03875231742859,0.19222
1986-05-06,25.7728939056397,8.74168968200684,3.71672296524048,0.172949
1986-05-07,25.4670009613037,0.890657246112824,2.91003346443176,0.16658
1986-05-08,24.9939250946045,0.739057421684265,2.82843637466431,0.16658
1986-05-09,25.6487331390381,0.52537202835083,3.01655983924866,0.148452
1986-05-10,26.0821151733398,5.26233530044556,3.25092101097107,0.125425
1986-05-11,26.540340423584,0.0724072530865669,3.29292917251587,0.093742
1986-05-12,26.0127239227295,0.42012169957161,3.44240736961365,0.088679
1986-05-13,25.1636142730713,0.405494868755341,3.30712175369263,0.079207
1986-05-14,26.7741374969482,0.0199546981602907,3.67527723312378,0.074471
1986-05-15,26.2256259918213,0.240969821810722,3.22842741012573,0.069898
1986-05-16,25.589038848877,1.64886450767517,3.27448534965515,0.035929
1986-05-17,25.2818641662598,0.343009293079376,3.23115992546082,0.035929
1986-05-18,25.188045501709,1.85519206523895,2.94357991218567,0.035929
1986-05-19,24.9663906097412,0.253279834985733,3.45853400230408,0.035929
1986-05-20,25.8610973358154,0.640999674797058,3.10615968704224,0.035929
1986-05-21,25.7238597869873,0.389445215463638,3.61796092987061,0.035929
1986-05-22,24.1068897247314,0.301383942365646,2.60463738441467,0.024007
1986-05-23,25.5869064331055,0.0272992793470621,3.53036880493164,0.005226
1986-05-24,24.9614448547363,8.81152820587158,3.26744246482849,0.005226
1986-05-25,24.5225715637207,1.21148478984833,3.02519583702087,0.035929
1986-05-26,24.336893081665,3.82390642166138,2.87933683395386,0.069898
1986-05-27,23.6695404052734,2.03657841682434,2.73708963394165,0.069898
1986-05-28,24.0866432189941,0.806268036365509,3.13588452339172,0.069898
1986-05-29,24.84885597229,2.05569076538086,3.19556069374084,0.035929
1986-05-30,24.2977523803711,4.41261625289917,2.95881843566895,0.035929
1986-05-31,24.0845565795898,0.159490942955017,2.56323170661926,0.024007
1986-06-01,24.6692314147949,0.243247881531715,2.63089776039124,0.015351
1986-06-02,23.9526252746582,0.286378026008606,3.03347754478455,0.015351
1986-06-03,23.6160621643066,1.21334993839264,2.42644500732422,0.015351
1986-06-04,22.234130859375,12.6315050125122,1.57423150539398,0.035929
1986-06-05,23.0501594543457,5.09638500213623,2.97532296180725,0.088679
1986-06-06,21.7866668701172,2.62814068794251,2.06219625473022,0.088679
1986-06-07,22.6785984039307,0.198489055037498,3.01753449440002,0.109094
1986-06-08,22.8571243286133,1.82717859745026,2.54934000968933,0.103868
1986-06-09,22.9258117675781,1.02993988990784,2.3582911491394,0.083943
1986-06-10,23.2646884918213,3.03075814247131,2.37237548828125,0.083943
1986-06-11,23.8575782775879,6.5791916847229,2.88389229774475,0.083943
1986-06-12,23.3999938964844,1.06994152069092,1.66098856925964,0.088679
1986-06-13,23.5134162902832,14.1272764205933,2.24782705307007,0.119872
1986-06-14,23.3658447265625,3.7581582069397,2.996506690979,0.109094
1986-06-15,21.809907913208,3.28790068626404,2.59788274765015,0.083943
1986-06-16,22.8694400787354,3.10929489135742,2.31275415420532,0.079207
1986-06-17,23.106897354126,2.45014953613281,2.74426007270813,0.079207
1986-06-18,23.7725658416748,0.492850333452225,3.51728129386902,0.079207
1986-06-19,23.2437553405762,0.39106273651123,2.02556777000427,0.079207
1986-06-20,22.6524410247803,2.41948080062866,2.03660774230957,0.083943
1986-06-21,22.8807964324951,5.37525939941406,2.25419306755066,0.103868
1986-06-22,23.3837375640869,3.2801730632782,2.42516207695007,0.130978
1986-06-23,23.7939910888672,5.90461111068726,2.53973364830017,0.16658
1986-06-24,22.1198043823242,5.83172082901001,2.01433157920837,0.172949
1986-06-25,22.1766719818115,1.38889122009277,2.29649353027344,0.148452
1986-06-26,21.8471202850342,1.06431746482849,2.47396087646484,0.125425
1986-06-27,22.5051593780518,1.23283541202545,2.26533961296082,0.109094
1986-06-28,22.638334274292,0.297518461942673,2.35014915466309,0.109094
1986-06-29,23.3177585601807,0.872503757476807,2.49908304214478,0.109094
1986-06-30,23.270299911499,0.0437357984483242,2.44722366333008,0.093742
1986-07-01,23.4473857879639,0.21532054245472,2.62535452842712,0.083943
1986-07-02,23.010103225708,0.258329659700394,2.23999738693237,0.083943
1986-07-03,23.5658645629883,2.64102840423584,2.3178551197052,0.083943
1986-07-04,23.0032291412354,0.998159885406494,2.3208315372467,0.083943
1986-07-05,23.8523044586182,0.578169167041779,2.68297815322876,0.083943
1986-07-06,22.7982559204102,0.857305645942688,2.67548704147339,0.088679
1986-07-07,23.2452430725098,1.469398021698,2.44192957878113,0.109094
1986-07-08,21.8264598846436,7.28184843063355,1.6964316368103,0.130978
1986-07-09,20.0226459503174,29.8211345672607,0.403930574655533,0.160537
1986-07-10,20.2781887054443,11.5420570373535,1.20943892002106,0.16658
1986-07-11,20.2299938201904,0.968996465206146,1.58387899398804,0.185688
1986-07-12,20.4894962310791,1.88290822505951,1.52551472187042,0.198753
1986-07-13,20.6322116851807,1.50253582000732,0.740699887275696,0.198753
1986-07-14,22.1498222351074,1.71009922027588,1.7129203081131,0.198753
1986-07-15,22.4196071624756,1.8898811340332,2.63867139816284,0.232885
1986-07-16,21.4076347351074,4.71004724502564,0.613818645477295,0.239908
1986-07-17,22.5279350280762,4.21412324905396,2.55542540550232,0.232885
1986-07-18,21.8893604278564,0.0933364480733871,3.01186370849609,0.19222
1986-07-19,22.137809753418,0.327981531620026,2.55505132675171,0.16658
1986-07-20,23.037088394165,0.4940584897995,2.47619676589966,0.148452
1986-07-21,22.8015079498291,0.0257739443331957,2.6733226776123,0.142573
1986-07-22,22.934196472168,0.0149580128490925,3.09292387962341,0.119872
1986-07-23,22.6007175445557,0.0874441862106323,2.61970186233521,0.109094
1986-07-24,21.7263069152832,0.169870987534523,2.6536328792572,0.109094
1986-07-25,22.3022232055664,0.346727341413498,2.78453469276428,0.093742
1986-07-26,23.0964908599854,0.08797437697649,3.0943546295166,0.088679
1986-07-27,21.8349933624268,0.00395197561010718,2.52886295318604,0.088679
1986-07-28,23.6192417144775,0,3.33862113952637,0.079207
1986-07-29,23.0214252471924,0.163655653595924,3.47965264320374,0.069898
1986-07-30,22.8570041656494,1.78538596630096,2.16784691810608,0.051444
1986-07-31,21.7213726043701,2.54167294502258,2.11234402656555,0.035929
1986-08-01,23.2643814086914,5.2042727470398,2.54290676116943,0.035929
1986-08-02,23.4612426757813,4.60088443756104,3.61466002464294,0.035929
1986-08-03,23.1390247344971,0.165400817990303,3.64171290397644,0.035929
1986-08-04,23.4093341827393,0.510156869888306,3.44424510002136,0.035929
1986-08-05,23.0677814483643,1.21542608737946,3.12215256690979,0.035929
1986-08-06,22.1394367218018,3.27531623840332,2.07962465286255,0.069898
1986-08-07,22.2379055023193,8.18032836914063,2.27781510353088,0.079207
1986-08-08,22.2775745391846,7.65447044372559,2.28518581390381,0.088679
1986-08-09,21.6689319610596,4.40918874740601,2.45908308029175,0.109094
1986-08-10,22.2562618255615,1.39361917972565,3.24028611183167,0.109094
1986-08-11,22.6576690673828,4.38230228424072,2.80774593353272,0.114483
1986-08-12,22.6066589355469,3.56527090072632,3.06203460693359,0.103868
1986-08-13,23.3198471069336,0.11040510982275,3.64093589782715,0.098805
1986-08-14,23.4016895294189,0.0403919816017151,3.32182312011719,0.098805
1986-08-15,23.1874542236328,1.56811738014221,2.78651881217957,0.093742
1986-08-16,23.598295211792,0.839917659759522,3.10383319854736,0.083943
1986-08-17,23.8807983398438,0.923615694046021,3.19028949737549,0.079207
1986-08-18,24.4640579223633,0.37448525428772,3.49199938774109,0.069898
1986-08-19,23.9753875732422,0.539278984069824,4.29922246932983,0.069898
1986-08-20,24.2024745941162,0.110522478818893,3.4291729927063,0.069898
1986-08-21,24.8500537872314,1.51795411109924,3.14833855628967,0.051444
1986-08-22,25.4445724487305,0.124450191855431,3.94636011123657,0.051444
1986-08-23,25.0098705291748,4.01831021008547e-05,4.26869297027588,0.051444
1986-08-24,26.6821556091309,4.14291954040527,4.511305809021,0.051444
1986-08-25,26.0459117889404,2.06024469662225e-05,4.62596035003662,0.051444
1986-08-26,25.7104816436768,0.00663623446598649,4.15789556503296,0.035929
1986-08-27,24.5137615203857,0.00150509527884424,4.57869625091553,0.035929
1986-08-28,23.2544441223145,0.580404043197632,3.278240442276,0.035929
1986-08-29,22.6515102386475,0.629613935947418,2.3367657661438,0.069898
1986-08-30,23.1434593200684,3.27939534187317,2.81620788574219,0.083943
1986-08-31,23.5216636657715,1.90611505508423,2.82791638374329,0.093742
1986-09-01,23.0712566375732,7.85389280319214,3.56525063514709,0.109094
1986-09-02,21.4887771606445,3.55843448638916,2.36940765380859,0.125425
1986-09-03,20.3371562957764,1.25531113147736,2.57520484924316,0.114483
1986-09-04,20.4222087860107,0.642224490642548,2.72148489952087,0.109094
1986-09-05,21.2821502685547,1.54381418228149,2.91408777236939,0.098805
1986-09-06,22.2220115661621,0.80061948299408,3.12534141540527,0.088679
1986-09-07,22.6554203033447,2.06859731674194,3.37016534805298,0.088679
1986-09-08,22.2343044281006,3.07979941368103,2.90549421310425,0.109094
1986-09-09,21.8512020111084,2.81402969360352,2.89224672317505,0.142573
1986-09-10,21.6225280761719,2.64391493797302,2.75953960418701,0.172949
1986-09-11,21.9485015869141,1.33262121677399,2.52316880226135,0.16658
1986-09-12,23.2933139801025,0.544836401939392,3.03640460968018,0.142573
1986-09-13,23.8190269470215,6.40151357650757,2.83493995666504,0.119872
1986-09-14,24.034309387207,1.82837557792664,3.07947993278503,0.098805
1986-09-15,24.4386749267578,0.108715705573559,3.74821138381958,0.093742
1986-09-16,24.286922454834,0.640467822551727,3.61471629142761,0.088679
1986-09-17,23.9203987121582,0.593792259693146,3.1127610206604,0.088679
1986-09-18,24.2647228240967,0.801230490207672,3.66578030586243,0.088679
1986-09-19,22.3266868591309,0.268843084573746,3.1462390422821,0.088679
1986-09-20,24.7550849914551,0.259796947240829,4.60638952255249,0.074471
1986-09-21,23.4495697021484,0.509025573730469,3.74513220787048,0.069898
1986-09-22,24.1314926147461,0.333512336015701,3.42007255554199,0.035929
1986-09-23,24.3192729949951,0.699523627758026,3.80011177062988,0.035929
1986-09-24,25.1005954742432,0.196521610021591,4.059814453125,0.024007
1986-09-25,25.1504383087158,0.238809883594513,4.464439868927,0.015351
1986-09-26,25.4995746612549,0.00230920035392046,4.43528032302856,0.015351
1986-09-27,24.7692031860352,0.00746460352092981,4.60291242599487,0.015351
1986-09-28,24.6230239868164,0.877254009246826,3.83737087249756,0.015351
1986-09-29,23.8846778869629,3.49345660209656,3.21556115150452,0.009309
1986-09-30,25.2059478759766,1.9853390455246,4.25735950469971,0.002613
1986-10-01,25.0247077941895,2.91462111473084,3.27127933502197,0.001143
1986-10-02,24.4945850372315,2.89335799217224,2.93012714385986,0.002613
1986-10-03,23.8522415161133,1.27902436256409,2.92160940170288,0.009309
1986-10-04,24.4139881134033,1.20037090778351,3.20826053619385,0.035929
1986-10-05,24.0423393249512,0.992268979549408,3.61808562278748,0.035929
1986-10-06,24.9258041381836,0.176665112376213,4.01744318008423,0.024007
1986-10-07,23.97585105896,0.278796076774597,3.91215682029724,0.015351
1986-10-08,24.1186981201172,0.678864538669586,3.65469980239868,0.015351
1986-10-09,25.0788993835449,0.244313359260559,3.20149612426758,0.015351
1986-10-10,26.3467674255371,0.850368142127991,5.11979246139526,0.015351
1986-10-11,26.0644760131836,0.0247202664613724,4.45971822738647,0.069898
1986-10-12,26.7109966278076,0.678115785121918,4.24117946624756,0.074471
1986-10-13,26.5440769195557,0.90022200345993,4.07728338241577,0.079207
1986-10-14,26.8389110565186,0.0611546933650971,4.50223922729492,0.083943
1986-10-15,26.0139541625977,0.591439962387085,4.14430141448975,0.088679
1986-10-16,23.8052253723145,7.85734844207764,2.02505612373352,0.093742
1986-10-17,24.87815284729,1.07941520214081,3.20061302185059,0.098805
1986-10-18,25.0658588409424,1.87712168693542,4.13463592529297,0.119872
1986-10-19,26.3962745666504,0.875987112522125,5.27525520324707,0.154495
1986-10-20,26.2669677734375,0.510416328907013,4.4304256439209,0.179155
1986-10-21,25.6943645477295,0.239969983696938,5.13749265670776,0.185688
1986-10-22,25.242317199707,0,5.13066816329956,0.261629
1986-10-23,26.1171779632568,0.452929466962814,4.53260803222656,0.314869
1986-10-24,27.4674701690674,0.0865711942315102,5.88780450820923,0.423309
1986-10-25,24.1843681335449,3.66843700408936,3.50920152664185,0.524237
1986-10-26,24.0719032287598,26.277156829834,2.8656644821167,0.61259
1986-10-27,23.7010860443115,19.3041801452637,3.49735140800476,0.684774
1986-10-28,23.7466411590576,4.65723371505737,3.67254137992859,0.602464
1986-10-29,24.8910293579102,1.04780697822571,3.9519259929657,0.486511
1986-10-30,25.2731533050537,0.498157203197479,4.16820764541626,0.61259
1986-10-31,26.3176250457764,1.359410405159,5.4681568145752,0.380194
1986-11-01,24.7290210723877,0.872712671756744,3.79895496368408,0.371865
1986-11-02,24.9572257995606,1.28597569465637,4.04307746887207,0.322871
1986-11-03,24.3411865234375,1.27149271965027,3.87098550796509,0.30703
1986-11-04,25.8459625244141,0.664688050746918,5.44955253601074,0.27649
1986-11-05,25.2875881195068,0.573227763175964,4.28849267959595,0.261629
1986-11-06,25.7289295196533,0.0060507170855999,5.05957269668579,0.219004
1986-11-07,25.6522827148438,1.47513364936458e-05,4.68969297409058,0.205449
1986-11-08,25.011905670166,0.187054544687271,4.44017171859741,0.205449
1986-11-09,25.2779331207275,8.07921981811523,3.81774735450745,0.239908
1986-11-10,25.761266708374,2.50702667236328,4.59744310379028,0.219004
1986-11-11,26.2998199462891,0.803553700447083,3.86631774902344,0.205449
1986-11-12,26.4762229919434,0.209183141589165,4.09620714187622,0.205449
1986-11-13,25.0129470825195,0.615820944309235,4.1091046333313,0.205449
1986-11-14,24.1120719909668,3.62158012390137,3.33524203300476,0.185688
1986-11-15,24.9363574981689,1.59598457813263,3.55626010894775,0.172949
1986-11-16,24.5017204284668,12.1364049911499,2.44343161582947,0.284003
1986-11-17,25.1344985961914,11.647463798523,2.9008264541626,0.322871
1986-11-18,24.8340835571289,8.12378215789795,3.42578673362732,0.388687
1986-11-19,25.5160503387451,6.52188634872437,3.98464417457581,0.347042
1986-11-20,25.1207160949707,4.94891786575317,3.53509569168091,0.330874
1986-11-21,23.8147735595703,14.0626564025879,3.000657081604,0.622715
1986-11-22,24.9636840820313,8.7608118057251,3.83320569992065,0.895286
1986-11-23,24.5328731536865,7.14967012405396,3.37546873092651,0.55298
1986-11-24,25.6930694580078,3.45993852615356,4.75094079971314,0.30703
1986-11-25,26.1675567626953,0.178696364164352,4.64199733734131,0.291678
1986-11-26,25.2164497375488,0.149373531341553,4.60547399520874,0.247094
1986-11-27,26.0162525177002,2.16032910346985,4.25619745254517,0.219004
1986-11-28,26.4220237731934,1.07664775848389,3.95554375648499,0.212144
1986-11-29,27.0112419128418,0.576595723628998,4.66056871414185,0.254279
1986-11-30,24.0289039611816,24.8490715026855,2.03265333175659,0.30703
1986-12-01,25.1150207519531,15.9588670730591,3.09421730041504,0.397179
1986-12-02,25.6317615509033,1.69460189342499,2.34389758110046,0.432128
1986-12-03,25.7098121643066,3.47733688354492,4.01244354248047,0.363536
1986-12-04,26.2703380584717,0.1657684892416,4.44471120834351,0.314869
1986-12-05,25.4839458465576,0.00614885473623872,4.64154148101807,0.30703
1986-12-06,26.2817878723145,0.14491905272007,4.40157890319824,0.30703
1986-12-07,26.797399520874,0.00662716571241617,5.5225133895874,0.322871
1986-12-08,26.792594909668,0.00620556250214577,5.48780870437622,0.355207
1986-12-09,28.6225318908691,0.00308819813653827,5.76122713088989,0.397179
1986-12-10,28.5365428924561,0.289874106645584,5.34474277496338,0.338876
1986-12-11,27.8460159301758,0.13271826505661,5.53867435455322,0.284003
1986-12-12,26.3444328308105,1.47213140735403e-05,5.79413509368897,0.27649
1986-12-13,26.0858058929443,0.000244230672251433,5.72383975982666,0.27649
1986-12-14,26.4120254516602,0.0106836222112179,4.9219331741333,0.261629
1986-12-15,26.8454132080078,0.327623099088669,5.10199880599976,0.219004
1986-12-16,28.0741996765137,0.201592549681664,4.75069856643677,0.205449
1986-12-17,27.1754760742188,0.823498368263245,4.54316234588623,0.179155
1986-12-18,27.7852172851563,0.352916955947876,5.44753265380859,0.16658
1986-12-19,27.9338512420654,0.12324059009552,5.41733741760254,0.16658
1986-12-20,27.7327251434326,0,5.42207765579224,0.16658
1986-12-21,26.2999496459961,0.0613698400557041,4.95643520355225,0.148452
1986-12-22,26.857255935669,0.0359008237719536,5.55630493164063,0.130978
1986-12-23,28.1887912750244,0,5.17052173614502,0.148452
1986-12-24,27.3502311706543,2.46719026565552,3.43632912635803,0.198753
1986-12-25,27.6085815429688,0.617705523967743,3.80154752731323,0.179155
1986-12-26,27.460578918457,1.70981669425964,4.05691385269165,0.179155
1986-12-27,26.6347675323486,8.13203716278076,2.49952244758606,0.179155
1986-12-28,26.8246612548828,8.58777809143066,4.54237651824951,0.172949
1986-12-29,27.1470012664795,1.84568560123444,4.80943822860718,0.154495
1986-12-30,27.663257598877,0.00655611651018262,5.50646448135376,0.142573
1986-12-31,27.8935546875,0.297804892063141,4.44074440002441,0.136694
1987-01-01,28.3817558288574,0.194516316056252,5.62334156036377,0.136694
1987-01-02,26.5830783843994,1.0642637014389,3.72537684440613,0.136694
1987-01-03,26.5080070495605,3.56371998786926,3.74873828887939,0.154495
1987-01-04,27.8185806274414,3.2104504108429,5.25725746154785,0.19222
1987-01-05,27.3552970886231,0.232042416930199,5.89934921264648,0.225863
1987-01-06,26.7293453216553,1.53716385364532,4.65177488327026,0.212144
1987-01-07,25.7443733215332,5.2368655204773,2.72461080551147,0.172949
1987-01-08,26.678108215332,2.56994080543518,4.66832065582275,0.16658
1987-01-09,26.2444839477539,0.423579871654511,4.20784282684326,0.16658
1987-01-10,26.9919261932373,1.37786448001862,4.80744171142578,0.160537
1987-01-11,27.3713035583496,1.9941418170929,5.91040849685669,0.142573
1987-01-12,28.1597023010254,0.123932614922524,5.40847110748291,0.142573
1987-01-13,27.2419300079346,7.13013514541672e-06,5.3926157951355,0.142573
1987-01-14,26.2149524688721,0.00498106377199292,3.98481965065002,0.142573
1987-01-15,26.4188137054443,0.000557083636522293,4.3758397102356,0.130978
1987-01-16,27.7352504730225,0.00976242031902075,5.37394618988037,0.130978
1987-01-17,27.8870182037354,0.0349680371582508,5.72279691696167,0.130978
1987-01-18,29.5238628387451,0.0264263059943914,6.23206281661987,0.125425
1987-01-19,28.7049465179443,0.108428955078125,5.09264755249023,0.119872
1987-01-20,29.0059757232666,0.610352396965027,4.51691865921021,0.119872
1987-01-21,27.8012733459473,0.248428970575333,4.66394281387329,0.119872
