date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1987-01-22,26.1983795166016,0.173022866249084,4.04221630096436,0.130978
1987-01-23,27.3511600494385,0.00352367130108178,5.0423583984375,0.172949
1987-01-24,29.8029270172119,0.0276586692780256,5.49900102615356,0.225863
1987-01-25,29.0731544494629,0.105022147297859,6.0592794418335,0.268978
1987-01-26,29.3510627746582,0.0298093762248755,6.06695079803467,0.30703
1987-01-27,29.004810333252,0.00148025900125504,5.9900712966919,0.30703
1987-01-28,28.6350231170654,0.000301035266602412,5.82126903533936,0.30703
1987-01-29,28.0364665985107,0.058188684284687,4.69128894805908,0.330874
1987-01-30,26.8551197052002,0.30711567401886,4.93502759933472,0
1987-01-31,26.7927188873291,0.571466445922852,4.78452825546265,0.000327
1987-02-01,27.7879505157471,2.09954333305359,4.73469161987305,0.001307
1987-02-02,28.0876884460449,0.109554201364517,5.7822585105896,0.001796
1987-02-03,27.9488334655762,0.00477660540491343,5.8506646156311,0.001796
1987-02-04,27.6640243530273,0.780146777629852,5.01154279708862,0.001796
1987-02-05,29.2769355773926,0.0330858826637268,6.06682443618774,0.000653
1987-02-06,28.2550411224365,0.330674588680267,4.75002670288086,0.000327
1987-02-07,29.3173561096191,0.583320319652557,5.59239912033081,0.000327
1987-02-08,28.5753746032715,0.0310863200575113,5.80106115341187,0.000327
1987-02-09,27.2507915496826,0.358318746089935,4.66507387161255,0.000163
1987-02-10,29.0116176605225,1.7312775850296,4.82256507873535,0
1987-02-11,27.6791610717773,1.95859336853027,4.81973266601563,0
1987-02-12,27.6891632080078,0.234855905175209,4.99309778213501,0
1987-02-13,27.7111301422119,0.498792737722397,5.33802604675293,0
1987-02-14,25.8819808959961,0.462169259786606,3.94394993782043,0
1987-02-15,26.7719211578369,0.853511035442352,3.74872779846191,0.00049
1987-02-16,27.2477989196777,3.7563316822052,4.61032295227051,0.001307
1987-02-17,27.0704135894775,1.4294775724411,3.82817888259888,0.001796
1987-02-18,26.7553405761719,0.740040302276611,4.7123556137085,0.001796
1987-02-19,27.881965637207,1.09229290485382,4.33974933624268,0.003103
1987-02-20,27.1610507965088,3.22777676582336,4.80803966522217,0.007186
1987-02-21,27.0002021789551,1.85036826133728,4.48469400405884,0.020251
1987-02-22,26.7136859893799,3.47823357582092,4.14871549606323,0.016821
1987-02-23,26.7626361846924,7.63629245758057,3.80098509788513,0.013718
1987-02-24,27.1108570098877,1.61548924446106,4.76709842681885,0.007186
1987-02-25,28.1058712005615,0.878015100955963,5.11501932144165,0.004736
1987-02-26,26.513542175293,2.01012802124023,3.99295830726624,0.002286
1987-02-27,27.923023223877,0.626379311084747,4.64291667938232,0.00098
1987-02-28,26.5316352844238,0.633808016777039,3.81438112258911,0.000653
1987-03-01,27.6026058197022,0.87984162569046,3.97605466842651,0.00049
1987-03-02,28.10422706604,1.79693484306335,4.4575138092041,0.001796
1987-03-03,28.3060436248779,0.0166757628321648,5.22362518310547,0.005879
1987-03-04,28.2951431274414,0.00229228474199772,5.28860187530518,0.005879
1987-03-05,28.7672843933106,0.04087795317173,5.08118295669556,0.005879
1987-03-06,29.0951404571533,0.0177623610943556,5.12392616271973,0.005879
1987-03-07,29.5477237701416,0.0402410067617893,5.73044300079346,0.005879
1987-03-08,29.5367317199707,0.0960911363363266,5.39859008789063,0.002286
1987-03-09,29.7172451019287,2.20951151847839,3.86834383010864,0.000653
1987-03-10,25.957275390625,18.766658782959,2.29857134819031,0.004736
1987-03-11,28.2328433990479,7.86316680908203,5.08288717269898,0.003103
1987-03-12,27.9556903839111,2.30075812339783,4.10240459442139,0.003756
1987-03-13,25.702018737793,7.4559907913208,3.07959723472595,0.002286
1987-03-14,26.3325901031494,3.7130560874939,3.3610680103302,0.001796
1987-03-15,27.4737510681152,1.4096736907959,4.01311683654785,0.001796
1987-03-16,26.2784061431885,7.27617025375366,3.64842104911804,0.003103
1987-03-17,26.9251441955566,1.95810508728027,4.47578048706055,0.002286
1987-03-18,26.8299522399902,1.52272486686707,4.43770313262939,0.001796
1987-03-19,26.8268337249756,2.50913524627686,4.08325672149658,0.001796
1987-03-20,27.0977573394775,3.86443901062012,3.37285614013672,0.001796
1987-03-21,27.0933666229248,3.70156049728394,3.95802688598633,0.003103
1987-03-22,27.4191665649414,2.56228518486023,4.00091361999512,0.004736
1987-03-23,27.9921855926514,1.015300989151,3.74872207641602,0.004736
1987-03-24,27.4045314788818,4.22044229507446,3.62984895706177,0.005879
1987-03-25,26.4360103607178,2.31406378746033,3.74587678909302,0.005879
1987-03-26,26.6311645507813,1.57336473464966,3.50491428375244,0.007186
1987-03-27,26.7085609436035,1.21637833118439,3.80257749557495,0.010942
1987-03-28,27.2572650909424,0.795249402523041,3.77988386154175,0.042788
1987-03-29,27.0337867736816,0.766351163387299,4.1526985168457,0.081494
1987-03-30,26.3585739135742,14.8911685943604,2.77069139480591,0.206265
1987-03-31,26.0364513397217,26.3648052215576,2.15320253372192,0.251013
1987-04-01,24.8697662353516,16.447093963623,1.76818895339966,0.308826
1987-04-02,26.5531635284424,7.69422101974487,3.59750556945801,0.232722
1987-04-03,26.1137886047363,2.62565088272095,2.73365354537964,0.097335
1987-04-04,26.8700275421143,0.981568932533264,4.21977233886719,0.028253
1987-04-05,26.1416187286377,0.0454977229237557,3.08271312713623,0.016821
1987-04-06,26.2465438842773,0.88601678609848,3.67712163925171,0.016821
1987-04-07,26.9013652801514,0.392321586608887,2.77070879936218,0.016821
1987-04-08,27.2424907684326,0.0865774974226952,4.09033155441284,0.016821
1987-04-09,27.0341892242432,0.103573642671108,4.29632759094238,0.010942
1987-04-10,26.9486389160156,0.0159492194652557,4.14222621917725,0.003756
1987-04-11,25.772008895874,1.19240713119507,3.39185070991516,0.001796
1987-04-12,26.7175922393799,1.67930805683136,3.22737836837769,0.000327
1987-04-13,26.5410594940186,0.640402972698212,4.10334587097168,0.000327
1987-04-14,26.911075592041,0.937732577323914,4.34819173812866,0
1987-04-15,25.9847221374512,1.58133316040039,3.38780283927918,0.000327
1987-04-16,25.8522205352783,2.61861228942871,3.7287871837616,0.002286
1987-04-17,26.2928142547607,2.01674795150757,4.0428318977356,0.007186
1987-04-18,25.7231979370117,1.41690576076508,3.71001362800598,0.008492
1987-04-19,25.4017009735107,0.810952425003052,3.37621474266052,0.010942
1987-04-20,24.4713249206543,0.484940320253372,3.32727646827698,0.010942
1987-04-21,25.7306365966797,0.619789242744446,3.53201651573181,0.016821
1987-04-22,26.8269557952881,0.212844595313072,4.25832033157349,0.042788
1987-04-23,26.1249656677246,0.197526812553406,4.23503589630127,0.067122
1987-04-24,26.2377738952637,1.59839653968811,3.45165514945984,0.067122
1987-04-25,26.4324016571045,0.494845032691956,3.74163866043091,0.067122
1987-04-26,25.2400550842285,12.0408935546875,2.39597034454346,0.067122
1987-04-27,25.7528610229492,18.2883930206299,2.68341422080994,0.060426
1987-04-28,25.3038768768311,14.6578235626221,2.41655421257019,0.042788
1987-04-29,25.5288753509522,11.2346220016479,2.92934036254883,0.02417
1987-04-30,25.3280086517334,9.65239906311035,3.01245641708374,0.016821
1987-05-01,25.751522064209,5.23589086532593,2.97444844245911,0.007186
1987-05-02,25.7662353515625,5.11253690719605,2.62573528289795,0.008492
1987-05-03,25.8468265533447,5.77523326873779,3.02392911911011,0.032663
1987-05-04,26.1495342254639,5.09067678451538,2.4505307674408,0.067122
1987-05-05,26.2856159210205,11.7119846343994,2.96400499343872,0.067122
1987-05-06,25.3680229187012,1.48567140102386,2.65497636795044,0.067122
1987-05-07,26.7007579803467,7.87433338165283,3.6262834072113,0.067122
1987-05-08,25.8254528045654,0.00914926920086145,3.85953593254089,0.067122
1987-05-09,24.133129119873,0.0667868033051491,3.0009241104126,0.048341
1987-05-10,24.9977149963379,0.117077395319939,3.2169234752655,0.020251
1987-05-11,25.2060871124268,0.177823156118393,3.17192649841309,0.016821
1987-05-12,25.4601421356201,0.175925463438034,3.22019100189209,0.032663
1987-05-13,25.3313407897949,1.70672690868378,3.06582260131836,0.048341
1987-05-14,26.3158721923828,2.4604115486145,3.39895272254944,0.05422
1987-05-15,25.3475608825684,0.548261404037476,2.84099006652832,0.05422
1987-05-16,26.1223697662354,3.40747261047363,2.94537615776062,0.081494
1987-05-17,25.4952907562256,14.9917554855347,2.14385533332825,0.081494
1987-05-18,24.7665824890137,8.46701145172119,2.31247663497925,0.067122
1987-05-19,25.2958736419678,2.67921710014343,3.04548716545105,0.067122
1987-05-20,25.2880191802979,0.141255453228951,2.75241494178772,0.05422
1987-05-21,26.6169967651367,0.00809115637093782,3.18696546554565,0.037562
1987-05-22,26.679048538208,0.0503969490528107,3.81442809104919,0.042788
1987-05-23,26.4858951568604,0.0811525657773018,3.76120662689209,0.05422
1987-05-24,25.5608825683594,0.625339031219482,2.48566436767578,0.05422
1987-05-25,25.9622859954834,2.54377269744873,3.12529945373535,0.074144
1987-05-26,24.6516036987305,1.39802014827728,2.32955145835876,0.097335
1987-05-27,22.4493255615234,22.3222999572754,0.997736096382141,0.097335
1987-05-28,24.0851802825928,2.99146437644959,2.50792789459229,0.114646
1987-05-29,22.823616027832,0.0273482874035835,3.20284628868103,0.114646
1987-05-30,23.0114269256592,0.000292507495032623,3.08747410774231,0.114646
1987-05-31,23.6403541564941,1.08461797237396,2.33467483520508,0.097335
1987-06-01,23.572265625,0.924540996551514,2.65278029441834,0.105827
1987-06-02,23.2219295501709,0.293271601200104,3.02557516098022,0.105827
1987-06-03,23.6994438171387,0.0607047528028488,3.1286838054657,0.105827
1987-06-04,23.5004749298096,0.102230399847031,2.39010119438171,0.081494
1987-06-05,24.8812942504883,1.89372992515564,2.65812826156616,0.067122
1987-06-06,25.2965660095215,0.604956150054932,3.06510829925537,0.048341
1987-06-07,25.5998554229736,0.806987702846527,3.42350172996521,0.042788
1987-06-08,24.0339202880859,0.649923205375671,2.52559542655945,0.037562
1987-06-09,24.5981273651123,2.84642744064331,2.78299188613892,0.037562
1987-06-10,24.0153713226318,1.19488143920898,2.66846394538879,0.028253
1987-06-11,23.8905467987061,5.4267258644104,2.35652160644531,0.020251
1987-06-12,24.9199028015137,5.81711196899414,2.50200533866882,0.037562
1987-06-13,24.9849586486816,0.252882331609726,3.03551650047302,0.05422
1987-06-14,24.0634288787842,1.51398754119873,2.28788590431213,0.05422
1987-06-15,24.7059745788574,1.67736756801605,2.39498114585876,0.074144
1987-06-16,24.2114391326904,18.2706813812256,2.18743205070496,0.097335
1987-06-17,24.2694549560547,10.7422637939453,1.71431827545166,0.114646
1987-06-18,24.5043468475342,4.86701202392578,2.80828547477722,0.105827
1987-06-19,24.4878482818604,0.658412456512451,2.84850573539734,0.081494
1987-06-20,23.6166877746582,1.07439482212067,2.42826700210571,0.05422
1987-06-21,24.3299312591553,1.01834845542908,2.38738131523132,0.042788
1987-06-22,24.2633399963379,1.70781111717224,2.60468077659607,0.042788
1987-06-23,25.10546875,0.252632975578308,3.28501152992249,0.042788
1987-06-24,23.2476997375488,0.130201488733292,3.22818541526794,0.042788
1987-06-25,23.3981018066406,1.87255764007568,2.72106647491455,0.067122
1987-06-26,22.6148471832275,8.83230113983154,2.21646285057068,0.105827
1987-06-27,21.861083984375,11.704029083252,1.21149563789368,0.154005
1987-06-28,22.0255184173584,2.18670558929443,1.49984204769135,0.154005
1987-06-29,22.0174694061279,3.36219429969788,1.58747208118439,0.154005
1987-06-30,23.681339263916,6.15126037597656,2.7408766746521,0.172786
1987-07-01,23.1598148345947,4.77154016494751,2.23778486251831,0.206265
1987-07-02,23.1108932495117,17.0131816864014,1.86326897144318,0.251013
1987-07-03,23.5542755126953,3.82434558868408,2.08849573135376,0.269794
1987-07-04,23.328742980957,1.12758207321167,2.16748595237732,0.27943
1987-07-05,23.3386116027832,0.12760978937149,2.63944959640503,0.251013
1987-07-06,23.68798828125,0.7723308801651,2.80247902870178,0.206265
1987-07-07,23.5616493225098,0.983426809310913,2.5164201259613,0.19761
1987-07-08,24.1796073913574,1.70447397232056,2.82749557495117,0.172786
1987-07-09,23.1804065704346,0.658854305744171,2.37674069404602,0.133591
1987-07-10,22.8940010070801,0.674254775047302,1.93632769584656,0.123955
1987-07-11,23.5408954620361,1.69081997871399,2.5956404209137,0.123955
1987-07-12,23.4923534393311,0.51652318239212,2.59200358390808,0.105827
1987-07-13,23.5122566223145,0.244187220931053,3.0661141872406,0.105827
1987-07-14,22.899133682251,6.4889089657072e-09,3.28680992126465,0.105827
1987-07-15,24.0751991271973,0.271580636501312,2.79648542404175,0.097335
1987-07-16,24.4830284118652,0.103976272046566,3.33472514152527,0.060426
1987-07-17,23.9161205291748,0.30579486489296,2.69253420829773,0.048341
1987-07-18,23.4820003509522,0.57190477848053,3.04074358940125,0.028253
1987-07-19,22.9063472747803,0.706164598464966,2.36392068862915,0.016821
1987-07-20,23.6030960083008,1.4504142999649,2.88445997238159,0.016821
1987-07-21,23.6613655090332,0.613061249256134,3.15493822097778,0.020251
1987-07-22,23.0236911773682,1.36128890514374,2.89757323265076,0.037562
1987-07-23,22.8248882293701,3.38411808013916,2.30612969398499,0.042788
1987-07-24,22.2936229705811,6.79126071929932,3.15570139884949,0.05422
1987-07-25,22.0455665588379,1.69698715209961,2.83468723297119,0.05422
1987-07-26,22.2410354614258,0.482632160186768,2.67682290077209,0.05422
1987-07-27,23.0050601959229,1.29126250743866,2.92303228378296,0.05422
1987-07-28,22.3808403015137,0.794320106506348,2.51195526123047,0.05422
1987-07-29,23.6912403106689,0.852921843528748,2.90744376182556,0.048341
1987-07-30,23.8692092895508,0.081357516348362,3.43111205101013,0.032663
1987-07-31,24.5364456176758,0.388718038797379,4.52328205108643,0.032663
1987-08-01,22.4565677642822,0.528870701789856,1.40778625011444,0.032663
1987-08-02,23.0500812530518,4.4054274559021,2.10633897781372,0.037562
1987-08-03,21.755069732666,9.39623165130615,1.28897702693939,0.037562
1987-08-04,22.5526218414307,1.63500261306763,2.55868887901306,0.042788
1987-08-05,22.5449314117432,2.96247172355652,2.34174871444702,0.05422
1987-08-06,22.5385074615479,0.00135741999838501,3.24963116645813,0.05422
1987-08-07,24.1167125701904,2.69139172814903e-06,3.98507332801819,0.048341
1987-08-08,25.1872577667236,0.000108220949186943,4.03658437728882,0.037562
1987-08-09,24.2842445373535,0.0131914401426911,4.0141806602478,0.032663
1987-08-10,23.9040622711182,0.00105997105129063,3.93129754066467,0.037562
1987-08-11,23.1308002471924,0.100076049566269,2.81556844711304,0.037562
1987-08-12,23.676025390625,0.0090534957125783,3.70197319984436,0.037562
1987-08-13,23.3832664489746,0.456432908773422,2.70900630950928,0.028253
1987-08-14,24.1273612976074,4.82558107376099,3.28118467330933,0.02417
1987-08-15,23.6677322387695,0.97777384519577,3.06279301643372,0.02417
1987-08-16,24.5870761871338,0.508560836315155,4.45583820343018,0.016821
1987-08-17,24.4874019622803,0.156852543354034,3.21483016014099,0.020251
1987-08-18,25.2954597473145,0.0158603601157665,3.55737638473511,0.028253
1987-08-19,24.7103481292725,0.67805153131485,3.45852637290955,0.032663
1987-08-20,23.7027835845947,0.0834759995341301,3.0618269443512,0.048341
1987-08-21,24.8445949554443,0.26009938120842,3.28462171554565,0.048341
1987-08-22,24.0071239471436,0.0256964191794395,3.70688939094543,0.074144
1987-08-23,23.2698097229004,0.774328589439392,3.34616899490356,0.074144
1987-08-24,23.0286617279053,8.1068811416626,3.27863955497742,0.097335
1987-08-25,21.993724822998,3.55325984954834,2.72937893867493,0.074144
1987-08-26,23.1355857849121,0.606067419052124,3.22708940505981,0.060426
1987-08-27,22.5778198242188,0.319621741771698,3.08733487129211,0.05422
1987-08-28,24.7577743530273,0.331538110971451,3.63528037071228,0.05422
1987-08-29,24.1549434661865,1.57702910900116,3.18012642860413,0.05422
1987-08-30,23.9063301086426,4.04915523529053,3.42499756813049,0.048341
1987-08-31,23.4852848052979,3.99263763427734,3.4693329334259,0.042788
1987-09-01,23.3246040344238,0.383162498474121,3.62150001525879,0.037562
1987-09-02,24.0507850646973,0.497766882181168,3.59658932685852,0.037562
1987-09-03,23.6273708343506,0.791347920894623,3.23268818855286,0.037562
1987-09-04,25.2843475341797,0.775640189647675,5.00320625305176,0.032663
1987-09-05,24.6028537750244,0.28697469830513,3.80617046356201,0.020251
1987-09-06,25.7386913299561,0.0237992238253355,4.7641019821167,0.020251
1987-09-07,25.7115745544434,0.00953539926558733,4.81663656234741,0.032663
1987-09-08,24.8162822723389,0.000358575343852863,4.45981359481812,0.042788
1987-09-09,25.6614646911621,0.475608915090561,3.91072010993958,0.048341
1987-09-10,24.9334087371826,3.79570317268372,3.20626521110535,0.048341
1987-09-11,25.4845180511475,1.34187066555023,3.58326697349548,0.042788
1987-09-12,25.5334644317627,1.25981438159943,3.86159801483154,0.028253
1987-09-13,25.5329990386963,1.96446263790131,3.61067938804626,0.020251
1987-09-14,25.6172332763672,0.953136563301086,4.54572582244873,0.016821
1987-09-15,25.0934314727783,0.157695323228836,4.10175228118897,0.016821
1987-09-16,25.557559967041,0.00279694818891585,4.86365461349487,0.016821
1987-09-17,26.1892509460449,0.0146178398281336,4.48496055603027,0.016821
1987-09-18,26.2163410186768,0.374267190694809,3.89319539070129,0.016821
1987-09-19,26.8196430206299,0.170077070593834,4.39474678039551,0.016821
1987-09-20,28.1023654937744,0.0079545034095645,5.37237024307251,0.02417
1987-09-21,25.9990043640137,0.655200064182282,3.91294288635254,0.05422
1987-09-22,26.8459091186523,2.54655861854553,4.81798839569092,0.081494
1987-09-23,26.703784942627,0.618892848491669,4.61692094802856,0.081494
1987-09-24,27.4850521087647,0.00354744703508914,4.81377458572388,0.081494
1987-09-25,27.0816421508789,0.109310604631901,5.35256147384644,0.067122
1987-09-26,26.6309719085693,0.047726608812809,4.25434303283691,0.067122
1987-09-27,26.4163284301758,0.158769652247429,4.62912845611572,0.05422
1987-09-28,26.1025314331055,0.141162201762199,4.01137351989746,0.032663
1987-09-29,26.9890842437744,0.0226924251765013,5.08728837966919,0.028253
1987-09-30,26.9383087158203,0.00175397016573697,5.04863929748535,0.02417
1987-10-01,26.8383293151856,0,4.82376194000244,0.016821
1987-10-02,27.637357711792,0.0118744000792503,5.50545597076416,0.016821
1987-10-03,26.5303764343262,0.000182347459485754,5.31030941009522,0.016821
1987-10-04,26.4210071563721,0.0484532862901688,5.48487377166748,0.016821
1987-10-05,25.8184204101563,0.05357651039958,4.73748350143433,0.016821
1987-10-06,26.1831741333008,0.109481751918793,4.40132427215576,0.013718
1987-10-07,27.2503547668457,0.000396968185668811,5.25379085540772,0.008492
1987-10-08,28.1173133850098,0.0563506335020065,5.8375997543335,0.007186
1987-10-09,28.6204891204834,0.0197929684072733,5.24270629882813,0.005879
1987-10-10,28.0288848876953,0.124116204679012,4.92820405960083,0.005879
1987-10-11,28.5452899932861,0.0135257700458169,5.75948143005371,0.005879
1987-10-12,28.7696838378906,0.00224342336878181,5.73949861526489,0.005879
1987-10-13,27.8866348266602,0.0131854368373752,4.93704414367676,0.005879
1987-10-14,27.0397300720215,0.00321247219108045,5.19341135025024,0.003756
1987-10-15,27.0144863128662,0.131683796644211,4.98573732376099,0.004736
1987-10-16,26.0306205749512,2.31261229515076,4.07217264175415,0.004736
1987-10-17,27.2500457763672,0.129093006253243,5.86044454574585,0.004736
1987-10-18,27.1763038635254,0.000179017195478082,6.12185668945313,0.004736
1987-10-19,27.9871063232422,0.00711605558171868,6.0747332572937,0.002286
1987-10-20,28.5973377227783,0.000665894360281527,6.11557006835938,0.001796
1987-10-21,28.3247337341309,0.0105623556300998,6.12659072875977,0.001796
1987-10-22,27.4426593780518,0.0244408622384071,5.93617486953735,0.001796
1987-10-23,28.1805591583252,0.0132730258628726,5.90278053283691,0.001796
1987-10-24,28.5263652801514,8.05098534328863e-05,5.98164224624634,0.002286
1987-10-25,28.3224773406982,0.00631024921312928,6.43666458129883,0.003756
1987-10-26,27.0484180450439,0,5.63929653167725,0.005879
1987-10-27,27.179443359375,5.69768758396094e-07,6.12520170211792,0.005879
1987-10-28,27.3515796661377,0.519304811954498,5.01833868026733,0.007186
1987-10-29,26.9459247589111,1.18491050216107e-06,5.85017156600952,0.016821
1987-10-30,28.1868152618408,0,5.59187936782837,0.016821
1987-10-31,29.4856071472168,1.21933245658875,4.77920341491699,0.020251
1987-11-01,28.0951976776123,1.7263799905777,3.88034653663635,0.02417
1987-11-02,26.6304378509522,9.54122447967529,2.97124171257019,0.02417
1987-11-03,25.1641254425049,13.332893371582,2.5751314163208,0.016821
1987-11-04,26.3548316955566,0.0884223505854607,4.31633996963501,0.016821
1987-11-05,26.7926750183106,0.276909649372101,4.11891794204712,0.016821
1987-11-06,28.2687034606934,0.372365862131119,5.76905059814453,0.016821
1987-11-07,28.7952938079834,5.11249209012021e-06,5.90147018432617,0.013718
1987-11-08,28.5617733001709,8.7578691818635e-06,6.28096532821655,0.008492
1987-11-09,28.7408390045166,0,6.12932920455933,0.005879
1987-11-10,28.2525310516357,0.0994353964924812,5.23697996139526,0.005879
1987-11-11,27.670877456665,0.18657922744751,4.98225498199463,0.005879
1987-11-12,26.9015522003174,0.00343666225671768,4.91397714614868,0.007186
1987-11-13,27.0003833770752,0.143771648406982,4.74753189086914,0.007186
1987-11-14,26.679292678833,0.0508336275815964,5.13504123687744,0.005879
1987-11-15,27.310022354126,0.133096978068352,5.41482973098755,0.004736
1987-11-16,27.5233898162842,0.170839443802834,4.72629594802856,0.003756
1987-11-17,28.9831867218018,0.287554919719696,5.93076467514038,0.003756
1987-11-18,28.2324161529541,2.08624482154846,4.07196664810181,0.001796
1987-11-19,27.7130508422852,3.05862545967102,3.19540309906006,0.001796
1987-11-20,27.8224544525147,5.70100736618042,4.4269962310791,0.001796
1987-11-21,26.7873439788818,1.21658372879028,4.34756517410278,0.001796
1987-11-22,28.4372501373291,0.309826195240021,5.66366195678711,0.002286
1987-11-23,27.4416465759277,0.147148445248604,4.36895275115967,0.004736
1987-11-24,28.2664737701416,0.403191059827805,5.49918603897095,0.005879
1987-11-25,28.3368034362793,0.0326436646282673,5.25272607803345,0.005879
1987-11-26,28.494026184082,0.120484195649624,5.56038284301758,0.005879
1987-11-27,28.8417110443115,0.020297734066844,5.50599336624146,0.005879
1987-11-28,29.387903213501,0.00521248113363981,5.76943445205689,0.005879
1987-11-29,29.5379409790039,0.0212555602192879,5.9859561920166,0.003756
1987-11-30,28.6597003936768,0.0539573766291142,4.52358150482178,0.003756
1987-12-01,28.4232788085938,0.714523375034332,4.82657051086426,0.003103
1987-12-02,29.200963973999,0.406691282987595,5.94704151153565,0.003756
1987-12-03,28.1764755249023,0.609606564044952,4.96798276901245,0.007186
1987-12-04,28.3326454162598,5.85062551498413,4.95233392715454,0.008492
1987-12-05,28.5969848632813,0.953822493553162,5.10314130783081,0.010942
1987-12-06,27.6082611083984,0.550447523593903,4.74140071868897,0.010942
1987-12-07,27.6313457489014,0.00191441271454096,6.02595710754395,0.005879
1987-12-08,28.1231899261475,0.112138010561466,5.13810634613037,0.004736
1987-12-09,28.4644660949707,0.000137901137350127,5.13274335861206,0.003756
1987-12-10,28.1607456207275,0.0480280965566635,5.29514360427856,0.003756
1987-12-11,28.658296585083,0.0301782470196486,5.42726850509644,0.003756
1987-12-12,28.3436889648438,0.14299151301384,5.56440591812134,0.003756
1987-12-13,28.052375793457,0,6.36420059204102,0.003756
1987-12-14,27.8050765991211,0.120265416800976,5.02252101898193,0.003756
1987-12-15,28.4273815155029,0.0996657460927963,5.53078126907349,0.003103
1987-12-16,28.1023845672607,0.880001246929169,4.1594934463501,0.002286
1987-12-17,26.9650611877441,2.61758756637573,4.04846525192261,0.001796
1987-12-18,26.3990345001221,0.399922609329224,3.80748414993286,0.001796
1987-12-19,27.4604377746582,0.650466561317444,4.49466133117676,0.001796
1987-12-20,27.5789909362793,1.52350211143494,4.06736135482788,0.003103
1987-12-21,27.1411724090576,0.428498029708862,4.0649995803833,0.005879
1987-12-22,28.4824886322022,0.0548696219921112,4.71917867660523,0.007186
1987-12-23,29.2165699005127,1.39142167568207,5.01015424728394,0.008492
1987-12-24,28.4822216033936,1.44254004955292,4.660231590271,0.010942
1987-12-25,27.6960868835449,0.287802457809448,4.35720825195313,0.010942
1987-12-26,27.878776550293,0.438393443822861,4.681884765625,0.010942
1987-12-27,27.93603515625,0.609743237495422,5.13465166091919,0.010942
1987-12-28,28.3641471862793,0.0636802688241005,5.28824090957642,0.010942
1987-12-29,28.7711124420166,0.0015743135008961,5.66880750656128,0.010942
1987-12-30,26.9009742736816,0.0518221296370029,4.10954761505127,0.005879
1987-12-31,28.9372520446777,0.0206171926110983,5.8570146560669,0.005879
1988-01-01,28.8960838317871,0.00891717243939638,5.16836404800415,0.005879
1988-01-02,28.6999282836914,1.38332331180573,4.69339323043823,0.004736
1988-01-03,29.3039836883545,1.32667553424835,4.07659387588501,0.004736
1988-01-04,29.3720874786377,0.188257604837418,5.11991214752197,0.002286
1988-01-05,29.2851886749268,0.221659883856773,5.82770824432373,0.002286
1988-01-06,28.1956481933594,0.0384077057242394,5.61177158355713,0.003103
1988-01-07,28.1873321533203,0,5.52773952484131,0.003103
1988-01-08,29.0835475921631,0.027361374348402,5.44448900222778,0.003103
1988-01-09,28.8943748474121,0.427768588066101,5.78300380706787,0.003103
1988-01-10,28.7404499053955,0.622311294078827,4.86044502258301,0.005879
1988-01-11,28.2405376434326,5.78259420394898,3.28296780586243,0.02417
1988-01-12,25.9990100860596,39.4551124572754,3.01476311683655,0.060426
1988-01-13,26.5858211517334,7.35352563858032,3.91256165504456,0.067122
1988-01-14,26.6750087738037,4.54115962982178,4.28135919570923,0.067122
1988-01-15,26.499626159668,1.97137415409088,3.86020350456238,0.067122
1988-01-16,27.1886882781982,3.6120879650116,4.75523900985718,0.067122
1988-01-17,27.6695404052734,0.20204670727253,4.88283777236939,0.067122
1988-01-18,27.1832447052002,0.347102731466293,4.29267549514771,0.067122
1988-01-19,27.3944473266602,1.9989196062088,4.56749391555786,0.042788
1988-01-20,27.7583446502686,0.655523896217346,4.98277091979981,0.02417
1988-01-21,26.9890899658203,0.264961391687393,4.55336761474609,0.02417
1988-01-22,27.7789573669434,0.327540993690491,5.03278589248657,0.020251
