date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1988-01-23,27.7322273254395,0.157425090670586,5.31734132766724,0.016821
1988-01-24,27.0038719177246,0.578402519226074,4.56193685531616,0.016821
1988-01-25,28.0829906463623,0.278478115797043,5.65460443496704,0.013718
1988-01-26,27.078784942627,0.455113679170609,4.28342056274414,0.010942
1988-01-27,26.9204406738281,5.44140958786011,4.85470533370972,0.010942
1988-01-28,27.2528438568115,6.11343421041966e-05,4.67034769058228,0.008492
1988-01-29,28.1342544555664,0.293731927871704,4.96362257003784,0.007186
1988-01-30,28.6535301208496,0.000220828107558191,5.06049776077271,0.007186
1988-01-31,27.5725708007813,0.0174226108938456,4.91388463973999,0.005879
1988-02-01,28.4276905059815,0.247066155076027,5.23303604125977,0.004736
1988-02-02,27.624849319458,0.00365370349027216,5.8277850151062,0.004736
1988-02-03,27.5411472320557,0.217167377471924,4.61679840087891,0.004736
1988-02-04,28.5923404693604,0.778286695480347,5.50409126281738,0.005879
1988-02-05,28.0143642425537,0.169156387448311,4.81237268447876,0.005879
1988-02-06,28.9877300262451,0.83849048614502,4.7017297744751,0.005879
1988-02-07,29.0369033813477,0.614985704421997,5.50680017471314,0.005879
1988-02-08,28.3186111450195,0.68377149105072,5.26178550720215,0.004736
1988-02-09,27.3947315216065,0.0657932907342911,4.93864393234253,0.003756
1988-02-10,27.7653179168701,0.259849607944489,4.73115968704224,0.003103
1988-02-11,28.6756000518799,0.0354433432221413,5.40664196014404,0.003103
1988-02-12,27.5882835388184,0.00134327518753707,5.63597869873047,0.003103
1988-02-13,28.3796653747559,0,5.66700553894043,0.003103
1988-02-14,26.692440032959,0.235962226986885,4.3783802986145,0.003103
1988-02-15,28.1425228118897,0.439977377653122,4.86158657073975,0.001796
1988-02-16,28.3766956329346,0.0308914221823216,5.38874673843384,0.002286
1988-02-17,28.2212905883789,7.48570964788087e-05,5.65913343429565,0.003103
1988-02-18,28.5363883972168,0,5.88396883010864,0.003103
1988-02-19,28.8110866546631,0.0109183462336659,5.61729955673218,0.003103
1988-02-20,29.172327041626,0.719951689243317,5.55780553817749,0.001796
1988-02-21,29.2697830200195,2.11683893203735,5.19133949279785,0.001796
1988-02-22,28.3637218475342,0.626608967781067,4.93953132629395,0.001796
1988-02-23,27.7997417449951,2.45378732681274,3.91156625747681,0.001796
1988-02-24,27.0314350128174,0.780780971050263,4.18731498718262,0.001796
1988-02-25,27.8130989074707,1.50376951694489,4.52683591842651,0.001796
1988-02-26,27.2283840179443,10.5755271911621,4.03564691543579,0.001796
1988-02-27,27.1494216918945,9.89427947998047,4.20980024337769,0.001796
1988-02-28,26.6818809509277,1.6566823720932,4.13044404983521,0.001796
1988-02-29,27.6797561645508,11.4146556854248,4.53802490234375,0.001796
1988-03-01,28.0118789672852,0.426857143640518,4.67456245422363,0.002286
1988-03-02,28.8015174865723,0.348564505577087,5.09216356277466,0.003103
1988-03-03,28.5036544799805,0.00555208651348949,5.09145355224609,0.003103
1988-03-04,29.3685855865479,0.0140580693259835,5.19060230255127,0.003103
1988-03-05,29.743257522583,0.15132537484169,4.88422918319702,0.003103
1988-03-06,30.1920719146729,0.495216608047485,5.57425117492676,0.003103
1988-03-07,30.0692596435547,0.000130908418213949,5.40705394744873,0.001796
1988-03-08,30.0247421264648,0.000705654732882977,5.36507987976074,0.001796
1988-03-09,28.6324577331543,0.418295919895172,4.0194582939148,0.001796
1988-03-10,28.664758682251,1.18469202518463,3.18813252449036,0.001796
1988-03-11,27.7177581787109,8.55910491943359,2.9354236125946,0.001796
1988-03-12,26.3622093200684,5.260178565979,2.63953018188477,0.002286
1988-03-13,27.3650016784668,0.770610153675079,4.00180530548096,0.003103
1988-03-14,27.6562347412109,2.38685321807861,3.30328106880188,0.004736
1988-03-15,27.3833560943604,7.52568960189819,3.55299043655396,0.013718
1988-03-16,27.4549121856689,4.06282901763916,3.24751377105713,0.016821
1988-03-17,28.1403942108154,0.868174016475678,5.24798583984375,0.016821
1988-03-18,28.8744869232178,0.197079062461853,5.04817485809326,0.016821
1988-03-19,29.3705520629883,0.45863738656044,5.18916416168213,0.016821
1988-03-20,29.0121536254883,1.1139600276947,4.53124713897705,0.016821
1988-03-21,26.274097442627,44.9431838989258,3.66277456283569,0.010942
1988-03-22,26.9852046966553,5.61596250534058,4.75303983688355,0.010942
1988-03-23,25.9132404327393,10.0432872772217,2.84424042701721,0.010942
1988-03-24,26.4642086029053,11.3712730407715,3.25846362113953,0.010942
1988-03-25,27.0658187866211,3.43029713630676,3.71234107017517,0.028253
1988-03-26,27.1399765014648,2.51163077354431,4.19626998901367,0.037562
1988-03-27,26.9697322845459,3.20298337936401,3.85635638237,0.048341
1988-03-28,27.0522575378418,2.92815709114075,3.19636631011963,0.05422
1988-03-29,27.0321464538574,3.95203852653503,3.57964324951172,0.05422
1988-03-30,27.2193012237549,2.52970719337463,4.16019582748413,0.037562
1988-03-31,27.0468654632568,0.444110244512558,3.37920951843262,0.032663
1988-04-01,27.0376033782959,1.22105705738068,3.88870573043823,0.028253
1988-04-02,27.5749702453613,1.04112637042999,4.59227466583252,0.028253
1988-04-03,27.791410446167,0.494407832622528,4.37094211578369,0.02417
1988-04-04,27.5609283447266,0.962043642997742,3.75847983360291,0.016821
1988-04-05,27.229377746582,1.10860395431519,3.99402737617493,0.016821
1988-04-06,27.49880027771,0.412406772375107,4.18590593338013,0.016821
1988-04-07,27.4085521697998,1.16727530956268,3.9914824962616,0.016821
1988-04-08,28.2205562591553,0.103331744670868,4.63199090957642,0.016821
1988-04-09,27.1241054534912,0,4.63878631591797,0.016821
1988-04-10,27.0669441223145,1.54934072494507,3.35283136367798,0.016821
1988-04-11,26.3214530944824,3.77142548561096,2.56105089187622,0.016821
1988-04-12,25.9284534454346,7.70282936096191,2.59897589683533,0.016821
1988-04-13,27.1142196655273,4.2326488494873,3.41510391235352,0.016821
1988-04-14,27.6328067779541,0.275126934051514,4.3832745552063,0.016821
1988-04-15,28.10475730896,1.14281785488129,3.49988985061646,0.016821
1988-04-16,26.4038028717041,13.4175262451172,2.69575214385986,0.032663
1988-04-17,26.7633953094482,9.74984836578369,3.72551321983337,0.060426
1988-04-18,26.8429584503174,4.06549882888794,3.02690958976746,0.067122
1988-04-19,26.5586051940918,2.40738654136658,2.87531471252441,0.081494
1988-04-20,26.2109832763672,4.01276111602783,3.13405346870422,0.081494
1988-04-21,25.8916263580322,4.96139335632324,3.35378789901733,0.081494
1988-04-22,26.5071792602539,3.85626220703125,3.38749027252197,0.081494
1988-04-23,27.0864582061768,1.11513471603394,3.28892874717712,0.074144
1988-04-24,26.3000564575195,2.65303349494934,2.79667568206787,0.067122
1988-04-25,26.1884365081787,8.39959335327148,2.86388802528381,0.067122
1988-04-26,26.575309753418,11.1202640533447,3.22891163825989,0.067122
1988-04-27,26.6850662231445,4.02130031585693,3.34369111061096,0.067122
1988-04-28,26.5827655792236,3.97802138328552,3.31611752510071,0.097335
1988-04-29,25.8934268951416,5.26209354400635,2.84954452514648,0.172786
1988-04-30,25.5291118621826,3.53618383407593,2.69263744354248,0.241704
1988-05-01,24.9785671234131,21.3899974822998,2.68039131164551,0.339529
1988-05-02,23.9715347290039,2.64954280853272,2.32834100723267,0.437681
1988-05-03,25.6610870361328,11.8956251144409,3.19036650657654,0.569638
1988-05-04,26.4913730621338,5.2607364654541,3.8126745223999,0.520154
1988-05-05,25.9165840148926,0.93548995256424,3.36561870574951,0.460545
1988-05-06,25.4750213623047,0.222300723195076,3.47910189628601,0.403875
1988-05-07,25.7951011657715,1.88087999820709,3.29501533508301,0.241704
1988-05-08,25.88991355896,1.91624128818512,3.28960967063904,0.19761
1988-05-09,25.1101264953613,0.00291310390457511,4.02358818054199,0.123955
1988-05-10,25.4667873382568,0.299096077680588,3.29368138313293,0.089169
1988-05-11,24.8248023986816,0.256336182355881,2.86164164543152,0.067122
1988-05-12,25.5409641265869,0.56460839509964,2.97903537750244,0.089169
1988-05-13,25.3467102050781,8.15945053100586,1.83848989009857,0.180952
1988-05-14,26.2568111419678,19.8771820068359,2.60343813896179,0.371212
1988-05-15,26.6407527923584,12.6896171569824,3.29097676277161,0.620755
1988-05-16,26.6391487121582,0.374249279499054,3.80004024505615,0.8556
1988-05-17,26.4626712799072,0.44993981719017,3.19626331329346,0.620755
1988-05-18,25.593900680542,0.0236382037401199,3.2099437713623,0.472303
1988-05-19,25.5763072967529,0.4274742603302,2.9221293926239,0.308826
1988-05-20,25.6157379150391,0.357250422239304,2.81756114959717,0.206265
1988-05-21,26.4187049865723,0.558765769004822,3.8757336139679,0.133591
1988-05-22,26.5124435424805,1.14790046215057,3.8369345664978,0.081494
1988-05-23,25.8022289276123,0.407571852207184,3.24086928367615,0.074144
1988-05-24,26.2397842407227,0.323227822780609,3.06797075271606,0.067122
1988-05-25,26.7979927062988,0.569829046726227,4.01537942886353,0.067122
1988-05-26,25.422004699707,0.00734854349866509,3.68395185470581,0.067122
1988-05-27,26.9258518218994,0.193130895495415,3.68555402755737,0.067122
1988-05-28,25.7796020507813,2.38926911354065,2.78495979309082,0.067122
1988-05-29,25.8884258270264,6.20589828491211,2.89029121398926,0.143553
1988-05-30,25.7692623138428,2.90935802459717,3.21809768676758,0.32924
1988-05-31,26.7539100646973,1.31877899169922,3.92236948013306,0.508069
1988-06-01,27.4857425689697,0.394017338752747,4.07867002487183,0.449113
1988-06-02,24.7922649383545,13.4558391571045,1.72821581363678,0.472303
1988-06-03,23.530179977417,51.5090980529785,0.956526100635529,1.317452
1988-06-04,23.7416954040527,11.8756008148193,1.43977379798889,0.990988
1988-06-05,24.7576007843018,17.2535972595215,2.64940881729126,0.769534
1988-06-06,23.4066314697266,0.472485810518265,2.52715826034546,0.437681
1988-06-07,24.6629619598389,10.6702146530151,2.3096809387207,0.339529
1988-06-08,23.8925247192383,5.3088116645813,1.73625636100769,0.660114
1988-06-09,24.5280570983887,18.6033535003662,2.5429527759552,1.63967
1988-06-10,24.3865451812744,2.07715582847595,2.1976010799408,1.565688
1988-06-11,25.3997650146484,2.79449224472046,3.61118841171265,1.404334
1988-06-12,24.7071552276611,1.185711145401,2.45148062705994,0.914883
1988-06-13,23.8534717559815,2.05658769607544,2.16178727149963,0.607854
1988-06-14,23.9741039276123,2.2635555267334,2.53044247627258,0.403875
1988-06-15,23.4744815826416,1.03471159934998,2.84922623634338,0.339529
1988-06-16,23.2730445861816,1.33707618713379,2.91942048072815,0.339529
1988-06-17,22.0582218170166,8.37958908081055,1.35515856742859,0.339529
1988-06-18,21.6946716308594,3.31610083580017,2.87488865852356,0.339529
1988-06-19,20.6355762481689,2.83207178115845,2.19602990150452,0.308826
1988-06-20,21.1669979095459,2.09729957580566,2.42236661911011,0.260322
1988-06-21,22.32958984375,0.430883586406708,2.97666263580322,0.260322
1988-06-22,23.008092880249,0.00973850581794977,2.63528084754944,0.214921
1988-06-23,24.220874786377,0.0464482046663761,3.0388765335083,0.19761
1988-06-24,23.2500820159912,0.2237608730793,1.94137525558472,0.19761
1988-06-25,24.1321868896484,0.310930669307709,2.85178017616272,0.154005
1988-06-26,23.564962387085,0.000384907732950524,3.44075393676758,0.105827
1988-06-27,24.1204223632813,0.0439193472266197,3.35797119140625,0.067122
1988-06-28,22.8841247558594,5.68687629699707,1.89972031116486,0.067122
1988-06-29,22.8749008178711,17.2297859191895,2.01850652694702,0.067122
1988-06-30,22.7893352508545,12.2136011123657,2.41643333435059,0.067122
1988-07-01,22.5778293609619,12.1063108444214,2.16839909553528,0.172786
1988-07-02,22.4898223876953,9.8095121383667,2.05427384376526,0.460545
1988-07-03,23.326774597168,6.76027870178223,2.55675888061523,0.884997
1988-07-04,21.7480182647705,2.78219509124756,2.44217395782471,0.975636
1988-07-05,23.172342300415,7.09192514419556,2.62343287467957,0.714007
1988-07-06,22.6078567504883,3.17259216308594,2.45577430725098,0.437681
1988-07-07,22.475549697876,4.04081296920776,2.17181706428528,0.349981
1988-07-08,22.535228729248,0.115850351750851,3.08397746086121,0.27943
1988-07-09,22.9703712463379,1.11459362506866,2.67371439933777,0.241704
1988-07-10,23.0967578887939,6.35728597640991,2.3405876159668,0.241704
1988-07-11,23.1083545684814,4.49909734725952,2.36928534507751,0.241704
1988-07-12,23.2671394348145,4.86201286315918,2.39726901054382,0.241704
1988-07-13,22.6209716796875,3.00487875938416,2.51440811157227,0.349981
1988-07-14,20.566650390625,12.4964437484741,1.79355835914612,0.449113
1988-07-15,20.9165782928467,7.72721099853516,1.99852538108826,0.495984
1988-07-16,21.5604610443115,2.29810547828674,2.56652140617371,0.508069
1988-07-17,21.9630317687988,1.92596542835236,2.73167324066162,0.460545
1988-07-18,21.5949745178223,2.55678868293762,1.86191248893738,0.371212
1988-07-19,21.742431640625,6.12967777252197,1.79386508464813,0.318952
1988-07-20,22.0612564086914,11.212685585022,2.25733137130737,0.298864
1988-07-21,22.4509735107422,2.15767097473145,2.30917143821716,0.298864
1988-07-22,22.1297225952148,2.54793620109558,2.35317063331604,0.298864
1988-07-23,21.840892791748,0.603104472160339,2.38004803657532,0.269794
1988-07-24,22.0898609161377,0.630611598491669,2.88801407814026,0.260322
1988-07-25,23.5103054046631,0.396224915981293,3.05441117286682,0.27943
1988-07-26,21.4354953765869,1.09582889080048,2.67602705955505,0.349981
1988-07-27,21.0685844421387,11.5318603515625,2.04428720474243,0.426249
1988-07-28,19.7448711395264,3.3691291809082,2.96133017539978,0.426249
1988-07-29,20.7668285369873,2.30862951278687,2.70165944099426,0.41498
1988-07-30,19.8500366210938,3.06063008308411,2.48527765274048,0.349981
1988-07-31,19.2023410797119,0.892351090908051,1.96791803836823,0.269794
1988-08-01,20.1595687866211,3.20205783843994,2.97110080718994,0.214921
1988-08-02,20.5661773681641,1.32966446876526,2.45154857635498,0.206265
1988-08-03,20.8555946350098,0.579290926456451,2.58033156394959,0.189117
1988-08-04,21.2176246643066,2.00011110305786,2.51058554649353,0.154005
1988-08-05,21.8002700805664,2.95400214195251,2.83715033531189,0.154005
1988-08-06,21.8088760375977,3.01957130432129,2.08213138580322,0.154005
1988-08-07,22.0601539611816,5.51312589645386,2.31365966796875,0.154005
1988-08-08,22.166145324707,1.40170049667358,2.36521744728088,0.154005
1988-08-09,22.7360439300537,1.71915638446808,2.80635356903076,0.19761
1988-08-10,23.6610832214355,0.0670256614685059,2.83293414115906,0.22374
1988-08-11,23.3277282714844,0.493424832820892,2.96079850196838,0.22374
1988-08-12,21.9933948516846,4.1568922996521,2.34656476974487,0.241704
1988-08-13,21.7311420440674,3.22126436233521,3.14328742027283,0.298864
1988-08-14,20.5794334411621,1.72366440296173,2.81225252151489,0.349981
1988-08-15,20.4971122741699,1.45060622692108,2.8507227897644,0.381991
1988-08-16,20.5403213500977,5.19162130355835,2.40582132339478,0.392933
1988-08-17,21.5896167755127,2.11168527603149,3.55101490020752,0.349981
1988-08-18,22.5135478973389,1.39163410663605,3.57210731506348,0.339529
1988-08-19,22.0867404937744,0.0924337655305862,3.43871450424194,0.339529
1988-08-20,21.9246482849121,0.324983030557632,2.96768164634705,0.339529
1988-08-21,21.7942695617676,0.462552309036255,2.70041108131409,0.318952
1988-08-22,22.0056056976318,0.0332044661045074,3.73871564865112,0.27943
1988-08-23,22.1473369598389,0.438799947500229,3.06933617591858,0.214921
1988-08-24,22.0065383911133,0.983166456222534,2.94531941413879,0.19761
1988-08-25,22.2516670227051,1.57395231723785,2.76317572593689,0.172786
1988-08-26,21.5566005706787,0.181130230426788,2.92784094810486,0.105827
1988-08-27,21.7632141113281,0.292458146810532,3.00594997406006,0.067122
1988-08-28,23.4496898651123,0.956277847290039,3.40217542648315,0.067122
1988-08-29,23.3858833312988,1.32421493530273,3.6001398563385,0.067122
1988-08-30,21.9308815002441,1.91672706604004,2.78651475906372,0.067122
1988-08-31,22.7873649597168,1.33915853500366,2.89623689651489,0.067122
1988-09-01,24.0206909179688,1.42304861545563,2.81647300720215,0.067122
1988-09-02,24.7963924407959,0.430504739284515,3.38466095924377,0.067122
1988-09-03,23.9387588500977,0.11388622969389,3.8145854473114,0.067122
1988-09-04,23.7314453125,0.407265454530716,3.89212536811829,0.048341
1988-09-05,22.608097076416,0.728037357330322,2.9275758266449,0.032663
1988-09-06,22.4535675048828,6.80184841156006,3.45364379882813,0.02417
1988-09-07,21.5570220947266,1.29911279678345,3.74686288833618,0.016821
1988-09-08,22.1608982086182,4.50401544570923,2.46157193183899,0.016821
1988-09-09,22.5062141418457,1.86580693721771,4.14502096176147,0.016821
1988-09-10,23.6705627441406,2.85128474235535,3.73865270614624,0.048341
1988-09-11,24.2518501281738,3.69045758247376,3.11264276504517,0.074144
1988-09-12,24.5720710754395,3.75471949577332,4.61410427093506,0.133591
1988-09-13,24.429313659668,0.0687413811683655,4.65012168884277,0.133591
1988-09-14,23.189281463623,0.00352126732468605,4.07619428634644,0.133591
1988-09-15,23.8534450531006,0.040962465107441,3.61168766021729,0.105827
1988-09-16,24.6722660064697,0.000978766824118793,4.09235048294067,0.067122
1988-09-17,23.9276161193848,0.335961818695068,3.30928325653076,0.042788
1988-09-18,23.8308200836182,0.00912328716367483,4.42351579666138,0.037562
1988-09-19,22.7214221954346,0.51841002702713,3.19228982925415,0.028253
1988-09-20,23.4369792938232,0.599334061145783,3.42767715454102,0.02417
1988-09-21,24.5276260375977,0.603043019771576,3.80196404457092,0.02417
1988-09-22,25.644136428833,0.244576945900917,5.00553894042969,0.02417
1988-09-23,23.8857173919678,0.564107954502106,3.35461187362671,0.02417
1988-09-24,25.2750988006592,0.977035403251648,3.89317440986633,0.02417
1988-09-25,24.2207775115967,0.906516015529633,3.28546261787415,0.02417
1988-09-26,24.2428016662598,0.442207723855972,3.92581653594971,0.02417
1988-09-27,24.7673816680908,0.0309218447655439,4.03959608078003,0.020251
1988-09-28,25.0982780456543,0.0400884263217449,4.07596778869629,0.016821
1988-09-29,26.1586513519287,0.06736870855093,4.48263359069824,0.016821
1988-09-30,26.6095962524414,0.0881313309073448,5.10016202926636,0.016821
1988-10-01,24.8641166687012,0.361940652132034,3.66930627822876,0.016821
1988-10-02,25.4757385253906,2.19306111335754,3.67619609832764,0.016821
1988-10-03,25.5022411346436,5.43211603164673,4.1510968208313,0.016821
1988-10-04,25.4391403198242,0.000669299566652626,5.16801071166992,0.016821
1988-10-05,25.3338317871094,0.737672686576843,4.11606168746948,0.016821
1988-10-06,27.1172733306885,0.00941368192434311,5.38414525985718,0.016821
1988-10-07,25.883228302002,0.39351686835289,4.41807413101196,0.016821
1988-10-08,26.0340099334717,0.350154489278793,4.90309858322144,0.016821
1988-10-09,25.657751083374,0.365996211767197,4.01273393630981,0.016821
1988-10-10,25.853609085083,0.170292064547539,5.21371412277222,0.02417
1988-10-11,26.6669044494629,0.052444439381361,5.37355327606201,0.048341
1988-10-12,26.2676181793213,0.196987733244896,4.37040233612061,0.114646
1988-10-13,26.5439682006836,0.214202806353569,4.30282592773438,0.154005
1988-10-14,25.8272190093994,1.43803632259369,2.59132742881775,0.172786
1988-10-15,24.8157405853272,25.4517784118652,2.40201878547668,0.214921
1988-10-16,26.7191772460938,12.0198659896851,3.59195065498352,0.214921
1988-10-17,25.8945751190186,4.09140825271606,3.50461649894714,0.22374
1988-10-18,24.9202575683594,8.71326351165772,3.06706809997559,0.133591
1988-10-19,25.2109603881836,2.6301748752594,3.82589244842529,0.105827
1988-10-20,26.1870250701904,1.12385332584381,3.91133618354797,0.105827
1988-10-21,26.1571063995361,0.88891613483429,4.22481298446655,0.097335
1988-10-22,25.5344142913818,0.0850867182016373,4.36307859420776,0.074144
1988-10-23,25.4485111236572,0.208851143717766,4.06667518615723,0.067122
1988-10-24,25.9008274078369,0.0449871867895126,4.37053966522217,0.067122
1988-10-25,26.715913772583,0.0824337750673294,4.80432176589966,0.067122
1988-10-26,27.0857105255127,0.214310720562935,5.65747261047363,0.067122
1988-10-27,26.1963443756104,0.0830593779683113,4.75114965438843,0.05422
1988-10-28,26.0251998901367,0.484042018651962,4.069007396698,0.037562
1988-10-29,26.4288463592529,2.00298857688904,4.77147579193115,0.037562
1988-10-30,25.4211273193359,1.46730875968933,4.49537420272827,0.037562
1988-10-31,25.1318645477295,0.561149418354034,4.06213426589966,0.02417
1988-11-01,26.0189437866211,0.132982715964317,4.18084144592285,0.016821
1988-11-02,26.6574554443359,0.546921491622925,4.62178802490234,0.016821
1988-11-03,26.2768020629883,0.199704885482788,4.89443922042847,0.016821
1988-11-04,25.5194511413574,1.37902843952179,3.59882307052612,0.016821
1988-11-05,25.5348892211914,1.76322853565216,4.1048583984375,0.016821
1988-11-06,26.8123111724854,1.08684706687927,4.97914409637451,0.020251
1988-11-07,26.3215732574463,2.04297828674316,3.88145041465759,0.05422
1988-11-08,27.0655002593994,8.84112358093262,4.38036441802979,0.067122
1988-11-09,27.4904174804688,1.61452519893646,4.87583065032959,0.067122
1988-11-10,26.1294765472412,0,6.08387422561646,0.067122
1988-11-11,27.4008407592773,0.0396727733314037,4.84661626815796,0.067122
1988-11-12,27.3083629608154,0.00600622361525893,5.24730682373047,0.067122
1988-11-13,26.917875289917,0,5.69625616073608,0.067122
1988-11-14,26.5150871276856,0.43500879406929,4.71284246444702,0.042788
1988-11-15,26.571964263916,0.51517379283905,4.27532863616943,0.037562
1988-11-16,27.789852142334,0.36907023191452,5.51512098312378,0.028253
1988-11-17,25.7456092834473,0.131620451807976,4.53321981430054,0.02417
1988-11-18,25.993444442749,0.164450794458389,5.30762386322022,0.02417
1988-11-19,25.8163433074951,0.398625701665878,4.38677310943604,0.016821
1988-11-20,26.3993453979492,0.555254399776459,4.30029916763306,0.016821
1988-11-21,27.0751667022705,1.12963783740997,4.11025381088257,0.016821
1988-11-22,27.2845401763916,2.27246713638306,4.77933597564697,0.016821
1988-11-23,27.5216693878174,0,6.16863250732422,0.016821
1988-11-24,27.4009571075439,0,4.51915836334229,0.016821
1988-11-25,27.3886814117432,0.124096371233463,3.69438552856445,0.016821
1988-11-26,26.1367473602295,0.8387531042099,3.37789726257324,0.016821
1988-11-27,27.8568916320801,0.467347115278244,4.26013803482056,0.02417
1988-11-28,28.5614147186279,3.37226796150208,4.73985433578491,0.143553
1988-11-29,24.8888759613037,19.0621643066406,1.80808544158936,0.460545
1988-11-30,23.3356761932373,23.5251598358154,1.47767639160156,0.646886
1988-12-01,22.9748649597168,28.164966583252,1.33838617801666,0.63382
1988-12-02,23.6709175109863,8.93663883209229,1.98328232765198,0.557063
1988-12-03,25.4713916778564,6.31335496902466,2.80064630508423,0.472303
1988-12-04,26.1009368896484,10.5192232131958,2.57815027236939,0.371212
1988-12-05,24.8822803497314,21.9239692687988,1.55980539321899,0.308826
1988-12-06,25.3232688903809,11.1699047088623,2.29008531570435,0.426249
1988-12-07,24.5055389404297,20.617073059082,2.61292791366577,0.569638
1988-12-08,24.2832870483398,11.1299543380737,2.68378233909607,0.569638
1988-12-09,25.2650318145752,8.06680679321289,3.5877320766449,0.508069
1988-12-10,25.9982395172119,1.41524612903595,4.06694269180298,0.449113
1988-12-11,26.7871570587158,1.83801162242889,4.90728139877319,0.392933
1988-12-12,26.1501293182373,0.178316354751587,3.83205533027649,0.308826
1988-12-13,26.3818836212158,0.16068223118782,3.7590115070343,0.269794
1988-12-14,26.0854911804199,0.317135840654373,3.77276730537415,0.241704
1988-12-15,26.7580718994141,0.446367800235748,4.47798919677734,0.241704
1988-12-16,26.4922924041748,1.27290010452271,3.7865355014801,0.22374
1988-12-17,24.3450431823731,5.95186996459961,1.2052663564682,0.189117
1988-12-18,24.6477355957031,16.090763092041,2.18082118034363,0.154005
1988-12-19,25.3957405090332,1.34406447410584,4.10869312286377,0.114646
1988-12-20,25.0455093383789,0.659337460994721,4.01793813705444,0.081494
1988-12-21,25.83078956604,0.279899686574936,4.61139583587647,0.074144
1988-12-22,25.7667598724365,0.296323031187058,4.37417268753052,0.067122
1988-12-23,26.2425670623779,0.811150133609772,3.74965405464172,0.060426
1988-12-24,26.4841461181641,1.40656101703644,4.18787479400635,0.042788
1988-12-25,26.9879150390625,1.23539745807648,4.83348894119263,0.037562
1988-12-26,26.4760723114014,1.69886660575867,4.89336347579956,0.089169
1988-12-27,25.8995304107666,0.25358834862709,4.79330539703369,0.016821
1988-12-28,26.0382061004639,0.529906928539276,3.83922171592712,0.016821
1988-12-29,26.5375862121582,0.661014556884766,4.2900915145874,0.016821
1988-12-30,26.4999885559082,0.0404879525303841,4.48970937728882,0.016821
1988-12-31,26.1953887939453,0.00100864400155842,4.4090256690979,0.016821
1989-01-01,26.7636871337891,0,5.46545791625977,0.016821
1989-01-02,26.0421295166016,0.00837931968271732,4.66498756408691,0.016821
1989-01-03,26.791296005249,1.06089770793915,4.12307691574097,0.016821
1989-01-04,27.2206420898438,0.482584357261658,5.04234790802002,0.016821
1989-01-05,25.7152919769287,0.857914447784424,4.25360155105591,0.016821
1989-01-06,26.743106842041,0.318692237138748,5.01039361953735,0.016821
1989-01-07,26.4401073455811,0.0349207893013954,4.85089302062988,0.010942
1989-01-08,27.951358795166,0.0236978027969599,5.59701156616211,0.010942
1989-01-09,27.0176982879639,0.534774005413055,4.51314878463745,0.010942
1989-01-10,26.2225074768066,3.90968537330627,3.07495665550232,0.010942
1989-01-11,25.8255462646484,10.5723533630371,4.32362794876099,0.013718
1989-01-12,25.7657871246338,1.05085837841034,3.7294704914093,0.016821
1989-01-13,26.57448387146,0.475910931825638,4.55507183074951,0.028253
1989-01-14,28.0352649688721,0.182766154408455,4.3263111114502,0.042788
1989-01-15,28.0296115875244,0.717131435871124,4.58465766906738,0.037562
1989-01-16,28.4636268615723,1.60539555549622,5.08299827575684,0.037562
1989-01-17,28.5041484832764,0.0844720751047134,5.08135175704956,0.037562
1989-01-18,28.7464218139648,0.00620891433209181,5.44789218902588,0.032663
1989-01-19,28.8327140808106,0.00019976070325356,5.75196838378906,0.020251
1989-01-20,27.6599216461182,0.53063976764679,4.68032312393189,0.010942
1989-01-21,27.6982021331787,0.635952651500702,5.38126373291016,0.010942
1989-01-22,26.4825668334961,0.198044508695602,4.50899457931519,0.010942
1989-01-23,26.9814338684082,4.43870306015015,4.47765970230103,0.013718
