date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1990-01-26,26.1023044586182,0.172377988696098,4.36276340484619,0.173113
1990-01-27,26.27272605896,0.150980740785599,4.89547348022461,0.173113
1990-01-28,25.8058032989502,0.382881551980972,4.0974178314209,0.16462
1990-01-29,26.2863235473633,0.857142329216003,4.18664121627808,0.173113
1990-01-30,25.9300174713135,4.06293535232544,4.42314910888672,0.173113
1990-01-31,25.7311000823975,1.76617622375488,4.55026292800903,0.173113
1990-02-01,26.0798759460449,0.568077087402344,4.65129804611206,0.173113
1990-02-02,25.9002513885498,0.64737331867218,4.44944334030151,0.16462
1990-02-03,25.997142791748,0.557621121406555,4.15353298187256,0.16462
1990-02-04,26.1196403503418,0.487595558166504,5.22238302230835,0.16462
1990-02-05,26.1706619262695,0.0477362647652626,5.1115837097168,0.16462
1990-02-06,25.9052219390869,0.000805973832029849,4.3342399597168,0.16462
1990-02-07,25.6514492034912,0.167684271931648,4.33759546279907,0.156291
1990-02-08,26.0684490203857,0.573683321475983,3.50625610351563,0.148126
1990-02-09,26.5308990478516,0.463313698768616,5.00497913360596,0.148126
1990-02-10,25.9874382019043,0.0965180099010468,5.80837488174439,0.148126
1990-02-11,27.5935287475586,0.022172886878252,5.34601354598999,0.148126
1990-02-12,28.037784576416,0.0677338913083077,4.79871368408203,0.148126
1990-02-13,28.3118724822998,0.236628025770187,4.2922945022583,0.148126
1990-02-14,27.8833427429199,1.08205163478851,3.97301650047302,0.140123
1990-02-15,27.5772533416748,6.05087232589722,4.07330465316772,0.140123
1990-02-16,25.7872676849365,9.71998500823975,1.63311004638672,0.148126
1990-02-17,25.8708896636963,3.48132586479187,2.25063824653626,0.173113
1990-02-18,26.2909202575684,2.51845073699951,4.71322727203369,0.217534
1990-02-19,27.143310546875,6.4457688331604,5.16680288314819,0.236152
1990-02-20,26.7231674194336,2.3643901348114,5.08662843704224,0.208388
1990-02-21,26.0225658416748,0.969691753387451,4.1357536315918,0.181768
1990-02-22,26.204273223877,0.034086287021637,3.85302209854126,0.16462
1990-02-23,27.4075431823731,0.946330666542053,5.04751110076904,0.156291
1990-02-24,27.7520179748535,0.00822057947516441,5.304274559021,0.140123
1990-02-25,27.7039356231689,0.142995983362198,5.11068487167358,0.132284
1990-02-26,28.0458488464356,0.198899239301682,4.72753238677979,0.132284
1990-02-27,27.054838180542,0.00369172799400985,5.10092782974243,0.120689
1990-02-28,25.2310237884522,0.507696747779846,3.8759343624115,0.120689
1990-03-01,26.0048122406006,1.0545482635498,3.20839881896973,0.120689
1990-03-02,26.3199081420898,5.05855989456177,3.87620091438293,0.132284
1990-03-03,25.9670600891113,2.41593170166016,4.15387916564941,0.140123
1990-03-04,27.0872421264648,0.91975337266922,4.52565670013428,0.140123
1990-03-05,27.6410655975342,2.1126344203949,5.28358936309815,0.132284
1990-03-06,26.6864719390869,0.467356979846954,4.15142631530762,0.132284
1990-03-07,27.791036605835,0.152080163359642,4.82975292205811,0.120689
1990-03-08,27.0956153869629,1.15768110752106,4.73605632781982,0.120689
1990-03-09,26.403865814209,0.549866497516632,3.86371183395386,0.120689
1990-03-10,26.1715641021729,0.568816840648651,3.69831895828247,0.120689
1990-03-11,27.4947376251221,0.137790039181709,4.47508239746094,0.120689
1990-03-12,27.18337059021,0.439859807491303,4.07194709777832,0.132284
1990-03-13,27.5163917541504,0.304847985506058,3.99105381965637,0.140123
1990-03-14,27.8591899871826,1.42241108417511,4.89601755142212,0.156291
1990-03-15,27.7507362365723,0.132107347249985,5.06234455108643,0.120689
1990-03-16,29.0438537597656,0.000223648035898805,5.2618842124939,0.120689
1990-03-17,27.2209568023682,0.117167212069035,4.58119678497315,0.120689
1990-03-18,27.7353973388672,0.0384869016706944,4.3348503112793,0.10991
1990-03-19,27.1342029571533,0.331520020961761,4.38028430938721,0.10991
1990-03-20,27.5925350189209,0.020873986184597,5.25425958633423,0.099785
1990-03-21,27.6237754821777,0.00953741371631622,4.66689205169678,0.099785
1990-03-22,27.3751087188721,0.015642024576664,4.85733032226563,0.099785
1990-03-23,27.2745971679688,0.0191881693899632,5.47158002853394,0.099785
1990-03-24,27.4232387542725,0.013469647616148,5.19443273544312,0.099785
1990-03-25,28.4663009643555,0.380620867013931,4.39479637145996,0.099785
1990-03-26,28.8125286102295,0.144333839416504,5.66073083877564,0.099785
1990-03-27,26.5372467041016,0.149273455142975,3.75360703468323,0.099785
1990-03-28,27.5692043304443,0.410290211439133,4.25509309768677,0.099785
1990-03-29,27.7093467712402,2.07403612136841,3.39781880378723,0.120689
1990-03-30,26.9474868774414,0.922386765480042,3.91398811340332,0.10991
1990-03-31,26.8661289215088,2.04118204116821,4.01919603347778,0.10991
1990-04-01,26.5153369903564,1.45035934448242,3.83745121955872,0.120689
1990-04-02,26.763557434082,1.48528027534485,3.83510613441467,0.120689
1990-04-03,26.8724689483643,1.5031224489212,3.50347089767456,0.120689
1990-04-04,27.5573272705078,2.16834878921509,3.95179104804993,0.120689
1990-04-05,27.4246654510498,0.308013617992401,3.63621878623962,0.120689
1990-04-06,27.150016784668,0.684571862220764,2.68025898933411,0.132284
1990-04-07,26.6585369110107,2.09303975105286,2.64298582077026,0.120689
1990-04-08,26.5057220458984,8.66763782501221,4.18919277191162,0.132284
1990-04-09,27.4427738189697,1.92993676662445,4.52405309677124,0.132284
1990-04-10,27.308874130249,1.37927254399983e-05,4.39144849777222,0.132284
1990-04-11,27.8058242797852,0.0150705203413963,4.52845430374146,0.120689
1990-04-12,27.9604339599609,0.0718352645635605,4.42080020904541,0.10991
1990-04-13,27.3578491210938,0.101269990205765,5.13971471786499,0.10991
1990-04-14,27.1173229217529,0.0293470770120621,4.23558139801025,0.099785
1990-04-15,26.5401210784912,0.750491201877594,3.8969886302948,0.099785
1990-04-16,26.7998790740967,0.38156521320343,3.79853010177612,0.099785
1990-04-17,27.4302749633789,0.949650347232819,4.72946405410767,0.099785
1990-04-18,27.6559658050537,0.0207640323787928,4.70317125320435,0.099785
1990-04-19,26.3856048583984,0.24652536213398,4.16659927368164,0.099785
1990-04-20,27.3551902770996,0.0409063510596752,4.96177577972412,0.099785
1990-04-21,26.3929615020752,0.675133943557739,3.66688323020935,0.099785
1990-04-22,27.043794631958,1.60981345176697,4.84447813034058,0.099785
1990-04-23,26.7697715759277,0.938207149505615,3.62133264541626,0.099785
1990-04-24,26.8539886474609,0.988690912723541,4.68830823898315,0.099785
1990-04-25,25.6641101837158,2.09176301956177,3.21524834632874,0.099785
1990-04-26,25.9191875457764,1.98692178726196,2.8578314781189,0.099785
1990-04-27,26.7356605529785,1.77074766159058,4.08305025100708,0.099785
1990-04-28,26.7059898376465,0.78747969865799,3.11059641838074,0.099785
1990-04-29,26.9966564178467,0.300880044698715,3.80162262916565,0.10991
1990-04-30,26.6825866699219,0.0343830175697804,3.33707165718079,0.10991
1990-05-01,27.1008892059326,0.32759290933609,3.17331433296204,0
1990-05-02,27.336462020874,1.33511853218079,3.47790956497192,0
1990-05-03,27.4404811859131,0.0710107758641243,3.41538786888123,0
1990-05-04,25.8689384460449,0.10267997533083,4.30339765548706,0
1990-05-05,25.4447269439697,0.476501017808914,2.96162295341492,0
1990-05-06,25.5864448547363,1.24835193157196,3.4140043258667,0
1990-05-07,25.5675258636475,0.334925353527069,3.13753390312195,0
1990-05-08,25.5637550354004,0.522887647151947,3.41297459602356,0
1990-05-09,26.3831768035889,1.62892282009125,2.88060259819031,0
1990-05-10,25.629602432251,5.57407093048096,2.80121517181397,0
1990-05-11,27.440013885498,3.94934749603272,3.84682440757751,0
1990-05-12,27.1789608001709,0.0443186238408089,3.87990164756775,0
1990-05-13,26.2849292755127,0.135333895683289,3.76157975196838,0
1990-05-14,26.101978302002,2.05329656600952,2.8898446559906,0
1990-05-15,26.2162628173828,1.65493667125702,3.23763132095337,0
1990-05-16,26.1460876464844,2.20972204208374,3.17829942703247,0
1990-05-17,26.5069599151611,0.718606173992157,3.70424723625183,0
1990-05-18,25.9078559875488,0.0181141924113035,3.75669574737549,0
1990-05-19,26.7062721252441,0.0817862302064896,4.11136770248413,0
1990-05-20,27.3938388824463,0.337102591991425,3.79520440101624,0
1990-05-21,25.5581569671631,4.91966676712036,2.57647752761841,0
1990-05-22,25.3901119232178,8.35895824432373,2.44628572463989,0
1990-05-23,25.9262428283691,1.57194900512695,3.34378385543823,0
1990-05-24,25.3290748596191,3.04277110099793,3.03641939163208,0
1990-05-25,24.4887657165527,4.48913383483887,2.56747531890869,0
1990-05-26,24.8800888061523,3.75583219528198,3.45619916915894,0
1990-05-27,24.5699081420898,0.590036988258362,2.37140083312988,0
1990-05-28,25.4100933074951,2.64464855194092,3.11404228210449,0
1990-05-29,24.4748077392578,4.93643474578857,1.89379227161407,0
1990-05-30,24.8030090332031,4.58257818222046,2.80261635780334,0
1990-05-31,24.1253108978272,2.30532789230347,2.47043371200562,0
1990-06-01,24.7230186462402,2.28145575523376,3.19941973686218,0.072675
1990-06-02,25.6708984375,1.84246265888214,3.62815999984741,0.10991
1990-06-03,25.1026248931885,5.20826387405396,3.5345139503479,0.090149
1990-06-04,24.6825141906738,3.58566761016846,3.52293467521668,0.081167
1990-06-05,23.5917491912842,2.66886186599731,2.58475184440613,0.072675
1990-06-06,24.2210102081299,7.59171009063721,3.0117027759552,0.072675
1990-06-07,24.7462043762207,2.25776553153992,2.70450353622437,0.072675
1990-06-08,25.380277633667,2.64327692985535,3.61048078536987,0.072675
1990-06-09,23.7599201202393,0.889709770679474,2.75107789039612,0.072675
1990-06-10,23.6763439178467,5.7343282699585,2.58351349830627,0.072675
1990-06-11,23.6677989959717,0.835352540016174,3.02108454704285,0.072675
1990-06-12,23.6310653686523,1.70234358310699,2.15064597129822,0.057486
1990-06-13,22.9232730865479,9.69069480895996,2.10191631317139,0.057486
1990-06-14,23.0939121246338,10.3967342376709,2.1311616897583,0.099785
1990-06-15,22.9847965240479,6.20479869842529,2.18182730674744,0.156291
1990-06-16,23.8147754669189,0.273501098155975,3.17174649238586,0.16462
1990-06-17,23.9023380279541,0.146857723593712,3.68778300285339,0.16462
1990-06-18,23.0876541137695,0.195423498749733,2.67744731903076,0.16462
1990-06-19,23.8676376342773,3.96053504943848,2.47535300254822,0.16462
1990-06-20,24.0228271484375,2.69409203529358,2.32630801200867,0.156291
1990-06-21,24.0640907287598,4.91634607315064,2.7788987159729,0.132284
1990-06-22,24.5535297393799,0.0666900277137756,3.36971879005432,0.132284
1990-06-23,23.6393184661865,0.0324580855667591,2.71008229255676,0.099785
1990-06-24,23.8818817138672,0.396356016397476,2.43958377838135,0.090149
1990-06-25,24.3077964782715,0.892984569072723,3.17763233184814,0.090149
1990-06-26,25.136547088623,0.0604088082909584,3.64179944992065,0.090149
1990-06-27,23.6865577697754,0.386517316102982,2.6010730266571,0.072675
1990-06-28,23.088191986084,1.11159551143646,2.31304669380188,0.064836
1990-06-29,24.364953994751,1.44267988204956,3.00768089294434,0.057486
1990-06-30,24.3718662261963,0.874512374401093,2.80719804763794,0.057486
1990-07-01,23.8724002838135,3.08268427848816,2.60220885276794,0.057486
1990-07-02,23.8121948242188,4.51744174957275,2.09789824485779,0.057486
1990-07-03,23.8673782348633,1.99497938156128,2.29395365715027,0.057486
1990-07-04,23.7171630859375,2.02813816070557,2.30631875991821,0.044421
1990-07-05,24.9729518890381,0.185910612344742,3.21146249771118,0.038542
1990-07-06,23.9118728637695,3.24069333076477,2.16403746604919,0.038542
1990-07-07,23.1411209106445,4.14916896820068,2.32954955101013,0.02858
1990-07-08,23.8331031799316,1.91668736934662,1.9632306098938,0.02858
1990-07-09,23.7044982910156,3.82051110267639,2.57914590835571,0.02858
1990-07-10,22.6404800415039,0.902553915977478,2.48999428749084,0.02858
1990-07-11,23.3567123413086,0.324161648750305,3.08631110191345,0.038542
1990-07-12,24.2037792205811,0.196657657623291,3.01106071472168,0.044421
1990-07-13,22.7040061950684,1.87848246097565,2.11555147171021,0.044421
1990-07-14,21.1464576721191,8.60064220428467,1.41105568408966,0.044421
1990-07-15,22.9941291809082,4.69885492324829,2.39444088935852,0.044421
1990-07-16,23.2598972320557,0.890877187252045,2.63643622398376,0.050627
1990-07-17,23.3575382232666,2.04965114593506,2.05607867240906,0.064836
1990-07-18,23.5702724456787,1.12030827999115,2.81515979766846,0.072675
1990-07-19,23.9897193908691,4.59759140014648,3.17792630195618,0.064836
1990-07-20,22.5331592559814,0.0011390628060326,3.30410599708557,0.057486
1990-07-21,23.3059463500977,0.00158014928456396,3.31306648254395,0.050627
1990-07-22,23.1101207733154,0.0479873269796372,3.01828551292419,0.057486
1990-07-23,23.5021629333496,0.877678990364075,2.95104193687439,0.057486
1990-07-24,22.6629619598389,3.67870426177979,1.60687172412872,0.057486
1990-07-25,22.3104362487793,3.1844584941864,2.13753652572632,0.057486
1990-07-26,22.7094688415527,1.36237919330597,2.51422333717346,0.057486
1990-07-27,23.1280899047852,3.10993409156799,2.93305039405823,0.057486
1990-07-28,22.8679962158203,0.177064672112465,3.0962221622467,0.064836
1990-07-29,23.1146945953369,0.166195273399353,2.32436490058899,0.064836
1990-07-30,23.1254119873047,1.64723169803619,2.59204030036926,0.064836
1990-07-31,22.0402431488037,0.228397950530052,3.10943913459778,0.057486
1990-08-01,22.2861995697021,0.9842329621315,2.60718297958374,0.057486
1990-08-02,22.7897434234619,4.28185987472534,2.24713659286499,0.057486
1990-08-03,23.1809368133545,3.20403718948364,2.79777121543884,0.057486
1990-08-04,22.5936756134033,4.15073490142822,2.68136334419251,0.057486
1990-08-05,23.2528705596924,2.27803230285645,2.85465669631958,0.044421
1990-08-06,22.4982948303223,2.20213842391968,2.93746066093445,0.038542
1990-08-07,22.3629627227783,2.32413578033447,2.50668549537659,0.038542
1990-08-08,22.2987976074219,1.9960812330246,2.75977730751038,0.050627
1990-08-09,23.3033409118652,1.07331883907318,3.03077793121338,0.057486
1990-08-10,23.1752967834473,0.959978044033051,2.65076971054077,0.072675
1990-08-11,22.8509044647217,1.60991430282593,2.22745323181152,0.072675
1990-08-12,22.989688873291,8.68912124633789,2.50447273254395,0.072675
1990-08-13,22.6586818695068,10.5275239944458,2.11774277687073,0.072675
1990-08-14,22.9068470001221,6.71103382110596,2.23180603981018,0.057486
1990-08-15,23.3783435821533,1.08940231800079,3.38260841369629,0.057486
1990-08-16,22.7510013580322,0.681955635547638,3.92998170852661,0.057486
1990-08-17,23.3624782562256,0.196433827280998,2.92732906341553,0.081167
1990-08-18,24.6180477142334,0.188999265432358,3.18061399459839,0.090149
1990-08-19,23.8801765441895,0.400290250778198,3.11633443832397,0.090149
1990-08-20,23.0771465301514,0.746424853801727,2.86688709259033,0.090149
1990-08-21,24.0204906463623,2.7880322933197,3.14826345443726,0.072675
1990-08-22,24.0652122497559,0.484160453081131,3.29584622383118,0.072675
1990-08-23,23.4104652404785,1.58396565914154,3.32074022293091,0.072675
1990-08-24,22.1838417053223,7.27502202987671,2.28586554527283,0.050627
1990-08-25,22.0504932403564,6.4601845741272,2.24022817611694,0.044421
1990-08-26,22.1658878326416,5.84017133712769,2.08473181724548,0.044421
1990-08-27,23.7690467834473,5.8743691444397,3.12690877914429,0.044421
1990-08-28,23.9395484924316,0.509562790393829,3.77722954750061,0.044421
1990-08-29,24.7617359161377,0.18893575668335,3.37779116630554,0.044421
1990-08-30,24.2530536651611,0.563424229621887,3.44347310066223,0.044421
1990-08-31,23.3743858337402,0.181549742817879,3.75200629234314,0.044421
1990-09-01,22.9681568145752,0.0215591955929995,3.29915452003479,0.057486
1990-09-02,23.5060234069824,0.0822317972779274,3.61323714256287,0.072675
1990-09-03,24.0363235473633,1.35188603401184,2.7769660949707,0.072675
1990-09-04,23.3138523101807,4.81238317489624,3.58834838867188,0.072675
1990-09-05,23.4092426300049,1.97163569927216,3.42246222496033,0.072675
1990-09-06,23.1910419464111,4.44471597671509,3.48535919189453,0.057486
1990-09-07,23.9189338684082,2.49948596954346,3.5561056137085,0.050627
1990-09-08,25.0447864532471,0.193952202796936,3.70406579971314,0.050627
1990-09-09,25.0216770172119,0.0535811148583889,3.76545929908752,0.050627
1990-09-10,25.4070529937744,0.0358891114592552,4.06544208526611,0.044421
1990-09-11,25.2340793609619,0.515662431716919,3.62497138977051,0.044421
1990-09-12,25.2708301544189,0.381700754165649,3.35304379463196,0.050627
1990-09-13,25.6594467163086,0.446745604276657,3.55009365081787,0.050627
1990-09-14,26.4828910827637,1.61384987831116,4.459792137146,0.050627
1990-09-15,25.7453498840332,1.12913048724295e-05,5.02927398681641,0.050627
1990-09-16,25.3374729156494,0.00642855931073427,4.70640802383423,0.050627
1990-09-17,25.0181903839111,0.82388162612915,3.44611573219299,0.057486
1990-09-18,24.1399745941162,6.84860277175903,2.44821166992188,0.090149
1990-09-19,24.6520919799805,4.29240465164185,4.10863065719605,0.090149
1990-09-20,24.2379264831543,2.52215576171875,3.55115008354187,0.090149
1990-09-21,24.8396472930908,1.43979072570801,3.19276714324951,0.072675
1990-09-22,24.9086074829102,4.53733110427856,3.53155279159546,0.072675
1990-09-23,25.2063312530518,2.92135119438171,4.20101737976074,0.072675
1990-09-24,25.215181350708,0.105581685900688,4.29112958908081,0.099785
1990-09-25,25.0913505554199,0.185413837432861,4.4360179901123,0.10991
1990-09-26,21.7983169555664,2.06144523620605,0.921073317527771,0.10991
1990-09-27,21.4907169342041,4.77330303192139,1.4748911857605,0.10991
1990-09-28,21.729736328125,2.09917402267456,3.2021791934967,0.10991
1990-09-29,22.4910144805908,0.312773734331131,3.51260328292847,0.090149
1990-09-30,24.1582851409912,0.775225400924683,3.17370867729187,0.090149
1990-10-01,23.5760402679443,7.94442415237427,1.67969763278961,0.090149
1990-10-02,23.7494258880615,2.858562707901,3.86405324935913,0.090149
1990-10-03,23.3258647918701,0.762503802776337,3.34736299514771,0.072675
1990-10-04,24.2911548614502,5.84382390975952,2.63926267623901,0.072675
1990-10-05,23.9628353118897,8.43664073944092,3.48159503936768,0.072675
1990-10-06,23.8674068450928,1.41452634334564,3.43223834037781,0.081167
1990-10-07,24.9291400909424,0.886450171470642,3.68090271949768,0.10991
1990-10-08,25.0243511199951,4.2376880645752,3.18420839309692,0.10991
1990-10-09,25.1529579162598,2.80527997016907,3.38525223731995,0.120689
1990-10-10,25.2089366912842,3.6794867515564,3.95783305168152,0.148126
1990-10-11,26.1028537750244,1.95538508892059,4.01445817947388,0.148126
1990-10-12,26.7229423522949,0.316419631242752,4.4081826210022,0.140123
1990-10-13,26.28977394104,0.339585512876511,4.23844289779663,0.132284
1990-10-14,25.9911365509033,4.60051441192627,4.3164701461792,0.120689
1990-10-15,27.401496887207,0.836924612522125,4.67188835144043,0.10991
1990-10-16,27.5869331359863,0.00606526387855411,4.79669284820557,0.10991
1990-10-17,25.975378036499,1.03169441223145,4.32816123962402,0.10991
1990-10-18,25.8566780090332,0.696232259273529,4.29231071472168,0.10991
1990-10-19,26.0149097442627,0.104079887270927,4.72639417648315,0.099785
1990-10-20,26.059232711792,0.511404812335968,3.93085908889771,0.090149
1990-10-21,26.5199604034424,0.897913336753845,3.60934925079346,0.090149
1990-10-22,28.0696277618408,0.000601250096224248,5.11448860168457,0.090149
1990-10-23,27.8981533050537,1.55355464812601e-05,5.09865283966065,0.072675
1990-10-24,26.8250713348389,1.37603688240051,4.39540529251099,0.050627
1990-10-25,27.4445056915283,0.558247566223145,5.73818445205689,0.050627
1990-10-26,26.9827327728272,0.275700002908707,4.43082094192505,0.033316
1990-10-27,26.0671253204346,1.41907930374146,3.08146500587463,0.02417
1990-10-28,24.0307083129883,2.56969833374023,1.57190656661987,0.02417
1990-10-29,25.7112541198731,1.7251615524292,4.56062650680542,0.020251
1990-10-30,25.3646144866943,6.90401315689087,3.40455722808838,0.016658
1990-10-31,26.8554821014404,4.07350063323975,4.30794954299927,0.016658
1990-11-01,27.0919742584229,0.139727428555489,4.08059501647949,0.016658
1990-11-02,28.125093460083,0.00484332395717502,5.51927280426025,0.016658
1990-11-03,28.3568878173828,0,5.42681312561035,0.016658
1990-11-04,27.8126773834229,0.0922436639666557,4.67815208435059,0.016658
1990-11-05,27.4979305267334,0.0115333925932646,4.26227235794067,0.016658
1990-11-06,26.7728309631348,0.0463872961699963,4.92119598388672,0.016658
1990-11-07,27.0248851776123,0.611812651157379,4.81215858459473,0.010779
1990-11-08,26.2790679931641,0.46138608455658,3.99806380271912,0.010779
1990-11-09,26.4466800689697,0.830135822296143,4.06453418731689,0.013555
1990-11-10,27.2713584899902,0.0114819053560495,5.87278032302856,0.016658
1990-11-11,28.4020748138428,0.00261344597674906,5.4916353225708,0.016658
1990-11-12,28.9891548156738,0.00182871497236192,6.01130723953247,0.016658
1990-11-13,28.177547454834,0.106749564409256,5.70538091659546,0.020251
1990-11-14,26.0736961364746,0.413587272167206,4.63819313049316,0.033316
1990-11-15,26.651180267334,0.603925228118897,3.65534448623657,0.064836
1990-11-16,26.8219985961914,11.3230390548706,4.60200881958008,0.072675
1990-11-17,27.4085350036621,2.81189489364624,5.60515022277832,0.072675
1990-11-18,27.6156826019287,0.378699392080307,5.5491156578064,0.072675
1990-11-19,27.4603157043457,0.473357707262039,5.11258268356323,0.072675
1990-11-20,26.8591003417969,0.215382695198059,5.12627649307251,0.120689
1990-11-21,25.2401390075684,0.861153244972229,3.44930958747864,0.132284
1990-11-22,27.0109882354736,1.13301026821136,5.13766241073608,0.132284
1990-11-23,26.9967308044434,10.3868913650513,2.5098705291748,0.099785
1990-11-24,25.723237991333,5.63271951675415,2.07447075843811,0.050627
1990-11-25,27.6768131256104,1.15983533859253,4.68530178070068,0.038542
1990-11-26,28.310718536377,1.87526679039001,5.11284589767456,0.02417
1990-11-27,28.1380310058594,3.6977903842926,5.4931755065918,0.016658
1990-11-28,29.3081912994385,1.15311968326569,4.98870372772217,0.016658
1990-11-29,28.590259552002,0.861886620521545,5.55587244033814,0.016658
1990-11-30,28.3598766326904,0.0127462837845087,5.70300722122192,0.016658
1990-12-01,26.911226272583,0.272988498210907,5.00966835021973,0.016658
1990-12-02,26.5407104492188,0.782926857471466,3.53849220275879,0.016658
1990-12-03,26.5260486602783,2.10765266418457,4.4715428352356,0.020251
1990-12-04,26.7944355010986,1.43424689769745,4.19307899475098,0.044421
1990-12-05,26.3433246612549,2.91392087936401,3.77911019325256,0.081167
1990-12-06,26.1344738006592,10.4078454971313,3.70993971824646,0.120689
1990-12-07,25.2431964874268,14.4963207244873,3.45468044281006,0.132284
1990-12-08,26.6616973876953,2.51923441886902,4.45756721496582,0.132284
1990-12-09,27.2789821624756,8.164137840271,4.49284219741821,0.140123
1990-12-10,26.417760848999,8.17191028594971,3.60088801383972,0.16462
1990-12-11,27.2775497436523,0.227365672588348,4.79838562011719,0.16462
1990-12-12,27.2777633666992,0.019151296466589,5.19293308258057,0.132284
1990-12-13,27.083646774292,0.00881604384630919,6.09634685516357,0.120689
1990-12-14,27.2305145263672,1.00143852250767e-05,5.99749660491943,0.099785
1990-12-15,27.7293853759766,6.04440128881834e-06,5.89505815505981,0.064836
1990-12-16,27.2471961975098,0.000232517239055596,5.19800519943237,0.057486
1990-12-17,27.1263790130615,0.0605979301035404,5.08829116821289,0.050627
1990-12-18,26.4328269958496,0.737434327602387,4.19041347503662,0.044421
1990-12-19,27.1073513031006,7.10469341278076,5.03140878677368,0.044421
1990-12-20,26.8136024475098,0.00295820576138794,5.80632972717285,0.044421
1990-12-21,27.5951137542725,0.0262039601802826,5.76266670227051,0.033316
1990-12-22,28.1860904693604,0.113580219447613,5.84572553634644,0.038542
1990-12-23,26.3926181793213,0.469749093055725,4.13508749008179,0.02858
1990-12-24,26.6108913421631,1.39037394523621,5.04135847091675,0.016658
1990-12-25,27.2169494628906,4.65289449691773,4.94670581817627,0.016658
1990-12-26,27.1203651428223,1.31046319007874,5.1051197052002,0.016658
1990-12-27,28.3695449829102,0.0222957078367472,5.68780851364136,0.016658
1990-12-28,28.6136245727539,0.0550033301115036,4.90061759948731,0.016658
1990-12-29,29.2397575378418,0.262215465307236,5.61130332946777,0.016658
1990-12-30,27.902193069458,1.25517725944519,3.51389384269714,0.02417
1990-12-31,25.5289936065674,8.92841053009033,2.59732627868652,0.033316
1991-01-01,26.055082321167,3.21885228157043,3.5408251285553,0.033316
1991-01-02,26.7997264862061,7.12903881072998,4.02586507797241,0.02417
1991-01-03,27.5279903411865,0.685252547264099,5.38070058822632,0.02417
1991-01-04,27.5178260803223,0.106914021074772,4.61758041381836,0.020251
1991-01-05,27.7870063781738,0.00603243988007307,5.26815843582153,0.016658
1991-01-06,26.9063034057617,0.00230872817337513,4.01562309265137,0.016658
1991-01-07,27.4500236511231,0.449214428663254,4.47280073165894,0.016658
1991-01-08,27.3244590759277,0.705809712409973,4.24883460998535,0.016658
1991-01-09,27.5181217193604,3.10036492347717,5.45219802856445,0.016658
1991-01-10,27.1620445251465,0.394419968128204,4.67233800888062,0.020251
1991-01-11,27.2999038696289,0.75339013338089,4.6803297996521,0.033316
1991-01-12,27.7254810333252,0.315835505723953,4.25271654129028,0.033316
1991-01-13,28.1549110412598,1.15386998653412,4.58591222763062,0.02417
1991-01-14,27.8922748565674,0.421925038099289,4.43999528884888,0.020251
1991-01-15,28.0629653930664,0.134627148509026,4.54952144622803,0.016658
1991-01-16,28.0525760650635,0.0572026520967484,4.55249118804932,0.016658
1991-01-17,27.3016967773438,0,4.11780643463135,0.016658
1991-01-18,27.9332809448242,0.0604938082396984,5.38705253601074,0.016658
1991-01-19,26.2289047241211,1.25256299972534,3.16960978507996,0.016658
1991-01-20,26.3965644836426,2.04781794548035,4.13607263565064,0.016658
1991-01-21,25.9758644104004,1.69682121276855,4.10932016372681,0.016658
1991-01-22,26.3173580169678,0.840229868888855,3.95166945457459,0.02858
1991-01-23,27.1515007019043,0.656299352645874,5.12504243850708,0.033316
1991-01-24,28.1414623260498,3.17937421798706,4.33551359176636,0.033316
1991-01-25,28.3436088562012,0.111828103661537,5.37599325180054,0.02858
1991-01-26,28.4150199890137,0.195223748683929,4.97570848464966,0.02417
1991-01-27,28.5852699279785,0.55136251449585,4.97128629684448,0.016658
1991-01-28,28.542049407959,0.00831257645040751,5.23229169845581,0.016658
