date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1991-01-29,26.052152633667,0.290902942419052,4.05418968200684,0.010779
1991-01-30,27.9479122161865,0.225630521774292,5.60826635360718,0.010779
1991-01-31,27.7926540374756,4.65927951154299e-06,4.91150617599487,0.010779
1991-02-01,27.0120697021484,0.13703840970993,4.31316423416138,0.010779
1991-02-02,26.24098777771,0.627829194068909,4.13882541656494,0.016658
1991-02-03,26.6828670501709,1.16232180595398,4.17994546890259,0.016658
1991-02-04,26.751350402832,2.37591409683228,4.04749011993408,0.016658
1991-02-05,26.6264171600342,3.93733358383179,3.85031962394714,0.016658
1991-02-06,26.6029872894287,8.74619865417481,3.7043924331665,0.016658
1991-02-07,26.6496334075928,5.36343860626221,3.52584910392761,0.016658
1991-02-08,27.3015861511231,13.2252044677734,4.83279228210449,0.013555
1991-02-09,28.6033344268799,0.331605464220047,5.13181924819946,0.010779
1991-02-10,27.6174812316895,0.108684241771698,4.53171348571777,0.010779
1991-02-11,27.8184967041016,2.50242692345637e-06,5.37301635742188,0.006533
1991-02-12,28.2672519683838,0.00306922011077404,4.84852361679077,0.006533
1991-02-13,28.4754905700684,0.177224591374397,5.02576065063477,0.006533
1991-02-14,28.4109649658203,0.323558539152145,4.37243843078613,0.006533
1991-02-15,28.2782440185547,3.03983449935913,4.20064496994019,0.006533
1991-02-16,28.7759628295898,0.329321056604385,5.21505546569824,0.006533
1991-02-17,27.6988086700439,0.42391899228096,4.61061382293701,0.006533
1991-02-18,28.1626491546631,0.425931870937347,4.71892833709717,0.006533
1991-02-19,28.5404167175293,0.196237400174141,4.63204050064087,0.004736
1991-02-20,28.8351516723633,0.121066443622112,5.18063974380493,0.004736
1991-02-21,28.0686931610107,0.148812115192413,4.73936653137207,0.004736
1991-02-22,28.8222694396973,0.148951947689056,5.51520538330078,0.002286
1991-02-23,28.7587242126465,0.00030456212698482,5.63913249969482,0.00147
1991-02-24,29.2034301757813,0.198045939207077,5.67955207824707,0.00147
1991-02-25,28.659029006958,0.66240268945694,4.12660217285156,0.00147
1991-02-26,28.6878032684326,1.67396426200867,5.352623462677,0.00147
1991-02-27,29.1074333190918,0.14331541955471,6.26234340667725,0.00147
1991-02-28,27.8001556396484,0.36103829741478,4.97297286987305,0.00147
1991-03-01,27.9376239776611,0.32582750916481,5.39708614349365,0.00147
1991-03-02,27.7533302307129,0.142684414982796,4.97721719741821,0.000817
1991-03-03,28.6236877441406,0.492228746414185,4.80272388458252,0.000327
1991-03-04,28.5872859954834,0.53421813249588,5.17965888977051,0.002286
1991-03-05,27.8052291870117,0.781541228294373,3.67296361923218,0.004736
1991-03-06,27.3908958435059,1.55844223499298,4.32732915878296,0.004736
1991-03-07,26.743034362793,6.07451629638672,3.59780263900757,0.004736
1991-03-08,27.1440391540527,7.74188137054443,4.37326526641846,0.00343
1991-03-09,27.1109390258789,1.05879187583923,4.49610280990601,0.00343
1991-03-10,27.2133941650391,0.364623218774796,4.38959407806397,0.00343
1991-03-11,26.9113826751709,0.757929563522339,3.99214506149292,0.00343
1991-03-12,27.207799911499,1.49142181873322,4.33275938034058,0.00343
1991-03-13,27.7506809234619,1.44801044464111,4.67155265808106,0.008492
1991-03-14,28.8580493927002,0.470041573047638,5.02682161331177,0.038542
1991-03-15,27.6235179901123,0.192197889089584,3.5856659412384,0.120689
1991-03-16,24.9086742401123,28.1804695129395,0.873976767063141,0.148126
1991-03-17,25.0923614501953,19.7408504486084,1.62885010242462,0.10991
1991-03-18,25.236026763916,35.9144134521484,1.62942814826965,0.072675
1991-03-19,26.0443115234375,23.1932315826416,2.6417338848114,0.090149
1991-03-20,26.2665157318115,12.0075531005859,4.00504541397095,0.132284
1991-03-21,26.1541767120361,1.28857755661011,3.74266123771668,0.132284
1991-03-22,25.8467178344727,2.37594509124756,4.46397542953491,0.120689
1991-03-23,26.6243152618408,0.0437113717198372,4.10514640808105,0.090149
1991-03-24,27.2509231567383,0.644119441509247,3.90723705291748,0.064836
1991-03-25,27.3855400085449,1.26722848415375,3.99943733215332,0.038542
1991-03-26,26.6282806396484,1.18167352676392,4.74724674224854,0.016658
1991-03-27,26.0444393157959,0.408853143453598,3.37502217292786,0.016658
1991-03-28,26.3186264038086,0.208077445626259,4.05048084259033,0.010779
1991-03-29,25.936559677124,0.398379802703857,3.69449138641357,0.008492
1991-03-30,26.2013893127441,0.422583371400833,3.58022236824036,0.006533
1991-03-31,26.9550228118897,0.907225549221039,3.82090044021606,0.006533
1991-04-01,27.8508911132813,0.0691093951463699,4.49732065200806,0.006533
1991-04-02,27.827543258667,0.139928102493286,4.64555740356445,0.006533
1991-04-03,27.8545627593994,0.0359322503209114,4.78551816940308,0.006533
1991-04-04,27.2271881103516,1.06840753555298,3.31101512908936,0.010779
1991-04-05,26.9179992675781,1.39937961101532,3.62830996513367,0.010779
1991-04-06,26.8781795501709,1.08497285842896,3.87040305137634,0.010779
1991-04-07,26.2369499206543,13.4889831542969,3.0902214050293,0.016658
1991-04-08,25.812858581543,16.4601039886475,2.38525748252869,0.016658
1991-04-09,26.2760601043701,8.89482402801514,2.74374437332153,0.016658
1991-04-10,26.7077579498291,4.34839153289795,3.69424939155579,0.016658
1991-04-11,26.738862991333,1.57250440120697,3.77266144752502,0.016658
1991-04-12,26.4574928283691,9.53963279724121,3.40034365653992,0.016658
1991-04-13,26.9454116821289,1.93280422687531,4.04264354705811,0.02858
1991-04-14,26.09206199646,0.322826445102692,3.61722898483276,0.033316
1991-04-15,26.0693225860596,1.43229627609253,3.29430842399597,0.033316
1991-04-16,26.2056369781494,3.07619762420654,3.53170204162598,0.033316
1991-04-17,26.1959075927734,0.29009348154068,2.95208144187927,0.016658
1991-04-18,26.8696975708008,1.55481517314911,4.2415018081665,0.016658
1991-04-19,26.2453575134277,0.41215518116951,3.43402862548828,0.016658
1991-04-20,27.1671562194824,0.0767654404044151,4.37690496444702,0.016658
1991-04-21,26.8529224395752,0.929432511329651,4.10973882675171,0.02858
1991-04-22,25.0912780761719,1.08508205413818,3.31202006340027,0.02858
1991-04-23,24.6895618438721,1.97738611698151,3.3048243522644,0.033316
1991-04-24,25.5294971466065,2.99133968353272,3.11224913597107,0.033316
1991-04-25,26.2439708709717,0.515307009220123,3.3781042098999,0.033316
1991-04-26,26.3051280975342,4.99574327468872,2.75923871994019,0.033316
1991-04-27,26.4964733123779,5.64838123321533,3.55267715454102,0.033316
1991-04-28,26.7101764678955,1.18868517875671,3.87497282028198,0.033316
1991-04-29,26.4705009460449,2.84663677215576,3.33571338653564,0.033316
1991-04-30,26.5322666168213,0.301775336265564,3.27675366401672,0.033316
1991-05-01,25.3987846374512,0.476753890514374,3.16024398803711,0.033316
1991-05-02,25.2002220153809,1.23711252212524,3.18263721466064,0.033316
1991-05-03,25.074728012085,0.755197823047638,3.38363885879517,0.033316
1991-05-04,25.4214515686035,0.51686030626297,3.53915929794312,0.033316
1991-05-05,25.6003150939941,0.330803513526917,2.958904504776,0.033316
1991-05-06,25.6319770812988,1.00754332542419,3.08598852157593,0.033316
1991-05-07,25.9075164794922,0.803135097026825,3.02976608276367,0.033316
1991-05-08,25.6099319458008,0.672670602798462,2.86824703216553,0.02417
1991-05-09,26.1262454986572,0.248869806528091,2.8145740032196,0.02417
1991-05-10,25.9042873382568,0.174389347434044,2.70455265045166,0.02858
1991-05-11,25.1582202911377,0.473861187696457,3.21725201606751,0.033316
1991-05-12,24.5838661193848,1.04332113265991,3.90605688095093,0.033316
1991-05-13,24.1591835021973,1.04134881496429,2.2999894618988,0.033316
1991-05-14,24.2367153167725,3.29076504707336,2.03289127349854,0.033316
1991-05-15,24.2775287628174,1.86630654335022,3.02369928359985,0.033316
1991-05-16,24.8585395812988,0.677908539772034,2.78542160987854,0.038542
1991-05-17,24.9103622436523,1.06280934810638,3.00881314277649,0.044421
1991-05-18,25.1995353698731,2.69430661201477,2.12597393989563,0.064836
1991-05-19,24.8617630004883,16.1022777557373,2.94822645187378,0.072675
1991-05-20,25.3422050476074,21.2464141845703,3.21301364898682,0.090149
1991-05-21,25.0600833892822,14.0275497436523,2.43786096572876,0.148126
1991-05-22,23.070032119751,47.323543548584,1.03774678707123,0.199406
1991-05-23,23.844331741333,8.51998519897461,1.43103492259979,0.265058
1991-05-24,24.7823238372803,1.95117604732513,2.55277895927429,0.27502
1991-05-25,24.5088558197022,4.74095010757446,2.59898996353149,0.217534
1991-05-26,24.0059909820557,4.32575559616089,2.40034365653992,0.208388
1991-05-27,23.8849124908447,4.04871988296509,2.34873342514038,0.173113
1991-05-28,24.4710788726807,7.82099294662476,2.88925313949585,0.132284
1991-05-29,23.8577117919922,16.0842876434326,2.21469449996948,0.072675
1991-05-30,24.6310691833496,4.79879283905029,2.93306446075439,0.072675
1991-05-31,23.8477592468262,6.13322162628174,2.11759853363037,0.132284
1991-06-01,23.5168876647949,9.51716899871826,1.58183324337006,0.148126
1991-06-02,24.1401767730713,6.79358339309692,3.39755630493164,0.181768
1991-06-03,23.4182376861572,2.20843625068665,2.66450810432434,0.181768
1991-06-04,22.9626979827881,5.34974002838135,2.30712056159973,0.226843
1991-06-05,23.1451721191406,4.69365644454956,2.59861469268799,0.255423
1991-06-06,24.1211128234863,3.17789340019226,2.25860452651978,0.255423
1991-06-07,24.170259475708,8.27684020996094,1.98128473758698,0.255423
1991-06-08,24.1259155273438,3.60744833946228,2.27215790748596,0.255423
1991-06-09,24.0230598449707,7.40557193756104,2.65389895439148,0.255423
1991-06-10,23.167818069458,3.39904928207397,2.23997473716736,0.315522
1991-06-11,22.9290313720703,5.01913166046143,2.46301412582397,0.347205
1991-06-12,22.8506107330322,5.21600675582886,2.24171686172485,0.402078
1991-06-13,22.8027076721191,2.86598014831543,2.40919899940491,0.402078
1991-06-14,23.2224197387695,6.84425783157349,2.24514532089233,0.347205
1991-06-15,22.8715057373047,2.74368405342102,2.3874843120575,0.33659
1991-06-16,23.6274185180664,7.55230903625488,1.80979514122009,0.33659
1991-06-17,23.5154399871826,14.7291193008423,2.81916427612305,0.33659
1991-06-18,22.9976673126221,2.38138270378113,2.20011067390442,0.315522
1991-06-19,24.6881465911865,4.22215414047241,2.86639404296875,0.27502
1991-06-20,24.2241744995117,1.04001045227051,2.38509821891785,0.255423
1991-06-21,25.16064453125,3.68105745315552,2.83516502380371,0.255423
1991-06-22,24.2824420928955,2.02264189720154,2.92444086074829,0.255423
1991-06-23,23.5456104278564,1.79609775543213,3.02926921844482,0.255423
1991-06-24,23.533260345459,0.435535222291946,2.72134494781494,0.245787
1991-06-25,23.0468158721924,7.4210262298584,2.6023154258728,0.226843
1991-06-26,23.1742382049561,1.89802622795105,2.81713175773621,0.217534
1991-06-27,23.0819492340088,3.41861581802368,1.78692471981049,0.217534
1991-06-28,22.7557945251465,5.83182096481323,2.40531182289124,0.217534
1991-06-29,21.6379814147949,2.10972118377686,1.29394400119782,0.27502
1991-06-30,23.2323589324951,7.71740627288818,2.15706014633179,0.315522
1991-07-01,23.342077255249,10.4121351242065,2.20373392105103,0.315522
1991-07-02,23.1505126953125,6.90166854858398,3.08420491218567,0.284982
1991-07-03,21.1246662139893,0.704321324825287,2.58895349502564,0.27502
1991-07-04,23.1266784667969,0.0445921085774899,2.98937797546387,0.27502
1991-07-05,22.3600978851318,0.0135468197986484,2.59322643280029,0.255423
1991-07-06,22.8713512420654,0.929662704467773,2.23929500579834,0.255423
1991-07-07,22.8286304473877,4.91395378112793,2.42072916030884,0.255423
1991-07-08,22.1940898895264,0.826223313808441,2.58881139755249,0.245787
1991-07-09,21.9294033050537,1.30313456058502,2.91776704788208,0.190587
1991-07-10,21.1605262756348,0.0183100141584873,2.74446606636047,0.132284
1991-07-11,21.8168506622314,0.0677860826253891,2.90269207954407,0.099785
1991-07-12,23.7526416778564,0.109377965331078,2.79955887794495,0.072675
1991-07-13,22.7005443572998,1.173868060112,2.52458548545837,0.072675
1991-07-14,23.3932437896729,1.10545372962952,2.32683300971985,0.072675
1991-07-15,21.8971538543701,3.00053477287293,1.86424899101257,0.072675
1991-07-16,22.3458995819092,4.13116216659546,1.99583733081818,0.072675
1991-07-17,22.3953094482422,5.22553253173828,2.60964226722717,0.072675
1991-07-18,23.2037868499756,4.77642440795898,3.14269948005676,0.072675
1991-07-19,23.3070335388184,0.397868007421494,3.60751748085022,0.072675
1991-07-20,22.1499633789063,1.81702780723572,3.14127254486084,0.081167
1991-07-21,21.9490489959717,6.54796361923218,2.56738042831421,0.090149
1991-07-22,21.4532356262207,2.24301528930664,2.46080756187439,0.090149
1991-07-23,21.1023559570313,0.911551833152771,2.43927931785584,0.090149
1991-07-24,22.1063251495361,1.77911293506622,2.95629024505615,0.090149
1991-07-25,21.6233882904053,2.97437977790833,2.82969975471497,0.090149
1991-07-26,22.1920471191406,1.51571440696716,2.77908873558044,0.090149
1991-07-27,21.696813583374,2.82188248634338,2.4664797782898,0.090149
1991-07-28,21.2356014251709,5.08094596862793,2.49876499176025,0.090149
1991-07-29,21.2829856872559,4.07739686965942,2.23493838310242,0.090149
1991-07-30,22.2531566619873,3.997967004776,3.0605776309967,0.081167
1991-07-31,23.1567916870117,0.773415744304657,3.24475979804993,0.072675
1991-08-01,23.3928451538086,1.12185287475586,2.85499978065491,0.072675
1991-08-02,22.7853088378906,0.593561589717865,2.3886501789093,0.072675
1991-08-03,22.1461906433105,1.58722960948944,2.45953130722046,0.072675
1991-08-04,22.1176109313965,1.60590970516205,2.83740901947022,0.072675
1991-08-05,21.8043594360352,7.95800018310547,2.09844326972961,0.072675
1991-08-06,22.6157970428467,1.15161061286926,2.35671520233154,0.072675
1991-08-07,22.9296264648438,0.455657809972763,3.22299790382385,0.072675
1991-08-08,22.0878391265869,0.0743187889456749,2.81315612792969,0.072675
1991-08-09,22.7016582489014,0.690148949623108,3.88767409324646,0.072675
1991-08-10,23.4062900543213,0.0286194421350956,3.60275268554688,0.072675
1991-08-11,22.941011428833,0.495846211910248,2.808429479599,0.072675
1991-08-12,21.7283554077148,0.319916158914566,2.42157769203186,0.090149
1991-08-13,23.6481609344482,0.62223345041275,3.79069709777832,0.090149
1991-08-14,22.9994430541992,1.71707165241241,2.66149663925171,0.099785
1991-08-15,21.6685009002686,5.57439422607422,3.01791262626648,0.120689
1991-08-16,21.1887874603271,2.17836785316467,2.57664370536804,0.132284
1991-08-17,20.7377033233643,2.29656338691711,1.70785689353943,0.132284
1991-08-18,21.034158706665,3.80248165130615,1.16334199905396,0.120689
1991-08-19,22.253963470459,3.47996282577515,2.14904546737671,0.10991
1991-08-20,22.7486972808838,3.28586792945862,2.15748500823975,0.10991
1991-08-21,21.3566303253174,6.04383182525635,1.5048896074295,0.10991
1991-08-22,21.733736038208,3.52989768981934,2.35468769073486,0.10991
1991-08-23,21.9260025024414,4.73885631561279,2.80795049667358,0.132284
1991-08-24,22.1555099487305,6.08749437332153,2.73575258255005,0.132284
1991-08-25,22.1460494995117,1.8191831111908,3.28591513633728,0.132284
1991-08-26,22.1809711456299,0.451647728681564,2.75449109077454,0.132284
1991-08-27,23.0084247589111,3.61790680885315,3.01069903373718,0.10991
1991-08-28,22.365629196167,2.59127569198608,2.66023421287537,0.10991
1991-08-29,22.5612354278564,1.73064935207367,3.29593968391418,0.099785
1991-08-30,22.4306297302246,2.04927849769592,2.34651303291321,0.090149
1991-08-31,21.8524284362793,0.761949002742767,2.78721904754639,0.090149
1991-09-01,22.9056873321533,0.271309554576874,3.41118454933167,0.072675
1991-09-02,22.3213901519775,0.859272003173828,3.11652135848999,0.072675
1991-09-03,22.7430820465088,0.345493823289871,3.23838639259338,0.072675
1991-09-04,21.6902332305908,3.86018371582031,2.26206707954407,0.072675
1991-09-05,21.0345077514648,17.3723564147949,1.60616433620453,0.072675
1991-09-06,22.0551319122314,6.91824197769165,2.93947148323059,0.072675
1991-09-07,21.1909065246582,0.0361675545573235,3.56763386726379,0.081167
1991-09-08,20.7899742126465,0,3.20511269569397,0.10991
1991-09-09,20.6487350463867,1.11295604705811,2.13644742965698,0.132284
1991-09-10,23.551212310791,0.506099462509155,3.26079630851746,0.132284
1991-09-11,23.1100234985352,0.399062365293503,2.56874513626099,0.132284
1991-09-12,23.4687118530273,0.374443262815475,3.14056634902954,0.132284
1991-09-13,23.7695426940918,0.282497525215149,3.1909282207489,0.10991
1991-09-14,24.3764400482178,0.168222352862358,3.8911280632019,0.099785
1991-09-15,23.4131126403809,0.0824946984648705,3.1340434551239,0.099785
1991-09-16,23.5617618560791,0.0580158904194832,3.43488907814026,0.090149
1991-09-17,24.6311626434326,0.13877946138382,3.6266930103302,0.090149
1991-09-18,23.691463470459,0.20579394698143,3.20148015022278,0.090149
1991-09-19,25.398458480835,0.251406818628311,3.81751012802124,0.090149
1991-09-20,25.4158058166504,0.0259186644107103,3.86665487289429,0.090149
1991-09-21,25.9194164276123,0.102189011871815,4.29019737243652,0.072675
1991-09-22,26.2775630950928,0.404701143503189,4.63593339920044,0.064836
1991-09-23,25.7241268157959,0.130303591489792,3.62484765052795,0.057486
1991-09-24,25.9939956665039,0.938325822353363,3.97181797027588,0.057486
1991-09-25,25.3232097625732,0.333000600337982,3.76551795005798,0.057486
1991-09-26,25.0505504608154,0.295077562332153,3.32456564903259,0.057486
1991-09-27,23.8816375732422,0.165252670645714,4.11839914321899,0.057486
1991-09-28,24.6215343475342,5.52728843688965,3.48586988449097,0.057486
1991-09-29,25.4617137908936,0.684923470020294,3.75376510620117,0.057486
1991-09-30,26.7452259063721,0.00072503526462242,4.7541823387146,0.057486
1991-10-01,27.6709728240967,0.000426374084781855,4.96939325332642,0.057486
1991-10-02,27.3144245147705,0.0336949601769447,4.95840358734131,0.057486
1991-10-03,26.0224323272705,0.0839895531535149,4.63076543807983,0.057486
1991-10-04,25.3548164367676,0.000348998291883618,5.08371925354004,0.050627
1991-10-05,23.5484161376953,0.188239485025406,3.38039064407349,0.044421
1991-10-06,25.5900745391846,0.254750579595566,4.22603845596314,0.02858
1991-10-07,26.4885082244873,0.00248539377935231,4.52754735946655,0.016658
1991-10-08,26.1751461029053,0.0569143109023571,4.98452806472778,0.016658
1991-10-09,24.6136608123779,0,5.28770923614502,0.010779
1991-10-10,24.892505645752,0.000481401133583859,5.05225849151611,0.006533
1991-10-11,25.1025695800781,0.322416126728058,3.78386640548706,0.006533
1991-10-12,25.7823066711426,0.484305590391159,4.40176153182983,0.006533
1991-10-13,24.0840225219727,0.413787037134171,3.80318999290466,0.006533
1991-10-14,25.3956203460693,0.478494346141815,4.7811336517334,0.004736
1991-10-15,24.8789882659912,0.000616070057731122,5.36453104019165,0.004736
1991-10-16,23.7690181732178,0.0204572156071663,3.86900162696838,0.004736
1991-10-17,25.1938133239746,0.0397906973958015,4.29830646514893,0.013555
1991-10-18,25.0111446380615,0.125998511910439,4.49266624450684,0.016658
1991-10-19,26.2437801361084,1.32644009590149,5.57043695449829,0.02417
1991-10-20,24.5290813446045,0.430370777845383,3.69046783447266,0.02417
1991-10-21,24.7010021209717,0.566409707069397,4.7397346496582,0.020251
1991-10-22,23.9745769500732,1.84289586544037,4.05604219436646,0.016658
1991-10-23,24.5379447937012,1.34958434104919,4.21457481384277,0.016658
1991-10-24,23.9837512969971,1.70789670944214,3.84333729743958,0.016658
1991-10-25,24.2167587280273,1.38998925685883,4.03740739822388,0.016658
1991-10-26,24.1762542724609,0.723107516765595,3.81625390052795,0.013555
1991-10-27,24.3652992248535,0.83815348148346,3.98713517189026,0.010779
1991-10-28,25.0897064208984,1.26612186431885,3.76674652099609,0.008492
1991-10-29,24.8004894256592,1.68429601192474,3.82556104660034,0.008492
1991-10-30,25.7022705078125,0.0782589763402939,4.84494686126709,0.006533
1991-10-31,25.0434417724609,0.0240957513451576,3.30516862869263,0.006533
1991-11-01,27.1782932281494,0.0456458330154419,4.62416458129883,0.006533
1991-11-02,27.2049808502197,0.0165289305150509,5.00589513778687,0.006533
1991-11-03,28.1193084716797,0.233587220311165,5.31799697875977,0.006533
1991-11-04,28.0601863861084,0.0367084853351116,5.35792350769043,0.006533
1991-11-05,27.7343349456787,7.38594535505399e-05,5.78171968460083,0.006533
1991-11-06,27.0039119720459,0.0684588849544525,5.23359537124634,0.006533
1991-11-07,26.6595973968506,6.04441481755202e-07,4.77784442901611,0.004736
1991-11-08,27.1372299194336,1.89556922123302e-05,5.66355466842651,0.004736
1991-11-09,28.1309871673584,0.00353811378590763,4.87403678894043,0.010779
1991-11-10,27.9957599639893,0.14118005335331,4.63934230804443,0.010779
1991-11-11,26.4632205963135,4.16900205612183,2.40811157226563,0.010779
1991-11-12,25.3048000335693,11.3303985595703,1.87717127799988,0.010779
1991-11-13,26.7377319335938,5.09266996383667,4.85982942581177,0.016658
1991-11-14,26.4856338500977,0.01534787658602,4.61056756973267,0.016658
1991-11-15,26.8989601135254,0,4.58735084533691,0.016658
1991-11-16,26.2789630889893,0.306207299232483,3.3770797252655,0.016658
1991-11-17,27.068883895874,0.475432217121124,3.72480845451355,0.057486
1991-11-18,26.0305557250977,6.46506023406982,2.33823680877686,0.120689
1991-11-19,25.6285495758057,9.92916679382324,1.82450985908508,0.199406
1991-11-20,25.7720069885254,8.62370586395264,2.36226010322571,0.284982
1991-11-21,26.6480464935303,3.28350758552551,3.75929427146912,0.413347
1991-11-22,25.8430156707764,1.56305241584778,3.40322470664978,0.495004
1991-11-23,24.9079475402832,14.3686141967773,3.61569714546204,0.543835
1991-11-24,24.8089447021484,0.418042659759522,3.70668911933899,0.556246
1991-11-25,25.1186561584473,0.984647154808044,3.8395311832428,0.568822
1991-11-26,25.7396183013916,0.678261518478394,4.17944383621216,0.507089
1991-11-27,25.9368362426758,0.157380044460297,3.38626289367676,0.413347
1991-11-28,26.0468978881836,0.61418342590332,4.43668174743652,0.357984
1991-11-29,25.4612636566162,0.147716999053955,4.33430528640747,0.347205
1991-11-30,25.7061233520508,0.196270704269409,4.89978456497192,0.295108
1991-12-01,26.4316692352295,0.0366650223731995,4.67448139190674,0.199406
1991-12-02,27.5715217590332,1.62706351280212,3.51713728904724,0.140123
1991-12-03,25.9260005950928,7.79965925216675,2.50704789161682,0.090149
1991-12-04,26.1409244537354,13.0871162414551,2.94747281074524,0.090149
1991-12-05,25.8456993103027,0.96367621421814,4.50042724609375,0.090149
1991-12-06,27.0188446044922,1.00651395320892,4.96278476715088,0.090149
1991-12-07,26.0912895202637,0.00037266276194714,5.0574426651001,0.064836
1991-12-08,27.1440734863281,0.00305183813907206,4.08878564834595,0.044421
1991-12-09,27.1183853149414,0.00283844769001007,4.3349609375,0.033316
1991-12-10,27.3921127319336,0.0411028601229191,4.65685367584229,0.033316
1991-12-11,28.0544853210449,0.7772656083107,5.04299068450928,0.033316
1991-12-12,28.0792026519775,1.23079189506825e-06,4.74407148361206,0.033316
1991-12-13,28.1788444519043,0.0471762008965015,5.72642087936401,0.033316
1991-12-14,27.2423439025879,0.00199887342751026,4.95940351486206,0.033316
1991-12-15,27.6334838867188,0.000129922977066599,4.97512340545654,0.033316
1991-12-16,27.8568706512451,0.26349738240242,4.86933851242065,0.02417
1991-12-17,27.2775096893311,0.0217313803732395,4.88883590698242,0.02417
1991-12-18,27.0655269622803,0.128345817327499,4.27114391326904,0.020251
1991-12-19,27.7439479827881,0.0066130911000073,5.47028493881226,0.013555
1991-12-20,27.0883407592773,0.00135191378649324,5.08683347702026,0.010779
1991-12-21,27.2277145385742,0.00149678520392627,4.82258796691895,0.010779
1991-12-22,28.1940155029297,0.000471947103505954,5.12256956100464,0.010779
1991-12-23,26.7636795043945,0.535836696624756,4.38518238067627,0.006533
1991-12-24,27.9428863525391,0.178389221429825,5.08619213104248,0.006533
1991-12-25,27.3744659423828,0.0714288800954819,4.33760833740234,0.006533
1991-12-26,27.127082824707,0,5.01085042953491,0.006533
1991-12-27,27.3117027282715,0.000861912034451962,5.0901894569397,0.006533
1991-12-28,27.3251152038574,0.0141878724098206,4.46725177764893,0.004736
1991-12-29,27.7358932495117,0.0268978420644999,5.31415796279907,0.004736
1991-12-30,27.7171268463135,0.0220556613057852,4.11262845993042,0.004736
1991-12-31,27.2802143096924,2.55509257316589,3.58582854270935,0.002286
1992-01-01,27.6991939544678,0.929989278316498,4.46972799301147,0.002286
1992-01-02,27.1511478424072,0.376338243484497,5.50751066207886,0.002286
1992-01-03,27.5072841644287,0.0418993830680847,5.55002927780151,0.002286
1992-01-04,27.4978904724121,0.00220005912706256,5.74450254440308,0.002286
1992-01-05,27.3868522644043,0.0223495811223984,5.69780397415161,0.002286
1992-01-06,27.9204196929932,0,5.3269829750061,0.00147
1992-01-07,28.6324901580811,0.100558504462242,4.41494512557983,0.000817
1992-01-08,27.9813747406006,5.31657695770264,3.93508982658386,0.000327
1992-01-09,28.2866802215576,2.6573441028595,3.79824876785278,0.000327
1992-01-10,28.0504913330078,1.78933203220367,4.87907218933106,0.002286
1992-01-11,26.5302429199219,3.58673048019409,2.52201390266418,0.00343
1992-01-12,27.3337936401367,9.28253650665283,2.67174959182739,0.00343
1992-01-13,26.8313083648682,4.81828784942627,3.03210258483887,0.006533
1992-01-14,26.5322036743164,5.12931537628174,3.07674884796143,0.006533
1992-01-15,25.2383537292481,1.38078224658966,1.25811803340912,0.016658
1992-01-16,27.5433387756348,5.74032974243164,3.5525598526001,0.033316
1992-01-17,26.8990783691406,0.906398773193359,4.07739210128784,0.033316
1992-01-18,28.1447811126709,0.716189026832581,4.46976900100708,0.033316
1992-01-19,28.3381099700928,1.5036358833313,5.06062841415405,0.038542
1992-01-20,28.2034816741943,1.21256160736084,4.21135234832764,0.050627
1992-01-21,27.617603302002,1.52683091163635,4.05584526062012,0.057486
1992-01-22,27.7304935455322,11.216588973999,3.93412899971008,0.057486
1992-01-23,26.8749961853027,4.52842569351196,3.40767359733582,0.072675
1992-01-24,26.9413547515869,0.893850982189179,2.41928601264954,0.072675
1992-01-25,25.7683639526367,8.21239757537842,1.5936815738678,0.081167
1992-01-26,24.7648849487305,24.907434463501,1.60604703426361,0.120689
1992-01-27,24.7818698883057,48.2247543334961,1.48786413669586,0.16462
1992-01-28,24.123233795166,24.3853244781494,0.64051765203476,0.181768
1992-01-29,24.2530250549316,22.6875743865967,0.872195363044739,0.181768
