date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1992-01-30,24.3091812133789,31.4247398376465,1.48096334934235,0.199406
1992-01-31,24.3170337677002,10.7145700454712,1.67559146881104,0.217534
1992-02-01,25.2385959625244,12.2100296020508,2.72621011734009,0.217534
1992-02-02,25.1189708709717,8.86183071136475,2.00169968605042,0.236152
1992-02-03,24.648042678833,4.05693435668945,1.73714029788971,0.295108
1992-02-04,24.2169322967529,11.4602031707764,1.72964763641357,0.447806
1992-02-05,25.244649887085,16.1544857025147,2.08892273902893,0.645742
1992-02-06,25.5558528900147,17.9423694610596,2.96463513374329,0.823101
1992-02-07,25.590030670166,14.69176197052,2.95680451393127,0.9985
1992-02-08,25.4294719696045,15.3205070495605,2.55316424369812,0.924029
1992-02-09,24.6381931304932,5.36597537994385,1.44386208057404,0.823101
1992-02-10,24.9432926177979,14.5553016662598,2.77603220939636,0.712211
1992-02-11,23.1787796020508,7.90719795227051,1.32328808307648,0.632677
1992-02-12,23.3237266540527,18.4165058135986,1.3146744966507,0.581397
1992-02-13,24.0251960754395,7.29356575012207,2.57713675498962,0.556246
1992-02-14,25.2672710418701,4.31152868270874,2.88959860801697,0.495004
1992-02-15,26.4201774597168,1.53038763999939,4.79077911376953,0.436211
1992-02-16,25.5403614044189,0.891615688800812,3.84264230728149,0.357984
1992-02-17,25.3798580169678,3.02594971656799,3.28269243240356,0.347205
1992-02-18,25.9868583679199,1.51132047176361,3.63550424575806,0.347205
1992-02-19,25.7321262359619,7.95773506164551,2.98470282554626,0.295108
1992-02-20,26.2695446014404,3.67548441886902,3.70121121406555,0.255423
1992-02-21,26.039457321167,4.19250011444092,2.91072130203247,0.245787
1992-02-22,26.2898330688477,3.42046284675598,4.22351217269897,0.208388
1992-02-23,26.46067237854,1.39639925956726,4.36661100387573,0.156291
1992-02-24,25.582555770874,1.91285312175751,3.4743447303772,0.148126
1992-02-25,25.2812633514404,1.21436524391174,3.44967675209045,0.148126
1992-02-26,25.9476699829102,1.88227486610413,2.09813714027405,0.132284
1992-02-27,27.2257823944092,2.90412139892578,4.28957271575928,0.090149
1992-02-28,26.1871089935303,1.04227912425995,4.10584497451782,0.090149
1992-02-29,25.0233707427979,10.996862411499,4.88855075836182,0.072675
1992-03-01,25.5314807891846,0.243014514446259,4.77931451797485,0.02417
1992-03-02,25.3694362640381,0.732116103172302,4.1087384223938,0.02417
1992-03-03,25.8648643493652,2.86202144622803,3.56750679016113,0.02417
1992-03-04,26.4237766265869,0.497087866067886,4.39104795455933,0.016658
1992-03-05,26.5145320892334,0.520107984542847,4.84948301315308,0.016658
1992-03-06,24.8087692260742,1.01541602611542,3.31736373901367,0.033316
1992-03-07,26.779972076416,1.32628107070923,3.87662315368652,0.064836
1992-03-08,26.1809139251709,3.82649254798889,3.48915219306946,0.072675
1992-03-09,26.132511138916,4.50901508331299,3.17953658103943,0.072675
1992-03-10,25.8269939422607,8.01670742034912,3.5701744556427,0.090149
1992-03-11,26.4667739868164,0.591574668884277,4.57346200942993,0.090149
1992-03-12,26.4591217041016,8.00995349884033,3.26568603515625,0.10991
1992-03-13,26.027135848999,12.2515249252319,3.0185444355011,0.132284
1992-03-14,27.0361442565918,3.75491857528687,4.00092744827271,0.099785
1992-03-15,26.4436130523682,3.45226049423218,3.94001460075378,0.099785
1992-03-16,26.9249629974365,0.413078367710114,4.33781147003174,0.081167
1992-03-17,27.1323642730713,0.590106785297394,3.68545055389404,0.072675
1992-03-18,26.9228229522705,0.771325349807739,4.05281448364258,0.072675
1992-03-19,26.0410804748535,0.327488034963608,3.42956876754761,0.072675
1992-03-20,26.6441211700439,0.242629691958427,4.38241195678711,0.057486
1992-03-21,25.6295318603516,0.000221827649511397,4.43504095077515,0.050627
1992-03-22,25.372953414917,3.23928737640381,2.39073705673218,0.050627
1992-03-23,25.6788520812988,4.11881399154663,3.50519895553589,0.050627
1992-03-24,25.9214763641357,1.33734738826752,3.14189195632935,0.044421
1992-03-25,25.8731155395508,0.912170648574829,3.35615468025208,0.044421
1992-03-26,25.5663185119629,1.13597333431244,3.59627866744995,0.044421
1992-03-27,25.8511085510254,0.883402705192566,3.79753494262695,0.038542
1992-03-28,25.6699047088623,0.88783597946167,3.17126393318176,0.038542
1992-03-29,25.4853897094727,1.80491375923157,3.34775829315186,0.033316
1992-03-30,25.9042377471924,1.40221893787384,3.751051902771,0.033316
1992-03-31,25.9690589904785,4.19897747039795,3.67274737358093,0.033316
1992-04-01,25.1559619903565,2.07479906082153,3.4884021282196,0.033316
1992-04-02,26.0481643676758,1.8330751657486,3.08980083465576,0.038542
1992-04-03,26.2370986938477,2.80036354064941,3.6442403793335,0.050627
1992-04-04,26.1439342498779,1.03898477554321,3.83544325828552,0.057486
1992-04-05,25.7660827636719,1.81308150291443,3.1767303943634,0.050627
1992-04-06,26.3712158203125,0.761815011501312,3.38842225074768,0.033316
1992-04-07,25.9052982330322,1.24952042102814,3.48431491851807,0.02858
1992-04-08,27.3328857421875,0.56093841791153,3.84297466278076,0.02858
1992-04-09,27.3436985015869,1.24940311908722,3.67717862129211,0.02858
1992-04-10,25.8855056762695,1.20917427539825,3.11557626724243,0.02858
1992-04-11,25.9274101257324,4.14908123016357,3.21369004249573,0.02858
1992-04-12,25.9481372833252,1.9185403585434,3.70032382011414,0.044421
1992-04-13,25.047306060791,0.954326629638672,3.45912480354309,0.057486
1992-04-14,26.3493251800537,0.874042093753815,3.06790542602539,0.090149
1992-04-15,26.6330833435059,1.26609301567078,3.11050343513489,0.099785
1992-04-16,26.764440536499,0.152799904346466,3.90121269226074,0.064836
1992-04-17,26.7420749664307,0.000207823977689259,3.56199288368225,0.064836
1992-04-18,27.2684993743897,0.180743619799614,3.45420169830322,0.057486
1992-04-19,26.6254482269287,0.765879213809967,3.55949234962463,0.057486
1992-04-20,27.184720993042,0.148322090506554,4.26974058151245,0.044421
1992-04-21,27.399435043335,0.0265882071107626,4.08066034317017,0.033316
1992-04-22,27.6916084289551,0.490065157413483,3.75757217407227,0.02858
1992-04-23,27.1235237121582,0.53246396780014,4.22114896774292,0.02858
1992-04-24,25.9191646575928,0.0192261170595884,3.63694334030151,0.02417
1992-04-25,25.5324668884277,0.00936642941087484,3.11570572853088,0.02417
1992-04-26,26.2223358154297,0.988866209983826,2.94457483291626,0.02417
1992-04-27,26.6049175262451,2.48197150230408,3.4066743850708,0.02417
1992-04-28,26.1148662567139,0.804456949234009,3.73389768600464,0.02417
1992-04-29,25.7002773284912,0.701768696308136,3.05333852767944,0.02417
1992-04-30,26.6326484680176,0.157560467720032,3.14859294891357,0.02417
1992-05-01,26.7338962554932,0.270597994327545,3.3812460899353,0.02417
1992-05-02,27.4310169219971,0.4052794277668,3.77397322654724,0.02417
1992-05-03,26.141263961792,0.831620275974274,3.25259399414063,0.02417
1992-05-04,25.2839317321777,0.921887278556824,2.65455651283264,0.02417
1992-05-05,25.0120944976807,0.686703383922577,2.83732295036316,0.033316
1992-05-06,25.5919189453125,0.0781781524419785,3.64578151702881,0.044421
1992-05-07,26.5466194152832,0.208638161420822,2.94588088989258,0.044421
1992-05-08,26.1192817687988,2.44609022140503,3.17133760452271,0.044421
1992-05-09,26.6182842254639,1.01545691490173,3.20250749588013,0.038542
1992-05-10,26.5510272979736,5.46138906478882,3.23411226272583,0.038542
1992-05-11,25.6070804595947,3.64357948303223,2.86195278167725,0.033316
1992-05-12,25.078914642334,1.34712684154511,2.49017643928528,0.033316
1992-05-13,25.4984664916992,1.26431953907013,3.06160879135132,0.033316
1992-05-14,24.7652587890625,0.774903535842896,3.6190230846405,0.044421
1992-05-15,25.2064895629883,0.0107435276731849,3.56779599189758,0.044421
1992-05-16,24.2626705169678,0.465244710445404,2.65886354446411,0.044421
1992-05-17,24.2603416442871,0.0158563777804375,3.67477679252625,0.044421
1992-05-18,25.5329093933106,0,3.67550301551819,0.044421
1992-05-19,26.6465892791748,0.000858948740642518,3.64168095588684,0.038542
1992-05-20,26.4044647216797,0.0122922100126743,3.57722306251526,0.02858
1992-05-21,26.2741584777832,0.0130132669582963,3.3981499671936,0.02858
1992-05-22,24.9813003540039,1.16517758369446,2.88052344322205,0.02417
1992-05-23,25.0096340179443,0.281917333602905,3.43172168731689,0.02417
1992-05-24,24.9158306121826,0.0275815352797508,3.2194037437439,0.02417
1992-05-25,25.2730197906494,0.4565549492836,2.9429874420166,0.038542
1992-05-26,24.2403621673584,0.573997914791107,2.52715253829956,0.064836
1992-05-27,24.978235244751,2.84027886390686,2.79334855079651,0.090149
1992-05-28,24.8111629486084,5.25506496429443,2.81036067008972,0.099785
1992-05-29,25.169412612915,2.47642111778259,3.10394549369812,0.099785
1992-05-30,25.5807018280029,0.536027252674103,2.86845326423645,0.072675
1992-05-31,25.0277996063232,2.64306879043579,2.71327304840088,0.072675
1992-06-01,24.572099685669,1.95608508586884,3.04039335250855,0.072675
1992-06-02,24.7846851348877,0.895998418331146,2.67744755744934,0.072675
1992-06-03,25.1613235473633,1.90045249462128,2.42805314064026,0.072675
1992-06-04,25.3716220855713,3.37992238998413,2.90056371688843,0.072675
1992-06-05,23.4619369506836,0.331316083669663,2.51181411743164,0.072675
1992-06-06,22.5133304595947,1.08958542346954,2.29546666145325,0.064836
1992-06-07,24.5967960357666,0.138915494084358,3.30734753608704,0.057486
1992-06-08,24.6094379425049,0.329777717590332,2.5994246006012,0.057486
1992-06-09,24.942907333374,0.126659855246544,3.11008334159851,0.057486
1992-06-10,23.4433250427246,0.100257813930511,2.65518927574158,0.050627
1992-06-11,24.1304206848145,0.347760111093521,2.82847952842712,0.072675
1992-06-12,24.7898235321045,1.41346490383148,2.33589100837708,0.072675
1992-06-13,22.7210178375244,7.79460906982422,0.990515947341919,0.072675
1992-06-14,22.8936042785645,5.05166006088257,2.0793023109436,0.072675
1992-06-15,22.9329814910889,10.4762325286865,2.25661945343018,0.072675
1992-06-16,23.1268157958984,3.29297566413879,3.25140237808228,0.090149
1992-06-17,23.5348377227783,2.39853143692017,2.91561818122864,0.090149
1992-06-18,22.2145404815674,2.79095602035522,1.90650856494904,0.090149
1992-06-19,23.2548027038574,0.965659916400909,2.75267720222473,0.090149
1992-06-20,21.8134098052979,5.30386543273926,0.643544614315033,0.090149
1992-06-21,24.1305236816406,4.6105489730835,3.04067039489746,0.099785
1992-06-22,23.1864700317383,13.1095333099365,1.76035308837891,0.10991
1992-06-23,23.1838359832764,9.06949043273926,2.15157175064087,0.10991
1992-06-24,23.0823383331299,4.05884218215942,2.23798131942749,0.132284
1992-06-25,23.5737361907959,3.02318286895752,2.62410140037537,0.132284
1992-06-26,23.0552597045898,2.53067350387573,2.28005743026733,0.10991
1992-06-27,23.4945468902588,7.898362159729,1.83704113960266,0.099785
1992-06-28,23.6473770141602,2.54168200492859,2.00801181793213,0.099785
1992-06-29,23.2063694000244,1.33978044986725,2.66275215148926,0.090149
1992-06-30,23.6284294128418,0.817560493946075,2.39391851425171,0.090149
1992-07-01,23.7770938873291,1.70705759525299,2.47328233718872,0.090149
1992-07-02,24.6309013366699,0.942363977432251,2.42643737792969,0.090149
1992-07-03,24.0380191802979,1.17526912689209,2.55456519126892,0.090149
1992-07-04,22.7345886230469,3.28962540626526,1.55047082901001,0.099785
1992-07-05,22.528284072876,11.3358640670776,2.14697122573853,0.120689
1992-07-06,23.6436614990234,3.15519833564758,2.84551239013672,0.120689
1992-07-07,23.1646404266357,1.44741499423981,1.96322798728943,0.120689
1992-07-08,22.869010925293,4.35614061355591,1.99462878704071,0.10991
1992-07-09,22.8650169372559,1.36579287052155,2.43748378753662,0.099785
1992-07-10,22.7290554046631,1.81848466396332,2.46828985214233,0.090149
1992-07-11,21.890157699585,1.66593706607819,2.1361358165741,0.090149
1992-07-12,22.2302093505859,1.90392017364502,2.33324885368347,0.090149
1992-07-13,22.7275218963623,2.5358350276947,2.50276732444763,0.090149
1992-07-14,22.6813812255859,3.69088363647461,1.93601143360138,0.081167
1992-07-15,23.0099124908447,2.04921507835388,2.53435516357422,0.072675
1992-07-16,22.8581485748291,2.53756952285767,2.7199285030365,0.072675
1992-07-17,22.8053112030029,1.87843453884125,2.53585886955261,0.072675
1992-07-18,22.5913619995117,2.68954086303711,2.25123310089111,0.072675
1992-07-19,22.5525569915772,0.621099352836609,2.39754414558411,0.072675
1992-07-20,22.1458263397217,1.84406280517578,2.93420672416687,0.10991
1992-07-21,22.0044364929199,1.39148545265198,1.89522552490234,0.156291
1992-07-22,22.6555652618408,4.50758934020996,2.14190268516541,0.255423
1992-07-23,22.8157749176025,4.40884304046631,2.43223118782043,0.255423
1992-07-24,22.1452159881592,7.58734560012817,2.18048024177551,0.284982
1992-07-25,21.9804878234863,8.81285285949707,2.3056275844574,0.33659
1992-07-26,21.550874710083,10.1035900115967,1.76968908309937,0.33659
1992-07-27,21.4600429534912,15.7148942947388,1.62391328811646,0.357984
1992-07-28,21.2425117492676,6.18844509124756,2.55234265327454,0.305233
1992-07-29,21.7724990844727,2.21898889541626,2.63510942459106,0.255423
1992-07-30,21.4681625366211,0.476011067628861,2.61196684837341,0.245787
1992-07-31,21.1857814788818,0.110416494309902,2.71718311309814,0.199406
1992-08-01,21.7563552856445,0.537279307842255,2.60042190551758,0.181768
1992-08-02,22.615255355835,0.408644586801529,2.71717238426209,0.208388
1992-08-03,21.9596538543701,1.44354796409607,2.2549786567688,0.217534
1992-08-04,22.0328845977783,1.84353506565094,2.51636934280396,0.217534
1992-08-05,21.7403564453125,3.73233819007874,2.28779792785645,0.217534
1992-08-06,20.9471302032471,2.70113110542297,2.64953446388245,0.217534
1992-08-07,21.7643661499023,2.19508957862854,2.76018524169922,0.217534
1992-08-08,21.7285118103027,0.743542492389679,3.02204513549805,0.199406
1992-08-09,21.8878612518311,0.953306317329407,2.6135995388031,0.190587
1992-08-10,22.2787837982178,1.53281879425049,2.45516681671143,0.181768
1992-08-11,21.9818172454834,4.08611965179443,2.51744890213013,0.181768
1992-08-12,22.385892868042,0.917033493518829,2.54314827919006,0.173113
1992-08-13,22.4000930786133,1.24988293647766,2.79860353469849,0.148126
1992-08-14,23.7125720977783,1.21678125858307,3.07199740409851,0.120689
1992-08-15,22.8628120422363,0.755615592002869,2.8678457736969,0.10991
1992-08-16,23.0267066955566,4.23798656463623,2.19724488258362,0.10991
1992-08-17,22.1511669158936,6.11028385162354,1.85849046707153,0.10991
1992-08-18,22.1528415679932,1.91681468486786,2.73267388343811,0.10991
1992-08-19,22.4183197021484,1.89764153957367,2.53845310211182,0.10991
1992-08-20,22.819616317749,0.647082090377808,2.8183445930481,0.132284
1992-08-21,22.0486316680908,0.309851497411728,2.63233876228333,0.132284
1992-08-22,22.3499889373779,2.54091668128967,2.62974643707275,0.132284
1992-08-23,21.3545436859131,0.46249458193779,2.61129355430603,0.132284
1992-08-24,21.5026454925537,0.0399441346526146,3.94388699531555,0.10991
1992-08-25,22.8464775085449,0,3.96995615959168,0.099785
1992-08-26,22.3930835723877,0.492771536111832,2.64635014533997,0.099785
1992-08-27,23.9548721313477,0.0624934434890747,3.4534924030304,0.090149
1992-08-28,23.6744499206543,0.175547614693642,3.40270924568176,0.090149
1992-08-29,23.996114730835,0.0252210088074207,3.83530163764954,0.090149
1992-08-30,22.6152896881104,0.306968867778778,3.15703749656677,0.090149
1992-08-31,23.4059238433838,0.241141885519028,3.28314113616943,0.090149
1992-09-01,23.0132923126221,0.713326930999756,3.21038961410522,0.081167
1992-09-02,23.5886783599854,1.16978597640991,3.48080825805664,0.072675
1992-09-03,22.7436351776123,0.249748021364212,3.10745286941528,0.072675
1992-09-04,23.6732368469238,2.87382912635803,3.43123841285706,0.072675
1992-09-05,22.5433254241943,0.145328685641289,3.14392924308777,0.072675
1992-09-06,23.5936985015869,0.368462979793549,3.21701979637146,0.072675
1992-09-07,25.1973323822022,1.11169838905334,3.60509943962097,0.057486
1992-09-08,25.3456344604492,0.741667211055756,3.82593727111816,0.057486
1992-09-09,23.0516471862793,5.69842004776001,1.32951831817627,0.057486
1992-09-10,22.9242534637451,4.05828046798706,2.46675205230713,0.057486
1992-09-11,22.4669628143311,0.872853875160217,2.95520615577698,0.064836
1992-09-12,22.5770168304443,0.902093768119812,3.24654865264893,0.064836
1992-09-13,22.6589527130127,0.568672597408295,3.27234196662903,0.072675
1992-09-14,23.3270053863525,0.5895174741745,3.50925707817078,0.090149
1992-09-15,23.3390560150147,2.65369462966919,3.47705817222595,0.090149
1992-09-16,23.1855583190918,0.835810542106628,3.21412706375122,0.090149
1992-09-17,23.829719543457,1.50672376155853,3.52266407012939,0.090149
1992-09-18,24.5653324127197,2.60246276855469,3.82342195510864,0.099785
1992-09-19,23.3824577331543,0.662700355052948,4.15996885299683,0.120689
1992-09-20,22.7594203948975,1.27092182636261,3.36380171775818,0.132284
1992-09-21,23.9011669158936,0.740645945072174,3.31100559234619,0.132284
1992-09-22,23.1880130767822,0.815751194953919,2.75563907623291,0.120689
1992-09-23,23.7382965087891,3.3346209526062,3.35383176803589,0.099785
1992-09-24,23.7229137420654,1.76935982704163,3.15692901611328,0.090149
1992-09-25,24.4796123504639,4.53452062606812,3.75077128410339,0.090149
1992-09-26,24.6280498504639,0.480867803096771,4.35949182510376,0.072675
1992-09-27,25.0414543151856,0.0669112056493759,4.18964242935181,0.072675
1992-09-28,24.8252639770508,0.124409601092339,3.58770346641541,0.064836
1992-09-29,25.4652614593506,0.0494200177490711,4.44456434249878,0.057486
1992-09-30,23.5076293945313,0.0362800173461437,4.14652633666992,0.057486
1992-10-01,23.6394386291504,0.300452798604965,3.52377724647522,0.057486
1992-10-02,25.2654857635498,0.0811040177941322,4.50765752792358,0.057486
1992-10-03,23.8882942199707,0,4.99212312698364,0.057486
1992-10-04,23.9149799346924,1.05852086562663e-06,5.25545024871826,0.057486
1992-10-05,23.893144607544,0.00197205389849842,3.92833709716797,0.057486
1992-10-06,26.2143707275391,0.0207170359790325,4.95078659057617,0.050627
1992-10-07,26.533727645874,0.0457092970609665,4.63157653808594,0.038542
1992-10-08,26.239933013916,0.106455773115158,5.03079843521118,0.033316
1992-10-09,25.3221054077148,0.00117251207120717,5.06570911407471,0.033316
1992-10-10,26.2672271728516,2.57229658018332e-06,5.09647846221924,0.033316
1992-10-11,26.1670074462891,0.0244848169386387,4.25170183181763,0.033316
1992-10-12,24.6159420013428,0.295967906713486,3.40878248214722,0.033316
1992-10-13,26.3238945007324,0.00983902625739574,4.68400049209595,0.020251
1992-10-14,25.8267021179199,0.00019858249288518,5.51357889175415,0.016658
1992-10-15,25.8347949981689,0.058042723685503,4.06751012802124,0.016658
1992-10-16,25.2456607818604,1.59243834018707,4.25616836547852,0.016658
1992-10-17,25.2553844451904,0.304445147514343,3.96478319168091,0.016658
1992-10-18,25.0885372161865,0.0368572846055031,4.2414493560791,0.016658
1992-10-19,25.359806060791,0.629145681858063,4.42526197433472,0.016658
1992-10-20,24.4521579742432,0.141020461916924,4.00127172470093,0.016658
1992-10-21,26.6835289001465,0.141854494810104,3.86546635627747,0.016658
1992-10-22,27.3095092773438,0,5.16384696960449,0.013555
1992-10-23,27.3532600402832,0.765150785446167,4.54796886444092,0.013555
1992-10-24,25.5681419372559,0.213446915149689,3.94203472137451,0.010779
1992-10-25,25.7272167205811,0.447019875049591,4.18557834625244,0.010779
1992-10-26,25.5478954315186,0.180649489164352,3.97820711135864,0.008492
1992-10-27,25.585355758667,0.542419970035553,4.10191917419434,0.008492
1992-10-28,26.6498107910156,1.42885398864746,5.00764465332031,0.008492
1992-10-29,27.427209854126,0.036144457757473,4.90376329421997,0.008492
1992-10-30,27.6842403411865,0.145253226161003,5.29501914978027,0.008492
1992-10-31,26.8217258453369,0.0480972118675709,4.41442918777466,0.008492
1992-11-01,27.3816986083984,0.0989081412553787,5.16432189941406,0.008492
1992-11-02,25.0032920837402,1.90856206417084,1.81004011631012,0.008492
1992-11-03,27.1126403808594,1.55330955982208,4.51192569732666,0.013555
1992-11-04,26.2923908233643,3.02007412910461,3.27496790885925,0.02417
1992-11-05,23.9848175048828,6.09221458435059,1.68774747848511,0.02417
1992-11-06,24.0957469940186,2.61619257926941,2.22481179237366,0.02858
1992-11-07,24.9938182830811,0.437006801366806,3.97067546844482,0.02858
1992-11-08,26.1709671020508,0.400081366300583,4.44303941726685,0.02858
1992-11-09,25.8892440795898,0.0257651079446077,4.30014657974243,0.02858
1992-11-10,26.3591499328613,0.103861927986145,5.10319566726685,0.02858
1992-11-11,25.2455272674561,0.604306936264038,4.18889665603638,0.02858
1992-11-12,24.6425457000732,0.0716388151049614,4.3359866142273,0.020251
1992-11-13,25.5095844268799,0.0412563197314739,4.55776929855347,0.016658
1992-11-14,26.3173828125,0.347387343645096,4.51758527755737,0.010779
1992-11-15,26.6800651550293,0.0591846667230129,5.04274654388428,0.006533
1992-11-16,26.5799026489258,0.0235830787569284,4.89968872070313,0.006533
1992-11-17,26.796516418457,0,5.39864635467529,0.006533
1992-11-18,26.8017024993897,0.0163302551954985,5.35286092758179,0.004736
1992-11-19,27.0857715606689,0.0404089242219925,3.59109950065613,0.004736
1992-11-20,26.8668308258057,0.0445888265967369,4.82113218307495,0.004736
1992-11-21,27.2253437042236,0.00651650875806809,4.87246131896973,0.004736
1992-11-22,26.2485694885254,0.75283282995224,3.5302529335022,0.004736
1992-11-23,26.4160614013672,4.40739727020264,4.70717334747315,0.00343
1992-11-24,27.040657043457,0.0994090959429741,5.23846864700317,0.002286
1992-11-25,26.4477634429932,0.582221210002899,4.46118402481079,0.002286
1992-11-26,27.0245990753174,0.445387691259384,4.81598377227783,0.006533
1992-11-27,27.289981842041,0.00767684355378151,4.65889930725098,0.010779
1992-11-28,27.131706237793,0.997878909111023,4.60126686096191,0.016658
1992-11-29,25.541145324707,11.2748680114746,1.96245324611664,0.016658
1992-11-30,22.3737831115723,52.7128219604492,0.525731205940247,0.02417
1992-12-01,24.4155216217041,10.7398490905762,2.4505341053009,0.02858
1992-12-02,26.3177642822266,1.95198035240173,4.47428703308105,0.02858
1992-12-03,26.3914184570313,0.159817948937416,4.44144535064697,0.02858
1992-12-04,26.1562271118164,0.0569356046617031,4.79727649688721,0.02858
1992-12-05,24.6771869659424,0.00358794583007693,4.05885171890259,0.02417
1992-12-06,25.5531196594238,0.208968073129654,3.7014274597168,0.016658
1992-12-07,26.3550758361816,0.567656517028809,4.52413415908814,0.016658
1992-12-08,25.9220676422119,0.674188733100891,4.22949171066284,0.016658
1992-12-09,25.0048732757568,1.47631597518921,1.8731232881546,0.02858
1992-12-10,25.8785133361816,26.5080890655518,2.63845586776733,0.044421
1992-12-11,26.7899932861328,3.70628333091736,4.23691272735596,0.057486
1992-12-12,26.6083984375,0.421581715345383,4.84962129592896,0.057486
1992-12-13,26.7095394134522,1.04975974559784,3.09760999679565,0.057486
1992-12-14,24.5266437530518,18.1668491363525,0.79968136548996,0.057486
1992-12-15,24.1445865631104,21.1390495300293,1.43380892276764,0.057486
1992-12-16,25.812047958374,5.51575756072998,3.73740768432617,0.057486
1992-12-17,25.6533737182617,0.0436395891010761,4.46103572845459,0.050627
1992-12-18,25.5427379608154,0.00915719475597143,3.95569157600403,0.050627
1992-12-19,26.7253971099854,0.00398829486221075,4.74669218063355,0.044421
1992-12-20,26.2889137268066,0,5.01383876800537,0.033316
1992-12-21,25.7872924804688,9.41699327086098e-05,5.35572338104248,0.033316
1992-12-22,26.0888576507568,4.69750120828394e-05,4.71147441864014,0.033316
1992-12-23,26.0992336273193,0.148337379097939,4.56296443939209,0.033316
1992-12-24,26.0719013214111,0.00976115185767412,5.00800132751465,0.02858
1992-12-25,25.6897010803223,0.0285882689058781,4.29237604141235,0.02858
1992-12-26,26.1905746459961,1.85353874257999e-05,5.46011066436768,0.02858
1992-12-27,26.8497734069824,4.17984447267372e-05,5.33627796173096,0.02858
1992-12-28,26.7228221893311,4.07208633422852,3.40480875968933,0.02858
1992-12-29,25.7947082519531,0.297103554010391,2.97230100631714,0.02858
1992-12-30,26.258373260498,0.0713995695114136,4.51134634017944,0.02417
1992-12-31,25.1238975524902,0.896257221698761,4.03071689605713,0.013555
1993-01-01,25.4561576843262,0.23121303319931,4.33344125747681,0.010779
1993-01-02,26.5313110351563,0.207828149199486,4.48875713348389,0.010779
1993-01-03,25.9703006744385,0.00473444163799286,4.9877290725708,0.008492
1993-01-04,27.1541194915772,0.000835023238323629,5.39231872558594,0.004736
1993-01-05,28.5223121643066,0.098303385078907,5.57019567489624,0.004736
1993-01-06,27.8274364471436,0.742355227470398,4.96827793121338,0.004736
1993-01-07,27.8393173217773,0.697333931922913,4.90188837051392,0.004736
1993-01-08,27.348840713501,0.343517541885376,5.26977634429932,0.004736
1993-01-09,27.8922748565674,0.0733021423220635,5.26613140106201,0.004736
1993-01-10,27.9000492095947,0.23663704097271,4.96766519546509,0.004736
1993-01-11,27.4749088287354,0.659214377403259,4.78704023361206,0.004736
1993-01-12,26.7813377380371,0.883985817432404,5.25871562957764,0.004736
1993-01-13,27.1845188140869,0.791231155395508,5.3729772567749,0.006533
1993-01-14,26.3917789459229,1.04931676387787,3.57863306999207,0.006533
1993-01-15,25.8644046783447,3.88729190826416,4.04051923751831,0.010779
1993-01-16,26.6550960540772,0.945444583892822,4.71098375320435,0.010779
1993-01-17,26.6978187561035,0.0177803784608841,4.61896324157715,0.02858
1993-01-18,27.0135765075684,0.160284861922264,4.16646385192871,0.099785
1993-01-19,27.0346660614014,7.2650260925293,3.58089756965637,0.156291
1993-01-20,28.0295124053955,4.71897268295288,4.83438062667847,0.081167
1993-01-21,26.6333084106445,1.35947954654694,4.23929357528687,0.033316
1993-01-22,26.6886768341064,0.0905394330620766,4.77304649353027,0.016658
1993-01-23,27.1109752655029,0.245222464203835,4.75479221343994,0.010779
1993-01-24,27.1913585662842,0.726574838161469,5.0372896194458,0.008492
1993-01-25,25.3406829833984,0.410693436861038,4.31893634796143,0.006533
1993-01-26,26.4284820556641,0.402228713035584,4.37175893783569,0.006533
1993-01-27,25.9576416015625,0.497176796197891,4.46925115585327,0.006533
1993-01-28,26.5686283111572,0.0639756843447685,5.28380584716797,0.004736
1993-01-29,27.165018081665,0.737273275852203,3.59064912796021,0.004736
1993-01-30,26.4520168304443,0.873454988002777,4.42041873931885,0.004736
