date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1993-01-31,27.0573844909668,0.581445157527924,5.08449697494507,0.004736
1993-02-01,26.869873046875,2.15350770950317,4.34284353256226,0.004736
1993-02-02,27.3270149230957,1.82823097705841,4.95377969741821,0.004736
1993-02-03,26.9044799804688,0.00134151161182672,4.86435890197754,0.004736
1993-02-04,27.2830238342285,0.283859521150589,4.74334716796875,0.004736
1993-02-05,27.2188129425049,0.35720294713974,4.16015481948853,0.00343
1993-02-06,27.5526237487793,1.49287188053131,4.79746007919312,0.00343
1993-02-07,27.4458618164063,0.000939359422773123,5.0449914932251,0.00343
1993-02-08,28.0213775634766,0.633523285388947,5.14990472793579,0.008492
1993-02-09,27.8590869903564,0.0756992250680924,5.07489395141602,0.016658
1993-02-10,27.6412963867188,0.464725524187088,4.22478437423706,0.020251
1993-02-11,27.4384632110596,0.273911863565445,4.86237382888794,0.02858
1993-02-12,27.9319458007813,0.292007833719254,4.2069411277771,0.033316
1993-02-13,28.140567779541,3.10023164749146,4.85024261474609,0.038542
1993-02-14,27.7545013427734,0.114654935896397,4.90507793426514,0.038542
1993-02-15,28.0909080505371,0.0412958972156048,5.30373620986939,0.038542
1993-02-16,26.5930614471436,0.253622561693192,4.65221166610718,0.033316
1993-02-17,27.2521114349365,1.23706150054932,4.08026027679443,0.033316
1993-02-18,26.8101806640625,0.969422399997711,4.41936683654785,0.033316
1993-02-19,26.9968509674072,0.280731052160263,4.90772485733032,0.02417
1993-02-20,27.9949569702148,0.326862215995789,5.74495220184326,0.02417
1993-02-21,27.4762706756592,0.491330534219742,4.37324142456055,0.016658
1993-02-22,27.8377094268799,0.0935773476958275,4.62890720367432,0.016658
1993-02-23,27.2236251831055,0.044314306229353,4.29058742523193,0.016658
1993-02-24,26.9927577972412,0.361758172512054,4.1870265007019,0.016658
1993-02-25,27.9121608734131,0.342783242464066,4.93314409255981,0.016658
1993-02-26,26.9425258636475,0.460045397281647,4.24649238586426,0.016658
1993-02-27,27.7065963745117,0.0829269289970398,4.57848119735718,0.016658
1993-02-28,28.3986587524414,0.554404377937317,4.84894371032715,0.016658
1993-03-01,27.3214683532715,0.440193742513657,4.32593965530396,0.020251
1993-03-02,27.8083782196045,0.392864614725113,4.91435623168945,0.02417
1993-03-03,27.6930866241455,0.285038471221924,5.05734729766846,0.02417
1993-03-04,28.2231197357178,0.00864065811038017,5.1038293838501,0.02417
1993-03-05,28.1871070861816,0.657314538955689,5.29086351394653,0.02417
1993-03-06,26.6039447784424,0.576542139053345,4.5385422706604,0.02417
1993-03-07,27.6135406494141,0.364535838365555,4.7578182220459,0.020251
1993-03-08,28.2974300384522,0.0115743847563863,5.01468515396118,0.016658
1993-03-09,28.1105079650879,0,4.93242597579956,0.010779
1993-03-10,28.1311206817627,0.0693167597055435,4.86407995223999,0.006533
1993-03-11,28.118673324585,0,5.98496913909912,0.006533
1993-03-12,26.8568801879883,0.350949674844742,5.89406394958496,0.006533
1993-03-13,27.8662433624268,0.0558471642434597,4.73430347442627,0.004736
1993-03-14,29.0006580352783,0,5.34251928329468,0.004736
1993-03-15,27.9934635162354,8.01560781837907e-06,4.73335123062134,0.004736
1993-03-16,28.8905200958252,0.0058170915581286,5.26569700241089,0.004736
1993-03-17,28.252721786499,0.395661503076553,4.13436412811279,0.004736
1993-03-18,28.524112701416,0.71954733133316,5.03839015960693,0.004736
1993-03-19,29.191743850708,0.000703974743373692,5.30162239074707,0.004736
1993-03-20,29.2691135406494,9.36177548283013e-06,5.37837219238281,0.00343
1993-03-21,28.934196472168,7.87364842835814e-06,5.54560852050781,0.00343
1993-03-22,28.5656776428223,0.49425607919693,5.21296882629395,0.00343
1993-03-23,26.1576023101807,0.262871950864792,3.81711935997009,0.00343
1993-03-24,27.1327018737793,0.3894062936306,4.24808692932129,0.00343
1993-03-25,28.2182579040527,0.314930409193039,4.53909111022949,0.00343
1993-03-26,28.6321907043457,0,5.12485980987549,0.00343
1993-03-27,27.9613304138184,0.0016191138420254,4.75866842269898,0.008492
1993-03-28,28.7299175262451,0.0252867359668016,4.68888807296753,0.013555
1993-03-29,28.5878849029541,0.363114297389984,4.74774503707886,0.016658
1993-03-30,28.2887878417969,0.442232102155685,4.39287185668945,0.02417
1993-03-31,28.2786998748779,0.0309602953493595,4.22507429122925,0.02417
1993-04-01,29.2780895233154,0.0102774146944284,4.87545394897461,0.02417
1993-04-02,29.2382698059082,0.000332937721395865,4.94538831710815,0.016658
1993-04-03,29.3304271697998,0.00160191289614886,4.75204706192017,0.010779
1993-04-04,29.0099067687988,0.0153137808665633,4.83488035202026,0.010779
1993-04-05,28.4869480133057,0.396545469760895,4.3869252204895,0.010779
1993-04-06,29.1782035827637,0.00509919784963131,5.69065237045288,0.010779
1993-04-07,27.8993740081787,7.17389775672928e-05,5.05332708358765,0.006533
1993-04-08,28.8156032562256,0.430521428585053,4.16739177703857,0.006533
1993-04-09,29.337272644043,0.0868069231510162,5.07679605484009,0.006533
1993-04-10,28.6433944702148,0.0435109548270702,5.19629907608032,0.004736
1993-04-11,29.1690788269043,0.0234613437205553,5.2231125831604,0.004736
1993-04-12,27.4649391174316,0.00441719777882099,4.28584337234497,0.008492
1993-04-13,27.0503711700439,0.293651074171066,3.66278290748596,0.010779
1993-04-14,27.0934314727783,2.08419847488403,4.13656234741211,0.02417
1993-04-15,27.8713493347168,0.471609443426132,4.44827461242676,0.02417
1993-04-16,27.9268836975098,0.141723275184631,4.60966444015503,0.02417
1993-04-17,26.8806247711182,0.115470990538597,3.50211763381958,0.02417
1993-04-18,27.5270099639893,2.74082159996033,4.00612640380859,0.02417
1993-04-19,28.280668258667,0.280276477336884,4.91322946548462,0.02417
1993-04-20,27.3145771026611,0.388858377933502,3.81123733520508,0.02417
1993-04-21,26.461669921875,1.87954962253571,3.22369122505188,0.02858
1993-04-22,27.0344581604004,7.55704832077026,3.55649662017822,0.02858
1993-04-23,27.7278079986572,0.166977852582932,4.37574481964111,0.033316
1993-04-24,27.8474006652832,0.288114279508591,3.77661919593811,0.033316
1993-04-25,28.3039588928223,0.105353690683842,4.34343147277832,0.033316
1993-04-26,28.4924602508545,0.666925966739655,3.70414471626282,0.02417
1993-04-27,26.6980037689209,0.659841299057007,2.80100846290588,0.02417
1993-04-28,26.2814102172852,0.789310932159424,2.95964312553406,0.02417
1993-04-29,25.8401374816895,2.90166449546814,2.90787220001221,0.02417
1993-04-30,25.48756980896,9.58242893218994,2.56616973876953,0.02417
1993-05-01,25.5847969055176,7.06053018569946,3.20398283004761,0.044421
1993-05-02,25.7636642456055,1.5952525138855,3.22402167320251,0.072675
1993-05-03,26.4205284118652,0.309682875871658,3.47998785972595,0.072675
1993-05-04,27.1391162872314,0.322979927062988,3.35852909088135,0.072675
1993-05-05,27.8436756134033,2.93324947357178,3.27104449272156,0.050627
1993-05-06,27.8507709503174,0.514802694320679,4.06140089035034,0.033316
1993-05-07,26.5356426239014,0.968965888023376,3.25019025802612,0.033316
1993-05-08,25.8676071166992,5.08837604522705,2.8894248008728,0.033316
1993-05-09,25.5669059753418,7.01897430419922,2.61525583267212,0.038542
1993-05-10,25.0680255889893,12.3129291534424,2.76376223564148,0.057486
1993-05-11,23.8344974517822,7.77047395706177,2.9432692527771,0.057486
1993-05-12,25.6081848144531,4.60865831375122,2.96499514579773,0.072675
1993-05-13,25.6756763458252,1.98173606395721,2.95165681838989,0.072675
1993-05-14,25.9214706420898,0.595751583576202,3.30854749679565,0.072675
1993-05-15,26.4533748626709,0.00981935672461987,3.85345506668091,0.072675
1993-05-16,26.373348236084,0.0248577501624823,3.67131233215332,0.072675
1993-05-17,25.4220600128174,0.484188675880432,2.44316720962524,0.099785
1993-05-18,25.1855392456055,0.303136229515076,3.14948320388794,0.10991
1993-05-19,24.020622253418,0.606530904769898,2.59267950057983,0.10991
1993-05-20,23.9410076141357,4.88973617553711,2.63868737220764,0.10991
1993-05-21,23.7536811828613,10.0754461288452,2.24467182159424,0.10991
1993-05-22,23.4267883300781,2.71152997016907,2.72958397865295,0.10991
1993-05-23,23.1818828582764,5.12358093261719,2.97297286987305,0.099785
1993-05-24,23.4862499237061,0.341118007898331,3.00055003166199,0.090149
1993-05-25,23.4903869628906,0.168723836541176,2.69806385040283,0.081167
1993-05-26,24.9994449615479,1.35785937309265,2.57319831848145,0.072675
1993-05-27,25.0572032928467,0.99294525384903,2.46896457672119,0.072675
1993-05-28,25.8876571655273,0.986212611198425,3.3138542175293,0.072675
1993-05-29,25.4606513977051,0.857048869132996,2.69486141204834,0.072675
1993-05-30,24.7713432312012,6.58880519866943,2.519606590271,0.072675
1993-05-31,25.1023921966553,6.74454784393311,2.5959165096283,0.072675
1993-06-01,24.9767398834229,0.808218121528626,2.24230647087097,0.072675
1993-06-02,25.387580871582,5.80945205688477,2.88081789016724,0.072675
1993-06-03,24.021505355835,1.98088026046753,2.08554625511169,0.064836
1993-06-04,23.8251838684082,3.06115555763245,2.15622806549072,0.057486
1993-06-05,23.9288272857666,1.84787154197693,2.7869279384613,0.057486
1993-06-06,23.817497253418,2.2398054599762,2.4919421672821,0.044421
1993-06-07,24.5729579925537,0.65192437171936,3.23239970207214,0.033316
1993-06-08,23.7640895843506,3.12679791450501,2.54571437835693,0.02858
1993-06-09,24.4596500396729,1.54539573192596,2.78659987449646,0.02858
1993-06-10,24.9487895965576,1.5273768901825,2.68384885787964,0.02858
1993-06-11,24.2294616699219,5.07349109649658,2.43835973739624,0.016658
1993-06-12,23.9495086669922,1.22366857528687,2.15839028358459,0.016658
1993-06-13,22.4187774658203,0.921246886253357,1.27817189693451,0.016658
1993-06-14,22.855281829834,7.14118385314941,2.07400822639465,0.016658
1993-06-15,22.5105152130127,3.82141160964966,2.38055729866028,0.016658
1993-06-16,22.8907871246338,2.70743846893311,2.85524868965149,0.02858
1993-06-17,23.3298377990723,0.884221255779266,2.90376281738281,0.038542
1993-06-18,22.7722358703613,1.12438583374023,2.32439160346985,0.038542
1993-06-19,23.614330291748,0.426313489675522,3.12907195091248,0.038542
1993-06-20,23.4867153167725,0.352804660797119,3.34336757659912,0.057486
1993-06-21,23.5242519378662,0.14415654540062,2.29096984863281,0.064836
1993-06-22,23.5699653625488,2.06167817115784,2.83788824081421,0.072675
1993-06-23,23.0878372192383,0.37447714805603,2.71483755111694,0.072675
1993-06-24,23.3552551269531,0.876007735729218,2.79760527610779,0.072675
1993-06-25,22.9446849822998,0.502403795719147,2.53375434875488,0.072675
1993-06-26,22.3648681640625,1.69322729110718,2.44078159332275,0.081167
1993-06-27,23.0867004394531,0.92082017660141,2.07730531692505,0.099785
1993-06-28,22.8113212585449,0.207014366984367,2.20954370498657,0.099785
1993-06-29,24.4761543273926,1.84134512437595e-06,2.76732015609741,0.099785
1993-06-30,24.8219051361084,0,3.36233139038086,0.090149
1993-07-01,24.569616317749,0.0252362247556448,3.27721619606018,0.072675
1993-07-02,24.6767826080322,0.0177993681281805,3.27564191818237,0.072675
1993-07-03,24.8594951629639,0.00395583268254995,3.43705010414124,0.072675
1993-07-04,23.400016784668,0.00953154359012842,3.35416078567505,0.072675
1993-07-05,22.8048362731934,0.621540784835815,2.61662983894348,0.072675
1993-07-06,23.8339214324951,0.0383229926228523,2.86568284034729,0.072675
1993-07-07,23.3153858184814,0.0215666592121124,3.48847365379334,0.064836
1993-07-08,21.8434867858887,0.000263030873611569,3.03046131134033,0.057486
1993-07-09,22.7024440765381,0.0257841199636459,2.94880986213684,0.050627
1993-07-10,24.1972789764404,0.291745156049728,3.41942381858826,0.050627
1993-07-11,23.3714847564697,0.615863680839539,2.64159655570984,0.050627
1993-07-12,22.6098613739014,0.791459023952484,2.60852575302124,0.050627
1993-07-13,23.709831237793,0.197551637887955,2.60396122932434,0.050627
1993-07-14,23.4612007141113,1.44650399684906,2.37057161331177,0.050627
1993-07-15,24.0081043243408,3.58532619476318,3.10761213302612,0.050627
1993-07-16,24.1655902862549,2.11525535583496,3.34385943412781,0.050627
1993-07-17,23.3671493530273,2.5228955745697,2.76516795158386,0.050627
1993-07-18,23.40065574646,2.13280940055847,2.86008882522583,0.050627
1993-07-19,23.1836700439453,0.673195242881775,2.74858593940735,0.044421
1993-07-20,23.770299911499,2.16149806976318,3.25885581970215,0.044421
1993-07-21,23.2919788360596,2.10990333557129,3.34954380989075,0.044421
1993-07-22,23.1192722320557,1.89391124248505,2.96888399124146,0.044421
1993-07-23,22.7315330505371,0.949812293052673,2.83280444145203,0.044421
1993-07-24,23.3703651428223,1.45575332641602,2.92578506469727,0.044421
1993-07-25,23.3315963745117,0.255244582891464,2.62942600250244,0.044421
1993-07-26,22.865406036377,0.145109623670578,3.50689554214478,0.044421
1993-07-27,23.6629219055176,0.774496495723724,2.7616560459137,0.033316
1993-07-28,23.8056526184082,0.000233461905736476,3.38644123077393,0.02417
1993-07-29,23.1235427856445,0.0388994440436363,3.18338060379028,0.02858
1993-07-30,23.2235221862793,0,3.0599193572998,0.02858
1993-07-31,23.4677391052246,1.56899213790894,2.74267363548279,0.044421
1993-08-01,24.4260959625244,1.74827897548676,3.25715208053589,0.044421
1993-08-02,24.8151454925537,2.60196661949158,3.85510444641113,0.044421
1993-08-03,23.8408660888672,3.95165944099426,2.38651609420776,0.044421
1993-08-04,23.6714706420898,1.56594467163086,3.83798980712891,0.044421
1993-08-05,22.4893627166748,2.85240983963013,2.57201290130615,0.044421
1993-08-06,23.4390506744385,1.86794996261597,3.21362590789795,0.033316
1993-08-07,22.9203128814697,0.215759217739105,3.06871891021729,0.02858
1993-08-08,23.2100486755371,0.357569932937622,2.79919600486755,0.02858
1993-08-09,23.1748275756836,0.0306676495820284,3.22428035736084,0.02858
1993-08-10,21.9835777282715,0.0537854544818401,4.04769325256348,0.02858
1993-08-11,23.5696468353272,0,3.78158497810364,0.02858
1993-08-12,23.7667694091797,0,3.68596935272217,0.02858
1993-08-13,24.2943363189697,0.256749629974365,3.52877259254456,0.033316
1993-08-14,23.2622356414795,2.68244194984436,2.96806955337524,0.033316
1993-08-15,22.7292671203613,0.123843818902969,2.81639385223389,0.038542
1993-08-16,22.9809684753418,2.9410285949707,3.230544090271,0.044421
1993-08-17,22.3799533843994,7.28404664993286,2.11708998680115,0.044421
1993-08-18,23.0952053070068,16.0042953491211,2.2848756313324,0.057486
1993-08-19,24.2071037292481,8.41382312774658,2.95897769927979,0.057486
1993-08-20,24.9103355407715,0.695665061473846,3.33705568313599,0.057486
1993-08-21,24.3968734741211,0.834351897239685,2.91161203384399,0.057486
1993-08-22,23.0919418334961,2.73992872238159,2.03380584716797,0.057486
1993-08-23,22.6188354492188,16.1937789916992,2.07330894470215,0.044421
1993-08-24,22.9247150421143,3.08666253089905,2.94716668128967,0.033316
1993-08-25,21.676456451416,0.419823676347733,3.04024696350098,0.033316
1993-08-26,23.5409278869629,0.842901766300201,2.97987484931946,0.033316
1993-08-27,24.7722015380859,1.14145946502686,4.28301286697388,0.033316
1993-08-28,24.896900177002,0.000263231253484264,3.56365776062012,0.02858
1993-08-29,24.1071834564209,0.577483952045441,3.36486530303955,0.02858
1993-08-30,23.8544216156006,0.0369572155177593,3.56243824958801,0.02417
1993-08-31,23.5694141387939,0.546696901321411,3.16138744354248,0.02417
1993-09-01,24.8752098083496,0.1039914265275,3.69892621040344,0.02417
1993-09-02,24.2629699707031,0,4.21464014053345,0.02417
1993-09-03,23.0945587158203,0.552864491939545,3.01552987098694,0.02417
1993-09-04,24.5070343017578,3.63456606864929,3.7840883731842,0.02417
1993-09-05,22.3482990264893,0.128065392374992,4.48932266235352,0.033316
1993-09-06,24.6534404754639,0.00189489708282053,4.29044055938721,0.044421
1993-09-07,26.0904064178467,0.0154047841206193,4.14449453353882,0.057486
1993-09-08,26.0426597595215,0.0306796226650476,4.10775804519653,0.057486
1993-09-09,24.7819728851318,0.126842066645622,4.17752885818481,0.057486
1993-09-10,24.5946445465088,0.364432334899902,3.42737889289856,0.057486
1993-09-11,25.1812210083008,1.06491577625275,3.66540455818176,0.057486
1993-09-12,24.1573104858398,0.554154515266419,3.66059350967407,0.038542
1993-09-13,24.4202442169189,0.428586602210999,3.73124766349793,0.033316
1993-09-14,21.7735252380371,4.22973108291626,1.26688885688782,0.02858
1993-09-15,23.3933544158936,5.82623958587647,3.09838771820068,0.02858
1993-09-16,24.4816474914551,1.82179021835327,3.35727524757385,0.02858
1993-09-17,25.8406238555908,0.471072286367416,3.73011255264282,0.02858
1993-09-18,25.8677806854248,0.01072140596807,4.90294885635376,0.02858
1993-09-19,26.5374813079834,0.00598792545497417,4.60962772369385,0.02417
1993-09-20,26.371561050415,0.000669553119223565,4.91331386566162,0.02417
1993-09-21,26.6395854949951,0.000830629607662559,4.60787105560303,0.02417
1993-09-22,26.5041389465332,0.0305214691907167,4.13765382766724,0.02417
1993-09-23,26.4037075042725,0.0213408041745424,3.81219053268433,0.02417
1993-09-24,26.4733276367188,0.00332262087613344,5.07340097427368,0.02417
1993-09-25,25.9725971221924,0.00432773167267442,4.60284662246704,0.02417
1993-09-26,26.9456214904785,0.0701882839202881,4.95118713378906,0.020251
1993-09-27,24.5648326873779,1.50542008876801,2.32829737663269,0.010779
1993-09-28,25.7719020843506,0.0720118656754494,3.85193371772766,0.010779
1993-09-29,26.6782073974609,0.521053671836853,3.8802387714386,0.010779
1993-09-30,26.228120803833,2.27073001861572,3.9451220035553,0.016658
1993-10-01,25.8756351470947,2.23348903656006,3.75916433334351,0.016658
1993-10-02,26.2476024627686,1.07382190227509,3.60269451141357,0.016658
1993-10-03,26.1899089813232,0.039769884198904,4.30033206939697,0.016658
1993-10-04,27.4961433410645,0.0461174286901951,4.66479253768921,0.010779
1993-10-05,28.0195693969727,0.042199719697237,4.69756317138672,0.006533
1993-10-06,27.7892322540283,1.3061785697937,4.92627334594727,0.006533
1993-10-07,26.6392593383789,11.6669597625732,2.83252620697022,0.004736
1993-10-08,23.5816841125488,8.78240966796875,2.42592883110046,0.004736
1993-10-09,22.5559711456299,0.614182591438294,2.8088710308075,0.004736
1993-10-10,23.2474269866943,3.53737568855286,2.77081704139709,0.004736
1993-10-11,24.9344177246094,10.2060852050781,2.94278717041016,0.010779
1993-10-12,24.9042472839356,8.37150955200195,2.50322723388672,0.016658
1993-10-13,25.2195777893066,4.30777072906494,3.92884016036987,0.02858
1993-10-14,23.784502029419,1.23519206047058,2.80073714256287,0.044421
1993-10-15,24.7017364501953,2.71294736862183,3.75705885887146,0.057486
1993-10-16,25.2972927093506,0.799669802188873,4.70366096496582,0.057486
1993-10-17,26.0801868438721,1.38407850265503,4.56978797912598,0.072675
1993-10-18,26.3776302337647,0.0864775031805039,4.8459620475769,0.072675
1993-10-19,25.5716133117676,0.00216710800305009,4.69380950927734,0.072675
1993-10-20,24.6700649261475,6.90265587763861e-05,4.13140058517456,0.072675
1993-10-21,25.5148029327393,0.0790510624647141,4.08058023452759,0.090149
1993-10-22,25.651159286499,0.0734004229307175,4.1100287437439,0.099785
1993-10-23,26.68137550354,0.038290835916996,4.56418704986572,0.099785
1993-10-24,27.6884231567383,0.000645548396278173,5.22579717636108,0.081167
1993-10-25,27.1205654144287,0.0551588274538517,4.44747543334961,0.057486
1993-10-26,27.0534000396729,0.0458208546042442,5.05355739593506,0.038542
1993-10-27,27.6497364044189,0.310129314661026,4.58218193054199,0.033316
1993-10-28,27.5867938995361,0.414711683988571,5.28152847290039,0.02417
1993-10-29,26.6137790679932,0.134095340967178,5.40945768356323,0.02417
1993-10-30,25.9926624298096,1.25452125072479,3.60949802398682,0.02417
1993-10-31,25.7741432189941,8.97521495819092,3.87399387359619,0.020251
1993-11-01,26.358528137207,1.05862677097321,4.46796655654907,0.016658
1993-11-02,26.0992546081543,0.051903210580349,5.11304712295532,0.016658
1993-11-03,26.7557754516602,0.0779408514499664,4.43013668060303,0.016658
1993-11-04,27.3562126159668,0,5.55309057235718,0.013555
1993-11-05,26.6547012329102,0.0580756962299347,5.11413955688477,0.010779
1993-11-06,27.6825885772705,0.123091168701649,4.60457134246826,0.006533
1993-11-07,27.7295036315918,0.820115983486176,5.34278202056885,0.006533
1993-11-08,27.525333404541,0.102752029895782,4.85911989212036,0.004736
1993-11-09,26.8931941986084,0.115493662655354,4.86512994766235,0.004736
1993-11-10,25.2382030487061,1.06752824783325,4.15265464782715,0.004736
1993-11-11,25.7061672210693,1.25420939922333,3.97640657424927,0.002286
1993-11-12,25.1573390960693,4.4132194519043,3.93267583847046,0.00147
1993-11-13,25.2498378753662,1.86791336536407,4.13129615783691,0.00147
1993-11-14,25.8579216003418,2.90954041481018,3.4212601184845,0.00147
1993-11-15,25.5806579589844,0.728529810905457,3.75523781776428,0.00147
1993-11-16,25.8243160247803,1.07668936252594,4.0601658821106,0.00147
1993-11-17,26.5017738342285,1.74060761928558,4.77102756500244,0.000817
1993-11-18,26.9243869781494,0.731108367443085,4.33688306808472,0.000817
1993-11-19,26.6407604217529,0.361823409795761,4.21817922592163,0.000327
1993-11-20,26.608491897583,0.265049338340759,4.37074756622314,0.000327
1993-11-21,26.5180931091309,0.356985956430435,4.51489877700806,0.000327
1993-11-22,26.9288787841797,0.192971736192703,4.436194896698,0.000327
1993-11-23,27.2690925598145,0.305237770080566,4.75892639160156,0.000327
1993-11-24,26.5306491851807,0.182739362120628,4.39848470687866,0.000327
1993-11-25,28.0094318389893,0.0344633758068085,5.83419179916382,0.000327
1993-11-26,27.4267921447754,0.000628729409072548,5.25701808929443,0.000327
1993-11-27,28.3682765960693,0.00105062883812934,4.89535236358643,0.000163
1993-11-28,27.9231929779053,0.089262843132019,3.83247375488281,0.000163
1993-11-29,28.528787612915,5.41520261764526,4.31284952163696,0
1993-11-30,27.8148593902588,6.9569239616394,3.74213171005249,0
1993-12-01,27.8113174438477,5.52451038360596,4.60809755325317,0
1993-12-02,28.1621780395508,0.977103471755981,5.32664060592651,0
1993-12-03,26.2597484588623,0.678682684898377,4.13777780532837,0
1993-12-04,26.5072708129883,0.716609656810761,4.36647081375122,0
1993-12-05,27.1167678833008,1.12928199768066,5.60239601135254,0
1993-12-06,26.7060508728027,0.15544667840004,4.99561738967896,0.000817
1993-12-07,28.2105236053467,0.0277772545814514,4.78761959075928,0.00147
1993-12-08,28.0013427734375,0.0552106909453869,5.64857149124146,0.00147
1993-12-09,26.7866439819336,0.000426491838879883,5.48071384429932,0.00147
1993-12-10,27.9753952026367,0.284518122673035,5.84148502349854,0.00147
1993-12-11,28.0046539306641,0.109761364758015,5.78236055374146,0.002286
1993-12-12,28.7592105865479,1.00001323223114,4.77328109741211,0.004736
1993-12-13,28.7959213256836,0.270764887332916,5.11988401412964,0.006533
1993-12-14,27.4939880371094,2.05957794189453,4.84545803070068,0.006533
1993-12-15,27.1155414581299,0.0893286466598511,5.16030168533325,0.006533
1993-12-16,26.152681350708,0.156880140304565,4.18873310089111,0.006533
1993-12-17,27.9627590179443,0.33137783408165,5.10737371444702,0.006533
1993-12-18,27.9054698944092,0.00411041686311364,5.44593954086304,0.006533
1993-12-19,28.3973598480225,0.0533025451004505,5.21324968338013,0.006533
1993-12-20,28.7225799560547,0.000385126419132575,5.45473766326904,0.00343
1993-12-21,29.5108642578125,0.0231614485383034,5.99803781509399,0.00343
1993-12-22,27.9805068969727,0.0133766233921051,4.93644714355469,0.00343
1993-12-23,27.2892913818359,0.571222007274628,4.357253074646,0.00343
1993-12-24,26.2641372680664,1.03581488132477,4.59624481201172,0.002286
1993-12-25,27.2879505157471,1.58579015731812,5.1484637260437,0.002286
1993-12-26,27.2201976776123,0.0201406721025705,5.67533683776856,0.00147
1993-12-27,26.6925239562988,0.253241062164307,4.15545272827148,0.00147
1993-12-28,27.6980361938477,0.405122727155685,4.63674259185791,0.00147
1993-12-29,28.7422924041748,0.00229259068146348,5.51613187789917,0.00147
1993-12-30,28.6649570465088,0.000351223716279492,5.74124097824097,0.00147
1993-12-31,28.3669872283936,0.0149208391085267,5.41648101806641,0.00147
1994-01-01,27.2522697448731,0.333286285400391,4.1802830696106,0.00147
1994-01-02,27.518669128418,0.111619621515274,4.77703189849854,0.00147
1994-01-03,27.7632694244385,0.0826753601431847,4.66019439697266,0.00147
1994-01-04,29.2258815765381,0.167476043105125,5.53744125366211,0.00147
1994-01-05,28.8485622406006,0.700297176837921,4.44979763031006,0.000817
1994-01-06,28.116304397583,1.39312350749969,4.10615253448486,0.000327
1994-01-07,28.1747150421143,1.29986441135407,4.27071857452393,0.000327
1994-01-08,28.3913440704346,0.516347289085388,4.78556060791016,0.000327
1994-01-09,27.9973526000977,0.0737767815589905,4.3445086479187,0.000327
1994-01-10,28.8991394042969,0.0208997391164303,5.30097913742065,0.000327
1994-01-11,28.3025283813477,0.0102537926286459,5.47556495666504,0.000327
1994-01-12,27.466703414917,0.983136475086212,4.73765420913696,0.000327
1994-01-13,27.9453296661377,1.5903012752533,4.63445329666138,0.000817
1994-01-14,28.2245807647705,0.0951335355639458,4.77265501022339,0.000817
1994-01-15,28.5343704223633,0.145779356360435,4.78961038589478,0.000817
1994-01-16,28.3692016601563,0.121792882680893,5.03303956985474,0.000817
1994-01-17,27.7744007110596,0.418257623910904,4.52463150024414,0.00147
1994-01-18,28.8277397155762,0.146928876638412,5.25512409210205,0.00343
1994-01-19,28.0724697113037,0.25752928853035,4.54815101623535,0.00343
1994-01-20,28.3003997802734,0.285179674625397,4.98963785171509,0.00343
1994-01-21,28.6059627532959,0.0727716982364655,5.06683731079102,0.00343
1994-01-22,28.8402004241943,0.0128288399428129,5.33513927459717,0.00147
1994-01-23,29.8375053405762,0.00867002364248037,6.00273609161377,0.00147
1994-01-24,30.5860900878906,0.0730675533413887,5.77207899093628,0.00147
1994-01-25,29.2415447235107,0.266362279653549,4.48833560943604,0.00147
1994-01-26,29.1916007995606,3.86009883880615,4.49300098419189,0.00147
1994-01-27,28.8189563751221,0.368859201669693,4.64562368392944,0.00147
1994-01-28,28.1563453674316,0.100499741733074,4.80080080032349,0.00147
1994-01-29,27.9674758911133,0.0523666702210903,5.07516241073608,0.00147
1994-01-30,28.4083709716797,0.797737956047058,4.53976821899414,0.000817
1994-01-31,28.2808074951172,1.97150361537933,4.69973516464233,0.000327
1994-02-01,28.6485576629639,2.91822814941406,4.41723680496216,0
