date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1994-02-02,28.1639404296875,1.98168087005615,4.16046380996704,0
1994-02-03,28.8505573272705,3.28917860984802,5.24638509750366,0
1994-02-04,28.1309413909912,2.32432103157043,4.21055221557617,0
1994-02-05,27.7174816131592,8.67406177520752,3.8206205368042,0
1994-02-06,27.8443374633789,1.58240711688995,4.77288579940796,0
1994-02-07,27.9654140472412,0.461611539125443,4.61979722976685,0
1994-02-08,27.802526473999,0.569499731063843,4.67513561248779,0.000163
1994-02-09,27.8591156005859,0.825960218906403,4.26528549194336,0.000327
1994-02-10,28.9361591339111,0.765613257884979,5.31725215911865,0.000817
1994-02-11,28.1556243896484,0.331024408340454,4.71243953704834,0.000817
1994-02-12,28.2990665435791,0.178103014826775,5.38009643554688,0.000817
1994-02-13,28.3092555999756,0.0129119073972106,5.43549919128418,0.000327
1994-02-14,29.0438213348389,0.0778301730751991,5.45366859436035,0.000327
1994-02-15,28.867036819458,0.0717837736010552,5.12817478179932,0.000327
1994-02-16,29.6582431793213,0.116750411689281,6.0626163482666,0.000327
1994-02-17,28.0421695709229,0.00642686989158392,5.45984411239624,0.000327
1994-02-18,28.5859546661377,0.50790810585022,4.80920267105103,0.000327
1994-02-19,28.6142826080322,0.264256328344345,4.81033325195313,0.000327
1994-02-20,27.5439777374268,0.303121447563171,4.19201850891113,0.000327
1994-02-21,28.8867015838623,0.368037551641464,4.45814228057861,0.00147
1994-02-22,28.2394523620606,4.74790525436401,4.83115339279175,0.004736
1994-02-23,28.3253326416016,4.94569396972656,4.00025939941406,0.010779
1994-02-24,27.6912822723389,1.8489443063736,4.51097249984741,0.016658
1994-02-25,27.4038944244385,0.42704251408577,4.48817110061646,0.016658
1994-02-26,27.5423717498779,0.36697581410408,4.14684009552002,0.020251
1994-02-27,28.2375259399414,0.265160113573074,4.5042667388916,0.010779
1994-02-28,28.1164131164551,0.67645275592804,4.48389148712158,0.004736
1994-03-01,27.8883819580078,0.66195410490036,4.8430438041687,0.002286
1994-03-02,28.0096015930176,0.32516548037529,4.40445280075073,0.002286
1994-03-03,28.9789943695068,1.12597715854645,3.91840696334839,0.00343
1994-03-04,27.7281188964844,4.05936527252197,3.14079785346985,0.010779
1994-03-05,27.0131587982178,15.502703666687,3.55655241012573,0.033316
1994-03-06,27.2944412231445,6.60101318359375,3.37932300567627,0.120689
1994-03-07,27.2013206481934,2.62825226783752,3.68655443191528,0.284982
1994-03-08,27.2409610748291,7.38434934616089,3.34309935569763,0.645742
1994-03-09,27.6472129821777,1.51943778991699,3.36263656616211,0.968614
1994-03-10,27.1867122650147,2.16414165496826,3.50687837600708,1.152995
1994-03-11,26.7587985992432,3.78562235832214,2.89324831962585,0.851518
1994-03-12,26.9437561035156,3.63296413421631,2.51255631446838,0.459401
1994-03-13,26.3939876556397,17.6904850006104,2.68402075767517,0.27502
1994-03-14,26.7583293914795,11.953592300415,3.993319272995,0.217534
1994-03-15,28.0023002624512,0.254676312208176,4.02071094512939,0.16462
1994-03-16,27.1236686706543,3.71728992462158,3.81315135955811,0.156291
1994-03-17,28.2027282714844,0.571005046367645,5.02715396881104,0.132284
1994-03-18,26.7030258178711,0.186531901359558,4.15427350997925,0.132284
1994-03-19,27.5651054382324,0.056059006601572,5.01581382751465,0.132284
1994-03-20,27.1532688140869,0.686013102531433,4.06786394119263,0.10991
1994-03-21,27.812801361084,0.40127819776535,4.19903373718262,0.090149
1994-03-22,27.8814353942871,0.869719326496124,4.15515756607056,0.081167
1994-03-23,27.8478126525879,1.38696587085724,4.49997091293335,0.057486
1994-03-24,28.7025680541992,0.388378232717514,5.23918151855469,0.02858
1994-03-25,27.808572769165,0.360043823719025,4.6195387840271,0.020251
1994-03-26,27.503116607666,0.21838153898716,4.54526567459106,0.016658
1994-03-27,27.8139514923096,0.312203913927078,3.80142283439636,0.013555
1994-03-28,27.7853126525879,1.1010377407074,3.61168146133423,0.004736
1994-03-29,28.3206729888916,0.743637681007385,5.25422716140747,0.002286
1994-03-30,27.0812454223633,0.0814623311161995,4.24784898757935,0.00147
1994-03-31,26.5433464050293,0.534898519515991,3.50873064994812,0.00147
1994-04-01,27.6212158203125,1.02010917663574,4.12187767028809,0.00147
1994-04-02,28.4500389099121,0.00401475233957171,5.08577299118042,0.00147
1994-04-03,27.8832969665527,0.170974299311638,4.20223569869995,0.00343
1994-04-04,26.668550491333,3.87415504455566,3.03336119651794,0.006533
1994-04-05,26.2392692565918,11.3010206222534,3.02790260314941,0.006533
1994-04-06,26.4383220672607,9.94656944274902,3.06899070739746,0.006533
1994-04-07,27.1243839263916,5.6766152381897,3.67245268821716,0.006533
1994-04-08,27.6185455322266,2.90701270103455,4.42988348007202,0.006533
1994-04-09,27.4816761016846,1.59508240222931,3.34245753288269,0.002286
1994-04-10,26.5485897064209,15.3032760620117,3.73322987556458,0.00147
1994-04-11,26.4195213317871,2.75030183792114,3.8952100276947,0.013555
1994-04-12,27.2442245483398,1.43764007091522,3.79820656776428,0.057486
1994-04-13,26.5404586791992,3.15967750549316,3.13790798187256,0.120689
1994-04-14,25.9501609802246,4.20107173919678,2.75877833366394,0.173113
1994-04-15,25.9425582885742,7.67831945419312,3.02213287353516,0.226843
1994-04-16,26.1882572174072,2.98973989486694,3.44374489784241,0.265058
1994-04-17,26.4848384857178,3.22175312042236,3.07556796073914,0.284982
1994-04-18,26.3084926605225,0.447613745927811,3.55596160888672,0.120689
1994-04-19,25.9131755828857,0.0345027148723602,3.97818207740784,0.081167
1994-04-20,25.6217861175537,0.320499539375305,3.38636136054993,0.072675
1994-04-21,25.4333839416504,0.441834777593613,2.59896969795227,0.132284
1994-04-22,26.842155456543,9.14301300048828,3.81713795661926,0.217534
1994-04-23,26.0644340515137,13.8741540908813,2.40670394897461,0.265058
1994-04-24,26.1018142700195,18.9934692382813,3.13933396339417,0.295108
1994-04-25,25.4131336212158,4.34748840332031,3.10657906532288,0.368926
1994-04-26,25.6994132995606,2.27683019638062,3.22672724723816,0.402078
1994-04-27,25.9202613830566,1.34669876098633,3.49490571022034,0.436211
1994-04-28,25.8152732849121,0.411086887121201,3.07002472877502,0.447806
1994-04-29,25.3534336090088,0.779317259788513,2.44666075706482,0.447806
1994-04-30,25.3979740142822,1.28286612033844,2.33375978469849,0.33659
1994-05-01,25.12229347229,4.31113767623901,2.59493923187256,0.413347
1994-05-02,24.5896320343018,14.0876483917236,2.79043769836426,0.447806
1994-05-03,25.4378185272217,2.18380045890808,3.17847490310669,0.447806
1994-05-04,25.6393032073975,1.11420035362244,3.07804298400879,0.447806
1994-05-05,25.1888427734375,4.00134372711182,2.24383234977722,0.436211
1994-05-06,25.5469226837158,14.4466495513916,2.58601760864258,0.424779
1994-05-07,25.5649242401123,8.31513404846191,2.75699615478516,0.424779
1994-05-08,25.6096630096436,1.62433683872223,3.10937428474426,0.424779
1994-05-09,25.3643817901611,3.32787108421326,2.71955060958862,0.413347
1994-05-10,25.3336048126221,1.12983810901642,2.80243325233459,0.447806
1994-05-11,24.8740730285645,5.99822854995728,2.88822436332703,0.507089
1994-05-12,24.4199161529541,3.06299328804016,2.56573629379272,0.459401
1994-05-13,25.1883506774902,1.5674751996994,3.13962411880493,0.390973
1994-05-14,26.0846900939941,1.12719929218292,3.59199666976929,0.325974
1994-05-15,25.2969188690186,0.331389397382736,2.83246970176697,0.27502
1994-05-16,25.4962615966797,11.4572229385376,2.64028477668762,0.226843
1994-05-17,25.0623607635498,3.21185541152954,3.72307395935059,0.199406
1994-05-18,24.4462070465088,0.0479294136166573,2.94790291786194,0.173113
1994-05-19,24.4586162567139,0.0976192951202393,3.45774435997009,0.148126
1994-05-20,25.0646629333496,0.144767016172409,3.05456876754761,0.148126
1994-05-21,25.0545024871826,0.0416138209402561,3.13309645652771,0.148126
1994-05-22,24.5813522338867,0.0508571304380894,3.44361448287964,0.120689
1994-05-23,24.4329586029053,0.988050401210785,2.89328837394714,0.090149
1994-05-24,25.3669872283936,0.721625506877899,2.89556217193604,0.072675
1994-05-25,25.2773132324219,0.693645715713501,2.88699507713318,0.072675
1994-05-26,25.1907501220703,0.460766404867172,2.62098431587219,0.072675
1994-05-27,25.1310386657715,0.866130530834198,3.13967490196228,0.064836
1994-05-28,25.9354267120361,0.025405278429389,3.21367383003235,0.044421
1994-05-29,25.4329700469971,0.293049871921539,2.87189221382141,0.044421
1994-05-30,25.6183853149414,0.55408239364624,3.62555074691772,0.044421
1994-05-31,24.6722927093506,3.70199704170227,2.39000821113586,0.064836
1994-06-01,24.7875118255615,2.43323349952698,2.40323686599731,0.064836
1994-06-02,24.1869335174561,0.549415171146393,1.29530358314514,0.090149
1994-06-03,24.584285736084,7.05195283889771,2.74838423728943,0.090149
1994-06-04,25.1950874328613,0.332075148820877,3.48849606513977,0.072675
1994-06-05,24.525203704834,0.0435330979526043,2.95651340484619,0.072675
1994-06-06,24.8754615783691,0.734665095806122,2.91851353645325,0.064836
1994-06-07,24.9879474639893,0.37125152349472,2.66510224342346,0.044421
1994-06-08,24.9706287384033,3.42258858680725,2.70845460891724,0.02858
1994-06-09,24.6229286193848,2.00822043418884,2.63823866844177,0.02417
1994-06-10,23.9550075531006,3.66738414764404,2.58016777038574,0.038542
1994-06-11,23.0095767974854,17.1632061004639,1.60301625728607,0.099785
1994-06-12,23.0960426330566,26.9292602539063,2.04448008537292,0.16462
1994-06-13,23.7369117736816,11.7799119949341,2.03958106040955,0.27502
1994-06-14,24.0968837738037,4.61653900146484,2.50157570838928,0.402078
1994-06-15,24.3852844238281,3.35971665382385,2.06803417205811,0.447806
1994-06-16,24.2068672180176,6.42967176437378,1.67682230472565,0.402078
1994-06-17,24.0788879394531,2.79096603393555,2.38282132148743,0.33659
1994-06-18,24.0485191345215,4.14444303512573,2.71284961700439,0.284982
1994-06-19,24.1515884399414,1.92015266418457,2.38414001464844,0.236152
1994-06-20,24.6346969604492,1.9878853559494,2.63299512863159,0.181768
1994-06-21,24.5689144134522,0.152548104524612,3.04954385757446,0.16462
1994-06-22,24.3345432281494,0.429303646087647,2.34650492668152,0.140123
1994-06-23,24.7508583068848,0.218824610114098,3.14080715179443,0.099785
1994-06-24,24.4035873413086,0.358434170484543,2.32638549804688,0.090149
1994-06-25,24.6330432891846,1.28547871112823,2.40808629989624,0.072675
1994-06-26,24.8341274261475,0.0790143013000488,2.7803966999054,0.072675
1994-06-27,24.2892379760742,0.422348856925964,1.88367319107056,0.064836
1994-06-28,22.9744510650635,15.7780132293701,1.40791940689087,0.057486
1994-06-29,23.5378704071045,13.2689056396484,2.07291030883789,0.090149
1994-06-30,23.5606460571289,9.11524295806885,2.15739297866821,0.156291
1994-07-01,23.7171726226807,5.141770362854,2.18894386291504,0.217534
1994-07-02,22.8397064208984,5.85448503494263,2.13887238502502,0.27502
1994-07-03,21.8686752319336,10.137583732605,1.20357859134674,0.325974
1994-07-04,22.879789352417,19.7237739562988,2.02144169807434,0.413347
1994-07-05,22.4841117858887,12.9002876281738,1.85735213756561,0.459401
1994-07-06,23.2144031524658,6.56276702880859,2.89382338523865,0.495004
1994-07-07,22.9412345886231,8.86711120605469,2.01261615753174,0.531423
1994-07-08,23.6210994720459,2.4606237411499,2.28571581840515,0.483082
1994-07-09,23.178108215332,0.639344334602356,2.65562796592712,0.619775
1994-07-10,22.3037185668945,0.289244711399078,3.36487698554993,0.909494
1994-07-11,21.2295436859131,6.74579477310181,1.32963395118713,1.137317
1994-07-12,21.5079402923584,20.9579429626465,1.74628973007202,1.044064
1994-07-13,22.0119590759277,15.6840953826904,1.71331179141998,0.837309
1994-07-14,22.618049621582,4.6217827796936,2.1461009979248,1.265355
1994-07-15,22.684024810791,1.80197441577911,2.67675113677979,1.347501
1994-07-16,22.5977649688721,1.14191102981567,2.08225274085999,1.200682
1994-07-17,22.204517364502,1.45617377758026,1.98847484588623,0.924029
1994-07-18,23.1986789703369,4.71973752975464,2.78159117698669,0.658971
1994-07-19,23.0785083770752,2.53448534011841,2.42809438705444,0.519338
1994-07-20,23.7813854217529,2.45161461830139,3.1548957824707,0.379868
1994-07-21,23.053316116333,0.0934686660766602,3.18264603614807,0.315522
1994-07-22,23.0828552246094,0.156336918473244,2.53173923492432,0.295108
1994-07-23,23.61159324646,0.422986954450607,2.71334314346314,0.295108
1994-07-24,24.0021286010742,0.346538692712784,2.90610218048096,0.295108
1994-07-25,23.5790996551514,0.456421226263046,2.554279088974,0.27502
1994-07-26,23.7885913848877,0.300537765026093,3.26306939125061,0.226843
1994-07-27,22.8872413635254,0.792067527770996,2.29582810401917,0.190587
1994-07-28,23.8910827636719,0.849748373031616,2.90506219863892,0.190587
1994-07-29,23.0691070556641,1.57023751735687,2.48514938354492,0.148126
1994-07-30,22.5116596221924,1.72353553771973,2.6493136882782,0.10991
1994-07-31,22.925630569458,0.546096980571747,3.29122471809387,0.090149
1994-08-01,20.748363494873,0.4890156686306,2.6225118637085,0.072675
1994-08-02,22.3749561309814,0.80439031124115,2.66616606712341,0.072675
1994-08-03,22.4778289794922,1.28934824466705,2.84136509895325,0.072675
1994-08-04,23.7736911773682,0.149290531873703,2.96447801589966,0.072675
1994-08-05,22.5681953430176,0.857024312019348,2.06197237968445,0.099785
1994-08-06,21.1211662292481,9.70230197906494,1.08827126026154,0.10991
1994-08-07,21.3056945800781,1.53129601478577,2.64362382888794,0.090149
1994-08-08,22.0472087860107,0.477217555046082,3.19334602355957,0.072675
1994-08-09,21.9946041107178,0.0891056954860687,3.10061502456665,0.072675
1994-08-10,20.9920101165772,0.0676994323730469,3.16999244689941,0.072675
1994-08-11,21.1350040435791,0.00149655365385115,3.50566005706787,0.072675
1994-08-12,21.7234573364258,0.57532149553299,2.55638647079468,0.072675
1994-08-13,21.7612743377686,3.10794162750244,2.59311175346375,0.072675
1994-08-14,22.0108032226563,1.13082134723663,2.9998631477356,0.064836
1994-08-15,22.2603816986084,0.890566289424896,2.92359209060669,0.057486
1994-08-16,21.8423290252686,2.16527199745178,2.62129735946655,0.057486
1994-08-17,22.0278549194336,0.854320466518402,3.02346920967102,0.072675
1994-08-18,22.2418880462646,0.359386384487152,2.92843842506409,0.072675
1994-08-19,22.451078414917,1.08446645736694,3.08129143714905,0.057486
1994-08-20,22.9292011260986,0.570014715194702,3.00648283958435,0.050627
1994-08-21,23.0367012023926,0.951203048229218,2.89705753326416,0.044421
1994-08-22,22.4023456573486,3.69494414329529,2.42294192314148,0.038542
1994-08-23,22.5286693572998,0.701675951480866,3.50224041938782,0.033316
1994-08-24,23.2726001739502,0.00221365387551487,3.41829442977905,0.02858
1994-08-25,23.8688335418701,0.112748488783836,3.70621728897095,0.02417
1994-08-26,22.7569847106934,0.0364769622683525,3.20427298545837,0.02417
1994-08-27,23.0825519561768,0.0552870593965054,4.2799072265625,0.02417
1994-08-28,23.428092956543,0.18557445704937,3.31515669822693,0.02417
1994-08-29,23.5290222167969,0.0695897489786148,3.41017460823059,0.016658
1994-08-30,23.1436767578125,0.78262335062027,2.76034808158875,0.016658
1994-08-31,23.6898345947266,1.81583309173584,3.07737469673157,0.016658
1994-09-01,23.5034828186035,2.31583070755005,3.02273058891296,0.016658
1994-09-02,23.7933540344238,0.515266060829163,3.26327586174011,0.016658
1994-09-03,23.4201965332031,0.177792340517044,3.24095129966736,0.016658
1994-09-04,23.0323944091797,1.45104610919952,3.17219614982605,0.016658
1994-09-05,23.0470886230469,0.727954626083374,2.89856457710266,0.016658
1994-09-06,23.6650943756104,6.52618026733398,3.7520797252655,0.050627
1994-09-07,23.1215305328369,1.59049606323242,2.43575859069824,0.038542
1994-09-08,23.7157859802246,2.92105388641357,2.61979031562805,0.057486
1994-09-09,23.9717350006104,0.603097259998322,2.38656783103943,0.064836
1994-09-10,24.3140392303467,2.60237956047058,3.78593993186951,0.072675
1994-09-11,22.069299697876,1.04994761943817,2.67203259468079,0.033316
1994-09-12,22.6867332458496,1.27599990367889,3.08419442176819,0.038542
1994-09-13,21.9450721740723,0.0992958471179008,3.45069026947022,0.038542
1994-09-14,23.0437393188477,0.0837853103876114,3.53066039085388,0.02858
1994-09-15,23.5454120635986,0.336091637611389,3.04719400405884,0.02858
1994-09-16,24.3424282073975,0.597476124763489,4.06024312973022,0.02858
1994-09-17,24.3796405792236,0.192400097846985,4.25825309753418,0.02417
1994-09-18,24.3225269317627,0.00566355139017105,3.98761558532715,0.020251
1994-09-19,23.6074848175049,0.232111766934395,3.75842642784119,0.016658
1994-09-20,23.3390331268311,0.404825508594513,3.61457371711731,0.016658
1994-09-21,24.825122833252,0.451489329338074,4.48354244232178,0.016658
1994-09-22,23.8721599578857,0.527965188026428,3.73959136009216,0.016658
1994-09-23,23.7289123535156,1.97701644897461,3.14163303375244,0.016658
1994-09-24,24.59352684021,3.538409948349,3.86173391342163,0.016658
1994-09-25,24.7090530395508,0.357445627450943,3.85361576080322,0.016658
1994-09-26,24.3978137969971,0.120188266038895,3.19561958312988,0.013555
1994-09-27,24.3439044952393,0.033457737416029,3.49596452713013,0.013555
1994-09-28,24.1457061767578,0.30109241604805,3.65667772293091,0.010779
1994-09-29,24.0540370941162,0.262188583612442,3.34510636329651,0.010779
1994-09-30,23.396842956543,1.60018825531006,3.02578139305115,0.010779
1994-10-01,24.445858001709,1.59700620174408,3.90057849884033,0.008492
1994-10-02,23.7038555145264,0.00119027285836637,4.8208909034729,0.008492
1994-10-03,23.034704208374,0,5.03885364532471,0.008492
1994-10-04,24.1242237091064,0.000424551340984181,4.8180718421936,0.008492
1994-10-05,24.4980049133301,0.179210737347603,4.06436014175415,0.006533
1994-10-06,25.5411415100098,5.48168136447202e-05,4.41235160827637,0.006533
1994-10-07,24.3358516693115,0.340912103652954,3.21889662742615,0.006533
1994-10-08,26.0019454956055,0.290878504514694,4.52447414398193,0.006533
1994-10-09,26.7036094665527,0.0247236732393503,4.78241205215454,0.006533
1994-10-10,26.9120578765869,0.383737772703171,4.9223051071167,0.004736
1994-10-11,26.2359275817871,0.0611310042440891,4.93707895278931,0.010779
1994-10-12,26.5040283203125,0.043239988386631,4.53882694244385,0.013555
1994-10-13,26.5358791351318,0.00139115145429969,4.84562921524048,0.016658
1994-10-14,25.3803787231445,5.80947923660278,3.13585114479065,0.038542
1994-10-15,25.4396209716797,4.14109659194946,4.03090190887451,0.057486
1994-10-16,24.7052059173584,1.20494771003723,4.01759719848633,0.072675
1994-10-17,25.3277454376221,1.58972907066345,3.62900972366333,0.044421
1994-10-18,25.5250644683838,6.06196069717407,3.87885212898254,0.038542
1994-10-19,26.7721462249756,2.70678424835205,4.63544750213623,0.050627
1994-10-20,26.0168132781982,0.379357844591141,4.04906415939331,0.064836
1994-10-21,26.2651748657227,0.354674994945526,4.36698198318481,0.072675
1994-10-22,25.7922267913818,0.16543459892273,4.5615930557251,0.057486
1994-10-23,25.228479385376,0.376218914985657,3.99001574516296,0.02858
1994-10-24,25.3028984069824,0.0963286012411118,3.95380973815918,0.010779
1994-10-25,25.5089702606201,0.313963770866394,3.75032258033752,0.010779
1994-10-26,26.7373886108398,0.0247215460985899,4.37904453277588,0.010779
1994-10-27,26.3880386352539,0.0107145234942436,5.43902397155762,0.008492
1994-10-28,26.9078102111816,0.000780482310801745,4.642174243927,0.006533
1994-10-29,27.4506168365479,0.0993170812726021,4.50628995895386,0.006533
1994-10-30,25.6584739685059,0.138055428862572,4.18142414093018,0.006533
1994-10-31,25.6384239196777,1.27860701084137,3.86541819572449,0.004736
1994-11-01,26.2610034942627,0.583820700645447,4.60817050933838,0.004736
1994-11-02,26.6128959655762,1.4026335477829,4.82094430923462,0.004736
1994-11-03,25.9051704406738,0.0438386648893356,5.89070177078247,0.00343
1994-11-04,24.5080184936523,0.0382145829498768,4.18894481658936,0.00147
1994-11-05,25.197681427002,0.350229650735855,3.9521598815918,0.00147
1994-11-06,26.7613201141357,0.019034257158637,4.58229207992554,0.00147
1994-11-07,26.3705406188965,0.151631757616997,4.64034748077393,0.00147
1994-11-08,25.1613712310791,0.0397267900407314,4.28411626815796,0.00147
1994-11-09,26.7263698577881,0.0418041795492172,5.48605394363403,0.00147
1994-11-10,26.8998718261719,5.25079076396651e-06,5.77845478057861,0.00147
1994-11-11,28.6466751098633,0.00144937867298722,5.63406848907471,0.00147
1994-11-12,27.0767517089844,0.197547018527985,4.61366844177246,0.004736
1994-11-13,27.5476455688477,0.0366917811334133,5.46418333053589,0.008492
1994-11-14,27.3629455566406,0.00254951394163072,5.88514757156372,0.010779
1994-11-15,26.8207416534424,7.70584938436514e-06,5.4384880065918,0.010779
1994-11-16,26.7206363677979,0.726672768592835,4.29933547973633,0.020251
1994-11-17,27.6391792297363,0.488143354654312,4.78924036026001,0.02417
1994-11-18,27.3079662322998,2.2556586265564,4.28883934020996,0.255423
1994-11-19,27.7306499481201,11.1039514541626,5.63730144500732,0.120689
1994-11-20,27.9334335327148,0.153320580720902,2.96430802345276,0.072675
1994-11-21,28.1990470886231,0.691361963748932,4.97232151031494,0.057486
1994-11-22,27.974681854248,0.184119701385498,5.36112976074219,0.044421
1994-11-23,26.8898162841797,4.20460673922207e-05,4.81629753112793,0.044421
1994-11-24,26.4079856872559,1.20785462856293,4.60035037994385,0.02417
1994-11-25,26.4655170440674,0.487880676984787,4.76734113693237,0.016658
1994-11-26,26.8824901580811,0,4.98594903945923,0.016658
1994-11-27,26.5599594116211,0.280877351760864,3.97456979751587,0.016658
1994-11-28,26.7588520050049,0.444479167461395,4.65102958679199,0.016658
1994-11-29,25.077543258667,0.16604770720005,4.04330730438232,0.016658
1994-11-30,25.9525451660156,0.325521230697632,4.04160499572754,0.013555
1994-12-01,27.3006095886231,1.04678320884705,4.79259729385376,0.010779
1994-12-02,27.5248508453369,0.221661552786827,5.48496866226196,0.010779
1994-12-03,26.0778274536133,0.242977023124695,4.49916791915894,0.010779
1994-12-04,27.2745876312256,0,4.17774152755737,0.008492
1994-12-05,27.6092681884766,0.0066017210483551,5.93262195587158,0.006533
1994-12-06,27.4780578613281,0.00757629564031959,5.17042064666748,0.004736
1994-12-07,28.2119464874268,0.00208944804035127,4.69713401794434,0.004736
1994-12-08,26.9515819549561,0.00357998115941882,4.46211004257202,0.004736
1994-12-09,26.4144420623779,0.00177486822940409,5.94377613067627,0.004736
1994-12-10,25.9813499450684,1.47321534156799,3.66714954376221,0.00343
1994-12-11,26.719539642334,0.422949463129044,4.12760496139526,0.00343
1994-12-12,26.6187305450439,0.0321888737380505,4.30051136016846,0.00343
1994-12-13,27.5799808502197,0.226786777377129,5.93925094604492,0.004736
1994-12-14,27.0595245361328,0.000610565126407892,5.08563041687012,0.006533
1994-12-15,27.4859104156494,0.0101285763084888,4.92009115219116,0.006533
1994-12-16,28.9922428131104,0.0165384020656347,6.29589223861694,0.006533
1994-12-17,29.0177059173584,0.00262316549196839,5.2165584564209,0.006533
1994-12-18,28.9623241424561,0.0153804263100028,5.26400804519653,0.00343
1994-12-19,29.3735446929932,0.000410332053434104,5.45294237136841,0.002286
1994-12-20,29.9672813415527,2.09668207168579,4.13292837142944,0.00147
1994-12-21,28.5139598846436,0.561819314956665,3.9927659034729,0.00147
1994-12-22,28.6950740814209,1.58653581142426,4.89663743972778,0.00147
1994-12-23,28.0985927581787,0.0402085967361927,4.29596281051636,0.00147
1994-12-24,28.87548828125,0.0315854921936989,4.44515991210938,0.00147
1994-12-25,28.8805961608887,0.67161351442337,5.03193664550781,0.00147
1994-12-26,27.0689582824707,0.809805035591126,3.57239747047424,0.00147
1994-12-27,27.4116115570068,3.80994296073914,3.28480792045593,0.00343
1994-12-28,26.980749130249,8.0164909362793,3.6749222278595,0.008492
1994-12-29,27.1826553344727,1.78206145763397,5.00751876831055,0.010779
1994-12-30,27.7389736175537,0.239138051867485,4.78107404708862,0.008492
1994-12-31,26.7673988342285,0.149040833115578,4.79570579528809,0.006533
1995-01-01,28.0101089477539,0.0774617567658424,5.27494144439697,0.006533
1995-01-02,27.4649677276611,0.537228763103485,4.57196521759033,0.006533
1995-01-03,28.553201675415,0.463710218667984,4.86784744262695,0.006533
1995-01-04,28.1765270233154,3.70509886741638,4.24647617340088,0.004736
1995-01-05,27.7234745025635,4.86430168151856,4.35165548324585,0.00343
1995-01-06,27.5901260375977,2.70464181900024,3.84457063674927,0.00343
1995-01-07,27.9817276000977,1.49375557899475,5.71700096130371,0.00343
1995-01-08,26.9182720184326,0.622493386268616,4.36672258377075,0.00343
1995-01-09,27.7156181335449,0.180863752961159,5.20945692062378,0.00343
1995-01-10,27.8193817138672,0.0851280391216278,5.32960891723633,0.002286
1995-01-11,27.4090194702148,0.0295125152915716,5.30348968505859,0.002286
1995-01-12,26.5029697418213,0.681483685970306,4.30770635604858,0.002286
1995-01-13,27.2476196289063,2.03615522384644,3.69782590866089,0.00147
1995-01-14,26.5197525024414,1.53067684173584,4.45775413513184,0.00147
1995-01-15,27.658296585083,0.0409855879843235,5.0515022277832,0.00147
1995-01-16,27.6779670715332,0,5.66761541366577,0.00147
1995-01-17,28.1921215057373,0.00898747332394123,5.73485469818115,0.00147
1995-01-18,28.6039066314697,0.00723668374121189,5.88752365112305,0.00147
1995-01-19,28.3863506317139,0.010263729840517,5.78531551361084,0.00147
1995-01-20,27.701358795166,0.0151837067678571,5.98738384246826,0.000817
1995-01-21,27.8564510345459,0,5.84522533416748,0.000327
1995-01-22,29.0398044586182,0,5.88376188278198,0.000327
1995-01-23,30.4602756500244,0.196170374751091,6.0326771736145,0
1995-01-24,29.8852729797363,1.98833620548248,5.28716993331909,0.000817
1995-01-25,29.6892490386963,3.0896942615509,5.79249811172485,0.00147
1995-01-26,28.2002124786377,0.907553613185883,4.85381555557251,0.008492
1995-01-27,28.1959190368652,0.0304116252809763,5.65722703933716,0.00147
1995-01-28,27.8298969268799,0.00292167020961642,5.57727384567261,0.00147
1995-01-29,28.4219245910645,0,5.47757434844971,0.00147
1995-01-30,30.0927867889404,0.144491344690323,5.63899278640747,0.000817
1995-01-31,29.91672706604,0.0480591505765915,5.71519804000855,0.000327
1995-02-01,28.8267841339111,0.000436906819231808,4.9072732925415,0.000327
1995-02-02,28.5553359985352,1.9149534702301,4.08083391189575,0.000327
1995-02-03,28.4983978271484,1.39737796783447,5.69879007339478,0.000817
