date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1995-02-04,27.3364200592041,0.264579772949219,4.45422029495239,0.000817
1995-02-05,28.3390941619873,0.318476557731628,4.47708368301392,0.000327
1995-02-06,29.0342483520508,0.104303680360317,5.2293291091919,0.000327
1995-02-07,29.3573246002197,0.0714942514896393,5.60903024673462,0.000327
1995-02-08,30.120325088501,0.0832486674189568,5.2787709236145,0.000327
1995-02-09,29.7650470733643,0.135697305202484,5.26598596572876,0.000327
1995-02-10,29.3425064086914,0.255251258611679,4.83532953262329,0.000327
1995-02-11,29.1648483276367,0.249973773956299,5.44882488250732,0
1995-02-12,29.7045822143555,0.130416169762611,5.20823955535889,0
1995-02-13,30.0279178619385,0.0636624172329903,5.33963775634766,0
1995-02-14,29.4548263549805,0.000545221497304738,5.80582761764526,0
1995-02-15,29.5610847473145,0.00295763160102069,5.55401754379273,0
1995-02-16,29.7191677093506,0.0870015472173691,5.10536670684815,0
1995-02-17,30.4780387878418,0.16182579100132,5.34874105453491,0
1995-02-18,29.2977867126465,0.527525067329407,4.22785234451294,0
1995-02-19,29.5354099273682,1.00458765029907,5.07304763793945,0
1995-02-20,28.7432155609131,0.0971557572484016,5.72687292098999,0
1995-02-21,27.3278694152832,0.265120685100555,4.8110876083374,0
1995-02-22,28.5267753601074,1.65841603279114,5.03268194198608,0
1995-02-23,28.7219524383545,0.146151378750801,5.21682977676392,0
1995-02-24,28.4637870788574,0.321547538042069,4.13209915161133,0
1995-02-25,28.6861896514893,0.492021888494492,4.90743970870972,0
1995-02-26,29.0240173339844,1.35140228271484,4.5936770439148,0
1995-02-27,27.6807041168213,2.43743467330933,4.6115083694458,0
1995-02-28,28.5588073730469,1.1982753276825,5.20031881332398,0
1995-03-01,29.5587844848633,0.688222587108612,6.15429019927979,0
1995-03-02,28.5679588317871,0.0634895637631416,5.47393703460693,0
1995-03-03,27.9789981842041,0.00931741483509541,4.57525444030762,0
1995-03-04,28.4153881072998,0,5.68483877182007,0
1995-03-05,28.2447490692139,0.00267756660468876,5.93674898147583,0
1995-03-06,28.2350234985352,0.178574979305267,4.16116142272949,0
1995-03-07,29.4005012512207,0.83593487739563,6.02091312408447,0
1995-03-08,27.9877624511719,0.364561080932617,4.13477563858032,0
1995-03-09,27.1172142028809,2.25231504440308,3.72138237953186,0.000163
1995-03-10,28.9898014068604,1.3369619846344,5.48998832702637,0.000163
1995-03-11,27.9871387481689,0.686686992645264,4.37564897537231,0.000817
1995-03-12,27.144121170044,2.04292798042297,4.03004550933838,0.00147
1995-03-13,28.7520847320557,0.417128294706345,5.46267080307007,0.00147
1995-03-14,28.0436630249023,2.10977458953857,3.63754916191101,0.00147
1995-03-15,28.4966793060303,5.02477931976318,4.30704975128174,0.00147
1995-03-16,28.3199081420898,7.32352145860205e-06,4.01356935501099,0.000327
1995-03-17,29.3390407562256,0.351726800203323,5.14188432693481,0.000327
1995-03-18,29.3322715759277,0.0520210117101669,4.11300754547119,0.000327
1995-03-19,28.240312576294,1.09712195396423,4.55543231964111,0.000327
1995-03-20,27.9994258880615,2.2669849395752,4.4875316619873,0.000327
1995-03-21,28.5415325164795,0.310893267393112,4.92968559265137,0.000327
1995-03-22,28.4167881011963,0.0716870501637459,4.37571811676025,0.000327
1995-03-23,29.4086437225342,0.00717178778722882,4.50310230255127,0.000327
1995-03-24,29.6006507873535,0.127509474754334,4.45600938796997,0.000327
1995-03-25,29.3825626373291,5.44090700149536,3.56816267967224,0.000327
1995-03-26,27.4799022674561,6.6810450553894,3.07052326202393,0
1995-03-27,27.703239440918,4.09638547897339,3.68246674537659,0
1995-03-28,27.574390411377,1.30015456676483,4.00077962875366,0
1995-03-29,27.9583988189697,0.232019752264023,3.51743507385254,0.000327
1995-03-30,27.7765789031982,0.664744257926941,4.03772878646851,0.000327
1995-03-31,28.6054039001465,0.138905912637711,4.71912002563477,0.000327
1995-04-01,28.8699550628662,0.179699644446373,4.22560691833496,0.000327
1995-04-02,29.1138591766357,0.203002363443375,4.47841453552246,0.000327
1995-04-03,28.596378326416,0.186173096299171,4.43162202835083,0.000327
1995-04-04,28.6114082336426,0.237137824296951,3.77500462532043,0.000327
1995-04-05,27.934175491333,0.808411359786987,3.72958970069885,0.000327
1995-04-06,26.4624805450439,6.22529888153076,3.24438500404358,0.000327
1995-04-07,26.8222846984863,0.583763480186462,3.55572319030762,0.000327
1995-04-08,27.0876979827881,0.894495904445648,3.63321471214294,0.000327
1995-04-09,26.9529037475586,3.50581455230713,2.68994116783142,0
1995-04-10,26.0800952911377,11.2323684692383,3.37449097633362,0.00343
1995-04-11,26.7319622039795,2.47660994529724,3.73192834854126,0.013555
1995-04-12,27.4637699127197,0.779245257377625,4.04675483703613,0.148126
1995-04-13,27.0567493438721,3.72714877128601,2.74231696128845,0.284982
1995-04-14,27.2797660827637,9.19051837921143,2.35162997245789,0.208388
1995-04-15,25.5914173126221,26.8168659210205,1.29575455188751,0.064836
1995-04-16,25.5145626068115,11.5535125732422,2.13499331474304,0.02417
1995-04-17,25.299280166626,12.5762786865234,2.56786346435547,0.038542
1995-04-18,26.02903175354,15.311408996582,2.84806966781616,0.020251
1995-04-19,26.6184272766113,14.1084241867065,3.75657391548157,0.033316
1995-04-20,26.9350471496582,1.08168649673462,3.05277991294861,0.033316
1995-04-21,26.7991199493408,1.05799067020416,3.36028242111206,0.02858
1995-04-22,25.9574089050293,0.0239713601768017,3.99545621871948,0.02417
1995-04-23,25.5584754943848,0.313271254301071,3.22179532051086,0.02417
1995-04-24,26.3878612518311,0.414745539426804,3.4331111907959,0.016658
1995-04-25,26.3811016082764,0.286297112703323,3.73427724838257,0.016658
1995-04-26,25.9538040161133,1.17261648178101,2.74922204017639,0.013555
1995-04-27,25.2652835845947,5.44121074676514,2.97330570220947,0.008492
1995-04-28,25.8393573760986,3.10507321357727,3.20267200469971,0.006533
1995-04-29,26.2005882263184,0.966002225875854,3.08074712753296,0.004736
1995-04-30,26.683557510376,0.106698118150234,3.66747617721558,0.004736
1995-05-01,25.4566802978516,0.27040508389473,2.91800284385681,0.00147
1995-05-02,26.0233516693115,1.01104116439819,3.33116364479065,0.00147
1995-05-03,26.4965724945068,0.371522068977356,3.05979561805725,0.00147
1995-05-04,26.0723495483398,0.639756500720978,2.59392189979553,0.00147
1995-05-05,26.0060558319092,1.5196727514267,2.72471117973328,0.00147
1995-05-06,25.4492359161377,0.259818196296692,3.28067374229431,0.00147
1995-05-07,26.003360748291,0.176324754953384,3.12032628059387,0.00147
1995-05-08,27.4195404052734,0.104200020432472,3.58482837677002,0.00147
1995-05-09,26.8554592132568,0.216432511806488,3.35834217071533,0.00147
1995-05-10,26.2568016052246,0.420368582010269,3.33000588417053,0.000327
1995-05-11,25.4531383514404,0.0459938384592533,3.29029393196106,0.000327
1995-05-12,26.5711040496826,1.08496940135956,3.47812747955322,0.000327
1995-05-13,25.3449783325195,10.3390884399414,2.1860613822937,0.00343
1995-05-14,25.7908992767334,6.53230619430542,2.86782670021057,0.006533
1995-05-15,25.5250358581543,1.33772885799408,2.60595440864563,0.013555
1995-05-16,25.6045207977295,3.07605886459351,3.39869713783264,0.016658
1995-05-17,26.2118072509766,0.264646142721176,3.76513171195984,0.02417
1995-05-18,25.9404830932617,5.86724615097046,2.3779935836792,0.02417
1995-05-19,26.2679061889648,3.52526712417603,2.81340909004211,0.02417
1995-05-20,26.2525787353516,0.698585271835327,2.83163642883301,0.02417
1995-05-21,26.0564479827881,0.931630253791809,2.42273664474487,0.02858
1995-05-22,26.1838226318359,4.27152109146118,2.56552195549011,0.020251
1995-05-23,25.270435333252,6.30946683883667,1.4814954996109,0.020251
1995-05-24,23.9622783660889,17.9618148803711,1.13850295543671,0.020251
1995-05-25,25.1506443023682,6.57480335235596,2.37607860565186,0.038542
1995-05-26,25.2713146209717,6.19441080093384,2.25977087020874,0.10991
1995-05-27,24.5277862548828,6.14008808135986,2.03881335258484,0.181768
1995-05-28,24.3625144958496,31.6686153411865,2.07867503166199,0.245787
1995-05-29,24.3054103851318,21.4281158447266,2.57386541366577,0.199406
1995-05-30,24.699728012085,5.73651218414307,2.6764497756958,0.140123
1995-05-31,24.1898593902588,6.5358738899231,2.85198163986206,0.072675
1995-06-01,24.1659412384033,3.32573509216309,2.5464198589325,0.072675
1995-06-02,24.0451602935791,3.14915728569031,2.34374094009399,0.072675
1995-06-03,24.1468563079834,1.7219043970108,2.51075124740601,0.072675
1995-06-04,24.6696300506592,1.37456607818604,3.33814573287964,0.072675
1995-06-05,23.6579818725586,0.653922319412231,2.44542074203491,0.044421
1995-06-06,23.3902206420898,0.341578304767609,2.91018033027649,0.038542
1995-06-07,23.3655548095703,0.26874178647995,2.99448800086975,0.033316
1995-06-08,23.8716888427734,2.41037726402283,2.631432056427,0.02858
1995-06-09,23.7017860412598,0.156335934996605,2.75504851341248,0.02858
1995-06-10,23.6544952392578,1.46643269062042,2.35960841178894,0.02417
1995-06-11,24.1209182739258,2.78386902809143,2.65675330162048,0.02417
1995-06-12,23.297248840332,1.3557585477829,2.25026082992554,0.02417
1995-06-13,23.3387012481689,1.57864820957184,2.16372656822205,0.02417
1995-06-14,23.8028831481934,1.63316440582275,2.60669779777527,0.02858
1995-06-15,23.6978244781494,0.852886497974396,2.7080295085907,0.02858
1995-06-16,23.7050094604492,0.852456867694855,2.40393686294556,0.02858
1995-06-17,23.4525909423828,0.460677355527878,2.70150899887085,0.02858
1995-06-18,23.2422485351563,0.356359750032425,2.3646833896637,0.02858
1995-06-19,23.0426158905029,0.656524837017059,2.75624322891235,0.038542
1995-06-20,23.3252696990967,0.0845099240541458,2.15713715553284,0.072675
1995-06-21,23.05153465271,0.802625060081482,2.18806958198547,0.10991
1995-06-22,23.1632766723633,3.45399522781372,1.92967927455902,0.132284
1995-06-23,23.485408782959,1.69332349300385,2.24083065986633,0.132284
1995-06-24,23.1752815246582,4.10283279418945,1.40572929382324,0.120689
1995-06-25,23.8365345001221,4.00156927108765,2.34754014015198,0.064836
1995-06-26,23.930814743042,4.54358291625977,2.70049357414246,0.038542
1995-06-27,22.8644523620606,6.30767440795898,1.96358644962311,0.033316
1995-06-28,23.0622463226318,7.42041921615601,1.95699143409729,0.033316
1995-06-29,22.9143047332764,12.0531387329102,1.51325702667236,0.033316
1995-06-30,22.8120727539063,6.13131904602051,1.9454962015152,0.02858
1995-07-01,23.333345413208,4.94553852081299,2.74968314170837,0.02858
1995-07-02,23.9577045440674,3.65608692169189,2.40098142623901,0.02858
1995-07-03,23.0991802215576,2.80233502388001,2.61963653564453,0.02417
1995-07-04,23.0810985565186,2.37606334686279,2.55265283584595,0.038542
1995-07-05,23.3076324462891,3.00448703765869,1.95734894275665,0.050627
1995-07-06,23.4213638305664,5.1697096824646,2.35208678245544,0.057486
1995-07-07,23.7408962249756,6.11291027069092,2.40509128570557,0.057486
1995-07-08,23.900276184082,0.0417311117053032,2.43492126464844,0.038542
1995-07-09,23.4899959564209,0.134769931435585,2.98454284667969,0.033316
1995-07-10,23.3687877655029,0.322236686944962,2.51829838752747,0.050627
1995-07-11,22.1104049682617,0.0228287503123283,2.85028314590454,0.064836
1995-07-12,22.6851291656494,0.109318800270557,3.16996741294861,0.072675
1995-07-13,22.6875171661377,0.191763252019882,2.80111932754517,0.072675
1995-07-14,23.4223213195801,0.278258293867111,3.43967080116272,0.090149
1995-07-15,24.0313472747803,1.3394148349762,3.25448131561279,0.090149
1995-07-16,23.4365310668945,2.90888285636902,2.14874505996704,0.072675
1995-07-17,23.1594619750977,1.88554310798645,2.78763246536255,0.072675
1995-07-18,23.1804294586182,1.50143754482269,3.15214490890503,0.072675
1995-07-19,22.8090744018555,2.13105630874634,2.48417520523071,0.072675
1995-07-20,23.5953826904297,2.11219263076782,3.05832815170288,0.072675
1995-07-21,22.6144313812256,1.03877353668213,2.22697520256042,0.072675
1995-07-22,22.2222080230713,0.316449671983719,2.56616616249084,0.057486
1995-07-23,23.0028667449951,1.53907430171967,2.49762988090515,0.044421
1995-07-24,23.3148384094238,5.79043054580689,2.06565499305725,0.044421
1995-07-25,22.7480716705322,2.18029141426086,2.04812073707581,0.038542
1995-07-26,23.3578681945801,4.43451166152954,2.47982263565064,0.02858
1995-07-27,22.1715393066406,0.368821978569031,2.54780411720276,0.02858
1995-07-28,23.2901077270508,1.6145213842392,2.54871082305908,0.02417
1995-07-29,23.3286972045898,1.98433470726013,3.28397417068481,0.02417
1995-07-30,22.9587821960449,5.07336711883545,2.16253972053528,0.02417
1995-07-31,22.4455127716064,2.95975255966187,2.5133798122406,0.020251
1995-08-01,23.7152137756348,1.61396837234497,3.05448269844055,0.016658
1995-08-02,22.6080646514893,0.0245398711413145,3.12056660652161,0.016658
1995-08-03,22.6659984588623,0.248031303286552,2.47126960754395,0.016658
1995-08-04,23.445951461792,0.663844227790833,2.6783332824707,0.016658
1995-08-05,23.7430114746094,3.10268354415894,2.79398965835571,0.016658
1995-08-06,24.3606147766113,2.4940664768219,2.43134784698486,0.016658
1995-08-07,22.9519290924072,1.19009125232697,2.51708102226257,0.016658
1995-08-08,22.1882343292236,1.57601821422577,2.10133695602417,0.016658
1995-08-09,22.1266956329346,1.02987802028656,2.27069807052612,0.016658
1995-08-10,23.6698932647705,0.104971066117287,3.12239050865173,0.016658
1995-08-11,23.4837913513184,0.324449509382248,2.90572071075439,0.016658
1995-08-12,21.6918487548828,0.247650980949402,1.94415855407715,0.013555
1995-08-13,22.2650184631348,0.66354113817215,2.42893123626709,0.013555
1995-08-14,22.5409622192383,0.160440966486931,2.86082315444946,0.013555
1995-08-15,21.9494876861572,0.0874085873365402,2.83837914466858,0.010779
1995-08-16,21.6934719085693,0.122253552079201,2.78077507019043,0.010779
1995-08-17,23.7574901580811,0.131857872009277,3.68501257896423,0.010779
1995-08-18,23.52712059021,0.398841440677643,3.39251136779785,0.013555
1995-08-19,21.8440113067627,0.491237223148346,2.32266759872437,0.016658
1995-08-20,23.2265300750732,0.133551329374313,3.43128657341003,0.016658
1995-08-21,23.0649337768555,0.880938470363617,3.1350371837616,0.016658
1995-08-22,22.8289585113525,1.53353655338287,2.38196897506714,0.016658
1995-08-23,22.6155433654785,2.09574294090271,2.9205756187439,0.016658
1995-08-24,23.0251636505127,4.12767553329468,2.61666965484619,0.016658
1995-08-25,23.0813293457031,2.20042061805725,3.14878869056702,0.016658
1995-08-26,22.9636611938477,3.3224790096283,2.46257662773132,0.016658
1995-08-27,22.7581844329834,0.848039388656616,2.97767925262451,0.013555
1995-08-28,23.9235954284668,0.290936827659607,3.22161984443665,0.013555
1995-08-29,23.017484664917,0.118333876132965,3.10376334190369,0.013555
1995-08-30,24.656759262085,0.480692595243454,4.0048131942749,0.010779
1995-08-31,23.6836051940918,0.33081516623497,3.17454123497009,0.008492
1995-09-01,24.8183345794678,0.428352802991867,3.58764338493347,0.004736
1995-09-02,24.1828422546387,0.143536508083344,4.09815168380737,0.004736
1995-09-03,23.5995044708252,0.154106914997101,3.32595181465149,0.004736
1995-09-04,23.5393466949463,1.97408604621887,3.27901911735535,0.004736
1995-09-05,23.6034927368164,1.28439331054688,3.54827308654785,0.00343
1995-09-06,23.1620197296143,3.41113042831421,3.00916647911072,0.00343
1995-09-07,23.4306564331055,4.40503644943237,3.00882124900818,0.002286
1995-09-08,23.6033172607422,4.93981409072876,2.70475697517395,0.00147
1995-09-09,24.2356376647949,1.68159258365631,3.15882444381714,0.00147
1995-09-10,24.2362689971924,0.566503405570984,3.31197667121887,0.00147
1995-09-11,24.6464653015137,0.51516205072403,3.39219212532043,0.00343
1995-09-12,23.5974292755127,0.0285243336111307,3.57351970672607,0.00343
1995-09-13,23.4372158050537,0.0400119721889496,3.55382442474365,0.00343
1995-09-14,24.3153781890869,0.191895797848701,3.24523282051086,0.004736
1995-09-15,24.9926738739014,0.136536329984665,3.56741833686829,0.004736
1995-09-16,24.7228832244873,0.0166916474699974,4.2496976852417,0.004736
1995-09-17,25.6523494720459,0.0571696236729622,3.99721074104309,0.004736
1995-09-18,25.55397605896,0.0235170405358076,4.03542613983154,0.004736
1995-09-19,25.0664901733398,0.196502193808556,3.80283379554749,0.00343
1995-09-20,24.1996841430664,0.328925162553787,3.40368390083313,0.002286
1995-09-21,24.0699253082275,0.0662726685404778,4.18693399429321,0.002286
1995-09-22,24.3522472381592,1.97539162635803,3.51625323295593,0.00343
1995-09-23,24.1427459716797,3.3246431350708,3.6267876625061,0.00343
1995-09-24,24.1302890777588,4.54547119140625,3.38040661811829,0.004736
1995-09-25,23.8719749450684,2.03180074691772,3.51136708259583,0.006533
1995-09-26,24.2197856903076,1.5244072675705,3.48791670799255,0.006533
1995-09-27,23.6639194488525,0.402024328708649,3.54612278938293,0.006533
1995-09-28,24.3925590515137,0.00792396627366543,4.15869283676147,0.006533
1995-09-29,26.2107009887695,0.00465379888191819,4.74348545074463,0.004736
1995-09-30,24.9709186553955,0.0686648264527321,4.39018821716309,0.004736
1995-10-01,25.6733245849609,0.323684573173523,4.86108636856079,0.004736
1995-10-02,25.2528018951416,0.363253116607666,3.97353959083557,0.004736
1995-10-03,25.6745014190674,0.185679107904434,3.27336764335632,0.004736
1995-10-04,26.3555488586426,0.00418990291655064,4.58741474151611,0.004736
1995-10-05,25.5117893218994,2.20463198274956e-06,5.21360397338867,0.004736
1995-10-06,25.5523853302002,0.000620423816144466,5.39906692504883,0.004736
1995-10-07,25.3701763153076,0.00422781240195036,5.32601737976074,0.004736
1995-10-08,27.9062538146973,0.00277797458693385,5.02005863189697,0.004736
1995-10-09,28.3460102081299,0.0278977230191231,5.25581359863281,0.004736
1995-10-10,27.9997138977051,1.10014195797703e-06,5.73640441894531,0.004736
1995-10-11,27.5641994476318,0.0035321528557688,4.28394794464111,0.004736
1995-10-12,27.475830078125,0.037837702780962,5.34742879867554,0.00147
1995-10-13,27.2203540802002,0.126123785972595,4.78855466842651,0.000817
1995-10-14,28.3320446014404,0.0279471036046743,5.23780870437622,0.000817
1995-10-15,27.9131851196289,0.00850958842784166,5.57761192321777,0.000817
1995-10-16,27.0018310546875,0.442704796791077,4.80203437805176,0.000817
1995-10-17,26.0521068572998,0.4334696829319,4.72369384765625,0.000817
1995-10-18,25.4908599853516,0.0330612100660801,4.62006187438965,0.000817
1995-10-19,25.983362197876,4.57068750847611e-07,5.47854852676392,0.000817
1995-10-20,25.8474769592285,0.232801973819733,4.60449695587158,0.000817
1995-10-21,27.873348236084,0.0645346418023109,5.01289033889771,0.000817
1995-10-22,28.8579578399658,0.0710756778717041,5.56582832336426,0.000817
1995-10-23,27.5698566436768,0,4.60967922210693,0.000817
1995-10-24,27.7645740509033,0.0723581984639168,4.99595069885254,0.000817
1995-10-25,26.7210445404053,0.442855924367905,4.58280754089356,0.00147
1995-10-26,26.5410060882568,0.784553706645966,5.46384334564209,0.00147
1995-10-27,26.7222347259522,0.00100895762443542,4.77447175979614,0.000817
1995-10-28,27.3064479827881,9.77096060523763e-05,5.55078649520874,0.000163
1995-10-29,27.9927768707275,0.00930092670023441,5.60356187820435,0
1995-10-30,27.644739151001,0.0181697756052017,5.32000732421875,0
1995-10-31,27.4231052398682,0.00275068054907024,5.60106658935547,0
1995-11-01,27.8672504425049,0.0481906123459339,5.05148601531982,0
1995-11-02,27.7876605987549,0.444770842790604,4.45891284942627,0
1995-11-03,26.67063331604,1.4991135597229,4.55866050720215,0
1995-11-04,27.4343280792236,1.16610813140869,5.27878665924072,0
1995-11-05,26.2806129455566,1.4261040687561,4.96352910995483,0
1995-11-06,26.2309951782227,3.18497681617737,4.3112998008728,0
1995-11-07,25.6460933685303,4.72867822647095,3.99387884140015,0.000327
1995-11-08,25.8088111877441,2.74846935272217,3.17101311683655,0.000327
1995-11-09,26.8599052429199,2.89881658554077,4.66362476348877,0.000817
1995-11-10,26.6472415924072,0.654824912548065,4.22395038604736,0.000817
1995-11-11,27.9454154968262,0.414794325828552,4.91469955444336,0.000817
1995-11-12,27.3439655303955,1.18213486671448,4.18108367919922,0.000817
1995-11-13,28.2105693817139,2.54465007781982,5.6574969291687,0.000327
1995-11-14,26.5687389373779,0.211852863430977,4.38945960998535,0.000327
1995-11-15,26.9438934326172,0.808675169944763,4.34655857086182,0
1995-11-16,28.1212863922119,0.0769317820668221,5.68372964859009,0
1995-11-17,28.1588478088379,3.64952866220847e-05,5.05183839797974,0.000817
1995-11-18,28.6734104156494,0.000291491392999887,5.14518928527832,0.00147
1995-11-19,29.31298828125,0.406662195920944,5.27720308303833,0.004736
1995-11-20,29.4663467407227,2.70729374885559,4.02144575119019,0.010779
1995-11-21,23.6500015258789,16.8909740447998,0.625357389450073,0.016658
1995-11-22,23.9403648376465,12.5955505371094,2.63316082954407,0.050627
1995-11-23,25.3640556335449,1.63243651390076,3.68543839454651,0.148126
1995-11-24,24.8908538818359,2.74607801437378,2.45118284225464,0.236152
1995-11-25,24.4758586883545,17.7301254272461,1.40903377532959,0.390973
1995-11-26,25.1829395294189,36.5657691955566,2.49870371818543,0.739484
1995-11-27,26.5128402709961,21.1124801635742,3.01080298423767,1.400905
1995-11-28,27.3015861511231,2.15372705459595,4.76609039306641,0.622388
1995-11-29,26.9039630889893,1.15382754802704,5.21498012542725,0.216881
1995-11-30,26.7059688568115,0.0564688704907894,4.65277862548828,0.121342
1995-12-01,26.8707275390625,0.714432895183563,4.42685174942017,0.058466
1995-12-02,26.223274230957,0.617719054222107,4.24304151535034,0.033643
1995-12-03,26.2984104156494,0.197946831583977,4.47280931472778,0.025314
1995-12-04,27.0432510375977,1.10233461856842,4.7843132019043,0.017801
1995-12-05,27.2966384887695,0.412001311779022,5.09184265136719,0.014372
1995-12-06,27.9263763427734,1.30716216564178,3.08722066879272,0.075451
1995-12-07,27.2298545837402,21.7082595825195,3.26328706741333,0.253136
1995-12-08,26.7999057769775,8.95918846130371,2.9388473033905,0.291352
1995-12-09,28.0551834106445,0.518072724342346,4.44316577911377,0.243827
1995-12-10,26.7204532623291,3.70443534851074,2.64049553871155,0.199569
1995-12-11,27.2579288482666,0.579247534275055,4.59473752975464,0.174582
1995-12-12,26.5904598236084,0.629906594753265,4.82409620285034,0.150902
1995-12-13,27.4402084350586,0.0107289049774408,4.63727283477783,0.100765
1995-12-14,27.8399982452393,0.0162795167416334,5.01161861419678,0.069572
1995-12-15,28.0967807769775,0.0834903120994568,4.77972316741943,0.053077
1995-12-16,28.9019813537598,0.401814490556717,5.07580041885376,0.038215
1995-12-17,28.1361675262451,0,5.49609565734863,0.033643
1995-12-18,27.642858505249,0.00132643280085176,5.26939058303833,0.029396
1995-12-19,27.6583976745606,2.94452602247475e-05,5.71182155609131,0.025314
1995-12-20,27.0188732147217,0.00106156896799803,5.49891710281372,0.021394
1995-12-21,27.7491588592529,0.0210811961442232,4.57728624343872,0.014372
1995-12-22,27.782829284668,0.0048859678208828,4.86033153533936,0.014372
1995-12-23,28.3804588317871,0.0040050195530057,4.88597440719605,0.014372
1995-12-24,28.5814113616943,0.000761764764320105,4.96576118469238,0.011269
1995-12-25,28.335880279541,0.0130502162501216,5.03713512420654,0.011269
1995-12-26,28.5397529602051,0.0744533911347389,4.87999105453491,0.008492
1995-12-27,28.1378192901611,0.0403508506715298,4.00394582748413,0.008492
1995-12-28,28.199333190918,0.13247261941433,4.46307897567749,0.008492
1995-12-29,29.0747299194336,2.01590967178345,4.71992444992065,0.008492
1995-12-30,28.6129665374756,1.81770777702332,3.86689376831055,0.005879
1995-12-31,29.5667400360107,6.15604305267334,5.74207973480225,0.005879
1996-01-01,28.3995246887207,0.000197956222109497,4.79409837722778,0.005879
1996-01-02,28.6817111968994,0.0456496886909008,5.23852300643921,0.005879
1996-01-03,28.9109992980957,0.0589814856648445,5.39849185943604,0.005879
1996-01-04,28.680793762207,0.0473787002265453,6.06846904754639,0.005879
1996-01-05,27.57421875,0.270408093929291,4.18811511993408,0.003756
1996-01-06,28.0045642852783,0.239722296595573,5.53191423416138,0.00196
1996-01-07,27.4010314941406,0.709616482257843,4.26180934906006,0.00196
1996-01-08,29.1786632537842,0.0497957058250904,5.63317537307739,0.00196
1996-01-09,28.4640827178955,0.0927724689245224,5.01985788345337,0.00196
1996-01-10,29.2954273223877,0.0563957281410694,5.5837893486023,0.00196
1996-01-11,29.0070362091064,0.0608945824205875,4.90125703811646,0.00196
1996-01-12,28.225513458252,0.000174419255927205,4.85650491714478,0.00196
1996-01-13,28.0281772613525,0.775064051151276,4.73650407791138,0.00196
1996-01-14,28.6658115386963,0.437343567609787,5.29803848266602,0.00196
1996-01-15,27.2022285461426,0.428018808364868,3.8089325428009,0.00196
1996-01-16,27.7280750274658,1.6857658624649,4.56736183166504,0.005879
1996-01-17,27.9801235198975,0.632920205593109,4.44632720947266,0.005879
1996-01-18,28.2707252502441,0.382694631814957,4.3577241897583,0.005879
1996-01-19,28.3177509307861,1.21974992752075,4.52741861343384,0.005879
1996-01-20,28.5758075714111,0.978871703147888,4.78410243988037,0.005879
1996-01-21,28.0383758544922,1.74857938289642,4.8171329498291,0.005879
1996-01-22,27.8721313476563,0.685309112071991,4.8000750541687,0.005879
1996-01-23,28.3729057312012,0.0615312680602074,5.08691740036011,0.005879
1996-01-24,29.1691856384277,0.284418404102325,4.61809492111206,0.003756
1996-01-25,28.6220378875732,1.10658538341522,5.04163122177124,0.003756
1996-01-26,28.9076919555664,0.199021354317665,4.90609931945801,0.00196
1996-01-27,26.8995494842529,1.13475716114044,4.25113487243652,0.003756
1996-01-28,27.9518222808838,2.5708749294281,3.80485653877258,0.005879
1996-01-29,29.409008026123,1.70205962657928,5.73486185073853,0.005879
1996-01-30,28.7232646942139,0.931247889995575,4.54472351074219,0.005879
1996-01-31,29.8415088653564,0.77915757894516,5.79978322982788,0.005879
1996-02-01,30.2487487792969,0.0960788577795029,5.57827377319336,0.003756
1996-02-02,30.0896587371826,0.0373083129525185,5.60645914077759,0.003756
1996-02-03,29.8284015655518,0.0452464893460274,5.43024635314941,0.00196
1996-02-04,29.9415855407715,0.0186156537383795,5.4696478843689,0.00196
1996-02-05,29.7812423706055,0.0175139121711254,5.84228801727295,0.00196
1996-02-06,29.970365524292,0.171079099178314,5.70754432678223,0.00196
1996-02-07,29.7203235626221,0.000379416975192726,6.42714166641235,0.000653
