date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1996-02-08,29.5945377349854,0.0161086097359657,5.31794691085815,0
1996-02-09,30.6120853424072,0.064054012298584,6.35343503952026,0
1996-02-10,29.8728733062744,0.014680284075439,5.94919586181641,0
1996-02-11,29.5592994689941,0.13729140162468,5.71524810791016,0
1996-02-12,29.6107578277588,0.0486853681504726,5.53609943389893,0
1996-02-13,29.4287586212158,0.432022839784622,5.29602813720703,0
1996-02-14,28.1318111419678,2.8617742061615,4.90957593917847,0
1996-02-15,28.6459808349609,2.68202900886536,5.05032205581665,0.000653
1996-02-16,28.8981418609619,2.97798132896423,5.1287989616394,0.000653
1996-02-17,27.4954643249512,3.10584402084351,4.12831544876099,0.00196
1996-02-18,28.1276359558106,1.00471961498261,4.04173946380615,0.003756
1996-02-19,28.6518440246582,4.62017107009888,4.69090032577515,0.003756
1996-02-20,29.2922687530518,1.58336782455444,4.68980932235718,0.008492
1996-02-21,29.7970752716065,0.894635021686554,4.98340368270874,0.008492
1996-02-22,29.5091228485107,1.36437511444092,5.07916641235352,0.008492
1996-02-23,29.6438236236572,1.34232115745544,5.13350009918213,0.005879
1996-02-24,30.0899620056152,0.852169990539551,5.81069326400757,0.005879
1996-02-25,28.8566303253174,0.198200643062592,5.03762817382813,0.005879
1996-02-26,28.8643703460693,0.181902751326561,5.52156209945679,0.005879
1996-02-27,28.754451751709,4.13504531024955e-05,5.07817602157593,0.00196
1996-02-28,29.0185012817383,0.0723298788070679,5.13785266876221,0.00196
1996-02-29,28.5320816040039,11.080361366272,5.14488554000855,0.00196
1996-03-01,29.6185626983643,0.306096643209457,4.98010683059692,0.00196
1996-03-02,29.5059719085693,0.247840330004692,4.66811227798462,0
1996-03-03,29.1065711975098,0.00129479495808482,3.36035346984863,0
1996-03-04,29.1597328186035,0.0288640800863504,4.8810772895813,0
1996-03-05,29.8901348114014,0.0601351521909237,5.16741704940796,0
1996-03-06,30.2831783294678,0.425453782081604,4.66541481018066,0
1996-03-07,29.6158580780029,0.354844003915787,4.68028402328491,0
1996-03-08,30.0247631072998,0.417356759309769,4.31687688827515,0
1996-03-09,30.6774158477783,0.0322066694498062,5.16453313827515,0
1996-03-10,30.6730995178223,0.00941479299217463,5.88598203659058,0
1996-03-11,30.1019554138184,0.00313524249941111,4.97336530685425,0
1996-03-12,30.6325435638428,0.22579525411129,5.76176452636719,0
1996-03-13,30.6927280426025,0.224935263395309,6.189368724823,0
1996-03-14,30.3549003601074,0,6.5671501159668,0
1996-03-15,29.7338218688965,1.18459534645081,4.0379114151001,0
1996-03-16,29.5109691619873,0.90462052822113,4.82842636108398,0
1996-03-17,29.1230907440186,0.619893908500671,4.63421726226807,0.000653
1996-03-18,29.8658752441406,0.0934751704335213,5.85753011703491,0
1996-03-19,28.5251655578613,1.91519498825073,4.250328540802,0
1996-03-20,29.2466144561768,1.33985757827759,4.64690208435059,0.003756
1996-03-21,29.2171726226807,0.476330071687698,4.53038120269775,0.005879
1996-03-22,30.4789772033691,0.58969920873642,5.65666198730469,0.008492
1996-03-23,30.6385669708252,0.88228189945221,5.36885118484497,0.014372
1996-03-24,30.5678462982178,0.0755937397480011,5.25167608261108,0.021394
1996-03-25,31.4921913146973,0.035578016191721,5.54088401794434,0.029396
1996-03-26,30.6953144073486,0.155684292316437,5.238685131073,0.042952
1996-03-27,28.4263973236084,0.513229548931122,3.91251683235168,0.042952
1996-03-28,28.9981174468994,2.57495641708374,5.11664056777954,0.029396
1996-03-29,28.3038635253906,0.657228946685791,3.87714028358459,0.021394
1996-03-30,28.6053905487061,3.0997097492218,2.83708214759827,0.017801
1996-03-31,28.9047756195068,3.41822695732117,3.55218052864075,0.014372
1996-04-01,29.2937698364258,4.92092704772949,4.87544107437134,0.021394
1996-04-02,28.5467586517334,0.457567304372788,4.39855670928955,0.021394
1996-04-03,27.7663040161133,2.20331382751465,3.49104762077332,0.025314
1996-04-04,27.0921573638916,3.51490688323975,3.36411714553833,0.029396
1996-04-05,27.4990768432617,1.15090608596802,4.13148975372314,0.033643
1996-04-06,27.7278480529785,10.2233428955078,3.55841660499573,0.038215
1996-04-07,28.0716094970703,2.40485429763794,3.90902042388916,0.042952
1996-04-08,27.703067779541,2.38027715682983,2.76463055610657,0.042952
1996-04-09,27.5593814849854,5.97288751602173,2.93569588661194,0.048014
1996-04-10,26.5265674591064,18.4621429443359,2.72652077674866,0.069572
1996-04-11,26.9456653594971,19.1759300231934,2.75774669647217,0.081494
1996-04-12,27.9278392791748,1.90920948982239,4.05844163894653,0.038215
1996-04-13,27.2774486541748,1.19946622848511,3.72073435783386,0.042952
1996-04-14,27.8235492706299,1.4592000246048,3.83514928817749,0.048014
1996-04-15,27.5589656829834,1.32032680511475,3.70212745666504,0.053077
1996-04-16,27.911750793457,1.13109254837036,4.40375947952271,0.069572
1996-04-17,26.4178161621094,0.480961710214615,3.08642077445984,0.094232
1996-04-18,28.0197048187256,0.26907154917717,4.66648626327515,0.128528
1996-04-19,27.8025093078613,0.361613363027573,4.03759765625,0.150902
1996-04-20,26.6727962493897,3.8398711681366,2.93307900428772,0.216881
1996-04-21,24.7572364807129,29.8286762237549,2.37587976455689,0.234682
1996-04-22,24.9030265808106,5.76446390151978,3.22656464576721,0.16658
1996-04-23,26.0414371490479,0.409711837768555,3.46798729896545,0.10746
1996-04-24,26.1031475067139,2.15837669372559,3.19930791854858,0.063856
1996-04-25,26.9827079772949,1.07863998413086,3.74033904075623,0.029396
1996-04-26,27.2730312347412,0.578264832496643,4.42236137390137,0.014372
1996-04-27,25.3015155792236,0.978362083435059,1.977090716362,0.008492
1996-04-28,24.9963550567627,1.69827175140381,2.4467921257019,0.048014
1996-04-29,25.7559299468994,13.62668800354,2.14015531539917,0.11432
1996-04-30,24.8018493652344,18.6081848144531,1.85117554664612,0.135877
1996-05-01,25.4242362976074,3.1788763999939,2.45591235160828,0.10746
1996-05-02,26.3236408233643,0,3.76354193687439,0.069572
1996-05-03,25.9168300628662,0.441733717918396,3.28694081306458,0.042952
1996-05-04,26.4625358581543,0.465643167495728,3.18563342094421,0.053077
1996-05-05,25.5661067962647,5.77253723144531,2.68055319786072,0.087863
1996-05-06,25.7951107025147,0.89689564704895,3.70217514038086,0.128528
1996-05-07,25.509162902832,0.335826277732849,4.15255689620972,0.100765
1996-05-08,25.5955142974854,0.00323288049548864,4.07362222671509,0.069572
1996-05-09,24.7654304504395,0.230595633387566,2.15116691589355,0.048014
1996-05-10,25.0853214263916,0.633097410202026,3.0928955078125,0.053077
1996-05-11,24.9634914398193,0.162852242588997,3.20942306518555,0.058466
1996-05-12,26.7031841278076,0.0478731580078602,4.01161575317383,0.058466
1996-05-13,25.7043304443359,1.00320160388947,3.13818192481995,0.081494
1996-05-14,24.5874576568604,0.20427580177784,2.62149119377136,0.087863
1996-05-15,25.2373390197754,0.0320220738649368,3.71938848495483,0.069572
1996-05-16,25.178165435791,2.28951303142821e-05,4.06002140045166,0.042952
1996-05-17,27.3241672515869,0.0218584388494492,4.12147569656372,0.021394
1996-05-18,26.2107162475586,4.71732997894287,2.90235257148743,0.017801
1996-05-19,26.3707427978516,1.96530508995056,2.52167415618897,0.014372
1996-05-20,26.0852966308594,0.964458823204041,2.7339985370636,0.021394
1996-05-21,26.9972991943359,0.416470617055893,3.2596652507782,0.025314
1996-05-22,26.1264133453369,3.33522510528564,2.82300043106079,0.029396
1996-05-23,26.5372657775879,1.17811298370361,3.67835402488709,0.048014
1996-05-24,25.1477088928223,0.124859824776649,3.19896101951599,0.033643
1996-05-25,25.0791263580322,1.22811782360077,2.98113799095154,0.025314
1996-05-26,24.0254554748535,0.275669872760773,3.02911615371704,0.021394
1996-05-27,23.7274570465088,0.514461517333984,2.94285154342651,0.017801
1996-05-28,23.6773109436035,0.627701044082642,2.15087842941284,0.017801
1996-05-29,22.9406433105469,10.1161556243896,0.880320072174072,0.021394
1996-05-30,23.8660259246826,7.33243274688721,2.36251354217529,0.025314
1996-05-31,24.3112564086914,2.38013386726379,3.61997509002686,0.038215
1996-06-01,24.5738372802734,0.883311867713928,2.98260855674744,0.048014
1996-06-02,25.13010597229,1.27215421199799,2.48007464408875,0.058466
1996-06-03,23.8493480682373,3.1659369468689,2.78859925270081,0.081494
1996-06-04,22.491325378418,9.15786266326904,1.14065635204315,0.087863
1996-06-05,23.1276187896729,20.6574363708496,1.50817060470581,0.135877
1996-06-06,22.9926586151123,13.2262287139893,2.11886239051819,0.16658
1996-06-07,23.6165752410889,7.83418226242065,1.98574304580688,0.182911
1996-06-08,23.9280643463135,9.89871406555176,2.18594098091126,0.16658
1996-06-09,23.8209667205811,1.51409709453583,3.00435638427734,0.128528
1996-06-10,23.1560096740723,0.906246781349182,2.36765432357788,0.10746
1996-06-11,22.8675422668457,16.9348392486572,1.88330245018005,0.243827
1996-06-12,23.0386028289795,18.5495586395264,1.95171236991882,0.486185
1996-06-13,22.9669551849365,7.62497091293335,1.45359432697296,0.534362
1996-06-14,23.0935897827148,11.3184804916382,2.83726453781128,0.417266
1996-06-15,23.0647487640381,2.54591178894043,1.7535959482193,0.36272
1996-06-16,23.2627258300781,1.55520212650299,1.91048431396484,0.321238
1996-06-17,23.9610443115234,14.1857557296753,2.42620062828064,0.291352
1996-06-18,23.2508907318115,0.248189374804497,3.09234762191772,0.253136
1996-06-19,23.675760269165,0.00218584691174328,2.66662168502808,0.2257
1996-06-20,22.1585559844971,0.220931097865105,2.32740569114685,0.182911
1996-06-21,23.8658390045166,6.82571077346802,2.0664381980896,0.150902
1996-06-22,23.8080635070801,5.5342059135437,3.00993919372559,0.128528
1996-06-23,22.9053516387939,0.0136418044567108,3.15171074867249,0.11432
1996-06-24,23.1030197143555,0.242619127035141,2.41024398803711,0.094232
1996-06-25,23.5466213226318,0.527672111988068,2.56834316253662,0.081494
1996-06-26,24.0477523803711,1.55651354789734,2.35112047195435,0.075451
1996-06-27,23.9603137969971,0.387440145015717,2.15156030654907,0.069572
1996-06-28,24.0986137390137,0.0202412568032742,3.29169988632202,0.048014
1996-06-29,24.2940464019775,0.00573226902633905,3.03352355957031,0.033643
1996-06-30,22.7575855255127,0.00308227073401213,3.10145545005798,0.033643
1996-07-01,22.9690780639648,0.88038969039917,1.98643136024475,0.038215
1996-07-02,23.1462993621826,1.27380478382111,2.18844366073608,0.042952
1996-07-03,23.3057403564453,2.75433945655823,2.55260491371155,0.048014
1996-07-04,23.6416320800781,0.468759626150131,3.37267732620239,0.042952
1996-07-05,23.6246585845947,0.070435144007206,3.24946784973145,0.038215
1996-07-06,23.9644641876221,0.12350358068943,3.07696771621704,0.033643
1996-07-07,23.0345325469971,0.610741198062897,2.59658455848694,0.029396
1996-07-08,23.2937622070313,1.27707695960999,3.08549761772156,0.025314
1996-07-09,22.916524887085,0.469780266284943,2.34483599662781,0.021394
1996-07-10,23.2810974121094,1.00705802440643,3.1067419052124,0.017801
1996-07-11,23.0782928466797,0.698734700679779,2.79359459877014,0.021394
1996-07-12,22.6857089996338,0.000196483408217318,3.27718043327332,0.025314
1996-07-13,23.6470012664795,0.0511035248637199,3.4651792049408,0.025314
1996-07-14,24.2041778564453,0.179364427924156,2.83398413658142,0.025314
1996-07-15,23.6049575805664,0.709182381629944,3.00748610496521,0.029396
1996-07-16,22.8545436859131,3.2300488948822,1.95544135570526,0.033643
1996-07-17,23.4386157989502,9.85397434234619,2.64366269111633,0.058466
1996-07-18,23.4640922546387,1.77896726131439,3.02697038650513,0.069572
1996-07-19,22.5851230621338,2.27458024024963,2.23566436767578,0.075451
1996-07-20,23.8149166107178,5.29297637939453,2.81259226799011,0.058466
1996-07-21,22.9980354309082,0.0112908007577062,3.46143531799316,0.048014
1996-07-22,23.7655372619629,0.00175266503356397,3.84695553779602,0.042952
1996-07-23,22.2664127349854,0.637700855731964,1.45802128314972,0.038215
1996-07-24,21.4184169769287,1.87520039081573,2.64084553718567,0.033643
1996-07-25,21.2655582427979,0.703472316265106,2.56396460533142,0.029396
1996-07-26,21.0021820068359,2.15711426734924,2.37480592727661,0.025314
1996-07-27,22.7529315948486,0.586736023426056,3.13119649887085,0.025314
1996-07-28,22.6989669799805,0.127915427088738,3.13914513587952,0.025314
1996-07-29,23.0601387023926,0.555944323539734,3.25494027137756,0.021394
1996-07-30,22.7215576171875,1.48516964912415,1.62499141693115,0.021394
1996-07-31,22.2327747344971,10.2700805664063,2.34141516685486,0.021394
1996-08-01,22.2377490997314,3.81150102615356,2.5633909702301,0.021394
1996-08-02,23.2880096435547,2.19196105003357,2.72562384605408,0.033643
1996-08-03,23.3492088317871,2.19615197181702,2.6102659702301,0.033643
1996-08-04,22.7669334411621,1.25944340229034,2.68470191955566,0.033643
1996-08-05,22.6819629669189,0.916063547134399,1.69952619075775,0.033643
1996-08-06,23.0599937438965,0.637163102626801,2.62891936302185,0.033643
1996-08-07,23.1551151275635,0.506284892559052,2.54473471641541,0.029396
1996-08-08,24.4378509521484,0.0446991249918938,3.53356027603149,0.025314
1996-08-09,23.7572841644287,1.84103262424469,1.44094049930573,0.025314
1996-08-10,24.7403202056885,10.2068166732788,2.77958631515503,0.025314
1996-08-11,25.0974006652832,0.0868426188826561,3.78447937965393,0.025314
1996-08-12,24.4461936950684,0.0957045778632164,3.06909132003784,0.033643
1996-08-13,24.2463340759277,1.03682076931,2.34529066085815,0.075451
1996-08-14,23.1407909393311,12.4283304214478,2.59933543205261,0.128528
1996-08-15,24.2172794342041,1.84592771530151,3.64108204841614,0.100765
1996-08-16,22.5949535369873,0.11254858225584,3.2886745929718,0.075451
1996-08-17,22.8293209075928,0.267275124788284,3.10886549949646,0.063856
1996-08-18,21.4709320068359,4.07910871505737,1.47590792179108,0.048014
1996-08-19,22.2311573028564,1.72800970077515,2.85413265228272,0.033643
1996-08-20,21.6808185577393,1.64592409133911,2.74445033073425,0.033643
1996-08-21,22.5804252624512,0.0981166362762451,3.49935340881348,0.029396
1996-08-22,22.7048587799072,0.8527871966362,2.51707077026367,0.038215
1996-08-23,22.824613571167,12.4407606124878,2.3013436794281,0.053077
1996-08-24,23.142692565918,1.8336923122406,3.87563681602478,0.063856
1996-08-25,22.6524600982666,1.5372861623764,2.70110392570496,0.053077
1996-08-26,22.6003475189209,0.850498676300049,2.73448371887207,0.029396
1996-08-27,23.6174716949463,0.034308422356844,1.80767631530762,0.017801
1996-08-28,23.0403308868408,0.0801096558570862,2.99824619293213,0.017801
1996-08-29,23.6346778869629,0.0199511703103781,3.5434103012085,0.017801
1996-08-30,24.5353298187256,0.556406617164612,3.31272673606873,0.017801
1996-08-31,23.8373908996582,0.634432673454285,3.04739546775818,0.014372
1996-09-01,24.575517654419,0.528317034244537,3.37247085571289,0.014372
1996-09-02,25.0682010650635,0.0377846509218216,4.67144966125488,0.014372
1996-09-03,25.9466438293457,0.0546102710068226,3.85203194618225,0.014372
1996-09-04,26.0911865234375,0.089288741350174,3.74989676475525,0.014372
1996-09-05,25.4101047515869,0.0166286639869213,4.57226228713989,0.011269
1996-09-06,23.802303314209,0.338789254426956,2.97825741767883,0.011269
1996-09-07,23.1539096832275,0.427113026380539,3.06012678146362,0.011269
1996-09-08,24.3298053741455,3.56221771240234,3.52622604370117,0.011269
1996-09-09,24.3573532104492,0.870781242847443,3.24748539924622,0.011269
1996-09-10,25.131664276123,0.471137017011643,4.13431739807129,0.021394
1996-09-11,24.1334457397461,0.285169035196304,3.61617255210876,0.029396
1996-09-12,24.1817226409912,0.768300712108612,3.09018301963806,0.033643
1996-09-13,23.7440338134766,3.80806803703308,3.49484515190125,0.033643
1996-09-14,23.5154266357422,2.25695633888245,3.08466863632202,0.033643
1996-09-15,22.3946647644043,6.9504656791687,2.4114134311676,0.033643
1996-09-16,23.1715850830078,4.3140082359314,3.12629890441895,0.048014
1996-09-17,24.2581157684326,0.864838898181915,3.45693397521973,0.069572
1996-09-18,25.609245300293,0.376189440488815,3.76689624786377,0.087863
1996-09-19,24.8576316833496,0.834705710411072,3.52312135696411,0.11432
1996-09-20,24.6248474121094,6.14841270446777,3.08460307121277,0.121342
1996-09-21,24.1351985931397,6.65185451507568,3.3968653678894,0.135877
1996-09-22,23.3456439971924,3.23830318450928,3.00335383415222,0.143226
1996-09-23,24.405424118042,0.418946921825409,3.3443021774292,0.11432
1996-09-24,24.9442882537842,0.81235933303833,3.53752779960632,0.063856
1996-09-25,24.5897121429443,0.426806449890137,3.43301868438721,0.042952
1996-09-26,24.5965080261231,0.272219002246857,3.54057693481445,0.033643
1996-09-27,25.7321662902832,0.102604448795319,4.51878166198731,0.033643
1996-09-28,24.652379989624,1.10074365139008,3.09783387184143,0.033643
1996-09-29,24.6245670318604,3.60928249359131,3.82737374305725,0.029396
1996-09-30,25.1419525146484,0.990637898445129,3.8326301574707,0.025314
1996-10-01,25.8082847595215,0.34032878279686,4.25089979171753,0.025314
1996-10-02,25.3364982604981,0.450838357210159,3.34327411651611,0.025314
1996-10-03,25.6206855773926,0.901205837726593,3.71524858474731,0.025314
1996-10-04,25.8964958190918,4.78458023071289,3.23630499839783,0.021394
1996-10-05,26.1886444091797,4.45766687393189,2.68428659439087,0.021394
1996-10-06,26.6321926116943,0.830887019634247,4.65872192382813,0.017801
1996-10-07,26.8451633453369,0.0739108026027679,4.95275783538818,0.017801
1996-10-08,26.5508651733398,0.012264758348465,4.9440712928772,0.011269
1996-10-09,26.1284465789795,0.140014946460724,5.09110355377197,0.008492
1996-10-10,25.3883266448975,0.106274709105492,4.98373651504517,0.005879
1996-10-11,25.7670269012451,0.00566264381632209,4.74938583374023,0.005879
1996-10-12,25.6405715942383,0,4.87389898300171,0.003756
1996-10-13,26.0863246917725,0.00396155100315809,4.79324245452881,0.003756
1996-10-14,26.1218891143799,0.0388700589537621,4.13416910171509,0.003756
1996-10-15,27.4092330932617,0.00100757519248873,4.22496223449707,0.003756
1996-10-16,26.7251529693604,0.00247299927286804,4.73274993896484,0.00196
1996-10-17,26.1683006286621,0.0148257026448846,4.638512134552,0.00196
1996-10-18,25.9606914520264,0.503484129905701,4.06206178665161,0.00196
1996-10-19,25.3397998809814,0.880577862262726,3.58496451377869,0.000653
1996-10-20,26.0233287811279,1.15676307678223,4.34122562408447,0.000653
1996-10-21,26.5419235229492,0.478756487369537,4.85670232772827,0
1996-10-22,26.014856338501,0.300834864377975,4.57724761962891,0
1996-10-23,26.7241249084473,0.132359087467194,5.16681575775147,0
1996-10-24,26.6350555419922,0.160359591245651,4.55209255218506,0
1996-10-25,27.6792392730713,0.300578534603119,4.93483543395996,0
1996-10-26,28.0022563934326,0.0201763492077589,5.39769840240479,0
1996-10-27,27.9939155578613,0.000256270170211792,6.10906982421875,0
1996-10-28,27.7598285675049,0.0305331572890282,5.33727979660034,0.00196
1996-10-29,28.7095184326172,0.0133986594155431,5.68086814880371,0.00196
1996-10-30,27.8730201721191,0.00620309170335531,5.72580528259277,0.003756
1996-10-31,26.3788547515869,0.0388423427939415,4.42979717254639,0.003756
1996-11-01,27.6642875671387,0.107070289552212,4.80411958694458,0.003756
1996-11-02,27.3998432159424,0.497326076030731,4.92248582839966,0.00196
1996-11-03,28.3832340240479,0.178043767809868,5.24440240859985,0.00196
1996-11-04,27.9968280792236,0.0532529167830944,5.70906496047974,0.00196
1996-11-05,27.5196323394775,0.0164389610290527,5.54447793960571,0
1996-11-06,27.4925708770752,0.128534927964211,5.73720836639404,0
1996-11-07,26.2111186981201,1.15543270111084,3.90719199180603,0
1996-11-08,25.5172367095947,8.08428478240967,3.17944765090942,0
1996-11-09,24.7787628173828,4.26431941986084,3.66179537773132,0
1996-11-10,25.1293029785156,9.00130653381348,3.33899879455566,0
1996-11-11,25.9148101806641,2.61201500892639,3.54276967048645,0
1996-11-12,26.7360744476318,2.58558011054993,4.96715593338013,0
1996-11-13,26.8526287078857,0.446400374174118,4.92995119094849,0
1996-11-14,27.105167388916,1.65072679519653,4.26774501800537,0
1996-11-15,26.629508972168,1.0886390209198,4.53851318359375,0
1996-11-16,26.2484169006348,0.909139573574066,3.89332604408264,0
1996-11-17,26.4088382720947,0.789993226528168,4.0585298538208,0
1996-11-18,27.009708404541,0.496690660715103,4.28535413742065,0
1996-11-19,26.8333320617676,3.56879425048828,3.59451270103455,0
1996-11-20,27.2262516021729,4.79202127456665,4.58186864852905,0
1996-11-21,27.1988353729248,0.705123245716095,4.76550722122192,0.000653
1996-11-22,27.3327198028565,0.46588060259819,3.67729163169861,0.000653
1996-11-23,27.2477703094482,15.5429000854492,4.27588272094727,0.014372
1996-11-24,26.7612075805664,38.8058624267578,4.34101867675781,0.017801
1996-11-25,27.4964790344238,5.43602323532105,3.76581597328186,0.017801
1996-11-26,25.9157371520996,23.5299167633057,2.23293042182922,0.017801
1996-11-27,25.1155033111572,9.28125190734863,3.70453000068665,0.014372
1996-11-28,24.6302604675293,10.6181716918945,3.93007516860962,0.121342
1996-11-29,24.5999431610107,0.484390616416931,3.57575798034668,0.150902
1996-11-30,24.5634212493897,0.36913725733757,2.57401823997498,0.158741
1996-12-01,25.083683013916,5.01793432235718,3.01868438720703,0.100765
1996-12-02,25.5442790985107,7.10481262207031,4.33963060379028,0.063856
1996-12-03,25.1487808227539,1.75303375720978,3.45507454872131,0.063856
1996-12-04,25.9175605773926,6.92931985855103,3.92618489265442,0.063856
1996-12-05,26.1246204376221,0.633082807064056,4.04906892776489,0.058466
1996-12-06,26.7981204986572,0.578430891036987,4.43401527404785,0.033643
1996-12-07,26.5942707061768,0.0821917280554771,5.30507469177246,0.021394
1996-12-08,27.1010437011719,0.0047686817124486,5.31488227844238,0.017801
1996-12-09,27.5236644744873,0.108035787940025,5.50084972381592,0.014372
1996-12-10,27.8632907867432,0.00852666050195694,5.15764427185059,0.014372
1996-12-11,26.34303855896,0.000552460842300206,5.41458654403687,0.005879
1996-12-12,26.6040859222412,1.84919781531789e-06,5.75255155563355,0.005879
1996-12-13,27.4545860290527,2.36694518207514e-06,5.79093170166016,0.005879
1996-12-14,28.0562343597412,0.00282400310970843,5.56288623809815,0.005879
1996-12-15,28.229133605957,0.0917031839489937,5.61667251586914,0.00196
1996-12-16,28.0859985351563,0.0264183972030878,5.56868314743042,0.000653
1996-12-17,27.2201690673828,0.315572470426559,4.50589895248413,0
1996-12-18,27.953987121582,0.294806331396103,4.75344371795654,0
1996-12-19,28.4902286529541,0.103541746735573,5.30697917938232,0
1996-12-20,27.4489135742188,0.0940190181136131,4.71991348266602,0
1996-12-21,27.7564678192139,0.11540562659502,5.22641038894653,0
1996-12-22,27.6960182189941,0.358397036790848,4.66006898880005,0.000653
1996-12-23,28.1424808502197,1.9442275762558,4.61615133285523,0.000653
1996-12-24,28.0494270324707,0.531548261642456,4.31620121002197,0.000653
1996-12-25,27.5576572418213,6.30583572387695,5.10275554656982,0.000653
1996-12-26,27.147554397583,0.0196100100874901,5.03310441970825,0
1996-12-27,27.3501110076904,0.0801967903971672,3.7104275226593,0
1996-12-28,27.745138168335,2.37750053405762,4.00193405151367,0
1996-12-29,28.4512748718262,1.78826856613159,4.69426727294922,0
1996-12-30,28.6179904937744,1.09281742572784,5.27268838882446,0
1996-12-31,28.3676128387451,0.0989901721477509,4.9001932144165,0
1997-01-01,28.6579208374023,0.0860269889235497,5.35334730148315,0
1997-01-02,28.6705207824707,0.0286659672856331,5.4132399559021,0
1997-01-03,28.6399097442627,2.04652404785156,4.96793174743652,0
1997-01-04,28.9635829925537,0.0589987561106682,5.20152044296265,0
1997-01-05,28.3919563293457,0.564695656299591,4.74547863006592,0
1997-01-06,28.5994205474854,0.477590918540955,4.64109420776367,0
1997-01-07,28.1149787902832,1.24472737312317,5.04745006561279,0
1997-01-08,27.0518379211426,1.12875032424927,4.19037675857544,0
1997-01-09,27.4796981811523,0.825839340686798,5.23327541351318,0
1997-01-10,27.6734962463379,0.789577484130859,4.49551391601563,0
1997-01-11,28.0683174133301,0.108355484902859,4.91008996963501,0
1997-01-12,26.8275413513184,0.15416219830513,4.67726898193359,0
1997-01-13,27.4055862426758,0.445782780647278,4.66215705871582,0
1997-01-14,27.2449913024902,0.59128075838089,4.27411222457886,0
1997-01-15,28.2057838439941,8.28838443756104,4.20858526229858,0
1997-01-16,27.9615802764893,0.883171498775482,4.54735612869263,0
1997-01-17,28.2016944885254,0.509579062461853,5.42516469955444,0
1997-01-18,28.199390411377,0.0909711718559265,5.072105884552,0
1997-01-19,26.5652961730957,10.1084384918213,2.87634706497192,0
1997-01-20,27.1753902435303,0.64902526140213,4.2076621055603,0
1997-01-21,27.6174926757813,0.968058943748474,3.33394980430603,0
1997-01-22,26.9955348968506,2.88172292709351,2.75890111923218,0
1997-01-23,25.1031188964844,14.8516874313355,2.10020756721497,0
1997-01-24,26.0239391326904,10.6936130523682,2.50427746772766,0.042952
1997-01-25,25.7235374450684,19.3519153594971,2.43561863899231,0.128528
1997-01-26,26.023042678833,20.232723236084,3.52755260467529,0.253136
1997-01-27,25.939884185791,5.29907655715942,3.54490280151367,0.352104
1997-01-28,26.0756015777588,3.50008845329285,4.04008960723877,0.271917
1997-01-29,25.9419040679932,1.4858250617981,4.44191408157349,0.16658
1997-01-30,26.3627948760986,1.12055230140686,3.98796391487122,0.143226
1997-01-31,25.8416595458984,0.162969261407852,4.35338258743286,0.10746
1997-02-01,26.906831741333,0.0081447446718812,5.21993827819824,0.087863
1997-02-02,26.828634262085,1.68482255935669,3.82600283622742,0.081494
1997-02-03,26.1103324890137,3.18636322021484,3.64315509796143,0.063856
1997-02-04,26.1020812988281,1.53668081760407,3.51644325256348,0.038215
1997-02-05,25.8564720153809,3.16583442687988,4.35061550140381,0.033643
1997-02-06,26.2573871612549,5.01676177978516,3.86902070045471,0.029396
1997-02-07,25.9368648529053,1.410036444664,4.28998136520386,0.017801
1997-02-08,25.871997833252,1.35566246509552,4.00750017166138,0.017801
1997-02-09,25.9200420379639,1.5185261964798,3.79249596595764,0.014372
1997-02-10,25.8815212249756,3.95360064506531,3.79010224342346,0.014372
1997-02-11,25.3976974487305,3.49977207183838,2.98278713226318,0.011269
1997-02-12,25.7948722839356,2.8225588798523,3.62875485420227,0.011269
1997-02-13,25.8380603790283,1.58549165725708,3.77462959289551,0.014372
1997-02-14,25.4127902984619,3.20151877403259,3.02346730232239,0.058466
