date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1997-02-15,26.0824775695801,9.40774536132812,3.6950569152832,0.10746
1997-02-16,25.9464206695557,6.98431015014648,3.48072695732117,0.150902
1997-02-17,26.0436267852783,3.36284041404724,3.57554221153259,0.135877
1997-02-18,26.1661128997803,2.24321150779724,3.33821582794189,0.11432
1997-02-19,26.2625408172607,5.36592769622803,3.63984870910645,0.094232
1997-02-20,26.0304851531982,3.41325211524963,3.09431409835815,0.16658
1997-02-21,26.2456321716309,6.59969139099121,3.66300344467163,0.208225
1997-02-22,26.831995010376,5.22270965576172,4.13128280639648,0.16658
1997-02-23,26.680326461792,2.9400577545166,3.39062142372131,0.143226
1997-02-24,26.8642826080322,2.92564058303833,4.27838134765625,0.135877
1997-02-25,27.7374706268311,0.00769264157861471,5.35471391677856,0.135877
1997-02-26,27.2239208221436,0.423753589391708,5.45509958267212,0.11432
1997-02-27,26.4991283416748,0.0259815808385611,4.67620706558228,0.087863
1997-02-28,27.590690612793,0.128354012966156,4.74902725219727,0.075451
1997-03-01,27.1129474639893,0.0183504298329353,4.32425308227539,0.058466
1997-03-02,28.0855503082275,1.14837467670441,4.47726345062256,0.048014
1997-03-03,27.5248641967773,5.1647539138794,2.90851283073425,0.048014
1997-03-04,26.6490669250488,7.01527500152588,3.63146448135376,0.048014
1997-03-05,26.1801376342773,8.5738525390625,4.22823429107666,0.081494
1997-03-06,26.2763862609863,6.19525814056397,3.8849937915802,0.087863
1997-03-07,26.1077728271484,0.639052152633667,4.49634027481079,0.10746
1997-03-08,25.9927597045898,0.419104218482971,3.51630711555481,0.087863
1997-03-09,26.2424163818359,9.54359340667725,3.39815378189087,0.069572
1997-03-10,26.4294185638428,8.99410724639893,4.43642902374268,0.053077
1997-03-11,26.568883895874,2.18076729774475,3.99021100997925,0.069572
1997-03-12,25.9727954864502,7.81554269790649,3.47554922103882,0.100765
1997-03-13,26.4484386444092,0.977988481521606,4.815101146698,0.094232
1997-03-14,27.6401214599609,0.0971045047044754,4.46500444412231,0.087863
1997-03-15,27.3267402648926,0.282886683940887,4.91339254379273,0.087863
1997-03-16,26.3895664215088,0.0362132899463177,4.10573482513428,0.128528
1997-03-17,27.3631992340088,0.357310593128204,3.93919444084168,0.191077
1997-03-18,24.5678634643555,26.281774520874,1.27281057834625,0.321238
1997-03-19,25.7017955780029,24.1431274414063,2.30060219764709,0.428372
1997-03-20,27.200611114502,6.36330795288086,3.53268074989319,0.406161
1997-03-21,25.758092880249,9.25307655334473,2.49590659141541,1.132417
1997-03-22,25.652681350708,7.42594480514526,2.66460824012756,0.870789
1997-03-23,25.2049236297607,8.73907852172852,1.98551023006439,0.486185
1997-03-24,25.4030609130859,13.1514768600464,2.90806531906128,0.688367
1997-03-25,25.8414497375488,10.5736389160156,3.36027026176453,1.57908
1997-03-26,24.380126953125,44.0171813964844,0.689076900482178,2.985211
1997-03-27,25.3499450683594,25.8354396820068,3.35003328323364,4.398691
1997-03-28,25.665943145752,7.48791694641113,3.33012628555298,2.916456
1997-03-29,24.6911354064941,4.38147449493408,2.88947987556458,2.057916
1997-03-30,25.2870903015137,2.85258054733276,2.62702202796936,1.471293
1997-03-31,25.8166446685791,1.39099264144897,3.71555042266846,1.037205
1997-04-01,25.9147834777832,0,4.06220626831055,0.546611
1997-04-02,25.7561721801758,0.349889695644379,3.99308562278748,0.462831
1997-04-03,25.0526752471924,0.0520443171262741,3.766517162323,0.395056
1997-04-04,24.6800994873047,0.0225144810974598,4.0943021774292,0.311113
1997-04-05,25.7249984741211,0.0389765240252018,4.0711236000061,0.191077
1997-04-06,26.0565128326416,0.676915407180786,2.71254086494446,0.158741
1997-04-07,25.7105598449707,2.01530885696411,3.16507172584534,0.135877
1997-04-08,24.8541259765625,7.51784324645996,2.73649549484253,0.10746
1997-04-09,24.5522289276123,1.9771511554718,3.40424776077271,0.087863
1997-04-10,23.106388092041,1.42321455478668,2.16711497306824,0.075451
1997-04-11,24.260576248169,0.727328836917877,3.26819825172424,0.058466
1997-04-12,24.5134201049805,0.84382027387619,3.27813529968262,0.058466
1997-04-13,24.4128074645996,0.837720811367035,3.99265122413635,0.053077
1997-04-14,24.998348236084,0.237988755106926,3.56332993507385,0.048014
1997-04-15,25.8562450408936,0.374337822198868,4.06608104705811,0.048014
1997-04-16,25.8244476318359,0,3.932772397995,0.042952
1997-04-17,25.4785919189453,0.576533377170563,3.06534194946289,0.042952
1997-04-18,24.6495399475098,11.0980701446533,1.88649833202362,0.048014
1997-04-19,25.4659423828125,9.70019054412842,2.80786538124084,0.053077
1997-04-20,25.4227981567383,1.29758810997009,3.21346783638001,0.058466
1997-04-21,25.9966354370117,1.67291557788849,3.40102410316467,0.053077
1997-04-22,25.6494808197022,5.19680547714233,2.70676469802856,0.048014
1997-04-23,25.6421127319336,2.77424740791321,3.5444483757019,0.042952
1997-04-24,25.5525150299072,8.45957469940186,2.81918621063232,0.042952
1997-04-25,24.639856338501,8.98966598510742,2.13748049736023,0.042952
1997-04-26,25.2558860778809,8.03029823303223,2.45473170280457,0.048014
1997-04-27,24.4515819549561,14.482497215271,1.38491082191467,0.069572
1997-04-28,24.8398132324219,11.8531045913696,1.68427991867065,0.100765
1997-04-29,25.2991371154785,12.8360767364502,3.3645601272583,0.128528
1997-04-30,25.6359176635742,1.47174990177155,2.83871507644653,0.199569
1997-05-01,24.7792415618897,4.03332042694092,3.00641584396362,0.253136
1997-05-02,24.590669631958,6.81947040557861,2.3453197479248,0.30115
1997-05-03,24.0511207580566,8.6193208694458,1.99652850627899,0.311113
1997-05-04,24.1120338439941,3.23031044006348,2.97821831703186,0.281553
1997-05-05,24.084753036499,6.28871917724609,2.18859219551086,0.271917
1997-05-06,23.4521961212158,8.54278087615967,2.20014572143555,0.30115
1997-05-07,23.3033981323242,2.88885569572449,1.8692798614502,0.321238
1997-05-08,22.7584590911865,7.58934116363525,1.1562260389328,0.281553
1997-05-09,23.5460224151611,5.24135637283325,2.07579517364502,0.262445
1997-05-10,23.3791236877441,8.74081325531006,1.91398096084595,0.311113
1997-05-11,23.0983123779297,2.66445231437683,1.8825935125351,0.331363
1997-05-12,22.661548614502,8.61928844451904,1.34317171573639,0.417266
1997-05-13,23.1426239013672,2.77789258956909,2.49224305152893,0.462831
1997-05-14,23.0650520324707,0.294473260641098,3.53360915184021,0.462831
1997-05-15,23.9753475189209,0.378665536642075,2.52760815620422,0.406161
1997-05-16,22.7258014678955,2.72171783447266,2.8049578666687,0.291352
1997-05-17,23.0101947784424,1.12351250648499,2.797043800354,0.253136
1997-05-18,23.7944412231445,2.32671880722046,3.14036250114441,0.216881
1997-05-19,23.5570869445801,0.529336869716644,2.1699230670929,0.199569
1997-05-20,23.7246761322022,2.54468202590942,2.2681770324707,0.143226
1997-05-21,23.9825038909912,3.08607244491577,1.95735156536102,0.128528
1997-05-22,24.6788177490234,0.844101011753082,3.37744927406311,0.128528
1997-05-23,24.0827445983887,4.24968671798706,2.28452730178833,0.143226
1997-05-24,23.0966205596924,1.40799152851105,2.60879111289978,0.16658
1997-05-25,24.6998825073242,0.950071930885315,2.86248731613159,0.182911
1997-05-26,24.0062770843506,0.951113343238831,2.66374182701111,0.16658
1997-05-27,23.3988857269287,1.13682281970978,2.1709451675415,0.158741
1997-05-28,23.450719833374,8.2714376449585,2.41582345962524,0.16658
1997-05-29,23.8730278015137,1.17009353637695,2.31280755996704,0.158741
1997-05-30,23.3206253051758,0.433448135852814,2.37263703346252,0.174582
1997-05-31,22.881404876709,5.67041797694401e-06,2.83192610740662,0.174582
1997-06-01,23.0812816619873,0.792557656764984,2.38727688789368,0.182911
1997-06-02,23.0710468292236,1.26959323883057,2.2392692565918,0.208225
1997-06-03,22.6540222167969,9.45624732971191,2.15800261497498,0.216881
1997-06-04,22.4860019683838,3.55595803260803,1.89157652854919,0.216881
1997-06-05,23.7802867889404,3.92629528045654,2.26031398773193,0.191077
1997-06-06,24.3307914733887,0.818689346313477,2.76772046089172,0.191077
1997-06-07,24.8795108795166,0.0955111011862755,3.48363327980042,0.199569
1997-06-08,26.2120018005371,0.0685956180095673,3.61230659484863,0.216881
1997-06-09,25.6241588592529,2.52943253517151,2.78156971931458,0.216881
1997-06-10,22.4852867126465,7.35976219177246,0.911650836467743,0.208225
1997-06-11,22.7410926818848,28.0789051055908,0.915922045707703,0.191077
1997-06-12,22.9604015350342,13.9546413421631,1.56019258499146,0.208225
1997-06-13,23.3108444213867,4.78586673736572,2.56948924064636,0.234682
1997-06-14,22.7040328979492,0.291076689958572,2.55772542953491,0.262445
1997-06-15,22.3986396789551,0.580667555332184,1.67591404914856,0.291352
1997-06-16,23.1781330108643,4.2054762840271,2.58961486816406,0.291352
1997-06-17,23.3555030822754,0.306918382644653,2.82001519203186,0.291352
1997-06-18,23.7947616577148,1.04170072078705,2.31870985031128,0.281553
1997-06-19,23.6038093566895,1.47276258468628,2.60390710830689,0.281553
1997-06-20,22.7234897613525,2.34298419952393,2.11285328865051,0.262445
1997-06-21,23.5293045043945,3.00832676887512,2.7042224407196,0.216881
1997-06-22,21.0614166259766,0.481863468885422,2.16258478164673,0.174582
1997-06-23,22.5514488220215,0.109499655663967,2.68022847175598,0.143226
1997-06-24,21.8860263824463,0.039554376155138,2.92238140106201,0.11432
1997-06-25,20.8304386138916,0.00449024839326739,3.20621752738953,0.069572
1997-06-26,21.6042137145996,0.0726410746574402,2.64519095420837,0.048014
1997-06-27,22.2627601623535,1.18344151973724,2.15107154846191,0.042952
1997-06-28,21.4002590179443,0.354292035102844,2.603187084198,0.042952
1997-06-29,23.0695972442627,0.298770993947983,2.8072452545166,0.033643
1997-06-30,22.0127029418945,0.0508281327784061,1.59763503074646,0.025314
1997-07-01,22.6080703735352,0.812626123428345,2.19722628593445,0.021394
1997-07-02,21.9019012451172,8.22459316253662,2.34251022338867,0.011269
1997-07-03,21.6023464202881,0.259051352739334,2.65931940078735,0.008492
1997-07-04,22.3822364807129,0.0195192620158196,2.65664339065552,0.017801
1997-07-05,21.9246006011963,0.543840765953064,2.53923559188843,0.021394
1997-07-06,23.0551128387451,0.718157112598419,3.26889896392822,0.017801
1997-07-07,23.0981464385986,3.26670932769775,2.36634135246277,0.014372
1997-07-08,22.7874736785889,4.15480279922485,2.59016799926758,0.014372
1997-07-09,22.0589046478272,4.4355001449585,2.02749729156494,0.017801
1997-07-10,22.4499816894531,1.88412415981293,2.64893770217896,0.017801
1997-07-11,22.7472476959229,2.95775079727173,2.23085570335388,0.021394
1997-07-12,22.858341217041,8.12154674530029,3.07255721092224,0.025314
1997-07-13,22.4261035919189,0.0525935143232346,3.10793042182922,0.025314
1997-07-14,21.4607486724854,0,3.11517333984375,0.025314
1997-07-15,22.1246566772461,0.00444994028657675,2.96228432655334,0.021394
1997-07-16,23.0062026977539,0.0219357218593359,3.22155690193176,0.038215
1997-07-17,22.8248519897461,2.14767098426819,2.48760771751404,0.058466
1997-07-18,21.8564834594727,2.95938038825989,2.12429285049438,0.058466
1997-07-19,22.4965763092041,3.57581472396851,2.03003168106079,0.042952
1997-07-20,22.0494403839111,2.98195147514343,2.70326447486877,0.042952
1997-07-21,21.8890533447266,0.0962652489542961,3.02567672729492,0.038215
1997-07-22,21.4079608917236,0.652084767818451,2.50462102890015,0.033643
1997-07-23,22.3126811981201,2.37135171890259,2.27840089797974,0.033643
1997-07-24,21.0748538970947,1.54054284095764,2.42592167854309,0.033643
1997-07-25,22.0296535491943,6.76427555084229,2.86225819587708,0.053077
1997-07-26,21.7304229736328,4.848548412323,1.97792220115662,0.063856
1997-07-27,20.7828273773193,6.97141551971436,2.46732831001282,0.063856
1997-07-28,21.1474666595459,2.95363855361939,2.39170503616333,0.063856
1997-07-29,21.6200771331787,0.278241872787476,2.75416851043701,0.069572
1997-07-30,21.465784072876,0.209287837147713,2.56835055351257,0.069572
1997-07-31,20.9073448181152,0.0791114717721939,2.94204878807068,0.058466
1997-08-01,20.514347076416,5.66657149647654e-07,3.14241528511047,0.048014
1997-08-02,20.3836441040039,0.00344526395201683,2.42517709732056,0.042952
1997-08-03,20.7931823730469,0.21872366964817,2.2893488407135,0.038215
1997-08-04,21.8178939819336,0.202811971306801,3.10195016860962,0.029396
1997-08-05,22.8361034393311,0.00587259465828538,3.27944350242615,0.025314
1997-08-06,22.8378467559815,5.10355663299561,1.92382729053497,0.025314
1997-08-07,22.7971706390381,1.25362372398376,2.67370700836182,0.025314
1997-08-08,22.3616218566895,0.458035051822662,2.15787482261658,0.021394
1997-08-09,22.3104152679443,0.476017087697983,2.93425798416138,0.021394
1997-08-10,21.751350402832,1.02168881893158,1.95987856388092,0.025314
1997-08-11,21.5290679931641,4.09219646453857,2.65092039108276,0.021394
1997-08-12,20.8934555053711,0.567668318748474,2.87653994560242,0.025314
1997-08-13,20.4211273193359,0.119556076824665,3.16263628005981,0.025314
1997-08-14,20.3428649902344,0.0587926767766476,3.19459104537964,0.025314
1997-08-15,21.1217746734619,4.07816219329834,2.1740415096283,0.021394
1997-08-16,21.3916168212891,0.844526529312134,3.19317054748535,0.021394
1997-08-17,22.2198314666748,3.7493782043457,2.80562472343445,0.021394
1997-08-18,21.4765090942383,0.861368000507355,2.60555672645569,0.021394
1997-08-19,21.387767791748,1.30920696258545,2.91463947296143,0.021394
1997-08-20,21.7558937072754,2.25500059127808,2.7662718296051,0.017801
1997-08-21,21.9047050476074,0.152166962623596,3.77445507049561,0.017801
1997-08-22,21.317497253418,0.185170143842697,2.86590242385864,0.014372
1997-08-23,21.5466766357422,0.39627543091774,2.99918699264526,0.011269
1997-08-24,22.1164245605469,0.00906946416944265,3.77462220191956,0.011269
1997-08-25,22.4885272979736,2.09543014051405e-08,4.18715381622314,0.008492
1997-08-26,23.3267841339111,0.00676495116204023,4.00517511367798,0.005879
1997-08-27,23.0028991699219,0.418697416782379,3.30284905433655,0.008492
1997-08-28,22.5935363769531,1.17621159553528,2.66226744651794,0.014372
1997-08-29,23.1258964538574,4.81411075592041,3.7281665802002,0.011269
1997-08-30,22.6936950683594,0.131589040160179,3.31792140007019,0.005879
1997-08-31,22.9088153839111,0.0769032537937164,3.38228344917297,0.005879
1997-09-01,21.8307228088379,0.119501680135727,3.39963603019714,0.005879
1997-09-02,22.1690864562988,0.0250371303409338,3.10765314102173,0.00196
1997-09-03,23.2986335754395,0.213414773344994,2.84060835838318,0.00196
1997-09-04,23.9038162231445,1.15473067760468,3.13237619400024,0.00196
1997-09-05,24.8891468048096,0.520183145999908,3.57167720794678,0.00196
1997-09-06,25.2013454437256,0.133111402392387,3.93375539779663,0.00196
1997-09-07,24.8831901550293,0.0376078151166439,3.59494972229004,0.00196
1997-09-08,25.7866497039795,0.00693539949133992,4.66481256484985,0.00196
1997-09-09,26.0891819000244,0.000544984184671193,4.98858213424683,0.00196
1997-09-10,26.3860816955566,0.000689296633936465,4.74997329711914,0.000653
1997-09-11,27.3413887023926,0,5.08226823806763,0
1997-09-12,25.8914089202881,0.0599333234131336,3.78798460960388,0
1997-09-13,25.3613052368164,0.208647862076759,3.80532956123352,0
1997-09-14,25.8056087493897,0.266250044107437,3.98176980018616,0
1997-09-15,25.9342632293701,0.000279232917819172,4.78566884994507,0
1997-09-16,26.2844486236572,0.000848305353429169,5.09928607940674,0
1997-09-17,24.3892974853516,0.00192519999109209,4.8577094078064,0
1997-09-18,25.2852573394775,0.000611829163972288,4.8197021484375,0
1997-09-19,25.4952659606934,0,4.78113508224487,0
1997-09-20,25.3428077697754,0.003383798757568,4.92792129516602,0
1997-09-21,25.3361377716064,0.194831669330597,3.30470132827759,0
1997-09-22,26.5977954864502,0.0196199063211679,5.09171485900879,0
1997-09-23,27.5179595947266,0.0159521196037531,5.14068508148193,0
1997-09-24,26.6108016967773,0.208182588219643,4.72735738754273,0
1997-09-25,25.7545909881592,0.0189775954931974,4.59077262878418,0
1997-09-26,25.6654491424561,0,5.44881582260132,0
1997-09-27,24.6223659515381,0.000176940855453722,5.29727029800415,0
1997-09-28,24.6794319152832,0.229696825146675,3.76951241493225,0
1997-09-29,26.4946022033691,0.101500950753689,5.01587438583374,0
1997-09-30,25.8527755737305,0,5.19694900512695,0
1997-10-01,26.5951328277588,0.0793440118432045,5.57361555099487,0
1997-10-02,26.6038074493408,0.0024008636828512,5.37129402160645,0
1997-10-03,28.0816822052002,0.0101588107645512,5.65749931335449,0
1997-10-04,27.4353199005127,0.0540963001549244,4.87566900253296,0
1997-10-05,25.8453102111816,1.04868280887604,3.85223579406738,0
1997-10-06,25.6166172027588,2.74702548980713,3.97813248634338,0
1997-10-07,26.1040153503418,0.251481235027313,4.45797681808472,0
1997-10-08,24.1997356414795,0.26720529794693,3.6991012096405,0.005879
1997-10-09,24.7976245880127,0.859208703041077,3.96561169624329,0.021394
1997-10-10,24.6205749511719,0.779499590396881,4.18476915359497,0.017801
1997-10-11,25.3021507263184,0.457860141992569,3.83298897743225,0.017801
1997-10-12,25.9639854431152,0.201321065425873,4.06268262863159,0.014372
1997-10-13,26.2368030548096,0.000646446656901389,5.37246465682983,0.014372
1997-10-14,25.7390651702881,0.00271957344375551,5.3500862121582,0.017801
1997-10-15,27.5673122406006,0.0542856827378273,4.55809688568115,0.021394
1997-10-16,27.6357383728027,0.167113959789276,4.78758811950684,0.025314
1997-10-17,28.7555675506592,0.579727470874786,5.48981523513794,0.042952
1997-10-18,27.2948341369629,2.55212378501892,3.35831713676453,0.058466
1997-10-19,26.7553977966309,18.639461517334,4.0321478843689,0.069572
1997-10-20,26.0696926116943,2.25932312011719,4.46361303329468,0.063856
1997-10-21,26.9589233398438,0.354994088411331,4.51362991333008,0.053077
1997-10-22,27.5266723632813,0.0646417140960693,5.43397092819214,0.042952
1997-10-23,28.293420791626,0.41009983420372,5.79182434082031,0.029396
1997-10-24,28.6084289550781,0,4.56086730957031,0.014372
1997-10-25,27.9149265289307,1.12744438648224,5.44005346298218,0.011269
1997-10-26,28.5417041778564,0.155861288309097,5.65664911270142,0.008492
1997-10-27,28.9708576202393,0.0549461655318737,6.00411987304688,0.000653
1997-10-28,28.2557563781738,0.0656833797693253,4.95236873626709,0
1997-10-29,27.6039028167725,0.0353053770959377,4.52978706359863,0
1997-10-30,27.8127670288086,0.0565103553235531,5.42614412307739,0
1997-10-31,27.089075088501,0.00137308996636421,5.86566352844238,0
1997-11-01,27.3016262054443,0.0758443549275398,4.8094630241394,0
1997-11-02,28.14674949646,0.0168551877140999,5.91403865814209,0
1997-11-03,25.8058624267578,0.0183995813131332,4.69158029556274,0
1997-11-04,26.8552856445313,0.00014942190318834,6.06811809539795,0
1997-11-05,26.9458866119385,0.00184133416041732,6.16505098342896,0
1997-11-06,27.532075881958,0.0156403295695782,6.04735422134399,0
1997-11-07,27.1088085174561,0,5.01949262619019,0
1997-11-08,27.6069869995117,0.11037914454937,4.53453063964844,0
1997-11-09,28.7976875305176,0.185408070683479,6.14740657806397,0
1997-11-10,28.0065097808838,0.014637304469943,5.26628875732422,0
1997-11-11,27.9723205566406,0.872229814529419,4.82022380828857,0
1997-11-12,28.2543849945068,1.65372395515442,4.7206654548645,0
1997-11-13,27.7902030944824,1.43208909034729,5.621262550354,0
1997-11-14,27.349573135376,1.56463181972504,5.38355159759522,0
1997-11-15,26.3492965698242,0.309715807437897,4.57448482513428,0
1997-11-16,25.7464923858643,1.58933639526367,3.59782576560974,0
1997-11-17,26.932035446167,3.12818670272827,4.30944728851318,0
1997-11-18,27.4600925445557,0.000668987748213112,5.04896402359009,0
1997-11-19,27.2726535797119,0.27690714597702,4.59779024124146,0
1997-11-20,27.8352108001709,0.249550849199295,5.1411771774292,0
1997-11-21,27.9111385345459,0.487716823816299,4.83685493469238,0
1997-11-22,27.2150459289551,0.0124549819156528,5.37264966964722,0
1997-11-23,27.9986667633057,0.000352864997694269,5.36789131164551,0
1997-11-24,27.4257583618164,0.0218559615314007,5.14659309387207,0
1997-11-25,28.0325527191162,0.000597532140091062,5.40826034545898,0
1997-11-26,28.0379962921143,0.0275505669414997,5.12827014923096,0
1997-11-27,28.1873321533203,0.140493407845497,5.21268796920776,0
1997-11-28,28.277193069458,0.00888200104236603,5.01109886169434,0
1997-11-29,28.9704418182373,0.00238441536203027,5.47019624710083,0
1997-11-30,28.2315082550049,0.826835632324219,4.06286716461182,0
1997-12-01,28.5983905792236,7.03260326385498,4.4113073348999,
1997-12-02,28.6931915283203,5.96565389633179,4.94486856460571,
1997-12-03,29.073522567749,0.924147725105286,5.12223148345947,
1997-12-04,29.6761932373047,1.46156585216522,5.2895884513855,
1997-12-05,29.1973743438721,0.00150698656216264,5.48942518234253,
1997-12-06,29.6549968719482,0.000427293620305136,5.9757227897644,
1997-12-07,29.0733623504639,0.0328078158199787,5.81654071807861,
1997-12-08,28.8566131591797,1.95077955140732e-05,5.9830060005188,
1997-12-09,28.6288681030273,0.000439532421296462,5.86268949508667,
1997-12-10,28.730993270874,0,6.13123989105225,
1997-12-11,28.7094173431397,0.0063254558481276,5.32030582427979,
1997-12-12,28.2969303131104,0.0570625029504299,4.52145051956177,
1997-12-13,29.0775585174561,0.0613706670701504,5.7342848777771,
1997-12-14,28.0136260986328,1.42094564437866,4.90022373199463,
1997-12-15,27.8979511260986,0.133792817592621,4.69276094436646,
1997-12-16,28.7984275817871,0.141213715076447,5.52441930770874,
1997-12-17,29.2656898498535,0.258832663297653,4.99016427993774,
1997-12-18,27.8115081787109,0.460917472839356,4.83467435836792,
1997-12-19,27.2374210357666,0.701766729354858,4.53179836273193,
1997-12-20,27.9119968414307,2.86817359924316,4.67293405532837,
1997-12-21,27.9429302215576,1.38915073871613,4.43163728713989,
1997-12-22,27.9438133239746,4.48901224136353,4.3241081237793,
1997-12-23,27.7383689880371,0.284790098667145,4.14505958557129,
1997-12-24,27.5906085968018,0.834606885910034,4.73063182830811,
1997-12-25,29.0697555541992,0.0036137483548373,6.11636257171631,
1997-12-26,29.1977100372315,0.0998977050185204,5.18739700317383,
1997-12-27,28.5956172943115,0.2558354139328,4.9167423248291,
1997-12-28,29.1824989318848,0.0848265513777733,4.89132261276245,
1997-12-29,27.8377304077148,0.318242281675339,4.00086164474487,
1997-12-30,29.7369575500488,0.775332450866699,6.25775909423828,
1997-12-31,28.4468307495117,0.322749108076096,5.24560070037842,
1998-01-01,29.379243850708,2.25481081008911,5.63818502426148,0
1998-01-02,29.1650161743164,0.114848136901855,5.1510009765625,0
1998-01-03,29.3800983428955,0.077934056520462,4.97093963623047,0
1998-01-04,29.4472198486328,0.100091673433781,5.03313112258911,0
1998-01-05,29.4622955322266,0.0842845588922501,5.22061586380005,0
1998-01-06,30.3605403900147,0.0790766403079033,6.00834035873413,0
1998-01-07,30.991870880127,0.00437627686187625,6.31800365447998,0
1998-01-08,30.4418201446533,0.00930396839976311,5.84909868240356,0
1998-01-09,30.3066711425781,0.348372340202332,5.03648996353149,0
1998-01-10,29.2767124176025,1.88441300392151,3.63107132911682,0
1998-01-11,29.9027404785156,0.564103007316589,5.97946262359619,0
1998-01-12,28.0409145355225,0.631722569465637,4.93498659133911,0
1998-01-13,28.3447132110596,1.35985445976257,4.00904321670532,0
1998-01-14,28.9575653076172,0.402217388153076,5.00947380065918,0
1998-01-15,29.4529151916504,0.66935807466507,5.14760255813599,0
1998-01-16,29.6407318115234,0.866979837417603,5.02960538864136,0
1998-01-17,29.4390239715576,1.51177144050598,4.63676881790161,0
1998-01-18,29.2727375030518,1.27034878730774,4.6482892036438,0
1998-01-19,28.9429454803467,1.70529818534851,4.55342626571655,0
1998-01-20,27.8425426483154,0.855059444904327,4.51172590255737,0
1998-01-21,28.0258388519287,0.84930956363678,3.72748875617981,0
1998-01-22,27.8447933197022,2.19824552536011,2.7671012878418,0
1998-01-23,26.4044361114502,9.74184226989746,2.69874954223633,0
1998-01-24,28.2709541320801,2.01883697509766,4.25756120681763,0
1998-01-25,28.2423343658447,0.667786836624146,3.9037184715271,0
1998-01-26,28.9421329498291,3.65356492996216,5.06963109970093,0
1998-01-27,29.2097969055176,0.167799264192581,5.95128917694092,0
1998-01-28,27.9069576263428,0.863679170608521,4.45376396179199,0
1998-01-29,28.9317111968994,0.69813746213913,5.17487049102783,0
1998-01-30,28.3616275787354,0.320933222770691,4.84779119491577,0
1998-01-31,27.8661861419678,0.387563079595566,3.88696002960205,0
1998-02-01,29.6189613342285,2.16402268409729,5.91271114349365,0
1998-02-02,28.714204788208,0.000111132532765623,5.94230365753174,0
1998-02-03,29.1538105010986,0.0156066315248609,5.45081043243408,0
1998-02-04,29.0568351745605,0.487579703330994,4.15298557281494,0
1998-02-05,29.9388275146484,1.01416480541229,5.69153261184692,0.00196
1998-02-06,30.0798492431641,0.000988015555776656,6.00317335128784,0
1998-02-07,30.3598213195801,0.00537744304165244,6.00935220718384,0
1998-02-08,31.0028133392334,0.0425587967038155,5.7826623916626,0
1998-02-09,30.8769721984863,0.0582317151129246,5.75793790817261,0
1998-02-10,30.1545829772949,0.0102846957743168,5.67203330993652,0
1998-02-11,29.8119983673096,0.0404876843094826,5.30087852478027,0
1998-02-12,29.7643795013428,0.0349198542535305,5.32274580001831,0
1998-02-13,29.6003837585449,0.231377124786377,5.20524406433106,0
1998-02-14,29.2465419769287,0.457915246486664,4.88917970657349,0
1998-02-15,29.8546180725098,0.895058929920197,5.75743436813355,0
1998-02-16,29.483362197876,0.291367739439011,5.56063747406006,0
1998-02-17,28.7568607330322,2.6942720413208,3.49103951454163,0
1998-02-18,29.6566791534424,2.4025936126709,5.08054304122925,0
1998-02-19,29.2250995635986,0.804076194763184,4.54726123809815,0
1998-02-20,28.8438854217529,3.74291515350342,4.56425857543945,0
1998-02-21,29.3577728271484,1.19627571105957,4.506911277771,0
1998-02-22,30.6695899963379,1.17991137504578,6.08214998245239,0
1998-02-23,29.3405876159668,0.873742520809174,4.64775037765503,0
1998-02-24,30.0457286834717,0.0216908156871796,6.20180988311768,0
1998-02-25,29.4729919433594,0.0372578538954258,5.55745553970337,0
1998-02-26,30.0871391296387,0.0426900945603848,6.03570890426636,0
1998-02-27,30.434326171875,1.44776386150625e-05,5.88246870040894,0
1998-02-28,30.2668647766113,0.103955656290054,6.21208000183106,0
1998-03-01,29.4741878509522,0.422240823507309,3.89425826072693,0
1998-03-02,30.1430816650391,1.26133513450623,5.00106143951416,0
