date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1998-03-03,29.819580078125,0.511794090270996,4.89736938476563,0
1998-03-04,30.0705280303955,0.584067523479462,5.29960203170776,0
1998-03-05,29.6018772125244,0.108762390911579,5.55436611175537,0
1998-03-06,29.2339954376221,0.0253009740263224,5.25530099868774,0
1998-03-07,27.4297142028809,0.613668084144592,4.38954067230225,0
1998-03-08,28.5614051818848,0.384875118732452,4.05104446411133,0
1998-03-09,29.1456737518311,2.04102849960327,5.23849964141846,0
1998-03-10,28.9127540588379,1.01947665214539,4.60726737976074,0
1998-03-11,29.4435558319092,1.04494619369507,4.89252662658691,0
1998-03-12,29.8705005645752,0.560025036334992,4.75008201599121,0
1998-03-13,30.2246036529541,1.58479928970337,4.50230121612549,0
1998-03-14,29.8389110565186,0.502223551273346,4.96965312957764,0
1998-03-15,30.4604644775391,0.0612998455762863,5.73822498321533,0
1998-03-16,30.1919212341309,0.105973474681377,5.29020071029663,0.000653
1998-03-17,28.2047595977783,0.675012469291687,3.40203928947449,0.00196
1998-03-18,27.9199390411377,5.60658884048462,4.03575563430786,0.00196
1998-03-19,27.6344699859619,4.23393964767456,4.37872934341431,0.00196
1998-03-20,30.4042625427246,0.795030295848846,5.76783800125122,0.00196
1998-03-21,30.2155609130859,0.00288383942097425,5.84326505661011,0.00196
1998-03-22,29.4522972106934,0.02445163205266,5.06288623809815,0.00196
1998-03-23,29.849536895752,0.0109613817185164,4.9669337272644,0.00196
1998-03-24,30.0480327606201,0.00275703752413392,5.71624374389648,0.00196
1998-03-25,30.1238346099854,0.0170976128429174,5.21278858184815,0.00196
1998-03-26,30.6553840637207,0.017690259963274,5.3058032989502,0.000653
1998-03-27,30.5310535430908,0.155349656939507,5.26450824737549,0
1998-03-28,29.0644149780273,0.377336114645004,5.80521106719971,0
1998-03-29,28.3865489959717,1.45766794681549,4.04059839248657,0
1998-03-30,28.4016265869141,1.74834489822388,4.39184665679932,0
1998-03-31,29.2865619659424,0.639299929141998,4.40621709823608,0
1998-04-01,29.5602893829346,0.717316448688507,4.37657833099365,0
1998-04-02,30.4618511199951,0.122261725366116,5.58838176727295,0
1998-04-03,27.8638114929199,0.238100662827492,4.29397630691528,0
1998-04-04,25.6033191680908,7.59877300262451,2.11679601669312,0.003756
1998-04-05,23.4508838653564,10.3356332778931,0.850041508674622,0.029396
1998-04-06,25.3305110931397,19.8561820983887,2.49653077125549,0.053077
1998-04-07,27.712797164917,2.09762001037598,4.18301916122437,0.042952
1998-04-08,27.6720085144043,0.0742659792304039,4.50274229049683,0.042952
1998-04-09,28.9769420623779,0.418798804283142,4.487877368927,0.029396
1998-04-10,28.8695602416992,0.000775268767029047,4.85121822357178,0.017801
1998-04-11,28.1288833618164,0.0489695034921169,4.38474893569946,0.008492
1998-04-12,27.877161026001,0.220806092023849,4.98965740203857,0.005879
1998-04-13,28.370548248291,0.147653073072433,4.37308168411255,0.005879
1998-04-14,28.5825500488281,0.17539393901825,4.68436717987061,0.003756
1998-04-15,28.3200855255127,0.20916523039341,3.97177934646606,0.003756
1998-04-16,29.2664546966553,0.241366848349571,4.62234497070313,0.00196
1998-04-17,28.7068347930908,0.0241296514868736,4.58839797973633,0.00196
1998-04-18,28.4589328765869,0,4.92389488220215,0.00196
1998-04-19,28.5086498260498,9.13414567094151e-07,4.66074371337891,0.00196
1998-04-20,28.8440341949463,0.0234374105930328,5.51373672485352,0.00196
1998-04-21,29.0934906005859,2.04215717315674,5.28721284866333,0.000653
1998-04-22,27.5884628295898,2.06942081451416,3.91540384292603,0.000653
1998-04-23,28.0040550231934,5.95869064331055,4.41101455688477,0
1998-04-24,27.482738494873,2.19122195243835,3.87519979476929,0
1998-04-25,28.2184867858887,0.195113301277161,3.81905794143677,0
1998-04-26,27.937385559082,0.00194208940956742,3.89206337928772,0
1998-04-27,27.473711013794,0.560968160629273,3.86222672462463,0
1998-04-28,27.418025970459,0.338763833045959,3.41719841957092,0
1998-04-29,27.420352935791,1.59777987003326,3.70112347602844,0
1998-04-30,28.1995487213135,0.130710750818253,4.59092664718628,0
1998-05-01,28.0828266143799,0.00765937380492687,4.59387445449829,0
1998-05-02,28.6176204681397,0.00547618325799704,4.76309967041016,0
1998-05-03,28.71240234375,0.10757053643465,4.22474527359009,0
1998-05-04,28.0195960998535,0.0611993707716465,4.13795852661133,0
1998-05-05,27.6508903503418,0.598557472229004,3.21989274024963,0
1998-05-06,27.5696811676025,2.03119254112244,3.58873963356018,0
1998-05-07,25.5901527404785,8.90272617340088,2.7370457649231,0
1998-05-08,23.4549598693848,25.9697532653809,1.06222581863403,0.003756
1998-05-09,24.4368019104004,11.2235660552979,2.86510443687439,0.005879
1998-05-10,24.3442249298096,1.80892336368561,3.205650806427,0.003756
1998-05-11,25.2417507171631,0.348266094923019,3.61765384674072,0.00196
1998-05-12,25.6574192047119,3.53248167037964,2.81939363479614,0.011269
1998-05-13,25.9200572967529,4.42937850952148,3.08036375045776,0.038215
1998-05-14,26.347770690918,3.60315680503845,4.02228355407715,0.025314
1998-05-15,25.5299816131592,0,3.56402468681335,0.011269
1998-05-16,25.3030529022217,0.293580889701843,3.70548367500305,0.005879
1998-05-17,25.285572052002,0.733824372291565,2.56738758087158,0.005879
1998-05-18,25.3166065216064,4.28335475921631,3.29599571228027,0.00196
1998-05-19,25.5957832336426,1.72833263874054,3.70196056365967,0.00196
1998-05-20,24.6527442932129,2.62628507614136,2.68307447433472,0.011269
1998-05-21,24.9600448608398,5.49714279174805,2.47217178344727,0.025314
1998-05-22,25.0579090118408,8.21460628509522,2.73830652236939,0.053077
1998-05-23,25.0911960601807,2.91765379905701,3.18981981277466,0.038215
1998-05-24,25.180061340332,0.0239311121404171,3.1825966835022,0.029396
1998-05-25,25.007848739624,0.680348634719849,2.65632271766663,0.011269
1998-05-26,25.3129959106445,0.242123767733574,2.92258334159851,0.008492
1998-05-27,25.6775341033936,0.416516423225403,2.73703646659851,0.005879
1998-05-28,25.0468635559082,0.0657933205366135,3.21898889541626,0.003756
1998-05-29,25.7529544830322,0.000605660141445696,3.62798476219177,0.00196
1998-05-30,24.8028621673584,0.393510073423386,2.16161036491394,0.00196
1998-05-31,26.4979095458984,0.376354873180389,3.1181845664978,0.000653
1998-06-01,25.3050994873047,0.726682484149933,1.97226142883301,0.003756
1998-06-02,24.9358310699463,25.5248413085938,2.18012309074402,0.017801
1998-06-03,24.967716217041,3.596834897995,2.87674331665039,0.053077
1998-06-04,24.3489551544189,2.18801546096802,3.03641033172607,0.029396
1998-06-05,24.5520267486572,0.384631246328354,2.67212963104248,0.011269
1998-06-06,23.31396484375,1.56918358802795,2.20033049583435,0.011269
1998-06-07,22.5623226165772,5.67704343795776,2.04619765281677,0.014372
1998-06-08,22.4832897186279,2.79197788238525,1.12788128852844,0.021394
1998-06-09,24.3275566101074,1.90938484668732,2.41063499450684,0.033643
1998-06-10,24.1582775115967,14.6066226959229,2.31780219078064,0.038215
1998-06-11,24.1976165771484,5.4229531288147,2.85157465934753,0.042952
1998-06-12,24.4567165374756,0.392254561185837,3.31632876396179,0.042952
1998-06-13,24.2534065246582,0.0648927688598633,3.03840208053589,0.053077
1998-06-14,22.8632488250732,4.63793230056763,1.86857962608337,0.069572
1998-06-15,22.3132362365723,14.5782489776611,1.54186284542084,0.075451
1998-06-16,23.1693992614746,6.99200344085693,2.5098865032196,0.075451
1998-06-17,23.3482666015625,5.18032646179199,1.83261299133301,0.069572
1998-06-18,23.9087409973145,2.95227384567261,2.2169337272644,0.053077
1998-06-19,24.6336002349854,0.523553192615509,3.19722580909729,0.048014
1998-06-20,24.2294960021973,0.00262825866229832,3.09825682640076,0.033643
1998-06-21,23.7434883117676,0.414508372545242,2.54867434501648,0.025314
1998-06-22,23.7177333831787,1.59554648399353,2.47511768341064,0.017801
1998-06-23,23.2170352935791,3.06499624252319,2.17447757720947,0.017801
1998-06-24,23.5682163238525,7.81985282897949,2.76983308792114,0.021394
1998-06-25,23.9824714660645,0.115819290280342,2.80305480957031,0.033643
1998-06-26,23.9683818817139,0.00174382224213332,3.40650939941406,0.033643
1998-06-27,22.5143337249756,5.78241205215454,1.5833592414856,0.038215
1998-06-28,22.8970355987549,8.62948322296143,2.48961520195007,0.042952
1998-06-29,21.8543262481689,0.810295701026917,2.78499937057495,0.042952
1998-06-30,21.04660987854,0.86882209777832,0.855116426944733,0.075451
1998-07-01,22.5536689758301,20.0654582977295,1.12203431129456,0.182911
1998-07-02,23.1237411499023,14.7247285842896,1.67936420440674,0.208225
1998-07-03,23.197114944458,4.93473768234253,2.32745051383972,0.182911
1998-07-04,22.9465312957764,2.67573642730713,2.14297127723694,0.158741
1998-07-05,22.84938621521,3.32351279258728,2.67259001731873,0.121342
1998-07-06,22.6837425231934,1.00834655761719,2.35915160179138,0.069572
1998-07-07,22.8368892669678,0.334398329257965,2.32131743431091,0.048014
1998-07-08,23.2421722412109,0.473888278007507,2.52159023284912,0.033643
1998-07-09,23.8722057342529,0.143445521593094,2.55798602104187,0.025314
1998-07-10,24.0747222900391,0.720453381538391,2.27246475219727,0.025314
1998-07-11,24.2364387512207,1.18446505069733,2.25113439559937,0.021394
1998-07-12,22.551456451416,4.97707414627075,2.13556170463562,0.017801
1998-07-13,21.5885562896729,3.15098142623901,1.50594985485077,0.017801
1998-07-14,21.9997329711914,3.84750080108643,1.30587768554688,0.025314
1998-07-15,23.0023536682129,12.2938451766968,2.07132077217102,0.128528
1998-07-16,22.7939777374268,7.49061298370361,2.37747097015381,0.128528
1998-07-17,23.6012744903564,2.81773138046265,2.80157876014709,0.100765
1998-07-18,23.2022228240967,2.8489203453064,2.168860912323,0.081494
1998-07-19,23.043535232544,2.49574899673462,2.64603662490845,0.053077
1998-07-20,23.3796825408936,0.626065015792847,2.4193286895752,0.033643
1998-07-21,23.8252220153809,4.37627601623535,2.74672746658325,0.033643
1998-07-22,22.0872268676758,0.664437413215637,2.33929038047791,0.033643
1998-07-23,23.5318031311035,1.14991617202759,2.36332535743713,0.033643
1998-07-24,22.7185134887695,0.617814421653748,2.40948939323425,0.033643
1998-07-25,22.6184844970703,2.98336553573608,3.07002711296082,0.033643
1998-07-26,22.0531311035156,1.9889520406723,2.74505925178528,0.033643
1998-07-27,21.8750247955322,0.58835768699646,2.69920873641968,0.025314
1998-07-28,22.1595649719238,0.0199714992195368,2.81089735031128,0.021394
1998-07-29,22.2512607574463,0.0594599023461342,2.47667026519775,0.017801
1998-07-30,23.6840305328369,0.584795236587524,3.21194767951965,0.014372
1998-07-31,22.8819122314453,1.68494284152985,2.11665773391724,0.014372
1998-08-01,22.5737190246582,6.13635730743408,2.34367632865906,0.017801
1998-08-02,22.0974178314209,2.82909846305847,2.63033962249756,0.121342
1998-08-03,22.9683017730713,2.51172041893005,2.75291633605957,0.087863
1998-08-04,22.7069263458252,1.13737571239471,2.5487859249115,0.058466
1998-08-05,22.7846813201904,1.65258121490479,2.57570457458496,0.048014
1998-08-06,23.8549728393555,6.49878072738648,2.88492965698242,0.042952
1998-08-07,23.9069766998291,0.416446328163147,2.26926636695862,0.038215
1998-08-08,24.1348552703857,1.66810941696167,3.39376497268677,0.033643
1998-08-09,22.1452732086182,0.41937255859375,2.90519571304321,0.033643
1998-08-10,22.9050312042236,1.23605012893677,2.73661994934082,0.033643
1998-08-11,23.3431434631348,2.8206250667572,2.88083171844482,0.033643
1998-08-12,22.4440631866455,0.0590921863913536,3.17818117141724,0.033643
1998-08-13,23.3634243011475,0.343831568956375,3.17402720451355,0.033643
1998-08-14,22.9657135009766,1.00539362430573,3.04651308059692,0.025314
1998-08-15,24.5809917449951,2.11059379577637,3.54210662841797,0.017801
1998-08-16,23.673828125,0.904499411582947,3.3154022693634,0.014372
1998-08-17,22.7775840759277,0.0396000146865845,3.92551589012146,0.011269
1998-08-18,23.0569686889648,1.0810683965683,2.9728684425354,0.011269
1998-08-19,23.0932865142822,0.734965145587921,2.91086411476135,0.008492
1998-08-20,23.7661361694336,0.482518166303635,3.75963950157166,0.005879
1998-08-21,23.6044940948486,0.161127328872681,3.64266657829285,0.005879
1998-08-22,23.8104114532471,3.46278643608093,3.13851189613342,0.005879
1998-08-23,23.1593780517578,2.55906248092651,3.0943660736084,0.008492
1998-08-24,23.0764961242676,10.3309783935547,3.05671358108521,0.008492
1998-08-25,22.0405788421631,1.1261088848114,2.77607393264771,0.008492
1998-08-26,22.9137115478516,0.890346169471741,2.84158492088318,0.008492
1998-08-27,23.336519241333,0.359934031963348,3.36368727684021,0.005879
1998-08-28,22.3327751159668,0.797170579433441,2.97092437744141,0.005879
1998-08-29,23.8827018737793,6.53512620925903,3.41925001144409,0.011269
1998-08-30,24.1733150482178,0.800139904022217,3.63666081428528,0.011269
1998-08-31,24.5786228179932,1.07865405082703,3.696448802948,0.011269
1998-09-01,22.7180366516113,1.55707097053528,2.42109227180481,0.008492
1998-09-02,23.523099899292,3.11540150642395,3.20268058776855,0.003756
1998-09-03,23.6744594573975,4.14963388442993,3.28576374053955,0.003756
1998-09-04,23.8666858673096,0.754968166351318,3.51335191726685,0.003756
1998-09-05,23.6621913909912,0.131074771285057,4.32173490524292,0.003756
1998-09-06,24.5000095367432,0.00854973029345274,4.26941108703613,0.003756
1998-09-07,24.1899471282959,0.225686013698578,3.36105585098267,0.00196
1998-09-08,24.5471477508545,0.0375073440372944,3.68339014053345,0.00196
1998-09-09,24.2263240814209,0.2037263661623,3.14493775367737,0.00196
1998-09-10,24.6189517974854,1.20092868804932,3.40150499343872,0.00196
1998-09-11,23.7033023834229,1.3288848400116,3.42084407806397,0.00196
1998-09-12,23.9252185821533,2.57078409194946,3.4021782875061,0.00196
1998-09-13,22.8389472961426,1.91809594631195,2.93706107139587,0
1998-09-14,24.2879314422607,0.288421481847763,3.95337915420532,0
1998-09-15,25.3530082702637,0.426047712564468,4.42750692367554,0
1998-09-16,24.1168766021729,0.507218897342682,3.40651822090149,0
1998-09-17,24.849308013916,0.915131449699402,4.01228809356689,0
1998-09-18,24.5351619720459,0.227243661880493,3.95267677307129,0
1998-09-19,25.1093578338623,0.00342723843641579,4.02742958068848,0
1998-09-20,24.5467948913574,0.0826737433671951,3.59033513069153,0
1998-09-21,24.4437065124512,0.0268598552793264,4.94068670272827,0
1998-09-22,25.1038093566895,0.108910501003265,4.05523872375488,0
1998-09-23,25.2581977844238,0.293358951807022,4.54018878936768,0
1998-09-24,25.1531295776367,0.655279576778412,4.51599740982056,0.00196
1998-09-25,24.3920230865479,0.850848436355591,3.56844472885132,0.003756
1998-09-26,24.7957725524902,2.64052152633667,3.65261006355286,0.005879
1998-09-27,25.3138980865479,0.493233919143677,4.10333585739136,0.011269
1998-09-28,26.8178558349609,0.176326841115952,5.28532218933106,0.014372
1998-09-29,26.2740154266357,0.182433396577835,4.69906282424927,0.011269
1998-09-30,24.1481189727783,0.298486322164536,3.5948703289032,0.011269
1998-10-01,24.5992450714111,0.975843131542206,3.82645988464355,0.011269
1998-10-02,23.9518547058105,1.03350412845612,3.70837807655334,0.011269
1998-10-03,24.7955284118652,0.163966715335846,4.1846604347229,0.011269
1998-10-04,25.8879909515381,0.194989964365959,4.02593374252319,0.011269
1998-10-05,26.5272560119629,1.52982032299042,4.71361875534058,0.011269
1998-10-06,26.1754913330078,0.461203217506409,4.37469148635864,0.014372
1998-10-07,25.6301441192627,0.175531834363937,4.12920808792114,0.014372
1998-10-08,25.5789337158203,0.165251895785332,4.03641653060913,0.014372
1998-10-09,26.9266700744629,0.294130474328995,4.54600238800049,0.014372
1998-10-10,27.7448768615723,0.00108345574699342,5.44045209884644,0.014372
1998-10-11,27.5253219604492,0.101985402405262,5.1601357460022,0.014372
1998-10-12,26.9420948028565,0.0287280846387148,5.51063680648804,0.014372
1998-10-13,26.3381500244141,0.0875318869948387,4.48928642272949,0.011269
1998-10-14,26.3616714477539,0.0858730301260948,4.2338228225708,0.005879
1998-10-15,26.597038269043,0.090412050485611,4.37109899520874,0
1998-10-16,26.6621322631836,0.014386978931725,4.93361330032349,0
1998-10-17,26.9495601654053,0.00218411488458514,6.04425859451294,0
1998-10-18,29.5109729766846,0.0146136209368706,5.72113466262817,0
1998-10-19,28.0929985046387,0.0242588240653276,4.56598901748657,0
1998-10-20,27.5626468658447,0.172330886125565,5.27630853652954,0
1998-10-21,24.4324169158936,1.46875691413879,3.31324005126953,0
1998-10-22,24.6790199279785,0.875796794891357,3.71699094772339,0.000653
1998-10-23,24.8938083648682,0.952350199222565,3.71868777275085,0.008492
1998-10-24,26.0142402648926,2.28202128410339,3.88407802581787,0.008492
1998-10-25,26.5896549224854,0.603724539279938,4.5871057510376,0
1998-10-26,27.2578849792481,0.106683969497681,5.65790319442749,0
1998-10-27,27.2256660461426,0.142871648073196,5.30703830718994,0
1998-10-28,26.9868316650391,0.066078208386898,4.77099847793579,0
1998-10-29,27.0874691009522,0.00171155796851963,5.78361701965332,0
1998-10-30,26.9177989959717,0.0925716161727905,4.62574243545532,0
1998-10-31,27.5696392059326,0.365061402320862,5.44488525390625,0
1998-11-01,27.0422801971436,0.0230258107185364,4.87838315963745,0
1998-11-02,28.1206588745117,0.000305889698211104,4.95956802368164,0
1998-11-03,28.7040901184082,0.0492065474390984,5.6383810043335,0
1998-11-04,28.1588954925537,0.0273697301745415,4.89338350296021,0
1998-11-05,27.6022930145264,0.114236302673817,4.65755987167358,0
1998-11-06,27.8731746673584,0.869212806224823,5.18493509292603,0
1998-11-07,28.2081699371338,0.226777598261833,4.4737377166748,0
1998-11-08,27.4812107086182,0.525190889835358,4.41710233688355,0
1998-11-09,28.0529861450195,0.241154283285141,4.87172842025757,0
1998-11-10,27.7073402404785,1.70355677604675,2.86736011505127,0.003756
1998-11-11,27.7864437103272,2.47920703887939,4.16309118270874,0.011269
1998-11-12,27.833948135376,0.147351682186127,3.65425848960876,0.014372
1998-11-13,28.3247890472412,0.287405133247376,5.01611566543579,0.017801
1998-11-14,28.3015651702881,0.51867938041687,6.09632873535156,0.017801
1998-11-15,27.3732109069824,0.152810037136078,4.91014337539673,0.017801
1998-11-16,28.4058361053467,0.328577905893326,5.55931663513184,0.014372
1998-11-17,28.6557903289795,0.0313304774463177,5.38092136383057,0.011269
1998-11-18,28.2998447418213,0.0441686399281025,4.90431451797485,0.011269
1998-11-19,28.3508052825928,0.004667395260185,5.42240190505981,0.017801
1998-11-20,27.8937683105469,0.0700424090027809,4.76126050949097,0.021394
1998-11-21,28.4142475128174,1.29933071136475,4.99641752243042,0.021394
1998-11-22,28.7833061218262,0.0918659642338753,4.43222188949585,0.025314
1998-11-23,27.9119777679443,5.9587869644165,2.74246096611023,0.053077
1998-11-24,26.3453006744385,14.3019113540649,3.42829513549805,0.341652
1998-11-25,27.5431480407715,1.54807364940643,5.2258734703064,1.148585
1998-11-26,28.745548248291,0.189208135008812,5.51208257675171,0.341652
1998-11-27,28.3919296264648,0.100517362356186,5.68295431137085,0.10746
1998-11-28,27.8903179168701,0.447507321834564,6.02213668823242,0.069572
1998-11-29,28.4966583251953,0.0222948212176561,5.38304471969605,0.063856
1998-11-30,29.4978885650635,0.115554414689541,5.24683427810669,0.058466
1998-12-01,27.1055221557617,1.79022920131683,3.13615417480469,0.042952
1998-12-02,27.0920886993408,5.50363636016846,2.70111489295959,0.033643
1998-12-03,27.9486637115479,4.62657833099365,3.59089636802673,0.033643
1998-12-04,28.4686698913574,3.31485676765442,5.43479013442993,0.029396
1998-12-05,28.1298351287842,0.115048237144947,5.95651483535767,0.025314
1998-12-06,28.4655723571777,9.53499547904357e-05,5.87579202651978,0.021394
1998-12-07,27.9840240478516,0.0267953239381313,4.24565029144287,0.017801
1998-12-08,27.6416282653809,0.0657791718840599,4.81038427352905,0.017801
1998-12-09,28.3306541442871,0.37714147567749,4.75876569747925,0.017801
1998-12-10,28.468786239624,0.00767535949125886,5.51428985595703,0.017801
1998-12-11,27.3439102172852,0.570841610431671,4.41393613815308,0.014372
1998-12-12,29.5944156646729,1.66190004348755,5.47101259231567,0.011269
1998-12-13,28.7356357574463,0.00121265382040292,5.54683589935303,0.011269
1998-12-14,28.2514915466309,0.112148754298687,5.37246131896973,0.011269
1998-12-15,28.5274238586426,0.0308215636759996,5.20991086959839,0.011269
1998-12-16,28.6294250488281,0.10446897149086,4.41155910491943,0.008492
1998-12-17,28.7794971466064,2.13275194168091,4.3931827545166,0.00196
1998-12-18,29.4905967712402,0.0174898952245712,6.21625709533691,0.00196
1998-12-19,28.6913585662842,0.19303460419178,4.75238513946533,0.00196
1998-12-20,28.921085357666,0.746072232723236,5.04677820205689,0.00196
1998-12-21,29.1209163665772,0.131942555308342,5.57057237625122,0.00196
1998-12-22,27.9452037811279,0.294458866119385,4.42143869400024,0.00196
1998-12-23,28.7922554016113,1.16033494472504,5.41080522537231,0.00196
1998-12-24,29.116153717041,0.529238402843475,5.85484838485718,0.00196
1998-12-25,28.5725421905518,0.20804651081562,5.87136268615723,0.00196
1998-12-26,25.3985366821289,0.889779686927795,3.91131567955017,0.00196
1998-12-27,26.8264789581299,2.04231905937195,4.7023811340332,0.00196
1998-12-28,27.6710758209229,0.271109402179718,5.6453161239624,0.00196
1998-12-29,27.3101005554199,0.00320984772406518,5.3716778755188,0.00196
1998-12-30,27.9564208984375,0.0390453226864338,5.5907998085022,0.003756
1998-12-31,29.1638965606689,0.0890824720263481,5.59752893447876,0.008492
1999-01-01,29.1712913513184,0.0323745384812355,5.74596643447876,0.008492
1999-01-02,28.5357341766357,0.320409268140793,5.71637630462647,0.011269
1999-01-03,28.7308120727539,0.0182474739849567,5.50434160232544,0.011269
1999-01-04,29.1668186187744,0.0118478126823902,5.07450723648071,0.005879
1999-01-05,28.2799892425537,0.502545595169067,5.61167907714844,0.005879
1999-01-06,28.707426071167,0.0345427915453911,5.35145854949951,0.005879
1999-01-07,28.4957294464111,0.00197390513494611,5.58904027938843,0.003756
1999-01-08,27.3793125152588,0.526564180850983,4.63030672073364,0.000653
1999-01-09,27.1342906951904,4.35293960571289,4.04270601272583,0
1999-01-10,26.1208534240723,5.12760782241821,2.57497954368591,0
1999-01-11,26.3619613647461,9.41670513153076,3.00078129768372,0.000653
1999-01-12,26.692943572998,12.1987628936768,3.65995526313782,0.005879
1999-01-13,26.9201965332031,0.292001664638519,5.05285692214966,0.005879
1999-01-14,27.4696140289307,0.316651582717896,4.76940441131592,0.00196
1999-01-15,28.2301158905029,0.0473711788654327,5.52593231201172,0.00196
1999-01-16,27.1641120910645,0,5.72475337982178,0.00196
1999-01-17,27.2024383544922,0,5.43798685073853,0.00196
1999-01-18,28.5069236755371,0.065297044813633,5.51142120361328,0.000653
1999-01-19,27.2112483978272,0.454415529966354,4.67945051193237,0
1999-01-20,27.817798614502,0.0669766962528229,5.39601612091065,0
1999-01-21,27.7204895019531,0.306544154882431,4.82560300827026,0
1999-01-22,28.0176296234131,0.430542558431625,5.12078046798706,0
1999-01-23,27.7159175872803,0.0556648969650269,5.68682289123535,0
1999-01-24,27.9153957366943,0.231577798724175,5.33949518203735,0
1999-01-25,29.2164001464844,0.00702031701803207,6.32405185699463,0
1999-01-26,27.5311107635498,0.384377717971802,4.75584602355957,0
1999-01-27,28.0873794555664,3.17802786827087,4.18840742111206,0
1999-01-28,29.3899955749512,0.221194952726364,5.88385438919067,0
1999-01-29,29.007251739502,0.00711154565215111,5.32611656188965,0
1999-01-30,28.9337272644043,0.354567468166351,4.98639869689941,0
1999-01-31,27.9120693206787,0.942345082759857,5.04150581359863,0
1999-02-01,28.0096683502197,0.26467627286911,4.54220104217529,
1999-02-02,28.8495960235596,0.295000374317169,4.9311580657959,
1999-02-03,28.1084136962891,1.46783089637756,5.27797746658325,
1999-02-04,27.8909034729004,0.45447850227356,5.00644874572754,
1999-02-05,27.5848007202148,0.729429662227631,5.07187557220459,
1999-02-06,28.4680004119873,3.02807545661926,5.5873236656189,
1999-02-07,27.6407260894775,1.39962410926819,3.76851367950439,
1999-02-08,27.5632095336914,1.48778414726257,4.66680669784546,
1999-02-09,27.3405895233154,4.92293882369995,4.51997137069702,
1999-02-10,28.0336494445801,0.400489062070847,5.05810070037842,
1999-02-11,28.3159236907959,0.0378617867827415,5.45452308654785,
1999-02-12,28.4194755554199,0.0783195048570633,5.00991344451904,
1999-02-13,28.0783214569092,0.559333920478821,3.3428258895874,
1999-02-14,27.2543773651123,5.18560314178467,3.96498990058899,
1999-02-15,27.3699722290039,6.05536413192749,4.9154953956604,
1999-02-16,28.1607666015625,0.239428669214249,5.2140965461731,
1999-02-17,27.4642467498779,0.817703902721405,3.84279179573059,
1999-02-18,27.1698436737061,1.52700734138489,3.73503232002258,
1999-02-19,27.2279262542725,0.788950502872467,3.19734215736389,
1999-02-20,26.9994449615479,1.35093796253204,3.0728600025177,
1999-02-21,26.4958000183105,8.5584306716919,2.90875291824341,
1999-02-22,27.8542366027832,1.06169331073761,4.89019250869751,
1999-02-23,27.995532989502,0.555932641029358,5.64618968963623,
1999-02-24,27.4496040344238,0.184237539768219,5.16699695587158,
1999-02-25,28.1519546508789,1.21669089794159,5.03407144546509,
1999-02-26,28.4945030212402,1.09466409683228,5.60202646255493,
1999-02-27,27.803840637207,0.492332965135574,5.05793905258179,
1999-02-28,28.6831874847412,0.0321148112416267,5.18851518630981,
1999-03-01,28.2380638122559,0.177840739488602,5.29391050338745,
1999-03-02,28.9958248138428,0.0887029767036438,4.93399906158447,
1999-03-03,27.8429908752441,0.0527024306356907,3.48503184318543,
1999-03-04,28.538782119751,0.0187757071107626,4.32243347167969,
1999-03-05,28.9828186035156,7.87776007200591e-05,5.48043584823608,
1999-03-06,28.4779300689697,0.149884268641472,4.72366571426392,
1999-03-07,28.4345149993897,0.0869596898555756,5.42762327194214,
1999-03-08,29.2251968383789,0.0651024952530861,5.35098123550415,
1999-03-09,28.1490535736084,0.204182282090187,4.90067625045776,
1999-03-10,28.4279804229736,0.32550972700119,5.12799406051636,
1999-03-11,28.4157123565674,0.000153365690493956,5.10659408569336,
1999-03-12,28.4458446502686,0.000378190772607923,5.31368017196655,
1999-03-13,29.1490325927734,0.170579701662064,4.48009586334229,
1999-03-14,29.3678092956543,0.729607284069061,4.81442308425903,
1999-03-15,27.8173809051514,0.209533363580704,4.42735767364502,
