date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1999-03-16,27.4946613311768,0.43444961309433,4.59215211868286,
1999-03-17,28.3480033874512,0.142708837985992,6.07363891601563,
1999-03-18,27.2029571533203,0,5.04626893997192,
1999-03-19,27.5249404907227,0.742010772228241,4.2332501411438,
1999-03-20,26.7029323577881,7.63489007949829,2.40818238258362,
1999-03-21,26.8150901794434,2.82159614562988,4.38913440704346,
1999-03-22,27.0179290771484,0.713488698005676,4.69647645950317,
1999-03-23,25.7865524291992,2.64295148849487,4.10363674163818,
1999-03-24,26.5640182495117,3.27135586738586,4.04917573928833,
1999-03-25,27.8120632171631,6.09739875793457,3.90413546562195,
1999-03-26,27.9050273895264,3.75784778594971,4.41332149505615,
1999-03-27,27.27028465271,0.1430903673172,5.1396222114563,
1999-03-28,26.4265098571777,0,5.1850643157959,
1999-03-29,27.6887016296387,0.0326516702771187,4.49735975265503,
1999-03-30,27.7355766296387,0.198067992925644,4.3600549697876,
1999-03-31,28.6376876831055,0.292694568634033,4.84585809707642,
1999-04-01,26.1808662414551,1.27425765991211,4.07454919815064,0
1999-04-02,26.3167228698731,2.47213172912598,4.17207813262939,0
1999-04-03,26.5409278869629,1.45807778835297,4.01118087768555,0
1999-04-04,26.9683208465576,0.168398156762123,4.17082118988037,0
1999-04-05,26.8966426849365,0.252214521169663,3.97953820228577,0
1999-04-06,27.6307277679443,0.0994803383946419,4.40299463272095,0
1999-04-07,27.6838912963867,0.0645651966333389,5.04019784927368,0
1999-04-08,26.6689300537109,0.380687087774277,3.87094807624817,0
1999-04-09,27.0768547058105,0.945510387420654,3.25631833076477,0
1999-04-10,26.9987449645996,2.05897903442383,4.36795854568481,0
1999-04-11,26.6216659545898,0.798025012016296,3.72139024734497,0
1999-04-12,26.6316165924072,1.09228312969208,3.65592622756958,0
1999-04-13,26.4768466949463,3.1361939907074,3.77874255180359,0
1999-04-14,26.9476718902588,1.73448431491852,3.80427122116089,0
1999-04-15,26.8739128112793,0.199410304427147,3.98192524909973,0
1999-04-16,27.3712196350098,0.0916658714413643,4.26656150817871,0
1999-04-17,27.3723831176758,7.76399792812299e-06,4.53879261016846,0
1999-04-18,27.5983238220215,0.112191691994667,4.27644729614258,0
1999-04-19,27.304573059082,0.0906101018190384,4.13596153259277,0
1999-04-20,26.5474586486816,0.220423921942711,2.8100266456604,0.000653
1999-04-21,27.2076473236084,1.98697173595428,3.93059849739075,0
1999-04-22,26.5698108673096,0.577114164829254,3.64162755012512,0.000653
1999-04-23,26.6098251342773,0.817236125469208,3.42017960548401,0.000653
1999-04-24,26.1808166503906,0.981616973876953,3.45319437980652,0.000653
1999-04-25,25.7649383544922,5.09467124938965,3.52756190299988,0.000653
1999-04-26,26.1922779083252,0.312906324863434,3.82547116279602,0
1999-04-27,24.9981174468994,0.767975926399231,2.07702159881592,0
1999-04-28,24.9882183074951,3.35072088241577,3.05358934402466,0
1999-04-29,24.2736988067627,3.60786461830139,2.2700047492981,0.000653
1999-04-30,24.6785373687744,16.7379455566406,3.25250768661499,0.00196
1999-05-01,25.4619045257568,3.64792323112488,3.42535305023193,0.00196
1999-05-02,24.3675212860107,2.30461716651917,1.93732011318207,0.005879
1999-05-03,24.5465412139893,1.76655888557434,2.75084280967712,0.005879
1999-05-04,23.9258728027344,10.7672061920166,2.11644220352173,0.008492
1999-05-05,25.1966819763184,0.73344886302948,3.68148565292358,0.008492
1999-05-06,24.3518409729004,3.08333015441895,3.19825720787048,0.00196
1999-05-07,25.1146259307861,0.140170022845268,3.0420458316803,0.000653
1999-05-08,25.3119277954102,0.0752121508121491,3.63477969169617,0.00196
1999-05-09,25.8408489227295,3.14532399177551,3.2050883769989,0.00196
1999-05-10,24.5100650787354,2.50283908843994,2.72237801551819,0.011269
1999-05-11,24.2767944335938,13.1365613937378,2.64493298530579,0.021394
1999-05-12,24.9346714019775,4.68579244613648,2.93922138214111,0.008492
1999-05-13,25.500825881958,0.383122235536575,2.98782873153687,0.00196
1999-05-14,25.1610832214356,2.50170612335205,2.535325050354,0.003756
1999-05-15,22.2560729980469,16.0606746673584,1.12899422645569,0.014372
1999-05-16,22.1539497375488,8.31262969970703,1.64671325683594,0.021394
1999-05-17,21.9110450744629,29.5550880432129,0.817032396793366,0.10746
1999-05-18,22.9906768798828,32.5921401977539,1.4609010219574,0.384114
1999-05-19,24.0877532958984,11.4162425994873,2.14288473129272,0.331363
1999-05-20,25.1698017120361,11.0684108734131,2.74451875686646,0.199569
1999-05-21,25.7615756988525,0.194319173693657,3.56060433387756,0.033643
1999-05-22,25.3038291931152,1.37062251567841,2.64831829071045,0.017801
1999-05-23,24.2324962615967,1.61784482002258,1.68605589866638,0.017801
1999-05-24,23.89377784729,3.6605761051178,3.50636649131775,0.017801
1999-05-25,23.4458122253418,0.347293734550476,2.8325526714325,0.017801
1999-05-26,24.4421691894531,2.49914646148682,2.34199190139771,0.021394
1999-05-27,24.0216388702393,1.35194802284241,2.5825834274292,0.021394
1999-05-28,25.5576057434082,1.92355811595917,3.68957734107971,0.021394
1999-05-29,23.8023319244385,0.626152217388153,3.03833484649658,0.017801
1999-05-30,23.3032093048096,0.0698459967970848,3.02501344680786,0.017801
1999-05-31,25.134729385376,0,3.72629380226135,0.014372
1999-06-01,24.6253070831299,0.18334773182869,2.52572202682495,0.017801
1999-06-02,24.0867767333984,7.89049434661865,1.96946024894714,0.025314
1999-06-03,23.9044933319092,5.40342998504639,2.62433981895447,0.033643
1999-06-04,24.4285526275635,0.138293236494064,3.07524967193604,0.038215
1999-06-05,24.6603050231934,0.577499449253082,3.26171135902405,0.033643
1999-06-06,23.9764652252197,2.09259724617004,2.64164423942566,0.021394
1999-06-07,23.3925876617432,4.99581718444824,2.06908297538757,0.017801
1999-06-08,23.5343151092529,6.89499521255493,2.29689478874207,0.017801
1999-06-09,22.5590724945068,4.2029914855957,1.49243032932282,0.017801
1999-06-10,23.5052089691162,4.69786882400513,2.59903573989868,0.017801
1999-06-11,23.6495914459229,1.74244344234467,2.21434378623962,0.025314
1999-06-12,22.9135322570801,4.98533058166504,2.69254302978516,0.025314
1999-06-13,22.4766902923584,2.83330631256104,2.48054504394531,0.029396
1999-06-14,22.4042091369629,0.316464483737946,1.10150158405304,0.048014
1999-06-15,21.2346801757813,7.73504161834717,0.485252261161804,0.063856
1999-06-16,21.7803325653076,6.59643125534058,0.854872226715088,0.063856
1999-06-17,22.6306533813477,2.40890502929688,1.5888694524765,0.063856
1999-06-18,23.2660388946533,0.492027044296265,2.64549255371094,0.053077
1999-06-19,23.5729370117188,2.80630946159363,2.07545924186707,0.042952
1999-06-20,23.574914932251,4.27748918533325,2.44193863868713,0.042952
1999-06-21,24.0676555633545,0.437262564897537,2.72719049453735,0.042952
1999-06-22,24.024486541748,0.151666551828384,3.00039148330689,0.038215
1999-06-23,24.1844863891602,0.145463660359383,2.82480907440186,0.033643
1999-06-24,23.8233528137207,0.225469544529915,2.58141088485718,0.025314
1999-06-25,23.3265895843506,0.23135007917881,2.99341130256653,0.011269
1999-06-26,23.2925300598145,0.654297828674316,2.76401829719543,0.008492
1999-06-27,22.9269123077393,0.97355991601944,1.88596272468567,0.008492
1999-06-28,22.4525337219238,5.16159057617188,1.46725463867188,0.008492
1999-06-29,22.8589649200439,5.11605167388916,2.66799974441528,0.011269
1999-06-30,22.5801696777344,0.596079170703888,2.23223543167114,0.011269
1999-07-01,22.6756687164307,0.496179670095444,2.45747971534729,0.005879
1999-07-02,23.0094165802002,1.29487884044647,2.10528492927551,0.005879
1999-07-03,22.9788093566895,6.99189567565918,2.59871006011963,0.005879
1999-07-04,22.489049911499,1.28672969341278,2.54337406158447,0.005879
1999-07-05,22.5222644805908,0.637786507606506,3.35288286209106,0.008492
1999-07-06,22.799409866333,0.287106841802597,2.67078495025635,0.011269
1999-07-07,22.4358692169189,0.0839309245347977,3.20401740074158,0.011269
1999-07-08,22.1354198455811,0.518016815185547,2.81053614616394,0.011269
1999-07-09,21.8054370880127,0.883869647979736,1.67564332485199,0.011269
1999-07-10,22.6065120697022,2.8533890247345,1.84422445297241,0.011269
1999-07-11,21.3218669891357,15.0923013687134,1.20292258262634,0.008492
1999-07-12,22.0167274475098,4.28923940658569,1.99500799179077,0.014372
1999-07-13,21.9906253814697,2.25242161750793,1.86081743240356,0.021394
1999-07-14,22.1475105285645,2.19716167449951,2.00443816184998,0.021394
1999-07-15,22.4358081817627,5.82438325881958,2.84927034378052,0.025314
1999-07-16,22.8683929443359,0.693493485450745,2.7395441532135,0.025314
1999-07-17,23.0908164978027,3.51804518699646,2.0690643787384,0.025314
1999-07-18,23.0856399536133,2.01155018806458,2.58860898017883,0.025314
1999-07-19,22.6147556304932,0.645771205425263,2.63190174102783,0.021394
1999-07-20,22.3644561767578,2.42038464546204,2.40640711784363,0.029396
1999-07-21,22.031494140625,8.60676383972168,3.23902583122253,0.029396
1999-07-22,22.5230197906494,0.662638485431671,2.77748894691467,0.025314
1999-07-23,22.3975124359131,1.9612340927124,2.59868717193604,0.017801
1999-07-24,22.8839912414551,2.15870308876038,2.87407422065735,0.014372
1999-07-25,22.6295623779297,0.483961969614029,2.99150705337524,0.014372
1999-07-26,23.4332809448242,2.4311740398407,3.48618340492249,0.011269
1999-07-27,22.7840766906738,0.147905126214027,3.23475766181946,0.008492
1999-07-28,21.8130283355713,0.171635299921036,2.73254776000977,0.008492
1999-07-29,21.9755229949951,1.28550970554352,2.73453545570374,0.008492
1999-07-30,22.2963962554932,3.9428231716156,2.38884782791138,0.008492
1999-07-31,22.1279296875,3.75798892974854,2.08918952941895,0.008492
1999-08-01,22.0443019866943,3.62599158287048,2.28413367271423,0.011269
1999-08-02,21.6078453063965,2.7276303768158,2.24306201934814,0.017801
1999-08-03,22.1121044158936,2.65378165245056,2.4653000831604,0.021394
1999-08-04,21.1876392364502,3.72302937507629,2.32132935523987,0.048014
1999-08-05,21.3494777679443,12.4089078903198,1.20583176612854,0.053077
1999-08-06,21.5972290039063,11.3641738891602,1.76325845718384,0.053077
1999-08-07,22.0840225219727,11.9413509368896,2.13932967185974,0.069572
1999-08-08,22.1000804901123,4.64732360839844,2.34904050827026,0.075451
1999-08-09,22.6882629394531,3.36124849319458,2.24324202537537,0.075451
1999-08-10,22.2837677001953,5.71876049041748,2.74938750267029,0.053077
1999-08-11,22.4254322052002,3.52840375900269,2.69920825958252,0.042952
1999-08-12,21.5182685852051,0.0209042150527239,2.64325284957886,0.033643
1999-08-13,22.7560729980469,1.30649852752686,3.05666255950928,0.029396
1999-08-14,21.4510326385498,0.0444378182291985,3.41706848144531,0.021394
1999-08-15,21.5878314971924,6.97305395647163e-08,3.75943160057068,0.017801
1999-08-16,21.8003063201904,0.911262512207031,3.1428906917572,0.021394
1999-08-17,20.6694412231445,15.3435249328613,1.20466411113739,0.094232
1999-08-18,21.1219272613525,36.1822547912598,1.25121665000916,0.321238
1999-08-19,21.8923931121826,14.1854162216187,2.52431917190552,0.352104
1999-08-20,21.698263168335,6.87168455123901,2.27303028106689,0.341652
1999-08-21,21.1424312591553,15.0227813720703,1.29134595394135,0.311113
1999-08-22,22.0001640319824,6.74853324890137,3.32722353935242,0.281553
1999-08-23,21.595739364624,7.71534967422485,3.09601306915283,0.281553
1999-08-24,21.3414611816406,1.42345213890076,2.69415497779846,0.262445
1999-08-25,22.4602851867676,1.9805052280426,2.42222046852112,0.253136
1999-08-26,22.2888069152832,3.75767731666565,3.09190201759338,0.208225
1999-08-27,21.0629005432129,0.548852324485779,4.53037118911743,0.11432
1999-08-28,20.9280052185059,0.540250301361084,2.60814237594605,0.081494
1999-08-29,20.1372699737549,0.286928862333298,2.8496356010437,0.069572
1999-08-30,20.9982509613037,0.152288153767586,3.06494832038879,0.053077
1999-08-31,21.4323902130127,0.355405867099762,3.22377586364746,0.038215
1999-09-01,21.7196807861328,1.68666481971741,3.01506018638611,0.033643
1999-09-02,22.229455947876,1.51915001869202,2.07564449310303,0.033643
1999-09-03,21.7726402282715,1.08168590068817,3.39875888824463,0.029396
1999-09-04,22.0714817047119,0.15822246670723,3.34516191482544,0.017801
1999-09-05,22.4526023864746,0.0074672824703157,4.21799039840698,0.017801
1999-09-06,22.5707874298096,0.0364561639726162,3.83707666397095,0.017801
1999-09-07,21.5345096588135,0.34730526804924,3.17276310920715,0.014372
1999-09-08,23.3845977783203,0.185912102460861,3.53733730316162,0.011269
1999-09-09,23.8153228759766,0.133603438735008,3.22741389274597,0.011269
1999-09-10,23.7302360534668,0.0488238707184792,4.24446249008179,0.008492
1999-09-11,23.2361316680908,0.212654128670692,3.74391293525696,0.008492
1999-09-12,23.7021408081055,1.22964799404144,3.71809315681458,0.008492
1999-09-13,23.8053493499756,0.382089465856552,3.64752101898193,0.008492
1999-09-14,24.3243618011475,0.557312071323395,4.03126955032349,0.008492
1999-09-15,22.3674201965332,0.220159873366356,3.30184507369995,0.005879
1999-09-16,22.5652770996094,0.11394827067852,3.38007307052612,0.005879
1999-09-17,23.4819564819336,0.703479647636414,3.79578733444214,0.005879
1999-09-18,23.216423034668,2.60166144371033,3.305983543396,0.005879
1999-09-19,22.8193016052246,2.35116124153137,3.43937039375305,0.005879
1999-09-20,22.994535446167,1.45882141590118,3.62925744056702,0.005879
1999-09-21,23.154016494751,0.0844481810927391,4.27345561981201,0.011269
1999-09-22,23.2348518371582,0.129731386899948,3.12456154823303,0.017801
1999-09-23,24.5750560760498,0.649809420108795,2.60214900970459,0.017801
1999-09-24,21.1344299316406,13.3481664657593,0.897470235824585,0.025314
1999-09-25,20.7861461639404,13.8977842330933,1.95609903335571,0.025314
1999-09-26,21.6479434967041,1.01912236213684,2.80146050453186,0.025314
1999-09-27,22.9594497680664,0.662318646907806,3.31581234931946,0.087863
1999-09-28,23.088737487793,0.0259755607694387,4.12609434127808,0.075451
1999-09-29,23.3552951812744,0.404384613037109,3.35494184494019,0.063856
1999-09-30,24.5279369354248,0.0481622666120529,5.0216212272644,0.058466
1999-10-01,25.1685085296631,0.0393910929560661,4.43429708480835,0.053077
1999-10-02,25.6284580230713,0,4.85758543014526,0.048014
1999-10-03,26.0188598632813,0.000515188847202808,4.91519927978516,0.042952
1999-10-04,25.3304786682129,0.00149740988854319,4.81280326843262,0.038215
1999-10-05,24.2677116394043,0.326750010251999,4.74684429168701,0.038215
1999-10-06,22.5736980438232,9.65710926055908,2.23810362815857,0.042952
1999-10-07,22.1177272796631,12.367166519165,2.93373274803162,0.042952
1999-10-08,22.5660762786865,1.94578969478607,3.48983073234558,0.038215
1999-10-09,22.2635021209717,0,3.86381387710571,0.038215
1999-10-10,24.0998802185059,0,5.07302188873291,0.038215
1999-10-11,25.0630645751953,0.254563331604004,4.43523216247559,0.033643
1999-10-12,25.4806346893311,0.04256471991539,4.79491233825684,0.033643
1999-10-13,23.285005569458,1.809525847435,3.20906472206116,0.029396
1999-10-14,22.3600444793701,1.77455925941467,1.91080915927887,0.025314
1999-10-15,23.7463207244873,6.1959924697876,2.76596140861511,0.025314
1999-10-16,23.51442527771,15.6402902603149,3.97883319854736,0.025314
1999-10-17,24.3924331665039,1.04594576358795,4.6241946220398,0.025314
1999-10-18,25.3354167938232,0.00932621024549007,4.78626537322998,0.025314
1999-10-19,26.1335277557373,0.18598760664463,4.14628171920776,0.025314
1999-10-20,25.3653411865234,0.72777646780014,3.93478631973267,0.025314
1999-10-21,25.8142700195313,0.00637931143864989,4.52321290969849,0.029396
1999-10-22,26.760612487793,0.00471367640420795,4.63325786590576,0.033643
1999-10-23,27.5118827819824,0.0408285856246948,5.16200017929077,0.033643
1999-10-24,24.55100440979,0.284844368696213,2.12506437301636,0.033643
1999-10-25,22.9154663085938,8.17326736450195,2.5849769115448,0.033643
1999-10-26,22.7543601989746,0.514213383197784,3.1319568157196,0.025314
1999-10-27,24.4209480285645,0.151069715619087,4.37307739257813,0.025314
1999-10-28,23.8121318817139,1.20987462997437,2.54285168647766,0.042952
1999-10-29,25.2691974639893,4.611252784729,3.10072112083435,0.087863
1999-10-30,24.7935829162598,10.2220506668091,2.47506237030029,0.135877
1999-10-31,21.1687507629395,7.19775247573853,0.712524175643921,0.174582
1999-11-01,21.7181873321533,12.7371988296509,1.52769541740417,0.199569
1999-11-02,21.6838817596436,13.6818466186523,1.68268942832947,0.395056
1999-11-03,21.9680843353272,3.32501673698425,1.90359091758728,0.36272
1999-11-04,24.5370864868164,1.50825905799866,3.2263810634613,0.262445
1999-11-05,25.6576614379883,5.74393892288208,3.87775921821594,0.208225
1999-11-06,25.7499217987061,1.16157233715057,5.59255170822144,0.16658
1999-11-07,26.6193866729736,0.0117896664887667,4.91781330108643,0.121342
1999-11-08,27.0611915588379,0.236447855830193,4.7021050453186,0.069572
1999-11-09,26.5572052001953,0.503539800643921,4.51792860031128,0.063856
1999-11-10,26.4201622009277,0.176783248782158,4.66550159454346,0.063856
1999-11-11,25.2000312805176,0.812116980552673,4.38170337677002,0.063856
1999-11-12,25.1009025573731,0.865287780761719,4.08250713348389,0.069572
1999-11-13,25.2490177154541,0.456559240818024,3.98909854888916,0.075451
1999-11-14,26.4762954711914,0.33841472864151,4.17324495315552,0.063856
1999-11-15,27.5021381378174,0.186255887150764,5.18095541000366,0.042952
1999-11-16,24.4412174224854,3.17977476119995,2.02081441879272,0.021394
1999-11-17,23.805362701416,1.16488075256348,2.75308585166931,0.011269
1999-11-18,24.9425487518311,1.8695559501648,3.06617712974548,0.014372
1999-11-19,24.6715831756592,9.04881763458252,2.91032099723816,0.038215
1999-11-20,24.3827857971191,25.9684200286865,3.45795321464539,0.395056
1999-11-21,25.0375385284424,4.14067649841309,4.89094161987305,0.243827
1999-11-22,26.2950191497803,0.646408438682556,4.36743021011353,0.158741
1999-11-23,26.7406463623047,0.0264008641242981,4.75808668136597,0.087863
1999-11-24,26.29518699646,0.0730516612529755,4.50605154037476,0.042952
1999-11-25,25.8028125762939,0.0269375834614038,4.03416967391968,0.033643
1999-11-26,25.372688293457,0.00663631269708276,4.50951957702637,0.033643
1999-11-27,25.2445545196533,0.000325675529893488,4.12182760238647,0.025314
1999-11-28,27.0158309936523,0.0726210474967957,4.0750732421875,0.021394
1999-11-29,26.9509658813477,0.730526208877564,4.2288966178894,0.011269
1999-11-30,26.9926338195801,0.0971278101205826,5.19980764389038,0.008492
1999-12-01,26.7720813751221,0.0165028609335423,4.79342079162598,0.008492
1999-12-02,26.5131855010986,0.126233413815498,4.61194849014282,0.008492
1999-12-03,25.9818553924561,0.715783655643463,3.82024574279785,0.008492
1999-12-04,26.1135311126709,2.00721549987793,4.07264137268066,0.008492
1999-12-05,25.908805847168,3.48210144042969,3.22427916526794,0.005879
1999-12-06,26.3322811126709,4.07831907272339,4.22143840789795,0.005879
1999-12-07,25.7990207672119,0.227222725749016,4.30904054641724,0.005879
1999-12-08,25.9909687042236,0.288560450077057,4.42234373092651,0.005879
1999-12-09,25.8729858398438,0.498026072978973,3.97582626342773,0.005879
1999-12-10,26.1444339752197,1.89422559738159,4.56627988815308,0.005879
1999-12-11,27.0813102722168,0.0412279143929482,5.11412620544434,0.005879
1999-12-12,27.4836177825928,0.0389395691454411,5.30835199356079,0.005879
1999-12-13,27.4431800842285,0.0452877171337605,4.96388006210327,0.005879
1999-12-14,27.27712059021,0.362785160541534,5.68485403060913,0.003756
1999-12-15,27.6029148101807,0.00162654870655388,5.26319408416748,0.003756
1999-12-16,28.0280437469482,0.142548948526382,2.90370011329651,0.003756
1999-12-17,26.5762710571289,6.84294652938843,2.47004866600037,0.014372
1999-12-18,25.4963397979736,19.7015762329102,1.35014128684998,0.100765
1999-12-19,26.4068813323975,14.8491735458374,2.26629328727722,0.253136
1999-12-20,25.2128276824951,44.3491859436035,2.30143475532532,0.498107
1999-12-21,25.6477947235107,18.7558155059814,3.51165962219238,0.609487
1999-12-22,25.2150497436523,0.253550320863724,3.67755794525147,0.498107
1999-12-23,25.1038112640381,1.87502634525299,3.33010292053223,0.406161
1999-12-24,26.3132762908936,1.77842175960541,3.28895783424377,0.341652
1999-12-25,25.3642082214355,1.12321162223816,4.15438890457153,0.271917
1999-12-26,25.2406578063965,0.615014374256134,3.80255937576294,0.191077
1999-12-27,25.1847362518311,2.70466065406799,3.41270732879639,0.10746
1999-12-28,24.9287357330322,1.69512987136841,3.8724799156189,0.087863
1999-12-29,25.6693668365479,4.38823795318604,3.24461936950684,0.075451
1999-12-30,25.4503955841065,24.5487842559814,3.57704305648804,0.063856
1999-12-31,26.2572402954102,10.7994747161865,3.89062118530273,0.063856
2000-01-01,26.3343257904053,4.15254688262939,4.80529451370239,0.063856
2000-01-02,26.6094264984131,3.05976247787476,4.33834886550903,0.063856
2000-01-03,26.1959743499756,1.06808888912201,4.26628923416138,0.063856
2000-01-04,25.8094940185547,1.3018718957901,3.81525659561157,0.063856
2000-01-05,24.9082736968994,1.76920580863953,3.66291666030884,0.063856
2000-01-06,25.5561237335205,2.77286314964294,3.41628408432007,0.063856
2000-01-07,25.1404609680176,2.34792470932007,3.77787113189697,0.053077
2000-01-08,25.48876953125,4.97840356826782,4.15259742736816,0.042952
2000-01-09,25.4044303894043,2.94022917747498,4.31790065765381,0.033643
2000-01-10,25.6250724792481,2.88684725761414,3.97768640518189,0.033643
2000-01-11,25.5219898223877,4.05267333984375,3.77737283706665,0.029396
2000-01-12,25.4945030212402,3.57386779785156,3.86710357666016,0.025314
2000-01-13,25.7361450195313,2.1636278629303,4.30527639389038,0.021394
2000-01-14,25.6157932281494,0.273361623287201,5.07365083694458,0.021394
2000-01-15,25.2872695922852,0.240500077605248,4.56645393371582,0.021394
2000-01-16,25.2326793670654,0.000281999120488763,5.38393402099609,0.014372
2000-01-17,25.8899154663086,0.864608228206635,4.47050666809082,0.011269
2000-01-18,27.0740985870361,0.388110160827637,4.69796752929688,0.008492
2000-01-19,27.2402725219727,0.612809419631958,4.46025228500366,0.003756
2000-01-20,28.4523029327393,0.3144770860672,5.54588317871094,0.003756
2000-01-21,27.2373542785645,5.08551406860352,4.21930980682373,0.008492
2000-01-22,26.842041015625,13.4042644500732,2.86230325698853,0.011269
2000-01-23,26.2681369781494,27.4382457733154,2.71802735328674,0.014372
2000-01-24,26.7228107452393,26.5133247375488,3.71814227104187,0.014372
2000-01-25,27.3616962432861,10.8836317062378,4.38467311859131,0.011269
2000-01-26,27.2989234924316,3.07534456253052,4.82663059234619,0.011269
2000-01-27,27.1900272369385,0.793669044971466,4.94397449493408,0.011269
2000-01-28,27.4367961883545,0.48841518163681,5.05438327789307,0.011269
2000-01-29,26.9132404327393,0.927009165287018,4.55205917358398,0.011269
2000-01-30,26.4172039031982,1.47846066951752,4.33601570129395,0.011269
2000-01-31,26.5686626434326,1.3555303812027,4.79199743270874,0.011269
2000-02-01,26.9389686584473,0.097383476793766,4.38305187225342,0.005879
2000-02-02,27.7205352783203,0.0851114094257355,5.06833600997925,0.003756
2000-02-03,28.8192329406738,0.23007170855999,5.48469209671021,0.008492
2000-02-04,27.3818130493164,7.31541204452515,3.82194375991821,0.014372
2000-02-05,27.6253452301025,4.23125076293945,5.11655616760254,0.011269
2000-02-06,27.6269378662109,0.903947651386261,5.14221477508545,0.011269
2000-02-07,27.4796257019043,0.70260214805603,5.06697368621826,0.008492
2000-02-08,26.6569690704346,0.817895829677582,4.16494131088257,0.008492
2000-02-09,27.0600547790527,0.953078389167786,4.74019765853882,0.021394
2000-02-10,26.1358985900879,3.72255063056946,3.78214406967163,0.021394
2000-02-11,26.9613552093506,5.28516149520874,4.94959497451782,0.017801
2000-02-12,26.7257976531982,2.5449595451355,4.59032106399536,0.014372
2000-02-13,26.6950130462647,4.07736444473267,3.14200758934021,0.005879
2000-02-14,26.3351612091065,4.28533792495728,3.97842574119568,0.005879
2000-02-15,26.0182285308838,4.11235904693604,3.74918389320374,0.005879
2000-02-16,25.3900299072266,5.26039123535156,3.39535140991211,0.003756
2000-02-17,27.0189666748047,8.9700870513916,4.00263833999634,0.003756
2000-02-18,26.6094169616699,9.88646984100342,3.89240860939026,0.005879
2000-02-19,26.3255405426025,3.75542378425598,4.27604484558105,0.011269
2000-02-20,25.8799076080322,3.21183252334595,3.4690363407135,0.011269
2000-02-21,24.7332191467285,7.2848744392395,2.5377299785614,0.014372
2000-02-22,25.3009853363037,6.1259822845459,2.84725499153137,0.017801
2000-02-23,25.5527381896973,14.5964193344116,2.94542598724365,0.029396
2000-02-24,25.7844638824463,14.2199859619141,2.89560985565186,0.038215
2000-02-25,26.5717067718506,5.41247034072876,3.69701528549194,0.042952
2000-02-26,26.1133556365967,15.1016273498535,3.41318082809448,0.038215
2000-02-27,25.9874267578125,13.8498306274414,3.30084729194641,0.033643
2000-02-28,26.1803340911865,13.2196598052979,3.70917129516602,0.025314
2000-02-29,25.9280033111572,2.66058921813965,4.14109897613525,0.014372
2000-03-01,25.4794807434082,3.24317502975464,2.79911828041077,0.011269
2000-03-02,25.3350715637207,3.10123443603516,3.43134880065918,0.011269
2000-03-03,25.237455368042,2.35065031051636,3.75628519058228,0.011269
2000-03-04,25.5183448791504,4.81464290618897,2.8865442276001,0.008492
2000-03-05,25.8484039306641,3.80520486831665,3.6442551612854,0.005879
2000-03-06,25.5959663391113,2.72492980957031,2.94487571716309,0.005879
2000-03-07,25.9286708831787,2.69470834732056,3.65079808235168,0.025314
2000-03-08,25.9937381744385,2.67303419113159,4.00642204284668,0.038215
2000-03-09,26.7635631561279,1.94283699989319,3.29556608200073,0.033643
2000-03-10,26.2364253997803,11.4196004867554,3.27201104164124,0.033643
2000-03-11,26.4001083374023,5.2935733795166,3.9785647392273,0.033643
2000-03-12,26.7846202850342,3.08990740776062,4.66769123077393,0.033643
2000-03-13,27.3899955749512,1.61397445201874,4.97138166427612,0.033643
2000-03-14,26.813310623169,9.05640602111816,3.04372024536133,0.033643
2000-03-15,26.6723117828369,5.25636386871338,3.92489862442017,0.042952
2000-03-16,26.6832027435303,2.28319096565247,4.50402545928955,0.048014
2000-03-17,25.6774368286133,0.365230768918991,4.90443563461304,0.048014
2000-03-18,25.130313873291,0.796467185020447,3.97365069389343,0.029396
2000-03-19,26.3464965820313,0.913641631603241,3.50317335128784,0.025314
2000-03-20,26.467306137085,6.34275436401367,3.4238805770874,0.025314
