date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2000-03-21,26.5490016937256,2.73864555358887,4.40036773681641,0.025314
2000-03-22,26.0822639465332,1.96871519088745,3.82108592987061,0.025314
2000-03-23,26.4742965698242,0.766417860984802,4.94910764694214,0.025314
2000-03-24,25.5234851837158,0.744867444038391,4.39382457733154,0.014372
2000-03-25,26.0083274841309,2.16074156761169,4.12674856185913,0.011269
2000-03-26,26.0309028625488,2.67690110206604,4.18545436859131,0.005879
2000-03-27,26.3583469390869,1.55560278892517,3.76922512054443,0.005879
2000-03-28,25.8433933258057,4.31026887893677,3.17726540565491,0.005879
2000-03-29,25.9894218444824,2.96811604499817,4.05806064605713,0.005879
2000-03-30,26.2683830261231,2.90021514892578,4.01564025878906,0.005879
2000-03-31,25.2257976531982,3.2718608379364,3.75805139541626,0.005879
2000-04-01,25.2978038787842,5.08572149276733,2.68271231651306,0.014372
2000-04-02,25.5421733856201,6.23464155197144,2.99335718154907,0.063856
2000-04-03,24.857349395752,5.09629154205322,3.15955877304077,0.16658
2000-04-04,25.3765316009522,6.39627552032471,2.91338801383972,0.10746
2000-04-05,25.3516941070557,9.12164878845215,3.1185884475708,0.087863
2000-04-06,25.7674655914307,4.43717813491821,3.25645542144775,0.087863
2000-04-07,25.6263313293457,4.49108600616455,4.11225414276123,0.087863
2000-04-08,25.7634410858154,2.7460470199585,2.78681254386902,0.075451
2000-04-09,25.6276874542236,3.86926913261414,3.64003491401672,0.069572
2000-04-10,24.6572265625,2.70175361633301,2.70875811576843,0.069572
2000-04-11,25.1620693206787,1.98317503929138,3.4397919178009,0.069572
2000-04-12,25.8995742797852,2.82665872573853,2.97713994979858,0.058466
2000-04-13,25.8430366516113,7.50937652587891,3.00746202468872,0.048014
2000-04-14,25.5765914916992,6.70152235031128,4.09254741668701,0.042952
2000-04-15,26.0406875610352,6.24876022338867,3.57725858688355,0.042952
2000-04-16,24.9729919433594,4.42906045913696,2.58262348175049,0.033643
2000-04-17,25.4688396453857,3.91024398803711,3.03008985519409,0.033643
2000-04-18,26.0455265045166,3.19271492958069,3.33575367927551,0.025314
2000-04-19,25.4357604980469,2.7923903465271,3.0816113948822,0.021394
2000-04-20,25.5743846893311,1.81249356269836,3.10993003845215,0.017801
2000-04-21,26.8332862854004,0.569708585739136,4.11723804473877,0.017801
2000-04-22,27.7596874237061,1.41895854473114,3.93886995315552,0.017801
2000-04-23,26.2741870880127,5.5963282585144,2.58059620857239,0.017801
2000-04-24,25.0977687835693,8.99048805236816,2.43315505981445,0.025314
2000-04-25,24.3579711914063,5.06538200378418,3.0977680683136,0.038215
2000-04-26,24.1995716094971,1.7244781255722,2.81335139274597,0.042952
2000-04-27,24.3438606262207,3.32447242736816,2.86435508728027,0.058466
2000-04-28,24.5429801940918,3.48854732513428,2.35180282592773,0.081494
2000-04-29,24.6850032806397,3.83153581619263,2.77378106117249,0.100765
2000-04-30,24.9767227172852,3.11094212532043,3.01385569572449,0.10746
2000-05-01,24.838737487793,3.18453526496887,2.70533752441406,0.10746
2000-05-02,25.213960647583,3.93821716308594,3.06300210952759,0.094232
2000-05-03,24.7614002227783,3.21317648887634,3.09445738792419,0.121342
2000-05-04,24.5925769805908,4.45176696777344,2.71741771697998,0.143226
2000-05-05,24.4235095977783,4.4575366973877,2.58346724510193,0.128528
2000-05-06,24.9488620758057,3.68982124328613,3.06524181365967,0.10746
2000-05-07,25.4889812469482,2.3108491897583,2.86974716186523,0.10746
2000-05-08,25.5487747192383,3.15145897865295,2.68307518959045,0.100765
2000-05-09,25.8219394683838,1.50026273727417,3.08177256584168,0.100765
2000-05-10,24.6578273773193,1.11414003372192,3.54254221916199,0.087863
2000-05-11,24.6312103271484,0.834862887859345,2.58974003791809,0.081494
2000-05-12,23.6064472198486,6.53558349609375,2.39323735237122,0.075451
2000-05-13,22.9083156585693,4.10199546813965,2.72642493247986,0.069572
2000-05-14,23.0882968902588,4.28271627426147,2.91863918304443,0.069572
2000-05-15,23.0267467498779,2.19947957992554,2.99243903160095,0.069572
2000-05-16,22.5677833557129,0.625001132488251,2.93002057075501,0.058466
2000-05-17,24.1019325256348,0.214909061789513,2.98588967323303,0.048014
2000-05-18,24.9118804931641,0.864402770996094,2.77371597290039,0.048014
2000-05-19,25.4809684753418,1.08860623836517,3.3456597328186,0.058466
2000-05-20,25.9582691192627,0.410692393779755,3.62417387962341,0.075451
2000-05-21,24.4979648590088,9.04462432861328,1.90003526210785,0.075451
2000-05-22,23.5204372406006,8.03783988952637,1.4288717508316,0.100765
2000-05-23,23.0630340576172,15.2860374450684,2.23542428016663,0.100765
2000-05-24,22.0835914611816,6.12536334991455,2.29475593566895,0.10746
2000-05-25,22.479850769043,3.74882507324219,1.72797095775604,0.135877
2000-05-26,24.0252990722656,4.21158599853516,2.47165393829346,0.174582
2000-05-27,23.8057994842529,3.35038805007935,2.18589925765991,0.191077
2000-05-28,24.276668548584,2.10984539985657,2.65862822532654,0.208225
2000-05-29,24.4017963409424,1.41578507423401,3.3304488658905,0.291352
2000-05-30,24.6333732604981,0.626245379447937,3.02614092826843,0.451236
2000-05-31,24.1603507995606,0.045037180185318,3.18131136894226,0.341652
2000-06-01,24.1326408386231,0.137272536754608,3.04930639266968,0.30115
2000-06-02,25.8118686676025,0.325170934200287,2.45281076431274,0.243827
2000-06-03,25.0728073120117,1.25573468208313,3.24925637245178,0.199569
2000-06-04,23.5470714569092,3.57737684249878,1.95135140419006,0.243827
2000-06-05,21.6892738342285,10.9042463302612,0.760590076446533,0.384114
2000-06-06,22.6040019989014,8.44001770019531,2.09842681884766,0.428372
2000-06-07,22.9477481842041,4.08256816864014,2.74397802352905,0.384114
2000-06-08,23.2125835418701,4.81638050079346,2.36599636077881,0.271917
2000-06-09,22.9714488983154,4.42412042617798,2.48826813697815,0.262445
2000-06-10,22.4868793487549,5.20353651046753,2.27043700218201,0.243827
2000-06-11,22.129207611084,5.19517183303833,0.65609472990036,0.243827
2000-06-12,23.4497661590576,5.02547693252564,2.93495488166809,0.243827
2000-06-13,23.3750057220459,1.66174364089966,2.86079883575439,0.2257
2000-06-14,22.8453350067139,1.04455280303955,2.84109950065613,0.208225
2000-06-15,22.2516994476318,0.27978652715683,2.5211284160614,0.191077
2000-06-16,23.6873264312744,1.24161326885223,2.77251744270325,0.16658
2000-06-17,23.2324447631836,1.13329446315765,2.15723276138306,0.143226
2000-06-18,23.3103942871094,2.24130344390869,2.25234866142273,0.121342
2000-06-19,24.3983840942383,1.74563789367676,2.10779047012329,0.100765
2000-06-20,23.899356842041,1.63412761688232,2.2625617980957,0.087863
2000-06-21,24.0974674224854,0.942484855651855,2.04260396957397,0.094232
2000-06-22,24.2226028442383,2.1774160861969,3.15210008621216,0.11432
2000-06-23,23.273286819458,6.38084840774536,1.84624743461609,0.150902
2000-06-24,22.3492870330811,16.9496631622314,1.80617904663086,0.208225
2000-06-25,22.2166748046875,3.36110591888428,2.87051224708557,0.243827
2000-06-26,22.6321678161621,2.45884561538696,2.71675848960876,0.243827
2000-06-27,23.1437873840332,2.3358850479126,2.35025477409363,0.281553
2000-06-28,22.3118476867676,5.5615119934082,2.35262250900269,0.291352
2000-06-29,21.8306484222412,2.90297198295593,1.97061252593994,0.271917
2000-06-30,23.0331554412842,1.45487415790558,2.7680869102478,0.253136
2000-07-01,21.6589660644531,0.563543558120728,3.31798362731934,0.216881
2000-07-02,21.0221176147461,0.678064584732056,2.36587381362915,0.182911
2000-07-03,22.5433883666992,1.64491736888886,2.70273923873901,0.143226
2000-07-04,21.8675537109375,3.69596242904663,2.59104895591736,0.121342
2000-07-05,21.8913173675537,7.80774879455566,2.62018418312073,0.11432
2000-07-06,21.693338394165,5.65947818756104,2.30261778831482,0.10746
2000-07-07,21.4569892883301,4.06389617919922,2.29950976371765,0.100765
2000-07-08,21.3532733917236,2.67811965942383,2.38332581520081,0.100765
2000-07-09,22.4413223266602,1.42100882530212,2.30571365356445,0.087863
2000-07-10,22.5573348999023,1.7667201757431,2.21737027168274,0.087863
2000-07-11,23.2029819488525,0.924902081489563,3.10206246376038,0.087863
2000-07-12,23.2653751373291,0.782803654670715,2.99054670333862,0.075451
2000-07-13,22.6396465301514,3.79930520057678,1.95173907279968,0.063856
2000-07-14,22.3982448577881,2.19813442230225,2.41606688499451,0.063856
2000-07-15,22.2283363342285,1.91098368167877,2.90764713287354,0.058466
2000-07-16,21.9289512634277,0.741987943649292,2.81457948684692,0.058466
2000-07-17,23.8991203308105,0.787501811981201,3.37132096290588,0.053077
2000-07-18,23.2493324279785,2.92723298072815,1.5598646402359,0.053077
2000-07-19,23.0495090484619,4.27971601486206,2.17369055747986,0.053077
2000-07-20,23.6518497467041,1.84858500957489,2.71330833435059,0.053077
2000-07-21,22.8994579315186,0.90082460641861,2.99772620201111,0.048014
2000-07-22,22.7460632324219,2.37434601783752,2.07061958312988,0.038215
2000-07-23,22.8563575744629,2.73088955879211,2.66898894309998,0.033643
2000-07-24,22.3841400146484,1.81148207187653,3.26472759246826,0.033643
2000-07-25,22.4728469848633,0.082901731133461,3.13340663909912,0.033643
2000-07-26,23.2292671203613,0.679380476474762,3.48454403877258,0.014372
2000-07-27,22.559045791626,2.79613828659058,2.7473509311676,0.021394
2000-07-28,21.4562702178955,8.06247138977051,1.34105932712555,0.033643
2000-07-29,21.1096019744873,11.1672325134277,2.12896537780762,0.033643
2000-07-30,20.3016605377197,3.36614441871643,2.93041181564331,0.038215
2000-07-31,21.3252391815186,0.350154370069504,2.50315594673157,0.048014
2000-08-01,22.3385944366455,1.11750853061676,2.82987642288208,0.048014
2000-08-02,22.3280372619629,2.75630712509155,2.30264329910278,0.063856
2000-08-03,22.3522624969482,2.0523669719696,2.62476778030396,0.087863
2000-08-04,22.0855770111084,1.51602303981781,2.31335425376892,0.10746
2000-08-05,22.5531139373779,3.79583334922791,2.16735553741455,0.128528
2000-08-06,20.4276447296143,3.34929466247559,0.930908024311066,0.143226
2000-08-07,22.3515453338623,6.22444200515747,1.76735007762909,0.158741
2000-08-08,22.7882823944092,3.53790593147278,2.64690113067627,0.208225
2000-08-09,23.6983108520508,2.63310432434082,3.0809817314148,0.174582
2000-08-10,22.8838748931885,1.95985269546509,2.8269248008728,0.135877
2000-08-11,23.6500968933105,2.4574236869812,2.76746940612793,0.121342
2000-08-12,22.6606464385986,2.70840072631836,3.03332734107971,0.128528
2000-08-13,22.0338668823242,3.05790281295776,1.52071297168732,0.128528
2000-08-14,21.0482959747314,2.74486660957336,2.62931847572327,0.121342
2000-08-15,20.1971130371094,1.34477543830872,2.36348080635071,0.121342
2000-08-16,21.1254749298096,1.17784667015076,2.52086210250855,0.100765
2000-08-17,20.7760486602783,1.29460799694061,2.99556446075439,0.087863
2000-08-18,21.6683788299561,1.31872725486755,2.92654132843018,0.075451
2000-08-19,22.500337600708,1.16792106628418,2.02252697944641,0.063856
2000-08-20,22.5810260772705,1.9243665933609,2.42175245285034,0.063856
2000-08-21,22.6596546173096,2.16863965988159,3.08826756477356,0.053077
2000-08-22,22.9049530029297,4.65382099151611,2.60735821723938,0.075451
2000-08-23,23.0693225860596,4.67681550979614,3.52149176597595,0.087863
2000-08-24,22.803991317749,2.31349563598633,2.90708065032959,0.075451
2000-08-25,23.9069671630859,1.97991979122162,2.85483837127686,0.075451
2000-08-26,23.5407257080078,1.54119074344635,3.57455492019653,0.075451
2000-08-27,23.4542102813721,0.918687164783478,3.19420552253723,0.063856
2000-08-28,24.0506057739258,1.046706199646,3.15040493011475,0.053077
2000-08-29,24.8487110137939,0.465516269207001,3.79081130027771,0.042952
2000-08-30,24.3825759887695,0.470929980278015,3.81271433830261,0.042952
2000-08-31,23.9840354919434,1.79524338245392,3.46103858947754,0.038215
2000-09-01,23.4901237487793,0.557255864143372,3.040034532547,0.025314
2000-09-02,23.1929340362549,0.411171972751617,3.6441798210144,0.025314
2000-09-03,24.0733966827393,0.0952184796333313,3.21290564537048,0.025314
2000-09-04,23.2699947357178,0.0322841517627239,4.71969795227051,0.025314
2000-09-05,22.8641014099121,0.948122680187225,2.21849703788757,0.025314
2000-09-06,23.2536602020264,1.99428606033325,2.83753180503845,0.021394
2000-09-07,22.8907222747803,0.662963151931763,2.06820511817932,0.021394
2000-09-08,22.410213470459,0.599431455135346,1.89383804798126,0.017801
2000-09-09,22.9930286407471,1.77535474300385,2.53901553153992,0.021394
2000-09-10,24.1318092346191,3.18233752250671,2.88864398002625,0.033643
2000-09-11,23.8789806365967,5.5063214302063,3.05703568458557,0.063856
2000-09-12,23.6921405792236,6.92625331878662,2.27628517150879,0.11432
2000-09-13,23.4597911834717,10.0945529937744,1.56827890872955,0.158741
2000-09-14,24.0249137878418,3.04209780693054,3.66058921813965,0.182911
2000-09-15,25.3585605621338,1.35481715202332,4.04226875305176,0.174582
2000-09-16,24.3360443115234,4.19719791412354,2.84542489051819,0.174582
2000-09-17,25.1478729248047,2.7495129108429,3.95935392379761,0.16658
2000-09-18,24.2266960144043,1.52668130397797,3.18842267990112,0.143226
2000-09-19,23.8506393432617,2.16232800483704,3.43782138824463,0.11432
2000-09-20,23.8041744232178,1.7661235332489,3.59931135177612,0.087863
2000-09-21,23.9509563446045,1.84342420101166,4.30136108398438,0.075451
2000-09-22,23.8222923278809,1.17521786689758,4.87674903869629,0.058466
2000-09-23,22.8927974700928,0.975052654743195,3.37247681617737,0.048014
2000-09-24,24.4709529876709,2.6369481086731,4.53697347640991,0.048014
2000-09-25,24.7414283752441,0.0934141650795937,3.81750535964966,0.038215
2000-09-26,24.541389465332,0.297399282455444,4.61900949478149,0.033643
2000-09-27,24.5331039428711,1.21266806125641,4.28052091598511,0.033643
2000-09-28,23.1224803924561,3.2174608707428,2.65803146362305,0.033643
2000-09-29,23.2453060150147,4.49906349182129,3.37977457046509,0.058466
2000-09-30,24.1594371795654,4.82268905639648,3.72740983963013,0.075451
2000-10-01,24.0823745727539,1.361656665802,4.26476860046387,0.075451
2000-10-02,24.863697052002,2.36685514450073,4.17267990112305,0.075451
2000-10-03,24.7815017700195,0.635612189769745,4.02923774719238,0.069572
2000-10-04,24.7068691253662,0.0537518709897995,5.30205202102661,0.058466
2000-10-05,26.3617362976074,0.0882310047745705,4.95627641677856,0.038215
2000-10-06,26.7392616271973,0.800056278705597,5.42806959152222,0.029396
2000-10-07,26.5877056121826,0.0186244864016771,5.51230764389038,0.014372
2000-10-08,25.3914375305176,0.159181073307991,4.56886625289917,0.005879
2000-10-09,24.6765556335449,0.114938355982304,4.96742582321167,0.008492
2000-10-10,24.6749267578125,0.944242656230927,4.30729722976685,0.005879
2000-10-11,25.4635810852051,1.48169720172882,4.39680242538452,0.005879
2000-10-12,26.2424488067627,0.890719294548035,4.60312700271606,0.005879
2000-10-13,25.823823928833,0.5204176902771,5.27774286270142,0.005879
2000-10-14,25.3320064544678,1.09590578079224,3.86567544937134,0.00196
2000-10-15,25.962345123291,1.02640557289124,4.89742136001587,0.00196
2000-10-16,25.3150539398193,1.55470371246338,3.85699200630188,0.00196
2000-10-17,25.9894199371338,1.62219679355621,5.34864234924316,0.00196
2000-10-18,25.6004981994629,0.348514199256897,4.59920692443848,0.00196
2000-10-19,25.2008743286133,0.604604065418243,4.30302238464355,0
2000-10-20,25.0631504058838,0.542854368686676,4.92702198028565,0
2000-10-21,25.7031269073486,1.58462643623352,4.47571086883545,0
2000-10-22,27.2068557739258,0.176072329282761,5.06366443634033,0
2000-10-23,26.268102645874,0.879628598690033,4.4482479095459,0
2000-10-24,26.0347881317139,2.82707047462463,4.30766439437866,0
2000-10-25,25.5647563934326,2.09566283226013,4.03746604919434,0
2000-10-26,24.9716644287109,1.50167620182037,3.84765958786011,0
2000-10-27,24.8673057556152,0.702449917793274,4.164954662323,0
2000-10-28,25.2829074859619,2.02610015869141,4.06772565841675,0
2000-10-29,27.2609901428223,0.399692565202713,5.12818193435669,0
2000-10-30,26.4341640472412,2.11562871932983,4.52397871017456,0
2000-10-31,26.3652076721191,1.46276438236237,4.61831712722778,0
2000-11-01,26.309871673584,1.53975641727448,5.26257371902466,0
2000-11-02,26.4859657287598,2.11781573295593,3.87683486938477,0
2000-11-03,26.5756244659424,2.87894082069397,3.45704078674316,0
2000-11-04,27.1575584411621,2.94804525375366,4.02130126953125,0
2000-11-05,26.6577186584473,2.74818801879883,3.16414260864258,0
2000-11-06,27.4997997283936,3.65953016281128,5.0847373008728,0.00196
2000-11-07,28.3874969482422,1.53569912910461,5.29740571975708,0.008492
2000-11-08,24.368221282959,14.5161437988281,0.881473779678345,0.021394
2000-11-09,24.2271022796631,20.1323757171631,0.983873128890991,0.048014
2000-11-10,25.2578144073486,20.2208766937256,2.73651742935181,0.352104
2000-11-11,26.1073722839356,23.2508792877197,3.50474905967712,0.742751
2000-11-12,24.9953784942627,22.6518096923828,1.53455865383148,0.674976
2000-11-13,26.3596801757813,9.85838890075684,3.33332943916321,0.522114
2000-11-14,26.6027965545654,8.52231025695801,5.61317205429077,0.462831
2000-11-15,26.7494888305664,0.948438346385956,5.59306716918945,0.311113
2000-11-16,27.1301422119141,1.00820684432983,4.67449903488159,0.253136
2000-11-17,26.1826915740967,2.44009113311768,4.45539331436157,0.208225
2000-11-18,26.053617477417,2.55381488800049,4.50633049011231,0.143226
2000-11-19,25.3956031799316,3.85208415985107,3.57778882980347,0.128528
2000-11-20,26.1429309844971,1.05352056026459,5.15894651412964,0.11432
2000-11-21,25.497486114502,1.05205726623535,3.92044615745544,0.087863
2000-11-22,25.7365188598633,2.73184514045715,4.20608854293823,0.053077
2000-11-23,25.2475395202637,1.99753606319428,3.49845576286316,0.042952
2000-11-24,26.3858604431152,1.80221962928772,4.41155004501343,0.042952
2000-11-25,26.6149425506592,2.67239880561829,4.43476438522339,0.025314
2000-11-26,27.2810478210449,0.910746693611145,5.00736951828003,0.014372
2000-11-27,27.1136016845703,0.415967106819153,5.24104404449463,0.008492
2000-11-28,27.004243850708,0.892824649810791,5.23639106750488,0.005879
2000-11-29,27.1290702819824,1.09361624717712,5.25707054138184,0.003756
2000-11-30,27.2631378173828,0.023565324023366,4.94925689697266,0.00196
2000-12-01,28.3325958251953,0.202182784676552,5.95564985275269,0.000653
2000-12-02,27.6956634521484,0.880047261714935,5.94936609268189,0
2000-12-03,28.5186462402344,0.488192200660706,5.46399307250977,0
2000-12-04,27.4577941894531,0.138153001666069,4.85068941116333,0.00196
2000-12-05,28.2407970428467,0.0125458082184196,6.01703023910523,0.00196
2000-12-06,27.5632801055908,0.0328184776008129,2.6686589717865,0.003756
2000-12-07,27.7467136383057,0.0433275178074837,4.40324020385742,0.003756
2000-12-08,27.8092460632324,0.369866043329239,4.85265111923218,0.003756
2000-12-09,28.0797481536865,0.732015728950501,5.55160093307495,0.00196
2000-12-10,26.6978588104248,0.320280909538269,4.61773920059204,0.00196
2000-12-11,26.4190044403076,2.21890068054199,4.16876125335693,0.00196
2000-12-12,26.1316909790039,16.8674335479736,2.46677660942078,0.00196
2000-12-13,25.9174194335938,16.1712837219238,3.33722329139709,0.005879
2000-12-14,24.7371692657471,22.8563423156738,1.89365017414093,0.014372
2000-12-15,23.1438293457031,33.7702751159668,1.82446849346161,0.100765
2000-12-16,22.882287979126,28.861629486084,1.28875827789307,0.30115
2000-12-17,23.6782245635986,23.7064323425293,1.40616309642792,0.546611
2000-12-18,25.5944271087647,10.2818241119385,3.69079542160034,0.510029
2000-12-19,26.4281387329102,7.42283773422241,4.08777856826782,0.384114
2000-12-20,26.055944442749,6.35563850402832,4.7637095451355,0.271917
2000-12-21,26.2572784423828,0.388273864984512,5.29275226593018,0.208225
2000-12-22,25.7022209167481,0.273655444383621,4.42220401763916,0.158741
2000-12-23,25.2285041809082,1.61638140678406,3.54785323143005,0.121342
2000-12-24,25.9753379821777,1.95804035663605,4.22102117538452,0.087863
2000-12-25,25.8144130706787,1.54021096229553,4.23058748245239,0.075451
2000-12-26,25.96657371521,1.6000884771347,3.65417504310608,0.058466
2000-12-27,26.170373916626,2.46220326423645,3.70275378227234,0.042952
2000-12-28,25.8620052337647,3.67198610305786,4.27014112472534,0.042952
2000-12-29,26.2093334197998,2.14353322982788,5.17107725143433,0.038215
2000-12-30,25.9753742218018,0.928339958190918,5.26395750045776,0.025314
2000-12-31,26.9092636108398,0.0465996451675892,5.2561731338501,0.021394
2001-01-01,26.9621315002441,1.04007208347321,5.36172771453857,0.021394
2001-01-02,26.0288505554199,0.289277046918869,5.41565179824829,0.017801
2001-01-03,25.9674167633057,0.425674587488174,4.67576456069946,0.014372
2001-01-04,25.262228012085,14.0166215896606,2.57505393028259,0.011269
2001-01-05,25.4682655334473,7.85225534439087,3.63915610313416,0.017801
2001-01-06,25.6733589172363,2.37498021125793,3.99896168708801,0.033643
2001-01-07,26.0178108215332,3.60120129585266,4.38754034042358,0.033643
2001-01-08,25.2678947448731,1.8210369348526,4.39874744415283,0.033643
2001-01-09,25.911304473877,2.04250264167786,3.65603709220886,0.033643
2001-01-10,26.8209972381592,1.95239174365997,5.09834861755371,0.029396
2001-01-11,26.5639781951904,1.79584312438965,4.78094577789307,0.033643
2001-01-12,26.1155986785889,5.90470409393311,3.74778437614441,0.033643
2001-01-13,25.6107616424561,2.15583610534668,3.41401219367981,0.033643
2001-01-14,25.913501739502,1.2275505065918,4.73493242263794,0.021394
2001-01-15,26.1261119842529,1.26273167133331,4.48394107818604,0.014372
2001-01-16,26.2748928070068,0.430018901824951,5.1287579536438,0.008492
2001-01-17,25.5380115509033,0.565378963947296,4.22405862808228,0.005879
2001-01-18,25.390510559082,2.44992327690125,3.69785809516907,0.005879
2001-01-19,25.8388500213623,2.83459687232971,4.12611198425293,0.00196
2001-01-20,25.6222743988037,1.59709966182709,4.2123327255249,0.00196
2001-01-21,26.1433944702148,1.51491248607636,5.17165184020996,0.00196
2001-01-22,26.2726154327393,0.552129149436951,5.40358781814575,0.00196
2001-01-23,26.7912502288818,0.0527224987745285,5.26344728469849,0.00196
2001-01-24,26.3416881561279,0.301736176013947,5.51894235610962,0.005879
2001-01-25,25.658281326294,1.24711096286774,4.56011009216309,0.008492
2001-01-26,26.2820949554443,1.58078849315643,4.29653930664063,0.008492
2001-01-27,26.9227409362793,2.03530764579773,4.75175428390503,0.008492
2001-01-28,27.0547332763672,0.552211165428162,4.59897565841675,0.008492
2001-01-29,26.0648250579834,0.787154197692871,4.62354755401611,0.008492
2001-01-30,26.5009269714356,1.580362200737,4.55807495117188,0.011269
2001-01-31,27.2254123687744,0.2588150203228,5.59458494186401,0.011269
2001-02-01,27.094331741333,0.0771362408995628,5.75062227249146,0.011269
2001-02-02,28.2006187438965,0.221818834543228,4.98059511184692,0.011269
2001-02-03,28.6825523376465,1.08350920677185,5.09936761856079,0.011269
2001-02-04,28.7400875091553,0.467997789382935,3.90392899513245,0.011269
2001-02-05,28.8401699066162,2.29874110221863,5.27666187286377,0.008492
2001-02-06,28.0479278564453,0.285028219223022,5.81167459487915,0.005879
2001-02-07,29.1143321990967,0.0343836322426796,6.12695646286011,0.008492
2001-02-08,28.5352668762207,1.75334930419922,5.14503622055054,0.011269
2001-02-09,27.8963508605957,0.231145039200783,5.00488233566284,0.005879
2001-02-10,27.5898399353027,0.405841916799545,5.92283487319946,0.003756
2001-02-11,27.2968101501465,0.030265087261796,5.62898302078247,0.003756
2001-02-12,27.3357315063477,0.240888506174088,4.9959864616394,0.00196
2001-02-13,27.4243278503418,0.868455052375794,4.50484848022461,0.00196
2001-02-14,28.5876216888428,0.713179767131805,5.32872819900513,0.00196
2001-02-15,27.1095867156982,0.420930564403534,4.72330379486084,0.00196
2001-02-16,27.4711589813232,1.28959906101227,4.21832895278931,0.00196
2001-02-17,27.2318706512451,0.385917901992798,4.74912261962891,0.005879
2001-02-18,26.691333770752,0.95777952671051,3.44399666786194,0.005879
2001-02-19,26.7682285308838,1.54596400260925,3.38180541992188,0.005879
2001-02-20,27.14280128479,3.8241240978241,3.9575560092926,0.005879
2001-02-21,27.7094020843506,6.33951425552368,4.17323064804077,0.008492
2001-02-22,27.817756652832,2.62936043739319,4.35913181304932,0.008492
2001-02-23,27.9154796600342,1.97698259353638,4.47303104400635,0.008492
2001-02-24,27.4381656646729,3.33222603797913,4.05643224716187,0.005879
2001-02-25,27.1724262237549,2.46852898597717,3.58876276016235,0.005879
2001-02-26,26.8545112609863,4.49986886978149,3.61082863807678,0.005879
2001-02-27,26.7224025726318,4.45343971252441,3.15871357917786,0.008492
2001-02-28,27.2105503082275,3.1990430355072,4.05749464035034,0.008492
2001-03-01,27.2551326751709,8.27989387512207,3.11894679069519,0.021394
2001-03-02,27.4667167663574,8.64667892456055,4.26859664916992,0.042952
2001-03-03,27.8043670654297,3.37618780136108,4.90307188034058,0.029396
2001-03-04,28.202356338501,2.75934672355652,4.79169034957886,0.014372
2001-03-05,27.0123844146729,3.61988019943237,4.23629713058472,0.003756
2001-03-06,28.0066719055176,3.39104509353638,4.3760199546814,0
2001-03-07,28.1668872833252,0.29495295882225,5.65344619750977,0
2001-03-08,27.5255870819092,0.00127298966981471,5.07983064651489,0
2001-03-09,28.3320617675781,0.226231753826141,4.89855813980103,0
2001-03-10,27.9822177886963,1.24120318889618,4.42149972915649,0
2001-03-11,28.9073810577393,0.808591485023499,5.22377109527588,0
2001-03-12,28.7253837585449,4.08235597610474,4.32085847854614,0
2001-03-13,26.872579574585,4.16608142852783,3.1714973449707,0
2001-03-14,25.4961490631104,4.60869026184082,2.99445295333862,0.000653
2001-03-15,25.977954864502,3.13154745101929,3.73070430755615,0.00196
2001-03-16,25.4298667907715,4.90532970428467,2.48434567451477,0.00196
2001-03-17,26.0819492340088,13.0518550872803,2.82867765426636,0.00196
2001-03-18,27.0806579589844,2.2207088470459,4.69911193847656,0.005879
2001-03-19,26.3849048614502,1.44041776657105,4.80020666122437,0.005879
2001-03-20,27.1732501983643,1.42834091186523,4.22995185852051,0
2001-03-21,26.4011669158936,3.59540677070618,3.38844180107117,0.000653
2001-03-22,25.9536533355713,2.83112001419067,3.85984992980957,0.000653
2001-03-23,26.474479675293,1.7813241481781,3.7938551902771,0
2001-03-24,26.6556568145752,2.41685605049133,4.00556516647339,0
2001-03-25,26.9946670532227,1.43482840061188,4.48845481872559,0
2001-03-26,26.5640926361084,0.772329330444336,4.5922908782959,0
