date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2001-03-27,27.2746295928955,0.624757528305054,4.07530069351196,0.000653
2001-03-28,27.8738899230957,2.2820086479187,4.36302518844605,0.000653
2001-03-29,27.2716789245606,1.55218195915222,4.20132255554199,0.000653
2001-03-30,26.9599227905273,1.97899949550629,3.57043743133545,0
2001-03-31,25.9623336791992,2.21296715736389,4.01387548446655,0
2001-04-01,26.4826240539551,2.60170745849609,3.96260809898376,0.00196
2001-04-02,26.6621341705322,3.43035387992859,3.21764397621155,0.00196
2001-04-03,26.5909938812256,1.36783993244171,3.51749801635742,0.00196
2001-04-04,26.9958610534668,2.45115256309509,3.68986105918884,0.000653
2001-04-05,26.2124786376953,1.20454847812653,4.01521158218384,0.000653
2001-04-06,26.0432357788086,1.74471616744995,3.29181981086731,0.00196
2001-04-07,25.5870876312256,3.05656909942627,3.633131980896,0.00196
2001-04-08,25.8879909515381,1.93140757083893,3.74736166000366,0.005879
2001-04-09,26.6504364013672,2.86933636665344,4.61097526550293,0.003756
2001-04-10,25.9696998596191,0.675966203212738,4.47344970703125,0.008492
2001-04-11,25.363561630249,1.18985557556152,3.478590965271,0.008492
2001-04-12,25.7351112365723,0.295370995998383,4.21817541122437,0.005879
2001-04-13,25.4414081573486,0.851458668708801,4.07479047775269,0.005879
2001-04-14,25.9767265319824,0.655153453350067,3.16509389877319,0.005879
2001-04-15,25.78932762146,3.39240312576294,3.24827408790588,0.005879
2001-04-16,26.3588180541992,3.17745804786682,3.20656728744507,0.005879
2001-04-17,25.8972415924072,3.0147111415863,3.59366369247437,0.005879
2001-04-18,25.702169418335,0.266916543245316,3.57141876220703,0.003756
2001-04-19,25.833948135376,2.11950349807739,3.25005030632019,0.003756
2001-04-20,26.2501907348633,4.65457630157471,3.21154093742371,0.00196
2001-04-21,26.3204002380371,2.23840880393982,3.47988128662109,0.00196
2001-04-22,27.0674381256104,1.11610949039459,4.02335834503174,0.00196
2001-04-23,26.9677925109863,1.24819529056549,4.1581244468689,0.000653
2001-04-24,25.8846607208252,2.76118469238281,3.32096767425537,0
2001-04-25,25.9691619873047,1.55965006351471,3.54119658470154,0
2001-04-26,25.7975025177002,1.39756679534912,3.73089551925659,0
2001-04-27,25.2319793701172,3.41536569595337,2.29221343994141,0
2001-04-28,24.3225498199463,6.25756788253784,3.31391310691834,0
2001-04-29,24.8765621185303,3.45757508277893,3.38880157470703,0
2001-04-30,25.1228866577148,5.68615627288818,3.04364132881165,0
2001-05-01,24.8680171966553,9.52089786529541,3.19707322120667,0
2001-05-02,25.1794166564941,4.94243431091309,2.80871367454529,0
2001-05-03,26.0372200012207,6.07769775390625,3.36721754074097,0.00196
2001-05-04,24.4775943756104,2.68950295448303,3.25978565216064,0.00196
2001-05-05,24.660701751709,2.25735592842102,3.23070859909058,0.00196
2001-05-06,26.4943256378174,0.910427749156952,3.68225169181824,0.003756
2001-05-07,26.8415718078613,0.47609555721283,3.97495055198669,0.00196
2001-05-08,26.9730453491211,0.17856153845787,3.72677254676819,0
2001-05-09,27.3002662658691,0.678339242935181,3.0734543800354,0
2001-05-10,27.0166893005371,0.23433056473732,3.44222974777222,0
2001-05-11,26.8784160614014,0.0360466912388802,3.85489177703857,0
2001-05-12,26.9327449798584,0.00015548053488601,4.10825729370117,0
2001-05-13,26.5144214630127,0.239423915743828,3.72452926635742,0
2001-05-14,26.9791622161865,0.735344231128693,3.67798662185669,0
2001-05-15,26.143087387085,1.49466288089752,2.70560312271118,0
2001-05-16,25.360631942749,4.14782905578613,2.72894906997681,0
2001-05-17,25.9661312103272,1.98989832401276,3.0567102432251,0
2001-05-18,26.571268081665,0.633347690105438,4.07677888870239,0
2001-05-19,26.6704387664795,0.484321057796478,4.15691137313843,0
2001-05-20,25.7889308929443,0.645453989505768,3.38286519050598,0
2001-05-21,24.5681343078613,0.655169486999512,3.13272213935852,0
2001-05-22,23.6313743591309,3.23822069168091,2.60407543182373,0
2001-05-23,24.5718059539795,1.32695591449738,3.78435373306274,0
2001-05-24,24.3387508392334,0.257184088230133,3.56860971450806,0
2001-05-25,24.8867454528809,1.47550940513611,2.88013362884522,0
2001-05-26,24.8540668487549,3.22334623336792,2.41022491455078,0
2001-05-27,25.2619609832764,4.66752147674561,2.34989809989929,0
2001-05-28,25.5043106079102,1.84921252727509,2.59431934356689,0
2001-05-29,26.5303058624268,4.55498695373535,3.00791001319885,0
2001-05-30,26.1835765838623,3.09837317466736,3.49652528762817,0
2001-05-31,25.2890586853027,2.70131039619446,2.71377301216126,0
2001-06-01,24.7598514556885,2.90216445922852,3.0705873966217,0
2001-06-02,24.8425426483154,2.54323434829712,2.65266227722168,0
2001-06-03,23.9735870361328,7.21862745285034,2.59850382804871,0
2001-06-04,23.8206062316895,3.37974238395691,2.37347197532654,0
2001-06-05,23.7146739959717,4.2804913520813,2.29017066955566,0
2001-06-06,24.3239040374756,2.30038738250732,3.36794185638428,0
2001-06-07,24.9930686950684,0.99408221244812,2.94258713722229,0.000653
2001-06-08,25.148889541626,1.9266152381897,3.83526730537415,0.003756
2001-06-09,23.087308883667,3.49413371086121,2.01445388793945,0.021394
2001-06-10,23.3295249938965,5.11521482467651,2.23358678817749,0.025314
2001-06-11,23.8931083679199,5.63403367996216,3.12100124359131,0.029396
2001-06-12,23.1668434143066,3.81485247612,2.89904093742371,0.025314
2001-06-13,23.4803676605225,4.49019622802734,2.903160572052,0.025314
2001-06-14,23.7640686035156,0.854343295097351,2.75368642807007,0.038215
2001-06-15,22.5249805450439,2.31948137283325,2.67709994316101,0.042952
2001-06-16,23.6174697875977,4.1579909324646,1.83994317054749,0.042952
2001-06-17,23.0129356384277,11.3523149490356,1.8734472990036,0.029396
2001-06-18,22.6095161437988,2.31670689582825,2.53364086151123,0.025314
2001-06-19,23.7071838378906,2.00012612342834,3.13699460029602,0.033643
2001-06-20,22.91819190979,0.903306126594543,2.73683547973633,0.033643
2001-06-21,22.6173400878906,0.163848370313644,2.63172221183777,0.048014
2001-06-22,23.34206199646,8.66260623931885,1.40927088260651,0.058466
2001-06-23,23.9248275756836,4.480788230896,2.92804837226868,0.063856
2001-06-24,22.6454029083252,2.97660517692566,2.38512396812439,0.063856
2001-06-25,23.438928604126,3.41158962249756,2.82830691337585,0.048014
2001-06-26,23.0500679016113,2.52715086936951,2.52381420135498,0.038215
2001-06-27,23.7421607971191,0.650087237358093,2.25257635116577,0.025314
2001-06-28,23.9106044769287,2.2654333114624,2.30842542648315,0.017801
2001-06-29,24.1075916290283,1.49589216709137,3.19870281219482,0.014372
2001-06-30,23.0046081542969,1.35657942295074,2.37610578536987,0.008492
2001-07-01,23.1755599975586,1.45470881462097,2.5718629360199,0.008492
2001-07-02,23.175012588501,1.08288776874542,2.64171266555786,0.008492
2001-07-03,22.902027130127,3.45923590660095,2.60521149635315,0.008492
2001-07-04,23.3656158447266,1.92808294296265,2.66930150985718,0.00196
2001-07-05,23.6405544281006,2.51567006111145,2.77524900436401,0.00196
2001-07-06,23.5923976898193,1.86587655544281,2.92421078681946,0.00196
2001-07-07,23.2137050628662,3.76949119567871,2.02152705192566,0.00196
2001-07-08,23.2472610473633,6.2870683670044,2.79680061340332,0.008492
2001-07-09,23.1386318206787,3.20423913002014,2.38409495353699,0.014372
2001-07-10,22.2039966583252,2.3102765083313,2.35317063331604,0.033643
2001-07-11,22.1678619384766,2.26930975914001,2.22544240951538,0.025314
2001-07-12,24.1304397583008,2.55200147628784,2.24145150184631,0.017801
2001-07-13,24.335865020752,1.1060152053833,2.58849620819092,0.017801
2001-07-14,22.3960876464844,2.9411609172821,2.13285398483276,0.017801
2001-07-15,21.9305248260498,1.53999543190002,2.89226341247559,0.017801
2001-07-16,23.4277400970459,2.1159873008728,3.32171583175659,0.029396
2001-07-17,23.124698638916,2.13033294677734,2.45258378982544,0.033643
2001-07-18,22.9503898620606,5.00506258010864,2.60264873504639,0.029396
2001-07-19,23.3030910491943,1.8534859418869,2.46460390090942,0.025314
2001-07-20,23.0159683227539,1.33115875720978,3.35793805122376,0.021394
2001-07-21,22.3354530334473,1.04252946376801,2.41614413261414,0.017801
2001-07-22,24.9031505584717,0.584012866020203,2.85783171653748,0.014372
2001-07-23,23.8506717681885,1.97659230232239,2.68158507347107,0.008492
2001-07-24,23.0621967315674,1.80887472629547,2.96474719047546,0.005879
2001-07-25,23.7497081756592,1.33450472354889,3.32553648948669,0.005879
2001-07-26,21.9150943756104,1.02907121181488,2.69165372848511,0.005879
2001-07-27,23.1518421173096,1.92689919471741,3.26524138450623,0.00196
2001-07-28,22.0682373046875,1.02316057682037,2.76735520362854,0.00196
2001-07-29,21.5278377532959,1.22765374183655,2.72355127334595,0.00196
2001-07-30,22.7501049041748,0.972383141517639,3.35593438148499,0.00196
2001-07-31,23.039400100708,1.05264604091644,3.30387544631958,0.00196
2001-08-01,22.2295818328857,2.5346360206604,2.23192429542542,0.000653
2001-08-02,22.56223487854,1.75624394416809,3.33972716331482,0
2001-08-03,22.1057453155518,0.856254398822784,3.14051675796509,0.005879
2001-08-04,22.1083068847656,1.29869854450226,2.91015219688416,0.011269
2001-08-05,22.1415672302246,3.3507125377655,2.47204446792603,0.014372
2001-08-06,21.4494647979736,1.94612419605255,2.69451975822449,0.017801
2001-08-07,23.0162315368652,1.18386793136597,3.52322006225586,0.017801
2001-08-08,21.615062713623,4.29036569595337,1.91277396678925,0.033643
2001-08-09,22.099515914917,3.31491494178772,2.60162401199341,0.033643
2001-08-10,21.6666564941406,1.75076723098755,3.02908897399902,0.042952
2001-08-11,21.6161575317383,7.86454296112061,1.12387049198151,0.042952
2001-08-12,21.7290325164795,10.8116779327393,1.57042157649994,0.042952
2001-08-13,21.7957820892334,4.56122159957886,2.34482479095459,0.042952
2001-08-14,21.1724967956543,4.99367189407349,2.70831322669983,0.033643
2001-08-15,22.0089473724365,2.77351999282837,3.009850025177,0.025314
2001-08-16,21.0128173828125,2.69087767601013,2.84728598594666,0.025314
2001-08-17,21.5777683258057,1.85982000827789,2.75617909431458,0.033643
2001-08-18,22.0064830780029,3.18503069877625,2.78893756866455,0.033643
2001-08-19,22.4018802642822,5.35412836074829,2.07072496414185,0.042952
2001-08-20,22.3357162475586,5.23481941223145,2.63640260696411,0.063856
2001-08-21,22.3425445556641,6.41316318511963,2.56631827354431,0.100765
2001-08-22,22.6603355407715,4.72227907180786,2.41974449157715,0.128528
2001-08-23,22.4281330108643,3.7597599029541,2.41233158111572,0.094232
2001-08-24,22.5427436828613,2.20803928375244,2.57991075515747,0.087863
2001-08-25,23.3749599456787,2.03011894226074,3.27589726448059,0.069572
2001-08-26,23.0755939483643,0.79120147228241,3.24823951721191,0.053077
2001-08-27,23.2480850219727,1.08381950855255,3.32991099357605,0.042952
2001-08-28,23.6463584899902,2.07597374916077,2.80718636512756,0.042952
2001-08-29,23.9267158508301,2.85765981674194,3.62514925003052,0.058466
2001-08-30,23.3948593139648,1.28119516372681,2.95295429229736,0.087863
2001-08-31,23.7367763519287,3.7458381652832,3.20409536361694,0.135877
2001-09-01,23.95263671875,4.82662343978882,3.01043462753296,0.174582
2001-09-02,22.9888381958008,6.4956841468811,1.9429624080658,0.2257
2001-09-03,23.2061233520508,3.23479533195496,2.76405501365662,0.143226
2001-09-04,23.0761699676514,2.89908456802368,2.96037554740906,0.11432
2001-09-05,23.4501094818115,2.46449780464172,3.24771404266357,0.094232
2001-09-06,22.6241588592529,2.52481842041016,2.71750426292419,0.087863
2001-09-07,22.677453994751,1.80274367332459,2.97868418693543,0.087863
2001-09-08,22.9702110290527,2.11977624893188,3.17134475708008,0.087863
2001-09-09,22.4452857971191,0.791277766227722,3.21695375442505,0.087863
2001-09-10,24.3051986694336,1.00027585029602,3.72293066978455,0.075451
2001-09-11,25.4977722167969,0.0546043105423451,4.08061075210571,0.063856
2001-09-12,25.1859226226807,0.754855334758759,3.74646234512329,0.053077
2001-09-13,24.6745471954346,0.397502928972244,3.58845043182373,0.042952
2001-09-14,24.7480716705322,0.299526810646057,3.70217728614807,0.033643
2001-09-15,24.1353511810303,0.166675582528114,3.97441959381104,0.033643
2001-09-16,24.7191219329834,0.0082835340872407,4.93365144729614,0.033643
2001-09-17,25.461446762085,0.809146404266357,4.1358904838562,0.025314
2001-09-18,23.0080738067627,13.0660457611084,1.97937834262848,0.063856
2001-09-19,21.7646198272705,23.3638668060303,1.58663821220398,0.174582
2001-09-20,22.6684494018555,15.8826551437378,2.45004296302795,0.352104
2001-09-21,23.2952671051025,9.83465480804443,2.87704014778137,0.462831
2001-09-22,23.1021862030029,3.27339220046997,3.15220022201538,0.534362
2001-09-23,23.4311809539795,1.92877101898193,3.55475807189941,0.571435
2001-09-24,22.9139041900635,1.24964332580566,3.59710478782654,0.428372
2001-09-25,22.9342613220215,0.717781841754913,3.17166233062744,0.341652
2001-09-26,24.0758934020996,0.201223894953728,4.21614980697632,0.253136
2001-09-27,24.098466873169,0.00699934968724847,4.30317306518555,0.182911
2001-09-28,23.9047393798828,1.13898718357086,4.10887384414673,0.135877
2001-09-29,24.3694515228272,0.0537017472088337,3.88175368309021,0.100765
2001-09-30,24.841480255127,0.226591736078262,4.6978120803833,0.075451
2001-10-01,23.4958477020264,0.0816205218434334,5.00790786743164,0.029396
2001-10-02,24.4902820587158,1.611088514328,5.30107402801514,0.017801
2001-10-03,25.9300937652588,0.0443029068410397,5.13128042221069,0.014372
2001-10-04,26.9569034576416,0.0163733921945095,5.37308931350708,0.011269
2001-10-05,26.5119972229004,0.00101808097679168,5.46552038192749,0.008492
2001-10-06,26.5371246337891,0.028327589854598,5.44223260879517,0.008492
2001-10-07,25.9741973876953,0.517198026180267,4.30653476715088,0.00196
2001-10-08,25.8857173919678,4.00478792190552,4.11340427398682,0.00196
2001-10-09,25.646463394165,1.32425999641418,4.14117908477783,0.00196
2001-10-10,25.0920219421387,3.11317729949951,3.8845272064209,0.005879
2001-10-11,24.6207408905029,5.58812427520752,2.93912625312805,0.021394
2001-10-12,23.7703304290772,4.42818975448608,3.27672934532166,0.053077
2001-10-13,24.7782306671143,2.3469660282135,4.52455282211304,0.048014
2001-10-14,23.8400192260742,5.24723339080811,2.28522229194641,0.029396
2001-10-15,23.8824214935303,17.5651741027832,1.88339018821716,0.053077
2001-10-16,22.1639842987061,21.7539443969727,1.04081249237061,0.352104
2001-10-17,24.0816879272461,6.97385597229004,3.57887506484985,0.406161
2001-10-18,25.7197380065918,2.3593761920929,4.44714117050171,0.417266
2001-10-19,25.8649253845215,2.26294660568237,4.71327495574951,0.36272
2001-10-20,26.5903987884522,0.0853237584233284,4.78142213821411,0.30115
2001-10-21,26.5411243438721,0.135631248354912,4.71181344985962,0.262445
2001-10-22,26.5703029632568,0.12510521709919,5.66738271713257,0.191077
2001-10-23,26.378101348877,0.0218252092599869,4.60830640792847,0.100765
2001-10-24,26.8478813171387,1.89554119110107,5.04547214508057,0.063856
2001-10-25,24.9534111022949,1.87409734725952,3.32349467277527,0.042952
2001-10-26,24.4395961761475,2.97502636909485,3.50105834007263,0.042952
2001-10-27,24.0955944061279,1.62383341789246,4.18158674240112,0.025314
2001-10-28,23.8678741455078,0.255859464406967,4.63834142684937,0.025314
2001-10-29,24.7335472106934,1.80051875114441,3.82243251800537,0.017801
2001-10-30,26.0745182037354,3.37860703468323,4.07346677780151,0.011269
2001-10-31,26.1353416442871,1.62275767326355,4.48533725738525,0.011269
2001-11-01,25.4435596466064,1.02822184562683,4.21239948272705,0.011269
2001-11-02,26.3095798492432,0.121919669210911,4.97651290893555,0.011269
2001-11-03,26.6556453704834,0.15020677447319,4.88206005096436,0.008492
2001-11-04,26.4748363494873,9.05292545212433e-05,4.98505449295044,0.00196
2001-11-05,26.8790969848633,0.0307935960590839,4.36544847488403,0.00196
2001-11-06,27.4120712280273,0.898044049739838,5.4414587020874,0.00196
2001-11-07,27.3179244995117,0.0493738688528538,5.17515230178833,0
2001-11-08,26.8763179779053,0.130371987819672,4.95253324508667,0
2001-11-09,26.5767364501953,1.48054623603821,4.34334230422974,0
2001-11-10,26.8513698577881,2.45425820350647,5.08831882476807,0
2001-11-11,25.8342971801758,0.298478484153748,4.64175271987915,0
2001-11-12,26.5064735412598,0.116849444806576,4.64746046066284,0
2001-11-13,28.0221996307373,0.0407363511621952,5.32672739028931,0
2001-11-14,27.7443771362305,0.418610066175461,6.09367656707764,0
2001-11-15,27.6485347747803,0.00272857467643917,5.24030590057373,0
2001-11-16,27.5362319946289,0.114904813468456,4.70514345169067,0
2001-11-17,27.2878093719482,0.0967606231570244,4.97946643829346,0
2001-11-18,27.8931694030762,0.479184329509735,5.56429672241211,0
2001-11-19,27.475549697876,0.29484760761261,5.66476678848267,0
2001-11-20,26.4018363952637,0.605989158153534,5.99322938919067,0
2001-11-21,26.0392971038818,0.634021818637848,5.5042142868042,0
2001-11-22,25.9826431274414,0.636739134788513,3.99854159355164,0
2001-11-23,27.0100936889648,0.651000142097473,4.45220565795898,0
2001-11-24,26.4912910461426,0.709690093994141,4.23893451690674,0
2001-11-25,26.7839469909668,2.27000427246094,4.8449273109436,0
2001-11-26,26.3151874542236,2.94617891311646,3.82302141189575,0
2001-11-27,26.5494918823242,2.15162992477417,4.57092523574829,0
2001-11-28,27.4055061340332,1.17738795280457,4.72457933425903,0.008492
2001-11-29,27.2895755767822,0.720239877700806,4.6425404548645,0.021394
2001-11-30,28.5291347503662,1.24772334098816,4.65389060974121,0.033643
2001-12-01,27.7314682006836,4.92635536193848,2.8160195350647,0.033643
2001-12-02,28.1541366577148,2.37844252586365,4.40122890472412,0.033643
2001-12-03,26.1565113067627,2.90262985229492,2.25659537315369,0.033643
2001-12-04,26.8077659606934,3.07069706916809,4.70513677597046,0.053077
2001-12-05,26.1833572387695,1.20510900020599,4.3258490562439,0.087863
2001-12-06,26.4681205749512,1.4826819896698,4.28246974945068,0.094232
2001-12-07,26.6017913818359,2.31820893287659,4.04426860809326,0.075451
2001-12-08,26.7829971313477,3.89418053627014,4.45747137069702,0.053077
2001-12-09,25.7664222717285,2.65280747413635,3.99545884132385,0.021394
2001-12-10,26.5688591003418,3.468914270401,4.47981739044189,0.005879
2001-12-11,26.5787048339844,4.25788927078247,4.16657781600952,0.005879
2001-12-12,26.6081943511963,2.06015419960022,5.03926467895508,0.005879
2001-12-13,26.4822883605957,0.979776680469513,4.75639247894287,0.003756
2001-12-14,27.5428810119629,0.322462975978851,4.8455810546875,0.003756
2001-12-15,28.5081558227539,0.349008738994598,5.51633167266846,0.003756
2001-12-16,27.2265644073486,0.58965802192688,3.88704943656921,0.00196
2001-12-17,28.3324489593506,0.352528274059296,5.05817127227783,0.00196
2001-12-18,28.4081287384033,0.140794426202774,5.24163436889648,0.00196
2001-12-19,28.2125396728516,0.104222759604454,5.33054637908936,0.00196
2001-12-20,28.1283855438232,0.295168578624725,4.51182460784912,0.000653
2001-12-21,28.7411708831787,0.376589506864548,5.27838563919067,0.000653
2001-12-22,27.5853500366211,0.591712534427643,4.73862218856812,0.000653
2001-12-23,27.3280620574951,0.307447403669357,4.48593139648438,0.000653
2001-12-24,28.0448970794678,0.644627571105957,5.34182119369507,0
2001-12-25,27.8331108093262,0.383703023195267,5.06560134887695,0
2001-12-26,27.1135444641113,0.326641231775284,4.6929144859314,0
2001-12-27,27.5434589385986,1.28641247749329,4.80691003799439,0
2001-12-28,27.88503074646,0.301789939403534,4.71845149993897,0
2001-12-29,28.020299911499,2.59020590782166,3.99874663352966,0
2001-12-30,26.7981777191162,5.72092294692993,2.25311017036438,0
2001-12-31,26.013973236084,12.5317125320435,2.04192733764648,0
2002-01-01,25.3205337524414,13.1750402450562,2.05302476882935,0
2002-01-02,26.6617240905762,15.0894346237183,3.17372226715088,0
2002-01-03,26.0655689239502,17.895637512207,2.04201579093933,0.003756
2002-01-04,24.1657829284668,33.2548980712891,0.900805652141571,0.033643
2002-01-05,24.7831077575684,25.3918514251709,2.16481447219849,0.058466
2002-01-06,24.97239112854,16.617919921875,1.91059112548828,0.075451
2002-01-07,22.9567604064941,57.8661041259766,1.73124885559082,0.087863
2002-01-08,24.8378238677979,20.9234580993652,4.04983282089233,0.11432
2002-01-09,25.7636241912842,7.97803831100464,4.47898244857788,0.063856
2002-01-10,25.2769241333008,10.8894624710083,3.40557885169983,0.038215
2002-01-11,24.8859748840332,9.41824722290039,2.50813579559326,0.069572
2002-01-12,25.6560821533203,11.2344331741333,4.06185722351074,0.075451
2002-01-13,25.6852912902832,2.68628311157227,3.87326693534851,0.087863
2002-01-14,25.2726001739502,1.4392557144165,3.03398633003235,0.10746
2002-01-15,24.6563663482666,3.3004047870636,1.91986680030823,0.191077
2002-01-16,26.1248779296875,6.81541395187378,2.42846059799194,0.648519
2002-01-17,25.6597099304199,6.10129070281982,2.36343169212341,1.856387
2002-01-18,25.7781791687012,3.45663356781006,3.27054214477539,1.893459
2002-01-19,25.6146087646484,4.8018479347229,3.68178987503052,0.780966
2002-01-20,26.0351295471191,2.52801060676575,4.19586133956909,0.47116
2002-01-21,26.4580001831055,4.23132419586182,4.1422381401062,0.33659
2002-01-22,26.3634834289551,2.12799477577209,4.64700031280518,0.245787
2002-01-23,26.4222431182861,0.536638498306274,4.91207027435303,0.199406
2002-01-24,24.6977367401123,2.09463810920715,3.27354526519775,0.16462
2002-01-25,26.4883289337158,3.21463966369629,3.22123384475708,0.133754
2002-01-26,26.9322166442871,1.20442318916321,5.41017627716065,0.091292
2002-01-27,25.1343097686768,0.0197041071951389,5.09058332443237,0.073654
2002-01-28,25.426420211792,0.2688048183918,5.06191396713257,0.05814
2002-01-29,25.3439025878906,0.0705632045865059,5.25636053085327,0.044911
2002-01-30,25.7019004821777,1.2238757610321,5.20645713806152,0.028743
2002-01-31,24.1897125244141,1.69714426994324,2.91853260993958,0.016821
2002-02-01,26.7048683166504,0.575131297111511,4.98778581619263,0.016821
2002-02-02,27.1260643005371,0.149575516581535,5.22217416763306,0.010942
2002-02-03,26.5411319732666,0.706401526927948,5.3026819229126,0.010942
2002-02-04,25.4018440246582,11.7063760757446,1.62825274467468,0.010942
2002-02-05,24.5749492645264,24.3951187133789,1.92976486682892,0.073654
2002-02-06,26.1653385162354,11.0427331924438,2.16247844696045,0.295108
2002-02-07,26.006103515625,10.9017457962036,3.55215644836426,0.357984
2002-02-08,25.6672496795654,2.36330389976501,4.24939107894897,0.315522
2002-02-09,24.7711238861084,1.61894071102142,3.88703322410584,0.27502
2002-02-10,25.9381580352783,6.57531976699829,3.73097276687622,0.226843
2002-02-11,25.9685211181641,4.29666185379028,4.1555495262146,0.181768
2002-02-12,25.6124210357666,2.21424245834351,4.60118198394775,0.091292
2002-02-13,24.6457576751709,2.54114270210266,3.99103593826294,0.073654
2002-02-14,25.859733581543,3.03288388252258,4.04942941665649,0.05814
2002-02-15,26.747688293457,8.79412078857422,3.45555377006531,0.05814
2002-02-16,26.282922744751,8.3852481842041,4.27163982391357,0.082147
2002-02-17,26.0844860076904,2.34157657623291,3.87285304069519,0.133754
2002-02-18,26.5114574432373,2.64116406440735,3.87884783744812,0.133754
2002-02-19,26.626916885376,2.37038016319275,3.93657112121582,0.091292
2002-02-20,26.9599781036377,1.5105949640274,4.46406984329224,0.073654
2002-02-21,26.6094360351563,0.52096039056778,4.3735032081604,0.073654
2002-02-22,25.6100578308106,1.1238706111908,4.2517580986023,0.051281
2002-02-23,27.2295398712158,0.579753577709198,4.56208324432373,0.028743
2002-02-24,26.9902381896973,0.00672935601323843,5.2581148147583,0.016821
2002-02-25,26.5096206665039,0.0259345676749945,5.0047492980957,0.016821
2002-02-26,25.3161869049072,0.342219740152359,4.43706321716309,0.010942
2002-02-27,26.0202674865723,2.02751898765564,3.94007563591003,0.008492
2002-02-28,26.4698715209961,1.68819355964661,4.81311225891113,0.008492
2002-03-01,26.176721572876,0.907949388027191,4.13440132141113,0.010942
2002-03-02,27.1683540344238,0.919538497924805,4.96354246139526,0.016821
2002-03-03,27.2078075408936,1.44636952877045,4.61581325531006,0.016821
2002-03-04,26.3072166442871,3.38034415245056,3.89166331291199,0.016821
2002-03-05,25.9727745056152,4.29263734817505,3.36726832389832,0.010942
2002-03-06,26.275411605835,4.55758333206177,4.17391777038574,0.00343
2002-03-07,26.2769680023193,3.13725638389587,4.22199249267578,0.00343
2002-03-08,26.1279964447022,5.01411485671997,3.67363858222961,0.002286
2002-03-09,25.7049751281738,2.72023820877075,3.94216799736023,0.002286
2002-03-10,25.4860420227051,1.65402507781982,4.1884970664978,0.00147
2002-03-11,26.8373336791992,0.874214172363281,4.58625173568726,0.00147
2002-03-12,26.4486312866211,1.4979442358017,4.02885675430298,0.00147
2002-03-13,27.0765991210938,0.385668903589249,4.77131748199463,0.00147
2002-03-14,25.7670955657959,0.559169054031372,3.47357392311096,0.00147
2002-03-15,27.2632808685303,0.222290441393852,4.76187658309937,0.000817
2002-03-16,27.0088119506836,0.371436953544617,4.25888061523438,0.000327
2002-03-17,26.8932056427002,0.327545881271362,4.04130220413208,0.000327
2002-03-18,26.6951122283936,2.37589430809021,4.05340528488159,0.000327
2002-03-19,27.4180679321289,6.61219024658203,3.27043747901917,0.000327
2002-03-20,26.9598293304443,4.64595460891724,3.88062715530396,0.000327
2002-03-21,27.3329029083252,1.58332014083862,4.30026006698608,0.00147
2002-03-22,27.1170387268066,0.792760312557221,4.46114158630371,0.006533
2002-03-23,27.52561378479,0.794209003448486,4.11240005493164,0.013718
2002-03-24,27.4549541473389,2.93428993225098,3.70512533187866,0.033643
2002-03-25,27.0699043273926,1.21857678890228,3.89588832855225,0.039032
2002-03-26,27.194206237793,2.2695996761322,5.1660475730896,0.016821
2002-03-27,27.5141944885254,1.02678203582764,4.76626253128052,0.008492
2002-03-28,27.5087757110596,0.988691210746765,4.87983131408691,0.010942
2002-03-29,26.8297786712647,3.3296115398407,4.42107677459717,0.016821
2002-03-30,26.7558135986328,3.35481405258179,3.67527985572815,0.028743
2002-03-31,26.3907108306885,5.89123773574829,3.54741644859314,0.033643
2002-04-01,26.2701187133789,3.54587650299072,3.5143027305603,0.024334
2002-04-02,26.7815647125244,4.15522050857544,3.53337740898132,0.024334
2002-04-03,27.1960716247559,3.26564192771912,4.54049634933472,0.016821
2002-04-04,26.1761322021484,0.125118643045425,4.33967590332031,0.006533
2002-04-05,26.3961772918701,1.0267641544342,4.16207122802734,0.004899
