date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2002-04-06,25.7716541290283,1.56034243106842,3.01945066452026,0.004899
2002-04-07,26.8254070281982,9.99534130096436,3.47556447982788,0.028743
2002-04-08,27.2850379943848,2.9015429019928,3.74248266220093,0.082147
2002-04-09,26.9868717193604,2.47634196281433,3.3212673664093,0.082147
2002-04-10,26.9881286621094,1.98378992080688,4.46258401870728,0.073654
2002-04-11,26.8395214080811,1.27714323997498,3.27711701393127,0.028743
2002-04-12,26.7210731506348,5.72403717041016,3.30207371711731,0.006533
2002-04-13,26.7832527160645,5.21155166625977,3.95909690856934,0.006533
2002-04-14,26.8521118164063,4.09867143630981,3.88283705711365,0.006533
2002-04-15,26.2066860198975,3.48354029655457,3.34285402297974,0.006533
2002-04-16,25.6869411468506,3.15886473655701,2.47787809371948,0.010942
2002-04-17,25.6060104370117,2.04596257209778,3.53923177719116,0.010942
2002-04-18,26.2564105987549,2.05779600143433,3.55885243415833,0.016821
2002-04-19,26.0751609802246,1.85897254943848,3.38998413085938,0.024334
2002-04-20,26.8447227478027,2.10311412811279,4.06810760498047,0.024334
2002-04-21,26.3904895782471,1.97694182395935,3.57447719573975,0.010942
2002-04-22,26.0739879608154,1.94171667098999,3.9512414932251,0.008492
2002-04-23,25.8217105865479,3.3027765750885,3.63681101799011,0.008492
2002-04-24,25.5124588012695,3.7290723323822,3.28326368331909,0.008492
2002-04-25,26.3840637207031,3.23827338218689,3.20882296562195,0.006533
2002-04-26,26.4510154724121,1.78183710575104,3.92923498153687,0.006533
2002-04-27,26.0791301727295,1.27424883842468,3.23620676994324,0.006533
2002-04-28,24.7784996032715,1.6648895740509,3.79667353630066,0.004899
2002-04-29,25.4481372833252,0.0101938713341951,3.84571170806885,0.004899
2002-04-30,25.377046585083,0.130871921777725,3.87002897262573,0.00343
2002-05-01,25.7603778839111,0.0168904215097427,3.95614385604858,0.00343
2002-05-02,26.2712535858154,2.89466428756714,3.31676387786865,0.00343
2002-05-03,26.5873279571533,0.544800579547882,3.42122530937195,0.006533
2002-05-04,26.5557479858398,0.640235066413879,3.97789692878723,0.010942
2002-05-05,25.4130401611328,1.23722755908966,4.26495122909546,0.024334
2002-05-06,25.273250579834,17.9900093078613,1.63596487045288,0.044911
2002-05-07,25.4894313812256,18.3934783935547,3.20403289794922,0.091292
2002-05-08,25.0256195068359,8.77686786651611,2.8983039855957,0.073654
2002-05-09,24.8940944671631,2.28271627426147,3.89550995826721,0.05814
2002-05-10,24.7551441192627,3.90037488937378,3.06202363967896,0.05814
2002-05-11,25.5005054473877,7.3249192237854,2.75796508789063,0.073654
2002-05-12,25.0557308197022,5.61754322052002,3.11999011039734,0.073654
2002-05-13,24.8567028045654,4.22474670410156,2.82925844192505,0.091292
2002-05-14,24.5533752441406,4.96119594573975,2.79583787918091,0.100928
2002-05-15,24.6688899993897,0.934196531772614,3.15719556808472,0.100928
2002-05-16,24.5103282928467,1.09604477882385,2.70384073257446,0.091292
2002-05-17,25.2140693664551,0.742762207984924,3.62233257293701,0.044911
2002-05-18,25.1183853149414,0.447651892900467,3.19021034240723,0.028743
2002-05-19,25.4614391326904,3.25464940071106,2.98713731765747,0.024334
2002-05-20,25.8776397705078,1.09185218811035,3.29523515701294,0.016821
2002-05-21,26.2374057769775,0.0908344760537148,3.65397143363953,0.010942
2002-05-22,26.3865451812744,0.70286101102829,2.9199697971344,0.010942
2002-05-23,24.1274547576904,21.1160831451416,1.40053594112396,0.016821
2002-05-24,23.6372852325439,10.6977910995483,2.13769149780273,0.033643
2002-05-25,21.9310684204102,14.711277961731,1.43907833099365,0.073654
2002-05-26,22.7059211730957,14.4742202758789,2.55042576789856,0.148126
2002-05-27,22.5813407897949,3.7999906539917,2.6616108417511,0.111217
2002-05-28,23.0540428161621,1.01271641254425,2.79323244094849,0.065652
2002-05-29,22.6039352416992,0.607096672058106,2.65934443473816,0.039032
2002-05-30,23.3348693847656,2.86691355705261,2.54851412773132,0.028743
2002-05-31,23.8069858551025,1.78477025032043,2.4803352355957,0.016821
2002-06-01,24.3936634063721,2.09131264686584,2.72610712051392,0.016821
2002-06-02,24.1287517547607,3.08397912979126,2.55965447425842,0.016821
2002-06-03,23.5033016204834,5.00854206085205,2.28518104553223,0.016821
2002-06-04,24.0704135894775,5.33985042572022,2.43568134307861,0.039032
2002-06-05,24.0058975219727,2.28011083602905,3.09784460067749,0.091292
2002-06-06,23.8715190887451,0.736416101455689,2.37430930137634,0.133754
2002-06-07,24.0915489196777,1.30432569980621,3.33636736869812,0.111217
2002-06-08,24.3320255279541,1.89240086078644,2.64608979225159,0.073654
2002-06-09,24.3187847137451,3.41244769096375,2.89771819114685,0.039032
2002-06-10,23.157865524292,2.25417804718018,2.06727504730225,0.033643
2002-06-11,23.6473178863525,3.90330147743225,2.17727112770081,0.028743
2002-06-12,22.7297229766846,3.01731085777283,0.745197296142578,0.082147
2002-06-13,24.6649494171143,6.94640398025513,2.9431631565094,0.173113
2002-06-14,24.2159099578857,2.95873951911926,2.33474373817444,0.148126
2002-06-15,24.2760066986084,3.31052851676941,3.24294781684876,0.148126
2002-06-16,23.3614044189453,5.89327096939087,2.31188917160034,0.133754
2002-06-17,23.6251201629639,6.7721095085144,3.22432255744934,0.122159
2002-06-18,23.5713653564453,2.65438866615295,2.79880332946777,0.111217
2002-06-19,22.7048244476318,3.36754703521729,2.76153683662415,0.111217
2002-06-20,23.5706462860107,1.6414098739624,2.16064047813416,0.111217
2002-06-21,23.647008895874,2.79330229759216,2.17914533615112,0.122159
2002-06-22,22.6549644470215,3.58164024353027,2.41581296920776,0.133754
2002-06-23,23.1476554870606,3.23374938964844,2.84329438209534,0.133754
2002-06-24,22.5308971405029,1.72666466236115,1.17364275455475,0.133754
2002-06-25,23.6036224365234,1.73280894756317,2.39218592643738,0.133754
2002-06-26,22.8417625427246,2.62133693695068,1.78022718429565,0.100928
2002-06-27,22.9617366790772,2.49983096122742,2.75479483604431,0.100928
2002-06-28,22.5994911193848,2.85499000549316,1.80875670909882,0.111217
2002-06-29,22.3572387695313,2.90161657333374,2.78951621055603,0.111217
2002-06-30,22.983642578125,1.26302564144135,2.02141237258911,0.111217
2002-07-01,23.1479072570801,1.88627970218658,2.13037014007568,0.111217
2002-07-02,22.3252143859863,1.61221206188202,2.57439398765564,0.111217
2002-07-03,22.3246784210205,2.79861688613892,2.06910920143127,0.111217
2002-07-04,22.338191986084,5.22349548339844,2.51057291030884,0.111217
2002-07-05,23.2316131591797,1.61336410045624,2.74504637718201,0.091292
2002-07-06,22.0209369659424,1.92266345024109,2.54236936569214,0.073654
2002-07-07,21.7652072906494,1.13655400276184,2.62922430038452,0.05814
2002-07-08,22.1868095397949,0.48430922627449,3.54454708099365,0.065652
2002-07-09,22.6958465576172,0.0546352751553059,3.04350209236145,0.091292
2002-07-10,23.4540538787842,2.15841174125671,2.13296055793762,0.122159
2002-07-11,23.6797370910645,1.9227888584137,3.20488977432251,0.140123
2002-07-12,23.0081062316895,1.37016618251801,2.01688838005066,0.073654
2002-07-13,24.0152645111084,1.1789083480835,2.32345366477966,0.073654
2002-07-14,24.3194618225098,2.97577834129334,2.86225986480713,0.073654
2002-07-15,24.3731689453125,0.95704185962677,2.46205902099609,0.065652
2002-07-16,23.8598365783691,0.60845410823822,2.55627536773682,0.05814
2002-07-17,24.0538349151611,2.54264855384827,2.65656733512878,0.05814
2002-07-18,23.8244743347168,1.67378902435303,2.74148082733154,0.05814
2002-07-19,22.3744945526123,2.40098333358765,2.46793293952942,0.065652
2002-07-20,22.2031154632568,3.2249767780304,2.06738543510437,0.091292
2002-07-21,22.6997299194336,2.67789959907532,2.08755230903626,0.111217
2002-07-22,23.2204608917236,2.98538851737976,2.5470917224884,0.091292
2002-07-23,23.4026031494141,1.10787653923035,2.8382523059845,0.073654
2002-07-24,22.9267120361328,0.761173486709595,2.83003258705139,0.073654
2002-07-25,23.1303482055664,2.11231970787048,2.72199201583862,0.073654
2002-07-26,23.1323108673096,2.12558364868164,2.64008641242981,0.073654
2002-07-27,23.073579788208,2.18261814117432,2.07939028739929,0.065652
2002-07-28,24.5701065063477,1.93789434432983,2.83675241470337,0.05814
2002-07-29,24.0881023406982,1.83936023712158,2.85159540176392,0.044911
2002-07-30,23.177713394165,3.34658527374268,2.80841875076294,0.082147
2002-07-31,23.0844192504883,3.73874998092651,2.65188956260681,0.217534
2002-08-01,22.8019561767578,2.68378949165344,2.75798439979553,0.255423
2002-08-02,22.8013687133789,1.77285528182983,2.70762538909912,0.199406
2002-08-03,23.8023643493652,1.45312011241913,3.04037117958069,0.16462
2002-08-04,22.049768447876,0.740470945835114,2.40690040588379,0.156291
2002-08-05,22.9666557312012,0.189096316695213,3.30969619750977,0.133754
2002-08-06,22.6300354003906,0.139625951647758,3.10282206535339,0.111217
2002-08-07,23.5862216949463,1.40891075134277,2.8038182258606,0.091292
2002-08-08,23.6805648803711,1.53060865402222,3.34404063224793,0.073654
2002-08-09,23.5332775115967,0.874792814254761,3.44444704055786,0.073654
2002-08-10,23.4193153381348,1.05355679988861,3.38373899459839,0.051281
2002-08-11,23.1055717468262,1.24807453155518,3.0813479423523,0.044911
2002-08-12,22.7311420440674,2.1998770236969,2.24080848693848,0.044911
2002-08-13,23.2757148742676,3.18881464004517,2.82089376449585,0.044911
2002-08-14,23.2495498657227,3.06829285621643,3.12808728218079,0.051281
2002-08-15,23.0989360809326,5.79137325286865,1.23661601543427,0.122159
2002-08-16,23.5321407318115,7.29044437408447,2.8723680973053,0.16462
2002-08-17,22.5226249694824,3.02553510665894,2.85928773880005,0.16462
2002-08-18,22.7014656066895,5.42451763153076,3.16884827613831,0.133754
2002-08-19,23.2132740020752,2.39024686813355,3.46399998664856,0.100928
2002-08-20,22.7128868103027,3.4653480052948,3.0014705657959,0.100928
2002-08-21,23.5777130126953,2.57180690765381,3.59399175643921,0.111217
2002-08-22,23.2942199707031,1.46128797531128,3.3539731502533,0.133754
2002-08-23,22.8544750213623,0.636786758899689,3.48601388931274,0.133754
2002-08-24,22.0915374755859,2.06992244720459,3.07219338417053,0.133754
2002-08-25,22.2629413604736,2.68744492530823,2.87845349311829,0.100928
2002-08-26,21.4437122344971,2.36384201049805,3.19977855682373,0.111217
2002-08-27,21.8536529541016,4.47802019119263,3.053386926651,0.111217
2002-08-28,22.4470882415772,3.42052531242371,3.2182559967041,0.100928
2002-08-29,22.8153285980225,0.889152765274048,3.5038378238678,0.091292
2002-08-30,22.667013168335,1.10862302780151,2.68358612060547,0.091292
2002-08-31,24.5293998718262,0.763771414756775,3.86288380622864,0.091292
2002-09-01,24.2695217132568,0.269283026456833,3.54671573638916,0.073654
2002-09-02,26.4314651489258,0.00254087732173502,4.80028247833252,0.051281
2002-09-03,26.2475681304932,2.27684593200684,2.80710339546204,0.044911
2002-09-04,25.0256023406982,1.29226934909821,3.57976055145264,0.091292
2002-09-05,25.4219646453857,0.512070417404175,4.00805902481079,0.148126
2002-09-06,24.9920597076416,1.83653545379639,3.52096939086914,0.133754
2002-09-07,24.8270092010498,0.697734832763672,3.40181112289429,0.091292
2002-09-08,25.7164249420166,0.187630861997604,4.23579931259155,0.05814
2002-09-09,23.8011379241943,1.52218174934387,2.78258585929871,0.051281
2002-09-10,22.9254932403564,4.18764019012451,2.60513043403626,0.051281
2002-09-11,23.0512962341309,3.84144592285156,3.64257192611694,0.051281
2002-09-12,23.20924949646,3.21932125091553,2.97804760932922,0.044911
2002-09-13,23.511510848999,2.12831544876099,3.48543286323547,0.039032
2002-09-14,24.7791328430176,0.450821042060852,4.55402421951294,0.039032
2002-09-15,25.7216091156006,0.15149687230587,4.81284141540527,0.033643
2002-09-16,25.0286369323731,0.555124700069428,4.36926698684692,0.016821
2002-09-17,23.7002716064453,0.500113189220429,3.9306480884552,0.008492
2002-09-18,23.6841659545898,0.372287690639496,4.05289888381958,0.008492
2002-09-19,23.8866672515869,1.30013930797577,3.18982982635498,0.010942
2002-09-20,24.0011043548584,2.09974598884583,3.55229735374451,0.039032
2002-09-21,25.6402339935303,0.691740930080414,4.6444730758667,0.039032
2002-09-22,26.2017517089844,0.355069130659103,4.23689556121826,0.024334
2002-09-23,27.1949996948242,0.0817047283053398,4.70640754699707,0.016821
2002-09-24,26.8832721710205,0.00740759260952473,5.08441019058228,0.010942
2002-09-25,27.8929462432861,0.514254987239838,4.7834620475769,0.008492
2002-09-26,25.0545616149902,1.42053508758545,3.12827563285828,0.05814
2002-09-27,22.5875148773193,6.5857458114624,1.23383176326752,0.226843
2002-09-28,22.6511096954346,7.90582704544067,1.139279961586,0.255423
2002-09-29,24.2379951477051,3.55820298194885,3.54076242446899,0.217534
2002-09-30,24.1416244506836,3.6693606376648,3.42811274528503,0.16462
2002-10-01,24.8540668487549,1.51109325885773,3.9119143486023,0.091292
2002-10-02,25.2425327301025,0.74806559085846,4.73730373382568,0.033643
2002-10-03,25.0071544647217,0.452421724796295,4.45590209960938,0.020414
2002-10-04,25.1205959320068,0.378754019737244,4.56824111938477,0.016821
2002-10-05,25.7502250671387,0.311226397752762,5.0862455368042,0.008492
2002-10-06,25.7079734802246,0.883853673934937,4.36536169052124,0.008492
2002-10-07,26.5393123626709,1.89236843585968,5.23764610290527,0.006533
2002-10-08,26.4280948638916,0.515293538570404,4.76633739471436,0.004899
2002-10-09,24.9629364013672,0.354279816150665,4.32075643539429,0.00343
2002-10-10,25.1731815338135,1.69164502620697,4.01585578918457,0.004899
2002-10-11,25.3214893341064,2.92536544799805,3.90539526939392,0.00343
2002-10-12,24.7094593048096,0.266178637742996,3.66286706924439,0.00147
2002-10-13,25.5422801971436,0.394924759864807,4.10321092605591,0.00147
2002-10-14,25.5966548919678,0.252477139234543,4.21661520004272,0.00147
2002-10-15,26.0217189788818,0.286760300397873,4.99357557296753,0.00147
2002-10-16,26.4334259033203,0.0244035329669714,4.556800365448,0.00147
2002-10-17,25.7986145019531,0.0430715680122376,5.87333297729492,0.00147
2002-10-18,26.2947578430176,0.00101482321042567,5.74549913406372,0.00147
2002-10-19,26.8852272033691,0.520277380943298,5.24797487258911,0.00147
2002-10-20,25.7901439666748,0.668297052383423,4.51743650436401,0.00147
2002-10-21,25.6991519927979,0.801786363124847,4.62177801132202,0.00147
2002-10-22,26.5417900085449,1.09445595741272,4.59708166122437,0.00147
2002-10-23,27.4859008789063,0.912964820861816,4.85645246505737,0.00147
2002-10-24,26.8262710571289,0,5.69577503204346,0.006533
2002-10-25,26.2087173461914,0.634252548217773,5.30259609222412,0.016821
2002-10-26,27.1417198181152,1.84060263633728,6.27160358428955,0.016821
2002-10-27,27.1839237213135,0.110590241849422,5.96372890472412,0.039032
2002-10-28,27.93190574646,0.318936288356781,5.10377502441406,0.073654
2002-10-29,27.3105869293213,1.20082795619965,5.08753108978272,0.122159
2002-10-30,27.9117832183838,0.715699195861816,4.70110988616943,0.073654
2002-10-31,28.7544994354248,0.630563676357269,5.5150351524353,0.065652
2002-11-01,29.3732872009277,0.00808953680098057,6.06505441665649,0.028743
2002-11-02,28.2214870452881,0.118010856211185,5.5597996711731,0.010942
2002-11-03,28.3066997528076,0.145161658525467,4.88871145248413,0.006533
2002-11-04,27.5832443237305,1.2279280424118,3.49037599563599,0.00343
2002-11-05,28.3071060180664,0.357591360807419,5.33488178253174,0.00343
2002-11-06,28.92431640625,0.131195366382599,5.46571350097656,0.00343
2002-11-07,27.9073715209961,1.40043604373932,5.41013956069946,0.006533
2002-11-08,24.8387107849121,4.11240196228027,2.92746639251709,0.010942
2002-11-09,23.2772617340088,4.3187518119812,1.32201528549194,0.010942
2002-11-10,26.833309173584,3.9742648601532,4.78416681289673,0.013718
2002-11-11,26.1682548522949,1.08418595790863,4.47600221633911,0.010942
2002-11-12,27.9160690307617,0.592159390449524,5.5926775932312,0.008492
2002-11-13,27.0073165893555,0.366774588823319,5.61621189117432,0.008492
2002-11-14,26.9583072662354,1.16672122478485,4.74871778488159,0.008492
2002-11-15,26.9094276428223,1.37055051326752,5.17672061920166,0.006533
2002-11-16,26.5446529388428,0.00205077999271452,5.41777467727661,0.004899
2002-11-17,27.0613861083984,0.0915555059909821,6.00189542770386,0.004899
2002-11-18,28.3017845153809,0.0388894863426685,6.03995132446289,0.00343
2002-11-19,28.4722499847412,0.154995739459991,5.8995304107666,0.00147
2002-11-20,28.7458152770996,0.98997575044632,5.71115779876709,0.00147
2002-11-21,27.8101558685303,0.10362983494997,5.88071727752686,0.00147
2002-11-22,29.0719432830811,0.0739879980683327,6.21799373626709,0.00147
2002-11-23,27.6049785614014,1.51732063293457,4.10185670852661,0.006533
2002-11-24,28.5920104980469,0.985058605670929,5.20335531234741,0.028743
2002-11-25,27.7397975921631,1.71227598190308,4.99873685836792,0.05814
2002-11-26,27.9779624938965,0.272778123617172,4.99608993530273,0.100928
2002-11-27,27.6134662628174,0.507471978664398,5.92853260040283,0.091292
2002-11-28,28.342077255249,0.469286412000656,4.83770132064819,0.073654
2002-11-29,27.6024990081787,1.47882044315338,4.60429000854492,0.033643
2002-11-30,26.8087711334229,0.973801910877228,4.75913381576538,0.013718
2002-12-01,27.2523403167725,0.969134867191315,4.50174999237061,0.006533
2002-12-02,26.9729099273682,2.6078999042511,4.09362030029297,0.00147
2002-12-03,27.8227043151855,0.153521835803986,5.72989320755005,0.00147
2002-12-04,27.9803466796875,0.509059011936188,4.6192741394043,0.00147
2002-12-05,28.2362079620361,0.52194756269455,4.96633577346802,0.00147
2002-12-06,28.0173244476318,0.0861760601401329,6.24730110168457,0.00147
2002-12-07,28.8390312194824,0.0276420433074236,5.78384160995483,0.00147
2002-12-08,29.410722732544,3.79056811332703,4.26347351074219,0.00147
2002-12-09,28.3276901245117,4.48437833786011,2.61078667640686,0.00147
2002-12-10,28.4119758605957,3.40685296058655,4.66805505752564,0.000817
2002-12-11,29.0471649169922,1.47576129436493,5.38579559326172,0.000327
2002-12-12,28.6842918395996,0.234359622001648,6.04103708267212,0.000327
2002-12-13,28.2642612457275,0.122553996741772,4.37865447998047,0.000327
2002-12-14,28.26318359375,0.082931213080883,4.78358221054077,0.000327
2002-12-15,28.3130149841309,0.808109521865845,4.66601276397705,0.000327
2002-12-16,29.0114860534668,0.393816828727722,5.70056390762329,0
2002-12-17,28.9620094299316,0.0589583329856396,5.98536396026611,0
2002-12-18,29.2613639831543,0.234176591038704,5.20752620697022,0
2002-12-19,27.9582042694092,0.44350877404213,4.63099193572998,0
2002-12-20,28.1669807434082,0.0898846387863159,4.88231563568115,0
2002-12-21,28.4288349151611,0.248554080724716,5.79649972915649,0
2002-12-22,28.4900989532471,0.894853055477142,6.04044246673584,0
2002-12-23,28.4493579864502,0.433210372924805,5.3767237663269,0
2002-12-24,29.0593452453613,0.163610905408859,5.29236698150635,0
2002-12-25,30.3886413574219,2.18568205833435,4.47914886474609,0
2002-12-26,27.8781204223633,12.9405794143677,3.7946400642395,0
2002-12-27,26.1156425476074,16.8783893585205,2.23196029663086,0
2002-12-28,26.4460163116455,13.6023683547974,2.46394491195679,0.000327
2002-12-29,27.1944808959961,7.2845606803894,3.01202130317688,0.00147
2002-12-30,26.7169036865234,1.64273905754089,4.28012037277222,0.00147
2002-12-31,27.1907329559326,0.885169982910156,4.5226263999939,0.00147
2003-01-01,26.6225643157959,0.144484490156174,4.31945180892944,0.000327
2003-01-02,27.5866565704346,0.140989422798157,5.28091478347778,0.000327
2003-01-03,28.6538162231445,0.123417161405087,6.17130184173584,0.000327
2003-01-04,28.1226272583008,0.0667060241103172,5.04732418060303,0.000163
2003-01-05,28.8274364471436,0.0716654881834984,5.38281536102295,0
2003-01-06,28.9151649475098,0.13727830350399,5.8639349937439,0
2003-01-07,28.9179859161377,0.113322958350182,5.67170524597168,0
2003-01-08,29.523681640625,0.213970556855202,5.61298799514771,0
2003-01-09,28.5321311950684,0.00244708312675357,5.28227710723877,0
2003-01-10,28.711051940918,1.86525121534942e-05,5.53347015380859,0
2003-01-11,28.3291358947754,0.0686042532324791,4.7431755065918,0
2003-01-12,29.3036079406738,0.00827736966311932,5.46281051635742,0
2003-01-13,29.4017314910889,0.0487258955836296,5.29207468032837,0
2003-01-14,29.5289783477783,0.0371783152222633,5.63743162155151,0
2003-01-15,30.0928287506104,0.0359723158180714,5.47044229507446,0
2003-01-16,29.7100162506104,0.209633454680443,5.57006883621216,0
2003-01-17,28.5681285858154,0.121424831449986,4.3035945892334,0
2003-01-18,28.8535003662109,0.316526472568512,4.75998306274414,0
2003-01-19,29.7567386627197,0.0975272357463837,5.45133066177368,0
2003-01-20,29.9525127410889,0.347710162401199,5.29181623458862,0
2003-01-21,28.6519756317139,1.2866405248642,4.4459228515625,0
2003-01-22,29.2203369140625,1.2035915851593,5.37243223190308,0
2003-01-23,29.1532802581787,2.17301249504089,3.92899394035339,0
2003-01-24,27.607515335083,3.3459005355835,3.91088914871216,0
2003-01-25,28.9582023620606,1.7363383769989,5.26310253143311,0
2003-01-26,28.7929439544678,0.853610813617706,4.7128701210022,0
2003-01-27,29.4603099822998,1.31348919868469,6.15892267227173,0
2003-01-28,29.8929405212402,5.04454708099365,4.47253942489624,0
2003-01-29,29.2692203521729,11.7847661972046,4.51744747161865,0.000163
2003-01-30,27.5682907104492,8.24829387664795,4.05024290084839,0.000163
2003-01-31,27.5139064788818,6.37140893936157,4.53088569641113,0.000817
2003-02-01,27.7379169464111,5.07163143157959,3.53403735160828,0.00147
2003-02-02,27.3036479949951,8.29592609405518,4.10037803649902,0.00147
2003-02-03,27.4105205535889,2.87545800209045,4.45184278488159,0.00147
2003-02-04,28.6076126098633,3.51335215568543,5.55792331695557,0.000817
2003-02-05,28.0478172302246,2.44657778739929,5.06765031814575,0.000817
2003-02-06,27.3594303131104,0.972971439361572,4.99804258346558,0.000817
2003-02-07,28.1451721191406,1.12847781181335,4.86443614959717,0.000817
2003-02-08,28.5307216644287,1.53333878517151,6.02137565612793,0.002286
2003-02-09,27.4002285003662,1.17521107196808,4.42984342575073,0.004899
2003-02-10,27.55251121521,1.42508780956268,4.81755781173706,0.006533
2003-02-11,28.5316715240479,1.34578156471252,5.59462881088257,0.00343
2003-02-12,27.113260269165,1.42710328102112,4.46995544433594,0.002286
2003-02-13,26.8109378814697,3.11556005477905,3.51286315917969,0.002286
2003-02-14,28.7522392272949,1.23237097263336,4.76571607589722,0.00147
2003-02-15,28.8305683135986,0.82677948474884,5.02786540985107,0.00147
2003-02-16,28.7338581085205,0.734152615070343,4.94203901290894,0.000327
2003-02-17,29.2353820800781,0.172739043831825,5.35906839370728,0.000327
2003-02-18,29.1717472076416,0.334487110376358,5.37772274017334,0.000327
2003-02-19,28.6878719329834,1.08531391620636,4.10997343063355,0.000327
2003-02-20,28.051685333252,2.82613301277161,4.38529300689697,0.000327
2003-02-21,27.4233951568604,2.54359126091003,3.68303489685059,0.000327
2003-02-22,27.0313606262207,4.08705806732178,3.87631297111511,0.000327
2003-02-23,26.9567432403565,1.52687633037567,4.28503656387329,0.000327
2003-02-24,27.3520832061768,1.62902581691742,3.91277194023132,0.000327
2003-02-25,27.5318470001221,2.46480679512024,5.13490152359009,0.000327
2003-02-26,27.2054443359375,0.206150382757187,5.04412698745728,0.000327
2003-02-27,27.530632019043,0.0928134098649025,6.0314416885376,0.000327
2003-02-28,28.2748489379883,0.141131147742271,5.12222290039063,0.000327
2003-03-01,29.2541065216065,0.536307215690613,5.63801097869873,0.000327
2003-03-02,28.3395595550537,1.79753136634827,4.20419025421143,0.000327
2003-03-03,27.7940788269043,2.4939272403717,4.60586595535278,0.000327
2003-03-04,28.8024635314941,1.30421245098114,5.17755651473999,0.000327
2003-03-05,28.2826538085938,1.255894780159,4.24201250076294,0.000327
2003-03-06,28.0245399475098,2.93168497085571,4.05218601226807,0
2003-03-07,28.0348796844482,2.80381536483765,4.48761367797852,0
2003-03-08,28.2767009735107,3.82433652877808,5.24456691741943,0
2003-03-09,28.244457244873,0.44847896695137,4.7840747833252,0
2003-03-10,28.2080936431885,2.1797251701355,4.40062856674194,0.000163
2003-03-11,27.5664730072022,2.11018228530884,3.07149577140808,0.00147
2003-03-12,28.5216903686523,1.04745638370514,5.27069139480591,0.004899
2003-03-13,28.7738018035889,0.144417345523834,4.62938976287842,0.00147
2003-03-14,28.8988666534424,0.441325783729553,4.58797645568848,0.00147
2003-03-15,29.6820793151856,1.13888418674469,5.02202081680298,0.000327
2003-03-16,27.9431266784668,4.72836494445801,3.88745522499084,0.000327
2003-03-17,27.7957782745361,5.59968852996826,4.19979047775269,0.000327
2003-03-18,27.6197071075439,8.65448093414307,3.41727256774902,0.000327
2003-03-19,26.7787895202637,5.9010009765625,3.99530410766602,0.000327
2003-03-20,26.7506866455078,3.82188773155212,3.61822271347046,0.000163
2003-03-21,26.9575824737549,4.95971632003784,4.09605312347412,0.000163
2003-03-22,27.8291301727295,5.25557279586792,3.70975685119629,0.000327
2003-03-23,27.0356502532959,14.7054510116577,3.78623652458191,0.000327
2003-03-24,27.5022068023682,6.93307971954346,4.23158740997314,0.000327
2003-03-25,26.9512710571289,3.92198824882507,4.07666540145874,0.000327
2003-03-26,27.042407989502,2.62770438194275,4.16107034683228,0.000163
2003-03-27,26.876428604126,2.93951725959778,3.76460361480713,0.000163
2003-03-28,26.5699577331543,3.896644115448,3.3141233921051,0.000327
2003-03-29,26.4505748748779,5.46408891677856,3.31205463409424,0.00147
2003-03-30,26.5559120178223,1.86647963523865,3.50821089744568,0.00147
2003-03-31,27.3208084106445,2.84273290634155,3.90336656570435,0.00147
2003-04-01,27.2579364776611,1.24626576900482,3.9657142162323,0.00147
2003-04-02,27.5185394287109,3.7591700553894,4.1726713180542,0.00343
2003-04-03,27.2866725921631,2.36690521240234,4.06565046310425,0.00147
2003-04-04,27.3803443908691,1.64504408836365,4.55124807357788,0.00147
2003-04-05,27.3124370574951,0.232069209218025,4.40785551071167,0.00147
2003-04-06,27.5418148040772,0.558728158473969,4.53307199478149,0.000327
2003-04-07,28.4634666442871,0.277845859527588,4.47317981719971,0.000327
2003-04-08,29.3189868927002,0.0122157325968146,5.24442672729492,0.000163
2003-04-09,29.0600700378418,0.068267785012722,5.33877372741699,0.000163
2003-04-10,28.0872039794922,0.248181283473969,4.48446083068848,0
2003-04-11,28.5067577362061,0.437985599040985,4.50646543502808,0.00147
2003-04-12,28.2709217071533,0.0685953572392464,4.80631542205811,0.010942
