date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2003-04-13,28.5531387329102,3.18735551834106,4.67877197265625,0.016821
2003-04-14,27.4772567749023,1.33650875091553,3.8487069606781,0.039032
2003-04-15,26.8681678771973,3.22266364097595,3.39399361610413,0.044911
2003-04-16,27.0055923461914,2.76285076141357,4.18825054168701,0.073654
2003-04-17,27.0421314239502,2.21724009513855,4.00664949417114,0.073654
2003-04-18,25.9865856170654,3.31474828720093,2.97344088554382,0.073654
2003-04-19,26.5716304779053,2.966548204422,4.03168916702271,0.091292
2003-04-20,26.0370082855225,2.66760778427124,3.08127379417419,0.100928
2003-04-21,26.3902473449707,3.0112099647522,3.67315030097961,0.111217
2003-04-22,27.0199928283691,0.614620745182037,4.63843584060669,0.148126
2003-04-23,26.7836627960205,0.503022491931915,4.3732328414917,0.181768
2003-04-24,25.7915515899658,1.54154777526855,3.41515946388245,0.217534
2003-04-25,26.3140926361084,2.82964897155762,3.28953337669373,0.217534
2003-04-26,27.2155628204346,1.89350688457489,3.923996925354,0.255423
2003-04-27,27.3918399810791,0.736524522304535,4.92120170593262,0.255423
2003-04-28,26.4411354064941,0.850214064121246,3.1632616519928,0.27502
2003-04-29,26.8381423950195,0.990651786327362,3.68843841552734,0.27502
2003-04-30,27.4534683227539,1.44850540161133,4.08518171310425,0.236152
2003-05-01,27.1379489898682,1.51443469524384,3.38257026672363,0.091292
2003-05-02,27.8756999969482,0.551440715789795,4.2839674949646,0.039032
2003-05-03,28.3496150970459,2.48298215866089,3.93842697143555,0.148126
2003-05-04,25.4353351593018,16.4616069793701,1.47647309303284,0.368926
2003-05-05,24.940113067627,21.8392486572266,2.91727066040039,0.47116
2003-05-06,25.2113437652588,3.62016797065735,2.50597929954529,0.379868
2003-05-07,25.4544582366943,4.50573205947876,3.16473293304443,0.255423
2003-05-08,26.9190483093262,1.40881907939911,4.13335847854614,0.091292
2003-05-09,26.3221187591553,0.339869469404221,3.59936809539795,0.033643
2003-05-10,25.1265296936035,12.1012191772461,2.18336701393127,0.065652
2003-05-11,23.9290790557861,10.5831127166748,1.81543505191803,0.133754
2003-05-12,24.5188846588135,5.87041902542114,2.6406991481781,0.236152
2003-05-13,24.8657836914063,7.32407999038696,2.64484977722168,0.284982
2003-05-14,24.244176864624,4.9786810874939,2.08257699012756,0.357984
2003-05-15,24.2511692047119,4.92923307418823,2.50546550750732,0.379868
2003-05-16,24.1571140289307,5.94853734970093,2.52172255516052,0.315522
2003-05-17,24.3507137298584,1.71828985214233,3.43731474876404,0.255423
2003-05-18,24.6629943847656,1.92566764354706,2.61419153213501,0.217534
2003-05-19,24.4734191894531,4.57169485092163,2.57431221008301,0.181768
2003-05-20,24.3331527709961,2.77577018737793,2.98321962356567,0.173113
2003-05-21,24.3339729309082,2.08171582221985,2.71543073654175,0.133754
2003-05-22,24.6758251190186,2.28506088256836,2.7859091758728,0.111217
2003-05-23,25.098258972168,3.32060670852661,2.8419828414917,0.05814
2003-05-24,25.0914573669434,0.429971903562546,3.71820735931397,0.039032
2003-05-25,26.4037113189697,0.0431295968592167,3.76194190979004,0.024334
2003-05-26,27.0912933349609,0.0987427905201912,3.48563313484192,0.016821
2003-05-27,26.4511795043945,1.17056322097778,2.87695956230164,0.016821
2003-05-28,24.9534683227539,4.30821657180786,2.28783011436462,0.16462
2003-05-29,22.8685150146484,9.09685325622559,1.27113056182861,0.47116
2003-05-30,23.9445972442627,13.8689279556274,1.9027453660965,0.645742
2003-05-31,23.6304321289063,7.80259847640991,1.90379250049591,0.568822
2003-06-01,23.7767791748047,6.35648775100708,2.46885514259338,0.519338
2003-06-02,24.2627105712891,6.94810724258423,2.2439239025116,0.47116
2003-06-03,24.3588428497315,5.44704246520996,2.66259527206421,0.424779
2003-06-04,24.4412860870361,3.41719079017639,2.12806344032288,0.379868
2003-06-05,24.1925678253174,2.75410127639771,2.44662499427795,0.315522
2003-06-06,23.6628646850586,1.81990540027618,2.96760773658752,0.265058
2003-06-07,24.277982711792,1.16440618038178,2.71696662902832,0.217534
2003-06-08,23.4167633056641,2.39472484588623,2.08961820602417,0.199406
2003-06-09,23.9002265930176,3.20407247543335,2.91382098197937,0.217534
2003-06-10,23.0421752929688,2.715975522995,2.32623934745789,0.199406
2003-06-11,23.7595653533936,3.61838626861572,2.46510243415833,0.379868
2003-06-12,23.9214611053467,1.91300749778748,3.00558829307556,0.594135
2003-06-13,22.7957153320313,3.7906756401062,2.78333830833435,0.495004
2003-06-14,23.7072334289551,1.2626017332077,2.64557814598084,0.379868
2003-06-15,23.1164360046387,1.27090728282928,2.1765239238739,0.255423
2003-06-16,23.5679988861084,2.4269073009491,2.67368769645691,0.133754
2003-06-17,23.42018699646,5.25481748580933,2.04951000213623,0.091292
2003-06-18,23.3067474365234,3.95635962486267,2.1877269744873,0.091292
2003-06-19,23.7575778961182,3.01307892799377,2.38920259475708,0.091292
2003-06-20,23.540153503418,3.862957239151,2.07543134689331,0.111217
2003-06-21,23.8088722229004,3.28138899803162,2.47169137001038,0.148126
2003-06-22,23.6366310119629,1.2405663728714,3.05181837081909,0.181768
2003-06-23,22.616979598999,1.08233976364136,2.59650945663452,0.217534
2003-06-24,23.4047660827637,1.98914134502411,2.16076159477234,0.27502
2003-06-25,23.2487678527832,6.06890487670898,2.2306387424469,0.315522
2003-06-26,22.799201965332,4.02450370788574,2.28137874603272,0.325974
2003-06-27,21.6543254852295,1.4621776342392,2.50673961639404,0.295108
2003-06-28,23.2688522338867,3.94154810905457,2.690265417099,0.255423
2003-06-29,22.4474639892578,2.5203959941864,2.53415012359619,0.226843
2003-06-30,22.2210578918457,0.592985689640045,2.73222184181213,0.181768
2003-07-01,22.3774356842041,2.78339385986328,2.45423007011414,0.173113
2003-07-02,22.2921657562256,2.08363890647888,2.25750470161438,0.255423
2003-07-03,21.870153427124,0.520401120185852,2.91934037208557,0.217534
2003-07-04,21.5684928894043,0.930785238742828,3.53858089447022,0.173113
2003-07-05,21.8769512176514,0.103016182780266,3.12055540084839,0.140123
2003-07-06,21.4764747619629,2.65059471130371,2.63061285018921,0.091292
2003-07-07,22.5468139648438,0.0190904978662729,3.64889883995056,0.073654
2003-07-08,22.8385772705078,0.71138471364975,2.89105987548828,0.044911
2003-07-09,22.5612030029297,1.19937407970428,2.57409858703613,0.039032
2003-07-10,21.9101257324219,0.400380223989487,1.57789838314056,0.028743
2003-07-11,23.8057460784912,4.39833450317383,2.23023343086243,0.024334
2003-07-12,23.8813934326172,2.53614211082459,2.37251615524292,0.039032
2003-07-13,22.9544887542725,1.45174717903137,2.28632140159607,0.039032
2003-07-14,22.6204071044922,3.5646026134491,2.25832867622376,0.044911
2003-07-15,22.2581520080566,8.05529975891113,1.45855975151062,0.082147
2003-07-16,22.0019779205322,9.70766925811768,1.85963499546051,0.284982
2003-07-17,22.5482730865479,13.43239402771,2.37903690338135,0.447806
2003-07-18,21.7185554504395,6.34597539901733,1.82938385009766,0.619775
2003-07-19,21.9252128601074,3.95326018333435,2.09179663658142,0.808893
2003-07-20,22.2956771850586,1.60307610034943,3.24323391914368,0.924029
2003-07-21,22.082498550415,2.48478078842163,2.42668557167053,0.725929
2003-07-22,22.8924522399902,0.907104253768921,3.51860761642456,0.519338
2003-07-23,22.6193237304688,2.09366917610168,2.49295020103455,0.447806
2003-07-24,22.5765590667725,2.31906223297119,2.48363280296326,0.379868
2003-07-25,23.1639614105225,4.3069748878479,2.39541101455689,0.255423
2003-07-26,22.9429512023926,5.50893259048462,2.93323373794556,0.236152
2003-07-27,22.4905738830566,3.1575288772583,2.92283916473389,0.217534
2003-07-28,22.4997825622559,3.03147268295288,2.89015984535217,0.181768
2003-07-29,22.2354736328125,2.20618486404419,2.81865644454956,0.133754
2003-07-30,22.0862350463867,2.03795671463013,2.75495076179504,0.091292
2003-07-31,21.9844741821289,2.07881450653076,2.84107279777527,0.073654
2003-08-01,21.7708950042725,1.64589953422546,2.89316034317017,0.05814
2003-08-02,21.9125595092773,1.7103157043457,2.58379602432251,0.05814
2003-08-03,22.219352722168,3.00353193283081,2.52232241630554,0.091292
2003-08-04,22.1103839874268,3.73714232444763,2.85105872154236,0.111217
2003-08-05,22.6700325012207,3.50724172592163,2.76518893241882,0.133754
2003-08-06,22.7452430725098,3.87742853164673,2.52900099754334,0.133754
2003-08-07,22.6182289123535,1.55276274681091,2.92810153961182,0.16462
2003-08-08,22.2259521484375,1.73194003105164,2.67018604278564,0.181768
2003-08-09,21.6405372619629,1.1036205291748,2.69565343856812,0.199406
2003-08-10,22.642333984375,0.949049592018127,2.86800336837769,0.208388
2003-08-11,23.070764541626,1.40155351161957,2.68747496604919,0.181768
2003-08-12,23.1315422058105,1.18982601165771,2.99768829345703,0.16462
2003-08-13,21.9615173339844,1.66917669773102,2.45363283157349,0.133754
2003-08-14,22.116849899292,5.71655941009522,1.92905378341675,0.111217
2003-08-15,22.7380332946777,2.51416373252869,2.93059873580933,0.091292
2003-08-16,23.7302360534668,2.05294561386108,3.12969923019409,0.091292
2003-08-17,25.0852298736572,0.65041720867157,3.55315661430359,0.073654
2003-08-18,24.8207187652588,0.611438810825348,3.55216693878174,0.073654
2003-08-19,23.1299781799316,4.25489711761475,2.72691988945007,0.111217
2003-08-20,22.8177814483643,2.90641641616821,3.02919030189514,0.199406
2003-08-21,22.9526882171631,3.08986496925354,2.7514967918396,0.255423
2003-08-22,23.5706653594971,4.37621593475342,2.64739155769348,0.295108
2003-08-23,23.1075000762939,2.58847665786743,3.28343367576599,0.33659
2003-08-24,22.7516460418701,2.00987434387207,2.95567512512207,0.33659
2003-08-25,23.1864433288574,3.05039525032043,2.71999382972717,0.315522
2003-08-26,24.2476406097412,1.18572759628296,3.53670334815979,0.27502
2003-08-27,24.695442199707,1.41899514198303,3.35155200958252,0.245787
2003-08-28,24.9206275939941,1.9979841709137,3.46950078010559,0.217534
2003-08-29,24.7501258850098,0.345947355031967,3.33082890510559,0.181768
2003-08-30,23.4289665222168,0.378714680671692,3.37833666801453,0.148126
2003-08-31,24.1722526550293,1.47735738754272,3.62453126907349,0.100928
2003-09-01,24.7152576446533,3.82497549057007,3.72077822685242,0.05814
2003-09-02,24.2610969543457,1.84900009632111,3.84119749069214,0.051281
2003-09-03,24.2652645111084,1.79851388931274,4.30479717254639,0.039032
2003-09-04,23.5168228149414,1.64767849445343,2.69553732872009,0.039032
2003-09-05,22.9942092895508,7.77118730545044,1.99212443828583,0.140123
2003-09-06,22.1484222412109,8.80978584289551,1.90675663948059,0.255423
2003-09-07,21.8914680480957,6.97003936767578,3.05885720252991,0.47116
2003-09-08,22.9457149505615,4.57478713989258,3.90047764778137,0.645742
2003-09-09,22.8720722198486,2.37813329696655,2.99515819549561,0.483082
2003-09-10,23.3714752197266,3.10510444641113,3.0726330280304,0.447806
2003-09-11,23.5204219818115,2.25967669487,3.46589779853821,0.581397
2003-09-12,23.3516807556152,0.165870189666748,4.0495343208313,0.658971
2003-09-13,23.5087223052979,0.312301844358444,4.01340770721436,0.459401
2003-09-14,22.9773025512695,0.385590642690659,3.3363573551178,0.255423
2003-09-15,24.3499031066895,1.12404024600983,4.25334453582764,0.181768
2003-09-16,23.367467880249,0.82724392414093,3.60233187675476,0.16462
2003-09-17,23.6299610137939,1.84336626529694,3.51211881637573,0.140123
2003-09-18,24.1502494812012,0.660016894340515,3.41811347007751,0.091292
2003-09-19,24.8693294525147,0.308008879423142,4.37101221084595,0.05814
2003-09-20,23.9863567352295,1.71696317195892,2.93587040901184,0.051281
2003-09-21,24.9535465240479,2.45475363731384,4.53170204162598,0.044911
2003-09-22,24.1429424285889,0.904342949390411,4.59535312652588,0.039032
2003-09-23,23.7619495391846,0.366455316543579,4.15211963653564,0.033643
2003-09-24,22.7147369384766,0.515519917011261,3.31349730491638,0.028743
2003-09-25,24.0880317687988,0.0686803460121155,5.0913290977478,0.024334
2003-09-26,24.7241630554199,0.104664787650108,4.87294149398804,0.024334
2003-09-27,26.3442802429199,0.0943411812186241,4.81251049041748,0.016821
2003-09-28,27.1614093780518,0.642064511775971,5.50997543334961,0.010942
2003-09-29,27.7201862335205,0.0478468611836433,5.41111993789673,0.010942
2003-09-30,27.9262866973877,1.87856960296631,5.36912250518799,0.008492
2003-10-01,27.6880970001221,3.59148955345154,5.20566749572754,0.008492
2003-10-02,25.8133277893066,1.5444712638855,4.4563684463501,0.006533
2003-10-03,25.5447101593018,2.79660177230835,4.44161462783814,0.006533
2003-10-04,26.1857376098633,0.654868423938751,5.14703941345215,0.006533
2003-10-05,25.181058883667,0.892850279808044,4.14831113815308,0.006533
2003-10-06,25.1350326538086,3.11856651306152,4.17609310150147,0.006533
2003-10-07,25.79612159729,1.42292213439941,4.83778715133667,0.010942
2003-10-08,26.1605529785156,0.117120243608952,4.86872148513794,0.013718
2003-10-09,26.3136405944824,0.0960396453738213,4.66326189041138,0.039032
2003-10-10,26.3368682861328,0.148163601756096,5.08257102966309,0.05814
2003-10-11,26.2516956329346,0.332379877567291,5.57960271835327,0.051281
2003-10-12,26.4021530151367,0.0061239181086421,5.36852169036865,0.024334
2003-10-13,26.4970626831055,0.36634224653244,5.76395654678345,0.008492
2003-10-14,24.8800411224365,2.20443320274353,3.16312003135681,0.00147
2003-10-15,22.5265102386475,14.649263381958,1.42349052429199,0.020414
2003-10-16,23.5661487579346,7.6325740814209,3.11323356628418,0.073654
2003-10-17,23.1165275573731,1.38757371902466,3.53079867362976,0.051281
2003-10-18,24.0439968109131,0.104853264987469,3.71640276908875,0.028743
2003-10-19,24.8395957946777,0.260920941829681,4.81106233596802,0.024334
2003-10-20,23.7314281463623,0.90489250421524,3.88110589981079,0.016821
2003-10-21,25.4276638031006,2.0037853717804,4.11245679855347,0.016821
2003-10-22,26.5352649688721,0.806614995002747,4.75077819824219,0.010942
2003-10-23,27.4198017120361,0.107141375541687,5.74251842498779,0.010942
2003-10-24,27.4593830108643,1.74290299415588,4.41583824157715,0.008492
2003-10-25,26.8499984741211,1.97453534603119,4.78804349899292,0.006533
2003-10-26,26.3222541809082,3.1541121006012,4.75724363327026,0.006533
2003-10-27,25.3033752441406,1.23008394241333,4.3575177192688,0.006533
2003-10-28,25.3889484405518,0.51223486661911,4.19778442382813,0.010942
2003-10-29,25.005407333374,2.18779587745667,4.16039991378784,0.010942
2003-10-30,26.3286476135254,0.770579338073731,4.88337278366089,0.010942
2003-10-31,25.6842098236084,0.196827873587608,4.34905576705933,0.006533
2003-11-01,26.5919895172119,0.117096930742264,5.85006713867188,0.006533
2003-11-02,27.920337677002,0.0636955425143242,4.6381368637085,0.006533
2003-11-03,27.5086002349854,5.18590545654297,3.15534043312073,0.008492
2003-11-04,22.4409561157227,28.0408229827881,0.813157916069031,0.024334
2003-11-05,22.8943347930908,22.9047737121582,1.83436989784241,0.051281
2003-11-06,23.6063232421875,6.37982749938965,2.8007698059082,0.073654
2003-11-07,24.647632598877,5.2238187789917,3.67888498306274,0.051281
2003-11-08,24.4511203765869,4.96666145324707,1.71754801273346,0.039032
2003-11-09,26.2859687805176,2.03091311454773,4.23978567123413,0.028743
2003-11-10,26.2193851470947,0.545931220054627,4.45429277420044,0.024334
2003-11-11,25.1366634368897,0.862966060638428,3.83010101318359,0.024334
2003-11-12,25.811939239502,2.10844230651855,4.16398429870605,0.024334
2003-11-13,25.5704193115234,2.42435956001282,4.00844812393189,0.016821
2003-11-14,27.1719474792481,0.783956587314606,4.94193172454834,0.016821
2003-11-15,26.4639911651611,0.605891883373261,4.02336740493774,0.016821
2003-11-16,26.2174739837647,1.79701375961304,3.87592077255249,0.013718
2003-11-17,26.4442195892334,2.84189820289612,4.29563236236572,0.010942
2003-11-18,27.0986232757568,2.01783895492554,4.56307315826416,0.008492
2003-11-19,25.771312713623,0.665481150150299,4.07380104064941,0.006533
2003-11-20,26.9465484619141,0.76626843214035,5.69057464599609,0.006533
2003-11-21,26.174596786499,1.21244812011719,4.37053203582764,0.006533
2003-11-22,26.1642532348633,3.74116826057434,3.99257349967957,0.006533
2003-11-23,25.9804039001465,1.95432841777802,4.04777050018311,0.006533
2003-11-24,25.7962627410889,0.750896453857422,4.6192216873169,0.006533
2003-11-25,26.4501953125,1.93747103214264,4.66877174377441,0.00343
2003-11-26,25.8309726715088,0.453161388635635,3.79187083244324,0.00147
2003-11-27,26.8862934112549,0.175482958555222,5.81862211227417,0.00147
2003-11-28,26.4808692932129,0.546914637088776,4.4418306350708,0.00147
2003-11-29,26.6638679504395,3.2419114112854,4.55610609054565,0.000817
2003-11-30,27.8727493286133,1.23231446743011,5.10833930969238,0.000817
2003-12-01,27.6402244567871,0.455266356468201,4.91486883163452,0.000817
2003-12-02,27.7677440643311,0.143164351582527,4.23552227020264,0.000327
2003-12-03,28.3252983093262,0.304913014173508,4.89463138580322,0.000327
2003-12-04,28.6038188934326,0.0712916553020477,5.02238082885742,0.000327
2003-12-05,28.1007442474365,0.175369381904602,4.0905237197876,0.000327
2003-12-06,28.5523929595947,0.028386177495122,5.54544544219971,0.000327
2003-12-07,28.7207641601563,0.0230479836463928,5.51353120803833,0.000327
2003-12-08,28.7506446838379,0.180628806352615,5.16416072845459,0.000327
2003-12-09,28.3137283325195,0.0506606474518776,5.79614353179932,0.000327
2003-12-10,28.0951404571533,0.0275556147098541,6.18707466125488,0.000327
2003-12-11,27.0621719360352,1.46065843105316,5.14333772659302,0.000327
2003-12-12,28.3926029205322,1.26833736896515,5.62189817428589,0.00147
2003-12-13,27.6128444671631,0.298409968614578,5.01834964752197,0.00147
2003-12-14,27.5374603271484,2.45250058174133,4.58245706558228,0.002286
2003-12-15,26.9316005706787,1.67885231971741,4.69169235229492,0.002286
2003-12-16,27.8011665344238,0.733941555023193,5.24734544754028,0.00147
2003-12-17,28.2252979278564,0.817283630371094,5.73699998855591,0.000327
2003-12-18,27.0736808776856,0.347378641366959,4.6729588508606,0.000327
2003-12-19,26.8165149688721,0.417991787195206,4.24369955062866,0.000163
2003-12-20,27.983455657959,1.00472211837769,5.70884037017822,0
2003-12-21,27.0199031829834,0.0493866167962551,5.80259037017822,0
2003-12-22,28.1442928314209,0.191894084215164,5.48894882202148,0
2003-12-23,29.193567276001,0.412212491035461,4.71449613571167,0
2003-12-24,28.8112564086914,0.705855250358582,5.78444957733154,0
2003-12-25,28.9536094665527,0.0272687524557114,5.41546583175659,0
2003-12-26,29.0734004974365,0.0769583284854889,5.74292659759522,0
2003-12-27,27.7153663635254,1.69459104537964,4.44185256958008,0
2003-12-28,28.1867237091064,3.7013521194458,4.91404342651367,0
2003-12-29,28.6293144226074,6.77505111694336,4.02479267120361,0
2003-12-30,27.8465824127197,6.27282667160034,4.33431434631348,0
2003-12-31,28.1329536437988,1.34041631221771,5.12160682678223,0
2004-01-01,26.8484878540039,0.174111366271973,4.58002471923828,0
2004-01-02,28.9551963806152,1.26607394218445,5.18516540527344,0
2004-01-03,28.7576103210449,0.0583501942455769,4.93510293960571,0
2004-01-04,29.1620616912842,0.100829564034939,5.8969316482544,0
2004-01-05,28.9645156860352,0.0686629414558411,5.95490455627441,0
2004-01-06,28.1938743591309,0.245405897498131,5.95404815673828,0
2004-01-07,27.4456462860107,1.24465644359589,4.56019115447998,0
2004-01-08,28.7891330718994,1.32018172740936,4.688551902771,0
2004-01-09,28.5241565704346,2.77536082267761,4.82566022872925,0
2004-01-10,29.2911777496338,2.01849603652954,4.77592325210571,0.000327
2004-01-11,29.3154487609863,4.99262285232544,4.14223003387451,0.000817
2004-01-12,27.5204048156738,17.1322460174561,3.26372337341309,0.00147
2004-01-13,28.459846496582,8.90517997741699,3.48801279067993,0.00147
2004-01-14,25.3277091979981,38.1934242248535,1.31715977191925,0.000327
2004-01-15,26.7837314605713,29.8198490142822,2.15386390686035,0.000327
2004-01-16,25.0631141662598,31.7934494018555,0.965737462043762,0.00343
2004-01-17,25.5334167480469,40.0699119567871,0.80802196264267,0.16462
2004-01-18,23.7195930480957,50.4590797424316,1.06060230731964,0.507089
2004-01-19,23.5930519104004,41.9343452453613,1.45138645172119,1.364159
2004-01-20,24.4921703338623,28.3465824127197,2.2193660736084,3.282605
2004-01-21,25.6878700256348,20.672176361084,2.99452042579651,1.838096
2004-01-22,26.1784248352051,8.04294109344482,3.30730748176575,1.121475
2004-01-23,26.488338470459,3.78216481208801,4.41610288619995,0.725929
2004-01-24,26.5255336761475,2.17244505882263,3.22091507911682,0.685428
2004-01-25,26.4409351348877,2.73768520355225,3.43508243560791,0.672199
2004-01-26,26.4455299377441,2.99596357345581,3.55796957015991,0.581397
2004-01-27,25.8878402709961,3.8277599811554,3.82291030883789,0.519338
2004-01-28,25.6611251831055,3.54325914382935,4.31126499176025,0.447806
2004-01-29,26.3528327941895,5.18645143508911,3.97872233390808,0.379868
2004-01-30,25.8930320739746,15.9940433502197,3.03409028053284,0.33659
2004-01-31,24.9526691436768,16.9967765808105,2.87912750244141,0.284982
2004-02-01,26.115629196167,11.3098297119141,3.65931367874146,0.315522
2004-02-02,25.9961605072022,5.66396284103394,4.62648105621338,0.402078
2004-02-03,26.2586612701416,0.730656683444977,4.4192156791687,0.357984
2004-02-04,25.4118614196777,2.205397605896,3.91530799865723,0.226843
2004-02-05,26.0169925689697,3.85082173347473,3.34285998344421,0.156291
2004-02-06,26.0240802764893,4.23590660095215,3.17359519004822,0.111217
2004-02-07,26.8433876037598,5.92118358612061,4.15553331375122,0.091292
2004-02-08,27.035436630249,9.86427307128906,3.08301281929016,0.073654
2004-02-09,27.1931533813477,4.25376892089844,5.00318574905396,0.073654
2004-02-10,26.4453926086426,1.75191879272461,5.33705711364746,0.051281
2004-02-11,26.0756702423096,1.08386182785034,3.96369934082031,0.039032
2004-02-12,26.6701354980469,0.963709592819214,5.05779409408569,0.033643
2004-02-13,26.7984485626221,0.598520457744598,4.70361328125,0.028743
2004-02-14,26.2528896331787,0.188863009214401,4.7250599861145,0.028743
2004-02-15,26.7689914703369,2.13635206222534,3.93690347671509,0.028743
2004-02-16,27.948881149292,0.860154926776886,4.84876251220703,0.028743
2004-02-17,27.3847599029541,0.522660374641419,4.63313293457031,0.016821
2004-02-18,27.5153903961182,0.785127699375153,5.25550413131714,0.010942
2004-02-19,25.9280395507813,2.82635831832886,3.80152201652527,0.010942
2004-02-20,26.3497543334961,1.45511138439178,3.57114553451538,0.008492
2004-02-21,26.3674221038818,1.28010439872742,4.00733375549316,0.008492
2004-02-22,26.5049667358398,1.36469376087189,4.41386222839355,0.008492
2004-02-23,26.9535388946533,0.401223570108414,4.47758674621582,0.008492
2004-02-24,26.8673782348633,0.335849195718765,4.41990804672241,0.008492
2004-02-25,27.6159210205078,0.36820524930954,4.69360256195068,0.010942
2004-02-26,27.0580081939697,1.22867858409882,4.21475791931152,0.013718
2004-02-27,26.8476600646973,0.0625935420393944,4.64353847503662,0.024334
2004-02-28,27.7175483703613,3.60879373550415,4.90271615982056,0.039032
2004-02-29,24.7545738220215,13.5743160247803,1.57073390483856,0.05814
2004-03-01,26.8590126037598,13.2520151138306,4.13016510009766,0.091292
2004-03-02,27.6742401123047,5.95953845977783,4.41147136688232,0.091292
2004-03-03,26.6795139312744,2.18763184547424,4.26706600189209,0.073654
2004-03-04,26.9945545196533,2.10713243484497,4.72417879104614,0.073654
2004-03-05,26.5833702087402,0.947848677635193,4.37034559249878,0.073654
2004-03-06,26.1962604522705,3.06266093254089,4.16698408126831,0.073654
2004-03-07,26.4666385650635,2.14673852920532,3.95752596855164,0.05814
2004-03-08,26.3130569458008,1.80468916893005,4.11328077316284,0.05814
2004-03-09,26.798547744751,2.00922131538391,4.06872034072876,0.065652
2004-03-10,27.1267051696777,2.25007557868958,4.13278198242188,0.091292
2004-03-11,26.6622524261475,3.80997633934021,3.79798626899719,0.111217
2004-03-12,26.3573207855225,2.99329853057861,3.03727841377258,0.133754
2004-03-13,26.0808353424072,4.3652081489563,1.98648083209991,0.091292
2004-03-14,26.4983234405518,9.15467357635498,3.19458293914795,0.091292
2004-03-15,26.8218879699707,3.89231038093567,4.21290063858032,0.073654
2004-03-16,27.5696487426758,1.94247651100159,4.44545745849609,0.065652
2004-03-17,27.6180438995361,0.706449925899506,4.46974515914917,0.051281
2004-03-18,28.6462154388428,0.000735384586732835,5.35753059387207,0.039032
2004-03-19,28.3439998626709,0.438031375408173,5.18194198608398,0.020414
2004-03-20,27.496696472168,0.0912947207689285,5.14524173736572,0.016821
2004-03-21,27.0256061553955,1.18289494514465,4.41931486129761,0.016821
2004-03-22,27.7574234008789,0.776144564151764,4.6482048034668,0.010942
2004-03-23,27.9948978424072,0.899465680122376,4.06550455093384,0.010942
2004-03-24,27.6848678588867,1.60939800739288,3.45217990875244,0.010942
2004-03-25,27.1908645629883,1.56865763664246,4.78348922729492,0.010942
2004-03-26,25.9662113189697,1.05799555778503,4.00570201873779,0.010942
2004-03-27,27.4832401275635,0.846454799175263,4.63800859451294,0.010942
2004-03-28,27.4165134429932,0.822321534156799,4.34186029434204,0.010942
2004-03-29,27.0962657928467,0.0450975820422173,4.99502182006836,0.010942
2004-03-30,26.3256893157959,0.809732973575592,3.92485046386719,0.008492
2004-03-31,27.1382350921631,0.699051916599274,4.00050735473633,0.006533
2004-04-01,27.1920928955078,1.28638434410095,3.82404375076294,0.006533
2004-04-02,27.3109874725342,0.461350679397583,4.26193284988403,0.006533
2004-04-03,27.6845207214356,0.427723854780197,4.44452571868897,0.006533
2004-04-04,27.8048458099365,0.214922308921814,4.83304834365845,0.006533
2004-04-05,27.7353420257568,0.125963643193245,5.12564039230347,0.004899
2004-04-06,27.9766464233398,0.0690798908472061,4.54088020324707,0.004899
2004-04-07,27.7957973480225,0.0829796716570854,4.19355058670044,0.006533
2004-04-08,27.2925453186035,3.22377562522888,3.63081502914429,0.006533
2004-04-09,28.2120952606201,0.90765905380249,4.41660928726196,0.006533
2004-04-10,27.2279071807861,0.299008369445801,3.94945430755615,0.006533
2004-04-11,28.3849811553955,0.278856337070465,4.25609683990479,0.006533
2004-04-12,27.7174682617188,1.00295770168304,3.73335242271423,0.008492
2004-04-13,27.1765213012695,4.35392713546753,3.81942129135132,0.008492
2004-04-14,26.1994476318359,7.82108402252197,2.61120414733887,0.008492
2004-04-15,27.0783386230469,2.49868488311768,4.36065578460693,0.008492
