date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2004-04-16,26.4582633972168,1.56069898605347,3.87393999099731,0.008492
2004-04-17,27.1460838317871,2.38264632225037,3.62047863006592,0.006533
2004-04-18,26.8509979248047,1.74355137348175,3.85212588310242,0.006533
2004-04-19,26.8816890716553,1.3082377910614,3.86244893074036,0.004899
2004-04-20,27.1199913024902,1.48744416236877,4.1477484703064,0.004899
2004-04-21,25.4302845001221,0.37805849313736,3.59335374832153,0.004899
2004-04-22,26.7334270477295,2.22465634346008,3.75799584388733,0.006533
2004-04-23,25.9946327209473,2.56471109390259,2.82987117767334,0.013718
2004-04-24,26.0401973724365,4.14534425735474,3.15447235107422,0.016821
2004-04-25,26.4527568817139,1.92787027359009,3.54880118370056,0.016821
2004-04-26,26.9478263854981,1.89484393596649,4.31125450134277,0.016821
2004-04-27,26.2495269775391,2.68959093093872,2.67878651618958,0.010942
2004-04-28,25.6064586639404,8.48567581176758,2.54055738449097,0.016821
2004-04-29,24.6502494812012,17.615327835083,2.15584349632263,0.051281
2004-04-30,24.5368499755859,19.0418281555176,2.33678507804871,0.091292
2004-05-01,24.9635143280029,7.86745166778565,3.10302782058716,0.073654
2004-05-02,26.1004276275635,2.03577589988709,3.9931423664093,0.05814
2004-05-03,25.2818202972412,2.51878905296326,3.30823421478272,0.039032
2004-05-04,25.1560153961182,1.94735634326935,2.58293271064758,0.024334
2004-05-05,25.3179054260254,2.34966993331909,2.76343631744385,0.024334
2004-05-06,24.352388381958,2.04277873039246,2.91057848930359,0.033643
2004-05-07,26.0900650024414,1.86703634262085,3.46905016899109,0.039032
2004-05-08,25.0936794281006,1.47812378406525,2.93280506134033,0.039032
2004-05-09,25.2026901245117,1.37846863269806,3.57495021820068,0.033643
2004-05-10,24.581413269043,0.526698708534241,3.04456901550293,0.024334
2004-05-11,25.7787551879883,1.50575971603394,3.21660137176514,0.016821
2004-05-12,25.2736015319824,3.54737281799316,1.68345046043396,0.006533
2004-05-13,25.1524906158447,3.96919941902161,2.25834822654724,0.006533
2004-05-14,25.6513862609863,5.22747659683228,2.24896311759949,0.006533
2004-05-15,25.6623992919922,4.28543186187744,2.89693927764893,0.010942
2004-05-16,26.2419757843018,2.65092706680298,3.7491443157196,0.016821
2004-05-17,25.4953689575195,2.81624722480774,2.19907331466675,0.016821
2004-05-18,24.9260749816895,2.28025841712952,2.48778700828552,0.020414
2004-05-19,24.9237461090088,1.77961504459381,2.87342929840088,0.020414
2004-05-20,25.5938034057617,0.781526982784271,3.47486519813538,0.028743
2004-05-21,23.9052219390869,1.60552704334259,2.38522028923035,0.028743
2004-05-22,24.6385593414307,8.33973217010498,2.13934874534607,0.033643
2004-05-23,25.1251316070557,5.71333456039429,2.8693585395813,0.033643
2004-05-24,24.9596557617188,0.548153221607208,3.35725808143616,0.039032
2004-05-25,23.7274398803711,0.533835709095001,2.51887536048889,0.039032
2004-05-26,24.8177070617676,0.259866386651993,3.31569314002991,0.028743
2004-05-27,24.745096206665,0.119690142571926,3.68828630447388,0.024334
2004-05-28,24.5389652252197,1.45069622993469,2.71801328659058,0.024334
2004-05-29,24.3527946472168,1.74411833286285,2.05502080917358,0.020414
2004-05-30,24.5281219482422,2.34767889976501,2.30110621452332,0.016821
2004-05-31,24.7071762084961,1.57248616218567,2.79301857948303,0.016821
2004-06-01,23.4761142730713,1.35553157329559,2.28700566291809,0.028743
2004-06-02,23.7838802337647,1.51784574985504,1.42606770992279,0.039032
2004-06-03,24.3907222747803,1.25001311302185,2.79263758659363,0.051281
2004-06-04,24.1854858398438,0.753088891506195,2.56026124954224,0.039032
2004-06-05,24.7178516387939,1.02018201351166,3.24652695655823,0.039032
2004-06-06,25.1771659851074,2.11122155189514,2.13206958770752,0.039032
2004-06-07,24.8061218261719,5.5089168548584,2.4235851764679,0.051281
2004-06-08,24.5599575042725,7.30519580841065,2.10836291313171,0.133754
2004-06-09,24.3423728942871,3.90818881988525,2.79635190963745,0.16462
2004-06-10,23.6785373687744,4.38210535049439,2.11194062232971,0.16462
2004-06-11,23.9160842895508,2.72613096237183,2.9558470249176,0.122159
2004-06-12,24.4321823120117,1.04349756240845,3.33212471008301,0.073654
2004-06-13,22.9825897216797,1.80435681343079,2.72057104110718,0.05814
2004-06-14,23.2616958618164,1.95364594459534,2.52001595497131,0.039032
2004-06-15,23.504919052124,2.40311408042908,2.36359405517578,0.039032
2004-06-16,23.5146541595459,3.24168944358826,2.470299243927,0.033643
2004-06-17,24.3239879608154,1.7393079996109,3.03802967071533,0.028743
2004-06-18,23.6975345611572,1.48447561264038,2.4928765296936,0.028743
2004-06-19,23.4423561096191,2.02260851860046,2.41631531715393,0.024334
2004-06-20,23.8287334442139,3.05157351493835,2.6166524887085,0.024334
2004-06-21,23.8849010467529,2.42532348632813,2.86603164672852,0.028743
2004-06-22,23.494327545166,1.35424327850342,2.46148324012756,0.024334
2004-06-23,22.5419139862061,1.96295237541199,2.60426449775696,0.016821
2004-06-24,22.4465427398682,1.435995221138,2.47594475746155,0.016821
2004-06-25,22.7405967712402,1.42704880237579,2.8860490322113,0.016821
2004-06-26,23.8249835968018,0.44489923119545,2.94345450401306,0.028743
2004-06-27,23.6986217498779,3.57739353179932,2.48161792755127,0.039032
2004-06-28,23.2844467163086,3.87664318084717,2.59753632545471,0.051281
2004-06-29,23.4621963500977,2.55734539031982,3.45254373550415,0.051281
2004-06-30,23.3642692565918,1.79070818424225,1.56440007686615,0.05814
2004-07-01,23.3143997192383,2.03923416137695,2.25750589370728,0.051281
2004-07-02,23.4917945861816,3.47468638420105,2.34203386306763,0.044911
2004-07-03,23.3259830474854,2.13821506500244,3.24940633773804,0.039032
2004-07-04,23.674617767334,1.32231092453003,2.34375262260437,0.039032
2004-07-05,22.079553604126,3.40711259841919,0.54679661989212,0.039032
2004-07-06,23.3856182098389,1.50704085826874,1.58618152141571,0.028743
2004-07-07,23.4606952667236,2.55471873283386,2.65292954444885,0.024334
2004-07-08,23.4245491027832,0.806324541568756,2.02135181427002,0.024334
2004-07-09,24.025053024292,0.986819922924042,2.28996205329895,0.020414
2004-07-10,24.9478435516357,2.67608237266541,3.19590878486633,0.016821
2004-07-11,25.3300437927246,0.578136503696442,3.00098204612732,0.016821
2004-07-12,23.1358280181885,0.597927629947662,3.24618697166443,0.024334
2004-07-13,23.5240421295166,1.75094497203827,2.44987082481384,0.024334
2004-07-14,23.4810924530029,2.60261464118958,2.86036920547485,0.024334
2004-07-15,23.5613555908203,1.03066265583038,2.65492630004883,0.020414
2004-07-16,23.0251388549805,1.49226248264313,2.65965414047241,0.016821
2004-07-17,23.0628185272217,1.63737440109253,2.62432551383972,0.010942
2004-07-18,23.0230903625488,5.09505271911621,2.69269156455994,0.010942
2004-07-19,22.1430950164795,6.07770967483521,2.49566864967346,0.010942
2004-07-20,22.2903690338135,2.03389692306519,2.5725781917572,0.010942
2004-07-21,22.6380176544189,1.0469810962677,2.17989850044251,0.010942
2004-07-22,21.1603183746338,1.45867502689362,2.5656533241272,0.013718
2004-07-23,19.9658946990967,1.33721160888672,2.28979778289795,0.016821
2004-07-24,20.3331699371338,2.38777232170105,2.05157256126404,0.016821
2004-07-25,21.1021213531494,0.712997794151306,3.01302337646484,0.016821
2004-07-26,20.7554359436035,0.28779673576355,2.95684933662415,0.016821
2004-07-27,21.1649513244629,2.00572109222412,2.58912563323975,0.016821
2004-07-28,22.5612850189209,1.0173511505127,3.88825583457947,0.016821
2004-07-29,21.5454845428467,0.947496771812439,2.86629223823547,0.016821
2004-07-30,21.8957633972168,0.678002536296845,2.23396468162537,0.013718
2004-07-31,21.5637760162354,2.1438045501709,0.97822630405426,0.010942
2004-08-01,21.1751537322998,5.28629779815674,0.53394365310669,0.010942
2004-08-02,22.7984657287598,0.951580941677094,3.14419341087341,0.020414
2004-08-03,23.0242614746094,0.809528470039368,3.35069036483765,0.033643
2004-08-04,22.2948818206787,5.34562397003174,2.71740245819092,0.044911
2004-08-05,22.3191566467285,4.45884037017822,2.61887669563293,0.044911
2004-08-06,22.8969097137451,1.85914063453674,2.79955172538757,0.044911
2004-08-07,23.0418014526367,2.36864352226257,2.65915203094482,0.044911
2004-08-08,23.9935207366943,2.45125651359558,2.61158132553101,0.039032
2004-08-09,23.394510269165,2.67754817008972,3.11077857017517,0.039032
2004-08-10,22.0436038970947,2.81237077713013,2.35624051094055,0.039032
2004-08-11,21.2750968933105,2.44558763504028,2.84356117248535,0.033643
2004-08-12,20.5841770172119,0.846885085105896,2.67682600021362,0.028743
2004-08-13,20.1376914978027,1.2961767911911,2.88177299499512,0.024334
2004-08-14,20.3372611999512,0.830280065536499,2.22565221786499,0.024334
2004-08-15,21.3574256896973,1.01835596561432,2.73773097991943,0.024334
2004-08-16,22.1617584228516,0.980935990810394,2.94889807701111,0.020414
2004-08-17,22.330005645752,0.650124669075012,2.56137275695801,0.016821
2004-08-18,23.804256439209,0.656922101974487,3.11395072937012,0.016821
2004-08-19,24.1367740631104,0.897181153297424,2.79351758956909,0.016821
2004-08-20,23.6887264251709,1.67304039001465,3.18591928482056,0.024334
2004-08-21,23.3748607635498,1.68055617809296,2.53471350669861,0.024334
2004-08-22,23.491584777832,4.25531387329102,3.00379157066345,0.024334
2004-08-23,23.5641231536865,1.70477950572968,2.96871519088745,0.024334
2004-08-24,24.0819358825684,1.11306083202362,3.68965768814087,0.020414
2004-08-25,23.6439895629883,0.499159961938858,3.45146989822388,0.016821
2004-08-26,22.9807109832764,1.1132687330246,2.88910174369812,0.016821
2004-08-27,23.7398242950439,0.511268734931946,3.68466472625732,0.016821
2004-08-28,23.9458541870117,0.341344684362412,3.27673554420471,0.016821
2004-08-29,25.8747520446777,0.0244052652269602,4.39475345611572,0.010942
2004-08-30,25.8031101226807,0.0309694111347199,3.85513234138489,0.006533
2004-08-31,23.887659072876,0.626564621925354,3.2367696762085,0.006533
2004-09-01,24.5972728729248,0.890358746051788,4.28517484664917,0.006533
2004-09-02,24.5875015258789,0.371010273694992,4.0123438835144,0.004899
2004-09-03,24.4293632507324,0.523838818073273,4.76878690719605,0.004899
2004-09-04,23.5675182342529,0.315998584032059,4.81305456161499,0.004899
2004-09-05,23.1897296905518,0.165686547756195,3.6080641746521,0.004899
2004-09-06,23.3330459594727,0.334756374359131,3.77520823478699,0.00343
2004-09-07,23.0054798126221,1.29972064495087,3.35002636909485,0.002286
2004-09-08,22.7458152770996,0.305671244859695,2.96723461151123,0.00147
2004-09-09,23.6211090087891,0.858664870262146,3.26600360870361,0.00147
2004-09-10,23.548303604126,0.223905056715012,3.62983250617981,0.00147
2004-09-11,24.6548194885254,0.0984804779291153,4.31259393692017,0.00147
2004-09-12,23.6836757659912,0.962854743003845,3.74559712409973,0.00147
2004-09-13,24.224063873291,1.14406144618988,3.83137726783752,0.000817
2004-09-14,23.7805290222168,1.31106090545654,3.4578161239624,0.000817
2004-09-15,24.7288856506348,0.674778342247009,3.60689306259155,0.00147
2004-09-16,25.2142295837402,0.438909292221069,5.31152534484863,0.00147
2004-09-17,24.3308238983154,0.987430453300476,3.54228520393372,0.00147
2004-09-18,25.6710910797119,0.67429131269455,4.21120929718018,0.002286
2004-09-19,24.1495990753174,1.77865505218506,3.38999819755554,0.00343
2004-09-20,25.3167324066162,1.57979762554169,4.53159761428833,0.00343
2004-09-21,23.8592796325684,0.803376436233521,3.29864907264709,0.00343
2004-09-22,25.3315200805664,0.785253345966339,3.74251747131348,0.00343
2004-09-23,25.0927410125732,0.497503578662872,3.85414886474609,0.006533
2004-09-24,25.0553531646729,0.179129749536514,4.82445287704468,0.006533
2004-09-25,25.0643997192383,0.0819475501775742,3.94310855865479,0.008492
2004-09-26,24.7109241485596,0.562138795852661,3.86579275131226,0.008492
2004-09-27,24.6602535247803,2.23450517654419,3.55208778381348,0.008492
2004-09-28,24.7076282501221,2.70508503913879,3.1490318775177,0.008492
2004-09-29,24.4096488952637,0.947909832000732,3.5690393447876,0.008492
2004-09-30,25.4440956115723,0.320181727409363,4.82046365737915,0.008492
2004-10-01,25.1575088500977,0.920663595199585,4.13324069976807,0.008492
2004-10-02,24.942232131958,0.381922870874405,3.74660491943359,0.008492
2004-10-03,25.1435604095459,0.194396197795868,3.79810786247253,0.008492
2004-10-04,26.6816749572754,0.335778921842575,5.23156309127808,0.006533
2004-10-05,25.5985679626465,0.124415993690491,3.95078706741333,0.004899
2004-10-06,27.4047183990479,0.00719464244320989,4.75256633758545,0.00343
2004-10-07,27.7498092651367,0.48001229763031,3.09196829795837,0.00343
2004-10-08,27.0918998718262,5.00417041778565,3.45146584510803,0.00343
2004-10-09,26.5683288574219,8.01192283630371,3.57605028152466,0.00343
2004-10-10,27.3274192810059,0.919987440109253,5.00693798065186,0.002286
2004-10-11,27.7266521453857,0.139669314026833,5.47676992416382,0.002286
2004-10-12,27.2857322692871,0.00352559122256935,5.39246416091919,0.002286
2004-10-13,25.368579864502,0.100728489458561,3.95081758499146,0.006533
2004-10-14,26.6199455261231,0.868529260158539,4.33797073364258,0.010942
2004-10-15,26.1655311584473,1.36888027191162,4.33503341674805,0.010942
2004-10-16,26.2702007293701,1.1892397403717,4.6887640953064,0.010942
2004-10-17,26.1708641052246,0.119745038449764,4.80361270904541,0.013718
2004-10-18,26.0878410339356,0.0823028683662415,5.67944622039795,0.016821
2004-10-19,28.0765895843506,0.728973090648651,4.82552480697632,0.016821
2004-10-20,27.9350471496582,0.160686284303665,4.81886720657349,0.010942
2004-10-21,27.3580646514893,0.5914546251297,4.56976699829102,0.006533
2004-10-22,25.6982917785645,2.2084276676178,3.68107438087463,0.006533
2004-10-23,24.9865818023682,4.73690986633301,3.47495365142822,0.004899
2004-10-24,25.7065811157227,2.67589116096497,4.02934455871582,0.00343
2004-10-25,27.4028301239014,0.592796623706818,5.802321434021,0.00343
2004-10-26,27.625431060791,0.200431525707245,4.98388576507568,0.00343
2004-10-27,27.9386119842529,0.84795480966568,5.2118034362793,0.002286
2004-10-28,27.7242107391357,0.598559856414795,5.00808525085449,0.00147
2004-10-29,27.6971893310547,0.387542843818665,5.17983675003052,0.000817
2004-10-30,26.3746223449707,1.19604361057282,4.38727998733521,0.000327
2004-10-31,27.8179302215576,0.221014961600304,6.04855823516846,0.000327
2004-11-01,27.5601558685303,0.226750731468201,5.25971841812134,0.000327
2004-11-02,26.0719337463379,0.199452042579651,4.63341951370239,0.000327
2004-11-03,26.6811580657959,0.62678337097168,5.12529230117798,0.000327
2004-11-04,26.994987487793,1.17720782756805,5.03507804870606,0.000817
2004-11-05,26.2010040283203,3.38380885124207,4.19003343582153,0.00147
2004-11-06,26.9332389831543,1.74545538425446,4.41335821151733,0.00147
2004-11-07,28.133228302002,0.699938297271729,5.03737163543701,0.000817
2004-11-08,28.2445678710938,0.850504994392395,5.03476905822754,0.000817
2004-11-09,27.1190643310547,1.01793456077576,4.70617723464966,0.000327
2004-11-10,26.2303409576416,0.713909447193146,4.41322135925293,0.000327
2004-11-11,27.5383110046387,0.479768395423889,4.67402362823486,0.000327
2004-11-12,28.7342033386231,1.14978635311127,6.30844736099243,0.000327
2004-11-13,30.2504615783691,2.21490263356827e-05,6.54841136932373,0.000327
2004-11-14,29.465970993042,0.00462253391742706,5.7927885055542,0.000327
2004-11-15,28.6413192749023,0.0333030819892883,5.94727373123169,0.000327
2004-11-16,27.4875526428223,0.995855212211609,4.87880516052246,0.000327
2004-11-17,27.9778709411621,2.33842134475708,5.23025894165039,0.000327
2004-11-18,28.168327331543,0.854300498962402,5.97069549560547,0.000327
2004-11-19,30.1543674468994,0.187646746635437,5.82251787185669,0.000327
2004-11-20,31.0399990081787,0.810457706451416,5.75628042221069,0.000327
2004-11-21,28.0590476989746,7.81219959259033,3.00291299819946,0.000327
2004-11-22,26.6190814971924,14.0029201507568,2.65031147003174,0.000327
2004-11-23,24.8021755218506,17.2488136291504,1.80020344257355,0.00343
2004-11-24,24.1823177337647,15.0078945159912,1.43516540527344,0.016821
2004-11-25,23.5690727233887,8.86773109436035,2.00524520874023,0.016821
2004-11-26,24.8446388244629,2.62806415557861,4.23666334152222,0.016821
2004-11-27,26.3146591186523,1.71040570735931,4.36939001083374,0.008492
2004-11-28,26.6683483123779,1.02591037750244,3.67692351341248,0.006533
2004-11-29,27.1254615783691,0.0797139778733254,3.56183648109436,0.00343
2004-11-30,27.8266220092773,0.0477996803820133,5.29471063613892,0.00147
2004-12-01,28.4937019348145,0.213294953107834,5.4537467956543,0.000327
2004-12-02,25.9828758239746,2.51554083824158,4.06890392303467,0.000327
2004-12-03,27.7706813812256,3.05996203422546,5.53119277954102,0.000327
2004-12-04,27.8652114868164,0.856090247631073,5.95736312866211,0.000327
2004-12-05,26.6542148590088,0.463714241981506,4.35611486434937,0.000327
2004-12-06,26.7129745483398,0.149771094322205,5.15685987472534,0.000327
2004-12-07,27.1508541107178,0.0133049953728914,5.48582172393799,0
2004-12-08,27.7240161895752,0.343274295330048,4.98218154907227,0
2004-12-09,28.9331359863281,0.0349469669163227,5.58651351928711,0
2004-12-10,28.9256420135498,0.00246218149550259,5.45041990280151,0
2004-12-11,28.9163837432861,1.58157062530518,5.47817277908325,0
2004-12-12,29.4173183441162,0.961994290351868,4.89314365386963,0
2004-12-13,28.6543083190918,0.981447398662567,4.80453729629517,0
2004-12-14,27.6955680847168,0.476886749267578,4.54420566558838,0
2004-12-15,26.6195316314697,0.0873868092894554,4.83717966079712,0
2004-12-16,26.6613693237305,0.61490523815155,5.15376710891724,0
2004-12-17,26.3355922698975,0.57268100976944,5.41113758087158,0
2004-12-18,27.4696998596191,0.718178570270538,4.77695226669312,0
2004-12-19,28.5727100372315,0.165980368852615,5.14412784576416,0
2004-12-20,28.0816078186035,0.898420989513397,5.19874048233032,0
2004-12-21,29.0767822265625,1.63252294063568,5.81763410568237,0
2004-12-22,28.8804244995117,0.120890632271767,5.4980354309082,0
2004-12-23,28.7090377807617,0.165763407945633,6.02026796340942,0
2004-12-24,28.5574455261231,0.035145603120327,5.9561333656311,0
2004-12-25,28.2868938446045,0.930199086666107,4.87869167327881,0
2004-12-26,27.6383399963379,0.586798429489136,4.83134508132935,0
2004-12-27,27.7858009338379,0.47656324505806,5.88514137268066,0
2004-12-28,27.8289546966553,0.043020810931921,5.50351095199585,0
2004-12-29,29.1059665679932,0.00636668968945742,5.32932853698731,0
2004-12-30,28.3361892700195,0.266963243484497,4.59834623336792,0
2004-12-31,28.3313388824463,1.40199649333954,4.28253746032715,0
2005-01-01,28.9402084350586,1.31273376941681,4.92925786972046,0
2005-01-02,29.0546703338623,1.11194908618927,6.08589124679565,0
2005-01-03,28.4653491973877,0.930598556995392,5.4003267288208,0
2005-01-04,28.2349796295166,0.256404399871826,5.40040159225464,0.000327
2005-01-05,28.246524810791,0.0231433566659689,5.74503421783447,0.000327
2005-01-06,27.7402954101563,0.1778374761343,5.6917929649353,0.000327
2005-01-07,28.5517177581787,1.18464064598084,5.97378778457642,0.000327
2005-01-08,29.1708507537842,1.69451677799225,5.38853168487549,0.000327
2005-01-09,28.9051856994629,0.179893121123314,5.08658790588379,0
2005-01-10,29.4128170013428,0.6867635846138,5.31484699249268,0
2005-01-11,28.4589786529541,1.25291442871094,4.96441507339478,0
2005-01-12,29.7005367279053,0.541554272174835,5.59719514846802,0
2005-01-13,29.610387802124,4.03716802597046,5.04218721389771,0
2005-01-14,26.859956741333,27.6409244537354,2.8385956287384,0.000817
2005-01-15,28.0755710601807,10.8267316818237,4.84737491607666,0.008492
2005-01-16,28.3679180145264,1.34743392467499,5.11426782608032,0.033643
2005-01-17,27.3536605834961,0.869244635105133,4.69323825836182,0.024334
2005-01-18,28.546329498291,4.7601752281189,5.09935283660889,0.010942
2005-01-19,27.5443820953369,0.66302216053009,4.46164512634277,0.006533
2005-01-20,28.7849159240723,1.26440870761871,5.11605978012085,0.006533
2005-01-21,28.9979076385498,1.70891165733337,5.4343695640564,0.006533
2005-01-22,28.5990867614746,0.176805257797241,4.82916402816773,0.004899
2005-01-23,27.7405910491943,0.719139933586121,4.35824966430664,0.00343
2005-01-24,28.5595607757568,0.728295147418976,4.93106365203857,0.00343
2005-01-25,28.9425773620606,0.0526355132460594,5.61727857589722,0.073654
2005-01-26,30.267765045166,0.301558613777161,5.23551988601685,0.199406
2005-01-27,30.1688003540039,4.40137243270874,4.5430703163147,0.357984
2005-01-28,27.3150997161865,10.4389629364014,3.16394829750061,0.402078
2005-01-29,27.7950096130371,9.80025672912598,2.96437001228333,0.156291
2005-01-30,27.5003814697266,8.25214385986328,4.10846853256226,0.039032
2005-01-31,27.8008995056152,2.56440353393555,5.2476372718811,0.028743
2005-02-01,28.9806461334229,2.15205454826355,5.75430297851563,0.020414
2005-02-02,29.0861854553223,0.742688417434692,5.33500623703003,0.010942
2005-02-03,28.8474502563477,0.944067358970642,5.03146982192993,0.006533
2005-02-04,28.467399597168,1.65064442157745,5.23055839538574,0.004899
2005-02-05,28.5979557037354,0.586149096488953,5.12595891952515,0.002286
2005-02-06,27.8526382446289,2.18974423408508,4.53159999847412,0.00147
2005-02-07,27.478816986084,2.79710936546326,4.61311674118042,0.000327
2005-02-08,26.9095287322998,6.01798343658447,3.82169222831726,0.00147
2005-02-09,25.6154079437256,8.28313255310059,3.25936198234558,0.00343
2005-02-10,26.3335094451904,2.0758216381073,3.85817241668701,0.00343
2005-02-11,27.6024208068848,4.18967819213867,4.50452566146851,0.006533
2005-02-12,28.8106708526611,8.44372367858887,4.38553619384766,0.010942
2005-02-13,27.0810737609863,29.0239009857178,2.42538952827454,0.010942
2005-02-14,27.570671081543,18.9759941101074,3.60005831718445,0.016821
2005-02-15,25.7408504486084,10.7731142044067,1.46825242042542,0.016821
2005-02-16,26.9653720855713,16.3924026489258,2.97373056411743,0.028743
2005-02-17,26.9270496368408,18.148265838623,3.70804953575134,0.016821
2005-02-18,27.5558834075928,2.45771551132202,4.61918210983276,0.016821
2005-02-19,26.3311824798584,1.73687899112701,4.23627710342407,0.028743
2005-02-20,27.3133907318115,0.943829774856567,5.03364276885986,0.051281
2005-02-21,26.55078125,4.01763439178467,2.87023067474365,0.091292
2005-02-22,26.1177387237549,9.3757209777832,2.82520890235901,0.122159
2005-02-23,26.7330493927002,19.7471389770508,3.11387777328491,0.133754
2005-02-24,27.3514194488525,10.3296670913696,4.05496692657471,0.073654
2005-02-25,27.7360534667969,3.09867763519287,4.4964451789856,0.044911
2005-02-26,27.4390258789063,1.74966907501221,4.44804096221924,0.024334
2005-02-27,27.8767738342285,0.314685761928558,4.72839879989624,0.010942
2005-02-28,27.9944953918457,0.220023915171623,4.97878170013428,0.00343
2005-03-01,27.8688087463379,0.0125437509268522,4.54634666442871,0.00343
2005-03-02,28.0513496398926,0.274694263935089,4.65997695922852,0.00147
2005-03-03,27.9734020233154,0.175028413534164,5.20595359802246,0.00147
2005-03-04,27.3268241882324,0.915724813938141,4.37507152557373,0.00147
2005-03-05,27.6662273406982,1.66874945163727,4.20377635955811,0.00147
2005-03-06,28.6272716522217,1.99596583843231,4.94150447845459,0.00147
2005-03-07,28.3059673309326,0.849075436592102,5.01745796203613,0.00147
2005-03-08,28.1428508758545,0.14395946264267,5.15265560150147,0.000327
2005-03-09,27.814115524292,0.428437173366547,4.157639503479,0.000327
2005-03-10,27.6766319274902,0.293617874383926,3.34452271461487,0.000327
2005-03-11,28.525318145752,1.26128125190735,4.77084255218506,0.000327
2005-03-12,28.7697010040283,4.69861125946045,4.08654928207397,0.000327
2005-03-13,28.6158447265625,15.0639314651489,3.93258380889893,0.000327
2005-03-14,27.8966369628906,10.5475959777832,4.16400337219238,0.000327
2005-03-15,27.6535739898682,4.81265926361084,3.95439100265503,0.000327
2005-03-16,27.1349334716797,4.16142272949219,4.06627130508423,0.000327
2005-03-17,27.3292846679688,3.34154582023621,3.83065915107727,0.000327
2005-03-18,27.658655166626,3.00805354118347,4.09253454208374,0.000327
2005-03-19,27.9522857666016,1.81814992427826,4.43757390975952,0.000163
2005-03-20,28.937427520752,0.747600674629211,4.70509910583496,0.000163
2005-03-21,28.2691421508789,0.953380286693573,3.24537420272827,0.000163
2005-03-22,27.4721736907959,4.0964183807373,4.510826587677,0.000327
2005-03-23,27.5059394836426,2.61485409736633,4.29526948928833,0.00343
2005-03-24,27.5914916992188,1.9592627286911,3.83779835700989,0.024334
2005-03-25,28.1197605133057,1.76229071617126,4.07499122619629,0.073654
2005-03-26,27.1288928985596,4.01593446731567,3.31964445114136,0.16462
2005-03-27,26.8770751953125,7.62241411209106,3.50155234336853,0.091292
2005-03-28,26.7457790374756,9.16323471069336,2.95518112182617,0.044911
2005-03-29,25.7316360473633,15.1481246948242,2.46262335777283,0.010942
2005-03-30,25.6326351165772,25.4681606292725,2.57439684867859,0.00343
2005-03-31,26.4159908294678,14.5778684616089,3.45681381225586,0.00343
2005-04-01,25.9276275634766,4.17502927780151,2.61463832855225,0.00343
2005-04-02,26.5495738983154,4.94835424423218,3.58056569099426,0.00343
2005-04-03,26.0879802703857,4.53782081604004,2.95097637176514,0.00343
2005-04-04,26.3761825561523,2.13303446769714,3.95225358009338,0.006533
2005-04-05,26.463306427002,2.26627063751221,3.72963738441467,0.006533
2005-04-06,26.4090805053711,5.28438901901245,2.62706232070923,0.010942
2005-04-07,27.1614627838135,2.36553978919983,3.95174503326416,0.016821
2005-04-08,26.1980571746826,1.3944057226181,4.03439903259277,0.016821
2005-04-09,27.0823364257813,2.54092621803284,4.22308778762817,0.016821
2005-04-10,26.5540504455566,3.68309688568115,2.69649815559387,0.016821
2005-04-11,27.1246032714844,6.35678434371948,4.0264368057251,0.010942
2005-04-12,25.9936084747315,2.56189227104187,2.44025897979736,0.006533
2005-04-13,25.8109264373779,3.49192523956299,2.19984745979309,0.006533
2005-04-14,26.0816879272461,6.30975151062012,3.0120735168457,0.016821
2005-04-15,25.9515991210938,5.09077835083008,2.44549798965454,0.033643
2005-04-16,26.099910736084,7.73399639129639,3.37070727348328,0.039032
2005-04-17,26.20631980896,4.62905836105347,2.90798568725586,0.028743
2005-04-18,26.0576915740967,3.05427503585815,3.18177509307861,0.016821
2005-04-19,25.5377864837647,2.08772587776184,3.12302565574646,0.006533
2005-04-20,25.8731708526611,2.16219162940979,2.71702909469605,0.004899
