date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2005-04-21,26.1264953613281,3.35788822174072,3.660395860672,0.004899
2005-04-22,26.4682369232178,1.19954800605774,4.1475396156311,0.00343
2005-04-23,26.0738735198975,0.0532229244709015,4.32988739013672,0.002286
2005-04-24,26.1891860961914,0.227110296487808,3.1833074092865,0.002286
2005-04-25,26.302001953125,1.93063616752625,3.30266904830933,0.002286
2005-04-26,26.1400547027588,1.17998814582825,4.22072505950928,0.00343
2005-04-27,26.8182926177979,0.844860017299652,3.87510323524475,0.004899
2005-04-28,26.1609134674072,1.08024430274963,1.94738852977753,0.004899
2005-04-29,26.4084987640381,3.61198282241821,2.6785900592804,0.004899
2005-04-30,26.5591850280762,3.86434388160706,2.95909237861633,0.004899
2005-05-01,26.7338562011719,4.53437042236328,3.36977982521057,0.010942
2005-05-02,23.0269165039063,14.3784046173096,0.72791975736618,0.05814
2005-05-03,23.5655937194824,9.10378837585449,2.29826927185059,0.173113
2005-05-04,24.1615829467773,2.86649799346924,2.49627757072449,0.315522
2005-05-05,23.8691749572754,2.59097051620483,2.4509539604187,0.357984
2005-05-06,23.94358253479,2.71864461898804,2.86777186393738,0.357984
2005-05-07,25.2085647583008,0.893491506576538,3.23527359962463,0.315522
2005-05-08,24.4220790863037,0.719759285449982,1.63354349136353,0.27502
2005-05-09,24.4717445373535,4.03859329223633,1.87599444389343,0.255423
2005-05-10,25.1408882141113,6.5686845779419,2.61294150352478,0.255423
2005-05-11,25.7881011962891,4.30755281448364,3.78275179862976,0.255423
2005-05-12,24.9830455780029,3.91227698326111,2.3814058303833,0.236152
2005-05-13,25.3154296875,5.05993556976318,2.46537804603577,0.236152
2005-05-14,25.4087257385254,4.84638071060181,2.77464890480042,0.236152
2005-05-15,25.2080364227295,3.37495756149292,2.96584463119507,0.226843
2005-05-16,25.2186088562012,3.94935393333435,2.26778101921082,0.199406
2005-05-17,24.8366775512695,4.12978219985962,2.46157813072205,0.16462
2005-05-18,25.3650341033936,2.91480422019959,3.07368111610413,0.16462
2005-05-19,24.2126426696777,0.0201247222721577,3.53380227088928,0.133754
2005-05-20,24.2966575622559,0.530259609222412,3.42726969718933,0.091292
2005-05-21,25.1434383392334,0.666522562503815,2.76578688621521,0.091292
2005-05-22,25.9395236968994,0.570454120635986,2.614013671875,0.082147
2005-05-23,26.4532299041748,1.09249794483185,2.70280694961548,0.05814
2005-05-24,26.9634914398193,1.75160992145538,3.05837488174439,0.044911
2005-05-25,27.0422668457031,1.59009063243866,3.20236825942993,0.028743
2005-05-26,26.8225383758545,0.569105267524719,3.17916870117188,0.013718
2005-05-27,26.8042755126953,1.93120110034943,3.07157349586487,0.010942
2005-05-28,25.6822376251221,2.8469922542572,3.16366529464722,0.010942
2005-05-29,24.3546009063721,3.50684785842896,2.52220940589905,0.010942
2005-05-30,24.2213230133057,2.74085116386414,2.26123833656311,0.016821
2005-05-31,24.7101993560791,2.04281878471375,2.35003066062927,0.024334
2005-06-01,24.7863864898682,6.00153350830078,2.31840229034424,0.028743
2005-06-02,23.9219532012939,6.03832483291626,2.69679951667786,0.051281
2005-06-03,23.865255355835,4.90506982803345,2.01588606834412,0.111217
2005-06-04,23.6723976135254,7.18581962585449,1.72997891902924,0.148126
2005-06-05,23.7311820983887,6.06385612487793,2.06968712806702,0.199406
2005-06-06,23.7662296295166,4.79554271697998,2.31212162971497,0.295108
2005-06-07,23.3414497375488,5.76399993896484,2.15282845497131,0.315522
2005-06-08,23.7417984008789,4.23000621795654,2.26391363143921,0.413347
2005-06-09,23.2576103210449,5.8005108833313,2.64649820327759,0.424779
2005-06-10,23.3800430297852,1.71581363677979,2.84362483024597,0.424779
2005-06-11,23.7711086273193,3.4786365032196,2.34069633483887,0.447806
2005-06-12,23.1850643157959,2.75630974769592,1.94531679153442,0.447806
2005-06-13,23.6560707092285,3.39752697944641,2.61626982688904,0.447806
2005-06-14,24.494592666626,4.0108323097229,2.06156396865845,0.47116
2005-06-15,24.4129734039307,2.43410301208496,2.94136142730713,0.47116
2005-06-16,23.7965393066406,2.84548497200012,2.07488751411438,0.47116
2005-06-17,22.2164840698242,2.12927412986755,2.59105587005615,0.424779
2005-06-18,23.2567405700684,1.10677456855774,2.73931694030762,0.325974
2005-06-19,24.6943206787109,1.60877573490143,3.02285480499268,0.226843
2005-06-20,25.0347995758057,0.348589599132538,2.4601047039032,0.190587
2005-06-21,25.3498115539551,1.30011546611786,2.74822211265564,0.16462
2005-06-22,24.0430850982666,6.80485153198242,2.07347249984741,0.16462
2005-06-23,22.908390045166,7.40349006652832,1.62065970897675,0.199406
2005-06-24,22.9804039001465,10.2970428466797,1.63658356666565,0.236152
2005-06-25,23.3882026672363,7.43611431121826,1.6057767868042,0.305233
2005-06-26,23.5567150115967,5.86513519287109,2.17087626457214,0.315522
2005-06-27,23.5800933837891,5.90658473968506,2.07723522186279,0.315522
2005-06-28,23.9041805267334,4.81152200698853,2.43791842460632,0.27502
2005-06-29,22.9659194946289,5.59319400787354,2.19706869125366,0.226843
2005-06-30,22.2787494659424,3.66627907752991,2.51699090003967,0.181768
2005-07-01,23.3556385040283,2.15372657775879,2.48364853858948,0.16462
2005-07-02,23.6249237060547,1.96184384822845,2.65425705909729,0.122159
2005-07-03,23.6235599517822,3.36666798591614,2.58174514770508,0.111217
2005-07-04,23.1088314056397,0.876481473445892,3.18042993545532,0.111217
2005-07-05,22.0324764251709,0.673524022102356,1.15741682052612,0.073654
2005-07-06,22.7471256256104,3.38181710243225,2.07484126091003,0.073654
2005-07-07,23.1921520233154,2.21687531471252,1.287144780159,0.091292
2005-07-08,22.5352325439453,7.35467767715454,1.8097437620163,0.255423
2005-07-09,19.557056427002,5.85510110855103,0.860897123813629,0.725929
2005-07-10,21.3974857330322,3.43462133407593,2.25023126602173,0.826531
2005-07-11,22.0497913360596,4.11925458908081,2.17572355270386,1.232528
2005-07-12,21.5736274719238,7.25176382064819,1.63978338241577,1.565688
2005-07-13,21.6841678619385,5.53632402420044,2.8666512966156,1.621052
2005-07-14,20.4533538818359,13.1285877227783,0.657124817371368,1.43961
2005-07-15,21.9238109588623,11.5472259521484,2.65168571472168,1.232528
2005-07-16,21.8607616424561,2.25327658653259,2.3834183216095,0.975636
2005-07-17,22.5766353607178,2.10251092910767,2.7136287689209,0.826531
2005-07-18,22.3699340820313,0.0164358783513308,3.46715497970581,0.582213
2005-07-19,21.5416641235352,2.14211058616638,1.33255064487457,0.437681
2005-07-20,23.1741104125977,6.42386817932129,1.14512407779694,0.32924
2005-07-21,22.816047668457,3.46771287918091,3.07909846305847,0.251013
2005-07-22,22.2412338256836,2.02081036567688,2.72757649421692,0.232722
2005-07-23,22.6582889556885,4.14326858520508,2.69321775436401,0.214921
2005-07-24,22.7079219818115,4.30001258850098,2.46392297744751,0.19761
2005-07-25,22.6310844421387,1.4674437046051,3.24907445907593,0.189117
2005-07-26,22.0368995666504,1.14138185977936,2.71269845962524,0.149105
2005-07-27,22.5015964508057,2.08040404319763,2.48349213600159,0.105991
2005-07-28,22.9129428863525,1.7645251750946,3.01108407974243,0.074308
2005-07-29,22.3122177124023,2.26606035232544,2.37371277809143,0.057323
2005-07-30,22.5683250427246,4.36384153366089,2.39823436737061,0.037399
2005-07-31,22.0654678344727,2.31884026527405,3.29180932044983,0.028743
2005-08-01,22.2711486816406,1.47526872158051,3.08235096931458,0.020904
2005-08-02,21.810718536377,1.06436157226563,2.67935061454773,0.020904
2005-08-03,22.2305850982666,2.42268896102905,2.56831455230713,0.020904
2005-08-04,22.2958126068115,3.57505941390991,2.5234158039093,0.017311
2005-08-05,22.5488567352295,2.12986016273499,2.92397379875183,0.013718
2005-08-06,21.8241939544678,4.79746294021606,2.0322961807251,0.013718
2005-08-07,22.1965847015381,5.10780048370361,1.97191441059113,0.013718
2005-08-08,21.8341751098633,3.74967908859253,2.83572387695313,0.013718
2005-08-09,22.0048942565918,2.80042052268982,2.40442156791687,0.013718
2005-08-10,22.8244438171387,3.7555410861969,2.85462164878845,0.005879
2005-08-11,23.3413028717041,0.841150939464569,3.23522639274597,0.004083
2005-08-12,23.5170783996582,1.43632531166077,2.67417335510254,0.004083
2005-08-13,22.8752765655518,2.65357351303101,2.98902225494385,0.005879
2005-08-14,23.1756687164307,0.736126124858856,3.22745513916016,0.008002
2005-08-15,23.4061126708984,2.11155104637146,2.18607783317566,0.013718
2005-08-16,23.611026763916,2.59775018692017,3.42627120018005,0.013718
2005-08-17,22.3126430511475,2.80176854133606,2.42645239830017,0.013718
2005-08-18,22.6608428955078,2.52799510955811,3.29558372497559,0.013718
2005-08-19,22.7910270690918,1.53871321678162,2.78094863891602,0.008002
2005-08-20,22.5308074951172,2.3438093662262,3.23441338539124,0.008002
2005-08-21,23.2543621063232,0.758141160011292,3.58168530464172,0.005879
2005-08-22,22.4923400878906,0.676517903804779,2.6737174987793,0.005879
2005-08-23,21.7428684234619,0.956493198871613,2.84832811355591,0.002613
2005-08-24,23.2126426696777,1.12066793441772,3.61388301849365,0.002613
2005-08-25,22.3948516845703,0.199115753173828,3.78998446464539,0.00147
2005-08-26,22.0663776397705,0.225342959165573,3.23239827156067,0.000327
2005-08-27,22.2783679962158,0.242571130394936,3.026447057724,0
2005-08-28,23.173641204834,2.05233931541443,3.12912535667419,0
2005-08-29,24.4555511474609,1.24186551570892,3.43928861618042,0
2005-08-30,24.7705173492432,1.01067721843719,3.67769479751587,0
2005-08-31,23.9563713073731,0.115021385252476,3.70020341873169,0
2005-09-01,23.8172740936279,0.23649662733078,3.80757832527161,0
2005-09-02,24.3782062530518,0.343477070331574,3.54564142227173,0
2005-09-03,24.4248676300049,1.56485867500305,3.72930502891541,0
2005-09-04,24.2806053161621,0.488988965749741,3.72507929801941,0
2005-09-05,24.3142204284668,0.500449657440186,4.05258083343506,0
2005-09-06,23.7358360290527,0.255980670452118,3.20973229408264,0
2005-09-07,24.8791770935059,0.626696884632111,4.00491380691528,0.000327
2005-09-08,25.1709880828857,0.233319699764252,4.21967363357544,0.002613
2005-09-09,24.7004489898682,0.181993037462235,4.13784742355347,0.020904
2005-09-10,24.0048809051514,1.09623038768768,3.82057976722717,0.032989
2005-09-11,24.2575416564941,1.24850928783417,3.61478519439697,0.037399
2005-09-12,23.8910026550293,3.84035515785217,3.37944555282593,0.02466
2005-09-13,24.7048091888428,1.83239603042603,4.01742553710938,0.010615
2005-09-14,23.5829677581787,1.36422634124756,4.03476047515869,0.004083
2005-09-15,23.6416931152344,2.05329203605652,3.19962072372437,0.000817
2005-09-16,23.5330638885498,1.25410223007202,3.26986265182495,0
2005-09-17,23.6888370513916,0.862608730792999,3.58188223838806,0
2005-09-18,23.524299621582,0.565730154514313,3.61160635948181,0
2005-09-19,23.7856731414795,0.53619521856308,3.45131683349609,0
2005-09-20,25.5754871368408,0.196354135870934,3.38673901557922,0
2005-09-21,26.8501033782959,0.037579819560051,5.07208871841431,0
2005-09-22,25.7631397247314,0.172609388828278,2.82434964179993,0
2005-09-23,25.1654815673828,1.04988288879395,3.58339500427246,0
2005-09-24,25.7925662994385,1.04641103744507,4.95421171188355,0
2005-09-25,26.6926097869873,0.144617080688477,4.75317001342773,0
2005-09-26,26.9008388519287,0.00975430477410555,4.9666895866394,0
2005-09-27,26.2323246002197,0.260013222694397,4.07803106307983,0
2005-09-28,26.3263549804688,0.495544731616974,4.823157787323,0
2005-09-29,24.638822555542,3.05618381500244,3.66274380683899,0
2005-09-30,25.495454788208,1.83647751808167,4.25541830062866,0
2005-10-01,25.7171039581299,1.91998302936554,4.14849948883057,0
2005-10-02,25.076208114624,1.19601821899414,3.663494348526,0
2005-10-03,25.4079990386963,1.50523793697357,3.79238629341126,0
2005-10-04,26.2305030822754,1.8295511007309,4.62368297576904,0
2005-10-05,26.3482456207275,1.53916275501251,4.76462602615356,0
2005-10-06,26.7098140716553,0.668399691581726,4.85129499435425,0
2005-10-07,25.5947017669678,1.05092298984528,4.18348407745361,0
2005-10-08,26.0046501159668,0.225773930549622,4.52613687515259,0
2005-10-09,25.0552864074707,0.635098159313202,4.11031293869019,0
2005-10-10,24.603235244751,0.566170275211334,3.39296245574951,0
2005-10-11,26.0206432342529,0.133810296654701,5.23336124420166,0
2005-10-12,25.2796840667725,0.30178028345108,4.24694490432739,0
2005-10-13,27.3637828826904,0.241384655237198,5.90685319900513,0
2005-10-14,26.1499328613281,0.938390374183655,4.45753479003906,0
2005-10-15,27.2287425994873,0.295816957950592,5.40725183486939,0
2005-10-16,24.3381366729736,0.306447803974152,3.91571402549744,0
2005-10-17,26.3044910430908,0.378291189670563,4.76814031600952,0
2005-10-18,27.5207500457764,0.0279289465397596,5.72925186157227,0
2005-10-19,27.0794544219971,0.219342470169067,5.9553484916687,0
2005-10-20,26.7558937072754,0.0134872179478407,5.52973747253418,0
2005-10-21,26.0100402832031,0.592623293399811,4.67922067642212,0
2005-10-22,26.6024856567383,0.933903396129608,4.63214349746704,0
2005-10-23,27.5620021820068,0.536192297935486,6.14432525634766,0
2005-10-24,27.6459407806397,0.11187644302845,5.98104810714722,0
2005-10-25,26.691385269165,0.172817587852478,5.97041416168213,0
2005-10-26,27.3489074707031,0.594302177429199,5.67946672439575,0
2005-10-27,28.6598834991455,0.6930011510849,5.04468536376953,0
2005-10-28,28.5691337585449,0.116671986877918,5.63821506500244,0
2005-10-29,29.5592403411865,0.00151093385647982,6.11378765106201,0
2005-10-30,29.921314239502,0.749929785728455,5.73496150970459,0
2005-10-31,28.6611270904541,0.367396295070648,4.77739858627319,0
2005-11-01,28.8456497192383,0.237109914422035,6.52127075195313,0
2005-11-02,28.0911197662354,0.323171317577362,5.75743436813355,0
2005-11-03,27.713752746582,0.520181596279144,5.39282560348511,0
2005-11-04,27.513708114624,0.138336554169655,5.6047248840332,0
2005-11-05,27.9014377593994,0.130030080676079,6.60326671600342,0
2005-11-06,26.6847591400147,0.446238607168198,6.34710884094238,0
2005-11-07,26.8752613067627,0,6.35155963897705,0
2005-11-08,27.4966011047363,0.243942305445671,5.68061017990112,0
2005-11-09,28.4574031829834,0.101413637399673,5.62811279296875,0
2005-11-10,28.2289619445801,0.0185075253248215,5.21122741699219,0
2005-11-11,27.6909942626953,0.0242100153118372,5.85782432556152,0
2005-11-12,27.6380882263184,0.122542776167393,4.37115907669067,0
2005-11-13,26.4527912139893,2.68539547920227,3.21019244194031,0
2005-11-14,25.1609420776367,4.88036251068115,2.31349587440491,0
2005-11-15,24.990213394165,9.2165641784668,2.45913219451904,0
2005-11-16,27.1427116394043,3.36427044868469,5.67124223709106,0
2005-11-17,27.6778316497803,0.523361086845398,5.82588005065918,0
2005-11-18,26.5592746734619,0.344298839569092,5.89858245849609,0
2005-11-19,26.6706809997559,0.00768769579008222,5.91056632995606,0
2005-11-20,26.7931900024414,0.0401159934699535,5.91532897949219,0
2005-11-21,28.6220054626465,0.730944931507111,6.0083589553833,0
2005-11-22,28.5412445068359,0.196592703461647,5.74679613113403,0
2005-11-23,28.1363792419434,0.167775616049767,5.21670532226563,0
2005-11-24,27.8112564086914,1.99987745285034,4.63447570800781,0
2005-11-25,27.178825378418,6.38018989562988,2.9039306640625,0
2005-11-26,27.1166076660156,4.29498529434204,4.35933589935303,0
2005-11-27,27.6145191192627,2.69482398033142,3.67772912979126,0
2005-11-28,26.4718189239502,7.34251546859741,3.66837882995605,0
2005-11-29,27.0670032501221,2.84470796585083,5.0175952911377,0
2005-11-30,27.428129196167,2.75923538208008,4.96878528594971,0
2005-12-01,27.1892032623291,2.05643391609192,4.70799207687378,0
2005-12-02,28.0742664337158,0.148814037442207,4.33200263977051,0
2005-12-03,27.8218803405762,1.90547406673431,5.56964826583862,0
2005-12-04,24.698808670044,0.976846516132355,2.19502329826355,0
2005-12-05,24.6350231170654,3.86817836761475,2.3519561290741,0
2005-12-06,26.6071720123291,2.44771337509155,4.41100692749023,0
2005-12-07,28.5162925720215,6.72488451004028,4.76369571685791,0
2005-12-08,26.9052486419678,20.7397518157959,3.34864592552185,0.000327
2005-12-09,27.8831462860107,8.05745315551758,5.0715913772583,0.002613
2005-12-10,27.1112499237061,2.22575330734253,4.63693857192993,0.000817
2005-12-11,26.9741172790527,2.24670004844666,4.99387454986572,0
2005-12-12,27.211051940918,3.22128391265869,4.44941806793213,0
2005-12-13,27.0150985717773,1.2001428604126,4.09215641021729,0
2005-12-14,28.2095451354981,1.21929585933685,5.6597785949707,0
2005-12-15,28.162504196167,0.196210116147995,5.27760219573975,0
2005-12-16,28.8419456481934,0.140868932008743,5.72540855407715,0
2005-12-17,27.9463443756104,0.0767074450850487,5.09191560745239,0
2005-12-18,27.4770393371582,0.958059906959534,4.45533323287964,0
2005-12-19,28.0394725799561,1.03456318378448,5.76070356369019,0
2005-12-20,28.0418453216553,1.12750673294067,5.34378719329834,0
2005-12-21,26.4900741577148,0.537867605686188,4.64663791656494,0
2005-12-22,27.0794315338135,0.304726392030716,5.29108428955078,0
2005-12-23,26.6144676208496,0.380704283714294,4.77656650543213,0
2005-12-24,26.6630630493164,1.08692240715027,4.00566148757935,0
2005-12-25,27.1241073608398,0.133974179625511,4.33102560043335,0
2005-12-26,27.2723751068115,0.190885171294212,5.18277263641357,0
2005-12-27,26.9551486968994,0.0123494071885943,5.19000005722046,0
2005-12-28,27.3508853912354,0.458272099494934,4.9760046005249,0
2005-12-29,28.4693756103516,0.935014188289642,5.91554021835327,0
2005-12-30,27.4576358795166,0.724517464637756,4.29647827148438,0
2005-12-31,27.7555484771729,0.899190902709961,4.87006187438965,0
2006-01-01,28.0489196777344,1.17352104187012,5.16545486450195,0
2006-01-02,27.6879100799561,0.0858538821339607,5.20245409011841,0
2006-01-03,27.3101272583008,0.000821102468762547,6.00659990310669,0
2006-01-04,27.5662689208984,1.01859903335571,5.01547527313232,0
2006-01-05,27.8984622955322,0.415851712226868,5.6392993927002,0
2006-01-06,28.0802841186523,0.368471294641495,5.54312515258789,0
2006-01-07,27.6409645080566,0.027379060164094,5.3742527961731,0
2006-01-08,26.6915016174316,2.21877360343933,4.19733238220215,0
2006-01-09,26.911792755127,2.3706533908844,4.65881299972534,0
2006-01-10,27.409236907959,1.55536663532257,5.09083938598633,0
2006-01-11,26.262077331543,2.08446049690247,4.49060678482056,0
2006-01-12,26.5128364562988,2.30169081687927,4.82221078872681,0
2006-01-13,27.2200298309326,1.9253191947937,5.38345956802368,0
2006-01-14,27.7977275848389,1.16010546684265,5.28960704803467,0
2006-01-15,26.152868270874,1.03644227981567,4.73182106018066,0
2006-01-16,26.7824440002441,2.49823427200317,4.48829746246338,0
2006-01-17,27.267147064209,0.646983206272125,4.89100551605225,0
2006-01-18,27.357271194458,0.655122339725494,5.16626358032227,0
2006-01-19,27.5586719512939,0.638731002807617,4.5191125869751,0
2006-01-20,27.3405990600586,0.30100405216217,5.18768072128296,0
2006-01-21,27.2038860321045,0.956287741661072,4.74932813644409,0
2006-01-22,27.6161918640137,0.876010417938232,4.64828062057495,0
2006-01-23,28.755578994751,0.697358250617981,5.51772689819336,0
2006-01-24,29.2104167938232,0.181317165493965,5.76595211029053,0
2006-01-25,29.5446376800537,0.0386009328067303,5.79548788070679,0
2006-01-26,29.7031421661377,0.0287381671369076,6.05953693389893,0
2006-01-27,30.0719776153565,0.12423288077116,6.05300045013428,0
2006-01-28,29.4105167388916,0.774957239627838,5.10830879211426,0
2006-01-29,29.029239654541,0.105580821633339,6.1251745223999,0
2006-01-30,28.9793109893799,0.430081605911255,5.23473358154297,0
2006-01-31,28.631441116333,1.66142928600311,4.55101442337036,0
2006-02-01,28.7685966491699,0.587105810642242,5.13884878158569,0
2006-02-02,27.7451763153076,0.568574130535126,4.60807180404663,0
2006-02-03,28.453462600708,1.61950826644897,5.1138014793396,0
2006-02-04,27.5728702545166,0.107089765369892,5.1483736038208,0
2006-02-05,28.4105205535889,0.275570660829544,5.12196350097656,0
2006-02-06,28.3949794769287,0.340084701776505,4.95487117767334,0
2006-02-07,28.9624156951904,0.118353880941868,5.17363977432251,0
2006-02-08,29.5572547912598,0.381272405385971,5.06875896453857,0
2006-02-09,29.675615310669,0.414346367120743,5.69955444335938,0
2006-02-10,29.3189964294434,0.994256973266602,5.16578435897827,0
2006-02-11,29.7602310180664,0.677187144756317,5.52654600143433,0
2006-02-12,29.2830028533936,2.80319380760193,4.48233270645142,0
2006-02-13,29.6592845916748,1.17126643657684,5.37106370925903,0
2006-02-14,28.7051219940186,1.47134637832642,4.04695987701416,0
2006-02-15,28.9181041717529,2.40785193443298,4.22879266738892,0
2006-02-16,28.951831817627,2.08200621604919,5.42937564849854,0
2006-02-17,28.3110198974609,0.913588404655457,4.8974404335022,0
2006-02-18,28.863525390625,1.30112886428833,4.73599100112915,0
2006-02-19,29.1762580871582,2.9704327583313,4.68895387649536,0
2006-02-20,29.9155597686768,0.901231706142426,5.87821912765503,0
2006-02-21,30.0193386077881,0.112542346119881,4.92236614227295,0
2006-02-22,30.2760581970215,0.117711588740349,5.46206283569336,0
2006-02-23,30.3585453033447,0.312403410673142,5.04728984832764,0
2006-02-24,30.9211082458496,0.375363409519196,5.31429195404053,0
2006-02-25,30.4372177124023,0.0919945538043976,5.25461196899414,0
2006-02-26,30.6101055145264,0.216226041316986,5.60530471801758,0
2006-02-27,31.0692195892334,0.197536990046501,5.80022478103638,0
2006-02-28,30.0100250244141,0.583541810512543,5.60769748687744,0
2006-03-01,28.5561790466309,0.907605230808258,4.69242143630981,0
2006-03-02,27.8429565429688,0.29213148355484,5.35344743728638,0
2006-03-03,28.8990020751953,0.161350250244141,5.17643880844116,0
2006-03-04,29.3864860534668,1.24758350849152,4.87251853942871,0
2006-03-05,30.1172275543213,0.0276873856782913,5.52612733840942,0
2006-03-06,30.4998455047607,0.526648700237274,5.6732120513916,0
2006-03-07,29.9420413970947,2.27966785430908,4.87068748474121,0
2006-03-08,29.3927688598633,3.09307169914246,4.76802587509155,0
2006-03-09,29.6625652313232,0.598225831985474,5.08138990402222,0
2006-03-10,29.4737701416016,2.15194535255432,4.30435228347778,0
2006-03-11,28.0640697479248,4.18125057220459,3.69756650924683,0
2006-03-12,28.1175765991211,10.4779500961304,3.36216926574707,0
2006-03-13,27.1623439788818,15.6407604217529,3.35024404525757,0
2006-03-14,26.9255771636963,10.9691829681396,4.00177764892578,0
2006-03-15,26.9701404571533,3.59810400009155,4.07639455795288,0
2006-03-16,27.2279262542725,3.28172636032105,3.93253588676453,0
2006-03-17,27.5775623321533,3.01829600334168,4.30135345458984,0
2006-03-18,27.0425987243652,6.5617938041687,3.02862286567688,0
2006-03-19,27.1449127197266,3.42598700523376,4.18710708618164,0
2006-03-20,26.8999614715576,2.24351954460144,4.18898248672485,0.000327
2006-03-21,26.9787158966065,3.4032347202301,4.30902099609375,0.000817
2006-03-22,27.0293254852295,4.74795055389404,4.53016519546509,0
2006-03-23,26.2815589904785,2.9205527305603,3.46916604042053,0
2006-03-24,26.3098011016846,2.8733286857605,3.29569792747498,0
2006-03-25,26.5694217681885,3.55168151855469,4.01249599456787,0
2006-03-26,27.2215538024902,2.25501179695129,3.89832305908203,0
2006-03-27,28.2084083557129,3.15368700027466,4.52212810516357,0
2006-03-28,28.1222381591797,2.99414443969727,3.66385364532471,0
2006-03-29,26.9601707458496,11.6282329559326,2.8587794303894,0
2006-03-30,26.9081554412842,17.7973594665527,3.28509831428528,0
2006-03-31,27.5850238800049,9.86642551422119,3.67736315727234,0
2006-04-01,25.6793041229248,9.68923282623291,2.5478310585022,0
2006-04-02,25.69580078125,6.85438251495361,2.92890667915344,0
2006-04-03,25.2566680908203,4.89324378967285,3.18581748008728,0
2006-04-04,26.2384948730469,3.27475929260254,4.00713348388672,0
2006-04-05,25.1439304351807,2.40869355201721,3.85158944129944,0
2006-04-06,26.0447597503662,3.55303549766541,3.76132607460022,0
2006-04-07,26.3602771759033,5.0162296295166,3.55442929267883,0
2006-04-08,26.1740913391113,4.05081987380981,3.73859143257141,0.000327
2006-04-09,26.5538520812988,2.77091383934021,3.56416797637939,0.000327
2006-04-10,26.8943195343018,2.66137146949768,3.95643830299377,0.000327
2006-04-11,26.2143707275391,5.65437364578247,2.92845511436462,0
2006-04-12,27.1295776367188,3.66497135162354,4.23353719711304,0
2006-04-13,27.5646514892578,2.14757919311523,4.2392110824585,0
2006-04-14,27.0517063140869,1.87136220932007,3.55878114700317,0
2006-04-15,26.4345932006836,7.44954061508179,3.45121002197266,0
2006-04-16,26.2373542785645,3.07706308364868,3.60277795791626,0
2006-04-17,26.4740390777588,2.11920499801636,3.52135753631592,0
2006-04-18,26.5010738372803,3.14967370033264,3.34714269638062,0
2006-04-19,25.352689743042,16.6904602050781,2.42511892318726,0
2006-04-20,24.8266849517822,6.95533657073975,2.9247670173645,0
2006-04-21,23.6351795196533,6.98830986022949,2.08023834228516,0
2006-04-22,24.7719097137451,6.92791366577148,2.78102827072144,0.00147
2006-04-23,25.3049812316895,7.27003765106201,2.80613565444946,0.002613
2006-04-24,25.2519130706787,7.63699197769165,2.72195386886597,0.004083
2006-04-25,25.0148983001709,4.37197113037109,2.35245299339294,0.010615
2006-04-26,24.8384952545166,4.09135484695435,3.27706122398376,0.02466
2006-04-27,25.3782119750977,1.68712151050568,3.16223573684692,0.037399
2006-04-28,24.8626365661621,0.957481920719147,2.9527370929718,0.037399
2006-04-29,25.2712230682373,4.21474170684814,3.02656960487366,0.028743
2006-04-30,24.8202171325684,10.0943479537964,2.94224715232849,0.008002
2006-05-01,24.116569519043,5.41142463684082,1.74005198478699,0.005879
2006-05-02,25.0509948730469,4.34836053848267,2.96089625358582,0.002613
2006-05-03,25.7295169830322,5.84198570251465,3.34551620483398,0.000817
2006-05-04,25.4786033630371,2.92903923988342,3.22456669807434,0.000817
2006-05-05,25.8042659759522,1.63635444641113,3.81829166412354,0.002613
2006-05-06,24.9240550994873,1.59432077407837,2.2578592300415,0.008002
2006-05-07,23.8098869323731,7.86748218536377,1.69727981090546,0.013718
2006-05-08,24.1714267730713,3.02036547660828,2.92112374305725,0.013718
2006-05-09,24.1292877197266,2.10224270820618,2.8553729057312,0.028743
2006-05-10,24.3007278442383,2.25346970558167,2.81446623802185,0.052097
2006-05-11,24.6447525024414,1.63821792602539,3.04122495651245,0.086556
2006-05-12,25.2985172271729,1.42943465709686,3.63366794586182,0.119709
2006-05-13,25.1097049713135,0.852962374687195,3.50951099395752,0.119709
2006-05-14,24.6361083984375,3.96553683280945,2.2639844417572,0.126895
