date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2006-05-15,23.7414646148682,5.12987470626831,2.349360704422,0.126895
2006-05-16,23.638765335083,5.36151027679443,2.58920574188232,0.08035
2006-05-17,23.0017070770264,1.67741429805756,2.57383608818054,0.028743
2006-05-18,22.6451587677002,0.217573016881943,2.84568738937378,0.013718
2006-05-19,22.2798023223877,0.956194698810577,3.03309321403503,0.013718
2006-05-20,21.7811050415039,0.461124569177628,3.01457691192627,0.005879
2006-05-21,22.6674518585205,0.0877461656928062,3.31485605239868,0.004083
2006-05-22,22.5122337341309,0.0648595616221428,3.88522052764893,0.002613
2006-05-23,23.9417629241943,0.989165306091309,2.51411390304565,0.002613
2006-05-24,24.9058513641357,3.279944896698,2.86985278129578,0.010615
2006-05-25,24.155237197876,1.52638494968414,2.56568503379822,0.013718
2006-05-26,23.0778503417969,2.86029648780823,1.84346854686737,0.013718
2006-05-27,23.3361968994141,5.0386381149292,1.60543537139893,0.017311
2006-05-28,23.7359390258789,8.90570068359375,1.95927298069,0.02466
2006-05-29,24.2246952056885,6.2635087966919,2.4412317276001,0.032989
2006-05-30,24.0284156799316,1.24356114864349,3.31708955764771,0.032989
2006-05-31,23.2107086181641,1.14082765579224,2.62258958816528,0.032989
2006-06-01,23.0172710418701,0.490116745233536,3.45939230918884,0.028743
2006-06-02,22.3553733825684,0.0193506497889757,3.46751666069031,0.02466
2006-06-03,22.5697841644287,3.05233407020569,2.68001532554626,0.013718
2006-06-04,22.2192649841309,4.45177602767944,2.57941293716431,0.013718
2006-06-05,21.7792415618896,3.27028346061707,2.25101804733276,0.013718
2006-06-06,22.2579193115234,2.96583700180054,2.1688289642334,0.013718
2006-06-07,22.7528266906738,1.19053673744202,1.92791521549225,0.013718
2006-06-08,22.4370555877686,1.13912236690521,2.37490320205689,0.013718
2006-06-09,22.7159366607666,0.932665646076202,2.58468532562256,0.028743
2006-06-10,23.5404739379883,2.20250153541565,2.98862481117249,0.057323
2006-06-11,22.5068054199219,2.78449702262878,1.91622233390808,0.099295
2006-06-12,21.0383415222168,22.5405330657959,0.63521409034729,0.19761
2006-06-13,21.5549831390381,22.5952987670898,0.884121298789978,0.269794
2006-06-14,22.6762828826904,12.6090402603149,2.03177690505981,0.41498
2006-06-15,21.87575340271,8.69578647613525,2.20554447174072,0.508069
2006-06-16,22.5240535736084,6.19128608703613,2.4095184803009,0.557063
2006-06-17,22.7195816040039,4.89600419998169,2.55553507804871,0.392933
2006-06-18,22.3312683105469,2.7550573348999,2.25991177558899,0.214921
2006-06-19,21.7561702728272,3.02100896835327,2.31304717063904,0.180952
2006-06-20,21.8777370452881,3.32516384124756,2.2284197807312,0.180952
2006-06-21,22.1547985076904,4.3264365196228,2.20262289047241,0.164784
2006-06-22,23.0310115814209,5.02210903167725,2.50538206100464,0.134244
2006-06-23,21.1622085571289,2.71968626976013,2.24885153770447,0.134244
2006-06-24,22.218879699707,5.27367210388184,2.22817039489746,0.126895
2006-06-25,21.9487781524658,3.10243844985962,2.16594672203064,0.119709
2006-06-26,22.8015632629395,2.8964147567749,2.08368134498596,0.119709
2006-06-27,23.1110668182373,2.38423442840576,2.50212788581848,0.119709
2006-06-28,22.9568405151367,0.864952981472015,2.192706823349,0.134244
2006-06-29,22.2535610198975,3.93434405326843,1.73118257522583,0.164784
2006-06-30,20.8790321350098,12.5808029174805,1.32153987884521,0.214921
2006-07-01,21.8256454467773,5.93399143218994,2.15925669670105,
2006-07-02,21.7064170837402,5.80879878997803,2.22367167472839,
2006-07-03,21.524507522583,3.83886742591858,2.22102022171021,
2006-07-04,21.5154399871826,1.90947818756104,2.73297715187073,
2006-07-05,21.3680210113525,0.288746565580368,2.43164110183716,
2006-07-06,22.0544738769531,1.75833892822266,1.39031767845154,
2006-07-07,21.1122035980225,3.21139907836914,2.7063422203064,
2006-07-08,20.9451351165772,1.44743156433105,3.36585307121277,
2006-07-09,20.2545013427734,0.249877139925957,2.21674799919128,
2006-07-10,20.9402732849121,0.802008628845215,2.60318207740784,
2006-07-11,22.4752750396729,4.48073053359985,2.6501624584198,
2006-07-12,21.7017841339111,1.41761231422424,3.12618327140808,
2006-07-13,22.5415344238281,5.31100463867188,3.02534246444702,
2006-07-14,21.0809059143066,5.20260429382324,1.9433445930481,
2006-07-15,20.9218292236328,4.8115816116333,1.71451187133789,
2006-07-16,20.1365604400635,6.04896831512451,0.956734836101532,
2006-07-17,20.79541015625,4.4958291053772,1.78979849815369,
2006-07-18,20.8854675292969,3.1218729019165,2.2749879360199,
2006-07-19,19.9261837005615,0.951655268669128,2.4101893901825,
2006-07-20,20.4620018005371,0.606369972229004,2.83790922164917,
2006-07-21,20.2381610870361,0.0801285728812218,3.28909850120544,
2006-07-22,20.5475215911865,0.0577686280012131,2.72494268417358,
2006-07-23,19.8792552947998,1.97804081439972,1.35033321380615,
2006-07-24,22.6881713867188,4.0070104598999,3.26465439796448,
2006-07-25,21.7432994842529,1.96037662029266,2.55968141555786,
2006-07-26,22.845609664917,2.37057542800903,1.87502551078796,
2006-07-27,22.6883335113525,4.88327074050903,2.61331653594971,
2006-07-28,22.5313835144043,3.15642809867859,2.51735901832581,
2006-07-29,23.1605453491211,0.964842736721039,2.80479335784912,
2006-07-30,24.7592334747315,0.601862907409668,3.03772401809692,
2006-07-31,24.284553527832,1.12453889846802,2.86915111541748,
2006-08-01,24.1287345886231,2.51283097267151,2.38893675804138,0.02466
2006-08-02,23.066535949707,2.92173385620117,2.30925703048706,0.02466
2006-08-03,23.0971755981445,2.38199377059937,3.06432437896729,0.020904
2006-08-04,22.954158782959,3.62182712554932,2.90937805175781,0.013718
2006-08-05,22.2119846343994,3.31024479866028,2.68144917488098,0.013718
2006-08-06,22.6695499420166,2.27980494499207,3.12375092506409,0.013718
2006-08-07,21.7868499755859,1.38785719871521,2.73795914649963,0.013718
2006-08-08,23.0135555267334,5.31152439117432,2.7123601436615,0.020904
2006-08-09,23.6072483062744,2.31174731254578,3.39878034591675,0.020904
2006-08-10,22.8191528320313,0.518831253051758,3.77900528907776,0.028743
2006-08-11,22.9185085296631,0.967823386192322,2.80214953422546,0.028743
2006-08-12,22.7390918731689,0.702475488185883,3.43109631538391,0.020904
2006-08-13,22.9859390258789,1.48829460144043,3.17224884033203,0.013718
2006-08-14,22.4102840423584,3.18808794021606,2.72381281852722,0.005879
2006-08-15,22.8633651733398,3.0475869178772,1.59309601783752,0.002613
2006-08-16,23.2293872833252,3.31652855873108,2.92450046539307,0.002613
2006-08-17,22.6079425811768,1.41014277935028,2.7090425491333,0.000817
2006-08-18,22.5313854217529,0.892862021923065,3.15666818618774,0.000817
2006-08-19,22.5798873901367,1.18704104423523,3.05079960823059,0.000817
2006-08-20,23.2632102966309,0.965510845184326,3.11325216293335,0.000817
2006-08-21,24.1280250549316,0.0247825048863888,4.32903337478638,0.000817
2006-08-22,24.0482711791992,0.439650148153305,3.67581939697266,0.000817
2006-08-23,24.3370170593262,0.351652026176453,3.80977344512939,0.00147
2006-08-24,24.276891708374,0.0731220617890358,3.88795161247253,0.00147
2006-08-25,23.8569793701172,0.0632228404283524,3.81923794746399,0.002613
2006-08-26,22.4430294036865,1.38218450546265,2.758793592453,0.002613
2006-08-27,21.9371547698975,0.448028147220612,2.91095876693726,0.002613
2006-08-28,23.4025230407715,0.483428090810776,3.6674861907959,0.002613
2006-08-29,23.9286804199219,0.083326056599617,3.60398054122925,0.00147
2006-08-30,23.9940242767334,0.324221193790436,3.60120058059692,0.000817
2006-08-31,22.61572265625,3.28399848937988,2.49717783927918,0.000817
2006-09-01,21.762451171875,2.09051060676575,3.17747640609741,0.00147
2006-09-02,22.1231822967529,0.266237139701843,4.43927717208862,0.002613
2006-09-03,23.5896816253662,0.442988902330399,4.62404870986939,0.002613
2006-09-04,25.9799652099609,0.76947009563446,4.58513689041138,0.005879
2006-09-05,26.7756290435791,0.270906984806061,4.70818328857422,0.008002
2006-09-06,24.9620113372803,2.54587912559509,3.75020909309387,0.008002
2006-09-07,22.994873046875,7.44629669189453,2.03096508979797,0.008002
2006-09-08,22.2191905975342,9.23065757751465,2.5425922870636,0.010615
2006-09-09,22.1865940093994,3.28229761123657,3.09384536743164,0.017311
2006-09-10,22.7653732299805,3.56598043441772,3.01378512382507,0.020904
2006-09-11,23.9751224517822,7.53340101242065,4.540452003479,0.02466
2006-09-12,23.222936630249,2.32190084457397,3.29727292060852,0.020904
2006-09-13,22.0117855072021,1.52199947834015,3.12545919418335,0.013718
2006-09-14,23.0786609649658,0.278633594512939,3.76433730125427,0.013718
2006-09-15,23.2029438018799,1.20412397384644,3.16520476341248,0.013718
2006-09-16,24.5374774932861,1.07427167892456,3.69737100601196,0.008002
2006-09-17,24.7798824310303,1.01631343364716,3.60482382774353,0.008002
2006-09-18,25.3238430023193,0.755366206169128,3.91861581802368,0.002613
2006-09-19,25.3768615722656,0.353722184896469,4.66203308105469,0.000817
2006-09-20,25.519926071167,0.0439809486269951,4.23503351211548,0.000817
2006-09-21,25.9622936248779,0.00321479071862996,4.87128639221191,0.000327
2006-09-22,25.9551658630371,0.0853210240602493,4.07791948318481,0.00147
2006-09-23,25.1127681732178,0.380471497774124,4.04937124252319,0.004083
2006-09-24,25.2518100738525,0.0798860862851143,3.82967400550842,0.008002
2006-09-25,25.9183597564697,0.2415422052145,5.26643514633179,0.013718
2006-09-26,25.1112213134766,0.673981785774231,4.98700761795044,0.020904
2006-09-27,23.1812839508057,13.6797275543213,2.49789237976074,0.028743
2006-09-28,21.4493103027344,11.689040184021,0.983006954193115,0.037399
2006-09-29,22.8119087219238,13.7346811294556,1.94811964035034,0.047034
2006-09-30,24.2539463043213,3.05268573760986,3.35723781585693,0.057323
2006-10-01,24.6480541229248,2.42386627197266,4.01261568069458,0.068428
2006-10-02,24.3302516937256,2.55477046966553,3.45061874389648,0.057323
2006-10-03,24.5240364074707,2.4185688495636,3.51867246627808,0.047034
2006-10-04,25.0872497558594,1.41145205497742,3.99504041671753,0.037399
2006-10-05,25.0995578765869,2.79836702346802,3.64306139945984,0.020904
2006-10-06,25.1404590606689,1.32044720649719,4.32970476150513,0.010615
2006-10-07,23.7798404693604,0.936103224754333,3.26220941543579,0.002613
2006-10-08,24.6577091217041,1.46143424510956,3.76282501220703,0.002613
2006-10-09,24.5034027099609,2.32120299339294,3.34439301490784,0.002613
2006-10-10,24.7793788909912,2.2151460647583,4.11801242828369,0.00147
2006-10-11,24.4104995727539,1.2817565202713,3.55524921417236,0.00147
2006-10-12,24.9598293304443,0.658234357833862,3.81937217712402,0.000327
2006-10-13,25.2798919677734,0.75587010383606,4.04009199142456,0.000327
2006-10-14,25.2236499786377,0.0896178409457207,3.85151720046997,0.000327
2006-10-15,25.9034614562988,0.738163828849793,3.7716658115387,0
2006-10-16,26.3456878662109,0.337054133415222,4.71386241912842,0.00147
2006-10-17,25.2005920410156,0.397130817174912,3.85363674163818,0.005879
2006-10-18,25.7606582641602,0.588124096393585,4.45272970199585,0.013718
2006-10-19,25.3854446411133,0.516818284988403,4.26353979110718,0.013718
2006-10-20,27.0687847137451,0.0364461988210678,5.25528812408447,0.004083
2006-10-21,25.118709564209,1.45000994205475,3.19951820373535,0.00147
2006-10-22,23.5401191711426,0.78474622964859,2.77204442024231,0.000817
2006-10-23,23.9079284667969,1.07560133934021,3.0188729763031,0.000327
2006-10-24,24.2633895874023,2.13644099235535,3.67814874649048,0.002613
2006-10-25,25.0444850921631,15.369423866272,3.09503293037415,0.013718
2006-10-26,24.4562454223633,15.230767250061,3.46609139442444,0.013718
2006-10-27,25.269681930542,2.18027377128601,3.45567512512207,0.013718
2006-10-28,26.410457611084,0.909743905067444,5.0410213470459,0.013718
2006-10-29,25.1499004364014,12.9475793838501,2.6336715221405,0.013718
2006-10-30,25.0824661254883,18.6275672912598,3.14247846603394,0.020904
2006-10-31,25.1505889892578,7.42223119735718,3.82272267341614,0.020904
2006-11-01,24.3448219299316,4.07362842559814,3.88989639282227,0.013718
2006-11-02,25.091552734375,1.13233065605164,4.22445440292358,0.010615
2006-11-03,25.9491672515869,0.563291430473328,4.38503217697144,0.004083
2006-11-04,25.435152053833,0.278330236673355,4.9595422744751,0.002613
2006-11-05,24.5432662963867,0.0699731260538101,4.04646968841553,0.002613
2006-11-06,25.6746959686279,0.00795834977179766,3.88508534431458,0.002613
2006-11-07,26.4855136871338,0.00306485127657652,4.08572149276733,0.000327
2006-11-08,27.3946552276611,0.998347640037537,4.99778366088867,0.00147
2006-11-09,25.8597774505615,1.49777233600616,2.57585668563843,0.013718
2006-11-10,27.4073677062988,1.68115341663361,4.33625459671021,0.047034
2006-11-11,26.3819618225098,2.65961146354675,3.08964395523071,0.119709
2006-11-12,24.381498336792,10.4703712463379,2.63949632644653,0.27943
2006-11-13,24.873462677002,6.88031148910523,3.01898193359375,0.557063
2006-11-14,24.7566413879395,7.97985744476318,4.2113471031189,0.437681
2006-11-15,25.0774478912354,2.22000098228455,3.44836902618408,0.289065
2006-11-16,25.4493370056152,3.19411396980286,4.48815727233887,0.19761
2006-11-17,24.8328628540039,4.63794326782227,4.20294952392578,0.164784
2006-11-18,24.9834594726563,2.63531827926636,3.95396304130554,0.119709
2006-11-19,25.6802749633789,1.83217573165894,5.24198198318481,0.119709
2006-11-20,26.2484436035156,0.819911003112793,4.77002477645874,0.099295
2006-11-21,26.3635444641113,0.919719278812408,4.69838380813599,0.074308
2006-11-22,26.6612339019775,0.569152891635895,5.043785572052,0.037399
2006-11-23,26.5110664367676,1.5787239074707,4.23444271087647,0.020904
2006-11-24,25.7767314910889,8.64237308502197,3.66604447364807,0.005879
2006-11-25,25.8295917510986,5.2292652130127,4.86987543106079,0.004083
2006-11-26,24.6028289794922,2.83280181884766,3.51162552833557,0.004083
2006-11-27,26.1201705932617,2.68627858161926,5.12003183364868,0.00147
2006-11-28,26.5237865447998,0.385587960481644,4.78194284439087,0.000817
2006-11-29,26.00026512146,0.341647833585739,3.77456545829773,0.000817
2006-11-30,27.6095390319824,0.0600071661174297,4.10764598846436,0.000817
2006-12-01,26.9583129882813,0.51626443862915,4.64150476455689,0.000327
2006-12-02,26.372501373291,1.52178227901459,4.91892099380493,0.000327
2006-12-03,26.4690380096436,0.335889488458633,4.90864515304565,0.000327
2006-12-04,26.3147716522217,1.62519466876984,4.6852560043335,0
2006-12-05,26.2420806884766,1.97827017307282,3.7512891292572,0
2006-12-06,27.2187633514404,0.879128634929657,5.25221967697144,0
2006-12-07,27.7031383514404,0.757705450057983,5.63235664367676,0
2006-12-08,28.2601833343506,0.463065356016159,5.34525012969971,0
2006-12-09,28.67751121521,0.27114549279213,4.95095348358154,0
2006-12-10,28.7357215881348,0.34033665060997,5.0343279838562,0
2006-12-11,28.5435619354248,0.234089329838753,5.19919204711914,0
2006-12-12,28.1120014190674,1.91347599029541,4.29341506958008,0
2006-12-13,28.4529647827148,1.77165687084198,5.71825742721558,0
2006-12-14,28.2970809936523,0.05374451354146,5.72544765472412,0
2006-12-15,26.0847549438477,0.964795708656311,4.21413469314575,0
2006-12-16,27.1524124145508,0.253314703702927,4.79688262939453,0
2006-12-17,27.5872058868408,0.760434567928314,4.59111976623535,0
2006-12-18,28.1814098358154,0.764622271060944,6.02783298492432,0
2006-12-19,27.8861045837402,0.580330610275269,5.35170412063599,0
2006-12-20,27.4356994628906,0.764691889286041,4.70506143569946,0
2006-12-21,28.8146343231201,0.402629971504211,5.88806915283203,0
2006-12-22,27.5368804931641,0.0615588687360287,4.74035358428955,0
2006-12-23,27.783561706543,0.0931427702307701,4.5058274269104,0
2006-12-24,27.9519653320313,0.344740331172943,5.23621320724487,0
2006-12-25,27.5687732696533,0.53901332616806,5.02896070480347,0
2006-12-26,28.2946681976318,0.0756616666913033,5.57117414474487,0
2006-12-27,28.1525802612305,0.0288420263677835,5.00892210006714,0
2006-12-28,29.6219120025635,0.124299369752407,5.59099102020264,0
2006-12-29,28.3301544189453,0.476710617542267,5.19861555099487,0
2006-12-30,26.8207950592041,0.792924523353577,4.49782133102417,0
2006-12-31,27.0723266601563,1.77051591873169,4.9202127456665,0
2007-01-01,27.5319976806641,0.48113340139389,4.58375978469849,0
2007-01-02,27.3253803253174,1.22766900062561,4.0639123916626,0
2007-01-03,27.7108783721924,2.15088868141174,5.00771808624268,0
2007-01-04,27.1739940643311,1.36515486240387,4.16557216644287,0
2007-01-05,27.5311870574951,1.12318623065948,4.79563331604004,0
2007-01-06,27.4803409576416,0.320053517818451,4.67754554748535,0
2007-01-07,27.7283515930176,0.693151652812958,5.56387281417847,0
2007-01-08,27.0718822479248,0.841953754425049,4.18911981582642,0
2007-01-09,28.2069816589356,0.961333692073822,4.37303304672241,0
2007-01-10,28.8219985961914,0.260293036699295,4.946044921875,0
2007-01-11,28.9302787780762,0.166506305336952,5.85536098480225,0
2007-01-12,28.9066867828369,0.830992758274078,4.71196699142456,0
2007-01-13,29.2475872039795,2.25650835037231,4.57186031341553,0
2007-01-14,29.3633308410645,4.89479780197144,5.87503004074097,0
2007-01-15,29.2003517150879,0.112673237919807,6.10060739517212,0
2007-01-16,28.4434089660645,0.390086561441422,5.13404178619385,0
2007-01-17,29.0141925811768,0.176794111728668,5.59816312789917,0
2007-01-18,28.9345855712891,3.41172313690186,5.44361734390259,0
2007-01-19,28.4257259368897,0.24234676361084,5.05819511413574,0
2007-01-20,28.5138454437256,0.347094029188156,4.86396837234497,0
2007-01-21,29.8164749145508,0.57589852809906,5.80477714538574,0
2007-01-22,28.439151763916,0.0529257021844387,6.00970363616943,0
2007-01-23,28.6159706115723,0.0976111441850662,5.89783811569214,0
2007-01-24,29.4210987091065,0.156549051403999,6.29234313964844,0
2007-01-25,28.5561218261719,0.243743970990181,5.79162168502808,0
2007-01-26,28.2850570678711,0.00536513142287731,4.90912437438965,0
2007-01-27,28.660343170166,0.112008944153786,5.55138111114502,0
2007-01-28,28.7280502319336,0.0582919642329216,5.87498617172241,0
2007-01-29,29.0936279296875,0.0826887786388397,5.57196044921875,0
2007-01-30,30.1568660736084,0.679942548274994,6.06152439117432,0
2007-01-31,29.3993644714356,5.67941299323138e-07,6.19742107391357,0
2007-02-01,28.8878345489502,0.362816601991653,5.38502168655396,0
2007-02-02,29.4662113189697,0.0415757820010185,5.45707368850708,0
2007-02-03,29.1000137329102,0.0524526238441467,5.18526792526245,0
2007-02-04,29.9475154876709,0.704260587692261,5.87515640258789,0
2007-02-05,29.6334609985352,0.340473860502243,5.23461103439331,0
2007-02-06,27.5002517700195,1.20209467411041,4.87940549850464,0
2007-02-07,27.8356647491455,1.05273306369782,4.91160726547241,0
2007-02-08,27.4681377410889,2.22669863700867,4.62373638153076,0
2007-02-09,27.7312259674072,3.90507078170776,3.45377588272095,0
2007-02-10,27.2130966186523,6.30568218231201,3.40147733688355,0
2007-02-11,27.2863922119141,1.96826064586639,4.42219018936157,0
2007-02-12,28.5588970184326,1.67356717586517,5.64664173126221,0
2007-02-13,27.3887538909912,7.68517589569092,3.9008104801178,0
2007-02-14,26.3279209136963,24.8248481750488,2.66437602043152,0
2007-02-15,26.1956100463867,34.4765892028809,1.6025767326355,0
2007-02-16,25.1835021972656,19.8072910308838,1.2282098531723,0
2007-02-17,26.0991325378418,13.0536804199219,3.53123998641968,0.00147
2007-02-18,25.7306880950928,27.5394916534424,2.52970027923584,0.010615
2007-02-19,26.0085544586182,19.169361114502,3.18615126609802,0.013718
2007-02-20,26.1441421508789,11.0607528686523,3.44725060462952,0.017311
2007-02-21,24.7784614562988,16.0704441070557,2.42803120613098,0.032989
2007-02-22,23.9637832641602,12.2010927200317,1.99523365497589,0.032989
2007-02-23,24.3863010406494,16.9126205444336,2.24398684501648,0.028743
2007-02-24,24.100435256958,15.2260408401489,1.86902868747711,0.017311
2007-02-25,25.4337387084961,9.40723609924316,3.98435878753662,0.013718
2007-02-26,25.831241607666,6.42964029312134,4.19787836074829,0.010615
2007-02-27,25.6263561248779,5.93696212768555,3.09326863288879,0.008002
2007-02-28,25.7754020690918,4.92424917221069,4.51677560806274,0.004083
2007-03-01,25.4292488098145,0.98108184337616,5.07828855514526,0.004083
2007-03-02,24.8462734222412,2.78489351272583,3.1976420879364,0.002613
2007-03-03,25.7227611541748,3.59769678115845,4.88370895385742,0.00147
2007-03-04,26.0198192596436,3.1866180896759,4.65155744552612,0.00147
2007-03-05,25.469799041748,1.2530357837677,3.65347671508789,0.00147
2007-03-06,25.2416229248047,2.74954605102539,3.28299832344055,0.002613
2007-03-07,25.5254802703857,1.34959328174591,3.01438426971436,0.017311
2007-03-08,25.2247848510742,4.87048673629761,2.80697417259216,0.042135
2007-03-09,25.0497131347656,5.02705049514771,3.89050984382629,0.08035
2007-03-10,25.2566471099854,2.53543066978455,3.88372492790222,0.099295
2007-03-11,25.2460479736328,2.75897264480591,3.24651432037354,0.11285
2007-03-12,24.5749435424805,9.95672607421875,2.31053280830383,0.119709
2007-03-13,24.513692855835,13.6497459411621,2.77969336509705,0.126895
2007-03-14,25.0219440460205,8.43549919128418,3.20979976654053,0.149105
2007-03-15,25.9445896148682,7.55909156799316,4.29197454452515,0.119709
2007-03-16,25.5496635437012,1.46057641506195,3.90031266212463,0.092762
2007-03-17,24.844783782959,0.873481154441834,3.64223170280457,0.074308
2007-03-18,25.8833065032959,1.31040561199188,3.7227828502655,0.068428
2007-03-19,25.2398509979248,0.563765406608582,3.79632592201233,0.057323
2007-03-20,27.1381511688232,0.486013770103455,4.06822776794434,0.047034
2007-03-21,27.1398544311523,2.25155806541443,3.80636119842529,0.028743
2007-03-22,26.3144435882568,2.87440061569214,3.88558411598206,0.013718
2007-03-23,25.9201183319092,2.33742547035217,4.51347923278809,0.004083
2007-03-24,26.5962734222412,1.64385795593262,3.52216053009033,0.000817
2007-03-25,27.0640811920166,2.14623546600342,3.98557329177856,0.000817
2007-03-26,26.1899433135986,3.474449634552,3.48665308952332,0.000817
2007-03-27,26.5271663665772,3.1320583820343,3.7766010761261,0
2007-03-28,25.4539680480957,1.7807936668396,3.92501783370972,0
2007-03-29,26.5990600585938,0.385350674390793,4.3588342666626,0
2007-03-30,25.527759552002,0.651351451873779,4.52873611450195,0
2007-03-31,25.8699207305908,0.632677674293518,3.91952562332153,0
2007-04-01,26.2458076477051,1.02342188358307,4.97207641601563,0.000327
2007-04-02,25.543701171875,0.0511073246598244,4.43387842178345,0.000327
2007-04-03,25.8006801605225,0.0966049656271935,4.75287580490112,0.000327
2007-04-04,26.378454208374,0.0512952171266079,4.25281381607056,0
2007-04-05,26.5552539825439,0.00804666895419359,4.82126474380493,0
2007-04-06,26.3044681549072,0.000106280174804851,5.20854568481445,0
2007-04-07,26.4398555755615,0.041392233222723,4.67396593093872,0
2007-04-08,26.0915031433106,0,4.87355756759644,0
2007-04-09,26.8840045928955,0,5.01109123229981,0
2007-04-10,28.1511402130127,0.324438512325287,4.33975315093994,0
2007-04-11,27.6365127563477,1.03065037727356,4.27849388122559,0
2007-04-12,25.5107173919678,4.45931625366211,2.33349657058716,0
2007-04-13,25.5888729095459,3.05207228660584,3.30384969711304,0
2007-04-14,25.334005355835,2.83924055099487,3.05132293701172,0
2007-04-15,25.5917587280273,3.41625571250916,3.53268480300903,0
2007-04-16,25.4152774810791,6.82498788833618,3.54533338546753,0
2007-04-17,25.3243083953857,1.77618896961212,3.40222382545471,0
2007-04-18,25.3899040222168,5.55521154403687,2.95278525352478,0
2007-04-19,25.9224853515625,3.99835658073425,2.99567008018494,0
2007-04-20,25.910530090332,4.59365129470825,3.11912679672241,0
2007-04-21,26.3899574279785,4.15537977218628,3.82116365432739,0
2007-04-22,26.22483253479,3.0825560092926,3.08422327041626,0
2007-04-23,26.1914520263672,2.31894421577454,3.39395189285278,0
2007-04-24,25.8528900146484,1.09718441963196,3.17761063575745,0
2007-04-25,25.1783695220947,2.24000835418701,2.38731622695923,0
2007-04-26,26.2013988494873,0.543016850948334,3.83449339866638,0
2007-04-27,25.6810665130615,3.31454634666443,2.96582651138306,0
2007-04-28,24.9732666015625,14.4449548721313,1.89348185062408,0
2007-04-29,24.5458393096924,27.8500308990479,2.12861490249634,0
2007-04-30,25.1138858795166,4.35841655731201,3.12046432495117,0
2007-05-01,25.3544940948486,2.47937893867493,2.8818347454071,0
2007-05-02,24.7222232818604,3.34654927253723,2.42067432403564,0
2007-05-03,24.7938270568848,4.29844617843628,2.50862312316895,0
2007-05-04,24.3848628997803,1.68301212787628,3.11202168464661,0
2007-05-05,23.8671188354492,1.63266575336456,3.45328950881958,0
2007-05-06,24.633113861084,2.07953381538391,2.99776434898376,0
2007-05-07,25.4176502227783,5.89297533035278,3.34647393226624,0
2007-05-08,24.5463256835938,2.03958487510681,2.45336985588074,
2007-05-09,25.5002059936523,2.58820295333862,2.86407446861267,
2007-05-10,24.4828014373779,6.49125051498413,2.59621405601501,
2007-05-11,22.7539196014404,14.8345737457275,1.92804181575775,
2007-05-12,23.433687210083,5.53073215484619,2.81552791595459,
2007-05-13,23.6834487915039,1.29357516765594,2.54530501365662,
2007-05-14,23.9021778106689,0.593053281307221,2.31526684761047,
2007-05-15,24.9655456542969,3.75266432762146,2.74555516242981,
2007-05-16,23.8157119750977,5.62788963317871,1.56708693504334,
2007-05-17,24.7363204956055,5.54114675521851,3.24362421035767,
2007-05-18,24.2881679534912,2.44380140304565,2.79608988761902,
2007-05-19,24.5455055236816,3.21719026565552,2.74653697013855,
2007-05-20,23.953987121582,3.71670651435852,3.16935396194458,
2007-05-21,24.1470489501953,2.64909958839417,2.89919424057007,
2007-05-22,24.1967525482178,1.40724110603333,3.07850646972656,
2007-05-23,22.92893409729,0.0453220829367638,2.78484392166138,
2007-05-24,24.1742343902588,0.00594848021864891,3.65184664726257,
2007-05-25,25.6220188140869,0.259297996759415,2.91940951347351,
2007-05-26,22.9234714508057,10.4158124923706,1.04387891292572,
2007-05-27,23.4820594787598,16.8588390350342,1.61269044876099,
2007-05-28,22.4230175018311,11.4263687133789,0.353870093822479,
2007-05-29,24.3153400421143,5.05922842025757,2.85271954536438,
2007-05-30,25.2030944824219,4.77398014068604,3.33946251869202,
2007-05-31,23.211051940918,7.34373950958252,1.26505827903748,
2007-06-01,22.6962337493897,11.7508392333984,1.24825048446655,0
2007-06-02,22.5127925872803,3.42641425132751,2.66735887527466,0.00147
2007-06-03,22.3727588653564,0.464819461107254,3.39048027992249,0.002613
