date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2010-08-06,20.664701461792,3.6921718120575,1.38685214519501,0.16462
2010-08-07,20.8910808563232,4.35581016540527,2.58962249755859,0.132284
2010-08-08,20.4524307250977,0.161394208669662,3.29185724258423,0.132284
2010-08-09,21.1686058044434,0.093267485499382,3.41693067550659,0.099785
2010-08-10,20.8866729736328,0.0762382447719574,3.40803146362305,0.072675
2010-08-11,22.0917453765869,0.230706408619881,3.18110656738281,0.072675
2010-08-12,22.1781616210938,1.55276954174042,2.8357720375061,0.072675
2010-08-13,22.1253414154053,4.08692359924316,2.42975115776062,0.072675
2010-08-14,22.3883743286133,1.27419435977936,2.75831151008606,0.072675
2010-08-15,22.3115367889404,1.86676526069641,2.51921200752258,0.072675
2010-08-16,22.5132274627686,1.15205276012421,3.14399075508118,0.072675
2010-08-17,21.1651344299316,4.08500671386719,2.25626134872437,0.072675
2010-08-18,19.9697437286377,2.97042846679688,2.3098509311676,0.044421
2010-08-19,19.5400066375732,2.27674913406372,2.14635443687439,0.033316
2010-08-20,20.0018920898438,2.61378216743469,2.7698667049408,0.033316
2010-08-21,21.0835514068604,0.530135095119476,3.08301448822022,0.033316
2010-08-22,20.8542041778564,1.32283449172974,2.40085649490356,0.033316
2010-08-23,20.8920383453369,1.74482202529907,2.69312262535095,0.033316
2010-08-24,21.1785011291504,1.23250007629395,2.70117926597595,0.02858
2010-08-25,21.6222839355469,1.31347393989563,2.76133728027344,0.02417
2010-08-26,21.4264068603516,1.5636842250824,2.86202526092529,0.02417
2010-08-27,22.7135009765625,2.4367847442627,2.78302669525147,0.02417
2010-08-28,22.4395847320557,0.646848618984222,3.62059235572815,0.02417
2010-08-29,23.3236083984375,0.39240038394928,3.32534980773926,0.02417
2010-08-30,23.2331352233887,0.353921502828598,3.71161532402039,0.02417
2010-08-31,23.1155128479004,1.16904711723328,3.12537455558777,0.02417
2010-09-01,23.6091957092285,1.1584587097168,3.99200701713562,
2010-09-02,23.395565032959,1.13420116901398,3.697749376297,
2010-09-03,21.5022392272949,1.51763904094696,2.93831324577332,
2010-09-04,21.9032649993897,0.758490681648254,3.06336092948914,
2010-09-05,22.1308479309082,0.21588808298111,4.54672002792358,
2010-09-06,21.1365966796875,0.629548907279968,3.18335700035095,
2010-09-07,22.8257999420166,2.56416463851929,3.12995290756226,
2010-09-08,23.1435203552246,2.56771874427795,3.15002226829529,
2010-09-09,23.655107498169,2.00642871856689,3.25632262229919,
2010-09-10,22.2854537963867,5.20889377593994,2.62606167793274,
2010-09-11,22.0597610473633,5.36179924011231,2.36917948722839,
2010-09-12,22.3167743682861,1.50248575210571,2.4654381275177,
2010-09-13,22.4627189636231,1.5837208032608,2.21183323860168,
2010-09-14,22.2065944671631,0.779077351093292,2.08075571060181,
2010-09-15,22.9148273468018,0.113641202449799,3.60749673843384,
2010-09-16,22.4522743225098,1.03352510929108,3.13906574249268,
2010-09-17,23.1160278320313,1.93261981010437,3.0742359161377,
2010-09-18,23.2448406219482,1.9553439617157,3.30786776542664,
2010-09-19,23.4768142700195,1.78624045848846,3.40533685684204,
2010-09-20,23.7500915527344,1.26673877239227,4.29820680618286,
2010-09-21,24.1580963134766,1.54540061950684,4.3730297088623,
2010-09-22,23.5742015838623,1.21784317493439,3.49332642555237,
2010-09-23,24.0191268920898,1.62665140628815,4.00240135192871,
2010-09-24,24.2983875274658,0.422410666942596,4.08602380752564,
2010-09-25,24.1254177093506,0.546159446239471,3.37138152122498,
2010-09-26,24.9326629638672,0.220396250486374,3.94345259666443,
2010-09-27,25.2839126586914,0.0174181740731001,5.07130336761475,
2010-09-28,24.9729862213135,0.0212809275835752,4.8710503578186,
2010-09-29,26.8109226226807,0.283766329288483,5.17562389373779,
2010-09-30,26.9751434326172,0.0236705858260393,5.08337163925171,
2010-10-01,26.6959095001221,0.815696597099304,5.66063022613525,
2010-10-02,27.1888618469238,0.220669806003571,4.76576137542725,
2010-10-03,26.7739505767822,0.0987328886985779,5.26837396621704,
2010-10-04,26.5718879699707,0.139222368597984,5.37346649169922,
2010-10-05,26.1940898895264,2.8013551235199,3.69234251976013,
2010-10-06,27.078498840332,1.26782095432282,3.58637881278992,
2010-10-07,26.7398624420166,0.441753923892975,4.148841381073,
2010-10-08,27.3948383331299,0.11876817047596,5.75686550140381,
2010-10-09,27.8618030548096,0.176525041460991,6.13706159591675,
2010-10-10,27.2137775421143,0.227560311555862,4.88554573059082,
2010-10-11,27.1509284973145,0.437463462352753,4.97266960144043,
2010-10-12,27.6542491912842,0.694940865039825,5.59401273727417,
2010-10-13,26.4594783782959,0.413624405860901,4.50927972793579,
2010-10-14,26.8562679290772,0.171034768223763,5.31027269363403,
2010-10-15,26.3948822021484,0.0227509904652834,5.09754180908203,
2010-10-16,26.3532447814941,0.0551335997879505,5.02060270309448,
2010-10-17,26.2598609924316,0.360801309347153,4.50705480575562,
2010-10-18,28.0131645202637,0.353597015142441,4.4749550819397,
2010-10-19,28.0576229095459,0.485767424106598,4.33900928497314,
2010-10-20,26.6277351379395,8.8553352355957,3.0141499042511,
2010-10-21,23.4248313903809,5.24673557281494,1.53420662879944,
2010-10-22,24.9640731811523,0.788453340530396,3.53303265571594,
2010-10-23,25.3718414306641,0.11808517575264,3.98134088516235,
2010-10-24,26.7241058349609,0.532097578048706,4.53550434112549,
2010-10-25,26.5699520111084,3.18524813652039,3.72868132591248,
2010-10-26,27.352560043335,2.61262655258179,4.77534818649292,
2010-10-27,28.3394241333008,10.6631937026978,3.80825567245483,
2010-10-28,26.5919933319092,17.2195682525635,3.03304815292358,
2010-10-29,26.6497554779053,16.0423965454102,3.30505132675171,
2010-10-30,27.65771484375,4.8052921295166,5.38258171081543,
2010-10-31,26.7639770507813,0.779477536678314,4.64921569824219,
2010-11-01,26.4923267364502,1.10249066352844,4.26200866699219,
2010-11-02,27.3054389953613,0.672972857952118,5.41984415054321,
2010-11-03,27.2789936065674,0.0124220894649625,5.87498044967651,
2010-11-04,26.6241092681885,0.100867092609406,5.51900053024292,
2010-11-05,26.5244216918945,0.0673237517476082,4.30179929733276,
2010-11-06,28.1052837371826,0.296895831823349,5.46532249450684,
2010-11-07,28.2728576660156,0.0585441030561924,5.52947568893433,
2010-11-08,28.3001880645752,0.688692271709442,5.36164665222168,
2010-11-09,27.3108386993408,0.391099095344543,5.65978765487671,
2010-11-10,26.3632202148438,1.49909317493439,4.64131736755371,
2010-11-11,26.6367797851563,1.3824610710144,4.30263519287109,
2010-11-12,27.8223838806152,2.11794996261597,5.4167594909668,
2010-11-13,27.3992576599121,0.459534823894501,4.56452560424805,
2010-11-14,27.5429859161377,0.201271682977676,4.62830018997192,
2010-11-15,27.7981834411621,0.0553284250199795,5.4800009727478,
2010-11-16,27.6252593994141,0.00136074947658926,5.72965860366821,
2010-11-17,26.8394088745117,0.0100661916658282,4.11263751983643,
2010-11-18,28.2033309936523,0.0573395304381847,5.47208261489868,
2010-11-19,28.5623321533203,0.0131099885329604,6.11119985580444,
2010-11-20,28.4405574798584,0.158551812171936,6.15855598449707,
2010-11-21,27.7154026031494,0.0686451867222786,4.9546856880188,
2010-11-22,27.8494968414307,0.283766955137253,4.88512754440308,
2010-11-23,27.4491119384766,0.0884117409586906,4.95093011856079,
2010-11-24,28.3393878936768,0.513920903205872,5.63267707824707,
2010-11-25,27.8564262390137,0.30799812078476,4.86180353164673,
2010-11-26,28.4469146728516,1.37916457653046,4.80182266235352,
2010-11-27,28.688024520874,0.389813423156738,6.10170364379883,
2010-11-28,28.0243682861328,0.0918561145663261,4.78542900085449,
2010-11-29,28.5112915039063,0.246494755148888,5.12767601013184,
2010-11-30,28.1384105682373,0.723469257354736,5.15604877471924,
2010-12-01,27.2037620544434,0.419047474861145,5.94729948043823,
2010-12-02,27.5402050018311,1.06723761558533,4.73114061355591,
2010-12-03,28.0406513214111,0.716306924819946,5.07429361343384,
2010-12-04,26.5135364532471,0.00278036226518452,6.19103097915649,
2010-12-05,28.7045040130615,0.110704116523266,5.03316926956177,
2010-12-06,29.1604137420654,0.272134840488434,4.65699577331543,
2010-12-07,28.61598777771,1.02121877670288,4.37545108795166,
2010-12-08,28.2903575897217,1.78578698635101,4.09776258468628,
2010-12-09,29.6774787902832,5.80178308486939,4.25521850585938,
2010-12-10,26.0926322937012,20.031379699707,2.37617588043213,
2010-12-11,25.4944496154785,12.4881944656372,2.64380693435669,
2010-12-12,27.3331642150879,7.18774557113648,4.74627208709717,
2010-12-13,27.4088706970215,2.28895401954651,4.4762454032898,
2010-12-14,27.0225696563721,17.7635631561279,3.98074579238892,
2010-12-15,27.1995372772217,9.69221305847168,4.63954782485962,
2010-12-16,26.8795127868652,3.94762539863586,4.9457859992981,
2010-12-17,26.7401065826416,2.31377768516541,4.60939884185791,
2010-12-18,25.3546829223633,2.18188953399658,2.74702000617981,
2010-12-19,25.9705295562744,1.13435006141663,4.44765758514404,
2010-12-20,26.8458042144775,1.56846654415131,4.36425590515137,
2010-12-21,27.6376399993897,1.17150902748108,5.31348943710327,
2010-12-22,27.5697727203369,0.00148192862980068,5.41825199127197,
2010-12-23,27.5900478363037,0.165165022015572,5.54360103607178,
2010-12-24,29.0472831726074,0.0354428179562092,5.94762563705444,
2010-12-25,28.710283279419,0.160367086529732,5.04878950119019,
2010-12-26,29.102165222168,0.270590543746948,5.53475427627564,
2010-12-27,28.1595916748047,0.000299457577057183,5.68162679672241,
2010-12-28,27.394416809082,0.420326590538025,5.67372035980225,
2010-12-29,28.654935836792,0.218517258763313,5.27543354034424,
2010-12-30,28.6492958068848,0.261094599962235,4.79713296890259,
2010-12-31,27.6323833465576,1.12592196464539,3.05485033988953,
2011-01-01,27.6346626281738,1.79234707355499,4.13962697982788,
2011-01-02,28.2177696228027,0.996100664138794,5.57347774505615,
2011-01-03,28.5185813903809,0.978511273860931,5.19831991195679,
2011-01-04,29.0206832885742,2.32542419433594,4.67550849914551,
2011-01-05,28.3600254058838,4.97716236114502,4.72801780700684,
2011-01-06,28.2351455688477,1.7857620716095,5.47825622558594,
2011-01-07,27.6855316162109,0.689978063106537,5.15239810943604,
2011-01-08,26.731330871582,4.28186655044556,3.66910648345947,
2011-01-09,26.5497226715088,3.71781086921692,3.74642682075501,
2011-01-10,27.2042198181152,3.35670709609985,4.42425441741943,
2011-01-11,28.0623226165772,14.0263576507568,3.95294141769409,
2011-01-12,26.4834461212158,15.1455783843994,2.71625089645386,
2011-01-13,27.4593524932861,12.4370183944702,4.13979244232178,
2011-01-14,27.7225284576416,3.53156590461731,5.30004692077637,
2011-01-15,26.8716449737549,0.151520013809204,4.34508228302002,
2011-01-16,26.8990783691406,0.733591914176941,4.53849506378174,
2011-01-17,28.8583507537842,0.383076965808868,5.55676412582398,
2011-01-18,27.8202056884766,0.366615146398544,5.61302280426025,
2011-01-19,26.0608463287354,1.53049302101135,4.49559354782105,
2011-01-20,26.2340240478516,5.70059442520142,2.90872192382813,
2011-01-21,26.2769184112549,9.25398349761963,3.61259508132935,
2011-01-22,26.4563598632813,2.77510404586792,4.1943039894104,
2011-01-23,26.5290451049805,2.19477438926697,3.9377543926239,
2011-01-24,25.8484935760498,3.44567465782166,3.9941554069519,
2011-01-25,26.3838424682617,4.55394554138184,4.1891942024231,
2011-01-26,26.7556037902832,4.18560314178467,3.77472257614136,
2011-01-27,26.641242980957,4.32544374465942,4.19555330276489,
2011-01-28,27.1508388519287,1.89684176445007,4.60762643814087,
2011-01-29,26.422492980957,1.18778157234192,4.30358743667603,
2011-01-30,27.4452495574951,0.818241238594055,4.76364803314209,
2011-01-31,27.6437759399414,0.182431593537331,4.6660943031311,
2011-02-01,27.5508441925049,1.62379789352417,4.65178298950195,
2011-02-02,27.4845409393311,1.81056618690491,4.24519681930542,
2011-02-03,27.9165859222412,0.520044505596161,4.99661493301392,
2011-02-04,28.0864028930664,1.51690292358398,5.30008935928345,
2011-02-05,27.562801361084,0.176080867648125,5.21167087554932,
2011-02-06,28.7191162109375,0.143198251724243,5.5696234703064,
2011-02-07,28.5268707275391,0.297761827707291,5.1597900390625,
2011-02-08,28.0669956207275,1.19433045387268,4.65838813781738,
2011-02-09,28.2218494415283,2.3249945640564,4.66929054260254,
2011-02-10,28.5048198699951,1.52352666854858,4.13651657104492,
2011-02-11,28.1855201721191,1.52146542072296,4.59030151367188,
2011-02-12,28.0146465301514,0.642928004264832,4.78118515014648,
2011-02-13,28.1145458221436,0.172857269644737,5.0334062576294,
2011-02-14,28.2843627929688,0.140965759754181,4.50883769989014,
2011-02-15,28.0448188781738,1.54498088359833,3.72300481796265,
2011-02-16,27.3183517456055,3.28124141693115,4.04458141326904,
2011-02-17,27.0379142761231,1.39564096927643,4.54609298706055,
2011-02-18,26.4281101226807,3.99264168739319,3.5395827293396,
2011-02-19,25.5137157440186,5.83549928665161,2.29544377326965,
2011-02-20,26.8173160552979,6.13681507110596,4.60950374603272,
2011-02-21,27.39573097229,1.79490518569946,5.1541600227356,
2011-02-22,27.7433261871338,4.10304689407349,4.05322027206421,
2011-02-23,28.0763740539551,5.62690925598145,4.62214088439941,
2011-02-24,28.2987079620361,2.28503060340881,4.80750513076782,
2011-02-25,28.9274139404297,0.674368381500244,4.69454145431519,
2011-02-26,28.2005596160889,1.97277426719666,4.2229175567627,
2011-02-27,28.3437824249268,2.45045280456543,4.46194124221802,
2011-02-28,28.5071067810059,1.3301967382431,4.93496656417847,
2011-03-01,27.8474922180176,0.364937514066696,5.02922821044922,
2011-03-02,29.1979846954346,0.0126156164333224,5.14164018630981,
2011-03-03,29.3991641998291,0.102973192930222,5.05061388015747,
2011-03-04,29.4440746307373,0.12544173002243,5.16374015808106,
2011-03-05,29.0731449127197,1.53031694889069,4.93179798126221,
2011-03-06,29.1794967651367,0.853578388690949,4.68752861022949,
2011-03-07,28.9427738189697,0.707707285881043,5.23053789138794,
2011-03-08,28.6295013427734,0.729525744915009,4.41992378234863,
2011-03-09,30.3616561889648,0.178228512406349,6.04781675338745,
2011-03-10,29.9167766571045,0.00410724570974708,5.94027519226074,
2011-03-11,29.9255790710449,0.173544839024544,4.82076978683472,
2011-03-12,29.4815330505371,0.995659530162811,4.50912570953369,
2011-03-13,28.7835235595703,5.79009771347046,3.69157910346985,
2011-03-14,28.3475437164307,12.9449548721313,4.08534574508667,
2011-03-15,29.1581630706787,6.40964508056641,5.21643877029419,
2011-03-16,29.8439559936523,3.59688925743103,5.70908117294312,
2011-03-17,28.9348449707031,0.889729022979736,4.99480485916138,
2011-03-18,28.1768779754639,2.52760195732117,4.17358255386353,
2011-03-19,28.1804790496826,1.30240511894226,4.48278093338013,
2011-03-20,28.5728721618652,1.65174961090088,5.07309818267822,
2011-03-21,26.7737884521484,1.34171175956726,3.30833005905151,
2011-03-22,27.1634922027588,2.80185270309448,3.87742733955383,
2011-03-23,26.1143436431885,6.69762086868286,2.58565306663513,
2011-03-24,27.7204971313477,8.71175861358643,3.90141654014587,
2011-03-25,28.1180171966553,4.82569217681885,3.79265260696411,
2011-03-26,27.9867515563965,4.90429496765137,3.89394068717957,
2011-03-27,27.2410869598389,5.86097478866577,3.1370542049408,
2011-03-28,27.1858711242676,2.25477862358093,3.26288557052612,
2011-03-29,27.0425624847412,2.96538138389587,4.09699010848999,
2011-03-30,28.245304107666,1.5525267124176,4.72252893447876,
2011-03-31,28.3219470977783,1.49120306968689,4.14723825454712,
2011-04-01,29.3003101348877,1.33498585224152,4.97054529190064,
2011-04-02,28.6003246307373,0.0638259649276733,5.03659915924072,
2011-04-03,30.0496807098389,0.0762776657938957,5.30808687210083,
2011-04-04,29.7828121185303,0.0218451898545027,5.28868627548218,
2011-04-05,29.5721893310547,0.252471745014191,5.61846971511841,
2011-04-06,28.949010848999,0.104408130049706,5.01552963256836,
2011-04-07,28.6746063232422,0.59539783000946,4.70298099517822,
2011-04-08,28.0302677154541,4.1347770690918,4.32140731811523,
2011-04-09,26.1188926696777,9.75987911224365,3.01597332954407,
2011-04-10,26.138843536377,10.2357358932495,3.89193773269653,
2011-04-11,26.5406761169434,11.310525894165,4.03975343704224,
2011-04-12,27.1884746551514,3.30366253852844,4.15758800506592,
2011-04-13,26.3634662628174,3.14427137374878,3.72728371620178,
2011-04-14,26.6708221435547,3.00669050216675,3.59426617622376,
2011-04-15,26.3261909484863,2.23291087150574,3.2260205745697,
2011-04-16,26.1151676177979,3.351238489151,2.81514811515808,
2011-04-17,26.0728988647461,4.48009967803955,3.19240760803223,
2011-04-18,25.945613861084,4.92797374725342,2.58777832984924,
2011-04-19,26.1205348968506,7.4622802734375,3.49259161949158,
2011-04-20,25.8137454986572,3.6685996055603,2.72364449501038,
2011-04-21,24.9564018249512,7.12840604782105,2.12074494361877,
2011-04-22,25.6248817443848,8.91543674468994,2.99074912071228,
2011-04-23,25.8206729888916,3.40277576446533,3.41484045982361,
2011-04-24,25.5867004394531,3.28184795379639,3.43039608001709,
2011-04-25,25.5545654296875,2.97256469726563,3.84412097930908,
2011-04-26,25.4169158935547,2.84569358825684,3.50714468955994,
2011-04-27,25.4105987548828,4.9835352897644,3.38796639442444,
2011-04-28,24.26100730896,8.52216053009033,2.01169013977051,
2011-04-29,23.4811058044434,13.8727369308472,1.1676379442215,
2011-04-30,24.1955833435059,11.4559011459351,1.96662878990173,
2011-05-01,25.100118637085,4.8023419380188,2.93405890464783,
2011-05-02,26.1144466400147,6.32665920257568,2.94952344894409,
2011-05-03,25.5964984893799,9.42791557312012,2.41946744918823,
2011-05-04,25.5949687957764,7.02540349960327,2.66961264610291,
2011-05-05,25.5357360839844,2.46792101860046,3.26525664329529,
2011-05-06,26.1008148193359,1.77597439289093,3.27161359786987,
2011-05-07,25.0714416503906,1.75194048881531,3.20537400245667,
2011-05-08,25.3596630096436,1.4965033531189,3.3618426322937,
2011-05-09,24.6161098480225,2.01284980773926,2.8943943977356,
2011-05-10,24.9954166412354,0.957119107246399,3.15603256225586,
2011-05-11,24.7139225006104,1.81958317756653,2.79847359657288,
2011-05-12,24.0933418273926,2.54483389854431,3.05062222480774,
2011-05-13,24.3032302856445,1.94380831718445,2.5801739692688,
2011-05-14,24.1002178192139,1.48101413249969,3.04274702072144,
2011-05-15,23.6740436553955,1.99516642093658,2.39737153053284,
2011-05-16,24.7333793640137,2.36268711090088,2.47843956947327,
2011-05-17,26.0383472442627,1.794065117836,3.35085344314575,
2011-05-18,24.5692081451416,3.03840684890747,2.40939426422119,
2011-05-19,23.8327312469482,10.435154914856,1.73090541362762,
2011-05-20,23.0060367584229,6.00567579269409,1.75054550170898,
2011-05-21,23.3255062103272,6.11704301834106,2.41064882278442,
2011-05-22,22.9754009246826,4.07573652267456,2.42346453666687,
2011-05-23,23.7595405578613,7.37902307510376,1.82654523849487,
2011-05-24,21.9828014373779,11.0896482467651,0.539100110530853,
2011-05-25,24.0204105377197,5.11551856994629,2.93573093414307,
2011-05-26,23.4429607391357,0.568383634090424,2.83387684822083,
2011-05-27,22.7662925720215,0.0759204179048538,3.38383722305298,
2011-05-28,23.3131847381592,0.720697462558746,2.95795679092407,
2011-05-29,23.888162612915,1.94162809848785,2.92978072166443,
2011-05-30,24.0002746582031,0.847174823284149,2.76626586914063,
2011-05-31,24.5835990905762,0.0601831339299679,3.10831475257874,
2011-06-01,23.1559963226318,1.05732500553131,1.14448952674866,
2011-06-02,24.3981800079346,2.61366581916809,2.55084657669067,
2011-06-03,23.8659725189209,5.97329092025757,2.11917185783386,
2011-06-04,24.7433891296387,2.62764167785645,2.80872511863709,
2011-06-05,24.1609935760498,3.72702574729919,3.44451284408569,
2011-06-06,23.2219142913818,6.11027574539185,1.92724621295929,
2011-06-07,23.1199226379395,1.75130963325501,2.8108057975769,
2011-06-08,22.6753940582275,0.560922384262085,3.48473024368286,
2011-06-09,23.3902530670166,0.000200874535948969,3.5115954875946,
2011-06-10,23.9563007354736,0.0119511466473341,3.44911742210388,
2011-06-11,24.9387035369873,0.94320684671402,3.05676054954529,
2011-06-12,24.1432876586914,5.87061595916748,1.98289859294891,
2011-06-13,21.6501350402832,8.45921230316162,1.0395804643631,
2011-06-14,23.5136241912842,7.64522457122803,2.77974843978882,
2011-06-15,21.863431930542,7.30671358108521,1.44703793525696,
2011-06-16,22.4147129058838,7.85738658905029,2.20263624191284,
2011-06-17,21.8425216674805,3.62053847312927,1.72487378120422,
2011-06-18,23.8240261077881,1.92014586925507,2.37813138961792,
2011-06-19,23.718448638916,2.77355098724365,2.53177094459534,
2011-06-20,23.5674495697022,2.09968113899231,2.9189305305481,
2011-06-21,22.8023433685303,0.49687135219574,2.58963394165039,
2011-06-22,23.2632904052734,0.191712021827698,2.58198118209839,
2011-06-23,23.1481323242188,0.458121597766876,2.53164553642273,
2011-06-24,22.5944080352783,0.676597237586975,2.54257130622864,
2011-06-25,22.3708171844482,0.124915808439255,2.9216570854187,
2011-06-26,22.8947162628174,0.29239547252655,2.45019745826721,
2011-06-27,23.5337810516357,1.59687638282776,2.3859977722168,
2011-06-28,23.9806709289551,1.03056120872498,3.35649681091309,
2011-06-29,24.2426242828369,0.835197329521179,2.91292572021484,
2011-06-30,23.994686126709,2.58622312545776,2.5560040473938,
2011-07-01,23.5840187072754,1.5234227180481,3.00473880767822,
2011-07-02,23.1132469177246,1.17821502685547,2.55713176727295,
2011-07-03,23.0921306610107,0.544604897499085,2.57831954956055,
2011-07-04,23.7916736602783,0.534909129142761,3.02894020080566,
2011-07-05,22.1800308227539,0.00997138116508722,2.91241693496704,
2011-07-06,22.6268348693848,5.01119066029787e-05,3.63492369651794,
2011-07-07,23.5181503295898,0.947631359100342,2.95842218399048,
2011-07-08,23.995138168335,0.355130225419998,2.89592885971069,
2011-07-09,23.270435333252,3.44463157653809,2.43890690803528,
2011-07-10,22.5291194915772,4.87670612335205,2.57244110107422,
2011-07-11,22.753662109375,2.1445472240448,3.05893874168396,
2011-07-12,22.9754753112793,1.45569825172424,2.24842000007629,
2011-07-13,22.9264640808105,1.5935320854187,2.80953812599182,
2011-07-14,22.0787391662598,1.40653157234192,2.46744060516357,
2011-07-15,22.4731864929199,0.711858212947846,2.71793293952942,
2011-07-16,23.1511192321777,0.44133847951889,3.7232677936554,0.005879
2011-07-17,22.9722175598145,0.0889910459518433,3.24634718894959,0.005879
2011-07-18,21.6522178649902,0.459000676870346,1.87759852409363,0.005226
2011-07-19,22.2090167999268,2.64690089225769,2.53722357749939,0.007186
2011-07-20,21.1961193084717,0.904331982135773,2.51810479164124,0.005879
2011-07-21,22.4993782043457,0.519997358322144,2.81969451904297,0.005879
2011-07-22,22.6831531524658,0.222654223442078,3.06352591514587,0.005879
2011-07-23,23.24045753479,0.433748185634613,3.26765012741089,0.005879
2011-07-24,22.740177154541,1.2821147441864,3.21760702133179,0.005879
2011-07-25,23.2568016052246,3.26282906532288,3.17002511024475,0.007186
2011-07-26,23.1023845672607,1.24064433574677,3.47337031364441,0.005879
2011-07-27,22.8652725219727,1.05152034759521,3.18921542167664,0.005879
2011-07-28,22.2579479217529,3.18365740776062,2.36528277397156,0.007186
2011-07-29,22.8006000518799,3.78219342231751,2.97382402420044,0.008819
2011-07-30,22.9447898864746,2.72287964820862,2.82493376731873,0.008819
2011-07-31,23.672342300415,1.57027411460876,1.58978462219238,0.008002
2011-08-01,24.8351020812988,0.608819365501404,3.49079084396362,0.012738
2011-08-02,23.8836879730225,0.303211241960526,3.47968339920044,0.010615
2011-08-03,24.1616058349609,0.0130089838057756,4.11477184295654,0.010615
2011-08-04,25.1569480895996,0.0631249845027924,4.19862508773804,0.008819
2011-08-05,24.8294563293457,0.0850841850042343,4.24042320251465,0.007186
2011-08-06,24.2533950805664,2.56279277801514,2.50674676895142,0.006533
2011-08-07,24.8714065551758,1.83961975574493,3.96898293495178,0.006533
2011-08-08,23.3213348388672,0.464188486337662,2.97363877296448,0.005879
2011-08-09,23.3814945220947,2.19624352455139,2.82131195068359,0.007186
2011-08-10,24.0543613433838,0.764495193958283,4.23311471939087,0.007186
2011-08-11,22.9212093353272,0.0138529613614082,3.99892354011536,0.005879
2011-08-12,23.0297451019287,0.186240211129189,3.22050905227661,0.005879
2011-08-13,23.1312103271484,1.83615076541901,2.86277294158936,0.005879
2011-08-14,24.2019901275635,2.20717597007751,3.19368839263916,0.007186
2011-08-15,21.5750331878662,0.644627749919891,3.57184505462647,0.012738
2011-08-16,21.9950561523438,0.818351089954376,2.60070490837097,0.012738
2011-08-17,22.5924777984619,1.95716440677643,3.08477115631104,0.009799
2011-08-18,22.6954307556152,1.48768389225006,2.79359841346741,0.008819
2011-08-19,24.0081329345703,0.678577721118927,4.25799608230591,0.008819
2011-08-20,23.1003513336182,0.74972128868103,2.45806860923767,0.008819
2011-08-21,23.5628910064697,0.295037806034088,3.57729482650757,0.005879
2011-08-22,24.2067108154297,0.989068269729614,3.75676870346069,0.006533
2011-08-23,23.0714893341064,3.31116843223572,2.35139131546021,0.005879
2011-08-24,23.2871341705322,3.24834084510803,2.93207859992981,0.005879
2011-08-25,24.1034469604492,1.85152614116669,3.96902179718018,0.005226
2011-08-26,24.3160724639893,0.890244781970978,3.4632580280304,0.005879
2011-08-27,23.9437427520752,0.580467700958252,3.38791489601135,0.005226
2011-08-28,25.3569736480713,1.37037408351898,4.65072011947632,0.005879
2011-08-29,23.2229385375977,0.941682279109955,3.22537183761597,0.005879
2011-08-30,24.605167388916,0.642320215702057,3.51542019844055,0.005879
2011-08-31,24.5174522399902,0.0159536860883236,3.79741764068604,0.005879
2011-09-01,24.5487442016602,0.112797677516937,3.86798977851868,0.005226
2011-09-02,23.7935409545898,0.225675567984581,4.87252426147461,0.005879
2011-09-03,22.5238494873047,2.15110993385315,3.21607637405396,0
2011-09-04,23.0159034729004,1.63742458820343,3.45111298561096,0
2011-09-05,22.023473739624,0.179182574152946,3.67917346954346,0
2011-09-06,22.9241008758545,0.0730127468705177,4.37867879867554,0
2011-09-07,22.899694442749,1.15141665935516,3.03107261657715,0
2011-09-08,23.5084705352783,0.169060051441193,3.37169933319092,0
2011-09-09,24.1164169311523,0.427156716585159,4.92674732208252,0
2011-09-10,24.1374855041504,0.215543061494827,3.35097289085388,0
2011-09-11,25.0042533874512,1.16157042980194,3.56366014480591,0
2011-09-12,26.0913333892822,0.231519877910614,4.77194452285767,0
