date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2011-09-13,24.33766746521,0.473100364208221,4.07103872299194,0
2011-09-14,24.1443843841553,0.675796747207642,2.75824379920959,0
2011-09-15,25.1675415039063,0.27541846036911,4.29397201538086,0
2011-09-16,24.1968803405762,1.40245997905731,3.94875884056091,0
2011-09-17,23.1542320251465,2.65995621681213,3.07136368751526,0
2011-09-18,22.8988208770752,1.57449424266815,4.08713102340698,0
2011-09-19,21.4138011932373,0.554409801959992,3.49858260154724,0
2011-09-20,21.3342876434326,0.419185936450958,3.20988750457764,0
2011-09-21,21.5744762420654,0.054207555949688,3.33729863166809,0
2011-09-22,23.9321250915527,0.0241830237209797,4.90233421325684,0
2011-09-23,24.7164363861084,0.104340367019176,4.01754760742188,0
2011-09-24,25.8582172393799,0.0277213398367167,4.49453592300415,0
2011-09-25,25.9458389282227,0.505615532398224,5.30902814865112,0
2011-09-26,24.1296920776367,5.55305480957031,3.43300318717957,0
2011-09-27,24.5402183532715,8.07950973510742,4.19252824783325,0
2011-09-28,24.4572563171387,3.18802356719971,3.62330484390259,0
2011-09-29,25.2517108917236,0.585869669914246,4.28358459472656,0
2011-09-30,25.2422771453857,2.1620888710022,4.09743642807007,0
2011-10-01,25.2889575958252,1.78182911872864,3.69741320610046,0
2011-10-02,26.1789855957031,0.969543278217316,4.49118804931641,0
2011-10-03,26.5845775604248,0.236900672316551,5.10606384277344,0
2011-10-04,26.9188137054443,0.0918206349015236,4.88250875473023,0
2011-10-05,26.3362579345703,1.11408066749573,3.92246174812317,0
2011-10-06,26.8643951416016,1.42607033252716,4.82458925247192,0
2011-10-07,25.3177738189697,0.918890535831451,3.93896174430847,0
2011-10-08,24.9702568054199,0.336946785449982,4.63355827331543,0
2011-10-09,24.7424507141113,0.604272067546845,3.72014212608337,0
2011-10-10,25.9664497375488,0.0970895513892174,3.74090623855591,0
2011-10-11,26.9734039306641,0.445559978485107,4.09378528594971,0
2011-10-12,26.0243148803711,0.841490924358368,3.64125347137451,0
2011-10-13,26.6543788909912,0.238866299390793,4.34104633331299,0
2011-10-14,26.6694774627686,0.132990434765816,4.46975803375244,0
2011-10-15,26.4642581939697,0.811407506465912,4.50283002853394,0
2011-10-16,27.2810592651367,1.07477009296417,4.59222173690796,0
2011-10-17,28.4166793823242,0.0743657499551773,5.13124895095825,0
2011-10-18,28.4442653656006,5.053138256073,3.37686634063721,0
2011-10-19,22.4810161590576,36.2846031188965,0.628681242465973,0
2011-10-20,20.7792358398438,14.4300622940063,0.878649771213532,0
2011-10-21,20.8298473358154,17.1085166931152,0.688015401363373,0
2011-10-22,23.8990726470947,12.4568738937378,3.8801167011261,0
2011-10-23,24.5793914794922,9.27445507049561,3.1308925151825,0
2011-10-24,24.8726902008057,8.3082275390625,3.95823502540588,0
2011-10-25,24.3636569976807,3.27368450164795,3.7764151096344,0
2011-10-26,25.1845970153809,4.41952705383301,4.04762554168701,0
2011-10-27,25.381555557251,4.56772565841675,4.40342903137207,0
2011-10-28,25.9128570556641,1.8684446811676,3.94332313537598,0
2011-10-29,25.8358402252197,1.20768737792969,4.08324909210205,0
2011-10-30,25.8166065216065,0.733469367027283,4.00396776199341,0
2011-10-31,26.085693359375,1.85347247123718,4.54100131988525,0
2011-11-01,26.7613773345947,3.03322625160217,4.08693838119507,0
2011-11-02,23.2401466369629,7.02079105377197,2.14374041557312,0
2011-11-03,21.2539367675781,7.10166835784912,0.808160364627838,0
2011-11-04,22.4003295898438,11.2996788024902,1.9972779750824,0.126731
2011-11-05,23.5849552154541,2.21828699111938,3.64060163497925,0.10795
2011-11-06,23.1267032623291,2.75489354133606,3.66877245903015,0.10795
2011-11-07,22.5825080871582,4.51313495635986,1.89760673046112,0.015841
2011-11-08,23.199634552002,12.7614774703979,2.54574966430664,0.018781
2011-11-09,22.8465118408203,11.0913162231445,1.98628628253937,0.03005
2011-11-10,24.0156955718994,6.31435632705689,1.88952338695526,0.090966
2011-11-11,24.8899097442627,8.10405540466309,2.61376738548279,0.243827
2011-11-12,24.9899768829346,8.80401134490967,3.58557558059692,0.234682
2011-11-13,25.5182552337647,5.00430917739868,4.11325454711914,0.291352
2011-11-14,25.9370861053467,2.3040554523468,4.31807422637939,0.191077
2011-11-15,25.5670928955078,1.6263073682785,4.22132253646851,0.126731
2011-11-16,27.4081935882568,0.713226199150085,4.48258829116821,0.090966
2011-11-17,26.8647308349609,0.406557679176331,5.13924217224121,0.022211
2011-11-18,26.9267635345459,0.75524115562439,4.66900396347046,0.049811
2011-11-19,26.638126373291,0.486154198646545,4.51829624176025,0.003593
2011-11-20,26.5879745483398,1.09079587459564,5.20950651168823,0.00049
2011-11-21,26.2625026702881,0.128019765019417,5.3745641708374,0
2011-11-22,26.6595668792725,0.0842441096901894,5.1512656211853,0
2011-11-23,27.1615791320801,0.0065909493714571,4.18554496765137,0
2011-11-24,27.4795932769775,0.423604637384415,4.5012264251709,0
2011-11-25,27.0072917938232,0.335721135139465,5.26193714141846,0
2011-11-26,25.7724781036377,0.918742537498474,3.85511326789856,0
2011-11-27,26.6496353149414,3.97732496261597,4.53911828994751,0
2011-11-28,26.0005989074707,1.74077260494232,4.81995487213135,0
2011-11-29,25.6828536987305,0.315431028604507,4.58443641662598,0
2011-11-30,25.8524894714355,0.487108737230301,4.12061166763306,0
2011-12-01,26.1934108734131,0.473463922739029,4.25700855255127,0
2011-12-02,27.2668209075928,0.278749734163284,4.56701469421387,0
2011-12-03,27.6025371551514,0.0619638822972775,4.90171575546265,0
2011-12-04,27.39231300354,0.381434112787247,5.05010604858398,0
2011-12-05,26.5046901702881,0.20422874391079,4.39747858047485,0
2011-12-06,25.9955558776856,0.273240566253662,4.34451484680176,0
2011-12-07,26.0302696228027,1.15343725681305,4.40459394454956,0
2011-12-08,26.9167823791504,0.219722419977188,4.65703344345093,0
2011-12-09,27.2292976379395,0.195286065340042,5.12648820877075,0
2011-12-10,28.2644729614258,0.520500481128693,5.50356817245483,0
2011-12-11,28.9146251678467,1.86051857471466,5.5337061882019,0
2011-12-12,27.639799118042,15.5255737304688,2.95583772659302,0
2011-12-13,25.8901596069336,26.4632129669189,2.11099171638489,0
2011-12-14,26.204776763916,8.51102733612061,5.0504355430603,0.008492
2011-12-15,25.4614391326904,3.98864412307739,4.33684301376343,0.001633
2011-12-16,27.0436325073242,1.35845863819122,4.47278785705566,0.008492
2011-12-17,26.8379402160645,0.556471109390259,4.8007116317749,0.010615
2011-12-18,26.5889129638672,0.295293241739273,5.0906400680542,0.004899
2011-12-19,27.0174560546875,0.415604323148727,5.30003356933594,0.001633
2011-12-20,26.9015579223633,0.655925631523132,4.63137531280518,0.00049
2011-12-21,27.0870971679688,1.17944657802582,5.11122226715088,0
2011-12-22,26.6208152770996,0.178460612893105,4.42818355560303,0
2011-12-23,26.8459434509277,0.446026235818863,4.244553565979,0
2011-12-24,26.7799243927002,1.55797064304352,4.0124773979187,0
2011-12-25,27.1229839324951,1.06735336780548,4.58193969726563,0
2011-12-26,27.6080379486084,1.53068673610687,4.68649768829346,0
2011-12-27,27.5901050567627,0.422796577215195,5.02009534835815,0
2011-12-28,27.3126525878906,0.0598149597644806,4.338210105896,0
2011-12-29,28.1762657165527,0.111054874956608,5.28620576858521,0
2011-12-30,28.2071304321289,1.34444463253021,4.13473176956177,0
2011-12-31,28.2291698455811,3.84187483787537,5.05765533447266,0
2012-01-01,28.3044395446777,0.0704964473843575,4.48976421356201,0
2012-01-02,28.7233695983887,0.136421024799347,5.64420747756958,0
2012-01-03,28.4962501525879,0.397372633218765,4.74122285842896,0
2012-01-04,28.6524333953857,0.508548200130463,4.09981489181519,0
2012-01-05,27.9466018676758,0.5739786028862,4.53046178817749,0
2012-01-06,28.6051445007324,0.508313357830048,5.57169008255005,0
2012-01-07,27.8456039428711,1.19445061683655,4.67184448242188,0
2012-01-08,28.9907779693604,0.401101529598236,5.72692108154297,0
2012-01-09,29.0374565124512,2.30739331245422,4.97508192062378,0
2012-01-10,28.7095069885254,1.24029886722565,5.12502574920654,0
2012-01-11,27.5021648406982,2.88348531723022,4.40047121047974,0
2012-01-12,28.343053817749,2.26124429702759,5.12820625305176,0
2012-01-13,29.1158866882324,3.03305602073669,5.17632436752319,0
2012-01-14,28.1250286102295,2.79851341247559,3.96972417831421,0
2012-01-15,28.2265605926514,2.03111004829407,4.35777235031128,0
2012-01-16,28.5630283355713,2.64684176445007,5.78514242172241,0
2012-01-17,27.3881988525391,0.362608730792999,5.5823130607605,0
2012-01-18,27.9280014038086,1.05881989002228,5.53549814224243,0
2012-01-19,27.4358768463135,0.0869047418236733,4.81483030319214,0
2012-01-20,27.129825592041,0.273027896881104,4.7766752243042,0
2012-01-21,26.6947002410889,1.5045827627182,4.07467603683472,0
2012-01-22,26.8635368347168,3.16581749916077,4.48977088928223,0
2012-01-23,26.2244968414307,1.22642505168915,4.64754295349121,0
2012-01-24,26.5749111175537,1.66597819328308,4.59081792831421,0
2012-01-25,26.5547046661377,2.27696561813355,4.19170427322388,0
2012-01-26,27.2483558654785,1.12916195392609,4.1955680847168,0
2012-01-27,28.007640838623,0.957753121852875,5.12734889984131,0
2012-01-28,27.915225982666,0.522989690303803,5.85369157791138,0
2012-01-29,26.9947090148926,0.133109927177429,4.7442512512207,0
2012-01-30,26.8814220428467,0.489083677530289,4.3239312171936,0
2012-01-31,27.9265003204346,0.924460828304291,4.13617992401123,0
2012-02-01,27.0035209655762,1.60867834091187,3.97890996932983,0
2012-02-02,27.5879592895508,1.95351803302765,5.37157201766968,0
2012-02-03,26.5215854644775,3.36106371879578,4.10302305221558,0
2012-02-04,26.8474788665772,3.32548642158508,4.41404247283936,0
2012-02-05,27.2627735137939,1.22967875003815,5.01947069168091,0
2012-02-06,28.6098670959473,0.448132455348969,5.92070913314819,0
2012-02-07,28.0564975738525,0.223071560263634,5.42172765731812,0
2012-02-08,28.4921379089356,0.0530773438513279,5.69250679016113,0
2012-02-09,28.2457599639893,1.46916329860687,5.15355730056763,0
2012-02-10,29.0361728668213,8.5361909866333,4.31436538696289,0
2012-02-11,28.1540241241455,5.62624073028565,4.57158279418945,0
2012-02-12,27.3409385681152,2.85059952735901,4.57354354858398,0
2012-02-13,28.1849613189697,1.75623667240143,5.39572715759277,0
2012-02-14,27.945858001709,1.41620707511902,4.69160652160645,0
2012-02-15,26.9173374176025,3.64876818656921,4.33602619171143,0
2012-02-16,26.0213661193848,4.13127613067627,3.3110671043396,0
2012-02-17,27.2632637023926,2.62798237800598,5.14818000793457,0
2012-02-18,26.5377922058106,3.89818143844605,3.48546409606934,0
2012-02-19,26.1105403900147,9.65186977386475,3.37692356109619,0
2012-02-20,26.4165687561035,6.02162837982178,4.18199825286865,0
2012-02-21,27.7185020446777,2.62251949310303,5.0524468421936,0
2012-02-22,27.147554397583,0.633252799510956,4.02887153625488,0
2012-02-23,26.3985576629639,2.31481766700745,4.18944120407105,0
2012-02-24,27.4275665283203,1.09408485889435,5.61023092269898,0
2012-02-25,27.2453670501709,0.784914791584015,4.29659938812256,0
2012-02-26,27.1563549041748,1.64855790138245,4.34462690353394,0
2012-02-27,27.7108058929443,1.47253441810608,4.39974164962769,0
2012-02-28,27.9567794799805,1.81220424175262,4.25729179382324,0
2012-02-29,28.0963802337647,0.713285386562347,5.28165340423584,0
2012-03-01,27.0318927764893,0.341130495071411,4.61107730865479,0
2012-03-02,27.9366779327393,0.161429643630981,5.66573572158814,0
2012-03-03,27.939977645874,0.0415578484535217,5.62865829467773,0
2012-03-04,27.9071426391602,0.532837212085724,5.18306970596314,0
2012-03-05,28.3220825195313,1.81190419197083,4.33071517944336,0
2012-03-06,27.6903266906738,1.73666036128998,5.07517385482788,0
2012-03-07,27.7775001525879,0.190658763051033,5.47271728515625,0
2012-03-08,26.8780174255371,1.06147634983063,3.32115435600281,0
2012-03-09,28.9391670227051,1.27414178848267,5.98386812210083,0
2012-03-10,27.6322441101074,0.112144239246845,5.70855855941773,0
2012-03-11,28.3572158813477,0.599729895591736,5.40735244750977,0
2012-03-12,27.6124019622803,0.859584093093872,4.57070875167847,0
2012-03-13,28.1665897369385,1.29471695423126,4.90683221817017,0
2012-03-14,27.5821914672852,0.262127995491028,4.77844762802124,0
2012-03-15,28.1555061340332,3.86005085601937e-05,5.65713405609131,0
2012-03-16,29.528772354126,0.0146337822079659,5.14736270904541,0
2012-03-17,29.8124980926514,0.44862425327301,5.89804172515869,0
2012-03-18,28.8180770874023,0.100663743913174,5.21946048736572,0
2012-03-19,29.3061656951904,0.744158029556274,5.34012365341187,0
2012-03-20,28.8750171661377,0.000609340728260577,5.15191793441773,0
2012-03-21,28.0467071533203,0.112991012632847,4.89042234420776,0
2012-03-22,27.9263553619385,0.146099910140038,5.85178995132446,0
2012-03-23,29.1564903259277,0.0721843838691711,5.60439252853394,0
2012-03-24,28.0970325469971,0.187671631574631,6.02741527557373,0
2012-03-25,28.8800430297852,0.0940042659640312,4.8197226524353,0
2012-03-26,28.9411182403564,0.792353272438049,5.6604437828064,0
2012-03-27,28.0079517364502,1.14962339401245,4.6648473739624,0
2012-03-28,27.6748294830322,0.395161241292954,4.42339134216309,0
2012-03-29,28.4792137145996,0.183669880032539,5.3824954032898,0
2012-03-30,27.961935043335,1.44205820560455,3.85300064086914,0
2012-03-31,28.1042346954346,2.49061822891235,3.95979762077332,0
2012-04-01,28.3351192474365,1.32659780979157,4.89711380004883,0
2012-04-02,27.6561946868897,0.375890254974365,4.26322078704834,0
2012-04-03,27.4969863891602,0.25319030880928,4.36411094665527,0
2012-04-04,28.0278759002686,0.41139543056488,4.34743928909302,0
2012-04-05,27.7904663085938,0.124376177787781,4.21220588684082,0
2012-04-06,28.5051231384277,0.00677152117714286,5.62639617919922,0
2012-04-07,28.8303470611572,0.586889922618866,4.90295886993408,0
2012-04-08,29.0693683624268,0.328961402177811,5.45964574813843,0
2012-04-09,27.3692302703857,0.744810163974762,4.01463937759399,0
2012-04-10,27.7397518157959,2.9604218006134,4.72011137008667,0
2012-04-11,27.1505432128906,0.642573595046997,4.45801544189453,0
2012-04-12,26.5000324249268,0.492873102426529,3.9620943069458,0
2012-04-13,26.0419082641602,1.15432775020599,3.55069732666016,0
2012-04-14,26.7456359863281,3.02920699119568,3.76104879379272,0
2012-04-15,27.5314826965332,0.565367877483368,3.87951254844666,0
2012-04-16,28.0106735229492,0.788288772106171,3.55260348320007,0
2012-04-17,27.9309406280518,0.15351565182209,4.28420972824097,0
2012-04-18,27.6799716949463,0.584492862224579,4.36059379577637,0
2012-04-19,26.4602737426758,0.834584593772888,2.99307227134705,0
2012-04-20,26.9290390014648,2.4614679813385,3.81662273406982,0
2012-04-21,27.0382061004639,0.913697481155396,3.94833922386169,0
2012-04-22,28.1003704071045,0.479981571435928,4.86721181869507,0
2012-04-23,28.4189834594727,0.2032131254673,5.18544340133667,0.00049
2012-04-24,28.0756931304932,0.0131865823641419,5.15111207962036,0.00049
2012-04-25,26.8212413787842,0.271385550498962,3.65341973304749,0
2012-04-26,28.0331783294678,1.34493887424469,5.02204132080078,0
2012-04-27,26.6373710632324,0.00831583607941866,4.94093656539917,0
2012-04-28,26.0044784545898,0,4.95797300338745,0
2012-04-29,26.7474937438965,0.407309859991074,3.67458295822144,0
2012-04-30,26.1964473724365,3.63548421859741,3.06186890602112,0
2012-05-01,28.0216770172119,1.3769268989563,4.25348234176636,0
2012-05-02,26.2343578338623,0.232641845941544,3.63956141471863,0
2012-05-03,26.6637096405029,2.88494634628296,4.22416162490845,0
2012-05-04,25.7924690246582,0.686914026737213,4.13990688323975,0
2012-05-05,26.0954284667969,0.857980787754059,3.3991539478302,0
2012-05-06,25.704288482666,0.532704710960388,3.50378203392029,0
2012-05-07,24.6915988922119,0.629751563072205,3.20413899421692,0
2012-05-08,25.4973468780518,2.96871876716614,3.28169298171997,0
2012-05-09,26.7166500091553,1.09418106079102,4.01721048355103,0
2012-05-10,25.2420082092285,2.190349817276,2.91488933563232,0
2012-05-11,26.4095916748047,1.81780338287354,3.53468871116638,0
2012-05-12,26.6412754058838,0.443913221359253,3.32406210899353,0
2012-05-13,25.9727058410645,0.689945757389069,4.27193880081177,0
2012-05-14,26.9207553863525,0.450301796197891,4.09595251083374,0
2012-05-15,26.795166015625,0.251965045928955,3.68302917480469,0
2012-05-16,26.7856464385986,0.00836245622485876,3.61006212234497,0
2012-05-17,24.5404186248779,7.22110509872437,2.00381541252136,0
2012-05-18,23.546875,6.69270181655884,1.77609848976135,0
2012-05-19,23.665699005127,5.39940071105957,2.29822278022766,0
2012-05-20,24.7231426239014,6.29111385345459,2.31102752685547,0
2012-05-21,22.5498237609863,13.1452255249023,1.41145634651184,0
2012-05-22,23.4355754852295,8.66976642608643,2.2176570892334,0
2012-05-23,23.7871742248535,6.43162727355957,2.13178610801697,0
2012-05-24,24.3434619903564,4.7053017616272,2.53811240196228,0
2012-05-25,24.3302936553955,5.02499532699585,2.03657555580139,0
2012-05-26,24.7091770172119,3.49959826469421,2.55860543251038,0
2012-05-27,24.9293365478516,0.569996535778046,2.60356593132019,0.00049
2012-05-28,24.9431476593018,1.78640747070313,2.91463088989258,0
2012-05-29,25.5667304992676,2.00847172737122,2.86481189727783,0
2012-05-30,25.1482181549072,2.46273159980774,2.91822504997253,0
2012-05-31,24.5663185119629,2.77716088294983,2.70355415344238,0
2012-06-01,24.7195453643799,0.146275222301483,2.58541083335876,0
2012-06-02,25.4230995178223,1.06651544570923,2.59464335441589,0
2012-06-03,24.5389995574951,2.38918566703796,2.45300102233887,0
2012-06-04,24.5211334228516,0.637733042240143,2.72136664390564,0
2012-06-05,25.2300968170166,0.472446650266647,2.77161812782288,0
2012-06-06,24.8921012878418,0.57254946231842,3.10449171066284,0
2012-06-07,24.2407093048096,1.43999075889587,2.82964682579041,0
2012-06-08,24.7386264801025,0.481114119291306,2.97037768363953,0
2012-06-09,23.5135860443115,0.654307007789612,2.54107975959778,0
2012-06-10,23.9598922729492,1.12503218650818,2.78566551208496,0
2012-06-11,23.9134941101074,2.14673280715942,2.03966474533081,0
2012-06-12,23.5668659210205,10.1510763168335,1.43315052986145,0
2012-06-13,24.148380279541,2.42683291435242,2.83976340293884,0
2012-06-14,24.0664100646973,1.37761986255646,2.44514608383179,0
2012-06-15,23.5827083587647,1.68137061595917,2.61345171928406,0
2012-06-16,23.4716033935547,2.34342789649963,2.11790728569031,0
2012-06-17,23.6843891143799,1.34423160552979,2.80290651321411,0
2012-06-18,23.9207801818848,0.674824774265289,2.72410082817078,0.000163
2012-06-19,24.908576965332,0.382292002439499,2.95937895774841,0.000163
2012-06-20,24.5695209503174,0.0115229208022356,3.14518117904663,0.000163
2012-06-21,24.3046951293945,0.0864123106002808,2.92628049850464,0
2012-06-22,24.0591106414795,1.78997790813446,1.20978057384491,0
2012-06-23,25.543155670166,0.981958508491516,2.77251958847046,0
2012-06-24,24.422737121582,1.50995206832886,3.3531928062439,0.000163
2012-06-25,23.6397953033447,2.26022362709045,2.87803840637207,0
2012-06-26,23.4767570495605,3.20562148094177,2.70898842811584,0
2012-06-27,22.6961460113525,4.4480562210083,2.57435989379883,0.004899
2012-06-28,23.6602649688721,5.70788908004761,1.93377077579498,0.039195
2012-06-29,24.3355541229248,3.72328901290894,2.88104391098022,0.049811
2012-06-30,23.6798686981201,2.35932517051697,3.07213258743286,0.049811
2012-07-01,21.8602352142334,2.20576357841492,1.70195043087006,0.049811
2012-07-02,23.310131072998,2.52458834648132,3.0671443939209,0.003593
2012-07-03,22.4170932769775,0.816709280014038,2.99440813064575,0
2012-07-04,22.294246673584,2.76890110969543,2.11715245246887,0
2012-07-05,23.47265625,3.33837962150574,2.85875773429871,0
2012-07-06,23.2627906799316,1.47492253780365,2.79329085350037,0
2012-07-07,23.2100162506104,2.18564391136169,3.23609924316406,0
2012-07-08,22.5573387145996,0.665739715099335,2.7967472076416,0
2012-07-09,23.3866539001465,0.0683129504323006,3.02278399467468,0.00049
2012-07-10,22.9015369415283,1.58932852745056,2.5912811756134,0.00049
2012-07-11,22.3007888793945,1.95394194126129,1.82753646373749,0.00049
2012-07-12,23.6034507751465,0.998212337493896,2.95324397087097,0.00098
2012-07-13,24.4385681152344,0.367354482412338,3.01190543174744,0.00098
2012-07-14,26.0841217041016,1.06146430969238,3.67012214660645,0.001633
2012-07-15,23.2146816253662,1.38462293148041,2.28486657142639,0.001633
2012-07-16,22.9984569549561,1.24090731143951,2.61228466033936,0.00245
2012-07-17,22.4887733459473,2.7828266620636,1.45470702648163,0.00098
2012-07-18,24.0316295623779,2.19013643264771,3.07786417007446,0.00049
2012-07-19,22.9324455261231,0.370393186807632,3.89244174957275,0.000163
2012-07-20,23.2442207336426,0.271721243858337,3.33485889434814,0.000163
2012-07-21,23.5424213409424,0.237314820289612,3.51837682723999,0
2012-07-22,22.6345081329346,0.135078847408295,2.71031045913696,0
2012-07-23,23.2612915039063,0.405196189880371,3.62907481193543,0
2012-07-24,22.5088672637939,0.194465070962906,3.39709186553955,0
2012-07-25,23.7762565612793,0.592839777469635,3.94275712966919,0
2012-07-26,22.0386486053467,0.234515026211739,3.59795212745667,0
2012-07-27,23.009578704834,0.790879964828491,2.17424631118774,0
2012-07-28,22.5034885406494,0.250545799732208,2.9741747379303,0
2012-07-29,22.9925231933594,4.00599050521851,2.77268362045288,0.000163
2012-07-30,23.6644287109375,0.58372175693512,3.04432439804077,0.00049
2012-07-31,23.1327857971191,1.41038572788239,3.44024753570557,0.00098
2012-08-01,22.9034938812256,1.74632179737091,3.29928612709045,0.00049
2012-08-02,23.2600650787354,2.79914116859436,3.25138974189758,0.00049
2012-08-03,22.530668258667,1.30678176879883,3.20202445983887,0.00098
2012-08-04,22.5808639526367,0.71408611536026,3.31036901473999,0.00049
2012-08-05,23.3020095825195,0.113471530377865,3.22699499130249,0.00049
2012-08-06,23.0804576873779,0.266410738229752,4.17796564102173,0.000163
2012-08-07,22.8257808685303,0.444391489028931,3.35383033752441,0
2012-08-08,23.0466156005859,1.01686823368073,3.47770714759827,0.000163
2012-08-09,23.9657402038574,2.07107377052307,4.06179332733154,0.00049
2012-08-10,22.9423847198486,1.25946605205536,3.10667777061462,0.00098
2012-08-11,22.1910934448242,0.779522240161896,3.11442470550537,0.00098
2012-08-12,22.611328125,1.6746369600296,3.11551570892334,0.00049
2012-08-13,22.5151023864746,2.75025367736816,3.11917114257813,0.00049
2012-08-14,22.5280952453613,5.15684223175049,2.62007308006287,0.001633
2012-08-15,21.4288082122803,3.21210741996765,2.52088379859924,0.00245
2012-08-16,23.5594272613525,3.69934320449829,3.22487020492554,0.00098
2012-08-17,23.4402275085449,3.68090891838074,3.45370149612427,0.00049
2012-08-18,22.1628971099854,2.39283657073975,2.71947479248047,0.00098
2012-08-19,23.0378303527832,2.70209336280823,3.43862318992615,0.001633
2012-08-20,22.4785747528076,2.49638891220093,2.91250610351563,0.00245
2012-08-21,23.4801254272461,2.4738187789917,3.50185704231262,0.004899
2012-08-22,22.4697532653809,2.04072427749634,2.60942578315735,0.004899
2012-08-23,23.2700366973877,2.77936792373657,4.25550651550293,0.004899
2012-08-24,22.3542289733887,1.89246582984924,3.39766263961792,0.003593
2012-08-25,21.7565689086914,7.17274236679077,2.0993173122406,0.00245
2012-08-26,22.4216442108154,3.98961853981018,3.89087128639221,0.001633
2012-08-27,22.4944438934326,1.21511578559876,3.73103451728821,0.00098
2012-08-28,23.3556652069092,0.993976294994354,3.00587296485901,0.00049
2012-08-29,23.8990688323975,3.91472721099854,4.41991519927979,0.001633
2012-08-30,24.6862621307373,0.281608313322067,4.49515056610107,0.003593
2012-08-31,23.7856197357178,0.0987868756055832,4.50167608261108,0.004899
2012-09-01,22.7619552612305,1.5041241645813,3.00010657310486,0.008492
2012-09-02,23.0145015716553,0.861227512359619,4.35898685455322,0.010615
2012-09-03,22.9263458251953,0.400067657232285,3.58144998550415,0.013065
2012-09-04,23.5411834716797,0.727742969989777,3.7226026058197,0.010615
2012-09-05,22.7491970062256,4.41300439834595,3.43779730796814,0.008492
2012-09-06,21.6182537078857,1.02520048618317,2.60319948196411,0.004899
2012-09-07,23.5676364898682,0.214372545480728,3.87565851211548,0.004899
2012-09-08,23.4771347045898,0.0667260736227036,3.58058977127075,0.004899
2012-09-09,24.5066184997559,0.189139872789383,3.51414227485657,0.003593
2012-09-10,24.9659366607666,0.278066337108612,3.31063532829285,0.00245
2012-09-11,26.2619972229004,1.04730987548828,3.83964323997498,0.001633
2012-09-12,26.4821071624756,0.230594277381897,4.69062185287476,0.00049
2012-09-13,26.0991096496582,0.0796246826648712,5.40101671218872,0
2012-09-14,24.7566890716553,0.341583162546158,5.32623243331909,0
2012-09-15,25.3330612182617,0.339503884315491,4.09380722045898,0
2012-09-16,24.4858665466309,0.781709730625153,3.4704282283783,0
2012-09-17,25.8045768737793,0.267219185829163,5.27754259109497,0
2012-09-18,25.7636909484863,0.0105374520644546,4.84451055526733,0.00049
2012-09-19,25.7983283996582,0.0030581692699343,5.39250802993774,0.00245
2012-09-20,26.1197052001953,0.133006513118744,5.62323522567749,0.004899
2012-09-21,26.4562473297119,0.125210717320442,5.6247673034668,0.006533
2012-09-22,26.1307811737061,0.219425559043884,5.46127033233643,0.010615
2012-09-23,25.7004013061523,0.966073930263519,4.19748878479004,0.018781
2012-09-24,24.5368003845215,1.04258728027344,3.82616567611694,0.03005
2012-09-25,24.8760204315186,0.643801510334015,3.70863604545593,0.022211
2012-09-26,25.7817897796631,0.415075421333313,4.95188093185425,0.010615
2012-09-27,25.5431251525879,1.63098406791687,4.30428552627564,0.006533
2012-09-28,21.0287761688232,4.84650135040283,1.19970452785492,0.004899
2012-09-29,21.9910793304443,3.33661985397339,2.16451382637024,0.004899
2012-09-30,23.2219791412354,0.508414328098297,4.11628770828247,0.008492
2012-10-01,23.1849040985107,0.184054523706436,3.52681946754456,0.006533
2012-10-02,23.2233371734619,2.12622308731079,3.3649959564209,0.004899
2012-10-03,23.5445880889893,3.70814228057861,2.99029636383057,0.003593
2012-10-04,24.4461708068848,0.918300747871399,4.1168532371521,0.00245
2012-10-05,24.6708679199219,0.774362027645111,4.12183332443237,0.001633
2012-10-06,23.7162570953369,0.572847604751587,4.06460571289063,0.00098
2012-10-07,24.5169734954834,0.642869651317596,4.11008739471436,0.00098
2012-10-08,23.9594249725342,1.03145682811737,4.08520174026489,0.001633
2012-10-09,23.5272521972656,0.983262896537781,3.62667322158814,0.00245
2012-10-10,23.7703838348389,4.25406360626221,3.64598393440247,0.001633
