date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2012-10-11,25.3312702178955,1.49003207683563,4.41049337387085,0.003593
2012-10-12,25.9549903869629,1.03459477424622,3.82638430595398,0.004899
2012-10-13,25.4909038543701,1.99751043319702,4.20192432403564,0.006533
2012-10-14,24.1475391387939,0.874603390693665,3.96411776542664,0.008492
2012-10-15,24.1559619903564,0.621258616447449,3.75185894966126,0.008492
2012-10-16,24.4661254882813,0.281033098697662,4.06965589523315,0.008492
2012-10-17,26.5061531066895,0.417358368635178,4.42131519317627,0.010615
2012-10-18,27.0843105316162,0.262936145067215,5.31380701065064,0.008492
2012-10-19,26.2632026672363,0.051873117685318,4.48614406585693,0.004899
2012-10-20,26.3304004669189,0.82082587480545,4.61955785751343,0.004899
2012-10-21,26.2277240753174,0.0655758380889893,5.06253814697266,0.003593
2012-10-22,26.5161876678467,0.516186535358429,5.46048879623413,0.003593
2012-10-23,27.3609046936035,0.461835771799088,5.78614139556885,0.00245
2012-10-24,27.9333324432373,0.0223624929785728,6.10371112823486,0.001633
2012-10-25,26.8633098602295,1.05567109584808,6.0973539352417,0.001633
2012-10-26,25.2597599029541,0.231610104441643,4.38130283355713,0.00098
2012-10-27,25.5126495361328,0.656358659267426,4.02089214324951,0.00049
2012-10-28,26.5298099517822,0.0546013973653317,5.41802978515625,0.00098
2012-10-29,26.4349060058594,0.675849258899689,5.58269834518433,0.00049
2012-10-30,27.1108226776123,0.284968495368958,5.65699768066406,0.000163
2012-10-31,28.1467685699463,0.26660293340683,5.86232280731201,0
2012-11-01,28.6082382202148,0.0621079206466675,5.81968116760254,0.00245
2012-11-02,28.3409900665283,6.22834587097168,4.10146474838257,0.003593
2012-11-03,27.3322620391846,10.4442253112793,4.33065032958984,0.003593
2012-11-04,28.275712966919,1.39028239250183,4.38863372802734,0.010615
2012-11-05,27.78493309021,1.46174800395966,4.68981790542603,0.018781
2012-11-06,27.5407638549805,4.34373998641968,3.71355390548706,0.044258
2012-11-07,25.7332744598389,13.2074041366577,3.77119445800781,0.756632
2012-11-08,25.9766693115234,4.47077083587647,3.8662691116333,0.216881
2012-11-09,25.5506191253662,1.86125719547272,3.92142724990845,0.034459
2012-11-10,24.9960517883301,1.9071136713028,4.1042160987854,0.003593
2012-11-11,25.9590530395508,0.964780509471893,4.48137998580933,0.044258
2012-11-12,26.6379318237305,0.907607078552246,4.5340371131897,0.00245
2012-11-13,26.7604732513428,1.23805832862854,5.43918418884277,0
2012-11-14,27.1228771209717,0.226087108254433,4.96043348312378,0
2012-11-15,27.8244132995606,0.025361517444253,4.64935541152954,0.00049
2012-11-16,28.0333766937256,0.0533653199672699,5.5479679107666,0.004899
2012-11-17,28.4386138916016,0.731195628643036,5.4197473526001,0.015841
2012-11-18,26.4947013854981,2.53796648979187,4.29833269119263,0.015841
2012-11-19,27.5548458099365,1.18359661102295,5.33289480209351,0.010615
2012-11-20,27.4224681854248,0.0371766202151775,5.15490865707398,0.00098
2012-11-21,27.6386814117432,0.116088472306728,4.73453378677368,0.00098
2012-11-22,27.7335453033447,1.01291882991791,4.98021602630615,0.00098
2012-11-23,27.9069976806641,0.593481838703156,4.7162880897522,0.00098
2012-11-24,28.3410968780518,0.765834987163544,5.88098669052124,0.00098
2012-11-25,28.4568328857422,0.00419152993708849,5.99262428283691,0.00098
2012-11-26,28.4327354431152,0.0868205949664116,5.41251707077026,0.00098
2012-11-27,28.108118057251,0.165162548422813,5.27426528930664,0.00098
2012-11-28,27.6052951812744,0.0783997178077698,4.89105129241943,0.00049
2012-11-29,28.0761470794678,0.79742169380188,4.59996700286865,0.00049
2012-11-30,28.2782859802246,2.69934606552124,5.62579154968262,0.00049
2012-12-01,27.6896724700928,0.597507536411285,5.16548299789429,0.00098
2012-12-02,27.9434051513672,0.0994430631399155,5.476393699646,0.00098
2012-12-03,28.1078910827637,1.24569058418274,5.5689549446106,0.00049
2012-12-04,27.4914321899414,1.33548521995544,4.32374238967896,0.00049
2012-12-05,26.8510818481445,2.98761892318726,4.41509008407593,0.00049
2012-12-06,26.2384071350098,0.910934805870056,4.59299516677856,0.00049
2012-12-07,26.780611038208,1.16605365276337,5.0931134223938,0.000163
2012-12-08,27.9018592834473,0.373453408479691,5.11777830123901,0.000163
2012-12-09,28.2176208496094,0.513573944568634,4.3498272895813,0.000163
2012-12-10,28.2227153778076,0.546181440353394,3.80621361732483,0.000163
2012-12-11,28.7215347290039,0.0390783995389938,5.26447200775147,0
2012-12-12,29.3229866027832,0.371229439973831,5.81573915481567,0
2012-12-13,28.8112468719482,0.553374171257019,5.2048192024231,0.00098
2012-12-14,28.3652725219727,0.281953096389771,6.29773902893066,0.00098
2012-12-15,27.3345642089844,0.032923948019743,6.34408569335938,0.00098
2012-12-16,28.0912132263184,1.16325128078461,5.82192659378052,0.000163
2012-12-17,28.2476806640625,0.281498193740845,5.95938110351563,0.000163
2012-12-18,29.0180511474609,0.0407712087035179,6.05337333679199,0
2012-12-19,28.8292102813721,0.554426550865173,5.90616989135742,0
2012-12-20,28.7656002044678,0.050449725240469,5.85570812225342,0
2012-12-21,28.3276023864746,0.0441485978662968,5.98156833648682,0
2012-12-22,27.4875564575195,0,6.32099151611328,0
2012-12-23,27.2463474273682,0.0191032737493515,6.36192560195923,0
2012-12-24,27.4238262176514,0.195774599909782,5.30459928512573,0
2012-12-25,27.3454437255859,0.0677128508687019,5.26639080047607,0.00098
2012-12-26,29.0350131988525,0.000100088189356029,5.78570079803467,0.00098
2012-12-27,29.3181247711182,0.563889384269714,5.86281633377075,0.00098
2012-12-28,28.197925567627,0.0488333739340305,5.3247766494751,0.000163
2012-12-29,29.1312103271484,1.08341991901398,5.82571935653687,0.000163
2012-12-30,28.4204177856445,0.79950886964798,5.46482706069946,0.000163
2012-12-31,26.9480514526367,0.792986929416657,4.07883358001709,0.000163
2013-01-01,27.5695171356201,2.46873164176941,4.57290554046631,0.00049
2013-01-02,28.2964859008789,1.62502884864807,4.26035022735596,0.00049
2013-01-03,28.2063941955566,0.785625874996185,4.7600417137146,0.00098
2013-01-04,28.0680522918701,0.875828564167023,4.70257902145386,0.00098
2013-01-05,27.8759117126465,1.44138467311859,4.73512697219849,0.00098
2013-01-06,28.5489387512207,0.722980260848999,5.32579660415649,0.00098
2013-01-07,28.2640590667725,0.601808607578278,5.6079626083374,0.00098
2013-01-08,28.508394241333,0.0578884482383728,5.58397102355957,0.00098
2013-01-09,27.6950931549072,0.277108043432236,4.28685998916626,0.00098
2013-01-10,27.7568759918213,0.33901771903038,4.21310901641846,0.00098
2013-01-11,28.6875,0.356725722551346,5.88395881652832,0.000163
2013-01-12,28.9127502441406,2.84005570411682,5.26723909378052,0.000163
2013-01-13,28.2883682250977,1.49512219429016,5.10047626495361,0
2013-01-14,27.8730201721191,2.52684450149536,4.89414882659912,0
2013-01-15,27.5737781524658,1.09087884426117,4.2211389541626,0
2013-01-16,29.0778636932373,1.23231649398804,4.59586906433106,0.000163
2013-01-17,28.5938606262207,1.92031157016754,4.19050693511963,0.000163
2013-01-18,29.2938919067383,4.901047706604,4.75927829742432,0.000163
2013-01-19,25.2978420257568,24.5714664459229,1.08823001384735,0.000163
2013-01-20,27.6365814208984,10.6680908203125,4.34526252746582,0.000163
2013-01-21,28.2894954681397,10.0508546829224,4.66303825378418,0.00098
2013-01-22,27.6429748535156,4.62009334564209,2.65663599967957,0.00098
2013-01-23,26.0716609954834,4.25613975524902,2.23217940330505,0.00098
2013-01-24,28.2616519927979,2.82799673080444,4.9655442237854,0.00098
2013-01-25,27.8284759521484,0.318336725234985,5.84805965423584,0.00098
2013-01-26,28.817066192627,0.172801420092583,5.20633125305176,0.00049
2013-01-27,28.6026821136475,0.127014398574829,5.04977130889893,0.00049
2013-01-28,28.9201793670654,0.150421187281609,5.70795154571533,0.00098
2013-01-29,28.7329292297363,0.122777529060841,5.63837480545044,0.00098
2013-01-30,28.0775718688965,0.0576279610395432,5.62960958480835,0.00098
2013-01-31,28.1380348205566,0.16607953608036,5.90028095245361,0.00049
2013-02-01,28.7303218841553,0.00221294071525335,6.31787538528442,0.00098
2013-02-02,28.9051742553711,0.00235525378957391,5.70567178726196,0.00098
2013-02-03,28.8672485351563,0.882572174072266,5.83716630935669,0.00098
2013-02-04,28.3479518890381,0.295262843370438,4.2645058631897,0.00098
2013-02-05,29.4115428924561,0.127771288156509,6.09086847305298,0
2013-02-06,28.2716579437256,0.303364098072052,5.07528829574585,0
2013-02-07,28.2855548858643,1.04049408435822,5.11620235443115,0
2013-02-08,28.4643688201904,2.00301814079285,4.38654232025147,0
2013-02-09,28.7828254699707,1.79923450946808,5.85081672668457,0
2013-02-10,27.7752628326416,0.633009314537048,5.18936014175415,0
2013-02-11,27.5483379364014,0.500566065311432,4.69556665420532,0
2013-02-12,27.4003677368164,0.79483824968338,4.28747272491455,0
2013-02-13,28.246675491333,0.665115118026733,4.92512845993042,0
2013-02-14,28.513708114624,0.83894956111908,4.96630239486694,0
2013-02-15,28.6788959503174,0.439530700445175,5.17383480072022,0.000163
2013-02-16,28.7225704193115,1.54346990585327,5.11129713058472,0
2013-02-17,27.9993572235107,0.931777060031891,4.78600549697876,0.000163
2013-02-18,29.1260089874268,0.756150841712952,6.04821443557739,0.000163
2013-02-19,29.578010559082,0.655892848968506,6.16060638427734,0.00049
2013-02-20,27.7754383087158,0.362474709749222,4.92666482925415,0.000163
2013-02-21,28.0520401000977,1.07402896881104,3.81106805801392,0.000163
2013-02-22,27.9985961914063,1.91674792766571,4.52951765060425,0.000163
2013-02-23,28.065845489502,0.57887464761734,4.70495462417603,0.00049
2013-02-24,27.391731262207,0.631654262542725,4.24695062637329,0.00098
2013-02-25,28.3414764404297,1.5048930644989,4.40564632415772,0.00098
2013-02-26,27.820161819458,1.89620864391327,4.69098567962647,0.00098
2013-02-27,29.6425685882568,0.504982709884644,5.76995277404785,0.00098
2013-02-28,29.4016246795654,0.104352466762066,5.83359241485596,0.00049
2013-03-01,29.0135726928711,0.0983457565307617,6.11234378814697,0.00049
2013-03-02,29.2902488708496,0.0200187936425209,6.03566694259644,0.000163
2013-03-03,29.1666393280029,0.0863207057118416,5.73075389862061,0
2013-03-04,28.707462310791,0.050113957375288,5.27344131469727,0
2013-03-05,29.7557754516602,0.349575012922287,4.99742937088013,0
2013-03-06,30.2365436553955,0.482267469167709,6.09210586547852,0.000163
2013-03-07,29.8138294219971,0.200510323047638,6.0740704536438,0
2013-03-08,28.8187007904053,0.000614035641774535,5.92961168289185,0.000163
2013-03-09,29.1471309661865,0.786448299884796,5.10604572296143,0.000163
2013-03-10,29.7931137084961,0.0447094179689884,5.68677616119385,0.000163
2013-03-11,30.5240993499756,0.043676882982254,5.60582637786865,0.000163
2013-03-12,31.0169239044189,1.31942903995514,6.41982221603394,0.00049
2013-03-13,30.3148994445801,0.00232141767628491,5.71933746337891,0.00049
2013-03-14,29.8428611755371,0.00629604887217283,5.25854873657227,0.000163
2013-03-15,28.1249713897705,0.301847338676453,4.57385444641113,0.000163
2013-03-16,27.6776542663574,2.32699084281921,3.91366410255432,0.000163
2013-03-17,27.6102504730225,2.33595156669617,3.91431736946106,0.000163
2013-03-18,28.717041015625,4.62050008773804,4.05515003204346,0.000163
2013-03-19,27.9295120239258,3.72166967391968,4.47439956665039,0
2013-03-20,27.5933628082275,2.43402695655823,3.46772837638855,0.00049
2013-03-21,28.4589004516602,2.25244927406311,4.7003231048584,0
2013-03-22,28.8927135467529,3.23955345153809,4.13610506057739,0
2013-03-23,28.4580612182617,3.52946162223816,4.39403009414673,0
2013-03-24,28.3568992614746,2.16380071640015,4.5112943649292,0
2013-03-25,27.7130699157715,0.638334691524506,4.30264234542847,0
2013-03-26,28.9053268432617,1.14641487598419,4.52708530426025,0
2013-03-27,29.2909164428711,0.581386148929596,4.90945482254028,0
2013-03-28,29.8619709014893,0.069538913667202,5.05174160003662,0
2013-03-29,29.5544471740723,0.150198623538017,5.22969341278076,0
2013-03-30,27.5266704559326,2.49157452583313,3.80719232559204,0
2013-03-31,28.1934928894043,4.03346490859985,4.93755102157593,0
2013-04-01,27.1697483062744,2.37399649620056,4.22387027740479,0
2013-04-02,28.329704284668,3.14650535583496,4.85065937042236,0
2013-04-03,27.8979835510254,1.90609741210938,5.11099147796631,0
2013-04-04,27.545581817627,0.101592697203159,4.03273487091064,0
2013-04-05,28.5403671264648,0.75466400384903,4.11699533462524,0
2013-04-06,29.6565704345703,0.152406185865402,4.69477987289429,0
2013-04-07,30.4384803771973,0.218284338712692,4.90178823471069,0
2013-04-08,29.7674007415772,0.393353760242462,4.87924289703369,0
2013-04-09,29.2055225372314,0.222826510667801,4.94493627548218,0
2013-04-10,29.3617343902588,0.161804988980293,5.53219318389893,0
2013-04-11,29.0548667907715,0.00572622427716851,5.28950214385986,0
2013-04-12,29.5264434814453,0.0215344857424498,5.67427110671997,0
2013-04-13,29.8044013977051,0.192635670304298,4.89192342758179,0
2013-04-14,29.1941547393799,0.00388761376962066,4.80903720855713,0
2013-04-15,29.6572551727295,0.614931106567383,4.20940923690796,0
2013-04-16,28.2589282989502,2.60749840736389,3.70651793479919,0
2013-04-17,28.5136566162109,5.04183340072632,2.98150062561035,0
2013-04-18,26.4581565856934,11.1523180007935,3.04624104499817,0
2013-04-19,26.8641204833984,4.28470945358276,3.61152935028076,0
2013-04-20,25.2609844207764,14.5851573944092,1.99168765544891,0
2013-04-21,23.8558444976807,11.3338832855225,1.55838525295258,0.000163
2013-04-22,24.5698585510254,6.60108423233032,2.87521052360535,0.00049
2013-04-23,24.6232128143311,2.37559175491333,3.00526738166809,0.008492
2013-04-24,24.4512157440186,7.67214632034302,2.04131817817688,0.015841
2013-04-25,23.3792743682861,9.0814323425293,0.928070485591888,0.022211
2013-04-26,23.8528957366943,10.4837760925293,1.54575884342194,0.025967
2013-04-27,24.5441761016846,3.13899731636047,3.12851786613464,0.022211
2013-04-28,24.4329643249512,3.79431247711182,3.2785804271698,0.018781
2013-04-29,24.3441963195801,3.76735329627991,2.51443314552307,0.015841
2013-04-30,24.2442321777344,9.19840812683105,2.09608507156372,0.015841
2013-05-01,25.0818367004395,2.60811853408814,2.96288013458252,0.00049
2013-05-02,25.3070030212402,1.86609983444214,3.07449555397034,0.001633
2013-05-03,24.2223377227783,3.51605105400085,2.63653683662415,0.00245
2013-05-04,24.7203559875488,1.27141714096069,3.20281410217285,0.003593
2013-05-05,24.8533058166504,0.679139077663422,3.47432255744934,0.003593
2013-05-06,25.0106601715088,0.210741400718689,3.84963583946228,0.004899
2013-05-07,25.3670959472656,0.0014780240599066,4.08811330795288,0.006533
2013-05-08,26.178279876709,0.218957051634789,3.5145366191864,0.010615
2013-05-09,25.3560447692871,5.56470489501953,2.30741572380066,0.013065
2013-05-10,24.439453125,11.5228033065796,2.08155131340027,0.015841
2013-05-11,22.4885349273682,8.52663803100586,1.03147673606873,0.022211
2013-05-12,23.7921829223633,14.0538053512573,1.77302622795105,0.025967
2013-05-13,24.3788185119629,4.58237791061401,2.67211556434631,0.025967
2013-05-14,24.9512882232666,5.463303565979,3.01253867149353,0.025967
2013-05-15,24.6653785705566,5.77748155593872,2.87089157104492,0.03005
2013-05-16,24.8053226470947,3.66578769683838,2.5549430847168,0.034459
2013-05-17,24.9952259063721,3.71934986114502,2.49523711204529,0.039195
2013-05-18,25.1518211364746,3.11581015586853,3.19909906387329,0.034459
2013-05-19,24.2510299682617,3.95579838752747,2.66387701034546,0.03005
2013-05-20,23.0075035095215,4.30822706222534,1.48079705238342,0.022211
2013-05-21,24.0484733581543,4.68600273132324,2.32262229919434,0.022211
2013-05-22,24.4374485015869,1.3460248708725,3.86088824272156,0.018781
2013-05-23,24.8229026794434,0.0139179946854711,3.51381206512451,0.013065
2013-05-24,25.6286792755127,0,3.10735845565796,0.013065
2013-05-25,25.2342166900635,1.76474678516388,2.98457384109497,0.015841
2013-05-26,24.8857135772705,2.44610786437988,2.7684600353241,0.018781
2013-05-27,24.2691974639893,2.59996771812439,2.6419894695282,0.022211
2013-05-28,24.2872314453125,4.99582052230835,2.20440196990967,0.025967
2013-05-29,24.8416576385498,2.97309374809265,2.7485568523407,0.022211
2013-05-30,25.6751689910889,0.225802287459373,3.05601406097412,0.018781
2013-05-31,25.2782878875732,1.78520393371582,2.9686975479126,0.015841
2013-06-01,25.3208885192871,2.53897380828857,2.57619071006775,0.015841
2013-06-02,24.7378597259522,5.48344564437866,2.56001281738281,0.018781
2013-06-03,24.6712474822998,2.39181900024414,2.47115755081177,0.015841
2013-06-04,24.5297756195068,1.95858919620514,2.48138236999512,0.018781
2013-06-05,24.8236083984375,3.54209232330322,2.66489005088806,0.022211
2013-06-06,24.0523700714111,9.23963928222656,1.6573486328125,0.025967
2013-06-07,24.791223526001,4.86153745651245,3.04977369308472,0.03005
2013-06-08,24.1603870391846,3.2578489780426,2.75926280021668,0.039195
2013-06-09,24.3818168640137,5.15117073059082,2.52294540405273,0.044258
2013-06-10,23.6184883117676,4.61754274368286,2.42310738563538,0.049811
2013-06-11,23.6925182342529,2.68800854682922,2.23936367034912,0.049811
2013-06-12,23.7976722717285,3.66236162185669,2.12220907211304,0.044258
2013-06-13,24.0912437438965,4.0320200920105,2.53637790679932,0.039195
2013-06-14,23.7012538909912,1.37455379962921,2.53232622146606,0.034459
2013-06-15,23.8524150848389,2.83921003341675,2.69173002243042,0.034459
2013-06-16,23.4068698883057,3.11434531211853,2.30589580535889,0.049811
2013-06-17,23.8704853057861,1.81677854061127,2.2832670211792,0.049811
2013-06-18,24.4157733917236,2.20822334289551,2.40520334243774,0.044258
2013-06-19,24.081148147583,2.75969219207764,2.8153760433197,0.039195
2013-06-20,24.2929878234863,2.8767580986023,2.69866156578064,0.039195
2013-06-21,24.1117973327637,2.40265703201294,2.53597664833069,0.044258
2013-06-22,23.856294631958,0.980466425418854,3.20268511772156,0.049811
2013-06-23,23.285774230957,0.0538133159279823,3.02536392211914,0.015841
2013-06-24,23.6971530914307,0.0882022306323052,3.23879098892212,0.015841
2013-06-25,23.2038097381592,0.072352297604084,3.07608246803284,0.013065
2013-06-26,23.8650856018066,0.0232941303402185,2.8824508190155,0.013065
2013-06-27,23.0219688415527,1.69369769096375,2.23644280433655,0.010615
2013-06-28,24.0702476501465,2.67419600486755,2.64883732795715,0.010615
2013-06-29,23.6166095733643,0.92140519618988,3.02069091796875,0.013065
2013-06-30,23.9963321685791,0.293808996677399,3.18635654449463,0.015841
2013-07-01,23.82346534729,0.311887085437775,2.79353666305542,0.015841
2013-07-02,23.856164932251,2.40671253204346,2.54908323287964,0.013065
2013-07-03,23.384708404541,2.47009778022766,2.57619547843933,0.010615
2013-07-04,24.1778717041016,3.27220702171326,2.9403293132782,0.018781
2013-07-05,22.8920707702637,2.49789166450501,2.30936193466187,0.022211
2013-07-06,23.0149459838867,6.86822462081909,2.33968067169189,0.025967
2013-07-07,22.2893409729004,2.78684878349304,2.25174069404602,0.022211
2013-07-08,22.8896617889404,2.75544857978821,2.72930335998535,0.022211
2013-07-09,22.8974723815918,1.78331255912781,2.53473114967346,0.022211
2013-07-10,22.8089008331299,2.63308095932007,2.7713794708252,0.022211
2013-07-11,22.7305965423584,6.87165594100952,2.29143381118774,0.022211
2013-07-12,23.2774982452393,3.01016759872437,2.87415957450867,0.03005
2013-07-13,22.9062385559082,4.99665069580078,1.66953933238983,0.034459
2013-07-14,23.1974449157715,12.8483943939209,2.42682600021362,0.039195
2013-07-15,23.7163715362549,3.31950378417969,2.70892548561096,0.039195
2013-07-16,24.1037750244141,1.00141906738281,3.59559941291809,0.049811
2013-07-17,23.4190807342529,0.0798680260777473,3.37504482269287,0.044258
2013-07-18,22.9422492980957,1.10362088680267,2.736896276474,0.034459
2013-07-19,22.8241844177246,0.854590356349945,0.858888030052185,0.03005
2013-07-20,23.7541332244873,2.55300688743591,2.51896834373474,0.025967
2013-07-21,23.746265411377,0.568850874900818,3.17752552032471,0.022211
2013-07-22,23.8568916320801,0.198611721396446,3.09837913513184,0.015841
2013-07-23,23.6499862670898,0.903469622135162,2.16696047782898,0.018781
2013-07-24,23.7916564941406,0.30963334441185,3.29166746139526,0.022211
2013-07-25,21.8475742340088,0.451278984546661,1.07038295269012,0.05569
2013-07-26,23.5116786956787,10.8685293197632,1.44181132316589,0.062059
2013-07-27,22.1596393585205,26.7259063720703,0.98385751247406,0.075614
2013-07-28,22.7857608795166,10.4733304977417,2.40740084648132,0.083127
2013-07-29,22.4455814361572,2.40946364402771,2.97721648216248,0.099295
2013-07-30,22.3334770202637,2.18781208992004,2.58047199249268,0.10795
2013-07-31,22.2294864654541,3.77922224998474,2.30080795288086,0.126731
2013-08-01,22.3352565765381,1.5229264497757,2.97895693778992,0.158088
2013-08-02,22.0393905639648,0.709265887737274,3.44982075691223,0.16952
2013-08-03,22.9755878448486,1.25643622875214,3.17794275283814,0.062059
2013-08-04,22.1551475524902,1.41519868373871,3.00620126724243,0.090966
2013-08-05,21.5221061706543,0.665226459503174,2.662358045578,0.049811
2013-08-06,23.1077995300293,2.69996023178101,1.79083454608917,0.062059
2013-08-07,22.9501342773438,11.8676662445068,2.92262673377991,0.075614
2013-08-08,21.8974018096924,4.30600690841675,2.53338646888733,0.083127
2013-08-09,22.1764240264893,4.22037315368652,2.69851279258728,0.090966
2013-08-10,22.2585563659668,3.6383581161499,2.62127995491028,0.099295
2013-08-11,22.6131057739258,0.984482526779175,2.89275789260864,0.10795
2013-08-12,22.59157371521,1.49093186855316,2.65417551994324,0.117096
2013-08-13,22.8465557098389,2.654536485672,2.25617504119873,0.126731
2013-08-14,23.0679264068604,3.173907995224,2.87334752082825,0.117096
2013-08-15,22.4077491760254,2.6889214515686,2.88647437095642,0.039195
2013-08-16,22.3275852203369,1.58837854862213,2.97844934463501,0.044258
2013-08-17,23.1072120666504,4.00761318206787,2.63645315170288,0.034459
2013-08-18,22.7057228088379,3.26322841644287,2.78999710083008,0.03005
2013-08-19,22.3576641082764,2.83901500701904,2.65817403793335,0.044258
2013-08-20,22.8488502502441,4.4443531036377,2.53452491760254,0.044258
2013-08-21,22.2577743530273,6.33972311019898,2.55892562866211,0.049811
2013-08-22,23.3160820007324,2.77779579162598,3.47689843177795,0.05569
2013-08-23,22.7742328643799,2.02023005485535,3.10668063163757,0.062059
2013-08-24,23.0356349945068,1.88348293304443,2.97964954376221,0.05569
2013-08-25,24.0839099884033,1.9593733549118,3.74932599067688,0.049811
2013-08-26,24.6973628997803,1.5248167514801,3.81311917304993,0.039195
2013-08-27,24.1428871154785,0.797163128852844,2.96887969970703,0.039195
2013-08-28,24.0687389373779,0.144053757190704,4.47906255722046,0.034459
2013-08-29,24.2855606079102,0.0847716778516769,3.81094551086426,0.03005
2013-08-30,22.9762077331543,3.09117698669434,2.35027623176575,0.025967
2013-08-31,22.8110084533691,5.6993203163147,2.42848110198975,0.022211
2013-09-01,23.8280181884766,3.46894311904907,3.60415148735046,0.03005
2013-09-02,22.7988967895508,0.829090714454651,3.33902668952942,0.03005
2013-09-03,23.4482116699219,0.606480658054352,3.86545825004578,0.025967
2013-09-04,24.2395210266113,0.00832356046885252,3.66837978363037,0.022211
2013-09-05,23.8591499328613,0.674362421035767,3.63093113899231,0.025967
2013-09-06,23.0366821289063,3.09093451499939,2.98703980445862,0.03005
2013-09-07,23.1200428009033,4.69150638580322,2.80199384689331,0.034459
2013-09-08,23.2169132232666,6.79611492156982,3.12179064750671,0.039195
2013-09-09,23.1945400238037,4.19928169250488,3.19832134246826,0.044258
2013-09-10,23.0831127166748,4.76146984100342,3.35857725143433,0.044258
2013-09-11,22.4012508392334,3.17607736587524,3.42198538780212,0.049811
2013-09-12,22.5663261413574,2.63406229019165,3.39674353599548,0.062059
2013-09-13,22.6534252166748,2.53040361404419,3.02606892585754,0.075614
2013-09-14,23.6684913635254,2.29223299026489,3.06609654426575,0.05569
2013-09-15,24.3103790283203,2.30853056907654,3.36384177207947,0.05569
2013-09-16,24.4511413574219,1.15125405788422,3.4610595703125,0.049811
2013-09-17,23.8613376617432,0.423957198858261,4.11487102508545,0.044258
2013-09-18,24.8018169403076,2.00993084907532,3.4295072555542,0.039195
2013-09-19,25.0339488983154,1.36172878742218,4.07316589355469,0.008492
2013-09-20,23.5344676971436,0.259328693151474,3.49637293815613,0.008492
2013-09-21,24.9375514984131,0.116966933012009,4.2629861831665,0.006533
2013-09-22,24.8842182159424,0.28814622759819,3.64615893363953,0.008492
2013-09-23,25.9697856903076,0.141604572534561,4.7447075843811,0.008492
2013-09-24,24.6020526885986,0.011995593085885,5.29776811599731,0.03005
2013-09-25,24.972993850708,0.100974708795547,5.36544847488403,0.03005
2013-09-26,25.5439701080322,0.0526034943759441,4.61722469329834,0.025967
2013-09-27,24.9154491424561,0.0563128180801868,3.7910692691803,0.022211
2013-09-28,25.4127922058106,0.318041086196899,4.34665822982788,0.018781
2013-09-29,24.8023319244385,0.801535785198212,3.41706442832947,0.015841
2013-09-30,24.8911476135254,0.736939191818237,4.5063533782959,0.003593
2013-10-01,24.1312160491943,0.106693781912327,4.97213506698608,0.03005
2013-10-02,25.0922431945801,0.410193264484406,4.42160320281982,0.022211
2013-10-03,26.1888599395752,0.0579801611602306,5.04901027679443,0.018781
2013-10-04,26.6037178039551,0.0822035595774651,5.49889421463013,0.00049
2013-10-05,27.1736888885498,0.384904325008392,5.7374210357666,0.00098
2013-10-06,27.0795116424561,0.540813386440277,5.19910335540772,0.00098
2013-10-07,26.3105239868164,1.60389769077301,4.13376474380493,0.001633
2013-10-08,26.3501262664795,1.16173052787781,4.91000747680664,0.001633
2013-10-09,24.1260013580322,6.3436164855957,3.04029130935669,0.001633
2013-10-10,20.9191246032715,26.0224761962891,0.392576515674591,0.00245
2013-10-11,22.9381771087647,10.4734020233154,3.0464289188385,0.003593
2013-10-12,23.1460266113281,4.5632700920105,2.64569711685181,0.004899
2013-10-13,24.1658267974854,1.40639662742615,4.5998592376709,0.010615
2013-10-14,23.7831764221191,2.098384141922,2.63376879692078,0.03005
2013-10-15,24.5483341217041,6.01001596450806,3.39394974708557,0.022211
2013-10-16,24.1683979034424,2.18254542350769,3.21364140510559,0.022211
2013-10-17,25.3730373382568,1.36125731468201,4.09444332122803,0.022211
2013-10-18,24.438362121582,0.425004184246063,3.65569424629211,0.025967
2013-10-19,25.9473781585693,0.305670499801636,4.52886295318604,0.03005
