date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2013-10-20,26.7305221557617,0.243496030569077,5.09608554840088,0.025967
2013-10-21,26.5223274230957,0.0125351352617145,4.7989559173584,0.022211
2013-10-22,26.4870052337647,0.457652121782303,4.86067724227905,0.018781
2013-10-23,25.4977703094482,0.855943083763123,4.16195917129517,0.015841
2013-10-24,25.5193672180176,0.750767946243286,4.53525543212891,0.00245
2013-10-25,25.2802639007568,0.142016425728798,4.58055019378662,0.003593
2013-10-26,24.8612861633301,0.452675521373749,4.60022068023682,0.006533
2013-10-27,23.9792881011963,0.309238374233246,4.10344934463501,0.004899
2013-10-28,26.734281539917,0.637352049350739,5.11509656906128,0.003593
2013-10-29,27.2842140197754,0.731294393539429,4.98374938964844,0.05569
2013-10-30,26.1789379119873,2.06189751625061,4.16878938674927,0.004899
2013-10-31,26.6295261383057,1.54133439064026,4.95853853225708,0.004899
2013-11-01,25.9640007019043,0.506341516971588,4.58339881896973,0.03005
2013-11-02,25.0583591461182,1.52567541599274,4.24749422073364,0.034459
2013-11-03,22.8625926971436,9.27462768554688,1.9007306098938,0.025967
2013-11-04,22.9872798919678,6.86212158203125,3.29358339309692,0.03005
2013-11-05,25.0051994323731,8.94056510925293,3.67094969749451,0.03005
2013-11-06,26.2235355377197,9.41646480560303,4.5132999420166,0.015841
2013-11-07,26.424898147583,2.81443810462952,4.31069135665894,0.008492
2013-11-08,25.5356407165527,1.14476478099823,3.97115206718445,0.00245
2013-11-09,26.2181015014648,0.190488561987877,5.25561189651489,0.001633
2013-11-10,27.1127891540527,0.14473369717598,4.54305362701416,0.00245
2013-11-11,26.656608581543,0.216249376535416,4.30006504058838,0.001633
2013-11-12,26.5610218048096,0.109683156013489,4.80274868011475,0.003593
2013-11-13,26.6652450561523,0.31027963757515,4.40488958358765,0.00245
2013-11-14,26.0459938049316,1.74535155296326,4.75667953491211,0.001633
2013-11-15,25.0329914093018,0.781073212623596,4.31860303878784,0.00245
2013-11-16,25.9396438598633,1.1066027879715,4.76483583450317,0.00245
2013-11-17,25.5067596435547,0.114895790815353,5.76283168792725,0.003593
2013-11-18,26.3763637542725,0.742547690868378,5.31848859786987,0.003593
2013-11-19,25.5688495635986,2.73075795173645,3.53347182273865,0.004899
2013-11-20,26.0660934448242,3.84497594833374,5.14631795883179,0.004899
2013-11-21,24.6228923797607,1.39560997486115,3.91920018196106,0.003593
2013-11-22,24.9480571746826,0.6538405418396,4.59422969818115,0.00245
2013-11-23,26.5709705352783,0.416261494159699,4.74732208251953,0.001633
2013-11-24,27.5011119842529,2.12316918373108,4.98282718658447,0.00245
2013-11-25,26.8742752075195,1.75594329833984,4.48595094680786,0.003593
2013-11-26,26.6979389190674,2.41237998008728,3.83638858795166,0.004899
2013-11-27,26.3718566894531,6.03239011764526,2.6228518486023,0.006533
2013-11-28,25.2070541381836,11.4695196151733,2.33489537239075,0.008492
2013-11-29,25.9257774353027,9.50444316864014,4.35644865036011,0.010615
2013-11-30,25.897762298584,1.76534926891327,4.4966402053833,0.03005
2013-12-01,27.0165920257568,2.18534326553345,4.87860012054443,0.003593
2013-12-02,26.2358589172363,0.891631782054901,4.40255308151245,0.003593
2013-12-03,27.166109085083,0.207227006554604,4.96902656555176,0.00245
2013-12-04,27.8560314178467,0.0841130539774895,5.44085931777954,0.001633
2013-12-05,28.6312122344971,0.468666821718216,5.52460384368897,0.00245
2013-12-06,27.0726566314697,0.323949903249741,3.80602288246155,0.00098
2013-12-07,27.3982982635498,1.20181047916412,4.41531038284302,0.00098
2013-12-08,27.3197803497314,2.88912987709045,4.57014894485474,0.001633
2013-12-09,26.9828090667725,0.0177340935915709,5.10922241210938,0.001633
2013-12-10,26.7418251037598,0.012772592715919,5.87667036056519,0.00245
2013-12-11,26.9879817962647,0.0206346306949854,6.04135322570801,0.003593
2013-12-12,28.6621170043945,0.168885767459869,5.3167929649353,0.003593
2013-12-13,28.6552906036377,1.70443606376648,4.03402090072632,0.004899
2013-12-14,27.9689311981201,3.96741390228272,4.59228038787842,0.004899
2013-12-15,28.1419372558594,3.69747924804688,5.37923240661621,0.006533
2013-12-16,27.0569019317627,1.79361617565155,3.82700252532959,0.006533
2013-12-17,26.8097839355469,7.1599612236023,2.76433682441711,0.003593
2013-12-18,23.7537651062012,32.2265701293945,0.951308369636536,0.00245
2013-12-19,25.43385887146,15.9559707641602,2.0000696182251,0.001633
2013-12-20,25.511510848999,8.20846939086914,2.91112947463989,0.00098
2013-12-21,26.1730823516846,7.34125137329102,3.53970575332642,0.00049
2013-12-22,25.7000102996826,8.12889385223389,2.33706569671631,0.00049
2013-12-23,26.8558673858643,2.51017594337463,4.25136232376099,0.00049
2013-12-24,26.5387325286865,0.988912463188171,4.24399566650391,0.000163
2013-12-25,26.890625,0.037569098174572,4.45640277862549,0.001633
2013-12-26,27.2951622009277,0.0385955534875393,5.58071517944336,0.001633
2013-12-27,26.8479270935059,0.662421345710754,4.11991453170776,0.00245
2013-12-28,26.977144241333,1.04020142555237,3.94535446166992,0.00245
2013-12-29,27.2722091674805,0.231664136052132,4.35992574691772,0.003593
2013-12-30,26.0763339996338,0.122039042413235,4.61232614517212,0.003593
2013-12-31,27.0120105743408,0.0883988961577416,4.9664192199707,0.003593
2014-01-01,27.1741142272949,0.0563184432685375,5.00998544692993,0.00049
2014-01-02,27.1279602050781,0.211102604866028,5.52337503433228,0.00049
2014-01-03,27.096809387207,1.25625514984131,5.02543020248413,0.00098
2014-01-04,26.7833290100098,0.178537011146545,5.73936700820923,0.00098
2014-01-05,26.8388023376465,0.358492374420166,4.86304903030396,0.00098
2014-01-06,25.8093681335449,1.97355818748474,4.1294093132019,0.00098
2014-01-07,25.9930324554443,2.5363461971283,4.57717657089233,0.00049
2014-01-08,25.5448722839355,2.55147624015808,4.46859836578369,0.00049
2014-01-09,26.2866878509522,2.53493046760559,5.08084583282471,0.00049
2014-01-10,26.7080726623535,1.78668892383575,3.85355806350708,0.000163
2014-01-11,27.2898445129395,1.6712406873703,5.61376428604126,0.00098
2014-01-12,26.8025093078613,0.967876255512238,4.87639999389648,0.00098
2014-01-13,26.7276000976563,2.36534595489502,4.56004953384399,0.001633
2014-01-14,27.9753570556641,2.14312839508057,5.47091436386108,0.001633
2014-01-15,26.8121204376221,1.67195391654968,4.69933176040649,0.00245
2014-01-16,26.1874732971191,1.12598598003387,4.34930467605591,0.00245
2014-01-17,26.7052764892578,0.0697222724556923,4.93339586257935,0.003593
2014-01-18,27.7744274139404,0.416106730699539,4.64334964752197,0.001633
2014-01-19,27.6262302398682,0.592426776885986,4.49043369293213,0.00098
2014-01-20,28.9990959167481,0.969797968864441,5.3032865524292,0.001633
2014-01-21,27.7168922424316,0.605698168277741,4.12777280807495,0.001633
2014-01-22,27.3412170410156,0.540908098220825,4.88921451568604,0.00098
2014-01-23,27.1168327331543,0.00114816275890917,5.45202875137329,0.001633
2014-01-24,26.0147552490234,1.9598423242569,4.17718362808228,0.00245
2014-01-25,28.0460605621338,0.874648153781891,5.52428483963013,0.00245
2014-01-26,28.0756664276123,0.488790929317474,5.33855295181274,0.001633
2014-01-27,27.3548622131348,2.06462812423706,4.52590417861939,0.001633
2014-01-28,26.6592254638672,1.8313330411911,4.70743465423584,0.00245
2014-01-29,26.695484161377,1.26418876647949,4.79361772537231,0.003593
2014-01-30,28.2143650054932,0.289148509502411,6.05870723724365,0.003593
2014-01-31,25.7247753143311,1.41030657291412,4.17928647994995,0.003593
2014-02-01,26.8193054199219,2.04959392547607,4.85683536529541,0.003593
2014-02-02,25.9092884063721,1.51727080345154,3.62992310523987,0.003593
2014-02-03,27.4550552368164,1.87449514865875,5.30222797393799,0.004899
2014-02-04,25.9870166778564,3.77697372436523,3.11377692222595,0.004899
2014-02-05,26.2462558746338,4.22357320785522,4.32298421859741,0.00245
2014-02-06,25.8305282592773,3.86125922203064,4.69385719299316,0.00245
2014-02-07,26.1120758056641,2.685870885849,4.06519222259522,0.003593
2014-02-08,25.7857933044434,2.26577091217041,3.79447507858276,0.003593
2014-02-09,26.324390411377,1.97116005420685,4.41717529296875,0.003593
2014-02-10,26.6484832763672,2.0716118812561,4.62635374069214,0.006533
2014-02-11,26.280782699585,2.6021192073822,4.1603479385376,0.004899
2014-02-12,26.1911811828613,3.0318877696991,4.30638837814331,0.004899
2014-02-13,26.3458404541016,1.22617077827454,4.51157665252686,0.003593
2014-02-14,26.7720851898193,1.24192821979523,4.60884284973145,0.003593
2014-02-15,27.0067729949951,3.36002063751221,4.43111562728882,0.00245
2014-02-16,26.9749431610107,5.43764448165894,4.14735794067383,0.00245
2014-02-17,27.2773036956787,1.57304859161377,4.70827865600586,0.00245
2014-02-18,27.0416221618652,2.00308895111084,5.01928520202637,0.001633
2014-02-19,27.6018943786621,1.81268489360809,4.38378047943115,0.001633
2014-02-20,27.2800407409668,3.83296370506287,3.40918636322022,0.00245
2014-02-21,26.9955825805664,10.3074684143066,4.05800151824951,0.00245
2014-02-22,26.5275783538818,4.26370716094971,4.18324089050293,0.00245
2014-02-23,26.8104267120361,8.72277450561523,4.02181911468506,0.003593
2014-02-24,26.6342811584473,8.06907463073731,3.70342636108398,0.003593
2014-02-25,26.3898792266846,3.64904618263245,3.25932598114014,0.004899
2014-02-26,26.3698463439941,3.07692074775696,3.93544912338257,0.004899
2014-02-27,25.8286418914795,1.82211518287659,3.11016201972961,0.004899
2014-02-28,26.0383033752441,3.17835402488709,2.63694882392883,0.004899
2014-03-01,26.9175815582275,5.46127700805664,2.71601486206055,0.003593
2014-03-02,25.2418632507324,16.898307800293,3.14073348045349,0.003593
2014-03-03,25.9336853027344,5.12168884277344,4.03791379928589,0.004899
2014-03-04,26.5543518066406,5.15644931793213,3.26481318473816,0.004899
2014-03-05,26.6853790283203,2.66824722290039,4.72046136856079,0.00245
2014-03-06,26.4397315979004,0.886170566082001,4.20427227020264,0.00245
2014-03-07,26.9086761474609,0.856711268424988,4.36769771575928,0.006533
2014-03-08,26.6395473480225,1.01212298870087,4.10791254043579,0.001633
2014-03-09,26.8319244384766,1.12352740764618,4.29044771194458,0.00098
2014-03-10,27.2349987030029,0.852810621261597,4.05744552612305,0.00049
2014-03-11,26.6233730316162,1.06366443634033,4.87360668182373,0.00049
2014-03-12,26.9045639038086,1.75990974903107,4.31300640106201,0.00049
2014-03-13,27.2355556488037,0.601532101631165,4.56275701522827,0.00049
2014-03-14,26.517599105835,1.19878613948822,3.64780807495117,0.00098
2014-03-15,26.4808540344238,2.10448884963989,3.38627505302429,0.00098
2014-03-16,26.9397583007813,1.81316339969635,3.82472348213196,0.001633
2014-03-17,26.8158283233643,3.53305387496948,3.8877899646759,0.001633
2014-03-18,26.3593101501465,0.821258962154388,3.72327208518982,0.00245
2014-03-19,26.1413021087647,1.55185353755951,4.46595907211304,0.00245
2014-03-20,26.9987831115723,0.782621443271637,4.53883266448975,0.000163
2014-03-21,27.4539127349854,2.02196764945984,4.25322866439819,0.006533
2014-03-22,27.9004669189453,0.461550831794739,4.57946443557739,0.004899
2014-03-23,27.9230136871338,1.0679657459259,4.76837396621704,0.00245
2014-03-24,27.9697132110596,0.329605847597122,4.48986291885376,0.003593
2014-03-25,27.5726261138916,0.700681686401367,4.55826234817505,0.003593
2014-03-26,27.9226150512695,1.88462090492249,4.11111164093018,0.003593
2014-03-27,26.8664398193359,3.63032841682434,4.1851692199707,0.003593
2014-03-28,27.2611713409424,2.36566543579102,4.7293643951416,0.00245
2014-03-29,27.8354034423828,0.946913957595825,4.32659482955933,0.00245
2014-03-30,27.8377418518066,1.00322282314301,4.16923809051514,0.003593
2014-03-31,27.2879371643066,1.1233628988266,4.27072715759277,0.003593
2014-04-01,27.1946296691895,0.805093228816986,3.99236869812012,0.003593
2014-04-02,28.3068733215332,2.00131154060364,4.6721625328064,0.003593
2014-04-03,28.0439605712891,0.723722457885742,3.8375928401947,0.00245
2014-04-04,28.7087326049805,0.879894375801086,4.89851999282837,0.00245
2014-04-05,28.3897075653076,1.4582484960556,4.22274112701416,0.001633
2014-04-06,27.5466575622559,1.78989815711975,3.87191462516785,0.001633
2014-04-07,27.6782207489014,2.44677400588989,3.90105199813843,0.00245
2014-04-08,28.1728210449219,2.72444367408752,3.94314932823181,0.003593
2014-04-09,26.3025989532471,20.9069957733154,2.23238968849182,0.003593
2014-04-10,27.3001346588135,12.5536613464355,3.78888416290283,0.003593
2014-04-11,27.0290222167969,5.5992283821106,3.1901969909668,0.003593
2014-04-12,27.0401496887207,2.68824577331543,3.8198881149292,0.00245
2014-04-13,26.9143676757813,5.29320096969605,3.65164351463318,0.001633
2014-04-14,26.4562110900879,3.98645091056824,3.481693983078,0.00098
2014-04-15,27.4195556640625,1.75752305984497,4.08375072479248,0.00049
2014-04-16,26.6764068603516,1.79242670536041,3.98154330253601,0.00049
2014-04-17,26.4297981262207,0.798672497272492,3.6380136013031,0.001633
2014-04-18,26.687894821167,2.66956901550293,3.65447783470154,0.00245
2014-04-19,27.658899307251,1.38104224205017,3.65031886100769,0.003593
2014-04-20,27.1287422180176,1.37948894500732,3.31606674194336,0.004899
2014-04-21,26.8777618408203,0.898268401622772,3.8570716381073,0.006533
2014-04-22,27.3365859985352,0.422759652137756,4.6718864440918,0.006533
2014-04-23,27.3439865112305,0.113098226487637,3.88249897956848,0.006533
2014-04-24,27.3134593963623,0.591159820556641,3.51545572280884,0.006533
2014-04-25,27.2711048126221,0.701978921890259,3.7665843963623,0.003593
2014-04-26,27.0148792266846,2.43167686462402,3.75115180015564,0.003593
2014-04-27,24.5982189178467,6.62383937835693,1.88147485256195,0.003593
2014-04-28,24.8169002532959,6.70970869064331,3.21350359916687,0.003593
2014-04-29,23.5718364715576,5.38234424591065,2.48102974891663,0.003593
2014-04-30,24.4393177032471,3.63705730438232,3.06291246414185,0.003593
2014-05-01,23.8409900665283,0.697564125061035,1.87277901172638,0.003593
2014-05-02,25.8686218261719,2.62285828590393,3.1259777545929,0.003593
2014-05-03,25.2367458343506,3.17735958099365,3.2129533290863,0.00245
2014-05-04,25.767650604248,3.02854490280151,4.02001762390137,0.00245
2014-05-05,25.1082363128662,3.51763606071472,3.36885404586792,0.003593
2014-05-06,25.2813701629639,4.40945911407471,2.90586638450623,0.00245
2014-05-07,25.1997337341309,5.60977792739868,3.09230875968933,0.00245
2014-05-08,25.1288299560547,5.27966403961182,3.22882223129272,0.00245
2014-05-09,25.0765171051025,2.54860067367554,2.96819424629211,0.003593
2014-05-10,25.9369831085205,0.36364409327507,4.16135454177856,0.00245
2014-05-11,24.4108123779297,3.09756350517273,1.8964968919754,0.003593
2014-05-12,23.3481674194336,5.39013051986694,2.49922776222229,0.003593
2014-05-13,22.9485168457031,1.34666085243225,2.89653277397156,0.004899
2014-05-14,23.6207141876221,0.583000361919403,2.48222994804382,0.006533
2014-05-15,25.1777820587158,4.41879606246948,2.32829880714417,0.008492
2014-05-16,24.981388092041,7.68291902542114,2.34361910820007,0.010615
2014-05-17,25.7437286376953,9.15526390075684,3.22382974624634,0.010615
2014-05-18,24.3339920043945,1.6740208864212,2.51896142959595,0.034459
2014-05-19,24.5307273864746,9.21337223052979,2.46802663803101,0.034459
2014-05-20,24.3080177307129,3.23988628387451,2.86151194572449,0.039195
2014-05-21,25.2045745849609,1.62557458877563,3.39015531539917,0.039195
2014-05-22,24.5212688446045,4.60045909881592,2.34850168228149,0.044258
2014-05-23,25.7484169006348,6.03930902481079,3.05124521255493,0.015841
2014-05-24,26.3900718688965,0.910872042179108,3.43005847930908,0.013065
2014-05-25,25.5191478729248,0.656656622886658,3.00131344795227,0.010615
2014-05-26,25.1266613006592,1.58285868167877,2.9382312297821,0.010615
2014-05-27,23.8591442108154,1.06409394741058,3.78745245933533,0.008492
2014-05-28,24.1025638580322,0.32549723982811,3.60221099853516,0.008492
2014-05-29,24.4598979949951,1.34781539440155,2.91759014129639,0.006533
2014-05-30,24.0369873046875,3.33524608612061,2.43651366233826,0.03005
2014-05-31,22.9775447845459,4.66076278686523,2.07560110092163,0.03005
2014-06-01,23.9921817779541,2.81983685493469,3.16918659210205,0.03005
2014-06-02,23.0340404510498,0.828036963939667,3.37929511070251,0.03005
2014-06-03,24.2790203094482,0.00312227639369667,3.64241337776184,0.008492
2014-06-04,24.7326240539551,0.0581050589680672,3.31597256660461,0.008492
2014-06-05,24.9081363677979,0.754857122898102,2.901526927948,0.010615
2014-06-06,24.7948246002197,3.07282543182373,3.03149771690369,0.013065
2014-06-07,25.152946472168,1.776691198349,3.52037596702576,0.008492
2014-06-08,23.7227668762207,0.542083919048309,2.31580972671509,0.015841
2014-06-09,24.2970600128174,5.62242317199707,2.15267753601074,0.018781
2014-06-10,24.6340656280518,6.33136081695557,3.01510787010193,0.015841
2014-06-11,23.5052433013916,4.73860120773315,2.30480599403381,0.015841
2014-06-12,23.3553199768066,4.39561223983765,2.58138084411621,0.015841
2014-06-13,24.6865005493164,5.99177551269531,3.01020908355713,0.015841
2014-06-14,22.9136161804199,4.15868997573853,2.12319231033325,0.018781
2014-06-15,24.626106262207,1.76026690006256,3.14089202880859,0.022211
2014-06-16,23.6131839752197,1.74793660640717,2.49844217300415,0.015841
2014-06-17,24.298526763916,2.70798468589783,2.12465596199036,0.015841
2014-06-18,24.2819976806641,0.975450336933136,3.34632086753845,0.015841
2014-06-19,23.3514652252197,4.00029277801514,2.2964494228363,0.018781
2014-06-20,22.3645153045654,1.99734508991241,2.40610647201538,0.018781
2014-06-21,22.2615947723389,1.54617297649384,2.55690383911133,0.022211
2014-06-22,23.1008281707764,2.24184608459473,2.11686563491821,0.025967
2014-06-23,23.1161231994629,4.21716976165772,2.50273418426514,0.022211
2014-06-24,23.0016098022461,2.44608449935913,2.65458178520203,0.025967
2014-06-25,22.5286540985107,0.542912781238556,2.43369317054749,0.022211
2014-06-26,23.0053386688232,1.93331265449524,2.44000244140625,0.022211
2014-06-27,23.6713218688965,1.48363518714905,1.8470903635025,0.022211
2014-06-28,23.8425712585449,2.81845355033875,2.31532406806946,0.025967
2014-06-29,24.1827030181885,1.34089457988739,2.33591246604919,0.03005
2014-06-30,23.6705474853516,2.27942514419556,3.26926279067993,0.010615
2014-07-01,23.0553703308106,0.40729296207428,3.04096126556397,0.015841
2014-07-02,23.3337059020996,1.0638839006424,2.61324167251587,0.018781
2014-07-03,23.0898113250732,2.34493708610535,2.46409940719605,0.015841
2014-07-04,23.7858905792236,1.06616795063019,3.2892951965332,0.022211
2014-07-05,22.9731597900391,1.33560729026794,2.43926382064819,0.022211
2014-07-06,23.7038631439209,1.90220296382904,2.81982159614563,0.025967
2014-07-07,22.9972248077393,2.13130950927734,2.51665306091309,0.022211
2014-07-08,23.1531505584717,4.04938936233521,2.24772596359253,0.022211
2014-07-09,23.1019172668457,4.38163423538208,3.00102210044861,0.018781
2014-07-10,22.4504680633545,1.54316854476929,2.67181348800659,0.015841
2014-07-11,22.6183757781982,1.82644426822662,2.75993037223816,0.013065
2014-07-12,21.9209671020508,0.404731035232544,2.9007728099823,0.015841
2014-07-13,23.0828342437744,1.67874503135681,2.43008494377136,0.015841
2014-07-14,22.4238471984863,7.26108264923096,1.80276131629944,0.018781
2014-07-15,21.9991016387939,5.97077655792236,2.37872624397278,0.018781
2014-07-16,22.3384246826172,2.73001646995544,2.08744215965271,0.022211
2014-07-17,21.6880302429199,3.51333522796631,1.13359880447388,0.022211
2014-07-18,22.4887809753418,5.9865403175354,1.99795269966126,0.010615
2014-07-19,23.4176654815674,4.8477840423584,2.63016414642334,0.008492
2014-07-20,23.6916599273682,2.35689663887024,2.75601053237915,0.006533
2014-07-21,22.831111907959,7.93638134002686,1.63178253173828,0.006533
2014-07-22,22.6720180511475,16.5178527832031,2.58082962036133,0.006533
2014-07-23,22.2534408569336,7.64388561248779,1.81038355827332,0.004899
2014-07-24,22.7616710662842,4.53456974029541,2.65404534339905,0.004899
2014-07-25,23.6186447143555,3.20296812057495,2.71761298179626,0.003593
2014-07-26,24.0247974395752,3.39126181602478,3.12534880638123,0.00245
2014-07-27,23.0765342712402,2.89327931404114,2.60860419273376,0.003593
2014-07-28,23.6440124511719,3.8824360370636,2.97437858581543,0.004899
2014-07-29,22.79860496521,3.14338350296021,3.00514507293701,0.006533
2014-07-30,22.8207187652588,5.29455614089966,2.81017899513245,0.008492
2014-07-31,22.3138809204102,6.56039762496948,2.17696642875671,0.013065
2014-08-01,22.0953598022461,3.85804986953735,2.16150045394897,0.00049
2014-08-02,22.8157749176025,4.43696355819702,2.65654969215393,0.001633
2014-08-03,23.4468097686768,2.23996019363403,3.13201451301575,0.00245
2014-08-04,23.3438663482666,1.3114447593689,3.14007925987244,0.004899
2014-08-05,23.3298568725586,0.461674064397812,3.51074647903442,0.006533
2014-08-06,23.4886741638184,1.29554998874664,3.41044068336487,0.008492
2014-08-07,20.0783271789551,3.70625329017639,0.838149964809418,0.013065
2014-08-08,21.8284111022949,3.36562442779541,2.7358877658844,0.013065
2014-08-09,20.9917526245117,0.160176917910576,3.04565834999084,0.015841
2014-08-10,22.2142696380615,0.243428751826286,3.26893782615662,0.018781
2014-08-11,22.1498508453369,0.452498733997345,3.08845973014832,0.022211
2014-08-12,21.8701877593994,0.373616367578506,2.89548492431641,0.03005
2014-08-13,22.3229637145996,1.39720189571381,2.37473630905151,0.034459
2014-08-14,22.1581707000732,3.06279277801514,2.97826194763184,0.039195
2014-08-15,22.4284934997559,3.52400350570679,3.30626225471497,0.039195
2014-08-16,22.5073261260986,5.75596427917481,2.48964929580689,0.044258
2014-08-17,22.5362663269043,4.02513313293457,2.70582795143127,0.03005
2014-08-18,22.9208469390869,7.26826810836792,3.10103893280029,0.025967
2014-08-19,21.8418407440186,2.33161091804504,2.67446327209473,0.022211
2014-08-20,22.3383522033691,1.0638552904129,3.09390187263489,0.018781
2014-08-21,22.2442989349365,2.6514585018158,2.63466763496399,0.018781
2014-08-22,22.224250793457,4.27640819549561,3.09459757804871,0.022211
2014-08-23,22.4360599517822,1.2198828458786,3.31697559356689,0.025967
2014-08-24,21.5119380950928,0.373326390981674,3.11066818237305,0.03005
2014-08-25,21.9684066772461,0.12222833186388,3.06207346916199,0.03005
2014-08-26,21.4343681335449,0.23869289457798,3.10412240028381,0.025967
2014-08-27,22.6597366333008,1.42268049716949,2.66352200508118,0.022211
2014-08-28,23.7404098510742,0.78943943977356,3.49286794662476,0.022211
2014-08-29,23.8565731048584,0.651582837104797,3.363445520401,0.018781
2014-08-30,24.6825313568115,0.189077779650688,3.78179264068604,0.018781
2014-08-31,24.0892391204834,0.625115513801575,3.44113373756409,0.018781
2014-09-01,23.3951644897461,0.207493305206299,3.89555072784424,0.00049
2014-09-02,24.6637744903564,0,4.72106504440308,0.00049
2014-09-03,26.0318069458008,0.298453778028488,4.64988994598389,0.000163
2014-09-04,26.2879905700684,0.00276091927662492,3.82692170143127,0.00049
2014-09-05,23.3223152160645,1.97457945346832,2.1477689743042,0.00245
2014-09-06,22.3223400115967,2.7587423324585,3.76061058044434,0.008492
2014-09-07,21.4667797088623,0.918690085411072,3.19065499305725,0.010615
2014-09-08,21.9148540496826,0.494344145059586,3.42697286605835,0.013065
2014-09-09,22.9041156768799,0.28300479054451,3.79866695404053,0.015841
2014-09-10,23.021541595459,1.24744153022766,2.89881753921509,0.018781
2014-09-11,22.8318119049072,2.28719973564148,2.87808704376221,0.022211
2014-09-12,23.6570835113525,1.98606669902802,3.54698753356934,0.025967
2014-09-13,22.2094345092773,2.05243468284607,3.22445440292358,0.03005
2014-09-14,23.0977020263672,2.01319646835327,3.22073864936829,0.022211
2014-09-15,22.2488174438477,1.73531031608582,2.9171347618103,0.018781
2014-09-16,23.5845603942871,0.989759206771851,3.493807554245,0.015841
2014-09-17,23.6219654083252,0.300086498260498,3.60405373573303,0.018781
2014-09-18,23.8119163513184,0.117623321712017,4.75439548492432,0.022211
2014-09-19,24.4970951080322,0.565962076187134,3.43533849716187,0.022211
2014-09-20,24.8481826782227,0.144870638847351,3.98788714408875,0.022211
2014-09-21,25.8610000610352,0.569004535675049,5.07630205154419,0.025967
2014-09-22,26.7533473968506,0.407710641622543,5.63129425048828,0.00245
2014-09-23,25.0574531555176,2.47039175033569,3.47946810722351,0.00245
2014-09-24,24.6589050292969,2.25600838661194,3.79641723632813,0.001633
2014-09-25,24.2773818969727,1.21232008934021,3.08201384544373,0.001633
2014-09-26,24.1779747009277,3.14352202415466,3.33737778663635,0.00098
2014-09-27,24.9224147796631,1.8687915802002,3.93450307846069,0.00049
2014-09-28,26.3044662475586,0.983653545379639,4.77518272399902,0.000163
2014-09-29,24.988468170166,0.506539404392242,4.4685435295105,0
2014-09-30,26.6667060852051,0.084319494664669,4.74123430252075,0
2014-10-01,26.1819267272949,0.00349396979436278,5.12652969360352,0.010615
2014-10-02,26.0247592926025,0.414527297019959,3.92704153060913,0.013065
2014-10-03,24.693904876709,5.37308120727539,2.53395867347717,0.015841
2014-10-04,20.8394145965576,7.8119068145752,0.963205516338348,0.025967
2014-10-05,22.2557601928711,7.97845697402954,3.38061738014221,0.025967
2014-10-06,22.5427265167236,0.451986491680145,3.77609801292419,0.03005
2014-10-07,21.8684768676758,0.952366352081299,3.08360981941223,0.03005
2014-10-08,23.0186653137207,0.86911278963089,2.25503277778626,0.022211
2014-10-09,23.6978359222412,3.51733613014221,3.72067260742188,0.018781
2014-10-10,24.4657135009766,1.11412489414215,4.12518930435181,0.015841
2014-10-11,25.0784912109375,0.908270001411438,4.07599639892578,0.018781
2014-10-12,24.2999515533447,1.99793457984924,2.72810363769531,0.022211
2014-10-13,26.021110534668,0.993034422397614,4.76495027542114,0.022211
2014-10-14,25.7933120727539,0.480561167001724,4.66910648345947,0.015841
2014-10-15,26.2909698486328,0.0534409023821354,5.1180009841919,0.015841
2014-10-16,24.4837760925293,0.231747537851334,4.19234943389893,0.013065
2014-10-17,25.7502422332764,0.355031490325928,4.63498210906982,0.013065
2014-10-18,25.7181377410889,0.227940440177918,3.8093945980072,0.010615
2014-10-19,26.4932155609131,0.0198642890900373,5.6636905670166,0.010615
2014-10-20,26.8089046478272,0.397645890712738,4.9745364189148,0.013065
2014-10-21,26.5801162719727,0.28049311041832,4.54583930969238,0.010615
2014-10-22,24.3005771636963,0.40413236618042,3.82588219642639,0.008492
2014-10-23,25.6276817321777,0.737896859645844,5.73767471313477,0.008492
