date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2015-11-02,26.2809810638428,1.58913600444794,5.1919436454773,0.005716
2015-11-03,27.6754093170166,0.485583394765854,5.45857954025269,0.005716
2015-11-04,27.5866298675537,0.405076146125793,5.21923828125,0.005716
2015-11-05,27.0490856170654,0.212925106287003,5.69366979598999,0.003593
2015-11-06,28.439208984375,0.145601063966751,4.82592868804932,0.003593
2015-11-07,27.2137336730957,0.00273768394254148,4.33661556243897,0.003593
2015-11-08,26.159236907959,0.789969801902771,3.80224609375,0.003593
2015-11-09,25.7870235443115,1.19456791877747,4.02455282211304,0.00196
2015-11-10,26.2069988250732,1.12132453918457,4.91002225875855,0.00196
2015-11-11,26.794153213501,0.0970610082149506,5.19777154922485,0.00196
2015-11-12,26.9509201049805,0,5.96025276184082,0.00196
2015-11-13,27.9461555480957,0.0834586322307587,6.28362464904785,0.00196
2015-11-14,28.7367744445801,0.000423915917053819,6.34597158432007,0.00196
2015-11-15,29.2112884521484,0.0216946639120579,5.9979043006897,0.00196
2015-11-16,29.3277053833008,0.135077998042107,5.54144954681397,0.001143
2015-11-17,28.6151027679443,0.0693550705909729,5.9370002746582,0.000653
2015-11-18,27.9949359893799,0.0548041015863419,6.10299873352051,0.000653
2015-11-19,28.0992488861084,0.885805308818817,5.75864791870117,0.000653
2015-11-20,28.887767791748,2.35918188095093,6.08348894119263,0.000653
2015-11-21,29.0651969909668,0.109305761754513,6.01355457305908,0.00196
2015-11-22,28.9858589172363,1.28526782989502,5.09856081008911,0.00196
2015-11-23,28.7708625793457,0.00126472965348512,5.91878986358643,0.00196
2015-11-24,28.7270126342773,0.218567222356796,5.0701265335083,0.00196
2015-11-25,29.9519290924072,0.00350882159546018,5.80870151519775,0.00196
2015-11-26,31.3200130462647,0.0253907479345799,6.0821852684021,0.00196
2015-11-27,29.6401882171631,0.786648035049439,4.29384088516235,0.00196
2015-11-28,28.6973361968994,1.09545350074768,4.84370803833008,0.000653
2015-11-29,28.8040428161621,0.272024363279343,6.03281545639038,0
2015-11-30,28.5063285827637,0.768635392189026,6.39620351791382,0
2015-12-01,27.999813079834,0.438291996717453,6.09123229980469,0.00196
2015-12-02,27.8443279266357,0.00602556858211756,5.12733173370361,0.00196
2015-12-03,28.0778846740723,0.00215826160274446,6.03378629684448,0.003593
2015-12-04,28.8950252532959,0.012608366087079,5.59906387329102,0.003593
2015-12-05,29.7291488647461,0.116720601916313,5.62931442260742,0.003593
2015-12-06,29.7021102905273,0.0164258945733309,5.72939205169678,0.005716
2015-12-07,29.6217079162598,0.083113394677639,5.74918079376221,0.005716
2015-12-08,29.2202854156494,9.97411771095358e-05,6.56778621673584,0.003593
2015-12-09,28.4865169525147,0.0462492033839226,5.41690158843994,0.003593
2015-12-10,28.438570022583,0.0997118800878525,5.73653745651245,0.003593
2015-12-11,27.9098224639893,0.000977843068540096,6.31360673904419,0.003593
2015-12-12,29.0776805877686,0.00244509824551642,5.68670225143433,0.00196
2015-12-13,28.0287628173828,0.0235396269708872,6.20115184783936,0.00196
2015-12-14,28.4437313079834,0.897853553295136,5.73936605453491,0.00196
2015-12-15,27.2205181121826,0.979417860507965,5.01795959472656,0.00196
2015-12-16,28.1640338897705,0.170758724212646,5.58455038070679,0.00196
2015-12-17,28.9693298339844,0.0819484144449234,5.63939523696899,0.00196
2015-12-18,28.2868251800537,0.0171624217182398,5.37288475036621,0.00196
2015-12-19,27.6254825592041,0.599301636219025,4.78493881225586,0.00196
2015-12-20,27.2917079925537,1.34050309658051,4.48331785202026,0.000653
2015-12-21,26.7471179962158,0.555034995079041,4.56093263626099,0.000653
2015-12-22,27.1510906219482,0.829720437526703,4.27696514129639,0.000653
2015-12-23,27.425479888916,0.152169734239578,5.01039552688599,0.000653
2015-12-24,27.3823337554932,0.368485927581787,5.07335758209229,0.00196
2015-12-25,28.139289855957,1.03754007816315,4.64856100082398,0.00196
2015-12-26,29.3637409210205,1.56468844413757,6.03217172622681,0.00196
2015-12-27,27.7355403900147,0.268145024776459,5.24370098114014,0.003593
2015-12-28,28.1128273010254,0.282620817422867,4.84499788284302,0.003593
2015-12-29,28.5611934661865,1.83894038200378,4.67244052886963,0.003593
2015-12-30,28.2949371337891,1.04882073402405,4.86462926864624,0.003593
2015-12-31,28.1278457641602,1.13251352310181,5.14139175415039,0.003593
2016-01-01,29.1565914154053,0.704637885093689,5.61235857009888,0.008166
2016-01-02,28.5050182342529,0.0684490501880646,5.76498508453369,0.010942
2016-01-03,30.159029006958,0.601103663444519,6.13140916824341,0.008166
2016-01-04,29.8142280578613,9.2013988494873,3.80138564109802,0.005716
2016-01-05,27.1976165771484,38.0376625061035,2.37197041511536,0.003593
2016-01-06,25.3350830078125,24.7855453491211,2.07704973220825,0.003593
2016-01-07,26.4198112487793,25.3534832000732,2.71756052970886,0.003593
2016-01-08,26.7579917907715,20.1176662445068,3.29438495635986,0.008166
2016-01-09,26.065580368042,9.22607612609863,3.15322232246399,0.008166
2016-01-10,27.0532341003418,9.66948127746582,3.88709115982056,0.010942
2016-01-11,27.1850986480713,4.86185073852539,3.67400527000427,0.010942
2016-01-12,27.2882747650147,1.60393571853638,4.10130977630615,0.009472
2016-01-13,27.8057804107666,1.27474772930145,4.13872194290161,0.008166
2016-01-14,28.2379131317139,0.89604264497757,3.85958313941956,0.008166
2016-01-15,28.1695079803467,0.407652318477631,5.01523017883301,0.014045
2016-01-16,28.8887176513672,0.232646018266678,4.70705080032349,0.014045
2016-01-17,27.3254871368408,1.82141888141632,2.39582085609436,0.010942
2016-01-18,26.9885120391846,7.25163793563843,3.25098347663879,0.010942
2016-01-19,27.2188568115234,3.93383193016052,4.71412372589111,0.014045
2016-01-20,27.2287712097168,8.54666805267334,3.18778204917908,0.014045
2016-01-21,24.758020401001,19.1274356842041,1.08783185482025,0.014045
2016-01-22,24.6447582244873,40.2153205871582,0.713828325271606,0.017311
2016-01-23,25.0880813598633,23.6359920501709,2.69802665710449,0.020904
2016-01-24,26.7901058197022,12.7431087493897,2.81697344779968,0.02466
2016-01-25,27.4342937469482,12.5119953155518,3.94480133056641,0.032989
2016-01-26,27.1381072998047,2.83061051368713,4.67539691925049,0.037399
2016-01-27,27.4778842926025,1.23849952220917,4.23773670196533,0.042135
2016-01-28,27.7705249786377,1.62743616104126,4.69481468200684,0.049484
2016-01-29,27.2191352844238,1.12735950946808,4.91472625732422,0.052097
2016-01-30,26.688512802124,2.06676983833313,4.98719263076782,0.047034
2016-01-31,25.6195831298828,4.78718852996826,3.3781566619873,0.047034
2016-02-01,26.7659606933594,2.98789358139038,4.75510215759277,0.032989
2016-02-02,26.1327075958252,1.63908517360687,3.88849377632141,0.039849
2016-02-03,25.5849952697754,2.56445026397705,3.50825500488281,0.042135
2016-02-04,26.1938400268555,1.75051927566528,4.09362411499023,0.028743
2016-02-05,26.4611110687256,0.923579216003418,4.82438707351685,0.02466
2016-02-06,26.8828163146973,0.339404582977295,4.42420291900635,0.020904
2016-02-07,26.7455577850342,0.0999953076243401,4.81478309631348,0.017311
2016-02-08,25.8171730041504,0.0301170367747545,4.34000110626221,0.014045
2016-02-09,27.0497131347656,0.384743541479111,4.731605052948,0.010942
2016-02-10,27.7692756652832,0.927878975868225,4.52707290649414,0.008166
2016-02-11,27.7608127593994,1.26387023925781,4.95757865905762,0.008166
2016-02-12,27.8390350341797,0.0904414877295494,5.47569704055786,0.005716
2016-02-13,27.6577949523926,1.02475333213806,4.58314514160156,0.005716
2016-02-14,28.0133399963379,1.19907736778259,4.14289140701294,0.047034
2016-02-15,28.4689311981201,0.852890610694885,5.09204626083374,0.047034
2016-02-16,28.820520401001,1.09263217449188,5.41441488265991,0.042135
2016-02-17,28.7984867095947,0.257744401693344,5.82278823852539,0.042135
2016-02-18,27.5391445159912,1.13865971565247,4.663414478302,0.037399
2016-02-19,26.7648220062256,4.05782794952393,3.25648236274719,0.02466
2016-02-20,28.2027187347412,2.0435037612915,4.95934438705444,0.022701
2016-02-21,28.3142852783203,1.07351958751678,5.56115293502808,0.017311
2016-02-22,26.6555938720703,3.78746199607849,4.38325881958008,0.014045
2016-02-23,28.4897632598877,0.394105046987534,5.40268516540527,0.010942
2016-02-24,27.7086734771729,0.606279075145721,4.05709457397461,0.005716
2016-02-25,28.458703994751,1.16598653793335,5.07562446594238,0.005716
2016-02-26,28.5850563049316,0.855508089065552,4.99374628067017,0.005716
2016-02-27,28.909065246582,0.747044920921326,5.41726541519165,0.005716
2016-02-28,28.0721645355225,0.48379522562027,4.68072557449341,0.005716
2016-02-29,28.2423553466797,2.33700323104858,4.82824087142944,0.005716
2016-03-01,28.2708034515381,0.0878890305757523,4.77720499038696,0.005716
2016-03-02,26.8120670318604,1.47883319854736,4.16304159164429,0.005716
2016-03-03,27.2270908355713,2.87425756454468,3.96863627433777,0.005716
2016-03-04,27.897294998169,3.75869226455689,4.38269567489624,0.00196
2016-03-05,29.2730808258057,1.45096909999847,4.91003370285034,0.00196
2016-03-06,28.1421279907227,0.987341105937958,4.49809646606445,0.00196
2016-03-07,27.5966835021973,0.263383954763413,4.57510280609131,0.003593
2016-03-08,27.3174571990967,0.796518504619598,4.22615432739258,0.003593
2016-03-09,28.4632186889648,0.88574355840683,4.69395160675049,0.00196
2016-03-10,28.9152641296387,0.777121424674988,4.9173378944397,0.00196
2016-03-11,29.1878242492676,0.0909567475318909,5.37490510940552,0.00196
2016-03-12,29.3671951293945,0.204941481351852,5.4400520324707,0.00196
2016-03-13,29.5148220062256,0.30950802564621,5.0530858039856,0.003593
2016-03-14,28.3281383514404,0.949385941028595,4.61963415145874,0.003593
2016-03-15,27.4369621276855,1.42161548137665,4.47352027893066,0.003593
2016-03-16,27.5955810546875,2.57623195648193,4.53226327896118,0.00196
2016-03-17,29.1738395690918,0.900589942932129,5.44450569152832,0.00196
2016-03-18,28.170690536499,0.801547944545746,4.32974863052368,0.00196
2016-03-19,28.4118061065674,0.469120740890503,4.23797988891602,0.00196
2016-03-20,29.0592842102051,0.588986098766327,5.3721604347229,0.00196
2016-03-21,28.9380970001221,0.673405647277832,4.84509038925171,0.00196
2016-03-22,30.3693809509277,0.945689558982849,5.29525661468506,0.00196
2016-03-23,30.5263061523438,1.93129408359528,4.50858640670776,0.003593
2016-03-24,30.3619556427002,1.02818489074707,5.5080189704895,0.003593
2016-03-25,29.0018444061279,1.43942666053772,4.64471673965454,0.003593
2016-03-26,29.7646865844727,0.458163738250732,5.14367437362671,0.00196
2016-03-27,28.5160980224609,0.750674605369568,4.52118349075317,0.00196
2016-03-28,27.5396156311035,1.1485230922699,3.90878701210022,0.00196
2016-03-29,27.5366153717041,1.28207433223724,3.83660745620728,0.00196
2016-03-30,27.7993316650391,2.44953513145447,4.25640487670898,0.00196
2016-03-31,27.4673519134522,1.67080056667328,4.23523855209351,0.00196
2016-04-01,28.5664596557617,2.06953883171082,4.67956972122192,0.003593
2016-04-02,27.5349140167236,0.44512289762497,4.13726186752319,0.003593
2016-04-03,27.2711639404297,2.71225762367249,3.59263134002686,0.00196
2016-04-04,27.0535278320313,0.738761603832245,2.92797923088074,0.00196
2016-04-05,27.9279499053955,0.877098083496094,4.5274338722229,0.00196
2016-04-06,27.3597755432129,1.06262767314911,3.56136155128479,0.003593
2016-04-07,27.9836330413818,1.39458096027374,3.9251024723053,0.003593
2016-04-08,28.400426864624,0.580969929695129,4.33080005645752,0.00196
2016-04-09,28.9665813446045,0.291737884283066,4.75066804885864,0.00196
2016-04-10,28.2154235839844,0.473420739173889,4.1898627281189,0.00196
2016-04-11,28.0747165679932,1.82039749622345,4.20724105834961,0.003593
2016-04-12,28.5615711212158,1.38109517097473,4.49115467071533,0.003593
2016-04-13,28.1068725585938,1.48494470119476,4.33070278167725,0.005716
2016-04-14,26.7180080413818,1.88740384578705,3.57970643043518,0.005716
2016-04-15,27.2092723846436,2.28095173835754,3.26535248756409,0.008166
2016-04-16,27.1131916046143,0.467426985502243,3.74351453781128,0.008166
2016-04-17,27.7113666534424,0.995365083217621,3.90605163574219,0.008166
2016-04-18,27.3460578918457,1.52138340473175,4.24038743972778,0.003593
2016-04-19,27.009765625,1.73132789134979,4.30602836608887,0.003593
2016-04-20,27.1955509185791,1.20972299575806,5.19177198410034,0.00196
2016-04-21,26.7815799713135,0.00167273019906133,3.93252468109131,0.00196
2016-04-22,27.0944843292236,0.26205649971962,4.6102876663208,0.003593
2016-04-23,27.2594203948975,0.0347425304353237,4.60131502151489,0.003593
2016-04-24,26.3521900177002,1.14712381362915,3.78417491912842,0.00196
2016-04-25,27.8176383972168,0.0574989095330238,4.79044198989868,0.00196
2016-04-26,27.7252597808838,0.00864800065755844,4.72808027267456,0.00196
2016-04-27,27.5808200836182,0.0901475995779037,4.40660238265991,0.00196
2016-04-28,28.5087585449219,1.12889540195465,4.20442676544189,0.003593
2016-04-29,28.2811412811279,0.696990311145783,4.43364810943604,0.003593
2016-04-30,28.2544231414795,1.99410212039948,4.16560077667236,0.003593
2016-05-01,27.5155830383301,1.25323438644409,4.71989917755127,0.00196
2016-05-02,27.3799209594727,0.200566217303276,4.22016382217407,0.00196
2016-05-03,26.0120620727539,1.26586282253265,2.77362203598022,0.003593
2016-05-04,25.7408294677734,4.89474487304688,3.41731142997742,0.003593
2016-05-05,25.4547882080078,5.25122976303101,4.11437892913818,0.005716
2016-05-06,26.5083065032959,0.989701688289642,3.40641474723816,0.005716
2016-05-07,25.5121021270752,4.47223281860352,2.82406997680664,0.005716
2016-05-08,26.4348735809326,1.88250339031219,3.65059638023376,0.008166
2016-05-09,25.7493362426758,2.23414635658264,4.07549476623535,0.008166
2016-05-10,25.0923290252686,0.971355199813843,2.85426616668701,0.008166
2016-05-11,26.444543838501,0.0878524333238602,3.28917026519775,0.008166
2016-05-12,26.9535007476807,0.136485144495964,3.81429815292358,0.008166
2016-05-13,27.1166076660156,0.0427234917879105,4.01532173156738,0.014045
2016-05-14,26.021993637085,3.23865032196045,3.05069875717163,0.014045
2016-05-15,25.4282054901123,5.20164012908936,2.63786554336548,0.010942
2016-05-16,25.1659736633301,6.24715948104858,2.65818405151367,0.010942
2016-05-17,25.9038162231445,1.94339573383331,2.9240357875824,0.008166
2016-05-18,26.6233406066895,0.966388523578644,4.0993824005127,0.005716
2016-05-19,26.4818992614746,0.48012113571167,3.38545227050781,0.005716
2016-05-20,24.7330455780029,0.648146510124207,3.20366549491882,0.00196
2016-05-21,25.5056285858154,3.15666794776917,2.95511674880981,0.00196
2016-05-22,25.5116081237793,1.14527130126953,3.32764029502869,0.003593
2016-05-23,25.33327293396,1.48584735393524,2.21449446678162,0.003593
2016-05-24,25.9163589477539,5.94307041168213,2.1149799823761,0.008166
2016-05-25,24.2618427276611,12.0441408157349,2.48897075653076,0.010942
2016-05-26,23.808277130127,15.0946311950684,2.01729130744934,0.014045
2016-05-27,22.8176727294922,6.76252794265747,1.2037912607193,0.037399
2016-05-28,24.4711418151856,3.56001114845276,2.57863759994507,0.037399
2016-05-29,24.087797164917,2.83022141456604,2.24756693840027,0.042135
2016-05-30,24.5820503234863,1.48259603977203,2.59773015975952,0.042135
2016-05-31,24.1603183746338,1.16843473911285,2.52096438407898,0.042135
2016-06-01,23.9372119903564,1.09419679641724,2.90516638755798,0.005716
2016-06-02,24.9044418334961,0.0262585543096066,3.04199385643005,0.005716
2016-06-03,25.575553894043,0.207473427057266,3.46214962005615,0.008166
2016-06-04,25.1183929443359,0.0478468909859657,2.82094931602478,0.008166
2016-06-05,26.0178375244141,1.17403388023376,2.89601874351501,0.010942
2016-06-06,26.3486557006836,0.432646602392197,3.53668856620789,0.010942
2016-06-07,26.628532409668,0.399689376354218,3.4873309135437,0.010942
2016-06-08,27.0296192169189,0.0258658938109875,3.55779695510864,0.005716
2016-06-09,26.4710197448731,0.500264227390289,3.5506865978241,0.008166
2016-06-10,26.5348453521729,1.17110455036163,3.07666683197022,0.00196
2016-06-11,25.585470199585,0.0803001523017883,3.20933961868286,0.003593
2016-06-12,24.6922836303711,0.109218887984753,3.5781044960022,0.003593
2016-06-13,24.4426918029785,2.76149129867554,2.4366819858551,0.003593
2016-06-14,22.3553409576416,14.5979652404785,1.42114472389221,0.005716
2016-06-15,21.7078628540039,23.170934677124,1.7172292470932,0.005716
2016-06-16,22.7335414886475,7.02529573440552,2.28388500213623,0.008166
2016-06-17,22.4251194000244,1.3871603012085,1.3523416519165,0.010942
2016-06-18,21.6680812835693,7.20314645767212,0.803476214408875,0.014045
2016-06-19,23.4999713897705,6.75012016296387,2.31782507896423,0.014045
2016-06-20,23.0425834655762,3.40039658546448,2.45037460327148,0.014045
2016-06-21,22.6594657897949,5.92747449874878,2.50137042999268,0.017311
2016-06-22,23.1692733764648,5.82783174514771,2.63493227958679,0.020904
2016-06-23,23.4337940216064,0.545173943042755,2.81508255004883,0.020904
2016-06-24,22.9284229278564,1.39446353912354,2.88494563102722,0.02466
2016-06-25,23.0612258911133,2.22792887687683,2.54614758491516,0.02466
2016-06-26,21.625545501709,10.6353073120117,1.55387687683105,0.028743
2016-06-27,22.4217681884766,4.62911605834961,3.13620352745056,0.032989
2016-06-28,22.3189735412598,0.454439878463745,3.3064661026001,0.032989
2016-06-29,22.7230281829834,3.20320510864258,2.68063259124756,0.032989
2016-06-30,22.6786689758301,4.65375709533691,2.11720180511475,0.032989
2016-07-01,22.4881706237793,2.83595943450928,2.64718627929688,0.037399
2016-07-02,23.0354862213135,2.93572545051575,3.05062389373779,0.037399
2016-07-03,22.8420009613037,4.15431118011475,2.46485614776611,0.042135
2016-07-04,22.9956092834473,4.7027702331543,2.11119318008423,0.037399
2016-07-05,22.6998043060303,3.06939220428467,2.16218066215515,0.032989
2016-07-06,22.9533271789551,2.49003148078918,2.82045698165894,0.02662
2016-07-07,22.7554569244385,0.779967129230499,2.32689905166626,0.02662
2016-07-08,23.0273361206055,1.43818295001984,2.7461268901825,0.02466
2016-07-09,22.339786529541,1.86900925636292,2.10195302963257,0.02466
2016-07-10,22.0133666992188,3.23336553573608,1.83375954627991,0.020904
2016-07-11,23.0470752716064,0.682683527469635,2.66745805740356,0.017311
2016-07-12,22.2801475524902,0.173341318964958,2.99319243431091,0.017311
2016-07-13,22.7891387939453,0.0818180665373802,3.03070783615112,0.017311
2016-07-14,22.1432723999023,0.574192643165588,2.52801656723022,0.020904
2016-07-15,23.9507389068604,0.605399549007416,3.31279158592224,0.005716
2016-07-16,22.7458057403564,0.299858391284943,2.45339584350586,0.014045
2016-07-17,23.9902095794678,1.06345963478088,3.40887069702148,0.014045
2016-07-18,23.8200588226318,0.271670311689377,3.71386337280273,0.008166
2016-07-19,23.6077117919922,0.107755862176418,3.40954184532166,0.014045
2016-07-20,23.6191635131836,1.5820859670639,2.54938292503357,0.019108
2016-07-21,22.6932067871094,2.35311913490295,3.11803579330444,0.020904
2016-07-22,21.8662776947021,0.0763393267989159,3.35326147079468,0.008166
2016-07-23,23.108642578125,0.886120975017548,3.09406352043152,0.014045
2016-07-24,23.5845470428467,2.42667603492737,3.30228447914124,0.014045
2016-07-25,23.2465534210205,1.53306984901428,3.05045437812805,0.014045
2016-07-26,23.1972560882568,2.51263213157654,3.15704393386841,0.017311
2016-07-27,23.7918720245361,0.722757637500763,3.22252559661865,0.003593
2016-07-28,22.4310569763184,0.54101300239563,2.35045742988586,0.009472
2016-07-29,22.3747253417969,0.987954497337341,3.10917735099793,0.020904
2016-07-30,23.2110004425049,0.834656417369843,3.17864942550659,0.020904
2016-07-31,22.8607482910156,3.32057547569275,2.78666496276855,0.020904
2016-08-01,22.5604686737061,4.99880886077881,2.52018547058105,0.008166
2016-08-02,22.8928050994873,2.81148862838745,2.89622759819031,0.008166
2016-08-03,23.9762344360352,2.20534229278564,3.80309629440308,0.005716
2016-08-04,22.6238861083984,0.572904467582703,2.71157550811768,0.005716
2016-08-05,21.9561958312988,2.97858572006226,2.46693825721741,0.005716
2016-08-06,23.1962566375732,1.54214584827423,3.30567264556885,0.003593
2016-08-07,22.4932975769043,0.837351083755493,3.14478945732117,0.003593
2016-08-08,23.2102298736572,1.20851612091064,2.8737587928772,0.003593
2016-08-09,23.3038158416748,0.00600312557071447,4.10459041595459,0.00196
2016-08-10,23.3356342315674,0.0100992433726788,3.31944441795349,0.00196
2016-08-11,24.010425567627,0.0582146793603897,3.4423987865448,0.00196
2016-08-12,22.9143829345703,0.0625355616211891,4.27250003814697,0.003593
2016-08-13,22.9021186828613,1.27655577659607,2.75766205787659,0.003593
2016-08-14,23.5598487854004,0.022186690941453,3.18048906326294,0.005716
2016-08-15,22.9390659332275,0.00013386583304964,4.14946174621582,0.005716
2016-08-16,24.3304691314697,0.133644551038742,4.10119533538818,0.005716
2016-08-17,25.8785018920898,0.0310971848666668,3.72845196723938,0.005716
2016-08-18,25.585111618042,0.31123960018158,4.47832202911377,0.003593
2016-08-19,24.864200592041,0.249506786465645,3.94697594642639,0.003593
2016-08-20,24.6089649200439,0.978722512722015,3.20223569869995,0.003593
2016-08-21,24.5230121612549,0.30961936712265,3.72402787208557,0.005716
2016-08-22,25.4621543884277,0.359750598669052,4.32547616958618,0.005716
2016-08-23,25.1517372131348,0.707350373268127,4.27233934402466,0.008166
2016-08-24,23.9745712280273,6.21478462219238,2.54122185707092,0.008166
2016-08-25,22.0328006744385,11.0478754043579,1.55078303813934,0.008166
2016-08-26,21.6560649871826,4.08715867996216,1.90817666053772,0.010942
2016-08-27,22.9405822753906,5.70686483383179,2.70401406288147,0.010942
2016-08-28,23.3549251556397,1.20636081695557,4.14590120315552,0.010942
2016-08-29,23.2720069885254,2.183913230896,3.07309794425964,0.010942
2016-08-30,25.3208904266357,0.772406399250031,3.95932531356812,0.010942
2016-08-31,25.1933498382568,0.492606490850449,3.95942568778992,0.010942
2016-09-01,24.3159332275391,1.34902119636536,3.65017509460449,0.042135
2016-09-02,24.6366596221924,1.38066375255585,3.70929503440857,0.047034
2016-09-03,23.2546482086182,1.98706555366516,2.91850709915161,0.047034
2016-09-04,23.4105358123779,1.4552835226059,3.38078832626343,0.052097
2016-09-05,23.099739074707,1.67658710479736,3.273104429245,0.052097
2016-09-06,23.0339794158936,1.98215508460999,3.10610032081604,0.057323
2016-09-07,23.2335510253906,1.89007413387299,3.36859560012817,0.057323
2016-09-08,24.1252021789551,0.656001329421997,4.05372095108032,0.062876
2016-09-09,23.8492889404297,0.159493252635002,3.88688516616821,0.062876
2016-09-10,23.3227405548096,2.65651321411133,3.33320164680481,0.062876
2016-09-11,22.6758136749268,1.99188077449799,3.26727080345154,0.057323
2016-09-12,23.5627403259277,2.92171573638916,3.60370016098022,0.052097
2016-09-13,23.9477996826172,1.39175999164581,4.85257863998413,0.052097
2016-09-14,23.5965480804443,1.03250861167908,3.13992786407471,0.052097
2016-09-15,24.0118255615234,2.21038413047791,3.46401381492615,0.037399
2016-09-16,25.2512035369873,0.432202100753784,3.7076735496521,0.037399
2016-09-17,25.3758010864258,0.472483187913895,3.88702082633972,0.032989
2016-09-18,24.9445514678955,0.845087647438049,4.37124395370483,0.032989
2016-09-19,24.3168983459473,0.30509740114212,4.18576955795288,0.028743
2016-09-20,24.8594741821289,0.259414166212082,4.9114351272583,0.028743
2016-09-21,26.8629169464111,0.104155637323856,5.04969787597656,0.02466
2016-09-22,26.8096389770508,0.544900357723236,4.97315549850464,0.020904
2016-09-23,24.8774585723877,1.01687777042389,2.93628835678101,0.020904
2016-09-24,25.515230178833,5.77051401138306,3.67051148414612,0.020904
2016-09-25,25.3415756225586,0.941295564174652,3.65883111953735,0.017311
2016-09-26,26.3065071105957,0.177320152521133,4.11632108688355,0.017311
2016-09-27,26.1520385742188,0.34480693936348,4.2379207611084,0.014045
2016-09-28,24.1795654296875,0.850569725036621,2.08807301521301,0.010942
2016-09-29,25.874568939209,2.36918830871582,3.57925915718079,0.010942
2016-09-30,26.2535381317139,2.38970756530762,4.7758731842041,0.010942
2016-10-01,26.4277515411377,1.22906029224396,3.3166925907135,0.00196
2016-10-02,26.1785144805908,2.14031219482422,4.31598663330078,0.003593
2016-10-03,25.8584709167481,2.64379358291626,3.99383759498596,0.005716
2016-10-04,26.5379886627197,1.59518671035767,3.88495564460754,0.005716
2016-10-05,26.4162578582764,0.213025450706482,4.94859552383423,0.008166
2016-10-06,27.4333591461182,0.50129246711731,4.42928266525269,0.008166
2016-10-07,28.7302322387695,4.09185552597046,4.21340274810791,0.010942
2016-10-08,26.7943325042725,9.95980358123779,3.05710434913635,0.010942
2016-10-09,27.3562297821045,4.56853199005127,5.10294818878174,0.010942
2016-10-10,26.0976543426514,2.17779541015625,4.46874666213989,0.010942
2016-10-11,26.5361976623535,1.60713291168213,4.9582781791687,0.008166
2016-10-12,25.3561782836914,3.33815288543701,4.10978078842163,0.010942
2016-10-13,25.6381950378418,2.61938762664795,4.4859881401062,0.010942
2016-10-14,26.1138095855713,3.00531005859375,4.55019664764404,0.010942
2016-10-15,26.1254005432129,0.719355285167694,4.70516729354858,0.010942
2016-10-16,25.6879653930664,1.31178033351898,4.34868955612183,0.010942
2016-10-17,25.3827323913574,3.86222410202026,4.03127765655518,0.014045
2016-10-18,25.4609928131104,1.69854199886322,4.44327926635742,0.014045
2016-10-19,26.0170974731445,1.55505681037903,4.26812648773193,0.014045
2016-10-20,26.5795345306397,0.179501593112946,5.1766209602356,0.010942
2016-10-21,26.8693981170654,0.251985520124435,4.40952253341675,0.010942
2016-10-22,26.88743019104,0.731046915054321,4.54254579544067,0.010942
2016-10-23,26.9944458007813,1.25319218635559,5.32885122299194,0.014045
2016-10-24,26.5512275695801,0.268522590398788,4.676917552948,0.014045
2016-10-25,27.6246604919434,0.113416381180286,5.41880798339844,0.014045
2016-10-26,26.9878482818604,0.0606842115521431,4.77768516540527,0.014045
2016-10-27,26.4659595489502,0.0227120108902454,4.98494148254395,0.010942
2016-10-28,27.4963836669922,0.000146146005135961,6.21180009841919,0.010942
2016-10-29,27.9921817779541,1.08267986774445,5.90782785415649,0.008166
2016-10-30,27.0469493865967,0.943593144416809,5.26251554489136,0.008166
2016-10-31,26.6676540374756,2.0583598613739,5.05748128890991,0.008166
2016-11-01,26.8930549621582,1.62222576141357,4.90977382659912,0.008166
2016-11-02,27.4445514678955,0.601137459278107,5.67927694320679,0.008166
2016-11-03,27.2060451507568,0.295117944478989,5.51279783248901,0.010942
