date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2016-11-04,26.9478759765625,1.19671821594238,4.81532096862793,0.010942
2016-11-05,25.9105644226074,1.96512567996979,4.41313076019287,0.010942
2016-11-06,25.7386722564697,2.08734202384949,4.26345634460449,0.010942
2016-11-07,26.2619552612305,3.01713037490845,4.64415502548218,0.010942
2016-11-08,26.1889133453369,1.84706628322601,4.65302324295044,0.010942
2016-11-09,26.9925861358643,0.454731911420822,5.00050783157349,0.014045
2016-11-10,27.3101005554199,0.75143575668335,4.23529243469238,0.014045
2016-11-11,26.2513675689697,1.90379202365875,2.99542570114136,0.014045
2016-11-12,26.9774208068848,8.61519813537598,3.5153079032898,0.010942
2016-11-13,26.5791931152344,3.92207860946655,3.33953213691711,0.008166
2016-11-14,26.4574317932129,1.62473773956299,4.16648435592651,0.008166
2016-11-15,27.9697074890137,0.22869698703289,5.35559701919556,0.008166
2016-11-16,28.6039638519287,3.04563426971436,4.28705072402954,0.010942
2016-11-17,28.2639083862305,7.77548360824585,5.55006885528565,0.014045
2016-11-18,28.5676555633545,1.83511543273926,5.4673376083374,0.017311
2016-11-19,27.9662914276123,0.535748720169067,4.51328372955322,0.017311
2016-11-20,23.8489112854004,7.24778127670288,2.06162619590759,0.017311
2016-11-21,25.3260688781738,10.75745677948,3.16571593284607,0.052097
2016-11-22,26.7525539398193,6.4344482421875,5.24460363388062,0.052097
2016-11-23,26.9778022766113,2.80219411849976,5.36821413040161,0.047034
2016-11-24,27.6501693725586,0.390898376703262,5.98360252380371,0.042135
2016-11-25,27.3336353302002,0.398315608501434,5.54003047943115,0.037399
2016-11-26,27.4589138031006,0.282384604215622,5.59457349777222,0.028743
2016-11-27,26.3299617767334,0.0445957705378532,5.74510145187378,0.00196
2016-11-28,26.8402919769287,1.52463018894196,5.63243293762207,0.00196
2016-11-29,27.2950477600098,1.01518952846527,6.18052625656128,0.00196
2016-11-30,28.0172824859619,0.225167259573936,6.10205411911011,0.00196
2016-12-01,28.2010021209717,0.438116043806076,5.43111038208008,0.00196
2016-12-02,27.2293682098389,2.13026857376099,3.79753661155701,0.00196
2016-12-03,27.5199718475342,2.16003918647766,4.72934007644653,0.00196
2016-12-04,28.7487964630127,0.353937804698944,5.54454803466797,0.00196
2016-12-05,29.4199771881104,0.16596582531929,5.75976991653442,0.002776
2016-12-06,29.175666809082,0.433811068534851,5.58746004104614,0.003593
2016-12-07,29.4125080108643,0.000770600512623787,6.05225133895874,0.003593
2016-12-08,29.0499629974365,0.804157495498657,5.48474502563477,0.003593
2016-12-09,28.642370223999,0.000678462733048946,5.84263801574707,0.005716
2016-12-10,28.3005619049072,0.0192543193697929,5.47510147094727,0.005716
2016-12-11,28.0606517791748,0.618594944477081,5.01276731491089,0.005716
2016-12-12,28.577449798584,0.000921915343496948,5.5007472038269,0.005716
2016-12-13,28.7749443054199,0.0264167003333569,5.94851016998291,0.008166
2016-12-14,27.4838695526123,0.00747581385076046,5.76668214797974,0.008166
2016-12-15,28.3231048583984,0.0866909697651863,5.24790716171265,0.008166
2016-12-16,27.6654739379883,1.3065801858902,5.93014526367188,0.008166
2016-12-17,26.6551132202148,6.07225894927979,3.84503841400147,0.010942
2016-12-18,25.7524700164795,5.3955512046814,4.35500335693359,0.010942
2016-12-19,26.0556774139404,5.82993412017822,3.21504378318787,0.010942
2016-12-20,25.6479339599609,8.41570568084717,3.36764669418335,0.003593
2016-12-21,26.0494117736816,4.65599918365479,3.95617365837097,0.003593
2016-12-22,27.4680957794189,2.12654304504395,5.48125600814819,0.003593
2016-12-23,25.8287506103516,1.94219172000885,3.88115310668945,0.003593
2016-12-24,26.1108684539795,4.93175363540649,4.51215887069702,0.005716
2016-12-25,26.0216598510742,1.72591269016266,3.95253872871399,0.005716
2016-12-26,26.5676345825195,1.26181817054749,4.55004358291626,0.005716
2016-12-27,28.2158794403076,0.955041110515594,5.14212989807129,0.003593
2016-12-28,27.8602123260498,0.290016233921051,5.11783266067505,0.003593
2016-12-29,27.6021156311035,0.297688513994217,4.27959394454956,0.003593
2016-12-30,26.5216484069824,0.428347945213318,4.41143941879272,0.003593
2016-12-31,27.4617881774902,0.356924206018448,5.16401624679565,0.003593
2017-01-01,27.0667476654053,1.55773222446442,4.61799287796021,0.003593
2017-01-02,27.595645904541,0.348518192768097,5.60194540023804,0.003593
2017-01-03,28.0021095275879,0.168243482708931,5.9207878112793,0.003593
2017-01-04,28.0944652557373,0.274877041578293,5.14645338058472,0.005716
2017-01-05,28.1781558990479,0.826074123382568,5.39297819137573,0.005716
2017-01-06,27.1602516174316,0.49649778008461,4.99854469299316,0.00196
2017-01-07,26.2042083740234,0.355337381362915,4.12736225128174,0.00196
2017-01-08,26.0084381103516,0.470431327819824,4.97706413269043,0.00196
2017-01-09,26.8980751037598,0.143048346042633,5.4826455116272,0.000653
2017-01-10,28.347339630127,0.266910135746002,5.07891607284546,0.000653
2017-01-11,28.5911178588867,0.454581022262573,4.99294805526733,0.00196
2017-01-12,28.9025840759277,1.35304665565491,4.76200437545776,0.00196
2017-01-13,28.3611679077148,0.811635553836823,4.51217603683472,0.003593
2017-01-14,27.3047676086426,0.322700887918472,3.79936122894287,0.003593
2017-01-15,28.0196189880371,0.425186812877655,5.04835605621338,0.003593
2017-01-16,27.6205539703369,0.103955842554569,5.0541844367981,0.005716
2017-01-17,27.7066764831543,0.187340289354324,5.28778219223023,0.005716
2017-01-18,27.9803218841553,0.0593827068805695,5.51024293899536,0.005716
2017-01-19,27.1126194000244,0.661178827285767,4.66393661499023,0.008166
2017-01-20,27.4139156341553,1.94302690029144,4.7532901763916,0.008166
2017-01-21,27.0810031890869,0.243326127529144,4.58789157867432,0.008166
2017-01-22,28.5470867156982,0.170834675431252,5.47120523452759,0.010942
2017-01-23,28.5467109680176,0.131765127182007,5.55383777618408,0.010942
2017-01-24,28.8537883758545,1.11666786670685,5.41062831878662,0.005716
2017-01-25,28.7929954528809,0.737237751483917,5.35167407989502,0.005716
2017-01-26,27.5032024383545,0.338081359863281,4.91277027130127,0.005716
2017-01-27,29.1326675415039,0.324262022972107,5.82029819488525,0.003593
2017-01-28,28.5475120544434,1.83419466018677,5.23316097259522,0.003593
2017-01-29,27.6560726165772,0.150270342826843,5.21782064437866,0.003593
2017-01-30,27.3020172119141,0.469916015863419,4.93112087249756,0.003593
2017-01-31,28.4060192108154,1.33109819889069,5.65977954864502,0.003593
2017-02-01,29.5146007537842,1.0485907793045,5.51851272583008,0.005716
2017-02-02,28.9063110351563,0.62554258108139,4.91490316390991,0.005716
2017-02-03,28.7075634002686,0.34114021062851,4.95559215545654,0.003593
2017-02-04,28.8129863739014,0.0603001974523068,5.36942958831787,0.003593
2017-02-05,28.2576007843018,0.171468168497086,4.72034025192261,0.003593
2017-02-06,29.3602123260498,0.00484362244606018,5.93948364257813,0.003593
2017-02-07,28.65478515625,0.0783444195985794,4.79932117462158,0.003593
2017-02-08,28.0796566009522,1.01575541496277,4.49010133743286,0.00196
2017-02-09,28.3249034881592,1.09126853942871,5.08045959472656,0.00196
2017-02-10,27.9721641540527,4.22289514541626,4.01624393463135,0.00196
2017-02-11,27.6968765258789,0.915762543678284,5.09725379943848,0.00196
2017-02-12,27.1913375854492,0.89094603061676,4.77242469787598,0.000653
2017-02-13,26.9474029541016,1.46144151687622,4.64370441436768,0.000653
2017-02-14,26.7562980651856,0.171208322048187,3.91585922241211,0.005716
2017-02-15,27.4980068206787,0.60839855670929,4.82346534729004,0.005716
2017-02-16,28.0635795593262,0.779689311981201,5.04416990280151,0.005716
2017-02-17,27.2112998962402,0.62728762626648,4.59966516494751,0.003593
2017-02-18,27.9277458190918,0.857558071613312,5.36695528030396,0.003593
2017-02-19,27.7210502624512,0.339051604270935,4.80170249938965,0.003593
2017-02-20,27.1571350097656,3.62904381752014,4.02546691894531,0.00196
2017-02-21,26.2351856231689,9.49910449981689,3.98853087425232,0.00196
2017-02-22,27.484260559082,5.15337944030762,5.24911642074585,0
2017-02-23,26.6951408386231,0.30726420879364,4.38023614883423,0
2017-02-24,27.8548259735107,1.18966996669769,5.17689180374146,0
2017-02-25,28.6467533111572,0.0933520644903183,5.02579355239868,0
2017-02-26,28.7482795715332,0.227624103426933,5.60205078125,0
2017-02-27,27.4499473571777,1.3527272939682,3.79869341850281,0
2017-02-28,28.4428825378418,3.83128619194031,4.25224208831787,0
2017-03-01,28.728479385376,0.668661296367645,5.18840265274048,0
2017-03-02,28.369421005249,0.0525579303503037,5.18426275253296,0
2017-03-03,26.8290748596191,0.109603352844715,4.60960483551025,0
2017-03-04,27.6819229125977,0.0933759137988091,5.11260271072388,0
2017-03-05,27.7997970581055,0.015202809125185,5.3206262588501,0
2017-03-06,28.254150390625,0.724225461483002,5.29133033752441,0
2017-03-07,29.0747470855713,0.496133476495743,4.98840188980103,0
2017-03-08,27.7205047607422,0.592447340488434,4.56598520278931,0
2017-03-09,29.0181179046631,0.378868490457535,5.87053680419922,0
2017-03-10,26.7747592926025,0.308914184570313,4.28761434555054,0
2017-03-11,26.9772682189941,1.44888353347778,4.51618242263794,0
2017-03-12,27.4787158966064,0.552567541599274,4.1919264793396,0
2017-03-13,27.4840793609619,0.43519127368927,4.13864040374756,0
2017-03-14,28.0147895812988,0.487453073263168,4.75303745269775,0
2017-03-15,27.2528553009033,1.28546178340912,4.23272895812988,0
2017-03-16,27.4250812530518,3.53505706787109,3.86067414283752,0
2017-03-17,26.3081550598145,2.75941371917725,2.29398226737976,0
2017-03-18,27.1633319854736,3.5935742855072,3.82437086105347,0.000163
2017-03-19,28.0618572235107,2.4100878238678,4.61305475234985,0.005716
2017-03-20,28.2724838256836,0.47445622086525,4.82380199432373,0.005716
2017-03-21,27.632682800293,0.0687073767185211,4.70298910140991,0.005716
2017-03-22,26.7242641448975,1.13584434986115,3.9910945892334,0.005716
2017-03-23,26.9982032775879,3.56489562988281,4.33050584793091,0.005716
2017-03-24,27.869815826416,0.321892619132996,4.99685382843018,0.005716
2017-03-25,27.6453056335449,0.393068313598633,4.44997787475586,0.005716
2017-03-26,28.6366882324219,0.904823899269104,4.64272308349609,0.005716
2017-03-27,29.0272216796875,0.185218378901482,5.27694511413574,0.005716
2017-03-28,28.7633686065674,0.229264914989471,5.3619499206543,0.005716
2017-03-29,29.3333988189697,1.4265034198761,4.41466426849365,0.003593
2017-03-30,26.4691410064697,5.82340335845947,2.87582921981812,0.003593
2017-03-31,27.457706451416,6.75838613510132,4.08447360992432,0.003593
2017-04-01,27.1387100219727,4.84262084960938,3.40074729919434,0.00196
2017-04-02,24.9657535552979,7.29704523086548,1.75041770935059,0.00196
2017-04-03,25.5829524993897,9.17311477661133,2.48502135276794,0.003593
2017-04-04,25.5721855163574,6.65604972839356,2.87514805793762,0.003593
2017-04-05,26.1634654998779,4.56152296066284,3.77074074745178,0.000653
2017-04-06,26.5307331085205,2.71274876594543,4.10540008544922,0.000653
2017-04-07,26.0125751495361,1.11696791648865,3.89525532722473,0.000653
2017-04-08,26.3228893280029,2.29052090644836,3.78274440765381,0.000653
2017-04-09,26.7161483764648,1.94156098365784,4.1882905960083,0.003593
2017-04-10,26.5175495147705,1.33573961257935,3.61618590354919,0.003593
2017-04-11,27.2983589172363,1.81781041622162,4.03844118118286,0.003593
2017-04-12,27.3123111724854,0.397948861122131,4.51364660263062,0.003593
2017-04-13,27.504711151123,0.755397319793701,4.44644212722778,0.003593
2017-04-14,26.3249683380127,5.64891624450684,2.82734274864197,0.005716
2017-04-15,26.3418998718262,9.84142017364502,3.22910785675049,0.005716
2017-04-16,25.9000415802002,5.79656553268433,2.8309121131897,0.005716
2017-04-17,26.1964435577393,4.30205249786377,3.68312335014343,0.008166
2017-04-18,25.6775722503662,0.565437078475952,3.56573677062988,0.008166
2017-04-19,25.3553695678711,2.10038566589355,3.34391188621521,0.010942
2017-04-20,24.8943157196045,6.06747961044312,2.80508351325989,0.010942
2017-04-21,24.0889759063721,7.69601011276245,1.47261548042297,0.012412
2017-04-22,26.0262489318848,2.05661249160767,3.24601793289185,0.014045
2017-04-23,27.2290782928467,2.16811513900757,3.9372501373291,0.008166
2017-04-24,26.8033199310303,2.27312564849854,3.62428140640259,0.008166
2017-04-25,26.2418460845947,2.64065146446228,3.49134683609009,0.005716
2017-04-26,26.1928672790527,3.75708842277527,2.83941602706909,0.005716
2017-04-27,25.7807788848877,1.45219969749451,3.37970471382141,0.008166
2017-04-28,26.2537631988525,2.72906589508057,3.7546501159668,0.010942
2017-04-29,26.3147449493408,1.28822898864746,3.22729086875916,0.010942
2017-04-30,25.4602718353272,1.02135443687439,3.61133742332459,0.010942
2017-05-01,24.9125499725342,1.64942216873169,3.20343494415283,0.010942
2017-05-02,25.4337940216064,4.27593851089478,3.26753687858582,0.010942
2017-05-03,25.1467914581299,3.19055509567261,2.85724282264709,0.010942
2017-05-04,24.9064235687256,5.09606122970581,2.63940477371216,0.010942
2017-05-05,24.8470878601074,6.20360231399536,2.81129455566406,0.014045
2017-05-06,25.0442409515381,3.46266937255859,2.73943495750427,0.014045
2017-05-07,25.5702610015869,3.11138319969177,3.302894115448,0.014045
2017-05-08,24.9144477844238,0.375931859016418,3.90663027763367,0.017311
2017-05-09,25.0612888336182,0.087966226041317,3.77215361595154,0.017311
2017-05-10,25.0228652954102,0.167101189494133,3.24749231338501,0.017311
2017-05-11,25.803503036499,0.0878452584147453,3.84340119361877,0.014045
2017-05-12,23.8695106506348,0.368190795183182,3.15330243110657,0.014045
2017-05-13,23.8356494903564,1.73831701278687,2.60246348381043,0.010942
2017-05-14,24.53049659729,1.11659634113312,2.51394104957581,0.010942
2017-05-15,26.5245609283447,0.690051794052124,3.70057797431946,0.010942
2017-05-16,27.2266788482666,0.0986378490924835,4.07957935333252,0.008166
2017-05-17,25.4858551025391,2.14363932609558,2.2930736541748,0.008166
2017-05-18,22.6581745147705,36.0307807922363,0.728672981262207,0.008166
2017-05-19,24.0030460357666,12.9055395126343,2.28522205352783,0.005716
2017-05-20,24.3353824615479,2.85692167282105,1.97559356689453,0.005716
2017-05-21,24.7419052124023,3.62655472755432,3.09679865837097,0.005716
2017-05-22,24.2666358947754,5.21481418609619,2.10713887214661,0.008166
2017-05-23,24.8266620635986,3.56345558166504,2.68525886535645,0.008166
2017-05-24,24.8396663665772,0.631281435489655,3.22770810127258,0.014045
2017-05-25,24.2759838104248,2.0455014705658,2.73455452919006,0.014045
2017-05-26,24.1416110992432,2.99555277824402,3.13720083236694,0.014045
2017-05-27,22.8764934539795,4.78662824630737,1.44754314422607,0.014045
2017-05-28,22.8706588745117,6.06432199478149,3.27280282974243,0.00196
2017-05-29,22.8811092376709,2.38365960121155,2.66539597511292,0.057323
2017-05-30,22.7935905456543,1.24153506755829,2.44733452796936,0.062876
2017-05-31,23.2414741516113,4.47589254379272,1.59125792980194,0.062876
2017-06-01,22.6661987304688,6.24949407577515,0.693663537502289,0.052097
2017-06-02,24.6372928619385,10.5867729187012,2.26585173606873,0.052097
2017-06-03,24.5250873565674,8.42266845703125,1.82903301715851,0.057323
2017-06-04,24.5365600585938,4.30551528930664,2.75700259208679,0.057323
2017-06-05,23.9850215911865,3.38674259185791,2.61740303039551,0.057323
2017-06-06,23.8822383880615,2.22730588912964,2.84888243675232,0.057323
2017-06-07,24.5416240692139,0.863666236400604,2.92627668380737,0.057323
2017-06-08,24.0695858001709,1.0360301733017,2.97435617446899,0.052097
2017-06-09,24.3070697784424,1.10569655895233,2.72926545143127,0.052097
2017-06-10,24.213508605957,1.03646218776703,2.96449637413025,0.052097
2017-06-11,23.8340492248535,1.9197553396225,2.61354279518127,0.052097
2017-06-12,24.8248252868652,0.792102217674255,3.48616075515747,0.052097
2017-06-13,23.9567813873291,1.06840562820435,2.36777186393738,0.052097
2017-06-14,23.6783084869385,0.163250088691711,3.32447648048401,0.052097
2017-06-15,22.7467765808105,1.30903100967407,2.48813652992249,0.052097
2017-06-16,23.0050487518311,1.73466157913208,2.34714293479919,0.010942
2017-06-17,22.5325660705566,6.42772388458252,2.40066766738892,0.010942
2017-06-18,21.8061103820801,5.80528736114502,1.96461534500122,0.010942
2017-06-19,22.6460018157959,2.91874384880066,2.69345712661743,0.010942
2017-06-20,22.6059036254883,2.21793174743652,2.14348101615906,0.014045
2017-06-21,23.0572528839111,3.53253316879272,2.63277506828308,0.014045
2017-06-22,22.6577739715576,4.21917772293091,2.68380236625671,0.017311
2017-06-23,22.2819862365723,3.81125521659851,2.17823886871338,0.017311
2017-06-24,21.9476585388184,4.67225313186646,2.28137898445129,0.017311
2017-06-25,21.9643669128418,3.04871082305908,2.06703591346741,0.020904
2017-06-26,21.673412322998,4.23994398117065,2.15594458580017,0.020904
2017-06-27,21.9259834289551,7.57497596740723,1.91046512126923,0.020904
2017-06-28,22.3993358612061,5.25887680053711,2.53420042991638,0.02466
2017-06-29,21.9293994903564,3.35813498497009,2.57914233207703,0.02466
2017-06-30,21.1742839813232,4.16296768188477,0.627508103847504,0.02466
2017-07-01,21.9586334228516,2.58807158470154,1.8552839756012,0.032989
2017-07-02,22.0646743774414,0.551606297492981,2.57086539268494,0.032989
2017-07-03,20.8112621307373,3.01955270767212,2.14132523536682,0.032989
2017-07-04,20.6405010223389,7.25390911102295,2.64138174057007,0.032989
2017-07-05,21.372594833374,1.59262871742249,3.14461827278137,0.032989
2017-07-06,20.5895385742188,2.08137273788452,2.29756164550781,0.037399
2017-07-07,21.0521450042725,1.84533798694611,2.5229389667511,0.032989
2017-07-08,20.9829940795898,3.41089963912964,2.54833698272705,0.032989
2017-07-09,22.0268211364746,3.81287503242493,3.27329611778259,0.032989
2017-07-10,21.7444820404053,2.25399017333984,2.2383348941803,0.032989
2017-07-11,22.1103057861328,4.96757459640503,2.67968440055847,0.032989
2017-07-12,22.4245929718018,2.82703328132629,2.90200066566467,0.032989
2017-07-13,22.1888847351074,2.21836996078491,3.03742933273315,0.032989
2017-07-14,21.1619033813477,4.69190645217896,2.47036552429199,0.032989
2017-07-15,21.7629280090332,3.44899463653564,2.93631815910339,0.032989
2017-07-16,21.3326454162598,1.64350521564484,2.59426379203796,0.032989
2017-07-17,22.1235580444336,1.0974954366684,3.28277730941772,0.02466
2017-07-18,21.2531681060791,2.59450149536133,2.34142088890076,0.017311
2017-07-19,21.4378967285156,0.586130917072296,2.64095330238342,0.010942
2017-07-20,21.1970119476318,1.92274713516235,1.70242702960968,0.010942
2017-07-21,22.7841682434082,0.521992862224579,2.6671359539032,0.010942
2017-07-22,21.9782028198242,0.737058877944946,2.4544460773468,0.010942
2017-07-23,22.1541767120361,1.85462820529938,2.63164305686951,0.014045
2017-07-24,21.8350830078125,4.16739654541016,2.22598099708557,0.010942
2017-07-25,21.46217918396,6.04161691665649,2.70933794975281,0.010942
2017-07-26,21.6011695861816,5.56106328964233,2.29218316078186,0.010942
2017-07-27,22.1564788818359,3.75752854347229,3.60481786727905,0.010942
2017-07-28,21.7534217834473,3.43217897415161,2.81902956962585,0.012412
2017-07-29,21.2484436035156,5.02402353286743,2.50848650932312,0.014045
2017-07-30,20.4651336669922,7.84464883804321,2.11730551719666,0.014045
2017-07-31,20.5352783203125,6.36721992492676,2.63755512237549,0.014045
2017-08-01,20.737247467041,2.42008543014526,2.2796003818512,0.008166
2017-08-02,21.3000564575195,2.43907070159912,2.68299317359924,0.008166
2017-08-03,22.1564273834229,0.719159364700317,2.76936054229736,0.008166
2017-08-04,23.189172744751,0.00277700740844011,3.60625314712524,0.008166
2017-08-05,22.6517391204834,0.0907495245337486,2.97691988945007,0.008166
2017-08-06,22.902515411377,0.944067716598511,3.05838441848755,0.010942
2017-08-07,21.8390846252441,1.94057774543762,2.77644801139832,0.010942
2017-08-08,21.6797657012939,0.23163104057312,2.92735838890076,0.008166
2017-08-09,22.8560562133789,0.496838182210922,3.04128813743591,0.008166
2017-08-10,23.4144287109375,0.103373885154724,3.24838876724243,0.008166
2017-08-11,22.0174407958984,0.532197058200836,2.86306643486023,0.010942
2017-08-12,21.9474830627441,1.88260936737061,2.78192400932312,0.010942
2017-08-13,21.5066776275635,1.47634744644165,2.73460721969605,0.008166
2017-08-14,20.9788208007813,0.485425919294357,3.00380444526672,0.008166
2017-08-15,21.2761611938477,0.529991090297699,2.65714335441589,0.02466
2017-08-16,22.1685104370117,0.0582555532455444,2.86794209480286,0.047034
2017-08-17,23.0223655700684,0.0824320316314697,3.23831725120544,0.052097
2017-08-18,23.1356639862061,0.210029348731041,3.03670287132263,0.052097
2017-08-19,22.6373157501221,1.31864893436432,2.58739542961121,0.047034
2017-08-20,23.9880504608154,0.314987510442734,3.09624457359314,0.047034
2017-08-21,23.8847522735596,0.264416068792343,3.28087377548218,0.052097
2017-08-22,23.3307113647461,1.71138334274292,2.85439682006836,0.052097
2017-08-23,22.5470428466797,3.85496520996094,2.88479232788086,0.008166
2017-08-24,22.8611831665039,3.48886942863464,3.24629545211792,0.008166
2017-08-25,22.2938327789307,2.51316380500793,3.40424060821533,0.008166
2017-08-26,21.293628692627,4.23539924621582,2.33244633674622,0.005716
2017-08-27,21.9866886138916,3.22379755973816,2.71618485450745,0.005716
2017-08-28,22.0362300872803,1.35180950164795,2.98765277862549,0.005716
2017-08-29,21.7239723205566,0.252503097057343,3.06450772285461,0.005716
2017-08-30,22.9479827880859,0.170135587453842,3.12016534805298,0.008166
2017-08-31,22.4424819946289,0.288174986839294,3.49357271194458,0.008166
2017-09-01,24.0738506317139,0.137077182531357,4.28901243209839,0.005716
2017-09-02,22.6881275177002,3.29939532279968,3.30271291732788,0.005716
2017-09-03,21.5123767852783,4.56048965454102,2.30423521995544,0.005716
2017-09-04,21.7099838256836,7.38576936721802,3.05653524398804,0.008166
2017-09-05,21.8810443878174,5.00549650192261,1.63253462314606,0.008166
2017-09-06,21.2449474334717,6.52816915512085,0.778437554836273,0.005716
2017-09-07,23.4480495452881,3.07638335227966,3.37604212760925,0.005716
2017-09-08,22.7610321044922,1.54823672771454,3.03908562660217,0.008166
2017-09-09,22.5474319458008,1.78518974781036,3.11776638031006,0.008166
2017-09-10,22.7727584838867,1.06192421913147,3.20457243919373,0.008166
2017-09-11,22.4135799407959,2.46989464759827,3.29705190658569,0.005716
2017-09-12,23.1056976318359,1.01645350456238,4.330650806427,0.005716
2017-09-13,22.6916637420654,2.17470383644104,3.57433605194092,0.005716
2017-09-14,22.529914855957,2.75916910171509,3.24323487281799,0.008166
2017-09-15,22.6497364044189,1.75940322875977,3.44933319091797,0.008166
2017-09-16,22.1492652893066,2.99021482467651,2.7142870426178,0.010942
2017-09-17,23.08815574646,5.96011638641357,2.50389361381531,0.010942
2017-09-18,22.5891704559326,2.75667548179626,3.39084649085999,0.010942
2017-09-19,22.7957954406738,3.79227423667908,2.89377522468567,0.014045
2017-09-20,23.2153491973877,1.16700100898743,3.87500429153442,0.014045
2017-09-21,22.9819774627686,1.0912172794342,3.22423267364502,0.017311
2017-09-22,22.9325485229492,0.963567197322845,3.495436668396,0.017311
2017-09-23,22.1335201263428,0.894783020019531,3.24512124061584,0.020904
2017-09-24,22.1569175720215,3.28262543678284,2.82327222824097,0.020904
2017-09-25,22.5157413482666,2.39258551597595,3.33484888076782,0.028743
2017-09-26,23.347095489502,1.36313366889954,3.53321194648743,0.028743
2017-09-27,24.3412609100342,1.87981200218201,3.80572271347046,0.032989
2017-09-28,24.7829875946045,0.311237096786499,3.74139547348022,0.042135
2017-09-29,24.2357368469238,1.03119111061096,3.65891933441162,0.037399
2017-09-30,24.9415950775147,1.13961029052734,4.50499677658081,0.037399
2017-10-01,25.0099067687988,0.290580719709396,4.19348430633545,0.010942
2017-10-02,24.1014003753662,0.255414843559265,3.55705952644348,0.010942
2017-10-03,25.4179611206055,0.0217805597931147,4.70001649856567,0.008166
2017-10-04,25.2827224731445,0.455629616975784,4.14090299606323,0.008166
2017-10-05,24.720890045166,1.68040525913239,3.91223406791687,0.005716
2017-10-06,24.0159301757813,3.93760991096497,3.75578546524048,0.005716
2017-10-07,24.026445388794,1.57453513145447,4.05776500701904,0.003593
2017-10-08,23.6439685821533,0.639030635356903,3.67603516578674,0.003593
2017-10-09,24.015214920044,0.362879574298859,3.6303231716156,0.003593
2017-10-10,23.4801387786865,0.566568374633789,4.29073333740234,0.005716
2017-10-11,24.2630405426025,0.123370178043842,4.82325220108032,0.005716
2017-10-12,24.6592750549316,0.0201374106109142,4.29557228088379,0.005716
2017-10-13,24.7361965179443,1.49817371368408,4.01863813400269,0.008166
2017-10-14,24.3560199737549,3.45008945465088,3.65747737884522,0.008166
2017-10-15,25.07981300354,3.60965275764465,3.81098628044128,0.010942
2017-10-16,24.2055473327637,0.18827548623085,4.33056926727295,0.007022
2017-10-17,23.8102378845215,2.12523460388184,3.9424946308136,0.005716
2017-10-18,24.0603713989258,2.24719095230103,3.46132040023804,0.005716
2017-10-19,24.8172588348389,2.53352928161621,4.45169448852539,0.003593
2017-10-20,25.7053413391113,1.54358220100403,4.36786508560181,0.003593
2017-10-21,26.898063659668,0.582717895507813,4.80878019332886,0.003593
2017-10-22,26.3303775787354,1.00579953193665,4.94773006439209,0.005716
2017-10-23,25.9093494415283,0.389345705509186,4.61250257492065,0.005716
2017-10-24,25.1990604400635,0.293157309293747,3.52729344367981,0.008166
2017-10-25,25.3634719848633,0.285520166158676,4.53345489501953,0.008166
2017-10-26,24.828275680542,0.718560814857483,3.43183636665344,0.010942
2017-10-27,25.8330078125,0.789911866188049,3.99738311767578,0.010942
2017-10-28,26.7785911560059,0.0604035668075085,5.23148918151856,0.010942
2017-10-29,26.90505027771,0.0316862165927887,5.44507694244385,0.008166
2017-10-30,26.7992725372315,0.228684902191162,5.46264410018921,0.008166
2017-10-31,25.8601913452148,0.200111582875252,3.38399410247803,0.008166
2017-11-01,26.4550228118897,0.242498904466629,3.76753830909729,0.010942
2017-11-02,26.6691627502441,1.44254899024963,4.31467056274414,0.010942
2017-11-03,23.8603553771973,9.75982093811035,1.08567941188812,0.008166
2017-11-04,25.8608493804932,9.0256519317627,4.27034378051758,0.008166
2017-11-05,26.0600662231445,1.96444070339203,4.41627597808838,0.008166
2017-11-06,25.7680416107178,0.58678126335144,3.84327745437622,0.010942
2017-11-07,25.3773193359375,3.28928112983704,2.94843053817749,0.010942
2017-11-08,25.6339015960693,3.1025767326355,4.13619136810303,0.010942
