date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2017-11-09,25.3166198730469,1.75606548786163,4.01278352737427,0.010942
2017-11-10,26.1270732879639,0.383517682552338,4.33919954299927,0.008166
2017-11-11,27.2335681915283,0.0939156413078308,4.46693992614746,0.008166
2017-11-12,27.8355693817139,0.00189995451364666,5.06680393218994,0.008166
2017-11-13,28.3880157470703,1.78330862522125,4.32305812835693,0.005716
2017-11-14,26.5402851104736,8.60679340362549,3.81513237953186,0.005716
2017-11-15,25.0126781463623,8.25258636474609,3.42363095283508,0.008166
2017-11-16,25.5301208496094,4.53964900970459,4.54760551452637,0.003593
2017-11-17,24.5521774291992,3.10488390922546,3.81805062294006,0.003593
2017-11-18,24.9720439910889,3.08287024497986,4.09944677352905,0.00196
2017-11-19,25.7662944793701,0.148023366928101,3.79187035560608,0.00196
2017-11-20,26.9150733947754,1.07570660114288,4.35949850082397,0.00196
2017-11-21,26.3217372894287,0.395931124687195,5.1291561126709,0.00196
2017-11-22,27.2434597015381,0.668241024017334,5.28729963302612,0.003593
2017-11-23,27.5872039794922,0.0159537997096777,5.26326370239258,0.003593
2017-11-24,27.11083984375,0.332492053508759,4.76608562469482,0.003593
2017-11-25,25.9393768310547,2.85416412353516,3.80626440048218,0.005716
2017-11-26,26.1982650756836,2.18246507644653,4.80219554901123,0.005716
2017-11-27,25.6602649688721,1.56781756877899,5.00024890899658,0.003593
2017-11-28,25.9092960357666,0.193228036165237,5.4358377456665,0.003593
2017-11-29,26.358283996582,0.00234424881637096,5.22415447235107,0.003593
2017-11-30,27.6436939239502,0.0131731675937772,5.47180318832398,0.003593
2017-12-01,27.9334201812744,0.528140544891357,4.87938213348389,0.00196
2017-12-02,27.6965446472168,0.1523647159338,5.03908252716065,0.00196
2017-12-03,28.2034358978272,0.247549057006836,4.7404317855835,0.00196
2017-12-04,28.9203567504883,0.0952721610665321,5.67091751098633,0.003593
2017-12-05,29.0777587890625,0.0577304810285568,5.54947566986084,0.003593
2017-12-06,28.8185615539551,0.824193954467773,5.77663135528565,0.003593
2017-12-07,28.6518440246582,0.665704548358917,5.35841751098633,0.003593
2017-12-08,28.1599311828613,0.699991822242737,4.73667478561401,0.005716
2017-12-09,28.4470882415772,4.06494474411011,4.09799766540527,0.005716
2017-12-10,26.3542938232422,8.67669296264648,1.96773171424866,0.005716
2017-12-11,27.1532402038574,8.12079811096191,3.69438457489014,0.008166
2017-12-12,27.6974258422852,10.1423482894897,3.74152660369873,0.008166
2017-12-13,26.8214435577393,4.13423252105713,4.10479736328125,0.008166
2017-12-14,26.8076591491699,2.07342529296875,4.92897176742554,0.010942
2017-12-15,25.9670925140381,1.953040599823,4.40137910842896,0.010942
2017-12-16,25.475154876709,1.49219608306885,4.33355903625488,0.008166
2017-12-17,26.4760932922363,2.72680854797363,3.79764795303345,0.008166
2017-12-18,26.0485572814941,2.72839951515198,3.75985670089722,0.010942
2017-12-19,26.5758533477783,2.41330909729004,4.77837562561035,0.010942
2017-12-20,24.9600830078125,1.55061757564545,2.98125529289246,0.010942
2017-12-21,25.2549896240234,0.822182297706604,3.77095580101013,0.008166
2017-12-22,26.5816287994385,1.21890807151794,4.74519157409668,0.008166
2017-12-23,27.3110542297363,0.512246787548065,4.39848566055298,0.010942
2017-12-24,26.3197994232178,1.52274203300476,4.64478397369385,0.010942
2017-12-25,27.033727645874,0,5.59171772003174,0.010942
2017-12-26,26.8935565948486,0.0194032825529575,4.8418345451355,0.014045
2017-12-27,27.0719013214111,0.0428954772651196,4.96759796142578,0.014045
2017-12-28,26.4886608123779,0.000136778864543885,4.80916118621826,0.014045
2017-12-29,27.7740383148193,0.255034983158112,5.05423593521118,0.010942
2017-12-30,28.3274192810059,0.185466259717941,4.18547248840332,0.010942
2017-12-31,28.498556137085,0.0629130750894547,4.41413068771362,0.010942
2018-01-01,28.6106586456299,0.190437644720078,5.59695339202881,0.010942
2018-01-02,28.745662689209,0.628526091575623,5.5667405128479,0.010942
2018-01-03,28.6798934936523,0.101335011422634,5.56813287734985,0.010942
2018-01-04,28.2744140625,0.514637887477875,5.14573907852173,0.008166
2018-01-05,27.4495697021484,0.898463368415833,4.74770545959473,0.008166
2018-01-06,27.4826011657715,1.49034488201141,4.73821258544922,0.008166
2018-01-07,27.6301441192627,1.67702317237854,5.0217752456665,0.014045
2018-01-08,27.4474029541016,0.652325034141541,5.49144172668457,0.014045
2018-01-09,26.658805847168,2.83090376853943,4.2174072265625,0.014045
2018-01-10,26.6917171478272,4.48782444000244,3.32105779647827,0.010942
2018-01-11,25.4700756072998,3.00802326202393,3.27895998954773,0.010942
2018-01-12,27.4818649291992,0.901928544044495,5.20671319961548,0.008166
2018-01-13,26.7142372131348,1.53739702701569,3.71090030670166,0.008166
2018-01-14,27.84401512146,3.83056640625,4.67138147354126,0.005716
2018-01-15,28.5620994567871,1.62282276153564,6.23739719390869,0.005716
2018-01-16,27.4349822998047,0.98414820432663,5.39162015914917,0.005716
2018-01-17,27.0793476104736,0.42628288269043,5.09587669372559,0.005716
2018-01-18,27.300760269165,1.54186570644379,4.60083913803101,0.003593
2018-01-19,28.448205947876,1.78729343414307,5.69405651092529,0.003593
2018-01-20,28.1004734039307,0.72600269317627,5.27134037017822,0
2018-01-21,28.3872890472412,1.46665620803833,5.74011564254761,0
2018-01-22,27.6512928009033,0.0946091264486313,5.25305557250977,0
2018-01-23,28.4095268249512,0.328290164470673,6.05862331390381,0
2018-01-24,27.3900871276856,1.89701879024506,4.49803876876831,0
2018-01-25,27.5845527648926,0.122605845332146,5.61201572418213,0
2018-01-26,28.2091503143311,0.109639078378677,5.16016864776611,0
2018-01-27,28.365665435791,0.26434725522995,5.13991832733154,0
2018-01-28,28.6706485748291,0.927843451499939,4.52724170684815,0
2018-01-29,28.8786640167236,0.577849090099335,5.99109888076782,0
2018-01-30,28.7206649780273,0.567772030830383,5.1028733253479,0
2018-01-31,29.2993755340576,0.599863052368164,5.81304454803467,0
2018-02-01,29.5841960906982,1.41816139221191,5.73135280609131,0.00196
2018-02-02,29.3183250427246,0.681917428970337,5.49128723144531,0.00196
2018-02-03,28.761926651001,2.86515212059021,4.84889554977417,0.00196
2018-02-04,28.4665718078613,4.12825775146484,5.3982720375061,0.000653
2018-02-05,28.3356456756592,2.07128500938416,4.849693775177,0.000653
2018-02-06,28.6803035736084,0.480892181396484,4.93371677398682,0.000653
2018-02-07,27.3504848480225,9.16241455078125,2.12758350372314,0.000653
2018-02-08,27.3699855804443,14.4650382995605,3.64715647697449,0.00196
2018-02-09,27.9269905090332,5.03350639343262,4.59350728988648,0.00196
2018-02-10,27.4080772399902,3.66013431549072,4.7666974067688,0.00196
2018-02-11,26.6075553894043,1.67966079711914,5.06908130645752,0.005716
2018-02-12,26.5901393890381,1.50378751754761,4.36404752731323,0.005716
2018-02-13,26.8067131042481,1.22708714008331,4.23423051834106,0.005716
2018-02-14,26.5559139251709,2.3766348361969,4.53971481323242,0.005716
2018-02-15,26.7425575256348,2.69450259208679,3.35945439338684,0.003593
2018-02-16,27.130615234375,2.25940179824829,4.83083724975586,0.003593
2018-02-17,27.1151390075684,0.666018426418304,4.76019287109375,0.003593
2018-02-18,27.0419178009033,0.486126780509949,4.2610559463501,0.003593
2018-02-19,27.6260013580322,0.28160434961319,4.68666696548462,0.00196
2018-02-20,27.9714164733887,0.551028490066528,4.81365013122559,0.00196
2018-02-21,28.4060535430908,0.327097058296204,4.68390798568726,0.00196
2018-02-22,29.2352981567383,0.3261938393116,5.0533242225647,0.00196
2018-02-23,30.2653751373291,0.0873766466975212,5.09180927276611,0.000653
2018-02-24,29.4442577362061,0.240196973085403,5.20678949356079,0.000653
2018-02-25,28.5315723419189,1.92593145370483,5.1856632232666,0.000653
2018-02-26,27.7203807830811,0.21483513712883,4.97928428649902,0.000653
2018-02-27,28.3019504547119,1.21763050556183,5.13752794265747,0.00196
2018-02-28,27.7933006286621,0.926753163337708,4.50332593917847,0.00196
2018-03-01,28.1012134552002,0.835358142852783,4.68443489074707,0
2018-03-02,27.7887897491455,0.751148223876953,4.00442886352539,0
2018-03-03,28.6983261108398,0.995561122894287,4.79144191741943,0
2018-03-04,29.6815128326416,0.405592441558838,5.33315420150757,0
2018-03-05,29.6294784545898,0.00326465675607324,5.5715479850769,0
2018-03-06,30.9733829498291,0.0801873803138733,5.62450981140137,0
2018-03-07,31.1539001464844,2.62282705307007,4.39387083053589,0
2018-03-08,28.9437637329102,12.8320150375366,3.51161694526672,0
2018-03-09,28.5056648254395,6.08385324478149,3.59442591667175,0
2018-03-10,28.6870250701904,2.07761240005493,4.21090841293335,0
2018-03-11,28.9691028594971,2.11032509803772,3.50873160362244,0
2018-03-12,29.6070690155029,5.0781192779541,4.13259696960449,0
2018-03-13,27.6545791625977,9.25037479400635,3.04252147674561,0
2018-03-14,28.3838768005371,6.66296720504761,4.68447780609131,0
2018-03-15,28.1362419128418,4.39613723754883,4.70215129852295,0
2018-03-16,27.824670791626,1.27643501758575,4.95491790771484,0
2018-03-17,28.6545925140381,0.203829318284988,4.83144235610962,0
2018-03-18,27.8606243133545,1.6519216299057,4.56406116485596,0
2018-03-19,28.522928237915,0.735775351524353,4.77845573425293,0
2018-03-20,28.3859596252441,0.488916248083115,4.85582065582275,0
2018-03-21,28.869291305542,0.764651417732239,4.54447984695435,0
2018-03-22,29.3963623046875,0.927247405052185,5.28222465515137,0
2018-03-23,28.0626468658447,2.2029299736023,4.04594087600708,0
2018-03-24,26.5356407165527,9.66482448577881,2.8786244392395,0
2018-03-25,26.1129322052002,5.33778476715088,3.99361157417297,0
2018-03-26,26.0050354003906,3.56179547309876,3.23001074790955,0
2018-03-27,25.6816425323486,3.67628192901611,2.70871782302856,0
2018-03-28,26.1857032775879,5.33335208892822,3.63080072402954,0
2018-03-29,26.7467422485352,3.92485189437866,4.83612251281738,0
2018-03-30,26.1769886016846,2.69270944595337,4.03239917755127,0
2018-03-31,26.5726108551025,2.5718138217926,4.21397638320923,0
2018-04-01,27.0519847869873,1.74083364009857,4.12513208389282,0
2018-04-02,26.7859611511231,0.683501362800598,4.01117324829102,0
2018-04-03,27.7129535675049,0.0784827619791031,4.49964761734009,0
2018-04-04,28.1987361907959,0.150636121630669,4.49601602554321,0
2018-04-05,28.1792545318604,0.661591827869415,4.06121301651001,0
2018-04-06,27.8343238830566,0.557235777378082,4.41972970962524,0
2018-04-07,27.8783321380615,0.229605078697205,5.16329288482666,0
2018-04-08,28.2123870849609,0.275833606719971,4.7947154045105,0
2018-04-09,27.0054359436035,1.64859008789063,4.0008373260498,0
2018-04-10,26.4004096984863,0.634366631507874,4.26918888092041,0
2018-04-11,25.3774032592773,2.41408562660217,3.34464621543884,0
2018-04-12,25.9146137237549,5.92493009567261,2.40078401565552,0
2018-04-13,27.6184692382813,4.38257789611816,4.37275695800781,0
2018-04-14,26.580924987793,3.07102847099304,3.72225999832153,0
2018-04-15,26.9058589935303,2.0331084728241,4.47311496734619,0
2018-04-16,26.3820266723633,0.482371777296066,3.80811715126038,0
2018-04-17,25.6065559387207,2.39847111701965,3.34194302558899,0.008166
2018-04-18,25.8484725952148,3.99015951156616,3.2227668762207,0.008166
2018-04-19,25.2824211120605,4.28657293319702,2.69377017021179,0.010942
2018-04-20,25.3148288726807,8.89165496826172,2.3612642288208,0.014045
2018-04-21,24.6449279785156,23.0496883392334,1.80062031745911,0.014045
2018-04-22,25.8906326293945,4.86026287078857,3.354811668396,0.014045
2018-04-23,24.6877784729004,3.42077994346619,2.67813372612,0.014045
2018-04-24,25.4433784484863,4.85347318649292,2.63859391212463,0.017311
2018-04-25,24.7738094329834,6.96471691131592,1.92818999290466,0.020904
2018-04-26,25.4101543426514,4.76009654998779,3.04012179374695,0.020904
2018-04-27,25.4069938659668,2.70396113395691,3.02864933013916,0.02466
2018-04-28,25.9890251159668,5.04022407531738,3.59479451179504,0.02466
2018-04-29,25.4500045776367,3.28108954429626,3.22759604454041,0.028743
2018-04-30,25.2389335632324,2.69481325149536,2.78847146034241,0.028743
2018-05-01,25.334077835083,2.33159375190735,2.98511934280396,0.02466
2018-05-02,26.4670543670654,3.41851782798767,3.23544383049011,0.017311
2018-05-03,26.2549324035645,1.39965534210205,3.73313665390015,0.014045
2018-05-04,25.393684387207,3.06843829154968,3.02849125862122,0.010942
2018-05-05,25.386308670044,4.01763963699341,3.11851668357849,0.010942
2018-05-06,25.0627613067627,3.61975598335266,2.62830805778503,0.014045
2018-05-07,24.7991199493408,5.12698841094971,2.81729030609131,0.017311
2018-05-08,24.6141700744629,3.36695575714111,3.01414322853088,0.062876
2018-05-09,24.2981700897217,3.10240387916565,3.09254813194275,0.014045
2018-05-10,24.6262874603272,1.3481377363205,3.05645036697388,0.010942
2018-05-11,24.4683723449707,1.3336775302887,2.33966159820557,0.014045
2018-05-12,25.3353958129883,0.885099351406097,2.75993704795837,0.017311
2018-05-13,25.3780326843262,0.859814703464508,3.22037959098816,0.017311
2018-05-14,25.2247352600098,1.39334952831268,2.62803816795349,0.014045
2018-05-15,24.9861850738525,4.6403980255127,2.62648797035217,0.010942
2018-05-16,25.0686206817627,2.82479333877564,2.58385300636292,0.014045
2018-05-17,25.6360588073731,2.77666783332825,3.10005640983582,0.014045
2018-05-18,25.1650447845459,0.890309929847717,2.76887917518616,0.017311
2018-05-19,24.9619445800781,3.8674807548523,3.39592742919922,0.017311
2018-05-20,24.9247589111328,0.518441438674927,3.61043572425842,0.010942
2018-05-21,25.3869571685791,0.117508269846439,3.36628937721252,0.010942
2018-05-22,25.6206512451172,0.566500902175903,2.25249099731445,0.017311
2018-05-23,25.1740589141846,4.89688491821289,2.96400046348572,0.010942
2018-05-24,25.2814102172852,2.48762965202332,3.35709691047668,0.003593
2018-05-25,24.9058494567871,3.55889296531677,2.89698815345764,0.005716
2018-05-26,22.8475379943848,5.6700963973999,1.35426330566406,0.005716
2018-05-27,24.2669486999512,3.62088966369629,3.5399284362793,0.008166
2018-05-28,23.8789920806885,5.64451313018799,2.42578315734863,0.008166
2018-05-29,23.799617767334,6.74141597747803,2.21730160713196,0.008166
2018-05-30,23.2747783660889,5.3255033493042,2.42189693450928,0.010942
2018-05-31,23.3817195892334,3.86609506607056,2.40322303771973,0.010942
2018-06-01,23.7579879760742,2.94065976142883,2.44513583183289,0.014045
2018-06-02,25.2353763580322,4.73856782913208,2.02370285987854,0.014045
2018-06-03,24.9697704315186,5.24400806427002,2.17581367492676,0.014045
2018-06-04,24.1902103424072,4.53221082687378,2.16186928749084,0.010942
2018-06-05,23.6314659118652,5.48734474182129,2.09613037109375,0.010942
2018-06-06,23.3966197967529,5.93744564056397,2.6091673374176,0.008166
2018-06-07,23.6414127349854,2.96942949295044,2.64293813705444,0.008166
2018-06-08,25.0170917510986,1.21831274032593,2.40532040596008,0.008166
2018-06-09,25.1963195800781,0.984768450260162,2.36330890655518,0.010942
2018-06-10,24.9045600891113,1.61760056018829,2.7660551071167,0.010942
2018-06-11,24.1771011352539,3.26956486701965,2.64490008354187,0.010942
2018-06-12,24.0079402923584,2.40791058540344,2.37221240997314,0.010942
2018-06-13,24.2917327880859,1.95008873939514,2.71578025817871,0.008166
2018-06-14,24.286750793457,1.74634921550751,2.88372611999512,0.008166
2018-06-15,24.1851768493652,2.09221959114075,3.21240782737732,0.008166
2018-06-16,23.6329288482666,2.8300473690033,2.47202706336975,0.010942
2018-06-17,23.9778366088867,3.56356334686279,3.13258647918701,0.010942
2018-06-18,24.0163822174072,4.36378812789917,2.29212403297424,0.010942
2018-06-19,22.8905410766602,7.27512788772583,2.21091198921204,0.014045
2018-06-20,23.0224933624268,3.74343252182007,2.54485130310059,0.014045
2018-06-21,22.9600791931152,3.22765135765076,2.20336771011353,0.010942
2018-06-22,23.6524696350098,1.96273672580719,2.89789009094238,0.010942
2018-06-23,24.4332828521729,1.14195549488068,3.11476826667786,0.008166
2018-06-24,24.6080417633057,0.673081159591675,3.1329402923584,0.008166
2018-06-25,23.3567562103272,1.41473662853241,2.89113259315491,0.005716
2018-06-26,21.8481254577637,3.16436433792114,2.33487248420715,0.005716
2018-06-27,23.1740875244141,1.69448947906494,2.73641037940979,0.005716
2018-06-28,23.0919532775879,4.02968454360962,2.6456503868103,0.008166
2018-06-29,22.6529273986816,2.74874138832092,1.91293299198151,0.008166
2018-06-30,22.0004463195801,1.3908132314682,2.34383392333984,0.008166
2018-07-01,22.9502925872803,2.92560005187988,2.55779194831848,0.008166
2018-07-02,23.039083480835,1.75582814216614,2.14513039588928,0.008166
2018-07-03,23.1625633239746,1.79585421085358,2.24216938018799,0.010942
2018-07-04,23.0490760803223,1.44294726848602,2.63533997535706,0.010942
2018-07-05,23.239444732666,1.51991868019104,2.59524416923523,0.010942
2018-07-06,23.5117435455322,2.14413857460022,2.93128180503845,0.010942
2018-07-07,23.1476593017578,1.49144208431244,2.78308367729187,0.008166
2018-07-08,22.4558162689209,0.293367296457291,2.49850869178772,0.010942
2018-07-09,22.7801723480225,0.611919343471527,2.65698623657227,0.010942
2018-07-10,21.2754459381104,0.00835822056978941,2.23217630386353,0.008166
2018-07-11,22.887601852417,0.321183413267136,2.8282949924469,0.008166
2018-07-12,23.7359867095947,0.650337755680084,2.62136960029602,0.008166
2018-07-13,23.4640846252441,1.56918847560883,2.71775794029236,0.010942
2018-07-14,23.8086585998535,1.89541709423065,3.43324279785156,0.010942
2018-07-15,22.4589729309082,0.156775087118149,3.48107361793518,0.010942
2018-07-16,22.8407459259033,0.728858828544617,2.95225787162781,0.010942
2018-07-17,23.8692893981934,0.548826575279236,3.51613426208496,0.014045
2018-07-18,23.7649593353272,0.45814847946167,3.22595572471619,0.014045
2018-07-19,23.8524951934814,0.655710816383362,3.25566959381104,0.014045
2018-07-20,23.0931129455566,2.42708659172058,3.01990032196045,0.017311
2018-07-21,22.2940063476563,0.426167279481888,2.37429571151733,0.017311
2018-07-22,22.4059295654297,0.104475982487202,2.64450716972351,0.017311
2018-07-23,23.1247062683106,0.532526016235352,3.11853909492493,0.017311
2018-07-24,23.7651119232178,2.66749215126038,3.26888918876648,0.017311
2018-07-25,23.0955924987793,3.15186810493469,3.09973907470703,0.017311
2018-07-26,22.5021839141846,0.906925201416016,2.59376525878906,0.014045
2018-07-27,22.9554481506348,0.610751867294312,3.14309906959534,0.014045
2018-07-28,22.1502304077148,1.30893504619598,2.49372720718384,0.014045
2018-07-29,22.3884353637695,1.20608866214752,2.86327624320984,0.014045
2018-07-30,22.5373668670654,1.32688200473785,2.78250479698181,0.017311
2018-07-31,23.8650970458984,1.1459789276123,2.95118355751038,0.017311
2018-08-01,22.7576103210449,0.580054402351379,2.93060803413391,0.017311
2018-08-02,23.7444171905518,0.65333104133606,3.69869256019592,0.010942
2018-08-03,23.7169589996338,0.0744802430272102,3.2938220500946,0.008166
2018-08-04,23.0162887573242,0.471859812736511,2.6437771320343,0.008166
2018-08-05,23.9998569488525,0.0635970830917358,3.60986399650574,0.010942
2018-08-06,23.3003120422363,0.223297417163849,2.82186889648438,0.010942
2018-08-07,23.9621887207031,1.03784334659576,3.02278637886047,0.010942
2018-08-08,24.5512733459473,0.71194863319397,3.22696614265442,0.017311
2018-08-09,24.7074089050293,1.45387232303619,3.18771171569824,0.017311
2018-08-10,24.2595043182373,0.187273427844048,3.02284741401672,0.017311
2018-08-11,24.7403221130371,0.301416248083115,3.69952344894409,0.017311
2018-08-12,25.2355060577393,0.250398427248001,4.11580610275269,0.014045
2018-08-13,26.3280410766602,0.490529596805573,2.96346569061279,0.014045
2018-08-14,25.268913269043,3.12452793121338,2.84143590927124,0.014045
2018-08-15,24.8853855133057,2.56490111351013,3.03323578834534,0.017311
2018-08-16,24.7737064361572,0.699220359325409,4.31916475296021,0.017311
2018-08-17,24.9871959686279,0.0651619806885719,3.77189636230469,0.017311
2018-08-18,23.7952117919922,0.961578726768494,3.28463363647461,0.017311
2018-08-19,23.8100318908691,4.25065279006958,3.03232145309448,0.017311
2018-08-20,23.2459697723389,2.1969268321991,2.6925847530365,0.014045
2018-08-21,24.0871047973633,1.04753017425537,3.27328181266785,0.010942
2018-08-22,23.0322818756104,2.17892527580261,3.09554386138916,0.010942
2018-08-23,25.0020904541016,1.29213869571686,3.94380831718445,0.008166
2018-08-24,24.4043827056885,2.1824426651001,3.66085505485535,0.008166
2018-08-25,22.7103233337402,0.926488220691681,2.73896646499634,0.010942
2018-08-26,22.9922752380371,1.34931218624115,3.3986394405365,0.010942
2018-08-27,23.6787414550781,2.22178077697754,3.26001191139221,0.014045
2018-08-28,23.0124702453613,5.56378889083862,2.67259693145752,0.014045
2018-08-29,23.202672958374,4.04928112030029,3.30401635169983,0.014045
2018-08-30,22.3339862823486,2.47330904006958,2.89417600631714,0.017311
2018-08-31,23.6104583740234,1.70265197753906,3.95975375175476,0.017311
2018-09-01,23.0066299438477,0.243038430809975,4.11307430267334,0.017311
2018-09-02,23.289026260376,0.298818826675415,3.16930222511292,0.017311
2018-09-03,23.2147464752197,0.428156644105911,3.02777934074402,0.017311
2018-09-04,24.7795505523682,0.0143204350024462,3.14863634109497,0.017311
2018-09-05,25.4191093444824,0,4.675133228302,0.017311
2018-09-06,24.4527683258057,0.119062572717667,3.45124888420105,0.017311
2018-09-07,23.6104183197022,3.03264403343201,2.69112324714661,0.014045
2018-09-08,23.0445747375488,9.36041736602783,3.22976779937744,0.014045
2018-09-09,23.4778881072998,3.85451769828796,3.36332082748413,0.014045
2018-09-10,23.8974208831787,1.29664695262909,3.4494526386261,0.014045
2018-09-11,23.1172657012939,1.01818203926086,3.12364768981934,0.010942
2018-09-12,23.9647789001465,0.123093612492085,5.01495599746704,0.010942
2018-09-13,23.6270694732666,0.443226844072342,4.0431661605835,0.010942
2018-09-14,23.0366973876953,0.586749494075775,3.23041200637817,0.010942
2018-09-15,23.0301151275635,0.0572774969041348,3.42700529098511,0.010942
2018-09-16,26.5796337127686,0.00484451232478023,4.95748615264893,0.010942
2018-09-17,26.7983379364014,1.18422794342041,4.47873497009277,0.010942
2018-09-18,27.1669979095459,0.122509472072124,4.73870658874512,0.008166
2018-09-19,26.5929183959961,0.809103965759277,4.3436713218689,0.008166
2018-09-20,26.8207702636719,1.28965938091278,4.61366939544678,0.008166
2018-09-21,26.8654346466064,0.311965107917786,4.55553245544434,0.005716
2018-09-22,25.6197147369385,0.398642748594284,3.80599641799927,0.005716
2018-09-23,25.7359943389893,1.85045862197876,3.6580216884613,0.005716
2018-09-24,25.6192989349365,0.484910398721695,3.9477653503418,0.005716
2018-09-25,26.3561115264893,0.0984487384557724,4.74322462081909,0.005716
2018-09-26,26.137041091919,0.297834664583206,4.28021287918091,0.005716
2018-09-27,25.9990768432617,1.17837250232697,4.04620885848999,0.005716
2018-09-28,26.6094398498535,0.128317207098007,4.33925771713257,0.010942
2018-09-29,27.0761489868164,0.0408666282892227,4.64582061767578,0.010942
2018-09-30,26.7693576812744,0.920251309871674,4.46585369110107,0.010942
2018-10-01,26.8662090301514,0.283256351947784,4.69236040115356,0.008166
2018-10-02,25.0647525787354,0.858249068260193,3.31580185890198,0.008166
2018-10-03,26.1521549224854,0.29870817065239,4.37620544433594,0.010942
2018-10-04,27.0608520507813,0.42907577753067,4.51846885681152,0.010942
2018-10-05,26.323938369751,0.0698410868644714,4.44787549972534,0.010942
2018-10-06,25.9534549713135,1.36584103107452,3.96735572814941,0.010942
2018-10-07,25.7231559753418,1.42178618907928,4.25872755050659,0.008166
2018-10-08,26.5704021453857,0.768826961517334,4.86284685134888,0.008166
2018-10-09,27.3339290618897,0.250056833028793,5.38809776306152,0.008166
2018-10-10,26.2343120574951,0.015869252383709,4.85118055343628,0.010942
2018-10-11,26.0650138854981,0.186175391077995,4.66934728622437,0.010942
2018-10-12,27.0461578369141,0.0803689211606979,5.02171325683594,0.010942
2018-10-13,26.7532367706299,0.303745657205582,4.22542381286621,0.008166
2018-10-14,27.7239398956299,0.571788132190704,4.97776603698731,0.008166
2018-10-15,27.7989902496338,0.00881170853972435,4.59929943084717,0.008166
2018-10-16,28.0473518371582,0.293063551187515,4.67458772659302,0.010942
2018-10-17,26.7845439910889,0.910510540008545,4.64086532592773,0.010942
2018-10-18,27.4209117889404,0.689725816249847,3.96071195602417,0.010942
2018-10-19,27.7424297332764,0.652499198913574,4.29046440124512,0.010942
2018-10-20,28.3530292510986,0.269300788640976,5.50895738601685,0.014045
2018-10-21,23.6619834899902,3.06399202346802,1.9539487361908,0.014045
2018-10-22,23.2299537658691,3.20993137359619,1.77653098106384,0.014045
2018-10-23,24.2243309020996,6.61982870101929,1.77835857868195,0.014045
2018-10-24,26.0759429931641,4.99919509887695,2.50150227546692,0.010942
2018-10-25,26.5209770202637,1.21633636951447,5.32337522506714,0.010942
2018-10-26,27.5418796539307,0.549187302589417,5.14724779129028,0.010942
2018-10-27,28.5673885345459,0.447880059480667,5.28304147720337,0.008166
2018-10-28,28.1497917175293,0.533414840698242,5.18393993377686,0.008166
2018-10-29,27.1159629821777,3.01444697380066,3.62319540977478,0.008166
2018-10-30,28.0350227355957,2.03685927391052,5.10822200775147,0.008166
2018-10-31,27.9015560150147,0.24437803030014,4.85867357254028,0.008166
2018-11-01,27.8937282562256,0.238688513636589,4.84641599655151,0.008166
2018-11-02,27.1901798248291,0.0745621472597122,5.30410051345825,0.008166
2018-11-03,27.8509826660156,0.48324179649353,4.92917108535767,0.008166
2018-11-04,28.0296859741211,0.308759599924088,4.70858907699585,0.008166
2018-11-05,27.0752220153809,0.0112181706354022,4.21522188186646,0.010942
2018-11-06,27.2726097106934,0.691220760345459,5.33540391921997,0.010942
2018-11-07,26.9639129638672,0.911799848079681,5.07939147949219,0.010942
2018-11-08,27.0456714630127,1.46432042121887,4.43413305282593,0.010942
2018-11-09,27.2675552368164,0.91334992647171,5.02952194213867,0.010942
2018-11-10,27.0749168395996,0.548137664794922,4.35940837860107,0.010942
2018-11-11,27.4668941497803,0.301752328872681,4.53545522689819,0.008166
2018-11-12,27.2470703125,0.903777897357941,3.33459043502808,0.008166
2018-11-13,27.6751537322998,1.22216629981995,5.35756826400757,0.008166
2018-11-14,27.7266139984131,0.152157843112946,4.71877765655518,0.008166
2018-11-15,26.8393459320068,0.278667598962784,4.35307264328003,0.010942
2018-11-16,27.8947715759277,0.847652971744537,5.3776478767395,0.010942
2018-11-17,27.9716129302979,0.279812723398209,5.71081781387329,0.010942
