date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2018-11-18,27.9879093170166,0.214009001851082,5.45093011856079,0.010942
2018-11-19,27.6654777526856,1.21373081207275,5.42962789535523,0.008166
2018-11-20,28.069507598877,0.164383143186569,5.67717027664185,0.008166
2018-11-21,26.9216327667236,1.19649696350098,4.77295589447022,0.008166
2018-11-22,27.1437358856201,1.27242136001587,5.15330410003662,0.008166
2018-11-23,26.4953155517578,1.88353681564331,4.32366561889648,0.008166
2018-11-24,26.9361209869385,2.66049790382385,4.75882196426392,0.014045
2018-11-25,27.1735382080078,2.39166188240051,3.87135076522827,0.014045
2018-11-26,24.8852043151856,7.82888793945313,1.77501356601715,0.017311
2018-11-27,24.2164573669434,9.20326137542725,2.34349131584168,0.017311
2018-11-28,25.322135925293,4.11884498596191,3.99522924423218,0.017311
2018-11-29,26.1941108703613,3.92308902740479,4.16578483581543,0.017311
2018-11-30,26.7788181304932,4.10869407653809,3.95867276191711,0.017311
2018-12-01,27.4905605316162,3.07971739768982,4.6475248336792,0.017311
2018-12-02,27.1051692962647,9.10994911193848,2.63758182525635,0.017311
2018-12-03,26.9818325042725,16.8770790100098,2.82802391052246,0.017311
2018-12-04,25.2014408111572,17.6917152404785,1.47710204124451,0.014045
2018-12-05,25.8704738616943,5.8379020690918,2.79515337944031,0.014045
2018-12-06,27.2089023590088,3.75137734413147,4.3185887336731,0.010942
2018-12-07,27.7340183258057,2.46964287757874,5.08422756195068,0.010942
2018-12-08,27.4165458679199,2.0310115814209,5.47396898269653,0.010942
2018-12-09,25.9798717498779,4.83338022232056,3.30678844451904,0.008166
2018-12-10,25.6935997009277,8.55896091461182,3.11992239952087,0.008166
2018-12-11,26.6286926269531,5.67143249511719,4.31631517410278,0.008166
2018-12-12,26.5435752868652,2.76900672912598,4.50833511352539,0.005716
2018-12-13,26.1021862030029,3.26322317123413,4.13233137130737,0.005716
2018-12-14,26.0881786346436,0.937798619270325,4.73669767379761,0.005716
2018-12-15,25.5200481414795,0.998000979423523,4.3163743019104,0.008166
2018-12-16,26.3644580841065,0.77351039648056,5.42208099365234,0.008166
2018-12-17,24.6012363433838,0.164927914738655,3.8566267490387,0.005716
2018-12-18,26.3327007293701,0.150853082537651,4.24843692779541,0.010942
2018-12-19,26.7086563110352,0.171714067459106,5.30973386764526,0.010942
2018-12-20,26.5654811859131,0.351305246353149,5.52355337142944,0.008166
2018-12-21,26.019510269165,0.0831784531474114,5.63765048980713,0.008166
2018-12-22,26.9505672454834,0.0405471436679363,5.44823169708252,0.008166
2018-12-23,27.9724712371826,0.136091977357864,5.06060647964478,0.010942
2018-12-24,27.3936138153076,7.65807104110718,3.82289457321167,0.010942
2018-12-25,27.5313014984131,6.48301839828491,4.83213520050049,0.010942
2018-12-26,27.1002254486084,0.148807629942894,5.67319202423096,0.014045
2018-12-27,27.0125732421875,0.262475699186325,5.86776399612427,0.014045
2018-12-28,27.9245262145996,0.26052987575531,5.60487604141235,0.014045
2018-12-29,28.7292251586914,0.533547878265381,5.01294326782227,0.014045
2018-12-30,27.6556758880615,0.144583120942116,5.33997821807861,0.014045
2018-12-31,27.8801746368408,0.129104748368263,5.33293724060059,0.014045
2019-01-01,29.1525115966797,0.514675617218018,5.58334875106812,
2019-01-02,28.6818828582764,1.07717561721802,5.31732225418091,
2019-01-03,27.9481029510498,0.951948344707489,5.24693870544434,
2019-01-04,28.2016735076904,0.00757909007370472,5.41838264465332,
2019-01-05,28.7911624908447,0.0547134019434452,5.81116104125977,
2019-01-06,27.783224105835,1.1787987947464,4.13641691207886,
2019-01-07,26.7344074249268,1.17135512828827,3.92944598197937,
2019-01-08,26.5286846160889,1.29030501842499,4.63755989074707,
2019-01-09,27.0504989624023,0.859483301639557,4.53146553039551,
2019-01-10,27.8987922668457,2.12338805198669,4.74543142318726,
2019-01-11,27.3620758056641,0.908579707145691,4.71210479736328,
2019-01-12,28.4895858764648,0.483572483062744,5.59845161437988,
2019-01-13,28.6634731292725,0.273436218500137,5.19850730895996,
2019-01-14,29.1575469970703,0.319878846406937,5.61669683456421,
2019-01-15,28.0722999572754,0.384431183338165,4.55325555801392,
2019-01-16,28.1035003662109,0.124183036386967,6.00805902481079,
2019-01-17,28.2217216491699,1.08745098114014,4.26942777633667,
2019-01-18,27.7863788604736,0.314707100391388,4.9111065864563,
2019-01-19,29.2522201538086,0.329886972904205,6.17757749557495,
2019-01-20,29.5655918121338,0.01117286644876,5.85246467590332,
2019-01-21,29.7259826660156,0.13024577498436,5.59183502197266,
2019-01-22,29.1693458557129,0.581618189811707,6.29440259933472,
2019-01-23,28.6093845367432,0.840179562568665,4.76190662384033,
2019-01-24,28.927526473999,2.50791692733765,4.93274641036987,
2019-01-25,29.2474060058594,0.924414217472076,5.59973955154419,
2019-01-26,29.0331077575684,0.206854790449142,5.37093162536621,
2019-01-27,28.5839748382568,0.240198403596878,5.92174863815308,
2019-01-28,27.8193645477295,7.86367511749268,4.12660455703735,
2019-01-29,27.8504867553711,3.86101341247559,4.87116479873657,
2019-01-30,28.0738506317139,0.990270733833313,5.54749441146851,
2019-01-31,29.0803089141846,2.42199444770813,5.17700338363648,
2019-02-01,29.0047950744629,0.0959811583161354,4.62408638000488,
2019-02-02,29.1238040924072,0.413239508867264,4.71689176559448,
2019-02-03,30.1438236236572,0.725523591041565,5.59384441375732,
2019-02-04,30.3828239440918,0.00692118844017386,5.84287405014038,
2019-02-05,30.981653213501,1.10623466968536,5.3244423866272,
2019-02-06,29.3125953674316,5.7170262336731,3.71099400520325,
2019-02-07,29.32639503479,4.75242757797241,5.15871286392212,
2019-02-08,29.9793281555176,1.27272570133209,6.07377767562866,
2019-02-09,28.1285877227783,2.57853317260742,4.64876365661621,
2019-02-10,29.8855972290039,2.55411124229431,5.46864223480225,
2019-02-11,30.0995292663574,0.475095927715302,6.36502885818481,
2019-02-12,30.2235317230225,0.122246578335762,6.52835988998413,
2019-02-13,29.6454010009766,0.147001579403877,5.67737770080566,
2019-02-14,30.4155788421631,0.25830951333046,5.04811477661133,
2019-02-15,30.2264652252197,0.10476628690958,4.53390789031982,
2019-02-16,30.6270427703857,0.770133078098297,5.38624238967896,
2019-02-17,30.5944862365723,7.16376733779907,4.8581428527832,
2019-02-18,29.6616897583008,11.042706489563,4.66137838363648,
2019-02-19,29.5244102478027,3.05514550209045,5.19951486587524,
2019-02-20,28.7582130432129,0.548106849193573,5.34571838378906,
2019-02-21,29.6209983825684,0.70466160774231,5.5774393081665,
2019-02-22,30.6325931549072,1.76277160644531,5.96254682540894,
2019-02-23,29.7567863464356,1.0527206659317,5.45011377334595,
2019-02-24,30.7808399200439,0.0140032302588224,5.22773551940918,
2019-02-25,30.5787620544434,0.382126778364182,5.4025297164917,
2019-02-26,30.7030601501465,0.918736100196838,5.19785928726196,
2019-02-27,30.825023651123,0.920042812824249,5.3255467414856,
2019-02-28,31.0231971740723,0.216449424624443,5.65237617492676,
2019-03-01,29.6439533233643,0.391114711761475,4.93196678161621,
2019-03-02,29.3125247955322,0.822581052780151,4.89196300506592,
2019-03-03,29.759651184082,0.721376597881317,4.77636861801148,
2019-03-04,29.0406475067139,2.79340052604675,3.97661066055298,
2019-03-05,28.6613922119141,3.04768919944763,4.43040132522583,
2019-03-06,28.9567832946777,1.5821521282196,5.41462230682373,
2019-03-07,29.4213733673096,2.2681097984314,5.3989405632019,
2019-03-08,29.3576240539551,0.202682927250862,5.4536018371582,
2019-03-09,29.673023223877,0.628953158855438,5.71878147125244,
2019-03-10,30.0750141143799,0.0175791252404451,5.68954038619995,
2019-03-11,29.3798065185547,0.275214731693268,5.56256055831909,
2019-03-12,30.2143745422363,0.425566703081131,5.96449136734009,
2019-03-13,30.8658828735352,0.606873571872711,5.81335878372192,
2019-03-14,28.7952632904053,3.70627546310425,3.4592502117157,
2019-03-15,29.9241962432861,1.42537581920624,5.2806248664856,
2019-03-16,28.2255916595459,0.904255151748657,5.9386739730835,
2019-03-17,29.4377002716064,0,5.37353134155273,
2019-03-18,30.7811813354492,0.0181296933442354,5.44126653671265,
2019-03-19,30.4691619873047,0.000371610512956977,5.13673734664917,
2019-03-20,31.6524410247803,1.8594765663147,5.49251079559326,
2019-03-21,28.8733921051025,6.31442785263062,3.3634672164917,
2019-03-22,29.6411819458008,11.2435302734375,3.87149810791016,
2019-03-23,27.0457344055176,16.3467273712158,2.25331830978394,
2019-03-24,26.8868808746338,15.074369430542,2.40185642242432,
2019-03-25,25.5910758972168,29.2054042816162,1.54909026622772,
2019-03-26,27.153299331665,16.3722095489502,3.92376232147217,
2019-03-27,26.3382930755615,15.0523796081543,2.80314183235168,
2019-03-28,26.920108795166,15.0245218276978,4.22201204299927,
2019-03-29,26.9039707183838,6.61334657669067,3.79379463195801,
2019-03-30,26.4523620605469,6.58480072021484,3.57980155944824,
2019-03-31,26.7304935455322,8.94235324859619,3.13450503349304,
2019-04-01,26.2057094573975,7.09520864486694,3.45717263221741,
2019-04-02,26.6908836364746,12.186785697937,3.18505525588989,
2019-04-03,27.0935802459717,7.46136426925659,3.38025403022766,
2019-04-04,26.8632202148438,4.66126155853272,3.13745713233948,
2019-04-05,27.4876976013184,4.45248556137085,3.66842794418335,
2019-04-06,26.9619216918945,2.86756253242493,3.90388178825378,
2019-04-07,27.0882549285889,2.85998678207397,3.59267377853394,
2019-04-08,27.0481605529785,2.62533092498779,3.63170766830444,
2019-04-09,27.15989112854,3.88910984992981,3.91479706764221,
2019-04-10,27.3338298797607,1.68724763393402,4.04167127609253,
2019-04-11,27.2733402252197,1.33706831932068,3.52694916725159,
2019-04-12,26.7221565246582,5.95153665542603,3.52917003631592,
2019-04-13,27.4611053466797,3.36730265617371,4.3777642250061,
2019-04-14,26.5409736633301,1.95514392852783,3.52080535888672,
2019-04-15,26.9995784759522,1.25104570388794,4.0115966796875,
2019-04-16,26.212287902832,4.05729150772095,2.07957887649536,
2019-04-17,26.9243717193604,5.14931535720825,3.47901129722595,
2019-04-18,27.5396633148193,1.82630026340485,3.38736033439636,
2019-04-19,27.6044673919678,0.0743711441755295,4.18672609329224,
2019-04-20,27.164083480835,0.958494424819946,4.36318635940552,
2019-04-21,27.8383274078369,1.71729457378387,3.5731258392334,
2019-04-22,27.5999393463135,2.47096800804138,4.34180355072022,
2019-04-23,27.2838268280029,6.84248161315918,3.21604943275452,
2019-04-24,26.3582191467285,4.06610584259033,3.5779721736908,
2019-04-25,25.7061424255371,2.62594127655029,3.5419294834137,
2019-04-26,26.4888572692871,1.48454320430756,3.57935309410095,
2019-04-27,26.2899036407471,1.89249646663666,3.63344097137451,
2019-04-28,26.4566764831543,1.74669218063355,3.30315136909485,
2019-04-29,26.8593215942383,0.875773072242737,4.40724897384644,
2019-04-30,27.5201511383057,0.485903054475784,4.27543354034424,
2019-05-01,27.3947200775147,1.90926682949066,3.1408269405365,
2019-05-02,27.0052070617676,2.63354396820068,3.84231996536255,
2019-05-03,26.6951560974121,0.945729553699493,3.57727789878845,
2019-05-04,26.8512268066406,1.30057871341705,3.23853611946106,
2019-05-05,25.9406204223633,1.12608194351196,3.14291143417358,
2019-05-06,26.1690235137939,0.779009521007538,3.11032485961914,
2019-05-07,24.9431877136231,0.74314957857132,2.59740805625916,
2019-05-08,26.9861660003662,0.897625267505646,3.08677196502686,
2019-05-09,25.9810218811035,2.45107531547546,2.34926724433899,
2019-05-10,25.578987121582,5.90771102905273,2.48255324363709,
2019-05-11,24.4669246673584,10.7811460494995,1.62172210216522,
2019-05-12,25.5600833892822,7.68291807174683,2.89908838272095,
2019-05-13,25.8382549285889,6.14353656768799,2.63787698745728,
2019-05-14,25.7698860168457,3.10595393180847,2.27036428451538,
2019-05-15,26.2491264343262,1.98576426506042,3.03977537155151,
2019-05-16,25.5574703216553,1.61034607887268,3.01803421974182,
2019-05-17,25.8634204864502,1.7031215429306,2.80903148651123,
2019-05-18,25.7948875427246,2.66703486442566,2.95539259910584,
2019-05-19,25.2715492248535,1.35567677021027,2.76374626159668,
2019-05-20,26.0524711608887,2.05075573921204,2.86517524719238,
2019-05-21,25.9990634918213,2.14602422714233,2.81049990653992,
2019-05-22,25.9588661193848,3.49803709983826,2.61106729507446,
2019-05-23,26.2725524902344,2.79685807228088,3.30124735832214,
2019-05-24,27.03981590271,0.651566803455353,3.68513870239258,
2019-05-25,25.8717823028564,0.372955352067947,3.91173458099365,
2019-05-26,25.8836498260498,0.00492129940539599,3.53276944160461,
2019-05-27,25.7088756561279,1.65376138687134,3.31386303901672,
2019-05-28,25.6207027435303,2.00862312316895,2.80867648124695,
2019-05-29,25.9164505004883,1.67296934127808,2.97448635101318,
2019-05-30,25.7555313110352,1.94074630737305,2.7545747756958,
2019-05-31,25.5791435241699,1.50810432434082,3.24477434158325,
2019-06-01,24.4990119934082,3.20629787445068,2.80225276947022,
2019-06-02,26.1988964080811,2.32260251045227,2.96451854705811,
2019-06-03,25.8181743621826,0.526026725769043,3.48676419258118,
2019-06-04,25.6678409576416,0.0131556550040841,3.27658200263977,
2019-06-05,24.1170253753662,0.851864457130432,3.53842449188232,
2019-06-06,21.898063659668,25.0696468353272,0.450858861207962,
2019-06-07,23.8894596099854,15.1749534606934,2.71188163757324,
2019-06-08,23.5195808410645,3.22274875640869,2.48034977912903,
2019-06-09,23.8823852539063,5.11984586715698,2.20935988426209,
2019-06-10,23.6727161407471,12.839524269104,1.98750913143158,
2019-06-11,23.821231842041,4.62289476394653,2.61224412918091,
2019-06-12,23.3890228271484,4.16317892074585,2.34008884429932,
2019-06-13,23.9758262634277,5.53750801086426,2.25337862968445,
2019-06-14,24.0642013549805,2.5947368144989,2.80331563949585,
2019-06-15,23.7442970275879,1.57807171344757,2.89294052124023,
2019-06-16,23.1667137145996,2.07221436500549,2.55846333503723,
2019-06-17,23.9330444335938,5.27301931381226,2.29647731781006,
2019-06-18,23.5112056732178,4.70819473266602,2.17074847221375,
2019-06-19,23.2440853118897,3.18015909194946,1.96411180496216,
2019-06-20,24.0974197387695,4.24213600158691,2.67485094070435,
2019-06-21,23.4578037261963,3.47328948974609,2.8100163936615,
2019-06-22,23.30224609375,3.7596640586853,2.41542387008667,
2019-06-23,23.6945171356201,4.53809261322022,2.14851760864258,
2019-06-24,23.4403209686279,4.57787084579468,2.19986462593079,
2019-06-25,22.580888748169,4.71790599822998,1.97876191139221,
2019-06-26,24.1206378936768,2.91261720657349,3.10010766983032,
2019-06-27,23.3298263549805,2.82718896865845,2.88799643516541,
2019-06-28,22.6130447387695,2.2313494682312,2.55458450317383,
2019-06-29,23.435115814209,1.25726664066315,2.58546495437622,
2019-06-30,23.6960296630859,4.09724855422974,2.72442531585693,
2019-07-01,23.7922325134277,2.00601530075073,3.21022915840149,
2019-07-02,23.3417491912842,0.812521457672119,2.27934837341309,
2019-07-03,23.5911560058594,0.153550162911415,3.26075458526611,
2019-07-04,25.1538867950439,0.00915638729929924,3.20386171340942,
2019-07-05,25.7995452880859,0.013633294031024,2.83370232582092,
2019-07-06,26.2193069458008,0.479944854974747,3.76673913002014,
2019-07-07,23.5183181762695,8.48566055297852,1.83847033977509,
2019-07-08,22.1079273223877,16.8751010894775,2.03951549530029,
2019-07-09,21.4714431762695,12.7243909835815,1.70367658138275,
2019-07-10,22.2358741760254,4.20153331756592,1.92763876914978,
2019-07-11,22.5641479492188,2.57462406158447,2.50397205352783,
2019-07-12,22.3515796661377,2.70959424972534,2.09936141967773,
2019-07-13,22.5140151977539,2.02121448516846,2.4707019329071,
2019-07-14,22.8820133209229,0.989125728607178,2.50900363922119,
2019-07-15,22.6409416198731,0.446346074342728,2.47190499305725,
2019-07-16,22.3189468383789,0.344084739685059,3.40387725830078,
2019-07-17,22.3251399993897,0.724129736423492,3.25806832313538,
2019-07-18,21.2436256408691,3.07971119880676,1.19655287265778,
2019-07-19,22.1776924133301,3.94753766059876,2.8890860080719,
2019-07-20,21.380521774292,2.93234062194824,2.54111933708191,
2019-07-21,21.9442520141602,3.49800276756287,2.35716152191162,
2019-07-22,21.703540802002,4.33136415481567,2.47447729110718,
2019-07-23,23.0226192474365,4.17627954483032,2.49276614189148,
2019-07-24,23.4579620361328,3.03933429718018,2.82589602470398,
2019-07-25,22.8742790222168,3.61704993247986,2.63729119300842,
2019-07-26,22.0623836517334,3.65955567359924,2.98110413551331,
2019-07-27,22.2157020568848,2.80220222473145,2.72488951683044,
2019-07-28,22.4225330352783,2.59114360809326,2.36983013153076,
2019-07-29,21.2752571105957,2.14075946807861,2.16222596168518,
2019-07-30,21.9765872955322,2.39465999603272,1.57710027694702,
2019-07-31,22.0122890472412,0.963403284549713,2.82190203666687,
2019-08-01,22.1550827026367,0.807047009468079,3.01320767402649,
2019-08-02,22.9503307342529,0.72007817029953,2.6605658531189,
2019-08-03,21.5577869415283,0.455734819173813,2.75329828262329,
2019-08-04,21.9581527709961,1.89395904541016,2.72509241104126,
2019-08-05,24.2715225219727,2.66280746459961,3.71445918083191,
2019-08-06,22.9542465209961,1.34848153591156,2.71214556694031,
2019-08-07,22.6409683227539,0.8421311378479,2.57907152175903,
2019-08-08,22.9359760284424,1.20447778701782,4.17622995376587,
2019-08-09,22.6466655731201,2.32754230499268,2.32070469856262,
2019-08-10,23.5056228637695,5.35916185379028,2.38239216804504,
2019-08-11,23.5893821716309,3.40838360786438,2.78296995162964,
2019-08-12,23.8060111999512,2.15060472488403,2.81927633285522,
2019-08-13,21.3124179840088,3.11068463325501,2.36678981781006,
2019-08-14,23.338996887207,1.50945830345154,3.56196641921997,
2019-08-15,22.0208301544189,2.46236729621887,3.07240700721741,
2019-08-16,22.9136581420898,6.08759641647339,2.97038102149963,
2019-08-17,22.0727787017822,4.21708297729492,2.44659876823425,
2019-08-18,23.1303691864014,4.93331861495972,2.19033312797546,
2019-08-19,24.109058380127,3.42716002464294,3.3075795173645,
2019-08-20,23.5291290283203,1.0161429643631,3.19316101074219,
2019-08-21,23.3729858398438,0.2488112449646,3.51369738578796,
2019-08-22,22.7030792236328,0.623790323734283,3.85881185531616,
2019-08-23,22.9704399108887,1.10248970985413,2.46576952934265,
2019-08-24,23.0021800994873,2.22658920288086,3.08362460136414,
2019-08-25,23.2245216369629,3.32612657546997,3.06829905509949,
2019-08-26,23.5669288635254,3.53405785560608,3.29546594619751,
2019-08-27,23.4347381591797,1.67895698547363,3.85150861740112,
2019-08-28,22.2116622924805,1.78788220882416,3.08542799949646,
2019-08-29,21.7743911743164,7.5957727432251,2.04188466072083,
2019-08-30,22.2651290893555,11.217583656311,2.76131415367126,
2019-08-31,22.7122020721436,4.32712268829346,3.14360022544861,
2019-09-01,23.2076511383057,2.97299838066101,3.23171734809876,
2019-09-02,24.2712574005127,2.49436736106873,3.16788029670715,
2019-09-03,24.4822025299072,1.23975837230682,3.60549569129944,
2019-09-04,24.2388324737549,0.595769762992859,3.25131416320801,
2019-09-05,24.8870277404785,0.991510510444641,3.7338137626648,
2019-09-06,23.8940715789795,2.34414267539978,3.17626595497131,
2019-09-07,23.9653663635254,1.18242120742798,3.91652774810791,
2019-09-08,23.9251575469971,2.77248644828796,2.75070881843567,
2019-09-09,23.8345050811768,7.39820289611816,3.01096844673157,
2019-09-10,24.1433792114258,2.42504525184631,3.1122419834137,
2019-09-11,23.2382469177246,3.63286638259888,2.31653237342834,
2019-09-12,24.8011131286621,2.25742936134338,3.43622827529907,
2019-09-13,24.4559230804443,1.07617712020874,4.58630752563477,
2019-09-14,23.3791408538818,2.09087204933167,3.42886519432068,
2019-09-15,23.6915760040283,3.777019739151,3.23617267608643,
2019-09-16,23.8939056396484,1.01146650314331,3.6699070930481,
2019-09-17,23.1400852203369,0.402870655059814,3.35564613342285,
2019-09-18,24.2385482788086,0.674208641052246,3.41925597190857,
2019-09-19,25.5376853942871,0.0422416739165783,3.88312530517578,
2019-09-20,24.0370292663574,0.535611867904663,3.69604539871216,
2019-09-21,24.5242328643799,0.415636539459229,3.64800834655762,
2019-09-22,23.6849479675293,0.0777340680360794,4.28294563293457,
2019-09-23,24.2685146331787,1.11368477344513,3.01159048080444,
2019-09-24,24.0727462768555,1.722616314888,3.83197379112244,
2019-09-25,23.9895267486572,1.62593126296997,3.25916790962219,
2019-09-26,24.7626514434814,1.14125573635101,4.27461576461792,
2019-09-27,25.2622890472412,0.633139133453369,5.06307697296143,
2019-09-28,26.6929302215576,0.195767313241959,4.63736057281494,
2019-09-29,26.0077419281006,0.419756978750229,3.54561114311218,
2019-09-30,25.773832321167,0.642750382423401,3.32051920890808,
2019-10-01,25.1354675292969,1.0551518201828,3.71817684173584,
2019-10-02,24.4478569030762,3.09443020820618,2.711909532547,
2019-10-03,24.0442066192627,2.52637791633606,3.14640069007874,
2019-10-04,25.988130569458,1.87228941917419,4.28717184066772,
2019-10-05,25.2587203979492,1.87833094596863,4.17972469329834,
2019-10-06,24.4296703338623,0.409811705350876,4.9788179397583,
2019-10-07,25.4083862304688,1.15625953674316,3.73677635192871,
2019-10-08,25.9392280578613,0.145719215273857,4.40716075897217,
2019-10-09,24.2607936859131,0.441845834255219,3.74712824821472,
2019-10-10,24.9774036407471,0.847164571285248,3.67064332962036,
2019-10-11,25.9126586914063,1.22547388076782,4.46358060836792,
2019-10-12,25.6190166473389,2.2679386138916,3.71642851829529,
2019-10-13,24.9244022369385,1.79781639575958,3.91710114479065,
2019-10-14,25.2176036834717,0.419213265180588,3.8369128704071,
2019-10-15,25.5976696014404,1.58645737171173,3.69657444953918,
2019-10-16,26.0113906860352,0.179284423589706,4.15262699127197,
2019-10-17,24.8335113525391,0.257702201604843,4.50330209732056,
2019-10-18,25.6632804870605,0.2135990858078,4.61040687561035,
2019-10-19,26.7998180389404,0.00100752443540841,4.73888492584229,
2019-10-20,27.622091293335,0.0358002372086048,5.54977035522461,
2019-10-21,28.9004497528076,1.31855475902557,5.11023807525635,
2019-10-22,27.8473663330078,0.169438317418098,4.03700590133667,
2019-10-23,28.0823287963867,0.103448659181595,5.16762542724609,
2019-10-24,28.5650367736816,0.0614618882536888,5.64316987991333,
2019-10-25,27.8796520233154,0.585031270980835,5.88103771209717,
2019-10-26,26.7569408416748,0.493356853723526,5.68274831771851,
2019-10-27,27.4681205749512,0.171107664704323,4.75368738174439,
2019-10-28,27.8019218444824,0.0202550645917654,5.40825462341309,
2019-10-29,26.6845436096191,1.19674158096313,4.32163095474243,
2019-10-30,26.7401180267334,0.278108060359955,4.43883180618286,
2019-10-31,27.2125549316406,1.31334447860718,4.57141494750977,
2019-11-01,27.0518913269043,2.16775679588318,4.11327314376831,
2019-11-02,26.4287242889404,0.0994691699743271,5.13635444641113,
2019-11-03,27.323766708374,0.0717796832323074,5.89409160614014,
2019-11-04,27.9052848815918,0.21295902132988,4.92179584503174,
2019-11-05,29.0669727325439,0.271278440952301,6.32010841369629,
2019-11-06,28.0735702514648,0.0963027775287628,6.08373880386353,
2019-11-07,27.8966503143311,0.580108880996704,5.27165269851685,
2019-11-08,27.7284660339356,0.260862290859222,5.29664850234985,
2019-11-09,27.3449821472168,0.0732932090759277,4.8011064529419,
2019-11-10,28.6701068878174,0.428583174943924,5.31072330474854,
2019-11-11,29.3320007324219,0.0478096790611744,5.57301378250122,
2019-11-12,28.0990734100342,0.844500184059143,6.03658533096314,
2019-11-13,27.4155559539795,0.430183589458466,5.21328496932983,
2019-11-14,28.207462310791,0.821824431419373,5.42615556716919,
2019-11-15,27.9204921722412,0.090332567691803,6.22061824798584,
2019-11-16,29.2546272277832,0.0788943246006966,5.79563760757446,
2019-11-17,28.1574249267578,0.0804938897490501,4.59975671768189,
2019-11-18,28.3803119659424,0.0586091727018356,5.46863317489624,
2019-11-19,28.71240234375,0.247062847018242,5.9169397354126,
2019-11-20,27.4543895721436,0.289298206567764,5.10610437393189,
2019-11-21,27.7325248718262,0.910235226154327,6.12364959716797,
2019-11-22,27.550630569458,0.462138652801514,4.88335561752319,
2019-11-23,29.3705024719238,0.153550773859024,5.56156969070435,
2019-11-24,29.2029991149902,0.0814531072974205,5.00804758071899,
2019-11-25,27.5205898284912,7.92994594573975,3.21837711334229,
2019-11-26,24.3776111602783,29.1296157836914,1.55487036705017,
2019-11-27,23.69162940979,16.6654186248779,1.06989514827728,
2019-11-28,26.1853904724121,4.55633878707886,3.17974829673767,
2019-11-29,27.0146293640137,1.42642712593079,5.87029981613159,
2019-11-30,27.1395835876465,0.00610722089186311,6.12042951583862,
2019-12-01,27.5099487304688,0.0445578210055828,6.17600536346436,
2019-12-02,28.0504665374756,0.0790725648403168,5.90010976791382,
2019-12-03,27.6694736480713,0.227159351110458,5.50569772720337,
2019-12-04,28.1366138458252,0.517693519592285,5.59914207458496,
2019-12-05,26.9537544250488,0.0120417643338442,5.37116050720215,
2019-12-06,28.0398330688477,0.405544489622116,5.84755086898804,
2019-12-07,28.9533519744873,0.357481569051743,4.94129276275635,
2019-12-08,29.0775775909424,0.363492250442505,5.25607395172119,
2019-12-09,27.2461891174316,0.46622771024704,4.95119142532349,
2019-12-10,26.7604179382324,0.409613311290741,4.48635530471802,
2019-12-11,28.0341625213623,0.13978622853756,6.35582113265991,
2019-12-12,27.0667572021484,0.13784247636795,5.64411306381226,
2019-12-13,27.0866947174072,0.134672865271568,6.25129270553589,
2019-12-14,26.7290802001953,0.829200208187103,4.28993225097656,
2019-12-15,26.4374465942383,6.17545747756958,4.38577747344971,
2019-12-16,26.7006225585938,2.55524086952209,4.46921157836914,
2019-12-17,27.2491798400879,0.947717249393463,4.7779688835144,
2019-12-18,28.0481357574463,0.825938284397125,5.32313776016235,
2019-12-19,27.1612071990967,0.21219402551651,4.25875568389893,
2019-12-20,28.0868110656738,0.304114073514938,5.15484523773193,
2019-12-21,27.6375465393066,0,5.46488380432129,
2019-12-22,28.3024654388428,0.0296691916882992,5.4793496131897,
2019-12-23,27.6955509185791,0.32581627368927,6.06366729736328,
2019-12-24,28.3328094482422,0.796115100383759,5.14220952987671,
2019-12-25,28.8707256317139,1.30731403827667,5.07436370849609,
2019-12-26,28.1436672210693,0.17461185157299,5.02340316772461,
2019-12-27,27.1791305541992,0.595977544784546,4.48839235305786,
2019-12-28,26.9804668426514,1.26023280620575,4.49575853347778,
2019-12-29,27.4476051330566,2.49975609779358,4.77438592910767,
2019-12-30,27.5194129943848,4.74761295318604,3.63215589523315,
2019-12-31,27.043270111084,13.7732267379761,3.61219191551209,
