date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1981-01-01,24.31858253479,6.01028871536255,1.63824903964996,0.189024
1981-01-02,24.6803340911865,8.94708251953125,1.82723593711853,0.180672
1981-01-03,24.8535957336426,7.21683216094971,3.783118724823,0.377723
1981-01-04,24.7318134307861,1.11455392837524,3.7291271686554,0.342692
1981-01-05,24.0031547546387,0.410076349973679,3.3334653377533,0.246817
1981-01-06,24.8710689544678,1.33864462375641,4.34303998947144,0.208735
1981-01-07,24.878833770752,1.56476438045502,4.3967342376709,0.197636
1981-01-08,26.2137718200684,0.41692903637886,5.31763458251953,0.164747
1981-01-09,26.0223331451416,0.131816938519478,4.52064609527588,0.157152
1981-01-10,25.5167407989502,0.428839415311813,4.56966781616211,0.119719
1981-01-11,26.3837757110596,0.41126561164856,4.73928689956665,0.079344
1981-01-12,26.3710994720459,0.345841974020004,4.79847621917725,0.054786
1981-01-13,25.5052089691162,0.337385624647141,3.28597569465637,0.04321
1981-01-14,25.9975433349609,0.346674144268036,4.60767555236816,0.033473
1981-01-15,24.9593753814697,0.0113917458802462,5.0941333770752,0.027544
1981-01-16,25.9387226104736,0.311584293842316,4.47413635253906,0.026441
1981-01-17,25.986047744751,1.22610700130463,3.96119451522827,0.023347
1981-01-18,25.5051116943359,1.76482093334198,3.79239892959595,0.022373
1981-01-19,24.9843349456787,0.442113786935806,4.14778184890747,0.021421
1981-01-20,25.5038223266602,1.39468932151794,4.12426948547363,0.017937
1981-01-21,25.7311267852783,0.399514824151993,4.22690868377686,0.017115
1981-01-22,27.0008277893066,0.660071074962616,5.02185392379761,0.017115
1981-01-23,26.6836795806885,2.14498567581177,4.3071403503418,0.019625
1981-01-24,25.5879306793213,1.56030750274658,4.29123210906982,0.016336
1981-01-25,25.7963523864746,2.03314685821533,4.54947805404663,0.015579
1981-01-26,24.5117206573486,1.01383864879608,3.41164326667786,0.017115
1981-01-27,24.3466758728027,5.48135232925415,3.76124167442322,0.024342
1981-01-28,24.4110221862793,6.58612012863159,3.95104932785034,0.025381
1981-01-29,24.3283939361572,6.90312719345093,4.20536756515503,0.033473
1981-01-30,24.8946056365967,2.82135891914368,3.77853155136108,0.044768
1981-01-31,24.7948188781738,0.669835507869721,4.31986331939697,0.044768
1981-02-01,25.4426937103272,2.19316267967224,3.51819324493408,0.040267
1981-02-02,26.4014358520508,2.05999040603638,4.59340858459473,0.036091
1981-02-03,24.8100490570068,1.29768669605255,3.84057331085205,0.027544
1981-02-04,24.5351314544678,0.749360322952271,4.19361400604248,0.026441
1981-02-05,25.4554805755615,0.663228571414948,4.08795166015625,0.024342
1981-02-06,25.1792411804199,0.500630617141724,4.37698554992676,0.020512
1981-02-07,24.9886112213135,1.54213738441467,3.6858491897583,0.01876
1981-02-08,25.3243770599365,1.31147193908691,3.67553973197937,0.01876
1981-02-09,26.357063293457,1.13683652877808,4.54426860809326,0.01876
1981-02-10,26.2309513092041,0.42877322435379,4.11885213851929,0.01876
1981-02-11,26.3864498138428,0.471020847558975,4.20215129852295,0.01876
1981-02-12,25.0289154052734,0.542763233184815,3.89300847053528,0.017937
1981-02-13,24.8136215209961,2.16289949417114,3.72214365005493,0.017115
1981-02-14,24.3922672271729,4.45909929275513,3.58103370666504,0.017115
1981-02-15,24.7194576263428,5.88351106643677,3.66107726097107,0.017115
1981-02-16,24.5734596252441,3.2373366355896,3.65603280067444,0.01876
1981-02-17,24.7180156707764,3.14714360237122,3.92020893096924,0.023347
1981-02-18,25.2588882446289,2.83553409576416,4.08582401275635,0.024342
1981-02-19,24.9902648925781,2.960688829422,3.45560598373413,0.024342
1981-02-20,24.1495132446289,4.03240728378296,3.80149459838867,0.033473
1981-02-21,24.7869262695313,7.40854454040527,3.93380260467529,0.038839
1981-02-22,24.5548877716064,2.7980535030365,3.44545435905457,0.036091
1981-02-23,24.8255805969238,1.71017241477966,4.05612325668335,0.038839
1981-02-24,24.7424659729004,2.19480681419373,4.3992166519165,0.040267
1981-02-25,24.9672222137451,4.35127878189087,3.93828916549683,0.046326
1981-02-26,25.0459766387939,1.77842557430267,4.22390460968018,0.040267
1981-02-27,25.6325435638428,0.631736040115356,4.24138069152832,0.038839
1981-02-28,25.8580379486084,2.27836632728577,3.49377632141113,0.044768
1981-03-01,26.158992767334,3.03612899780273,3.46684002876282,0.037433
1981-03-02,25.7093887329102,1.15825569629669,4.12628555297852,0.027544
1981-03-03,25.7953491210938,1.96527004241943,3.36278033256531,0.027544
1981-03-04,25.726203918457,0.430222153663635,4.47877311706543,0.024342
1981-03-05,26.3624858856201,0.185558423399925,4.78817987442017,0.021421
1981-03-06,25.7966613769531,0.462187826633453,3.86659479141235,0.01876
1981-03-07,26.9410247802734,0.609934628009796,4.3251051902771,0.017937
1981-03-08,27.2014636993408,0.105281993746758,5.09670782089233,0.014843
1981-03-09,27.5615959167481,0.443640828132629,4.72840070724487,0.014151
1981-03-10,26.7088069915772,5.44205188751221,2.95638394355774,0.014151
1981-03-11,25.951416015625,38.1760520935059,3.26077914237976,0.024342
1981-03-12,26.4643211364746,17.5751686096191,2.7732629776001,0.742918
1981-03-13,26.7254066467285,9.43929100036621,3.56815457344055,1.597529
1981-03-14,26.0782070159912,1.93560457229614,3.9496111869812,0.439454
1981-03-15,25.8011226654053,0.109020501375198,4.56987571716309,0.309198
1981-03-16,26.4456424713135,0.761113584041596,3.24626684188843,0.197636
1981-03-17,25.7379760742188,3.05812764167786,3.2160177230835,0.153452
1981-03-18,26.1146812438965,2.90469574928284,3.62793111801147,0.091526
1981-03-19,25.5516757965088,5.01999664306641,2.94658899307251,0.16862
1981-03-20,24.7372226715088,14.9011363983154,1.71786558628082,0.532755
1981-03-21,25.1242752075195,19.2397785186768,2.29711270332336,4.293455
1981-03-22,25.0165233612061,23.5277729034424,2.78183746337891,5.380364
1981-03-23,24.945650100708,45.0617561340332,3.17960786819458,29.40907
1981-03-24,23.4706974029541,15.945182800293,1.3342217206955,24.082972
1981-03-25,22.695520401001,49.3784942626953,1.22643899917603,40.384851
1981-03-26,23.3153762817383,37.8866920471191,1.46913492679596,58.865309
1981-03-27,24.5804996490479,16.4703044891357,3.11487317085266,32.719129
1981-03-28,23.6938591003418,9.55489921569824,1.78027248382568,11.343011
1981-03-29,23.5150089263916,6.24160003662109,2.39125895500183,6.085266
1981-03-30,25.0687599182129,4.44108581542969,2.90944910049439,3.639856
1981-03-31,25.6041870117188,0.80713301897049,3.54664468765259,2.559027
1981-04-01,25.9928245544434,1.75485694408417,3.56925535202026,1.44254
1981-04-02,24.6056060791016,7.56163358688355,2.59605836868286,1.689249
1981-04-03,24.6217098236084,10.4899225234985,2.33689260482788,6.22249
1981-04-04,24.3749027252197,13.9806776046753,2.3728039264679,8.528555
1981-04-05,23.5704669952393,8.02329921722412,3.00336623191834,8.420368
1981-04-06,23.9900226593018,3.83123421669006,3.09813213348389,3.815746
1981-04-07,24.0648651123047,7.6207709312439,3.10240173339844,3.170412
1981-04-08,24.2589664459229,8.56080532073975,3.20487380027771,5.552338
1981-04-09,23.8026256561279,5.44586944580078,3.19045519828796,4.760692
1981-04-10,23.5800113677979,5.68987703323364,3.2832670211792,4.720793
1981-04-11,23.9732990264893,1.44986438751221,3.05886507034302,3.074234
1981-04-12,23.0411758422852,0.0892859101295471,4.05264902114868,1.420989
1981-04-13,22.5423412322998,0.717380583286285,2.8428680896759,0.842385
1981-04-14,22.6500701904297,0.102002739906311,3.35853552818298,0.604266
1981-04-15,23.0204830169678,0.258526414632797,3.24178075790405,0.478467
1981-04-16,23.8148822784424,0.0143337538465858,3.67486834526062,0.414269
1981-04-17,24.2923069000244,0.0852301195263863,3.60711169242859,0.365888
1981-04-18,23.6011600494385,10.2486095428467,2.70227766036987,0.320189
1981-04-19,21.9203243255615,0.377659112215042,2.26994299888611,1.78322
1981-04-20,21.8536224365234,1.59701561927795,2.28475689888001,0.604266
1981-04-21,22.3671951293945,0.830205917358398,2.40319132804871,0.414269
1981-04-22,22.8884220123291,0.701086759567261,2.61047410964966,0.320189
1981-04-23,22.9966907501221,12.5891227722168,2.02201581001282,1.057742
1981-04-24,23.5778102874756,6.25832176208496,2.36724996566772,0.649055
1981-04-25,23.7133674621582,4.26885938644409,3.03394174575806,0.575186
1981-04-26,24.0063705444336,11.7921543121338,2.60767841339111,3.235411
1981-04-27,23.2266426086426,4.79921054840088,2.96786642074585,2.207615
1981-04-28,23.1120910644531,1.72620272636414,2.72227740287781,1.173523
1981-04-29,23.1906261444092,1.61857855319977,2.85393786430359,0.695294
1981-04-30,23.8579216003418,0.910113215446472,2.22396874427795,0.491795
1981-05-01,23.7042655944824,1.10846829414368,2.61365842819214,0.365888
1981-05-02,23.0117664337158,2.81335067749023,2.86443376541138,0.842385
1981-05-03,23.1681537628174,7.33058261871338,2.54803776741028,2.207615
1981-05-04,23.3127822875977,5.52374935150147,2.31049823760986,1.855186
1981-05-05,23.0475444793701,3.08467245101929,2.08411812782288,1.378277
1981-05-06,23.5321960449219,3.21466541290283,2.72579431533814,0.894185
1981-05-07,22.8965930938721,3.14356875419617,2.72235369682312,0.726885
1981-05-08,22.3822154998779,6.83047962188721,2.35837769508362,1.095758
1981-05-09,22.4364356994629,6.07527875900269,2.36011433601379,1.735943
1981-05-10,22.3723335266113,6.60855197906494,2.14534687995911,1.464264
1981-05-11,22.2894840240479,2.38833141326904,2.69899868965149,1.294627
1981-05-12,20.7336177825928,2.15293073654175,2.09937787055969,1.076674
1981-05-13,21.9514808654785,1.38991737365723,2.34929656982422,0.842385
1981-05-14,21.4775371551514,3.004065990448,2.47990107536316,0.619044
1981-05-15,22.7166595458984,1.17853736877441,2.77790570259094,0.560883
1981-05-16,23.0511417388916,0.752495884895325,3.20640802383423,0.465289
1981-05-17,22.9087963104248,0.573629379272461,2.49166250228882,0.342692
1981-05-18,22.8069458007813,1.44865071773529,2.51698517799377,0.331354
1981-05-19,22.6335926055908,1.35155546665192,2.32159447669983,0.287712
1981-05-20,22.3889102935791,5.9823956489563,1.4706449508667,0.256792
1981-05-21,21.6003437042236,5.55608034133911,2.22799468040466,0.389732
1981-05-22,22.0188179016113,5.15958213806152,2.53814768791199,1.643097
1981-05-23,21.8389434814453,10.660982131958,2.62160348892212,2.366931
1981-05-24,21.1377353668213,21.2149562835693,1.832439661026,13.730822
1981-05-25,21.4468994140625,10.1123571395874,1.65759587287903,9.306114
1981-05-26,21.42751121521,9.91150856018066,2.29684400558472,3.815746
1981-05-27,22.1462497711182,1.83331060409546,2.32944869995117,2.028004
1981-05-28,21.3449935913086,1.27521061897278,2.14414668083191,2.028004
1981-05-29,21.7923984527588,0.453938722610474,2.21309185028076,0.825421
1981-05-30,21.5357418060303,1.87213635444641,2.00697875022888,0.619044
1981-05-31,20.9303722381592,1.31615722179413,1.83349096775055,0.51895
1981-06-01,20.8386249542236,0.489613741636276,2.22532272338867,0.465289
1981-06-02,21.9090766906738,2.53658699989319,2.55277252197266,0.426775
1981-06-03,22.0881900787354,5.78344583511353,2.54812860488892,0.465289
1981-06-04,22.8394050598145,4.00614261627197,2.3602569103241,0.649055
1981-06-05,22.7652759552002,2.95984983444214,2.09669828414917,0.604266
1981-06-06,22.0854930877686,1.80736708641052,1.5897114276886,2.053233
1981-06-07,22.5283126831055,1.25663089752197,2.34308862686157,1.336171
1981-06-08,22.815845489502,3.36102843284607,1.71464192867279,0.711003
1981-06-09,22.8034553527832,1.1063152551651,1.97863984107971,0.51895
1981-06-10,21.8193855285645,1.41670429706573,1.82851421833038,0.439454
1981-06-11,21.3827724456787,8.4695463180542,1.03795886039734,0.726885
1981-06-12,20.6655540466309,3.92520689964294,1.87459909915924,0.679716
1981-06-13,21.4498805999756,4.41722679138184,2.09129571914673,0.589639
1981-06-14,20.8643894195557,1.13996970653534,1.93857765197754,0.491795
1981-06-15,20.9130744934082,1.89961278438568,1.83831226825714,0.452285
1981-06-16,21.7259368896484,0.77716851234436,2.01899981498718,0.401914
1981-06-17,22.1007537841797,3.71114253997803,2.41114091873169,0.389732
1981-06-18,22.3501682281494,1.03259313106537,1.81295156478882,0.389732
1981-06-19,21.6958618164063,0.797359704971314,2.5665020942688,0.414269
1981-06-20,21.9183731079102,0.477179020643234,2.21264719963074,0.414269
1981-06-21,22.149995803833,0.73472136259079,1.88004195690155,0.377723
1981-06-22,21.808349609375,4.18374156951904,2.21546363830566,0.298357
1981-06-23,20.0748615264893,6.15513849258423,0.859011471271515,0.309198
1981-06-24,20.74755859375,4.76476669311523,2.3326473236084,0.365888
1981-06-25,18.5874938964844,3.54163384437561,1.47678637504578,0.377723
1981-06-26,19.7219295501709,7.92762088775635,1.54948663711548,0.342692
1981-06-27,20.0987682342529,6.73527956008911,1.74110579490662,0.679716
1981-06-28,19.5119380950928,4.4443531036377,2.30362272262573,0.876767
1981-06-29,20.5894565582275,3.28123188018799,2.2467257976532,0.695294
1981-06-30,21.0253429412842,0.355592489242554,1.81516051292419,0.560883
1981-07-01,21.9134654998779,0.0195010714232922,2.4532425403595,0.452285
1981-07-02,22.1901664733887,0.123122073709965,2.30846500396729,0.354203
1981-07-03,22.0343456268311,0.360653758049011,2.57499814033508,0.309198
1981-07-04,20.4917221069336,1.19183731079102,2.10195255279541,0.266918
1981-07-05,18.7528991699219,0.329714775085449,1.99699914455414,0.237037
1981-07-06,18.3505039215088,0.200676083564758,2.05343127250671,0.237037
1981-07-07,17.6222019195557,1.36784136295319,1.21326076984406,0.22743
1981-07-08,18.3452911376953,2.42224621772766,0.914536774158478,0.237037
1981-07-09,18.7923469543457,2.49925827980042,1.0736643075943,0.246817
1981-07-10,19.8321285247803,4.02971839904785,1.28844797611237,0.256792
1981-07-11,20.0897483825684,2.03798198699951,1.39091145992279,0.342692
1981-07-12,20.9409084320068,5.1924901008606,1.83656668663025,0.389732
1981-07-13,20.8769874572754,1.166823387146,1.73709452152252,0.377723
1981-07-14,21.6804141998291,2.17895102500916,1.98022091388702,0.331354
1981-07-15,20.4906234741211,1.42026209831238,2.4899537563324,0.287712
1981-07-16,19.9256343841553,2.42603993415833,2.04258608818054,0.309198
1981-07-17,20.1715850830078,2.53380537033081,2.24607181549072,0.309198
1981-07-18,20.6588764190674,0.532579004764557,2.30785274505615,0.277239
1981-07-19,20.8868446350098,0.525255560874939,2.3946795463562,0.256792
1981-07-20,21.7360992431641,0.383061349391937,2.29834985733032,0.246817
1981-07-21,21.179557800293,0.215338051319122,2.24798464775085,0.237037
1981-07-22,20.0630416870117,0.250620871782303,2.74673914909363,0.217996
1981-07-23,21.1292934417725,1.1905654668808,2.66894030570984,0.217996
1981-07-24,19.9977626800537,0.878229975700378,1.50933849811554,0.217996
1981-07-25,20.2099227905273,2.02929258346558,2.19045114517212,0.217996
1981-07-26,20.5935001373291,1.0455414056778,2.94165873527527,0.217996
1981-07-27,21.1629772186279,2.90531301498413,2.29719018936157,0.217996
1981-07-28,20.1410465240479,0.393554717302322,1.93677282333374,0.217996
1981-07-29,20.2160415649414,0.965250253677368,2.1060779094696,0.217996
1981-07-30,19.2799873352051,0.619821965694428,2.04092788696289,0.217996
1981-07-31,19.9936790466309,2.09344625473022,2.38323569297791,0.217996
1981-08-01,19.6426696777344,1.68359875679016,2.08651828765869,0.237037
1981-08-02,20.9446125030518,1.77997922897339,2.11495471000671,0.237037
1981-08-03,21.1968955993652,1.45217895507813,2.34022521972656,0.237037
1981-08-04,21.2929630279541,2.3697817325592,2.6653299331665,0.217996
1981-08-05,20.8409080505371,2.47517585754395,2.11875748634338,0.217996
1981-08-06,19.47678565979,3.57117486000061,1.82265746593475,0.217996
1981-08-07,19.685962677002,2.3077130317688,2.1654064655304,0.217996
1981-08-08,20.9482612609863,1.41983187198639,2.20155835151672,0.217996
1981-08-09,20.717737197876,0.996049106121063,2.35136461257935,0.217996
1981-08-10,20.7022094726563,0.884068667888641,2.69444441795349,0.217996
1981-08-11,20.832010269165,0.488555133342743,2.67136979103088,0.217996
1981-08-12,20.6146411895752,0.490926116704941,2.23016428947449,0.208735
1981-08-13,21.0648555755615,0.623648583889008,2.44088888168335,0.197636
1981-08-14,22.4058017730713,0.00845818594098091,3.72182464599609,0.197636
1981-08-15,22.5332336425781,0.0595020353794098,3.0789270401001,0.197636
1981-08-16,22.2669925689697,0.503121674060822,2.4530553817749,0.197636
1981-08-17,22.6023502349854,1.08651030063629,2.73155975341797,0.184805
1981-08-18,22.5578117370605,0.459887266159058,2.85874080657959,0.180672
1981-08-19,21.9991912841797,0.823824167251587,1.89136135578156,0.193308
1981-08-20,20.449951171875,2.182452917099,1.50020527839661,0.193308
1981-08-21,19.8159828186035,0.715081512928009,2.95379638671875,0.180672
1981-08-22,18.7885513305664,0.54736852645874,1.96571207046509,0.180672
1981-08-23,18.3777332305908,0.79790610074997,2.34727716445923,0.180672
1981-08-24,19.8432655334473,0.322539746761322,2.09313416481018,0.180672
1981-08-25,19.9716968536377,0.216672956943512,2.32474565505981,0.180672
1981-08-26,21.0859813690186,0.581396341323853,2.60245752334595,0.180672
1981-08-27,21.6926326751709,0.126270055770874,2.95268177986145,0.180672
1981-08-28,20.3502178192139,0.00623355619609356,2.70597743988037,0.180672
1981-08-29,20.0653343200684,0.0153136653825641,3.71901655197144,0.180672
1981-08-30,22.0808334350586,0.0958603993058205,2.76094198226929,0.180672
1981-08-31,21.1150360107422,0.132282599806786,2.8137629032135,0.172579
1981-09-01,19.9608821868897,0.428293377161026,2.54321932792664,0.172579
1981-09-02,21.0958442687988,0.934146881103516,2.82722115516663,0.172579
1981-09-03,21.6549415588379,0.706637740135193,2.8408043384552,0.172579
1981-09-04,22.4263973236084,0.808284878730774,2.72169995307922,0.172579
1981-09-05,23.1196060180664,0.048857294023037,4.21079921722412,0.16862
1981-09-06,22.6067924499512,1.18441009521484,2.11522197723389,0.164747
1981-09-07,21.3045673370361,2.73486137390137,2.53452777862549,0.172579
1981-09-08,20.334171295166,0.405251234769821,2.67786145210266,0.172579
1981-09-09,19.5129909515381,0.509076297283173,2.41900277137756,0.176582
1981-09-10,20.1376876831055,0.0847118496894836,2.94592952728272,0.184805
1981-09-11,20.3948650360107,0.655239045619965,2.76040482521057,0.172579
1981-09-12,20.5705623626709,0.482579261064529,2.5031270980835,0.172579
1981-09-13,20.9139404296875,0.21509738266468,3.28853011131287,0.172579
1981-09-14,22.6606998443604,0.0949044451117516,3.69597315788269,0.172579
1981-09-15,22.7331027984619,0.470365583896637,3.26828956604004,0.172579
1981-09-16,23.1190242767334,0.0475246943533421,3.68400692939758,0.172579
1981-09-17,24.0510444641113,0.48241400718689,3.29987645149231,0.172579
1981-09-18,23.1714057922363,1.22104775905609,3.02279496192932,0.172579
1981-09-19,22.4626941680908,0.465190172195435,3.43813300132751,0.16862
1981-09-20,22.3216342926025,0.179349884390831,3.11385655403137,0.164747
1981-09-21,22.7017936706543,0.198486834764481,3.22446441650391,0.172579
1981-09-22,22.3227195739746,0.309624344110489,3.52960395812988,0.172579
1981-09-23,22.4376239776611,0.719964802265167,2.86592769622803,0.172579
1981-09-24,22.1393527984619,0.355037689208984,3.53454685211182,0.16862
1981-09-25,22.7379055023193,0.255293279886246,2.9444055557251,0.164747
1981-09-26,23.4960079193115,0.191176757216454,3.44754409790039,0.164747
1981-09-27,23.4366188049316,0.134773179888725,3.75806498527527,0.164747
1981-09-28,24.3112850189209,0.37422052025795,3.78537249565125,0.160917
1981-09-29,24.2890357971191,0.0662606582045555,4.03489398956299,0.157152
1981-09-30,25.2163391113281,0.0965361669659615,4.13211297988892,0.157152
1981-10-01,23.9444942474365,0.108563221991062,2.9809410572052,0.14272
1981-10-02,22.5164127349854,2.81684184074402,1.5013530254364,0.066275
1981-10-03,23.5729351043701,1.12710297107697,3.39147615432739,0.04321
1981-10-04,23.3082504272461,1.7233681678772,3.13977217674255,0.038839
1981-10-05,24.2274742126465,0.709157645702362,3.7273428440094,0.047948
1981-10-06,24.391092300415,0.590784192085266,3.65289998054504,0.056582
1981-10-07,24.5576572418213,0.0695052221417427,3.5638473033905,0.066275
1981-10-08,25.4069709777832,0.0147049305960536,4.72824621200562,0.072593
1981-10-09,24.6253051757813,1.15939450263977,3.32982015609741,0.064241
1981-10-10,22.419490814209,5.50183248519898,1.95555782318115,0.058442
1981-10-11,22.3608493804932,0.565231442451477,1.97703862190247,0.054786
1981-10-12,23.4030914306641,1.66657543182373,2.22382211685181,0.053011
1981-10-13,25.0983581542969,2.63570523262024,4.3546781539917,0.064241
1981-10-14,25.5112457275391,0.561940848827362,4.20964336395264,0.0748
1981-10-15,24.356746673584,0.499484330415726,3.49289917945862,0.096762
1981-10-16,25.0129222869873,0.468657702207565,5.12287616729736,0.094122
1981-10-17,26.0112419128418,0.256856828927994,4.84411525726318,0.068331
1981-10-18,22.3304405212402,2.38981008529663,1.45020401477814,0.056582
1981-10-19,21.1072006225586,4.44740962982178,0.995932698249817,0.054786
1981-10-20,23.9144706726074,5.53933429718018,3.35072445869446,0.081681
1981-10-21,25.3357524871826,0.747443735599518,4.92187595367432,0.116669
1981-10-22,24.9250888824463,1.01275277137756,2.34318542480469,0.149817
1981-10-23,24.5067749023438,2.96513605117798,3.47745370864868,0.14272
1981-10-24,23.3235397338867,3.72212862968445,2.5451033115387,0.132507
1981-10-25,23.310525894165,1.97573566436768,3.40845584869385,0.110697
1981-10-26,24.221529006958,1.13198459148407,3.88888645172119,0.0748
1981-10-27,24.9375247955322,0.730494976043701,4.60298490524292,0.072593
1981-10-28,23.7966175079346,2.21108198165894,2.33284187316895,0.0748
1981-10-29,23.2018394470215,14.8416862487793,1.90474343299866,0.119719
1981-10-30,21.2895603179932,23.5152969360352,1.00610160827637,0.287712
1981-10-31,20.7379817962646,14.2160120010376,0.745208203792572,0.320189
1981-11-01,20.4892292022705,6.34230852127075,0.833152532577515,0.532755
1981-11-02,21.7803745269775,4.56515693664551,0.626892149448395,0.575186
1981-11-03,23.0449619293213,6.14819669723511,1.63034319877625,0.546732
1981-11-04,23.9116249084473,5.54247093200684,3.43429327011108,0.465289
1981-11-05,24.7590885162354,8.2814359664917,2.50344371795654,0.532755
1981-11-06,24.5832920074463,8.11671924591065,3.49635219573975,0.619044
1981-11-07,24.7688426971436,9.28105926513672,2.80465984344482,0.726885
1981-11-08,24.290376663208,2.1369993686676,2.01109528541565,0.825421
1981-11-09,24.2112083435059,2.19757795333862,3.3719367980957,0.51895
1981-11-10,25.0125179290772,1.18645977973938,3.98067784309387,0.298357
1981-11-11,24.9063835144043,1.1922310590744,3.86873173713684,0.208735
1981-11-12,24.886116027832,1.27355635166168,3.20705270767212,0.193308
1981-11-13,24.8775863647461,2.28683137893677,3.32842135429382,0.176582
1981-11-14,24.9973831176758,0.269778251647949,4.02965879440308,0.164747
1981-11-15,25.2070140838623,4.62504768371582,3.55276250839233,0.16862
1981-11-16,24.7174530029297,10.3114862442017,2.29287242889404,0.164747
1981-11-17,24.6158790588379,1.88239419460297,3.00864362716675,1.552544
1981-11-18,24.6515922546387,1.36927473545074,3.24096655845642,0.679716
1981-11-19,24.868688583374,1.16691541671753,3.37132024765015,0.354203
1981-11-20,24.7204475402832,2.39908647537231,3.9358537197113,0.217996
1981-11-21,24.6916351318359,4.28392791748047,3.49587416648865,0.176582
1981-11-22,24.6777362823486,1.36675930023193,4.0479474067688,0.309198
1981-11-23,24.8518314361572,5.41177988052368,3.03542542457581,0.546732
1981-11-24,23.9441967010498,8.22608470916748,2.63271594047546,0.532755
1981-11-25,24.4811477661133,3.24065494537354,3.42611527442932,0.342692
1981-11-26,24.616361618042,1.13328444957733,3.92888784408569,0.309198
1981-11-27,23.7124004364014,3.95657300949097,2.18627309799194,0.22743
1981-11-28,24.6442699432373,4.5708909034729,3.37141418457031,0.193308
1981-11-29,25.3549003601074,2.07639479637146,3.83962774276733,0.414269
1981-11-30,24.9636783599854,1.31810903549194,3.85011768341064,0.66431
1981-12-01,24.5858364105225,0.514184176921845,3.58732151985168,0.354203
1981-12-02,25.1284065246582,0.330524504184723,4.79830884933472,0.266918
1981-12-03,24.9628429412842,0.793445765972138,4.44792985916138,0.217996
1981-12-04,24.2851390838623,0.803998291492462,3.8681788444519,0.189024
1981-12-05,24.5813961029053,1.57655107975006,4.00766372680664,0.22743
1981-12-06,24.8159866333008,2.27350401878357,4.48013210296631,0.320189
1981-12-07,25.2874946594238,0.328699916601181,4.52541303634644,0.237037
1981-12-08,25.1975593566895,0.0723375231027603,4.29214906692505,0.153452
1981-12-09,25.1642513275147,0.319123506546021,4.63110780715942,0.110697
1981-12-10,25.3320026397705,0.832034409046173,4.516921043396,0.081681
1981-12-11,25.1087760925293,6.08899402618408,3.67097473144531,0.079344
1981-12-12,24.8368816375732,1.39368832111359,4.3051438331604,0.16862
1981-12-13,25.5381107330322,0.491091191768646,4.88239145278931,0.157152
1981-12-14,24.6378688812256,0.120005451142788,4.79807043075562,0.12924
1981-12-15,24.1499500274658,0.491123497486115,3.58965110778809,0.081681
1981-12-16,25.5116424560547,4.35566520690918,4.46099042892456,0.056582
1981-12-17,24.9940567016602,1.86951398849487,3.94853258132935,0.066275
1981-12-18,25.4268856048584,0.883051693439484,4.56666421890259,0.066275
1981-12-19,24.6892528533936,0.965408384799957,4.05459022521973,0.068331
1981-12-20,24.8759841918945,3.06688284873962,3.24015522003174,0.107819
1981-12-21,24.0990657806397,0.224124521017075,3.44745659828186,0.102172
1981-12-22,25.1628684997559,0.706200778484345,4.32382011413574,0.099445
1981-12-23,25.6979713439941,0.121468253433704,4.54346561431885,0.086506
1981-12-24,25.6877536773682,0.0415090918540955,4.24943685531616,0.066275
1981-12-25,25.4279842376709,0.00142342376057059,5.29616641998291,0.046326
1981-12-26,25.5271129608154,0.235153079032898,4.48066759109497,0.023347
1981-12-27,25.2959575653076,0.640434861183167,3.95794057846069,0.022373
