date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1981-12-28,25.5901794433594,3.33547925949097,3.38557028770447,0.022373
1981-12-29,25.026554107666,26.7465572357178,2.18096613883972,0.022373
1981-12-30,22.9689044952393,47.8026084899902,0.981903851032257,4.641514
1981-12-31,23.7695541381836,28.888090133667,1.48741018772125,16.054586
1982-01-01,25.1427478790283,4.86677074432373,3.73284125328064,3.92337
1982-01-02,25.7736339569092,0.659567952156067,4.747718334198,1.712531
1982-01-03,24.7366714477539,0.389361083507538,4.24145174026489,0.633974
1982-01-04,25.217658996582,0.283754020929337,4.11717891693115,0.389732
1982-01-05,25.1326675415039,0.794714212417603,3.56021857261658,0.287712
1982-01-06,24.6159534454346,5.91756439208984,3.22636771202087,0.246817
1982-01-07,24.6264228820801,3.89283609390259,3.7024781703949,0.619044
1982-01-08,24.7676410675049,0.968954086303711,3.99696755409241,0.320189
1982-01-09,25.532112121582,4.55002546310425,4.14261865615845,0.287712
1982-01-10,24.7694625854492,10.547327041626,3.75056982040405,0.491795
1982-01-11,24.8818817138672,1.83585608005524,4.08532094955444,0.452285
1982-01-12,26.1084957122803,2.05256581306458,4.36378240585327,0.298357
1982-01-13,26.2533798217773,3.70404767990112,4.30139493942261,0.237037
1982-01-14,26.2219314575195,9.81031608581543,2.79667115211487,0.237037
1982-01-15,25.7940769195557,5.00353813171387,4.13038158416748,0.389732
1982-01-16,25.4373455047607,3.62917637825012,3.66018533706665,1.173523
1982-01-17,24.0802822113037,18.2952556610107,1.55018508434296,2.503463
1982-01-18,24.8233489990234,12.7302951812744,2.55159139633179,7.994848
1982-01-19,25.0422801971436,9.93387794494629,3.88412523269653,3.67467
1982-01-20,24.4057464599609,2.90048122406006,3.65274143218994,1.357159
1982-01-21,24.4275245666504,7.35998916625977,3.89789462089539,2.855827
1982-01-22,25.5230693817139,1.26367044448853,4.29728889465332,0.983547
1982-01-23,25.3792400360107,0.715680480003357,3.94448137283325,0.825421
1982-01-24,25.4934043884277,1.60353219509125,4.04591846466064,0.633974
1982-01-25,25.2112522125244,1.58411610126495,4.22709226608276,0.287712
1982-01-26,24.3859519958496,3.45909309387207,3.55242276191711,0.217996
1982-01-27,24.8797740936279,6.83648300170898,4.14739656448364,0.266918
1982-01-28,24.2536716461182,4.59507751464844,3.73363947868347,0.266918
1982-01-29,24.1217384338379,11.2569732666016,3.7567241191864,0.414269
1982-01-30,23.8106994628906,4.23982954025269,4.02443361282349,0.859479
1982-01-31,23.7956886291504,6.52555656433106,3.65503740310669,0.859479
1982-02-01,24.5478687286377,5.34677076339722,3.70687317848206,0.726885
1982-02-02,24.0374584197998,2.18212723731995,3.36394572257996,0.604266
1982-02-03,24.4650650024414,3.28882074356079,3.35713076591492,0.439454
1982-02-04,25.1645526885986,1.97771286964417,3.9087815284729,0.365888
1982-02-05,24.6094264984131,2.07063102722168,3.80105471611023,0.309198
1982-02-06,25.3286247253418,1.1423921585083,4.56742906570435,0.22743
1982-02-07,25.3226299285889,2.96765780448914,4.02726459503174,0.193308
1982-02-08,24.9383563995361,7.60509824752808,3.89315676689148,0.679716
1982-02-09,24.8495044708252,4.96129751205444,3.71329188346863,0.342692
1982-02-10,24.3422679901123,3.46280002593994,2.82004618644714,0.246817
1982-02-11,24.1980037689209,7.31190395355225,3.57310628890991,0.365888
1982-02-12,24.1198883056641,4.07106781005859,3.86482524871826,0.354203
1982-02-13,24.1832065582275,6.01145648956299,3.64041829109192,0.320189
1982-02-14,24.3399810791016,9.62417888641357,3.54026007652283,0.679716
1982-02-15,23.7960090637207,9.4070463180542,3.14147210121155,2.340036
1982-02-16,24.3523864746094,3.08272647857666,3.67934632301331,0.929475
1982-02-17,23.9941387176514,2.7073073387146,3.27111434936523,0.546732
1982-02-18,24.4630470275879,12.3097343444824,2.83489537239075,0.791949
1982-02-19,24.1908664703369,4.85809230804443,3.84399724006653,1.735943
1982-02-20,24.2770500183106,8.92452907562256,3.03111529350281,6.03987
1982-02-21,24.8710632324219,11.0863647460938,3.86280250549316,3.367442
1982-02-22,24.8834819793701,3.03675770759583,2.73848509788513,2.286656
1982-02-23,25.3577461242676,11.5226621627808,3.426433801651,4.96285
1982-02-24,25.8017864227295,2.14297962188721,4.11295890808105,2.028004
1982-02-25,25.7469787597656,2.59260654449463,3.69547486305237,0.808609
1982-02-26,25.5170116424561,0.313983976840973,4.26193857192993,0.560883
1982-02-27,25.6331157684326,1.2110435962677,3.8486659526825,0.414269
1982-02-28,25.1442985534668,2.00109815597534,3.47713804244995,0.354203
1982-03-01,25.7547569274902,0.599014520645142,3.92100024223328,0.309198
1982-03-02,25.0643348693848,0.421101242303848,3.904452085495,0.266918
1982-03-03,25.7867202758789,0.182042106986046,4.71652412414551,0.237037
1982-03-04,25.7012348175049,3.6157534122467,3.70283627510071,0.22743
1982-03-05,25.1946849822998,4.80192089080811,3.0777313709259,0.389732
1982-03-06,24.4770526885986,5.9095401763916,2.33797335624695,0.342692
1982-03-07,25.0359210968018,1.54015636444092,4.10206985473633,0.331354
1982-03-08,25.3327922821045,0.470345973968506,2.79699683189392,0.266918
1982-03-09,25.3790073394775,0.443615764379501,3.8084499835968,0.237037
1982-03-10,25.5245742797852,0.382270395755768,3.80963468551636,0.22743
1982-03-11,25.7068500518799,0.40264418721199,4.27253150939941,0.189024
1982-03-12,25.4053153991699,0.322231501340866,3.64469909667969,0.16862
1982-03-13,24.854082107544,0.255578756332397,3.49645018577576,0.157152
1982-03-14,25.2754936218262,0.46628475189209,3.63569307327271,0.157152
1982-03-15,25.6548328399658,0.0462400354444981,4.12031126022339,0.14272
1982-03-16,25.8105449676514,0.0467098727822304,4.65389251708984,0.116669
1982-03-17,27.0190525054932,0.321366250514984,3.76810765266418,0.091526
1982-03-18,26.5997467041016,1.24656689167023,3.9270179271698,0.079344
1982-03-19,26.4027252197266,5.5563850402832,3.31239628791809,0.081681
1982-03-20,26.9241046905518,0.228581458330154,3.5644474029541,0.096762
1982-03-21,26.9731273651123,0.320741385221481,3.62981867790222,0.084083
1982-03-22,26.6651592254639,0.856275796890259,4.04519271850586,0.0748
1982-03-23,26.5733737945557,0.879294633865356,3.77886271476746,0.0748
1982-03-24,26.9678955078125,0.0655514374375343,4.12087154388428,0.072593
1982-03-25,26.8083095550537,0.101837024092674,4.80524349212647,0.068331
1982-03-26,27.2518939971924,0.020969370380044,4.51236581802368,0.053011
1982-03-27,26.4765281677246,0.0520237609744072,4.31559133529663,0.04321
1982-03-28,26.3896331787109,0.571910738945007,4.20118713378906,0.037433
1982-03-29,25.0724601745605,0.0363903529942036,4.09433221817017,0.031006
1982-03-30,25.4728202819824,0.124462381005287,3.37351751327515,0.031006
1982-03-31,25.5520839691162,0.972391128540039,3.29026079177856,0.029816
1982-04-01,25.7644653320313,2.92790865898132,3.68625235557556,0.028669
1982-04-02,25.9131336212158,0.655464947223663,3.77052426338196,0.028669
1982-04-03,25.747428894043,3.19488048553467,3.43821334838867,0.027544
1982-04-04,25.5665912628174,4.7870397567749,3.5332236289978,0.027544
1982-04-05,25.9086647033691,2.97439670562744,3.65877056121826,0.028669
1982-04-06,25.6956729888916,5.4721531867981,3.76912665367126,0.028669
1982-04-07,24.7017154693604,36.6755981445313,2.07521653175354,0.028669
1982-04-08,23.9824924468994,10.7548084259033,2.38883686065674,0.104963
1982-04-09,24.24538230896,16.6514682769775,2.25488328933716,1.020352
1982-04-10,23.2827854156494,16.2740154266357,1.5544261932373,2.559027
1982-04-11,23.7018661499023,17.3327598571777,2.52761697769165,5.99467
1982-04-12,23.7996025085449,3.91400074958801,2.68546390533447,2.645858
1982-04-13,24.3545608520508,6.76103925704956,2.62020254135132,0.965372
1982-04-14,24.3616447448731,8.21183300018311,2.62672638893127,1.735943
1982-04-15,25.2540969848633,3.43104529380798,3.08171892166138,1.399568
1982-04-16,25.6262741088867,0.693814337253571,2.98751497268677,1.173523
1982-04-17,24.0830764770508,8.5151252746582,1.4344288110733,0.791949
1982-04-18,23.5689525604248,11.5267448425293,2.28011870384216,3.70968
1982-04-19,23.4686374664307,1.62259674072266,3.24902319908142,2.129807
1982-04-20,22.906759262085,0.99950635433197,2.79178714752197,0.759103
1982-04-21,21.633918762207,0.713933229446411,3.87795805931091,0.389732
1982-04-22,22.8610801696777,0.630546569824219,2.11608815193176,0.309198
1982-04-23,23.3456859588623,0.368170559406281,3.75267481803894,0.217996
1982-04-24,22.7086181640625,0.114646352827549,3.26975631713867,0.208735
1982-04-25,23.0168533325195,0.211931392550468,2.55312824249268,0.197636
1982-04-26,22.3666286468506,1.02917325496674,2.5282473564148,0.176582
1982-04-27,21.8759155273438,0.301517277956009,2.56771683692932,0.16862
1982-04-28,21.8717632293701,0.338683128356934,2.51901030540466,0.160917
1982-04-29,22.1453475952148,1.14973306655884,2.94698429107666,0.139258
1982-04-30,21.2982025146484,0.955230414867401,1.39454591274261,0.113661
1982-05-01,20.4908847808838,1.26743924617767,1.0320897102356,0.088994
1982-05-02,21.4396915435791,2.01813125610352,1.32134592533112,0.088994
1982-05-03,22.3944454193115,1.1560595035553,2.64881110191345,0.088994
1982-05-04,22.8083190917969,1.94698333740234,3.00419211387634,0.125994
1982-05-05,21.4763126373291,1.10070443153381,2.53873229026794,0.146225
1982-05-06,19.6554489135742,0.851427435874939,2.64239716529846,0.176582
1982-05-07,20.0093555450439,0.473844289779663,2.25064992904663,0.160917
1982-05-08,21.1235122680664,0.986196041107178,1.95433759689331,0.12924
1982-05-09,21.4290294647217,2.63584733009338,2.1100959777832,0.104963
1982-05-10,21.6086807250977,0.758029699325562,2.31126284599304,0.102172
1982-05-11,21.8875007629395,1.21009373664856,1.92151772975922,0.099445
1982-05-12,22.6215209960938,2.19001007080078,1.82013607025146,0.122835
1982-05-13,22.7581653594971,6.20266437530518,2.1713809967041,0.153452
1982-05-14,22.3907032012939,1.25111818313599,2.55450963973999,0.146225
1982-05-15,22.2619972229004,0.574784994125366,2.38469624519348,0.153452
1982-05-16,22.6365509033203,10.9525604248047,1.68575763702393,0.176582
1982-05-17,22.7688617706299,1.82414352893829,2.62891173362732,0.184805
1982-05-18,21.7058525085449,2.27168798446655,2.75397443771362,0.22743
1982-05-19,23.3163166046143,0.469218909740448,2.21645879745483,0.217996
1982-05-20,23.9047718048096,2.26532888412476,2.80763697624207,0.189024
1982-05-21,24.161491394043,0.742976427078247,2.3750946521759,0.16862
1982-05-22,23.6795959472656,1.58194494247437,1.90927362442017,0.153452
1982-05-23,23.5603580474854,1.9755003452301,2.31599450111389,0.113661
1982-05-24,22.6165714263916,9.47796535491943,1.83393490314484,0.180672
1982-05-25,22.709135055542,12.363284111023,1.69983422756195,0.491795
1982-05-26,22.8231983184815,2.05708646774292,1.96659529209137,0.389732
1982-05-27,23.5266361236572,1.01092493534088,2.42795395851135,0.298357
1982-05-28,23.8875865936279,1.19420409202576,2.55874919891357,0.197636
1982-05-29,21.8736705780029,2.70624256134033,1.84673452377319,0.164747
1982-05-30,20.8605442047119,5.49671363830566,0.683033108711243,0.197636
1982-05-31,21.5318756103516,1.39618408679962,2.15844774246216,0.22743
1982-06-01,20.9739570617676,0.0894305780529976,2.25102782249451,0.22743
1982-06-02,21.3366355895996,1.78099250793457,2.11865663528442,0.217996
1982-06-03,21.069034576416,2.47591638565064,2.10556936264038,0.197636
1982-06-04,21.8693466186523,3.02072429656982,2.17138481140137,0.208735
1982-06-05,21.6199226379395,9.22104072570801,0.903432905673981,0.256792
1982-06-06,22.3560199737549,1.64271306991577,2.27929615974426,0.309198
1982-06-07,22.7748699188232,0.879923641681671,1.95666813850403,0.298357
1982-06-08,22.5022468566895,0.60336172580719,2.21980619430542,0.22743
1982-06-09,22.2585792541504,1.20419442653656,2.12084245681763,0.217996
1982-06-10,21.5217247009277,2.54334425926209,1.57827007770538,0.237037
1982-06-11,21.0265960693359,1.41559505462646,1.36164426803589,0.197636
1982-06-12,22.397705078125,2.76202344894409,1.89164471626282,0.197636
1982-06-13,21.4692802429199,3.4614405632019,2.02440094947815,0.217996
1982-06-14,22.4591655731201,5.66079664230347,2.40474843978882,0.256792
1982-06-15,21.9492855072021,1.56423282623291,2.47811484336853,0.331354
1982-06-16,21.582576751709,1.10002148151398,1.90434920787811,0.22743
1982-06-17,21.6949787139893,1.85365056991577,2.08588457107544,0.217996
1982-06-18,21.6704006195068,4.46141910552979,2.23730945587158,0.22743
1982-06-19,21.8064975738525,5.8225564956665,2.04810166358948,0.256792
1982-06-20,21.3226528167725,1.37814903259277,2.62541007995605,0.320189
1982-06-21,21.9355945587158,0.0217555835843086,2.9268319606781,0.277239
1982-06-22,22.4722938537598,0.647370278835297,1.81656050682068,0.208735
1982-06-23,22.8081893920898,0.404487878084183,2.14656400680542,0.189024
1982-06-24,23.0209560394287,0.700364470481873,2.86545395851135,0.172579
1982-06-25,22.6274547576904,0.407500237226486,2.85804986953735,0.16862
1982-06-26,21.9556121826172,0.277269273996353,2.91330599784851,0.164747
1982-06-27,22.360294342041,0.0991755947470665,2.24519991874695,0.139258
1982-06-28,22.0084571838379,0.503417253494263,1.81057476997376,0.125994
1982-06-29,21.7546443939209,0.376358181238174,2.43309926986694,0.096762
1982-06-30,22.5657577514648,0.378238886594772,2.42258048057556,0.066275
1982-07-01,21.5363159179688,1.27671027183533,2.13643956184387,0.107819
1982-07-02,22.1418685913086,2.32575964927673,1.95706939697266,0.094122
1982-07-03,22.2384700775147,4.95392322540283,2.15545654296875,0.081681
1982-07-04,22.0826301574707,7.693115234375,2.07207369804382,0.12924
1982-07-05,21.7257308959961,1.42994999885559,2.35645985603333,0.208735
1982-07-06,21.9131870269775,1.52009463310242,2.57437086105347,0.22743
1982-07-07,21.2558479309082,0.54990541934967,1.9962557554245,0.208735
1982-07-08,22.0612125396729,1.06380867958069,2.10823535919189,0.16862
1982-07-09,21.7439365386963,0.201829016208649,2.95368909835815,0.149817
1982-07-10,20.9505252838135,0.0438474752008915,3.01235795021057,0.135861
1982-07-11,21.6472682952881,0.0154194878414273,2.66720986366272,0.119719
1982-07-12,20.8241539001465,0.59460175037384,2.76105952262878,0.094122
1982-07-13,21.8151683807373,0.668855965137482,2.92621445655823,0.077051
1982-07-14,22.4853687286377,0.4150011241436,3.02531886100769,0.056582
1982-07-15,22.6952228546143,1.8449147939682,1.95470142364502,0.054786
1982-07-16,21.2291488647461,4.04507541656494,0.790768146514893,0.049593
1982-07-17,20.8667774200439,0.772916495800018,1.98853278160095,0.047948
1982-07-18,21.9360542297363,0.83741307258606,2.07838654518127,0.062272
1982-07-19,21.2714157104492,0.716521501541138,2.34117841720581,0.066275
1982-07-20,21.0730209350586,1.58997213840485,2.39838981628418,0.058442
1982-07-21,20.9433059692383,1.76620125770569,2.61334586143494,0.058442
1982-07-22,21.319314956665,1.40279316902161,2.25727438926697,0.058442
1982-07-23,21.4730396270752,7.26440954208374,2.38033962249756,0.04321
1982-07-24,21.7807559967041,4.36233520507813,2.50955295562744,0.058442
1982-07-25,21.5644302368164,5.77341175079346,2.45973753929138,0.110697
1982-07-26,20.989013671875,4.24543619155884,2.358229637146,0.184805
1982-07-27,20.7447109222412,4.33524370193481,2.09667897224426,0.208735
1982-07-28,21.114839553833,3.63538599014282,2.69766306877136,0.246817
1982-07-29,21.1424827575684,1.82228970527649,1.87347555160522,0.237037
1982-07-30,21.5517921447754,0.787791013717651,2.78131127357483,0.217996
1982-07-31,22.1446228027344,0.601531744003296,2.41880631446838,0.164747
1982-08-01,21.3688640594482,0.628430366516113,1.79561913013458,0.176582
1982-08-02,21.3119144439697,0.796550571918488,1.68998789787292,0.146225
1982-08-03,22.102596282959,0.0542291402816773,3.08109021186829,0.113661
1982-08-04,22.785436630249,0.368031531572342,2.70859408378601,0.102172
1982-08-05,21.6868209838867,0.459220290184021,2.20470213890076,0.077051
1982-08-06,21.7656574249268,2.26010632514954,2.16214823722839,0.056582
1982-08-07,21.1835670471191,2.63737750053406,2.25643277168274,0.04321
1982-08-08,21.4251079559326,2.93114042282105,2.73696136474609,0.038839
1982-08-09,20.9737091064453,4.40420198440552,1.8499368429184,0.040267
1982-08-10,22.1864147186279,5.17028474807739,2.63754272460938,0.064241
1982-08-11,21.840892791748,0.693698644638062,2.56419825553894,0.176582
1982-08-12,20.9768962860107,1.73425829410553,2.35220241546631,0.176582
1982-08-13,20.7015247344971,1.26284492015839,2.58281064033508,0.14272
1982-08-14,20.4912509918213,2.34159731864929,2.69743299484253,0.084083
1982-08-15,21.6443290710449,1.49913501739502,2.65868043899536,0.084083
1982-08-16,21.2360382080078,1.41822552680969,2.11152863502502,0.077051
1982-08-17,22.0497245788574,0.508848190307617,2.5345675945282,0.056582
1982-08-18,22.9233283996582,0.186884090304375,3.62985992431641,0.04321
1982-08-19,23.0554809570313,0.382170766592026,3.69910621643066,0.037433
1982-08-20,22.7370872497559,1.9153813123703,2.17157697677612,0.033473
1982-08-21,21.5639228820801,5.21743535995483,1.34070432186127,0.038839
1982-08-22,22.6768207550049,4.21578550338745,2.76055264472961,0.049593
1982-08-23,22.6320018768311,2.63295078277588,2.47559785842896,0.088994
1982-08-24,22.9603881835938,5.22193336486816,3.09138488769531,0.208735
1982-08-25,22.66259765625,2.0171799659729,2.76774740219116,0.246817
1982-08-26,22.3887214660645,3.14644598960876,2.87407827377319,0.208735
1982-08-27,22.0901851654053,2.30335807800293,2.36287260055542,0.197636
1982-08-28,21.0710201263428,4.20226812362671,2.51683926582336,0.246817
1982-08-29,21.0419445037842,5.41202259063721,1.96249949932098,0.277239
1982-08-30,21.8020057678223,2.16896486282349,3.03248691558838,0.354203
1982-08-31,21.594388961792,0.649241387844086,2.69249606132507,0.266918
1982-09-01,23.0087108612061,0.555724799633026,3.02418828010559,0.208735
1982-09-02,22.0722351074219,0.466013312339783,2.89802360534668,0.184805
1982-09-03,22.1230220794678,1.40618014335632,2.82618641853333,0.172579
1982-09-04,21.6672534942627,1.97065913677216,2.90740513801575,0.172579
1982-09-05,22.296236038208,3.08076739311218,3.15579962730408,0.160917
1982-09-06,22.1564502716064,0.482788115739822,2.76799774169922,0.157152
1982-09-07,22.1870899200439,0.686617910861969,2.66218113899231,0.157152
1982-09-08,19.9518909454346,1.59046590328217,2.26471900939941,0.14272
1982-09-09,19.8463325500488,0.170370697975159,3.57625341415405,0.116669
1982-09-10,20.5345268249512,0.348988980054855,3.20303177833557,0.107819
1982-09-11,21.7660884857178,0.450367480516434,3.23641920089722,0.094122
1982-09-12,21.7191638946533,0.283092021942139,2.93702340126038,0.068331
1982-09-13,21.8059787750244,0.548126757144928,2.17764353752136,0.056582
1982-09-14,22.8278465270996,3.62002539634705,2.87507319450378,0.054786
1982-09-15,22.7715740203857,1.5643755197525,3.62541246414185,0.049593
1982-09-16,21.4952850341797,3.1906521320343,2.82522392272949,0.04321
1982-09-17,21.8459701538086,4.3921799659729,2.78048729896545,0.049593
1982-09-18,23.3692150115967,2.83704733848572,3.09005188941956,0.079344
1982-09-19,25.0728931427002,1.17018270492554,3.38471794128418,0.110697
1982-09-20,22.4272575378418,7.06106185913086,1.05513823032379,0.266918
1982-09-21,21.1272430419922,12.204794883728,1.06211185455322,0.309198
1982-09-22,20.5444374084473,4.30790281295776,1.19387269020081,0.246817
1982-09-23,21.2885608673096,0.832514703273773,2.47607445716858,0.193308
1982-09-24,20.8926181793213,1.29900121688843,2.60032653808594,0.287712
1982-09-25,20.7091808319092,0.704505205154419,2.68199181556702,0.22743
1982-09-26,20.7180500030518,0.676940143108368,3.63054013252258,0.193308
1982-09-27,23.1326656341553,0.111960396170616,3.60109639167786,0.172579
1982-09-28,24.9770336151123,0.105011142790318,4.50487184524536,0.160917
1982-09-29,22.390567779541,4.41414976119995,1.45494282245636,0.149817
1982-09-30,20.4393196105957,6.7974591255188,1.20231640338898,0.125994
1982-10-01,20.1033573150635,3.00384712219238,1.72739124298096,0.113661
1982-10-02,20.9792995452881,0.846167862415314,2.45128393173218,0.110697
1982-10-03,23.0522575378418,0.342765271663666,3.69091248512268,0.164747
1982-10-04,23.9819660186768,0.433146178722382,3.5134551525116,0.193308
1982-10-05,24.4199867248535,0.352520972490311,3.57892441749573,0.176582
1982-10-06,24.0980949401856,0.449091255664825,3.83695864677429,0.157152
1982-10-07,24.7752914428711,0.0589029751718044,4.4552435874939,0.125994
1982-10-08,24.377290725708,0.711707234382629,3.60059237480164,0.094122
1982-10-09,23.9733009338379,2.00310921669006,3.79532551765442,0.0748
1982-10-10,23.916955947876,0.0588983148336411,4.60039138793945,0.064241
1982-10-11,24.2251224517822,0.140391767024994,4.80705118179321,0.046326
1982-10-12,24.8802433013916,0.762016773223877,4.44335603713989,0.041717
1982-10-13,24.6207427978516,0.00317946285940707,5.10489177703857,0.038839
1982-10-14,25.0742950439453,0.211896046996117,3.64280390739441,0.033473
1982-10-15,23.8958377838135,0.854816198348999,3.17138385772705,0.032218
1982-10-16,21.3846988677979,4.94457006454468,1.10049164295197,0.033473
1982-10-17,21.4890041351318,5.20143461227417,2.43874382972717,0.034771
1982-10-18,22.9661445617676,2.01484107971191,2.88600778579712,0.049593
1982-10-19,24.9609394073486,3.9232063293457,4.62638425827026,0.099445
1982-10-20,24.6325836181641,0.55828583240509,4.73708295822144,0.146225
1982-10-21,23.3900356292725,3.25165033340454,4.53234767913818,0.139258
1982-10-22,22.2320747375488,3.7510187625885,3.17450141906738,0.122835
1982-10-23,23.7054290771484,0.562550008296967,3.71879768371582,0.072593
1982-10-24,23.9380931854248,0.105550169944763,3.36754679679871,0.046326
1982-10-25,23.5124073028564,0.395069718360901,3.42288255691528,0.037433
1982-10-26,23.783805847168,0.123564995825291,3.61534357070923,0.033473
1982-10-27,24.4678707122803,0.193027496337891,4.15717220306397,0.027544
1982-10-28,24.290599822998,0.361165881156921,3.63693714141846,0.026441
1982-10-29,24.9487800598145,0.342651665210724,3.91586804389954,0.023347
1982-10-30,25.8505268096924,1.80392694473267,4.28221845626831,0.022373
1982-10-31,25.4727172851563,3.69752216339111,3.99427342414856,0.022373
1982-11-01,24.3493995666504,2.43245124816895,4.06674861907959,0.022373
1982-11-02,23.3863983154297,5.3703236579895,3.72274732589722,0.023347
1982-11-03,23.8306217193604,3.06817054748535,4.74560308456421,0.026441
1982-11-04,22.939790725708,0.528420805931091,3.75346088409424,0.038839
1982-11-05,24.7100524902344,1.38465869426727,4.24393129348755,0.066275
1982-11-06,24.6568851470947,0.42326158285141,3.91469597816467,0.062272
1982-11-07,24.4059200286865,0.500088930130005,3.67609143257141,0.04321
1982-11-08,24.6100769042969,0.834792912006378,3.810622215271,0.040267
1982-11-09,24.7700519561768,0.228527918457985,4.23544836044312,0.028669
1982-11-10,24.6425724029541,1.19511544704437,3.85357642173767,0.026441
1982-11-11,24.7636604309082,2.18259978294373,3.49463486671448,0.023347
1982-11-12,26.0989322662354,0.443331837654114,4.37318992614746,0.020512
1982-11-13,25.2481632232666,0.0759801641106606,4.18673610687256,0.020512
1982-11-14,24.5231952667236,1.12310421466827,4.00220441818237,0.020512
1982-11-15,24.9475955963135,1.11890578269959,5.16940975189209,0.020512
1982-11-16,25.8464641571045,0.0290394593030214,4.6421275138855,0.01876
1982-11-17,26.4620933532715,0.127171412110329,4.47286462783814,0.01876
1982-11-18,26.462574005127,0.101598806679249,5.10320663452148,0.01876
1982-11-19,26.0832328796387,0.182334080338478,4.38195896148682,0.017937
1982-11-20,25.724910736084,0.0389009863138199,4.7589430809021,0.015579
1982-11-21,26.4869289398193,0.00434782961383462,5.62490081787109,0.014843
1982-11-22,25.8654956817627,0.0125401597470045,4.863609790802,0.014151
1982-11-23,26.3220844268799,0.17756575345993,4.83690643310547,0.014151
1982-11-24,25.4241466522217,0.0382551625370979,4.31728267669678,0.01216
1982-11-25,24.9662094116211,1.01467669010162,4.88388967514038,0.011533
1982-11-26,25.4199390411377,0.00649665808305144,5.07385778427124,0.011533
1982-11-27,25.659631729126,0.229751646518707,5.04120874404907,0.009823
1982-11-28,25.9165458679199,0.00304104574024677,5.42154788970947,0.009304
1982-11-29,26.1524066925049,0.118532612919807,4.08730602264404,0.009304
1982-11-30,26.0788040161133,0.0348965749144554,4.31788921356201,0.009304
1982-12-01,25.3542461395264,0.0607775561511517,4.01842927932739,0.008785
1982-12-02,25.8863258361816,0.333637565374374,5.40133237838745,0.008287
1982-12-03,26.6089267730713,4.0331449508667,4.97314167022705,0.008287
1982-12-04,26.2808513641357,6.54013586044312,4.24134254455566,0.008287
1982-12-05,24.958179473877,1.52523136138916,4.35864782333374,0.008287
1982-12-06,25.5757007598877,0.364782333374023,4.64877796173096,0.066275
1982-12-07,24.621057510376,0.0714889392256737,3.79927539825439,0.049593
1982-12-08,26.0331344604492,0.0917701721191406,5.18041181564331,0.04321
1982-12-09,24.357234954834,0.622137129306793,4.39773988723755,0.033473
1982-12-10,24.8832302093506,4.34101152420044,4.31406211853027,0.027544
1982-12-11,24.0479373931885,1.86240518093109,3.4777626991272,0.023347
1982-12-12,24.6423816680908,0.73364120721817,4.19180822372437,0.020512
1982-12-13,24.7886009216309,0.386570274829865,4.91861772537231,0.019625
1982-12-14,24.9074821472168,0.606163203716278,4.34295463562012,0.016336
1982-12-15,25.0287208557129,0.850413501262665,3.65686249732971,0.015579
1982-12-16,25.5884742736816,4.35038995742798,3.68006706237793,0.015579
1982-12-17,25.6642227172852,0.823683083057404,4.23494911193848,0.017115
1982-12-18,25.4716110229492,0.36794126033783,3.56939101219177,0.014843
1982-12-19,25.5902042388916,0.0273490007966757,4.60724115371704,0.014151
1982-12-20,26.4085884094238,0.152084186673164,5.01216173171997,0.01216
1982-12-21,26.9865264892578,0.141736298799515,4.70900535583496,0.011533
1982-12-22,26.8875503540039,0.0328107140958309,5.07085371017456,0.011533
1982-12-23,27.4024887084961,0.0389973260462284,4.54539775848389,0.010948
1982-12-24,27.7622413635254,0.268439173698425,4.47990798950195,0.009823
