date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1982-12-25,27.3628768920898,0.425060659646988,4.62777853012085,0.008287
1982-12-26,24.6225471496582,3.09005856513977,3.26476907730103,0.006946
1982-12-27,24.1382293701172,5.91676139831543,1.8525687456131,0.005756
1982-12-28,24.58567237854,3.65730667114258,2.36219549179077,0.005756
1982-12-29,24.8694324493408,12.2624473571777,3.53030776977539,0.005756
1982-12-30,24.7554798126221,6.42491388320923,3.30943441390991,0.005756
1982-12-31,25.4752941131592,11.7252330780029,3.62469911575317,0.005756
1983-01-01,24.6301422119141,16.3306407928467,2.28254461288452,0.023347
1983-01-02,26.1508769989014,2.25632047653198,4.67893028259277,0.044768
1983-01-03,26.2271728515625,0.897585153579712,3.13613820075989,0.16862
1983-01-04,26.5216789245606,1.13895010948181,3.53240156173706,0.146225
1983-01-05,26.6585197448731,0.330440640449524,4.27265024185181,0.091526
1983-01-06,26.3776531219482,0.504412829875946,4.43297624588013,0.046326
1983-01-07,27.0033016204834,0.0892271995544434,5.0185718536377,0.036091
1983-01-08,27.1665859222412,0.522602140903473,4.68879175186157,0.032218
1983-01-09,26.8316555023193,0.340463727712631,5.21976280212402,0.027544
1983-01-10,26.659387588501,0.104284331202507,4.17970705032349,0.017937
1983-01-11,26.628173828125,0.01418053265661,5.36071920394898,0.013458
1983-01-12,27.058256149292,0.0549326278269291,5.29752254486084,0.011533
1983-01-13,27.0836524963379,0.868185341358185,4.1759672164917,0.010364
1983-01-14,26.4597511291504,0.620473980903626,4.51767015457153,0.010364
1983-01-15,25.9908676147461,0.118992194533348,2.72794389724731,0.010364
1983-01-16,26.5445327758789,0.858498990535736,4.09013557434082,0.009304
1983-01-17,27.1218185424805,3.09810996055603,4.51953601837158,0.008287
1983-01-18,27.6779747009277,0.558118104934692,4.76384353637695,0.007378
1983-01-19,28.5748596191406,1.83862495422363,4.94982671737671,0.025381
1983-01-20,27.6418170928955,9.92714405059814,4.14569807052612,0.034771
1983-01-21,28.2457313537598,1.82020449638367,3.39079880714417,0.025381
1983-01-22,26.9205799102783,10.9995164871216,2.17907047271729,0.019625
1983-01-23,26.478889465332,2.50302529335022,2.38232135772705,0.014151
1983-01-24,25.070671081543,2.01434111595154,1.69683539867401,0.014151
1983-01-25,24.9930839538574,1.73508131504059,2.23025870323181,0.011533
1983-01-26,24.4514636993408,3.35807132720947,1.90280699729919,0.011533
1983-01-27,24.2064342498779,10.042160987854,1.65975379943848,0.031006
1983-01-28,24.3006210327148,10.2696380615234,2.83374309539795,0.041717
1983-01-29,25.0302085876465,4.60178089141846,4.35680389404297,0.046326
1983-01-30,25.0551452636719,3.40498900413513,4.00785684585571,0.062272
1983-01-31,25.2946376800537,2.39390730857849,3.96346426010132,0.077051
1983-02-01,25.5802345275879,1.00982582569122,3.84960389137268,0.068331
1983-02-02,26.065221786499,2.37414240837097,4.46186208724976,0.054786
1983-02-03,25.5797729492188,1.39939951896667,2.79898166656494,0.040267
1983-02-04,25.7507801055908,5.20300674438477,3.30027461051941,0.028669
1983-02-05,25.3048114776611,9.21181488037109,2.98986768722534,0.04321
1983-02-06,25.3692455291748,9.67090702056885,3.0493323802948,0.077051
1983-02-07,25.6106300354004,14.402702331543,4.0393328666687,0.320189
1983-02-08,24.6869773864746,8.05796527862549,2.51922607421875,0.947348
1983-02-09,25.0918312072754,18.9588108062744,2.36906099319458,0.947348
1983-02-10,24.8874034881592,23.7637367248535,1.69239461421967,3.334185
1983-02-11,26.5573272705078,2.18747401237488,4.05557250976563,3.67467
1983-02-12,26.8617820739746,1.45432937145233,4.98983430862427,1.953095
1983-02-13,26.7728500366211,0.406618535518646,4.45200872421265,0.726885
1983-02-14,25.8741188049316,1.47521114349365,4.12995433807373,0.505297
1983-02-15,25.8932952880859,1.03492343425751,4.60867786407471,0.189024
1983-02-16,25.5059089660645,2.6011643409729,3.75007343292236,0.184805
1983-02-17,25.9687347412109,4.93943023681641,4.36095952987671,0.157152
1983-02-18,25.4718322753906,1.95135009288788,3.60686922073364,0.116669
1983-02-19,24.8124580383301,6.63762617111206,2.49845933914185,0.0748
1983-02-20,25.2889385223389,8.96311283111572,4.12153196334839,0.086506
1983-02-21,25.378511428833,6.28262329101563,3.87684464454651,0.146225
1983-02-22,25.1995105743408,10.5167484283447,3.43047094345093,0.287712
1983-02-23,25.8218402862549,8.96807956695557,4.14929485321045,0.575186
1983-02-24,26.2835922241211,1.86817538738251,3.91631007194519,0.619044
1983-02-25,26.7572841644287,1.23171985149384,4.47664785385132,0.401914
1983-02-26,26.0271701812744,0.452898681163788,4.12375354766846,0.309198
1983-02-27,26.5266151428223,0.285036116838455,4.07059669494629,0.197636
1983-02-28,26.3627395629883,0.355872839689255,4.12530851364136,0.164747
1983-03-01,27.0834522247315,0.288024991750717,5.18937540054321,0.160917
1983-03-02,26.7293682098389,1.01829504966736,4.95008182525635,0.12924
1983-03-03,26.3663387298584,0.0799839943647385,4.16118144989014,0.079344
1983-03-04,25.8031730651856,1.34606206417084,3.76052618026733,0.054786
1983-03-05,26.5516452789307,1.41839647293091,4.08816766738892,0.037433
1983-03-06,25.8270359039307,3.36189985275269,4.08498668670654,0.029816
1983-03-07,25.6278972625732,6.15576696395874,3.56236171722412,0.023347
1983-03-08,25.1788711547852,4.5296630859375,2.88575148582459,0.022373
1983-03-09,25.7073841094971,7.57120370864868,3.68104267120361,0.04321
1983-03-10,25.6605567932129,1.66746091842651,3.62219548225403,0.157152
1983-03-11,25.5130863189697,0.282829433679581,3.23289012908936,0.149817
1983-03-12,26.7666530609131,0.532604873180389,3.3609836101532,0.14272
1983-03-13,27.4095306396484,1.03349769115448,4.13087749481201,0.094122
1983-03-14,27.2277812957764,0.158927157521248,4.09295701980591,0.060347
1983-03-15,26.1481990814209,0.919755160808563,3.94804692268372,0.040267
1983-03-16,25.7962322235107,0.853663802146912,3.38007020950317,0.027544
1983-03-17,26.2584133148193,0.69381707906723,3.58771324157715,0.019625
1983-03-18,26.2977123260498,1.67654383182526,3.80625534057617,0.017115
1983-03-19,26.457670211792,0.531063854694367,3.91501712799072,0.014843
1983-03-20,26.2892627716064,0.36140164732933,4.57535791397095,0.01216
1983-03-21,26.6794681549072,1.02761793136597,4.20338535308838,0.009304
1983-03-22,25.339183807373,2.633376121521,3.2952287197113,0.008287
1983-03-23,24.1256732940674,4.76383638381958,2.10986185073853,0.010364
1983-03-24,24.2835578918457,1.26834571361542,2.78748393058777,0.011533
1983-03-25,23.8656024932861,2.18581104278564,1.92191660404205,0.011533
1983-03-26,24.5608177185059,6.53047561645508,1.49151313304901,0.028669
1983-03-27,24.1247787475586,21.2467441558838,1.52981197834015,0.054786
1983-03-28,24.0827102661133,12.7782554626465,1.09759283065796,0.146225
1983-03-29,25.3858661651611,15.8480014801025,3.67935085296631,0.894185
1983-03-30,26.1446399688721,9.56054019927979,4.09579133987427,2.421132
1983-03-31,26.3326740264893,3.69116258621216,3.38249278068543,2.181542
1983-04-01,25.688627243042,5.93883800506592,3.17881512641907,1.953095
1983-04-02,25.1312255859375,2.4849591255188,3.25773239135742,1.597529
1983-04-03,24.4106540679932,1.43970823287964,3.13783383369446,1.001874
1983-04-04,23.8061580657959,1.02087938785553,2.88988184928894,0.505297
1983-04-05,23.4987754821777,0.0402693264186382,2.89566898345947,0.342692
1983-04-06,25.0517864227295,0.400938183069229,3.35648989677429,0.176582
1983-04-07,26.8269958496094,1.97197878360748,4.32100296020508,0.149817
1983-04-08,26.6515464782715,7.66710901260376,3.37464499473572,0.12924
1983-04-09,25.6166553497314,8.16096496582031,3.05622172355652,0.077051
1983-04-10,24.8162136077881,8.48710823059082,2.36253547668457,0.079344
1983-04-11,24.4691295623779,10.7345371246338,2.51726984977722,1.553367
1983-04-12,24.3139247894287,2.27396893501282,2.78572058677673,0.894661
1983-04-13,24.6301651000977,0.687514364719391,2.73231220245361,0.505557
1983-04-14,25.352128982544,1.27957165241241,3.26952242851257,0.20906
1983-04-15,24.830207824707,0.37786003947258,2.90660953521729,0.101674
1983-04-16,25.5066146850586,0.940645694732666,3.29296827316284,0.081962
1983-04-17,24.8042507171631,1.16863417625427,3.02536344528198,0.063895
1983-04-18,23.4658126831055,1.36214900016785,2.54420495033264,0.063895
1983-04-19,25.30495262146,0.253239125013351,3.39004707336426,0.055521
1983-04-20,25.4397087097168,0.553757965564728,4.02469396591187,0.055521
1983-04-21,25.402063369751,0.126830741763115,3.67950534820557,0.047602
1983-04-22,26.4730815887451,0.00608101161196828,3.92733526229858,0.047602
1983-04-23,25.7580127716065,1.78977596759796,2.69203495979309,0.047602
1983-04-24,25.4213562011719,5.52653646469116,2.90734720230103,0.047602
1983-04-25,25.8936042785645,3.35602521896362,3.30558729171753,0.047602
1983-04-26,26.0732269287109,0.0733448415994644,3.3808856010437,0.047602
1983-04-27,25.1804676055908,0.475969642400742,3.59601449966431,0.055521
1983-04-28,23.9843978881836,0.689097106456757,2.5145571231842,0.063895
1983-04-29,24.1923446655273,2.09428954124451,2.95007228851318,0.047602
1983-04-30,25.1319446563721,3.7766649723053,3.18827033042908,0.047602
1983-05-01,24.1474857330322,8.20370388031006,3.05119037628174,0.047602
1983-05-02,24.353157043457,2.16654467582703,2.75708413124084,0.047602
1983-05-03,23.6627311706543,1.01297402381897,2.55976343154907,0.047602
1983-05-04,23.9431076049805,2.49517416954041,2.66121649742126,0.047602
1983-05-05,23.6753406524658,3.638747215271,2.7069616317749,0.047602
1983-05-06,23.8183403015137,0.955676913261414,2.50298595428467,0.047602
1983-05-07,23.196590423584,10.7170629501343,1.76693165302277,0.055521
1983-05-08,23.5515155792236,20.0131855010986,2.37069249153137,1.154482
1983-05-09,24.515100479126,2.45806908607483,2.61250638961792,0.519231
1983-05-10,24.7809753417969,2.33243918418884,2.34003734588623,0.393756
1983-05-11,24.0848445892334,1.05207419395447,1.70223116874695,0.236713
1983-05-12,23.5330390930176,0.658518493175507,3.0283739566803,0.134195
1983-05-13,22.9122543334961,3.53945708274841,2.85600709915161,0.081962
1983-05-14,23.0299625396729,2.12756109237671,2.32729911804199,0.081962
1983-05-15,22.7792930603027,3.71174907684326,2.39902067184448,0.072723
1983-05-16,23.5003185272217,5.4133038520813,2.37651443481445,0.063895
1983-05-17,23.0752182006836,1.20239508152008,2.49869680404663,0.081962
1983-05-18,23.6782817840576,2.8413302898407,2.62075304985046,0.122987
1983-05-19,23.8896255493164,7.68256378173828,2.6837637424469,0.295891
1983-05-20,24.172737121582,2.44500494003296,2.74464797973633,0.20906
1983-05-21,24.620906829834,1.20497906208038,2.93973445892334,0.170048
1983-05-22,24.5561695098877,0.897629797458649,2.53096985816956,0.134195
1983-05-23,24.3497581481934,3.73929667472839,2.49974203109741,0.182706
1983-05-24,23.7696132659912,3.63759350776672,2.42787957191467,0.157758
1983-05-25,24.7319107055664,0.279302299022675,2.98156452178955,0.112146
1983-05-26,24.2937965393066,0.475210160017014,2.86925530433655,0.081962
1983-05-27,23.379825592041,0.477007567882538,2.23742723464966,0.055521
1983-05-28,22.8588199615479,0.387619346380234,1.90465497970581,0.047602
1983-05-29,23.6530094146729,0.0670231208205223,2.70710897445679,0.047602
1983-05-30,24.104700088501,0.194300502538681,2.13969612121582,0.047602
1983-05-31,24.4051380157471,0.0840493366122246,2.26480793952942,0.040159
1983-06-01,23.7007808685303,0.34868323802948,2.5170476436615,0.040159
1983-06-02,24.1089973449707,0.0671070218086243,2.55420923233032,0.040159
1983-06-03,23.5790977478027,0.742244482040405,2.27178502082825,0.033192
1983-06-04,22.7330112457275,0.0394456498324871,2.78726506233215,0.033192
1983-06-05,22.448299407959,0.318906098604202,2.97397208213806,0.033192
1983-06-06,22.3760662078857,2.71619558334351,1.69519412517548,0.040159
1983-06-07,23.7928905487061,10.1006393432617,2.48311972618103,0.040159
1983-06-08,23.0721797943115,0.450601667165756,2.39768958091736,0.047602
1983-06-09,22.3969955444336,0.552768528461456,2.25077033042908,0.047602
1983-06-10,22.901159286499,0.569243431091309,2.09837794303894,0.040159
1983-06-11,22.5223808288574,1.62664175033569,2.3257417678833,0.047602
1983-06-12,21.7570171356201,1.91402935981751,1.35424220561981,0.063895
1983-06-13,23.0438346862793,9.13640213012695,2.31862616539001,0.072723
1983-06-14,23.0785617828369,5.15470027923584,2.30827140808105,0.055521
1983-06-15,22.6974811553955,0.919611871242523,2.30992794036865,0.047602
1983-06-16,23.0211200714111,1.58851194381714,2.41501450538635,0.047602
1983-06-17,22.0075378417969,3.30788826942444,1.50902509689331,0.047602
1983-06-18,21.9898548126221,11.5976419448853,1.2225399017334,0.055521
1983-06-19,21.8355464935303,7.1244854927063,2.45617032051086,0.081962
1983-06-20,21.4092788696289,9.46518611907959,1.17601120471954,0.112146
1983-06-21,20.8588218688965,9.21039199829102,1.18427491188049,0.236713
1983-06-22,22.1837310791016,8.81989765167236,2.12252306938171,0.759514
1983-06-23,21.9684829711914,5.55855369567871,2.08614087104797,0.589964
1983-06-24,21.990686416626,5.23593044281006,2.18427705764771,0.711393
1983-06-25,21.8188018798828,1.68360340595245,2.10122156143188,1.575805
1983-06-26,22.6539726257324,0.930758833885193,2.57687425613403,0.842818
1983-06-27,23.1902923583984,0.731930673122406,2.21054673194885,0.547035
1983-06-28,22.9717521667481,3.30653595924377,2.07172346115112,0.359959
1983-06-29,23.0886764526367,4.56275129318237,2.34218335151672,0.280636
1983-06-30,21.9681949615479,3.25106763839722,1.96422922611237,0.222713
1983-07-01,22.5077323913574,1.03087377548218,1.83121454715729,0.19571
1983-07-02,22.8721027374268,0.518405556678772,2.50285053253174,0.134195
1983-07-03,23.3749923706055,0.807329714298248,2.85011100769043,0.101674
1983-07-04,21.9804153442383,1.1656813621521,2.50020933151245,0.101674
1983-07-05,22.3006172180176,7.31923389434815,2.10519981384277,0.091613
1983-07-06,22.4183158874512,3.39083409309387,2.25960612297058,0.063895
1983-07-07,22.9565143585205,3.83118653297424,2.53254461288452,0.112146
1983-07-08,22.8147869110107,3.28839373588562,2.25081896781921,0.170048
1983-07-09,22.1148452758789,0.499715656042099,2.80012917518616,0.170048
1983-07-10,21.4794597625732,0.440052449703217,2.73770594596863,0.122987
1983-07-11,22.3856887817383,0.430867403745651,1.94616448879242,0.112146
1983-07-12,22.2968502044678,0.831016659736633,2.36158490180969,0.101674
1983-07-13,21.8935985565186,0.575209379196167,2.27991676330566,0.072723
1983-07-14,21.5366230010986,2.04010939598084,1.95184516906738,0.063895
1983-07-15,20.9866371154785,2.14486956596375,2.24427008628845,0.063895
1983-07-16,22.2062129974365,1.63400399684906,2.7487645149231,0.063895
1983-07-17,21.6088275909424,0.371302515268326,2.44826483726501,0.063895
1983-07-18,22.2827529907227,0.0932904183864594,2.70545840263367,0.063895
1983-07-19,22.8307914733887,1.46072101593018,2.48052954673767,0.063895
1983-07-20,23.3495349884033,1.56336307525635,2.86399054527283,0.047602
1983-07-21,22.9638576507568,0.476564675569534,2.70632481575012,0.047602
1983-07-22,22.5031929016113,0.50608766078949,2.02757501602173,0.047602
1983-07-23,22.8373279571533,6.26543807983398,2.24657440185547,0.047602
1983-07-24,22.4053764343262,0.820158302783966,2.14607810974121,0.072723
1983-07-25,22.5107612609863,1.11642956733704,2.51026821136475,0.101674
1983-07-26,21.6523246765137,1.36819732189178,2.18443751335144,0.063895
1983-07-27,22.3529834747314,1.45120406150818,2.75429916381836,0.081962
1983-07-28,21.6722183227539,8.29006767272949,1.52210223674774,0.236713
1983-07-29,21.2867221832275,7.31758737564087,2.36110591888428,0.411088
1983-07-30,20.7401008605957,1.37698519229889,2.15991353988647,0.393756
1983-07-31,20.3825607299805,1.21590852737427,2.04749989509583,0.251036
1983-08-01,21.8037090301514,0.618693053722382,2.31557178497314,0.145792
1983-08-02,22.3526096343994,0.0241692010313273,3.4093074798584,0.101674
1983-08-03,22.7528553009033,0.25505456328392,3.10069918632507,0.081962
1983-08-04,20.4693050384522,0.410547643899918,1.17523181438446,0.063895
1983-08-05,19.5271110534668,0.325272530317307,1.43720054626465,0.063895
1983-08-06,19.925048828125,0.230922728776932,1.77005660533905,0.055521
1983-08-07,19.5169200897217,0.238610088825226,1.81718838214874,0.055521
1983-08-08,19.4957618713379,0.0799810886383057,3.16235041618347,0.047602
1983-08-09,21.1581039428711,0.00606139609590173,3.03779077529907,0.047602
1983-08-10,19.9574298858643,0.0409417301416397,2.57511186599731,0.047602
1983-08-11,20.3030529022217,0.0137388687580824,3.21004128456116,0.047602
1983-08-12,20.0857315063477,4.35401105880737,1.54485034942627,0.047602
1983-08-13,21.5331516265869,6.07320499420166,2.21770572662354,0.055521
1983-08-14,21.5661964416504,1.85364639759064,2.35335445404053,0.055521
1983-08-15,22.2285308837891,2.14037728309631,2.91340827941895,0.063895
1983-08-16,20.2522945404053,0.581187009811401,2.58519840240479,0.063895
1983-08-17,21.6345672607422,1.08832108974457,2.54911589622498,0.055521
1983-08-18,21.3069896697998,0.103294484317303,2.68066334724426,0.055521
1983-08-19,21.910285949707,0.0630412548780441,3.13758087158203,0.047602
1983-08-20,22.5295276641846,0.160109341144562,2.76335120201111,0.047602
1983-08-21,22.2740631103516,0.326242625713348,2.68247437477112,0.047602
1983-08-22,22.1995410919189,0.600882887840271,2.5758740901947,0.040159
1983-08-23,20.6889038085938,0.711871922016144,2.07398676872253,0.040159
1983-08-24,20.1986446380615,0.21814027428627,3.0906834602356,0.040159
1983-08-25,21.0819911956787,1.12563514709473,2.00176239013672,0.033192
1983-08-26,22.3731269836426,1.81937325000763,3.41083192825317,0.033192
1983-08-27,22.1848678588867,3.16398978233337,3.2331006526947,0.033192
1983-08-28,21.9115829467773,0.878335237503052,3.11607933044434,0.033192
1983-08-29,21.6835193634033,0.760754883289337,2.86636447906494,0.040159
1983-08-30,22.6658115386963,0.355631172657013,2.64076352119446,0.040159
1983-08-31,22.6961650848389,0.0176538173109293,4.04583406448364,0.040159
1983-09-01,23.207368850708,0.00066548929316923,4.09055280685425,0.040159
1983-09-02,24.4416923522949,0.00733717624098063,4.15029287338257,0.033192
1983-09-03,24.6315097808838,0.50325483083725,3.24601006507874,0.033192
1983-09-04,23.3867282867432,0.682694971561432,3.04568600654602,0.033192
1983-09-05,23.2347240447998,0.606828927993774,2.71286296844482,0.033192
1983-09-06,23.1033401489258,0.411566376686096,2.8468451499939,0.026765
1983-09-07,23.3116207122803,0.220600455999374,2.70134663581848,0.026765
1983-09-08,23.1659908294678,0.662567973136902,2.96871042251587,0.026765
1983-09-09,22.6745891571045,0.57306307554245,3.04962730407715,0.026765
1983-09-10,23.3173027038574,2.61584520339966,3.15524482727051,0.026765
1983-09-11,23.2103977203369,13.431544303894,1.79835593700409,0.020858
1983-09-12,23.0333824157715,14.9667854309082,1.82273864746094,0.026765
1983-09-13,23.5531196594238,15.7314414978027,2.77679228782654,0.063895
1983-09-14,24.4094333648682,7.30528545379639,3.24664306640625,0.145792
1983-09-15,23.8231410980225,0.61867082118988,3.13619995117188,0.157758
1983-09-16,24.015588760376,0.0799470469355583,3.98695111274719,0.134195
1983-09-17,24.6517791748047,0.14121088385582,3.75939631462097,0.101674
1983-09-18,23.0729732513428,0.348778694868088,3.00282025337219,0.063895
1983-09-19,22.635368347168,0.268481224775314,4.45558404922485,0.063895
1983-09-20,23.2243461608887,0.14164511859417,4.238121509552,0.055521
1983-09-21,22.9430503845215,0.201181039214134,3.6882004737854,0.055521
1983-09-22,23.4919185638428,0.273612290620804,3.67230629920959,0.047602
1983-09-23,23.5881099700928,0.289270520210266,3.53231453895569,0.040159
1983-09-24,24.2302913665772,0.166044756770134,4.82460975646973,0.033192
1983-09-25,25.4898796081543,0.590357661247253,4.00102376937866,0.026765
1983-09-26,24.2185516357422,5.88660192489624,2.3028039932251,0.020858
1983-09-27,23.461856842041,21.2976036071777,2.78004789352417,0.033192
1983-09-28,22.6020889282227,38.4638023376465,2.39123320579529,1.643984
1983-09-29,22.5702781677246,23.5976448059082,2.36350727081299,3.400893
1983-09-30,22.4633750915527,18.5240726470947,2.37974548339844,3.010967
1983-10-01,22.5207557678223,14.01966381073,2.23311495780945,4.800765
1983-10-02,22.7824249267578,12.0448703765869,3.1633460521698,2.368208
1983-10-03,22.7691879272461,5.9570517539978,3.2674548625946,1.575805
1983-10-04,22.4814014434814,3.35531353950501,3.1215283870697,0.809042
1983-10-05,22.1344814300537,4.90243101119995,3.10126495361328,0.561186
1983-10-06,21.8498706817627,2.20558595657349,2.38884782791138,0.519231
1983-10-07,22.760181427002,8.68919372558594,3.38333821296692,1.234086
1983-10-08,22.2286682128906,2.75138378143311,3.0456907749176,0.809042
1983-10-09,23.1831035614014,0.284134030342102,3.0773983001709,0.519231
1983-10-10,24.9856510162354,0.590874552726746,3.85592699050903,0.295891
1983-10-11,25.153902053833,0.272423386573792,3.57441425323486,0.236713
1983-10-12,24.8563079833984,0.789518773555756,4.05460405349731,0.134195
1983-10-13,23.5194416046143,3.76711583137512,3.31181645393372,0.091613
1983-10-14,23.3670959472656,7.9682035446167,2.35399413108826,0.411088
1983-10-15,24.1659526824951,1.76597559452057,4.01775074005127,0.478726
1983-10-16,25.9381904602051,0.374308705329895,4.40167331695557,0.31147
1983-10-17,25.8389358520508,0.273391485214233,3.60488271713257,0.222713
1983-10-18,26.0362033843994,0.0335704423487186,4.27856540679932,0.157758
1983-10-19,25.8229198455811,0.425740301609039,4.28024816513062,0.145792
1983-10-20,25.1315650939941,0.115749605000019,3.86567401885986,0.145792
1983-10-21,24.8291416168213,0.106999300420284,3.70248961448669,0.145792
1983-10-22,24.7343654632568,0.273550748825073,3.92834401130676,0.112146
1983-10-23,25.5115833282471,0.0451370254158974,4.07229804992676,0.101674
1983-10-24,24.9441509246826,0.223772406578064,3.82728409767151,0.101674
1983-10-25,22.338285446167,4.6464409828186,2.18521189689636,0.091613
1983-10-26,22.2473316192627,5.37987327575684,3.33856296539307,0.081962
1983-10-27,22.2554779052734,7.78280067443848,2.61732697486877,0.081962
1983-10-28,22.6896572113037,1.02977609634399,3.32136535644531,0.101674
1983-10-29,23.0822486877441,4.6695032119751,3.47152590751648,0.134195
1983-10-30,23.0626487731934,1.30170369148254,4.04524421691895,0.145792
1983-10-31,23.0825519561768,1.2568142414093,4.1505765914917,0.145792
1983-11-01,23.8330955505371,2.88545036315918,3.48559665679932,0.134195
1983-11-02,24.626880645752,12.1201419830322,3.11677694320679,0.122987
1983-11-03,24.3321361541748,10.0204496383667,3.1462984085083,0.20906
1983-11-04,24.2950553894043,4.42479705810547,2.86153697967529,0.222713
1983-11-05,24.8940811157227,5.33024120330811,3.54670572280884,0.20906
1983-11-06,25.097599029541,3.12059617042542,3.2549159526825,0.20906
1983-11-07,25.1911392211914,9.58855056762695,3.46798014640808,0.170048
1983-11-08,24.7258815765381,5.12655162811279,3.84330248832703,0.492055
1983-11-09,24.6004848480225,4.36777877807617,3.0148549079895,0.604591
1983-11-10,24.5199489593506,2.19424247741699,2.60470843315125,0.32733
1983-11-11,24.9904098510742,1.70194947719574,3.58946537971497,0.236713
1983-11-12,25.4298419952393,7.55779504776001,3.72959494590759,0.182706
1983-11-13,24.6386394500732,3.00569629669189,4.08374357223511,0.170048
1983-11-14,25.1016082763672,0.839047610759735,2.86823534965515,0.145792
1983-11-15,25.7162246704102,1.41377079486847,4.91766929626465,0.145792
1983-11-16,25.6075954437256,0.249925270676613,4.54906177520752,0.145792
1983-11-17,25.9765644073486,1.20622527599335,3.84349846839905,0.134195
1983-11-18,25.6756496429443,0.254930734634399,4.67983675003052,0.101674
1983-11-19,25.6096267700195,0.105566173791885,5.00860595703125,0.091613
1983-11-20,24.9899959564209,0.0430630221962929,4.76449584960938,0.063895
1983-11-21,24.8508281707764,0.0624093487858772,4.60949850082398,0.063895
1983-11-22,25.576940536499,0.0351788401603699,4.7053074836731,0.072723
1983-11-23,26.0350761413574,2.75374555587769,4.19640207290649,0.055521
1983-11-24,23.7479515075684,2.041095495224,2.44429707527161,0.047602
1983-11-25,24.7866840362549,1.41281986236572,3.49364614486694,0.047602
1983-11-26,25.1136341094971,1.63108766078949,2.97353982925415,0.091613
1983-11-27,24.1915054321289,6.10884618759155,2.51453852653503,0.055521
1983-11-28,22.274471282959,3.35593032836914,1.38825583457947,0.091613
1983-11-29,22.4942302703857,2.28883576393127,1.63954150676727,0.101674
1983-11-30,23.5560035705566,0.898239254951477,3.25071907043457,0.072723
1983-12-01,24.2982521057129,3.56110143661499,2.86552381515503,0.019993
1983-12-02,24.6900272369385,0.777705550193787,2.58307647705078,0.01863
1983-12-03,24.7182350158691,7.94891166687012,2.46048283576965,0.01863
1983-12-04,24.7389335632324,13.2881298065186,2.46555328369141,0.01863
1983-12-05,23.7271823883057,21.3918190002441,1.63100004196167,0.31147
1983-12-06,24.2406616210938,10.90491771698,2.31183266639709,1.400304
1983-12-07,25.3431529998779,1.43557584285736,4.20757532119751,0.877221
1983-12-08,24.5576057434082,0.238146588206291,4.48483276367188,0.561186
1983-12-09,24.8245449066162,0.00940181780606508,4.5348391532898,0.280636
1983-12-10,25.2457752227783,0.014386136084795,4.59490299224854,0.19571
1983-12-11,25.7346076965332,0.00657759886234999,4.71508264541626,0.134195
1983-12-12,25.1636428833008,0.04172308370471,4.84764289855957,0.101674
1983-12-13,24.2158069610596,0.410369634628296,5.15511751174927,0.072723
1983-12-14,26.022777557373,0.0560839027166367,4.5898060798645,0.055521
1983-12-15,25.5529308319092,0.0601883456110954,4.31451368331909,0.026765
1983-12-16,24.2881736755371,0.108166672289371,4.19732284545898,0.017332
1983-12-17,25.1202487945557,2.62383031845093,4.31547117233276,0.170048
1983-12-18,25.1038608551025,6.71032190322876,4.46692657470703,0.145792
1983-12-19,25.9624271392822,0.712483465671539,5.05873584747315,0.091613
1983-12-20,26.0543003082275,0.676213204860687,4.58028173446655,0.063895
1983-12-21,26.1852378845215,0.398090422153473,4.98196506500244,0.055521
