date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1983-12-22,26.4218845367432,0.30531045794487,4.6775336265564,0.047602
1983-12-23,25.8804721832275,0.115484647452831,4.85216522216797,0.047602
1983-12-24,25.9731254577637,0.40765580534935,4.35098695755005,0.047602
1983-12-25,25.7051582336426,0.875959515571594,4.28396987915039,0.047602
1983-12-26,25.2333469390869,0.174380123615265,3.72519183158875,0.072723
1983-12-27,24.7510890960693,0.771016299724579,3.69167351722717,0.081962
1983-12-28,24.592378616333,3.95344376564026,3.22182059288025,0.047602
1983-12-29,24.4866790771484,13.9196834564209,3.18936157226563,0.055521
1983-12-30,24.8694915771484,6.7719030380249,3.57006907463074,0.101674
1983-12-31,24.5165271759033,9.43961524963379,3.46939921379089,0.091613
1984-01-01,23.8648910522461,7.08691740036011,2.17410445213318,0.182706
1984-01-02,24.4507713317871,13.0060386657715,2.28200936317444,0.727274
1984-01-03,24.2753810882568,5.65547323226929,3.76366710662842,0.547035
1984-01-04,25.9430618286133,3.25505924224854,4.20232963562012,0.575488
1984-01-05,25.7416133880615,0.837215065956116,4.1719183921814,0.359959
1984-01-06,25.9429225921631,0.200650751590729,4.72141075134277,0.20906
1984-01-07,26.0801830291748,0.0177638065069914,4.9561243057251,0.134195
1984-01-08,25.7021083831787,0.0980266109108925,4.09710025787354,0.101674
1984-01-09,25.5869598388672,1.67573213577271,4.04852151870728,0.091613
1984-01-10,25.5128173828125,0.334568560123444,4.30779600143433,0.072723
1984-01-11,26.063943862915,0.0940602496266365,4.35390424728394,0.063895
1984-01-12,26.7803020477295,0.176719769835472,4.82194662094116,0.055521
1984-01-13,26.0950832366943,0.0642176941037178,4.62730264663696,0.047602
1984-01-14,25.3387203216553,0.0134746208786964,5.33280611038208,0.047602
1984-01-15,25.3864402770996,0.0141051588580012,5.06564044952393,0.033192
1984-01-16,25.2280330657959,0.00541447382420301,5.37129020690918,0.026765
1984-01-17,24.4922122955322,0.0856537371873856,4.59357738494873,0.020858
1984-01-18,26.3468399047852,0.69986617565155,3.80318355560303,0.020858
1984-01-19,26.0864791870117,2.10064911842346,3.78900146484375,0.020858
1984-01-20,25.3493347167969,1.48729979991913,4.94801473617554,0.020858
1984-01-21,26.3872680664063,0.00472815474495292,5.46457147598267,0.01863
1984-01-22,27.4414005279541,0.0395088493824005,5.26520252227783,0.017332
1984-01-23,27.3706779479981,0.0186893716454506,5.05244159698486,0.017332
1984-01-24,27.7067909240723,0.156316816806793,4.94261026382446,0.017332
1984-01-25,26.622522354126,0.0765058174729347,4.95189380645752,0.017332
1984-01-26,26.5278854370117,0.170746758580208,4.48312664031982,0.017332
1984-01-27,26.7361717224121,0.802248954772949,5.34530639648438,0.014973
1984-01-28,26.4030990600586,0.115036867558956,4.8051347732544,0.012896
1984-01-29,27.5421657562256,0.127851039171219,4.68120098114014,0.012896
1984-01-30,27.543493270874,0.150373339653015,5.05210876464844,0.012896
1984-01-31,26.8249282836914,0.173727139830589,4.56249475479126,0.012896
1984-02-01,27.2255172729492,0.159601598978043,3.67594647407532,0.014973
1984-02-02,27.1985015869141,1.50495159626007,4.72292613983154,0.014973
1984-02-03,26.6621150970459,1.18756794929504,3.30264520645142,0.014973
1984-02-04,26.6536884307861,1.63404250144959,3.81042551994324,0.012896
1984-02-05,26.5572776794434,1.05133247375488,4.61605072021484,0.012896
1984-02-06,25.6459331512451,8.28782176971436,2.34600377082825,0.012896
1984-02-07,26.3519172668457,0.681777894496918,4.48336553573608,0.012896
1984-02-08,27.0345439910889,0.644321262836456,5.16438484191895,0.012896
1984-02-09,26.7558937072754,0.52567321062088,4.38902044296265,0.012896
1984-02-10,26.3240947723389,3.33334064483643,2.62435150146484,0.012896
1984-02-11,25.7463912963867,4.50674438476563,3.76295471191406,0.011057
1984-02-12,26.2198352813721,1.33745801448822,3.2784218788147,0.011057
1984-02-13,25.7999782562256,2.71574926376343,3.78596663475037,0.012896
1984-02-14,25.8290939331055,14.7231283187866,3.98138666152954,0.017332
1984-02-15,26.4184169769287,3.49880194664001,4.50306510925293,0.01863
1984-02-16,26.8449077606201,0.90792316198349,4.3293890953064,0.020858
1984-02-17,26.7227268218994,2.18092966079712,4.49622535705566,0.033192
1984-02-18,26.6290912628174,0.155608460307121,5.15384244918823,0.040159
1984-02-19,26.5400543212891,0.967185437679291,3.83909463882446,0.033192
1984-02-20,26.4097442626953,10.9661903381348,3.38838267326355,0.040159
1984-02-21,26.3759651184082,0.821597516536713,3.64365386962891,0.033192
1984-02-22,26.3258666992188,6.05629205703735,3.27458262443543,0.026765
1984-02-23,27.4717063903809,1.27336251735687,3.97290325164795,0.033192
1984-02-24,26.399377822876,8.05651950836182,4.0879282951355,0.033192
1984-02-25,26.9093475341797,5.32922172546387,4.89312839508057,0.033192
1984-02-26,25.7816581726074,0.0414325781166554,4.36952924728394,0.026765
1984-02-27,26.3536891937256,0.058417271822691,4.52173471450806,0.026765
1984-02-28,27.6816215515137,0.594214975833893,4.30929756164551,0.033192
1984-02-29,27.1408805847168,16.3911933898926,3.45963191986084,0.040159
1984-03-01,26.418779373169,5.44210433959961,4.1231255531311,0.040159
1984-03-02,26.8489418029785,3.84921455383301,3.97494673728943,0.033192
1984-03-03,27.4490413665772,0.967500388622284,4.52016973495483,0.033192
1984-03-04,27.125358581543,0.174456462264061,4.28798723220825,0.026765
1984-03-05,27.6866893768311,0.141219899058342,4.79600286483765,0.026765
1984-03-06,27.6195621490479,0.0623301453888416,4.59490585327148,0.020858
1984-03-07,27.6442279815674,0.135755851864815,4.60260057449341,0.01863
1984-03-08,28.1276760101318,0.0590694472193718,4.61017847061157,0.017332
1984-03-09,28.1734485626221,0.381438255310059,4.38106870651245,0.014973
1984-03-10,28.1704387664795,0.723420321941376,4.31982469558716,0.014973
1984-03-11,27.8409385681152,1.52557051181793,3.39682722091675,0.014973
1984-03-12,26.8901767730713,6.9466552734375,2.5873863697052,0.014973
1984-03-13,26.3732223510742,7.34621334075928,2.49806642532349,0.012896
1984-03-14,24.9307975769043,8.60156059265137,1.55625402927399,0.012896
1984-03-15,24.3003959655762,4.31957006454468,3.33802485466003,0.017332
1984-03-16,23.4026279449463,0.256853997707367,3.27866840362549,0.040159
1984-03-17,24.2835941314697,0.172718405723572,3.53866195678711,0.072723
1984-03-18,24.3090038299561,10.4604063034058,2.47905206680298,0.063895
1984-03-19,25.597806930542,7.16912651062012,3.39206910133362,0.063895
1984-03-20,26.5402450561523,9.98056030273438,3.68881797790527,0.063895
1984-03-21,27.132303237915,0.767743408679962,4.66884422302246,0.047602
1984-03-22,27.5026340484619,0.00494442135095596,4.44753980636597,0.040159
1984-03-23,25.4043273925781,20.2091522216797,2.17209196090698,0.040159
1984-03-24,24.514139175415,0.423003196716309,2.58664512634277,0.033192
1984-03-25,24.6790580749512,0.122205875813961,2.55219268798828,0.222713
1984-03-26,25.1277751922607,0.20749220252037,3.12039613723755,0.32733
1984-03-27,25.6467056274414,2.62349390983582,3.24404168128967,0.182706
1984-03-28,25.7207756042481,5.63068342208862,2.22727417945862,0.091613
1984-03-29,26.0253105163574,14.0968437194824,3.04271554946899,0.072723
1984-03-30,27.0317192077637,1.60295796394348,3.74725961685181,0.063895
1984-03-31,26.6501617431641,0.72990083694458,3.11304974555969,0.063895
1984-04-01,23.2736568450928,6.12937498092651,2.43447184562683,0.063895
1984-04-02,23.6306037902832,1.59186708927155,2.13831281661987,0.055521
1984-04-03,24.1772117614746,0.0453859381377697,2.68166732788086,0.047602
1984-04-04,26.0767860412598,0.438462823629379,3.81571221351624,0.040159
1984-04-05,26.3163108825684,1.49466824531555,3.92180967330933,0.040159
1984-04-06,26.7675800323486,3.97773861885071,2.55547285079956,0.040159
1984-04-07,25.7168884277344,1.66128671169281,2.73901748657227,0.040159
1984-04-08,25.078857421875,9.06950950622559,2.24070525169373,0.040159
1984-04-09,24.5616054534912,15.8711519241333,2.17077136039734,0.047602
1984-04-10,23.1467342376709,20.6201477050781,1.5611115694046,0.170048
1984-04-11,23.4872570037842,14.8915309906006,2.52584600448608,0.533036
1984-04-12,24.6627998352051,6.092369556427,2.57992124557495,0.393756
1984-04-13,23.7918491363525,10.1978311538696,2.06817936897278,0.280636
1984-04-14,24.0517921447754,19.3017196655273,2.05854463577271,0.393756
1984-04-15,24.2254161834717,7.92348766326904,3.09321737289429,0.965891
1984-04-16,24.6369857788086,3.08006906509399,3.22123456001282,0.825854
1984-04-17,24.5961017608643,0.695852518081665,3.19407892227173,0.505557
1984-04-18,24.5503635406494,4.21948146820068,2.99737524986267,0.32733
1984-04-19,24.4741630554199,16.4948596954346,2.75757551193237,0.695662
1984-04-20,24.6879291534424,7.42464447021484,3.35309648513794,0.711393
1984-04-21,24.5916709899902,1.77031815052032,2.90234088897705,0.465549
1984-04-22,25.0324420928955,2.86132597923279,3.03084993362427,0.280636
1984-04-23,25.0479202270508,3.95816349983215,2.69349718093872,0.236713
1984-04-24,25.3098640441895,2.33430433273315,2.65711760520935,0.19571
1984-04-25,25.5610237121582,3.03326439857483,2.78044986724854,0.428701
1984-04-26,25.117057800293,2.5746431350708,3.280442237854,0.759514
1984-04-27,25.2484550476074,1.57780802249908,2.92467188835144,0.533036
1984-04-28,24.8833980560303,1.29974341392517,2.73821210861206,0.428701
1984-04-29,24.6592388153076,3.39733409881592,2.49334502220154,0.31147
1984-04-30,24.2962055206299,5.77126550674439,2.97886967658997,0.376706
1984-05-01,24.1008567810059,3.85800361633301,3.10377740859985,0.533036
1984-05-02,24.1221446990967,6.17244386672974,2.69954776763916,0.695662
1984-05-03,24.2266960144043,8.27748966217041,3.28552842140198,0.649423
1984-05-04,24.4965343475342,19.4138832092285,2.77160501480103,3.138194
1984-05-05,24.1376438140869,4.77927494049072,3.25965356826782,3.106128
1984-05-06,23.2066459655762,2.54242825508118,2.56015396118164,2.314525
1984-05-07,23.9535865783691,1.17507982254028,2.75447940826416,1.357873
1984-05-08,23.8269081115723,3.57349944114685,2.38692259788513,0.809042
1984-05-09,24.1203346252441,5.41971397399902,2.87145757675171,0.63432
1984-05-10,24.1416435241699,0.693142354488373,2.76685976982117,0.561186
1984-05-11,23.7601737976074,0.267753690481186,2.99081420898438,0.428701
1984-05-12,24.0694961547852,0.146907538175583,3.09455299377441,0.31147
1984-05-13,24.3166770935059,0.629000008106232,2.80561375617981,0.236713
1984-05-14,24.4641056060791,5.0660252571106,2.63835000991821,0.439693
1984-05-15,25.0222835540772,0.379266887903214,3.19134783744812,0.343493
1984-05-16,24.4024047851563,1.16943967342377,2.71925640106201,0.236713
1984-05-17,24.2382564544678,7.64786005020142,2.88216042518616,0.31147
1984-05-18,24.3137855529785,3.43503093719482,2.99882912635803,0.411088
1984-05-19,23.104362487793,0.188511565327644,3.10207366943359,0.236713
1984-05-20,23.502555847168,1.61716115474701,2.58264350891113,0.170048
1984-05-21,24.1148529052734,0.622329533100128,2.92057824134827,0.359959
1984-05-22,23.6806125640869,2.30848932266235,2.61015200614929,0.157758
1984-05-23,23.8197269439697,0.844404458999634,2.76119923591614,0.182706
1984-05-24,23.1426582336426,0.852615535259247,2.29078650474548,0.251036
1984-05-25,22.7277202606201,0.397119253873825,2.45923566818237,0.182706
1984-05-26,24.1951599121094,0.109391830861568,2.65402555465698,0.182706
1984-05-27,23.9176063537598,0.0126993227750063,2.74517393112183,0.19571
1984-05-28,23.0616607666016,0.00492095202207565,2.93085527420044,0.134195
1984-05-29,24.0853958129883,0.112156227231026,2.2873899936676,0.101674
1984-05-30,23.5912628173828,0.00839502643793821,2.95611906051636,0.091613
1984-05-31,23.0012187957764,0.1978779733181,2.70212125778198,0.101674
1984-06-01,22.4780902862549,2.83792495727539,1.69544970989227,0.101674
1984-06-02,23.5136909484863,7.80708980560303,2.0361065864563,0.112146
1984-06-03,22.9807453155518,18.8524837493897,2.08445239067078,0.743329
1984-06-04,22.5676116943359,8.20550155639648,1.7286171913147,1.784172
1984-06-05,23.2629299163818,5.24102926254273,2.33579707145691,1.508924
1984-06-06,22.5932083129883,1.309157371521,2.72857260704041,0.912231
1984-06-07,22.3056640625,0.0259673744440079,2.97503232955933,0.589964
1984-06-08,22.9584102630615,0.000984586193226278,3.13822436332703,0.411088
1984-06-09,23.3008079528809,0.0147981140762568,2.87730002403259,0.134195
1984-06-10,23.9848556518555,0.0154678588733077,3.12863063812256,0.134195
1984-06-11,22.4863700866699,0.343953251838684,2.58844780921936,0.19571
1984-06-12,22.8020401000977,0.563271224498749,1.77855956554413,0.145792
1984-06-13,23.1328372955322,0.778291165828705,1.7606874704361,0.063895
1984-06-14,23.070728302002,0.136340022087097,2.82124900817871,0.072723
1984-06-15,22.1193962097168,0.00708409352228046,2.4870765209198,0.091613
1984-06-16,22.1748161315918,0.270532429218292,1.70288777351379,0.072723
1984-06-17,22.4308280944824,0.0489124990999699,2.04640984535217,0.055521
1984-06-18,22.6467609405518,0.271580249071121,1.95121395587921,0.063895
1984-06-19,23.4540119171143,0.911715865135193,2.37331700325012,0.047602
1984-06-20,23.0954303741455,0.34097957611084,2.64049124717712,0.047602
1984-06-21,22.6292858123779,3.2231240272522,2.2625036239624,0.072723
1984-06-22,22.5428562164307,3.66989588737488,2.27825498580933,0.063895
1984-06-23,22.0144958496094,6.05862045288086,2.23810315132141,0.072723
1984-06-24,22.2833194732666,4.36894512176514,2.18267750740051,0.101674
1984-06-25,22.4940624237061,4.93188905715942,2.19224309921265,0.122987
1984-06-26,23.0335521697998,5.79226064682007,2.26394104957581,0.091613
1984-06-27,22.5032119750977,0.114712253212929,2.38036203384399,0.134195
1984-06-28,22.5801334381104,0.0779375657439232,2.6534423828125,0.122987
1984-06-29,22.4901390075684,0.772254884243012,2.06119108200073,0.101674
1984-06-30,21.912525177002,4.21117639541626,2.38339233398438,0.072723
1984-07-01,21.9858093261719,6.85865306854248,1.6440132856369,0.091613
1984-07-02,22.5504055023193,5.40029287338257,2.1583571434021,0.134195
1984-07-03,22.5361709594727,6.76941967010498,2.35978507995605,0.265685
1984-07-04,21.9594993591309,3.09489631652832,1.97525954246521,0.465549
1984-07-05,22.7038917541504,1.27947807312012,2.50554966926575,0.533036
1984-07-06,21.7536602020264,0.25627601146698,2.48155927658081,0.31147
1984-07-07,21.641674041748,0.462029993534088,2.48311161994934,0.236713
1984-07-08,21.3466911315918,6.85531949996948,2.38491988182068,0.265685
1984-07-09,21.1375980377197,4.77256298065186,1.97081446647644,0.32733
1984-07-10,21.4266605377197,6.38723945617676,2.00157785415649,0.492055
1984-07-11,22.2830028533936,5.36857128143311,2.4546205997467,0.604591
1984-07-12,21.4431247711182,0.260808855295181,2.16732478141785,0.411088
1984-07-13,21.7241744995117,0.343787163496017,2.06525540351868,0.251036
1984-07-14,22.0786323547363,0.528712630271912,2.56815814971924,0.182706
1984-07-15,20.574161529541,0.194030404090881,2.12993049621582,0.145792
1984-07-16,20.7573394775391,0.181274205446243,1.71353220939636,0.134195
1984-07-17,21.5272693634033,0.20090289413929,2.21009397506714,0.091613
1984-07-18,22.1867008209229,0.144607871770859,2.9444887638092,0.081962
1984-07-19,21.8893451690674,5.003830909729,1.79885411262512,0.112146
1984-07-20,21.791202545166,6.82049417495728,2.25982975959778,0.112146
1984-07-21,21.8348693847656,2.38885807991028,2.37890005111694,0.265685
1984-07-22,22.2335109710693,0.391644895076752,3.06245970726013,0.20906
1984-07-23,23.2035388946533,1.2442946434021,2.48393845558167,0.134195
1984-07-24,22.9280338287354,2.34132528305054,2.32990384101868,0.112146
1984-07-25,22.5665721893311,6.48046064376831,2.18248963356018,0.251036
1984-07-26,22.0017890930176,6.50579071044922,1.94947350025177,0.505557
1984-07-27,22.1234436035156,2.021653175354,2.63213872909546,0.505557
1984-07-28,21.0116195678711,1.51650154590607,2.20290756225586,0.295891
1984-07-29,21.5669021606445,2.32753968238831,2.71919894218445,0.359959
1984-07-30,21.8725490570068,4.68965196609497,2.37274622917175,0.533036
1984-07-31,20.3519115447998,4.50625038146973,1.37252533435822,0.664678
1984-08-01,20.8596668243408,4.09418678283691,1.10497200489044,0.561186
1984-08-02,21.6965274810791,3.37907242774963,2.43770408630371,0.743329
1984-08-03,22.7480754852295,0.862211048603058,2.71917319297791,0.561186
1984-08-04,23.3521881103516,0.157673254609108,2.46240830421448,0.411088
1984-08-05,23.0163307189941,0.216194406151772,2.50863170623779,0.343493
1984-08-06,21.7530727386475,0.170854642987251,1.98610424995422,0.145792
1984-08-07,22.6444835662842,0.655685365200043,2.62822771072388,0.145792
1984-08-08,23.0932006835938,0.671312689781189,2.67705988883972,0.112146
1984-08-09,22.0138378143311,0.872142195701599,2.37517023086548,0.081962
1984-08-10,21.7519130706787,1.82233536243439,2.03299069404602,0.091613
1984-08-11,21.4031238555908,1.98260962963104,2.36934351921082,0.101674
1984-08-12,22.134162902832,0.436122924089432,2.2788610458374,0.091613
1984-08-13,21.3816986083984,0.155756562948227,3.4945182800293,0.081962
1984-08-14,22.919713973999,0.0205007400363684,2.91939353942871,0.081962
1984-08-15,24.2366447448731,0.0600723698735237,3.7659649848938,0.063895
1984-08-16,23.5464305877686,0.0241719670593739,3.76530408859253,0.063895
1984-08-17,22.3910007476807,0.0256848484277725,2.91003060340881,0.063895
1984-08-18,22.1183300018311,0.721316337585449,1.94819915294647,0.063895
1984-08-19,19.7524509429932,8.28248691558838,0.967084646224976,0.134195
1984-08-20,19.8875331878662,3.88744282722473,1.96210360527039,0.134195
1984-08-21,19.7142162322998,0.183365255594254,2.23278522491455,0.170048
1984-08-22,20.5384407043457,1.12812352180481,2.56296992301941,0.122987
1984-08-23,22.4601249694824,1.64660084247589,2.59743356704712,0.134195
1984-08-24,22.8270530700684,0.13405978679657,2.96528720855713,0.101674
1984-08-25,23.7838706970215,2.17724823951721,2.9488513469696,0.101674
1984-08-26,23.0795040130615,3.317214012146,2.44348478317261,0.091613
1984-08-27,20.8222770690918,2.93181204795837,1.12444078922272,0.122987
1984-08-28,20.3254127502441,1.99877595901489,1.32391679286957,0.134195
1984-08-29,20.421781539917,3.30452609062195,0.831857085227966,0.649423
1984-08-30,21.4029941558838,8.80219459533691,2.0801043510437,1.465043
1984-08-31,21.2165241241455,9.01797199249268,1.53838169574738,2.003964
1984-09-01,19.8003005981445,3.31974649429321,1.45694839954376,0.842818
1984-09-02,20.6329727172852,2.94858026504517,2.62866640090942,0.619369
1984-09-03,20.9801635742188,15.7247200012207,1.41293430328369,4.255655
1984-09-04,21.8953552246094,11.4977312088013,2.57771921157837,2.560412
1984-09-05,21.6173496246338,5.23299169540405,1.53798854351044,2.10527
1984-09-06,22.1028728485107,1.64317548274994,2.63750863075256,1.058326
1984-09-07,22.4593143463135,0.660783588886261,3.38560509681702,0.575488
1984-09-08,22.2438983917236,0.208922445774078,2.99120187759399,0.393756
1984-09-09,24.1921672821045,2.60077714920044,3.2493097782135,0.411088
1984-09-10,23.1107692718506,15.1299200057983,3.02175974845886,0.561186
1984-09-11,20.6694622039795,9.3715877532959,1.09556066989899,0.561186
1984-09-12,21.00022315979,0.651537954807282,1.12437582015991,0.894661
1984-09-13,22.385082244873,1.25375783443451,2.67418694496155,1.29532
1984-09-14,24.423677444458,0.198587447404861,3.48282766342163,0.619369
1984-09-15,24.7259349822998,0.0228173527866602,4.31321716308594,0.505557
1984-09-16,25.0678253173828,0.00192075839731842,4.89479160308838,0.295891
1984-09-17,24.5072040557861,0.0120575549080968,3.93952107429504,0.170048
1984-09-18,23.5759811401367,1.24190068244934,3.08896780014038,0.376706
1984-09-19,21.8318214416504,7.72801971435547,1.66844594478607,0.947846
1984-09-20,23.2683162689209,2.03516936302185,2.88039374351501,0.519231
1984-09-21,23.8224754333496,1.04354608058929,3.32137060165405,0.439693
1984-09-22,24.1916446685791,3.13400411605835,3.13265013694763,0.343493
1984-09-23,24.3910732269287,1.19717264175415,3.38240575790405,0.359959
1984-09-24,23.6200180053711,0.891012191772461,3.63191366195679,0.222713
1984-09-25,22.7726459503174,0.486522436141968,3.11972308158875,0.170048
1984-09-26,23.9258842468262,0.479531824588776,4.03262615203857,0.31147
1984-09-27,25.9196262359619,0.0451236218214035,4.98968315124512,0.359959
1984-09-28,26.3370494842529,0.0156237604096532,4.6062822341919,0.170048
1984-09-29,26.3524703979492,0.0983659699559212,4.53682708740234,0.145792
1984-09-30,26.0829086303711,1.02283716201782,4.0678825378418,0.112146
1984-10-01,24.3937492370605,0.404497921466827,3.0401349067688,0.101674
1984-10-02,23.7781887054443,4.4266939163208,3.46079349517822,0.32733
1984-10-03,24.3721504211426,0.364080101251602,3.51734280586243,0.359959
1984-10-04,24.18581199646,3.67209887504578,3.64314150810242,0.182706
1984-10-05,24.9299926757813,0.614233672618866,4.09359169006348,0.145792
1984-10-06,24.8513584136963,0.0580739229917526,4.18432521820068,0.134195
1984-10-07,23.1151695251465,0.106731243431568,3.43991136550903,0.236713
1984-10-08,23.352840423584,0.0328796356916428,4.01983737945557,0.145792
1984-10-09,24.3590774536133,0.0567924752831459,3.67871069908142,0.112146
1984-10-10,25.6116065979004,0.0407466404139996,3.9974091053009,0.091613
1984-10-11,25.6532516479492,0.0122079020366073,4.29876899719238,0.091613
1984-10-12,24.1656227111816,0.236084043979645,3.02015733718872,0.081962
1984-10-13,23.0616149902344,2.00566053390503,2.11090302467346,0.081962
1984-10-14,22.9383525848389,0.372095465660095,2.95373511314392,0.081962
1984-10-15,23.8753108978272,0.265863239765167,3.31323456764221,0.081962
1984-10-16,24.242733001709,6.0125322341919,3.51539611816406,0.112146
1984-10-17,24.5995464324951,11.3071508407593,3.95119571685791,1.25436
1984-10-18,24.16090965271,2.95300698280334,2.43815875053406,0.411088
1984-10-19,25.2041473388672,0.189189270138741,4.29139375686646,0.182706
1984-10-20,25.0478954315186,0.0403584390878677,4.90266609191895,0.222713
1984-10-21,24.8766002655029,0.155466467142105,3.31751227378845,0.122987
1984-10-22,24.3467197418213,6.11299467086792,2.66995668411255,0.343493
1984-10-23,24.5158424377441,17.9910507202148,2.5422523021698,1.929445
1984-10-24,25.4512748718262,5.01586866378784,3.60657620429993,1.274764
1984-10-25,22.8940238952637,9.89180660247803,0.662989675998688,1.077259
1984-10-26,22.1473064422607,23.8341503143311,0.909084677696228,2.079738
1984-10-27,22.9742641448975,10.9469375610352,3.36700105667114,2.645858
1984-10-28,22.1572113037109,0.00678453454747796,4.86682224273682,1.357873
1984-10-29,23.6876697540283,0.247957155108452,4.3570351600647,0.664678
1984-10-30,24.3286037445068,0.459796577692032,3.86647891998291,0.505557
1984-10-31,25.0859355926514,0.95304399728775,3.9574761390686,0.295891
1984-11-01,24.9160442352295,0.437135934829712,4.89193630218506,0.222713
1984-11-02,23.6657028198242,3.2141854763031,3.61321091651917,0.236713
1984-11-03,24.336986541748,2.82002758979797,4.63383007049561,0.295891
1984-11-04,25.3639030456543,0.0158542469143868,5.06894302368164,0.280636
1984-11-05,24.9760589599609,0.159576222300529,4.29343891143799,0.157758
1984-11-06,24.5994358062744,0.281630665063858,4.22353267669678,0.182706
1984-11-07,24.1632633209229,0.444140285253525,4.90607261657715,0.122987
1984-11-08,24.7721710205078,0.237416803836823,4.9975152015686,0.101674
1984-11-09,23.5326347351074,0.536880016326904,3.14553689956665,0.101674
1984-11-10,25.3386898040772,1.20650446414948,5.60990524291992,0.081962
1984-11-11,25.87522315979,0.000192197752767243,5.43449783325195,0.101674
1984-11-12,25.8969974517822,0.0518934428691864,4.17891597747803,0.081962
1984-11-13,26.5246429443359,0.0104928901419044,4.03435850143433,0.091613
1984-11-14,26.2083835601807,0.416831433773041,3.01524901390076,0.170048
1984-11-15,22.0825824737549,12.8907642364502,0.860284209251404,0.134195
1984-11-16,23.6417942047119,2.91730237007141,3.54935145378113,0.122987
1984-11-17,23.5772666931152,0.0680878758430481,5.00110864639282,0.081962
1984-11-18,24.0165691375732,0.0812267884612083,3.86934661865234,0.081962
1984-11-19,25.1767845153809,0.40627446770668,3.90493154525757,0.157758
1984-11-20,24.7109928131104,9.66389942169189,3.62943625450134,0.157758
1984-11-21,25.4385452270508,2.53061890602112,3.82255387306213,0.561186
1984-11-22,26.6606636047363,0.963324844837189,4.49475145339966,0.505557
1984-11-23,26.2583160400391,0.0998741909861565,4.76286745071411,0.236713
1984-11-24,25.0773983001709,0.365872740745544,4.10824203491211,0.157758
1984-11-25,26.1335182189941,0.26908752322197,4.28300094604492,0.081962
1984-11-26,26.880916595459,0.0672832801938057,5.08230447769165,0.101674
1984-11-27,26.7975559234619,0.0212427508085966,5.34264326095581,0.081962
1984-11-28,26.1961479187012,0.634372532367706,4.06037139892578,0.072723
1984-11-29,25.6164875030518,10.1380624771118,2.94688892364502,0.091613
1984-11-30,25.2876167297363,4.5747537612915,3.59461951255798,0.081962
1984-12-01,25.2214832305908,1.46240925788879,3.8243203163147,0.295891
1984-12-02,25.3160076141357,1.67505371570587,3.93593978881836,0.393756
1984-12-03,25.1400852203369,0.0376872792840004,3.73288869857788,0.170048
1984-12-04,24.507303237915,0.0794451758265495,4.10277318954468,0.145792
1984-12-05,24.3550872802734,0.170173600316048,3.79752063751221,0.112146
1984-12-06,24.9495658874512,0.625728011131287,3.85170030593872,0.091613
1984-12-07,25.3694248199463,1.44438719749451,4.05230903625488,0.091613
1984-12-08,26.9879302978516,0.238300815224648,4.58529138565064,0.091613
1984-12-09,27.547342300415,0.0539670437574387,4.68890810012817,0.072723
1984-12-10,26.4679203033447,3.03721356391907,3.29261875152588,0.063895
1984-12-11,26.6833972930908,6.08130264282227,4.68832206726074,0.055521
1984-12-12,26.0616149902344,0.756546199321747,3.67216277122498,0.063895
1984-12-13,26.6151542663574,1.34793102741241,4.61526823043823,0.063895
1984-12-14,26.8737487792969,0.225753039121628,4.38526916503906,0.081962
1984-12-15,26.690486907959,24.1297817230225,4.46250438690186,0.134195
1984-12-16,27.6584243774414,2.11579012870789,5.12488555908203,0.280636
