date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1984-12-17,27.6076984405518,0.198417827486992,5.61294937133789,0.182706
1984-12-18,27.1674156188965,0.0101579837501049,5.47673177719116,0.134195
1984-12-19,27.1827621459961,0.0274117942899466,5.51868963241577,0.145792
1984-12-20,26.6927814483643,0.0999026224017143,4.64230298995972,0.134195
1984-12-21,26.7589263916016,0.454009741544724,5.03716468811035,0.134195
1984-12-22,27.3686008453369,1.00849735736847,5.63892412185669,0.101674
1984-12-23,27.0543918609619,0.43961101770401,4.76199388504028,0.101674
1984-12-24,25.7482070922852,0.72348016500473,4.00985383987427,0.091613
1984-12-25,26.3370666503906,1.46032321453094,4.41708707809448,0.072723
1984-12-26,26.0282535552979,1.94614160060883,3.77105593681335,0.072723
1984-12-27,27.1766796112061,0.116796895861626,5.4412112236023,0.101674
1984-12-28,27.7469539642334,2.00914192199707,5.18710374832153,0.063895
1984-12-29,26.7210750579834,0.0404812060296536,4.5623836517334,0.063895
1984-12-30,27.6123237609863,0.125252425670624,5.05040550231934,0.134195
1984-12-31,28.3666286468506,0.230300933122635,5.46708488464356,0.122987
1985-01-01,28.2469387054443,23.3237056732178,4.74599933624268,0.122987
1985-01-02,27.240026473999,5.44004821777344,3.63937497138977,0.134195
1985-01-03,25.9946403503418,24.6682090759277,2.53659868240356,0.859955
1985-01-04,23.6683216094971,41.0952949523926,1.10819971561432,1.465043
1985-01-05,24.6665534973145,17.2756023406982,2.42249941825867,4.681067
1985-01-06,25.6701107025147,3.50862717628479,3.61047625541687,4.293455
1985-01-07,26.480712890625,3.08591270446777,3.93080306053162,2.855827
1985-01-08,27.1320037841797,0.315264016389847,4.5089955329895,1.929445
1985-01-09,27.0719547271729,1.06831407546997,3.2833206653595,1.174172
1985-01-10,25.7775688171387,9.26326560974121,1.86136209964752,0.505557
1985-01-11,23.6755790710449,50.8464202880859,1.0748678445816,4.293455
1985-01-12,25.0492210388184,7.58150577545166,2.93608593940735,7.890275
1985-01-13,24.9019947052002,5.31965970993042,2.65159869194031,3.67467
1985-01-14,24.8234901428223,2.33687043190002,3.84509563446045,1.274764
1985-01-15,25.0211620330811,2.19652009010315,3.46587252616882,0.965891
1985-01-16,25.5516090393066,6.80673313140869,3.16265273094177,1.25436
1985-01-17,26.3502902984619,1.37546336650848,4.45174121856689,0.792381
1985-01-18,25.8636093139648,0.265988975763321,2.8278534412384,0.547035
1985-01-19,26.106279373169,0.972975134849548,3.19029974937439,0.295891
1985-01-20,25.9342823028564,2.52302169799805,3.53404593467712,0.20906
1985-01-21,25.2689456939697,0.800640642642975,2.67316651344299,0.265685
1985-01-22,25.8565292358398,1.28360772132874,3.0731508731842,0.343493
1985-01-23,26.0782737731934,0.919440984725952,3.59913778305054,0.465549
1985-01-24,26.0473880767822,0.443865895271301,3.5362503528595,0.439693
1985-01-25,26.4763126373291,12.2577991485596,3.62266063690186,0.393756
1985-01-26,25.8067951202393,11.7270212173462,2.95034313201904,0.695662
1985-01-27,25.6630935668945,16.1984424591064,2.82793593406677,1.274764
1985-01-28,26.7464046478272,18.4705810546875,3.46409034729004,4.293455
1985-01-29,27.0641136169434,10.0295829772949,4.46655225753784,5.086248
1985-01-30,26.3831672668457,1.68874669075012,4.86217927932739,3.074234
1985-01-31,26.4552783966064,0.116532169282436,4.56449365615845,2.422452
1985-02-01,25.8212070465088,0.194547608494759,4.36116313934326,2.734809
1985-02-02,26.1072311401367,3.37888050079346,4.28355646133423,0.428701
1985-02-03,25.2840881347656,0.403741300106049,4.51493501663208,0.265685
1985-02-04,26.0558300018311,0.210936948657036,4.44329452514648,0.20906
1985-02-05,26.9162254333496,0.170212656259537,4.60542154312134,0.157758
1985-02-06,27.0432109832764,0.197193130850792,5.0241379737854,0.134195
1985-02-07,27.3045711517334,0.0342974849045277,5.25447750091553,0.091613
1985-02-08,26.0784454345703,0.705471515655518,3.86131358146668,0.101674
1985-02-09,25.6903266906738,1.1615138053894,2.70218133926392,0.091613
1985-02-10,25.6445388793945,5.39541912078857,4.25640344619751,0.072723
1985-02-11,25.4766368865967,1.00086522102356,3.71561050415039,0.081962
1985-02-12,25.9817943572998,0.997156500816345,4.01795625686646,0.091613
1985-02-13,26.1607704162598,2.70518469810486,3.76065015792847,0.101674
1985-02-14,25.189905166626,2.03118872642517,3.90521168708801,0.091613
1985-02-15,24.9120330810547,4.87343645095825,3.48755884170532,0.091613
1985-02-16,24.648193359375,11.2985925674438,2.89838361740112,0.122987
1985-02-17,24.9990367889404,8.02348136901856,4.19794034957886,0.20906
1985-02-18,25.2939586639404,6.01190519332886,4.9652886390686,0.575488
1985-02-19,25.14040184021,5.03586530685425,4.26112461090088,0.589964
1985-02-20,25.6572933197022,0.498897433280945,4.60932588577271,0.295891
1985-02-21,25.7735157012939,2.81957912445068,4.33673906326294,0.20906
1985-02-22,25.8012981414795,0.861831367015839,4.33679389953613,0.170048
1985-02-23,27.1002178192139,0.19274865090847,4.36814403533936,0.145792
1985-02-24,26.0963516235352,12.8642044067383,3.78400921821594,0.222713
1985-02-25,27.4900455474854,0.726344347000122,4.54990482330322,0.411088
1985-02-26,26.9259586334229,1.59514784812927,4.82795238494873,0.343493
1985-02-27,25.7093181610107,0.0251191183924675,4.78575420379639,0.236713
1985-02-28,26.5976409912109,0.0506865531206131,4.37323760986328,0.19571
1985-03-01,25.2220764160156,0.410670757293701,4.0486888885498,0.134195
1985-03-02,25.3957653045654,0.843180775642395,3.85188412666321,0.091613
1985-03-03,25.3874912261963,1.71819174289703,3.88475918769836,0.081962
1985-03-04,26.3034648895264,1.35796749591827,4.70868349075317,0.081962
1985-03-05,25.7947940826416,0.43943127989769,3.80948948860168,0.072723
1985-03-06,25.5917320251465,2.07296466827393,4.05283784866333,0.072723
1985-03-07,26.2656269073486,0.103189304471016,4.63631391525269,0.072723
1985-03-08,26.6669368743897,0.0890551507472992,4.09024858474731,0.072723
1985-03-09,26.8293075561523,0.077604778110981,3.69632434844971,0.063895
1985-03-10,27.1860790252686,0.0628564730286598,4.63543367385864,0.063895
1985-03-11,27.4791393280029,0.0722771063446999,4.31770515441895,0.055521
1985-03-12,27.5965251922607,0.396334320306778,3.63405609130859,0.047602
1985-03-13,27.4139442443848,0.745744705200195,4.15108394622803,0.040159
1985-03-14,27.1987781524658,0.563579738140106,4.4554386138916,0.040159
1985-03-15,26.9866447448731,0.808824300765991,4.21502733230591,0.033192
1985-03-16,26.8075942993164,0.0362141579389572,3.81005215644836,0.033192
1985-03-17,26.7994251251221,0.0819591209292412,4.29253053665161,0.033192
1985-03-18,26.8063125610352,0.0827574208378792,4.01792144775391,0.033192
1985-03-19,26.9224243164063,0.133893564343452,4.65089750289917,0.026765
1985-03-20,26.5349140167236,0.850003480911255,3.7716863155365,0.026765
1985-03-21,25.9250221252441,1.9395170211792,3.13519620895386,0.026765
1985-03-22,25.6010189056397,15.171010017395,3.59151744842529,0.040159
1985-03-23,25.3478527069092,20.9107131958008,3.67263007164001,0.295891
1985-03-24,25.2927150726318,3.12030029296875,3.68868327140808,0.343493
1985-03-25,25.6851787567139,3.1514880657196,3.75557684898376,0.236713
1985-03-26,26.6911773681641,0.170254990458488,4.12572956085205,0.182706
1985-03-27,26.2109756469727,0.0666141733527184,3.67745780944824,0.134195
1985-03-28,26.8900260925293,2.41884994506836,3.59875249862671,0.112146
1985-03-29,26.5902709960938,2.28291916847229,3.77007651329041,0.134195
1985-03-30,26.5365352630615,0.192347094416618,4.14553928375244,0.157758
1985-03-31,26.3165283203125,0.32469654083252,3.10021901130676,0.134195
1985-04-01,25.6231536865234,5.21091032028198,2.89339256286621,0.561186
1985-04-02,25.0899543762207,15.7322778701782,2.28688359260559,0.376706
1985-04-03,25.2095108032227,17.0565948486328,3.25832748413086,1.508924
1985-04-04,24.70387840271,5.65524291992188,3.12477660179138,1.832034
1985-04-05,24.0396881103516,11.7828435897827,2.04280304908752,2.449759
1985-04-06,23.837646484375,4.75257110595703,2.98848986625671,1.954134
1985-04-07,24.9359874725342,3.96294808387756,3.26023101806641,1.29532
1985-04-08,22.4209632873535,6.97925710678101,1.04559481143951,1.53108
1985-04-09,23.6079521179199,10.6722421646118,2.21401453018188,1.379035
1985-04-10,24.6797657012939,4.2141604423523,2.82520532608032,1.154482
1985-04-11,23.8540878295898,2.43670773506165,2.69801878929138,0.792381
1985-04-12,25.08935546875,0.574288070201874,2.86372494697571,0.519231
1985-04-13,24.4799880981445,5.01723527908325,2.86374568939209,0.619369
1985-04-14,24.6233730316162,6.01953601837158,3.40301585197449,0.478726
1985-04-15,24.3516826629639,2.35313367843628,3.12804055213928,0.439693
1985-04-16,24.4500675201416,1.44019877910614,2.88713121414185,0.519231
1985-04-17,24.6834964752197,10.6674957275391,3.49497032165527,0.533036
1985-04-18,25.0862483978272,1.15698742866516,3.16622424125671,0.411088
1985-04-19,24.5637493133545,0.270465880632401,3.94839239120483,0.359959
1985-04-20,24.1402034759522,0.338191688060761,3.07893371582031,0.280636
1985-04-21,23.606782913208,0.557473301887512,2.04566407203674,0.20906
1985-04-22,23.1106758117676,0.274760276079178,2.03333640098572,0.157758
1985-04-23,22.8972625732422,0.77037638425827,1.50160336494446,0.145792
1985-04-24,23.3828296661377,4.38483142852783,1.96441233158112,0.145792
1985-04-25,24.1245536804199,1.32997715473175,2.54549741744995,0.295891
1985-04-26,24.1174144744873,0.0975823327898979,3.11808848381043,0.20906
1985-04-27,24.2949733734131,0.437463253736496,2.27871036529541,0.134195
1985-04-28,24.2979640960693,2.18405389785767,1.94383108615875,0.134195
1985-04-29,23.7530117034912,3.25768756866455,1.41388356685638,0.112146
1985-04-30,24.8892688751221,3.86563968658447,2.36188745498657,0.134195
1985-05-01,25.3041343688965,1.33205878734589,3.0601499080658,0.145792
1985-05-02,24.636157989502,1.43566918373108,3.01886773109436,0.145792
1985-05-03,24.3271369934082,1.49138200283051,2.00185132026672,0.145792
1985-05-04,24.5336456298828,8.01909160614014,2.2354428768158,0.145792
1985-05-05,23.3946857452393,4.87647104263306,2.2148175239563,0.145792
1985-05-06,22.3652820587158,1.26022636890411,1.35067689418793,0.157758
1985-05-07,22.4318218231201,0.273482382297516,2.28554368019104,0.145792
1985-05-08,22.0159702301025,0.0412142984569073,2.72131729125977,0.134195
1985-05-09,22.3528881072998,0.103935331106186,2.06804728507996,0.112146
1985-05-10,24.1477527618408,0.120111331343651,2.71286535263062,0.091613
1985-05-11,25.93479347229,0.169591337442398,3.21283483505249,0.081962
1985-05-12,24.6379661560059,0.275626599788666,2.2960216999054,0.063895
1985-05-13,23.9085922241211,0.503250062465668,2.45656323432922,0.063895
1985-05-14,24.347957611084,0.217988386750221,2.7484986782074,0.063895
1985-05-15,23.5140113830566,0.196593210101128,2.72744631767273,0.063895
1985-05-16,23.9713096618652,1.67192196846008,2.64501118659973,0.055521
1985-05-17,23.4611721038818,2.59250426292419,1.99177980422974,0.063895
1985-05-18,23.3302402496338,8.41725730895996,2.58084034919739,0.081962
1985-05-19,23.3807144165039,23.4638481140137,2.55786991119385,0.619369
1985-05-20,22.8615913391113,1.26338481903076,2.09230709075928,0.711393
1985-05-21,23.2984352111816,0.486405491828919,2.41191029548645,0.439693
1985-05-22,24.2817268371582,0.559648752212524,2.48173785209656,0.31147
1985-05-23,24.6812000274658,0.210697129368782,2.32264113426209,0.222713
1985-05-24,23.9807300567627,7.5353536605835,2.00875234603882,0.170048
1985-05-25,22.2617359161377,4.74268817901611,1.83647453784943,0.20906
1985-05-26,22.8981647491455,0.521002650260925,1.96099901199341,0.251036
1985-05-27,23.195972442627,0.207575246691704,2.25282645225525,0.20906
1985-05-28,22.1208267211914,0.0391602627933025,2.72435712814331,0.182706
1985-05-29,23.0057334899902,0.603923618793488,2.32926678657532,0.157758
1985-05-30,23.4997520446777,2.59517455101013,2.56300711631775,0.134195
1985-05-31,22.6851367950439,4.24808788299561,1.80487871170044,0.134195
1985-06-01,23.2813320159912,5.54945182800293,2.46379494667053,0.134195
1985-06-02,22.8131732940674,14.8758449554443,2.38361430168152,0.376706
1985-06-03,22.6777954101563,0.911090314388275,2.26918268203735,0.411088
1985-06-04,24.0974826812744,0.732859373092651,2.99539732933044,0.295891
1985-06-05,24.9416580200195,1.65229892730713,2.66411209106445,0.31147
1985-06-06,25.2617321014404,0.940594792366028,2.51853609085083,0.19571
1985-06-07,25.2682704925537,0.577430546283722,2.59638595581055,0.170048
1985-06-08,24.5544204711914,2.56150555610657,2.09068822860718,0.157758
1985-06-09,24.2864170074463,7.28991746902466,2.28050446510315,0.343493
1985-06-10,21.4576244354248,9.1645450592041,0.678207933902741,0.236713
1985-06-11,20.3535137176514,1.08137965202332,1.45966124534607,0.170048
1985-06-12,19.5424842834473,0.0196338649839163,2.71256113052368,0.19571
1985-06-13,19.3308773040772,0.0591728240251541,2.1272554397583,0.182706
1985-06-14,19.4300193786621,0.0520929731428623,2.433673620224,0.157758
1985-06-15,18.9674949645996,0.0076850950717926,2.75490808486939,0.134195
1985-06-16,19.4575214385986,0.000639817968476564,2.66233825683594,0.081962
1985-06-17,20.0231246948242,0.0988432839512825,1.84928047657013,0.101674
1985-06-18,21.4824256896973,0.0358290784060955,2.74586153030396,0.101674
1985-06-19,20.3898239135742,0.77131861448288,1.95295166969299,0.081962
1985-06-20,19.9296550750732,1.66751968860626,2.16494035720825,0.101674
1985-06-21,20.5715141296387,0.237486883997917,0.701200902462006,0.101674
1985-06-22,21.8644504547119,14.8597183227539,1.55953276157379,0.122987
1985-06-23,22.5409755706787,9.81263446807861,1.97931408882141,0.112146
1985-06-24,21.8484859466553,7.40155744552612,2.40994310379028,0.280636
1985-06-25,21.2439632415771,0.607582271099091,2.21373724937439,0.295891
1985-06-26,20.6814041137695,0.0688142031431198,2.57053780555725,0.280636
1985-06-27,19.6131439208984,0.322068274021149,2.06886029243469,0.251036
1985-06-28,20.2136878967285,0.121273279190063,2.11130881309509,0.182706
1985-06-29,20.4956359863281,0.118857853114605,2.25496649742126,0.157758
1985-06-30,20.7913932800293,0.210808247327805,1.98398649692535,0.145792
1985-07-01,21.4390144348145,0.491642266511917,2.44713592529297,0.122987
1985-07-02,21.0945491790772,0.188909202814102,1.98884105682373,0.101674
1985-07-03,22.2030220031738,0.407134562730789,2.03840708732605,0.112146
1985-07-04,22.2881660461426,2.37955498695374,1.70225942134857,0.145792
1985-07-05,21.5999717712402,15.3490495681763,1.99619162082672,0.295891
1985-07-06,21.7444267272949,9.12398338317871,2.19352316856384,0.265685
1985-07-07,22.5560512542725,1.78600037097931,2.27359747886658,0.222713
1985-07-08,22.4932556152344,0.709946274757385,2.21971487998962,0.20906
1985-07-09,22.0980319976807,6.10962104797363,2.33130621910095,0.359959
1985-07-10,22.4418334960938,1.25880658626556,2.48379421234131,0.519231
1985-07-11,21.6595916748047,0.303717643022537,2.72234916687012,0.265685
1985-07-12,19.7904376983643,5.41962432861328,0.908251166343689,0.170048
1985-07-13,19.4976463317871,3.17139601707459,1.2199079990387,0.32733
1985-07-14,19.5548458099365,4.57383346557617,0.89805394411087,0.428701
1985-07-15,19.7207794189453,5.42470502853394,1.14055871963501,0.505557
1985-07-16,20.4680595397949,2.78520178794861,2.24730849266052,0.664678
1985-07-17,19.794506072998,0.492509096860886,1.91187679767609,0.649423
1985-07-18,19.8026485443115,0.248593538999558,2.62646484375,0.411088
1985-07-19,18.838550567627,0.441465675830841,2.63072109222412,0.265685
1985-07-20,19.6930389404297,2.76828646659851,2.05753374099731,0.182706
1985-07-21,19.7727031707764,6.15327072143555,2.46090793609619,0.251036
1985-07-22,20.1195449829102,1.92972874641418,2.15289163589478,0.428701
1985-07-23,19.8286762237549,0.476595640182495,2.34761571884155,0.236713
1985-07-24,20.3036270141602,0.614039182662964,2.56110548973084,0.20906
1985-07-25,19.6054306030273,0.0983062088489532,2.7205548286438,0.157758
1985-07-26,18.3726329803467,0.285123556852341,2.02399110794067,0.145792
1985-07-27,17.5115222930908,0.27374729514122,1.36931777000427,0.145792
1985-07-28,18.5028400421143,1.71424317359924,1.97783398628235,0.145792
1985-07-29,20.8135299682617,1.94497120380402,2.06102967262268,0.145792
1985-07-30,20.4317779541016,2.80622935295105,1.12627160549164,0.19571
1985-07-31,22.0040054321289,20.8776569366455,1.954097032547,0.695662
1985-08-01,20.6887798309326,7.73513174057007,1.75083184242249,1.234086
1985-08-02,19.8433456420898,8.93638229370117,1.74278581142426,0.711393
1985-08-03,20.6920738220215,8.59250640869141,1.60397028923035,0.809042
1985-08-04,20.6952857971191,7.85094213485718,2.74232769012451,1.234086
1985-08-05,19.8820953369141,1.01467871665955,2.18610906600952,0.680083
1985-08-06,20.9861907958984,0.515063226222992,2.3843879699707,0.519231
1985-08-07,20.5504932403564,2.68104934692383,1.86485493183136,0.393756
1985-08-08,19.2436580657959,3.19236254692078,1.12579214572907,0.280636
1985-08-09,21.5277576446533,5.03225135803223,3.17500686645508,0.295891
1985-08-10,21.1963920593262,0.726399898529053,2.10492420196533,0.31147
1985-08-11,21.9741439819336,2.53701877593994,2.81568455696106,0.295891
1985-08-12,22.8631896972656,0.35872158408165,3.53178191184998,0.32733
1985-08-13,23.8497486114502,0.0628888681530953,3.33326292037964,0.280636
1985-08-14,22.0038414001465,1.71377229690552,1.66685998439789,0.236713
1985-08-15,21.5140743255615,0.684669196605682,2.7834529876709,0.170048
1985-08-16,20.7444877624512,2.17079186439514,1.17143857479095,0.157758
1985-08-17,20.6305389404297,3.18070149421692,1.08158218860626,0.145792
1985-08-18,21.5101737976074,10.135931968689,1.83841562271118,0.680083
1985-08-19,21.6249046325684,6.50585794448853,2.70957612991333,1.039523
1985-08-20,21.4216403961182,0.302783757448196,3.09132266044617,0.519231
1985-08-21,21.4898090362549,0.0286688152700663,2.98691868782043,0.343493
1985-08-22,22.2514476776123,0.0500332973897457,2.83222055435181,0.265685
1985-08-23,22.5926609039307,0.0466515496373177,2.79520058631897,0.236713
1985-08-24,22.269401550293,0.181541725993156,2.12332630157471,0.182706
1985-08-25,22.2434577941895,0.230421870946884,2.4006462097168,0.170048
1985-08-26,22.6709899902344,0.0325992107391357,3.29045677185059,0.145792
1985-08-27,23.062047958374,0.00609934749081731,3.54869771003723,0.112146
1985-08-28,22.9064674377441,0.0543042533099651,3.06787133216858,0.122987
1985-08-29,22.7121849060059,0.144714221358299,3.36926698684692,0.112146
1985-08-30,22.5484008789063,0.045793954282999,3.442134141922,0.081962
1985-08-31,22.7166576385498,0.00373573182150722,3.53715968132019,0.072723
1985-09-01,23.0676250457764,0.434896171092987,3.3646388053894,0.063895
1985-09-02,21.932710647583,4.49860143661499,3.22432851791382,0.063895
1985-09-03,21.8159103393555,7.06177377700806,2.56099271774292,0.072723
1985-09-04,22.0118103027344,0.865698575973511,3.10029792785645,0.063895
1985-09-05,21.9013500213623,0.0529465638101101,2.52996230125427,0.063895
1985-09-06,22.2904644012451,0.149252384901047,3.07679104804993,0.055521
1985-09-07,22.1005458831787,0.148056268692017,3.59075903892517,0.063895
1985-09-08,21.1934280395508,6.42807340621948,2.51250624656677,0.063895
1985-09-09,21.6326065063477,2.13758063316345,2.49248862266541,0.063895
1985-09-10,22.1045608520508,1.93754804134369,2.98324131965637,0.063895
1985-09-11,21.2031650543213,8.96255779266357,2.08183312416077,0.101674
1985-09-12,19.4974594116211,0.215208992362022,2.27444863319397,0.112146
1985-09-13,19.3569049835205,0.0140746710821986,2.91796255111694,0.145792
1985-09-14,20.8931789398193,0.00869082286953926,3.30921196937561,0.170048
1985-09-15,20.1567573547363,0.0189742762595415,2.4098858833313,0.122987
1985-09-16,22.1443939208984,0.611492037773132,2.5721116065979,0.122987
1985-09-17,23.5825614929199,0.552583575248718,4.0443959236145,0.101674
1985-09-18,23.4038887023926,0.0178465694189072,4.3209056854248,0.091613
1985-09-19,22.207389831543,0.002574831712991,3.93976068496704,0.081962
1985-09-20,23.1855354309082,0.0421660915017128,4.04675626754761,0.063895
1985-09-21,23.451530456543,0.00131737813353539,4.55852651596069,0.055521
1985-09-22,23.8718643188477,0.249962598085403,2.88577103614807,0.055521
1985-09-23,22.393648147583,2.47439122200012,1.72524189949036,0.055521
1985-09-24,24.3888320922852,3.78829503059387,3.70167207717896,0.063895
1985-09-25,25.4269065856934,0.191311299800873,3.8584897518158,0.072723
1985-09-26,24.9954376220703,0.482393532991409,4.16068744659424,0.072723
1985-09-27,24.841215133667,1.07017779350281,3.30749106407166,0.091613
1985-09-28,24.9133338928223,8.03050708770752,3.91873955726624,0.112146
1985-09-29,24.9127578735352,1.42933368682861,3.11192631721497,0.122987
1985-09-30,24.7234935760498,2.60791516304016,3.81741619110107,0.134195
1985-10-01,25.4689807891846,0.517115473747253,3.46428561210632,0.091613
1985-10-02,25.0371055603027,3.83461618423462,2.99654674530029,0.101674
1985-10-03,24.4589195251465,5.54192018508911,3.04699373245239,0.112146
1985-10-04,24.4273071289063,40.8000450134277,2.33600616455078,1.421747
1985-10-05,23.9757442474365,3.40155458450317,2.80079197883606,0.664678
1985-10-06,24.6383647918701,0.227911397814751,3.17803978919983,0.295891
1985-10-07,24.9945583343506,0.016922440379858,4.13161134719849,0.236713
1985-10-08,25.8518848419189,0.00378347141668201,5.25394058227539,0.157758
1985-10-09,22.8116111755371,0.461425542831421,1.95881152153015,0.101674
1985-10-10,22.3529968261719,0.872628092765808,2.0781877040863,0.081962
1985-10-11,22.6974906921387,0.212127849459648,2.14630389213562,0.072723
1985-10-12,22.2215671539307,0.631106317043304,2.22921085357666,0.072723
1985-10-13,23.2874298095703,1.01211130619049,2.5226411819458,0.072723
1985-10-14,23.5323085784912,0.237419232726097,3.17170763015747,0.081962
1985-10-15,24.9178771972656,0.0862230286002159,4.45229196548462,0.081962
1985-10-16,24.6389122009277,0.0762278586626053,4.47473430633545,0.081962
1985-10-17,24.7608890533447,0.214030921459198,4.89032983779907,0.063895
1985-10-18,24.4872779846191,1.23738372325897,2.61752724647522,0.055521
1985-10-19,24.1427974700928,7.34373569488525,3.83160996437073,0.072723
1985-10-20,23.253812789917,0.249867036938667,3.25346660614014,0.063895
1985-10-21,24.6419277191162,0.323898524045944,3.97689318656921,0.063895
1985-10-22,25.7788181304932,9.49917697906494,3.52384209632874,0.081962
1985-10-23,25.0384674072266,5.7008113861084,3.12580299377441,0.072723
1985-10-24,25.0177135467529,4.24072360992432,2.63191986083984,0.091613
1985-10-25,25.210786819458,1.0779801607132,3.04585671424866,0.101674
1985-10-26,24.7091884613037,37.6839256286621,2.91064834594727,0.929973
1985-10-27,24.9460983276367,1.0509626865387,3.51358604431152,1.736873
1985-10-28,24.0457439422607,8.27545356750488,2.60799169540405,1.336885
1985-10-29,23.7505702972412,3.16235733032227,2.21713495254517,1.553367
1985-10-30,24.0233879089356,0.430094987154007,3.04640436172485,0.842818
1985-10-31,24.9247360229492,0.65904712677002,4.60623693466187,0.575488
1985-11-01,25.0895690917969,0.060257863253355,4.03082513809204,0.265685
1985-11-02,24.9636783599854,0.0257127396762371,5.29299926757813,0.20906
1985-11-03,24.7286033630371,0.00838022492825985,4.27394962310791,0.157758
1985-11-04,26.444881439209,0.0181773975491524,4.42584753036499,0.122987
1985-11-05,26.8077945709229,1.14542818069458,4.20963764190674,0.122987
1985-11-06,23.7969036102295,37.7809791564941,1.86395215988159,4.446388
1985-11-07,21.8693866729736,21.300142288208,1.35999965667725,7.42862
1985-11-08,22.4160003662109,0.271496653556824,2.82016515731812,6.03987
1985-11-09,21.627140045166,1.20133650302887,2.0028178691864,2.948413
1985-11-10,21.5863990783691,2.7671844959259,1.85015320777893,3.780217
1985-11-11,23.1656589508057,16.0561676025391,2.96023631095886,0.711393
1985-11-12,23.6311588287354,1.36477255821228,2.5287492275238,0.759514
1985-11-13,23.1776313781738,13.1579113006592,2.61909699440002,1.357873
1985-11-14,23.6482982635498,2.77212595939636,3.87556529045105,1.213963
1985-11-15,23.2004642486572,0.0954088494181633,3.79077792167664,0.727274
1985-11-16,23.9315376281738,1.47380423545837,3.44583749771118,0.439693
1985-11-17,24.0801067352295,1.21605467796326,3.68130993843079,0.343493
1985-11-18,24.0632858276367,0.717179298400879,3.91475796699524,0.265685
1985-11-19,24.4503192901611,1.36486101150513,3.80118632316589,0.20906
1985-11-20,24.1934146881104,6.49598455429077,4.02950525283814,0.343493
1985-11-21,24.1168079376221,5.00876712799072,3.92215394973755,0.452523
1985-11-22,24.5296535491943,0.511927485466003,3.81242847442627,0.492055
1985-11-23,25.9277629852295,0.0649098083376885,5.1414065361023,0.265685
1985-11-24,26.1606578826904,0.0494886562228203,4.76085758209229,0.182706
1985-11-25,26.1682014465332,0.00871915929019451,5.1046085357666,0.170048
1985-11-26,26.2243213653565,0.103355266153812,3.93991255760193,0.134195
1985-11-27,26.2917098999023,0.0276079662144184,4.09724235534668,0.101674
1985-11-28,25.2942008972168,1.07458078861237,2.52807283401489,0.072723
1985-11-29,22.608549118042,26.4533786773682,0.47721391916275,0.170048
1985-11-30,24.7343559265137,4.50923156738281,2.04790878295898,0.859955
1985-12-01,25.3081455230713,19.4783039093018,1.74603402614594,1.621113
1985-12-02,23.3901176452637,48.0235023498535,1.04568254947662,8.528555
1985-12-03,21.7891521453857,19.3120956420898,0.670721292495728,30.456642
1985-12-04,21.0896453857422,18.6726360321045,1.06871807575226,11.982351
1985-12-05,21.6069450378418,18.7728023529053,2.44301176071167,19.062112
1985-12-06,21.7659950256348,21.7263736724854,1.41841161251068,29.20187
1985-12-07,23.1304912567139,10.5363502502441,2.94208884239197,10.298187
1985-12-08,24.2172183990479,4.95686101913452,2.92646169662476,13.730822
1985-12-09,23.2392063140869,11.5775470733643,2.20798277854919,5.904767
1985-12-10,23.089054107666,17.9852313995361,2.87953734397888,9.766427
1985-12-11,23.5219612121582,4.70273494720459,3.00111889839172,4.523915
1985-12-12,24.6660251617432,0.387198448181152,4.77792739868164,1.904887
