date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1985-12-13,25.1922912597656,0.357657074928284,3.74867582321167,1.002415
1985-12-14,25.2637958526611,0.383911281824112,4.09096193313599,0.695662
1985-12-15,25.5360355377197,0.0177402757108212,4.63558197021484,0.492055
1985-12-16,26.1786155700684,0.028535183519125,4.78696346282959,0.393756
1985-12-17,25.636360168457,1.32553160190582,3.25817894935608,0.295891
1985-12-18,24.7307720184326,12.7115440368652,2.42771220207214,0.649423
1985-12-19,23.7648639678955,8.51027679443359,3.61576151847839,2.029085
1985-12-20,24.126522064209,8.53816890716553,3.71737313270569,3.202825
1985-12-21,25.4880886077881,0.28478878736496,4.303382396698,1.154482
1985-12-22,25.6143054962158,0.414253830909729,4.95504522323608,0.649423
1985-12-23,24.6359596252441,0.902217090129852,1.91895687580109,0.411088
1985-12-24,24.8894271850586,15.8995351791382,2.27242946624756,0.825854
1985-12-25,24.3254737854004,0.551111578941345,3.11073088645935,1.096343
1985-12-26,24.4155712127686,0.168775707483292,2.4375684261322,0.561186
1985-12-27,25.8704509735107,3.19142580032349,4.92331886291504,0.411088
1985-12-28,24.7645206451416,2.97363948822022,3.74669981002808,0.359959
1985-12-29,24.7377166748047,0.765512347221375,2.90377974510193,0.393756
1985-12-30,24.1853942871094,4.82585668563843,2.24641871452332,0.343493
1985-12-31,25.0312614440918,4.00840759277344,3.63251137733459,0.664678
1986-01-01,25.2870445251465,0.76916891336441,3.94747829437256,0.376706
1986-01-02,24.9632091522217,3.36605381965637,5.00307750701904,0.280636
1986-01-03,25.7672100067139,7.66275262832642,3.67330408096314,1.421747
1986-01-04,25.2033538818359,41.7092437744141,2.30274820327759,1.25436
1986-01-05,26.3608875274658,4.20474576950073,4.8002552986145,8.692176
1986-01-06,26.4169235229492,0.419638365507126,4.58028411865234,2.532543
1986-01-07,25.6457328796387,0.4775031208992,4.04966259002686,1.29532
1986-01-08,25.3659839630127,0.955666124820709,4.23643636703491,0.809042
1986-01-09,24.8796520233154,0.00292855245061219,4.53014469146729,0.561186
1986-01-10,25.3847808837891,0.113370038568974,4.67085886001587,0.343493
1986-01-11,25.7640571594238,0.0755678415298462,4.41864490509033,0.251036
1986-01-12,25.4476108551025,0.413079082965851,5.10817527770996,0.222713
1986-01-13,24.4056453704834,0.574365794658661,3.94111728668213,0.19571
1986-01-14,24.2667922973633,0.212353974580765,4.29016828536987,0.170048
1986-01-15,25.2383632659912,1.12380504608154,4.40073251724243,0.157758
1986-01-16,24.6879901885986,0.502404928207398,3.81570076942444,0.145792
1986-01-17,24.8695220947266,0.235948666930199,4.27008724212647,0.134195
1986-01-18,24.7377166748047,0.712410926818848,4.28102207183838,0.122987
1986-01-19,25.4126739501953,0.442227512598038,4.64410543441773,0.112146
1986-01-20,24.7306423187256,0.142446622252464,4.36744499206543,0.101674
1986-01-21,24.479471206665,0.166955128312111,4.14829921722412,0.101674
1986-01-22,25.1615962982178,1.98093378543854,3.33262610435486,0.081962
1986-01-23,25.2462978363037,5.71036005020142,4.52580547332764,0.081962
1986-01-24,24.8950424194336,0.419532179832459,4.07603693008423,0.081962
1986-01-25,25.1217517852783,0.292264968156815,3.35769724845886,0.081962
1986-01-26,25.3513450622559,0.161138936877251,4.62278747558594,0.081962
1986-01-27,26.1096305847168,0.368150264024735,4.18372631072998,0.081962
1986-01-28,25.8142375946045,0.80603414773941,4.66162490844727,0.072723
1986-01-29,25.538761138916,0.0757977068424225,4.1789116859436,0.063895
1986-01-30,25.3446426391602,9.77393341064453,3.63812255859375,0.063895
1986-01-31,25.4764709472656,3.61872267723084,3.99909901618958,0.112146
1986-02-01,24.9165325164795,3.16474032402039,2.51607346534729,0.112146
1986-02-02,24.8955936431885,2.72004985809326,3.65927743911743,0.112146
1986-02-03,25.4211750030518,0.0933371186256409,4.67542695999146,0.101674
1986-02-04,25.1719341278076,2.0239565372467,3.56305980682373,0.101674
1986-02-05,25.6766452789307,2.46941113471985,3.56383275985718,0.081962
1986-02-06,25.9277420043945,2.26345419883728,3.74148464202881,0.081962
1986-02-07,25.9803276062012,6.21208238601685,3.82629585266113,0.091613
1986-02-08,25.9221782684326,2.89450526237488,4.18145561218262,0.112146
1986-02-09,25.9972171783447,1.82997369766235,4.36997842788696,0.122987
1986-02-10,26.3022651672363,11.2396459579468,4.41036367416382,0.112146
1986-02-11,26.038501739502,0.192266047000885,4.44591951370239,0.112146
1986-02-12,26.1417770385742,0.0512803085148335,4.40999889373779,0.112146
1986-02-13,26.8145980834961,0.014927432872355,4.90173101425171,0.101674
1986-02-14,26.8608512878418,0.0325503572821617,4.93415594100952,0.091613
1986-02-15,26.1079425811768,0.0027759128715843,5.32851886749268,0.081962
1986-02-16,27.0584487915039,0.432838618755341,5.24098682403565,0.063895
1986-02-17,27.4970531463623,2.42163705825806,4.74660634994507,0.063895
1986-02-18,27.5335330963135,0.0884403064846993,3.95480990409851,0.055521
1986-02-19,27.5005588531494,0.279683470726013,4.88809776306152,0.072723
1986-02-20,27.140718460083,0.39966881275177,5.47250938415527,0.063895
1986-02-21,25.9812355041504,0.164770722389221,4.58833169937134,0.055521
1986-02-22,27.0379638671875,1.76948940753937,4.69805812835693,0.055521
1986-02-23,25.7300891876221,0.357607543468475,3.36681342124939,0.055521
1986-02-24,26.3127918243408,1.35850238800049,3.86095333099365,0.047602
1986-02-25,27.2504234313965,4.40293025970459,4.85341835021973,0.063895
1986-02-26,26.2129516601563,0.42721500992775,3.91521215438843,0.063895
1986-02-27,26.4991397857666,0.362190216779709,4.0325665473938,0.047602
1986-02-28,26.1477489471436,2.17392110824585,3.38556885719299,0.063895
1986-03-01,25.5426654815674,5.0041298866272,4.11971378326416,0.072723
1986-03-02,25.4549331665039,5.28198385238648,3.1797149181366,0.081962
1986-03-03,25.6330585479736,3.50222158432007,3.7914571762085,0.072723
1986-03-04,25.6248607635498,4.15258979797363,3.9705057144165,0.134195
1986-03-05,25.7182712554932,4.2868537902832,3.89394569396973,0.170048
1986-03-06,26.0184879302979,4.52300786972046,4.16170263290405,0.157758
1986-03-07,26.1040897369385,0.388010114431381,4.16800832748413,0.145792
1986-03-08,26.0242881774902,0.267077922821045,3.59544897079468,0.145792
1986-03-09,25.0381870269775,2.68430995941162,4.0602593421936,0.134195
1986-03-10,25.7671737670898,3.15614581108093,3.57990407943726,0.101674
1986-03-11,25.2688465118408,5.68277454376221,3.76654052734375,0.101674
1986-03-12,25.1943778991699,3.26424789428711,3.99142932891846,0.101674
1986-03-13,25.7076377868652,3.61923265457153,4.08767700195313,0.134195
1986-03-14,26.2628574371338,0.529276251792908,3.89888381958008,0.145792
1986-03-15,26.0248584747314,0.106667280197144,4.24583387374878,0.145792
1986-03-16,26.2280826568604,0.48219832777977,3.6058943271637,0.145792
1986-03-17,26.2784767150879,1.11370754241943,3.63057136535645,0.134195
1986-03-18,26.0356330871582,1.12567436695099,3.81434082984924,0.122987
1986-03-19,26.1287021636963,0.406084835529327,4.63466262817383,0.101674
1986-03-20,26.0905513763428,0.211165130138397,3.75609755516052,0.081962
1986-03-21,26.156867980957,0.79593551158905,4.06411361694336,0.072723
1986-03-22,25.8955230712891,0.730868875980377,3.67958688735962,0.081962
1986-03-23,25.8738918304443,0.968332767486572,3.92459464073181,0.072723
1986-03-24,25.3467788696289,1.80820941925049,3.6592698097229,0.072723
1986-03-25,25.2454700469971,1.9946916103363,3.39464592933655,0.072723
1986-03-26,25.5375804901123,0.502165615558624,3.78950715065002,0.072723
1986-03-27,26.0055732727051,0.161868676543236,3.74440288543701,0.055521
1986-03-28,26.2416973114014,0.254264742136002,3.62887787818909,0.055521
1986-03-29,25.2754364013672,0.458329111337662,3.44428324699402,0.063895
1986-03-30,25.981330871582,1.03627955913544,4.14128971099854,0.063895
1986-03-31,25.8224391937256,0.460560262203217,3.56243538856506,0.063895
1986-04-01,25.900691986084,0.103272840380669,3.67273950576782,0.063895
1986-04-02,25.6518478393555,1.06422758102417,3.28733897209168,0.063895
1986-04-03,25.4452114105225,0.966063320636749,3.38378643989563,0.063895
1986-04-04,25.4976234436035,2.83654189109802,3.58896064758301,0.081962
1986-04-05,25.6438140869141,0.772390365600586,3.25767946243286,0.063895
1986-04-06,26.008638381958,0.153675481677055,3.42641925811768,0.063895
1986-04-07,26.0170116424561,0.114338003098965,3.83217310905457,0.063895
1986-04-08,25.4555568695068,0.386748552322388,3.56831431388855,0.063895
1986-04-09,25.3825397491455,2.25342917442322,3.28293061256409,0.063895
1986-04-10,25.4455699920654,0.645820438861847,3.30587458610535,0.063895
1986-04-11,25.9117984771729,0.534949660301209,3.5715274810791,0.055521
1986-04-12,26.4550323486328,0.167094990611076,4.33862829208374,0.055521
1986-04-13,26.2439746856689,0.322920560836792,2.84389233589172,0.055521
1986-04-14,27.0112934112549,2.16105937957764,3.593754529953,0.040159
1986-04-15,26.7016754150391,0.102977432310581,4.15994453430176,0.033192
1986-04-16,26.9082088470459,0.0249385572969914,4.04120779037476,0.047602
1986-04-17,25.566837310791,1.56701517105103,2.76881814002991,0.040159
1986-04-18,24.2966690063477,0.0891371294856072,2.9933500289917,0.026765
1986-04-19,23.5629367828369,0.075391910970211,3.07258868217468,0.026765
1986-04-20,23.8855991363525,0.248882606625557,2.31258988380432,0.112146
1986-04-21,24.9077816009522,1.356081366539,3.23623919487,0.091613
1986-04-22,25.0915756225586,3.62696886062622,2.53022480010986,0.081962
1986-04-23,25.3667221069336,1.05004453659058,3.00431609153748,0.063895
1986-04-24,24.771556854248,1.04078817367554,2.69322228431702,0.055521
1986-04-25,24.4459190368652,1.53224396705627,2.31327843666077,0.055521
1986-04-26,24.7171211242676,1.11511647701263,2.90632057189941,0.055521
1986-04-27,25.7763347625732,0.0798983797430992,3.46786093711853,0.055521
1986-04-28,25.6132965087891,0.646367847919464,3.00487327575684,0.063895
1986-04-29,23.9386940002441,9.33419704437256,2.48276519775391,0.063895
1986-04-30,23.4710750579834,0.0204113405197859,3.27260255813599,0.063895
1986-05-01,22.5647144317627,0.070593036711216,2.84222388267517,0.072723
1986-05-02,22.8655395507813,0.197290450334549,2.03210043907166,0.101674
1986-05-03,23.1435966491699,1.7702009677887,2.76699495315552,0.091613
1986-05-04,22.7721920013428,0.051358949393034,2.79191398620605,0.081962
1986-05-05,23.5106525421143,0.116463728249073,2.35234999656677,0.072723
1986-05-06,24.0103206634522,1.89285969734192,2.49628233909607,0.072723
1986-05-07,25.0096378326416,0.279311418533325,3.02044129371643,0.063895
1986-05-08,24.2972087860107,0.617588639259338,2.56235361099243,0.063895
1986-05-09,24.5124549865723,4.81519651412964,2.41715288162231,0.081962
1986-05-10,24.686502456665,2.27289819717407,2.4217369556427,0.072723
1986-05-11,25.4664974212647,0.116350196301937,3.12610840797424,0.072723
1986-05-12,25.2665348052979,0.04472341760993,2.82978582382202,0.063895
1986-05-13,25.3081436157227,0.00358163868077099,3.64528584480286,0.063895
1986-05-14,25.8084011077881,0.00378413219004869,3.65823483467102,0.072723
1986-05-15,25.7918815612793,0.0839792042970657,2.84557199478149,0.063895
1986-05-16,25.013708114624,0.709291696548462,3.10121917724609,0.063895
1986-05-17,24.118335723877,2.41022992134094,2.49737977981567,0.063895
1986-05-18,23.6577377319336,1.2998628616333,1.70726728439331,0.055521
1986-05-19,24.3145084381104,2.98073053359985,1.98486602306366,0.055521
1986-05-20,24.6065464019775,0.212653577327728,2.94752335548401,0.055521
1986-05-21,23.5270595550537,0.105508163571358,2.9387640953064,0.047602
1986-05-22,22.2113094329834,0.226267278194428,1.62214875221252,0.055521
1986-05-23,22.9978771209717,1.52456521987915,1.49425423145294,0.055521
1986-05-24,22.6296634674072,4.48932027816772,1.94583475589752,0.063895
1986-05-25,23.0237064361572,3.59764409065247,1.90178549289703,0.063895
1986-05-26,23.0356407165527,5.27150583267212,2.39487767219543,0.091613
1986-05-27,22.7209873199463,1.11049580574036,2.42708587646484,0.081962
1986-05-28,22.592493057251,2.47498059272766,2.5468921661377,0.055521
1986-05-29,22.9015579223633,4.54044485092163,1.88818061351776,0.072723
1986-05-30,22.1846446990967,0.512655198574066,2.27013039588928,0.072723
1986-05-31,23.1130046844482,1.13947904109955,2.43671560287476,0.081962
1986-06-01,23.4038753509522,0.204829275608063,2.6347336769104,0.072723
1986-06-02,23.0052242279053,1.92100930213928,2.50597023963928,0.063895
1986-06-03,22.2507209777832,1.70036613941193,1.71697807312012,0.055521
1986-06-04,21.2671031951904,0.012214700691402,2.99587845802307,0.055521
1986-06-05,19.6724853515625,0.160240739583969,2.28413391113281,0.047602
1986-06-06,20.7313365936279,0.0346312969923019,2.24702715873718,0.040159
1986-06-07,21.0843448638916,0.499066561460495,1.81496477127075,0.040159
1986-06-08,21.4483661651611,8.70678424835205,2.36615657806397,0.047602
1986-06-09,22.4475402832031,10.4127769470215,2.14900350570679,0.072723
1986-06-10,22.2855396270752,3.68054580688477,2.17215442657471,0.091613
1986-06-11,22.3615970611572,8.53822422027588,1.85440814495087,0.091613
1986-06-12,22.4047946929932,1.49130082130432,2.23295569419861,0.091613
1986-06-13,22.3040008544922,2.84253430366516,2.15521264076233,0.112146
1986-06-14,21.9593677520752,19.6547164916992,2.23550224304199,0.112146
1986-06-15,21.1637630462646,11.7331132888794,1.86436676979065,0.112146
1986-06-16,21.4434986114502,4.74767351150513,2.18226885795593,0.157758
1986-06-17,21.4940395355225,4.0195803642273,2.10029888153076,0.157758
1986-06-18,21.7561588287354,3.64967489242554,1.6576566696167,0.182706
1986-06-19,22.3534526824951,3.10322761535645,1.49453258514404,0.170048
1986-06-20,21.9793510437012,12.0891447067261,2.06809735298157,0.157758
1986-06-21,21.9800415039063,2.67691040039063,2.41972947120667,0.145792
1986-06-22,21.4542369842529,4.64714765548706,1.70009076595306,0.145792
1986-06-23,21.6399097442627,19.8194541931152,2.09381008148193,0.20906
1986-06-24,20.4380989074707,3.26179099082947,2.1667046546936,0.32733
1986-06-25,20.8807525634766,0.740209877490997,2.15896081924438,0.295891
1986-06-26,20.600492477417,0.339541345834732,2.27538990974426,0.20906
1986-06-27,21.7198734283447,0.313503444194794,2.15182280540466,0.182706
1986-06-28,21.369499206543,0.30970299243927,1.90153765678406,0.145792
1986-06-29,20.8710269927979,0.135611787438393,1.88131868839264,0.122987
1986-06-30,20.792106628418,0.207904309034348,1.83402621746063,0.101674
1986-07-01,21.1687088012695,0.259532332420349,1.90592432022095,0.081962
1986-07-02,22.0627117156982,0.176157131791115,2.4401171207428,0.072723
1986-07-03,22.3565559387207,0.443450659513474,1.80756318569183,0.072723
1986-07-04,21.4264469146729,15.4353103637695,2.00353741645813,0.122987
1986-07-05,22.2117805480957,4.46651124954224,2.22201991081238,0.122987
1986-07-06,22.0863361358643,0.838746607303619,2.19269180297852,0.122987
1986-07-07,21.608304977417,4.59936237335205,1.93989396095276,0.122987
1986-07-08,19.8639621734619,1.49820148944855,1.59768605232239,0.122987
1986-07-09,18.9797515869141,0.718861520290375,1.86803209781647,0.112146
1986-07-10,19.4427623748779,1.34632539749146,2.18249416351318,0.112146
1986-07-11,18.5986518859863,0.368322223424912,1.74926590919495,0.091613
1986-07-12,18.4107341766357,0.0842360928654671,1.90982854366303,0.091613
1986-07-13,20.0882205963135,0.198846384882927,1.8168842792511,0.072723
1986-07-14,21.0633678436279,0.818965196609497,1.9069766998291,0.072723
1986-07-15,21.0025768280029,1.85515797138214,3.04469060897827,0.072723
1986-07-16,20.698823928833,0.187709137797356,1.89025664329529,0.063895
1986-07-17,21.8934059143066,0.245823413133621,1.97053003311157,0.063895
1986-07-18,21.7242889404297,0.134681925177574,2.92121553421021,0.063895
1986-07-19,21.9739284515381,0.046936709433794,2.6529688835144,0.063895
1986-07-20,22.8169822692871,0.0552696026861668,2.95160317420959,0.055521
1986-07-21,21.8720951080322,0.008569804020226,3.28447341918945,0.055521
1986-07-22,21.7499027252197,0.848705947399139,2.46165442466736,0.055521
1986-07-23,22.2853622436523,10.0464372634888,2.22178053855896,0.055521
1986-07-24,21.5087604522705,0.406458586454392,2.04329967498779,0.055521
1986-07-25,22.0845565795898,0.0188539009541273,2.90247130393982,0.063895
1986-07-26,22.5495223999023,0.0969934687018394,2.33380270004272,0.081962
1986-07-27,22.8092555999756,0.191463991999626,2.59241652488709,0.091613
1986-07-28,22.6857604980469,0.0330751165747643,2.91562366485596,0.072723
1986-07-29,22.2739543914795,0.585214555263519,1.69228637218475,0.063895
1986-07-30,21.2050304412842,0.585948348045349,1.87132251262665,0.063895
1986-07-31,20.0331401824951,0.0179975368082523,3.113201379776,0.055521
1986-08-01,20.6908531188965,0.0559109821915627,2.82949256896973,0.055521
1986-08-02,22.7475566864014,1.32218205928803,2.40516877174377,0.055521
1986-08-03,22.096399307251,2.37360954284668,1.93621575832367,0.055521
1986-08-04,21.7149295806885,5.21750783920288,2.46160411834717,0.055521
1986-08-05,21.4592304229736,3.92272663116455,1.83115065097809,0.055521
1986-08-06,20.8160343170166,5.01522016525269,3.08541965484619,0.055521
1986-08-07,20.7181777954102,0.350433051586151,2.30600500106812,0.055521
1986-08-08,20.8517322540283,0.202769339084625,3.08465766906738,0.047602
1986-08-09,19.2319736480713,0.227052643895149,2.17135715484619,0.047602
1986-08-10,20.9727516174316,0.742363214492798,2.79084539413452,0.047602
1986-08-11,20.7635078430176,0.35992220044136,2.44315099716187,0.047602
1986-08-12,22.5481853485107,0.0660603865981102,2.8668532371521,0.047602
1986-08-13,21.7430210113525,0.0162053164094687,3.4547643661499,0.047602
1986-08-14,22.2818775177002,0.306436985731125,2.91008758544922,0.047602
1986-08-15,22.050609588623,0.4199238717556,2.7281129360199,0.040159
1986-08-16,22.1495666503906,0.242631882429123,2.72262406349182,0.040159
1986-08-17,23.6706390380859,0.378440469503403,3.19451475143433,0.040159
1986-08-18,23.5099391937256,0.281259655952454,2.59282565116882,0.040159
1986-08-19,23.5976734161377,0.0205169375985861,3.69806599617004,0.040159
1986-08-20,23.2316226959229,0.142078593373299,2.6920862197876,0.040159
1986-08-21,23.945104598999,0.0332743637263775,3.70996832847595,0.040159
1986-08-22,24.6295318603516,0.0932372808456421,2.96806311607361,0.040159
1986-08-23,24.1244049072266,0.257137387990952,2.8066418170929,0.040159
1986-08-24,25.4165725708008,2.41111946105957,3.84340834617615,0.033192
1986-08-25,24.8774261474609,1.16683042049408,3.30227255821228,0.026765
1986-08-26,24.3986682891846,0.0550387986004353,3.50975894927979,0.020858
1986-08-27,23.2433757781982,0.0261696577072144,3.6564826965332,0.020858
1986-08-28,20.8875885009766,2.27341747283936,1.82073950767517,0.026765
1986-08-29,22.1315631866455,0.298358470201492,3.72391510009766,0.091613
1986-08-30,21.7391586303711,0.0639224275946617,1.80693590641022,0.081962
1986-08-31,21.4796504974365,0.103854343295097,2.48876976966858,0.072723
1986-09-01,20.031494140625,0.138318657875061,1.86161839962006,0.063895
1986-09-02,19.2375202178955,0.817889928817749,2.39868187904358,0.063895
1986-09-03,18.7836875915527,0.204330518841743,2.29066467285156,0.063895
1986-09-04,18.0765895843506,0.575008690357208,2.44255304336548,0.063895
1986-09-05,19.6701240539551,0.608727633953095,2.635662317276,0.047602
1986-09-06,20.5711078643799,0.652167618274689,2.54906582832336,0.040159
1986-09-07,21.6162586212158,2.92322301864624,3.03749418258667,0.040159
1986-09-08,20.7661914825439,3.52434062957764,3.14998126029968,0.047602
1986-09-09,20.9996776580811,0.561548948287964,3.18321990966797,0.047602
1986-09-10,20.9112987518311,0.384008586406708,3.33231568336487,0.040159
1986-09-11,20.3692893981934,0.109559893608093,4.15581464767456,0.040159
1986-09-12,21.8135681152344,0.00563015742227435,3.18114256858826,0.040159
1986-09-13,21.7142238616943,0.774300038814545,1.87562549114227,0.040159
1986-09-14,22.956449508667,3.3903603553772,2.4907078742981,0.040159
1986-09-15,23.1305980682373,0.315242797136307,2.5908989906311,0.040159
1986-09-16,24.2643642425537,0.221538886427879,3.72799921035767,0.033192
1986-09-17,23.8841247558594,1.36149823665619,4.2245774269104,0.033192
1986-09-18,23.1491527557373,0.708390653133392,4.21545314788818,0.026765
1986-09-19,21.7524471282959,0.3658107817173,2.4458167552948,0.020858
1986-09-20,23.2838935852051,0.27188041806221,3.5887508392334,0.020858
1986-09-21,22.3373737335205,0.531383454799652,2.87387561798096,0.020858
1986-09-22,23.3196334838867,0.634658634662628,3.40911889076233,0.020858
1986-09-23,23.3858222961426,2.20863127708435,3.47928905487061,0.020858
1986-09-24,24.2085361480713,0.534562230110169,3.99820780754089,0.020858
1986-09-25,23.6514797210693,0.111102253198624,3.63438630104065,0.020858
1986-09-26,24.5080337524414,0.0960771590471268,3.96404004096985,0.020858
1986-09-27,23.5771636962891,0.0764894559979439,3.71916961669922,0.020858
1986-09-28,22.1730117797852,1.55993616580963,3.04089641571045,0.020858
1986-09-29,21.5827865600586,0.0726421177387238,2.02888751029968,0.020858
1986-09-30,21.9627075195313,0.21983827650547,2.93283748626709,0.020858
1986-10-01,23.3924102783203,0.161863297224045,1.94420194625855,0.020858
1986-10-02,23.5605869293213,0.143934920430183,3.11492991447449,0.019993
1986-10-03,22.9661083221436,0.0228223260492086,2.89930248260498,0.017332
1986-10-04,23.3174858093262,0.193566903471947,3.42365193367004,0.017332
1986-10-05,23.919641494751,0.574810028076172,3.67772078514099,0.014973
1986-10-06,24.0385665893555,0.259406566619873,4.14966011047363,0.014973
1986-10-07,23.2991943359375,0.0667181685566902,3.75101232528687,0.014973
1986-10-08,24.0958461761475,0.0481305941939354,4.23709297180176,0.012896
1986-10-09,23.9178009033203,0.253973990678787,3.49632573127747,0.012896
1986-10-10,24.1627559661865,0.220819920301437,3.85107040405273,0.012896
1986-10-11,25.4347457885742,0.0244526267051697,4.97191143035889,0.012896
1986-10-12,25.6032772064209,0.323688179254532,3.75637006759644,0.012896
1986-10-13,24.5010471343994,8.18936538696289,2.36370539665222,0.011057
1986-10-14,24.4944515228272,2.38631415367126,3.06884050369263,0.011057
1986-10-15,20.7536277770996,4.40442705154419,0.855998992919922,0.011057
1986-10-16,21.1952705383301,17.5530071258545,1.13857769966126,0.011057
1986-10-17,22.3851070404053,0.0919140353798866,2.44534277915955,0.011057
1986-10-18,23.671667098999,0.16552472114563,3.80223822593689,0.011057
1986-10-19,25.6562232971191,0.0581255815923214,5.3060998916626,0.047602
1986-10-20,24.8353843688965,0.287459850311279,3.42105340957642,0.040159
1986-10-21,24.4647731781006,1.12408697605133,4.67593240737915,0.040159
1986-10-22,23.2152042388916,0.100886195898056,4.02323150634766,0.033192
1986-10-23,25.4265956878662,0.00921827554702759,5.25269794464111,0.020858
1986-10-24,25.1852626800537,0.0539082251489162,3.83976292610168,0.020858
1986-10-25,20.5666885375977,3.46193695068359,1.75695443153381,0.017332
1986-10-26,21.6651725769043,1.0806245803833,1.98585629463196,0.017332
1986-10-27,19.7420482635498,2.7684600353241,0.865100085735321,0.017332
1986-10-28,20.8320941925049,14.9601640701294,1.96273946762085,0.019993
1986-10-29,22.8447647094727,0.527362644672394,2.85166430473328,0.033192
1986-10-30,23.958288192749,2.14629197120667,3.69004774093628,0.040159
1986-10-31,24.21217918396,3.26528668403626,3.54987025260925,0.047602
1986-11-01,24.0990810394287,10.1784582138062,4.02520322799683,0.091613
1986-11-02,24.3500804901123,2.03990459442139,3.84004473686218,0.122987
1986-11-03,24.2109794616699,5.11990165710449,4.01919555664063,0.091613
1986-11-04,24.0230255126953,2.28260517120361,3.66044211387634,0.072723
1986-11-05,24.4877548217773,0.294750332832336,3.9222149848938,0.091613
1986-11-06,23.7974224090576,0.339552134275436,3.66733169555664,0.081962
1986-11-07,23.8175964355469,0.145398676395416,3.77361083030701,0.091613
1986-11-08,23.8702392578125,0.630151331424713,4.41767454147339,0.091613
1986-11-09,22.768310546875,5.61670112609863,3.02004790306091,0.072723
1986-11-10,23.6049728393555,6.43025541305542,3.55753421783447,0.072723
1986-11-11,24.3674621582031,10.981707572937,3.47079563140869,0.112146
1986-11-12,24.7567672729492,4.70211410522461,3.50063610076904,0.134195
1986-11-13,20.1168384552002,9.10002136230469,1.43336057662964,0.122987
1986-11-14,19.2538166046143,3.94235253334045,1.02524328231812,0.122987
1986-11-15,19.3315734863281,6.69381713867188,1.14091956615448,0.112146
1986-11-16,23.0938606262207,24.0071430206299,2.62972140312195,0.122987
1986-11-17,22.4286346435547,21.7910957336426,2.74897027015686,0.505557
1986-11-18,23.0321960449219,5.8428521156311,3.33722639083862,0.63432
1986-11-19,23.9438438415527,12.2484359741211,3.96751141548157,0.984066
1986-11-20,23.8182563781738,4.75372409820557,3.78422689437866,1.134944
1986-11-21,23.7096614837647,8.24759674072266,3.87912726402283,0.727274
1986-11-22,24.5635833740234,7.43089437484741,4.02328443527222,1.077259
1986-11-23,24.6826400756836,0.666542589664459,4.13782215118408,0.664678
1986-11-24,24.7441577911377,0.00992879364639521,4.63514947891235,0.376706
1986-11-25,24.6559314727783,0.186868861317635,3.66855502128601,0.222713
1986-11-26,25.5276889801025,0.0739423707127571,4.4404091835022,0.170048
1986-11-27,25.9265022277832,0.0551656186580658,4.27914762496948,0.122987
1986-11-28,25.4681148529053,0.23483207821846,3.34914493560791,0.101674
1986-11-29,24.8884239196777,0.350753158330917,3.38607287406921,0.101674
1986-11-30,22.6894378662109,6.17309331893921,1.51407527923584,0.081962
1986-12-01,23.1231307983398,4.72917079925537,1.95899724960327,0.072723
1986-12-02,25.122106552124,0.770009934902191,3.9711811542511,0.072723
1986-12-03,24.7336692810059,1.76663255691528,3.66040825843811,0.072723
1986-12-04,24.9876022338867,0.251776576042175,3.95474576950073,0.063895
1986-12-05,24.1024131774902,0.0128229698166251,4.54982376098633,0.072723
1986-12-06,25.1560077667236,0.0165102370083332,4.67140436172485,0.055521
1986-12-07,25.2678661346436,0.0436004064977169,4.39348125457764,0.072723
