date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1986-12-08,26.118013381958,0.00418279925361276,4.97415161132813,0.081962
1986-12-09,27.4324760437012,0.154064610600472,4.85035419464111,0.081962
1986-12-10,26.4222354888916,1.02054762840271,3.27554893493652,0.063895
1986-12-11,26.2750244140625,8.93930625915527,3.33689069747925,0.072723
1986-12-12,25.2694263458252,0.069733127951622,4.50241327285767,0.055521
1986-12-13,24.1139850616455,0.0135502079501748,4.61675119400024,0.112146
1986-12-14,24.7235488891602,0.228641346096993,4.25405406951904,0.112146
1986-12-15,24.7822799682617,0.166489943861961,4.14324045181274,0.101674
1986-12-16,26.010856628418,0.390365689992905,3.81474304199219,0.101674
1986-12-17,25.9331398010254,0.546041429042816,4.60359764099121,0.091613
1986-12-18,25.3676090240479,0.313457936048508,4.2533655166626,0.091613
1986-12-19,26.1943969726563,0.708184719085693,4.63487482070923,0.072723
1986-12-20,25.0976257324219,0.165270641446114,3.91205787658691,0.063895
1986-12-21,25.0320587158203,0.183193892240524,4.55447196960449,0.047602
1986-12-22,25.2142791748047,1.09531545639038,4.85751342773438,0.040159
1986-12-23,25.3590545654297,12.6966524124146,3.57353711128235,0.026765
1986-12-24,25.1960582733154,0.870905578136444,2.2647876739502,0.040159
1986-12-25,25.2350578308106,7.7649040222168,2.56894373893738,0.081962
1986-12-26,25.7166595458984,2.60356783866882,3.61519241333008,0.081962
1986-12-27,24.503080368042,8.44822216033936,1.57999515533447,0.081962
1986-12-28,24.7808322906494,14.9863967895508,3.05438590049744,0.112146
1986-12-29,25.8816871643066,6.82805252075195,3.92927265167236,0.343493
1986-12-30,25.7789859771729,0.0554893761873245,4.29980611801147,0.376706
1986-12-31,25.5024223327637,0.112405218183994,4.52557897567749,0.20906
1987-01-01,25.4678115844727,0.547964870929718,4.34805917739868,0.145792
1987-01-02,25.9462623596191,0.171201005578041,4.20784091949463,0.112146
1987-01-03,26.1834335327148,0.991319298744202,4.32464027404785,0.112146
1987-01-04,25.4198226928711,0.302722096443176,4.03672027587891,0.081962
1987-01-05,25.3475322723389,6.16437578201294,3.59264159202576,0.081962
1987-01-06,25.6766376495361,3.15854954719543,3.89562797546387,0.072723
1987-01-07,25.8267612457275,1.39560854434967,4.66571950912476,0.063895
1987-01-08,25.1131954193115,27.953239440918,3.94311928749084,0.112146
1987-01-09,25.6664791107178,3.85195922851563,4.84414958953857,0.547035
1987-01-10,26.0448513031006,0.1255983710289,4.46472072601318,0.376706
1987-01-11,26.2870483398438,0.0535291023552418,5.59800910949707,0.222713
1987-01-12,25.7856140136719,1.30132365226746,4.92725849151611,0.157758
1987-01-13,26.0808486938477,0.00584135856479406,5.19502925872803,0.134195
1987-01-14,25.3555698394775,0.0288495421409607,4.35801553726196,0.091613
1987-01-15,24.7547073364258,0.183237999677658,3.86862850189209,0.072723
1987-01-16,25.3150482177734,0.102116324007511,4.5123233795166,0.063895
1987-01-17,26.3583240509033,0.042205698788166,5.09151124954224,0.063895
1987-01-18,27.7897796630859,0.03252162784338,5.70783233642578,0.063895
1987-01-19,26.7050437927246,4.73777151107788,4.71820735931397,0.055521
1987-01-20,27.2381992340088,0.457935333251953,4.07189893722534,0.040159
1987-01-21,26.6551685333252,4.6119966506958,4.56394815444946,0.040159
1987-01-22,26.3621559143066,0.151143133640289,4.55362367630005,0.040159
1987-01-23,26.5853996276856,0.0259322747588158,4.92328357696533,0.063895
1987-01-24,28.1127586364746,0.0810503512620926,5.07540655136108,0.072723
1987-01-25,27.11012840271,0.198149248957634,5.75423955917358,0.063895
1987-01-26,27.8571357727051,0.0325373336672783,5.52720451354981,0.047602
1987-01-27,27.5066566467285,0.00491172354668379,5.61697244644165,0.047602
1987-01-28,27.144380569458,0.0343868359923363,5.11184549331665,0.047602
1987-01-29,26.6682796478272,0.0503503568470478,5.15824842453003,0.033192
1987-01-30,26.4535312652588,0.0265832897275686,4.68405055999756,0.020858
1987-01-31,25.7252178192139,0.0928104445338249,4.58293914794922,0.026765
1987-02-01,25.864465713501,0.224124416708946,4.27549648284912,0.026765
1987-02-02,26.9874858856201,2.40671849250793,4.43081188201904,0.019993
1987-02-03,26.1106853485107,0.0160793345421553,5.26590728759766,0.019993
1987-02-04,27.1178417205811,0.0191784538328648,5.3136944770813,0.01863
1987-02-05,26.7979602813721,0.0443833284080029,4.61718130111694,0.017332
1987-02-06,26.6795272827148,0.0522925667464733,4.9372091293335,0.017332
1987-02-07,27.6941566467285,0.110730946063995,4.82654523849487,0.013891
1987-02-08,27.5589752197266,0.0888127610087395,5.1623740196228,0.013891
1987-02-09,26.5605506896973,0.0759032368659973,5.32837152481079,0.013891
1987-02-10,26.1178569793701,0.11124774068594,4.18620443344116,0.013891
1987-02-11,25.6846923828125,1.52446043491364,3.68518447875977,0.012896
1987-02-12,24.9540309906006,1.64646863937378,3.45933699607849,0.011944
1987-02-13,25.250581741333,8.19289302825928,3.47795581817627,0.011944
1987-02-14,25.4391994476318,3.39401817321777,3.91836786270142,0.014973
1987-02-15,25.3599433898926,2.68457961082459,3.98553848266602,0.017332
1987-02-16,25.8293609619141,1.08949649333954,4.12696599960327,0.033192
1987-02-17,26.0351600646973,7.14598846435547,4.07277822494507,0.040159
1987-02-18,25.2656536102295,7.00354290008545,4.0811882019043,0.026765
1987-02-19,25.7468852996826,1.92753851413727,4.36285209655762,0.040159
1987-02-20,26.2586174011231,2.3587019443512,4.35570430755615,0.047602
1987-02-21,25.9031829833984,2.04211091995239,4.49104118347168,0.047602
1987-02-22,25.3325634002686,2.82329726219177,3.21904301643372,0.047602
1987-02-23,26.2748355865479,1.76788449287415,4.26624917984009,0.047602
1987-02-24,25.5004253387451,5.07505798339844,2.72430062294006,0.063895
1987-02-25,26.1252365112305,4.10772466659546,3.63944721221924,0.063895
1987-02-26,25.5750846862793,9.18718719482422,3.49333095550537,0.112146
1987-02-27,25.5900630950928,10.3319959640503,3.83755946159363,0.428701
1987-02-28,25.082576751709,1.72189033031464,3.78707432746887,0.411088
1987-03-01,26.2230110168457,2.09706449508667,4.92077112197876,0.222713
1987-03-02,26.2950782775879,2.70906138420105,4.95561790466309,0.20906
1987-03-03,26.4816417694092,0.0468731820583344,4.42934894561768,0.170048
1987-03-04,26.6431179046631,0.0485709607601166,5.07713842391968,0.134195
1987-03-05,26.7679576873779,0.0161037407815456,4.95234632492065,0.081962
1987-03-06,27.5961208343506,0.0607494153082371,4.40059757232666,0.072723
1987-03-07,27.1489009857178,0.575644195079804,2.92183446884155,0.063895
1987-03-08,27.023307800293,0.293361812829971,4.48323249816895,0.063895
1987-03-09,26.5588455200195,2.60592007637024,2.30113863945007,0.055521
1987-03-10,26.631965637207,20.539924621582,3.40339851379395,0.055521
1987-03-11,26.8606414794922,2.03254199028015,4.42795944213867,0.533036
1987-03-12,26.5370388031006,1.23260307312012,3.44589114189148,0.452523
1987-03-13,24.7300338745117,4.7850923538208,2.63651251792908,0.236713
1987-03-14,25.5360565185547,5.04027080535889,3.32302594184876,0.170048
1987-03-15,26.142900466919,1.19829940795898,3.51411461830139,0.145792
1987-03-16,26.1894493103027,1.74044871330261,3.66915273666382,0.145792
1987-03-17,25.4196510314941,2.68848896026611,3.2735550403595,0.134195
1987-03-18,25.596866607666,10.5389852523804,3.73691368103027,0.157758
1987-03-19,25.8688697814941,7.5404224395752,3.86806511878967,0.31147
1987-03-20,25.9327068328857,0.863360106945038,3.6194109916687,0.265685
1987-03-21,26.4751033782959,3.26644897460938,3.75357365608215,0.20906
1987-03-22,26.4580173492432,2.240642786026,3.75256776809692,0.19571
1987-03-23,26.8146057128906,0.626637637615204,3.7949492931366,0.170048
1987-03-24,26.0896835327148,7.34629678726196,2.51169061660767,0.145792
1987-03-25,25.9856967926025,7.2655782699585,3.69078254699707,0.792381
1987-03-26,25.7513790130615,6.07962417602539,3.39848279953003,0.343493
1987-03-27,25.6378860473633,10.5687398910522,3.66483306884766,0.825854
1987-03-28,25.7922821044922,1.89361917972565,3.25671362876892,1.443319
1987-03-29,24.8859996795654,6.53457641601563,2.68622350692749,0.894661
1987-03-30,24.4644870758057,4.51093482971191,2.84758448600769,0.63432
1987-03-31,24.3390369415283,4.84553098678589,1.59804737567902,0.492055
1987-04-01,25.017505645752,12.5382986068726,2.33322477340698,0.695662
1987-04-02,25.8453540802002,3.01480460166931,3.35631442070007,0.547035
1987-04-03,26.5649700164795,2.03993082046509,3.94747567176819,0.439693
1987-04-04,25.9481315612793,4.21613025665283,3.300213098526,0.393756
1987-04-05,25.3108291625977,4.35152006149292,3.28826880455017,0.411088
1987-04-06,25.6216163635254,1.98738873004913,3.40553545951843,0.376706
1987-04-07,26.4076519012451,1.49321711063385,3.3635356426239,0.295891
1987-04-08,26.1739120483398,0.49332582950592,3.41317129135132,0.265685
1987-04-09,25.9027919769287,0.155215173959732,3.31876087188721,0.20906
1987-04-10,26.4467449188232,0.0583790875971317,3.44790005683899,0.145792
1987-04-11,26.0513744354248,0.387631833553314,3.63498306274414,0.091613
1987-04-12,26.0125408172607,0.519788265228272,3.43014979362488,0.072723
1987-04-13,25.6342678070068,0.563085973262787,3.4680335521698,0.091613
1987-04-14,25.5664596557617,1.25219190120697,3.5332567691803,0.081962
1987-04-15,24.8659286499023,7.57319498062134,2.99334192276001,0.081962
1987-04-16,24.8525810241699,7.98427820205689,3.12085461616516,0.122987
1987-04-17,24.5199546813965,4.43971157073975,3.18898439407349,0.145792
1987-04-18,24.8863868713379,7.65759181976318,3.62039422988892,0.145792
1987-04-19,24.0913276672363,6.98134136199951,2.50666379928589,0.182706
1987-04-20,25.0130462646484,7.13725662231445,3.4069926738739,0.20906
1987-04-21,24.983606338501,0.3799047768116,3.47622919082642,0.265685
1987-04-22,24.518762588501,0.289090752601624,3.00563263893127,0.170048
1987-04-23,25.4145660400391,0.250629186630249,3.63488245010376,0.122987
1987-04-24,25.321231842041,0.233603358268738,3.34925007820129,0.122987
1987-04-25,24.5049858093262,0.130119249224663,3.30663871765137,1.690158
1987-04-26,24.8508548736572,17.8191013336182,2.83220052719116,0.465549
1987-04-27,24.8227500915527,0.770798146724701,2.89945244789124,0.182706
1987-04-28,24.8338947296143,0.219085291028023,2.86738181114197,0.145792
1987-04-29,24.1729431152344,0.161572754383087,2.79355645179749,0.112146
1987-04-30,23.5349159240723,2.12164163589478,1.22831642627716,0.101674
1987-05-01,23.7485389709473,3.05084466934204,2.59610843658447,0.101674
1987-05-02,24.1783256530762,0.126187816262245,3.13915371894836,0.091613
1987-05-03,25.4614391326904,1.63594925403595,3.16938781738281,0.091613
1987-05-04,25.7692470550537,2.8913094997406,2.69559264183044,0.081962
1987-05-05,26.0714988708496,1.52985298633575,3.01341509819031,0.081962
1987-05-06,25.9429893493652,0.607042014598846,2.97752046585083,0.063895
1987-05-07,25.8223934173584,0.367497384548187,3.05515050888062,0.081962
1987-05-08,25.7410202026367,0.719605147838593,3.1493182182312,0.101674
1987-05-09,24.8643207550049,0.00175259390380234,3.74277067184448,0.081962
1987-05-10,24.3941993713379,0.271307915449142,2.71759724617004,0.170048
1987-05-11,23.3239765167236,7.86242246627808,1.49413549900055,0.081962
1987-05-12,22.903284072876,14.4135122299194,0.983489573001862,0.081962
1987-05-13,23.6696224212647,3.34850883483887,2.14482307434082,0.091613
1987-05-14,23.9775638580322,1.47955679893494,2.34230780601501,0.101674
1987-05-15,24.5311145782471,1.49682462215424,2.58153462409973,0.101674
1987-05-16,25.0928592681885,0.523688495159149,2.72887921333313,0.101674
1987-05-17,24.7446708679199,0.715373575687408,2.18150472640991,0.081962
1987-05-18,24.156888961792,2.80682682991028,2.33573365211487,0.101674
1987-05-19,23.8224182128906,1.16975784301758,2.49980592727661,0.101674
1987-05-20,24.4679565429688,0.20532400906086,2.79014897346497,0.091613
1987-05-21,26.2529182434082,0.0124282846227288,3.52699613571167,0.081962
1987-05-22,26.2539787292481,0.00555081851780415,3.51712322235107,0.081962
1987-05-23,25.5434951782227,0.46256360411644,2.67459559440613,0.063895
1987-05-24,25.2689628601074,0.454923868179321,2.9308385848999,0.063895
1987-05-25,24.5061264038086,0.141362741589546,2.73583841323853,0.055521
1987-05-26,23.2429542541504,0.440116852521896,1.9734970331192,0.055521
1987-05-27,21.7696552276611,0.0226574502885342,2.28562521934509,0.047602
1987-05-28,21.8854293823242,0.0448019802570343,2.16020059585571,0.040159
1987-05-29,21.7511787414551,0.0128184603527188,2.52290940284729,0.040159
1987-05-30,22.2919654846191,1.28894771478372e-06,3.52727580070496,0.040159
1987-05-31,22.5552253723145,0.0320645347237587,2.31982159614563,0.040159
1987-06-01,21.9256038665772,0.000178083559148945,2.97066307067871,0.033192
1987-06-02,22.5394535064697,0.0306607764214277,2.57096147537231,0.040159
1987-06-03,22.352445602417,0.231389671564102,2.9795970916748,0.033192
1987-06-04,22.4920845031738,0.113002151250839,1.90201759338379,0.033192
1987-06-05,22.2304840087891,0.144910082221031,1.81416893005371,0.026765
1987-06-06,23.5484981536865,0.368533670902252,2.27248907089233,0.026765
1987-06-07,24.2097454071045,0.0998751744627953,2.51873922348022,0.026765
1987-06-08,23.6700706481934,0.25053134560585,2.37253189086914,0.026765
1987-06-09,23.3035011291504,0.378117769956589,2.28586673736572,0.026765
1987-06-10,23.2867660522461,0.631138563156128,1.94241368770599,0.026765
1987-06-11,22.1492385864258,0.489213705062866,1.4902116060257,0.026765
1987-06-12,22.8776092529297,0.55596786737442,1.59072268009186,0.026765
1987-06-13,23.7440013885498,5.99002599716187,2.07215714454651,0.026765
1987-06-14,23.9127941131592,2.15940690040588,2.11485481262207,0.026765
1987-06-15,23.9771327972412,0.85989236831665,2.55251884460449,0.033192
1987-06-16,23.6691722869873,0.0331259928643703,2.63521957397461,0.040159
1987-06-17,24.0209712982178,0.594046652317047,1.79883778095245,0.040159
1987-06-18,23.8581695556641,0.672145307064056,2.08344578742981,0.026765
1987-06-19,23.7418994903564,0.33781573176384,2.22389245033264,0.026765
1987-06-20,23.8525066375732,0.230634644627571,2.57910585403442,0.026765
1987-06-21,23.6674385070801,0.25117963552475,2.29445242881775,0.026765
1987-06-22,23.6479549407959,0.51725047826767,2.20874810218811,0.026765
1987-06-23,24.6873359680176,0.120144672691822,2.46588945388794,0.026765
1987-06-24,24.5449466705322,0.0626863613724709,2.85894441604614,0.026765
1987-06-25,21.1178760528564,8.6309757232666,1.22834622859955,0.020858
1987-06-26,20.8177661895752,0.473073869943619,1.1348180770874,0.026765
1987-06-27,20.8668270111084,0.0256049558520317,2.78298234939575,0.020858
1987-06-28,19.7248706817627,0.0580692812800407,1.92106544971466,0.020858
1987-06-29,21.6185340881348,1.06205213069916,2.30284595489502,0.033192
1987-06-30,21.7393779754639,12.2020301818848,1.24450278282166,0.040159
1987-07-01,21.9155979156494,5.22452878952026,1.13053941726685,0.040159
1987-07-02,22.1556415557861,0.686174511909485,2.00296545028687,0.055521
1987-07-03,23.3739814758301,1.31492865085602,2.63353896141052,0.055521
1987-07-04,22.7640552520752,1.06455373764038,2.32895016670227,0.055521
1987-07-05,22.5679054260254,0.0704477578401566,2.57489991188049,0.055521
1987-07-06,22.9146728515625,3.17137861251831,2.55196332931519,0.047602
1987-07-07,22.4494609832764,1.64911592006683,2.42933797836304,0.055521
1987-07-08,22.6956615447998,0.771770060062408,2.22467255592346,0.055521
1987-07-09,22.9327869415283,0.671894192695618,2.21381235122681,0.047602
1987-07-10,22.8329277038574,0.623879134654999,2.39718532562256,0.047602
1987-07-11,22.7593460083008,1.95707404613495,2.12143850326538,0.040159
1987-07-12,23.0199699401856,0.625936150550842,2.1568751335144,0.040159
1987-07-13,23.3128147125244,1.88444983959198,2.3047022819519,0.040159
1987-07-14,22.6508655548096,0.688470959663391,2.28210878372192,0.040159
1987-07-15,23.3466758728027,0.0677507594227791,3.01107811927795,0.040159
1987-07-16,22.275728225708,0.554435789585114,1.97455644607544,0.040159
1987-07-17,22.6277236938477,1.09447693824768,2.24807453155518,0.033192
1987-07-18,22.5964469909668,1.32565581798553,2.91137909889221,0.033192
1987-07-19,21.0127105712891,0.304214268922806,2.53840589523315,0.026765
1987-07-20,23.4380321502686,0.120900981128216,2.90109872817993,0.026765
1987-07-21,22.4524669647217,0.780067980289459,2.20530676841736,0.026765
1987-07-22,23.1342296600342,0.108297526836395,3.06572890281677,0.026765
1987-07-23,21.9083976745605,1.08411145210266,2.01373720169067,0.026765
1987-07-24,20.7650814056397,0.165362551808357,2.69882154464722,0.026765
1987-07-25,20.3951663970947,0.516745984554291,2.06809568405151,0.020858
1987-07-26,21.0739002227783,9.03580379486084,2.03367567062378,0.026765
1987-07-27,21.6900005340576,4.56090354919434,2.36582660675049,0.026765
1987-07-28,21.6350708007813,1.30813336372376,2.46946358680725,0.033192
1987-07-29,22.7894859313965,4.95277690887451,2.52244710922241,0.055521
1987-07-30,23.5293769836426,0.199462428689003,2.72830390930176,0.055521
1987-07-31,24.6142272949219,0.0400672145187855,3.75607895851135,0.047602
1987-08-01,21.2929954528809,16.0507888793945,2.16723465919495,0.072723
1987-08-02,20.4267902374268,0.127143427729607,2.15536522865295,0.101674
1987-08-03,20.3358211517334,0.00273831095546484,2.48285412788391,0.091613
1987-08-04,19.9298038482666,0.0461315363645554,2.45350551605225,0.072723
1987-08-05,20.1617774963379,0.0273443926125765,2.26508665084839,0.063895
1987-08-06,21.1642017364502,0.201619282364845,3.32742166519165,0.055521
1987-08-07,23.6133556365967,0,3.86856627464294,0.047602
1987-08-08,24.2155609130859,0.0442197881639004,3.19994306564331,0.040159
1987-08-09,24.3150100708008,0.0101236654445529,3.54973268508911,0.040159
1987-08-10,24.3706016540527,0.0100353835150599,3.39574813842773,0.040159
1987-08-11,23.7173538208008,0.260395973920822,2.76056003570557,0.033192
1987-08-12,23.2839908599854,0.0290466453880072,3.61175227165222,0.026765
1987-08-13,22.7648639678955,0.178954631090164,2.59259462356567,0.026765
1987-08-14,23.6921405792236,1.21669793128967,2.88346719741821,0.026765
1987-08-15,23.7032661437988,0.369019448757172,3.08952808380127,0.026765
1987-08-16,23.7564487457275,0.532522559165955,2.72718262672424,0.026765
1987-08-17,23.1522827148438,0.0521880500018597,3.70184683799744,0.020858
1987-08-18,23.8841114044189,0.0174047332257032,3.25297856330872,0.020858
1987-08-19,24.0881576538086,0.0332073271274567,3.31624555587769,0.01863
1987-08-20,23.621997833252,0.0402633100748062,3.89866995811462,0.014973
1987-08-21,23.6893329620361,0.0478629283607006,3.62894058227539,0.014973
1987-08-22,23.591100692749,0.0409586206078529,3.34359550476074,0.012896
1987-08-23,21.9301147460938,0.0546602159738541,2.1602897644043,0.012896
1987-08-24,21.4305782318115,0.0246759653091431,3.63167333602905,0.010213
1987-08-25,20.8402328491211,0.0361702814698219,3.52654123306274,0.010213
1987-08-26,21.9831771850586,0.0387235283851624,3.1269154548645,0.010213
1987-08-27,22.8761787414551,0.0559626631438732,2.99017286300659,0.010213
1987-08-28,24.173433303833,0.236778616905212,3.18934845924377,0.008027
1987-08-29,24.3315505981445,0.022749125957489,4.10429668426514,0.006232
1987-08-30,23.8502750396729,0.153618350625038,3.54058575630188,0.010213
1987-08-31,21.8740482330322,0.231494441628456,2.4009313583374,0.006232
1987-09-01,22.3943138122559,0.890730440616608,2.83358454704285,0.006232
1987-09-02,23.5861206054688,1.98928880691528,4.15929126739502,0.008027
1987-09-03,22.7565441131592,0.182504281401634,2.8472318649292,0.004803
1987-09-04,24.0417766571045,0.0118421874940395,4.14539480209351,0.008027
1987-09-05,23.6328716278076,0.00853785220533609,4.04466533660889,0.006232
1987-09-06,24.8914299011231,0.0616516657173634,3.61825847625732,0.006232
1987-09-07,25.4191627502441,0.014532933011651,4.5345778465271,0.006232
1987-09-08,23.5827121734619,0.0413477756083012,3.42565035820007,0.006232
1987-09-09,22.6039428710938,1.90034735202789,1.45057141780853,0.008027
1987-09-10,23.6204643249512,1.69751083850861,2.36135959625244,0.008027
1987-09-11,24.091215133667,0.457938492298126,3.14824175834656,0.008027
1987-09-12,25.105396270752,0.331538677215576,3.26088190078735,0.006232
1987-09-13,24.3762989044189,1.3213928937912,2.82885432243347,0.010213
1987-09-14,24.3114261627197,0.617043793201447,3.86662530899048,0.010213
1987-09-15,24.0574855804443,0.405455321073532,4.36504459381104,0.008027
1987-09-16,24.7583522796631,0.00511154951527715,4.48378658294678,0.008027
1987-09-17,25.0469932556152,0.035949282348156,3.74657154083252,0.008027
1987-09-18,25.0677757263184,0.119345262646675,3.23345422744751,0.008027
1987-09-19,25.3104362487793,0.916178405284882,3.79452109336853,0.008027
1987-09-20,25.8036632537842,0.349991232156754,3.90728306770325,0.004803
1987-09-21,24.9051208496094,1.11040258407593,3.64861965179443,0.006232
1987-09-22,24.8366432189941,7.68805027008057,4.02906084060669,0.008027
1987-09-23,25.6966648101807,0.696785748004913,4.48209285736084,0.008027
1987-09-24,25.7699203491211,5.97253799438477,3.44375586509705,0.008027
1987-09-25,24.9284191131592,9.42501544952393,3.57395267486572,0.008027
1987-09-26,22.935525894165,2.15205049514771,1.30461418628693,0.008027
1987-09-27,23.3291873931885,9.87407684326172,2.52420520782471,0.026765
1987-09-28,24.4288082122803,31.0374641418457,4.20571851730347,0.072723
1987-09-29,25.1212387084961,4.00646829605103,3.75304841995239,0.122987
1987-09-30,24.1339664459229,0.931432008743286,3.56453394889832,0.122987
1987-10-01,24.470630645752,0.162552610039711,3.96722173690796,0.091613
1987-10-02,25.1696262359619,0.0179386250674725,4.2390022277832,0.081962
1987-10-03,24.7575225830078,0.0542158596217632,4.31581401824951,0.081962
1987-10-04,23.3315486907959,5.44607973098755,2.50083088874817,0.072723
1987-10-05,21.5187301635742,7.32177782058716,1.52792549133301,0.063895
1987-10-06,23.4150524139404,2.34517192840576,3.37939071655273,0.055521
1987-10-07,25.5550022125244,0.0430939085781574,4.38134336471558,0.055521
1987-10-08,25.3423099517822,0.0217507313936949,4.49442434310913,0.072723
1987-10-09,25.5967197418213,0.363010764122009,3.45194911956787,0.055521
1987-10-10,26.0248107910156,0.227668076753616,4.11387586593628,0.040159
1987-10-11,26.4754123687744,0.0472887940704823,4.31241416931152,0.040159
1987-10-12,26.3819389343262,0.0138776982203126,4.77143287658691,0.040159
1987-10-13,26.6167602539063,0.0471921525895596,5.18129777908325,0.040159
1987-10-14,26.4167022705078,0.0156787931919098,4.37538862228394,0.040159
1987-10-15,25.1253337860107,0.875624418258667,3.77041506767273,0.026765
1987-10-16,25.7469615936279,1.30347847938538,4.36298608779907,0.026765
1987-10-17,25.9840621948242,0.120166473090649,4.57200813293457,0.026765
1987-10-18,26.0117893218994,0.0775779858231545,5.01853227615356,0.020858
1987-10-19,25.8759613037109,0.0131654515862465,5.34114646911621,0.01863
1987-10-20,26.5420227050781,0.00810759235173464,5.36310243606567,0.014973
1987-10-21,26.0271492004395,0.0350021906197071,4.50666332244873,0.012896
1987-10-22,26.0847988128662,0.0554099157452583,4.83202409744263,0.010213
1987-10-23,26.101583480835,0.0444589704275131,5.28951406478882,0.010213
1987-10-24,25.5422496795654,0.258572161197662,3.88483333587647,0.008027
1987-10-25,25.6183853149414,0.0363311134278774,4.96967840194702,0.008027
1987-10-26,26.0801162719727,0.0753854736685753,5.33728456497192,0.008027
1987-10-27,26.1251831054688,0.0178766325116158,5.39187669754028,0.004803
1987-10-28,25.7319240570068,0.236875131726265,5.28371143341065,0.004803
1987-10-29,25.7455291748047,0.00182710262015462,5.62644338607788,0.003008
1987-10-30,27.0635890960693,0.00257715373300016,5.52558040618897,0.002012
1987-10-31,27.1029720306397,2.64486932754517,3.62850141525269,0.003008
1987-11-01,24.5942134857178,7.3492283821106,1.88599228858948,0.003008
1987-11-02,24.0529727935791,4.64914751052856,1.81651031970978,0.003008
1987-11-03,23.5988883972168,0.158961057662964,3.46706628799439,0.003008
1987-11-04,23.7667636871338,0.0264503210783005,4.02003717422485,0.003008
1987-11-05,25.2949123382568,0.323391616344452,4.79555511474609,0.004803
1987-11-06,27.3761825561523,0.831075429916382,4.56724882125855,0.004803
1987-11-07,27.9367408752441,0.00880958139896393,5.08419466018677,0.004803
1987-11-08,26.7671508789063,0.193196892738342,3.80040836334229,0.003008
1987-11-09,26.4351234436035,0.48309314250946,2.61159706115723,0.003008
1987-11-10,26.824333190918,0.471569031476975,4.49178171157837,0.002012
1987-11-11,25.9099273681641,3.48008275032043,4.13823986053467,0.002012
1987-11-12,25.4227752685547,2.35003685951233,3.56835103034973,0.003008
1987-11-13,25.160551071167,2.03713417053223,3.8861939907074,0.003008
1987-11-14,25.1135063171387,2.97920274734497,4.20035171508789,0.003008
1987-11-15,25.3332939147949,2.68798208236694,4.4007453918457,0.003008
1987-11-16,26.2854976654053,2.81709170341492,4.98920297622681,0.004803
1987-11-17,26.1788864135742,2.08809638023376,2.86527109146118,0.008027
1987-11-18,24.2579879760742,8.71775245666504,1.18254411220551,0.012896
1987-11-19,24.2846164703369,6.37639617919922,1.5380551815033,0.012896
1987-11-20,23.6815128326416,2.40481090545654,2.69730949401855,0.017332
1987-11-21,24.2633571624756,3.04871439933777,2.08907556533813,0.026765
1987-11-22,24.8368358612061,3.97042298316956,2.57303309440613,0.040159
1987-11-23,24.143985748291,9.65610218048096,2.28670883178711,0.047602
1987-11-24,25.2175159454346,3.6839497089386,3.33584547042847,0.072723
1987-11-25,25.3065166473389,6.84225463867188,3.94201970100403,0.081962
1987-11-26,25.8270130157471,0.62781947851181,3.9704442024231,0.101674
1987-11-27,26.3545150756836,0.0534108206629753,4.67071580886841,0.112146
1987-11-28,26.7862453460693,0.0459035411477089,4.49515056610107,0.091613
1987-11-29,26.5466365814209,0.151200190186501,4.0604887008667,0.081962
1987-11-30,25.7324562072754,1.62538647651672,2.55977630615234,0.081962
1987-12-01,25.7633323669434,8.83012962341309,2.45050692558289,0.081962
1987-12-02,25.370491027832,4.06322860717773,2.64430856704712,0.157758
