date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1987-12-03,25.668493270874,5.65426301956177,3.79083561897278,0.359959
1987-12-04,25.4653644561768,1.28012871742249,3.54457974433899,0.265685
1987-12-05,26.831958770752,3.8357949256897,4.26832628250122,0.236713
1987-12-06,26.7617778778076,4.09962844848633,5.14596748352051,0.20906
1987-12-07,26.490852355957,0.0693033114075661,4.86530017852783,0.157758
1987-12-08,25.6738224029541,0.212463915348053,3.40099549293518,0.122987
1987-12-09,25.860424041748,0.103144288063049,4.50604820251465,0.122987
1987-12-10,26.296178817749,0.200199946761131,4.43760681152344,0.112146
1987-12-11,26.3617763519287,0.256381899118423,4.56657457351685,0.101674
1987-12-12,26.095458984375,0.237833634018898,4.85487413406372,0.091613
1987-12-13,26.2127437591553,0.0933377966284752,4.52719593048096,0.081962
1987-12-14,25.6467876434326,0.128778904676437,2.82902550697327,0.072723
1987-12-15,24.9551162719727,0.165093690156937,2.49867987632751,0.063895
1987-12-16,25.0684928894043,3.24547123908997,2.93861031532288,0.047602
1987-12-17,24.8016681671143,2.1641252040863,3.11251330375671,0.055521
1987-12-18,25.3850135803223,2.76533102989197,3.89446878433228,0.047602
1987-12-19,26.4412631988525,0.509022116661072,4.59973001480103,0.040159
1987-12-20,24.869421005249,6.40679359436035,1.95594727993011,0.047602
1987-12-21,23.9878005981445,16.1414566040039,1.55391919612885,0.072723
1987-12-22,24.2981338500977,2.92764377593994,1.68047034740448,0.122987
1987-12-23,25.5615329742432,16.2839584350586,1.96230733394623,0.182706
1987-12-24,25.2880344390869,18.345329284668,2.85286021232605,0.533036
1987-12-25,23.6377964019775,24.6216468811035,1.32246816158295,0.743329
1987-12-26,25.4207534790039,16.041015625,4.17006063461304,0.547035
1987-12-27,25.5386161804199,0.938207507133484,3.7256441116333,0.393756
1987-12-28,25.7219524383545,0.728706181049347,3.78731298446655,0.359959
1987-12-29,25.7596969604492,1.94725739955902,4.18572807312012,0.295891
1987-12-30,25.7219944000244,1.68930971622467,4.17684125900269,0.265685
1987-12-31,26.6514835357666,0.164777457714081,4.21589279174805,0.19571
1988-01-01,26.6879940032959,0.00611236412078142,5.00090026855469,5.380364
1988-01-02,26.7762565612793,21.9653244018555,4.11122131347656,8.259451
1988-01-03,26.5736083984375,3.64381670951843,2.32983756065369,2.704993
1988-01-04,26.9482536315918,0.410798013210297,4.21757411956787,1.174172
1988-01-05,26.4576034545898,0.134803012013435,4.16014909744263,0.505557
1988-01-06,26.4053134918213,0.0361410789191723,4.81449031829834,0.20906
1988-01-07,26.2505226135254,0.016762537881732,5.01298904418945,0.145792
1988-01-08,25.8843269348145,0.0154025396332145,4.87338256835938,0.145792
1988-01-09,26.3166084289551,0.0182012896984816,4.82552576065064,0.134195
1988-01-10,26.0654468536377,1.1204080581665,3.8371274471283,0.122987
1988-01-11,25.2809104919434,8.00506210327148,2.03702306747437,0.157758
1988-01-12,23.8164291381836,23.6410274505615,1.74885010719299,0.251036
1988-01-13,25.9955635070801,1.4947851896286,4.36726760864258,0.31147
1988-01-14,25.5080585479736,1.32280802726746,4.17173767089844,0.222713
1988-01-15,25.8593044281006,3.53940081596375,4.07920789718628,0.19571
1988-01-16,25.8137187957764,1.06322371959686,4.12304735183716,0.145792
1988-01-17,26.6948890686035,0.285662680864334,4.99841833114624,0.122987
1988-01-18,26.0274753570557,5.43273639678955,4.4150128364563,0.101674
1988-01-19,26.1084518432617,1.10419273376465,4.47262525558472,0.081962
1988-01-20,26.2516212463379,0.398761749267578,4.61303091049194,0.072723
1988-01-21,25.9148921966553,0.59329617023468,4.41177463531494,0.072723
1988-01-22,26.9137725830078,0.0642256513237953,4.9351806640625,0.072723
1988-01-23,25.7252140045166,1.02694022655487,4.64077043533325,0.072723
1988-01-24,25.7918033599854,4.22711992263794,4.22309494018555,0.081962
1988-01-25,25.967212677002,0.613860130310059,4.10958003997803,0.072723
1988-01-26,25.5628318786621,1.1153769493103,3.94811868667603,0.063895
1988-01-27,25.9402961730957,6.23233938217163,4.71680688858032,0.063895
1988-01-28,26.136589050293,0.126860663294792,4.38207149505615,0.055521
1988-01-29,26.7895107269287,0.03118128888309,4.48467206954956,0.047602
1988-01-30,27.0624809265137,0.0657351836562157,4.30779504776001,0.033192
1988-01-31,26.4798526763916,0.00745704490691423,4.85680103302002,0.033192
1988-02-01,27.1865749359131,0.15749204158783,4.72910261154175,0.033192
1988-02-02,26.5325717926025,0.143776923418045,4.46167182922363,0.033192
1988-02-03,26.4359149932861,0.0912916287779808,4.23742246627808,0.026765
1988-02-04,26.3915996551514,0.814856290817261,4.59836483001709,0.033192
1988-02-05,26.664794921875,0.130824267864227,4.88372468948364,0.047602
1988-02-06,26.9564456939697,0.119490593671799,4.03876495361328,0.047602
1988-02-07,27.484468460083,0.0960697084665298,4.99588537216187,0.047602
1988-02-08,27.1623477935791,0.215263828635216,5.32700538635254,0.040159
1988-02-09,26.0023651123047,0.107033900916576,4.48327779769897,0.026765
1988-02-10,27.1000099182129,0.181851878762245,4.86168575286865,0.020858
1988-02-11,27.3410701751709,0.16877518594265,4.74523115158081,0.019993
1988-02-12,26.8097095489502,0.0339502468705177,5.35499477386475,0.019993
1988-02-13,27.0325202941895,0.0686936005949974,4.81853437423706,0.019993
1988-02-14,26.23703956604,0.364860266447067,4.28650379180908,0.020858
1988-02-15,26.5180377960205,0.435369431972504,4.35692930221558,0.020858
1988-02-16,26.782995223999,0.131323337554932,4.63435506820679,0.026765
1988-02-17,26.7610893249512,0.0524576529860497,4.46610832214355,0.033192
1988-02-18,27.8300666809082,0.147536545991898,4.60401391983032,0.033192
1988-02-19,27.1558113098145,0.14441691339016,4.43150281906128,0.019993
1988-02-20,27.4314441680908,5.29660654067993,4.1126561164856,0.01612
1988-02-21,27.1044807434082,7.19817972183228,3.87177896499634,0.026765
1988-02-22,27.5209465026856,2.99735593795776,4.06939125061035,0.026765
1988-02-23,26.5214729309082,1.51036751270294,4.31885576248169,0.081962
1988-02-24,25.6893348693848,2.36226844787598,3.43739748001099,0.055521
1988-02-25,25.6490573883057,2.58669757843018,4.29570770263672,0.033192
1988-02-26,26.277645111084,1.21261310577393,3.89324593544006,0.040159
1988-02-27,25.9407024383545,4.52014827728272,3.72463226318359,0.063895
1988-02-28,26.9288368225098,2.66082334518433,4.63924312591553,0.091613
1988-02-29,26.3081760406494,16.6717910766602,3.99699854850769,0.101674
1988-03-01,26.9122047424316,3.77870440483093,4.26158952713013,0.101674
1988-03-02,27.0950260162354,0.102412775158882,4.40135955810547,0.063895
1988-03-03,28.264986038208,0.0402802079916,4.86319398880005,0.047602
1988-03-04,28.329532623291,0.00805528368800879,4.56762075424194,0.033192
1988-03-05,29.3033447265625,0.0365056470036507,4.73856830596924,0.026765
1988-03-06,29.622371673584,0.186545714735985,4.51108169555664,0.020858
1988-03-07,29.293306350708,0.0777045488357544,4.9100513458252,0.020858
1988-03-08,28.681453704834,0.52806293964386,4.01064109802246,0.020858
1988-03-09,24.9684906005859,4.24199962615967,2.38068747520447,0.019993
1988-03-10,25.0381507873535,8.51600170135498,1.52835369110107,0.033192
1988-03-11,24.240966796875,11.657657623291,1.65474152565002,0.280636
1988-03-12,25.4249038696289,6.45686483383179,3.71270418167114,0.265685
1988-03-13,26.0507507324219,0.681191682815552,3.8361291885376,0.19571
1988-03-14,26.7851066589355,0.133896589279175,3.38001751899719,0.047602
1988-03-15,25.9677829742432,0.0454463958740234,3.54652643203735,0.040159
1988-03-16,26.7751884460449,0.159158423542976,4.06733274459839,0.020858
1988-03-17,27.1308002471924,0.416629880666733,4.45775508880615,0.019993
1988-03-18,27.5324726104736,0.207595095038414,4.39496755599976,0.01863
1988-03-19,27.4378261566162,0.0464264005422592,4.40142440795898,0.019993
1988-03-20,28.0888633728027,1.24700367450714,4.35881948471069,0.020858
1988-03-21,25.3847274780273,11.1325244903564,2.38418245315552,0.020858
1988-03-22,24.4289588928223,1.77280747890472,3.64406871795654,0.01863
1988-03-23,23.9743347167969,1.91317927837372,2.37309551239014,0.026765
1988-03-24,24.5422859191895,28.1663341522217,2.05739402770996,5.211247
1988-03-25,25.1864681243897,5.08659219741821,2.98862409591675,2.88653
1988-03-26,25.4395885467529,9.90734195709229,3.74246263504028,2.208805
1988-03-27,25.6835975646973,4.61872625350952,3.64910960197449,0.236713
1988-03-28,25.5691986083984,8.42915058135986,2.91098117828369,0.19571
1988-03-29,25.8590507507324,2.5041561126709,4.00472736358643,0.170048
1988-03-30,24.9279842376709,0.327103167772293,3.5093936920166,0.157758
1988-03-31,26.060920715332,1.53745782375336,3.86465120315552,0.145792
1988-04-01,26.0326614379883,0.188689991831779,4.21644687652588,0.145792
1988-04-02,26.7501029968262,0.0221489612013102,4.11367654800415,0.145792
1988-04-03,26.3674240112305,0.0639679580926895,3.6724591255188,0.112146
1988-04-04,26.1874809265137,0.0598652251064777,3.62469005584717,0.081962
1988-04-05,26.1515331268311,0.241418704390526,4.18752574920654,0.072723
1988-04-06,26.8176364898682,0.237694665789604,3.65103816986084,0.063895
1988-04-07,26.1459922790527,0.593564510345459,3.85362505912781,0.063895
1988-04-08,26.0610027313232,3.71609687805176,3.38409280776978,0.055521
1988-04-09,26.2435855865479,1.0888524055481,4.06307697296143,0.055521
1988-04-10,25.0167503356934,4.82418632507324,2.03165650367737,0.047602
1988-04-11,24.845760345459,5.81902360916138,2.13390898704529,0.040159
1988-04-12,25.9698066711426,5.16244840621948,3.53790950775147,0.033192
1988-04-13,26.103551864624,0.1015689894557,3.24083375930786,0.033192
1988-04-14,27.1758060455322,0.0899623557925224,4.28337955474854,0.033192
1988-04-15,25.5818729400635,28.1323337554932,2.19440221786499,0.091613
1988-04-16,23.9752979278564,11.3466377258301,0.659724771976471,0.428701
1988-04-17,25.1910762786865,3.96589374542236,2.92826199531555,0.20906
1988-04-18,25.8507347106934,0.373064875602722,2.9870445728302,0.145792
1988-04-19,25.7411994934082,2.35320568084717,3.42031168937683,0.112146
1988-04-20,24.9621658325195,1.58944427967072,2.98564195632935,0.101674
1988-04-21,25.5482730865479,1.89638948440552,3.26697182655334,0.072723
1988-04-22,25.2394618988037,0.799984633922577,3.00485372543335,0.101674
1988-04-23,26.1111965179443,0.360590368509293,3.29044580459595,0.072723
1988-04-24,26.0527362823486,0.836468696594238,2.83248496055603,0.047602
1988-04-25,26.0167713165283,1.11593663692474,3.34331059455872,0.040159
1988-04-26,25.7336101531982,0.677840828895569,2.910315990448,0.033192
1988-04-27,25.1336441040039,0.50712263584137,3.15956091880798,0.026765
1988-04-28,25.6168251037598,0.113078966736794,3.28096270561218,0.026765
1988-04-29,25.0457000732422,0.447907358407974,2.92337489128113,0.020858
1988-04-30,24.859920501709,5.84694766998291,2.46269679069519,0.01863
1988-05-01,23.4562454223633,9.62954807281494,2.55672240257263,0.020858
1988-05-02,22.3787860870361,0.0300453063100576,2.76220107078552,0.01863
1988-05-03,23.5861892700195,1.05449879169464,1.16154110431671,0.01863
1988-05-04,25.1683597564697,3.45310354232788,3.28701853752136,0.020858
1988-05-05,25.2388477325439,0.773503422737122,2.7807629108429,0.033192
1988-05-06,24.9091606140137,0.592290282249451,2.81535196304321,0.026765
1988-05-07,24.9725475311279,0.48528003692627,2.97798109054565,0.020858
1988-05-08,24.9183864593506,0.487404644489288,2.8372278213501,0.01863
1988-05-09,24.94580078125,0.000584813882596791,3.62877345085144,0.026765
1988-05-10,24.2389106750488,0.400241941213608,1.66751706600189,0.026765
1988-05-11,24.5954418182373,0.234879106283188,2.59791612625122,0.026765
1988-05-12,23.9468078613281,0.180397719144821,2.63715767860413,0.01863
1988-05-13,24.5791454315186,2.83502960205078,1.66501975059509,0.026765
1988-05-14,24.6710891723633,3.88544058799744,2.5344295501709,0.01863
1988-05-15,25.6550559997559,1.28632998466492,2.71150326728821,0.01863
1988-05-16,25.3171901702881,0.0966297909617424,3.05638980865479,0.01612
1988-05-17,25.3581447601318,0.144141584634781,2.94985008239746,0.012896
1988-05-18,25.5907402038574,0.0240692533552647,3.33706903457642,0.010213
1988-05-19,25.0641212463379,0.358223378658295,2.70014643669128,0.012896
1988-05-20,25.2737159729004,2.35037970542908,2.52925038337708,0.01863
1988-05-21,24.8578224182129,0.711138486862183,2.61050009727478,0.01612
1988-05-22,25.4919891357422,0.0734180882573128,2.82717394828796,0.01612
1988-05-23,24.5001792907715,0.0139822503551841,3.03742551803589,0.012896
1988-05-24,24.6178302764893,0.00220385403372347,3.31961798667908,0.010213
1988-05-25,25.3496646881104,0.0277279913425446,3.52427649497986,0.012896
1988-05-26,25.4316253662109,0.02795185521245,2.91759896278381,0.010213
1988-05-27,25.103702545166,2.60882186889648,2.59224152565002,0.010213
1988-05-28,24.6324939727783,1.67297053337097,2.35969662666321,0.007378
1988-05-29,24.4753513336182,0.453126043081284,2.07505083084106,0.007378
1988-05-30,25.4601268768311,0.125124841928482,3.44585061073303,0.005712
1988-05-31,26.144868850708,0.00727071706205607,3.40630555152893,0.005712
1988-06-01,24.5665225982666,4.61302900314331,1.52550280094147,0.005712
1988-06-02,22.3395576477051,2.25809550285339,1.76106441020966,0.003635
1988-06-03,22.7202243804932,0.0712104290723801,1.80794179439545,0.003635
1988-06-04,22.5624656677246,0.257844418287277,2.2729434967041,0.002467
1988-06-05,24.9560947418213,0.219636842608452,2.6838207244873,0.002467
1988-06-06,23.5583114624023,0.943085908889771,2.10349202156067,0.003635
1988-06-07,23.8621768951416,4.33686876296997,1.95887398719788,0.005712
1988-06-08,23.2212753295898,9.85605525970459,1.50171196460724,0.010213
1988-06-09,23.5947227478027,2.76651000976563,2.3035581111908,0.010213
1988-06-10,23.6009082794189,0.972683727741241,2.56170082092285,0.010213
1988-06-11,23.1354370117188,0.864010155200958,2.15642762184143,0.010213
1988-06-12,22.9939785003662,17.2045288085938,1.95332050323486,0.033192
1988-06-13,22.9215641021729,7.84485912322998,1.62604153156281,0.033192
1988-06-14,23.1315479278564,10.1102313995361,2.25553917884827,0.055521
1988-06-15,23.2421226501465,2.53367352485657,2.93611359596252,0.134195
1988-06-16,22.7075214385986,0.428103506565094,1.98755836486816,0.112146
1988-06-17,21.6502323150635,0.226024731993675,2.24481320381165,0.091613
1988-06-18,19.6182460784912,0.0231305919587612,2.6085684299469,0.072723
1988-06-19,19.2826061248779,0.00962996110320091,2.455486536026,0.055521
1988-06-20,19.8643054962158,0.00140196224674582,2.57715654373169,0.055521
1988-06-21,22.1640853881836,0.0094080101698637,2.91476988792419,0.055521
1988-06-22,22.9406452178955,2.69566774368286,2.95800399780273,0.047602
1988-06-23,22.5254077911377,2.16782760620117,2.3755316734314,0.033192
1988-06-24,21.9202423095703,0.00230591464787722,2.60995173454285,0.033192
1988-06-25,22.3137283325195,0.000540807493962348,2.88631296157837,0.033192
1988-06-26,22.8141975402832,0.07745411247015,2.91279578208923,0.026765
1988-06-27,21.4945583343506,2.6924409866333,1.25772821903229,0.020858
1988-06-28,21.1514682769775,8.98546028137207,2.07971453666687,0.020858
1988-06-29,21.7203369140625,0.159751281142235,1.71157646179199,0.020858
1988-06-30,21.8911952972412,2.70847320556641,2.01638460159302,0.020858
1988-07-01,21.5796890258789,0.463308095932007,1.89502167701721,0.01863
1988-07-02,22.7148857116699,7.47082233428955,2.76631593704224,0.020858
1988-07-03,22.3070888519287,2.61552047729492,2.36343765258789,0.033192
1988-07-04,21.9819183349609,10.0494823455811,1.71149909496307,0.040159
1988-07-05,21.4088726043701,3.04141592979431,2.1501030921936,0.047602
1988-07-06,21.3828430175781,5.07546758651733,1.98704826831818,0.063895
1988-07-07,21.2238636016846,1.34995782375336,2.38862705230713,0.091613
1988-07-08,21.4876308441162,4.02909708023071,2.88264656066895,0.101674
1988-07-09,21.1259860992432,0.623749077320099,2.51495313644409,0.081962
1988-07-10,20.95583152771,0.510399103164673,2.17782378196716,0.072723
1988-07-11,22.0021915435791,0.343479871749878,2.52428483963013,0.072723
1988-07-12,22.9450263977051,0.169916450977325,2.35161471366882,0.055521
1988-07-13,20.727237701416,0.123922757804394,2.18176913261414,0.047602
1988-07-14,18.1092109680176,0.0783683732151985,2.20422005653381,0.040159
1988-07-15,18.671012878418,0.107025876641274,2.04392409324646,0.033192
1988-07-16,19.7221145629883,0.66625839471817,2.24351572990417,0.033192
1988-07-17,19.9460430145264,2.51577520370483,1.55345296859741,0.033192
1988-07-18,20.3842277526855,4.85724496841431,2.25403738021851,0.026765
1988-07-19,19.0678558349609,0.472553879022598,0.795568704605103,0.026765
1988-07-20,19.0759773254395,9.20918273925781,0.408324748277664,0.040159
1988-07-21,21.4391937255859,4.90139150619507,2.29156160354614,0.101674
1988-07-22,20.9437446594238,1.19083952903748,2.1844265460968,0.145792
1988-07-23,19.595796585083,0.0735559910535812,2.21142292022705,0.145792
1988-07-24,20.9590129852295,0.490910202264786,2.20494055747986,0.112146
1988-07-25,22.4450855255127,0.037380188703537,2.62974715232849,0.081962
1988-07-26,19.9355411529541,0.411125302314758,0.863061785697937,0.091613
1988-07-27,20.0125503540039,0.0310788210481405,3.08487558364868,0.072723
1988-07-28,17.375358581543,0.0510567016899586,2.05533027648926,0.072723
1988-07-29,17.4474449157715,0.124736614525318,1.79222679138184,0.055521
1988-07-30,18.2485980987549,0.241276159882545,2.24800443649292,0.047602
1988-07-31,18.0687942504883,2.14096713066101,2.02023148536682,0.047602
1988-08-01,18.6707210540771,1.67081689834595,2.19636797904968,0.040159
1988-08-02,18.7400989532471,2.27061033248901,1.84493350982666,0.040159
1988-08-03,19.225959777832,0.850306868553162,0.948050320148468,0.040159
1988-08-04,20.5456676483154,0.497820287942886,2.52082538604736,0.047602
1988-08-05,20.7950782775879,0.623473823070526,2.57120490074158,0.047602
1988-08-06,20.0483894348145,0.68795382976532,2.17242455482483,0.047602
1988-08-07,20.6590900421143,1.18791770935059,2.26576662063599,0.047602
1988-08-08,20.8910331726074,1.65815269947052,1.83792817592621,0.047602
1988-08-09,21.565486907959,6.70630025863648,2.3869206905365,0.047602
1988-08-10,23.0186157226563,0.0157903097569942,3.42397117614746,0.040159
1988-08-11,21.510763168335,1.17750751972198,1.98242139816284,0.040159
1988-08-12,20.3725566864014,0.429261177778244,2.18760848045349,0.033192
1988-08-13,19.80202293396,0.0911412835121155,2.44304370880127,0.040159
1988-08-14,17.6419944763184,0.258974969387054,1.64167141914368,0.033192
1988-08-15,18.8113822937012,2.46849083900452,1.84134554862976,0.033192
1988-08-16,19.0441970825195,1.07694220542908,2.17695307731628,0.033192
1988-08-17,19.5277557373047,2.17083024978638,2.09351396560669,0.033192
1988-08-18,20.3610382080078,5.52417421340942,2.06536364555359,0.033192
1988-08-19,20.6723976135254,3.87997126579285,2.64106297492981,0.033192
1988-08-20,20.4344692230225,3.73655200004578,2.24800992012024,0.047602
1988-08-21,21.0692005157471,0.520681977272034,2.71227335929871,0.047602
1988-08-22,21.8680763244629,0.0411988608539104,3.58931016921997,0.047602
1988-08-23,21.4681529998779,0.971519768238068,2.95578002929688,0.055521
1988-08-24,21.7440624237061,1.56106841564178,3.21830081939697,0.063895
1988-08-25,21.4309406280518,2.01729917526245,3.01162481307983,0.055521
1988-08-26,21.7142200469971,0.00452262768521905,3.4994204044342,0.055521
1988-08-27,21.2793560028076,0.0206322316080332,2.88859796524048,0.072723
1988-08-28,21.555606842041,0.227756232023239,3.48235058784485,0.055521
1988-08-29,21.2847785949707,3.97338271141052,1.90826654434204,0.047602
1988-08-30,21.7564868927002,1.33573603630066,2.33617067337036,0.047602
1988-08-31,21.6558628082275,2.3431408405304,2.23165988922119,0.047602
1988-09-01,21.9657001495361,0.437743186950684,2.33013939857483,0.040159
1988-09-02,23.7752170562744,0.0794970095157623,2.7585780620575,0.040159
1988-09-03,23.1366405487061,1.0161634683609,3.6183385848999,0.047602
1988-09-04,22.0978260040283,0.534606218338013,2.74232292175293,0.040159
1988-09-05,21.0438289642334,7.82891368865967,1.29737162590027,0.040159
1988-09-06,20.0978908538818,0.447448313236237,2.7919008731842,0.033192
1988-09-07,19.0539417266846,2.32898306846619,2.24100279808044,0.033192
1988-09-08,20.5315570831299,0.998999834060669,3.29220414161682,0.033192
1988-09-09,21.0855274200439,0.476802974939346,3.2618567943573,0.047602
1988-09-10,21.992359161377,2.54604053497314,2.54448342323303,0.047602
1988-09-11,22.481782913208,3.10149335861206,3.02182173728943,0.047602
1988-09-12,23.5402565002441,0.1651651263237,4.16778898239136,0.040159
1988-09-13,23.1927738189697,0.943299293518066,4.20532035827637,0.040159
1988-09-14,22.5727958679199,0.0141546698287129,4.29947328567505,0.040159
1988-09-15,23.3994007110596,0.031316488981247,3.70747447013855,0.040159
1988-09-16,23.2358455657959,0.504214704036713,3.91382241249084,0.040159
1988-09-17,23.1191711425781,1.5191878080368,3.22324109077454,0.047602
1988-09-18,21.9167995452881,0.423624098300934,3.19570589065552,0.033192
1988-09-19,21.7824153900147,0.137031883001328,3.23700594902039,0.033192
1988-09-20,22.2563381195068,0.948883175849915,3.38543844223022,0.033192
1988-09-21,23.0130386352539,3.55009841918945,2.81058263778687,0.033192
1988-09-22,23.1876544952393,12.9732761383057,3.46744823455811,0.040159
1988-09-23,22.7341728210449,0.0235563442111015,4.46335124969482,0.040159
1988-09-24,23.9533061981201,0.288736373186111,3.32276320457459,0.047602
1988-09-25,21.7872657775879,0.542820751667023,2.70093560218811,0.055521
1988-09-26,23.6315002441406,1.26186752319336,3.59327077865601,0.063895
1988-09-27,23.5584697723389,2.11137890815735,3.24758148193359,0.047602
1988-09-28,23.5300846099854,0.797052145004273,3.26715135574341,0.047602
1988-09-29,24.7517547607422,0.114198885858059,4.02439212799072,0.040159
1988-09-30,24.4643154144287,1.55741584300995,3.50149917602539,0.047602
1988-10-01,24.5848007202148,2.59192395210266,4.56015253067017,0.040159
1988-10-02,23.0586471557617,0.613355755805969,2.57904648780823,0.040159
1988-10-03,23.9713802337647,3.5971896648407,4.02686595916748,0.033192
1988-10-04,24.16383934021,0.160881623625755,3.88672757148743,0.033192
1988-10-05,24.5700206756592,0.180259555578232,4.10075092315674,0.033192
1988-10-06,25.4472789764404,0.140320047736168,3.73433589935303,0.033192
1988-10-07,24.8334980010986,0.446594268083572,4.02935457229614,0.026765
1988-10-08,23.6025638580322,0.52994829416275,3.83506631851196,0.026765
1988-10-09,24.0730857849121,1.53157663345337,4.10114908218384,0.026765
1988-10-10,23.9919586181641,0.394102156162262,3.89532375335693,0.020858
1988-10-11,23.7495670318604,0.258884578943253,3.75576734542847,0.020858
1988-10-12,23.8966445922852,0.799110352993012,3.57019448280334,0.020858
1988-10-13,23.4668617248535,1.60444533824921,3.11567807197571,0.020858
1988-10-14,22.4468040466309,13.2951335906982,0.670109450817108,0.072723
1988-10-15,23.7955341339111,39.5015983581543,3.25185084342957,0.265685
1988-10-16,25.7199935913086,0.405503541231155,3.72292065620422,0.251036
1988-10-17,24.7517147064209,0.807054758071899,2.85331416130066,0.170048
1988-10-18,24.2815570831299,1.77473378181458,3.68741035461426,0.222713
1988-10-19,23.5686912536621,7.9622049331665,2.88788843154907,0.393756
1988-10-20,24.4778232574463,6.20135641098023,3.68953657150269,0.359959
1988-10-21,24.5095272064209,1.36133575439453,3.55222082138062,0.170048
1988-10-22,24.4099464416504,3.1714768409729,3.70175266265869,0.145792
1988-10-23,24.8202056884766,1.58527946472168,4.16302633285522,0.145792
1988-10-24,24.8052845001221,0.0249918196350336,4.93547964096069,0.134195
1988-10-25,24.8024253845215,0.149222493171692,3.80670523643494,0.101674
1988-10-26,24.9707565307617,1.61525356769562,3.7106192111969,0.101674
1988-10-27,24.6949138641357,0.135404661297798,3.86489176750183,0.101674
1988-10-28,24.90598487854,0.6384397149086,4.4286732673645,0.101674
1988-10-29,24.4643688201904,0.711288034915924,3.95854496955872,0.081962
1988-10-30,23.9908390045166,0.164234429597855,4.01489019393921,0.063895
1988-10-31,24.2789707183838,1.17292416095734,3.86545658111572,0.063895
1988-11-01,24.0753021240234,0.130159616470337,4.51502132415772,0.063895
1988-11-02,24.7883415222168,0.193773552775383,3.82172846794128,0.047602
1988-11-03,24.1069755554199,0.605984032154083,3.98362469673157,0.040159
1988-11-04,22.2621612548828,0.146263271570206,2.06532144546509,0.040159
1988-11-05,22.3686676025391,0.636983454227448,2.66974878311157,0.040159
1988-11-06,23.4220752716064,5.88703536987305,2.84140062332153,0.063895
1988-11-07,24.3599987030029,9.1571216583252,3.9968638420105,0.182706
1988-11-08,25.1238880157471,8.75730991363525,3.94058561325073,0.157758
1988-11-09,25.847635269165,0.292849630117416,4.32902956008911,0.134195
1988-11-10,25.0403671264648,0.00814570672810078,4.74433565139771,0.101674
1988-11-11,24.0581932067871,0.0758859738707542,3.84968161582947,0.063895
1988-11-12,24.8933391571045,0.179939702153206,4.03610181808472,0.047602
1988-11-13,25.6144771575928,0.0769920498132706,4.57630395889282,0.033192
1988-11-14,24.4594287872314,0.118049867451191,4.19198083877564,0.033192
1988-11-15,25.8993072509766,0.132199078798294,4.65696144104004,0.026765
1988-11-16,24.5686931610107,0.1957987844944,4.09607696533203,0.026765
1988-11-17,23.8603363037109,1.85442245006561,3.81294965744019,0.026765
1988-11-18,24.4523124694824,4.29000520706177,4.38691759109497,0.020858
1988-11-19,25.0016422271729,2.45722150802612,4.4211893081665,0.020858
1988-11-20,25.7243824005127,0.609881699085236,3.9237539768219,0.019993
1988-11-21,25.7082405090332,0.0447411797940731,4.3085241317749,0.019993
1988-11-22,25.2191944122314,0.396249741315842,3.28736042976379,0.01863
1988-11-23,25.76149559021,0.747451901435852,4.50982856750488,0.01863
1988-11-24,26.594762802124,0.455356121063232,4.42393064498901,0.019993
1988-11-25,23.8271903991699,33.113395690918,1.91183471679688,0.019993
1988-11-26,24.225736618042,1.5392017364502,2.78471684455872,0.465549
1988-11-27,25.0091342926025,1.50424814224243,3.22401976585388,0.265685
