date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1988-11-28,25.4385185241699,16.2993316650391,2.18415641784668,0.20906
1988-11-29,22.4769306182861,41.8301048278809,1.77091789245605,5.466005
1988-11-30,22.3712558746338,0.232359990477562,2.44134664535522,5.727124
1988-12-01,23.0707206726074,1.89901232719421,3.17389702796936,4.922063
1988-12-02,23.3018550872803,0.235304042696953,3.288813829422,2.341291
1988-12-03,22.8953857421875,0.252971887588501,1.29779815673828,1.274764
1988-12-04,24.0752868652344,45.599739074707,0.903592467308044,3.536408
1988-12-05,22.1682071685791,46.3617134094238,0.819529831409454,28.584838
1988-12-06,23.5448741912842,26.4892292022705,2.39712285995483,18.650916
1988-12-07,24.058235168457,16.856201171875,3.86857080459595,11.788632
1988-12-08,23.4700164794922,4.27500104904175,4.86856746673584,7.632011
1988-12-09,23.7845325469971,0.340535223484039,4.23370409011841,3.502264
1988-12-10,25.1385402679443,0.195472612977028,3.93280267715454,0.695662
1988-12-11,25.2330265045166,1.53479754924774,3.8901469707489,0.478726
1988-12-12,25.0844631195068,3.15390419960022,2.38849234580994,0.359959
1988-12-13,25.2245349884033,4.9925856590271,3.40755224227905,0.265685
1988-12-14,25.4220657348633,2.93841195106506,4.37973356246948,0.20906
1988-12-15,25.421781539917,0.23368738591671,2.74718809127808,0.182706
1988-12-16,24.7824420928955,1.75585114955902,1.9696809053421,0.170048
1988-12-17,22.8858451843262,10.4087772369385,1.10302066802979,0.411088
1988-12-18,24.21457862854,17.3950023651123,2.57072854042053,3.074234
1988-12-19,25.2134914398193,6.44582462310791,4.28416156768799,2.588411
1988-12-20,24.8627548217773,0.490832149982452,4.87312459945679,1.832034
1988-12-21,24.3312587738037,0.0247500948607922,4.03037452697754,0.792381
1988-12-22,24.7355365753174,0.0380301810801029,4.33409738540649,0.411088
1988-12-23,25.2775611877441,0.0245262682437897,4.48455619812012,0.295891
1988-12-24,25.8917636871338,0.0305443089455366,4.43219470977783,0.251036
1988-12-25,25.340747833252,0.0274329520761967,3.7461142539978,0.20906
1988-12-26,25.1879272460938,0.187106296420097,3.89912080764771,0.19571
1988-12-27,24.2595100402832,0.367221981287003,3.73011541366577,0.157758
1988-12-28,25.103816986084,1.04397857189178,5.03171300888062,0.122987
1988-12-29,26.2943801879883,0.509632349014282,4.06425714492798,0.101674
1988-12-30,24.9964275360107,0.156841307878494,3.69489026069641,0.101674
1988-12-31,24.9159450531006,0.118646323680878,3.60345458984375,0.101674
1989-01-01,25.7256908416748,0.121914945542812,4.12531852722168,0.091613
1989-01-02,25.8059158325195,0.0124675054103136,5.06625556945801,0.081962
1989-01-03,25.5217456817627,0.0426550060510635,5.10470104217529,0.081962
1989-01-04,26.2719841003418,0.359906435012817,4.69835901260376,0.081962
1989-01-05,25.8924083709717,0.158286392688751,4.55856704711914,0.081962
1989-01-06,25.6844348907471,0.257770150899887,4.72355270385742,0.081962
1989-01-07,25.925968170166,0.0784431397914887,4.61618089675903,0.072723
1989-01-08,25.5602569580078,0.00246352283284068,5.18259191513062,0.063895
1989-01-09,26.2117919921875,0.134937062859535,4.37085628509522,0.063895
1989-01-10,26.0467281341553,1.83061671257019,3.95331811904907,0.063895
1989-01-11,25.5423088073731,2.01412296295166,4.13390636444092,0.063895
1989-01-12,25.1679840087891,0.320810079574585,4.13492155075073,0.063895
1989-01-13,26.0400676727295,0.115790247917175,4.35148763656616,0.047602
1989-01-14,26.8683948516846,0.0159419775009155,5.07771492004395,0.047602
1989-01-15,27.1001491546631,0.152203023433685,4.44224643707275,0.047602
1989-01-16,27.8822040557861,0.135126873850822,4.70789337158203,0.047602
1989-01-17,28.039155960083,0.0488050952553749,5.06618404388428,0.047602
1989-01-18,27.7901954650879,0.119419805705547,4.82818412780762,0.047602
1989-01-19,26.8644428253174,0.742963790893555,4.77705335617065,0.047602
1989-01-20,26.475715637207,0.745852887630463,4.55075216293335,0.040159
1989-01-21,26.0781898498535,0.959970951080322,4.82906627655029,0.040159
1989-01-22,26.4534645080566,2.23807740211487,4.39736366271973,0.033192
1989-01-23,26.1977710723877,1.56280910968781,4.45444345474243,0.047602
1989-01-24,25.916093826294,1.52893817424774,3.70853734016418,0.047602
1989-01-25,25.4233417510986,1.83351671695709,3.38550424575806,0.047602
1989-01-26,25.6042060852051,1.2041335105896,4.08990716934204,0.047602
1989-01-27,25.7853889465332,5.11364126205444,3.95672988891602,0.040159
1989-01-28,24.5025405883789,2.19159293174744,3.04704356193543,0.033192
1989-01-29,24.0441455841065,7.68842935562134,2.75252032279968,0.040159
1989-01-30,24.9985904693604,5.73880624771118,3.75781798362732,0.047602
1989-01-31,25.561393737793,2.50575876235962,3.44952392578125,0.047602
1989-02-01,26.0254955291748,1.60808682441711,4.63917922973633,0.047602
1989-02-02,25.7437572479248,0.307141125202179,5.0103759765625,0.055521
1989-02-03,26.4944400787354,0.0266084913164377,4.50991487503052,0.063895
1989-02-04,27.1264019012451,0.217612281441689,4.21698379516602,0.063895
1989-02-05,26.5592231750488,1.67298150062561,4.09130859375,0.063895
1989-02-06,26.1687107086182,0.248719021677971,4.52068710327148,0.055521
1989-02-07,26.1006832122803,0.147453561425209,4.37813949584961,0.047602
1989-02-08,25.7793102264404,0.133181914687157,4.5622820854187,0.047602
1989-02-09,26.3487071990967,0.171301156282425,4.54514932632446,0.047602
1989-02-10,26.3945999145508,0.0851006284356117,4.87682056427002,0.047602
1989-02-11,27.0331592559814,0.0487008616328239,4.90712738037109,0.047602
1989-02-12,26.2759475708008,0.0207468215376139,4.74479627609253,0.047602
1989-02-13,26.3738479614258,0.033613532781601,4.38949012756348,0.033192
1989-02-14,26.7824974060059,0.250974148511887,4.54832887649536,0.033192
1989-02-15,26.408052444458,0.187197014689446,4.79024267196655,0.020858
1989-02-16,26.9187622070313,0.20571368932724,4.307053565979,0.019993
1989-02-17,26.9994411468506,0.152090460062027,4.81375598907471,0.01863
1989-02-18,26.7320117950439,0.0945358350872993,4.44022798538208,0.020858
1989-02-19,26.5191745758057,3.65390133857727,3.69083833694458,0.020858
1989-02-20,27.2626132965088,0.508602678775787,4.28048992156982,0.020858
1989-02-21,27.7074089050293,0.213544398546219,5.03679037094116,0.026765
1989-02-22,27.8464012145996,0.039240125566721,4.95015668869019,0.033192
1989-02-23,27.931001663208,0.271299064159393,5.46511173248291,0.033192
1989-02-24,27.4743404388428,0.136566013097763,4.31552743911743,0.033192
1989-02-25,27.6935787200928,0.424846887588501,4.42032909393311,0.040159
1989-02-26,27.9100914001465,0.378846526145935,4.26685619354248,0.026765
1989-02-27,27.1312084197998,0.709090411663055,4.91779136657715,0.020858
1989-02-28,26.2691078186035,2.29756379127502,4.42882966995239,0.020858
1989-03-01,25.9308433532715,1.23789155483246,4.18606424331665,0.020858
1989-03-02,27.028018951416,0.0284940376877785,5.33346319198608,0.020858
1989-03-03,26.9935970306397,0.0210887063294649,4.92407751083374,0.020858
1989-03-04,26.9587440490723,0.0681828036904335,4.71313619613648,0.020858
1989-03-05,27.1999015808106,0.0548112876713276,4.85076999664307,0.020858
1989-03-06,28.032793045044,0.974827229976654,4.19399356842041,0.033192
1989-03-07,26.3916416168213,10.6988801956177,2.53744339942932,0.033192
1989-03-08,26.0742893218994,21.1301956176758,3.43142700195313,0.033192
1989-03-09,26.4350414276123,8.07043552398682,3.4412887096405,0.033192
1989-03-10,26.7444095611572,8.78494644165039,3.26794981956482,0.033192
1989-03-11,26.2825698852539,8.84417533874512,2.97850322723389,0.047602
1989-03-12,26.5290145874023,2.77123403549194,2.85500574111939,0.063895
1989-03-13,27.1985206604004,0.158902868628502,4.24651098251343,0.072723
1989-03-14,27.3830986022949,0.423792719841003,4.36311817169189,0.081962
1989-03-15,27.0848331451416,0.392060846090317,4.29243421554565,0.081962
1989-03-16,26.9074726104736,0.936124861240387,4.14852571487427,0.081962
1989-03-17,24.8522434234619,2.04346513748169,3.75286531448364,0.081962
1989-03-18,25.8280029296875,1.70457756519318,3.37622213363647,0.072723
1989-03-19,25.9680824279785,6.49471807479858,3.7168505191803,0.063895
1989-03-20,25.6020107269287,4.84292268753052,3.59257316589355,0.047602
1989-03-21,25.5615501403809,7.63608884811401,3.57504534721375,0.047602
1989-03-22,25.7620964050293,0.830597698688507,3.30191135406494,0.047602
1989-03-23,25.9440402984619,1.03565716743469,3.70930099487305,0.047602
1989-03-24,25.9187812805176,0.320625394582748,3.77411413192749,0.047602
1989-03-25,24.1578140258789,6.84402561187744,3.29179668426514,0.047602
1989-03-26,23.4669456481934,11.4073429107666,1.92695915699005,0.047602
1989-03-27,24.9856548309326,2.29591012001038,3.42332434654236,0.047602
1989-03-28,24.9258804321289,2.82154035568237,4.00678825378418,0.047602
1989-03-29,25.2441692352295,3.40877056121826,2.7452392578125,0.063895
1989-03-30,24.9421043395996,11.1823415756226,2.52770113945007,0.091613
1989-03-31,25.4004669189453,7.50361490249634,3.58075380325317,0.122987
1989-04-01,25.0943927764893,0.26923742890358,3.20353674888611,0.145792
1989-04-02,25.4421463012695,0.647799253463745,4.11029434204102,0.145792
1989-04-03,25.6626834869385,1.3955420255661,4.40434265136719,0.122987
1989-04-04,26.1760501861572,0.351628661155701,3.60575604438782,0.112146
1989-04-05,25.6593532562256,2.27866744995117,3.70265436172485,0.101674
1989-04-06,25.7759208679199,3.09417748451233,3.69372296333313,0.157758
1989-04-07,25.0345401763916,2.98181843757629,3.25189232826233,0.393756
1989-04-08,24.4778022766113,2.58713960647583,2.01504254341126,0.63432
1989-04-09,24.8523235321045,6.74991130828857,2.23317885398865,0.561186
1989-04-10,25.257043838501,8.15043449401856,3.01413750648499,0.519231
1989-04-11,26.4046592712402,5.99861764907837,4.06299114227295,0.465549
1989-04-12,25.3641929626465,2.83730673789978,3.46836066246033,0.359959
1989-04-13,24.9004936218262,7.29932498931885,3.02341032028198,0.32733
1989-04-14,25.1079425811768,4.64409065246582,3.3944833278656,0.649423
1989-04-15,25.2278060913086,6.90197515487671,3.24363732337952,0.894661
1989-04-16,25.120418548584,4.33527374267578,2.98638582229614,0.711393
1989-04-17,25.3342952728272,4.72706031799316,3.5440194606781,0.519231
1989-04-18,24.9982490539551,1.21045851707459,3.69028568267822,0.222713
1989-04-19,25.2429656982422,0.0377617552876472,3.73853302001953,0.182706
1989-04-20,25.7979621887207,0.0226141847670078,3.77725577354431,0.145792
1989-04-21,26.0154495239258,0.359372854232788,3.2859206199646,0.145792
1989-04-22,25.2179565429688,0.23938025534153,3.10441660881043,0.134195
1989-04-23,24.8042030334473,5.3940544128418,2.03323340415955,0.112146
1989-04-24,24.6061573028564,1.64668071269989,2.9450786113739,0.081962
1989-04-25,24.4396438598633,0.463715761899948,3.96741271018982,0.072723
1989-04-26,24.4807929992676,0.292712688446045,3.22945761680603,0.072723
1989-04-27,24.2136974334717,0.944326281547546,2.89360284805298,0.063895
1989-04-28,24.3254108428955,0.158011868596077,2.9585108757019,0.063895
1989-04-29,26.1676273345947,0.0534026436507702,3.59712171554565,0.063895
1989-04-30,26.5935935974121,0.0773155391216278,3.4939546585083,0.063895
1989-05-01,26.6280498504639,0.0484350733458996,3.74304223060608,0.063895
1989-05-02,25.9356136322022,0.308376640081406,3.06604838371277,0.063895
1989-05-03,25.8258495330811,5.80907583236694,3.08070945739746,0.081962
1989-05-04,25.379301071167,13.3712730407715,3.26006960868835,0.063895
1989-05-05,25.6655597686768,0.960294187068939,3.54328107833862,0.063895
1989-05-06,25.6028518676758,0.324597150087357,3.08333015441895,0.081962
1989-05-07,26.4106979370117,0.0370190553367138,3.56277203559876,0.091613
1989-05-08,25.6683540344238,1.7692186832428,2.70059657096863,0.134195
1989-05-09,23.3687572479248,0.87103670835495,1.90730917453766,0.122987
1989-05-10,22.8893146514893,0.607489347457886,2.3204710483551,0.091613
1989-05-11,22.6337642669678,0.5221928358078,2.63671875,0.072723
1989-05-12,23.2244110107422,1.28214299678803,3.17703223228455,0.063895
1989-05-13,23.4711437225342,0.979485213756561,3.09519839286804,0.091613
1989-05-14,23.3364677429199,0.832838773727417,2.70030903816223,0.112146
1989-05-15,22.96923828125,3.08323812484741,3.05383086204529,0.122987
1989-05-16,22.4056930541992,0.453601866960526,2.76782321929932,0.091613
1989-05-17,21.8460807800293,0.0215919390320778,2.08201146125793,0.063895
1989-05-18,22.6923542022705,0.340237587690353,2.59825563430786,0.063895
1989-05-19,22.6157760620117,1.60957479476929,2.40123987197876,0.063895
1989-05-20,22.515567779541,0.684123873710632,2.25225329399109,0.063895
1989-05-21,23.7927017211914,1.94404983520508,2.27821397781372,0.081962
1989-05-22,23.8657360076904,2.94779539108276,2.17092800140381,0.101674
1989-05-23,23.5016975402832,4.20032453536987,2.24296689033508,0.122987
1989-05-24,22.5791034698486,5.67567873001099,1.45726847648621,0.170048
1989-05-25,23.4037647247314,6.57231140136719,2.56681108474731,0.236713
1989-05-26,23.6372509002686,0.1329675167799,2.85060286521912,0.236713
1989-05-27,23.8313884735107,0.616386592388153,3.16411828994751,0.20906
1989-05-28,23.8971862792969,0.269494712352753,2.41592955589294,0.19571
1989-05-29,22.347095489502,0.543945014476776,2.28889989852905,0.170048
1989-05-30,22.4232158660889,0.0312978178262711,2.60566329956055,0.170048
1989-05-31,22.0507469177246,0.0475092492997646,2.34632182121277,0.145792
1989-06-01,22.5967597961426,0.0705352202057838,1.80270445346832,0.112146
1989-06-02,22.7874965667725,0.551735877990723,1.26136684417725,0.112146
1989-06-03,22.8017501831055,0.949924230575562,2.34538435935974,0.101674
1989-06-04,23.2710990905762,0.388417899608612,2.8541247844696,0.101674
1989-06-05,22.6068859100342,0.0805578008294106,2.4460346698761,0.101674
1989-06-06,23.1262283325195,3.03862714767456,2.70804333686829,0.091613
1989-06-07,22.8780078887939,5.17674541473389,2.20030093193054,0.091613
1989-06-08,23.2372856140137,1.05713534355164,2.35995769500732,0.091613
1989-06-09,23.4819831848145,0.497091233730316,2.5694899559021,0.091613
1989-06-10,24.2364368438721,0.443036705255508,2.50294470787048,0.081962
1989-06-11,24.3103733062744,0.0436515994369984,2.7337429523468,0.081962
1989-06-12,23.8229846954346,0.0508173853158951,2.14103198051453,0.081962
1989-06-13,22.7191009521484,0.206676319241524,2.11870503425598,0.081962
1989-06-14,21.9524250030518,0.00614329567179084,3.33445239067078,0.081962
1989-06-15,20.8105773925781,0.277544766664505,2.14520168304443,0.081962
1989-06-16,20.4175453186035,2.0925235748291,1.78060448169708,0.081962
1989-06-17,21.2550220489502,6.26469612121582,2.01424956321716,0.081962
1989-06-18,21.6083106994629,2.35031390190125,1.51742613315582,0.091613
1989-06-19,21.7540588378906,20.9359664916992,1.09205043315887,0.122987
1989-06-20,22.7116012573242,2.71527910232544,2.18648457527161,0.145792
1989-06-21,22.2833499908447,1.17167830467224,2.12328958511353,0.251036
1989-06-22,22.3366413116455,2.3721137046814,1.66370522975922,0.280636
1989-06-23,22.0743560791016,3.90023899078369,1.95073592662811,0.295891
1989-06-24,22.4977188110352,2.66462063789368,2.29290509223938,0.31147
1989-06-25,22.8064918518066,5.44968700408936,2.18087124824524,0.32733
1989-06-26,23.3221912384033,2.08829712867737,1.76736569404602,0.343493
1989-06-27,22.2565670013428,47.0307922363281,1.89038193225861,0.533036
1989-06-28,23.3901443481445,6.35421323776245,2.32561635971069,0.775872
1989-06-29,24.7814979553223,0.0611878968775272,2.75111103057861,2.261384
1989-06-30,24.0531902313232,0.203842267394066,2.43251347541809,3.074234
1989-07-01,23.2935085296631,2.58538198471069,2.1079044342041,2.314525
1989-07-02,23.1227760314941,9.03707313537598,2.48742723464966,1.832034
1989-07-03,22.4690093994141,3.64114999771118,2.36432194709778,0.619369
1989-07-04,21.6392097473145,3.4748547077179,2.37594532966614,0.519231
1989-07-05,22.1437110900879,1.29298281669617,2.24808597564697,0.411088
1989-07-06,21.7323303222656,1.10521566867828,2.32104110717773,0.411088
1989-07-07,20.45583152771,0.569591045379639,1.70335865020752,0.32733
1989-07-08,20.4173603057861,0.580593764781952,1.55881297588348,0.295891
1989-07-09,19.8180198669434,0.377008259296417,1.63285231590271,0.251036
1989-07-10,20.3716125488281,0.287261992692947,1.68448638916016,0.182706
1989-07-11,19.9444217681885,0.193844094872475,2.65719127655029,0.134195
1989-07-12,18.4691505432129,0.0573865324258804,2.13337826728821,0.145792
1989-07-13,18.7124366760254,0.171204403042793,1.49427878856659,0.145792
1989-07-14,20.2224655151367,1.69340896606445,2.09571480751038,0.122987
1989-07-15,20.1840534210205,0.0562746673822403,2.96466279029846,0.101674
1989-07-16,20.4091262817383,0.00546875363215804,2.34949684143066,0.091613
1989-07-17,20.1958103179932,0.00567496055737138,2.76411080360413,0.091613
1989-07-18,19.6900100708008,0.0364704839885235,1.78879868984222,0.081962
1989-07-19,19.3756790161133,0.219067111611366,1.84708380699158,0.072723
1989-07-20,19.1527690887451,0.691947460174561,1.99651753902435,0.072723
1989-07-21,20.0345611572266,0.269463688135147,2.15847253799438,0.072723
1989-07-22,20.8015747070313,0.0460062175989151,2.61077737808228,0.072723
1989-07-23,21.0314521789551,0.150590419769287,2.47069931030273,0.072723
1989-07-24,22.0367012023926,0.350474298000336,2.38461661338806,0.063895
1989-07-25,22.689697265625,0.167989656329155,2.29960417747498,0.063895
1989-07-26,23.3785781860352,0.21109738945961,2.53060126304626,0.063895
1989-07-27,25.5344390869141,0.073245145380497,3.76556253433228,0.063895
1989-07-28,25.0841884613037,0,3.77039766311646,0.063895
1989-07-29,26.0594120025635,0.00888768024742603,3.80685377120972,0.063895
1989-07-30,25.8658218383789,0.092183880507946,3.49325561523438,0.055521
1989-07-31,25.8287773132324,0.0319949649274349,3.72203683853149,0.055521
1989-08-01,23.8248729705811,0.612555980682373,1.88579559326172,0.055521
1989-08-02,20.9632720947266,12.3257722854614,1.19523119926453,0.055521
1989-08-03,20.3709392547607,0.705006897449493,2.37517762184143,0.055521
1989-08-04,20.6206169128418,0.0860483571887016,2.76560688018799,0.055521
1989-08-05,19.674280166626,0.0302631743252277,2.84281039237976,0.063895
1989-08-06,20.0703315734863,0.00020342091738712,3.2225501537323,0.063895
1989-08-07,19.0887298583984,0.00344015704467893,2.98121476173401,0.063895
1989-08-08,19.4054851531982,0.0369091965258122,2.47415399551392,0.063895
1989-08-09,20.3077392578125,0.0165537800639868,2.38065123558044,0.063895
1989-08-10,21.7095146179199,0.0235621798783541,2.31477165222168,0.055521
1989-08-11,23.8749713897705,0.0220366138964891,3.29995369911194,0.055521
1989-08-12,23.5111103057861,0.17053110897541,2.78871560096741,0.055521
1989-08-13,21.3303184509277,0.310084789991379,2.43570399284363,0.055521
1989-08-14,22.0535373687744,0.31311696767807,1.96753549575806,0.047602
1989-08-15,21.3691997528076,0.0696456283330917,1.35674440860748,0.047602
1989-08-16,22.6014041900635,1.39570045471191,2.71472024917603,0.047602
1989-08-17,22.5358924865723,2.8276162147522,2.79800152778626,0.047602
1989-08-18,21.9880924224854,4.22490549087524,2.12298703193665,0.047602
1989-08-19,21.2674827575684,16.3749980926514,0.937079012393951,0.047602
1989-08-20,21.5612373352051,18.5655117034912,1.56338465213776,0.091613
1989-08-21,22.3578395843506,6.02203798294067,2.74010562896729,0.452523
1989-08-22,23.3421993255615,0.782435059547424,2.96741700172424,0.452523
1989-08-23,22.6281127929688,0.442491739988327,2.81789803504944,0.182706
1989-08-24,23.078441619873,2.62856149673462,3.08740139007568,0.182706
1989-08-25,23.6781806945801,3.25913882255554,3.18662643432617,0.182706
1989-08-26,24.0633735656738,1.02416884899139,3.27748680114746,0.170048
1989-08-27,23.5095043182373,0.925593256950378,3.04583263397217,0.170048
1989-08-28,24.0182418823242,0.46739798784256,3.00252270698547,0.170048
1989-08-29,22.5739459991455,1.10717570781708,2.27010154724121,0.145792
1989-08-30,22.3735771179199,11.3891534805298,2.94663953781128,0.145792
1989-08-31,21.5910186767578,6.11922121047974,2.68669652938843,0.145792
1989-09-01,22.1993942260742,2.62828183174133,2.77673768997192,0.145792
1989-09-02,23.201940536499,0.012164712883532,3.75734949111939,0.122987
1989-09-03,23.2233943939209,0.291695326566696,2.28819799423218,0.122987
1989-09-04,21.389741897583,0.647977888584137,1.45540261268616,0.101674
1989-09-05,21.6663608551025,0.383483856916428,1.87448287010193,0.101674
1989-09-06,23.4905891418457,0.160206332802773,2.28670883178711,0.101674
1989-09-07,25.0144386291504,0.254002720117569,3.29053616523743,0.101674
1989-09-08,24.6530647277832,0.306272327899933,3.10973978042603,0.081962
1989-09-09,24.3098735809326,3.75243926048279,3.15590596199036,0.072723
1989-09-10,24.0349273681641,1.41727828979492,2.99735236167908,0.063895
1989-09-11,24.1987457275391,0.0822825133800507,3.46828842163086,0.063895
1989-09-12,24.706916809082,0.0602930225431919,3.64339399337769,0.063895
1989-09-13,25.5606517791748,0.0377379767596722,4.71064186096191,0.063895
1989-09-14,25.0268363952637,0.156106010079384,4.75487613677979,0.055521
1989-09-15,25.2659091949463,0.0269341971725225,4.18431282043457,0.055521
1989-09-16,26.4716281890869,0.657480537891388,4.51616144180298,0.047602
1989-09-17,23.8532333374023,2.85178470611572,2.18902897834778,0.047602
1989-09-18,20.4285373687744,12.2734470367432,1.0819286108017,0.047602
1989-09-19,18.8054027557373,4.09783935546875,0.920339524745941,0.047602
1989-09-20,20.89328956604,9.55274772644043,2.5894672870636,0.047602
1989-09-21,20.5349750518799,0.235575124621391,2.1227171421051,0.063895
1989-09-22,21.5228233337402,0.0421103611588478,3.34768438339233,0.081962
1989-09-23,21.6305370330811,0.0258942637592554,2.86848306655884,0.081962
1989-09-24,22.904956817627,0.983435213565826,2.86027264595032,0.101674
1989-09-25,23.8670902252197,2.20882201194763,3.69848704338074,0.112146
1989-09-26,23.4903221130371,0.0495431758463383,3.84393405914307,0.101674
1989-09-27,23.5989856719971,0.0963682159781456,3.55345940589905,0.101674
1989-09-28,24.3369636535645,0.0309160947799683,4.35724067687988,0.101674
1989-09-29,25.1121673583984,0.324775040149689,4.12604808807373,0.101674
1989-09-30,25.6045227050781,0.0300821419805288,4.38442993164063,0.101674
1989-10-01,24.5468063354492,1.75582849979401,3.78591132164001,0.091613
1989-10-02,22.5125579833984,14.1142282485962,2.4418797492981,0.091613
1989-10-03,23.7934474945068,10.0572862625122,3.66914892196655,0.091613
1989-10-04,23.7324848175049,0.188213557004929,3.66040802001953,0.091613
1989-10-05,23.8129711151123,0.0710231363773346,4.21454095840454,0.091613
1989-10-06,24.387529373169,0.0253783836960793,3.82729458808899,0.091613
1989-10-07,24.1451034545898,0.226143658161163,3.55120468139648,0.081962
1989-10-08,24.6068077087402,0.0683737397193909,3.67034840583801,0.081962
1989-10-09,26.2593116760254,0.0608009211719036,4.12292194366455,0.081962
1989-10-10,25.5354385375977,0.136735245585442,4.04060745239258,0.081962
1989-10-11,25.3991718292236,0.875234723091126,3.93945646286011,0.081962
1989-10-12,25.9189205169678,0.0328786596655846,4.42479753494263,0.063895
1989-10-13,26.8376750946045,0.0131250824779272,5.04939270019531,0.063895
1989-10-14,25.7404727935791,1.09380948543549,3.11821460723877,0.063895
1989-10-15,22.0467224121094,5.7097749710083,1.59590911865234,0.055521
1989-10-16,22.3894023895264,0.19378225505352,2.00327181816101,0.055521
1989-10-17,23.5217761993408,0.14807790517807,2.03155589103699,0.055521
1989-10-18,25.041145324707,1.61554110050201,3.36560678482056,0.063895
1989-10-19,20.5981349945068,19.7749919891357,0.772997856140137,0.063895
1989-10-20,19.4459400177002,6.55202341079712,1.55975258350372,0.081962
1989-10-21,21.637659072876,0.0456184931099415,2.72303748130798,0.081962
1989-10-22,22.1389503479004,0.00614463770762086,4.29130458831787,0.081962
1989-10-23,22.5732460021973,0.131768897175789,3.55065631866455,0.081962
1989-10-24,24.0601902008057,3.47038650512695,2.27503490447998,0.091613
1989-10-25,23.2544174194336,10.0666999816895,2.90852737426758,0.091613
1989-10-26,23.4354190826416,6.29948997497559,2.86030387878418,0.091613
1989-10-27,23.9696426391602,6.89254570007324,3.56278586387634,0.112146
1989-10-28,24.2240886688232,1.75275874137878,3.70000624656677,0.134195
1989-10-29,24.4954624176025,6.25236797332764,3.83890962600708,0.170048
1989-10-30,24.3372821807861,0.509748578071594,4.33237791061401,0.251036
1989-10-31,24.8530235290527,0.28312274813652,3.77382302284241,0.343493
1989-11-01,25.9636516571045,0.37060871720314,4.49426031112671,0.343493
1989-11-02,22.934534072876,6.59626817703247,1.76957678794861,0.280636
1989-11-03,24.0883102416992,0.949684202671051,2.88588547706604,0.20906
1989-11-04,26.1178703308106,0.265034198760986,4.65006065368652,0.122987
1989-11-05,25.4120483398438,1.96172368526459,2.49340772628784,0.145792
1989-11-06,25.5248165130615,12.143328666687,3.0888557434082,0.20906
1989-11-07,23.7519817352295,24.7275485992432,2.87598466873169,0.63432
1989-11-08,23.8338527679443,6.61357688903809,3.56691861152649,0.809042
1989-11-09,24.656909942627,12.3620882034302,4.15478563308716,1.115578
1989-11-10,24.4006977081299,0.593368411064148,3.75470781326294,1.193992
1989-11-11,26.0961589813232,0.202185526490211,4.4162917137146,1.25436
1989-11-12,25.7551612854004,0.826339244842529,3.98723435401917,1.234086
1989-11-13,26.2073173522949,0.296320915222168,3.47820496559143,1.213963
1989-11-14,25.9417934417725,1.87023901939392,2.75109362602234,1.193992
1989-11-15,24.940128326416,5.46599769592285,1.71191942691803,1.193992
1989-11-16,25.2936134338379,0.613429486751556,3.35284614562988,1.154482
1989-11-17,24.6299953460693,0.729221522808075,3.29003500938416,1.002415
1989-11-18,24.9956569671631,0.820480942726135,3.75213027000427,0.894661
1989-11-19,24.8692760467529,0.466175436973572,4.34223556518555,0.859955
1989-11-20,25.5299453735352,3.08799481391907,4.77181482315064,0.825854
1989-11-21,25.9233932495117,0.507186770439148,4.17355442047119,0.825854
1989-11-22,25.698299407959,0.0757192522287369,4.81068134307861,0.775872
