date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1989-11-23,24.6402072906494,0.0188398994505405,4.57751178741455,0.711393
1989-11-24,27.2720050811768,0.037416972219944,5.43152332305908,0.727274
1989-11-25,27.7108993530273,0.122716277837753,4.54100751876831,0.775872
1989-11-26,26.7933387756348,1.64876770973206,3.09464335441589,0.894661
1989-11-27,25.920597076416,14.7072649002075,3.27871084213257,0.929973
1989-11-28,26.2421169281006,8.35597610473633,3.12108755111694,0.984066
1989-11-29,24.9595890045166,0.177353158593178,1.58541440963745,1.002415
1989-11-30,25.525182723999,0.597001552581787,2.50534605979919,1.039523
1989-12-01,23.293664932251,32.9077491760254,0.644132375717163,1.134944
1989-12-02,21.8077945709229,35.8219680786133,0.688948333263397,1.213963
1989-12-03,20.9235591888428,22.9217529296875,0.887924671173096,1.234086
1989-12-04,22.2624588012695,12.2778739929199,0.995369911193848,4.84101
1989-12-05,24.683219909668,20.0702667236328,2.4261302947998,5.815599
1989-12-06,23.2735843658447,13.4330549240112,1.3977677822113,10.000933
1989-12-07,22.6564884185791,34.0811080932617,1.23487746715546,18.083152
1989-12-08,22.7139320373535,5.7433614730835,3.23579072952271,25.699671
1989-12-09,24.2474994659424,2.20693421363831,2.44969201087952,18.979501
1989-12-10,24.5023040771484,8.21058082580566,3.33384728431702,14.941626
1989-12-11,25.0040168762207,12.2350549697876,2.63071727752686,7.632011
1989-12-12,24.6862010955811,4.09424018859863,1.55426156520844,4.641514
1989-12-13,23.8449630737305,9.43636417388916,1.04221272468567,5.509085
1989-12-14,23.908863067627,7.07380342483521,2.41045665740967,6.884138
1989-12-15,23.9985218048096,3.97472596168518,1.55643260478973,19.729798
1989-12-16,21.8684368133545,50.1875152587891,0.757579684257507,20.92723
1989-12-17,21.5579090118408,25.6695098876953,0.858615756034851,21.101324
1989-12-18,21.9816951751709,39.683723449707,1.26082122325897,20.840486
1989-12-19,22.2205810546875,37.1861305236816,1.2952481508255,21.101324
1989-12-20,23.1653385162354,16.3918495178223,1.21341979503632,21.101324
1989-12-21,23.8866596221924,40.724983215332,1.68793344497681,21.36385
1989-12-22,24.6059722900391,10.8891849517822,2.19622135162354,27.571799
1989-12-23,23.568208694458,17.4971160888672,0.970619857311249,13.453712
1989-12-24,24.1191444396973,14.5943546295166,2.10577511787415,15.087613
1989-12-25,23.7799892425537,13.101357460022,3.38296151161194,13.661258
1989-12-26,23.6870079040527,10.1402912139893,1.67640769481659,7.632011
1989-12-27,23.7077884674072,13.5750141143799,2.08799481391907,7.52997
1989-12-28,24.1308574676514,11.1797714233398,2.99427485466003,8.047405
1989-12-29,24.86452293396,8.77959156036377,3.75783443450928,7.228129
1989-12-30,24.7186107635498,1.48132884502411,3.95706796646118,3.605193
1989-12-31,24.1773548126221,0.637879729270935,3.94443774223328,1.020893
1990-01-01,25.227071762085,0.246271684765816,4.03865957260132,0.929973
1990-01-02,25.0274448394775,0.145279869437218,4.62533760070801,0.929973
1990-01-03,26.0176200866699,1.05020427703857,3.46427440643311,0.877221
1990-01-04,24.4773101806641,0.961617350578308,1.87089049816132,0.877221
1990-01-05,24.9434146881104,20.2912292480469,3.4413206577301,0.877221
1990-01-06,24.4610443115234,4.96129274368286,4.92026376724243,0.877221
1990-01-07,23.8466033935547,3.8307523727417,4.12805032730103,0.912231
1990-01-08,23.7464046478272,0.97128164768219,4.41088914871216,0.877221
1990-01-09,24.5233135223389,0.13594414293766,4.50956678390503,0.859955
1990-01-10,25.3663215637207,0.232801839709282,4.04004573822022,0.759514
1990-01-11,24.7397270202637,0.455369770526886,4.2443265914917,0.680083
1990-01-12,24.3619346618652,1.03348100185394,3.976731300354,0.561186
1990-01-13,25.0319519042969,1.87818348407745,4.59523773193359,0.492055
1990-01-14,23.8941440582275,3.01971626281738,3.99680614471436,0.561186
1990-01-15,23.8673477172852,2.81725382804871,3.94802641868591,0.63432
1990-01-16,24.0054740905762,0.546511352062225,4.02610206604004,0.492055
1990-01-17,24.5525913238525,0.235121473670006,3.83869600296021,0.393756
1990-01-18,24.974739074707,0.417875826358795,3.99091982841492,0.32733
1990-01-19,24.751314163208,0.78773033618927,4.07295799255371,0.295891
1990-01-20,24.8270111083984,2.75010752677918,4.05216836929321,0.265685
1990-01-21,24.8001976013184,1.293372631073,3.71848201751709,0.251036
1990-01-22,24.4118137359619,1.10346722602844,3.84179759025574,0.251036
1990-01-23,25.8828926086426,0.118862211704254,5.2663950920105,0.222713
1990-01-24,26.1585540771484,0.0137834092602134,4.75211954116821,0.222713
1990-01-25,25.8243370056152,0.0131912901997566,5.07916450500488,0.19571
1990-01-26,25.2541389465332,0.416896939277649,4.15521764755249,0.182706
1990-01-27,24.6832714080811,0.889328956604004,4.25989484786987,0.182706
1990-01-28,24.8348178863525,1.18923127651215,4.06102752685547,0.182706
1990-01-29,25.021240234375,2.18333697319031,3.79876112937927,0.170048
1990-01-30,24.8826599121094,6.0768404006958,3.58829355239868,0.170048
1990-01-31,24.4899845123291,3.12976264953613,3.89490628242493,0.222713
1990-02-01,24.6958961486816,11.1239414215088,4.120689868927,0.280636
1990-02-02,24.4289016723633,0.92406302690506,3.75739431381226,0.236713
1990-02-03,24.9254245758057,3.14473843574524,3.51941657066345,0.222713
1990-02-04,24.749059677124,7.10598039627075,3.70485591888428,0.411088
1990-02-05,24.5483303070068,3.26598215103149,3.98666048049927,0.680083
1990-02-06,24.7105293273926,7.41495513916016,3.91013860702515,0.63432
1990-02-07,24.8220806121826,2.89519882202148,3.84891033172607,0.619369
1990-02-08,25.976806640625,0.0490595288574696,4.64714479446411,0.439693
1990-02-09,26.4202575683594,0.0392350256443024,4.72680282592773,0.295891
1990-02-10,26.3563747406006,0.0184623263776302,5.23435115814209,0.251036
1990-02-11,25.8512344360352,0.0205213334411383,5.34304523468018,0.20906
1990-02-12,26.0448112487793,0.187419921159744,4.09051561355591,0.170048
1990-02-13,26.8262042999268,0.350113034248352,4.33638668060303,0.145792
1990-02-14,27.0937843322754,0.203784227371216,4.47315645217896,0.112146
1990-02-15,26.7529811859131,1.73115432262421,2.67343235015869,0.112146
1990-02-16,25.6177349090576,5.89963293075562,1.49391138553619,0.101674
1990-02-17,25.9273777008057,0.245876476168633,1.30065894126892,0.101674
1990-02-18,27.251859664917,0.443617254495621,4.88386058807373,0.101674
1990-02-19,27.0000820159912,1.37454175949097,3.84125590324402,0.101674
1990-02-20,24.3722171783447,25.0852470397949,2.05268478393555,0.122987
1990-02-21,25.5841846466064,5.53175830841065,3.89096283912659,0.145792
1990-02-22,26.0337142944336,3.29567837715149,3.76599097251892,0.561186
1990-02-23,26.0389919281006,0.083700954914093,4.17124080657959,0.393756
1990-02-24,26.4778919219971,0.171054154634476,3.71644282341003,0.452523
1990-02-25,26.9062976837158,0.0641931891441345,5.01846933364868,0.265685
1990-02-26,27.1983757019043,0.0931258425116539,4.27550745010376,0.170048
1990-02-27,25.3294105529785,0.0241918433457613,4.82495212554932,0.122987
1990-02-28,24.2832145690918,0.251696139574051,3.84125804901123,0.112146
1990-03-01,24.5017261505127,1.25193679332733,3.63116645812988,0.101674
1990-03-02,25.0033168792725,7.44636869430542,4.0466947555542,0.101674
1990-03-03,24.9367256164551,1.52709257602692,3.83391976356506,0.101674
1990-03-04,25.2637405395508,1.76301860809326,3.14080405235291,0.101674
1990-03-05,25.2426433563232,2.17395830154419,3.60199666023254,0.122987
1990-03-06,25.457052230835,3.41009449958801,4.25223398208618,0.122987
1990-03-07,25.37571144104,0.281782537698746,3.39332985877991,0.134195
1990-03-08,25.6828708648682,1.55811107158661,3.94433093070984,0.134195
1990-03-09,25.4730567932129,2.53462529182434,4.12025356292725,0.122987
1990-03-10,25.2804660797119,0.755728840827942,3.88585829734802,0.122987
1990-03-11,25.9071254730225,6.60874843597412,3.9796941280365,0.122987
1990-03-12,25.8013668060303,0.107791252434254,4.1732063293457,0.170048
1990-03-13,26.3887329101563,0.60464209318161,3.87109160423279,0.222713
1990-03-14,26.4930763244629,0.0875744819641113,4.51117372512817,0.19571
1990-03-15,27.0470695495606,0.137371376156807,4.54139804840088,0.157758
1990-03-16,27.0476398468018,3.52349400520325,4.20515727996826,0.122987
1990-03-17,26.6999111175537,0.753445148468018,4.6618447303772,0.122987
1990-03-18,26.4166793823242,0.052512601017952,4.27349185943604,0.101674
1990-03-19,26.3030834197998,0.168728798627853,4.00155210494995,0.101674
1990-03-20,25.6717376708984,0.0416129641234875,4.42981624603272,0.101674
1990-03-21,24.2782363891602,0.000138761664857157,4.64461421966553,0.081962
1990-03-22,25.1018199920654,0.00305359484627843,4.50819301605225,0.081962
1990-03-23,26.2087554931641,0.00930626876652241,4.47745084762573,0.081962
1990-03-24,26.4738578796387,0.0125707387924194,4.36544609069824,0.072723
1990-03-25,26.2339744567871,0.0810899436473846,3.98160648345947,0.063895
1990-03-26,27.2202854156494,0.113779492676258,4.17675876617432,0.063895
1990-03-27,26.78590965271,0.0514492280781269,4.54841184616089,0.063895
1990-03-28,26.6406211853027,0.100944548845291,3.73143339157105,0.047602
1990-03-29,26.1718807220459,2.11041903495789,3.36756825447083,0.047602
1990-03-30,25.8735179901123,1.55111384391785,2.89844226837158,0.055521
1990-03-31,25.3018836975098,2.00862693786621,3.47396922111511,0.134195
1990-04-01,26.0046844482422,0.857468962669373,4.31074571609497,0.101674
1990-04-02,25.8347301483154,0.122728832066059,3.87014222145081,0.101674
1990-04-03,26.7592315673828,0.000956297270022333,4.37186288833618,0.101674
1990-04-04,26.9042625427246,0.0401359163224697,3.91247034072876,0.081962
1990-04-05,26.6905040740967,0.101871535181999,3.35480952262878,0.072723
1990-04-06,25.8455944061279,0.0930320098996162,3.34245610237122,0.055521
1990-04-07,26.1440410614014,2.21157145500183,3.19927453994751,0.055521
1990-04-08,25.8387641906738,3.53670811653137,4.04175281524658,0.055521
1990-04-09,25.7020168304443,0.155708178877831,3.66843581199646,0.055521
1990-04-10,26.0804862976074,0.134999573230743,3.94178533554077,0.055521
1990-04-11,26.4013004302979,0.0281961150467396,4.17991876602173,0.055521
1990-04-12,26.7672348022461,0.246282577514648,3.90549850463867,0.047602
1990-04-13,25.451265335083,1.30663502216339,3.27396631240845,0.047602
1990-04-14,25.5361232757568,2.36172294616699,3.37277483940125,0.055521
1990-04-15,25.7623920440674,0.513416051864624,3.51871728897095,0.047602
1990-04-16,25.4189910888672,0.462220430374146,3.22625637054443,0.047602
1990-04-17,25.054235458374,1.79845035076141,3.29433941841126,0.040159
1990-04-18,25.9867858886719,0.550703346729279,3.26484346389771,0.047602
1990-04-19,25.160888671875,1.46539163589478,3.32455706596375,0.047602
1990-04-20,24.5832691192627,2.36390995979309,3.0346143245697,0.047602
1990-04-21,24.6124572753906,5.02438831329346,2.89412093162537,0.047602
1990-04-22,24.549840927124,5.35183429718018,3.02584362030029,0.063895
1990-04-23,25.0069980621338,4.98502540588379,2.24935483932495,0.081962
1990-04-24,24.964729309082,11.1729221343994,3.12844944000244,0.091613
1990-04-25,25.053897857666,7.67341613769531,2.74204349517822,0.112146
1990-04-26,24.8175010681152,3.96676325798035,2.86711049079895,0.134195
1990-04-27,24.8696746826172,3.59942626953125,3.07101488113403,0.134195
1990-04-28,25.0216369628906,2.72385573387146,3.01487612724304,0.122987
1990-04-29,25.0705146789551,4.38289594650269,2.6904890537262,0.122987
1990-04-30,25.5614318847656,1.66224110126495,3.34961843490601,0.122987
1990-05-01,25.3080062866211,0.193845584988594,3.83204388618469,0.101674
1990-05-02,26.0187435150147,0.425321221351624,2.8434145450592,0.101674
1990-05-03,26.435525894165,0.186147764325142,3.41709637641907,0.081962
1990-05-04,25.196268081665,5.82303190231323,2.47430634498596,0.081962
1990-05-05,24.3572654724121,1.26442623138428,2.97851252555847,0.081962
1990-05-06,23.9070644378662,0.1595578789711,2.63630390167236,0.081962
1990-05-07,23.4833240509033,0.104503303766251,2.64892029762268,0.072723
1990-05-08,23.4406661987305,0.0674604773521423,2.5310754776001,0.072723
1990-05-09,23.4704914093018,0.434893280267715,2.42207098007202,0.091613
1990-05-10,23.9601383209229,2.27060675621033,1.94985890388489,0.081962
1990-05-11,25.4186534881592,2.3872983455658,3.01613426208496,0.072723
1990-05-12,26.3819198608398,0.260082602500916,3.3630199432373,0.063895
1990-05-13,24.3910655975342,14.5722322463989,1.24142599105835,0.081962
1990-05-14,24.317834854126,1.16113030910492,2.34538865089417,0.081962
1990-05-15,24.6740913391113,1.11150813102722,2.56192183494568,0.101674
1990-05-16,24.816370010376,0.443188518285751,2.42710900306702,0.081962
1990-05-17,25.2650985717773,0.157452180981636,2.74703454971314,0.072723
1990-05-18,25.3255634307861,0.0176267605274916,3.55575299263001,0.072723
1990-05-19,25.3184776306152,0.0101466178894043,3.78412652015686,0.063895
1990-05-20,23.6850204467773,0.0333417020738125,1.93287193775177,0.047602
1990-05-21,23.4037570953369,0.150779440999031,1.96880090236664,0.047602
1990-05-22,23.4147109985352,0.0613950043916702,2.93719625473022,0.047602
1990-05-23,23.723352432251,0.966428458690643,1.82103216648102,0.055521
1990-05-24,22.8168926239014,1.48657977581024,2.09394288063049,0.063895
1990-05-25,22.4046573638916,5.70661067962647,1.91748034954071,0.063895
1990-05-26,22.2483825683594,1.7081960439682,2.28103494644165,0.063895
1990-05-27,23.5105495452881,2.25973224639893,2.6700005531311,0.063895
1990-05-28,23.1356601715088,3.64191722869873,2.19486355781555,0.072723
1990-05-29,23.3943176269531,3.90752601623535,2.48077630996704,0.072723
1990-05-30,22.4860610961914,1.68238139152527,2.25971674919128,0.072723
1990-05-31,22.6992092132568,3.24237489700317,2.15834927558899,0.081962
1990-06-01,22.6728954315186,3.44298672676086,1.93814241886139,0.081962
1990-06-02,22.6986808776856,4.5505805015564,2.28347659111023,0.081962
1990-06-03,22.4692554473877,4.78493309020996,1.85000288486481,0.091613
1990-06-04,22.9502105712891,5.73212718963623,2.60008883476257,0.122987
1990-06-05,23.3377838134766,0.803547322750092,2.65171432495117,0.122987
1990-06-06,23.6449794769287,0.0820404067635536,2.66995882987976,0.112146
1990-06-07,22.5348987579346,0.2025136500597,2.05385780334473,0.101674
1990-06-08,23.3689136505127,1.07115602493286,2.5642716884613,0.101674
1990-06-09,22.8278427124023,0.556201159954071,2.29574584960938,0.081962
1990-06-10,23.0264263153076,0.70797610282898,2.1362931728363,0.081962
1990-06-11,22.8260288238525,0.445816993713379,2.96177768707275,0.081962
1990-06-12,21.2718734741211,4.76015567779541,1.58547294139862,0.091613
1990-06-13,20.8547821044922,7.49930572509766,1.21099877357483,0.101674
1990-06-14,21.45436668396,0.548584222793579,2.21362519264221,0.101674
1990-06-15,21.3703193664551,0.00420331908389926,3.02284646034241,0.134195
1990-06-16,21.9125347137451,0.159429743885994,1.97457098960876,0.134195
1990-06-17,22.21315574646,0.302802979946136,1.70262861251831,0.101674
1990-06-18,22.250617980957,0.620672166347504,2.30836820602417,0.101674
1990-06-19,22.7839336395264,2.80730509757996,1.03071820735931,0.101674
1990-06-20,22.20046043396,8.9642858505249,1.84258997440338,0.122987
1990-06-21,23.0196418762207,3.72798776626587,2.3447380065918,0.145792
1990-06-22,23.2530708312988,2.35351729393005,2.15949153900146,0.134195
1990-06-23,23.3145217895508,0.44421374797821,2.25640225410461,0.122987
1990-06-24,23.0641288757324,0.324587166309357,1.91774415969849,0.122987
1990-06-25,22.5389213562012,0.244608700275421,2.32193899154663,0.122987
1990-06-26,21.7562236785889,0.100185856223106,2.25627827644348,0.101674
1990-06-27,22.1150703430176,0.519849896430969,2.15526747703552,0.101674
1990-06-28,21.7190265655518,0.627976655960083,1.84363996982574,0.101674
1990-06-29,21.971565246582,5.03869390487671,2.1865382194519,0.091613
1990-06-30,21.7787857055664,6.35390758514404,1.61414837837219,0.101674
1990-07-01,21.9572296142578,12.2631645202637,1.75072932243347,0.112146
1990-07-02,22.2844257354736,4.85420179367065,2.01030421257019,0.101674
1990-07-03,22.9727725982666,1.03141820430756,2.31821656227112,0.122987
1990-07-04,22.3752212524414,0.623417317867279,2.02255320549011,0.145792
1990-07-05,22.9446258544922,0.96289473772049,1.95620882511139,0.122987
1990-07-06,21.7811622619629,0.201951757073402,1.07469975948334,0.122987
1990-07-07,21.5204410552979,2.93978452682495,1.96749460697174,0.122987
1990-07-08,21.8809299468994,1.37714099884033,1.92465972900391,0.101674
1990-07-09,22.8628597259522,0.333074033260345,2.32924461364746,0.101674
1990-07-10,22.7357959747314,0.139970302581787,2.60538482666016,0.091613
1990-07-11,23.1001014709473,0.0488914661109448,2.92116117477417,0.081962
1990-07-12,21.3113346099854,0.875692069530487,2.09669280052185,0.081962
1990-07-13,21.1087474822998,2.14611577987671,1.70429730415344,0.081962
1990-07-14,20.7336502075195,0.0724609792232513,1.36541330814362,0.072723
1990-07-15,22.2009601593018,0.080712728202343,1.80948984622955,0.072723
1990-07-16,22.4343433380127,0.527635157108307,2.02960753440857,0.081962
1990-07-17,22.883279800415,2.49929046630859,2.20235800743103,0.081962
1990-07-18,23.694709777832,0.0320325531065464,2.82403755187988,0.081962
1990-07-19,23.2696037292481,0.0474777892231941,2.84688878059387,0.091613
1990-07-20,22.9556121826172,0.00664881896227598,3.03184247016907,0.091613
1990-07-21,21.7113170623779,0.593118846416473,2.90827870368958,0.072723
1990-07-22,22.0373954772949,0.720483124256134,3.23074793815613,0.072723
1990-07-23,23.0186252593994,0.10772205889225,3.09946990013123,0.072723
1990-07-24,22.1551780700684,3.03366947174072,1.80135071277618,0.081962
1990-07-25,21.7472057342529,0.620819926261902,1.94859302043915,0.072723
1990-07-26,22.6839218139648,0.457217991352081,2.58398079872131,0.091613
1990-07-27,21.7389373779297,1.87638926506042,2.16494798660278,0.081962
1990-07-28,22.054651260376,3.16414880752564,2.72123527526855,0.072723
1990-07-29,21.6592102050781,0.694609642028809,3.0232253074646,0.072723
1990-07-30,22.4528503417969,0.552301943302155,2.46374201774597,0.063895
1990-07-31,22.6144733428955,0.420848309993744,2.73299217224121,0.081962
1990-08-01,22.1583442687988,0.712371647357941,2.57589554786682,0.091613
1990-08-02,21.3316631317139,2.26530456542969,1.31631863117218,0.081962
1990-08-03,20.4798278808594,10.8303775787354,0.658090114593506,0.091613
1990-08-04,21.244722366333,6.93551015853882,1.3806859254837,0.101674
1990-08-05,20.8877487182617,0.853387296199799,2.51912641525269,0.122987
1990-08-06,20.70969581604,0.799585223197937,2.62499475479126,0.134195
1990-08-07,20.4266700744629,5.81717157363892,1.63196694850922,0.145792
1990-08-08,21.233850479126,10.9933366775513,1.98833119869232,0.145792
1990-08-09,21.8172016143799,10.6098299026489,1.91602098941803,0.251036
1990-08-10,21.8365783691406,6.85684156417847,2.40757751464844,0.251036
1990-08-11,21.5230026245117,0.718312323093414,2.77092504501343,0.251036
1990-08-12,22.1322765350342,1.66922080516815,2.81423139572144,0.20906
1990-08-13,21.184850692749,0.445211380720139,2.71071195602417,0.182706
1990-08-14,22.3517208099365,0.329917967319489,2.84036993980408,0.157758
1990-08-15,22.1647987365723,0.818859815597534,2.88429522514343,0.145792
1990-08-16,21.7569351196289,0.670099437236786,2.92085886001587,0.134195
1990-08-17,21.9862270355225,0.196081951260567,3.24988174438477,0.112146
1990-08-18,23.9087047576904,0.0269014853984118,3.03110671043396,0.101674
1990-08-19,23.6384620666504,0.161723554134369,2.9804425239563,0.101674
1990-08-20,23.9985198974609,0.0974870920181274,3.33123326301575,0.091613
1990-08-21,24.3593711853027,0.210588812828064,2.90026044845581,0.091613
1990-08-22,23.0284442901611,0.360397100448608,2.77137565612793,0.081962
1990-08-23,21.6635341644287,4.47402000427246,1.09244120121002,0.101674
1990-08-24,20.589958190918,8.29191493988037,1.6995815038681,0.091613
1990-08-25,19.8100109100342,3.38038229942322,1.55405652523041,0.091613
1990-08-26,20.3982067108154,6.73184013366699,1.78445243835449,0.122987
1990-08-27,22.0389785766602,11.9856357574463,1.83738267421722,1.336885
1990-08-28,23.1525249481201,5.54573488235474,2.83289837837219,0.649423
1990-08-29,23.5418910980225,0.379218071699142,2.92446136474609,0.439693
1990-08-30,23.0787200927734,2.78982901573181,2.88571619987488,0.343493
1990-08-31,22.4025249481201,11.5654430389404,2.53688788414001,1.929445
1990-09-01,23.0935516357422,4.04393196105957,3.16756677627564,0.63432
1990-09-02,22.4370536804199,0.154544278979301,3.82922291755676,0.465549
1990-09-03,23.6280651092529,0.0983930751681328,3.19097566604614,0.295891
1990-09-04,21.4558544158936,2.93341684341431,2.1592173576355,0.20906
1990-09-05,21.2346038818359,7.73887443542481,1.25647950172424,0.561186
1990-09-06,21.6696701049805,1.01609671115875,2.96123170852661,0.505557
1990-09-07,21.5148258209229,0.774742186069489,2.41562151908875,0.32733
1990-09-08,23.4305953979492,1.08193612098694,3.18441319465637,0.236713
1990-09-09,24.3072605133057,0.234103858470917,3.26724743843079,0.19571
1990-09-10,23.9617118835449,1.50342404842377,2.87008118629456,0.182706
1990-09-11,24.1152839660645,0.590839743614197,3.04747724533081,0.145792
1990-09-12,24.3091239929199,0.301760762929916,3.16260004043579,0.145792
1990-09-13,24.9895877838135,0.675851404666901,3.29429221153259,0.145792
1990-09-14,24.78049659729,0.618582427501679,3.3570351600647,0.122987
1990-09-15,24.1879043579102,0.443697720766068,3.12859511375427,0.122987
1990-09-16,24.1497268676758,0.737835824489594,3.98600912094116,0.101674
1990-09-17,22.6706123352051,0.276061594486237,3.07471323013306,0.101674
1990-09-18,22.9375514984131,1.70987057685852,2.99189591407776,0.122987
1990-09-19,22.9083557128906,9.74395942687988,3.25368237495422,0.280636
1990-09-20,23.2088947296143,0.733064711093903,3.43399262428284,0.19571
1990-09-21,23.5400257110596,0.690621137619019,3.00580596923828,0.170048
1990-09-22,23.1367473602295,2.98052644729614,3.2290370464325,0.265685
1990-09-23,23.4068126678467,3.27126049995422,3.34426856040955,0.265685
1990-09-24,23.4181213378906,1.0351881980896,4.01887178421021,0.236713
1990-09-25,22.1892776489258,0.879992425441742,2.97155785560608,0.170048
1990-09-26,20.1458549499512,1.01531958580017,1.29388010501862,0.145792
1990-09-27,20.1958770751953,0.29640406370163,1.68643665313721,0.122987
1990-09-28,20.5673561096191,0.588481485843658,4.35782432556152,0.122987
1990-09-29,20.461555480957,0.501213788986206,3.19402861595154,0.122987
1990-09-30,22.6448364257813,0.263660609722137,2.72545218467712,0.112146
1990-10-01,23.5938339233398,10.296480178833,2.85055661201477,0.465549
1990-10-02,22.3668155670166,1.27820372581482,2.7443585395813,0.343493
1990-10-03,22.7208309173584,0.493309110403061,3.28790211677551,0.157758
1990-10-04,23.4779987335205,1.20460176467896,3.1429169178009,0.145792
1990-10-05,23.5157279968262,3.55274271965027,4.04838609695435,0.122987
1990-10-06,22.4910621643066,2.58278799057007,2.96627044677734,0.170048
1990-10-07,22.7814502716064,14.0608339309692,3.18458843231201,0.775872
1990-10-08,23.572546005249,8.62738037109375,3.27092957496643,1.193992
1990-10-09,23.5839214324951,14.5280418395996,3.36472392082214,1.880458
1990-10-10,23.7850017547607,7.75479793548584,3.5809600353241,1.357873
1990-10-11,24.7989692687988,4.87691354751587,3.83277249336243,0.894661
1990-10-12,25.0829906463623,2.95675301551819,4.18362236022949,0.575488
1990-10-13,25.0187358856201,0.58403217792511,3.79961109161377,0.411088
1990-10-14,24.4379482269287,0.55426687002182,3.45475602149963,0.31147
1990-10-15,25.2518939971924,1.79204857349396,3.88593673706055,0.251036
1990-10-16,25.6819725036621,1.98174262046814,3.54329514503479,0.236713
1990-10-17,25.1115703582764,0.956218302249908,4.49176168441772,0.19571
1990-10-18,24.5648765563965,1.71139347553253,3.55622625350952,0.170048
1990-10-19,24.1644630432129,0.647756993770599,3.60773468017578,0.145792
1990-10-20,24.7191753387451,1.11994063854218,3.51830244064331,0.134195
1990-10-21,25.8516387939453,1.48286807537079,3.84346437454224,0.122987
1990-10-22,25.3773803710938,8.64843845367432,2.92375683784485,0.122987
1990-10-23,22.0982856750488,6.86605405807495,1.26501452922821,0.695662
1990-10-24,24.0625667572022,5.39530801773071,2.52838969230652,0.280636
1990-10-25,24.2193126678467,10.5279836654663,2.31799554824829,0.411088
1990-10-26,23.5156650543213,12.9680852890015,2.82477307319641,1.174172
1990-10-27,21.3668994903564,8.40958881378174,0.822409868240356,1.274764
1990-10-28,23.3620719909668,22.5880317687988,2.35151267051697,2.029085
1990-10-29,23.0270099639893,8.30251121520996,3.47330832481384,1.954134
1990-10-30,24.0149574279785,6.08683061599731,3.62383484840393,1.856181
1990-10-31,24.7685699462891,0.905447125434875,4.34078645706177,1.274764
1990-11-01,24.6028537750244,0.100468777120113,4.32831811904907,0.664678
1990-11-02,26.3974132537842,0.00549605209380388,4.72486448287964,0.428701
1990-11-03,25.849536895752,0.0833281949162483,3.53102779388428,0.280636
1990-11-04,25.8275604248047,0.156140744686127,4.1375675201416,0.236713
1990-11-05,25.3877544403076,0.0990187376737595,3.19594407081604,0.19571
1990-11-06,24.6202926635742,0.0453000105917454,4.65313005447388,0.170048
1990-11-07,24.698881149292,5.06012058258057,3.66407608985901,0.182706
1990-11-08,24.4649848937988,5.2277717590332,3.73501825332642,0.157758
1990-11-09,24.8719882965088,0.0403263904154301,3.82366132736206,0.145792
1990-11-10,25.6741790771484,0.113188415765762,4.8018159866333,0.145792
1990-11-11,25.6681632995605,0.00605526519939303,4.55439949035645,0.145792
1990-11-12,26.311918258667,0.0462149791419506,3.99807572364807,0.134195
1990-11-13,25.1038684844971,0.024684265255928,4.27190971374512,0.134195
1990-11-14,24.9739284515381,0.207569479942322,4.67318344116211,0.122987
1990-11-15,25.0028591156006,0.37091663479805,4.53046703338623,0.101674
1990-11-16,24.9914836883545,0.540629327297211,4.17405843734741,0.101674
1990-11-17,25.3831596374512,1.27844476699829,4.90401601791382,0.112146
1990-11-18,25.8384761810303,0.110023945569992,4.49389410018921,0.112146
