date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1990-11-19,25.9106349945068,0.0260732844471931,4.23770618438721,0.101674
1990-11-20,23.6784839630127,0.169707924127579,3.07632684707642,0.091613
1990-11-21,24.1939144134522,0.515737771987915,3.74180245399475,0.134195
1990-11-22,24.3300514221191,2.7763843536377,3.07683205604553,0.134195
1990-11-23,25.4304141998291,1.81240665912628,3.33689045906067,0.101674
1990-11-24,25.6590347290039,4.41051006317139,3.15419435501099,0.101674
1990-11-25,25.8247928619385,0.773099780082703,3.12738275527954,0.101674
1990-11-26,26.1715774536133,0.890513181686401,4.23377466201782,0.091613
1990-11-27,26.8312587738037,1.50050759315491,4.64314413070679,0.101674
1990-11-28,27.4228000640869,9.92496967315674,4.33583354949951,0.134195
1990-11-29,25.4273586273193,22.5096683502197,2.21536469459534,1.193992
1990-11-30,25.1510009765625,56.2182426452637,2.90572667121887,11.788632
1990-12-01,25.3782978057861,22.1412105560303,3.98150324821472,21.451741
1990-12-02,24.6448745727539,3.77996206283569,2.52617073059082,8.420368
1990-12-03,24.849084854126,8.68895435333252,4.15785646438599,5.904767
1990-12-04,24.8849029541016,3.47110867500305,3.64282727241516,2.704993
1990-12-05,24.4558486938477,8.81340503692627,3.59483909606934,2.079738
1990-12-06,23.6732425689697,10.3393602371216,3.07422518730164,5.337825
1990-12-07,23.4554557800293,9.75801277160645,3.80434632301331,5.466005
1990-12-08,25.0889987945557,0.381794929504395,4.34216451644897,2.029085
1990-12-09,25.3639831542969,0.663715362548828,3.67390131950378,1.115578
1990-12-10,24.6737308502197,4.63299608230591,3.28315019607544,1.154482
1990-12-11,25.6390933990479,4.23523807525635,4.11164283752441,1.134944
1990-12-12,26.625997543335,1.20949673652649,4.63510751724243,1.058326
1990-12-13,26.3326282501221,0.119733616709709,4.83842849731445,0.63432
1990-12-14,25.593448638916,0.0889441147446632,5.60973930358887,0.452523
1990-12-15,25.8777828216553,0.024858208373189,5.35280466079712,0.411088
1990-12-16,25.6940746307373,0.0595460683107376,4.36776924133301,0.295891
1990-12-17,25.2730045318604,0.166798934340477,4.06269645690918,0.20906
1990-12-18,24.9338684082031,0.608130276203156,4.08820343017578,0.182706
1990-12-19,25.2258319854736,2.48765015602112,4.2679500579834,0.170048
1990-12-20,25.4495677947998,0.399032413959503,5.01320934295654,0.170048
1990-12-21,25.6303424835205,0.00644723745062947,5.11398220062256,0.145792
1990-12-22,25.8176403045654,1.41052401065826,4.27608633041382,0.145792
1990-12-23,25.1575260162354,0.522659659385681,3.78050947189331,0.182706
1990-12-24,25.3759212493897,0.0771963968873024,4.12370347976685,0.157758
1990-12-25,26.2983493804932,0.365473955869675,4.59612369537354,0.145792
1990-12-26,26.8287353515625,0.185665398836136,5.26210451126099,0.145792
1990-12-27,27.1423110961914,0.700188100337982,5.49029016494751,0.145792
1990-12-28,26.2545413970947,0.0621921643614769,4.65574932098389,0.157758
1990-12-29,27.3831291198731,7.33952808380127,4.30195045471191,0.134195
1990-12-30,22.4018745422363,20.1719036102295,1.33904182910919,0.170048
1990-12-31,22.3288097381592,7.79200172424316,2.33954930305481,0.236713
1991-01-01,23.37815284729,0.838172078132629,2.1696879863739,0.222713
1991-01-02,24.3888683319092,3.71818947792053,3.00663757324219,0.20906
1991-01-03,25.5837421417236,1.51701760292053,4.25514507293701,0.19571
1991-01-04,26.1073741912842,0.228750109672546,4.70772123336792,0.170048
1991-01-05,25.7934455871582,0.111479952931404,3.44376707077026,0.145792
1991-01-06,24.6069240570068,0.286526709794998,2.27444744110107,0.122987
1991-01-07,25.2873058319092,19.004940032959,4.24558591842651,0.122987
1991-01-08,25.3397827148438,1.34323608875275,4.24727058410645,1.213963
1991-01-09,24.2736701965332,0.908856153488159,3.99638438224793,0.711393
1991-01-10,25.7227897644043,0.819742977619171,5.12482690811157,0.428701
1991-01-11,26.4751205444336,5.30501413345337,5.0931601524353,0.251036
1991-01-12,25.7459678649902,1.56778562068939,2.86493277549744,0.19571
1991-01-13,25.7035446166992,15.6503143310547,2.81925249099731,0.589964
1991-01-14,26.0659904479981,3.07915329933167,4.64915180206299,0.877221
1991-01-15,25.4934959411621,0.390763252973557,2.76075720787048,0.505557
1991-01-16,26.9016151428223,0.0725484937429428,4.64515161514282,0.428701
1991-01-17,26.2871913909912,0.0545254275202751,3.98286581039429,0.265685
1991-01-18,26.1213111877441,1.79768741130829,4.59565114974976,0.20906
1991-01-19,24.9248943328857,3.2027325630188,3.34450435638428,0.170048
1991-01-20,24.7801265716553,3.69047355651855,3.63130688667297,0.145792
1991-01-21,24.6007308959961,1.42709243297577,3.94416356086731,0.145792
1991-01-22,25.7023410797119,1.19776797294617,4.74301910400391,0.134195
1991-01-23,25.9572982788086,0.136107906699181,4.30947923660278,0.134195
1991-01-24,26.1806182861328,0.192839547991753,4.49677515029907,0.122987
1991-01-25,27.1676826477051,0.382312417030334,4.95550346374512,0.122987
1991-01-26,26.9294471740723,0.126236766576767,4.33897113800049,0.112146
1991-01-27,27.6753902435303,0.11297994852066,4.51624155044556,0.101674
1991-01-28,27.3495273590088,0.113656632602215,4.64662742614746,0.101674
1991-01-29,26.4191665649414,0.00946567021310329,5.50067281723023,0.091613
1991-01-30,26.6268329620361,0.0323767960071564,4.62971448898315,0.091613
1991-01-31,26.0852394104004,0.13878732919693,4.52122211456299,0.081962
1991-02-01,26.3885898590088,0.230470299720764,4.92808771133423,0.081962
1991-02-02,25.632116317749,0.155680060386658,4.2247748374939,0.091613
1991-02-03,25.0594863891602,0.297718703746796,4.30738639831543,0.081962
1991-02-04,25.3972301483154,2.17409086227417,3.38962745666504,0.081962
1991-02-05,25.327320098877,3.00001573562622,4.01308345794678,0.081962
1991-02-06,25.4605388641357,1.49638378620148,3.82850527763367,0.091613
1991-02-07,26.1011123657227,5.51368522644043,3.52408242225647,0.122987
1991-02-08,26.3382549285889,11.1378879547119,4.07948207855225,0.182706
1991-02-09,26.8903255462647,8.73463153839111,4.12744140625,0.145792
1991-02-10,27.2437858581543,0.0248739141970873,5.05573225021362,0.157758
1991-02-11,27.4043827056885,0.00643724575638771,5.39512825012207,0.145792
1991-02-12,27.6034450531006,0.186825379729271,5.12568807601929,0.122987
1991-02-13,28.3282203674316,0.0559748634696007,4.70834732055664,0.122987
1991-02-14,26.8233795166016,0.505340218544006,3.41912484169006,0.101674
1991-02-15,27.541467666626,1.20858585834503,3.76952266693115,0.101674
1991-02-16,26.9960498809814,1.26905977725983,4.36395692825317,0.101674
1991-02-17,26.3872966766357,0.248852878808975,4.17236471176147,0.081962
1991-02-18,26.5931205749512,0.0538083575665951,4.16099643707275,0.081962
1991-02-19,27.1648063659668,0.0648514330387116,4.48353052139282,0.081962
1991-02-20,27.8031463623047,0.0275451019406319,4.61896991729736,0.081962
1991-02-21,26.8546829223633,1.13874685764313,3.78709578514099,0.072723
1991-02-22,26.9007186889648,1.54089367389679,4.20589590072632,0.063895
1991-02-23,27.7166156768799,0.0694757550954819,4.84819173812866,0.063895
1991-02-24,26.247974395752,0.811590850353241,5.17734050750732,0.063895
1991-02-25,26.2171764373779,0.64801549911499,3.28476119041443,0.072723
1991-02-26,25.8233051300049,2.05245590209961,2.78930974006653,0.081962
1991-02-27,27.6282711029053,6.13684463500977,4.51310253143311,0.081962
1991-02-28,26.7641658782959,2.28294444084168,4.14328861236572,0.134195
1991-03-01,25.8382873535156,1.2141261100769,3.55972146987915,0.101674
1991-03-02,26.1052474975586,1.51771235466003,4.25663948059082,0.101674
1991-03-03,25.3910388946533,2.12796449661255,3.36226439476013,0.101674
1991-03-04,25.6804790496826,1.39591097831726,3.46264481544495,0.081962
1991-03-05,25.1746616363525,4.66279315948486,2.43201065063477,0.081962
1991-03-06,26.8705997467041,9.5172872543335,5.10944414138794,0.122987
1991-03-07,25.4747562408447,2.15037322044373,3.48849701881409,0.145792
1991-03-08,25.3741798400879,3.4229850769043,3.79448223114014,0.101674
1991-03-09,25.6005840301514,9.32667541503906,3.94508576393127,0.081962
1991-03-10,25.6634635925293,4.71848964691162,4.08030843734741,0.091613
1991-03-11,25.5166110992432,3.42160367965698,3.93140459060669,0.112146
1991-03-12,26.4248294830322,0.89281564950943,4.53500843048096,0.101674
1991-03-13,26.4455547332764,0.105498127639294,4.24157238006592,0.063895
1991-03-14,27.3514766693115,0.750244617462158,5.12949180603027,0.033192
1991-03-15,27.4355869293213,7.1385817527771,3.21050548553467,0.157758
1991-03-16,25.0279808044434,13.2472476959229,2.1320583820343,0.295891
1991-03-17,24.3813800811768,2.10674238204956,2.23929214477539,0.101674
1991-03-18,24.4929618835449,1.58465552330017,2.05040979385376,0.072723
1991-03-19,25.4824924468994,1.13423156738281,2.94648933410645,0.145792
1991-03-20,26.3820152282715,4.48515892028809,3.7263514995575,0.452523
1991-03-21,27.0945510864258,0.733090400695801,4.19721698760986,0.343493
1991-03-22,26.4173049926758,0.246936708688736,4.15578317642212,0.157758
1991-03-23,26.1069622039795,0.499027848243713,3.21062469482422,0.091613
1991-03-24,26.5165538787842,2.24251341819763,3.94247126579285,0.055521
1991-03-25,26.3953609466553,0.882533133029938,3.70256662368774,0.040159
1991-03-26,26.3063659667969,0.383459836244583,4.4290132522583,0.026765
1991-03-27,25.7702312469482,0.38718169927597,3.96490001678467,0.01863
1991-03-28,25.2160091400147,0.300551414489746,3.51482057571411,0.040159
1991-03-29,25.5915203094482,5.07659769058228,3.69795393943787,0.040159
1991-03-30,26.1048946380615,0.979335010051727,3.72876167297363,0.033192
1991-03-31,25.810546875,0.566100597381592,3.57051587104797,0.020858
1991-04-01,26.0544815063477,0.846316039562225,3.40742301940918,0.033192
1991-04-02,26.7408294677734,0.142908707261086,3.94799637794495,0.020858
1991-04-03,26.4948139190674,0.852643132209778,3.53652763366699,0.019993
1991-04-04,26.2246532440186,1.78819191455841,3.76085734367371,0.011057
1991-04-05,25.8416175842285,0.650392949581146,3.78982162475586,0.006794
1991-04-06,25.9024295806885,0.165517896413803,2.64061641693115,0.003311
1991-04-07,25.0599193572998,0.437142282724381,2.74047923088074,0.007378
1991-04-08,24.8392772674561,0.324177592992783,3.17374038696289,0.01612
1991-04-09,24.7794704437256,0.598323225975037,2.65428924560547,0.013891
1991-04-10,24.6114616394043,14.9212284088135,1.60695493221283,0.055521
1991-04-11,24.6998996734619,11.1800489425659,2.88014888763428,0.063895
1991-04-12,25.0091457366943,2.55814075469971,2.48043036460876,0.182706
1991-04-13,26.0600299835205,3.08413577079773,3.31558084487915,0.170048
1991-04-14,25.5224342346191,2.13039994239807,3.10204982757568,0.182706
1991-04-15,25.2024955749512,0.999146819114685,3.01817536354065,0.182706
1991-04-16,24.9084739685059,1.07461762428284,3.16799664497376,0.157758
1991-04-17,25.1327419281006,2.00940895080566,3.15185880661011,0.145792
1991-04-18,25.8844699859619,1.40685665607452,3.46448516845703,0.145792
1991-04-19,25.4990558624268,0.335908383131027,3.11458277702332,0.122987
1991-04-20,25.5567092895508,0.586784541606903,3.45262670516968,0.091613
1991-04-21,25.1737480163574,0.441438466310501,3.5860800743103,0.063895
1991-04-22,22.0890369415283,2.38200783729553,1.46815919876099,0.055521
1991-04-23,23.0116157531738,3.4216456413269,2.43639850616455,0.047602
1991-04-24,24.5409355163574,1.4617725610733,3.12238121032715,0.040159
1991-04-25,24.8996734619141,0.641907334327698,2.63899970054626,0.040159
1991-04-26,25.3764343261719,0.943179249763489,2.84194564819336,0.040159
1991-04-27,25.1792526245117,1.32884800434113,2.55277609825134,0.040159
1991-04-28,24.4543838500977,1.17512202262878,2.3806300163269,0.040159
1991-04-29,25.2204170227051,0.0973257347941399,3.219557762146,0.040159
1991-04-30,24.4834022521973,2.14670825004578,3.10627794265747,0.040159
1991-05-01,24.4588508605957,0.90117734670639,2.78844618797302,0.033192
1991-05-02,23.8361911773682,0.0395828410983086,3.19118022918701,0.026765
1991-05-03,22.9996032714844,0.133184731006622,2.81586980819702,0.026765
1991-05-04,22.3639011383057,0.183413341641426,3.23275351524353,0.020858
1991-05-05,22.7079486846924,0.231002107262611,2.68353509902954,0.01863
1991-05-06,23.3297119140625,0.23318275809288,2.54288911819458,0.020858
1991-05-07,24.0542488098145,0.0647520944476128,2.71762084960938,0.011944
1991-05-08,24.513822555542,0.0994513183832169,2.55961751937866,0.007378
1991-05-09,25.1674118041992,0.270336449146271,3.13655471801758,0.007378
1991-05-10,23.8891105651856,0.106188155710697,2.4598753452301,0.009434
1991-05-11,22.6115894317627,0.1503586769104,2.60776376724243,0.014973
1991-05-12,22.7267951965332,0.264020353555679,3.42089223861694,0.009434
1991-05-13,22.5838832855225,0.278096199035645,3.61084508895874,0.005712
1991-05-14,23.0961761474609,0.564381659030914,2.35338282585144,0.004003
1991-05-15,23.2934799194336,0.166948333382607,2.75201392173767,0.002726
1991-05-16,23.8513278961182,0.157121956348419,2.22940444946289,0.004003
1991-05-17,23.7306747436523,0.379930913448334,2.28186726570129,0.004003
1991-05-18,22.5675411224365,3.48847246170044,1.19171130657196,0.009434
1991-05-19,22.5705680847168,24.4799823760986,1.48365306854248,0.033192
1991-05-20,22.7782440185547,17.2957572937012,1.359992146492,0.072723
1991-05-21,22.8001232147217,21.5060539245605,1.35717701911926,2.560412
1991-05-22,23.7876377105713,21.2335147857666,1.35941767692566,5.253245
1991-05-23,24.109733581543,0.485419362783432,2.78823328018189,1.274764
1991-05-24,24.4936065673828,4.8248028755188,2.76026773452759,0.727274
1991-05-25,24.1565704345703,2.16778969764709,2.6294858455658,0.478726
1991-05-26,23.6404247283936,4.16328001022339,2.24523067474365,0.295891
1991-05-27,23.4952697753906,2.0295901298523,2.57452178001404,0.222713
1991-05-28,23.7541961669922,8.7386417388916,2.65881133079529,0.170048
1991-05-29,22.930721282959,5.07571268081665,2.2010657787323,0.170048
1991-05-30,23.6328182220459,5.70235824584961,2.78844571113586,0.182706
1991-05-31,23.0227279663086,7.1149525642395,2.36868858337402,0.411088
1991-06-01,23.1706771850586,8.54113483428955,2.42427182197571,0.492055
1991-06-02,22.8114719390869,7.685959815979,1.72672593593597,0.519231
1991-06-03,22.57887840271,12.4758176803589,2.55006456375122,1.213963
1991-06-04,22.1654510498047,1.93284213542938,1.85528349876404,1.096343
1991-06-05,21.7544498443604,6.44202756881714,2.35625624656677,0.825854
1991-06-06,22.0832214355469,0.461395621299744,2.5190417766571,0.547035
1991-06-07,22.8285102844238,1.28245973587036,1.45614039897919,0.411088
1991-06-08,23.4009513854981,4.95968437194824,2.06178379058838,1.154482
1991-06-09,23.3469753265381,1.93233740329742,2.48393249511719,1.077259
1991-06-10,22.5937595367432,2.19199419021606,2.70007419586182,0.465549
1991-06-11,21.2349472045898,0.508034765720367,2.64109373092651,0.295891
1991-06-12,22.0921020507813,0.541386544704437,2.2397243976593,0.19571
1991-06-13,22.0618724822998,0.285350263118744,2.26269149780273,0.170048
1991-06-14,22.5706214904785,0.483527690172195,1.99727249145508,0.145792
1991-06-15,22.3582859039307,1.36603724956512,2.61096239089966,0.145792
1991-06-16,22.3113136291504,5.39554214477539,1.54477560520172,0.157758
1991-06-17,22.7923851013184,4.43505144119263,2.19286775588989,0.31147
1991-06-18,22.2245140075684,0.620908737182617,2.56080293655396,0.265685
1991-06-19,23.92431640625,3.74313426017761,2.43269443511963,0.251036
1991-06-20,23.4203491210938,1.22774362564087,2.29777121543884,0.236713
1991-06-21,23.5711917877197,1.78737616539001,2.45162224769592,0.222713
1991-06-22,23.1055183410645,0.812883794307709,2.39891624450684,0.251036
1991-06-23,23.164098739624,1.05238795280457,2.72825264930725,0.295891
1991-06-24,20.7581996917725,0.593305468559265,1.55383896827698,0.157758
1991-06-25,21.6829681396484,7.81945848464966,2.14209914207459,0.145792
1991-06-26,21.1562919616699,0.477162152528763,1.96294772624969,0.145792
1991-06-27,22.5485954284668,4.86747789382935,2.44006133079529,0.145792
1991-06-28,21.9598064422607,3.32566094398499,2.29619288444519,0.170048
1991-06-29,21.4527282714844,0.406904995441437,2.09673738479614,0.182706
1991-06-30,22.3008270263672,0.359261780977249,2.3614866733551,0.170048
1991-07-01,21.9295482635498,0.811500728130341,1.72806632518768,0.182706
1991-07-02,21.7193489074707,8.82621288299561,2.20691013336182,0.20906
1991-07-03,21.2476863861084,0.350396424531937,2.06241679191589,0.222713
1991-07-04,22.3619594573975,0.362618654966354,2.5137038230896,0.20906
1991-07-05,22.1599044799805,0.13365226984024,2.45564484596252,0.170048
1991-07-06,22.0285091400147,0.89250248670578,1.94543433189392,0.170048
1991-07-07,21.4356670379639,0.299904495477676,2.06575441360474,0.145792
1991-07-08,20.4615249633789,0.363274067640305,2.48526978492737,0.134195
1991-07-09,20.1316967010498,0.0547058321535587,2.7994487285614,0.112146
1991-07-10,21.4619369506836,0.158059403300285,1.93529713153839,0.101674
1991-07-11,21.6636753082275,0.0549201220273972,3.14257192611694,0.101674
1991-07-12,22.5410194396973,0.108786575496197,2.39502239227295,0.101674
1991-07-13,22.7045021057129,0.492846637964249,2.56402802467346,0.101674
1991-07-14,22.0879764556885,0.880544364452362,2.00424957275391,0.101674
1991-07-15,22.0743827819824,2.92061471939087,2.79857158660889,0.091613
1991-07-16,22.371410369873,1.33741354942322,2.28106904029846,0.091613
1991-07-17,21.932580947876,6.14117479324341,2.21020340919495,0.091613
1991-07-18,21.9140033721924,4.70230770111084,2.28828287124634,0.122987
1991-07-19,22.0041179656982,4.63558101654053,1.98476696014404,0.19571
1991-07-20,20.487268447876,11.7589406967163,2.18756604194641,0.19571
1991-07-21,20.0683326721191,4.4971399307251,1.87062382698059,0.251036
1991-07-22,20.3635196685791,3.55690860748291,2.1205940246582,0.280636
1991-07-23,20.9814376831055,4.87210178375244,2.3374547958374,0.343493
1991-07-24,20.6039218902588,1.27285254001617,2.42912673950195,0.280636
1991-07-25,21.3045654296875,0.855203866958618,2.53394508361816,0.20906
1991-07-26,20.3323993682861,1.02878701686859,2.55311632156372,0.170048
1991-07-27,21.5836372375488,0.56328409910202,2.69229912757874,0.145792
1991-07-28,20.3470401763916,2.85673356056213,2.2172064781189,0.122987
1991-07-29,19.8085079193115,5.7016921043396,1.78269875049591,0.134195
1991-07-30,20.7429943084717,3.68958592414856,2.54289627075195,0.145792
1991-07-31,21.3983764648438,2.10659122467041,2.28245115280151,0.157758
1991-08-01,22.3581027984619,1.2315708398819,2.71299934387207,0.170048
1991-08-02,21.5858020782471,0.657265901565552,2.33027315139771,0.134195
1991-08-03,21.7768859863281,3.09308338165283,2.34443068504334,0.122987
1991-08-04,19.6707458496094,0.501151442527771,1.20190143585205,0.122987
1991-08-05,19.7644195556641,0.484383642673492,2.17407250404358,0.101674
1991-08-06,19.7560787200928,0.270280092954636,2.66975426673889,0.101674
1991-08-07,20.7346172332764,0.0135666849091649,2.31087017059326,0.101674
1991-08-08,21.0704803466797,0.0159364901483059,2.50274896621704,0.101674
1991-08-09,21.4673500061035,0.0212470814585686,2.56061148643494,0.101674
1991-08-10,21.3573837280273,0.208412200212479,2.79328393936157,0.101674
1991-08-11,21.7497310638428,0.0166217647492886,2.79799389839172,0.101674
1991-08-12,20.9897079467773,0.295212000608444,2.31423020362854,0.091613
1991-08-13,22.4308586120605,1.48342311382294,2.79863238334656,0.081962
1991-08-14,22.4676094055176,5.89096927642822,2.66884303092957,0.081962
1991-08-15,20.6401100158691,0.951160609722137,3.20899891853333,0.063895
1991-08-16,18.7211017608643,2.83216023445129,2.68685102462769,0.072723
1991-08-17,19.186372756958,2.93080544471741,2.41156077384949,0.101674
1991-08-18,20.0568504333496,2.89809107780457,2.6867413520813,0.101674
1991-08-19,20.5304183959961,2.23526215553284,2.36425518989563,0.112146
1991-08-20,20.9499683380127,11.9221973419189,1.85863351821899,0.222713
1991-08-21,20.0587768554688,7.56859874725342,1.66902840137482,0.825854
1991-08-22,20.2500228881836,2.31807374954224,2.16948580741882,0.619369
1991-08-23,20.6823806762695,8.28653335571289,2.60413432121277,0.575488
1991-08-24,21.2408351898193,0.629217088222504,2.6188063621521,0.575488
1991-08-25,21.1078395843506,0.958398103713989,2.90639495849609,0.393756
1991-08-26,21.6764736175537,0.189940318465233,3.41965985298157,0.295891
1991-08-27,22.3245811462402,1.93945610523224,2.93169212341309,0.280636
1991-08-28,21.4055061340332,1.46939659118652,2.98084783554077,0.295891
1991-08-29,21.0952835083008,0.352306872606277,2.90765857696533,0.222713
1991-08-30,20.3127994537354,0.0318388342857361,2.71009206771851,0.182706
1991-08-31,21.0851268768311,0.0528061985969544,2.77908825874329,0.157758
1991-09-01,21.1942749023438,0.126508012413979,2.84001183509827,0.145792
1991-09-02,20.9864177703857,0.45660787820816,3.29354429244995,0.122987
1991-09-03,20.1699905395508,3.94432258605957,1.2726583480835,0.122987
1991-09-04,19.3627262115479,3.32860255241394,2.03656649589539,0.122987
1991-09-05,19.4870262145996,0.475715190172195,2.00381684303284,0.157758
1991-09-06,19.6918563842773,0.409819900989532,2.50656199455261,0.157758
1991-09-07,19.1281566619873,0.01929278858006,3.12237286567688,0.145792
1991-09-08,19.2650508880615,0.00627598213031888,3.30447554588318,0.122987
1991-09-09,21.358377456665,0.00575532438233495,3.36582612991333,0.134195
1991-09-10,21.0649318695068,0.100611984729767,2.51387310028076,0.134195
1991-09-11,23.0771350860596,1.27658236026764,2.29897022247314,0.134195
1991-09-12,23.7903900146484,0.198269307613373,3.19568085670471,0.122987
1991-09-13,22.6260623931885,0.43369522690773,2.56073427200317,0.122987
1991-09-14,23.7905902862549,0.0697185546159744,3.28951334953308,0.101674
1991-09-15,24.3129081726074,0.0217821132391691,4.0938982963562,0.101674
1991-09-16,23.7210311889648,0.0127730406820774,4.25863933563232,0.101674
1991-09-17,23.0974102020264,0.358544081449509,3.1093442440033,0.081962
1991-09-18,23.9153575897217,1.17623472213745,3.83996200561523,0.081962
1991-09-19,23.3477993011475,0.0425358079373837,3.10082697868347,0.081962
1991-09-20,23.9617233276367,0.156210690736771,3.21187806129456,0.072723
1991-09-21,22.9254856109619,1.90584981441498,2.1547212600708,0.063895
1991-09-22,21.8687896728516,2.99772167205811,0.707649648189545,0.081962
1991-09-23,22.7329025268555,10.4629707336426,1.58307063579559,0.081962
1991-09-24,24.2047863006592,0.801584243774414,3.27436065673828,0.101674
1991-09-25,24.233907699585,0.338571339845657,3.52956080436707,0.122987
1991-09-26,24.6970081329346,1.39804637432098,3.30865097045898,0.134195
1991-09-27,21.7596092224121,0.561796426773071,1.35677599906921,0.101674
1991-09-28,22.4486770629883,2.32519865036011,2.61670970916748,0.112146
1991-09-29,23.6094036102295,0.313205510377884,3.00876402854919,0.101674
1991-09-30,26.1933860778809,0.0540325902402401,4.52892160415649,0.101674
1991-10-01,26.5386734008789,0.0337036475539207,3.89053130149841,0.081962
1991-10-02,26.0535869598389,0.385682940483093,3.20984506607056,0.081962
1991-10-03,25.4529781341553,0.128069296479225,4.19569444656372,0.072723
1991-10-04,24.2958545684814,0.033315371721983,2.91623258590698,0.063895
1991-10-05,23.7121677398682,5.31075191497803,2.87448477745056,0.072723
1991-10-06,24.7358798980713,0.136041447520256,4.50441265106201,0.091613
1991-10-07,25.6610641479492,0.703790664672852,4.77550840377808,0.081962
1991-10-08,22.4913120269775,2.38219499588013,1.06466138362885,0.081962
1991-10-09,21.7854671478272,5.68319749832153,1.93156516551971,0.122987
1991-10-10,22.9300346374512,6.48597860336304,2.82874417304993,0.134195
1991-10-11,23.5891857147217,0.122494079172611,4.70534372329712,0.157758
1991-10-12,24.072452545166,0.109817914664745,3.53590869903564,0.157758
1991-10-13,23.9661884307861,0.245565235614777,4.52227687835693,0.134195
1991-10-14,23.0747222900391,0.73220819234848,2.93461680412293,0.134195
1991-10-15,22.9900169372559,3.36791896820068,3.43285012245178,0.112146
1991-10-16,23.5061168670654,1.92739462852478,4.44160604476929,0.112146
1991-10-17,24.6705570220947,0.220950603485107,4.01292562484741,0.112146
1991-10-18,24.9603290557861,0.140071123838425,4.03336381912231,0.101674
1991-10-19,23.6636486053467,1.216681599617,3.36367917060852,0.081962
1991-10-20,23.9805946350098,4.23223829269409,4.55722904205322,0.091613
1991-10-21,22.3957481384277,5.34956550598145,2.77989840507507,0.122987
1991-10-22,21.8417835235596,3.89363384246826,3.53546380996704,0.145792
1991-10-23,22.3944149017334,3.66623163223267,3.14206385612488,0.157758
1991-10-24,22.7108745574951,4.57535266876221,3.27131748199463,0.157758
1991-10-25,22.5554790496826,14.9431667327881,3.3179714679718,0.236713
1991-10-26,22.742094039917,6.09424686431885,3.03422498703003,0.222713
1991-10-27,22.9361419677734,7.2212290763855,2.95352506637573,0.393756
1991-10-28,24.0494689941406,3.73725986480713,3.83284783363342,0.439693
1991-10-29,23.935697555542,2.73741030693054,4.02558374404907,0.428701
1991-10-30,23.9258995056152,0.651942849159241,4.05974388122559,0.265685
1991-10-31,24.7710590362549,0.126699477434158,4.44811010360718,0.170048
1991-11-01,25.6136035919189,0.00479927472770214,4.36285829544067,0.134195
1991-11-02,25.5065021514893,0.0140350162982941,4.15726470947266,0.134195
1991-11-03,25.5452098846436,0.227885395288467,2.68833088874817,0.122987
1991-11-04,24.895055770874,19.293514251709,2.29083895683289,0.619369
1991-11-05,25.0279331207275,9.65676784515381,2.85762667655945,0.359959
1991-11-06,25.1248683929443,6.61356544494629,4.0035343170166,0.236713
1991-11-07,25.4462051391602,0.148847311735153,5.18313217163086,0.20906
1991-11-08,25.8146133422852,0.289553910493851,5.04661130905151,0.182706
1991-11-09,24.8503665924072,2.76193165779114,2.04681205749512,0.145792
1991-11-10,25.1575756072998,19.2211036682129,2.69726848602295,0.492055
1991-11-11,24.4975395202637,35.2002944946289,2.25024175643921,12.243254
1991-11-12,23.5148143768311,16.4833126068115,0.913416266441345,6.130834
1991-11-13,24.1052112579346,14.9136629104614,2.30334901809692,5.04492
1991-11-14,25.0247554779053,2.05386853218079,3.76079678535461,3.780217
