date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1991-11-15,25.2893695831299,0.37804526090622,3.41325616836548,1.808038
1991-11-16,25.1027507781982,1.43197298049927,2.76862549781799,0.859955
1991-11-17,24.5870342254639,3.28991198539734,1.23833668231964,0.547035
1991-11-18,25.1138610839844,46.8552513122559,2.08732342720032,11.788632
1991-11-19,25.4517784118652,4.83227205276489,3.2696316242218,7.942486
1991-11-20,26.3210754394531,1.61772561073303,4.00004100799561,1.929445
1991-11-21,25.2427940368652,4.65246295928955,2.71784353256226,1.077259
1991-11-22,21.5934638977051,37.3407554626465,0.87240469455719,17.053063
1991-11-23,22.4860057830811,23.0259342193604,1.54990243911743,35.180594
1991-11-24,23.3341045379639,4.71778678894043,2.4866087436676,7.734789
1991-11-25,23.9905128479004,2.6165771484375,3.04660153388977,2.28789
1991-11-26,24.080997467041,1.61956512928009,3.22997212409973,1.53108
1991-11-27,24.8229351043701,0.866481244564056,4.43692636489868,1.234086
1991-11-28,25.7561550140381,0.0523976385593414,4.13663387298584,0.759514
1991-11-29,23.9165134429932,3.41018533706665,3.25413227081299,0.561186
1991-11-30,24.7332382202148,1.34763836860657,4.01489210128784,0.547035
1991-12-01,26.1721992492676,0.757003724575043,4.68853902816773,0.452523
1991-12-02,25.1703014373779,16.8473949432373,1.70407903194428,1.553367
1991-12-03,23.7335948944092,20.7481803894043,1.23444724082947,3.851448
1991-12-04,23.349479675293,41.9964294433594,1.92225086688995,18.650916
1991-12-05,24.7799873352051,3.1931574344635,3.81323051452637,12.841008
1991-12-06,25.1810340881348,0.92154860496521,3.74891996383667,3.202825
1991-12-07,25.246675491333,0.0284256581217051,4.41874217987061,1.486918
1991-12-08,25.4491882324219,0.0270736198872328,3.37227082252502,0.894661
1991-12-09,25.4820919036865,0.0277727879583836,2.98155045509338,0.604591
1991-12-10,25.9843769073486,0.0428098849952221,3.24603867530823,0.505557
1991-12-11,26.4183502197266,2.39753985404968,2.79578876495361,0.359959
1991-12-12,26.1417369842529,3.53766322135925,3.44032073020935,0.31147
1991-12-13,26.4990386962891,2.16179776191711,3.85940980911255,0.393756
1991-12-14,26.5032844543457,0.613590896129608,4.84909820556641,0.452523
1991-12-15,26.1865043640137,0.0234256405383348,4.56995868682861,0.465549
1991-12-16,25.9630527496338,0.038081593811512,4.26374578475952,0.280636
1991-12-17,26.1232719421387,0.0437280125916004,4.21602010726929,0.20906
1991-12-18,26.451602935791,0.00516426842659712,4.8636736869812,0.170048
1991-12-19,26.1258201599121,0.0446147993206978,4.71984624862671,0.157758
1991-12-20,26.0273323059082,0.0923576578497887,4.65615034103394,0.134195
1991-12-21,25.6364822387695,0.0156132895499468,5.07859325408936,0.145792
1991-12-22,25.5620574951172,0.164032325148582,3.9166419506073,0.145792
1991-12-23,26.2242774963379,1.42893087863922,4.34663915634155,0.134195
1991-12-24,26.5315055847168,0.0372541658580303,4.66027975082398,0.122987
1991-12-25,26.8077983856201,0.200879365205765,3.92610836029053,0.122987
1991-12-26,26.2689571380615,0.194415420293808,4.84928321838379,0.122987
1991-12-27,26.1443176269531,0.00623903190717101,4.94638872146606,0.112146
1991-12-28,25.6834907531738,0.0952838510274887,5.05000591278076,0.112146
1991-12-29,25.1176300048828,0.110225349664688,4.29127264022827,0.101674
1991-12-30,26.0293827056885,0.147068753838539,3.93054246902466,0.101674
1991-12-31,25.8328113555908,4.6150164604187,3.65863966941834,0.101674
1992-01-01,25.5045146942139,1.89856469631195,3.34327244758606,0.112146
1992-01-02,25.6424655914307,0.956967115402222,3.82255530357361,0.122987
1992-01-03,25.0318222045898,0.531753897666931,4.89624452590942,0.101674
1992-01-04,25.9498558044434,0.117036454379559,5.47945976257324,0.101674
1992-01-05,26.3814964294434,0.0234143119305372,5.29027080535889,0.101674
1992-01-06,25.9251518249512,0.0608264170587063,4.41862297058105,0.101674
1992-01-07,26.6642208099365,1.71964550018311,3.77738332748413,0.101674
1992-01-08,25.9231777191162,3.10903215408325,3.31884837150574,0.101674
1992-01-09,26.3944969177246,3.70085763931274,3.30458784103394,1.058326
1992-01-10,25.7744560241699,11.4076614379883,3.22411870956421,0.743329
1992-01-11,24.2617111206055,29.3495807647705,1.94289469718933,0.428701
1992-01-12,23.8974609375,10.4850988388062,0.829716503620148,1.621113
1992-01-13,25.0166072845459,13.0423345565796,2.25564050674439,0.711393
1992-01-14,24.2835083007813,16.4741897583008,1.75281810760498,0.63432
1992-01-15,23.0244750976563,13.3276805877686,1.45203077793121,0.877221
1992-01-16,23.7287483215332,13.4572105407715,1.61393916606903,0.743329
1992-01-17,25.7069454193115,1.3904937505722,4.82463312149048,0.984066
1992-01-18,25.6385250091553,1.66910266876221,2.9414587020874,0.680083
1992-01-19,25.2484283447266,0.539474368095398,2.71160864830017,0.575488
1992-01-20,25.8546009063721,0.549177944660187,3.80478119850159,0.411088
1992-01-21,26.5659828186035,1.72196483612061,3.97572612762451,0.222713
1992-01-22,26.0751838684082,3.84778642654419,3.29500842094421,0.343493
1992-01-23,25.6150875091553,4.48813629150391,3.57268452644348,0.428701
1992-01-24,25.33740234375,4.3799901008606,2.04516553878784,0.376706
1992-01-25,24.6980228424072,9.30564785003662,1.8678879737854,0.32733
1992-01-26,24.4196586608887,19.4292659759522,1.44670462608337,0.965891
1992-01-27,23.4886932373047,22.6235942840576,0.807195603847504,1.667006
1992-01-28,23.1564750671387,80.1085052490234,0.62500011920929,29.305383
1992-01-29,23.5226020812988,26.2108688354492,0.81240314245224,34.274703
1992-01-30,22.5080032348633,28.0922470092773,0.623071372509003,19.062112
1992-01-31,22.8032188415527,7.21787691116333,1.56731677055359,6.407965
1992-02-01,22.6808185577393,9.6220874786377,1.37938439846039,5.99467
1992-02-02,22.4619178771973,8.78946685791016,1.03924345970154,2.559027
1992-02-03,22.0763931274414,23.6708488464355,0.742202043533325,2.286656
1992-02-04,22.3559131622314,16.9769268035889,0.530105590820313,5.552338
1992-02-05,22.8508396148682,29.5451602935791,1.27538251876831,34.500013
1992-02-06,21.7858715057373,19.3907794952393,0.788956642150879,19.983279
1992-02-07,22.3085842132568,12.6315240859985,1.11950623989105,5.04492
1992-02-08,22.3157558441162,13.2655897140503,1.1716080904007,3.887322
1992-02-09,22.6193866729736,7.97624588012695,1.27848482131958,3.959591
1992-02-10,23.3649806976318,5.24533748626709,2.97600221633911,3.367442
1992-02-11,22.2852039337158,14.2335052490234,1.38069307804108,4.485076
1992-02-12,22.1009864807129,20.9244403839111,1.92039096355438,17.131174
1992-02-13,24.1995830535889,9.66941452026367,4.27533054351807,14.365164
1992-02-14,24.3165893554688,6.15337419509888,3.00672721862793,4.681067
1992-02-15,24.4863529205322,9.89829921722412,3.92225122451782,7.128943
1992-02-16,24.972541809082,3.41538739204407,4.12914562225342,3.268148
1992-02-17,24.8500595092773,6.22486305236816,3.01041173934937,3.367442
1992-02-18,24.8200492858887,3.62178063392639,3.92720556259155,1.689249
1992-02-19,24.9122314453125,1.47003901004791,3.79462075233459,1.193343
1992-02-20,25.3692169189453,2.16782689094543,4.09931230545044,0.947348
1992-02-21,25.4353446960449,1.62649893760681,4.12746667861939,0.876767
1992-02-22,25.0373573303223,2.49407458305359,3.38814187049866,0.808609
1992-02-23,24.7378673553467,4.05004692077637,3.64107203483582,0.633974
1992-02-24,24.8347587585449,4.49676036834717,3.53755307197571,0.619044
1992-02-25,24.8924560546875,0.770549476146698,3.40568113327026,0.51895
1992-02-26,25.0532379150391,0.193864837288857,3.56596899032593,0.505297
1992-02-27,26.5606212615967,0.38114532828331,4.09921073913574,0.391052
1992-02-28,26.0049953460693,0.39846795797348,4.84536981582642,0.331311
1992-02-29,25.9147071838379,15.5288791656494,4.79610633850098,0.294008
1992-03-01,25.17409324646,0.082026869058609,4.22034358978272,0.225634
1992-03-02,25.4103050231934,0.592872262001038,4.19213008880615,0.194585
1992-03-03,25.5299644470215,0.0463300049304962,4.34430551528931,0.194585
1992-03-04,25.1035385131836,0.185423955321312,3.58311772346497,0.194585
1992-03-05,25.8673000335693,0.1891910135746,4.01723051071167,0.17985
1992-03-06,24.5656757354736,0.315550088882446,3.16445994377136,0.165634
1992-03-07,25.9564418792725,0.759240090847015,3.76207447052002,0.138868
1992-03-08,25.4673328399658,0.47899404168129,4.02042245864868,0.138868
1992-03-09,24.8407878875732,0.962685525417328,3.45782971382141,0.138868
1992-03-10,25.062780380249,2.80084991455078,3.19284200668335,0.126297
1992-03-11,24.7987842559814,7.55463695526123,3.44532990455627,0.209839
1992-03-12,25.0465049743652,5.88346767425537,2.67169094085693,0.225634
1992-03-13,25.6196746826172,5.40967464447022,3.71028900146484,0.258783
1992-03-14,26.199878692627,5.82584714889526,3.43316984176636,0.331311
1992-03-15,25.8826694488525,3.51585650444031,3.31945323944092,0.433374
1992-03-16,25.6432762145996,2.53430676460266,3.70923686027527,0.350698
1992-03-17,26.5441284179688,2.79498338699341,4.16908550262451,0.294008
1992-03-18,25.8276214599609,0.344075828790665,3.50383949279785,0.294008
1992-03-19,25.0395832061768,0.59485650062561,3.28228092193604,0.241949
1992-03-20,24.4776077270508,0.804536938667297,2.81163144111633,0.194585
1992-03-21,24.5063247680664,4.09068441390991,2.53206825256348,0.194585
1992-03-22,25.1338958740234,1.51532125473022,3.83005237579346,0.17985
1992-03-23,24.3953895568848,2.38605809211731,2.62875938415527,0.17985
1992-03-24,24.1799869537354,6.01585531234741,3.24773001670837,0.276136
1992-03-25,25.2844371795654,4.65817213058472,3.55633902549744,0.66431
1992-03-26,25.0189342498779,1.57793140411377,3.28616237640381,0.711003
1992-03-27,25.0776596069336,1.91736948490143,3.27668809890747,0.546732
1992-03-28,25.1039600372314,3.51662945747376,3.55493521690369,0.532755
1992-03-29,24.9903507232666,1.5338522195816,2.8578987121582,0.477709
1992-03-30,25.2029895782471,2.14697265625,3.33331656455994,0.491795
1992-03-31,24.5922832489014,0.707910716533661,2.44780826568604,0.3124
1992-04-01,24.7649211883545,4.76425933837891,3.12901854515076,0.258783
1992-04-02,25.2171764373779,5.91544055938721,3.25110578536987,0.633974
1992-04-03,25.4008541107178,0.335881173610687,3.49249029159546,0.331311
1992-04-04,25.517614364624,0.090596616268158,3.71492290496826,0.241949
1992-04-05,25.4882469177246,0.270696550607681,3.49479222297668,0.138868
1992-04-06,25.5531558990479,0.514789283275604,2.89614510536194,0.138868
1992-04-07,26.1531867980957,0.012726959772408,3.37161183357239,0.126297
1992-04-08,26.5505142211914,0.0181991998106241,3.21210479736328,0.114267
1992-04-09,26.4638957977295,0.766806423664093,3.50801801681519,0.114267
1992-04-10,24.5738983154297,2.13598704338074,3.1387083530426,0.17985
1992-04-11,24.0791721343994,1.53825807571411,2.99117374420166,0.138868
1992-04-12,24.8483276367188,1.74622750282288,2.93605136871338,0.165634
1992-04-13,24.6160526275635,3.69182753562927,3.35703182220459,0.165634
1992-04-14,25.3509368896484,0.212763413786888,3.61933851242065,0.138868
1992-04-15,25.8152751922607,2.61338472366333,3.23326301574707,0.114267
1992-04-16,25.2348117828369,0.600587248802185,2.93169808387756,0.114267
1992-04-17,25.4802894592285,0.132064521312714,3.3323667049408,0.114267
1992-04-18,25.9083003997803,0.0275601949542761,3.67604517936707,0.114267
1992-04-19,26.188606262207,0.255602926015854,3.13649749755859,0.091894
1992-04-20,26.8084678649902,0.430782437324524,3.2532331943512,0.071793
1992-04-21,27.2818546295166,0.104767017066479,3.7347936630249,0.071793
1992-04-22,26.6288623809814,0.272893220186234,2.92455983161926,0.071793
1992-04-23,25.9478912353516,0.0874422192573547,2.9068706035614,0.053964
1992-04-24,25.0793342590332,0.165675565600395,2.52656483650208,0.053964
1992-04-25,25.5699844360352,0.271548986434937,3.31912755966187,0.053964
1992-04-26,25.6164035797119,2.11768126487732,2.80726432800293,0.071793
1992-04-27,25.4022026062012,3.81851196289063,2.87199068069458,0.071793
1992-04-28,25.2080154418945,4.54021835327148,2.85513663291931,0.071793
1992-04-29,25.4497756958008,3.34166312217712,2.51897811889648,0.071793
1992-04-30,26.2667274475098,0.378214687108994,3.03584980964661,0.114267
1992-05-01,25.5229454040527,0.459144920110703,2.53801918029785,0.102799
1992-05-02,25.7167053222656,0.769872188568115,2.83788442611694,0.081551
1992-05-03,24.8999977111816,2.89401531219482,2.68993663787842,0.071793
1992-05-04,24.1660804748535,3.86118078231812,2.18154287338257,0.071793
1992-05-05,24.0660839080811,10.2108039855957,2.51222801208496,0.165634
1992-05-06,24.2915592193604,0.710720956325531,2.98869609832764,0.165634
1992-05-07,24.1147079467773,0.346877545118332,2.93333649635315,0.241949
1992-05-08,25.2168693542481,0.173453494906425,3.0248908996582,0.276136
1992-05-09,25.3470420837402,2.80410861968994,2.70713877677918,0.241949
1992-05-10,25.2173748016357,1.87865972518921,2.85739350318909,0.138868
1992-05-11,24.6552829742432,2.54926657676697,2.55552244186401,0.138868
1992-05-12,24.5048427581787,1.47813415527344,2.25439190864563,0.126297
1992-05-13,24.9184474945068,0.0557481944561005,2.80451011657715,0.114267
1992-05-14,25.0549831390381,0.18442165851593,2.78715348243713,0.091894
1992-05-15,24.2432060241699,0.0039203786291182,3.16079187393189,0.091894
1992-05-16,23.7625675201416,0.00451423181220889,3.17251515388489,0.071793
1992-05-17,24.1686000823975,0.000706138554960489,3.53201484680176,0.053964
1992-05-18,24.5260257720947,0.000187730795005336,3.55749702453613,0.053964
1992-05-19,25.7721691131592,0.00159045704640448,3.10967183113098,0.053964
1992-05-20,25.6371269226074,0.00933131203055382,2.81894612312317,0.053964
1992-05-21,24.7526836395264,0.314060598611832,2.70032644271851,0.053964
1992-05-22,23.6820030212402,0.442743957042694,2.3460476398468,0.038514
1992-05-23,23.7940826416016,0.209695890545845,2.81458401679993,0.038514
1992-05-24,22.6305828094482,0.685016214847565,2.46121978759766,0.038514
1992-05-25,22.8528308868408,1.06309974193573,1.85080909729004,0.038514
1992-05-26,22.8052158355713,4.28894519805908,1.74595355987549,0.038514
1992-05-27,23.0880336761475,6.06150913238525,2.58885526657105,0.053964
1992-05-28,23.5621280670166,2.69771218299866,2.42661046981812,0.102799
1992-05-29,23.7173137664795,6.09156799316406,2.48878717422485,0.165634
1992-05-30,23.8682842254639,2.70040488243103,2.71868562698364,0.165634
1992-05-31,23.7821350097656,5.24774742126465,1.89575743675232,0.194585
1992-06-01,23.2477607727051,1.7856936454773,2.39089918136597,0.477709
1992-06-02,23.4216842651367,0.322660982608795,1.86276888847351,0.331311
1992-06-03,23.6896514892578,5.08720684051514,1.87083089351654,0.225634
1992-06-04,24.2701377868652,18.0770988464355,2.27239990234375,0.911754
1992-06-05,23.370023727417,0.20768928527832,2.47062873840332,0.477709
1992-06-06,22.6137676239014,0.154810056090355,2.63184332847595,0.258783
1992-06-07,22.0661277770996,0.217093601822853,2.53055429458618,0.194585
1992-06-08,22.6642322540283,2.55514550209045,2.00034403800964,0.165634
1992-06-09,22.9798259735107,0.753934323787689,2.14703464508057,0.138868
1992-06-10,23.1602439880371,2.0041332244873,2.44950151443481,0.138868
1992-06-11,22.4743785858154,0.349741756916046,2.44328689575195,0.138868
1992-06-12,22.2203884124756,0.215548321604729,2.36807775497437,0.114267
1992-06-13,22.9723377227783,2.7337601184845,2.19957304000855,0.114267
1992-06-14,22.4804782867432,3.12683892250061,2.35209155082703,0.091894
1992-06-15,21.6578693389893,2.29205417633057,2.48704028129578,0.071793
1992-06-16,21.3009090423584,1.29193246364594,2.40535855293274,0.071793
1992-06-17,21.2897357940674,1.11422061920166,1.83394980430603,0.071793
1992-06-18,20.7633590698242,6.19498205184937,1.74075317382813,0.081551
1992-06-19,20.1959457397461,13.3655710220337,0.836098492145538,0.929475
1992-06-20,21.5356731414795,7.87765693664551,1.96002578735352,0.791949
1992-06-21,21.4937591552734,7.41154098510742,1.48502707481384,0.775461
1992-06-22,21.7160892486572,41.6211624145508,1.7457822561264,11.343011
1992-06-23,21.8204002380371,3.60962224006653,2.24595499038696,4.446388
1992-06-24,21.9500617980957,3.62173271179199,2.40811991691589,2.207615
1992-06-25,22.1321887969971,2.58793592453003,2.5688636302948,1.294627
1992-06-26,21.5513706207275,2.85895586013794,1.29603362083435,1.378277
1992-06-27,21.666618347168,18.7125968933105,1.86556708812714,1.464264
1992-06-28,22.0573406219482,2.10088920593262,2.09796357154846,1.233415
1992-06-29,21.8641967773438,0.24595183134079,2.65014004707336,0.726885
1992-06-30,21.7245063781738,0.109403364360332,2.50206875801086,0.51895
1992-07-01,22.7582340240479,2.64846158027649,2.22861075401306,0.350698
1992-07-02,23.3426914215088,0.379332184791565,2.2012300491333,0.258783
1992-07-03,23.1808738708496,1.30291891098022,1.78742551803589,0.276136
1992-07-04,22.3104724884033,6.74068021774292,2.44946956634522,0.3124
1992-07-05,21.7052516937256,4.69384288787842,1.87618708610535,0.370626
1992-07-06,21.3780651092529,9.11329555511475,1.93367993831635,0.695294
1992-07-07,22.2607822418213,2.28273272514343,2.80587792396545,1.038982
1992-07-08,21.4987964630127,2.19187331199646,1.78111350536346,0.842385
1992-07-09,21.9011039733887,2.03036856651306,2.51113510131836,0.560883
1992-07-10,21.0397968292236,1.55414032936096,2.06168651580811,0.391052
1992-07-11,21.1838092803955,5.23222637176514,1.79865777492523,0.391052
1992-07-12,21.3958625793457,7.02813768386841,1.60062789916992,0.742918
1992-07-13,21.3272914886475,1.59092032909393,2.52488970756531,0.775461
1992-07-14,21.3290729522705,0.121173597872257,2.29096364974976,0.546732
1992-07-15,21.4445552825928,0.00463804230093956,2.87855887413025,0.331311
1992-07-16,22.544361114502,0.0270326416939497,2.3071014881134,0.209839
1992-07-17,22.4672241210938,0.112200953066349,2.51665449142456,0.17985
1992-07-18,21.2348117828369,0.88829106092453,2.11232471466064,0.151981
1992-07-19,21.1346778869629,2.88532137870789,2.58227109909058,0.138868
1992-07-20,21.0682106018066,0.428489029407501,2.72251224517822,0.114267
1992-07-21,20.832612991333,0.445519089698792,1.4663667678833,0.114267
1992-07-22,20.5612106323242,3.04054093360901,2.31066823005676,0.114267
1992-07-23,20.2204704284668,0.991645455360413,0.443152457475662,0.114267
1992-07-24,20.5860538482666,7.37607955932617,1.43649518489838,0.114267
1992-07-25,20.5839996337891,2.93557739257813,1.71969747543335,0.165634
1992-07-26,20.5161952972412,7.26902008056641,1.77857661247253,0.66431
1992-07-27,19.6062183380127,3.23695850372314,2.07092237472534,0.759103
1992-07-28,18.8836116790772,0.10497958958149,2.54924249649048,0.560883
1992-07-29,19.9955596923828,0.093988336622715,2.75251650810242,0.491795
1992-07-30,20.022346496582,0.134065613150597,2.34158444404602,0.258783
1992-07-31,20.2420387268066,0.0106679378077388,2.90176701545715,0.209839
1992-08-01,20.6811847686768,0.060851089656353,3.19222664833069,0.165634
1992-08-02,21.6026821136475,0.0110397189855576,3.13188195228577,0.126297
1992-08-03,21.3955478668213,1.01996624469757,2.0411696434021,0.114267
1992-08-04,21.3571796417236,5.01233720779419,2.69388556480408,0.114267
1992-08-05,20.960973739624,0.787440478801727,2.64893341064453,0.114267
1992-08-06,21.3690166473389,1.71116745471954,3.04130578041077,0.194585
1992-08-07,20.2528343200684,2.10396409034729,2.37695932388306,0.225634
1992-08-08,20.9423294067383,6.21631383895874,2.48750782012939,0.225634
1992-08-09,20.4007987976074,4.37285947799683,2.37505793571472,0.491795
1992-08-10,20.1149387359619,7.12466526031494,2.55487322807312,0.560883
1992-08-11,20.2418556213379,1.03856194019318,2.8524317741394,0.51895
1992-08-12,21.4717617034912,5.94061470031738,2.58025860786438,0.505297
1992-08-13,22.0228900909424,1.15432524681091,2.59715604782105,0.433374
1992-08-14,22.8847236633301,0.201962873339653,2.65219664573669,0.3124
1992-08-15,22.0672149658203,1.05816996097565,2.6595299243927,0.225634
1992-08-16,21.873384475708,1.60701370239258,2.49857020378113,0.225634
1992-08-17,21.2872371673584,2.89667677879334,2.52004098892212,0.209839
1992-08-18,20.3451652526855,0.818499743938446,2.30770373344421,0.17985
1992-08-19,20.9342823028564,0.932742774486542,2.10166049003601,0.151981
1992-08-20,21.0223655700684,0.0477065667510033,2.72479748725891,0.138868
1992-08-21,21.5248050689697,0.176937609910965,2.47009491920471,0.114267
1992-08-22,22.0750064849854,0.265038311481476,2.51848363876343,0.114267
1992-08-23,22.2377376556397,0.0703600645065308,3.27687478065491,0.114267
1992-08-24,22.5774593353272,0.155095458030701,3.97386193275452,0.114267
1992-08-25,22.6021194458008,0.30569526553154,2.46627926826477,0.091894
1992-08-26,21.8471088409424,0.384509801864624,2.19665145874023,0.091894
1992-08-27,22.5750770568848,3.14775681495667,2.23753762245178,0.091894
1992-08-28,22.0662593841553,6.31953001022339,2.17492604255676,0.114267
1992-08-29,22.6161327362061,6.08557796478272,2.81215047836304,0.17985
1992-08-30,22.2518329620361,1.40473616123199,3.13863587379456,0.225634
1992-08-31,21.7064952850342,2.89941596984863,2.08331036567688,0.241949
1992-09-01,21.258150100708,8.63531589508057,2.60559105873108,0.619044
1992-09-02,21.645486831665,4.07809209823608,2.3840126991272,0.477709
1992-09-03,22.2509136199951,9.11990356445312,2.96410822868347,1.399568
1992-09-04,22.5908489227295,0.17480006814003,3.64349770545959,1.574961
1992-09-05,22.1824550628662,0.0594633109867573,3.3769474029541,0.575186
1992-09-06,22.3678569793701,0.0472829379141331,3.02156662940979,0.3124
1992-09-07,24.2350883483887,0.485539078712463,3.24962091445923,0.209839
1992-09-08,23.5295028686523,0.39185443520546,2.30715346336365,0.17985
1992-09-09,21.8624305725098,2.07422566413879,1.91449475288391,0.126297
1992-09-10,21.8715305328369,0.356265544891357,2.94432663917542,0.114267
1992-09-11,20.2560520172119,2.63315653800964,2.35342001914978,0.114267
1992-09-12,20.5582866668701,2.24346351623535,2.67038750648499,0.126297
1992-09-13,20.6749935150147,0.648507595062256,2.41989612579346,0.114267
1992-09-14,21.8577117919922,4.55235767364502,2.314528465271,0.138868
1992-09-15,21.9969425201416,12.5180759429932,3.20834445953369,0.209839
1992-09-16,21.9931602478027,3.28400778770447,3.21951484680176,0.331311
1992-09-17,22.0359153747559,0.330127596855164,3.07638335227966,0.258783
1992-09-18,23.0958690643311,0.312336385250092,3.15147280693054,0.258783
1992-09-19,22.5307598114014,0.590229511260986,3.1101770401001,0.209839
1992-09-20,21.65553855896,0.531840920448303,2.75981736183167,0.165634
1992-09-21,22.224063873291,7.87727499008179,3.01393246650696,0.138868
1992-09-22,21.7103271484375,8.5184268951416,3.11216855049133,0.370626
1992-09-23,22.5907669067383,5.4584641456604,3.05725312232971,0.505297
1992-09-24,22.8154983520508,3.45786309242249,3.12515664100647,0.505297
1992-09-25,23.324010848999,2.02390456199646,3.29189348220825,0.433374
1992-09-26,23.7430324554443,0.841483175754547,3.51771545410156,0.331311
1992-09-27,23.6892318725586,0.381125032901764,3.7200493812561,0.225634
1992-09-28,24.0540370941162,0.0526872463524342,4.49452829360962,0.209839
1992-09-29,23.884765625,0.0844507664442062,3.63777327537537,0.165634
1992-09-30,23.218132019043,0.100639976561069,3.83475399017334,0.114267
1992-10-01,23.1033611297607,0.118134155869484,3.87140417098999,0.114267
1992-10-02,23.0780162811279,0.0150724174454808,4.3691258430481,0.091894
1992-10-03,22.8626213073731,0.00539345527067781,4.28111791610718,0.071793
1992-10-04,22.730504989624,0.0149017944931984,4.04785346984863,0.071793
1992-10-05,23.504243850708,0.027934979647398,3.52324295043945,0.071793
1992-10-06,23.3506488800049,0.581446349620819,2.92141437530518,0.071793
1992-10-07,25.5266361236572,0.188805237412453,4.16632652282715,0.071793
1992-10-08,24.7490882873535,0.257122665643692,3.64252233505249,0.053964
1992-10-09,24.7961730957031,0.143622726202011,4.5789999961853,0.053964
1992-10-10,23.9281196594238,0.244219720363617,3.13155937194824,0.053964
1992-10-11,22.1800479888916,1.08390331268311,1.24112868309021,0.053964
1992-10-12,22.8339977264404,7.22645092010498,2.07135057449341,0.071793
1992-10-13,24.9308338165283,0.966840982437134,4.48740577697754,0.071793
1992-10-14,24.9154071807861,0.0249444954097271,4.98504018783569,0.091894
1992-10-15,24.2918834686279,0.109847083687782,3.6361997127533,0.091894
1992-10-16,24.3969421386719,0.113433197140694,4.05494594573975,0.091894
1992-10-17,24.7901973724365,0.0465359352529049,4.37318229675293,0.071793
1992-10-18,24.4157104492188,0.1883854418993,4.03447103500366,0.053964
1992-10-19,24.5191783905029,0.0577687136828899,4.33023500442505,0.053964
1992-10-20,24.5817031860352,0.0598957650363445,4.07254600524902,0.053964
1992-10-21,24.2601261138916,0.0489315576851368,5.36342477798462,0.053964
1992-10-22,25.8316287994385,0.431764960289001,3.40591907501221,0.071793
1992-10-23,24.5969715118408,15.8231525421143,2.51742124557495,0.091894
1992-10-24,23.6163139343262,5.66956996917725,2.34460759162903,0.091894
1992-10-25,23.9653129577637,11.1576089859009,3.49315333366394,0.091894
1992-10-26,23.9912242889404,1.78538846969605,3.80720186233521,0.165634
1992-10-27,24.2291793823242,2.33625841140747,3.70494103431702,0.194585
1992-10-28,24.144495010376,6.97790908813477,3.46010684967041,0.3124
1992-10-29,24.9108695983887,1.97617614269257,3.93486857414246,0.411953
1992-10-30,23.8881130218506,2.45850777626038,1.45755016803741,0.225634
1992-10-31,24.3402099609375,4.4202299118042,3.02284932136536,0.165634
1992-11-01,24.5114936828613,2.96769428253174,3.31804394721985,0.51895
1992-11-02,23.0601005554199,6.17118310928345,1.85015642642975,1.357159
1992-11-03,22.8413562774658,10.6780958175659,0.839697957038879,3.334185
1992-11-04,23.7267627716064,10.3526878356934,2.0825617313385,3.887322
1992-11-05,23.804988861084,10.6171321868896,3.5087194442749,5.380364
1992-11-06,23.0792083740234,1.81056773662567,2.88679671287537,1.378277
1992-11-07,23.2800331115723,6.02029895782471,1.85969984531403,1.233415
1992-11-08,23.9190769195557,9.30163955688477,2.65912532806397,1.294627
1992-11-09,24.4668350219727,2.72874665260315,3.6859233379364,1.076674
