date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1992-11-10,23.9243984222412,0.225568950176239,3.8115119934082,0.742918
1992-11-11,23.4609375,0.172634825110435,3.3326256275177,0.477709
1992-11-12,23.9655704498291,0.39847320318222,4.38162803649902,0.225634
1992-11-13,23.7099494934082,0.196594104170799,3.85421061515808,0.225634
1992-11-14,24.7281723022461,0.888346314430237,4.00878620147705,0.194585
1992-11-15,25.0562591552734,1.8486465215683,4.29332542419434,0.194585
1992-11-16,24.8163776397705,2.60464572906494,4.20003414154053,0.194585
1992-11-17,25.510461807251,0.0110761430114508,4.90414428710938,0.151981
1992-11-18,25.4258728027344,0.09302619099617,4.55631732940674,0.091894
1992-11-19,24.6497116088867,1.54527080059052,1.87497210502625,0.091894
1992-11-20,24.1597537994385,1.91761159896851,2.36273241043091,0.091894
1992-11-21,25.0680503845215,0.885624349117279,2.7845299243927,0.091894
1992-11-22,25.1623668670654,0.0117690376937389,4.79395484924316,0.081551
1992-11-23,25.2226428985596,0.136181399226189,3.9512984752655,0.071793
1992-11-24,25.2214031219482,0.103556402027607,4.18215990066528,0.071793
1992-11-25,24.0474796295166,0.577321469783783,4.69924163818359,0.053964
1992-11-26,25.7867259979248,0.432224988937378,4.65722322463989,0.053964
1992-11-27,25.0688419342041,0.420500844717026,3.93055367469788,0.053964
1992-11-28,24.9383659362793,6.58673000335693,2.88253855705261,0.062597
1992-11-29,22.3684310913086,44.6013069152832,0.835278153419495,4.446388
1992-11-30,21.893497467041,11.641562461853,1.61998915672302,3.138194
1992-12-01,22.5465221405029,11.7031831741333,2.33363389968872,2.734809
1992-12-02,24.0321483612061,4.29219579696655,2.63859820365906,1.953095
1992-12-03,24.902774810791,2.16564345359802,3.17838001251221,1.689249
1992-12-04,24.8764343261719,0.286268204450607,2.43260908126831,0.842385
1992-12-05,24.1741714477539,0.958656311035156,3.11817288398743,0.455293
1992-12-06,24.6165599822998,0.50602662563324,3.8815233707428,0.241949
1992-12-07,25.0992069244385,1.38309979438782,3.888751745224,0.209839
1992-12-08,24.9012928009033,0.156481102108955,3.4439103603363,0.138868
1992-12-09,23.7995853424072,7.86641645431519,2.7297682762146,0.194585
1992-12-10,24.8394260406494,5.17568922042847,4.51278829574585,0.649055
1992-12-11,25.6758327484131,0.828594088554382,4.32514810562134,0.575186
1992-12-12,25.6133251190186,0.200593665242195,2.76247906684876,0.532755
1992-12-13,24.8473243713379,12.0423355102539,1.92987811565399,0.455293
1992-12-14,22.127462387085,31.9583129882813,1.27512466907501,4.88145
1992-12-15,22.2429008483887,19.1627864837647,1.60275268554688,11.982351
1992-12-16,24.4452705383301,1.31983435153961,3.86278748512268,4.143335
1992-12-17,25.2657852172852,2.66417026519775,4.83418655395508,1.643097
1992-12-18,25.4227561950684,0.477247595787048,4.34941339492798,0.947348
1992-12-19,25.9575424194336,0.568369805812836,4.77175760269165,0.604266
1992-12-20,25.9000988006592,0.1369808614254,4.25502109527588,0.3124
1992-12-21,25.116325378418,0.147713884711266,4.42446947097778,0.258783
1992-12-22,24.7932319641113,0.0733568444848061,3.85659432411194,0.194585
1992-12-23,25.3363437652588,0.140561446547508,4.50592517852783,0.126297
1992-12-24,24.3822822570801,0.16250666975975,4.02937173843384,0.114267
1992-12-25,24.7996997833252,0.337106347084045,4.18407249450684,0.114267
1992-12-26,25.423978805542,2.44110774993897,5.02941465377808,0.091894
1992-12-27,24.6004791259766,12.5913591384888,2.10450124740601,0.091894
1992-12-28,23.3892803192139,10.6351089477539,0.9550421833992,0.51895
1992-12-29,23.9906673431397,1.36586618423462,1.85482776165009,1.057742
1992-12-30,24.9080085754395,8.63262844085693,4.37099123001099,2.104145
1992-12-31,24.1502170562744,2.70665788650513,2.99351596832275,1.038982
1993-01-01,23.5010643005371,3.24241018295288,3.58964085578918,0.560883
1993-01-02,24.8526554107666,0.227338850498199,3.90789151191711,0.350698
1993-01-03,24.9313850402832,0.0676203295588493,5.12708950042725,0.258783
1993-01-04,26.6263236999512,0.0369480513036251,5.52418088912964,0.225634
1993-01-05,27.1227798461914,5.08938980102539,5.26906728744507,0.194585
1993-01-06,26.4804401397705,0.150368899106979,4.22594356536865,0.695294
1993-01-07,26.6857089996338,0.114045016467571,4.8260440826416,0.51895
1993-01-08,26.0569953918457,0.0106093278154731,4.9951982498169,0.241949
1993-01-09,25.7613792419434,0.0411595180630684,4.78246450424194,0.091894
1993-01-10,25.0872497558594,0.110936366021633,4.13844060897827,0.081551
1993-01-11,26.2991409301758,0.082412451505661,4.14323902130127,0.071793
1993-01-12,25.8653774261475,0.190551817417145,4.47799777984619,0.071793
1993-01-13,24.9935779571533,0.330720394849777,4.07735252380371,0.071793
1993-01-14,25.179557800293,2.2291271686554,3.86366963386536,0.071793
1993-01-15,24.923849105835,3.46922779083252,4.08071613311768,0.071793
1993-01-16,25.2682132720947,4.23039960861206,4.29083871841431,0.071793
1993-01-17,25.7147560119629,0.519588589668274,4.38309049606323,0.091894
1993-01-18,26.7237071990967,0.367195785045624,5.06238746643066,0.091894
1993-01-19,25.8272953033447,4.74567842483521,3.07225728034973,0.091894
1993-01-20,25.0787391662598,13.3865375518799,2.38686609268189,0.091894
1993-01-21,24.8541698455811,2.80194902420044,3.37126779556274,0.091894
1993-01-22,25.600830078125,4.64230346679688,4.0256495475769,0.091894
1993-01-23,25.3778476715088,0.839181184768677,3.82894134521484,0.546732
1993-01-24,25.5385322570801,0.448612779378891,4.07132577896118,0.350698
1993-01-25,24.4061298370361,0.060647327452898,4.22032594680786,0.209839
1993-01-26,25.0408840179443,0.250123828649521,3.70541906356812,0.114267
1993-01-27,24.7771873474121,1.46346819400787,4.1155571937561,0.091894
1993-01-28,24.4043807983398,0.215693533420563,3.97118139266968,0.091894
1993-01-29,24.762487411499,0.918546259403229,2.86664438247681,0.091894
1993-01-30,24.9324073791504,0.992355704307556,3.82643175125122,0.091894
1993-01-31,25.2247848510742,2.71526956558228,3.42851328849793,0.091894
1993-02-01,24.7343063354492,1.82095193862915,3.92400527000427,0.091894
1993-02-02,24.7242794036865,2.14441585540771,3.68960404396057,0.081551
1993-02-03,25.2446918487549,0.911216974258423,4.35082340240479,0.151981
1993-02-04,25.5179691314697,0.516649305820465,3.91377878189087,0.114267
1993-02-05,25.2874946594238,2.85833668708801,3.63142275810242,0.091894
1993-02-06,25.6100158691406,5.76250076293945,3.75310015678406,0.071793
1993-02-07,25.5488777160645,1.50690937042236,3.80297636985779,0.071793
1993-02-08,25.2560958862305,1.73375630378723,3.03548622131348,0.091894
1993-02-09,25.294376373291,1.54043424129486,3.41995358467102,0.091894
1993-02-10,25.1861534118652,1.56491672992706,3.6482424736023,0.091894
1993-02-11,25.3435077667236,1.01324927806854,3.51631474494934,0.091894
1993-02-12,25.9042472839356,18.8984661102295,4.20383310317993,1.315334
1993-02-13,25.8239116668701,1.0992773771286,3.71934080123901,1.233415
1993-02-14,25.3233413696289,2.6313042640686,2.77899265289307,0.575186
1993-02-15,26.3230171203613,1.36142039299011,4.595290184021,0.225634
1993-02-16,25.7348976135254,2.07444787025452,3.75952625274658,0.209839
1993-02-17,24.7934226989746,8.27579498291016,3.24776530265808,0.370626
1993-02-18,25.47802734375,6.57601881027222,3.81410312652588,0.491795
1993-02-19,24.9228515625,4.27870750427246,3.40414023399353,0.411953
1993-02-20,24.8991394042969,5.20070552825928,3.61084151268005,0.276136
1993-02-21,25.4149036407471,9.36331272125244,3.68129467964172,0.51895
1993-02-22,25.8859481811523,0.641377031803131,4.00484895706177,0.225634
1993-02-23,25.0836791992188,0.297656744718552,3.79639172554016,0.225634
1993-02-24,25.5230903625488,0.529358983039856,4.04992532730103,0.194585
1993-02-25,25.1704235076904,0.5400750041008,3.98205995559692,0.165634
1993-02-26,25.143762588501,0.48725700378418,4.26733064651489,0.138868
1993-02-27,25.6329288482666,0.406871169805527,4.08196115493774,0.126297
1993-02-28,25.4456233978272,0.355614721775055,4.02801752090454,0.102799
1993-03-01,25.5379886627197,0.445862412452698,3.4145131111145,0.091894
1993-03-02,25.0441455841064,0.785760283470154,4.05931997299194,0.091894
1993-03-03,25.115701675415,0.299260884523392,4.27793645858765,0.091894
1993-03-04,25.5217437744141,0.881561875343323,3.98738217353821,0.081551
1993-03-05,25.7249393463135,2.38127541542053,4.27481079101563,0.081551
1993-03-06,25.1119823455811,0.813347637653351,3.63661766052246,0.071793
1993-03-07,26.0553817749023,2.03567218780518,4.36479187011719,0.071793
1993-03-08,26.2678890228272,0.678609609603882,3.97114825248718,0.071793
1993-03-09,25.7966690063477,0.0248999893665314,4.39898300170898,0.071793
1993-03-10,25.8011856079102,0.0125318635255098,4.46852684020996,0.062597
1993-03-11,25.6603660583496,0.149380207061768,5.06383180618286,0.062597
1993-03-12,25.1205062866211,0.154983282089233,3.55803108215332,0.053964
1993-03-13,24.6842727661133,0.178818091750145,4.83362436294556,0.053964
1993-03-14,25.8768482208252,0.00482008419930935,4.90834665298462,0.053964
1993-03-15,25.6302490234375,0.00340033113025129,4.83336210250855,0.045958
1993-03-16,26.3121223449707,0.0282037798315287,4.26874208450317,0.045958
1993-03-17,26.3441791534424,0.02900605276227,4.41260671615601,0.045958
1993-03-18,26.381233215332,0.157209560275078,4.26245260238647,0.038514
1993-03-19,26.2533435821533,0.196776136755943,3.95228457450867,0.038514
1993-03-20,25.4267883300781,0.0825936272740364,4.90148115158081,0.031699
1993-03-21,25.6670303344727,0.0921315923333168,4.36335134506226,0.031699
1993-03-22,26.2583694458008,3.76128005981445,4.30214786529541,0.038514
1993-03-23,24.5575885772705,0.75235378742218,3.4549195766449,0.045958
1993-03-24,25.5125904083252,0.935820460319519,3.8300187587738,0.038514
1993-03-25,26.2421607971191,0.107236549258232,4.63792562484741,0.038514
1993-03-26,26.0079383850098,0.0937981009483337,3.82500743865967,0.038514
1993-03-27,26.3128662109375,0.189446479082108,4.44361352920532,0.038514
1993-03-28,25.6952991485596,0.271658360958099,3.70660042762756,0.038514
1993-03-29,25.9918117523193,0.798849284648895,3.48437905311584,0.038514
1993-03-30,26.5130023956299,0.81196653842926,3.79489469528198,0.031699
1993-03-31,26.8920574188232,0.140927746891975,3.74191975593567,0.031699
1993-04-01,27.3495750427246,0.0289077907800674,4.37525081634522,0.025489
1993-04-02,27.1970729827881,0.170448169112206,4.23299407958984,0.025489
1993-04-03,26.7523593902588,0.0354968570172787,4.0352029800415,0.025489
1993-04-04,26.5149917602539,0.27841317653656,3.69559264183044,0.025489
1993-04-05,26.2995853424072,0.15307742357254,3.08297491073608,0.025489
1993-04-06,26.7854957580566,0.0760944038629532,4.22059488296509,0.019906
1993-04-07,26.4942035675049,0.0157285388559103,4.28710174560547,0.019906
1993-04-08,26.7434749603272,0.00881456956267357,4.64838981628418,0.01863
1993-04-09,27.9144439697266,0.0107635948807001,4.35129547119141,0.01863
1993-04-10,27.5087375640869,0.0119761833921075,3.96281981468201,0.01612
1993-04-11,25.7578392028809,0.415988147258759,2.84220480918884,0.01863
1993-04-12,26.1152153015137,1.50430071353912,3.78528594970703,0.019906
1993-04-13,26.6183433532715,0.578204333782196,3.88567113876343,0.01863
1993-04-14,25.8369026184082,0.366536796092987,3.41887402534485,0.01863
1993-04-15,25.8499431610107,0.44415682554245,2.80431818962097,0.01612
1993-04-16,26.0384159088135,1.01210808753967,3.47698521614075,0.013891
1993-04-17,26.3057823181152,0.0998659953474998,3.8958568572998,0.013891
1993-04-18,25.4679832458496,0.105721488595009,3.11177897453308,0.011944
1993-04-19,25.3690700531006,0.497012615203857,3.20165228843689,0.01863
1993-04-20,25.1055889129639,3.7151186466217,2.6161515712738,0.01612
1993-04-21,25.1210861206055,4.80003356933594,3.36959791183472,0.01863
1993-04-22,25.3232135772705,0.564508378505707,3.13000321388245,0.01863
1993-04-23,25.2353324890137,0.263987064361572,2.97813129425049,0.01863
1993-04-24,25.9013652801514,0.624171674251556,3.01279330253601,0.025489
1993-04-25,26.0700016021729,0.183632254600525,3.29469108581543,0.025489
1993-04-26,26.3930587768555,1.39380538463593,2.85141611099243,0.025489
1993-04-27,25.5889148712158,1.09359538555145,3.2292308807373,0.025489
1993-04-28,24.8902969360352,3.7398042678833,2.28308248519897,0.025489
1993-04-29,24.7970428466797,6.55349493026733,2.58141350746155,0.025489
1993-04-30,24.7879734039307,3.49051141738892,2.8195276260376,0.025489
1993-05-01,24.2191429138184,4.88250541687012,2.62941694259644,0.025489
1993-05-02,24.9234218597412,2.36755609512329,3.20641016960144,0.031699
1993-05-03,24.5208644866943,0.782962083816528,3.02005839347839,0.038514
1993-05-04,25.4455814361572,0.302322626113892,2.85864496231079,0.038514
1993-05-05,25.9400329589844,3.23345351219177,2.54693102836609,0.045958
1993-05-06,26.1154708862305,2.24317264556885,2.96191239356995,0.053964
1993-05-07,25.4054412841797,8.94934272766113,1.87954914569855,0.045958
1993-05-08,24.9375514984131,7.08405303955078,2.74886035919189,0.053964
1993-05-09,25.0803775787354,0.317723006010056,3.50393581390381,0.053964
1993-05-10,24.3747863769531,1.36275732517242,3.05028939247131,0.045958
1993-05-11,22.6092872619629,0.108046777546406,2.97982335090637,0.045958
1993-05-12,23.5943260192871,4.91908359527588,1.87707698345184,0.053964
1993-05-13,24.2734050750732,7.15428018569946,2.59549236297607,0.062597
1993-05-14,24.8832454681397,1.40029752254486,3.52323508262634,0.081551
1993-05-15,26.4025821685791,0.0384126678109169,3.75561046600342,0.062597
1993-05-16,25.2058486938477,0.775187909603119,2.62127470970154,0.062597
1993-05-17,22.8845291137695,5.89485597610474,1.11630201339722,0.062597
1993-05-18,22.4013195037842,16.4239120483398,1.67097723484039,0.102799
1993-05-19,22.0203266143799,1.87226903438568,2.13859748840332,0.114267
1993-05-20,22.8144435882568,0.168675720691681,2.86037826538086,0.126297
1993-05-21,22.0628623962402,0.335305958986282,2.20793581008911,0.138868
1993-05-22,22.3338661193848,0.517365872859955,2.57563400268555,0.138868
1993-05-23,21.8297367095947,0.28218936920166,2.38669919967651,0.114267
1993-05-24,20.5836944580078,0.220444351434708,2.30443024635315,0.091894
1993-05-25,21.2639427185059,0.0217920504510403,3.21211886405945,0.071793
1993-05-26,23.340892791748,0.00200865231454372,3.03184676170349,0.062597
1993-05-27,24.2397117614746,0.215572044253349,2.26104164123535,0.062597
1993-05-28,24.6600971221924,0.0801488384604454,3.05033469200134,0.053964
1993-05-29,24.244707107544,0.489701956510544,2.76812338829041,0.038514
1993-05-30,22.8728771209717,0.291303664445877,1.82137656211853,0.038514
1993-05-31,23.3981456756592,0.123850971460342,1.47988104820251,0.038514
1993-06-01,24.2599544525147,0.346615463495255,2.37642526626587,0.038514
1993-06-02,24.003381729126,3.24562072753906,1.63923728466034,0.031699
1993-06-03,22.5697956085205,15.8879241943359,2.16404604911804,0.038514
1993-06-04,22.583797454834,9.23750782012939,1.93230736255646,0.038514
1993-06-05,23.0496101379395,1.71273493766785,2.52792119979858,0.045958
1993-06-06,22.4254703521729,1.73364555835724,2.45972585678101,0.045958
1993-06-07,22.5175228118896,1.88491475582123,2.31268382072449,0.062597
1993-06-08,22.2629909515381,2.43267893791199,1.96278262138367,0.091894
1993-06-09,23.0854454040527,10.9460687637329,2.24483466148376,0.091894
1993-06-10,22.7723712921143,2.36533904075623,1.94448792934418,0.081551
1993-06-11,22.4810791015625,0.13983416557312,2.50088334083557,0.071793
1993-06-12,22.5674419403076,0.35051366686821,2.33811068534851,0.062597
1993-06-13,21.7013778686523,3.00611519813538,1.81295680999756,0.091894
1993-06-14,20.7987384796143,4.03968381881714,2.81609582901001,0.091894
1993-06-15,20.7921943664551,0.896557152271271,2.47926735877991,0.071793
1993-06-16,21.381311416626,0.705740392208099,2.39610290527344,0.062597
1993-06-17,21.522008895874,2.99348402023315,2.33046865463257,0.062597
1993-06-18,20.811637878418,0.319357395172119,1.9311044216156,0.062597
1993-06-19,21.8568897247314,0.187831223011017,2.29029774665833,0.053964
1993-06-20,21.8204860687256,0.191403791308403,2.01606178283691,0.053964
1993-06-21,21.5976390838623,0.287863492965698,1.30371975898743,0.053964
1993-06-22,21.0656299591064,0.198180004954338,2.18584132194519,0.045958
1993-06-23,20.3176727294922,0.000342983694281429,2.78593158721924,0.045958
1993-06-24,20.3228454589844,0.0106149464845657,2.37079739570618,0.045958
1993-06-25,21.1755294799805,0.321466743946075,1.91149842739105,0.045958
1993-06-26,21.5052375793457,5.21176671981812,2.36743426322937,0.053964
1993-06-27,22.3627624511719,4.33214521408081,2.20628905296326,0.053964
1993-06-28,22.2019481658936,0.135108813643456,2.90434885025024,0.053964
1993-06-29,22.4249954223633,0.00046778327669017,3.02263402938843,0.053964
1993-06-30,23.6291694641113,0.00750952865928412,2.90460920333862,0.062597
1993-07-01,23.4814796447754,0.0819569975137711,2.57245135307312,0.071793
1993-07-02,24.1155414581299,0.158063605427742,2.95901083946228,0.053964
1993-07-03,23.6399574279785,0.00211854069493711,3.13388180732727,0.045958
1993-07-04,23.3782405853272,0.0159630142152309,2.6602475643158,0.045958
1993-07-05,23.1435070037842,0.0442238710820675,2.40487456321716,0.038514
1993-07-06,22.8389701843262,0.0425957068800926,2.91641974449158,0.038514
1993-07-07,23.1319389343262,0.0631442666053772,3.17378902435303,0.031699
1993-07-08,22.170202255249,0.00894898921251297,2.7653272151947,0.031699
1993-07-09,22.1840705871582,0.0519919544458389,2.61551070213318,0.031699
1993-07-10,20.7725028991699,0.636111974716187,2.01853251457214,0.031699
1993-07-11,21.6983661651611,2.98040461540222,2.08214831352234,0.038514
1993-07-12,22.1695003509522,2.71381616592407,2.18330359458923,0.038514
1993-07-13,22.0579376220703,1.57262241840363,2.33072710037231,0.038514
1993-07-14,22.6778240203857,3.66444683074951,1.76592862606049,0.038514
1993-07-15,21.6168327331543,1.22169744968414,2.3019163608551,0.045958
1993-07-16,21.3367919921875,1.607102394104,1.73552298545837,0.045958
1993-07-17,21.8639736175537,4.0914831161499,1.90007257461548,0.053964
1993-07-18,22.0112819671631,7.17035484313965,2.4258725643158,0.062597
1993-07-19,21.6787567138672,2.6356692314148,1.86750292778015,0.071793
1993-07-20,22.2354202270508,4.00669527053833,2.5573673248291,0.081551
1993-07-21,20.9919338226318,0.633630573749542,2.4832546710968,0.071793
1993-07-22,21.90989112854,1.35897302627563,2.54534578323364,0.071793
1993-07-23,21.1804676055908,0.26336020231247,2.31560683250427,0.071793
1993-07-24,21.7506904602051,1.96442210674286,2.12010455131531,0.062597
1993-07-25,22.1588573455811,1.02983903884888,2.93874144554138,0.062597
1993-07-26,22.8033638000488,0.0711161568760872,2.9404981136322,0.053964
1993-07-27,22.2237167358398,0.134410604834557,2.34078645706177,0.053964
1993-07-28,22.2887992858887,0.23611144721508,2.30731272697449,0.053964
1993-07-29,21.9160003662109,1.26944732666016,1.75614929199219,0.053964
1993-07-30,21.6907711029053,5.277672290802,2.97437429428101,0.053964
1993-07-31,21.6909484863281,0.391142308712006,1.7898553609848,0.053964
1993-08-01,21.8065223693848,1.41331124305725,2.33544445037842,0.053964
1993-08-02,22.5046215057373,1.70879149436951,2.58512139320374,0.053964
1993-08-03,21.7369041442871,2.1182107925415,2.02561259269714,0.053964
1993-08-04,21.8277778625488,2.22948241233826,2.69657731056213,0.045958
1993-08-05,20.4781913757324,0.327276557683945,2.02899861335754,0.045958
1993-08-06,21.5134449005127,0.583272814750671,2.62306189537048,0.045958
1993-08-07,20.7376346588135,0.0120843034237623,2.80822372436523,0.045958
1993-08-08,21.5853214263916,0.0614645071327686,2.35769867897034,0.045958
1993-08-09,21.8829307556152,0.152896240353584,2.26805686950684,0.045958
1993-08-10,21.7562656402588,0.0580148920416832,3.18957686424255,0.038514
1993-08-11,21.9665241241455,0.00499750999733806,3.44555377960205,0.038514
1993-08-12,21.8061676025391,0.164867997169495,2.24586963653564,0.038514
1993-08-13,20.9515361785889,1.42830669879913,1.16504740715027,0.031699
1993-08-14,21.2705879211426,3.12261843681335,2.25681638717651,0.038514
1993-08-15,20.9571285247803,1.24575352668762,2.51287913322449,0.038514
1993-08-16,20.5437660217285,0.0971086472272873,2.60912799835205,0.031699
1993-08-17,19.4848556518555,0.821790397167206,1.75392520427704,0.038514
1993-08-18,20.3621082305908,1.2962954044342,1.8924947977066,0.031699
1993-08-19,21.4126434326172,0.0203709360212088,3.49262475967407,0.031699
1993-08-20,23.1282501220703,0.58154171705246,2.58287358283997,0.031699
1993-08-21,23.0262622833252,1.90252649784088,2.73145937919617,0.053964
1993-08-22,20.7501602172852,3.72130966186523,1.30270373821259,0.045958
1993-08-23,20.4407062530518,1.87037885189056,2.09650421142578,0.045958
1993-08-24,20.5489978790283,0.400114744901657,2.21116065979004,0.053964
1993-08-25,20.6333179473877,0.209807187318802,2.73081398010254,0.045958
1993-08-26,22.6475677490234,0.247812002897263,2.4741096496582,0.045958
1993-08-27,23.2723083496094,0.32665827870369,3.31293296813965,0.053964
1993-08-28,24.1250877380371,0.0502053014934063,3.59303259849548,0.053964
1993-08-29,23.6765213012695,0.350041657686234,2.93635416030884,0.053964
1993-08-30,23.3056602478027,0.217425644397736,3.56488847732544,0.062597
1993-08-31,22.4085350036621,0.0805389136075974,3.56885385513306,0.045958
1993-09-01,24.61305809021,0.0483835376799107,3.37712574005127,0.038514
1993-09-02,23.4613285064697,0.268695116043091,2.89142632484436,0.031699
1993-09-03,22.2382297515869,0.0746190473437309,3.70035004615784,0.031699
1993-09-04,23.6157913208008,0.676422894001007,2.81420063972473,0.025489
1993-09-05,22.3414421081543,1.86326825618744,3.4126501083374,0.025489
1993-09-06,22.9150257110596,0.0220959708094597,4.32315826416016,0.019906
1993-09-07,24.5389270782471,0.169077202677727,3.46195340156555,0.019906
1993-09-08,24.6324920654297,0.0959116891026497,3.62523722648621,0.01612
1993-09-09,23.1505584716797,0.150545194745064,3.3444094657898,0.011944
1993-09-10,22.4279251098633,0.0913809835910797,2.9058563709259,0.010213
1993-09-11,24.0786094665527,0.0896276235580444,3.11170697212219,0.008027
1993-09-12,24.1648807525635,0.849398016929627,3.34534549713135,0.008027
1993-09-13,22.56422996521,1.76771867275238,2.68628525733948,0.008027
1993-09-14,21.8905849456787,0.0197957120835781,3.63889288902283,0.008027
1993-09-15,20.2720317840576,0.0268935393542051,1.73934102058411,0.008027
1993-09-16,22.6908760070801,0.464539229869843,3.11203193664551,0.008027
1993-09-17,25.0749130249023,0.182751446962357,3.72226738929749,0.008027
1993-09-18,25.363920211792,0.156905397772789,4.09244441986084,0.006232
1993-09-19,24.1223640441895,0.236651286482811,2.35068130493164,0.006232
1993-09-20,24.9903297424316,0.0091062905266881,4.55448961257935,0.005236
1993-09-21,26.1526279449463,0.0330401696264744,4.84430837631226,0.003635
1993-09-22,25.5529518127441,0.036991011351347,4.13282155990601,0.003635
1993-09-23,25.7085094451904,0.0611763559281826,4.06824159622192,0.005236
1993-09-24,25.1646633148193,0.0320865288376808,4.64676666259766,0.005236
1993-09-25,25.0590724945068,0.154229536652565,4.90428447723389,0.006232
1993-09-26,24.4571952819824,1.8644654750824,2.52237176895142,0.008027
1993-09-27,23.3964424133301,1.7163462638855,3.07979798316956,0.008027
1993-09-28,24.6402931213379,0.00887917168438435,3.72945356369019,0.006232
1993-09-29,24.598295211792,0.203083738684654,2.71664428710938,0.005236
1993-09-30,24.2857398986816,0.51077401638031,3.09125947952271,0.003635
1993-10-01,25.1982479095459,0.340548515319824,3.39272260665894,0.008027
1993-10-02,24.937873840332,0.085654228925705,3.10190916061401,0.008027
1993-10-03,24.9148750305176,0.156092762947083,3.24859499931335,0.006232
1993-10-04,25.233585357666,0.0256755370646715,3.46333861351013,0.005236
1993-10-05,26.3737602233887,0.0966409966349602,3.98585534095764,0.002726
1993-10-06,27.6568698883057,0.720234096050263,4.52750205993652,0.001818
1993-10-07,23.1435947418213,26.5680389404297,1.20424151420593,0.005236
1993-10-08,21.1111602783203,1.07995772361755,1.87624430656433,0.005236
1993-10-09,21.5160255432129,0.77083158493042,4.2143440246582,0.006232
1993-10-10,20.9825344085693,0.340152084827423,1.74666726589203,0.008027
1993-10-11,23.3381042480469,0.235023647546768,3.08953976631165,0.01612
1993-10-12,23.9568557739258,0.639823853969574,3.00150847434998,0.031699
1993-10-13,24.2080879211426,6.56237888336182,3.78080463409424,0.031699
1993-10-14,23.467378616333,2.52611756324768,2.63218212127686,0.031699
1993-10-15,22.7744750976563,6.8883056640625,1.77212142944336,0.025489
1993-10-16,23.491096496582,7.08752202987671,3.8675525188446,0.031699
1993-10-17,24.3560123443604,0.143281877040863,4.00236082077026,0.031699
1993-10-18,24.1858329772949,0.495319873094559,3.63435029983521,0.025489
1993-10-19,24.1722831726074,0.405348241329193,3.87397599220276,0.025489
1993-10-20,23.2792682647705,0.552173137664795,3.21013975143433,0.031699
1993-10-21,24.3664207458496,0.0424927063286304,3.7460925579071,0.031699
1993-10-22,24.4970645904541,0.0514225140213966,3.58974742889404,0.025489
1993-10-23,26.0129070281982,0.0725102946162224,4.38253450393677,0.019906
1993-10-24,26.8553333282471,0.150751277804375,4.09808874130249,0.01612
1993-10-25,26.0728912353516,0.109178774058819,3.94254636764526,0.011944
1993-10-26,26.1425075531006,0.0304633304476738,5.08370590209961,0.010213
1993-10-27,25.7379989624023,0.203722044825554,4.4118824005127,0.011944
1993-10-28,24.6289482116699,1.01623368263245,2.53866267204285,0.008027
1993-10-29,24.1637535095215,2.43435144424439,3.52022099494934,0.006232
1993-10-30,24.1495323181152,0.568743407726288,3.98325276374817,0.003635
1993-10-31,24.0557842254639,0.227947413921356,3.4303560256958,0.001818
1993-11-01,23.9065551757813,0.0196570288389921,3.98802781105042,0.001818
1993-11-02,25.6776943206787,0.0109230931848288,5.01336097717285,0.001818
1993-11-03,24.8408908843994,0.0175624806433916,4.75027322769165,0.00093
1993-11-04,25.595853805542,0.0905230194330215,4.37941312789917,0.001818
