date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1993-11-05,24.9831733703613,4.75591039657593,3.83068442344666,0.001818
1993-11-06,25.3971176147461,0.71538382768631,3.95232677459717,0.00093
1993-11-07,26.2071704864502,0.26246789097786,4.83888101577759,0.00093
1993-11-08,25.679874420166,0.00855820626020432,4.88914918899536,0.000433
1993-11-09,25.3657283782959,0.127522855997086,4.50679159164429,0.000216
1993-11-10,25.8975467681885,0.121118664741516,5.38118553161621,0.000216
1993-11-11,24.2325859069824,0.682924449443817,3.48152351379395,0.017332
1993-11-12,23.6941204071045,3.92805695533752,3.10899186134338,0.025489
1993-11-13,24.3626194000244,4.84709024429321,3.65883684158325,0.000216
1993-11-14,24.6338996887207,11.1656303405762,3.46391201019287,0.002726
1993-11-15,24.9616661071777,1.31679141521454,3.97775483131409,0.000433
1993-11-16,24.5615177154541,1.70071840286255,3.80438923835754,0.00093
1993-11-17,24.9692478179932,1.02434289455414,3.8839602470398,0.000433
1993-11-18,25.7992858886719,1.30816626548767,4.20607900619507,0.002726
1993-11-19,26.1348381042481,0.358163505792618,4.29308414459229,0.005236
1993-11-20,25.5962162017822,3.16122317314148,4.14141225814819,0.008027
1993-11-21,25.2411823272705,0.491416305303574,3.59538245201111,0.006232
1993-11-22,25.3506050109863,0.446801483631134,3.87528514862061,0.006232
1993-11-23,25.3561935424805,1.07170605659485,4.05980825424194,0.005236
1993-11-24,25.6779880523682,0.678213775157929,4.30701160430908,0.003635
1993-11-25,25.9877872467041,0.289809197187424,4.42647552490234,0.001818
1993-11-26,25.4914245605469,0.00702248280867934,5.37690401077271,0.002726
1993-11-27,26.0321197509766,0.256676614284515,4.02776622772217,0.005236
1993-11-28,27.6901016235352,0.739585161209106,4.18256187438965,0.006232
1993-11-29,27.6820793151856,6.25328493118286,4.34794235229492,0.005236
1993-11-30,27.6830921173096,1.70398056507111,4.6361608505249,0.002726
1993-12-01,27.3865127563477,0.345792323350906,5.1424126625061,0.001818
1993-12-02,26.8566246032715,0.0342700034379959,4.83624935150147,0.00093
1993-12-03,25.7509746551514,0.340906798839569,4.20454931259155,0.000433
1993-12-04,25.56591796875,0.414215236902237,4.18100023269653,0.000216
1993-12-05,25.8605194091797,0.918120741844177,3.64129495620728,0.000216
1993-12-06,25.752592086792,1.55934274196625,4.73112773895264,0.00132
1993-12-07,26.1381435394287,1.34006416797638,4.45689535140991,0.003635
1993-12-08,25.3866710662842,4.74047040939331,4.06059646606445,0.001818
1993-12-09,25.7494430541992,0.641688823699951,4.9565749168396,0.00093
1993-12-10,27.3606376647949,0.0262534357607365,4.78878021240234,0.000216
1993-12-11,27.2735824584961,0.100046418607235,5.58166408538818,0.000216
1993-12-12,26.8423080444336,0.332157552242279,3.74206376075745,0.000433
1993-12-13,26.0572090148926,23.8067092895508,2.74641084671021,0.011944
1993-12-14,25.091760635376,31.0221462249756,3.68779349327087,0.102799
1993-12-15,25.5034885406494,8.32877635955811,5.04627180099487,0.258783
1993-12-16,26.3058395385742,4.1260552406311,4.77440166473389,0.491795
1993-12-17,26.8611888885498,0.105826064944267,5.55837488174439,0.258783
1993-12-18,27.1132278442383,0.296422094106674,5.34718942642212,0.151981
1993-12-19,26.5786056518555,0.200847744941711,4.67802715301514,0.114267
1993-12-20,26.9611263275147,2.28677868843079,4.90673494338989,0.091894
1993-12-21,27.1863517761231,0.675302445888519,3.41310858726501,0.062597
1993-12-22,24.8130512237549,8.80198478698731,2.87952446937561,0.053964
1993-12-23,23.8451614379883,10.2477350234985,2.49756217002869,0.053964
1993-12-24,25.080020904541,7.10180282592773,4.124267578125,0.138868
1993-12-25,24.6946411132813,0.328938841819763,4.04157876968384,0.258783
1993-12-26,25.6298561096191,1.56186056137085,4.05980396270752,0.411953
1993-12-27,25.7285213470459,1.41585600376129,4.32515144348145,0.276136
1993-12-28,26.0631523132324,0.0522053800523281,4.15911388397217,0.165634
1993-12-29,26.8877773284912,0.019297868013382,5.55471038818359,0.114267
1993-12-30,26.6998386383057,0.0217972286045551,4.73006010055542,0.091894
1993-12-31,26.071138381958,0.00584478490054607,5.13807201385498,0.071793
1994-01-01,26.8965911865234,0.238858461380005,4.67434644699097,0.053964
1994-01-02,26.8894119262695,0.299239337444305,4.67892599105835,0.045958
1994-01-03,27.1900482177734,0.038124106824398,5.09575128555298,0.031699
1994-01-04,27.1306571960449,0.0495095141232014,4.47958898544312,0.031699
1994-01-05,26.6129245758057,1.51765418052673,4.24742269515991,0.025489
1994-01-06,26.3269939422607,4.11078643798828,3.86787104606628,0.019906
1994-01-07,26.4211483001709,0.7433061003685,3.39786291122437,0.038514
1994-01-08,26.420108795166,0.576108038425446,4.16444826126099,0.062597
1994-01-09,26.9157695770264,0.406099140644074,5.17306041717529,0.053964
1994-01-10,27.3671379089356,0.290454000234604,4.57026147842407,0.038514
1994-01-11,27.0240612030029,0.675274312496185,4.74402952194214,0.031699
1994-01-12,26.0304355621338,0.709477961063385,3.57211399078369,0.025489
1994-01-13,25.9884910583496,10.9964590072632,4.15072345733643,0.031699
1994-01-14,26.8483104705811,2.11236906051636,5.07660436630249,0.019906
1994-01-15,26.8313159942627,0.227561816573143,3.7437424659729,0.013891
1994-01-16,27.4475345611572,0.23147951066494,4.77619028091431,0.010213
1994-01-17,26.7686748504639,6.34774780273438,4.62847137451172,0.008027
1994-01-18,27.490348815918,1.95545792579651,4.8961443901062,0.010213
1994-01-19,26.6914005279541,0.199303507804871,4.53524255752564,0.010213
1994-01-20,27.186185836792,0.0390123017132282,4.65930557250977,0.013891
1994-01-21,26.6202163696289,0.0145241711288691,4.21578502655029,0.013891
1994-01-22,27.7124938964844,0.0226287823170424,5.21766901016235,0.013891
1994-01-23,27.126708984375,0.00708156730979681,4.75759267807007,0.01863
1994-01-24,27.9858322143555,0.0423105806112289,4.56790399551392,0.01612
1994-01-25,27.4199047088623,0.286651045084,4.39046621322632,0.01612
1994-01-26,27.6817741394043,0.283672153949738,4.762291431427,0.011944
1994-01-27,27.5545387268066,0.351014703512192,4.82772350311279,0.008027
1994-01-28,27.2745018005371,0.211550399661064,4.70410203933716,0.005236
1994-01-29,25.9863224029541,0.580749690532684,4.35462331771851,0.003635
1994-01-30,26.4976959228516,3.29906439781189,4.49513578414917,0.002726
1994-01-31,26.5207996368408,0.0695255398750305,4.73070192337036,0.001818
1994-02-01,27.0726356506348,0.893659174442291,4.23839282989502,0.00093
1994-02-02,26.1837844848633,0.440146028995514,4.44379138946533,0.000433
1994-02-03,26.4331531524658,0.582011997699738,3.5586268901825,0.000216
1994-02-04,25.7997932434082,5.55435276031494,2.99188041687012,0.000216
1994-02-05,26.3737010955811,3.05142283439636,4.08374738693237,0.002726
1994-02-06,26.940393447876,0.441882133483887,4.73655033111572,0.006232
1994-02-07,26.8686084747315,1.53452515602112,3.87832450866699,0.006232
1994-02-08,25.8553791046143,4.11361646652222,2.56570506095886,0.005236
1994-02-09,26.3578090667725,4.25501775741577,3.91064763069153,0.006232
1994-02-10,27.4156131744385,2.11299133300781,4.89860963821411,0.01863
1994-02-11,26.3270645141602,0.639610946178436,3.6507716178894,0.01612
1994-02-12,26.7015323638916,2.57491660118103,4.44965219497681,0.008027
1994-02-13,26.6340808868408,0.520819127559662,4.38178968429565,0.006232
1994-02-14,27.6248588562012,0.213512107729912,4.90783834457398,0.002726
1994-02-15,27.8767318725586,0.0561660751700401,4.62393426895142,0.00093
1994-02-16,26.8039569854736,1.87701559066772,4.16805934906006,0.000216
1994-02-17,26.8046340942383,0.0652889609336853,4.60482549667358,0.038514
1994-02-18,27.2463932037354,0.0136367343366146,5.15588331222534,0.038514
1994-02-19,27.5037860870361,0.0481741391122341,4.78134393692017,0.038514
1994-02-20,26.98876953125,0.741187870502472,4.42466974258423,0.038514
1994-02-21,26.794095993042,0.885219633579254,3.8106632232666,0.038514
1994-02-22,25.780403137207,15.3073558807373,3.52705407142639,0.053964
1994-02-23,25.8251476287842,16.0190410614014,2.68296027183533,0.071793
1994-02-24,25.2072601318359,15.7506895065308,3.02421760559082,0.000216
1994-02-25,25.8886585235596,1.63269746303558,3.90428161621094,0.01863
1994-02-26,26.5267238616943,3.14074611663818,4.49923133850098,0.062597
1994-02-27,26.6099071502686,0.15494792163372,4.08415126800537,0.138868
1994-02-28,27.6099033355713,0.132314398884773,4.10747385025024,0.114267
1994-03-01,26.9772644042969,0.0488805957138538,4.60209560394287,0.071793
1994-03-02,26.9318561553955,0.104200348258018,4.32973098754883,0.062597
1994-03-03,27.6575012207031,0.944752633571625,4.29614353179932,0.038514
1994-03-04,26.8308658599854,1.19943428039551,3.55251359939575,0.038514
1994-03-05,26.2225093841553,7.13447427749634,2.76466631889343,0.053964
1994-03-06,25.2907524108887,7.92784452438355,2.20406103134155,0.053964
1994-03-07,26.28076171875,9.69172763824463,3.63706803321838,0.091894
1994-03-08,26.1486530303955,23.6369609832764,2.94733810424805,0.151981
1994-03-09,26.4071464538574,2.40423655509949,4.08536767959595,0.17985
1994-03-10,25.7247867584229,2.45067930221558,2.25106930732727,0.194585
1994-03-11,25.8366565704346,5.13220262527466,2.91560482978821,0.241949
1994-03-12,26.0890312194824,3.2532434463501,3.33029079437256,0.3124
1994-03-13,25.8764953613281,1.82133460044861,3.22906684875488,0.276136
1994-03-14,25.501672744751,18.1791477203369,2.97267127037048,0.165634
1994-03-15,27.0439128875732,3.19241261482239,3.69805145263672,0.411953
1994-03-16,25.8002185821533,28.8516731262207,2.40589308738709,0.742918
1994-03-17,26.2805862426758,14.5127792358398,3.33616995811462,22.521188
1994-03-18,26.8364143371582,0.790319323539734,4.76047563552856,3.851448
1994-03-19,26.7137775421143,0.0756576955318451,4.28569269180298,1.038982
1994-03-20,26.2312660217285,0.0299405213445425,4.55281496047974,0.575186
1994-03-21,27.3401432037354,0.042255025357008,4.74594449996948,0.370626
1994-03-22,27.2205600738525,0.0203259103000164,4.20100259780884,0.165634
1994-03-23,27.9693508148193,0.020847961306572,4.87109851837158,0.138868
1994-03-24,27.0444927215576,0.354314059019089,4.00525522232056,0.138868
1994-03-25,26.1725025177002,0.256759107112885,3.51461696624756,0.114267
1994-03-26,26.6545028686523,0.8235964179039,4.0880446434021,0.114267
1994-03-27,26.6824550628662,0.248374193906784,3.6370964050293,0.114267
1994-03-28,25.6757373809814,3.57661700248718,2.33934569358826,0.151981
1994-03-29,25.7335472106934,29.3855972290039,3.58953857421875,0.808609
1994-03-30,25.628475189209,4.49790382385254,3.66823554039001,0.679716
1994-03-31,26.1069202423096,1.17829608917236,3.89815664291382,0.51895
1994-04-01,26.1744365692139,0.978615581989288,3.59443187713623,0.258783
1994-04-02,26.1326236724854,4.51589870452881,3.65761590003967,0.17985
1994-04-03,25.2085914611816,12.7166757583618,1.72336554527283,0.151981
1994-04-04,24.763053894043,11.2358703613281,2.43720817565918,3.815746
1994-04-05,23.9999809265137,0.119232922792435,2.53693628311157,1.420989
1994-04-06,24.7973003387451,0.0177299063652754,3.77267479896545,0.649055
1994-04-07,25.0385036468506,0.000976957380771637,3.40768957138062,0.294008
1994-04-08,26.6078224182129,0.41323909163475,3.07265758514404,0.241949
1994-04-09,23.7573165893555,18.3340606689453,0.658915460109711,0.225634
1994-04-10,24.0511341094971,10.9756565093994,1.56476223468781,0.411953
1994-04-11,24.8749866485596,4.18376731872559,2.01808571815491,1.038982
1994-04-12,25.443826675415,7.41428852081299,3.39921927452087,1.597529
1994-04-13,25.6176662445068,6.60435438156128,3.40597081184387,1.807065
1994-04-14,24.8597221374512,3.30056118965149,3.20159816741943,1.114972
1994-04-15,24.4950275421143,0.89984542131424,3.09705853462219,0.695294
1994-04-16,23.931827545166,0.229921519756317,3.14443302154541,0.649055
1994-04-17,24.0530033111572,0.539848625659943,2.61629223823547,0.411953
1994-04-18,25.0899143218994,6.489586353302,2.52670454978943,0.589639
1994-04-19,25.9611415863037,0.074230395257473,3.61514687538147,0.241949
1994-04-20,25.3092174530029,0.0834558680653572,3.30214834213257,0.209839
1994-04-21,25.2768821716309,2.4217312335968,3.00138878822327,0.17985
1994-04-22,25.1351661682129,1.69965887069702,3.076003074646,0.126297
1994-04-23,25.1937255859375,1.01754283905029,2.81378436088562,0.114267
1994-04-24,24.761043548584,4.20183229446411,2.15014481544495,0.114267
1994-04-25,24.2066383361816,10.4466609954834,2.43046545982361,0.114267
1994-04-26,24.5004978179932,4.84510469436646,2.80188274383545,0.114267
1994-04-27,25.0505962371826,3.24941301345825,3.19972062110901,0.791949
1994-04-28,25.1713333129883,3.59858345985413,3.11229872703552,0.51895
1994-04-29,24.9363384246826,5.36767959594727,2.83636069297791,0.350698
1994-04-30,24.7723903656006,8.70328998565674,3.22293138504028,0.331311
1994-05-01,24.1844329833984,2.80916690826416,2.59616613388062,0.331311
1994-05-02,24.1028995513916,2.76392269134522,3.12054491043091,0.331311
1994-05-03,24.0100555419922,0.966369450092316,2.31918334960938,0.241949
1994-05-04,24.2382164001465,0.943770170211792,2.54036688804626,0.194585
1994-05-05,24.6506271362305,0.625137448310852,3.0689902305603,0.138868
1994-05-06,24.7750759124756,1.00096094608307,2.46562767028809,0.138868
1994-05-07,24.690938949585,2.87354445457459,3.00540542602539,0.138868
1994-05-08,24.2077293395996,3.99303555488586,2.81648898124695,0.138868
1994-05-09,23.7352561950684,6.62865734100342,2.69671535491943,0.209839
1994-05-10,24.560510635376,4.46829080581665,2.87886619567871,0.225634
1994-05-11,23.6971607208252,4.06367349624634,2.70780110359192,0.225634
1994-05-12,23.8047618865967,1.26198017597198,2.61588311195374,0.194585
1994-05-13,23.512939453125,2.33745670318604,2.44060468673706,0.225634
1994-05-14,24.1751499176025,24.296142578125,2.33652114868164,1.193343
1994-05-15,23.6676692962647,3.1514720916748,2.22239685058594,1.315334
1994-05-16,24.1971435546875,7.10737276077271,2.63285899162293,1.399568
1994-05-17,24.3208904266357,2.8150053024292,2.59420728683472,1.057742
1994-05-18,24.1180763244629,0.596902191638947,2.42845129966736,0.791949
1994-05-19,23.3773746490479,0.0992023050785065,2.67006134986877,0.604266
1994-05-20,24.135046005249,1.11828088760376,2.71395540237427,0.433374
1994-05-21,24.0626602172852,0.324950605630875,2.46803379058838,0.331311
1994-05-22,23.7898044586182,0.288259416818619,2.43288040161133,0.3124
1994-05-23,23.4955139160156,0.16751728951931,2.31559634208679,0.209839
1994-05-24,23.7548408508301,0.094849482178688,2.37621402740479,0.17985
1994-05-25,24.1906604766846,0.33663684129715,2.17725038528442,0.165634
1994-05-26,24.4047393798828,2.92782402038574,2.36158990859985,0.165634
1994-05-27,23.8482551574707,2.00002884864807,2.4373779296875,0.51895
1994-05-28,24.7195434570313,0.537106275558472,2.94571232795715,0.3124
1994-05-29,24.775764465332,0.00725321704521775,2.85254526138306,0.209839
1994-05-30,24.0128841400147,0.436289995908737,2.52289581298828,0.126297
1994-05-31,23.2203769683838,3.73616719245911,1.72258949279785,0.114267
1994-06-01,23.2800407409668,8.48041152954102,1.75285971164703,0.114267
1994-06-02,23.647834777832,6.06960487365723,2.35523223876953,0.225634
1994-06-03,23.1448459625244,0.660452485084534,2.34484314918518,0.258783
1994-06-04,23.8786811828613,1.19152665138245,2.73917126655579,0.225634
1994-06-05,23.5394992828369,0.0931886211037636,2.71299386024475,0.194585
1994-06-06,23.5329399108887,0.145671129226685,2.47472429275513,0.138868
1994-06-07,23.3995666503906,0.396700978279114,2.30543065071106,0.114267
1994-06-08,23.0729274749756,0.322874128818512,2.45274829864502,0.091894
1994-06-09,23.3064250946045,0.264168292284012,2.54290628433228,0.091894
1994-06-10,22.7259826660156,0.667195916175842,2.39497852325439,0.091894
1994-06-11,21.8253555297852,0.114773146808147,2.35162758827209,0.091894
1994-06-12,21.6113777160645,0.265266209840775,1.81272745132446,0.091894
1994-06-13,21.4627323150635,0.13568289577961,1.18293929100037,0.071793
1994-06-14,22.8867835998535,0.203020468354225,2.0960910320282,0.071793
1994-06-15,23.6102695465088,0.398793190717697,2.35602450370789,0.071793
1994-06-16,22.8103542327881,4.87233781814575,2.24235224723816,0.071793
1994-06-17,22.7644081115723,2.83491945266724,2.16456174850464,0.071793
1994-06-18,22.2663078308105,0.428318113088608,2.28072714805603,0.071793
1994-06-19,23.131986618042,0.525042235851288,2.83873772621155,0.071793
1994-06-20,22.7918472290039,0.329795658588409,2.31539702415466,0.071793
1994-06-21,22.9875602722168,0.367121905088425,2.57988142967224,0.071793
1994-06-22,23.3350353240967,0.213837668299675,2.30077719688416,0.071793
1994-06-23,23.4757862091064,0.169672474265099,2.90632462501526,0.071793
1994-06-24,22.7540836334229,0.206598609685898,2.1357753276825,0.071793
1994-06-25,24.4784660339356,1.444655418396,2.12589359283447,0.053964
1994-06-26,24.4740295410156,0.322296440601349,2.82427787780762,0.053964
1994-06-27,21.2766342163086,2.74298810958862,1.26536798477173,0.053964
1994-06-28,21.0086517333984,0.853468477725983,1.89800155162811,0.062597
1994-06-29,20.2433967590332,0.809129059314728,1.19146382808685,0.138868
1994-06-30,21.3644599914551,9.37497901916504,1.23102593421936,0.165634
1994-07-01,22.3336391448975,19.2748584747314,2.14429354667664,0.138868
1994-07-02,22.0865840911865,1.73288309574127,2.36184883117676,0.138868
1994-07-03,21.4202632904053,0.333782196044922,1.58420860767365,0.138868
1994-07-04,22.0010204315186,1.18227565288544,2.18457078933716,0.138868
1994-07-05,21.4487323760986,1.02544796466827,1.55369877815247,0.114267
1994-07-06,22.1635704040527,4.5599513053894,2.58025121688843,0.114267
1994-07-07,21.8315830230713,1.03412246704102,2.10184669494629,0.102799
1994-07-08,21.8325634002686,1.91847813129425,2.14502882957459,0.091894
1994-07-09,22.3935794830322,0.183538481593132,2.70543503761292,0.091894
1994-07-10,19.4653053283691,0.69151771068573,0.748253881931305,0.091894
1994-07-11,18.2151641845703,1.36126101016998,1.38445365428925,0.091894
1994-07-12,19.3975620269775,2.24319648742676,1.46688377857208,0.091894
1994-07-13,20.3836498260498,0.516542851924896,1.28925859928131,0.114267
1994-07-14,21.0785007476807,8.79748344421387,1.61827874183655,0.138868
1994-07-15,20.9938335418701,8.78853702545166,1.68315804004669,0.138868
1994-07-16,21.8070087432861,5.79858350753784,2.3149471282959,0.331311
1994-07-17,21.6108360290527,2.22335743904114,2.50594687461853,0.241949
1994-07-18,21.5745372772217,0.622565627098084,2.6770613193512,0.225634
1994-07-19,20.7144775390625,0.818918943405151,1.18102943897247,0.194585
1994-07-20,22.1313800811768,2.35083222389221,2.30098581314087,0.194585
1994-07-21,21.7963943481445,0.753891587257385,2.1442756652832,0.138868
1994-07-22,22.6017284393311,1.91282439231873,2.74776458740234,0.126297
1994-07-23,22.8524684906006,0.3948934674263,2.37275648117065,0.114267
1994-07-24,22.4930019378662,2.01025915145874,2.61505770683289,0.114267
1994-07-25,22.33131980896,3.20799326896668,1.58177149295807,0.114267
1994-07-26,21.9423084259033,4.67896890640259,2.33597254753113,0.091894
1994-07-27,21.5975131988525,4.22234773635864,1.6661788225174,0.102799
1994-07-28,22.333963394165,1.34290897846222,2.95682907104492,0.102799
1994-07-29,22.4323272705078,2.6928505897522,2.53702473640442,0.126297
1994-07-30,21.8749713897705,1.00202965736389,2.54035758972168,0.194585
1994-07-31,20.5243816375732,1.56196844577789,2.17841458320618,0.165634
1994-08-01,19.8323822021484,3.20636677742004,1.59604120254517,0.151981
1994-08-02,20.9436702728271,17.88254737854,1.75816750526428,1.735943
1994-08-03,21.7225227355957,10.4255485534668,2.85360407829285,1.486118
1994-08-04,23.2102699279785,0.357552886009216,2.86996293067932,0.619044
1994-08-05,21.4004306793213,2.35586333274841,1.58900904655457,0.51895
1994-08-06,19.9917411804199,0.76139497756958,2.25378322601318,0.370626
1994-08-07,18.7613887786865,0.127867296338081,2.56557440757751,0.225634
1994-08-08,19.3661880493164,0.00151892751455307,2.86867713928223,0.17985
1994-08-09,19.7158355712891,0.182824969291687,2.76509380340576,0.138868
1994-08-10,19.3428993225098,7.14885100023821e-05,3.52433490753174,0.114267
1994-08-11,20.2787799835205,0.0122708920389414,2.76380157470703,0.114267
1994-08-12,19.9523754119873,0.105953529477119,2.55255889892578,0.091894
1994-08-13,20.2842388153076,1.00647366046906,1.73904478549957,0.091894
1994-08-14,20.1403942108154,2.72701096534729,2.35102009773254,0.091894
1994-08-15,20.6522579193115,1.81905853748322,1.71678841114044,0.091894
1994-08-16,20.3189811706543,1.02451539039612,2.07270646095276,0.091894
1994-08-17,19.6544170379639,0.217396154999733,2.02654218673706,0.091894
1994-08-18,20.0059394836426,0.687985062599182,1.41055035591126,0.091894
1994-08-19,21.6202907562256,0.602128148078919,3.20410513877869,0.091894
1994-08-20,21.0273342132568,1.64715993404388,2.04208970069885,0.071793
1994-08-21,19.9391288757324,0.373404175043106,1.25420737266541,0.071793
1994-08-22,22.4263477325439,1.737100481987,2.96891617774963,0.071793
1994-08-23,22.2451152801514,0.134030804038048,2.49500226974487,0.071793
1994-08-24,22.0166130065918,0.101034678518772,3.63709616661072,0.071793
1994-08-25,22.4369735717773,0.115065418183804,3.33555555343628,0.071793
1994-08-26,22.0624694824219,0.3569196164608,2.72975206375122,0.071793
1994-08-27,21.6994285583496,0.00839919503778219,3.86088871955872,0.071793
1994-08-28,22.8040904998779,0.0702450424432755,3.29983425140381,0.071793
1994-08-29,22.2771015167236,0.251994132995605,2.19109582901001,0.071793
1994-08-30,21.9152755737305,0.185705199837685,2.31602430343628,0.071793
1994-08-31,21.6640739440918,0.583489418029785,2.29050970077515,0.071793
1994-09-01,22.0033321380615,1.85227036476135,2.09725666046143,0.071793
1994-09-02,22.5253124237061,3.03052306175232,2.95389413833618,0.071793
1994-09-03,22.5143775939941,1.41751766204834,2.78956580162048,0.071793
1994-09-04,22.6319408416748,1.82020854949951,3.49493741989136,0.071793
1994-09-05,22.17995262146,2.23487305641174,2.29219794273376,0.091894
1994-09-06,22.5578022003174,11.5389909744263,2.8194842338562,0.081551
1994-09-07,22.435375213623,0.861030519008637,3.16899824142456,0.091894
1994-09-08,23.0975513458252,0.720016539096832,2.7473418712616,0.102799
1994-09-09,23.3911819458008,0.0272003374993801,3.84989356994629,0.091894
1994-09-10,23.4098930358887,0.134849026799202,3.4258975982666,0.091894
1994-09-11,21.8988189697266,0.950871527194977,2.79979252815247,0.091894
1994-09-12,21.704761505127,0.119443416595459,3.80730962753296,0.091894
1994-09-13,19.8645420074463,0.156417414546013,3.92203211784363,0.091894
1994-09-14,21.1896781921387,0,4.50964212417603,0.071793
1994-09-15,22.1101932525635,0.204634502530098,3.56921029090881,0.071793
1994-09-16,23.6974868774414,0.356872826814652,3.33750891685486,0.071793
1994-09-17,23.8650856018066,0.301013082265854,3.35323429107666,0.053964
1994-09-18,23.7160606384277,0.103161089122295,3.84995818138123,0.053964
1994-09-19,21.8125133514404,4.02555894851685,1.84676098823547,0.071793
1994-09-20,22.9699230194092,8.40963077545166,3.41498875617981,0.071793
1994-09-21,22.5127277374268,2.85803580284119,2.95224928855896,0.071793
1994-09-22,22.7800369262695,4.54193544387817,3.85447120666504,0.081551
1994-09-23,22.5221633911133,1.22246444225311,3.95945858955383,0.091894
1994-09-24,22.6712398529053,0.738960683345795,3.37424492835999,0.081551
1994-09-25,22.4952793121338,0.451197177171707,3.17427206039429,0.071793
1994-09-26,23.8615131378174,0.153858125209808,3.13260102272034,0.071793
1994-09-27,23.9350471496582,0.163824811577797,3.56671810150147,0.071793
1994-09-28,22.8424663543701,0.86570280790329,3.34664583206177,0.071793
1994-09-29,21.8422584533691,1.75753140449524,2.20996689796448,0.071793
1994-09-30,21.8060626983643,0.0908339247107506,3.10831713676453,0.071793
1994-10-01,22.187952041626,0.108391106128693,4.43607616424561,0.053964
1994-10-02,22.5458278656006,0.000540052191354334,4.88489484786987,0.053964
1994-10-03,22.22194480896,3.75223899027333e-05,4.81851387023926,0.053964
1994-10-04,23.6875057220459,0.000254224753007293,4.75205516815186,0.062597
1994-10-05,23.4601135253906,0.161457106471062,3.49042296409607,0.053964
1994-10-06,23.7589073181152,0.372461497783661,3.25611996650696,0.053964
1994-10-07,22.6780395507813,0.723156809806824,2.79993772506714,0.053964
1994-10-08,22.759593963623,7.07767152786255,2.56152033805847,0.062597
1994-10-09,23.5795135498047,11.3177490234375,2.7212872505188,0.071793
1994-10-10,24.123291015625,7.76088380813599,3.53956913948059,0.071793
1994-10-11,24.7163486480713,1.29548037052155,4.05324125289917,0.081551
1994-10-12,23.0443058013916,0.259793996810913,3.53678297996521,0.071793
1994-10-13,22.3869304656982,1.77058410644531,1.79742300510407,0.071793
1994-10-14,23.7774887084961,0.019095653668046,4.33177709579468,0.071793
1994-10-15,22.8345508575439,0.0043371831998229,3.83675718307495,0.071793
1994-10-16,21.4839477539063,0.211926713585854,3.08417296409607,0.071793
1994-10-17,22.6518001556397,0.507976830005646,3.3427619934082,0.071793
1994-10-18,23.9539928436279,2.64083361625671,3.09282231330872,0.071793
1994-10-19,25.1167278289795,3.89994788169861,3.93380260467529,0.071793
1994-10-20,24.7935523986816,6.61598682403565,3.5539391040802,0.071793
1994-10-21,25.1209869384766,0.807038843631744,3.7060854434967,0.071793
1994-10-22,24.8332977294922,1.13665366172791,3.81416344642639,0.071793
1994-10-23,23.9323692321777,3.66453504562378,3.72538042068481,0.071793
1994-10-24,24.30837059021,2.67623329162598,4.1175799369812,0.071793
1994-10-25,23.8759899139404,0.321761012077332,3.80145668983459,0.071793
1994-10-26,25.4697437286377,0.169624477624893,3.80635929107666,0.071793
1994-10-27,25.9831256866455,0.0295640844851732,5.07533025741577,0.071793
1994-10-28,25.7289276123047,0.0120439305901527,3.99307060241699,0.071793
1994-10-29,25.8377876281738,0.931148111820221,3.72011280059814,0.071793
1994-10-30,24.4086971282959,0.502103805541992,3.64416432380676,0.071793
1994-10-31,25.0883960723877,1.7575318813324,4.569260597229,0.062597
