date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1995-11-03,25.2197723388672,4.46402597427368,4.10785293579102,0.053964
1995-11-04,24.2853450775147,2.95503306388855,3.53808116912842,0.053964
1995-11-05,24.1721992492676,2.35288619995117,4.00146007537842,0.053964
1995-11-06,23.5730018615723,4.83722639083862,3.16542625427246,0.053964
1995-11-07,23.6248207092285,6.93606185913086,3.28813624382019,0.053964
1995-11-08,23.3650665283203,7.19069242477417,3.06163930892944,0.091894
1995-11-09,23.955322265625,3.62378239631653,3.37885189056397,0.102799
1995-11-10,25.1919384002686,5.4665117263794,4.31433820724487,0.091894
1995-11-11,25.742359161377,0.0569502897560597,4.82516050338745,0.091894
1995-11-12,25.5273685455322,0.23388597369194,3.97735786437988,0.081551
1995-11-13,26.4763088226318,3.75884675979614,4.80243158340454,0.081551
1995-11-14,25.0929298400879,0.488107562065125,3.86783909797668,0.071793
1995-11-15,25.6448287963867,0.186148092150688,3.90877842903137,0.062597
1995-11-16,25.7510738372803,0.00599364656955004,4.30320119857788,0.062597
1995-11-17,25.5909900665283,0.710185348987579,2.81061506271362,0.053964
1995-11-18,26.1944561004639,0.0883163064718247,3.17281007766724,0.062597
1995-11-19,26.0794334411621,0.542285442352295,2.89991974830627,0.053964
1995-11-20,24.618932723999,17.6542663574219,1.51412558555603,0.091894
1995-11-21,22.6253910064697,13.437294960022,2.75765156745911,0.294008
1995-11-22,22.5776290893555,0.193882212042809,3.3541214466095,0.091894
1995-11-23,23.2230129241943,1.2980055809021,3.75565791130066,0.091894
1995-11-24,23.3552703857422,0.516741275787354,2.81824588775635,0.091894
1995-11-25,24.1675148010254,2.6351146697998,3.54175043106079,0.081551
1995-11-26,24.6434783935547,6.19882726669312,2.32741856575012,0.071793
1995-11-27,24.2739753723145,34.5898628234863,1.88872408866882,0.225634
1995-11-28,25.4259777069092,3.9344961643219,2.68948173522949,0.17985
1995-11-29,25.9828586578369,1.70359230041504,3.6893036365509,0.209839
1995-11-30,25.1007461547852,0.885386765003204,3.88820695877075,0.294008
1995-12-01,24.9718379974365,0.255481958389282,3.91963124275208,0.151981
1995-12-02,25.2697353363037,1.3004298210144,4.05449867248535,0.102799
1995-12-03,25.3706016540527,0.238455206155777,4.1933388710022,0.071793
1995-12-04,25.4699363708496,0.0928192362189293,4.8560676574707,0.071793
1995-12-05,25.7613143920898,0.300906777381897,4.21049928665161,0.053964
1995-12-06,24.1509513854981,5.22536325454712,1.16779983043671,0.053964
1995-12-07,24.2006454467773,19.7275085449219,1.36607158184052,0.053964
1995-12-08,25.0955123901367,16.1198787689209,2.55831170082092,0.370626
1995-12-09,25.6640129089356,11.454963684082,2.82275795936584,0.759103
1995-12-10,24.1828937530518,32.4685821533203,0.948433518409729,1.597529
1995-12-11,24.4459075927734,4.49139976501465,2.09079003334045,3.502264
1995-12-12,25.81298828125,2.79244565963745,3.72484087944031,1.464264
1995-12-13,26.0310497283936,1.93714189529419,4.30768203735352,1.076674
1995-12-14,27.2212333679199,0.00766353821381927,5.13931941986084,0.825421
1995-12-15,25.9363098144531,6.02415180206299,2.8090512752533,2.233818
1995-12-16,26.5866317749023,9.12665557861328,3.55248069763184,1.001874
1995-12-17,26.3023262023926,0.371689587831497,4.65479230880737,1.643097
1995-12-18,26.4642505645752,0.0393101498484612,4.98726987838745,1.038982
1995-12-19,25.7355442047119,0.00109611102379859,5.35539102554321,0.560883
1995-12-20,25.7938003540039,0.00160417438019067,5.46045970916748,0.411953
1995-12-21,25.5422344207764,0.0222739279270172,4.69876384735107,0.114267
1995-12-22,26.5875587463379,1.5993537902832,4.78532028198242,0.114267
1995-12-23,25.410530090332,8.21924686431885,2.77773070335388,0.51895
1995-12-24,25.5137615203857,1.43132770061493,2.57888841629028,0.276136
1995-12-25,25.4655590057373,0.647324085235596,2.79384064674377,0.194585
1995-12-26,25.738187789917,0.858829498291016,2.91181015968323,0.138868
1995-12-27,25.3775901794434,1.66342115402222,2.4058530330658,0.091894
1995-12-28,25.8829917907715,6.3444094657898,3.15918469429016,0.091894
1995-12-29,25.9892997741699,5.31341600418091,2.32925200462341,0.091894
1995-12-30,26.404260635376,1.65412747859955,3.12661719322205,0.091894
1995-12-31,26.4286594390869,0.549351155757904,3.53400421142578,0.091894
1996-01-01,26.3198699951172,0.0867051780223846,4.31949377059937,0.138868
1996-01-02,26.3105926513672,0.0374456383287907,4.54787635803223,0.126297
1996-01-03,25.5173873901367,0.208209648728371,4.28204250335693,0.091894
1996-01-04,25.5693988800049,5.96624374389648,4.59540462493897,0.091894
1996-01-05,25.511287689209,0.0346097201108933,4.24934530258179,0.071793
1996-01-06,25.093391418457,0.0370534807443619,4.69961023330689,0.071793
1996-01-07,25.6699676513672,0.0914543494582176,4.76244068145752,0.071793
1996-01-08,26.0167808532715,0.158786728978157,4.30411386489868,0.053964
1996-01-09,25.9317378997803,0.052519790828228,4.07162141799927,0.053964
1996-01-10,26.3811168670654,0.0815517753362656,4.06192588806152,0.038514
1996-01-11,26.2404174804688,0.318484991788864,3.58677983283997,0.038514
1996-01-12,25.4722671508789,0.0766678974032402,3.34118604660034,0.038514
1996-01-13,24.8618469238281,1.39091432094574,4.11099863052368,0.038514
1996-01-14,25.1561126708984,1.77044379711151,4.1392707824707,0.038514
1996-01-15,25.2848014831543,2.8176543712616,4.07869958877564,0.053964
1996-01-16,24.7814788818359,1.25660169124603,3.869060754776,0.053964
1996-01-17,25.3714847564697,5.22574281692505,4.07551097869873,0.053964
1996-01-18,26.5955371856689,0.528450429439545,4.87537860870361,0.053964
1996-01-19,26.5576782226563,0.0346648544073105,4.35902070999146,0.038514
1996-01-20,25.9124870300293,0.408327788114548,3.99003982543945,0.038514
1996-01-21,25.7014999389648,0.40640589594841,4.32573509216309,0.038514
1996-01-22,25.6095085144043,0.19368115067482,4.24891757965088,0.038514
1996-01-23,26.2327461242676,0.182358264923096,5.06698751449585,0.038514
1996-01-24,26.5160083770752,0.21148781478405,4.20149421691895,0.038514
1996-01-25,26.1709880828857,1.24181365966797,4.01678085327148,0.038514
1996-01-26,27.0729141235352,1.05668914318085,5.12383079528809,0.038514
1996-01-27,26.2971324920654,0.0726758316159248,4.38098049163818,0.038514
1996-01-28,25.8656902313232,0.404707878828049,3.31818771362305,0.038514
1996-01-29,26.0045833587647,1.38451755046844,3.23797607421875,0.038514
1996-01-30,26.7440700531006,8.29041767120361,4.26006984710693,0.045958
1996-01-31,26.7530460357666,0.507600545883179,4.17216014862061,0.045958
1996-02-01,27.1273326873779,0.497136652469635,4.98106908798218,0.045958
1996-02-02,27.5578384399414,0.159080788493156,4.87045764923096,0.045958
1996-02-03,27.0948867797852,0.26264038681984,4.46278858184814,0.038514
1996-02-04,27.0217189788818,0.192635849118233,5.61044836044312,0.038514
1996-02-05,26.9809741973877,0.0669373273849487,4.72440242767334,0.038514
1996-02-06,27.0626792907715,0.0847086012363434,4.5666880607605,0.038514
1996-02-07,26.9139499664307,0.0275689717382193,5.33523225784302,0.038514
1996-02-08,27.996883392334,0.0454457774758339,5.28127288818359,0.038514
1996-02-09,27.560302734375,0.0104296077042818,5.21128368377686,0.038514
1996-02-10,27.4597053527832,0.00739879300817847,5.49195623397827,0.038514
1996-02-11,26.5590667724609,0.0149104231968522,5.0849814414978,0.031699
1996-02-12,25.8731346130371,0.180227637290955,4.15709638595581,0.031699
1996-02-13,26.2045574188232,2.61635041236877,3.87347841262817,0.038514
1996-02-14,25.9392242431641,3.55502986907959,4.01264667510986,0.038514
1996-02-15,25.5795135498047,3.94674062728882,3.0117461681366,0.038514
1996-02-16,26.2746353149414,3.49292707443237,3.83484387397766,0.038514
1996-02-17,26.1462078094482,3.03779888153076,3.33408951759338,0.038514
1996-02-18,26.888521194458,2.29798555374146,4.3020167350769,0.038514
1996-02-19,26.6005363464356,0.940767705440521,3.65037202835083,0.038514
1996-02-20,26.913272857666,0.583655953407288,4.22776317596436,0.038514
1996-02-21,27.4158344268799,0.199505835771561,4.48496389389038,0.038514
1996-02-22,28.2979774475098,0.241224259138107,4.67889356613159,0.038514
1996-02-23,27.9831314086914,0.219654604792595,4.36103105545044,0.025489
1996-02-24,27.6242275238037,0.130456820130348,4.90530014038086,0.025489
1996-02-25,26.446252822876,0.0715883001685143,4.74128150939941,0.025489
1996-02-26,25.8588256835938,0.0212302748113871,5.08885860443115,0.025489
1996-02-27,26.7218570709229,0.144465565681458,4.48802089691162,0.025489
1996-02-28,26.7125015258789,0.169958844780922,4.3566312789917,0.025489
1996-02-29,26.2208232879639,16.7729206085205,4.19627475738525,0.025489
1996-03-01,27.3420391082764,0.121508896350861,4.47984266281128,0.031699
1996-03-02,27.6900329589844,0.307562202215195,4.65168142318726,0.031699
1996-03-03,27.632287979126,0.234195753931999,4.51837968826294,0.031699
1996-03-04,26.7884426116943,0.451117783784866,4.4158787727356,0.031699
1996-03-05,27.1873931884766,0.111611433327198,4.29155826568604,0.025489
1996-03-06,27.4959945678711,1.24320435523987,3.75082015991211,0.025489
1996-03-07,27.7632026672363,0.575648546218872,3.78564190864563,0.038514
1996-03-08,28.1739540100098,1.08077526092529,4.15625476837158,0.031699
1996-03-09,28.5533180236816,0.344873547554016,4.41383981704712,0.031699
1996-03-10,28.8000183105469,0.0394415631890297,4.79567718505859,0.025489
1996-03-11,27.7539443969727,0.298142939805985,3.75133275985718,0.025489
1996-03-12,27.7056674957275,0.880402803421021,3.90050315856934,0.025489
1996-03-13,28.5126075744629,0.574081778526306,3.69334769248962,0.025489
1996-03-14,28.0426082611084,1.91051495075226,3.78014183044434,0.025489
1996-03-15,25.9872722625732,19.9478149414063,1.79272043704987,0.276136
1996-03-16,26.6858253479004,3.52222394943237,3.56151580810547,0.138868
1996-03-17,27.6659412384033,0.338488221168518,3.98389720916748,0.102799
1996-03-18,27.3229351043701,0.76070511341095,3.8940007686615,0.091894
1996-03-19,28.0520458221436,2.82885980606079,4.7446665763855,0.071793
1996-03-20,27.5469608306885,0.072204053401947,4.09752988815308,0.053964
1996-03-21,27.9663696289063,0.113702423870564,4.18790531158447,0.038514
1996-03-22,27.7075977325439,0.310003906488419,4.26624393463135,0.025489
1996-03-23,27.9604911804199,0.076597310602665,4.30480432510376,0.025489
1996-03-24,28.4318618774414,0.160065606236458,4.820387840271,0.025489
1996-03-25,28.9799556732178,5.05076932907105,4.66703605651856,0.025489
1996-03-26,28.3635482788086,1.10742974281311,3.69217991828918,0.025489
1996-03-27,27.1448268890381,0.803786873817444,3.50422430038452,0.025489
1996-03-28,27.0457153320313,3.73495650291443,3.83499073982239,0.025489
1996-03-29,26.296895980835,4.51820659637451,3.40485048294067,0.025489
1996-03-30,26.5289077758789,18.4879417419434,2.08219575881958,0.031699
1996-03-31,27.2640533447266,3.76325106620789,3.69937562942505,0.045958
1996-04-01,27.2070503234863,2.99883460998535,4.22850275039673,0.209839
1996-04-02,27.335958480835,1.79510974884033,4.35289525985718,0.165634
1996-04-03,27.0506153106689,1.54131066799164,3.08192491531372,0.126297
1996-04-04,26.3398551940918,3.66852259635925,2.70460534095764,0.091894
1996-04-05,26.2019996643066,4.62691164016724,3.602046251297,0.081551
1996-04-06,26.9627513885498,0.352962136268616,3.95513868331909,0.081551
1996-04-07,26.5551109313965,0.335758626461029,3.48192811012268,0.081551
1996-04-08,27.4169902801514,0.188668116927147,3.63939261436462,0.071793
1996-04-09,26.9928016662598,0.126007467508316,3.80604887008667,0.053964
1996-04-10,26.715087890625,0.062756359577179,4.17367887496948,0.053964
1996-04-11,26.5770511627197,0.257828384637833,3.55664491653442,0.062597
1996-04-12,27.0878582000732,0.460601329803467,3.95958542823792,0.062597
1996-04-13,26.8929119110107,0.999688386917114,3.61825108528137,0.062597
1996-04-14,26.6884117126465,3.76247310638428,3.00608801841736,0.062597
1996-04-15,26.8029613494873,8.54177474975586,3.41467642784119,0.062597
1996-04-16,26.3341312408447,1.6655820608139,3.56753659248352,0.071793
1996-04-17,26.6684856414795,0.029587883502245,4.17981386184692,0.062597
1996-04-18,26.978702545166,0.00736173056066036,4.1929030418396,0.062597
1996-04-19,24.6421165466309,0.563979983329773,2.08232188224792,0.062597
1996-04-20,23.3926010131836,0.398396909236908,1.72880184650421,0.053964
1996-04-21,23.7273197174072,0.490925550460815,2.65170097351074,0.053964
1996-04-22,24.0393257141113,0.0328677296638489,3.45935010910034,0.053964
1996-04-23,24.8793888092041,0.00422181654721499,3.99582004547119,0.053964
1996-04-24,24.8637466430664,0.0403724499046803,1.85307729244232,0.053964
1996-04-25,25.9934539794922,1.76736831665039,2.62700009346008,0.053964
1996-04-26,26.5287170410156,4.69379663467407,3.29493451118469,0.053964
1996-04-27,25.7347259521484,0.456076234579086,3.67301750183105,0.053964
1996-04-28,24.5038051605225,0.575534224510193,2.86659049987793,0.053964
1996-04-29,23.5029926300049,0.508353412151337,1.83725464344025,0.053964
1996-04-30,23.6362228393555,3.64082360267639,1.78808116912842,0.038514
1996-05-01,24.0407752990723,2.00230669975281,2.07176947593689,0.038514
1996-05-02,24.7989692687988,1.97705590724945,2.80295085906982,0.038514
1996-05-03,25.2098197937012,0.455075412988663,2.9789137840271,0.038514
1996-05-04,25.3325881958008,2.86301350593567,2.78459763526917,0.038514
1996-05-05,24.3422660827637,0.686704933643341,2.51542949676514,0.038514
1996-05-06,23.9365310668945,0.00405141152441502,3.08756232261658,0.038514
1996-05-07,22.9377727508545,0.0129264984279871,3.74782514572144,0.038514
1996-05-08,24.0291366577148,0.0704061165452004,3.31618499755859,0.031699
1996-05-09,23.499303817749,0.00631421804428101,3.19535970687866,0.038514
1996-05-10,23.3803520202637,0.0033103812020272,3.30537748336792,0.038514
1996-05-11,24.0217018127441,0.000702697783708572,3.74057626724243,0.038514
1996-05-12,24.3671455383301,0.00259120855480433,3.15343594551086,0.038514
1996-05-13,23.7060508728027,0.0400934033095837,2.81643104553223,0.031699
1996-05-14,23.3779621124268,0.00341790961101651,3.43174910545349,0.025489
1996-05-15,24.268159866333,2.01449965970824e-05,3.8434042930603,0.025489
1996-05-16,25.3231658935547,1.83792326424737e-05,4.00461626052856,0.025489
1996-05-17,25.1341972351074,0.00141537678427994,3.23469924926758,0.025489
1996-05-18,24.2396602630615,0.0973878279328346,1.57793009281158,0.031699
1996-05-19,25.5097560882568,0.264120280742645,2.33426976203918,0.031699
1996-05-20,26.123046875,0.172199204564095,2.71400833129883,0.031699
1996-05-21,24.8416385650635,2.29613733291626,1.82062911987305,0.031699
1996-05-22,23.9056415557861,0.406217008829117,2.28649592399597,0.031699
1996-05-23,24.973274230957,0.0243060663342476,3.4601149559021,0.031699
1996-05-24,24.5133266448975,0.0631254985928536,2.46446967124939,0.031699
1996-05-25,23.5421581268311,0.0607689432799816,2.69250726699829,0.025489
1996-05-26,22.5971813201904,0.00469909235835075,3.41427159309387,0.025489
1996-05-27,21.7465972900391,0.0879834666848183,2.25501799583435,0.025489
1996-05-28,22.3406543731689,0.0419843420386314,2.3125593662262,0.025489
1996-05-29,22.6412200927734,0.0782570540904999,1.82424986362457,0.019906
1996-05-30,23.0348453521729,0.230844706296921,2.20962738990784,0.025489
1996-05-31,22.4785976409912,0.102384656667709,2.47104573249817,0.025489
1996-06-01,22.4406986236572,0.0221771206706762,3.08416485786438,0.025489
1996-06-02,23.2256126403809,0.118013672530651,2.10549855232239,0.025489
1996-06-03,23.2270431518555,0.259146898984909,3.00222492218018,0.025489
1996-06-04,21.7290191650391,0.212799489498138,2.00371718406677,0.025489
1996-06-05,21.9362850189209,0.192182004451752,2.17520546913147,0.025489
1996-06-06,22.7068576812744,4.78069543838501,2.25444340705872,0.025489
1996-06-07,23.046459197998,1.61923050880432,2.55584168434143,0.025489
1996-06-08,23.9709854125977,0.075492300093174,2.63851976394653,0.025489
1996-06-09,23.1425914764404,0.26393935084343,2.72983956336975,0.025489
1996-06-10,21.8923435211182,1.13154077529907,2.22011995315552,0.025489
1996-06-11,21.5070819854736,0.672368228435516,1.90291392803192,0.025489
1996-06-12,22.0371265411377,0.92607969045639,2.08108115196228,0.025489
1996-06-13,21.8964557647705,3.2496657371521,1.74137401580811,0.025489
1996-06-14,21.8520908355713,3.1863968372345,2.2256817817688,0.025489
1996-06-15,22.3047389984131,0.443440496921539,2.74124097824097,0.025489
1996-06-16,21.9133586883545,0.534003913402557,1.90279316902161,0.025489
1996-06-17,23.0898723602295,0.283965200185776,2.16477751731873,0.025489
1996-06-18,23.3159236907959,0.347178071737289,2.88930010795593,0.025489
1996-06-19,22.951753616333,0.0136349629610777,2.84330630302429,0.025489
1996-06-20,21.7975826263428,0.00726462295278907,2.58038067817688,0.025489
1996-06-21,23.1800289154053,4.90298223495483,1.89921963214874,0.038514
1996-06-22,23.1352920532227,5.93136978149414,2.2562689781189,0.038514
1996-06-23,22.7467041015625,0.0227484628558159,3.04590201377869,0.038514
1996-06-24,23.2699928283691,0.0303631108254194,2.66872239112854,0.031699
1996-06-25,22.195743560791,0.070718914270401,1.62248766422272,0.025489
1996-06-26,22.5456123352051,0.202362582087517,2.00583171844482,0.038514
1996-06-27,24.3535537719727,0.028180630877614,3.13198637962341,0.038514
1996-06-28,24.373405456543,0.00664016138762236,3.16514778137207,0.038514
1996-06-29,24.1932888031006,0.0834014341235161,3.01636695861816,0.038514
1996-06-30,23.2598762512207,0.107898935675621,3.00545644760132,0.045958
1996-07-01,22.3891048431397,7.18575239181519,2.06283164024353,0.038514
1996-07-02,21.1419525146484,6.0725679397583,1.00379574298859,0.038514
1996-07-03,22.1834926605225,1.68052232265472,2.11554646492004,0.038514
1996-07-04,22.8518886566162,0.158274605870247,2.8619339466095,0.038514
1996-07-05,22.6202259063721,0.747034549713135,2.37255144119263,0.038514
1996-07-06,23.1677074432373,0.216073662042618,2.46006798744202,0.038514
1996-07-07,22.7938289642334,0.106009617447853,2.62518548965454,0.038514
1996-07-08,21.7779750823975,0.372171968221664,2.32940483093262,0.038514
1996-07-09,22.1266345977783,0.242846772074699,2.43102145195007,0.038514
1996-07-10,21.6952953338623,0.787569165229797,2.20177793502808,0.038514
1996-07-11,22.4700260162354,0.220440596342087,2.12975120544434,0.038514
1996-07-12,22.8424377441406,0.00614170311018825,3.43328380584717,0.045958
1996-07-13,22.6084117889404,0.263103187084198,2.21912312507629,0.038514
1996-07-14,23.0647258758545,0.437801152467728,2.29243087768555,0.038514
1996-07-15,22.6334533691406,0.0224315784871578,2.9781060218811,0.038514
1996-07-16,21.7327995300293,0.119619213044643,1.49981737136841,0.038514
1996-07-17,21.7964820861816,0.334849387407303,2.12663292884827,0.038514
1996-07-18,21.7476787567139,0.490757405757904,2.60333752632141,0.031699
1996-07-19,20.4901313781738,0.0722245201468468,1.78201425075531,0.031699
1996-07-20,22.8289775848389,0.469471842050552,2.15522146224976,0.025489
1996-07-21,23.1114120483398,0.285369783639908,3.42037391662598,0.031699
1996-07-22,22.2214756011963,0.233421817421913,2.75969862937927,0.031699
1996-07-23,20.1066074371338,0.220339879393578,1.89816439151764,0.025489
1996-07-24,19.3426265716553,0.115957364439964,2.2807445526123,0.019906
1996-07-25,19.5027599334717,0.149864599108696,1.72528374195099,0.025489
1996-07-26,20.0851573944092,0.0521134622395039,2.20192980766296,0.025489
1996-07-27,20.3985157012939,0.0142731964588165,2.98762536048889,0.025489
1996-07-28,21.6187648773193,2.65763688087463,2.49080634117126,0.025489
1996-07-29,22.3402423858643,1.12494575977325,2.76002860069275,0.038514
1996-07-30,22.6585826873779,0.0721816048026085,3.24417471885681,0.038514
1996-07-31,20.3609466552734,1.96441614627838,0.965237736701965,0.038514
1996-08-01,21.3054676055908,8.41957473754883,2.30272030830383,0.025489
1996-08-02,22.1802539825439,1.51303374767303,2.37592005729675,0.025489
1996-08-03,21.6026191711426,3.59883570671082,2.18367433547974,0.025489
1996-08-04,21.044153213501,0.6040118932724,2.50334453582764,0.025489
1996-08-05,21.2101955413818,0.00043382408330217,3.14895582199097,0.025489
1996-08-06,21.1084728240967,0.0300120357424021,2.09544730186462,0.025489
1996-08-07,22.1545276641846,0.0819805935025215,2.20735120773315,0.025489
1996-08-08,23.4058513641357,0.00416554976254702,3.2669403553009,0.025489
1996-08-09,23.3120594024658,0.0227091144770384,3.30647253990173,0.031699
1996-08-10,23.5202236175537,0.220319822430611,2.33863854408264,0.031699
1996-08-11,25.3425941467285,0.075137235224247,2.90048599243164,0.031699
1996-08-12,22.9785614013672,1.77819836139679,0.991326689720154,0.038514
1996-08-13,23.5268268585205,2.30712413787842,2.71436762809753,0.038514
1996-08-14,21.660062789917,3.84401226043701,2.2802996635437,0.038514
1996-08-15,22.0836963653564,0.384367018938065,3.49208688735962,0.025489
1996-08-16,21.6681289672852,0.000633922580163926,3.21608138084412,0.025489
1996-08-17,22.1721706390381,0.0432908944785595,2.65491318702698,0.025489
1996-08-18,21.9305191040039,0.00239894888363779,3.0943706035614,0.025489
1996-08-19,20.227331161499,0.342765331268311,2.26534056663513,0.025489
1996-08-20,21.2427577972412,0.529784619808197,2.82076787948608,0.025489
1996-08-21,20.307861328125,0.42228490114212,2.46417999267578,0.025489
1996-08-22,21.5516033172607,2.93270134925842,2.2306010723114,0.025489
1996-08-23,21.9030933380127,2.95792365074158,2.83892917633057,0.025489
1996-08-24,19.5413303375244,1.63723003864288,2.4938850402832,0.025489
1996-08-25,21.3812923431396,7.0516095161438,2.83549284934998,0.025489
1996-08-26,20.9365520477295,0.327915519475937,3.50656867027283,0.025489
1996-08-27,21.9386425018311,0.0150273265317082,3.53821015357971,0.025489
1996-08-28,23.4279003143311,0.0110491560772061,3.44912695884705,0.025489
1996-08-29,22.6240234375,0.377387911081314,2.79409766197205,0.031699
1996-08-30,22.6631450653076,3.23642897605896,2.89434385299683,0.031699
1996-08-31,22.6901626586914,1.69706451892853,2.98122692108154,0.025489
1996-09-01,24.2468490600586,1.73102498054504,3.35586524009705,0.025489
1996-09-02,25.1989040374756,0.0786319002509117,3.43133401870728,0.025489
1996-09-03,24.9429569244385,0.0301320664584637,4.0610466003418,0.025489
1996-09-04,25.7512302398682,0.038630697876215,4.05913496017456,0.025489
1996-09-05,24.8510875701904,0.0416106395423412,4.27962636947632,0.025489
1996-09-06,22.7229499816895,0.0328412279486656,3.58958077430725,0.025489
1996-09-07,21.5654640197754,0.174239918589592,2.38063287734985,0.025489
1996-09-08,22.2403221130371,0.149870038032532,2.75801873207092,0.025489
1996-09-09,23.8006114959717,3.58388090133667,3.91940927505493,0.031699
1996-09-10,23.908275604248,1.53945505619049,3.41463875770569,0.031699
1996-09-11,23.1473159790039,2.29392743110657,3.0068724155426,0.031699
1996-09-12,22.46120262146,7.19538545608521,2.02009296417236,0.038514
1996-09-13,22.1933479309082,15.1371698379517,2.96480178833008,0.038514
1996-09-14,21.8602924346924,2.88986396789551,2.47242140769959,0.038514
1996-09-15,21.2041854858398,8.46918678283691,2.52975559234619,0.038514
1996-09-16,21.890998840332,4.4787745475769,3.07290244102478,0.038514
1996-09-17,23.3985996246338,1.21292579174042,3.51432776451111,0.038514
1996-09-18,24.1055412292481,0.79192441701889,3.40857338905334,0.038514
1996-09-19,21.6136493682861,6.05139541625977,1.50770425796509,0.062597
1996-09-20,21.6596736907959,3.26383686065674,1.33852815628052,0.062597
1996-09-21,21.8771934509277,0.0504548326134682,2.53232932090759,0.053964
1996-09-22,22.7207889556885,0.0569081008434296,2.67230033874512,0.053964
1996-09-23,23.9178314208984,0.183956190943718,3.08604311943054,0.045958
1996-09-24,23.9672451019287,0.168535634875298,3.17019772529602,0.038514
1996-09-25,23.5838470458984,0.0527151897549629,3.53010129928589,0.038514
1996-09-26,24.1118469238281,0.0496681369841099,3.55992746353149,0.038514
1996-09-27,23.5858631134033,0.084014892578125,3.17524313926697,0.038514
1996-09-28,23.3051605224609,0.391451299190521,3.33565473556519,0.038514
1996-09-29,23.4044437408447,1.6421126127243,3.31148767471314,0.038514
1996-09-30,23.6542587280273,0.720098972320557,3.30845665931702,0.038514
1996-10-01,24.265552520752,0.509740591049194,3.57829308509827,0.031699
1996-10-02,24.0250873565674,0.64044451713562,3.53335380554199,0.031699
1996-10-03,23.5509967803955,0.262184619903564,3.10349249839783,0.031699
1996-10-04,24.2196674346924,1.02436351776123,3.15190744400024,0.045958
1996-10-05,23.8402118682861,4.34251260757446,2.48311042785645,0.053964
1996-10-06,25.6441230773926,0.348951399326324,4.35283279418945,0.045958
1996-10-07,25.9056015014648,0.13547495007515,4.57732248306274,0.031699
1996-10-08,25.1972846984863,0.261214137077332,3.91207647323608,0.031699
1996-10-09,23.9354381561279,0.78135883808136,3.57907295227051,0.031699
1996-10-10,23.0340023040772,1.38560044765472,3.48244500160217,0.038514
1996-10-11,23.3675384521484,0.830176770687103,2.9021372795105,0.038514
1996-10-12,23.8907623291016,0.380833387374878,3.60244107246399,0.038514
1996-10-13,24.6117115020752,0.832897663116455,3.99599194526672,0.038514
1996-10-14,24.9240589141846,0.0870393738150597,3.68491148948669,0.038514
1996-10-15,26.0526695251465,0.050917312502861,4.19574499130249,0.038514
1996-10-16,23.7929573059082,4.84578704833984,2.62913656234741,0.038514
1996-10-17,22.2890167236328,3.80117106437683,2.0162398815155,0.038514
1996-10-18,23.6405391693115,4.40900468826294,3.14631152153015,0.038514
1996-10-19,24.5570030212402,1.56056118011475,4.69790649414063,0.038514
1996-10-20,25.0236568450928,1.69847452640533,4.0708212852478,0.038514
1996-10-21,25.1479320526123,0.0852363780140877,4.05606460571289,0.038514
1996-10-22,24.3440704345703,0.538257777690888,3.61317300796509,0.038514
1996-10-23,24.6645488739014,4.83706617355347,4.29747438430786,0.038514
1996-10-24,25.1260375976563,0.0958532691001892,4.40022277832031,0.038514
1996-10-25,25.0929012298584,0.208732411265373,3.86226034164429,0.038514
1996-10-26,26.1066913604736,0.138653367757797,4.64341640472412,0.038514
