date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1996-10-27,26.2705154418945,0.0394179113209248,4.54691457748413,0.038514
1996-10-28,26.6421566009522,0.0178180281072855,4.45269441604614,0.045958
1996-10-29,26.3406734466553,0.483227133750916,3.12760400772095,0.045958
1996-10-30,24.7459335327148,3.00018358230591,2.15770578384399,0.045958
1996-10-31,25.0501461029053,0.812441110610962,5.17858409881592,0.045958
1996-11-01,25.7885246276856,0.0184360798448324,4.47779560089111,0.045958
1996-11-02,26.5650272369385,0.0281740911304951,4.61292266845703,0.045958
1996-11-03,26.0821743011475,0.188417866826057,3.96514892578125,0.038514
1996-11-04,26.9571571350098,0.0300346575677395,5.19390869140625,0.031699
1996-11-05,26.6957340240479,0.0535285212099552,4.86278200149536,0.031699
1996-11-06,24.5687961578369,0.87904816865921,3.82625222206116,0.031699
1996-11-07,23.7920761108398,10.4213361740112,2.65898966789246,0.038514
1996-11-08,23.0522022247314,10.2282571792603,2.75791668891907,0.038514
1996-11-09,23.2954864501953,6.93805885314941,3.73073101043701,0.031699
1996-11-10,22.8132076263428,7.25773811340332,2.24843668937683,0.031699
1996-11-11,24.3945865631104,4.47800588607788,3.58219599723816,0.038514
1996-11-12,24.9771461486816,3.07044911384583,4.42453765869141,0.031699
1996-11-13,25.009241104126,5.62474584579468,3.0463879108429,0.031699
1996-11-14,24.9869270324707,3.85160994529724,3.02187085151672,0.031699
1996-11-15,24.9692134857178,5.82490921020508,3.57330536842346,0.025489
1996-11-16,24.8414287567139,2.81178712844849,3.15661406517029,0.045958
1996-11-17,23.5722103118897,7.49524736404419,2.22080659866333,0.053964
1996-11-18,24.559362411499,0.716838777065277,2.47630739212036,0.053964
1996-11-19,25.7199096679688,0.529524385929108,3.95066952705383,0.053964
1996-11-20,25.1788864135742,9.96954441070557,3.32060432434082,0.053964
1996-11-21,26.1424808502197,7.58230304718018,4.17132043838501,0.062597
1996-11-22,25.3871898651123,2.40540099143982,1.97147822380066,0.053964
1996-11-23,26.1347389221191,12.8442220687866,3.00943279266357,0.126297
1996-11-24,25.7204074859619,25.3673191070557,3.30652451515198,0.126297
1996-11-25,24.177734375,52.9613609313965,1.45918953418732,0.209839
1996-11-26,23.8691825866699,7.71358489990234,2.19387912750244,0.350698
1996-11-27,22.9036693572998,0.138800591230392,3.47906875610352,0.350698
1996-11-28,22.7893619537354,0.319954365491867,3.43501710891724,0.505297
1996-11-29,22.6445579528809,0.146028712391853,3.05968499183655,0.276136
1996-11-30,23.8605003356934,0.204568549990654,3.85362410545349,0.17985
1996-12-01,23.806079864502,0.314810484647751,3.59194612503052,0.151981
1996-12-02,24.3248672485352,1.5868159532547,3.24668335914612,0.17985
1996-12-03,24.2885494232178,8.53945446014404,3.79086375236511,0.138868
1996-12-04,24.5981788635254,1.21648919582367,3.73122382164001,0.114267
1996-12-05,25.2018661499023,3.6831488609314,4.33589744567871,0.114267
1996-12-06,25.8577499389648,0.0756391808390617,4.81379795074463,0.114267
1996-12-07,26.8315620422363,0.0352457351982594,5.12745332717896,0.114267
1996-12-08,27.4927463531494,0.0439422205090523,5.36404275894165,0.071793
1996-12-09,26.9099636077881,0.402884602546692,4.0253701210022,0.062597
1996-12-10,25.9958591461182,8.23216724395752,3.57919454574585,0.053964
1996-12-11,26.1303176879883,0.636058390140533,4.56360769271851,0.053964
1996-12-12,26.4916172027588,0.125195816159248,5.2241063117981,0.053964
1996-12-13,26.71799659729,0.0710260197520256,5.01914739608765,0.053964
1996-12-14,27.0233821868897,0.00105528067797422,5.59231853485107,0.053964
1996-12-15,26.5283927917481,0.0274206083267927,5.10972881317139,0.053964
1996-12-16,26.2894706726074,0.0383835174143314,5.0142388343811,0.053964
1996-12-17,25.9320030212402,0.0233706068247557,4.69835233688355,0.053964
1996-12-18,26.1449546813965,0.0108819715678692,4.52423238754273,0.053964
1996-12-19,26.9732437133789,0.0513730496168137,4.87551021575928,0.053964
1996-12-20,26.0561904907227,0.0551536567509174,4.81911182403565,0.053964
1996-12-21,25.8253993988037,0.0152681805193424,4.9603066444397,0.053964
1996-12-22,25.7238864898682,0.0268733594566584,4.97093057632446,0.053964
1996-12-23,26.5461540222168,0.0932438299059868,4.66908740997315,0.053964
1996-12-24,26.0612125396729,0.357311397790909,3.40092539787293,0.053964
1996-12-25,25.4155292510986,2.62025332450867,4.36180973052979,0.053964
1996-12-26,25.8203639984131,0.78449958562851,4.9935564994812,0.045958
1996-12-27,25.9796047210693,1.36226415634155,4.09341526031494,0.045958
1996-12-28,25.8293132781982,0.670509994029999,4.22063255310059,0.045958
1996-12-29,27.2489490509033,1.19206368923187,4.57342672348023,0.045958
1996-12-30,27.4932746887207,0.445802092552185,4.62659978866577,0.038514
1996-12-31,27.1140155792236,0.0465908460319042,4.72939538955689,0.031699
1997-01-01,27.4335117340088,0.58071106672287,4.19946956634522,0.031699
1997-01-02,27.5233402252197,0.879383504390717,5.11191606521606,0.031699
1997-01-03,27.2619152069092,0.303178697824478,4.62622451782227,0.031699
1997-01-04,27.2019882202148,0.138097018003464,4.75371885299683,0.031699
1997-01-05,27.0262260437012,0.0548666939139366,4.62987232208252,0.031699
1997-01-06,27.3304347991943,1.91069233417511,4.79435443878174,0.031699
1997-01-07,26.7832527160645,0.480493068695068,4.68664836883545,0.038514
1997-01-08,25.6399307250977,0.972049117088318,4.32851076126099,0.038514
1997-01-09,26.0194931030273,0.777599096298218,4.25980615615845,0.031699
1997-01-10,26.5977268218994,0.159831494092941,4.20966720581055,0.031699
1997-01-11,26.6332550048828,0.0601788014173508,4.75075101852417,0.031699
1997-01-12,26.0560855865479,0.151852265000343,3.85801076889038,0.031699
1997-01-13,26.6334571838379,0.122443169355392,4.74803590774536,0.031699
1997-01-14,26.0929489135742,0.134535402059555,4.44259166717529,0.025489
1997-01-15,26.46018409729,1.55249428749084,4.29179620742798,0.025489
1997-01-16,26.7268447875977,0.173172473907471,4.6292986869812,0.025489
1997-01-17,26.9966850280762,0.0996475145220757,4.77160310745239,0.025489
1997-01-18,26.7638912200928,0.798751890659332,3.3747706413269,0.025489
1997-01-19,25.7917423248291,2.47976565361023,2.70995450019836,0.025489
1997-01-20,26.1211624145508,0.283067017793655,4.36180543899536,0.025489
1997-01-21,25.763708114624,1.10245037078857,3.06435608863831,0.025489
1997-01-22,26.0733737945557,0.388637781143189,4.99070978164673,0.025489
1997-01-23,25.1791019439697,0.377048820257187,3.71976017951965,0.025489
1997-01-24,24.5645561218262,2.92942357063293,1.84215140342712,0.025489
1997-01-25,24.5682067871094,4.5525107383728,2.62370491027832,0.025489
1997-01-26,25.5648994445801,1.93932616710663,4.11235523223877,0.031699
1997-01-27,24.7843341827393,4.99324226379395,3.7251136302948,0.045958
1997-01-28,24.8365859985352,7.49282550811768,2.58305191993713,0.045958
1997-01-29,25.5853023529053,2.21498560905457,4.81376361846924,0.038514
1997-01-30,25.509449005127,2.32814455032349,4.48975467681885,0.038514
1997-01-31,25.5569095611572,1.12054431438446,3.83677172660828,0.038514
1997-02-01,25.7416591644287,0.264214038848877,4.23168516159058,0.038514
1997-02-02,26.0911464691162,0.874988377094269,2.60851311683655,0.038514
1997-02-03,24.5544681549072,1.69768965244293,3.47491216659546,0.038514
1997-02-04,24.8978538513184,4.68942880630493,3.81646537780762,0.038514
1997-02-05,24.7786560058594,9.50946426391602,3.86418962478638,0.038514
1997-02-06,24.7899646759033,5.98283433914185,4.07466888427734,0.038514
1997-02-07,25.0571746826172,1.67799746990204,4.12102222442627,0.038514
1997-02-08,24.7586841583252,2.31246042251587,4.02503728866577,0.038514
1997-02-09,24.7665405273438,4.28393459320068,3.42211890220642,0.038514
1997-02-10,24.8401432037354,14.0506324768066,3.01185417175293,0.045958
1997-02-11,24.6314163208008,14.4701442718506,3.92971515655518,0.038514
1997-02-12,25.0521030426025,6.40893936157227,3.41974997520447,0.038514
1997-02-13,24.404016494751,3.88469362258911,2.96461892127991,0.045958
1997-02-14,23.5233154296875,7.36814689636231,1.88998246192932,0.053964
1997-02-15,24.3444805145264,10.398699760437,3.50224113464355,0.062597
1997-02-16,24.9643802642822,4.44254398345947,4.29088163375855,0.091894
1997-02-17,25.1305084228516,1.79140913486481,4.01479721069336,0.151981
1997-02-18,25.4228076934814,2.11495018005371,3.1737596988678,0.241949
1997-02-19,25.3875846862793,10.223726272583,4.00779962539673,0.165634
1997-02-20,25.1522388458252,1.73207938671112,3.89623284339905,0.151981
1997-02-21,25.1767349243164,9.56652736663818,3.46254754066467,0.575186
1997-02-22,25.8873062133789,8.92751121520996,4.36564111709595,0.575186
1997-02-23,25.4210472106934,0.882395386695862,4.31915044784546,0.3124
1997-02-24,25.9636631011963,0.157501369714737,4.33685493469238,0.209839
1997-02-25,25.5982818603516,0.425399303436279,3.59824919700623,0.114267
1997-02-26,26.2421398162842,3.81859564781189,4.32898330688477,0.091894
1997-02-27,25.241491317749,0.0493009872734547,4.30922937393189,0.114267
1997-02-28,25.2484741210938,18.5124855041504,2.72880125045776,2.181542
1997-03-01,26.147439956665,3.52495360374451,3.33497714996338,3.639856
1997-03-02,25.4519653320313,6.84997606277466,2.6778450012207,0.759103
1997-03-03,24.2978706359863,19.7544136047363,1.23415541648865,2.475897
1997-03-04,25.3707618713379,4.65583658218384,3.5933940410614,1.134338
1997-03-05,24.9244556427002,13.2214279174805,3.02690243721008,4.255655
1997-03-06,24.7349319458008,4.27452087402344,3.95781636238098,2.825318
1997-03-07,24.7114219665527,0.245610892772675,3.8383412361145,1.001874
1997-03-08,24.636266708374,1.61036562919617,2.65195631980896,0.876767
1997-03-09,24.7214012145996,14.4138898849487,2.92807650566101,2.825318
1997-03-10,25.207633972168,2.48059940338135,2.87145471572876,0.983547
1997-03-11,24.459566116333,8.09634876251221,3.16252326965332,1.574961
1997-03-12,24.5450019836426,4.64218425750732,3.49834823608398,1.378277
1997-03-13,24.7229900360107,5.91432857513428,3.43711185455322,1.001874
1997-03-14,25.7444095611572,1.86310625076294,4.23916912078857,0.775461
1997-03-15,25.1737575531006,1.48867344856262,4.24139881134033,0.505297
1997-03-16,25.6065311431885,0.142045721411705,4.29398202896118,0.194585
1997-03-17,24.4151630401611,4.4593071937561,1.1155458688736,0.138868
1997-03-18,23.8821849822998,54.1781005859375,0.930652022361755,4.293455
1997-03-19,23.2758922576904,45.0453872680664,0.981717646121979,35.409019
1997-03-20,24.1625652313232,6.17501306533814,1.4108966588974,21.539827
1997-03-21,23.5026721954346,36.2605743408203,1.27288365364075,11.406127
1997-03-22,23.812931060791,9.37364482879639,1.65803325176239,12.243254
1997-03-23,24.0929222106934,24.6516246795654,2.75120711326599,11.154788
1997-03-24,24.0245304107666,36.5833206176758,3.20691132545471,29.72134
1997-03-25,24.1690216064453,9.70259094238281,1.37256217002869,23.157629
1997-03-26,22.6500377655029,20.0707168579102,0.565447211265564,18.083152
1997-03-27,23.7021770477295,10.9349794387817,2.81014037132263,11.030221
1997-03-28,23.7446117401123,4.17762184143066,2.51340746879578,6.643812
1997-03-29,23.2426853179932,11.6823892593384,2.64426946640015,5.295438
1997-03-30,23.9920845031738,5.8437933921814,2.28112101554871,4.485076
1997-03-31,24.6179828643799,1.66057288646698,3.35806512832642,3.074234
1997-04-01,24.7223567962647,1.47021305561066,3.19665145874023,2.207615
1997-04-02,25.0124034881592,0.423109173774719,3.19201707839966,1.038982
1997-04-03,24.9926414489746,6.29052305221558,3.1972827911377,0.775461
1997-04-04,24.6908626556397,0.185331448912621,4.21142053604126,0.726885
1997-04-05,24.2938499450684,0.00502851186320186,4.42197847366333,0.947348
1997-04-06,24.9246673583984,0.550337076187134,3.2249276638031,1.193343
1997-04-07,24.6455459594727,8.70981121063232,2.59082937240601,1.464264
1997-04-08,23.2342739105225,24.5261344909668,2.04784440994263,1.759506
1997-04-09,23.2558116912842,7.74918794631958,2.98270010948181,2.078613
1997-04-10,22.5814628601074,0.243152856826782,3.03549408912659,1.378277
1997-04-11,21.8568668365479,0.0248553287237883,2.84111166000366,0.742918
1997-04-12,22.7652950286865,0.0171226114034653,3.11614036560059,
1997-04-13,23.1482563018799,0.501491725444794,3.58051133155823,
1997-04-14,24.3049983978272,0.333327442407608,3.40713453292847,
1997-04-15,24.2471103668213,0.249073013663292,3.36562633514404,
1997-04-16,22.7528247833252,0.0391700491309166,1.75424492359161,
1997-04-17,22.9989643096924,0.342570662498474,2.32437348365784,
1997-04-18,22.6293048858643,2.38830351829529,1.56748843193054,
1997-04-19,22.6472835540772,8.84636783599854,1.03235197067261,
1997-04-20,23.5788421630859,5.57215595245361,2.0754029750824,
1997-04-21,24.2133445739746,3.90756678581238,2.31521058082581,0.138868
1997-04-22,24.5843048095703,5.94834613800049,2.58532071113586,0.649055
1997-04-23,24.3091163635254,2.2077968120575,2.2479739189148,0.3124
1997-04-24,24.2259006500244,9.18333625793457,1.85483574867249,0.3124
1997-04-25,24.7480659484863,7.10036039352417,2.70672845840454,0.505297
1997-04-26,24.6058311462402,0.724339067935944,3.01374363899231,0.350698
1997-04-27,25.1492099761963,0.776195764541626,2.71279358863831,0.276136
1997-04-28,24.2189483642578,2.4655327796936,2.09475493431091,0.209839
1997-04-29,23.9569969177246,12.8934106826782,1.10230386257172,0.194585
1997-04-30,24.3809680938721,23.4210205078125,1.89107573032379,0.791949
1997-05-01,23.5310764312744,3.88987278938293,2.84575414657593,2.979614
1997-05-02,23.8643951416016,8.14633369445801,2.59944772720337,1.233415
1997-05-03,23.6375217437744,1.7997819185257,2.53037738800049,1.399568
1997-05-04,23.3943557739258,5.65383291244507,3.0561351776123,1.020352
1997-05-05,23.2910175323486,1.78216230869293,2.53090643882751,1.076674
1997-05-06,22.9435291290283,2.99702644348145,2.6418776512146,0.66431
1997-05-07,22.2054233551025,0.402477264404297,2.48234820365906,0.433374
1997-05-08,22.0170001983643,0.0753711760044098,2.86332488059998,0.331311
1997-05-09,21.4979724884033,0.234047025442123,2.17763876914978,0.225634
1997-05-10,21.837854385376,0.270460277795792,2.65172553062439,0.165634
1997-05-11,21.4988479614258,0.205159813165665,2.70852088928223,0.126297
1997-05-12,21.2594661712647,0.108443565666676,3.03334045410156,0.114267
1997-05-13,21.6698322296143,0.00427940208464861,3.22874879837036,0.114267
1997-05-14,21.7695751190186,0.0445958115160465,3.09567832946777,0.102799
1997-05-15,21.2337894439697,0.22630301117897,2.03349256515503,0.091894
1997-05-16,19.6720447540283,1.37862730026245,1.94200146198273,0.091894
1997-05-17,20.7018547058106,0.208691015839577,1.89715886116028,0.091894
1997-05-18,21.9404182434082,0.881458342075348,2.40776681900024,0.091894
1997-05-19,21.9703979492188,0.287706136703491,1.86750209331512,0.091894
1997-05-20,22.7055187225342,4.24192571640015,2.22707581520081,0.091894
1997-05-21,23.0518474578857,2.94017386436462,2.35654377937317,0.091894
1997-05-22,22.6203327178955,2.9456946849823,1.96471202373505,0.102799
1997-05-23,23.0155639648438,2.30886101722717,2.38921666145325,0.114267
1997-05-24,22.3650035858154,2.04378199577332,1.64820516109467,0.138868
1997-05-25,22.886381149292,7.56202363967896,2.34166932106018,0.241949
1997-05-26,22.6137599945068,1.15487122535706,2.62266302108765,0.276136
1997-05-27,22.2495670318604,3.1499125957489,2.11000204086304,0.17985
1997-05-28,21.1458282470703,0.163387849926949,1.87774705886841,0.138868
1997-05-29,21.9087390899658,0.00547791365534067,2.74058628082275,0.114267
1997-05-30,21.8136692047119,0.041506215929985,3.13640475273132,0.102799
1997-05-31,21.9612731933594,0.46230274438858,2.16085696220398,0.091894
1997-06-01,20.8947467803955,0.196140602231026,1.73876214027405,0.091894
1997-06-02,20.2137908935547,0.083284966647625,1.8198025226593,0.091894
1997-06-03,19.5642871856689,0.115101888775826,1.71230244636536,0.091894
1997-06-04,20.6545238494873,0.0390040725469589,2.12203931808472,0.091894
1997-06-05,21.5277004241943,0.0139414584264159,2.64780116081238,0.081551
1997-06-06,24.0817184448242,0.0197070129215717,3.12811064720154,0.081551
1997-06-07,24.2735481262207,0.438125371932983,3.27544569969177,0.081551
1997-06-08,24.3618278503418,3.87666273117065,2.16478252410889,0.081551
1997-06-09,22.9333477020264,7.33692455291748,1.84696877002716,0.081551
1997-06-10,21.2095699310303,21.2942199707031,1.58415842056274,0.091894
1997-06-11,20.9582118988037,6.6271448135376,2.06201338768005,0.225634
1997-06-12,21.7960987091064,0.302479833364487,1.76207733154297,0.209839
1997-06-13,22.1562519073486,0.867738723754883,1.98492085933685,0.17985
1997-06-14,22.4491519927979,0.719806253910065,2.34258770942688,0.151981
1997-06-15,22.3965244293213,0.0168039612472057,2.64350152015686,0.102799
1997-06-16,22.1458492279053,0.0026539359241724,2.58519458770752,0.091894
1997-06-17,23.1365184783936,0.00851497612893581,2.50150895118713,0.071793
1997-06-18,22.3485679626465,0.0388479940593243,2.55755400657654,0.071793
1997-06-19,22.2388687133789,4.93680143356323,1.47204267978668,0.062597
1997-06-20,22.4151039123535,3.28305268287659,2.50759363174439,0.053964
1997-06-21,22.0818901062012,0.176046207547188,2.23898315429688,0.053964
1997-06-22,20.6904106140137,0.0532471425831318,2.62265229225159,0.045958
1997-06-23,20.6410007476807,0.0148918125778437,2.84541845321655,0.045958
1997-06-24,21.4503555297852,0.0100542344152927,2.4125816822052,0.045958
1997-06-25,21.3541564941406,0.0674671307206154,2.66451454162598,0.053964
1997-06-26,21.0570602416992,0.00651396717876196,2.55723547935486,0.045958
1997-06-27,21.5272388458252,0.25967076420784,2.08999514579773,0.045958
1997-06-28,22.6860275268555,0.23797732591629,2.73149299621582,0.038514
1997-06-29,21.1474800109863,0.0152986636385322,2.85625791549683,0.038514
1997-06-30,20.9173049926758,0.000168566955835558,2.93706250190735,0.038514
1997-07-01,21.821195602417,0.000139173265779391,2.98086166381836,0.038514
1997-07-02,21.1488170623779,0.023352874442935,2.31676292419434,0.038514
1997-07-03,20.0031909942627,0.00296395877376199,2.609206199646,0.038514
1997-07-04,21.3158569335938,0.023068755865097,2.3617856502533,0.031699
1997-07-05,21.3321285247803,0.522097229957581,2.49836802482605,0.031699
1997-07-06,21.1672401428223,4.73143815994263,1.09129726886749,0.038514
1997-07-07,21.5240993499756,10.7824535369873,1.27958393096924,0.045958
1997-07-08,21.6254253387451,7.41834449768066,2.17278981208801,0.053964
1997-07-09,20.7651748657227,1.9684830904007,1.75269317626953,0.091894
1997-07-10,21.237377166748,2.867427110672,1.96727335453033,0.102799
1997-07-11,21.0604667663574,1.63287770748138,1.7339870929718,0.102799
1997-07-12,21.8301792144775,0.368849456310272,2.33310794830322,0.102799
1997-07-13,21.0366916656494,0.00522524537518621,2.8362090587616,0.091894
1997-07-14,19.8676872253418,0.0496297664940357,1.88753771781921,0.071793
1997-07-15,20.466007232666,0.339104652404785,1.80444061756134,0.062597
1997-07-16,21.657922744751,2.75219011306763,2.34061288833618,0.053964
1997-07-17,19.1152801513672,0.0787329971790314,0.981874287128448,0.045958
1997-07-18,21.3399353027344,3.15026593208313,2.93638706207275,0.062597
1997-07-19,21.100866317749,5.76328849792481,1.33029770851135,0.062597
1997-07-20,21.1485805511475,4.88018989562988,2.43175506591797,0.071793
1997-07-21,20.8642120361328,0.959775626659393,2.3769166469574,0.081551
1997-07-22,20.4982776641846,0.399787396192551,2.17175626754761,0.091894
1997-07-23,19.7181224822998,0.723805487155914,1.82520401477814,0.071793
1997-07-24,20.2959117889404,4.29804944992065,2.03601288795471,0.081551
1997-07-25,19.9704399108887,1.57378053665161,2.48718500137329,0.091894
1997-07-26,20.8991470336914,0.753963589668274,2.46104860305786,0.081551
1997-07-27,20.0518093109131,0.381020277738571,2.60927963256836,0.081551
1997-07-28,18.6436557769775,0.241597235202789,1.74444234371185,0.071793
1997-07-29,20.2301807403564,0.334404915571213,2.26121854782105,0.062597
1997-07-30,20.5084247589111,0.151517182588577,2.17515182495117,0.062597
1997-07-31,19.7008037567139,0.0670037344098091,2.78947472572327,0.053964
1997-08-01,20.0875110626221,0.0257812794297934,2.28409814834595,0.053964
1997-08-02,19.8883190155029,0.00127460132353008,2.84277582168579,0.053964
1997-08-03,19.7558116912842,0.0831354334950447,1.70376479625702,0.045958
1997-08-04,21.0188312530518,0.694407165050507,2.35753726959229,0.045958
1997-08-05,21.0492706298828,0.732007801532745,2.23727822303772,0.045958
1997-08-06,20.9928150177002,3.27583622932434,1.7885993719101,0.045958
1997-08-07,21.7166290283203,6.579749584198,2.63248777389526,0.045958
1997-08-08,21.397741317749,0.0669325739145279,2.69858598709106,0.053964
1997-08-09,21.2402954101563,0.0280852466821671,3.2483377456665,0.045958
1997-08-10,19.7641067504883,0.412579298019409,2.43153524398804,0.045958
1997-08-11,18.4945869445801,0.00997971091419458,2.6451678276062,0.045958
1997-08-12,18.5757446289063,0.000146502250572667,2.85945463180542,0.045958
1997-08-13,18.8616008758545,2.08775418286677e-05,3.61983060836792,0.045958
1997-08-14,18.9232864379883,0.857253670692444,2.33180165290833,0.038514
1997-08-15,18.7939167022705,0.163462236523628,2.45288324356079,0.038514
1997-08-16,19.6802635192871,0.0557660274207592,1.98424577713013,0.031699
1997-08-17,20.1408252716064,0.440144032239914,2.5765380859375,0.031699
1997-08-18,20.0554389953613,0.537458837032318,2.69557857513428,0.031699
1997-08-19,20.5314140319824,1.59700930118561,2.84042549133301,0.031699
1997-08-20,21.0094051361084,0.941596210002899,2.82815599441528,0.025489
1997-08-21,20.9165554046631,0.019900094717741,3.49996399879456,0.025489
1997-08-22,20.6020259857178,0.0767204537987709,2.7007839679718,0.025489
1997-08-23,20.5084590911865,0.345547735691071,2.12976789474487,0.025489
1997-08-24,21.6906471252441,3.26451754570007,3.02210855484009,0.031699
1997-08-25,22.7258605957031,0.0370248109102249,3.39060926437378,0.031699
1997-08-26,22.0688419342041,0.105953879654408,2.90546989440918,0.031699
1997-08-27,21.2788524627686,0.419513672590256,2.81514072418213,0.031699
1997-08-28,21.5995235443115,1.4437894821167,2.93750023841858,0.025489
1997-08-29,21.4510955810547,0.699386060237885,2.84824633598328,0.025489
1997-08-30,21.5701923370361,0.0857081040740013,3.44945693016052,0.025489
1997-08-31,21.8962059020996,0.22048956155777,2.9758083820343,0.025489
1997-09-01,20.7786235809326,0.0115229105576873,3.79004669189453,0.019906
1997-09-02,20.0177822113037,0.38091704249382,2.32322406768799,0.019906
1997-09-03,22.4422073364258,0.626018166542053,2.42265462875366,0.019906
1997-09-04,22.4016990661621,2.37033104896545,2.96144366264343,0.019906
1997-09-05,23.6489753723145,0.301780700683594,3.32344651222229,0.019906
1997-09-06,24.2886753082275,0.161797508597374,3.35991716384888,0.025489
1997-09-07,24.2748432159424,0.750532329082489,3.31195330619812,0.025489
1997-09-08,24.7189559936523,0.77245020866394,2.7960216999054,0.019906
1997-09-09,25.5799026489258,0.0509905591607094,4.47475147247314,0.019906
1997-09-10,26.4920978546143,0.00423159962520003,4.85086154937744,0.019906
1997-09-11,25.5571880340576,0.0487803295254707,2.67759966850281,0.017332
1997-09-12,23.370698928833,1.31797361373901,1.51648759841919,0.017332
1997-09-13,23.6027297973633,8.32760524749756,2.44410419464111,0.019906
1997-09-14,24.5737819671631,0.288253515958786,3.82400512695313,0.017332
1997-09-15,25.1224403381348,0.0110148331150413,4.65342521667481,0.017332
1997-09-16,25.0202217102051,0.0547098256647587,3.92271685600281,0.01612
1997-09-17,23.9142818450928,0.0079922117292881,4.65800857543945,0.013891
1997-09-18,24.0846214294434,0.00971230491995811,4.34122037887573,0.012896
1997-09-19,24.0414505004883,0.167273804545403,2.37049865722656,0.011057
1997-09-20,24.1003456115723,0.261200398206711,3.25110816955566,0.011057
1997-09-21,25.3387432098389,0.0209086574614048,4.79515600204468,0.010213
1997-09-22,26.1953506469727,0.00360634364187717,4.72385692596436,0.010213
1997-09-23,25.1996440887451,0.676115274429321,2.92236351966858,0.011057
1997-09-24,24.8802089691162,1.86516749858856,3.59969449043274,0.011057
1997-09-25,25.2911720275879,0.71222048997879,4.91047096252441,0.011057
1997-09-26,24.9851188659668,0.00314692431129515,5.07514238357544,0.008698
1997-09-27,23.830171585083,0.04618014767766,4.09700441360474,0.008698
1997-09-28,23.851411819458,1.1640350818634,2.79574847221375,0.008027
1997-09-29,24.0024471282959,10.7780475616455,2.21365666389465,0.006794
1997-09-30,25.7059307098389,1.14333629608154,4.99790334701538,0.006794
1997-10-01,25.7177448272705,0.0101882787421346,4.06669282913208,0.005712
1997-10-02,26.3853855133057,0.00829131156206131,5.1935305595398,0.008027
1997-10-03,26.7226848602295,0.139132738113403,4.86887693405151,0.008698
1997-10-04,23.0889148712158,0.372942209243774,1.62387263774872,0.008698
1997-10-05,23.2098350524902,0.428375035524368,2.49860882759094,0.010213
1997-10-06,23.4361839294434,0.253504037857056,2.93076014518738,0.008698
1997-10-07,23.5059700012207,0.0424424149096012,3.71489334106445,0.010213
1997-10-08,23.0120506286621,0.335181564092636,3.39046382904053,0.010213
1997-10-09,21.9124507904053,0.409495115280151,2.69501852989197,0.011057
1997-10-10,22.8311862945557,0.856016874313355,2.69736003875732,0.011057
1997-10-11,24.2640361785889,0.9162557721138,3.58312392234802,0.010213
1997-10-12,24.630428314209,0.0227977987378836,3.73146200180054,0.008698
1997-10-13,25.2746982574463,0.00957627594470978,4.50952434539795,0.008027
1997-10-14,24.909969329834,0.00917771458625793,4.96007251739502,0.006794
1997-10-15,25.1165904998779,0.0689261555671692,3.9816906452179,0.005712
1997-10-16,26.475154876709,0.0260094627737999,5.35551834106445,0.004003
1997-10-17,27.4392261505127,0.0735922455787659,4.76930999755859,0.004003
1997-10-18,22.664083480835,17.1027069091797,0.77868926525116,0.01612
1997-10-19,21.1963958740234,4.3699517250061,0.887123048305512,0.019906
1997-10-20,22.5856323242188,11.4426355361938,1.57156193256378,0.019906
1997-10-21,24.3753242492676,2.5778660774231,3.70852875709534,0.045958
1997-10-22,25.1988410949707,0.111415162682533,4.07602500915527,0.045958
