date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1997-10-23,26.2109794616699,0.0531583577394486,3.47790813446045,0.038514
1997-10-24,24.0401992797852,18.0590972900391,1.16482889652252,0.038514
1997-10-25,25.3718967437744,2.34533905982971,2.88964128494263,0.045958
1997-10-26,24.8364677429199,1.98548817634583,2.21843028068542,0.053964
1997-10-27,25.8067626953125,0.916124641895294,3.0437376499176,0.045958
1997-10-28,25.4311275482178,1.11297225952148,2.65972805023193,0.038514
1997-10-29,25.8968906402588,0.710686802864075,3.50150299072266,0.038514
1997-10-30,25.8494625091553,0.039352934807539,4.37982034683228,0.031699
1997-10-31,25.9523773193359,0.0367253609001637,4.46273994445801,0.025489
1997-11-01,25.6746501922607,0.0938294306397438,4.23082256317139,0.025489
1997-11-02,25.9444599151611,0.0128851449117064,5.02712345123291,0.019906
1997-11-03,24.7704029083252,0.0120502104982734,4.83992576599121,0.017332
1997-11-04,24.5415267944336,0.000153709028381854,5.49439859390259,0.013891
1997-11-05,25.2069759368897,0.0159352496266365,4.46793746948242,0.012896
1997-11-06,24.7923431396484,0.118479743599892,4.22269821166992,0.011057
1997-11-07,25.6669464111328,1.36949110031128,3.96483874320984,0.010213
1997-11-08,26.7869663238525,1.35154461860657,4.2432656288147,0.008698
1997-11-09,27.6824951171875,1.4310759305954,4.89498853683472,0.006794
1997-11-10,26.7373142242432,17.4306125640869,4.07765293121338,0.006794
1997-11-11,25.6390037536621,2.64272618293762,3.63389348983765,0.008698
1997-11-12,26.4387798309326,1.6382771730423,3.43149304389954,0.008698
1997-11-13,26.2434501647949,0.622893810272217,4.44735383987427,0.008027
1997-11-14,26.4002437591553,0.0934122502803802,5.14093494415283,0.010213
1997-11-15,25.8664302825928,0.498272120952606,4.3941478729248,0.013891
1997-11-16,24.9008846282959,2.21576452255249,3.2738311290741,0.01612
1997-11-17,24.991361618042,5.8368091583252,3.1781370639801,0.017332
1997-11-18,25.0981330871582,11.7408390045166,3.55011987686157,0.019906
1997-11-19,26.0146617889404,0.915121018886566,4.66578817367554,0.025489
1997-11-20,25.9660491943359,0.0976876839995384,4.14202499389648,0.025489
1997-11-21,25.5941371917725,1.85149049758911,4.76134252548218,0.025489
1997-11-22,24.984504699707,0.221465691924095,5.20275354385376,0.019906
1997-11-23,25.566011428833,0.48809415102005,4.33143901824951,0.019906
1997-11-24,26.0580787658691,0.101187273859978,3.99964880943298,0.019906
1997-11-25,26.8059539794922,0.0518516674637795,4.86372566223145,0.017332
1997-11-26,26.1547260284424,0.0851913094520569,4.60452699661255,0.01612
1997-11-27,26.477087020874,0.0250208098441362,5.23063802719116,0.013891
1997-11-28,27.134391784668,0.0411340221762657,4.41435956954956,0.013891
1997-11-29,27.5465488433838,0.0202835276722908,4.55524873733521,0.012896
1997-11-30,26.3356380462647,13.4742946624756,2.55629920959473,0.011057
1997-12-01,26.4598083496094,5.64988708496094,3.27711606025696,0.008698
1997-12-02,27.1484050750732,8.92654228210449,2.82531499862671,0.006794
1997-12-03,27.7442207336426,2.24182033538818,2.64135956764221,0.008027
1997-12-04,27.7259750366211,18.1929702758789,4.02646064758301,0.012896
1997-12-05,27.1258449554443,7.92597627639771,3.58990335464478,0.025489
1997-12-06,26.4248371124268,5.91277122497559,2.53923726081848,0.031699
1997-12-07,26.7107753753662,3.05023765563965,4.72756242752075,0.894185
1997-12-08,26.9079685211182,4.03252267837524,5.47952699661255,0.276136
1997-12-09,26.5086002349854,0.00327021419070661,5.53378772735596,0.126297
1997-12-10,26.2659339904785,0.0196699444204569,4.80383586883545,0.081551
1997-12-11,25.5438671112061,0.137010291218758,3.02823066711426,0.053964
1997-12-12,25.7139320373535,0.598656058311462,3.94326758384705,0.045958
1997-12-13,26.0859851837158,0.158426970243454,4.29665040969849,0.031699
1997-12-14,25.4597263336182,1.59515345096588,2.92091298103333,0.025489
1997-12-15,26.4386215209961,1.69115042686462,5.11698436737061,0.025489
1997-12-16,27.2953109741211,0.0046439515426755,5.35800743103027,0.019906
1997-12-17,26.5157794952393,0.221098616719246,4.01983022689819,0.017332
1997-12-18,25.6290416717529,13.0077543258667,3.40736389160156,0.025489
1997-12-19,25.8597278594971,8.91064548492432,3.74204111099243,0.053964
1997-12-20,25.5327243804932,7.5327091217041,2.35147547721863,0.038514
1997-12-21,25.9421463012695,3.59290266036987,3.30073428153992,0.031699
1997-12-22,26.9686584472656,3.60264182090759,4.76190900802612,0.025489
1997-12-23,26.1213493347168,0.585334777832031,4.452965259552,0.025489
1997-12-24,26.2941513061523,0.490217119455338,4.12690925598145,0.025489
1997-12-25,26.9974899291992,0.0296593736857176,4.98020124435425,0.019906
1997-12-26,26.9990386962891,0.0109626911580563,4.95152091979981,0.013891
1997-12-27,27.5376682281494,0.00589405838400126,4.69976854324341,0.011057
1997-12-28,27.484992980957,0.00680904649198055,4.91206073760986,0.010213
1997-12-29,26.7129058837891,0.113168872892857,4.19810152053833,0.008027
1997-12-30,27.3361568450928,1.40509581565857,4.49471235275269,0.008027
1997-12-31,26.2727069854736,4.49720525741577,4.2118763923645,0.006794
1998-01-01,26.5352191925049,0.226043924689293,4.43042755126953,0.005712
1998-01-02,27.0782947540283,0.0920820012688637,5.18616962432861,0.005712
1998-01-03,27.5052928924561,0.107573993504047,4.62691688537598,0.004803
1998-01-04,27.645263671875,0.00949164479970932,5.12940120697022,0.004803
1998-01-05,27.9455699920654,0.0281567703932524,4.81090688705444,0.004003
1998-01-06,27.9954509735107,0.00901796389371157,4.65560531616211,0.004003
1998-01-07,28.2785472869873,0.0169205833226442,4.99618339538574,0.003635
1998-01-08,29.0423622131348,1.76145267486572,4.79209423065186,0.003008
1998-01-09,28.1516590118408,4.59853887557983,4.71937417984009,0.002012
1998-01-10,27.4766845703125,5.35317087173462,3.93841361999512,0.002467
1998-01-11,27.1418781280518,1.3733423948288,4.25638961791992,0.002012
1998-01-12,26.5534629821777,1.82609868049622,4.34246063232422,0.002012
1998-01-13,26.8642044067383,0.755570471286774,3.95462107658386,0.002012
1998-01-14,27.4268836975098,6.78385496139526,4.69541549682617,0.002012
1998-01-15,27.6661739349365,6.99132871627808,4.63458585739136,0.002012
1998-01-16,27.1314315795898,0.805613458156586,3.99457311630249,0.002467
1998-01-17,27.4255466461182,1.02479708194733,3.46599960327148,0.002467
1998-01-18,27.3441486358643,6.7249641418457,3.88822102546692,0.002467
1998-01-19,26.9474277496338,19.2810153961182,3.74388861656189,0.002467
1998-01-20,26.3615417480469,4.8539924621582,4.10208988189697,0.003635
1998-01-21,26.8130931854248,7.90839195251465,3.67004060745239,0.005712
1998-01-22,25.9511966705322,5.69365549087524,2.68746423721314,0.045958
1998-01-23,25.7767276763916,7.20301485061646,2.93476271629334,0.062597
1998-01-24,26.3947525024414,1.9297833442688,3.26645302772522,0.053964
1998-01-25,26.8175926208496,1.99868750572205,3.69106411933899,0.053964
1998-01-26,27.2310886383057,2.89636826515198,4.3827657699585,0.102799
1998-01-27,27.2540512084961,1.48898363113403,3.8760392665863,0.17985
1998-01-28,26.8766689300537,1.39818787574768,4.51958084106445,0.114267
1998-01-29,27.0360908508301,0.57477331161499,4.68284034729004,0.091894
1998-01-30,26.5708885192871,0.138201251626015,4.44015789031982,0.081551
1998-01-31,27.2461967468262,0.279276669025421,4.36330986022949,0.071793
1998-02-01,27.8374462127686,0.793711602687836,4.81154680252075,0.053964
1998-02-02,27.1372108459473,0.264152199029923,3.71727085113525,0.031699
1998-02-03,27.0250053405762,0.813455581665039,4.13852977752686,0.025489
1998-02-04,27.6599464416504,0.257393509149551,4.22735166549683,0.019906
1998-02-05,28.8805637359619,0.189537137746811,5.54812288284302,0.01612
1998-02-06,28.3016338348389,0.00981930736452341,5.28008699417114,0.012896
1998-02-07,28.4550724029541,0.00849947333335877,5.29841279983521,0.010213
1998-02-08,28.1960163116455,0.0359226614236832,4.61759233474731,0.008027
1998-02-09,28.7290668487549,0.137054920196533,4.82855224609375,0.005712
1998-02-10,28.8128490447998,0.156290411949158,5.06872034072876,0.004803
1998-02-11,28.2331352233887,0.0667261034250259,4.69510841369629,0.004003
1998-02-12,27.6752033233643,0.281982988119125,3.86327409744263,0.003635
1998-02-13,27.4003944396973,0.328364551067352,5.03372859954834,0.003008
1998-02-14,27.1817836761475,0.548841714859009,4.45618486404419,0.003008
1998-02-15,27.3523139953613,0.541103005409241,4.71952438354492,0.002467
1998-02-16,26.8795909881592,0.135334432125092,4.81434154510498,0.002012
1998-02-17,25.8972606658936,2.5813090801239,2.44599723815918,0.002467
1998-02-18,25.3106555938721,15.7441864013672,2.05740213394165,0.002012
1998-02-19,26.3256034851074,1.50406742095947,4.03965711593628,0.001471
1998-02-20,27.0427551269531,4.57502746582031,3.90148830413818,0.002012
1998-02-21,27.6795864105225,2.38847422599793,4.58796453475952,0.002467
1998-02-22,28.182315826416,0.841867327690125,4.59331750869751,0.002012
1998-02-23,27.9567527770996,0.242352113127708,4.63077354431152,0.002467
1998-02-24,27.9840660095215,0.0872310176491737,4.81517601013184,0.002467
1998-02-25,28.1026268005371,0.111133463680744,4.66335725784302,0.002012
1998-02-26,26.9622230529785,0.132183626294136,4.41352939605713,0.002467
1998-02-27,27.9741020202637,0.319690763950348,4.47089815139771,0.002012
1998-02-28,28.2812652587891,0.262699127197266,5.57464408874512,0.002012
1998-03-01,28.3680953979492,0.051875714212656,4.77391576766968,0.002012
1998-03-02,28.8385906219482,0.264046490192413,4.77189493179321,0.002012
1998-03-03,28.3976230621338,0.929864466190338,4.44059896469116,0.002012
1998-03-04,27.7448215484619,0.336494117975235,4.39506340026855,0.003008
1998-03-05,27.226375579834,0.805257737636566,4.22682285308838,0.002467
1998-03-06,27.2060070037842,0.981487929821014,3.27483916282654,0.002012
1998-03-07,26.683406829834,2.279132604599,4.32762813568115,0.001471
1998-03-08,27.3654651641846,2.64769458770752,4.66004610061646,0.001471
1998-03-09,27.0807075500488,0.598394691944122,4.18199491500855,0.002012
1998-03-10,27.3322200775147,1.46173858642578,4.11753368377686,0.002467
1998-03-11,28.1487083435059,0.10720581561327,4.84827423095703,0.002012
1998-03-12,29.1639080047607,0.0771428793668747,4.92856407165527,0.001168
1998-03-13,28.6394004821777,0.171865552663803,4.13063335418701,0.001168
1998-03-14,28.2547245025635,0.269268155097961,4.52426862716675,0.00093
1998-03-15,29.5060691833496,0.291992515325546,4.94463109970093,0.00093
1998-03-16,28.2912635803223,0.170829519629478,4.342857837677,0.00093
1998-03-17,26.851432800293,0.929349362850189,3.90723299980164,0.000736
1998-03-18,26.612813949585,1.31135821342468,3.75891709327698,0.000736
1998-03-19,26.4066314697266,7.46561670303345,2.44151639938355,0.001168
1998-03-20,27.6014785766602,9.09346771240234,3.77059412002564,0.003635
1998-03-21,28.3479766845703,0.318881988525391,3.95111489295959,0.001471
1998-03-22,27.9318389892578,0.315078258514404,4.04014778137207,0.001168
1998-03-23,28.3273410797119,1.82775616645813,4.2604866027832,0.00093
1998-03-24,28.2096366882324,0.0113596245646477,4.87677431106567,0.000736
1998-03-25,28.3682193756104,0.00326190004125237,5.06014776229858,0.000736
1998-03-26,28.7333240509033,0.0264803506433964,4.53157711029053,0.000498
1998-03-27,25.3345050811768,12.1173391342163,2.23279166221619,0.000736
1998-03-28,27.05153465271,2.70656633377075,4.36516809463501,0.000736
1998-03-29,27.6559257507324,2.69615364074707,4.13013601303101,0.000736
1998-03-30,27.4406661987305,2.96324706077576,4.27683544158936,0.000736
1998-03-31,27.7071151733398,0.0955365598201752,4.43183708190918,0.000498
1998-04-01,28.6691551208496,0.100650779902935,4.22918510437012,0.000498
1998-04-02,28.633134841919,0.0192937720566988,4.60449457168579,0.000498
1998-04-03,25.6764545440674,16.3254699707031,2.39266085624695,0.000736
1998-04-04,24.512170791626,3.73043155670166,2.82740616798401,0.000736
1998-04-05,23.8662109375,0.192077085375786,3.01462650299072,0.000498
1998-04-06,24.4999465942383,0.039208073168993,2.77103209495544,0.000498
1998-04-07,25.5343437194824,0.0199542380869389,2.12565064430237,0.000498
1998-04-08,26.8264846801758,1.24414658546448,3.26016664505005,0.000498
1998-04-09,27.9528484344482,0.337548643350601,4.46915102005005,0.000498
1998-04-10,28.0422592163086,0.13712266087532,3.92108845710754,0.000498
1998-04-11,27.3775215148926,0.463363140821457,3.80100703239441,0.000498
1998-04-12,27.1732120513916,0.799017250537872,3.93583726882935,0.00026
1998-04-13,26.7332229614258,0.128328308463097,3.74571490287781,0.00026
1998-04-14,26.8075790405273,0.313060373067856,3.28702449798584,0.00026
1998-04-15,27.5376567840576,0.25296276807785,3.93338918685913,0.00026
1998-04-16,28.0102615356445,0.0269850771874189,4.28672170639038,0.00093
1998-04-17,28.2491207122803,0.0471758432686329,3.89660716056824,0.001471
1998-04-18,27.9281139373779,0.0166257154196501,4.02715253829956,0.001168
1998-04-19,28.2895240783691,0.0176393613219261,4.53699922561646,0.001168
1998-04-20,27.5788955688477,1.85331761837006,3.62188386917114,0.001168
1998-04-21,27.5081005096436,0.49190628528595,3.84931945800781,0.001168
1998-04-22,26.6102409362793,6.9279670715332,3.11725163459778,0.001471
1998-04-23,26.4672183990479,7.56256723403931,3.34679555892944,0.002467
1998-04-24,26.2925701141357,1.16520917415619,3.33619666099548,0.002012
1998-04-25,27.2893161773682,0.558244347572327,4.10592603683472,0.001471
1998-04-26,26.9354686737061,0.019155727699399,3.78871536254883,0.002012
1998-04-27,26.2991828918457,4.21761131286621,2.95026564598084,0.002012
1998-04-28,26.2499618530273,0.344789773225784,3.05397033691406,0.002012
1998-04-29,27.1986789703369,0.0620506331324577,3.54904675483704,0.001471
1998-04-30,27.9958686828613,0.0577154941856861,3.94095993041992,0.001471
1998-05-01,28.0742454528809,0.0153941940516233,4.21247720718384,0.001471
1998-05-02,28.0154285430908,0.140174850821495,3.38288593292236,0.001168
1998-05-03,27.3322448730469,0.301344990730286,3.15849351882935,0.001168
1998-05-04,26.6615085601807,0.688390135765076,3.34874320030212,0.001168
1998-05-05,27.8264636993408,0.205219075083733,3.59093523025513,0.00093
1998-05-06,25.730598449707,1.31970822811127,2.05456304550171,0.00093
1998-05-07,23.99289894104,1.00974977016449,2.36843514442444,0.00093
1998-05-08,24.2657260894775,0.247147083282471,3.26536011695862,0.000736
1998-05-09,22.6828441619873,0.082272469997406,2.58591270446777,0.000736
1998-05-10,23.4175834655762,0.0561673194169998,2.95548629760742,0.000736
1998-05-11,22.7046947479248,0.24282494187355,2.33402895927429,0.000736
1998-05-12,24.1839351654053,6.79186487197876,1.83399200439453,0.00093
1998-05-13,24.4848499298096,20.7811737060547,2.36022782325745,0.002467
1998-05-14,25.0440902709961,7.717698097229,2.87383675575256,0.002467
1998-05-15,23.8279094696045,0.162876009941101,2.93678832054138,0
1998-05-16,23.5467567443848,0.172885850071907,2.61681818962097,0
1998-05-17,24.0500202178955,0.425870597362518,2.71885943412781,0
1998-05-18,24.6647605895996,0.69427365064621,3.18398833274841,0
1998-05-19,23.8780689239502,3.11471509933472,2.75360989570618,0.000736
1998-05-20,24.7965297698975,0.460942327976227,3.35093832015991,0.00093
1998-05-21,23.9394702911377,1.39554679393768,1.47797906398773,0.00093
1998-05-22,24.2277011871338,1.83163809776306,2.74621915817261,0.001471
1998-05-23,24.3478527069092,0.646118879318237,2.74358367919922,0.003008
1998-05-24,23.3677673339844,0.032883532345295,2.48897814750671,0.004003
1998-05-25,23.5163078308106,0.0109783476218581,3.13393950462341,0.003635
1998-05-26,22.8602523803711,0.100275300443172,2.12901020050049,0.003635
1998-05-27,24.8691730499268,0.035781268030405,2.58473181724548,0.003635
1998-05-28,25.1188468933105,0.0149600906297565,3.16621804237366,0.003635
1998-05-29,24.1925983428955,1.13440275192261,2.20030522346497,0.002467
1998-05-30,24.7459335327148,1.01932716369629,2.43703436851501,0.002467
1998-05-31,25.5080699920654,0.0123349269852042,3.62111663818359,0.002467
1998-06-01,25.0800838470459,0.435317248106003,2.24021220207214,0.002467
1998-06-02,23.597318649292,0.091479018330574,1.93184900283813,0.002012
1998-06-03,23.4423980712891,0.0805095881223679,2.2871994972229,0.002467
1998-06-04,22.7988815307617,0.0567347444593906,2.40983557701111,0.002012
1998-06-05,21.9431762695313,0.142403095960617,2.47514486312866,0.002012
1998-06-06,21.8747463226318,0.222188711166382,2.51179838180542,0.002467
1998-06-07,20.7465438842773,0.371303737163544,2.3957347869873,0.002012
1998-06-08,21.3587303161621,0.00302214361727238,2.4211413860321,0.001471
1998-06-09,23.2742576599121,0.00678599486127496,2.87433123588562,0.001471
1998-06-10,23.081937789917,0.178319036960602,2.0005190372467,0.001471
1998-06-11,23.7985076904297,0.10624436289072,2.58389377593994,0.001471
1998-06-12,24.3936939239502,0.115963019430637,2.82880330085754,0.001168
1998-06-13,22.7664260864258,0.551657021045685,1.91710019111633,0.001168
1998-06-14,21.461446762085,1.7263298034668,2.20305132865906,0.001168
1998-06-15,21.1471729278564,0.0964253470301628,2.39843368530273,0.00093
1998-06-16,20.9387111663818,0.122974753379822,1.51607155799866,0.00093
1998-06-17,21.9431972503662,0.0262066833674908,2.17680978775024,0.001168
1998-06-18,22.9336452484131,0.693878531455994,2.58850502967834,0.001471
1998-06-19,23.8465003967285,7.03256464004517,2.86624956130981,0.002467
1998-06-20,23.5776290893555,0.051307275891304,2.78608655929565,0.001168
1998-06-21,23.8117580413818,0.154969692230225,3.08638048171997,0.001168
1998-06-22,23.2009983062744,0.434240460395813,2.2861692905426,0.001168
1998-06-23,22.1219310760498,3.36603355407715,1.38945519924164,0.001471
1998-06-24,22.2732543945313,3.31284976005554,2.34998464584351,0.002012
1998-06-25,23.068338394165,0.161028265953064,3.07184433937073,0.001471
1998-06-26,21.5579261779785,2.34993743896484,1.27194893360138,0.002012
1998-06-27,20.9819812774658,2.06298923492432,1.99067378044128,0.002012
1998-06-28,20.4453220367432,0.314935266971588,1.87662351131439,0.001471
1998-06-29,21.0186214447022,0.0220628976821899,2.77848076820374,0.001168
1998-06-30,21.280065536499,0.267786800861359,1.69762825965881,0.001168
1998-07-01,21.1540355682373,0.340542405843735,0.88570773601532,0.002012
1998-07-02,20.8959865570068,14.8632307052612,0.249668776988983,0.002467
1998-07-03,21.0220203399658,5.48661804199219,0.496818423271179,0.003008
1998-07-04,22.5549030303955,2.39444041252136,2.53137898445129,0.002467
1998-07-05,21.2717018127441,0.0721029937267304,2.24645233154297,0.002012
1998-07-06,22.0808811187744,0.301093727350235,2.40475749969482,0.002012
1998-07-07,22.7653160095215,0.18721316754818,2.41904759407043,0.001471
1998-07-08,23.0095252990723,0.00888056959956884,2.68847918510437,0.002012
1998-07-09,23.3308143615723,0.0741381421685219,2.61167025566101,0.002012
1998-07-10,23.8103866577148,0.0283765904605389,2.86254978179932,0.001471
1998-07-11,23.3816738128662,0.365091979503632,2.56800079345703,0.004003
1998-07-12,21.3064079284668,4.25941753387451,2.05509471893311,0.004803
1998-07-13,21.2061805725098,0.22183583676815,3.10090851783752,0.004003
1998-07-14,20.4732131958008,0.0213678628206253,2.25845623016357,0.003635
1998-07-15,20.9872264862061,0.136544287204742,1.35553646087646,0.003635
1998-07-16,22.1476860046387,0.944800972938538,1.7519736289978,0.003008
1998-07-17,22.7959766387939,0.992376506328583,2.61692333221436,0.002467
1998-07-18,22.7819004058838,0.909061551094055,2.23449468612671,0.002467
1998-07-19,21.995756149292,0.41164043545723,2.46665692329407,0.002012
1998-07-20,22.2692375183106,0.773423194885254,2.0920774936676,0.001471
1998-07-21,22.7295989990234,2.27156329154968,1.69843721389771,0.002012
1998-07-22,22.6096820831299,3.13301491737366,2.66862559318543,0.002467
1998-07-23,22.0740604400635,0.00407731113955379,3.01944017410278,0.002467
1998-07-24,22.1746234893799,0.601703941822052,2.51663613319397,0.001471
1998-07-25,19.9148216247559,0.564748704433441,1.49875819683075,0.001471
1998-07-26,20.4570503234863,0.458554536104202,2.61017680168152,0.002012
1998-07-27,20.6087131500244,0.00372460414655507,2.99852991104126,0.002012
1998-07-28,20.3954944610596,0.0484139807522297,2.64292168617249,0.001471
1998-07-29,22.2800254821777,0.123784333467484,2.26179480552673,0.001471
1998-07-30,22.316276550293,0.0658194497227669,2.77636241912842,0.002012
1998-07-31,21.5031566619873,0.469896554946899,1.60004734992981,0.002012
1998-08-01,21.1758823394775,1.58983790874481,1.89018774032593,0.001471
1998-08-02,21.5604419708252,0.906672060489655,2.36868143081665,0.001168
1998-08-03,22.3939456939697,0.226134896278381,2.58856749534607,0.001168
1998-08-04,22.0897426605225,1.45133781433105,1.84133267402649,0.001471
1998-08-05,22.7386932373047,4.77851533889771,2.85897612571716,0.002012
1998-08-06,22.2007598876953,0.404408067464829,1.04574167728424,0.002012
1998-08-07,23.2602138519287,0.566931545734406,2.87138390541077,0.001471
1998-08-08,23.0927410125732,2.41633367538452,2.31622409820557,0.001168
1998-08-09,22.5486431121826,3.31777334213257,2.49730134010315,0.001168
1998-08-10,22.383207321167,0.848585307598114,2.24172449111938,0.001168
1998-08-11,23.536735534668,0.21371166408062,2.45627117156982,0.001168
1998-08-12,23.7475128173828,0.326818883419037,3.15815949440002,0.001471
1998-08-13,23.840087890625,0.18482306599617,2.72535872459412,0.002012
1998-08-14,23.7376880645752,0.670575022697449,2.85028719902039,0.001471
1998-08-15,23.3670673370361,1.78663885593414,2.52797365188599,0.001168
1998-08-16,23.0220355987549,1.99009466171265,2.53413105010986,0.001471
1998-08-17,21.8759155273438,2.25775051116943,2.29872870445251,0.001471
1998-08-18,22.5296058654785,9.85904216766357,2.58009147644043,0.002467
1998-08-19,22.6771507263184,4.3994927406311,2.668208360672,0.002012
1998-08-20,23.9932403564453,1.31084287166595,3.06973576545715,0.001471
1998-08-21,22.7778568267822,0.00357805681414902,3.1420431137085,0.001168
1998-08-22,22.8760452270508,0.124639615416527,3.32739615440369,0.001168
1998-08-23,21.1482486724854,0.0237565040588379,3.49067330360413,0.00093
1998-08-24,21.5828895568848,0.380062699317932,2.37464570999146,0.00093
1998-08-25,21.9656829833984,0.538818538188934,2.66506409645081,0.000736
1998-08-26,23.0015068054199,0.0449637249112129,3.45683145523071,0.000736
1998-08-27,23.4599704742432,0.464735150337219,3.22813320159912,0.000736
1998-08-28,23.0037746429443,0.274958550930023,2.86253976821899,0.000736
1998-08-29,23.1449546813965,0.143000155687332,3.16890788078308,0.00093
1998-08-30,22.8974685668945,0.0305289532989264,3.15969300270081,0.001168
1998-08-31,22.6001510620117,0.368485242128372,2.68908786773682,0.003635
1998-09-01,21.8746566772461,7.89940547943115,2.24030351638794,0.004003
1998-09-02,21.3218154907227,16.5349178314209,2.41856074333191,0.004803
1998-09-03,22.5903339385986,6.67541122436523,3.24706125259399,0.004003
1998-09-04,22.9465274810791,0.472492784261704,3.01967406272888,0.004003
1998-09-05,23.5014705657959,0.20668126642704,4.17870712280273,0.004003
1998-09-06,23.7191600799561,0.00216434267349541,4.07028770446777,0.003635
1998-09-07,23.9599800109863,0.0213066544383764,3.79710721969605,0.003008
1998-09-08,23.8699436187744,0.161974772810936,3.01284527778626,0.003008
1998-09-09,24.4031753540039,0.0171148832887411,4.19965934753418,0.002467
1998-09-10,23.9647808074951,0.655793607234955,3.20286130905151,0.003008
1998-09-11,22.7544174194336,1.35241544246674,2.54613399505615,0.002467
1998-09-12,23.7252445220947,1.73983216285706,3.75387740135193,0.002012
1998-09-13,23.2431182861328,0.603164434432983,3.06527853012085,0.002012
1998-09-14,24.1479835510254,0.0574595145881176,4.04598045349121,0.002467
1998-09-15,22.8910465240479,0.119463481009007,2.93586707115173,0.003635
1998-09-16,23.9570045471191,0.0033245044760406,4.49927377700806,0.003008
1998-09-17,24.079288482666,0.205017879605293,3.37336206436157,0.002467
1998-09-18,24.3805141448975,0.384435057640076,3.88106727600098,0.002012
1998-09-19,24.1471691131592,0.0128393778577447,3.94845390319824,0.001471
1998-09-20,24.2029037475586,0.00528898881748319,3.88239479064941,0.002012
1998-09-21,24.6435451507568,0.00396375078707933,4.73822069168091,0.002012
1998-09-22,24.5461044311523,0.0248300842940807,4.08625221252441,0.001471
1998-09-23,23.3627300262451,0.379839897155762,2.97456336021423,0.001471
1998-09-24,23.102180480957,0.530376076698303,2.19870281219482,0.001471
1998-09-25,23.1702575683594,0.440358310937881,3.56469225883484,0.001168
1998-09-26,22.7098541259766,0.0500712841749191,2.6525354385376,0.001168
1998-09-27,24.4482269287109,0.197496980428696,3.84771156311035,0.001168
1998-09-28,25.2182655334473,0.127329126000404,3.95036435127258,0.001168
1998-09-29,25.6429023742676,0.135061889886856,4.7291750907898,0.00093
1998-09-30,25.1474666595459,0.0267671141773462,3.83182144165039,0.000736
1998-10-01,23.00927734375,0.37704998254776,3.00315117835999,0.00093
1998-10-02,23.7611026763916,1.04357028007507,3.66905689239502,0.001471
1998-10-03,23.811372756958,1.68643629550934,3.61517071723938,0.002012
1998-10-04,24.2168598175049,2.47998547554016,3.77436566352844,0.003008
1998-10-05,25.094841003418,1.01135456562042,3.83995604515076,0.003635
1998-10-06,25.0713748931885,0.158410727977753,3.61220550537109,0.003635
1998-10-07,25.107536315918,0.442904412746429,3.82613635063171,0.001471
1998-10-08,25.1576251983643,0.179183378815651,3.95661592483521,0.001168
1998-10-09,26.2191562652588,0.0406500324606895,4.12333631515503,0.001471
1998-10-10,26.6573448181152,0.010424517095089,4.02472019195557,0.001471
1998-10-11,26.1354694366455,0.104132913053036,4.12377977371216,0.002012
1998-10-12,26.4845485687256,0.0388670079410076,5.33635234832764,0.001168
1998-10-13,25.6915550231934,0.129729941487312,4.70095825195313,0.000736
1998-10-14,25.5797996520996,0.0564875304698944,4.02997636795044,0.000498
1998-10-15,25.8417415618897,0.0393442548811436,4.23886156082153,0.000498
1998-10-16,25.7533588409424,0.013315643183887,5.11215353012085,0.00026
1998-10-17,26.127893447876,0.00312544847838581,5.65232229232788,0.000498
