date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1998-10-18,28.3300247192383,0.387339204549789,5.0158748626709,0.000498
1998-10-19,24.1767597198486,62.6884574890137,1.75330924987793,0.002012
1998-10-20,22.0105934143066,8.90036773681641,1.18114876747131,0.3124
1998-10-21,21.6691436767578,3.10492944717407,1.75909388065338,0.194585
1998-10-22,21.3070430755615,5.5061616897583,1.74632346630096,0.151981
1998-10-23,23.8695449829102,4.23857641220093,3.2604992389679,0.081551
1998-10-24,24.3225154876709,1.23743855953217,3.73853182792664,0.053964
1998-10-25,24.8203620910645,3.18149924278259,4.10386037826538,0.053964
1998-10-26,24.4539260864258,1.33518600463867,3.17020606994629,0.053964
1998-10-27,24.7480812072754,4.30556106567383,4.08153438568115,0.045958
1998-10-28,25.4131450653076,0.16511869430542,4.98941993713379,0.038514
1998-10-29,25.7382335662842,0.0184289775788784,4.72564458847046,0.031699
1998-10-30,25.488395690918,0.0162866208702326,4.91075086593628,0.019906
1998-10-31,24.4540462493897,0.116002209484577,3.61696624755859,0.019906
1998-11-01,25.2572937011719,0.678856253623962,3.69612002372742,0.01863
1998-11-02,25.1706409454346,1.81629037857056,2.05168724060059,0.01863
1998-11-03,25.3890419006348,4.54875421524048,3.40537905693054,0.017332
1998-11-04,25.3613014221191,2.80243444442749,3.41521263122559,0.014973
1998-11-05,26.0776805877686,1.9320433139801,3.50106310844421,0.012896
1998-11-06,24.023567199707,2.04974889755249,1.86138594150543,0.013891
1998-11-07,24.4963874816895,20.1833972930908,2.96766948699951,0.014973
1998-11-08,24.9091491699219,6.15439414978027,2.6868462562561,0.038514
1998-11-09,25.5418758392334,2.90066266059876,3.28621649742126,0.126297
1998-11-10,23.4633350372314,21.3346176147461,0.840005159378052,1.020352
1998-11-11,24.861988067627,21.3307933807373,2.18412089347839,3.400893
1998-11-12,23.4313354492188,6.19156742095947,1.04562985897064,3.074234
1998-11-13,23.0373497009277,12.9943046569824,1.35082805156708,3.815746
1998-11-14,22.4536952972412,1.32795691490173,0.91746586561203,1.399568
1998-11-15,23.2811584472656,3.7692596912384,2.20898604393005,0.876767
1998-11-16,23.8847274780273,37.3739624023438,2.26748180389404,14.579936
1998-11-17,25.0486164093018,2.50842642784119,4.10381126403809,3.334185
1998-11-18,26.0886478424072,0.224949300289154,4.91841983795166,1.357159
1998-11-19,25.5034084320068,0.0190195254981518,4.66692781448364,0.66431
1998-11-20,25.4045391082764,0.0322038903832436,4.26357555389404,0.331311
1998-11-21,25.7042617797852,0.523640632629395,4.54424333572388,0.225634
1998-11-22,25.0437488555908,6.87160968780518,2.43244028091431,0.276136
1998-11-23,24.0592651367188,14.8727703094482,2.30730700492859,1.855186
1998-11-24,23.3480091094971,23.738697052002,2.25925588607788,7.079631
1998-11-25,23.2705879211426,40.5526885986328,1.24003851413727,26.775134
1998-11-26,24.9135398864746,5.58184957504273,2.97340822219849,5.949621
1998-11-27,26.2092418670654,0.192341431975365,4.65902900695801,1.620248
1998-11-28,25.7510280609131,0.0185500662773848,4.80790662765503,0.775461
1998-11-29,25.0624694824219,0.286705493927002,3.07448697090149,0.455293
1998-11-30,25.828634262085,3.56716179847717,2.90394854545593,0.241949
1998-12-01,25.0262603759766,13.5455846786499,1.45805406570435,0.505297
1998-12-02,24.441967010498,25.5739116668701,1.36804115772247,6.361336
1998-12-03,24.0478038787842,10.1246089935303,0.959443867206573,4.446388
1998-12-04,25.5890045166016,14.7438373565674,2.82152938842773,8.420368
1998-12-05,26.6199283599854,0.556077718734741,4.87818050384522,3.268148
1998-12-06,26.2760314941406,0.0144848395138979,5.02192544937134,1.095758
1998-12-07,25.9447994232178,0.0216532070189714,4.68443727493286,0.560883
1998-12-08,25.4275398254395,0.0825296491384506,4.13798236846924,0.370626
1998-12-09,25.4024066925049,0.192215368151665,4.03124856948853,0.225634
1998-12-10,25.655237197876,0.406630545854569,5.1287202835083,0.151981
1998-12-11,25.4607410430908,0.815915882587433,4.41096305847168,0.114267
1998-12-12,25.7094535827637,0.376731544733048,4.18745899200439,0.091894
1998-12-13,25.9495449066162,0.528172135353088,4.33218097686768,0.091894
1998-12-14,25.5262451171875,0.0602313503623009,3.76028656959534,0.081551
1998-12-15,26.0420455932617,0.1277746707201,4.85184860229492,0.071793
1998-12-16,25.8822174072266,0.138952746987343,4.08406066894531,0.038514
1998-12-17,25.4232540130615,0.256417781114578,2.23593997955322,0.014973
1998-12-18,26.1063442230225,0.368796229362488,4.0570125579834,0.011944
1998-12-19,25.603910446167,1.38723337650299,3.55050373077393,0.010213
1998-12-20,25.4549045562744,1.54759073257446,3.91542220115662,0.008698
1998-12-21,25.3844833374023,1.00626635551453,4.32876920700073,0.008698
1998-12-22,25.1934986114502,0.309587448835373,3.69497537612915,0.008027
1998-12-23,25.135181427002,1.97444772720337,4.12801170349121,0.007378
1998-12-24,25.2969913482666,0.124099589884281,4.61823749542236,0.004003
1998-12-25,25.1317863464356,1.35623455047607,3.82722783088684,0.004392
1998-12-26,25.0062141418457,0.145559728145599,4.93642425537109,0.004803
1998-12-27,24.4193840026855,0.968871891498566,3.66415357589722,0.004392
1998-12-28,24.8893299102783,1.35423076152802,3.85796356201172,0.004003
1998-12-29,25.4481887817383,0.0876028165221214,4.21909141540527,0.003008
1998-12-30,25.605525970459,0.0598803944885731,4.51705026626587,0.002229
1998-12-31,25.7511978149414,0.177033513784409,4.34431266784668,0.001818
1999-01-01,25.8912124633789,0.275116145610809,3.5733482837677,0.001644
1999-01-02,25.4293231964111,0.522189736366272,4.21665382385254,0.001471
1999-01-03,25.9905281066895,0.228004649281502,4.27167797088623,0.001471
1999-01-04,26.2759017944336,0.457465648651123,3.12843060493469,0.002012
1999-01-05,25.7885932922363,14.8251972198486,4.33653163909912,0.001818
1999-01-06,25.5096416473389,0.409684300422668,4.25267553329468,0.001818
1999-01-07,25.6501884460449,0.0970977172255516,5.03573942184448,0.004803
1999-01-08,25.5686454772949,0.197881519794464,4.05834245681763,0.008698
1999-01-09,25.1050472259522,0.656864285469055,3.8451247215271,0.005236
1999-01-10,24.1573715209961,12.4515428543091,2.09504079818726,0.006794
1999-01-11,24.029670715332,33.0913352966309,2.71225810050964,0.008698
1999-01-12,24.526741027832,3.31629872322083,2.81187987327576,0.165634
1999-01-13,25.1335754394531,10.6206398010254,4.20088291168213,1.712531
1999-01-14,25.875280380249,1.29549360275269,4.43819856643677,0.911754
1999-01-15,26.016716003418,0.34302693605423,4.4550576210022,0.604266
1999-01-16,25.6002407073975,0.0496749542653561,4.81954383850098,0.391052
1999-01-17,25.3545761108398,0.039677869528532,4.26836967468262,0.053964
1999-01-18,24.7474498748779,0.373521029949188,3.47183752059937,0.011944
1999-01-19,25.5436477661133,1.54741525650024,3.90279078483582,0.008698
1999-01-20,26.1029224395752,7.19384431838989,4.59679889678955,0.006794
1999-01-21,25.9947109222412,0.0798987224698067,4.11600637435913,0.005712
1999-01-22,25.8563289642334,0.186742395162582,4.5942702293396,0.005236
1999-01-23,25.4621658325195,0.117546580731869,4.36857795715332,0.004392
1999-01-24,25.6782703399658,0.230085492134094,3.81164979934692,0.004392
1999-01-25,26.1427097320557,2.15621495246887,3.90281891822815,0.003635
1999-01-26,25.5616607666016,3.52515769004822,3.80349707603455,0.003008
1999-01-27,25.7822723388672,0.49513253569603,4.49899101257324,0.002726
1999-01-28,26.0910301208496,0.448627293109894,3.40293002128601,0.002467
1999-01-29,26.6790809631348,0.124026767909527,4.94998168945313,0.002012
1999-01-30,27.4836692810059,0.0524563193321228,4.99863576889038,0.002012
1999-01-31,26.9582099914551,0.0305415950715542,5.04717826843262,0.002012
1999-02-01,25.8152484893799,0.364282160997391,3.8177056312561,0.002012
1999-02-02,25.8106136322022,0.752538025379181,4.0414252281189,0.001818
1999-02-03,26.2812805175781,5.78006792068481,4.76009654998779,0.004392
1999-02-04,25.1611385345459,1.98535335063934,3.9852032661438,0.009434
1999-02-05,25.2890396118164,2.73849439620972,4.20128536224365,0.025489
1999-02-06,26.0888347625732,2.62907528877258,4.60880041122437,0.114267
1999-02-07,25.9567680358887,1.65350341796875,4.72911643981934,0.241949
1999-02-08,25.7666912078857,0.145796537399292,4.62528705596924,0.391052
1999-02-09,26.9647426605225,0.0279665123671293,4.63818073272705,0.51895
1999-02-10,26.6431293487549,0.0197234209626913,4.88330078125,0.51895
1999-02-11,26.5437126159668,0.0250729918479919,4.82036638259888,0.003008
1999-02-12,26.8283424377441,0.00603601615875959,4.95384788513184,0.00132
1999-02-13,25.6541957855225,0.629923522472382,3.23608112335205,0.001644
1999-02-14,26.4020233154297,3.50331664085388,4.49157333374023,0.001644
1999-02-15,26.3233318328857,0.972104489803314,4.36372709274292,0.001471
1999-02-16,26.0133571624756,1.65243792533875,4.1840991973877,0.001818
1999-02-17,26.0152988433838,4.53349447250366,4.02122116088867,0.001644
1999-02-18,25.784200668335,0.575627207756043,4.52400159835815,0.001471
1999-02-19,25.5208015441895,0.201926693320274,3.82485604286194,0.00132
1999-02-20,25.8424434661865,0.6492560505867,3.64878392219543,0.001471
1999-02-21,25.8412017822266,9.91227626800537,2.67449426651001,0.010213
1999-02-22,24.8994922637939,5.29912757873535,3.17722368240356,0.008027
1999-02-23,25.3478393554688,3.50453233718872,3.23684740066528,0.004003
1999-02-24,25.1722354888916,1.23579514026642,2.92893052101135,0.003635
1999-02-25,25.547700881958,12.6629114151001,3.02335119247437,0.002012
1999-02-26,24.6899032592773,10.1114025115967,2.00711250305176,0.071793
1999-02-27,24.9767150878906,5.17293643951416,2.66461610794067,0.091894
1999-02-28,24.8695316314697,5.01580905914307,3.06188035011292,0.138868
1999-03-01,25.0087356567383,6.19038009643555,3.11578488349915,0.165634
1999-03-02,25.6435241699219,4.98609495162964,3.42220664024353,0.679716
1999-03-03,25.872241973877,17.7609272003174,3.88119149208069,0.695294
1999-03-04,25.6152114868164,43.8750839233398,3.07229900360107,6.596296
1999-03-05,25.8487701416016,7.11379861831665,2.46848273277283,5.04492
1999-03-06,25.599781036377,2.75463151931763,3.57055592536926,2.366931
1999-03-07,25.7180671691895,2.12282299995422,3.90129137039185,0.894185
1999-03-08,25.5960311889648,0.98311710357666,4.059889793396,0.477709
1999-03-09,25.9092617034912,0.141901910305023,4.00260543823242,0.294008
1999-03-10,25.6028480529785,0.177734181284904,4.8237624168396,0.151981
1999-03-11,25.4976196289063,0.0448619909584522,4.3533935546875,0.114267
1999-03-12,25.8309993743897,0.19154180586338,4.13204717636108,0.091894
1999-03-13,26.8970146179199,0.200777813792229,4.050940990448,0.102799
1999-03-14,26.4889659881592,0.790480196475983,3.26731204986572,0.071793
1999-03-15,26.0796203613281,6.37325620651245,4.37840223312378,1.076674
1999-03-16,25.7958564758301,0.385773628950119,3.67816853523254,0.455293
1999-03-17,24.743257522583,2.03364586830139,3.54081225395203,0.194585
1999-03-18,23.9827480316162,4.23852062225342,2.55141878128052,0.126297
1999-03-19,24.1692428588867,13.1121730804443,2.90073204040527,0.126297
1999-03-20,24.4188556671143,5.70393037796021,2.7888617515564,0.505297
1999-03-21,24.7910861968994,5.72413301467896,3.70253348350525,0.633974
1999-03-22,25.2837467193604,1.09855079650879,3.6699743270874,0.370626
1999-03-23,25.2196044921875,1.13324630260468,4.13941144943237,0.17985
1999-03-24,24.9669818878174,0.180557370185852,4.21705722808838,0.091894
1999-03-25,25.2393112182617,0.815595209598541,3.72550392150879,0.071793
1999-03-26,26.0605621337891,0.221349254250526,3.8107488155365,0.053964
1999-03-27,25.8167552947998,0.193951517343521,4.39973640441895,0.038514
1999-03-28,25.065523147583,0.0203310642391443,4.07011461257935,0.031699
1999-03-29,24.6814117431641,0.000676247989758849,4.43828582763672,0.019906
1999-03-30,25.8353862762451,0.0385584682226181,4.02668714523315,0.017332
1999-03-31,25.7101764678955,0.804322600364685,3.41438770294189,0.014973
1999-04-01,23.9101676940918,2.35597348213196,2.38256525993347,0.013891
1999-04-02,24.8555736541748,9.80231189727783,3.34786629676819,0.011944
1999-04-03,25.8703269958496,9.1633358001709,4.22210884094238,0.010213
1999-04-04,25.4288806915283,1.30687344074249,3.66407132148743,0.008698
1999-04-05,25.1489067077637,1.60353124141693,3.11035943031311,0.008027
1999-04-06,25.9916076660156,4.10168933868408,3.58465528488159,0.006794
1999-04-07,25.543098449707,0.649050891399384,3.75400185585022,0.005712
1999-04-08,25.6212768554688,0.315065026283264,3.41668891906738,0.004803
1999-04-09,25.3225650787354,0.669281423091888,2.19657826423645,0.004392
1999-04-10,24.8603420257568,5.47098255157471,3.14542365074158,0.003635
1999-04-11,23.9385528564453,8.16350364685059,1.87520718574524,0.126297
1999-04-12,23.6724605560303,5.33449983596802,1.7929048538208,0.505297
1999-04-13,24.2587814331055,4.37190961837769,2.60751938819885,0.151981
1999-04-14,24.899845123291,0.38079708814621,2.97566485404968,0.258783
1999-04-15,25.5658092498779,0.602594256401062,3.28940391540527,0.876767
1999-04-16,25.7786140441895,2.2031581401825,3.34781503677368,0.546732
1999-04-17,26.48681640625,1.17614352703094,4.05812883377075,0.031699
1999-04-18,26.1200542449951,0.115072645246983,3.6447434425354,0.010213
1999-04-19,25.1308345794678,1.16398549079895,2.7362105846405,0.062597
1999-04-20,24.4385604858398,7.01625156402588,2.43886065483093,0.477709
1999-04-21,25.3049964904785,13.9088897705078,3.40661406517029,0.17985
1999-04-22,24.1348552703857,0.463160485029221,2.6716799736023,0.114267
1999-04-23,24.7015991210938,6.46281385421753,3.05992221832275,0.225634
1999-04-24,24.242769241333,8.51476573944092,2.74901986122131,0.151981
1999-04-25,24.21022605896,19.0382804870605,2.62324333190918,0.276136
1999-04-26,23.5955238342285,7.55020809173584,2.18568992614746,0.491795
1999-04-27,23.5307579040527,3.42390537261963,2.52136421203613,0.3124
1999-04-28,23.3756256103516,2.40221762657166,2.28068733215332,0.225634
1999-04-29,22.8045253753662,4.53717947006226,2.02777051925659,0.194585
1999-04-30,23.4761734008789,2.12446761131287,2.41763257980347,0.17985
1999-05-01,23.9453582763672,12.5057945251465,2.31850862503052,3.502264
1999-05-02,23.1013336181641,7.05775690078735,1.85099899768829,2.645858
1999-05-03,23.2553195953369,3.74591159820557,2.62520456314087,1.378277
1999-05-04,23.11328125,1.15220701694489,2.60452961921692,1.420989
1999-05-05,23.0763549804688,2.46590256690979,2.35783815383911,0.808609
1999-05-06,23.1050987243652,2.74143648147583,2.40466785430908,1.620248
1999-05-07,24.0388202667236,0.370542079210281,2.71854400634766,0.983547
1999-05-08,24.2814540863037,0.141569331288338,3.29726505279541,0.589639
1999-05-09,24.1384868621826,4.16949224472046,2.24705600738525,0.3124
1999-05-10,23.1305046081543,5.00513887405396,1.89711344242096,1.378277
1999-05-11,23.1990165710449,1.97334539890289,2.29122281074524,1.038982
1999-05-12,23.4077968597412,0.803588211536408,2.25603485107422,0.546732
1999-05-13,24.1616668701172,0.279794186353683,2.89337038993835,0.433374
1999-05-14,22.294620513916,2.37202501296997,1.23670017719269,0.411953
1999-05-15,21.5797843933105,0.16607977449894,2.65122222900391,0.575186
1999-05-16,20.9136486053467,0.0395903661847115,2.52191162109375,0.294008
1999-05-17,21.6539974212647,0.0873772725462914,2.32032442092896,0.151981
1999-05-18,21.7142219543457,0.196474298834801,1.95536267757416,0.102799
1999-05-19,22.4416027069092,0.173520743846893,2.45989322662354,0.071793
1999-05-20,23.7789173126221,0.0653586089611054,2.73986530303955,0.071793
1999-05-21,24.4164485931397,0.0227310638874769,3.29177331924439,0.053964
1999-05-22,23.1122817993164,0.200557857751846,2.02498769760132,0.045958
1999-05-23,22.7099456787109,0.163775041699409,2.02512693405151,0.045958
1999-05-24,21.5062007904053,0.0797785222530365,2.89566946029663,0.038514
1999-05-25,21.4487628936768,0.135256752371788,2.85239267349243,0.025489
1999-05-26,21.8168430328369,0.483869761228561,1.17384886741638,0.025489
1999-05-27,22.7157745361328,4.03033256530762,1.73270320892334,0.045958
1999-05-28,23.5459079742432,11.3284635543823,2.03848314285278,0.062597
1999-05-29,22.8938484191895,1.44320201873779,2.58247470855713,0.194585
1999-05-30,22.4568557739258,0.00785460881888866,3.11636710166931,0.194585
1999-05-31,23.1377639770508,0.0343302302062511,3.32144665718079,0.194585
1999-06-01,23.0424633026123,1.31845355033875,2.05600881576538,0.151981
1999-06-02,22.4892749786377,1.25391054153442,1.92999458312988,0.102799
1999-06-03,22.263147354126,0.799510776996613,1.51033055782318,0.071793
1999-06-04,22.4103412628174,1.14492189884186,1.58774518966675,0.053964
1999-06-05,22.4922866821289,0.316293805837631,2.39165258407593,0.053964
1999-06-06,22.1099452972412,0.368572682142258,2.58848142623901,0.038514
1999-06-07,22.4625263214111,1.65790903568268,2.02070355415344,0.038514
1999-06-08,22.5016117095947,3.56565642356873,2.30288195610046,0.038514
1999-06-09,21.6858997344971,3.19852709770203,1.65950763225555,0.045958
1999-06-10,21.4367580413818,14.468768119812,1.25046944618225,0.081551
1999-06-11,22.2947978973389,9.04065990447998,1.84542655944824,5.295438
1999-06-12,21.4205169677734,1.46959900856018,2.54174971580505,2.855827
1999-06-13,21.7010307312012,0.848560988903046,2.09544801712036,1.336171
1999-06-14,21.4261131286621,0.129986450076103,2.22232747077942,0.633974
1999-06-15,21.3342189788818,0.255146086215973,1.83717155456543,0.391052
1999-06-16,21.1872158050537,0.171430513262749,1.97222292423248,0.276136
1999-06-17,20.9526481628418,0.00777525082230568,2.50604629516602,0.17985
1999-06-18,21.6996288299561,0.0219934973865747,2.47323179244995,0.114267
1999-06-19,21.9475574493408,0.106103830039501,2.37337851524353,0.081551
1999-06-20,22.6514358520508,0.307742565870285,2.07424974441528,0.071793
1999-06-21,23.5814380645752,0.284632980823517,2.53905153274536,0.071793
1999-06-22,23.9622325897217,0.178813144564629,2.52512216567993,0.053964
1999-06-23,23.6489086151123,0.052097424864769,2.80370116233826,0.045958
1999-06-24,23.5040950775147,0.207047700881958,2.26083302497864,0.019906
1999-06-25,23.3242244720459,0.521114826202393,2.36901688575745,0.01612
1999-06-26,22.9064426422119,0.210305154323578,2.50205540657043,0.014973
1999-06-27,22.678071975708,0.410590052604675,2.42139959335327,0.01612
1999-06-28,21.7164516448975,0.745158970355988,2.09781384468079,0.019906
1999-06-29,22.4253635406494,2.72056150436401,2.25170254707336,0.01863
1999-06-30,22.9306392669678,0.610218286514282,2.79552125930786,0.01863
1999-07-01,21.7410926818848,0.0883467271924019,2.6516375541687,0.01612
1999-07-02,21.519287109375,1.11951279640198,0.954299867153168,0.014973
1999-07-03,20.4928760528564,3.64635062217712,0.878542840480804,0.081551
1999-07-04,22.3474311828613,11.933629989624,2.46355319023132,0.151981
1999-07-05,21.774356842041,2.69725871086121,1.88847553730011,0.151981
1999-07-06,21.6531143188477,6.79012298583984,2.06312584877014,0.126297
1999-07-07,20.2258033752441,12.2479619979858,0.590795934200287,1.928407
1999-07-08,21.0651779174805,2.44287586212158,1.41793537139893,1.274072
1999-07-09,21.2690391540527,0.305735498666763,1.92288589477539,0.679716
1999-07-10,21.3654155731201,0.18473145365715,2.1504487991333,0.391052
1999-07-11,21.424898147583,0.359997719526291,2.68366026878357,0.209839
1999-07-12,20.8882999420166,0.694909811019898,2.19924926757813,0.126297
1999-07-13,20.8166255950928,4.36915159225464,1.44213426113129,0.126297
1999-07-14,20.3995628356934,14.0517606735229,1.17094075679779,0.649055
1999-07-15,20.8941764831543,11.5018367767334,1.16736245155334,3.570703
1999-07-16,21.3872051239014,6.15374422073364,1.99088215827942,3.042514
1999-07-17,22.0133018493652,3.06929588317871,2.30424475669861,1.735943
1999-07-18,22.0537891387939,3.17545986175537,2.46961355209351,0.929475
1999-07-19,22.5505485534668,2.98938179016113,2.55719637870789,0.619044
1999-07-20,22.0012187957764,1.52273046970367,2.49354648590088,0.455293
1999-07-21,21.6392879486084,0.470337092876434,2.42801809310913,0.294008
1999-07-22,20.7083740234375,0.411686837673187,2.30567121505737,0.194585
1999-07-23,20.2485256195068,1.66139101982117,1.79861068725586,0.241949
1999-07-24,22.0686225891113,12.3551998138428,2.26461029052734,1.020352
1999-07-25,21.555305480957,3.09148979187012,2.37609314918518,1.552544
1999-07-26,22.2683849334717,3.72947549819946,2.68345832824707,1.038982
1999-07-27,21.8468761444092,10.1525220870972,1.98002791404724,0.911754
1999-07-28,21.5405864715576,4.16185760498047,2.39442658424377,0.911754
1999-07-29,21.2576389312744,1.34027326107025,2.40665793418884,0.575186
1999-07-30,21.5601902008057,1.83726871013641,2.65119004249573,0.491795
1999-07-31,21.0312156677246,1.71598958969116,2.28126692771912,0.350698
1999-08-01,20.7806949615479,2.5511736869812,2.01332235336304,0.477709
1999-08-02,21.3259296417236,2.316481590271,2.36189389228821,0.649055
1999-08-03,20.7857036590576,0.479590624570847,3.23601722717285,0.455293
1999-08-04,19.8997688293457,0.00793913938105106,3.22290253639221,0.276136
1999-08-05,19.6280765533447,0.456579953432083,2.24002695083618,0.17985
1999-08-06,20.7631435394287,0.494778722524643,2.59216785430908,0.126297
1999-08-07,20.7056827545166,0.0932992994785309,2.14056801795959,0.102799
1999-08-08,21.1711654663086,0.0593916513025761,2.70988726615906,0.071793
1999-08-09,22.0406436920166,0.0427337102591991,2.61590266227722,0.071793
1999-08-10,21.4615726470947,0.0234705358743668,2.65583562850952,0.071793
1999-08-11,21.6081104278564,0.834531664848328,2.49485421180725,0.053964
1999-08-12,21.4114303588867,0.252458721399307,2.89494276046753,0.053964
1999-08-13,21.731689453125,1.15111887454987,1.36801600456238,0.053964
1999-08-14,21.8845996856689,0.398289352655411,3.17961835861206,0.045958
1999-08-15,21.9589500427246,0.0126990731805563,3.00454163551331,0.045958
1999-08-16,19.9695606231689,0.699232757091522,1.44286012649536,0.045958
1999-08-17,19.1646690368652,0.548068761825562,2.05258703231812,0.038514
1999-08-18,20.0167560577393,0.231349736452103,2.62528824806213,0.031699
1999-08-19,20.3234558105469,1.42835295200348,1.22144210338593,0.091894
1999-08-20,19.536792755127,15.7118473052979,0.375160127878189,0.350698
1999-08-21,19.8559627532959,9.71372413635254,1.22561812400818,1.574961
1999-08-22,20.3723316192627,7.8808650970459,2.69594931602478,1.357159
1999-08-23,20.5062236785889,1.81506049633026,2.84395599365234,0.825421
1999-08-24,19.6996479034424,0.890528500080109,2.24422526359558,0.808609
1999-08-25,20.397705078125,3.27785634994507,1.55662178993225,1.399568
1999-08-26,21.4489364624023,6.97955989837647,2.58379364013672,3.30108
1999-08-27,21.3645095825195,1.8018034696579,2.90645527839661,2.88653
1999-08-28,20.8142395019531,0.0658649280667305,3.5494589805603,1.508123
1999-08-29,21.4298629760742,0.24812676012516,2.82108020782471,0.842385
1999-08-30,21.085241317749,0.0107895387336612,3.93361258506775,0.51895
1999-08-31,20.7147445678711,0.811012804508209,2.85082960128784,0.350698
1999-09-01,20.5169506072998,0.682202398777008,2.43220400810242,0.276136
1999-09-02,21.227466583252,2.42236948013306,2.83741211891174,0.209839
1999-09-03,22.0415019989014,0.0752746313810349,3.42371678352356,0.151981
1999-09-04,21.7537097930908,0.0808651968836784,3.02990436553955,0.138868
1999-09-05,21.9097557067871,0.437210500240326,2.74741721153259,0.114267
1999-09-06,22.048978805542,0.85407817363739,3.18825626373291,0.114267
1999-09-07,22.4712448120117,0.353359907865524,3.49487233161926,0.102799
1999-09-08,21.2603054046631,0.156613662838936,2.89704203605652,0.114267
1999-09-09,22.6238269805908,0.613150298595429,2.94980764389038,0.081551
1999-09-10,22.5615196228027,0.47861659526825,3.05270719528198,0.071793
1999-09-11,22.2242393493652,0.919654428958893,3.13599348068237,0.091894
1999-09-12,23.0729312896729,1.17921531200409,3.25823569297791,0.091894
1999-09-13,23.4823455810547,4.03594779968262,3.57319641113281,0.071793
1999-09-14,23.028413772583,0.645694553852081,3.29426574707031,0.071793
1999-09-15,23.4452533721924,1.03280639648438,3.20083212852478,0.071793
1999-09-16,22.8674831390381,0.0991697013378143,3.45674300193787,0.062597
1999-09-17,22.5412445068359,0.850346684455872,3.11065888404846,0.062597
1999-09-18,21.7288589477539,0.7607182264328,3.30833792686462,0.053964
1999-09-19,21.9627113342285,1.06711530685425,3.3918993473053,0.053964
1999-09-20,21.9467639923096,1.07841658592224,3.33567309379578,0.053964
1999-09-21,22.0888557434082,0.532429933547974,2.98451280593872,0.053964
1999-09-22,22.5570220947266,0.104106985032558,3.70714640617371,0.045958
1999-09-23,22.0586757659912,2.59179425239563,1.49945497512817,0.053964
1999-09-24,17.9621467590332,6.93255424499512,0.825490772724152,0.114267
1999-09-25,17.8812637329102,3.31739854812622,1.24998712539673,0.165634
1999-09-26,19.1666259765625,1.13940346240997,2.55950212478638,0.138868
1999-09-27,21.3932971954346,0.0801133662462235,3.12118029594421,0.114267
1999-09-28,21.7677268981934,0.0373079217970371,3.7637984752655,0.091894
1999-09-29,22.0738220214844,0.0823457539081574,4.53589344024658,0.102799
1999-09-30,23.6776294708252,0.00804045889526606,4.50494384765625,0.081551
1999-10-01,24.5069732666016,0.0322892814874649,4.43272113800049,0.071793
1999-10-02,24.5772819519043,0.0116112194955349,4.25400161743164,0.053964
1999-10-03,25.348913192749,0.0261196978390217,4.45294046401978,0.031699
1999-10-04,23.5896034240723,3.70619440078735,3.63923072814941,0.019906
1999-10-05,20.3727130889893,5.61685037612915,1.04755592346191,0.01612
1999-10-06,20.317081451416,2.9650022983551,2.29439759254456,0.017332
1999-10-07,19.7609748840332,0.70371824502945,2.60209679603577,0.038514
1999-10-08,20.8541088104248,0.196651771664619,3.21289014816284,0.102799
1999-10-09,21.7810287475586,0.0705534815788269,3.34061026573181,0.071793
1999-10-10,22.6166763305664,0.00404257979243994,4.70215654373169,0.053964
1999-10-11,23.1143665313721,1.06579649448395,3.03764152526855,0.062597
1999-10-12,21.7332000732422,5.66259670257568,1.21079111099243,0.114267
1999-10-13,21.0866012573242,0.386510819196701,3.09465217590332,0.17985
