date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1999-10-14,21.5203342437744,0.136995479464531,3.87464499473572,0.225634
1999-10-15,22.047945022583,0.165289431810379,2.97748231887817,0.138868
1999-10-16,22.9574909210205,0.172136500477791,3.53847336769104,0.091894
1999-10-17,24.2856750488281,0.301160097122192,4.19727802276611,0.071793
1999-10-18,24.5240459442139,0.288740187883377,3.84526920318604,0.053964
1999-10-19,24.0971965789795,0.0474403984844685,3.73133182525635,0.053964
1999-10-20,23.9196033477783,0.645313262939453,3.16770792007446,0.038514
1999-10-21,23.8215408325195,0.279508322477341,3.38912439346314,0.025489
1999-10-22,24.9135818481445,0.0913251265883446,3.89527821540833,0.019906
1999-10-23,24.6261882781982,3.1784782409668,3.27040910720825,0.038514
1999-10-24,22.5774612426758,17.677827835083,2.31889367103577,0.019906
1999-10-25,21.6990947723389,0.443252682685852,3.02020525932312,0.038514
1999-10-26,21.4399299621582,0.094628669321537,3.94733643531799,0.053964
1999-10-27,20.5848388671875,0.212279245257378,2.26320385932922,0.053964
1999-10-28,21.5699234008789,1.65307211875916,1.51379644870758,0.071793
1999-10-29,22.2125015258789,5.64054775238037,2.08625531196594,0.053964
1999-10-30,22.259069442749,1.81648647785187,1.19302082061768,0.038514
1999-10-31,20.2608699798584,2.99302339553833,1.82378017902374,0.038514
1999-11-01,20.7542839050293,1.94971084594727,2.09425520896912,0.081551
1999-11-02,19.8503894805908,1.05565619468689,1.68854546546936,0.091894
1999-11-03,21.9173545837402,0.30944761633873,3.30756425857544,0.126297
1999-11-04,23.1286430358887,0.808252573013306,2.76402997970581,0.114267
1999-11-05,24.8987312316895,0.655632078647614,3.77007484436035,0.102799
1999-11-06,25.2388019561768,0.242513388395309,5.25543165206909,0.071793
1999-11-07,25.0936336517334,0.0473957508802414,4.17361783981323,0.071793
1999-11-08,24.8165683746338,0.109441705048084,3.82281088829041,0.053964
1999-11-09,25.8849391937256,0.372319996356964,4.34346866607666,0.038514
1999-11-10,25.7898502349854,0.0292266681790352,4.61704921722412,0.01612
1999-11-11,23.9742259979248,2.00071358680725,3.28727865219116,0.011944
1999-11-12,23.0092506408691,9.64534854888916,2.06012272834778,0.009434
1999-11-13,23.9728450775147,3.59876704216003,4.01001977920532,0.007378
1999-11-14,25.1177940368652,0.547179222106934,4.21547222137451,0.006232
1999-11-15,24.725700378418,2.87308263778687,2.92238259315491,0.007378
1999-11-16,22.6569805145264,6.82562589645386,2.05826163291931,0.031699
1999-11-17,21.9033756256104,0.94525146484375,1.46319246292114,0.053964
1999-11-18,21.5556964874268,4.29868173599243,1.50671207904816,0.081551
1999-11-19,21.1641750335693,9.18887805938721,0.736698567867279,0.126297
1999-11-20,22.4065837860107,6.85401630401611,2.33001756668091,0.331311
1999-11-21,23.049654006958,12.2542581558228,2.41547679901123,1.294627
1999-11-22,24.4492340087891,2.56266665458679,3.69683575630188,1.90387
1999-11-23,24.9598922729492,4.25748872756958,3.65186405181885,2.286656
1999-11-24,25.3914966583252,18.0725479125977,3.77411103248596,1.336171
1999-11-25,25.0939159393311,2.15859651565552,3.15536308288574,0.695294
1999-11-26,24.0535259246826,0.55319619178772,4.0557656288147,0.491795
1999-11-27,24.5618171691895,0.0898418202996254,3.55930209159851,0.3124
1999-11-28,25.3616046905518,0.278569281101227,3.59717679023743,0.258783
1999-11-29,24.851921081543,19.028507232666,1.99191808700562,0.151981
1999-11-30,24.30153465271,34.0697402954102,2.35930681228638,4.84101
1999-12-01,22.9574184417725,30.3804225921631,0.869454145431519,11.660387
1999-12-02,23.692310333252,16.4301719665527,2.93851613998413,14.010896
1999-12-03,23.7125778198242,8.1808500289917,2.78826308250427,5.04492
1999-12-04,24.4516010284424,5.51538848876953,3.92544388771057,9.942036
1999-12-05,24.6742362976074,1.45779359340668,3.17988324165344,5.423098
1999-12-06,25.2124481201172,1.01768052577972,3.90095448493958,3.268148
1999-12-07,25.4396209716797,0.21972069144249,4.60662364959717,1.508123
1999-12-08,25.3252468109131,0.421685248613358,4.21597051620483,1.038982
1999-12-09,24.6056423187256,0.34384149312973,4.09460830688477,0.695294
1999-12-10,24.6342830657959,0.442592352628708,4.27268886566162,0.51895
1999-12-11,24.3860874176025,0.174728810787201,3.91274261474609,0.350698
1999-12-12,25.1107864379883,0.253168851137161,4.64889240264893,0.225634
1999-12-13,26.074068069458,0.0498325861990452,4.64380121231079,0.17985
1999-12-14,26.3491191864014,0.0418514311313629,5.05727672576904,0.138868
1999-12-15,25.9473571777344,0.311317563056946,3.13602161407471,0.114267
1999-12-16,25.7223930358887,12.081392288208,2.62203550338745,0.114267
1999-12-17,26.0592994689941,13.9171104431152,2.81299114227295,0.138868
1999-12-18,25.2063407897949,29.9450778961182,2.60871076583862,0.505297
1999-12-19,23.9966735839844,21.6718826293945,0.988914847373962,14.651902
1999-12-20,23.9612445831299,19.2597255706787,2.05709862709045,16.358439
1999-12-21,24.7260189056397,12.3009338378906,3.47190880775452,3.815746
1999-12-22,24.6420841217041,2.47766160964966,4.15481853485107,1.574961
1999-12-23,24.5814723968506,1.00057816505432,4.10164499282837,0.842385
1999-12-24,25.1442623138428,2.77683353424072,3.78606724739075,0.649055
1999-12-25,25.3233070373535,3.44776463508606,4.071533203125,0.619044
1999-12-26,24.7781276702881,2.54369139671326,3.34892225265503,0.411953
1999-12-27,24.1939888000488,2.81489586830139,4.05895280838013,0.505297
1999-12-28,24.4042892456055,1.54473006725311,3.91103768348694,0.759103
1999-12-29,24.9468193054199,5.78431606292725,4.19734668731689,3.235411
1999-12-30,24.9696483612061,3.16843628883362,3.94995641708374,1.712531
1999-12-31,25.5373096466064,5.68933963775635,3.88255715370178,3.30108
2000-01-01,25.9361438751221,5.43142223358154,4.47139739990234,13.730822
2000-01-02,25.4866600036621,0.458620309829712,3.73289775848389,3.605193
2000-01-03,25.2949485778809,1.04716837406158,3.93893432617188,1.530258
2000-01-04,25.2607765197754,0.599675476551056,3.8085994720459,0.859479
2000-01-05,24.2889633178711,3.41723203659058,2.85822653770447,0.808609
2000-01-06,25.34352684021,4.55861473083496,4.10577011108398,1.928407
2000-01-07,23.8761501312256,5.8494291305542,3.13299036026001,1.315334
2000-01-08,24.1016139984131,1.93796420097351,3.31236052513123,1.095758
2000-01-09,23.9570713043213,2.2329843044281,3.36002230644226,1.530258
2000-01-10,24.4210681915283,8.50777244567871,3.69682240486145,2.704993
2000-01-11,24.8092041015625,0.360437959432602,4.36072778701782,2.825318
2000-01-12,24.7226219177246,1.86150598526001,4.28087425231934,1.530258
2000-01-13,25.4663352966309,1.55016303062439,4.49661779403687,0.929475
2000-01-14,25.6520195007324,0.270834624767303,4.4435920715332,0.633974
2000-01-15,24.5343894958496,0.240794792771339,4.7897801399231,0.477709
2000-01-16,24.8224983215332,0.0373754277825356,4.74154329299927,0.331311
2000-01-17,25.8514041900635,0.127596795558929,4.38723039627075,0.225634
2000-01-18,25.8910274505615,0.0935610756278038,4.34995174407959,0.194585
2000-01-19,27.3377189636231,0.0202922932803631,5.52609729766846,0.165634
2000-01-20,27.4257507324219,7.4439697265625,3.90338921546936,0.138868
2000-01-21,25.9408950805664,16.553165435791,3.29405117034912,0.151981
2000-01-22,24.7277412414551,21.3253307342529,2.01711130142212,0.433374
2000-01-23,25.3208789825439,6.2102541923523,2.15744090080261,1.928407
2000-01-24,25.9462051391602,17.0812034606934,3.25467419624329,5.003788
2000-01-25,26.373176574707,4.12874317169189,4.37567138671875,1.735943
2000-01-26,27.3922443389893,1.15043711662292,5.04881381988525,0.947348
2000-01-27,27.5676956176758,0.0762659832835197,4.88683271408081,0.575186
2000-01-28,26.6262664794922,0.830554366111755,3.81950044631958,0.51895
2000-01-29,25.6345310211182,4.53548192977905,3.91687202453613,0.51895
2000-01-30,25.8409042358398,2.67949938774109,4.24665975570679,0.825421
2000-01-31,25.8815956115723,0.890550911426544,4.16498804092407,0.575186
2000-02-01,25.8424224853516,0.116034276783466,4.80942058563232,0.331311
2000-02-02,27.3040409088135,0.00775037379935384,5.21642351150513,0.225634
2000-02-03,28.3346366882324,9.21573257446289,4.57405519485474,0.17985
2000-02-04,26.9487838745117,12.4384899139404,2.48786640167236,0.808609
2000-02-05,27.0489273071289,0.830711126327515,4.37713193893433,0.575186
2000-02-06,26.939380645752,1.85634589195251,4.50452899932861,0.276136
2000-02-07,26.4010543823242,0.144052356481552,4.47603988647461,0.241949
2000-02-08,26.312068939209,0.147671163082123,4.54132461547852,0.370626
2000-02-09,26.5510921478272,0.61877828836441,4.6654200553894,0.241949
2000-02-10,25.5532817840576,2.73159742355347,3.21098566055298,0.194585
2000-02-11,25.7380027770996,4.45824241638184,4.02721881866455,0.165634
2000-02-12,25.4895076751709,0.593999326229096,4.38603448867798,0.138868
2000-02-13,25.9076862335205,3.98436331748962,3.50611519813538,0.165634
2000-02-14,25.3929042816162,5.74860000610352,3.57473349571228,0.151981
2000-02-15,24.8862285614014,9.45233345031738,3.4057674407959,0.165634
2000-02-16,25.3378410339356,8.04351997375488,4.43095636367798,0.138868
2000-02-17,25.3072853088379,1.38402915000916,3.79321789741516,0.241949
2000-02-18,25.2551898956299,4.33442878723145,3.14238405227661,0.491795
2000-02-19,24.4290618896484,9.35901832580566,3.18515157699585,0.3124
2000-02-20,24.8731937408447,4.77939891815186,3.16117596626282,0.546732
2000-02-21,24.5216865539551,2.4886634349823,2.93108057975769,0.391052
2000-02-22,24.5516815185547,6.47119045257568,3.41737389564514,0.505297
2000-02-23,24.7304420471191,4.72602367401123,2.85043549537659,0.560883
2000-02-24,24.8698101043701,4.96265029907227,3.93842816352844,0.66431
2000-02-25,25.5422382354736,0.371821045875549,3.96751046180725,0.633974
2000-02-26,25.2830543518066,0.852452278137207,3.11389923095703,0.433374
2000-02-27,25.7082004547119,3.24792790412903,3.74461126327515,0.331311
2000-02-28,25.376127243042,1.70760595798492,3.69209837913513,0.808609
2000-02-29,25.1042232513428,18.2034282684326,3.75871968269348,0.929475
2000-03-01,24.3968982696533,4.07634496688843,2.32233786582947,1.274072
2000-03-02,24.4992141723633,13.8670520782471,3.28345680236816,1.807065
2000-03-03,24.9598999023438,6.51368284225464,3.2650990486145,1.076674
2000-03-04,25.0994911193848,8.46820640563965,2.72842049598694,0.876767
2000-03-05,24.5513706207275,4.20616722106934,3.70637321472168,2.616539
2000-03-06,25.0649509429932,4.7584662437439,3.96692156791687,1.134338
2000-03-07,25.2527599334717,1.3351548910141,3.89881420135498,0.808609
2000-03-08,25.0455379486084,0.462682723999023,4.29327154159546,0.711003
2000-03-09,25.7351036071777,0.482548892498016,3.81120324134827,0.842385
2000-03-10,24.9207191467285,1.27572977542877,3.55410146713257,0.983547
2000-03-11,25.4995021820068,4.76991319656372,3.4574339389801,1.020352
2000-03-12,25.7919254302979,6.06621551513672,2.33472394943237,0.532755
2000-03-13,26.4936275482178,4.83987665176392,2.3530113697052,0.411953
2000-03-14,24.7486724853516,44.1615104675293,1.4523047208786,16.054586
2000-03-15,25.3355484008789,3.00757122039795,3.46778678894043,14.579936
2000-03-16,25.4808883666992,5.01088047027588,3.81939458847046,10.783296
2000-03-17,24.6521167755127,0.141879826784134,4.46777582168579,3.570703
2000-03-18,24.2375450134277,0.00347942695952952,4.60224533081055,1.001874
2000-03-19,24.6220684051514,0.104333505034447,3.63317561149597,0.679716
2000-03-20,25.3496112823486,2.25189566612244,2.62515640258789,0.51895
2000-03-21,25.4075012207031,4.43388175964355,4.02259159088135,0.633974
2000-03-22,23.9234676361084,3.18560719490051,1.79556083679199,0.575186
2000-03-23,24.9692134857178,6.62305784225464,3.22579860687256,0.859479
2000-03-24,25.2930412292481,1.58292853832245,4.07549142837524,0.695294
2000-03-25,25.2272033691406,1.96467423439026,3.5232937335968,0.51895
2000-03-26,25.3936138153076,2.78157353401184,3.33746004104614,0.411953
2000-03-27,25.4064559936523,4.31363344192505,3.26731514930725,1.095758
2000-03-28,25.1049365997315,7.21986770629883,2.86410856246948,1.134338
2000-03-29,24.4557323455811,3.22286367416382,3.15185165405273,0.965372
2000-03-30,24.447904586792,2.52490496635437,3.23521661758423,0.759103
2000-03-31,24.5307388305664,4.66080760955811,3.49386739730835,0.775461
2000-04-01,24.8086757659912,1.45006263256073,3.63708853721619,0.649055
2000-04-02,24.7708206176758,3.49155378341675,3.05086588859558,0.66431
2000-04-03,24.1281185150147,3.89603638648987,2.85947465896606,0.742918
2000-04-04,24.5189571380615,7.50223350524902,2.96237134933472,1.689249
2000-04-05,24.3349056243897,5.6710352897644,3.19515419006348,1.399568
2000-04-06,24.4311847686768,7.16390371322632,2.47681021690369,1.134338
2000-04-07,24.4666557312012,8.3695764541626,3.10788893699646,1.486118
2000-04-08,24.689567565918,4.33975219726563,2.66878223419189,3.502264
2000-04-09,24.2982330322266,3.35463333129883,3.26549434661865,3.138194
2000-04-10,24.2998237609863,3.60194087028503,2.89214086532593,1.807065
2000-04-11,24.4708423614502,2.10679817199707,3.28868174552918,2.559027
2000-04-12,24.3761138916016,0.890052497386932,2.98655223846436,1.90387
2000-04-13,24.9478588104248,2.16048836708069,2.96825385093689,1.076674
2000-04-14,24.8505210876465,1.62589931488037,3.19908475875855,0.66431
2000-04-15,24.7384777069092,0.557891070842743,3.06030750274658,0.575186
2000-04-16,24.4437732696533,0.921649873256683,3.22421407699585,0.560883
2000-04-17,24.3717002868652,3.03956031799316,2.61236000061035,0.433374
2000-04-18,24.1522636413574,1.80215263366699,2.60471057891846,0.276136
2000-04-19,24.7135791778564,1.19519424438477,3.11155939102173,0.241949
2000-04-20,25.1763687133789,0.646392703056335,2.99264883995056,0.194585
2000-04-21,26.857889175415,0.162600502371788,3.8184187412262,0.138868
2000-04-22,26.0184535980225,8.83496284484863,2.5057475566864,0.209839
2000-04-23,24.0494251251221,3.24649930000305,1.10152983665466,5.509085
2000-04-24,24.0049476623535,0.34774386882782,2.93661952018738,1.855186
2000-04-25,22.7133541107178,0.363912224769592,3.04016447067261,0.726885
2000-04-26,22.6313858032227,0.347897171974182,2.93047881126404,0.411953
2000-04-27,23.2509880065918,3.29822754859924,2.39508104324341,0.411953
2000-04-28,23.040355682373,5.77678537368774,1.60380017757416,0.604266
2000-04-29,23.5594463348389,10.2327747344971,2.04402232170105,0.983547
2000-04-30,23.5215663909912,11.0516767501831,1.89886689186096,1.076674
2000-05-01,23.6905555725098,11.5760736465454,2.10908317565918,4.106227
2000-05-02,23.9879169464111,5.78453207015991,2.55326366424561,4.255655
2000-05-03,23.3574886322022,7.44209432601929,1.9414347410202,5.466005
2000-05-04,23.3610458374023,3.73357725143433,2.17229199409485,3.170412
2000-05-05,23.5501289367676,5.84141492843628,2.82558345794678,1.643097
2000-05-06,23.6423416137695,0.105912946164608,2.84775495529175,1.114972
2000-05-07,23.7970695495606,0.181579113006592,3.14010906219482,0.711003
2000-05-08,23.9540901184082,0.855541348457336,2.09856462478638,0.532755
2000-05-09,24.2421112060547,0.397343009710312,2.56572675704956,0.391052
2000-05-10,23.3726100921631,0.0754416063427925,2.81731343269348,0.3124
2000-05-11,22.8925552368164,0.493033409118652,2.20275235176086,0.225634
2000-05-12,21.7044906616211,0.095830611884594,2.81683278083801,0.165634
2000-05-13,21.3408870697022,0.149154365062714,2.76923656463623,0.165634
2000-05-14,21.7969779968262,0.789456486701965,2.05437207221985,0.138868
2000-05-15,20.9981880187988,0.294087082147598,2.45315480232239,0.114267
2000-05-16,21.2971096038818,0.0092005142942071,3.00466299057007,0.114267
2000-05-17,22.1649265289307,0,3.439621925354,0.114267
2000-05-18,23.0708312988281,0.00263832346536219,3.31822490692139,0.102799
2000-05-19,25.1881904602051,0.172658294439316,3.51568102836609,0.091894
2000-05-20,24.1424198150635,0.804409801959992,2.29549527168274,0.138868
2000-05-21,23.1944046020508,1.92077684402466,2.09856534004211,0.165634
2000-05-22,21.4474182128906,2.33054113388062,1.10352003574371,0.165634
2000-05-23,20.796106338501,1.27200782299042,1.74210500717163,0.165634
2000-05-24,19.9014644622803,0.919932544231415,2.26884889602661,0.138868
2000-05-25,21.211799621582,1.35162043571472,2.26490521430969,0.126297
2000-05-26,22.0833759307861,0.693397104740143,1.60915529727936,0.114267
2000-05-27,22.5550746917725,0.802350103855133,1.30531394481659,0.114267
2000-05-28,23.8929977416992,0.138226538896561,2.89713573455811,0.114267
2000-05-29,24.4321594238281,0.0705044195055962,2.95554828643799,0.102799
2000-05-30,23.5036506652832,1.54137480258942,2.1051652431488,0.102799
2000-05-31,23.3499965667725,1.18094658851624,2.62056875228882,0.091894
2000-06-01,24.0498962402344,0.0943160057067871,3.11226153373718,0.091894
2000-06-02,23.4370899200439,0.195289820432663,2.59877443313599,0.091894
2000-06-03,23.5388126373291,0.793107092380524,2.55606961250305,0.081551
2000-06-04,21.6739959716797,2.71981883049011,1.41306459903717,0.071793
2000-06-05,20.0243377685547,1.49384832382202,1.91760861873627,0.071793
2000-06-06,20.4002723693848,1.9711651802063,1.61312103271484,0.071793
2000-06-07,21.3353233337402,4.49862623214722,1.79215276241303,0.071793
2000-06-08,21.6907215118408,7.43093729019165,1.92272293567657,0.081551
2000-06-09,21.5568294525146,1.36699390411377,2.39410662651062,0.151981
2000-06-10,21.6198806762695,1.21017670631409,2.3919370174408,0.17985
2000-06-11,21.7963790893555,1.55210375785828,1.08297491073608,0.209839
2000-06-12,22.0649318695068,2.19907355308533,2.3757746219635,0.276136
2000-06-13,21.849967956543,0.416125893592834,2.21971869468689,0.225634
2000-06-14,21.489767074585,0.482114464044571,2.52694392204285,0.17985
2000-06-15,21.3855400085449,1.25984048843384,2.25890302658081,0.138868
2000-06-16,21.9756755828857,2.70702958106995,2.1703155040741,0.138868
2000-06-17,21.9257793426514,1.34854733943939,2.14497208595276,0.126297
2000-06-18,22.2378730773926,1.29324150085449,2.10742521286011,0.114267
2000-06-19,22.7313194274902,1.22691714763641,1.89035832881928,0.102799
2000-06-20,23.2451114654541,1.99433708190918,1.92827033996582,0.102799
2000-06-21,23.7614936828613,1.28404235839844,2.48856139183044,0.091894
2000-06-22,22.6868000030518,0.656390130519867,2.06382989883423,0.091894
2000-06-23,20.8248252868652,1.39099609851837,2.42860913276672,0.091894
2000-06-24,19.8668060302734,0.0341183058917522,2.56243968009949,0.091894
2000-06-25,20.1910972595215,0.0061730076558888,2.55969548225403,0.081551
2000-06-26,20.0945644378662,0.000206331547815353,2.75071978569031,0.081551
2000-06-27,19.9474258422852,0.00232336041517556,2.4388575553894,0.071793
2000-06-28,19.7985248565674,0.241285875439644,1.84307992458344,0.071793
2000-06-29,20.8401260375977,0.463881403207779,2.409823179245,0.053964
2000-06-30,22.0794582366943,1.46171820163727,1.43678152561188,0.081551
2000-07-01,21.3094959259033,0.62428230047226,2.19849348068237,0.071793
2000-07-02,19.7530574798584,0.508415341377258,1.01099574565887,0.071793
2000-07-03,20.6027297973633,3.00552535057068,1.99491393566132,0.081551
2000-07-04,20.503454208374,1.59294402599335,2.58092308044434,0.091894
2000-07-05,20.5694847106934,2.74985074996948,1.43695819377899,0.091894
2000-07-06,20.5897693634033,9.93024158477783,1.22724175453186,0.225634
2000-07-07,20.6027812957764,7.43645715713501,1.57215714454651,0.455293
2000-07-08,20.44704246521,4.45243883132935,2.62259435653687,0.51895
2000-07-09,20.669490814209,3.40342307090759,1.93532598018646,0.3124
2000-07-10,21.1464538574219,4.12514591217041,1.73584651947021,0.433374
2000-07-11,21.2030296325684,7.6537652015686,2.34909796714783,0.575186
2000-07-12,21.6490116119385,0.745896816253662,2.93094062805176,0.505297
2000-07-13,21.8612976074219,2.72119069099426,1.20805680751801,0.433374
2000-07-14,21.1222743988037,3.93705892562866,2.05226349830627,0.3124
2000-07-15,21.363094329834,2.24279165267944,2.57362794876099,0.331311
2000-07-16,20.5323162078857,0.0112871965393424,3.07494473457336,0.294008
2000-07-17,21.7886028289795,0.0345186479389668,3.23342609405518,0.225634
2000-07-18,21.1347980499268,0.160146057605743,1.26297760009766,0.165634
2000-07-19,21.3517761230469,0.710078418254852,2.32933568954468,0.151981
2000-07-20,22.4991054534912,0.301815986633301,2.48601293563843,0.126297
2000-07-21,21.7177963256836,0.992029666900635,2.36770725250244,0.114267
2000-07-22,21.9204273223877,0.508995831012726,2.63616180419922,0.114267
2000-07-23,22.6923313140869,0.278176873922348,2.4148325920105,0.091894
2000-07-24,22.5314998626709,0.122187316417694,2.58236336708069,0.091894
2000-07-25,21.5981941223145,1.37019836902618,2.12919211387634,0.091894
2000-07-26,22.0482501983643,3.81080031394959,1.86296617984772,0.081551
2000-07-27,21.7836418151855,4.78723859786987,1.92433512210846,0.081551
2000-07-28,20.4969692230225,8.61225032806397,1.59330141544342,0.081551
2000-07-29,18.7845897674561,0.494606196880341,2.97124028205872,0.071793
2000-07-30,18.6109580993652,0.124665640294552,2.38741588592529,0.081551
2000-07-31,19.4751262664795,0.0347215123474598,3.02034640312195,0.102799
2000-08-01,19.3874759674072,0.501593589782715,1.80334758758545,0.114267
2000-08-02,21.1990242004395,4.06635475158691,1.77286326885223,0.114267
2000-08-03,21.1413631439209,2.17194032669067,2.61530494689941,0.114267
2000-08-04,21.3403644561768,0.120731718838215,3.31337213516235,0.091894
2000-08-05,20.2959117889404,0.38971409201622,1.94478106498718,0.091894
2000-08-06,18.9116859436035,0.0311850626021624,2.88336062431335,0.091894
2000-08-07,19.0014934539795,0.699745178222656,1.69530463218689,0.091894
2000-08-08,20.3699340820313,6.49145793914795,0.675156831741333,0.114267
2000-08-09,22.4658889770508,8.72202777862549,2.28961396217346,0.433374
2000-08-10,22.6909885406494,0.287629097700119,2.4215099811554,0.546732
2000-08-11,22.1144886016846,0.258556485176086,2.09567093849182,0.350698
2000-08-12,22.064525604248,1.82757294178009,2.2699408531189,0.17985
2000-08-13,19.8129062652588,0.750226140022278,1.83353853225708,0.138868
2000-08-14,19.3860378265381,0.102934800088406,2.65026807785034,0.138868
2000-08-15,18.7712459564209,0.0823895782232285,2.46947550773621,0.114267
2000-08-16,19.0190868377686,0.0875774770975113,2.57367134094238,0.091894
2000-08-17,19.6420707702637,0.286033272743225,2.41880106925964,0.091894
2000-08-18,18.8178386688232,0.303577780723572,2.24250960350037,0.081551
2000-08-19,20.5224151611328,0.45254448056221,2.665287733078,0.081551
2000-08-20,21.2305583953857,0.499235063791275,2.81602501869202,0.071793
2000-08-21,21.2201080322266,2.72026968002319,3.01314926147461,0.081551
2000-08-22,21.1802787780762,1.86040985584259,2.16990756988525,0.091894
2000-08-23,21.3158397674561,2.11722469329834,1.8534129858017,0.114267
2000-08-24,21.9145698547363,1.11531043052673,2.74483585357666,0.138868
2000-08-25,21.7332878112793,0.616123557090759,2.29256153106689,0.114267
2000-08-26,23.2678985595703,0.724471271038055,2.64725303649902,0.114267
2000-08-27,22.2050189971924,0.136180534958839,3.43190550804138,0.102799
2000-08-28,23.2074546813965,0.0127177154645324,3.62073230743408,0.102799
2000-08-29,24.3279857635498,0.0482771769165993,3.5274829864502,0.091894
2000-08-30,23.5566692352295,0.181521460413933,3.65836119651794,0.071793
2000-08-31,21.8175106048584,1.52828228473663,2.66144061088562,0.071793
2000-09-01,22.2754154205322,0.234050929546356,3.16791915893555,0.062597
2000-09-02,22.6449718475342,0.212795346975327,3.15076899528503,0.053964
2000-09-03,23.1285743713379,1.2614438533783,2.93368577957153,0.053964
2000-09-04,21.5156173706055,2.88799095153809,1.66831254959106,0.053964
2000-09-05,21.1832294464111,3.14343190193176,1.65312421321869,0.053964
2000-09-06,21.6965465545654,0.302189767360687,2.60079622268677,0.053964
2000-09-07,19.9880180358887,2.48592352867126,1.06256461143494,0.053964
2000-09-08,21.2411575317383,2.24338293075562,2.79053163528442,0.053964
2000-09-09,21.6152381896973,2.35070943832397,3.23246836662293,0.062597
2000-09-10,22.1565589904785,2.80310726165772,2.84754323959351,0.081551
2000-09-11,22.2047004699707,3.37073397636414,2.7441942691803,0.091894
2000-09-12,21.9509906768799,4.17852306365967,3.09456706047058,0.114267
2000-09-13,21.909481048584,3.61266827583313,1.13094425201416,0.114267
2000-09-14,23.0769729614258,8.80206108093262,2.57376384735107,0.225634
2000-09-15,23.0625114440918,1.15846216678619,2.41314768791199,0.138868
2000-09-16,23.1721649169922,2.70056128501892,3.00846266746521,0.138868
2000-09-17,23.5161457061768,1.36603903770447,3.27832198143005,0.102799
2000-09-18,23.1922016143799,2.06158518791199,3.53511261940002,0.102799
2000-09-19,22.2966461181641,2.86428260803223,2.90972280502319,0.091894
2000-09-20,21.9931182861328,3.85156393051147,3.11118674278259,0.091894
2000-09-21,21.6674785614014,1.27189528942108,3.2706184387207,0.091894
2000-09-22,20.9792747497559,0.337951809167862,3.42958188056946,0.091894
2000-09-23,22.0132541656494,0.474223464727402,2.98710536956787,0.091894
2000-09-24,22.2587757110596,0.914369583129883,3.33335447311401,0.091894
2000-09-25,23.1251316070557,0.134070217609406,3.96788167953491,0.081551
2000-09-26,23.1930046081543,0.130542248487473,3.76568460464478,0.081551
2000-09-27,21.9134368896484,9.56270599365234,2.54359316825867,0.071793
2000-09-28,22.3546447753906,5.77556943893433,3.7636501789093,0.071793
2000-09-29,22.2657871246338,2.12121653556824,3.44682598114014,0.071793
2000-09-30,21.8789176940918,4.59558868408203,2.46631550788879,0.071793
2000-10-01,22.7317295074463,1.4930374622345,3.37190794944763,0.091894
2000-10-02,23.383768081665,0.7188401222229,3.56512641906738,0.114267
2000-10-03,24.0287933349609,0.301802456378937,3.72888803482056,0.114267
2000-10-04,23.9768218994141,0.0695057660341263,4.76966094970703,0.091894
2000-10-05,24.8829479217529,0.00401842314749956,4.9562783241272,0.071793
2000-10-06,25.9725494384766,0.115474797785282,4.53794145584106,0.062597
2000-10-07,25.0740299224854,0.239318668842316,4.59552335739136,0.053964
2000-10-08,24.4467163085938,0.0676802918314934,4.34000682830811,0.053964
2000-10-09,23.3829917907715,0.164388507604599,3.58049273490906,0.045958
