date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2000-10-10,22.7836246490479,0.11922612786293,4.05977439880371,0.038514
2000-10-11,23.8305644989014,0.569941997528076,3.85952711105347,0.038514
2000-10-12,23.9252967834473,0.111823365092278,4.01672029495239,0.031699
2000-10-13,24.2422428131104,0.0112081989645958,4.74579906463623,0.031699
2000-10-14,23.8305702209473,0.831010103225708,3.77899432182312,0.031699
2000-10-15,22.8911647796631,0.326490163803101,3.40873289108276,0.031699
2000-10-16,23.0558052062988,0.777569234371185,3.70387387275696,0.031699
2000-10-17,24.1611862182617,1.97155356407166,4.27060842514038,0.031699
2000-10-18,24.5282192230225,0.440532475709915,3.86807918548584,0.031699
2000-10-19,24.8637542724609,5.24098539352417,4.30008840560913,0.038514
2000-10-20,24.0302753448486,0.0498035959899426,4.0972752571106,0.038514
2000-10-21,24.4248523712158,0.348338544368744,3.73983573913574,0.031699
2000-10-22,24.9311389923096,0.193216383457184,4.16564273834229,0.031699
2000-10-23,24.9823036193848,0.27306193113327,3.87587785720825,0.031699
2000-10-24,24.1771087646484,0.995430052280426,2.97223949432373,0.038514
2000-10-25,24.1077499389648,2.83134770393372,3.72740983963013,0.038514
2000-10-26,23.6499557495117,0.803477168083191,3.86229538917542,0.045958
2000-10-27,23.7156867980957,0.478403180837631,4.29597997665405,0.045958
2000-10-28,24.4593696594238,0.395307093858719,4.30727863311768,0.045958
2000-10-29,26.0154514312744,0.283407956361771,4.13991451263428,0.045958
2000-10-30,24.4326095581055,7.72334480285645,3.39147543907166,0.038514
2000-10-31,23.4999771118164,7.27331733703613,2.1288366317749,0.038514
2000-11-01,23.3099117279053,4.96744012832642,1.98022568225861,0.045958
2000-11-02,23.4751358032227,24.4437408447266,2.52852320671082,0.17985
2000-11-03,23.906379699707,5.13391256332398,3.66029834747314,1.057742
2000-11-04,25.2802925109863,0.114187359809876,4.5023889541626,0.477709
2000-11-05,24.7001323699951,0.165705323219299,2.56734180450439,0.350698
2000-11-06,24.9965591430664,0.679507434368134,2.60282945632935,0.546732
2000-11-07,24.5161895751953,6.55840301513672,1.36559879779816,0.455293
2000-11-08,23.7192764282227,27.4691410064697,1.99124383926392,0.225634
2000-11-09,24.2913150787354,3.66853547096252,3.24744510650635,0.138868
2000-11-10,25.0327816009522,2.72063565254211,3.15097975730896,0.114267
2000-11-11,24.7875728607178,0.989630579948425,2.80841994285584,0.194585
2000-11-12,25.2837505340576,2.79589152336121,4.00807619094849,0.775461
2000-11-13,25.2275505065918,18.9374446868896,2.61316204071045,2.233818
2000-11-14,25.7838859558106,9.45933055877686,3.5947105884552,1.530258
2000-11-15,25.6380558013916,1.16406655311584,3.38425159454346,1.173523
2000-11-16,25.9525260925293,1.38768827915192,4.19377613067627,0.546732
2000-11-17,24.9020004272461,1.19469380378723,4.1282057762146,0.455293
2000-11-18,24.914379119873,0.315723031759262,4.45157957077026,0.350698
2000-11-19,24.8660564422607,0.658975005149841,4.04296398162842,0.225634
2000-11-20,24.7282485961914,0.172685280442238,4.07338619232178,0.17985
2000-11-21,23.4583606719971,0.385739684104919,3.45803046226501,0.126297
2000-11-22,25.7181072235107,0.296357870101929,4.41679573059082,0.091894
2000-11-23,24.6476001739502,0.341303676366806,4.26314067840576,0.071793
2000-11-24,24.7313041687012,1.08565866947174,3.62501788139343,0.062597
2000-11-25,25.7733058929443,0.411886066198349,3.95466065406799,0.062597
2000-11-26,25.7488079071045,0.377330482006073,3.81551623344421,0.053964
2000-11-27,24.8369941711426,0.365564435720444,4.46497011184692,0.045958
2000-11-28,25.0627384185791,0.808513641357422,4.33359098434448,0.045958
2000-11-29,25.0204410552979,0.576444387435913,3.86848258972168,0.045958
2000-11-30,25.482349395752,0.306805074214935,4.04707908630371,0.045958
2000-12-01,26.7926731109619,0.0939656719565392,5.15370035171509,0.038514
2000-12-02,25.0378398895264,3.39440941810608,2.78243279457092,0.045958
2000-12-03,24.356595993042,4.92681503295898,1.44122040271759,0.114267
2000-12-04,25.8097724914551,14.4205303192139,2.80751419067383,0.102799
2000-12-05,25.854850769043,0.209251433610916,3.83106327056885,0.114267
2000-12-06,26.3297080993652,0.131729558110237,3.91542673110962,0.102799
2000-12-07,24.7335720062256,8.80927467346191,1.69413542747498,1.378277
2000-12-08,24.8173675537109,16.9428958892822,3.36806893348694,4.069314
2000-12-09,24.6684036254883,15.5694942474365,3.25444531440735,2.181542
2000-12-10,25.2109031677246,7.61894750595093,4.33692407608032,1.001874
2000-12-11,22.8417377471924,1.39902341365814,2.18447685241699,0.575186
2000-12-12,24.1495246887207,2.88893222808838,3.70193934440613,0.51895
2000-12-13,24.4154605865479,17.703649520874,2.49238276481628,3.959591
2000-12-14,23.0912704467773,22.7195510864258,1.12346720695496,3.30108
2000-12-15,23.7022266387939,7.69441604614258,1.94925177097321,1.357159
2000-12-16,22.9348049163818,7.22204446792603,1.90151405334473,0.894185
2000-12-17,24.0915012359619,6.24839401245117,1.95355927944183,0.575186
2000-12-18,24.7049007415772,20.429178237915,2.72992014884949,0.759103
2000-12-19,25.4748649597168,1.56626319885254,4.03333139419556,0.560883
2000-12-20,26.4753875732422,11.84339427948,4.08529233932495,0.294008
2000-12-21,26.0735836029053,0.523086547851563,4.04607915878296,3.400893
2000-12-22,25.6069812774658,2.85350322723389,4.94755125045776,1.420989
2000-12-23,24.9530582427979,0.221217483282089,4.86053037643433,0.711003
2000-12-24,25.6133823394775,0.718772411346436,3.84991359710693,0.350698
2000-12-25,25.5174999237061,0.854791164398193,4.55722284317017,0.17985
2000-12-26,25.0631198883057,1.15124189853668,4.23459815979004,0.126297
2000-12-27,25.2209815979004,0.617357313632965,3.90256214141846,0.091894
2000-12-28,25.7454528808594,1.50286400318146,4.1723256111145,0.071793
2000-12-29,25.3724136352539,1.59007728099823,3.92287611961365,0.071793
2000-12-30,25.6510105133057,0.554933249950409,5.42756652832031,0.126297
2000-12-31,26.106071472168,0.143213421106339,4.78801202774048,0.091894
2001-01-01,26.2268447875977,0.185130909085274,4.54621601104736,0.138868
2001-01-02,25.9804306030273,0.0833657383918762,4.82745933532715,0.126297
2001-01-03,24.8079032897949,0.0391147322952747,4.54439687728882,0.114267
2001-01-04,24.2553787231445,0.693487167358398,3.05093502998352,0.102799
2001-01-05,24.6282196044922,2.83336925506592,3.77477979660034,0.102799
2001-01-06,24.850772857666,2.75271129608154,3.92013883590698,0.091894
2001-01-07,25.0604858398438,2.42645597457886,4.05061435699463,0.091894
2001-01-08,24.9243278503418,0.789169192314148,4.11901569366455,0.071793
2001-01-09,24.7822246551514,0.876337885856628,3.83146619796753,0.071793
2001-01-10,25.5264778137207,2.10685014724731,4.30019664764404,0.071793
2001-01-11,25.3977718353272,1.3830474615097,4.52540874481201,0.062597
2001-01-12,24.7581119537354,1.87458968162537,3.26474213600159,0.071793
2001-01-13,24.7491474151611,4.42567777633667,3.53317642211914,0.081551
2001-01-14,24.1337337493897,3.544429063797,2.25883221626282,0.091894
2001-01-15,24.3582420349121,3.4338800907135,3.29299902915955,0.091894
2001-01-16,24.6905498504639,2.80237793922424,3.43528056144714,0.091894
2001-01-17,25.0958385467529,4.48473596572876,4.93866157531738,0.071793
2001-01-18,24.0654850006104,2.74820613861084,3.76116919517517,0.071793
2001-01-19,25.000919342041,3.09395313262939,3.64496684074402,0.071793
2001-01-20,25.5141315460205,2.01050305366516,4.34166717529297,0.071793
2001-01-21,25.8929443359375,1.73461616039276,4.55817365646362,0.071793
2001-01-22,24.8746566772461,2.81229472160339,4.15287160873413,0.071793
2001-01-23,25.388370513916,3.34075951576233,3.97514986991882,0.071793
2001-01-24,25.6139430999756,1.3316650390625,4.88983535766602,0.071793
2001-01-25,24.880163192749,0.778070390224457,4.23157453536987,0.053964
2001-01-26,25.2227306365967,1.94121515750885,4.05008935928345,0.053964
2001-01-27,25.327543258667,1.13901937007904,4.36135244369507,0.053964
2001-01-28,26.127368927002,1.13880014419556,4.37197875976563,0.053964
2001-01-29,25.2767467498779,0.910856008529663,4.19770193099976,0.053964
2001-01-30,25.4726219177246,0.934915006160736,4.40504598617554,0.038514
2001-01-31,25.7225875854492,0.490217119455338,4.84964370727539,0.038514
2001-02-01,25.3748912811279,0.0357925891876221,4.87258148193359,0.038514
2001-02-02,26.2593555450439,0.0291625913232565,5.22078704833984,0.038514
2001-02-03,27.5717487335205,0.112888991832733,5.34811210632324,0.038514
2001-02-04,27.5226287841797,0.508839130401611,4.57282304763794,0.038514
2001-02-05,27.1414756774902,0.684944152832031,4.46145486831665,0.031699
2001-02-06,27.4554882049561,0.157576739788055,4.82160139083862,0.031699
2001-02-07,27.2052307128906,0.0204844884574413,4.94394826889038,0.025489
2001-02-08,27.3642654418945,0.159950971603394,5.11050081253052,0.025489
2001-02-09,27.2473907470703,0.0814442709088326,5.50379800796509,0.025489
2001-02-10,25.6736755371094,0.200989454984665,4.50300168991089,0.019906
2001-02-11,25.6769714355469,0.829935073852539,4.30882835388184,0.025489
2001-02-12,26.4180183410645,1.20016992092133,4.43558502197266,0.025489
2001-02-13,25.894702911377,1.05595934391022,3.98436522483826,0.025489
2001-02-14,26.7593040466309,0.706616103649139,4.22116136550903,0.025489
2001-02-15,26.5556621551514,0.215156808495522,5.03551530838013,0.025489
2001-02-16,26.3456935882568,1.26411235332489,3.63343572616577,0.019906
2001-02-17,25.9875068664551,5.25502872467041,3.93694615364075,0.019906
2001-02-18,25.3295021057129,1.3414763212204,4.01390504837036,0.019906
2001-02-19,26.0703449249268,1.43226897716522,4.06243896484375,0.019906
2001-02-20,26.1980171203613,1.90959477424622,4.45197534561157,0.019906
2001-02-21,26.1822261810303,1.19660639762878,3.87611103057861,0.019906
2001-02-22,26.2920665740967,0.729112923145294,3.87907910346985,0.019906
2001-02-23,26.7251319885254,0.683459639549255,4.00838947296143,0.019906
2001-02-24,26.3100929260254,2.7971818447113,3.40646982192993,0.025489
2001-02-25,26.4372386932373,3.10310769081116,3.46954584121704,0.025489
2001-02-26,25.5649356842041,4.18833780288696,3.17581653594971,0.025489
2001-02-27,25.4439830780029,4.7396879196167,3.38148331642151,0.025489
2001-02-28,25.6101150512695,4.03395843505859,2.85874176025391,0.025489
2001-03-01,26.2334575653076,3.96343398094177,3.93025135993958,0.025489
2001-03-02,25.4989814758301,7.7614049911499,3.46005940437317,0.025489
2001-03-03,26.4085578918457,9.32343101501465,3.51276874542236,0.045958
2001-03-04,26.0715293884277,5.46025228500366,3.20931959152222,0.225634
2001-03-05,26.2268657684326,1.9403201341629,3.99907040596008,0.151981
2001-03-06,25.6237869262695,3.4868278503418,3.29489183425903,0.081551
2001-03-07,26.3692035675049,1.08444797992706,4.34452199935913,0.071793
2001-03-08,26.2908000946045,0.583924412727356,3.99165391921997,0.062597
2001-03-09,26.3182430267334,1.1939582824707,3.85471820831299,0.053964
2001-03-10,26.2016773223877,0.702155470848084,4.4138445854187,0.045958
2001-03-11,26.4293403625488,0.976180553436279,4.04399299621582,0.045958
2001-03-12,25.5216007232666,1.67625975608826,3.14980506896973,0.038514
2001-03-13,25.1839771270752,2.534095287323,3.08695363998413,0.045958
2001-03-14,24.9534358978272,5.08423566818237,3.08185887336731,0.038514
2001-03-15,24.617338180542,4.65037202835083,2.99897956848145,0.045958
2001-03-16,24.6630916595459,2.47370672225952,3.72642421722412,0.045958
2001-03-17,25.9858436584473,2.42496204376221,3.48166584968567,0.062597
2001-03-18,26.1182174682617,1.78766763210297,3.70944142341614,0.062597
2001-03-19,25.6889820098877,0.522980391979218,4.20105028152466,0.062597
2001-03-20,25.8665809631348,0.885751664638519,3.74340152740479,0.071793
2001-03-21,26.2065372467041,1.45180904865265,4.05906629562378,0.053964
2001-03-22,25.4139556884766,0.888736724853516,3.82712864875793,0.053964
2001-03-23,25.393928527832,3.23999786376953,3.61134052276611,0.071793
2001-03-24,26.0078163146973,2.79132723808289,3.85299968719482,0.071793
2001-03-25,26.1162109375,0.8756023645401,3.52883315086365,0.053964
2001-03-26,26.0569190979004,1.80797684192657,3.6284761428833,0.053964
2001-03-27,25.9311828613281,2.47126150131226,3.22477602958679,0.053964
2001-03-28,25.9540824890137,1.73459994792938,3.46606731414795,0.038514
2001-03-29,25.84250831604,3.34777331352234,3.92585039138794,0.038514
2001-03-30,25.4352188110352,1.8150098323822,3.03655505180359,0.038514
2001-03-31,25.289981842041,3.1408212184906,3.3060941696167,0.038514
2001-04-01,25.1837673187256,2.58582615852356,3.28675007820129,0.038514
2001-04-02,25.7858963012695,2.33287787437439,3.79996800422668,0.038514
2001-04-03,25.3732414245606,1.25852143764496,3.61889171600342,0.038514
2001-04-04,25.7238578796387,2.41601967811584,3.41752123832703,0.038514
2001-04-05,24.9504146575928,1.22555220127106,2.92480421066284,0.038514
2001-04-06,24.9852695465088,2.97863864898682,3.26724910736084,0.038514
2001-04-07,25.2968444824219,2.42706322669983,3.64268016815186,0.038514
2001-04-08,24.7798118591309,1.16534662246704,3.5086133480072,0.045958
2001-04-09,24.7897357940674,4.70356225967407,3.18513941764832,0.038514
2001-04-10,25.3419647216797,1.92168569564819,4.0007209777832,0.038514
2001-04-11,24.6019248962402,0.0251726340502501,4.06134128570557,0.038514
2001-04-12,24.9168319702148,0.209205225110054,4.18261432647705,0.053964
2001-04-13,24.3094005584717,0.553659677505493,3.20732498168945,0.053964
2001-04-14,24.3360176086426,3.39717364311218,3.05073308944702,0.045958
2001-04-15,24.1952495574951,5.48619079589844,2.8754415512085,0.038514
2001-04-16,24.3887233734131,5.17375040054321,2.16823029518127,0.038514
2001-04-17,24.7397804260254,8.49474430084229,2.85299324989319,0.053964
2001-04-18,24.4133853912354,6.08649587631226,3.290602684021,0.350698
2001-04-19,24.89013671875,1.48771631717682,3.22807812690735,0.294008
2001-04-20,24.8459510803223,1.29622948169708,3.04338884353638,0.151981
2001-04-21,25.2487659454346,0.791015803813934,3.3081214427948,0.114267
2001-04-22,25.5012817382813,1.80265009403229,2.86168694496155,0.062597
2001-04-23,25.7265663146973,2.15158152580261,3.24245500564575,0.053964
2001-04-24,25.0270671844482,2.8309280872345,3.0475800037384,0.045958
2001-04-25,24.4908332824707,4.58524131774902,2.84279131889343,0.038514
2001-04-26,24.1626873016357,4.41143703460693,2.90546369552612,0.038514
2001-04-27,24.3243598937988,1.37229919433594,3.27737307548523,0.031699
2001-04-28,23.7767639160156,1.25269293785095,2.93755674362183,0.038514
2001-04-29,24.186897277832,1.07073426246643,3.2078697681427,0.038514
2001-04-30,23.8351135253906,3.00036025047302,1.89394187927246,0.025489
2001-05-01,24.6093044281006,3.54234957695007,3.20263600349426,0.031699
2001-05-02,24.948902130127,2.40035223960876,2.99440407752991,0.038514
2001-05-03,24.6112117767334,3.14734864234924,2.59951281547546,0.038514
2001-05-04,24.1717433929443,4.0806941986084,2.93870067596436,0.053964
2001-05-05,22.8292922973633,0.347221553325653,3.6263427734375,0.053964
2001-05-06,25.6320552825928,0.280826658010483,3.74848890304565,0.053964
2001-05-07,25.4521827697754,1.91316318511963,2.40299916267395,0.053964
2001-05-08,25.0614070892334,2.6295211315155,2.79388761520386,0.053964
2001-05-09,24.622241973877,2.28217244148254,2.32223391532898,0.053964
2001-05-10,25.4067611694336,1.76208901405334,2.50232791900635,0.053964
2001-05-11,26.7033138275147,0.389528572559357,3.37973046302795,0.053964
2001-05-12,26.7362499237061,0.0935574471950531,3.45134735107422,0.053964
2001-05-13,26.1080665588379,0.0564828179776669,3.09256029129028,0.053964
2001-05-14,24.7851638793945,0.216717436909676,2.74893593788147,0.053964
2001-05-15,24.4790859222412,2.13109683990479,2.2590229511261,0.053964
2001-05-16,23.4149112701416,3.70897960662842,1.71398866176605,0.038514
2001-05-17,24.8923892974854,2.30701279640198,2.35308194160461,0.038514
2001-05-18,26.0783462524414,0.299682199954987,3.53079414367676,0.038514
2001-05-19,25.6759777069092,0.490450024604797,3.15623545646668,0.038514
2001-05-20,23.8395881652832,0.476365953683853,3.50821042060852,0.038514
2001-05-21,22.3153114318848,0.921725392341614,2.59699106216431,0.031699
2001-05-22,22.2150268554688,0.388146668672562,2.59403848648071,0.038514
2001-05-23,21.7605686187744,0.0251766946166754,3.22687101364136,0.038514
2001-05-24,22.4562606811523,0.179490655660629,2.61879062652588,0.038514
2001-05-25,23.2257633209229,1.6173712015152,2.14852643013001,0.038514
2001-05-26,21.9588012695313,12.6911277770996,0.774052917957306,0.038514
2001-05-27,22.2599754333496,13.2500009536743,0.384064674377441,0.038514
2001-05-28,23.441349029541,4.67045164108276,1.70944702625275,0.038514
2001-05-29,24.2014026641846,3.02133941650391,2.02527809143066,0.062597
2001-05-30,24.0935440063477,4.14841556549072,2.38149499893189,0.091894
2001-05-31,23.3212585449219,2.72905230522156,1.57502806186676,0.225634
2001-06-01,23.484016418457,9.98620700836182,2.4956214427948,0.391052
2001-06-02,23.0552806854248,7.43629598617554,2.06728982925415,0.165634
2001-06-03,23.132942199707,7.22142362594605,2.15342235565186,0.165634
2001-06-04,22.3596591949463,5.87613344192505,2.12198090553284,0.17985
2001-06-05,22.6914577484131,5.98967266082764,1.93878138065338,0.225634
2001-06-06,21.6628437042236,1.40161919593811,2.25992226600647,0.138868
2001-06-07,21.8235721588135,0.229745835065842,2.81333112716675,0.138868
2001-06-08,22.8233757019043,0.819704651832581,2.49455547332764,0.126297
2001-06-09,22.5529556274414,1.57349443435669,2.55917835235596,0.114267
2001-06-10,22.1741256713867,1.18948984146118,2.11036825180054,0.114267
2001-06-11,21.4526958465576,3.52217316627502,2.05579209327698,0.114267
2001-06-12,22.153341293335,0.930616438388824,2.7428138256073,0.091894
2001-06-13,22.2289638519287,1.7998902797699,2.47922992706299,0.081551
2001-06-14,22.2550754547119,1.12158846855164,2.07168817520142,0.071793
2001-06-15,21.4893474578857,1.09495174884796,2.22371745109558,0.071793
2001-06-16,22.45534324646,0.548486590385437,2.76198506355286,0.071793
2001-06-17,21.3161125183105,0.82509446144104,2.09235572814941,0.062597
2001-06-18,21.8786315917969,1.36311948299408,2.40914416313171,0.053964
2001-06-19,21.5343990325928,0.723517715930939,2.30413293838501,0.053964
2001-06-20,21.6569080352783,0.420740723609924,2.44106101989746,0.053964
2001-06-21,21.564962387085,0.356251120567322,3.07728672027588,0.062597
2001-06-22,21.360034942627,0.495449542999268,0.885226011276245,0.071793
2001-06-23,22.1431274414063,5.86026668548584,1.66379153728485,0.071793
2001-06-24,21.9963703155518,4.12903928756714,2.4066469669342,0.102799
2001-06-25,22.3389339447021,3.22893595695496,2.21179103851318,0.225634
2001-06-26,21.0372505187988,1.93913471698761,1.85029220581055,0.17985
2001-06-27,21.9823780059814,1.14236319065094,2.2839047908783,0.17985
2001-06-28,21.8260345458984,0.466667085886002,2.85549473762512,0.165634
2001-06-29,21.9925403594971,2.29180145263672,2.16689586639404,0.151981
2001-06-30,21.9259624481201,2.44106864929199,2.00709056854248,0.126297
2001-07-01,21.5616416931152,0.476533949375153,1.88916504383087,0.114267
2001-07-02,21.1292552947998,0.162845924496651,2.06732249259949,0.102799
2001-07-03,21.1444511413574,0.229808762669563,2.31241202354431,0.081551
2001-07-04,20.7948436737061,0.910436511039734,1.62356007099152,0.081551
2001-07-05,22.023983001709,1.82334506511688,2.30405569076538,0.081551
2001-07-06,22.0084247589111,1.64936804771423,2.65673685073853,0.081551
2001-07-07,21.9182891845703,8.29934310913086,1.76427388191223,0.091894
2001-07-08,22.0654945373535,4.37616634368897,2.55173921585083,0.091894
2001-07-09,21.6833419799805,3.99841594696045,2.26858568191528,0.091894
2001-07-10,21.1924591064453,2.24914979934692,2.3689546585083,0.114267
2001-07-11,21.1475200653076,1.09183192253113,2.53038311004639,0.114267
2001-07-12,23.1550102233887,0.652550399303436,2.65277814865112,0.091894
2001-07-13,23.1141719818115,0.310126274824142,2.86505818367004,0.091894
2001-07-14,20.9065265655518,2.34045481681824,1.77582609653473,0.071793
2001-07-15,19.954044342041,1.71152186393738,2.43304085731506,0.071793
2001-07-16,20.6540012359619,2.03960824012756,2.00348353385925,0.091894
2001-07-17,21.2256546020508,6.59407806396484,2.15812158584595,0.091894
2001-07-18,22.1821537017822,6.95003271102905,2.41956329345703,0.102799
2001-07-19,22.3423023223877,3.94604253768921,2.48566770553589,0.138868
2001-07-20,20.4768829345703,0.517409980297089,2.15264177322388,0.126297
2001-07-21,22.5750331878662,0.278075188398361,3.09901666641235,0.114267
2001-07-22,22.9170742034912,0.0490132756531239,3.31316637992859,0.091894
2001-07-23,22.9869003295898,1.75015795230865,2.29733061790466,0.091894
2001-07-24,22.2854862213135,2.26661157608032,2.11110663414001,0.091894
2001-07-25,22.0108013153076,6.10687160491943,2.30934381484985,0.091894
2001-07-26,22.3543395996094,4.88194274902344,2.69616103172302,0.081551
2001-07-27,21.5608463287354,4.60156869888306,2.49726486206055,0.071793
2001-07-28,21.6340084075928,2.1940131187439,2.24809908866882,0.091894
2001-07-29,22.2176704406738,1.71543192863464,2.68514847755432,0.091894
2001-07-30,21.3041343688965,2.90403890609741,1.96007597446442,0.091894
2001-07-31,21.4279136657715,8.46299171447754,2.30745840072632,0.091894
2001-08-01,21.286771774292,4.06147813796997,1.88776803016663,0.102799
2001-08-02,21.0722751617432,3.96473455429077,2.37590742111206,0.209839
2001-08-03,21.026388168335,5.86537313461304,2.04443383216858,0.619044
2001-08-04,20.830545425415,4.86817169189453,2.21322584152222,0.929475
2001-08-05,20.9310855865479,6.42430877685547,2.45254778862,0.775461
2001-08-06,20.5055294036865,1.48151850700378,2.66999411582947,0.604266
2001-08-07,20.4105529785156,1.82472097873688,2.51206684112549,0.241949
2001-08-08,20.5499305725098,2.03419375419617,2.96467161178589,0.194585
2001-08-09,20.0001525878906,0.634070515632629,2.30675387382507,0.165634
2001-08-10,20.7157497406006,2.49158811569214,2.53425860404968,0.165634
2001-08-11,20.2866458892822,1.30582344532013,1.97760009765625,0.165634
2001-08-12,20.8001937866211,2.36692476272583,1.99530529975891,0.165634
2001-08-13,20.8743457794189,2.83605217933655,2.52946901321411,0.209839
2001-08-14,20.0762443542481,2.3155951499939,2.79749965667725,0.225634
2001-08-15,19.746509552002,2.41688132286072,2.8007390499115,0.225634
2001-08-16,18.9328479766846,0.675163805484772,2.06547808647156,0.194585
2001-08-17,20.3348121643066,0.84711104631424,2.34538388252258,0.151981
2001-08-18,21.179723739624,2.37412238121033,2.08533954620361,0.114267
2001-08-19,21.4134788513184,3.23066067695618,2.80448055267334,0.114267
2001-08-20,21.3553714752197,1.8679506778717,2.70058798789978,0.114267
2001-08-21,21.2594757080078,1.40239250659943,2.32481622695923,0.102799
2001-08-22,21.4333992004395,0.636706352233887,2.0417811870575,0.091894
2001-08-23,22.6721916198731,1.66136980056763,2.31518220901489,0.091894
2001-08-24,21.2763042449951,1.67745161056519,2.05074286460876,0.091894
2001-08-25,21.8959732055664,0.410239338874817,3.18153667449951,0.081551
2001-08-26,22.7393074035645,0.3076191842556,3.30807399749756,0.081551
2001-08-27,21.8160724639893,0.521441996097565,2.70116114616394,0.081551
2001-08-28,22.3982028961182,1.10868310928345,2.46667885780334,0.071793
2001-08-29,22.0292682647705,2.55221843719482,2.69047570228577,0.071793
2001-08-30,22.4673690795898,3.3740062713623,2.33928847312927,0.091894
2001-08-31,21.7765960693359,5.95734596252441,2.12843465805054,0.114267
2001-09-01,21.9765739440918,2.29071402549744,2.07221150398254,0.17985
2001-09-02,21.6293296813965,7.74328136444092,1.57712352275848,0.276136
2001-09-03,22.2540912628174,2.09195613861084,3.0240466594696,0.294008
2001-09-04,21.8777351379395,1.82408845424652,2.73016715049744,0.241949
2001-09-05,22.3750839233398,2.24360775947571,2.74520516395569,0.17985
2001-09-06,21.6682624816895,0.794467151165009,3.20773863792419,0.114267
2001-09-07,22.1691017150879,1.73972988128662,3.23417162895203,0.091894
2001-09-08,22.1666297912598,0.852302193641663,2.79665541648865,0.091894
2001-09-09,22.4857997894287,0.0698436051607132,3.78825521469116,0.091894
2001-09-10,23.61501121521,0.103747136890888,3.79473328590393,0.071793
2001-09-11,24.993350982666,0.0180885139852762,4.61322689056397,0.071793
2001-09-12,24.3972835540772,0.813792109489441,2.81817197799683,0.071793
2001-09-13,23.7530097961426,3.20753383636475,2.90353918075562,0.062597
2001-09-14,24.0655632019043,1.26150834560394,3.30324339866638,0.053964
2001-09-15,24.5549087524414,0.204120352864265,4.64523553848267,0.053964
2001-09-16,25.8220443725586,0.135837018489838,4.61195135116577,0.053964
2001-09-17,23.7095603942871,3.49547243118286,3.19103002548218,0.053964
2001-09-18,17.9830093383789,18.2885780334473,0.79687112569809,0.859479
2001-09-19,20.2575492858887,7.16305780410767,2.42793416976929,0.165634
2001-09-20,20.9203014373779,2.49691462516785,2.3316798210144,0.114267
2001-09-21,21.7013359069824,4.24092960357666,3.41697835922241,0.081551
2001-09-22,20.9231567382813,1.82721674442291,2.99138164520264,0.071793
2001-09-23,21.3840885162354,2.55488324165344,1.95799350738525,0.071793
2001-09-24,22.3481025695801,1.94030654430389,3.50541043281555,0.071793
2001-09-25,22.678258895874,1.94731211662292,3.01208853721619,0.071793
2001-09-26,23.7479953765869,1.57635188102722,4.17917156219482,0.071793
2001-09-27,23.706470489502,0.0786636769771576,4.15803956985474,0.071793
2001-09-28,23.3397102355957,0.598875224590302,3.50037217140198,0.053964
2001-09-29,23.2025241851807,0.431592881679535,3.24866843223572,0.053964
2001-09-30,22.1728363037109,2.96210122108459,1.73106181621552,0.053964
2001-10-01,23.7640552520752,3.62307715415955,3.49129700660706,0.053964
2001-10-02,24.43922996521,0.640439748764038,5.03251791000366,0.053964
2001-10-03,25.0218563079834,1.01412522792816,5.05027008056641,0.053964
2001-10-04,26.1265659332275,0.328990906476975,5.10942363739014,0.053964
2001-10-05,26.3559722900391,0.551089227199554,5.48390817642212,0.045958
2001-10-06,25.7757377624512,0.129461377859116,4.68122243881226,0.038514
