date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2001-10-07,25.2310314178467,0.357475489377975,3.71459603309631,0.038514
2001-10-08,25.208366394043,0.882487058639526,3.91515636444092,0.025489
2001-10-09,22.6033229827881,5.51305532455444,1.71882045269012,0.038514
2001-10-10,22.1750717163086,10.3226232528687,1.33994007110596,0.126297
2001-10-11,22.0457935333252,16.427885055542,1.50664699077606,0.3124
2001-10-12,21.0366191864014,1.69964456558228,1.91916465759277,0.455293
2001-10-13,21.3761386871338,1.66214382648468,3.04765462875366,0.258783
2001-10-14,22.0645160675049,2.52868437767029,2.21015191078186,0.126297
2001-10-15,21.9508399963379,0.897171318531036,2.5783519744873,0.102799
2001-10-16,20.2032661437988,8.65581226348877,1.54879009723663,0.102799
2001-10-17,20.901180267334,20.0527420043945,1.40231692790985,0.102799
2001-10-18,22.2222518920898,6.13272047042847,1.81472992897034,0.126297
2001-10-19,22.4054584503174,9.84195804595947,0.810302913188934,0.225634
2001-10-20,23.8932418823242,5.36640357971191,2.07024788856506,0.331311
2001-10-21,25.2866439819336,6.75968217849731,3.49770832061768,0.225634
2001-10-22,25.7279243469238,2.16313004493713,3.21080422401428,0.165634
2001-10-23,25.0725555419922,8.15748596191406,2.96807813644409,0.138868
2001-10-24,24.6547870635986,3.53601789474487,3.37841272354126,0.126297
2001-10-25,23.4797229766846,3.8471417427063,3.13308882713318,0.126297
2001-10-26,22.6769275665283,5.97236251831055,3.86523461341858,0.126297
2001-10-27,21.8551845550537,0.824783027172089,3.62072229385376,0.114267
2001-10-28,21.4140491485596,0.182275697588921,4.17279243469238,0.091894
2001-10-29,22.0947437286377,0.227591767907143,3.87453842163086,0.091894
2001-10-30,23.9838104248047,0.857904851436615,3.6081280708313,0.091894
2001-10-31,25.1880989074707,2.49567627906799,4.13112545013428,0.091894
2001-11-01,24.7906970977783,0.676253139972687,4.03698492050171,0.081551
2001-11-02,25.0155372619629,1.02750015258789,3.76187634468079,0.071793
2001-11-03,25.5057983398438,2.01490712165833,3.98749184608459,0.071793
2001-11-04,25.6966705322266,0.453499883413315,4.70721769332886,0.053964
2001-11-05,25.8668365478516,0.116034887731075,4.16833066940308,0.045958
2001-11-06,25.9890060424805,0.510722935199738,3.72703766822815,0.053964
2001-11-07,24.6212463378906,1.17914927005768,2.83634734153748,0.045958
2001-11-08,25.1958751678467,1.07042729854584,4.61894750595093,0.038514
2001-11-09,24.9134273529053,0.126625537872314,3.76374769210815,0.038514
2001-11-10,24.683198928833,0.621366560459137,3.90979385375977,0.038514
2001-11-11,25.1746597290039,0.168442219495773,5.19617176055908,0.038514
2001-11-12,24.2776584625244,0.101455345749855,5.27855110168457,0.038514
2001-11-13,26.2249259948731,0.440511971712112,5.15607595443726,0.025489
2001-11-14,26.6898250579834,0.221198037266731,4.46548843383789,0.025489
2001-11-15,25.4543266296387,0.41002094745636,2.83382344245911,0.025489
2001-11-16,26.0628299713135,0.266643613576889,3.89176416397095,0.025489
2001-11-17,25.9044437408447,0.157742097973824,3.83552432060242,0.025489
2001-11-18,26.1523609161377,1.1733090877533,4.53931140899658,0.025489
2001-11-19,25.9132328033447,1.39930844306946,4.65119171142578,0.019906
2001-11-20,25.7609004974365,0.161182045936584,5.26056337356567,0.019906
2001-11-21,24.669864654541,0.0784922391176224,4.5919680595398,0.01863
2001-11-22,23.9951438903809,2.0999391078949,2.59768724441528,0.01863
2001-11-23,25.1885070800781,0.730973780155182,4.11640167236328,0.019906
2001-11-24,25.4767875671387,0.426203548908234,4.69267463684082,0.01863
2001-11-25,25.4702033996582,0.166301280260086,4.54701995849609,0.025489
2001-11-26,24.6377925872803,1.17587625980377,3.80687522888184,0.025489
2001-11-27,25.0613288879395,3.17787337303162,3.92340040206909,0.038514
2001-11-28,25.5215797424316,1.28971016407013,4.27259874343872,0.038514
2001-11-29,26.1579036712647,0.297343552112579,5.45274972915649,0.038514
2001-11-30,25.4488792419434,3.92659306526184,2.20702052116394,0.045958
2001-12-01,24.6896343231201,18.0661373138428,1.65141463279724,0.081551
2001-12-02,25.1704578399658,10.9993600845337,2.16075539588928,0.091894
2001-12-03,22.6519203186035,18.8251075744629,1.24865484237671,3.536408
2001-12-04,22.0053100585938,12.4254398345947,0.77995777130127,2.313292
2001-12-05,24.3285694122315,8.37866020202637,3.69705748558044,1.879463
2001-12-06,24.1178703308105,3.30330681800842,3.78955554962158,1.953095
2001-12-07,24.7909641265869,2.78869843482971,3.83047938346863,0.825421
2001-12-08,23.8444919586182,3.63092041015625,3.27505421638489,0.560883
2001-12-09,24.5462131500244,3.00201201438904,4.19004106521606,0.370626
2001-12-10,24.6629009246826,3.68457961082459,4.0185079574585,0.209839
2001-12-11,24.2942085266113,1.89991807937622,4.03115367889404,0.151981
2001-12-12,24.5685615539551,2.89870262145996,3.4520480632782,0.138868
2001-12-13,24.6477298736572,3.27314066886902,4.47994327545166,0.114267
2001-12-14,25.5005016326904,1.79975187778473,3.88758516311646,0.165634
2001-12-15,25.7430953979492,1.62761282920837,4.0637993812561,0.138868
2001-12-16,26.4930076599121,2.9060845375061,5.10065841674805,0.114267
2001-12-17,26.7034549713135,0.295497834682465,4.71649789810181,0.091894
2001-12-18,27.0655612945557,0.16164156794548,4.67238664627075,0.081551
2001-12-19,26.631908416748,0.323591858148575,4.09655714035034,0.071793
2001-12-20,26.0531177520752,0.371978163719177,3.89051485061646,0.071793
2001-12-21,26.6226406097412,0.0704339593648911,4.91516399383545,0.071793
2001-12-22,25.9775085449219,0.221160069108009,3.99818539619446,0.071793
2001-12-23,25.9940528869629,0.62633603811264,4.62548971176148,0.062597
2001-12-24,25.9877033233643,0.339601218700409,4.50277996063232,0.053964
2001-12-25,26.0895137786865,0.646698176860809,4.12876653671265,0.053964
2001-12-26,25.5562191009522,1.69652998447418,4.1586127281189,0.053964
2001-12-27,25.5343322753906,1.75952076911926,3.41768407821655,0.053964
2001-12-28,25.7140083312988,1.66523194313049,4.09337663650513,0.053964
2001-12-29,25.9030914306641,4.12524127960205,2.84671497344971,0.045958
2001-12-30,24.4447593688965,10.0037260055542,1.80968821048737,0.071793
2001-12-31,23.0881156921387,23.0392036437988,0.676074028015137,0.194585
2002-01-01,24.0972995758057,13.97682762146,2.60159420967102,0.66431
2002-01-02,24.4569206237793,16.0555763244629,2.03719520568848,2.44846
2002-01-03,24.8308029174805,14.5643730163574,2.15781331062317,0.965372
2002-01-04,26.0841426849365,17.8086948394775,3.62249183654785,0.726885
2002-01-05,25.3064746856689,14.2311906814575,3.51853704452515,4.720793
2002-01-06,24.6997165679932,14.6604433059692,3.38589262962341,1.44254
2002-01-07,24.2993850708008,12.2690925598145,2.6814455986023,22.251284
2002-01-08,25.5695724487305,6.890953540802,4.2653636932373,20.068141
2002-01-09,25.1521129608154,5.45815277099609,4.0234751701355,2.825318
2002-01-10,24.3016719818115,9.69009304046631,2.46975827217102,1.953095
2002-01-11,24.2146263122559,9.65401935577393,2.80052328109741,9.942036
2002-01-12,24.9964199066162,6.06495523452759,3.99603843688965,15.381795
2002-01-13,25.3443393707275,5.80949401855469,3.77491688728333,3.780217
2002-01-14,24.9264068603516,9.60875034332275,3.39505052566528,2.053233
2002-01-15,23.9142799377441,29.7738838195801,1.86309468746185,27.772875
2002-01-16,24.0881748199463,25.2099704742432,1.47402834892273,9.824783
2002-01-17,24.6424160003662,17.5258502960205,1.37194466590881,8.637455
2002-01-18,25.3817176818848,10.8588094711304,2.94811415672302,14.010896
2002-01-19,25.2582206726074,3.98595190048218,4.13010406494141,4.106227
2002-01-20,24.8826179504395,4.42853593826294,2.60430979728699,2.078613
2002-01-21,25.2230625152588,2.36845207214355,4.04351711273193,2.129807
2002-01-22,25.2547149658203,2.68808007240295,3.96965718269348,1.530258
2002-01-23,25.0935935974121,1.18442678451538,3.95810103416443,1.020352
2002-01-24,25.8901691436768,0.506577730178833,4.92516899108887,0.695294
2002-01-25,26.1587505340576,0.368951559066772,4.25478887557983,0.51895
2002-01-26,26.0160369873047,1.60302019119263,3.90208172798157,0.3124
2002-01-27,25.7916622161865,1.43294501304626,4.09417772293091,0.241949
2002-01-28,24.8545398712158,0.133574485778809,5.19593334197998,0.194585
2002-01-29,24.0181388854981,0.0298617277294397,4.44364261627197,0.17985
2002-01-30,25.0882434844971,0.244285061955452,5.09476900100708,0.165634
2002-01-31,24.3203887939453,0.374528050422668,4.99386358261108,0.165634
2002-02-01,25.8280944824219,0.707626581192017,4.64880132675171,0.151981
2002-02-02,26.4739608764648,0.924812734127045,4.41085767745972,0.151981
2002-02-03,25.840353012085,5.07585906982422,3.43820762634277,0.151981
2002-02-04,24.5632095336914,22.7699756622314,1.43737351894379,0.151981
2002-02-05,24.8073692321777,24.3082828521729,2.25284314155579,24.364279
2002-02-06,23.4767894744873,24.8251609802246,0.796963453292847,42.496462
2002-02-07,24.0635318756104,22.6874103546143,1.65819334983826,14.796396
2002-02-08,25.285120010376,4.20182514190674,4.08793163299561,8.747092
2002-02-09,24.4909744262695,2.59446787834168,4.21998023986816,1.574961
2002-02-10,25.2309093475342,3.48026251792908,3.36904549598694,1.213314
2002-02-11,24.98366355896,4.1734414100647,3.73139905929565,1.233415
2002-02-12,24.0515384674072,2.17617607116699,4.06459331512451,1.420989
2002-02-13,24.0041198730469,1.59282112121582,4.04917812347412,1.114972
2002-02-14,24.852861404419,1.17044806480408,4.75136995315552,0.633974
2002-02-15,25.7278022766113,0.735188782215118,4.31771326065064,0.433374
2002-02-16,25.5692749023438,1.66939067840576,2.99207544326782,0.276136
2002-02-17,25.9808044433594,0.471038371324539,4.25151252746582,0.225634
2002-02-18,26.3844451904297,1.0493586063385,4.23647212982178,0.17985
2002-02-19,26.124418258667,1.09972524642944,4.00298833847046,0.151981
2002-02-20,25.7443313598633,1.17741942405701,3.73464679718018,0.138868
2002-02-21,25.6237621307373,0.485193908214569,4.20783281326294,0.126297
2002-02-22,25.1070327758789,0.10389182716608,4.98911714553833,0.114267
2002-02-23,26.9739856719971,0.00684483209624887,5.34057712554932,0.102799
2002-02-24,27.0324230194092,0.124121278524399,4.92370557785034,0.091894
2002-02-25,26.4586315155029,0.261382967233658,4.37674999237061,0.091894
2002-02-26,25.1217098236084,0.0180788338184357,4.65365076065064,0.081551
2002-02-27,24.576135635376,0.117849126458168,4.81970834732056,0.071793
2002-02-28,24.6315517425537,1.19788920879364,3.76082420349121,0.071793
2002-03-01,24.7950325012207,2.76485157012939,4.17776441574097,0.071793
2002-03-02,25.8177318572998,2.16354846954346,3.90566372871399,0.071793
2002-03-03,25.6243553161621,1.96920073032379,3.51326966285706,0.071793
2002-03-04,25.5889205932617,6.16804599761963,3.08420872688293,0.081551
2002-03-05,23.4772186279297,7.06900405883789,1.90260171890259,0.081551
2002-03-06,24.6153202056885,5.12648010253906,3.79360842704773,0.194585
2002-03-07,25.2632293701172,4.65834760665894,3.73325395584106,0.876767
2002-03-08,25.8152637481689,4.21732997894287,4.14226007461548,0.546732
2002-03-09,24.5793952941895,2.48186206817627,3.71529102325439,0.241949
2002-03-10,24.7637557983398,4.04305744171143,3.87222194671631,0.194585
2002-03-11,24.7819328308105,4.31141757965088,3.37772297859192,0.165634
2002-03-12,25.3483066558838,3.33500242233276,3.37456488609314,0.194585
2002-03-13,25.4479694366455,2.99556636810303,3.87931132316589,0.209839
2002-03-14,25.3251934051514,3.15402317047119,3.68767499923706,0.194585
2002-03-15,25.8661460876465,0.645197927951813,4.40254020690918,0.165634
2002-03-16,25.4806365966797,1.50015890598297,3.87591552734375,0.138868
2002-03-17,25.5845146179199,1.54801344871521,3.82098031044006,0.114267
2002-03-18,25.1500644683838,0.727708756923676,3.71521615982056,0.114267
2002-03-19,25.6034908294678,1.73490762710571,3.35480737686157,0.114267
2002-03-20,25.7132816314697,1.66269338130951,3.73425340652466,0.102799
2002-03-21,26.3620300292969,0.582179605960846,4.47768783569336,0.091894
2002-03-22,26.300760269165,0.740318179130554,3.89134764671326,0.091894
2002-03-23,26.0292091369629,3.78746581077576,3.97703051567078,0.071793
2002-03-24,25.4799098968506,1.56907510757446,3.83119344711304,0.071793
2002-03-25,26.1287269592285,0.937225997447968,3.68166661262512,0.071793
2002-03-26,26.10471534729,2.19827008247376,4.08472204208374,0.071793
2002-03-27,25.4252662658691,1.14568889141083,3.50057458877564,0.071793
2002-03-28,25.0796432495117,1.69199395179749,3.71333718299866,0.071793
2002-03-29,25.2404975891113,2.22128343582153,2.97522115707397,0.071793
2002-03-30,25.4381160736084,3.15927290916443,3.42805433273315,0.071793
2002-03-31,25.285213470459,4.59468030929565,3.80271983146668,0.071793
2002-04-01,25.1887798309326,4.72770881652832,3.22399044036865,0.081551
2002-04-02,25.4378318786621,1.37568366527557,3.58139991760254,0.091894
2002-04-03,24.8441524505615,1.94122993946075,3.56565380096436,0.091894
2002-04-04,24.4440841674805,2.87325477600098,3.39498710632324,0.091894
2002-04-05,25.0477313995361,2.94919419288635,3.52793169021606,0.091894
2002-04-06,24.1463451385498,3.60627126693726,3.01334691047668,0.091894
2002-04-07,25.0209350585938,7.16806364059448,3.38695645332336,0.091894
2002-04-08,25.3788738250732,3.25065088272095,3.5036153793335,0.081551
2002-04-09,25.1556587219238,1.15118789672852,3.10790705680847,0.081551
2002-04-10,25.142261505127,2.18541383743286,3.18105292320251,0.071793
2002-04-11,25.0278205871582,4.70995616912842,2.85177111625671,0.071793
2002-04-12,25.4936046600342,4.12676048278809,3.2142276763916,0.071793
2002-04-13,25.2643432617188,1.34515702724457,3.70980548858643,0.071793
2002-04-14,25.3253498077393,2.20257210731506,3.22459769248962,0.062597
2002-04-15,24.9919815063477,0.781159102916718,3.51989459991455,0.062597
2002-04-16,25.2705669403076,0.829965889453888,3.24488568305969,0.053964
2002-04-17,25.1106300354004,1.98308289051056,2.89375758171082,0.053964
2002-04-18,25.0407638549805,2.59613585472107,3.25360226631165,0.053964
2002-04-19,25.1724643707275,3.46039915084839,2.75427579879761,0.045958
2002-04-20,25.1326580047607,4.15110635757446,3.08199334144592,0.053964
2002-04-21,25.1655712127686,4.84376955032349,2.81002950668335,0.053964
2002-04-22,24.6468753814697,4.59958791732788,3.20359396934509,0.053964
2002-04-23,24.6270179748535,5.83557081222534,3.33008146286011,0.071793
2002-04-24,24.3413715362549,3.1161949634552,3.06462860107422,0.071793
2002-04-25,24.9255828857422,3.53220772743225,3.37013363838196,0.071793
2002-04-26,24.576545715332,1.65960395336151,3.10087871551514,0.102799
2002-04-27,24.6856555938721,2.67552828788757,2.74095964431763,0.138868
2002-04-28,23.8887252807617,1.56743514537811,3.60305404663086,0.165634
2002-04-29,22.6899490356445,0.165089517831802,3.06260251998901,0.138868
2002-04-30,23.8972415924072,0.089901328086853,3.41811060905457,0.114267
2002-05-01,23.3297061920166,0.34457790851593,3.31902766227722,0.091894
2002-05-02,22.3606338500977,0.489035606384277,2.21622395515442,0.071793
2002-05-03,23.882682800293,0.825238049030304,2.60676622390747,0.071793
2002-05-04,24.4108448028564,0.708430349826813,3.10077333450317,0.053964
2002-05-05,24.8150806427002,0.200095698237419,3.0447371006012,0.053964
2002-05-06,23.639835357666,0.215856999158859,3.1496741771698,0.053964
2002-05-07,23.8147411346436,0.332285523414612,2.99423551559448,0.038514
2002-05-08,23.8768444061279,3.5798077583313,2.47319269180298,0.038514
2002-05-09,23.4381408691406,0.712774038314819,3.24577474594116,0.038514
2002-05-10,24.3373756408691,0.150352194905281,3.38595628738403,0.038514
2002-05-11,23.7155609130859,3.66325736045837,2.02987670898438,0.053964
2002-05-12,23.7855091094971,16.2845249176025,2.00049257278442,0.091894
2002-05-13,23.5101470947266,9.01690578460693,1.90365564823151,0.091894
2002-05-14,23.4584941864014,4.3007984161377,2.2894721031189,0.091894
2002-05-15,23.2523822784424,3.22179818153381,2.46087980270386,0.138868
2002-05-16,23.0508937835693,2.3092520236969,2.40486788749695,0.151981
2002-05-17,22.9400100708008,0.336651235818863,3.20760321617126,0.194585
2002-05-18,23.7427940368652,0.671835005283356,2.93423271179199,0.151981
2002-05-19,23.9399547576904,0.470040023326874,2.60859274864197,0.114267
2002-05-20,23.6174144744873,0.764263093471527,2.98059701919556,0.091894
2002-05-21,24.6184501647949,0.389258652925491,3.04051041603088,0.071793
2002-05-22,24.8735179901123,0.588803470134735,2.90529441833496,0.053964
2002-05-23,23.7358455657959,6.75473499298096,2.1657977104187,0.053964
2002-05-24,21.8134250640869,3.71358156204224,1.83760702610016,0.411953
2002-05-25,21.092586517334,1.04772734642029,3.03718900680542,0.546732
2002-05-26,20.9876861572266,0.578732788562775,2.83983492851257,0.258783
2002-05-27,21.0911121368408,0.681218206882477,3.04803276062012,0.126297
2002-05-28,21.0451354980469,0.0845057293772697,2.63625955581665,0.071793
2002-05-29,22.3890323638916,0.669334173202515,2.18481755256653,0.071793
2002-05-30,21.8881053924561,1.36480617523193,2.46120095252991,0.071793
2002-05-31,22.0511817932129,0.174381047487259,2.81248068809509,0.053964
2002-06-01,23.0344848632813,0.177180394530296,3.02686977386475,0.053964
2002-06-02,22.7003211975098,0.81265789270401,2.63599967956543,0.053964
2002-06-03,22.4673633575439,1.55989670753479,2.23465704917908,0.053964
2002-06-04,23.0019607543945,3.49390244483948,1.87325465679169,0.053964
2002-06-05,23.2131042480469,4.76665019989014,2.50151300430298,0.053964
2002-06-06,23.1403980255127,3.57722640037537,2.41992831230164,0.053964
2002-06-07,22.8690795898438,1.3287101984024,2.35208630561829,0.053964
2002-06-08,23.0638179779053,3.05049681663513,2.20995020866394,0.053964
2002-06-09,22.3786392211914,1.33345127105713,2.25779914855957,0.053964
2002-06-10,22.1585025787354,1.0129417181015,2.46506142616272,0.071793
2002-06-11,22.9358692169189,1.11408674716949,2.30154848098755,0.091894
2002-06-12,22.1686725616455,1.10989105701447,1.54901480674744,0.091894
2002-06-13,22.8441123962402,2.87047338485718,2.10009860992432,0.091894
2002-06-14,23.001091003418,1.52043759822845,2.07998442649841,0.071793
2002-06-15,22.906343460083,1.49767851829529,2.77064108848572,0.062597
2002-06-16,22.7543430328369,0.881647765636444,2.4843544960022,0.071793
2002-06-17,21.6441860198975,2.32635760307312,1.33119261264801,0.071793
2002-06-18,21.2936477661133,3.57990646362305,1.92085981369019,0.091894
2002-06-19,21.9842395782471,4.59059047698975,2.36920881271362,0.894185
2002-06-20,21.3530178070068,2.80096483230591,2.16853046417236,0.825421
2002-06-21,22.1449794769287,2.62906002998352,2.31875538825989,0.619044
2002-06-22,22.0643138885498,2.48037028312683,2.3195276260376,0.455293
2002-06-23,21.6842918395996,1.70409107208252,2.17244791984558,0.370626
2002-06-24,21.5866832733154,1.55041074752808,1.6093612909317,0.294008
2002-06-25,21.7621688842773,2.35192465782166,2.21034741401672,0.258783
2002-06-26,21.5384483337402,1.90479874610901,0.91105455160141,0.225634
2002-06-27,21.8470802307129,1.02970707416534,2.29230284690857,0.209839
2002-06-28,21.6474094390869,1.78093492984772,1.84101140499115,0.194585
2002-06-29,21.6007652282715,1.75634324550629,2.23514580726624,0.194585
2002-06-30,21.0086421966553,0.47359174489975,2.43333029747009,0.194585
2002-07-01,21.3359146118164,0.384901434183121,2.07043433189392,0.151981
2002-07-02,21.8009738922119,0.725219428539276,2.02585935592651,0.114267
2002-07-03,21.3819904327393,2.86535882949829,1.47820484638214,0.138868
2002-07-04,20.3602237701416,6.4699125289917,1.5281537771225,0.209839
2002-07-05,21.1030464172363,3.44191908836365,1.86790192127228,0.258783
2002-07-06,21.5327434539795,2.66368675231934,2.57141208648682,0.225634
2002-07-07,20.9901123046875,0.5186527967453,2.6137957572937,0.225634
2002-07-08,21.2704334259033,0.0745656490325928,3.13065981864929,0.225634
2002-07-09,20.9235782623291,0.0146671701222658,2.7659330368042,0.209839
2002-07-10,21.1031227111816,0.353873163461685,2.07910823822021,0.165634
2002-07-11,21.5586605072021,0.838587701320648,2.31775641441345,0.138868
2002-07-12,21.7396640777588,0.193978607654572,1.99746525287628,0.091894
2002-07-13,22.5735912322998,0.148618414998055,2.92183494567871,0.091894
2002-07-14,23.7883358001709,0.156258568167686,2.94505143165588,0.071793
2002-07-15,22.4181594848633,2.24981093406677,1.40007030963898,0.071793
2002-07-16,22.1855773925781,4.64027452468872,1.68706822395325,0.114267
2002-07-17,22.4515285491943,3.82163023948669,2.28736543655396,0.091894
2002-07-18,22.1310539245605,0.514303743839264,2.89790177345276,0.091894
2002-07-19,21.1677551269531,0.574668407440186,2.22726345062256,0.091894
2002-07-20,20.9100894927979,0.519400715827942,2.46753621101379,0.17985
2002-07-21,20.9518280029297,1.30368900299072,1.50613439083099,0.331311
2002-07-22,21.8187656402588,7.03393173217773,1.97861266136169,1.020352
2002-07-23,23.0224075317383,3.36413979530334,2.26669335365295,0.575186
2002-07-24,22.0108184814453,6.1306939125061,1.78850424289703,0.66431
2002-07-25,21.4340133666992,11.2375745773315,2.19739556312561,2.366931
2002-07-26,21.0586490631104,1.40457093715668,2.11978197097778,0.808609
2002-07-27,21.5269203186035,0.369855642318726,2.03060102462769,0.455293
2002-07-28,23.2245540618897,0.279881685972214,3.01888585090637,0.294008
2002-07-29,22.6643295288086,3.03046321868897,1.79878735542297,0.194585
2002-07-30,21.2240238189697,5.24468803405762,0.896774768829346,0.911754
2002-07-31,21.3647842407227,5.86247396469116,1.28589677810669,0.965372
2002-08-01,22.4414749145508,4.81243658065796,2.71526408195496,0.575186
2002-08-02,22.3543796539307,0.25195637345314,3.07570648193359,0.411953
2002-08-03,21.3572292327881,0.127191886305809,2.77206206321716,0.258783
2002-08-04,21.1324577331543,0.320511072874069,3.07788252830505,0.209839
2002-08-05,21.7366924285889,0.619603097438812,2.3443067073822,0.138868
2002-08-06,22.5084342956543,0.390453428030014,3.04825115203857,0.114267
2002-08-07,22.050422668457,0.495003432035446,2.05188775062561,0.091894
2002-08-08,22.303825378418,0.941573977470398,2.67937326431274,0.091894
2002-08-09,21.769416809082,1.64354372024536,2.58385062217712,0.091894
2002-08-10,21.2814426422119,1.70092225074768,2.53732252120972,0.114267
2002-08-11,21.5644130706787,2.55015921592712,2.48381876945496,0.114267
2002-08-12,22.0659790039063,1.19083690643311,3.10586166381836,0.114267
2002-08-13,21.4757347106934,1.72500765323639,1.99948060512543,0.114267
2002-08-14,21.8268184661865,3.67092990875244,1.75529623031616,0.151981
2002-08-15,22.6859378814697,0.633338570594788,3.16903233528137,0.165634
2002-08-16,21.8998184204102,1.23479187488556,1.99290704727173,0.165634
2002-08-17,21.421257019043,4.14369297027588,2.34345078468323,0.17985
2002-08-18,21.4518070220947,4.42035245895386,2.47893142700195,0.505297
2002-08-19,20.7880706787109,3.68083429336548,2.31390595436096,0.411953
2002-08-20,20.7738494873047,5.45239448547363,1.76347005367279,0.51895
2002-08-21,19.99582862854,8.1823205947876,1.52900755405426,1.038982
2002-08-22,20.8108043670654,4.51692342758179,2.2951648235321,2.129807
2002-08-23,20.9820652008057,4.82900619506836,2.51361107826233,1.336171
2002-08-24,20.941370010376,2.97603321075439,2.76138854026794,0.808609
2002-08-25,21.4433460235596,3.25371384620667,3.24744868278503,0.859479
2002-08-26,21.0511283874512,2.23469257354736,2.642897605896,0.619044
2002-08-27,21.0667018890381,2.19110798835754,2.76207756996155,0.505297
2002-08-28,21.383358001709,4.02812671661377,2.73905563354492,0.604266
2002-08-29,22.0835819244385,3.36338019371033,3.0573935508728,0.575186
2002-08-30,21.8767852783203,0.930576503276825,2.86822557449341,0.391052
2002-08-31,22.3389320373535,1.36748063564301,2.87266230583191,0.241949
2002-09-01,23.2045497894287,0.556246280670166,3.96806716918945,0.17985
2002-09-02,25.3852291107178,0.141602396965027,4.03614902496338,0.138868
2002-09-03,22.8630428314209,8.34821891784668,1.33740925788879,0.126297
2002-09-04,22.7553195953369,6.82850456237793,1.70250749588013,0.114267
2002-09-05,24.0409450531006,3.78924489021301,3.00260066986084,0.126297
2002-09-06,23.8687705993652,7.05667734146118,2.87176203727722,0.138868
2002-09-07,23.7263336181641,2.08911514282227,3.00266790390015,0.151981
2002-09-08,23.6668491363525,1.56435465812683,3.21825861930847,0.138868
2002-09-09,22.7010917663574,0.937793374061584,3.59246444702148,0.126297
2002-09-10,22.4770984649658,3.09546804428101,3.34132599830627,0.114267
2002-09-11,21.5170288085938,2.34103393554688,2.90997314453125,0.102799
2002-09-12,21.3288516998291,4.65661811828613,2.29911231994629,0.114267
2002-09-13,21.5016098022461,2.43276333808899,2.522296667099,0.165634
2002-09-14,24.0564422607422,0.98624849319458,4.22982835769653,0.126297
2002-09-15,24.7692317962647,0.11677635461092,3.82744884490967,0.114267
2002-09-16,24.0123558044434,0.284151464700699,3.4979739189148,0.102799
2002-09-17,23.1550350189209,0.642874002456665,3.22182941436768,0.091894
2002-09-18,21.8065299987793,1.83978486061096,2.97011804580689,0.081551
2002-09-19,22.2849884033203,4.07146692276001,2.86036443710327,0.071793
2002-09-20,22.5642242431641,1.70131635665894,3.03970003128052,0.071793
2002-09-21,23.6583480834961,0.649825811386108,4.3105583190918,0.071793
2002-09-22,24.6709995269775,0.949701070785522,3.61711263656616,0.071793
2002-09-23,25.3854713439941,1.19386160373688,3.62001657485962,0.062597
2002-09-24,25.4223918914795,2.11212253570557,3.48261380195618,0.071793
2002-09-25,23.2650089263916,5.50775957107544,1.89963018894196,0.081551
2002-09-26,22.3449172973633,13.79612159729,2.00579237937927,0.151981
2002-09-27,22.1418914794922,5.17692804336548,2.79709911346436,0.194585
2002-09-28,22.0294132232666,2.61724662780762,1.60978496074677,0.165634
2002-09-29,22.5878887176514,5.26933097839356,2.93781733512878,0.138868
2002-09-30,23.9675045013428,1.48445391654968,3.91888856887817,0.17985
2002-10-01,23.7219104766846,0.0959297344088554,4.39418506622314,0.165634
2002-10-02,23.8895320892334,0.621355473995209,4.62189435958862,0.151981
2002-10-03,24.057107925415,0.208062812685967,3.85837912559509,0.138868
