date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2008-09-28,23.1059265136719,1.80658519268036,3.68574810028076,0.003635
2008-09-29,24.7136936187744,0.437748402357101,3.15228843688965,0.003635
2008-09-30,24.5877208709717,2.57791590690613,3.04686880111694,0.003635
2008-10-01,25.5099506378174,2.27492642402649,3.66910815238953,0.003635
2008-10-02,25.9093475341797,0.544141292572022,4.75841379165649,0.003635
2008-10-03,25.8193969726563,0.315585076808929,4.10071516036987,0.003635
2008-10-04,26.0379791259766,0.588807642459869,4.34803056716919,0.003635
2008-10-05,26.0450649261475,0.342376083135605,4.69609642028809,0.003635
2008-10-06,26.0771541595459,0.39975968003273,4.70948076248169,0.003635
2008-10-07,24.7727947235107,0.444427788257599,3.79214477539063,0.003635
2008-10-08,23.2793846130371,2.28377509117126,3.26350283622742,0.003635
2008-10-09,22.7140312194824,3.82008266448975,3.18575596809387,0.004003
2008-10-10,22.7497005462647,3.67953968048096,2.95339941978455,0.004803
2008-10-11,22.145471572876,12.3357696533203,2.33618378639221,0.005712
2008-10-12,23.8122062683106,10.3226757049561,4.0169563293457,0.006794
2008-10-13,24.5288352966309,1.13484489917755,4.11053228378296,0.008027
2008-10-14,24.9066123962402,0.169915601611137,4.18798065185547,0.008027
2008-10-15,24.9734401702881,0.425244003534317,4.40165281295776,0.006794
2008-10-16,25.9584331512451,0.222395032644272,5.04862594604492,0.008698
2008-10-17,25.5630760192871,0.0656087845563889,5.2496395111084,0.008698
2008-10-18,25.7943649291992,0.225163236260414,5.22638654708862,0.008698
2008-10-19,26.4994087219238,0.155454739928246,5.00119829177856,0.010213
2008-10-20,26.1811065673828,1.11545741558075,4.57683658599854,0.011057
2008-10-21,24.9589920043945,1.17138743400574,3.88297152519226,0.011057
2008-10-22,25.7035713195801,1.52907252311707,4.3853759765625,0.013891
2008-10-23,25.3397331237793,0.282453060150147,4.49923086166382,0.023
2008-10-24,25.0699329376221,1.30096054077148,3.65169835090637,0.028605
2008-10-25,25.2077140808106,0.706045031547546,4.5813045501709,0.017959
2008-10-26,25.6748428344727,0.351424276828766,4.96326303482056,0.013891
2008-10-27,26.3285026550293,0.0617486611008644,5.36981296539307,0.008698
2008-10-28,26.5289440155029,0.0488627888262272,5.55432939529419,0.010213
2008-10-29,25.3111457824707,0.41535010933876,4.36334896087647,0.013891
2008-10-30,25.9019107818604,0.290288865566254,4.52306222915649,0.013891
2008-10-31,27.400806427002,0.0292003210633993,5.43660163879395,0.011057
2008-11-01,25.9498691558838,0.26545774936676,4.55370712280273,0.008698
2008-11-02,26.1372928619385,0.123113058507442,5.45111846923828,0.008698
2008-11-03,27.0127449035645,0.0355991534888744,5.97560691833496,0.008027
2008-11-04,28.7228622436523,0.0783402249217033,6.13519239425659,0.008027
2008-11-05,28.2529201507568,0.0313543081283569,5.79936170578003,0.006794
2008-11-06,28.1102619171143,0.105657063424587,6.13647794723511,0.004803
2008-11-07,28.0366058349609,0.134069383144379,6.15331792831421,0.011944
2008-11-08,27.4588088989258,0.0157866682857275,5.5679407119751,0.011944
2008-11-09,27.0062255859375,0.0264329593628645,4.75553321838379,0.011944
2008-11-10,27.394214630127,0.271470874547958,5.45268774032593,0.005712
2008-11-11,26.349100112915,0.878965854644775,3.84125399589539,0.011944
2008-11-12,25.8863773345947,6.32557058334351,3.5810170173645,0.011944
2008-11-13,27.0792961120605,2.00454783439636,5.03979825973511,0.011944
2008-11-14,26.2872772216797,1.78745222091675,4.08079290390015,0.011944
2008-11-15,26.9860935211182,0.45006600022316,4.67366790771484,0.011944
2008-11-16,26.4488544464111,0.22470024228096,4.1748833656311,0.011944
2008-11-17,26.6033248901367,0.250262826681137,4.64618396759033,0.011944
2008-11-18,25.5114421844482,0.939867079257965,3.60876750946045,0.011944
2008-11-19,25.9050540924072,1.62643849849701,3.45838809013367,0.011944
2008-11-20,22.5672245025635,23.9775199890137,0.61064088344574,0.006794
2008-11-21,21.9649848937988,18.5639705657959,1.02544021606445,0.004803
2008-11-22,23.1366233825684,7.27781820297241,1.06662905216217,0.008698
2008-11-23,22.5203380584717,10.2048168182373,1.20189869403839,0.008027
2008-11-24,23.2784366607666,5.44690275192261,1.96760439872742,0.004803
2008-11-25,23.4056758880615,6.27693796157837,2.47633838653564,0.005712
2008-11-26,23.8493156433105,15.4849996566772,2.46219110488892,0.005712
2008-11-27,24.4250068664551,9.30062580108643,2.40909266471863,0.013891
2008-11-28,23.7180309295654,6.0295786857605,1.62794351577759,0.041457
2008-11-29,23.8132247924805,14.4923439025879,1.51959705352783,0.056452
2008-11-30,23.7410278320313,14.7875175476074,1.07023680210114,0.092738
2008-12-01,25.3281860351563,12.8180932998657,2.22356390953064,0.371643
2008-12-02,25.7931976318359,14.6795148849487,3.36688590049744,1.44254
2008-12-03,26.6064929962158,13.2470588684082,3.92076230049133,1.597529
2008-12-04,26.4712257385254,10.6979904174805,3.98054504394531,1.420989
2008-12-05,23.4195404052734,34.2976799011231,1.24202644824982,6.130834
2008-12-06,22.2904472351074,11.4247016906738,0.925245523452759,4.96285
2008-12-07,22.6904315948486,17.7433815002441,0.825432658195496,7.277981
2008-12-08,23.8659896850586,13.3707141876221,3.49279952049255,5.380364
2008-12-09,23.1981334686279,1.67504739761353,1.7156800031662,1.597529
2008-12-10,24.6618614196777,3.65047836303711,3.81949591636658,0.876767
2008-12-11,25.3162956237793,2.23576235771179,4.42748880386353,0.538705
2008-12-12,25.7627449035645,1.48670852184296,4.17835378646851,0.233467
2008-12-13,25.6788635253906,0.80739563703537,4.10791683197022,0.203543
2008-12-14,25.6675643920898,1.72207629680634,3.75170540809631,0.149428
2008-12-15,25.4518413543701,1.44106495380402,4.14486598968506,0.113942
2008-12-16,24.7024326324463,0.0354328975081444,3.57112455368042,0.073567
2008-12-17,25.2278575897217,0.734419882297516,2.8249089717865,0.056452
2008-12-18,25.0404624938965,1.29144549369812,3.65811419487,0.056452
2008-12-19,24.7449569702148,1.70853018760681,4.04614686965942,0.056452
2008-12-20,24.1887092590332,3.05782318115234,3.0605194568634,0.041457
2008-12-21,24.596321105957,1.68986833095551,3.78591203689575,0.041457
2008-12-22,25.2197418212891,3.00872588157654,3.49282789230347,0.048684
2008-12-23,24.9752140045166,6.32105445861816,2.50107049942017,0.33434
2008-12-24,24.4292068481445,10.9903726577759,1.74593913555145,0.742918
2008-12-25,24.2709579467773,13.2368764877319,1.7806795835495,1.193343
2008-12-26,26.1484470367432,1.72063720226288,4.73235368728638,1.057742
2008-12-27,25.9110164642334,0.190745174884796,4.15863275527954,0.791949
2008-12-28,25.2764282226563,0.247061610221863,4.41739988327026,0.494284
2008-12-29,25.0180244445801,1.46795272827148,4.01988220214844,0.249111
2008-12-30,24.5213279724121,1.32064700126648,3.43406105041504,0.103102
2008-12-31,25.6696510314941,1.07763350009918,4.18446445465088,0.082914
2009-01-01,25.4622459411621,0.401074767112732,4.30420351028442,0.056452
2009-01-02,26.9022464752197,0.576439738273621,4.77503490447998,0.03475
2009-01-03,26.9003162384033,1.77052664756775,3.94034099578857,0.028605
2009-01-04,27.2745113372803,6.20953941345215,4.07324409484863,0.017959
2009-01-05,26.774600982666,7.61602687835693,2.99827527999878,0.013891
2009-01-06,26.1759548187256,12.3893089294434,3.79905271530151,0.965372
2009-01-07,25.0953483581543,6.75865507125855,2.2532479763031,0.203543
2009-01-08,25.524076461792,3.44528889656067,3.82426118850708,0.695294
2009-01-09,24.7253799438477,2.31449031829834,3.72652721405029,0.695294
2009-01-10,25.107328414917,4.53944206237793,3.85477876663208,0.316381
2009-01-11,25.4392681121826,3.29728817939758,3.41899871826172,0.103102
2009-01-12,25.491189956665,7.13979625701904,2.94240260124207,0.056452
2009-01-13,26.1499805450439,5.20159292221069,4.02650260925293,0.056452
2009-01-14,25.0189361572266,1.04305815696716,4.21329879760742,0.859479
2009-01-15,25.8083362579346,1.09862446784973,4.34696674346924,0.726885
2009-01-16,26.9723148345947,0.123527377843857,4.58014965057373,0.203543
2009-01-17,26.3602142333984,0.512685775756836,4.47970342636108,0.12528
2009-01-18,26.2503566741943,0.902188181877136,4.59709358215332,0.092738
2009-01-19,25.6681251525879,0.255410194396973,4.69435882568359,0.073567
2009-01-20,25.6347618103027,0.397553503513336,4.56825256347656,0.056452
2009-01-21,25.7829437255859,0.451903015375137,4.36001300811768,0.056452
2009-01-22,27.0898609161377,2.77715826034546,3.27896118164063,0.041457
2009-01-23,26.4424934387207,10.2429285049438,3.72608733177185,0.041457
2009-01-24,25.9648685455322,9.47649478912354,3.92845320701599,0.028605
2009-01-25,25.2344455718994,9.37384605407715,2.57139301300049,1.464264
2009-01-26,25.2734756469727,13.0099754333496,3.05912590026855,2.734809
2009-01-27,25.6376552581787,2.87756752967834,3.60676288604736,5.949621
2009-01-28,25.8956737518311,1.3886022567749,4.21133089065552,2.078613
2009-01-29,25.8037128448486,0.23199699819088,4.09271955490112,0.929475
2009-01-30,25.0494823455811,0.301262021064758,4.10245609283447,0.316381
2009-01-31,26.0015392303467,0.469569176435471,4.03269672393799,0.149428
2009-02-01,26.2154483795166,0.453038156032562,4.06476974487305,0.103102
2009-02-02,26.2572269439697,0.957172691822052,4.25942945480347,0.073567
2009-02-03,25.9812755584717,2.34103012084961,4.20150566101074,0.073567
2009-02-04,26.2710437774658,2.95504021644592,4.45702981948853,0.073567
2009-02-05,26.5314311981201,2.08902788162231,4.23934412002564,0.064761
2009-02-06,26.4257030487061,1.28913831710815,4.45417308807373,0.056452
2009-02-07,26.7347755432129,1.43613851070404,4.29281330108643,0.056452
2009-02-08,26.0090026855469,1.63362109661102,3.64216470718384,0.056452
2009-02-09,26.9456844329834,1.33088755607605,4.26067495346069,0.056452
2009-02-10,26.6653137207031,1.25080537796021,4.39188385009766,0.056452
2009-02-11,25.8219127655029,1.24742090702057,3.84971618652344,0.056452
2009-02-12,26.4151802062988,2.29381895065308,4.07771348953247,0.056452
2009-02-13,25.392147064209,0.852130770683289,2.7972686290741,0.041457
2009-02-14,26.1380290985107,1.65148866176605,4.08736801147461,0.041457
2009-02-15,25.5018272399902,1.83983826637268,3.74789524078369,0.041457
2009-02-16,25.4141445159912,3.46112847328186,3.81600594520569,0.041457
2009-02-17,25.5257549285889,4.86127901077271,3.80036783218384,0.041457
2009-02-18,25.3077278137207,4.02215433120728,3.09789395332336,0.041457
2009-02-19,24.7811737060547,4.12291097640991,2.77979183197022,0.041457
2009-02-20,25.2595024108887,3.71670794487,3.87800073623657,0.041457
2009-02-21,25.8371086120606,2.63330411911011,4.14887666702271,0.041457
2009-02-22,25.8613109588623,1.30357372760773,3.66511392593384,0.041457
2009-02-23,25.5935535430908,1.44019949436188,3.93013906478882,0.041457
2009-02-24,25.9116363525391,1.40614080429077,4.02613735198975,0.041457
2009-02-25,26.399787902832,1.64701044559479,4.04641962051392,0.041457
2009-02-26,25.9153213500977,3.94677019119263,2.63719606399536,0.041457
2009-02-27,25.5433883666992,4.05964660644531,3.75263547897339,0.041457
2009-02-28,25.4489974975586,1.7709538936615,3.97850751876831,0.056452
2009-03-01,26.3230228424072,1.18265235424042,4.09589195251465,0.056452
2009-03-02,25.9242916107178,1.71451437473297,3.82394456863403,0.056452
2009-03-03,26.6320419311523,0.373590648174286,4.56227922439575,0.056452
2009-03-04,27.1344394683838,0.196323677897453,4.87038135528565,0.056452
2009-03-05,26.8109569549561,0.0536151826381683,5.23455381393433,0.041457
2009-03-06,27.5395698547363,0.474035233259201,4.97020292282105,0.041457
2009-03-07,27.6019649505615,0.308043658733368,4.3464412689209,0.041457
2009-03-08,27.1734085083008,2.80104374885559,3.79087615013123,0.041457
2009-03-09,26.3282909393311,1.69281208515167,3.92707204818726,0.041457
2009-03-10,26.0772666931152,1.63956809043884,3.63396763801575,0.028605
2009-03-11,25.6774387359619,0.454786717891693,3.96960020065308,0.028605
2009-03-12,26.0980072021484,0.682145476341248,4.04506778717041,0.028605
2009-03-13,26.8704090118408,0.131842225790024,4.87122344970703,0.028605
2009-03-14,27.4612445831299,0.0319822356104851,5.17120456695557,0.028605
2009-03-15,28.039680480957,0.00442278478294611,5.27842044830322,0.028605
2009-03-16,27.6466274261475,0.218558788299561,4.75541114807129,0.028605
2009-03-17,26.6931915283203,2.73591351509094,3.1214234828949,0.028605
2009-03-18,26.9842128753662,5.38020324707031,3.87241101264954,0.028605
2009-03-19,26.3093681335449,12.5310258865356,2.24530816078186,0.041457
2009-03-20,26.3820667266846,6.47381448745728,2.78013372421265,0.041457
2009-03-21,25.7224464416504,9.62959861755371,2.32588362693787,0.073567
2009-03-22,25.8175411224365,10.1274108886719,2.22716116905212,1.153855
2009-03-23,26.2329902648926,4.11999464035034,3.83766222000122,2.078613
2009-03-24,26.8109455108643,0.586483836174011,4.14779186248779,0.608615
2009-03-25,27.0986251831055,0.53839385509491,4.10240030288696,0.149428
2009-03-26,26.9416046142578,10.3078165054321,3.03792762756348,0.316381
2009-03-27,26.1867752075195,9.98179721832275,3.04644012451172,0.494284
2009-03-28,26.4144096374512,5.23284101486206,3.63285112380981,0.825421
2009-03-29,27.2975482940674,2.5128870010376,4.36787414550781,0.189305
2009-03-30,27.8902816772461,0.271027982234955,4.45081901550293,0.103102
2009-03-31,27.7074317932129,0.155442789196968,4.1101245880127,0.056452
2009-04-01,27.8293762207031,2.30836796760559,3.6234622001648,0.056452
2009-04-02,25.0687942504883,31.1291542053223,0.815577566623688,0.064761
2009-04-03,24.9552726745605,12.4750699996948,2.07535171508789,0.911754
2009-04-04,25.2869491577148,13.8448543548584,1.99723017215729,5.683157
2009-04-05,25.5170116424561,22.0662746429443,2.2637825012207,4.180595
2009-04-06,26.0493469238281,4.02103710174561,4.02578020095825,1.689249
2009-04-07,26.8729305267334,0.79861980676651,4.05534839630127,0.859479
2009-04-08,26.8498229980469,0.980333924293518,3.936274766922,0.538705
2009-04-09,26.9876308441162,1.15934538841248,3.66390657424927,0.233467
2009-04-10,26.3158206939697,6.83448123931885,3.10155081748962,0.218256
2009-04-11,25.8048496246338,13.0512208938599,2.74912071228027,0.218256
2009-04-12,24.7898845672607,9.65128898620605,2.21026372909546,1.057742
2009-04-13,24.8266468048096,15.2443237304688,2.84416961669922,6.268599
2009-04-14,25.0290393829346,6.05996227264404,3.10005736351013,4.681067
2009-04-15,25.3426609039307,1.4149010181427,3.36598205566406,4.255655
2009-04-16,25.1344261169434,2.47077560424805,3.05017256736755,1.114972
2009-04-17,24.5029373168945,2.75208234786987,2.93399620056152,1.399568
2009-04-18,24.1870250701904,6.17670202255249,2.55052018165588,1.213314
2009-04-19,24.3179798126221,6.31773090362549,2.64260292053223,0.759103
2009-04-20,24.0603160858154,5.19419765472412,2.17131614685059,0.633974
2009-04-21,24.5723857879639,8.26638221740723,1.79666364192963,0.561576
2009-04-22,24.0790519714356,6.65752840042114,2.85652041435242,0.649055
2009-04-23,24.0761260986328,3.05694627761841,2.67210006713867,0.494284
2009-04-24,24.5884799957275,4.38783740997314,2.71717357635498,0.538705
2009-04-25,24.9629364013672,1.5365868806839,3.09431552886963,0.281826
2009-04-26,25.7609043121338,0.81632125377655,3.19266223907471,0.113942
2009-04-27,25.6881351470947,1.1480872631073,3.17249441146851,0.149428
2009-04-28,23.804328918457,15.1003656387329,1.24920642375946,0.233467
2009-04-29,23.531909942627,5.62949180603027,1.86080896854401,1.038982
2009-04-30,23.7191467285156,1.76399624347687,2.81320834159851,0.859479
2009-05-01,22.9320583343506,0.749784409999847,2.95979571342468,0.33434
2009-05-02,21.8514347076416,3.87862706184387,0.544678509235382,0.203543
2009-05-03,22.2688274383545,2.34721660614014,1.74264585971832,0.12528
2009-05-04,21.9725170135498,4.4170069694519,1.01157355308533,0.092738
2009-05-05,21.9260311126709,22.2141914367676,0.646080851554871,0.092738
2009-05-06,23.4019336700439,4.82557106018066,2.64270567893982,0.092738
2009-05-07,23.9168567657471,0.633422791957855,2.50214815139771,0.092738
2009-05-08,23.792667388916,0.611662268638611,2.78134870529175,0.082914
2009-05-09,23.6353187561035,1.01210021972656,2.22399425506592,0.082914
2009-05-10,23.3872108459473,0.971852421760559,2.50877618789673,0.082914
2009-05-11,23.04833984375,0.808943867683411,3.04508423805237,0.073567
2009-05-12,22.8032550811768,0.221237748861313,3.09514784812927,0.064761
2009-05-13,23.0253276824951,0.122013941407204,2.98543453216553,0.073567
2009-05-14,23.7341060638428,0.581113696098328,1.70479571819305,0.073567
2009-05-15,25.403736114502,1.43771195411682,2.51695251464844,0.073567
2009-05-16,26.0831317901611,0.19885316491127,3.21433353424072,0.073567
2009-05-17,23.7736377716064,4.36303806304932,1.17200875282288,0.073567
2009-05-18,22.7452526092529,6.33150148391724,1.58272314071655,0.516267
2009-05-19,21.8914432525635,0.627856075763702,2.63480877876282,0.092738
2009-05-20,21.7148857116699,0.118869431316853,2.00380897521973,0.073567
2009-05-21,21.7167053222656,0.708626925945282,2.66574764251709,0.073567
2009-05-22,21.7292747497559,0.487472474575043,1.9606808423996,0.073567
2009-05-23,22.7072277069092,2.13186860084534,1.85361897945404,0.073567
2009-05-24,21.6045646667481,0.86609423160553,2.56736493110657,0.073567
2009-05-25,21.8659362792969,0.243426471948624,2.60886931419373,0.073567
2009-05-26,21.7045040130615,0.783934414386749,2.17156600952148,0.064761
2009-05-27,21.8471908569336,2.74480628967285,1.73390972614288,0.064761
2009-05-28,23.2769336700439,8.06281280517578,1.67574977874756,1.486118
2009-05-29,23.8737525939941,6.17582941055298,2.2947199344635,1.464264
2009-05-30,23.9219703674316,2.04047918319702,2.6074583530426,0.608615
2009-05-31,23.1381416320801,1.70511734485626,1.64842677116394,0.281826
2009-06-01,24.3200168609619,0.5343998670578,2.83100914955139,0.233467
2009-06-02,25.1152935028076,1.3701708316803,3.22263717651367,0.12528
2009-06-03,23.7936515808106,16.7036437988281,1.87553536891937,0.092738
2009-06-04,21.085880279541,9.08402538299561,0.623388171195984,0.808609
2009-06-05,22.8236789703369,13.5898790359497,1.40129339694977,0.791949
2009-06-06,23.4799766540527,9.37608432769775,1.86751091480255,0.633974
2009-06-07,23.178352355957,2.91687226295471,2.00325965881348,0.584879
2009-06-08,21.9790325164795,2.94571542739868,1.8973001241684,0.451615
2009-06-09,21.2611503601074,0.523337006568909,1.801060795784,0.472733
2009-06-10,22.6092777252197,1.56998896598816,2.00568819046021,0.472733
2009-06-11,23.3288612365723,3.08043646812439,2.55277442932129,0.451615
2009-06-12,22.4993171691895,1.08268988132477,2.10167479515076,0.316381
2009-06-13,22.3353214263916,0.53558337688446,2.40092658996582,0.233467
2009-06-14,22.1501579284668,0.480427235364914,1.77596259117126,0.189305
2009-06-15,21.4773139953613,1.33870232105255,1.34068512916565,0.12528
2009-06-16,21.3044834136963,2.99682188034058,1.88121378421783,0.082914
2009-06-17,21.8280754089355,0.568658351898193,2.34500098228455,0.073567
2009-06-18,22.5434970855713,0.267872273921967,2.79025530815125,0.073567
2009-06-19,22.1260871887207,0.21491214632988,2.32605028152466,0.073567
2009-06-20,21.5598125457764,1.57705748081207,2.15638208389282,0.056452
2009-06-21,21.8739356994629,1.20348453521729,2.41328454017639,0.056452
2009-06-22,21.403865814209,0.385646760463715,2.25310039520264,0.056452
2009-06-23,21.8914318084717,0.377299070358276,1.45248961448669,0.056452
2009-06-24,22.5874633789063,1.52346479892731,2.12349820137024,0.056452
2009-06-25,22.7586612701416,1.20348858833313,1.79798579216003,0.073567
2009-06-26,23.4645404815674,1.81602036952972,2.50505781173706,0.073567
2009-06-27,22.5028018951416,1.21266257762909,2.41307210922241,0.073567
2009-06-28,22.5469570159912,1.38355100154877,2.06888651847839,0.048684
2009-06-29,22.2446556091309,1.69975352287292,2.09107971191406,0.048684
2009-06-30,21.8781776428223,2.04006552696228,2.1518828868866,0.041457
2009-07-01,22.5705299377441,0.945379793643951,2.32941007614136,0.041457
2009-07-02,22.7847957611084,0.891706049442291,2.55922842025757,0.041457
2009-07-03,23.2194328308105,0.461493045091629,2.80069255828857,0.041457
2009-07-04,22.385232925415,0.907235145568848,2.1136326789856,0.048684
2009-07-05,21.5794620513916,1.65641856193542,2.28904724121094,0.048684
2009-07-06,22.1182956695557,3.08479189872742,2.41896772384644,0.048684
2009-07-07,20.5246067047119,5.12504625320435,0.825740814208984,0.056452
2009-07-08,21.2663497924805,9.89671421051025,1.58271837234497,0.056452
2009-07-09,21.8315753936768,8.63397789001465,1.98292601108551,0.064761
2009-07-10,21.6639614105225,6.32393550872803,1.86332309246063,0.113942
2009-07-11,22.6223869323731,5.55598545074463,2.11652088165283,0.137116
2009-07-12,23.8200569152832,1.08635222911835,2.63515901565552,0.113942
2009-07-13,23.5667705535889,0.817920029163361,3.00063467025757,0.113942
2009-07-14,23.3976135253906,2.32050347328186,2.29404711723328,0.113942
2009-07-15,22.8559169769287,2.07543849945068,2.53743553161621,0.113942
2009-07-16,21.7708988189697,4.30497169494629,2.28326988220215,0.103102
2009-07-17,21.7404384613037,5.13149881362915,1.88429629802704,0.103102
2009-07-18,21.2725315093994,3.90931963920593,1.81758916378021,0.103102
2009-07-19,21.5966110229492,0.762005269527435,2.64015626907349,0.092738
2009-07-20,22.6948337554932,0.494336098432541,2.57044768333435,0.092738
2009-07-21,22.5607509613037,1.49726951122284,2.32574224472046,0.092738
2009-07-22,23.1571750640869,2.22007012367249,2.3027925491333,0.073567
2009-07-23,22.8395233154297,0.891373753547669,2.23083066940308,0.073567
2009-07-24,23.2854690551758,2.08507990837097,2.26172876358032,0.103102
2009-07-25,22.8176174163818,1.01315760612488,2.51403784751892,0.103102
2009-07-26,21.7924194335938,0.519129395484924,2.1995267868042,0.056452
2009-07-27,21.8807334899902,0.0536472201347351,3.0548267364502,0.056452
2009-07-28,23.2246894836426,0.853346228599548,2.41819095611572,0.056452
2009-07-29,21.5999336242676,0.184174284338951,2.80207252502441,0.056452
2009-07-30,21.7732791900635,0.332442134618759,2.54872250556946,0.056452
2009-07-31,21.2495460510254,0.131684243679047,2.14460182189941,0.056452
2009-08-01,21.9905548095703,2.33342146873474,2.01599407196045,0.056452
2009-08-02,22.8151054382324,4.66339349746704,2.56616973876953,0.056452
2009-08-03,22.533784866333,1.9043151140213,2.48304915428162,0.056452
2009-08-04,21.866268157959,0.632852494716644,3.12832927703857,0.056452
2009-08-05,22.1011428833008,1.21090614795685,2.77752947807312,0.056452
2009-08-06,22.3151702880859,0.156999513506889,2.9382815361023,0.056452
2009-08-07,22.2019653320313,0.329513818025589,3.19702291488647,0.056452
2009-08-08,22.4394016265869,1.83523678779602,3.09320640563965,0.048684
2009-08-09,21.4071712493897,1.36532413959503,2.35400795936584,0.048684
2009-08-10,22.2298145294189,0.509159028530121,2.67052340507507,0.056452
2009-08-11,22.8485260009766,0.0193088762462139,3.20857763290405,0.056452
2009-08-12,21.0446319580078,0.462163925170898,2.56429266929626,0.056452
2009-08-13,21.5717391967773,0.958107709884644,2.5337929725647,0.048684
2009-08-14,21.4739780426025,1.83927464485168,2.44577145576477,0.048684
2009-08-15,21.3110446929932,2.3307101726532,2.50319170951843,0.048684
2009-08-16,21.7797451019287,3.37349510192871,2.74596095085144,0.048684
2009-08-17,21.6219043731689,2.86356663703918,2.90985012054443,0.048684
2009-08-18,21.7877311706543,0.630149722099304,3.19700717926025,0.048684
2009-08-19,22.6341953277588,0.751136839389801,2.91841626167297,0.048684
2009-08-20,24.2506446838379,0.243427768349648,3.48992276191711,0.048684
2009-08-21,24.8078327178955,0.287622839212418,3.75920629501343,0.056452
2009-08-22,21.936164855957,10.4562320709229,0.859516680240631,0.056452
2009-08-23,21.7738742828369,13.8149328231812,1.50714039802551,0.175522
2009-08-24,22.8586177825928,6.18190288543701,2.97514033317566,0.137116
2009-08-25,23.1058101654053,3.20279407501221,3.17359757423401,0.113942
2009-08-26,21.9876976013184,0.585707426071167,3.01701021194458,0.113942
2009-08-27,21.8060035705566,0.413747757673264,2.83197784423828,0.082914
2009-08-28,22.3442726135254,1.02209317684174,2.75188136100769,0.073567
2009-08-29,22.4319267272949,1.28671228885651,2.69354486465454,0.073567
2009-08-30,22.0382080078125,2.15406179428101,2.31059622764587,0.056452
2009-08-31,21.3992576599121,1.10615634918213,2.12422060966492,0.056452
2009-09-01,22.0092849731445,1.31364798545837,2.17073035240173,0.056452
2009-09-02,22.5286254882813,0.856639921665192,3.06047224998474,0.056452
2009-09-03,22.8548603057861,0.293310314416885,2.98524451255798,0.041457
2009-09-04,24.014554977417,0.237461254000664,3.34777688980103,0.041457
2009-09-05,24.9097633361816,1.54831862449646,3.06700921058655,0.041457
2009-09-06,23.9856395721436,2.7263035774231,3.37460851669312,0.028605
2009-09-07,24.6193351745606,1.19240570068359,2.95399498939514,0.028605
2009-09-08,24.4665718078613,1.85895764827728,3.30452084541321,0.028605
2009-09-09,23.7551231384277,2.70245361328125,3.07602953910828,0.03475
2009-09-10,22.9455490112305,4.35943698883057,3.04723763465881,0.056452
2009-09-11,22.6614589691162,7.16298341751099,2.58778858184814,0.103102
2009-09-12,22.5092029571533,6.30866670608521,3.2071361541748,0.092738
2009-09-13,22.3798522949219,1.16001915931702,2.83356285095215,0.092738
2009-09-14,23.2510814666748,0.479474306106567,4.08547115325928,0.073567
2009-09-15,23.0502872467041,0.258761495351791,4.28596067428589,0.056452
2009-09-16,23.845100402832,0.534952402114868,3.35584616661072,0.041457
2009-09-17,23.8234100341797,1.96364629268646,3.20791721343994,0.041457
2009-09-18,25.0002918243408,1.60551965236664,3.79143309593201,0.041457
2009-09-19,24.8573246002197,0.312068462371826,4.24783849716187,0.041457
2009-09-20,25.0769691467285,0.0539749450981617,4.75339651107788,0.028605
2009-09-21,26.5190658569336,0.927440881729126,3.94454741477966,0.028605
2009-09-22,25.4140472412109,3.08882570266724,3.38701438903809,0.028605
2009-09-23,25.8317584991455,1.08215737342834,4.55259990692139,0.017959
2009-09-24,25.9888553619385,0.157239660620689,4.65638542175293,0.017959
