date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2009-09-25,23.6281929016113,3.29348182678223,1.99694776535034,0.017959
2009-09-26,23.7561664581299,5.70734214782715,2.84584999084473,0.014973
2009-09-27,24.6918849945068,3.53228950500488,4.23439836502075,0.013891
2009-09-28,23.8781700134277,1.20066344738007,4.85085391998291,0.013891
2009-09-29,25.9101066589356,0.664483487606049,5.11466979980469,0.011944
2009-09-30,24.4023685455322,0.271734058856964,3.60328435897827,0.011944
2009-10-01,23.1938724517822,1.79344761371613,1.69015908241272,0.011944
2009-10-02,22.9946670532227,1.53025043010712,2.09411811828613,0.010213
2009-10-03,24.1791648864746,0.328354597091675,3.07321619987488,0.010213
2009-10-04,24.0675201416016,0.0419020652770996,4.41118812561035,0.008698
2009-10-05,23.538143157959,0.382100611925125,3.28380584716797,0.008698
2009-10-06,23.8441543579102,0.309050381183624,2.77787780761719,0.008698
2009-10-07,25.5359878540039,0.650645256042481,4.13352203369141,0.011057
2009-10-08,25.7808132171631,2.77736258506775,3.93458580970764,0.023
2009-10-09,25.7820281982422,4.00072240829468,2.82736706733704,0.03475
2009-10-10,23.7394065856934,25.1317291259766,1.70016527175903,0.103102
2009-10-11,23.0318794250488,19.6181545257568,2.1231484413147,0.092738
2009-10-12,24.42360496521,0.655629098415375,3.11787080764771,0.048684
2009-10-13,25.9641494750977,0.880789279937744,4.39192962646484,0.03475
2009-10-14,25.770149230957,0.768867492675781,4.28764057159424,0.028605
2009-10-15,25.7316246032715,2.10619974136353,4.08890676498413,0.017959
2009-10-16,26.4528541564941,1.40739965438843,4.28737688064575,0.017959
2009-10-17,26.3829612731934,0.504254341125488,4.76576328277588,0.017959
2009-10-18,25.0617427825928,0.59990668296814,3.67531895637512,0.017959
2009-10-19,25.7465839385986,1.9537650346756,4.20161628723145,0.017959
2009-10-20,25.7014217376709,0.522339761257172,4.41454839706421,0.017959
2009-10-21,27.2056770324707,0.235872179269791,5.01143169403076,0.017959
2009-10-22,27.4117736816406,0.850882053375244,4.25473880767822,0.017959
2009-10-23,26.4130344390869,5.54763126373291,3.82457232475281,0.017959
2009-10-24,25.5685710906982,10.1464891433716,2.10169267654419,0.017959
2009-10-25,26.1312389373779,16.86936378479,3.26343536376953,0.017959
2009-10-26,25.1894264221191,19.7020111083984,2.37450361251831,0.028605
2009-10-27,25.3221073150635,15.5176076889038,2.25646615028381,0.041457
2009-10-28,23.5958976745606,22.9260730743408,1.39489102363586,10.722019
2009-10-29,23.4050846099854,9.58055400848389,1.49821579456329,4.446388
2009-10-30,24.1516284942627,8.47556114196777,2.53568267822266,3.851448
2009-10-31,24.1245918273926,8.81558990478516,1.66295230388641,2.503463
2009-11-01,25.4230213165283,4.70578861236572,4.07111215591431,1.44254
2009-11-02,25.2955646514893,0.682004332542419,4.24096584320068,0.876767
2009-11-03,24.5933933258057,0.591581463813782,4.03793334960938,0.452285
2009-11-04,24.7781486511231,0.0706901326775551,4.40477180480957,0.227127
2009-11-05,24.6247158050537,1.48884320259094,3.59346795082092,0.14867
2009-11-06,25.3635082244873,1.2737580537796,3.79041409492493,0.12541
2009-11-07,24.703052520752,1.34240257740021,3.68209028244019,0.12541
2009-11-08,25.2076358795166,0.558129549026489,4.43881607055664,0.103686
2009-11-09,25.9464721679688,0.065169632434845,4.64802646636963,0.103686
2009-11-10,26.0525226593018,0.0538840033113957,4.54714012145996,0.103686
2009-11-11,25.0616798400879,1.41864120960236,3.81640815734863,0.103686
2009-11-12,25.1744956970215,0.0861550718545914,4.85228300094605,0.103686
2009-11-13,24.7325267791748,0.510352551937103,4.24665498733521,0.103686
2009-11-14,24.8269729614258,2.33254194259644,3.08656215667725,0.103686
2009-11-15,25.61012840271,2.61952543258667,4.31934881210327,0.103686
2009-11-16,26.9196681976318,0.538915991783142,4.33342695236206,0.083563
2009-11-17,26.1283664703369,1.31927537918091,4.37389421463013,0.083563
2009-11-18,23.6709232330322,17.1423645019531,1.27341151237488,0.083563
2009-11-19,25.1886882781982,4.90687084197998,3.92753124237061,0.083563
2009-11-20,25.4611263275147,2.603684425354,4.34072065353394,0.083563
2009-11-21,25.312370300293,0.551630437374115,4.67646837234497,0.103686
2009-11-22,24.6861438751221,0.181113451719284,4.73197841644287,0.12541
2009-11-23,25.3998775482178,0.160200163722038,4.22221279144287,0.103686
2009-11-24,25.678466796875,0.256124824285507,4.48499011993408,0.103686
2009-11-25,25.2076168060303,0.051126953214407,4.24576568603516,0.103686
2009-11-26,26.0297832489014,0.556494474411011,4.28344297409058,0.103686
2009-11-27,26.2268486022949,1.21363294124603,4.97912168502808,0.103686
2009-11-28,25.7219409942627,0.032207477837801,5.12394618988037,0.103686
2009-11-29,27.4030456542969,0.059395357966423,5.67443323135376,0.083563
2009-11-30,27.1193618774414,0.298125565052032,5.2381329536438,0.083563
2009-12-01,27.1651668548584,0.518202722072601,3.57575106620789,0.083563
2009-12-02,26.5169067382813,0.806784212589264,4.62895059585571,0.083563
2009-12-03,26.1435661315918,0.613301932811737,4.55181074142456,0.083563
2009-12-04,26.1467475891113,1.49036180973053,4.44562101364136,0.06515
2009-12-05,24.7393131256104,2.66477942466736,1.39075183868408,0.06515
2009-12-06,26.557445526123,0.540429830551148,3.89880323410034,0.06515
2009-12-07,26.2142467498779,0.0986170619726181,4.4642596244812,0.06515
2009-12-08,26.868049621582,1.00027275085449,4.73894739151001,0.06515
2009-12-09,26.7362155914307,0.0376510135829449,5.42165517807007,0.048533
2009-12-10,25.8985290527344,0.169554576277733,4.77634716033936,0.048533
2009-12-11,26.2854976654053,0.683815836906433,4.2884783744812,0.044162
2009-12-12,27.2645893096924,0.332391381263733,4.77016019821167,0.038969
2009-12-13,27.991662979126,0.0536996610462666,5.64356279373169,0.036567
2009-12-14,28.1751804351807,0.0501529835164547,5.16429662704468,0.036567
2009-12-15,26.2220134735107,0.978167593479156,4.55764722824097,0.036567
2009-12-16,26.9940052032471,0.534272193908691,5.11260890960693,0.032153
2009-12-17,27.3914852142334,0.538475573062897,4.82178115844727,0.032153
2009-12-18,27.7647857666016,0.826857089996338,5.00347757339478,0.032153
2009-12-19,27.592264175415,0.160365387797356,5.19293880462647,0.030098
2009-12-20,26.9279594421387,0.419490844011307,4.72977256774902,0.024623
2009-12-21,26.0983200073242,0.777232766151428,3.45595550537109,0.021443
2009-12-22,26.8874168395996,0.803332388401032,4.58258581161499,0.021443
2009-12-23,27.4053249359131,0.300276100635529,4.84444093704224,0.017332
2009-12-24,27.8469161987305,0.162071332335472,5.39866638183594,0.017332
2009-12-25,28.1719989776611,0.0650596097111702,5.34907245635986,0.017332
2009-12-26,27.2408676147461,5.85419940948486,3.79238867759705,0.01612
2009-12-27,28.9228134155273,2.34035277366638,5.01111125946045,0.01612
2009-12-28,27.8666343688965,7.10011863708496,4.36761951446533,0.01612
2009-12-29,28.16042137146,2.24859213829041,4.59536838531494,0.01612
2009-12-30,27.3301029205322,3.03377866744995,3.69161343574524,0.01612
2009-12-31,27.1761894226074,0.79275107383728,3.79928159713745,0.01612
2010-01-01,26.9090232849121,1.17347884178162,4.7471137046814,0.01612
2010-01-02,26.3820705413818,2.99689960479736,4.16734981536865,0.022979
2010-01-03,26.3046092987061,2.48848819732666,3.93852591514587,0.028172
2010-01-04,26.7655391693115,5.1636905670166,4.44919300079346,0.028172
2010-01-05,26.9453582763672,1.78979349136353,4.77988004684448,0.024623
2010-01-06,26.7756843566895,2.16807079315186,4.6295428276062,0.024623
2010-01-07,27.3676319122314,1.43232774734497,4.36441373825073,0.024623
2010-01-08,26.5564765930176,3.79982018470764,4.26668453216553,0.021443
2010-01-09,26.016565322876,2.72807192802429,4.40912628173828,0.021443
2010-01-10,25.8068809509277,1.14277946949005,4.07915210723877,0.021443
2010-01-11,26.6393146514893,2.11114883422852,4.30104827880859,0.021443
2010-01-12,26.673978805542,3.17800545692444,3.97976493835449,0.019993
2010-01-13,26.8408756256104,3.98598599433899,4.24102973937988,0.019993
2010-01-14,26.6678714752197,5.36134052276611,4.17055892944336,0.01863
2010-01-15,27.5978450775147,1.88458907604218,5.24088859558106,0.01863
2010-01-16,27.0150775909424,0.795837581157684,4.77767419815064,0.01863
2010-01-17,27.3559684753418,3.00282406806946,4.96824264526367,0.01863
2010-01-18,26.271728515625,1.11071848869324,4.14356851577759,0.01863
2010-01-19,26.8381080627441,1.11397051811218,4.97526741027832,0.017332
2010-01-20,26.5622329711914,0.491321504116058,4.82602548599243,0.01612
2010-01-21,27.4118385314941,0.764685273170471,4.73400831222534,0.01612
2010-01-22,27.7864532470703,2.11954569816589,4.57724332809448,0.01612
2010-01-23,27.5064544677734,1.22578191757202,4.19021606445313,0.01612
2010-01-24,27.6935386657715,1.1417453289032,5.07483768463135,0.01612
2010-01-25,27.4632511138916,1.2128244638443,5.00979995727539,0.01612
2010-01-26,26.53586769104,0.688491761684418,4.70284843444824,0.01863
2010-01-27,26.548002243042,0.783919334411621,4.21744012832642,0.01863
2010-01-28,27.2964134216309,2.27502870559692,4.66512203216553,0.01863
2010-01-29,27.0497760772705,2.51626396179199,4.80037641525269,0.01612
2010-01-30,26.9278163909912,0.867757201194763,4.53951025009155,0.01612
2010-01-31,26.9603404998779,1.06538510322571,4.30207967758179,0.013891
2010-02-01,28.2306270599365,0.389220893383026,5.38584136962891,0.013891
2010-02-02,27.9090900421143,0.484917402267456,4.94295167922974,0.013891
2010-02-03,28.0455532073975,0.904505729675293,5.21035242080689,0.013891
2010-02-04,26.8733367919922,1.2467440366745,4.13775587081909,0.01612
2010-02-05,26.8746376037598,5.25085926055908,3.86759757995605,0.01612
2010-02-06,26.5010948181152,4.77820634841919,3.59194087982178,0.01612
2010-02-07,27.307279586792,2.24107480049133,3.97796964645386,0.01612
2010-02-08,27.505651473999,0.724000871181488,4.66974687576294,0.01612
2010-02-09,27.2086067199707,1.19586288928986,4.26289892196655,0.01612
2010-02-10,27.163179397583,0.754964292049408,4.0625262260437,0.017332
2010-02-11,26.5546455383301,4.86605453491211,3.48355913162231,0.017332
2010-02-12,26.078649520874,5.53834342956543,4.16560459136963,0.017332
2010-02-13,26.0886859893799,4.84758806228638,4.33080434799194,0.021443
2010-02-14,26.280424118042,4.87172031402588,3.74918556213379,0.021443
2010-02-15,27.3538417816162,3.56647086143494,4.05368375778198,0.021443
2010-02-16,27.1802310943604,2.8528778553009,4.14844560623169,0.021443
2010-02-17,27.1622486114502,1.30062615871429,3.97344398498535,0.021443
2010-02-18,27.3369693756104,0.363216042518616,4.63564682006836,0.024623
2010-02-19,28.0380668640137,0.142051249742508,5.19829893112183,0.024623
2010-02-20,27.5170192718506,1.88173747062683,4.25476789474487,0.024623
2010-02-21,27.2823524475098,2.35618782043457,3.99577498435974,0.024623
2010-02-22,27.4081287384033,0.902871489524841,4.4394211769104,0.024623
2010-02-23,27.530517578125,1.6426602602005,4.48138427734375,0.024623
2010-02-24,27.7871284484863,0.875527918338776,5.22804641723633,0.021443
2010-02-25,28.4366607666016,0.234338507056236,4.94912815093994,0.021443
2010-02-26,28.8852806091309,0.511475026607513,5.33311223983765,0.021443
2010-02-27,27.8199481964111,1.57982063293457,4.38973760604858,0.021443
2010-02-28,27.4085388183594,0.620451211929321,3.95427966117859,0.021443
2010-03-01,28.4576206207275,0.213480278849602,5.19554805755615,0.021443
2010-03-02,28.3690395355225,1.15267896652222,4.09714508056641,0.021443
2010-03-03,27.0406265258789,14.5177526473999,2.52893614768982,0.026354
2010-03-04,26.7641658782959,15.0615615844727,2.87752342224121,0.044162
2010-03-05,25.4935264587402,26.8022136688232,1.12734723091126,0.048533
2010-03-06,25.7729949951172,15.3462266921997,3.05931496620178,0.048533
2010-03-07,26.6395053863525,32.7831954956055,3.02133297920227,0.825421
2010-03-08,27.1239166259766,20.3823471069336,2.60995388031006,2.002883
2010-03-09,26.7310638427734,10.9037075042725,2.51434636116028,3.67467
2010-03-10,27.2559032440186,5.30451488494873,4.58016729354858,2.207615
2010-03-11,28.1113719940186,0.783006370067596,4.2696967124939,0.66431
2010-03-12,27.8107128143311,0.649999022483826,4.29155731201172,0.384149
2010-03-13,27.6159019470215,0.14887173473835,4.19950008392334,0.227127
2010-03-14,26.3887310028076,0.330040633678436,4.05347871780396,0.160874
2010-03-15,26.9633712768555,0.491100400686264,3.75760388374329,0.103686
2010-03-16,25.9976959228516,1.32025098800659,3.79741978645325,0.06515
2010-03-17,25.7207622528076,0.620878219604492,2.68599367141724,0.06515
2010-03-18,25.763240814209,5.1805214881897,2.9835684299469,0.103686
2010-03-19,26.0448760986328,5.73140096664429,2.90311813354492,0.286176
2010-03-20,25.609245300293,4.23241710662842,3.49973940849304,0.350265
2010-03-21,25.7169075012207,9.75380802154541,3.84770202636719,0.270921
2010-03-22,26.4242420196533,8.71531391143799,3.49962425231934,0.160874
2010-03-23,25.9745178222656,13.0391836166382,3.13867330551147,0.301733
2010-03-24,26.1891098022461,5.10628986358643,3.77811861038208,0.350265
2010-03-25,25.1860256195068,2.99511361122131,3.26192545890808,0.173423
2010-03-26,25.5726985931397,3.26029443740845,3.1228518486023,0.186319
2010-03-27,25.4245510101318,2.57498335838318,3.16581177711487,0.947348
2010-03-28,24.8682098388672,5.52874279022217,2.01603627204895,0.825421
2010-03-29,26.1983833312988,3.99515557289124,3.65599417686462,0.575186
2010-03-30,26.247184753418,1.87553191184998,4.18063163757324,0.465289
2010-03-31,27.0265922546387,0.651338279247284,3.78377652168274,0.419202
2010-04-01,25.580400466919,0.896418988704681,3.46588230133057,0.350265
2010-04-02,25.6804313659668,3.29896974563599,2.26794600486755,0.317615
2010-04-03,25.3240032196045,9.66399478912354,1.63404095172882,0.301733
2010-04-04,25.1737365722656,8.41292381286621,1.745734333992,0.842385
2010-04-05,25.6934356689453,8.56769847869873,2.93393969535828,1.620248
2010-04-06,26.9103813171387,4.88384914398193,3.95941543579102,0.929475
2010-04-07,26.2926235198975,10.6117401123047,2.13844990730286,0.426775
2010-04-08,24.8629093170166,22.3810806274414,3.11253929138184,3.851448
2010-04-09,23.5328922271729,1.47065365314484,3.39124655723572,1.508123
2010-04-10,23.051305770874,0.410707920789719,2.01111364364624,0.560883
2010-04-11,23.637300491333,0.791938900947571,3.17089819908142,0.384149
2010-04-12,23.4354038238525,0.566291809082031,2.80432605743408,0.301733
2010-04-13,24.1019802093506,1.21226298809052,2.77209377288818,0.199583
2010-04-14,24.5755958557129,4.3469614982605,3.54686260223389,0.12541
2010-04-15,24.3706474304199,4.16616582870483,2.22247934341431,0.160874
2010-04-16,24.308650970459,17.5427913665771,1.96097278594971,6.268599
2010-04-17,25.4926338195801,8.02540588378906,2.95566630363464,7.030493
2010-04-18,25.5010585784912,4.13625144958496,3.39418911933899,3.434518
2010-04-19,24.9990882873535,3.77096700668335,3.17788004875183,0.983547
2010-04-20,23.6715240478516,0.261141836643219,3.66657161712647,0.633974
2010-04-21,24.7600860595703,1.62931787967682,3.14346981048584,0.350265
2010-04-22,25.1999320983887,1.46600520610809,3.2385995388031,0.227127
2010-04-23,25.7120056152344,0.74144846200943,3.10028100013733,0.14867
2010-04-24,25.2662601470947,0.421344578266144,3.08578777313232,0.12541
2010-04-25,24.7351303100586,1.93283700942993,3.13973641395569,0.103686
2010-04-26,24.9427642822266,3.37111854553223,2.86437773704529,0.103686
2010-04-27,25.2085514068604,1.76244640350342,2.99136543273926,0.103686
2010-04-28,25.1512413024902,0.715760231018066,3.05820798873901,0.103686
2010-04-29,24.3159694671631,0.607431054115295,2.75400376319885,0.09343
2010-04-30,23.8773899078369,1.75812339782715,2.87236642837524,0.083563
2010-05-01,23.8533191680908,1.38487696647644,2.36886835098267,0.083563
2010-05-02,24.1599254608154,4.28267908096314,3.11705946922302,0.06515
2010-05-03,23.2409038543701,2.86943483352661,2.76538825035095,0.06515
2010-05-04,22.6496524810791,0.64803957939148,2.64629244804382,0.06515
2010-05-05,23.1812877655029,0.285009890794754,2.37575578689575,0.06515
2010-05-06,24.4322147369385,1.25674617290497,2.18804812431335,0.06515
2010-05-07,24.9224605560303,1.30242431163788,2.79760885238647,0.056603
2010-05-08,24.7993316650391,1.26377940177917,2.55052757263184,0.048533
2010-05-09,25.3545722961426,1.5907416343689,3.10648441314697,0.0415
2010-05-10,25.3196029663086,1.5905374288559,2.93274641036987,0.0415
2010-05-11,24.2351741790772,6.52957344055176,2.21771430969238,0.0415
2010-05-12,24.6890926361084,2.04036068916321,2.32809638977051,0.0415
2010-05-13,25.5947742462158,0.713989615440369,2.69410705566406,0.0415
2010-05-14,25.7078552246094,2.49922132492065,2.6786744594574,0.034295
2010-05-15,24.2853565216064,4.16827154159546,1.19252836704254,0.034295
2010-05-16,23.9492835998535,0.704340577125549,1.98326408863068,0.034295
2010-05-17,24.0364742279053,0.127508491277695,2.20993852615356,0.034295
2010-05-18,24.2502880096436,0.642467975616455,2.2896728515625,0.032153
2010-05-19,23.8668098449707,0.47750261425972,3.02593040466309,0.032153
2010-05-20,23.3129138946533,0.322365015745163,2.2736611366272,0.028172
2010-05-21,23.2859687805176,0.230101600289345,3.35569405555725,0.028172
2010-05-22,24.3252639770508,0.033241119235754,2.8947319984436,0.028172
2010-05-23,24.8400096893311,0.814570486545563,2.3541305065155,0.028172
2010-05-24,24.3472595214844,2.12685537338257,2.36919450759888,0.028172
2010-05-25,24.8449668884277,0.986794888973236,2.57907509803772,0.028172
2010-05-26,24.0261840820313,1.40883457660675,2.39693975448608,0.028172
2010-05-27,23.7215328216553,1.16869020462036,2.99464821815491,0.024623
2010-05-28,23.9255084991455,0.468311309814453,2.89838290214539,0.024623
2010-05-29,22.9610691070557,0.406338661909103,2.18215465545654,0.024623
2010-05-30,23.3122329711914,1.77415716648102,1.28388202190399,0.024623
2010-05-31,24.3416061401367,3.90437388420105,1.51740920543671,0.024623
2010-06-01,23.2939033508301,1.23371076583862,2.54846215248108,0.024623
2010-06-02,22.2994976043701,1.64397668838501,1.85660874843597,0.024623
2010-06-03,22.1305408477783,1.17685580253601,2.37734937667847,0.028172
2010-06-04,22.1116409301758,1.14688384532928,2.28940057754517,0.028172
2010-06-05,21.6877040863037,1.3212376832962,2.23617339134216,0.024623
2010-06-06,23.3840351104736,0.316078156232834,3.264235496521,0.024623
2010-06-07,23.2590522766113,1.16101980209351,1.54988873004913,0.024623
2010-06-08,22.5582904815674,0.934459388256073,1.87939715385437,0.01863
2010-06-09,21.2755432128906,0.192016795277596,2.429682970047,0.017332
2010-06-10,22.1431369781494,0.583475947380066,2.0241231918335,0.01612
2010-06-11,22.215051651001,0.268231213092804,3.0425820350647,0.013891
2010-06-12,21.4766845703125,0.515780210494995,2.50634407997131,0.012896
2010-06-13,20.2026634216309,0.140874564647675,3.41013407707214,0.012896
2010-06-14,19.3368701934814,0.176405549049377,1.67007756233215,0.011944
2010-06-15,20.4217834472656,0.942098081111908,2.50319862365723,0.011944
2010-06-16,20.9912796020508,0.222538530826569,1.80351376533508,0.011944
2010-06-17,20.8285217285156,0.00231053959578276,3.08851027488709,0.011944
2010-06-18,20.9270210266113,0.100363045930862,2.22910141944885,0.011944
2010-06-19,21.0635566711426,0.24000883102417,2.01700520515442,0.010213
2010-06-20,22.8202247619629,0.671063780784607,1.32813096046448,0.010213
2010-06-21,23.8513927459717,0.648611783981323,2.53777599334717,0.010213
2010-06-22,23.4030838012695,0.254409223794937,3.09193301200867,0.010213
2010-06-23,24.0304336547852,0.105950333178043,3.0067138671875,0.010213
2010-06-24,22.0728244781494,1.44181156158447,1.74375176429749,0.010213
2010-06-25,21.5818386077881,5.95825529098511,1.64855813980103,0.010213
2010-06-26,21.6390113830566,0.817501902580261,2.73960900306702,0.011944
2010-06-27,21.9111251831055,2.5008807182312,1.98191595077515,0.011944
2010-06-28,22.2992038726807,3.52599668502808,2.31412291526794,0.011944
2010-06-29,22.4667587280273,1.58665490150452,2.52067685127258,0.011944
2010-06-30,21.2230758666992,0.673075914382935,1.85281121730804,0.011944
2010-07-01,21.784631729126,0.923240840435028,1.80746531486511,0.011944
2010-07-02,21.7195930480957,5.56251764297485,2.07849740982056,0.013891
2010-07-03,21.6928329467773,1.34746670722961,2.72149109840393,0.017332
2010-07-04,21.7364025115967,0.275229543447495,2.18993401527405,0.01863
2010-07-05,22.2292060852051,1.49523162841797,2.72743272781372,0.01863
2010-07-06,21.76416015625,3.43743777275085,2.72261095046997,0.028172
2010-07-07,21.2553424835205,2.66917610168457,2.20269870758057,0.028172
2010-07-08,22.2237091064453,1.61928308010101,2.33919334411621,0.032153
2010-07-09,22.5410633087158,5.58775520324707,2.23675632476807,0.036567
2010-07-10,22.0604305267334,26.0043525695801,1.3416520357132,0.048533
2010-07-11,22.5871200561523,7.90064525604248,2.35169005393982,0.06515
2010-07-12,22.1885509490967,1.08362972736359,2.45297741889954,0.083563
2010-07-13,22.97900390625,1.64266335964203,2.11267709732056,0.09343
2010-07-14,23.7457675933838,1.29948556423187,2.69962024688721,0.103686
2010-07-15,23.0947704315186,2.80739116668701,3.02006912231445,0.103686
2010-07-16,21.6820011138916,9.39633274078369,0.540189802646637,0.103686
2010-07-17,22.000509262085,4.54788255691528,2.13449096679688,0.083563
2010-07-18,21.2599658966064,3.40077686309814,1.91589748859406,0.083563
2010-07-19,20.993501663208,3.98067951202393,1.98506939411163,0.048533
2010-07-20,20.3700370788574,3.52823877334595,1.942999958992,0.048533
2010-07-21,20.2432460784912,1.01583504676819,2.00379228591919,0.048533
2010-07-22,21.3478565216064,4.25060081481934,1.91524112224579,0.048533
2010-07-23,20.4657440185547,2.87341332435608,2.30301713943481,0.06515
2010-07-24,21.1774234771729,2.65935468673706,2.80517578125,0.074151
2010-07-25,20.5294761657715,3.99190497398376,1.51447725296021,0.103686
2010-07-26,20.8457927703857,5.06646108627319,2.47454357147217,0.103686
2010-07-27,21.2443981170654,4.08876276016235,2.56959390640259,0.114353
2010-07-28,21.5683135986328,4.94609451293945,2.127361536026,0.199583
2010-07-29,21.6303329467773,6.5838418006897,2.77904057502747,0.51895
2010-07-30,20.9224643707275,6.68324136734009,1.71033143997192,0.649055
2010-07-31,20.1288585662842,5.94664907455444,2.53143811225891,0.711003
2010-08-01,20.2467670440674,0.82418018579483,2.07062411308289,0.575186
2010-08-02,21.0776081085205,0.912095785140991,2.58416652679443,0.426775
2010-08-03,21.2348670959473,2.66351723670959,1.32497787475586,0.419202
2010-08-04,20.5183486938477,3.62588763237,1.84637820720673,0.367056
2010-08-05,20.8303909301758,1.86578643321991,1.68581700325012,0.270921
2010-08-06,20.679594039917,0.870638430118561,2.31613183021545,0.186319
2010-08-07,20.0868663787842,0.38007852435112,2.33931231498718,0.12541
2010-08-08,21.6841259002686,0.63644540309906,2.55097627639771,0.103686
2010-08-09,21.9538993835449,0.149899065494537,3.45077276229858,0.103686
2010-08-10,20.714485168457,0.1010981798172,3.44461011886597,0.103686
2010-08-11,21.0556602478027,2.5015652179718,2.47521615028381,0.103686
2010-08-12,20.6377010345459,2.67990922927856,2.53953289985657,0.103686
2010-08-13,20.0785694122314,0.319879353046417,2.10142970085144,0.09343
2010-08-14,20.4380550384521,0.255330890417099,3.21203804016113,0.083563
2010-08-15,22.2258167266846,0.136430665850639,3.17047905921936,0.083563
2010-08-16,20.1761436462402,1.15810894966126,2.09852957725525,0.083563
2010-08-17,18.9355506896973,0.302717685699463,2.25598573684692,0.083563
2010-08-18,18.4303112030029,0.513355076313019,2.78809571266174,0.103686
2010-08-19,18.4816761016846,0.608393430709839,2.27012014389038,0.103686
2010-08-20,19.4813442230225,0.821203708648682,2.03914618492126,0.103686
2010-08-21,19.4144401550293,4.3351526260376,2.04139065742493,0.103686
2010-08-22,20.030065536499,1.77093124389648,2.42724442481995,0.103686
2010-08-23,20.3925533294678,0.777117967605591,2.69712448120117,0.103686
2010-08-24,21.3451480865479,2.24255442619324,2.43875098228455,0.103686
2010-08-25,21.6380729675293,1.95964801311493,2.85798239707947,0.103686
2010-08-26,21.4201717376709,1.54450523853302,2.70609283447266,0.103686
2010-08-27,22.1118450164795,0.759001553058624,2.58895063400269,0.103686
2010-08-28,21.6618061065674,0.336883425712585,3.17022633552551,0.09343
2010-08-29,21.6074562072754,1.02046978473663,2.58443880081177,0.09343
2010-08-30,21.7749938964844,3.6441969871521,2.53192377090454,0.083563
2010-08-31,22.8932514190674,3.73364186286926,3.34360980987549,0.083563
2010-09-01,21.6913051605225,2.55564427375793,2.80931973457336,0.083563
2010-09-02,21.9437580108643,6.35030031204224,2.80579233169556,0.083563
2010-09-03,21.5430126190186,1.64643454551697,2.72110462188721,0.083563
2010-09-04,20.3511619567871,0.784526586532593,2.76964592933655,0.074151
2010-09-05,21.3723220825195,0.188343837857246,4.04597330093384,0.06515
2010-09-06,21.2680740356445,0.226195722818375,2.78408360481262,0.048533
2010-09-07,22.0586967468262,0.968149960041046,2.95759534835815,0.048533
2010-09-08,21.3996238708496,5.06322050094605,0.943426609039307,0.044162
2010-09-09,21.5055522918701,3.40591192245483,2.24030804634094,0.044162
2010-09-10,21.1880664825439,1.37226569652557,2.66786646842957,0.09343
2010-09-11,20.3689517974854,0.197266086935997,3.25959753990173,0.160874
2010-09-12,19.9107780456543,0.0754204466938973,2.75034165382385,0.12541
2010-09-13,19.9115371704102,1.0281925201416,3.0264458656311,0.114353
2010-09-14,20.7573070526123,0.415398567914963,2.35789656639099,0.103686
2010-09-15,22.9804859161377,0.476631850004196,3.99389052391052,0.103686
2010-09-16,22.4907341003418,0.528768360614777,2.90067362785339,0.103686
2010-09-17,22.6870727539063,1.71920394897461,3.13942050933838,0.083563
2010-09-18,23.4620838165283,2.24456024169922,3.19694209098816,0.074151
2010-09-19,22.0994243621826,1.35401821136475,3.09574508666992,0.048533
2010-09-20,23.0789813995361,2.23307704925537,3.83897161483765,0.044162
2010-09-21,23.4130439758301,2.83359146118164,3.4485809803009,0.0415
2010-09-22,22.9623851776123,0.806375920772553,3.70143342018127,0.036567
