date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2010-09-23,22.87571144104,1.89945018291473,2.91514492034912,0.032153
2010-09-24,23.2080020904541,4.53660917282105,3.33160305023193,0.12541
2010-09-25,23.2384777069092,4.62184810638428,3.29968690872192,0.103686
2010-09-26,23.347074508667,2.00069689750671,3.06496047973633,0.083563
2010-09-27,24.162691116333,2.42098045349121,3.30455136299133,0.083563
2010-09-28,24.2002696990967,0.271794676780701,3.9921441078186,0.06515
2010-09-29,25.6040744781494,0.171720758080482,3.52410078048706,0.048533
2010-09-30,26.0639514923096,0.188990399241447,3.49369788169861,0.0415
2010-10-01,26.5235576629639,0.349968940019608,5.34935474395752,0.0415
2010-10-02,25.5769577026367,0.512543320655823,4.11078071594238,0.044162
2010-10-03,27.1586208343506,0.269076615571976,5.13217306137085,0.074151
2010-10-04,25.597053527832,1.80486297607422,3.28539180755615,0.083563
2010-10-05,24.4478588104248,1.66640043258667,2.40048956871033,0.083563
2010-10-06,27.0435390472412,0.293781369924545,4.92260026931763,0.083563
2010-10-07,26.2220649719238,0.104607410728931,3.49134612083435,0.074151
2010-10-08,27.2640895843506,0.577724874019623,4.72152471542358,0.048533
2010-10-09,27.9867992401123,0.666790425777435,5.46856355667114,0.044162
2010-10-10,24.2360591888428,0.84289026260376,2.14527297019959,0.0415
2010-10-11,23.9781169891357,0.767145097255707,2.39761781692505,0.032153
2010-10-12,25.5497817993164,1.22978234291077,3.72523927688599,0.026354
2010-10-13,22.662675857544,2.90214037895203,1.54997372627258,0.021443
2010-10-14,23.7211990356445,2.69417333602905,2.5411102771759,0.019993
2010-10-15,24.4532775878906,5.39107131958008,3.68464159965515,0.019993
2010-10-16,25.3424301147461,3.04555225372314,3.9661283493042,0.034295
2010-10-17,25.7459011077881,0.318018823862076,4.93934345245361,0.06515
2010-10-18,25.5735168457031,0.273135811090469,3.90389442443848,0.103686
2010-10-19,26.2442207336426,2.9102623462677,3.25540781021118,0.426775
2010-10-20,21.5786972045898,24.0083713531494,1.34046483039856,0.317615
2010-10-21,22.2378482818604,3.80908441543579,1.97170150279999,0.199583
2010-10-22,23.3195705413818,0.985048294067383,4.91063451766968,0.103686
2010-10-23,23.1256446838379,0.441503137350082,4.91173458099365,0.06515
2010-10-24,25.8043022155762,0.263106763362885,5.03404378890991,0.0415
2010-10-25,26.3486957550049,0.708830773830414,4.19195604324341,0.0415
2010-10-26,26.1747131347656,1.44343495368958,4.17430973052979,0.0415
2010-10-27,26.4455757141113,10.631986618042,2.75098919868469,0.036567
2010-10-28,25.396463394165,9.79756259918213,2.4537148475647,0.083563
2010-10-29,25.6262264251709,3.04033851623535,3.1152811050415,0.044162
2010-10-30,26.2929248809814,1.57161295413971,4.16605472564697,0.0415
2010-10-31,26.3167457580566,0.6935955286026,5.09249019622803,0.0415
2010-11-01,26.1252899169922,0.980677425861359,4.62460660934448,0.0415
2010-11-02,27.0265636444092,0.75849449634552,4.34858560562134,0.034295
2010-11-03,26.1996784210205,0.430200964212418,4.20293283462524,0.028172
2010-11-04,25.4946098327637,4.46352529525757,3.90977573394775,0.028172
2010-11-05,25.7780380249023,0.601426064968109,5.02433729171753,0.028172
2010-11-06,26.3010349273682,0.239922299981117,4.70784711837769,0.024623
2010-11-07,27.073278427124,0.420158088207245,5.11600542068481,0.024623
2010-11-08,26.9493560791016,0.429176390171051,4.65495491027832,0.024623
2010-11-09,25.7009963989258,0.486203461885452,4.22494840621948,0.021443
2010-11-10,24.2185325622559,0.587593913078308,3.57175612449646,0.021443
2010-11-11,25.0427169799805,0.87651401758194,3.93954753875732,0.01863
2010-11-12,25.7091197967529,2.58995485305786,3.53038454055786,0.01863
2010-11-13,25.547327041626,3.66118264198303,3.53730082511902,0.01863
2010-11-14,23.9109363555908,6.55406141281128,2.16880774497986,0.12541
2010-11-15,23.9701251983643,4.32259559631348,1.97010207176209,0.12541
2010-11-16,24.401065826416,12.9608182907105,2.79717564582825,0.317615
2010-11-17,23.9617462158203,7.83109378814697,1.66586601734161,1.173523
2010-11-18,24.9037742614746,3.36843299865723,2.69300293922424,0.241386
2010-11-19,24.3996467590332,2.79210162162781,2.44629526138306,0.286176
2010-11-20,25.3636741638184,2.06416869163513,4.49300813674927,0.560883
2010-11-21,25.5050354003906,0.575981557369232,4.19125461578369,0.401524
2010-11-22,25.8296031951904,0.32226625084877,4.49126768112183,0.227127
2010-11-23,25.9241123199463,0.538871824741364,4.48651361465454,0.14867
2010-11-24,25.0095767974854,2.84947276115418,2.52573037147522,0.083563
2010-11-25,25.7276287078857,1.52778446674347,3.59382081031799,0.06515
2010-11-26,26.2645435333252,0.724769592285156,3.83848357200623,0.044162
2010-11-27,26.361988067627,1.21709930896759,3.81605434417725,0.044162
2010-11-28,25.6009769439697,2.54411268234253,3.15070271492004,0.06515
2010-11-29,24.1871585845947,16.5807666778564,1.53745198249817,0.199583
2010-11-30,24.9195861816406,12.6315927505493,2.5638415813446,0.255991
2010-12-01,25.0825691223145,4.17121124267578,3.68738698959351,0.419202
2010-12-02,25.2000045776367,0.471764624118805,4.74416828155518,0.227127
2010-12-03,25.4623508453369,0.598558247089386,3.77720165252686,0.160874
2010-12-04,24.465784072876,0.0620555244386196,4.14377355575562,0.136856
2010-12-05,25.4518032073975,0.245103299617767,5.13184404373169,0.083563
2010-12-06,26.4294052124023,0.335184812545776,3.84156465530396,0.06515
2010-12-07,26.8650932312012,1.51499366760254,4.1218523979187,0.044162
2010-12-08,26.5078372955322,1.77950632572174,3.539475440979,0.036567
2010-12-09,26.7966575622559,14.2576341629028,3.09572529792786,0.401524
2010-12-10,24.7215442657471,17.2843418121338,1.38668131828308,0.14867
2010-12-11,23.4514465332031,13.6398849487305,1.16560649871826,0.12541
2010-12-12,25.3696784973145,14.4842329025269,2.76692032814026,1.336171
2010-12-13,26.7341156005859,4.7900505065918,4.90788888931274,1.357159
2010-12-14,26.4149723052979,1.71619915962219,3.66908645629883,1.486118
2010-12-15,26.168083190918,5.72959852218628,3.678626537323,0.426775
2010-12-16,25.9487171173096,2.45843267440796,4.01570177078247,0.317615
2010-12-17,25.0283145904541,1.95834755897522,3.82360506057739,0.350265
2010-12-18,24.7764930725098,1.56068527698517,3.76289033889771,0.227127
2010-12-19,24.6665878295898,2.34551978111267,4.21780061721802,0.160874
2010-12-20,25.5281791687012,1.94337630271912,4.07984638214111,0.12541
2010-12-21,25.7324314117432,1.82956910133362,4.07509231567383,0.09343
2010-12-22,25.8951969146729,2.03675985336304,4.54239177703857,0.083563
2010-12-23,26.3093662261963,0.671149492263794,4.69759178161621,0.083563
2010-12-24,27.1658611297607,0.347262144088745,4.7334566116333,0.09343
2010-12-25,26.7246532440186,0.249302163720131,3.71062874794006,0.022979
2010-12-26,26.5082340240479,0.519966661930084,4.11649513244629,0.01863
2010-12-27,26.5680484771729,0.0315549895167351,4.32151460647583,0.030098
2010-12-28,26.3675594329834,0.273971199989319,5.35080099105835,0.06515
2010-12-29,26.0297718048096,0.17746776342392,3.48581480979919,0.083563
2010-12-30,25.5724754333496,0.36938813328743,2.57215666770935,0.044162
2010-12-31,24.79052734375,5.65226793289185,1.41963851451874,0.09343
2011-01-01,25.2178916931152,2.32670950889587,3.38377857208252,0.12541
2011-01-02,25.5453205108643,1.913534283638,4.30359506607056,0.09343
2011-01-03,25.6634883880615,1.85753226280212,3.61512231826782,0.103686
2011-01-04,26.6854839324951,2.07236671447754,4.32561016082764,0.083563
2011-01-05,26.6353492736816,1.79058146476746,4.74485063552856,0.036567
2011-01-06,25.377311706543,2.60190677642822,3.96924996376038,0.032153
2011-01-07,25.0724296569824,5.40349245071411,3.5483512878418,0.032153
2011-01-08,25.1471691131592,3.81901025772095,3.74190235137939,0.034295
2011-01-09,24.8412132263184,3.20047450065613,4.05347347259522,0.034295
2011-01-10,25.6911907196045,1.70125818252563,4.79973697662354,0.030098
2011-01-11,26.03590965271,1.35479390621185,4.55616998672485,0.028172
2011-01-12,26.0369644165039,9.16990375518799,3.31206846237183,0.024623
2011-01-13,26.0138072967529,6.6560754776001,2.77014350891113,0.028172
2011-01-14,27.258113861084,0.44434717297554,4.70480680465698,0.030098
2011-01-15,25.7975692749023,0.389957368373871,4.99944734573364,0.032153
2011-01-16,26.4337825775147,0.42046731710434,4.10394048690796,0.032153
2011-01-17,26.9876308441162,1.56021642684937,3.93190026283264,0.034295
2011-01-18,26.8942623138428,1.18676805496216,5.1959662437439,0.034295
2011-01-19,26.3639125823975,0.304576367139816,5.18195867538452,0.030098
2011-01-20,25.9850673675537,1.15232002735138,4.22709369659424,0.028172
2011-01-21,25.9942169189453,2.30319690704346,4.0387134552002,0.026354
2011-01-22,25.7670669555664,4.72529697418213,3.64635586738586,0.038969
2011-01-23,25.909574508667,3.9347562789917,4.38628435134888,0.038969
2011-01-24,25.6529731750488,4.58179712295532,3.44632959365845,0.0415
2011-01-25,25.1118431091309,3.69343376159668,3.62401652336121,0.056603
2011-01-26,25.6677398681641,3.00661659240723,3.79061222076416,0.103686
2011-01-27,25.8981952667236,3.59270715713501,3.95173597335815,0.12541
2011-01-28,25.7654438018799,3.73720836639404,4.15598201751709,0.213171
2011-01-29,25.6084308624268,1.57762801647186,4.13289880752564,0.301733
2011-01-30,26.3088397979736,1.1250364780426,4.27068996429443,0.186319
2011-01-31,26.3662624359131,0.713338553905487,4.30529308319092,0.114353
2011-02-01,26.2233180999756,1.38990080356598,3.95969104766846,0.06515
2011-02-02,25.8702449798584,1.98761653900146,4.02936744689941,0.06515
2011-02-03,26.4670162200928,0.691762924194336,4.34710931777954,0.044162
2011-02-04,26.0442905426025,2.01411318778992,4.43521738052368,0.038969
2011-02-05,26.0496559143066,2.22491097450256,4.22955560684204,0.036567
2011-02-06,26.3132190704346,1.47242331504822,4.01879072189331,0.034295
2011-02-07,26.4509449005127,1.18646466732025,4.48390245437622,0.032153
2011-02-08,25.9370727539063,0.895330607891083,4.25860691070557,0.028172
2011-02-09,25.8597011566162,1.8242495059967,3.8968186378479,0.024623
2011-02-10,26.6393871307373,0.936765730381012,4.24608039855957,0.021443
2011-02-11,26.9154949188232,0.92596048116684,4.48902654647827,0.021443
2011-02-12,26.0608234405518,1.8091698884964,3.75924777984619,0.032153
2011-02-13,26.5955810546875,1.19493424892426,4.22905111312866,0.028172
2011-02-14,26.7715644836426,0.992381632328033,3.93191933631897,0.026354
2011-02-15,25.9438285827637,1.19933676719666,2.93669986724854,0.021443
2011-02-16,26.5603866577148,1.72544574737549,4.07726240158081,0.021443
2011-02-17,25.7919464111328,2.9092230796814,4.04461050033569,0.021443
2011-02-18,25.8567447662354,3.45154619216919,4.30645132064819,0.021443
2011-02-19,26.6260013580322,1.86379015445709,5.12697410583496,0.021443
2011-02-20,26.1729354858398,2.87811660766602,3.53027153015137,0.021443
2011-02-21,26.6461162567139,5.03323554992676,4.89928436279297,0.022979
2011-02-22,25.8407554626465,1.47661018371582,3.68608236312866,0.056603
2011-02-23,27.3331260681152,0.583034813404083,4.87425422668457,0.083563
2011-02-24,28.345100402832,0.0998582243919373,4.96352005004883,0.056603
2011-02-25,27.3016166687012,0.802722215652466,4.0872745513916,0.048533
2011-02-26,27.1410102844238,0.773851931095123,4.54121112823486,0.048533
2011-02-27,27.5294418334961,0.648223102092743,4.75654983520508,0.032153
2011-02-28,27.07497215271,0.284371644258499,4.20239925384522,0.032153
2011-03-01,27.2669525146484,0.522592306137085,4.83472204208374,0.032153
2011-03-02,27.3210411071777,0.145170211791992,5.27841377258301,0.032153
2011-03-03,27.693920135498,0.477201581001282,4.7303409576416,0.036567
2011-03-04,26.8806915283203,0.932875633239746,3.70253109931946,0.036567
2011-03-05,27.4318428039551,1.49699819087982,4.62232732772827,0.032153
2011-03-06,27.4368324279785,0.246007263660431,3.92503094673157,0.024623
2011-03-07,27.6135635375977,0.143507868051529,5.07195329666138,0.013891
2011-03-08,28.5856857299805,0.505042374134064,5.15864658355713,0.011944
2011-03-09,28.8103904724121,0.108723044395447,4.44191980361939,0.010213
2011-03-10,27.3908615112305,1.23247933387756,2.69632124900818,0.010213
2011-03-11,25.631685256958,18.7488784790039,0.992381155490875,3.042514
2011-03-12,26.17307472229,11.5333127975464,2.10947632789612,4.369575
2011-03-13,25.871826171875,9.09026718139648,1.47507321834564,1.233415
2011-03-14,27.5552978515625,12.3387594223022,3.70183300971985,1.233415
2011-03-15,28.4828071594238,2.38754820823669,4.61290884017944,0.619044
2011-03-16,28.1750812530518,1.25364339351654,4.17610788345337,0.367056
2011-03-17,26.3755970001221,18.5077857971191,2.99719715118408,1.879463
2011-03-18,25.3426475524902,8.44933795928955,3.24482727050781,1.855186
2011-03-19,24.8769359588623,2.1375195980072,2.71311092376709,0.808609
2011-03-20,25.8141765594482,0.477620214223862,4.7523078918457,0.604266
2011-03-21,24.0571384429932,3.35590314865112,2.62166500091553,0.367056
2011-03-22,24.1077613830566,9.88255405426025,1.93217051029205,1.712531
2011-03-23,24.8241996765137,12.7134532928467,2.90644860267639,1.274072
2011-03-24,25.8378486633301,3.99827551841736,3.68864274024963,0.911754
2011-03-25,25.9744281768799,5.03772306442261,3.41205859184265,1.253668
2011-03-26,25.7209014892578,5.81581020355225,3.16891717910767,2.002883
2011-03-27,26.1727256774902,3.43565320968628,3.98370575904846,1.855186
2011-03-28,25.7916984558106,2.01653623580933,3.83365201950073,1.357159
2011-03-29,25.9020938873291,0.545011043548584,3.83764481544495,0.589639
2011-03-30,26.7020874023438,0.429819285869598,3.67805075645447,0.227127
2011-03-31,25.8800621032715,0.346536993980408,3.77247285842896,0.160874
2011-04-01,27.6886367797852,0.326024860143662,4.49351215362549,0.12541
2011-04-02,27.8160381317139,0.2653828561306,4.43729209899902,0.103686
2011-04-03,27.2802410125732,1.07098782062531,3.58134460449219,0.103686
2011-04-04,27.1559352874756,2.49881553649902,4.27449703216553,0.103686
2011-04-05,26.4172115325928,0.514299809932709,3.96869850158691,0.103686
2011-04-06,26.5895709991455,0.422008663415909,4.31330680847168,0.103686
2011-04-07,26.3503036499023,0.194364905357361,4.07375001907349,0.103686
2011-04-08,24.8934993743897,8.32766532897949,2.08633279800415,0.103686
2011-04-09,25.3790302276611,3.77684712409973,2.77823805809021,0.199583
2011-04-10,24.3282241821289,3.32738590240479,2.84398245811462,0.711003
2011-04-11,26.1909885406494,2.33135724067688,3.73645496368408,0.465289
2011-04-12,25.6517753601074,5.09746789932251,3.35481286048889,0.350265
2011-04-13,25.4737091064453,4.99325656890869,3.38366293907166,0.186319
2011-04-14,25.4776401519775,4.5959997177124,2.86260771751404,0.350265
2011-04-15,25.6796760559082,4.47610425949097,3.46607685089111,0.51895
2011-04-16,25.425666809082,5.12728023529053,2.9440758228302,1.399568
2011-04-17,25.1150722503662,3.91855573654175,2.29078412055969,1.294627
2011-04-18,25.3241443634033,5.92519664764404,3.0183629989624,1.464264
2011-04-19,24.5221099853516,5.58948230743408,2.75286674499512,1.666097
2011-04-20,24.8108863830566,6.0184211730957,2.98704385757446,1.712531
2011-04-21,24.5090389251709,5.15716886520386,3.09470772743225,1.020352
2011-04-22,24.8904037475586,0.979285478591919,3.22579264640808,0.695294
2011-04-23,25.204065322876,1.08787679672241,3.29278540611267,0.419202
2011-04-24,25.0066623687744,0.113952614367008,3.59217023849487,0.301733
2011-04-25,24.8892230987549,0.870088815689087,3.29557156562805,0.241386
2011-04-26,24.3599700927734,1.23848009109497,3.07546591758728,0.186319
2011-04-27,24.0746059417725,5.9534125328064,2.3687698841095,0.301733
2011-04-28,24.133752822876,4.90610313415527,2.79475164413452,0.51895
2011-04-29,24.1529045104981,6.28831911087036,2.20015239715576,1.807065
2011-04-30,24.7594528198242,5.85269594192505,2.66138315200806,2.207615
2011-05-01,24.8559246063232,5.85189819335938,2.55811667442322,1.315334
2011-05-02,24.4705657958984,7.34186220169067,1.76936221122742,6.22249
2011-05-03,25.2915592193604,8.3039493560791,2.56769251823425,7.580904
2011-05-04,24.6859302520752,2.67861175537109,2.84414768218994,3.074234
2011-05-05,25.0871810913086,1.50189602375031,2.85603189468384,1.336171
2011-05-06,24.5258941650391,2.82364702224731,1.5974954366684,0.876767
2011-05-07,24.0849647521973,4.92971706390381,1.19220006465912,0.633974
2011-05-08,24.4653720855713,0.808967351913452,3.26314568519592,0.452285
2011-05-09,23.1469955444336,0.20836079120636,3.36120438575745,0.301733
2011-05-10,24.050666809082,1.86875081062317,3.53312659263611,0.241386
2011-05-11,23.0931968688965,0.0345049686729908,2.96640372276306,0.186319
2011-05-12,23.4869155883789,1.18492412567139,2.59580564498901,0.14867
2011-05-13,23.4511337280273,0.762135922908783,2.97160387039185,0.12541
2011-05-14,22.9557628631592,0.620579779148102,2.82782959938049,0.114353
2011-05-15,23.0088367462158,0.906700074672699,2.06469750404358,0.103686
2011-05-16,24.2191867828369,0.443474233150482,3.2927668094635,0.09343
2011-05-17,24.2632350921631,0.972383379936218,2.56161975860596,0.083563
2011-05-18,23.1838092803955,1.50743079185486,2.46408843994141,0.09343
2011-05-19,22.1806163787842,0.975000739097595,1.86783683300018,0.083563
2011-05-20,21.9055252075195,2.08098864555359,1.97373485565186,0.074151
2011-05-21,22.4034690856934,1.52833640575409,2.84749674797058,0.074151
2011-05-22,21.8317756652832,1.87703967094421,2.20742416381836,0.074151
2011-05-23,21.6450443267822,3.75327610969543,1.61269569396973,0.074151
2011-05-24,22.4193668365479,4.21235084533691,2.43378496170044,0.09343
2011-05-25,22.1880626678467,0.458648651838303,2.53292202949524,0.103686
2011-05-26,21.0816707611084,0.0458194278180599,3.12361192703247,0.103686
2011-05-27,22.5656776428223,0.128927886486053,2.0171902179718,0.103686
2011-05-28,22.2657470703125,0.644349217414856,2.50329303741455,0.103686
2011-05-29,23.2907066345215,0.0827210620045662,2.64358353614807,0.103686
2011-05-30,23.5519523620606,0.061393391340971,2.7781822681427,0.083563
2011-05-31,23.0699806213379,0.815363228321075,2.47095775604248,0.083563
2011-06-01,22.3444194793701,0.503320217132568,1.87646305561066,0.083563
2011-06-02,23.3479480743408,0.0580280870199204,1.54591238498688,0.06515
2011-06-03,23.9707164764404,0.432980567216873,2.32829713821411,0.048533
2011-06-04,24.794153213501,1.66239178180695,2.22285962104797,0.048533
2011-06-05,21.5485572814941,4.29723739624023,1.12375748157501,0.0415
2011-06-06,21.3065128326416,1.28248918056488,1.75090098381042,0.036567
2011-06-07,20.9542942047119,0.506620168685913,2.16637492179871,0.036567
2011-06-08,21.8729438781738,0.0676456540822983,3.31344175338745,0.032153
2011-06-09,23.2719821929932,0.00963016413152218,3.07206797599793,0.028172
2011-06-10,23.77783203125,0.282405465841293,3.18288779258728,0.028172
2011-06-11,23.2809867858887,1.25224900245667,2.48881149291992,0.028172
2011-06-12,21.2337512969971,6.07118844985962,0.92335432767868,0.036567
2011-06-13,21.7466468811035,0.696020901203156,1.71433365345001,0.0415
2011-06-14,22.3156204223633,0.525102972984314,1.36737871170044,0.048533
2011-06-15,21.6362838745117,0.322273910045624,3.26022911071777,0.048533
2011-06-16,21.4877910614014,0.4755719602108,1.96629667282105,0.048533
2011-06-17,20.9824886322021,0.92817348241806,1.54224157333374,0.044162
2011-06-18,22.7229309082031,1.18709707260132,1.9615615606308,0.0415
2011-06-19,22.8398876190186,1.39301204681396,2.42597389221191,0.044162
2011-06-20,22.7781848907471,1.15957903862,2.62647390365601,0.056603
2011-06-21,22.2984504699707,0.159634456038475,2.77583575248718,0.06515
2011-06-22,22.2180194854736,0.0297958105802536,2.70110821723938,0.044162
2011-06-23,21.7979545593262,0.283700555562973,1.81337237358093,0.0415
2011-06-24,22.499641418457,0.860170125961304,2.21344780921936,0.036567
2011-06-25,21.9678077697754,0.377187043428421,2.05016708374023,0.032153
2011-06-26,22.3561763763428,0.338147670030594,1.95678222179413,0.032153
2011-06-27,23.63551902771,0.653504073619843,2.98037695884705,0.032153
2011-06-28,24.2013378143311,0.17569226026535,2.91798210144043,0.028172
2011-06-29,22.9567565917969,1.59564661979675,1.62638223171234,0.030098
2011-06-30,22.3373165130615,5.14982557296753,1.24700021743774,0.036567
2011-07-01,22.4361248016357,3.80329251289368,2.56389784812927,0.036567
2011-07-02,21.4040145874023,0.667635977268219,1.49805951118469,0.0415
2011-07-03,22.0852947235107,1.94493138790131,2.04419660568237,0.038969
2011-07-04,23.6234664916992,0.148587226867676,2.41727328300476,0.034295
2011-07-05,22.8645248413086,0.245428517460823,2.53576445579529,0.032153
2011-07-06,23.7182903289795,0.239121571183205,3.13430452346802,0.032153
2011-07-07,23.1797637939453,0.104283943772316,3.17642116546631,0.032153
2011-07-08,22.6219635009766,0.23055911064148,2.83923268318176,0.032153
2011-07-09,21.9241695404053,1.14069139957428,1.91876423358917,0.036567
2011-07-10,22.0957336425781,0.401530593633652,3.29917240142822,0.036567
2011-07-11,20.7097396850586,0.40125185251236,1.91988122463226,0.036567
2011-07-12,20.9552268981934,1.00156342983246,2.3515260219574,0.036567
2011-07-13,20.932243347168,0.551018536090851,2.59121513366699,0.032153
2011-07-14,21.2554149627686,0.0597388744354248,2.6644651889801,0.032153
2011-07-15,22.1038684844971,0.164787918329239,2.39767742156982,0.032153
2011-07-16,21.8827362060547,0.553275883197784,2.53463315963745,0.032153
2011-07-17,20.9822616577148,0.504685819149017,2.31300377845764,0.032153
2011-07-18,21.7673091888428,1.51141774654388,1.69408309459686,0.036567
2011-07-19,22.2084693908691,4.00860834121704,2.33259725570679,0.038969
2011-07-20,20.4274826049805,0.569771647453308,1.74791049957275,0.048533
2011-07-21,20.2103328704834,0.463509321212769,1.37365329265594,0.0415
2011-07-22,22.3603343963623,1.78476572036743,2.55802154541016,0.038969
2011-07-23,20.7109127044678,0.849153578281403,1.9844799041748,0.032153
2011-07-24,21.5677890777588,2.11030173301697,2.17584109306335,0.028172
2011-07-25,21.4888229370117,2.62648034095764,2.72160983085632,0.024623
2011-07-26,21.4084739685059,4.91443967819214,1.64117777347565,0.024623
2011-07-27,21.2056198120117,7.80884599685669,2.16286849975586,0.759103
2011-07-28,20.9462451934814,4.22367763519287,2.43239307403564,0.560883
2011-07-29,21.2217979431152,2.48954057693481,2.19930076599121,0.367056
2011-07-30,21.6148281097412,2.65779209136963,1.73801946640015,0.270921
2011-07-31,23.1627464294434,2.40425682067871,2.45473170280457,0.301733
2011-08-01,23.1381072998047,0.243805065751076,3.25767374038696,0.213171
2011-08-02,23.406665802002,0.14844873547554,3.51167750358582,0.173423
2011-08-03,24.2453784942627,0.153269961476326,2.93195390701294,0.12541
2011-08-04,24.7462673187256,0.142662450671196,3.62171363830566,0.103686
2011-08-05,22.6753349304199,0.791624665260315,2.70498871803284,0.103686
2011-08-06,21.0574474334717,12.7484703063965,0.442850112915039,0.350265
2011-08-07,23.52756690979,8.48005104064941,2.48378086090088,1.134338
2011-08-08,22.6186676025391,2.41809511184692,2.53209328651428,0.560883
2011-08-09,22.0979614257813,0.408754646778107,3.09409356117249,0.255991
2011-08-10,23.4846858978272,0.0120153278112412,3.61989808082581,0.14867
2011-08-11,22.1736431121826,0.781391799449921,2.3548903465271,0.12541
2011-08-12,21.6447811126709,2.06089448928833,2.27674031257629,0.103686
2011-08-13,22.0344982147217,0.657394707202911,2.78773331642151,0.083563
2011-08-14,22.350658416748,0.251653492450714,3.07486009597778,0.06515
2011-08-15,20.1472187042236,0.0422638803720474,2.83413434028626,0.048533
2011-08-16,21.0658493041992,0.387131422758102,2.28241467475891,0.0415
2011-08-17,20.3089599609375,0.262019097805023,2.68067789077759,0.0415
2011-08-18,20.4753875732422,0.0223469864577055,2.59633874893189,0.038969
2011-08-19,22.269474029541,0.283544093370438,2.56905794143677,0.036567
2011-08-20,22.2768115997314,0.302195698022842,2.84589457511902,0.036567
2011-08-21,22.6054019927979,0.438711255788803,2.77289342880249,0.034295
2011-08-22,22.3661556243896,0.700037658214569,3.33535051345825,0.036567
2011-08-23,22.1963176727295,0.399604916572571,1.81723523139954,0.0415
2011-08-24,22.0657272338867,0.28568896651268,2.89160799980164,0.06515
2011-08-25,21.5383567810059,0.163939490914345,2.41592168807983,0.06515
2011-08-26,22.8927402496338,0.507314920425415,2.85053944587708,0.048533
2011-08-27,22.6920776367188,0.741609394550324,3.01337766647339,0.044162
2011-08-28,21.7130794525146,2.67960262298584,2.50518751144409,0.0415
2011-08-29,22.8679618835449,0.64959180355072,3.57998585700989,0.0415
2011-08-30,22.8743801116943,0.27562826871872,3.56188201904297,0.048533
2011-08-31,23.6384048461914,0.0294468980282545,3.59872174263001,0.048533
2011-09-01,23.4565334320068,0.946475803852081,2.99616551399231,0.044162
2011-09-02,20.6509342193604,0.845767676830292,1.02167439460754,0.044162
2011-09-03,21.6278629302979,1.27730512619019,3.23036456108093,0.044162
2011-09-04,19.0006217956543,0.318091988563538,3.15700268745422,0.048533
2011-09-05,19.7765712738037,0.0699410736560822,2.91304159164429,0.056603
2011-09-06,20.2074909210205,0.120802320539951,3.32083606719971,0.083563
2011-09-07,21.641242980957,0.144765332341194,3.79943633079529,0.06515
2011-09-08,22.1108245849609,0.617334485054016,2.96455717086792,0.074151
2011-09-09,22.785135269165,0.371508151292801,3.47355794906616,0.074151
2011-09-10,23.0187282562256,0.00635668030008674,4.47450685501099,0.06515
2011-09-11,23.8319416046143,0.504890739917755,4.02345323562622,0.048533
2011-09-12,24.3902339935303,1.01357853412628,3.97980141639709,0.034295
2011-09-13,22.2184658050537,0.0643105506896973,3.57678747177124,0.036567
2011-09-14,21.9264373779297,0.0550547018647194,2.87606048583984,0.036567
2011-09-15,23.2794017791748,0.234382331371307,3.6810941696167,0.038969
2011-09-16,22.9002685546875,1.74958682060242,3.04443740844727,0.038969
2011-09-17,21.2450275421143,3.71307945251465,2.00358414649963,0.036567
2011-09-18,20.5530624389648,3.32222080230713,2.80552673339844,0.024623
2011-09-19,20.6256103515625,1.9440404176712,2.78317546844482,0.021443
2011-09-20,20.1601390838623,0.592967092990875,2.54711413383484,0.021443
