date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2011-09-21,20.8463306427002,0.171581044793129,3.2553882598877,0.021443
2011-09-22,22.2389278411865,0.121577441692352,3.69146847724915,0.01863
2011-09-23,22.8458042144775,0.112189598381519,4.20719146728516,0.017332
2011-09-24,24.163179397583,0.123883560299873,4.92932653427124,0.01612
2011-09-25,23.1416854858398,0.878541886806488,3.14455533027649,0.01612
2011-09-26,22.1588878631592,0.967272877693176,3.02394151687622,0.01612
2011-09-27,21.0238399505615,1.05925619602203,2.00417995452881,0.01612
2011-09-28,23.5869598388672,4.34272384643555,2.85947895050049,0.01612
2011-09-29,23.9815158843994,1.43431544303894,4.11390590667725,0.01612
2011-09-30,24.20627784729,0.148517116904259,3.84296131134033,0.01612
2011-10-01,23.7388954162598,0.24096742272377,4.87465810775757,0.01612
2011-10-02,24.7163162231445,0.336456060409546,3.70104789733887,0.01612
2011-10-03,24.37939453125,0.534142673015595,3.52574467658997,0.01612
2011-10-04,24.6565990447998,0.798441112041473,3.6854043006897,0.014973
2011-10-05,25.1834220886231,2.40255165100098,4.08914375305176,0.013891
2011-10-06,25.2387428283691,1.81049013137817,4.17301940917969,0.013891
2011-10-07,24.5691261291504,0.904517889022827,3.55195283889771,0.013891
2011-10-08,23.8570747375488,1.73037540912628,3.74062490463257,0.011944
2011-10-09,22.7476787567139,1.28009235858917,2.93438076972961,0.011944
2011-10-10,24.5198726654053,0.506556153297424,3.56823205947876,0.011944
2011-10-11,24.5552806854248,1.34676194190979,3.09393405914307,0.011944
2011-10-12,24.5642223358154,2.47842621803284,3.19621253013611,0.011944
2011-10-13,24.8009223937988,3.31135082244873,3.30775332450867,0.011944
2011-10-14,24.6944732666016,2.09624671936035,3.7255711555481,0.011944
2011-10-15,25.4097423553467,1.77438449859619,3.81964755058289,0.011944
2011-10-16,25.4149703979492,1.82731568813324,3.53660130500793,0.011944
2011-10-17,26.5678272247314,1.75645685195923,3.08992409706116,0.010213
2011-10-18,23.3989543914795,6.41592645645142,1.03613018989563,0.010213
2011-10-19,20.9245567321777,17.9922504425049,1.93589675426483,0.010213
2011-10-20,20.6255531311035,2.90526962280273,2.96885204315186,0.010213
2011-10-21,20.1592235565186,3.11767292022705,2.38462519645691,0.010213
2011-10-22,21.0966835021973,2.34980797767639,1.36970472335815,0.010213
2011-10-23,23.118444442749,19.1682109832764,2.77879214286804,0.103686
2011-10-24,21.9650611877441,11.9740552902222,0.846617937088013,0.51895
2011-10-25,22.7979869842529,8.40363597869873,2.17426681518555,5.295438
2011-10-26,23.5690574645996,18.748893737793,3.30151700973511,5.003788
2011-10-27,24.4855766296387,8.13160133361816,3.41629123687744,1.83106
2011-10-28,25.6119384765625,2.09304261207581,3.88971138000488,1.530258
2011-10-29,25.3447265625,1.92606282234192,4.28822755813599,0.894185
2011-10-30,25.1143474578857,2.05610823631287,3.73878955841064,0.439454
2011-10-31,25.8632907867432,0.934505045413971,4.54239654541016,0.255991
2011-11-01,22.3697948455811,4.33971500396729,1.69931733608246,0.227127
2011-11-02,20.1657466888428,3.433025598526,1.24500477313995,0.317615
2011-11-03,20.2214260101318,1.55961525440216,1.44008433818817,0.227127
2011-11-04,20.9668960571289,1.48478937149048,2.14356446266174,0.136856
2011-11-05,21.4505443572998,0.175641238689423,3.95819020271301,0.12541
2011-11-06,20.6689262390137,0.00613596709445119,4.86757612228394,0.12541
2011-11-07,21.7544040679932,0.420010596513748,2.23755788803101,0.12541
2011-11-08,20.143087387085,8.51478862762451,1.6904137134552,0.12541
2011-11-09,19.6091003417969,30.0806217193604,1.08751702308655,0.136856
2011-11-10,22.5974407196045,6.64208698272705,1.32117319107056,0.711003
2011-11-11,23.9983577728272,2.61670207977295,3.39345622062683,1.134338
2011-11-12,25.0419311523438,3.39449095726013,3.9991626739502,0.604266
2011-11-13,24.4934005737305,7.50765562057495,4.12231826782227,0.478467
2011-11-14,24.8143272399902,1.02404725551605,4.31210136413574,0.286176
2011-11-15,25.5048522949219,1.16190648078918,4.00531101226807,0.270921
2011-11-16,26.4242420196533,0.562736630439758,4.33778429031372,0.186319
2011-11-17,26.173267364502,3.17825865745544,3.65791201591492,0.14867
2011-11-18,24.6046466827393,9.4327449798584,2.62338423728943,0.12541
2011-11-19,24.2636852264404,10.097861289978,2.89039635658264,2.104145
2011-11-20,22.5661468505859,10.6546754837036,1.41531193256378,2.88653
2011-11-21,23.5957870483398,28.9046592712402,2.24231648445129,5.683157
2011-11-22,24.846658706665,6.73726940155029,4.16764640808105,6.085266
2011-11-23,25.6931304931641,1.14326739311218,3.88446712493897,6.454767
2011-11-24,25.1668605804443,1.64568305015564,2.19613718986511,6.884138
2011-11-25,24.5407180786133,10.3834257125855,1.97403931617737,7.328007
2011-11-26,24.3998718261719,5.57415914535523,2.98726224899292,4.180595
2011-11-27,24.4929943084717,5.88744401931763,3.1013343334198,4.180595
2011-11-28,24.0588073730469,3.37128829956055,3.85581874847412,3.92337
2011-11-29,24.0116367340088,3.90998458862305,3.73067498207092,2.078613
2011-11-30,24.2204246520996,2.29447770118713,4.22505664825439,1.057742
2011-12-01,24.5068798065186,0.714775025844574,3.5692822933197,0.759103
2011-12-02,25.5627365112305,2.04529142379761,3.73010897636414,0.560883
2011-12-03,25.8151569366455,5.68512916564941,3.12074494361877,0.575186
2011-12-04,24.3404560089111,4.52505302429199,3.01831555366516,0.560883
2011-12-05,24.9947624206543,1.95821917057037,4.39385509490967,0.491795
2011-12-06,24.1717777252197,1.73697805404663,3.93731665611267,0.317615
2011-12-07,24.3852310180664,2.08139801025391,3.60268664360046,0.255991
2011-12-08,25.2530632019043,2.0363941192627,4.15201187133789,0.255991
2011-12-09,26.0657730102539,0.491293132305145,5.026526927948,0.227127
2011-12-10,26.6789302825928,0.0806926265358925,4.74538469314575,0.199583
2011-12-11,25.5766868591309,3.14886403083801,3.35333681106567,0.173423
2011-12-12,23.0079479217529,23.7998886108398,0.736961781978607,0.14867
2011-12-13,24.5977954864502,17.5122165679932,2.72455358505249,1.057742
2011-12-14,24.4698352813721,8.41537380218506,2.84944343566895,2.88653
2011-12-15,24.7357082366943,5.18000411987305,4.11896467208862,1.855186
2011-12-16,24.7185134887695,2.16435885429382,3.21592998504639,1.038982
2011-12-17,24.8981113433838,2.0666868686676,3.83373141288757,0.711003
2011-12-18,24.9233016967773,1.56415557861328,4.48444604873657,0.426775
2011-12-19,24.4505748748779,0.645972847938538,3.5933358669281,0.255991
2011-12-20,25.4102306365967,0.891306161880493,3.99861979484558,0.255991
2011-12-21,25.2271900177002,0.161766916513443,4.76454257965088,0.255991
2011-12-22,24.9439811706543,0.0896456465125084,4.35982894897461,0.255991
2011-12-23,24.8174667358398,1.13882100582123,3.29995584487915,0.255991
2011-12-24,25.207145690918,2.07459688186646,3.75130653381348,0.255991
2011-12-25,25.2186679840088,0.546819388866425,4.1671199798584,0.199583
2011-12-26,25.4229259490967,0.45587882399559,3.87923550605774,0.114353
2011-12-27,24.9822769165039,1.63340544700623,4.18185043334961,0.103686
2011-12-28,26.1907272338867,1.01496160030365,4.64259672164917,0.103686
2011-12-29,26.6493110656738,0.102159686386585,4.74171495437622,0.103686
2011-12-30,25.6026782989502,4.98531198501587,2.74302911758423,0.103686
2011-12-31,25.7604026794434,4.65491628646851,3.25457072257996,0.103686
2012-01-01,26.4599170684815,3.43132209777832,4.18563985824585,0.589639
2012-01-02,26.4273948669434,0.93634694814682,3.99842500686646,0.350265
2012-01-03,26.1853981018066,1.35639941692352,3.39557671546936,0.286176
2012-01-04,26.4193592071533,2.08998489379883,3.16712164878845,0.227127
2012-01-05,25.5848159790039,2.34975242614746,3.24757409095764,0.199583
2012-01-06,25.4423427581787,1.41068875789642,4.13759708404541,0.173423
2012-01-07,25.2107677459717,2.70475482940674,3.92168092727661,0.173423
2012-01-08,26.0529766082764,2.53157901763916,3.1092529296875,0.136856
2012-01-09,25.2525482177734,1.63173627853394,3.23090076446533,0.12541
2012-01-10,25.4153327941895,8.73283576965332,3.46309232711792,0.14867
2012-01-11,24.7463989257813,4.10950708389282,2.87677049636841,0.12541
2012-01-12,25.6923694610596,1.98420345783234,3.6035008430481,0.12541
2012-01-13,26.5680541992188,1.79924404621124,4.28047943115234,0.12541
2012-01-14,26.5575771331787,0.875897407531738,4.18644666671753,0.103686
2012-01-15,25.5739555358887,1.36087477207184,4.21323299407959,0.048533
2012-01-16,26.2855567932129,3.18168139457703,4.70786428451538,0.038969
2012-01-17,25.2035465240479,1.10366547107697,4.11027526855469,0.074151
2012-01-18,24.9169063568115,0.787665784358978,4.14589357376099,0.056603
2012-01-19,24.2748870849609,1.45991969108582,3.50468587875366,0.0415
2012-01-20,25.0659084320068,2.23811411857605,3.98796558380127,0.044162
2012-01-21,24.9676570892334,1.88214063644409,3.918865442276,0.06515
2012-01-22,24.5271129608154,3.64157438278198,4.0109920501709,0.06515
2012-01-23,24.8840160369873,3.97823739051819,4.40539169311523,0.06515
2012-01-24,25.1543140411377,2.82070446014404,4.27944040298462,0.083563
2012-01-25,24.8057975769043,1.22663283348084,4.10650825500488,0.06515
2012-01-26,26.4984226226807,0.174188882112503,4.82305383682251,0.083563
2012-01-27,26.0021800994873,0.227270931005478,4.34644556045532,0.06515
2012-01-28,26.3509521484375,0.104230806231499,4.98585557937622,0.048533
2012-01-29,25.257303237915,1.65728366374969,3.93351078033447,0.038969
2012-01-30,25.0631084442139,0.479541391134262,3.86231207847595,0.048533
2012-01-31,25.5305061340332,0.786976635456085,3.7178270816803,0.06515
2012-02-01,24.3916873931885,4.70855903625488,2.69598650932312,0.06515
2012-02-02,24.6075668334961,4.29859304428101,3.7620005607605,0.06515
2012-02-03,24.0416202545166,2.92369723320007,3.85266089439392,0.048533
2012-02-04,24.8535919189453,3.13933539390564,3.62650752067566,0.048533
2012-02-05,25.064079284668,3.4077684879303,3.47278618812561,0.048533
2012-02-06,25.4683437347412,2.23771071434021,4.25749444961548,0.083563
2012-02-07,25.4249992370606,0.885255634784699,4.25358009338379,0.103686
2012-02-08,26.4194431304932,1.29803788661957,4.5127739906311,0.103686
2012-02-09,25.7624111175537,0.39111453294754,4.7612566947937,0.103686
2012-02-10,26.0822467803955,0.36451455950737,4.0440673828125,0.103686
2012-02-11,26.5656986236572,1.24693477153778,4.50533294677734,0.06515
2012-02-12,26.3514156341553,1.54861974716187,4.17373991012573,0.044162
2012-02-13,25.5523490905762,1.01439213752747,4.0486421585083,0.036567
2012-02-14,26.3097248077393,2.06933259963989,4.57715177536011,0.032153
2012-02-15,25.6072025299072,4.05554866790772,2.951979637146,0.0415
2012-02-16,25.1295795440674,4.8438081741333,3.80626726150513,0.103686
2012-02-17,25.082633972168,3.2664041519165,2.93650817871094,0.136856
2012-02-18,25.3302040100098,3.75706100463867,4.05512619018555,0.12541
2012-02-19,25.2211647033691,2.19635009765625,4.10048627853394,0.103686
2012-02-20,24.9806232452393,4.4562931060791,3.97147035598755,0.103686
2012-02-21,25.2665596008301,2.14950180053711,4.50442028045654,0.083563
2012-02-22,25.0792198181152,1.30329287052155,3.78800821304321,0.06515
2012-02-23,25.5972728729248,1.88636589050293,4.01854133605957,0.048533
2012-02-24,25.4954853057861,2.38956189155579,4.4766321182251,0.044162
2012-02-25,25.319543838501,1.07516324520111,3.83318543434143,0.038969
2012-02-26,25.8573989868164,2.42533540725708,4.02590227127075,0.032153
2012-02-27,26.3890838623047,1.17564582824707,3.93913912773132,0.026354
2012-02-28,26.238359451294,1.49610674381256,4.22341346740723,0.022979
2012-02-29,26.5618419647217,0.897385954856873,3.84054923057556,0.022979
2012-03-01,25.8157424926758,1.22059643268585,3.86695599555969,0.032153
2012-03-02,26.8854064941406,0.15643772482872,4.83049297332764,0.026354
2012-03-03,26.3481750488281,0.0249382685869932,4.83182191848755,0.022979
2012-03-04,26.2033634185791,0.54572069644928,4.02337265014648,0.019993
2012-03-05,26.2051391601563,1.61249363422394,2.97028589248657,0.017332
2012-03-06,26.2554149627686,1.4468742609024,4.54320669174194,0.01612
2012-03-07,25.715311050415,0.796355128288269,3.93249607086182,0.017332
2012-03-08,25.9444313049316,1.50403738021851,3.82976460456848,0.021443
2012-03-09,26.131462097168,2.28589344024658,3.58897614479065,0.026354
2012-03-10,26.467794418335,2.8555760383606,3.94452691078186,0.032153
2012-03-11,26.112642288208,2.56493854522705,4.01363849639893,0.032153
2012-03-12,25.9726753234863,1.88377070426941,3.62364983558655,0.036567
2012-03-13,26.2339839935303,0.65776789188385,3.70467948913574,0.036567
2012-03-14,26.1697673797607,2.67070913314819,4.11363935470581,0.036567
2012-03-15,26.1278591156006,1.07561802864075,3.67613673210144,0.032153
2012-03-16,26.7200336456299,0.704452872276306,4.22795343399048,0.032153
2012-03-17,27.8731460571289,0.702382802963257,4.54559707641602,0.028172
2012-03-18,26.4306163787842,1.31686305999756,3.64681553840637,0.028172
2012-03-19,25.8636837005615,3.95022106170654,2.95429658889771,0.028172
2012-03-20,26.0295333862305,4.5728907585144,4.0740385055542,0.028172
2012-03-21,26.812952041626,2.67878270149231,4.14210987091064,0.024623
2012-03-22,26.7785415649414,0.348615109920502,3.81837487220764,0.024623
2012-03-23,26.56321144104,0.0201402567327023,4.96476364135742,0.022979
2012-03-24,27.0777091979981,0.00999303907155991,5.06378221511841,0.019993
2012-03-25,26.3041515350342,0.4869125187397,5.02740526199341,0.01863
2012-03-26,25.0001354217529,0.199949681758881,3.55905270576477,0.01612
2012-03-27,25.5458011627197,0.691542387008667,3.68661379814148,0.01612
2012-03-28,25.8447380065918,1.10419058799744,3.64134788513184,0.014973
2012-03-29,27.0976295471191,0.491981208324432,4.26919651031494,0.012896
2012-03-30,26.3186721801758,0.569963872432709,3.46882843971252,0.011944
2012-03-31,26.3744926452637,2.41295528411865,2.75268769264221,0.013891
2012-04-01,26.005485534668,5.01135492324829,3.52160692214966,0.011944
2012-04-02,26.0993404388428,1.04555666446686,3.37364602088928,0.011944
2012-04-03,25.8213596343994,1.3505687713623,3.49122357368469,0.011944
2012-04-04,26.0151977539063,2.11277437210083,3.33041000366211,0.011944
2012-04-05,26.8449306488037,0.67415714263916,3.57466626167297,0.010213
2012-04-06,26.7076816558838,0.295765459537506,3.3979389667511,0.010213
2012-04-07,27.3069553375244,0.265533417463303,4.24014377593994,0.010213
2012-04-08,26.3454856872559,0.505711019039154,3.66583132743835,0.010213
2012-04-09,25.9717617034912,0.799171507358551,3.40596294403076,0.010213
2012-04-10,25.9617309570313,3.15764689445496,3.65975832939148,0.008027
2012-04-11,26.0724849700928,1.01704156398773,3.89158964157105,0.008027
2012-04-12,25.312219619751,1.76563060283661,3.45154428482056,0.008027
2012-04-13,25.200647354126,0.43836310505867,3.41002035140991,0.007378
2012-04-14,26.4889335632324,0.552525997161865,4.0390887260437,0.007378
2012-04-15,26.3353939056397,0.946790933609009,3.4690158367157,0.007378
2012-04-16,27.5156803131104,0.25189733505249,3.83525633811951,0.007378
2012-04-17,26.8909549713135,0.259830296039581,3.6105842590332,0.007378
2012-04-18,25.7725791931152,1.63327085971832,2.76883840560913,0.007378
2012-04-19,26.2015838623047,0.622884690761566,3.40374279022217,0.007378
2012-04-20,26.1822242736816,0.417406588792801,3.46342134475708,0.006794
2012-04-21,25.8843955993652,0.128450006246567,3.28734254837036,0.006794
2012-04-22,27.1589107513428,0.124006062746048,4.16359853744507,0.006794
2012-04-23,27.7474308013916,0.264387667179108,3.96669363975525,0
2012-04-24,27.5455532073975,0.0932059660553932,4.2154712677002,0
2012-04-25,26.7566967010498,0.0248978100717068,4.1853985786438,0
2012-04-26,26.9138355255127,0.0500904284417629,4.4472279548645,0
2012-04-27,26.5116405487061,0.000411607237765566,4.31344127655029,0
2012-04-28,26.188606262207,0.0361624248325825,4.27674913406372,0
2012-04-29,25.0200901031494,0.0039717466570437,4.19971609115601,0
2012-04-30,26.5562763214111,0.0203975420445204,4.17212533950806,0
2012-05-01,26.3585033416748,0.291169494390488,3.65328168869019,0
2012-05-02,24.1084632873535,0.849930942058563,3.11841940879822,0
2012-05-03,24.1831092834473,2.29822397232056,3.14751482009888,0
2012-05-04,23.7752456665039,2.98390626907349,3.11920213699341,0
2012-05-05,24.1798095703125,0.92802369594574,2.45544672012329,0
2012-05-06,24.2829151153564,1.96912109851837,2.88191366195679,0
2012-05-07,24.3176536560059,3.52795457839966,3.02601337432861,0
2012-05-08,22.9283828735352,3.18911170959473,1.86985683441162,0
2012-05-09,23.0317134857178,6.09922552108765,1.22726082801819,0
2012-05-10,23.9353466033936,2.43571019172668,2.66945147514343,0
2012-05-11,24.3145236968994,0.372375428676605,3.22720956802368,0
2012-05-12,25.7541923522949,0.712132751941681,3.32176923751831,0
2012-05-13,26.0314044952393,0.118393965065479,3.80913090705872,0
2012-05-14,24.9437522888184,0.52996689081192,2.78980088233948,0
2012-05-15,24.7949237823486,1.12207472324371,2.84243726730347,0
2012-05-16,23.7441787719727,3.76350951194763,1.95597302913666,0
2012-05-17,23.23756980896,2.20671057701111,2.5691134929657,0
2012-05-18,23.7392120361328,0.399227738380432,3.58116292953491,0
2012-05-19,22.7020740509033,0.308956176042557,2.18464183807373,0
2012-05-20,21.9345607757568,1.83940505981445,1.11142432689667,0
2012-05-21,20.8865756988525,9.43195724487305,1.23292648792267,0
2012-05-22,21.2877941131592,3.97298526763916,1.01709675788879,0
2012-05-23,20.685640335083,6.13533067703247,1.09707009792328,0.032153
2012-05-24,22.6097431182861,5.28815412521362,2.23062801361084,0.032153
2012-05-25,22.4043521881104,0.901638090610504,2.31722950935364,0.034295
2012-05-26,24.0995254516602,1.24443435668945,2.4773006439209,0.036567
2012-05-27,24.5802211761475,0.722353577613831,2.58534216880798,0.036567
2012-05-28,24.8590927124023,0.995375335216522,2.51383519172668,0.044162
2012-05-29,23.4718151092529,0.739227533340454,1.79083323478699,0.048533
2012-05-30,24.32373046875,3.20208978652954,2.59098219871521,0.06515
2012-05-31,24.6755065917969,1.01648163795471,2.64049887657166,0.056603
2012-06-01,23.7703151702881,0.951646506786346,1.92935740947723,0.044162
2012-06-02,23.1985912322998,7.19515132904053,1.03371715545654,0.044162
2012-06-03,24.1523303985596,3.48076605796814,2.42404055595398,0.0415
2012-06-04,24.4950160980225,1.02439820766449,2.50796556472778,0.0415
2012-06-05,23.8741436004639,0.782079219818115,1.98325502872467,0.0415
2012-06-06,24.3414497375488,0.89890855550766,2.54574799537659,0.038969
2012-06-07,22.6636829376221,0.747717618942261,1.79245901107788,0.038969
2012-06-08,23.1606063842773,2.30296897888184,2.16592478752136,0.038969
2012-06-09,22.941011428833,2.15757322311401,2.48520302772522,0.036567
2012-06-10,23.3295478820801,1.40746974945068,2.28540658950806,0.036567
2012-06-11,23.3113479614258,2.45255637168884,2.30820298194885,0.034295
2012-06-12,23.3652000427246,2.90941023826599,2.28864502906799,0.034295
2012-06-13,22.627779006958,2.31848549842834,1.89203870296478,0.034295
2012-06-14,22.9903316497803,2.15687894821167,2.35036826133728,0.034295
2012-06-15,22.8999347686768,2.50209140777588,2.37706518173218,0.034295
2012-06-16,22.8100814819336,3.15323519706726,2.54294466972351,0.034295
2012-06-17,22.604959487915,0.576867640018463,2.59200429916382,0.034295
2012-06-18,23.4286346435547,1.12151169776917,2.51898407936096,0.034295
2012-06-19,24.2696952819824,0.440461874008179,2.53189206123352,0.034295
2012-06-20,24.5457038879395,0.811798989772797,2.94246053695679,0.034295
2012-06-21,24.5480899810791,0.249272897839546,2.66737866401672,0.034295
2012-06-22,24.2949066162109,1.03944909572601,2.3610212802887,0.034295
2012-06-23,24.0182552337647,1.05719172954559,2.26829552650452,0.034295
2012-06-24,23.4103412628174,4.06113719940186,2.4596643447876,0.034295
2012-06-25,22.7744426727295,2.68485975265503,2.29938435554504,0.034295
2012-06-26,22.1426830291748,2.77183198928833,1.967365026474,0.034295
2012-06-27,22.5089550018311,2.51591396331787,2.54747891426086,0.034295
2012-06-28,21.9800090789795,1.92823803424835,1.8074631690979,0.034295
2012-06-29,21.7986373901367,2.79861736297607,1.23440444469452,0.034295
2012-06-30,22.2650146484375,4.53367900848389,2.72396421432495,0.034295
2012-07-01,21.0409450531006,1.21192252635956,2.6121985912323,0.048533
2012-07-02,20.5073661804199,0.79762202501297,2.12676525115967,0.048533
2012-07-03,21.6571254730225,1.28455007076263,2.4502317905426,0.044162
2012-07-04,21.7688217163086,0.919148623943329,2.31655144691467,0.044162
2012-07-05,21.5139293670654,7.61671686172485,1.24250245094299,0.044162
2012-07-06,21.5976047515869,6.1265025138855,2.42832803726196,0.056603
2012-07-07,21.8612461090088,3.53221893310547,2.40483927726746,0.06515
2012-07-08,22.1528015136719,1.33875381946564,2.35848307609558,0.083563
2012-07-09,21.4334449768066,1.71542108058929,2.10259795188904,0.09343
2012-07-10,21.481840133667,1.52149653434753,2.07390666007996,0.09343
2012-07-11,21.4798011779785,0.754364609718323,2.52229642868042,0.09343
2012-07-12,23.0532054901123,0.0136272814124823,2.89095950126648,0.083563
2012-07-13,24.0667934417725,0.00533323781564832,3.18499326705933,0.083563
2012-07-14,23.9601459503174,0.788413345813751,2.47254610061646,0.083563
2012-07-15,22.1662139892578,1.56666994094849,2.32350969314575,0.074151
2012-07-16,22.163553237915,1.37705504894257,2.74002528190613,0.06515
2012-07-17,22.449592590332,0.430469661951065,2.58949685096741,0.06515
2012-07-18,22.2362594604492,0.104224167764187,2.37383484840393,0.056603
2012-07-19,22.449125289917,0.285091161727905,3.42785859107971,0.048533
2012-07-20,21.9356784820557,0.867285847663879,2.01410698890686,0.044162
2012-07-21,22.6949310302734,1.91317224502563,2.64582467079163,0.044162
2012-07-22,23.4134979248047,0.316618949174881,3.05807065963745,0.044162
2012-07-23,22.1440048217773,0.164965659379959,2.65093731880188,0.0415
2012-07-24,21.1831092834473,0.191960453987122,2.15649223327637,0.0415
2012-07-25,21.5234317779541,0.53973400592804,2.86700749397278,0.0415
2012-07-26,21.4854564666748,0.00124371726997197,3.27374720573425,0.038969
2012-07-27,22.5434436798096,0.186118394136429,3.01424622535706,0.036567
2012-07-28,22.2051982879639,0.022976465523243,3.55740571022034,0.036567
2012-07-29,21.2927303314209,0.0518243312835693,2.81017756462097,0.036567
2012-07-30,20.0551738739014,0.0899003148078919,1.52930021286011,0.036567
2012-07-31,19.9714546203613,0.767955780029297,1.70828807353973,0.034295
2012-08-01,21.5596752166748,4.06560134887695,2.65072894096375,0.036567
2012-08-02,21.1117630004883,1.91562461853027,2.41201758384705,0.034295
2012-08-03,21.3210391998291,2.22166061401367,2.45565629005432,0.034295
2012-08-04,21.487491607666,1.37896001338959,2.75148367881775,0.036567
2012-08-05,22.3560810089111,0.35611554980278,3.46031618118286,0.036567
2012-08-06,22.289155960083,0.100378111004829,3.16255378723145,0.034295
2012-08-07,22.2156352996826,0.283716768026352,2.99379181861877,0.034295
2012-08-08,20.9399299621582,0.514531493186951,2.6737117767334,0.036567
2012-08-09,21.6778659820557,2.89887809753418,2.84925746917725,0.036567
2012-08-10,21.0055027008057,3.26728987693787,2.44701552391052,0.036567
2012-08-11,21.5597171783447,1.29085254669189,3.15040135383606,0.036567
2012-08-12,21.4387130737305,0.816841125488281,2.30420255661011,0.036567
2012-08-13,22.3139667510986,3.21192693710327,2.8337619304657,0.036567
2012-08-14,22.5097522735596,3.40235161781311,3.38461804389954,0.0415
2012-08-15,22.1997241973877,1.23432445526123,3.34779191017151,0.044162
2012-08-16,21.3227081298828,3.53678369522095,1.86443877220154,0.056603
2012-08-17,22.0740718841553,5.74985027313232,2.87758326530457,0.103686
2012-08-18,20.9936256408691,4.39051008224487,2.3970468044281,0.12541
2012-08-19,20.9603633880615,5.09114217758179,2.45783638954163,0.241386
2012-08-20,21.3103122711182,12.8720674514771,2.99938654899597,1.78322
2012-08-21,20.5006942749023,2.51535081863403,2.35292434692383,1.294627
2012-08-22,21.4419994354248,5.01483678817749,2.04613995552063,1.095758
2012-08-23,20.3210468292236,2.39262533187866,2.71548676490784,0.711003
2012-08-24,21.0313243865967,6.82781457901001,2.072016954422,0.679716
2012-08-25,21.1913185119629,3.73839282989502,2.92325329780579,0.575186
2012-08-26,20.6431541442871,2.26358771324158,3.58900332450867,0.419202
2012-08-27,20.3899765014648,1.33086681365967,2.20947265625,0.255991
2012-08-28,22.350154876709,0.761454820632935,2.89254236221314,0.173423
2012-08-29,23.3769950866699,0.106499679386616,3.79501485824585,0.114353
2012-08-30,23.1047058105469,0.443602025508881,3.57658100128174,0.083563
2012-08-31,23.1828937530518,1.42059350013733,3.00780391693115,0.083563
2012-09-01,22.0412349700928,1.60921096801758,3.4216628074646,0.074151
2012-09-02,20.6125049591064,0.135480895638466,3.54895234107971,0.06515
2012-09-03,22.3763046264648,0.742331981658936,2.69745755195618,0.056603
2012-09-04,21.7013607025147,0.32812625169754,3.9306948184967,0.048533
2012-09-05,21.0962772369385,2.63127326965332,2.35908889770508,0.048533
2012-09-06,21.5427837371826,3.16123557090759,2.88217782974243,0.0415
2012-09-07,21.7098407745361,0.880561053752899,3.17209839820862,0.034295
2012-09-08,22.3455944061279,2.5522620677948,3.05593752861023,0.032153
2012-09-09,23.0192337036133,2.40115332603455,2.17863202095032,0.0415
2012-09-10,24.3882541656494,0.420031011104584,3.47590303421021,0.0415
2012-09-11,25.4109020233154,0.159169971942902,4.43078660964966,0.038969
2012-09-12,25.8824653625488,0.231039628386498,4.74688577651978,0.036567
2012-09-13,25.9345226287842,0.303055197000504,4.77155637741089,0.034295
2012-09-14,24.5193996429443,0.454752236604691,3.99820685386658,0.032153
2012-09-15,23.7271499633789,0.163582444190979,2.95709013938904,0.030098
2012-09-16,23.7832431793213,0.57653421163559,3.25325083732605,0.028172
2012-09-17,23.7767562866211,0.465586990118027,3.2862401008606,0.024623
2012-09-18,24.6659393310547,0.918166399002075,4.28458786010742,0.024623
2012-09-19,25.0819320678711,0.15711610019207,4.14860963821411,0.021443
2012-09-20,25.6915550231934,0.0944931134581566,5.04523086547852,0.01863
2012-09-21,25.4814624786377,0.179676815867424,3.70510149002075,0.01863
