date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2012-09-22,25.4445304870606,0.41530179977417,4.82373476028442,0.01612
2012-09-23,24.6672992706299,1.67414653301239,3.73572492599487,0.01612
2012-09-24,21.5827026367188,6.08056354522705,1.4130631685257,0.01612
2012-09-25,23.3846626281738,3.92251324653626,3.44039130210876,0.01612
2012-09-26,23.7047786712647,1.4358446598053,5.01175594329834,0.01612
2012-09-27,20.9638195037842,2.45438575744629,2.02480936050415,0.01612
2012-09-28,19.9028186798096,0.578106105327606,2.28200650215149,0.01612
2012-09-29,20.8418941497803,0.425112217664719,2.77788543701172,0.01612
2012-09-30,20.5220546722412,0.0830584615468979,2.70483613014221,0.01612
2012-10-01,20.5984401702881,0.282004982233048,2.27345490455627,0.01612
2012-10-02,21.5682964324951,0.293556451797485,3.45037221908569,0.021443
2012-10-03,21.7350292205811,0.304644823074341,2.86126923561096,0.028172
2012-10-04,23.5470218658447,1.94008612632751,3.5065758228302,0.030098
2012-10-05,23.1490058898926,1.46949434280396,3.74126601219177,0.032153
2012-10-06,22.0905303955078,2.8592541217804,3.33035039901733,0.034295
2012-10-07,21.9603576660156,3.355881690979,3.24585270881653,0.044162
2012-10-08,22.6824913024902,3.18642449378967,3.73802900314331,0.048533
2012-10-09,22.1377983093262,2.18360710144043,3.37676692008972,0.06515
2012-10-10,22.7229461669922,3.24146413803101,3.00769662857056,0.06515
2012-10-11,24.101167678833,4.72698211669922,3.82765030860901,0.074151
2012-10-12,24.2353248596191,3.09793424606323,3.5579526424408,0.083563
2012-10-13,24.3926467895508,2.80430603027344,3.75090551376343,0.056603
2012-10-14,23.4945392608643,3.61139106750488,3.85404300689697,0.048533
2012-10-15,22.0228939056397,0.704590439796448,1.81977963447571,0.048533
2012-10-16,22.9524879455566,3.82799363136292,3.15962052345276,0.103686
2012-10-17,23.1858730316162,1.56288027763367,3.38202476501465,0.114353
2012-10-18,24.7559413909912,2.24160146713257,2.81956243515015,0.12541
2012-10-19,25.1744937896729,0.811796367168427,3.69761776924133,0.14867
2012-10-20,24.8564338684082,0.332479923963547,3.97161364555359,0.136856
2012-10-21,24.7186546325684,0.12090490758419,4.67981243133545,0.074151
2012-10-22,25.183084487915,0.0276832282543182,4.80255937576294,0.056603
2012-10-23,25.6377773284912,0.123264513909817,5.23947525024414,0.036567
2012-10-24,26.815673828125,0.435640573501587,5.56416273117065,0.028172
2012-10-25,25.427396774292,0.0648269653320313,5.14564371109009,0.028172
2012-10-26,24.7243995666504,0.224849745631218,4.19602727890015,0.024623
2012-10-27,24.2820663452148,0.309974133968353,3.86200833320618,0.021443
2012-10-28,25.1051139831543,0.337746232748032,5.23712968826294,0.01863
2012-10-29,25.8401432037354,0.0321280993521214,5.55483055114746,0.01863
2012-10-30,26.104175567627,0.00586408982053399,5.4920244216919,0.01612
2012-10-31,27.1037502288818,0.0887450203299522,5.71878099441528,0.013891
2012-11-01,27.6778793334961,0.0203629210591316,5.10277318954468,0.011944
2012-11-02,26.6097717285156,0.575122117996216,3.50753426551819,0.010213
2012-11-03,25.7705783843994,5.98380041122437,2.59343242645264,0.014973
2012-11-04,25.1022205352783,7.64325523376465,2.04123330116272,0.01863
2012-11-05,25.3540554046631,10.8898048400879,2.75722718238831,0.022979
2012-11-06,24.6794624328613,27.4599342346191,2.38798809051514,0.030098
2012-11-07,23.6865901947022,16.570384979248,1.58625566959381,0.024623
2012-11-08,24.1939468383789,7.53218460083008,2.24706888198853,1.114972
2012-11-09,23.9448127746582,4.78734874725342,2.96151208877564,1.233415
2012-11-10,23.328857421875,3.30313777923584,2.32214879989624,2.675328
2012-11-11,23.2485790252686,3.51441717147827,2.28645086288452,0.546732
2012-11-12,24.6987648010254,2.8588011264801,3.90409517288208,0.478467
2012-11-13,25.157398223877,1.0402740240097,4.16225051879883,0.384149
2012-11-14,23.7811164855957,2.57289600372314,2.19805216789246,0.255991
2012-11-15,23.9249973297119,5.77295780181885,2.03499889373779,0.160874
2012-11-16,24.5290699005127,1.69014394283295,1.9084644317627,0.12541
2012-11-17,24.8141288757324,1.51243138313293,2.46409296989441,0.103686
2012-11-18,23.3437461853027,3.39003348350525,2.36319494247437,0.695294
2012-11-19,23.9809341430664,2.42749238014221,3.00813841819763,1.464264
2012-11-20,23.8972072601318,3.5562629699707,3.10292553901672,1.095758
2012-11-21,23.9803161621094,5.90301561355591,1.84362280368805,0.711003
2012-11-22,25.5480766296387,20.8750038146973,3.35536074638367,0.51895
2012-11-23,25.0236434936523,11.0993423461914,4.04179668426514,0.419202
2012-11-24,25.6791877746582,0.798257648944855,4.08793544769287,0.286176
2012-11-25,25.853796005249,0.54797238111496,4.22632503509522,0.213171
2012-11-26,25.3428840637207,1.17426884174347,3.97946166992188,0.14867
2012-11-27,25.0050430297852,1.74088442325592,2.89575552940369,0.12541
2012-11-28,24.9159336090088,1.54928803443909,3.88302779197693,0.103686
2012-11-29,25.0039958953857,0.493249863386154,2.66584515571594,0.06515
2012-11-30,25.3787631988525,1.62418222427368,3.63286685943604,0.0415
2012-12-01,24.3179149627686,2.23339438438416,4.02918195724487,0.032153
2012-12-02,24.5112743377686,1.08338809013367,3.36520481109619,0.032153
2012-12-03,24.9607276916504,0.939898192882538,3.95451521873474,0.028172
2012-12-04,24.7796001434326,0.493127524852753,4.17634248733521,0.028172
2012-12-05,24.790189743042,0.872139513492584,4.0099458694458,0.024623
2012-12-06,24.3384284973145,1.17239320278168,4.00374269485474,0.024623
2012-12-07,25.0135135650635,1.03257954120636,3.95596146583557,0.032153
2012-12-08,25.0898265838623,0.64072060585022,4.36083745956421,0.032153
2012-12-09,26.0039119720459,1.19659209251404,4.66992807388306,0.038969
2012-12-10,26.5131130218506,0.868236303329468,4.10876274108887,0.044162
2012-12-11,26.0681037902832,1.39688980579376,3.88826704025269,0.032153
2012-12-12,26.7043781280518,0.484154164791107,4.8495831489563,0.028172
2012-12-13,26.2231025695801,0.795609772205353,3.96132779121399,0.028172
2012-12-14,26.3535060882568,1.11082112789154,4.33107042312622,0.024623
2012-12-15,25.8349151611328,0.539748847484589,5.09753751754761,0.021443
2012-12-16,25.7669811248779,0.0241503398865461,4.82596826553345,0.021443
2012-12-17,25.9411849975586,0.00263059162534773,5.38400030136108,0.01863
2012-12-18,26.2671756744385,0.379412442445755,5.41699600219727,0.01612
2012-12-19,26.0797233581543,0.0224550552666187,5.23980808258057,0.01612
2012-12-20,25.2684135437012,0.078916572034359,3.89621090888977,0.01612
2012-12-21,26.1783561706543,0.0686198994517326,4.35821914672852,0.012896
2012-12-22,25.5416965484619,0.123495727777481,4.74046802520752,0.010213
2012-12-23,25.9832077026367,0.347125828266144,4.70999193191528,0.008698
2012-12-24,25.7412090301514,0.679176509380341,4.4421124458313,0.008698
2012-12-25,26.2530765533447,0.228318154811859,4.44162654876709,0.007378
2012-12-26,26.6471900939941,0.574835419654846,5.04475831985474,0.007378
2012-12-27,26.9128093719482,0.444888591766357,4.88451862335205,0.007378
2012-12-28,27.1686763763428,0.633063912391663,5.19505929946899,0.007378
2012-12-29,26.7282428741455,1.07471716403961,4.56982374191284,0.007378
2012-12-30,27.1237106323242,0.789899230003357,4.87434959411621,0.007378
2012-12-31,25.8935356140137,0.724380493164063,4.28717279434204,0.007378
2013-01-01,26.0732460021973,1.80831801891327,4.33093070983887,0.007378
2013-01-02,26.5273456573486,0.90856671333313,4.64383792877197,0.007378
2013-01-03,26.460729598999,0.656455516815186,4.9335150718689,0.007378
2013-01-04,26.3457679748535,0.366130858659744,4.88243293762207,0.007378
2013-01-05,26.3134212493897,1.11010253429413,4.32356786727905,0.007378
2013-01-06,26.2414703369141,0.859073400497437,4.41183471679688,0.007378
2013-01-07,26.3682670593262,0.906283557415009,4.92676115036011,0.007378
2013-01-08,26.5938816070557,0.364064544439316,4.86669826507568,0.007378
2013-01-09,25.7024593353272,0.964745998382568,4.1328182220459,0.007378
2013-01-10,26.3202018737793,1.23547506332397,4.38832902908325,0.007378
2013-01-11,26.8969478607178,0.574672758579254,5.17293119430542,0.007378
2013-01-12,26.5549488067627,2.0304160118103,3.74405336380005,0
2013-01-13,26.2909812927246,3.65664720535278,4.41235589981079,0
2013-01-14,26.7587203979492,2.9193549156189,4.75744104385376,0
2013-01-15,25.4652233123779,2.08652448654175,3.98452210426331,0
2013-01-16,26.253511428833,1.84937965869904,3.78408098220825,0
2013-01-17,26.6266899108887,5.96874666213989,2.97227764129639,0
2013-01-18,26.0318832397461,11.6605796813965,3.11191964149475,0
2013-01-19,24.9261932373047,10.7170667648315,2.10786366462708,0
2013-01-20,26.8136081695557,9.32363510131836,4.51154804229736,0
2013-01-21,26.7217960357666,11.0669870376587,2.88063836097717,0
2013-01-22,24.4097213745117,45.1864776611328,0.54957902431488,0
2013-01-23,25.0108528137207,28.7556076049805,2.46492910385132,0.213171
2013-01-24,25.4411659240723,2.76439499855042,3.52980160713196,0.160874
2013-01-25,26.4652709960938,3.07830214500427,4.46651315689087,0.66431
2013-01-26,26.8039703369141,1.12588763237,3.83555483818054,0.350265
2013-01-27,27.1455307006836,0.685027062892914,4.57593441009522,0.199583
2013-01-28,26.9104843139648,0.283111184835434,3.97839260101318,0.136856
2013-01-29,26.2202472686768,0.663974702358246,4.40850257873535,0.103686
2013-01-30,26.0447387695313,0.455476611852646,4.41840076446533,0.083563
2013-01-31,25.9120559692383,0.108292229473591,4.73669242858887,0.044162
2013-02-01,26.6614570617676,0.337391525506973,4.99015665054321,0.034295
2013-02-02,26.3099346160889,0.0586734265089035,4.80283784866333,0.028172
2013-02-03,25.0820655822754,0.323481380939484,3.86655616760254,0.028172
2013-02-04,26.5961723327637,0.481986284255981,5.21825695037842,0.024623
2013-02-05,26.7799320220947,0.526689827442169,4.70910310745239,0.021443
2013-02-06,26.6087131500244,0.456353455781937,4.80571460723877,0.017332
2013-02-07,25.3095073699951,2.20214033126831,3.6184139251709,0.01612
2013-02-08,25.6350040435791,4.31105756759644,2.95740127563477,0.160874
2013-02-09,26.0951404571533,2.26455163955689,4.21933221817017,0.286176
2013-02-10,25.2211017608643,0.769794046878815,4.30925416946411,0.419202
2013-02-11,25.2126007080078,1.45617032051086,4.27608156204224,0.301733
2013-02-12,25.2732009887695,0.278310775756836,3.69239568710327,0.14867
2013-02-13,25.8206405639648,0.356981486082077,4.51080465316773,0.036567
2013-02-14,25.3910617828369,0.646264731884003,3.83326125144959,0.01863
2013-02-15,25.8131408691406,1.1761953830719,4.14355945587158,0.01612
2013-02-16,25.598690032959,1.26726651191711,4.12231254577637,0.01612
2013-02-17,26.3482723236084,0.589816212654114,4.27242517471314,0.01612
2013-02-18,25.9244518280029,1.40664434432983,4.08613157272339,0.01612
2013-02-19,25.9962520599365,3.34416556358337,4.11872911453247,0.014973
2013-02-20,25.8866500854492,1.30276107788086,3.73892140388489,0.013891
2013-02-21,24.8200988769531,2.46664977073669,2.97494602203369,0.01612
2013-02-22,25.4043865203857,4.49943065643311,3.18597841262817,0.12541
2013-02-23,25.5954914093018,2.19694137573242,4.0610818862915,0.560883
2013-02-24,25.3333034515381,2.9057605266571,3.99551630020142,0.213171
2013-02-25,25.6726398468018,4.32279205322266,2.96870517730713,0.160874
2013-02-26,25.8525676727295,3.5902373790741,3.93312239646912,0.14867
2013-02-27,26.7193126678467,1.0772408246994,3.77695322036743,0.136856
2013-02-28,26.5981178283691,0.999871551990509,3.87013983726501,0.09343
2013-03-01,26.0978240966797,3.51713013648987,3.7525098323822,0.06515
2013-03-02,26.0767726898193,0.944696724414825,3.87237548828125,0.056603
2013-03-03,25.6706943511963,0.532877922058106,4.07314968109131,0.0415
2013-03-04,26.2027950286865,0.204944580793381,4.72220802307129,0.030098
2013-03-05,26.1774768829346,0.504925906658173,4.41237163543701,0.028172
2013-03-06,27.6216106414795,0.136200144886971,4.76776266098023,0.022979
2013-03-07,27.5000152587891,0.448271572589874,4.87330484390259,0.013891
2013-03-08,26.9218730926514,0.0556468106806278,4.77296018600464,0
2013-03-09,27.1479549407959,0.0785660818219185,4.34249114990234,0
2013-03-10,27.6807823181152,0.172366708517075,4.94610929489136,0
2013-03-11,28.8667049407959,0.207101687788963,5.07156229019165,0
2013-03-12,28.7926158905029,0.201371669769287,4.47575283050537,0
2013-03-13,28.3442325592041,0.29705286026001,4.89300298690796,0
2013-03-14,27.698616027832,0.751986265182495,3.63524293899536,0
2013-03-15,26.3779602050781,1.63558483123779,4.16943740844727,0
2013-03-16,26.3873310089111,2.03201603889465,4.19407510757446,0
2013-03-17,26.1267910003662,2.33665800094605,3.72772216796875,0
2013-03-18,26.4911079406738,4.62142086029053,3.5138726234436,0
2013-03-19,25.9303588867188,2.97957968711853,3.7646861076355,0
2013-03-20,25.8853530883789,2.05840826034546,3.81802248954773,0
2013-03-21,26.0032711029053,2.92652034759522,3.58998322486877,0
2013-03-22,26.9384117126465,1.91090476512909,3.81187891960144,0
2013-03-23,26.3555927276611,1.26031994819641,3.97571754455566,0
2013-03-24,26.3729362487793,2.9482741355896,3.73411512374878,0
2013-03-25,26.8610248565674,1.40056014060974,3.74872255325317,0
2013-03-26,27.4614963531494,0.33878955245018,4.13533401489258,0
2013-03-27,27.8171977996826,0.16384881734848,4.44506883621216,0
2013-03-28,27.8178691864014,0.322202980518341,4.48468446731567,0
2013-03-29,27.6875591278076,0.187180012464523,4.36674118041992,0
2013-03-30,26.0294933319092,0.907711923122406,3.68008613586426,0
2013-03-31,26.3356037139893,3.91553926467896,3.82560014724731,0
2013-04-01,25.9036540985107,2.2419159412384,3.12878108024597,0
2013-04-02,26.3572006225586,4.36122369766235,3.86334538459778,0
2013-04-03,25.402795791626,0.845099568367004,3.52848553657532,0
2013-04-04,26.4521617889404,0.521666705608368,4.4778151512146,0
2013-04-05,26.3301944732666,0.433106899261475,3.83234357833862,0
2013-04-06,29.0861015319824,0.602236032485962,4.6931095123291,0
2013-04-07,28.1165428161621,8.47068214416504,2.89532232284546,0
2013-04-08,24.980655670166,24.1695175170898,1.14649891853333,0
2013-04-09,25.1361770629883,16.1644687652588,1.51494777202606,0
2013-04-10,25.3606395721436,10.9234018325806,2.80415320396423,0
2013-04-11,25.1105136871338,8.44891929626465,3.27897238731384,0
2013-04-12,25.8926334381104,1.84237802028656,3.44004154205322,0
2013-04-13,26.0361194610596,0.618155360221863,3.58054733276367,0
2013-04-14,27.0588264465332,1.64875817298889,4.16443395614624,0
2013-04-15,25.812047958374,22.0555477142334,2.17818641662598,0.199583
2013-04-16,25.2935562133789,3.47146034240723,2.42944502830505,0.604266
2013-04-17,25.3269710540772,8.96323490142822,1.91378533840179,0.711003
2013-04-18,23.9709587097168,34.0219650268555,1.73405754566193,0.465289
2013-04-19,23.4004802703857,9.87987613677979,1.07962930202484,0.439454
2013-04-20,23.9380111694336,3.24332523345947,2.36066889762878,0.426775
2013-04-21,23.2688751220703,0.674110770225525,2.5408182144165,0.227127
2013-04-22,22.594690322876,0.85973733663559,2.85077810287476,0.136856
2013-04-23,22.825008392334,1.02591228485107,2.58275318145752,0.09343
2013-04-24,22.4011821746826,0.825257241725922,1.74770224094391,0.06515
2013-04-25,23.4706649780273,0.442232429981232,3.02237319946289,0.048533
2013-04-26,22.8127574920654,0.336072325706482,2.77987718582153,0.0415
2013-04-27,23.6169528961182,0.666550219058991,2.68681693077087,0.038969
2013-04-28,22.7053699493408,0.673348546028137,2.66562700271606,0.036567
2013-04-29,22.8356666564941,0.408615946769714,2.83459496498108,0.030098
2013-04-30,22.736665725708,0.293985784053803,2.51519536972046,0.024623
2013-05-01,23.0065956115723,0.0748228654265404,2.80873870849609,0.021443
2013-05-02,23.444616317749,0.589070618152618,2.53525567054749,0.01863
2013-05-03,23.5189266204834,3.08970975875855,2.05505108833313,0.01863
2013-05-04,23.0319538116455,0.409737706184387,2.90785813331604,0.01863
2013-05-05,23.5951366424561,0.0758450105786324,3.00820302963257,0.01863
2013-05-06,23.8207836151123,0.164938643574715,3.59165501594543,0.01612
2013-05-07,24.1204032897949,0.107629716396332,2.82267451286316,0.01612
2013-05-08,24.9771575927734,0.0498361550271511,3.48701143264771,0.01612
2013-05-09,24.0789852142334,0.790796935558319,2.73443198204041,0.013891
2013-05-10,23.806676864624,4.10822582244873,2.65422868728638,0.013891
2013-05-11,22.2992362976074,0.446502298116684,2.93310761451721,0.011944
2013-05-12,23.1467342376709,0.613440096378326,1.5805059671402,0.011944
2013-05-13,23.7834281921387,1.93863952159882,2.1461980342865,0.011944
2013-05-14,24.1174411773682,2.99819326400757,2.56584191322327,0.01863
2013-05-15,24.178129196167,2.60558915138245,2.78370141983032,0.032153
2013-05-16,24.0898609161377,2.14001083374023,2.63425755500793,0.026354
2013-05-17,24.4136714935303,1.36372804641724,2.83214855194092,0.021443
2013-05-18,24.1048393249512,1.53412568569183,2.48747944831848,0.021443
2013-05-19,22.8538284301758,2.5065131187439,2.01248836517334,0.021443
2013-05-20,22.7505359649658,1.29807436466217,2.75679969787598,0.01863
2013-05-21,22.7948265075684,0.174358040094376,3.34647488594055,0.01863
2013-05-22,23.9500484466553,0.7786905169487,3.30874848365784,0.01612
2013-05-23,23.9357318878174,0.195482715964317,2.74449920654297,0.01612
2013-05-24,24.3452854156494,0.484658747911453,2.55375337600708,0.01612
2013-05-25,23.79345703125,0.952096462249756,2.19966769218445,0.01612
2013-05-26,22.7725791931152,1.43011391162872,2.03700971603394,0.01612
2013-05-27,22.0141582489014,1.82696056365967,2.30106973648071,0.019993
2013-05-28,22.6640071868897,0.0935846939682961,3.15836930274963,0.026354
2013-05-29,23.70143699646,0.0173158049583435,3.43346929550171,0.301733
2013-05-30,24.8587875366211,0.0474391616880894,3.26107382774353,0.173423
2013-05-31,24.9768581390381,0.120196640491486,2.73170614242554,0.114353
2013-06-01,24.6471710205078,2.07746458053589,2.54887819290161,0.083563
2013-06-02,23.8506641387939,3.27163648605347,2.05899834632874,0.06515
2013-06-03,23.5422782897949,3.23557591438293,2.22222948074341,0.038969
2013-06-04,24.1494331359863,5.48034620285034,2.1891393661499,0.028172
2013-06-05,23.3200778961182,9.32546138763428,2.24709343910217,0.024623
2013-06-06,23.6656455993652,6.17913103103638,2.00748467445374,0.255991
2013-06-07,23.284761428833,9.91485023498535,1.58798182010651,0.426775
2013-06-08,23.875129699707,7.28656625747681,2.65938186645508,0.241386
2013-06-09,23.2613906860352,5.11631631851196,2.00222373008728,0.186319
2013-06-10,22.2256355285645,4.10826539993286,1.99333930015564,0.14867
2013-06-11,22.5542678833008,1.36516070365906,2.35185790061951,0.14867
2013-06-12,22.3317909240723,7.56746959686279,1.29522597789764,0.213171
2013-06-13,22.7920093536377,2.40526342391968,2.27512836456299,0.317615
2013-06-14,22.130407333374,1.65072154998779,2.17586636543274,0.173423
2013-06-15,22.5127143859863,2.45530605316162,1.99750506877899,0.14867
2013-06-16,21.4350776672363,4.44316864013672,0.883896172046661,0.136856
2013-06-17,22.4197731018066,0.549876868724823,2.16444754600525,0.114353
2013-06-18,22.715892791748,2.37470245361328,1.86492252349854,0.103686
2013-06-19,22.731689453125,4.54485893249512,1.65927684307098,0.074151
2013-06-20,22.8628826141357,5.60846471786499,2.16012573242188,0.048533
2013-06-21,22.2646999359131,2.79332113265991,1.7959988117218,0.056603
2013-06-22,23.1316337585449,1.70809435844421,2.41865754127502,0.14867
2013-06-23,23.1462440490723,0.527309477329254,2.97770476341248,0.160874
2013-06-24,22.0738468170166,14.7608079910278,0.898511946201325,0.199583
2013-06-25,21.2723274230957,11.6667575836182,0.922378182411194,0.270921
2013-06-26,22.6879177093506,6.414635181427,1.85550010204315,0.491795
2013-06-27,22.4861602783203,1.96859884262085,2.55472469329834,0.589639
2013-06-28,21.8429355621338,0.652483940124512,2.17097926139832,0.589639
2013-06-29,21.9543132781982,0.234757140278816,2.8887665271759,0.491795
2013-06-30,22.5348529815674,0.0437994636595249,2.90970683097839,0.384149
2013-07-01,21.2184810638428,0.923064708709717,2.20995616912842,0.255991
2013-07-02,22.4900798797607,1.5587260723114,2.26618814468384,0.186319
2013-07-03,22.4477291107178,1.22207713127136,2.64901685714722,0.114353
2013-07-04,21.3198680877686,4.50048875808716,1.18839681148529,0.103686
2013-07-05,21.6808605194092,11.378851890564,2.03135299682617,0.51895
2013-07-06,22.2085571289063,3.4823260307312,2.37113499641418,0.401524
2013-07-07,21.1239604949951,2.29400515556335,1.68650782108307,0.333799
2013-07-08,21.56494140625,1.16421008110046,2.39895534515381,0.532755
2013-07-09,21.6500511169434,1.53702986240387,2.65069580078125,0.439454
2013-07-10,21.253023147583,1.18676769733429,2.40447354316711,0.419202
2013-07-11,20.6709861755371,2.37443923950195,1.4480881690979,0.384149
2013-07-12,20.3382148742676,5.93921899795532,1.22405707836151,0.350265
2013-07-13,21.6381053924561,2.5618577003479,2.61845183372498,0.213171
2013-07-14,21.1345329284668,0.592058598995209,2.03075742721558,0.186319
2013-07-15,22.5325927734375,1.89543473720551,1.99363899230957,0.173423
2013-07-16,23.0349063873291,0.228447183966637,2.67577314376831,0.173423
2013-07-17,22.9519386291504,1.3136522769928,2.04216980934143,0.14867
2013-07-18,22.004732131958,2.48345828056335,2.18908190727234,0.12541
2013-07-19,21.8594970703125,1.74281620979309,2.65355587005615,0.103686
2013-07-20,22.7540225982666,1.43395519256592,2.21538043022156,0.103686
2013-07-21,22.8526515960693,1.97869443893433,2.12375068664551,0.083563
2013-07-22,22.9807872772217,0.642704844474793,2.39319515228272,0.06515
2013-07-23,22.8352737426758,0.811693549156189,1.99428772926331,0.044162
2013-07-24,23.6550731658936,0.771568715572357,3.16002607345581,0.030098
2013-07-25,21.7664661407471,0.411732405424118,2.92852234840393,0.026354
2013-07-26,21.9262084960938,0.222668334841728,1.85313355922699,0.021443
2013-07-27,22.3536796569824,0.151176124811172,2.29760384559631,0.021443
2013-07-28,22.1718559265137,0.789342761039734,1.88701486587524,0.022979
2013-07-29,22.292854309082,0.622994482517242,2.56164574623108,0.036567
2013-07-30,21.5967197418213,0.592644691467285,2.4924738407135,0.032153
2013-07-31,20.923583984375,0.444381594657898,2.72439980506897,0.024623
2013-08-01,20.2823543548584,0.00227726274169982,2.86849474906921,0.021443
2013-08-02,19.8434791564941,0.0574699863791466,2.90968656539917,0.01863
2013-08-03,20.2334136962891,0.714920282363892,2.09903430938721,0.01612
2013-08-04,20.7137012481689,1.52797186374664,2.18426299095154,0.024623
2013-08-05,21.3199501037598,0.730292499065399,2.51315426826477,0.024623
2013-08-06,22.1036262512207,2.24640965461731,1.97545099258423,0.024623
2013-08-07,20.9131507873535,1.00187587738037,2.5848536491394,0.024623
2013-08-08,21.3143882751465,1.45466780662537,2.72962760925293,0.024623
2013-08-09,21.5173511505127,3.6204354763031,2.43733048439026,0.021443
2013-08-10,21.3356895446777,2.81949329376221,2.55419158935547,0.021443
2013-08-11,22.2520694732666,1.5493403673172,2.76984858512878,0.021443
2013-08-12,22.1142120361328,0.62701952457428,3.22836661338806,0.021443
2013-08-13,22.0804538726807,1.32180511951447,2.3629322052002,0.074151
2013-08-14,22.6892356872559,0.760422945022583,3.29847550392151,0.048533
2013-08-15,22.2049503326416,1.19190800189972,2.67542314529419,0.0415
2013-08-16,21.6942653656006,2.15900731086731,2.95293259620667,0.0415
2013-08-17,22.2332000732422,1.52924728393555,2.36376142501831,0.036567
2013-08-18,21.4853324890137,1.51982986927032,2.40908336639404,0.036567
2013-08-19,21.5229244232178,2.21618008613586,2.52750706672668,0.036567
2013-08-20,20.9014339447022,10.6826219558716,1.35706734657288,0.056603
2013-08-21,21.2064685821533,9.44278430938721,2.3388500213623,0.12541
2013-08-22,21.8590774536133,3.42383003234863,2.55217027664185,0.186319
2013-08-23,22.2537631988525,1.88575291633606,3.08685684204102,0.173423
2013-08-24,20.5285778045654,2.0125150680542,1.73376560211182,0.14867
2013-08-25,22.8989124298096,4.31875801086426,3.61230444908142,0.286176
2013-08-26,22.496675491333,0.993013679981232,2.7362961769104,0.241386
2013-08-27,23.4081630706787,0.140804573893547,3.97628903388977,0.186319
2013-08-28,23.863805770874,0.493643075227737,2.80231833457947,0.14867
2013-08-29,21.4524517059326,4.69590091705322,1.21954905986786,0.12541
2013-08-30,21.2294387817383,3.8969304561615,1.98081278800964,0.103686
2013-08-31,21.1872158050537,0.621400773525238,2.88158965110779,0.103686
2013-09-01,21.7545318603516,1.7932243347168,2.47825479507446,0.103686
2013-09-02,22.6198596954346,2.25717830657959,3.51747989654541,0.103686
2013-09-03,22.3526725769043,1.46701741218567,2.88240551948547,0.074151
2013-09-04,23.6516761779785,1.02877581119537,3.33068442344666,0.048533
2013-09-05,23.1798629760742,0.217437788844109,3.76511311531067,0.044162
2013-09-06,21.4377784729004,1.29570245742798,1.62145483493805,0.0415
2013-09-07,22.0995197296143,4.91771078109741,2.94358491897583,0.048533
2013-09-08,22.1827774047852,6.79928970336914,3.15152335166931,0.06515
2013-09-09,22.0620651245117,2.81257390975952,3.29527950286865,0.06515
2013-09-10,21.7021732330322,4.21986722946167,2.59209251403809,0.06515
2013-09-11,21.3871555328369,7.04186582565308,3.46766400337219,0.09343
2013-09-12,21.5702667236328,6.18166828155518,2.97443985939026,0.14867
2013-09-13,21.5882663726807,6.75110626220703,2.87515163421631,0.491795
2013-09-14,22.6493587493897,5.00165176391602,3.08487868309021,0.546732
2013-09-15,23.0665912628174,5.1386284828186,3.2416410446167,0.546732
2013-09-16,23.2801856994629,3.62386298179626,3.23819494247437,0.419202
2013-09-17,22.5392417907715,1.61054372787476,2.65992403030396,0.317615
2013-09-18,24.0535259246826,1.34758162498474,3.35580897331238,0.213171
2013-09-19,24.0170631408691,4.00609302520752,3.15350127220154,0.301733
2013-09-20,22.9370098114014,4.15309047698975,3.17513179779053,0.227127
2013-09-21,23.8394832611084,2.72402572631836,3.319655418396,0.199583
2013-09-22,24.3170280456543,0.560582876205444,3.80789923667908,0.160874
2013-09-23,25.7628116607666,0.22646202147007,4.69774293899536,0.114353
2013-09-24,25.3303756713867,0.139465942978859,4.66683340072632,0.074151
