date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2013-09-25,24.7049808502197,0.130382388830185,5.01187801361084,0.06515
2013-09-26,23.8632297515869,0.477320790290833,2.95924091339111,0.044162
2013-09-27,22.4776096343994,2.95346713066101,2.06119203567505,0.0415
2013-09-28,22.8845653533936,1.62786889076233,1.97690057754517,0.0415
2013-09-29,22.9261131286621,0.420222759246826,2.62607192993164,0.036567
2013-09-30,22.7362747192383,0.9286128282547,3.27324628829956,0.032153
2013-10-01,23.439323425293,0.0792596489191055,4.2334623336792,0.032153
2013-10-02,23.6621704101563,0.241485804319382,4.16834449768066,0.022979
2013-10-03,25.2533130645752,0.419129908084869,4.16468954086304,0.013891
2013-10-04,25.181266784668,0.39588275551796,4.85697221755981,0.013891
2013-10-05,26.2967853546143,0.274001032114029,5.25333690643311,0.021443
2013-10-06,25.200963973999,0.601720154285431,2.93124651908875,0.01863
2013-10-07,22.0119514465332,6.73359489440918,1.56634438037872,0.01863
2013-10-08,20.3809700012207,4.09678268432617,1.18096160888672,0.014973
2013-10-09,19.4961223602295,2.88646268844605,1.28522372245789,0.011944
2013-10-10,21.0170459747314,1.70679271221161,2.53582310676575,0.011944
2013-10-11,21.4289398193359,0.782264292240143,2.83474159240723,0.011944
2013-10-12,21.5999202728272,0.61771696805954,3.7017285823822,0.010213
2013-10-13,22.5004634857178,1.10151195526123,3.79716777801514,0.012896
2013-10-14,22.3652076721191,0.161530822515488,3.38485360145569,0.013891
2013-10-15,23.7928142547607,1.1286449432373,3.38458657264709,0.011944
2013-10-16,23.098653793335,0.743427395820618,3.47475266456604,0.011944
2013-10-17,23.7816123962402,2.86592435836792,3.5681836605072,0.010213
2013-10-18,24.8654289245606,0.329982936382294,5.01942586898804,0.010213
2013-10-19,24.7880897521973,1.88869178295136,2.7734522819519,0.010213
2013-10-20,24.7344608306885,6.17515134811401,2.78487730026245,0.12541
2013-10-21,24.7601909637451,5.02018976211548,3.488112449646,
2013-10-22,25.4886665344238,1.27741491794586,4.13830518722534,
2013-10-23,24.7369232177734,2.32997179031372,4.05610847473145,
2013-10-24,24.2904529571533,3.3315315246582,4.15169525146484,
2013-10-25,24.3485279083252,0.716204345226288,3.84827733039856,
2013-10-26,23.6842784881592,0.35637766122818,3.81981205940247,0.09343
2013-10-27,24.2354965209961,0.431907266378403,4.20212173461914,0.0415
2013-10-28,25.6338691711426,0.0649497956037521,5.58477640151978,0.026354
2013-10-29,25.0879249572754,2.26455402374268,3.34259939193726,0.019993
2013-10-30,24.7880630493164,3.80746483802795,3.19165587425232,0.019993
2013-10-31,24.5895748138428,5.89637804031372,3.81772565841675,0.028172
2013-11-01,23.4943656921387,11.5104703903198,1.67325854301453,0.333799
2013-11-02,23.0642528533936,12.879319190979,2.75794982910156,0.808609
2013-11-03,22.6217880249023,5.20101737976074,3.40309834480286,1.399568
2013-11-04,22.4337902069092,2.88453888893127,4.17811298370361,0.604266
2013-11-05,24.0782775878906,3.57103776931763,3.78154540061951,0.384149
2013-11-06,25.3686809539795,2.49915075302124,4.07855129241943,0.213171
2013-11-07,24.8524494171143,1.83203828334808,3.40687847137451,0.160874
2013-11-08,24.7634010314941,0.601210057735443,3.65196251869202,0.136856
2013-11-09,24.895170211792,0.313518285751343,3.79721546173096,0.12541
2013-11-10,25.6513671875,0.762581408023834,4.23767042160034,0.103686
2013-11-11,25.4985904693604,0.883318483829498,4.08268880844116,0.09343
2013-11-12,25.4045963287354,0.173017710447311,4.68584203720093,0.074151
2013-11-13,26.0441932678223,0.400648564100266,4.31578540802002,0.056603
2013-11-14,25.0586967468262,0.746604263782501,4.34201669692993,0.048533
2013-11-15,23.9850616455078,2.56592226028442,3.83340263366699,0.0415
2013-11-16,23.8325271606445,4.59231042861939,3.53451085090637,0.036567
2013-11-17,24.2386894226074,2.71972727775574,4.34144067764282,0.114353
2013-11-18,25.2258949279785,1.64645171165466,4.61836051940918,0.136856
2013-11-19,25.4122333526611,2.00460147857666,4.25709867477417,0.103686
2013-11-20,24.5211524963379,3.04505848884583,4.19416999816895,0.103686
2013-11-21,23.7641620635986,0.534184753894806,4.79386806488037,0.083563
2013-11-22,24.1217365264893,0.238274112343788,5.44306802749634,0.044162
2013-11-23,25.592887878418,0.162236362695694,4.97347497940064,0.026354
2013-11-24,25.5245189666748,0.793390929698944,4.10959911346436,0.021443
2013-11-25,24.9933166503906,1.29696607589722,3.45517683029175,0.017332
2013-11-26,24.6760749816895,4.79221105575562,2.71040987968445,0.103686
2013-11-27,23.0779972076416,20.4266128540039,1.07100999355316,0.505297
2013-11-28,22.7309436798096,38.4360504150391,0.954719007015228,2.825318
2013-11-29,23.6639156341553,15.0190181732178,2.19786810874939,7.128943
2013-11-30,25.1906642913818,2.34587812423706,4.59435844421387,2.366931
2013-12-01,24.9456558227539,0.257991075515747,4.09653759002686,0.695294
2013-12-02,25.02858543396,1.07696962356567,4.16637897491455,0.439454
2013-12-03,26.1364612579346,0.172707766294479,5.23282194137573,0.255991
2013-12-04,27.3486270904541,0.0719251111149788,5.55016422271729,0.186319
2013-12-05,26.6759376525879,0.915163040161133,3.92595720291138,0.12541
2013-12-06,25.8759574890137,2.07254123687744,4.52157163619995,0.103686
2013-12-07,25.8437995910645,1.14148187637329,4.32731628417969,0.083563
2013-12-08,25.9571132659912,1.44508373737335,4.36244487762451,0.074151
2013-12-09,25.6368751525879,1.01867532730103,4.20111322402954,0.06515
2013-12-10,25.9388656616211,0.109054110944271,4.87806844711304,0.044162
2013-12-11,25.6342315673828,0.166113823652267,5.10317468643189,0.038969
2013-12-12,26.5473537445068,0.104476638138294,4.12874603271484,0.032153
2013-12-13,25.1320629119873,3.16207599639893,1.4810106754303,0.028172
2013-12-14,25.9185047149658,2.86071944236755,3.47253155708313,0.024623
2013-12-15,25.9290657043457,2.91374754905701,3.68067717552185,0.021443
2013-12-16,24.7928638458252,22.6841106414795,1.9508810043335,0.021443
2013-12-17,23.8532791137695,8.09052658081055,1.77103006839752,0.036567
2013-12-18,22.8179912567139,15.1117105484009,0.879113852977753,0.160874
2013-12-19,24.0084934234619,29.3299312591553,1.57670485973358,0.136856
2013-12-20,24.6044921875,16.2981929779053,1.99915778636932,0.241386
2013-12-21,23.9882259368897,35.6389350891113,1.68875253200531,0.791949
2013-12-22,23.3700580596924,18.2864379882813,1.00405144691467,1.420989
2013-12-23,25.1555480957031,9.13267421722412,2.5976345539093,2.704993
2013-12-24,24.6931018829346,5.00644016265869,2.7023389339447,2.028004
2013-12-25,25.7590961456299,4.29267501831055,4.49892044067383,0.911754
2013-12-26,25.3571491241455,3.33809876441956,2.03056907653809,0.560883
2013-12-27,24.6425075531006,2.12916469573975,2.57241034507751,0.350265
2013-12-28,24.7232990264893,2.11483335494995,2.30020689964294,0.241386
2013-12-29,25.5364665985107,0.500198066234589,4.55208492279053,0.136856
2013-12-30,25.4668083190918,0.183694019913673,4.54791641235352,0.103686
2013-12-31,25.6155529022217,0.403272539377213,4.45693206787109,0.103686
2014-01-01,25.7397804260254,0.360182553529739,4.66115617752075,0.103686
2014-01-02,25.2130165100098,0.740552008152008,4.19216585159302,0.074151
2014-01-03,24.9179363250732,0.734806537628174,4.52777481079102,0.044162
2014-01-04,25.0597019195557,0.660211622714996,4.3446946144104,0.160874
2014-01-05,24.4504470825195,2.05832624435425,3.94832324981689,0.136856
2014-01-06,24.1129856109619,2.23560357093811,3.44916605949402,0.09343
2014-01-07,23.7155342102051,2.26276803016663,3.74061393737793,0.056603
2014-01-08,24.5727424621582,4.84967279434204,3.80367660522461,0.038969
2014-01-09,24.8087787628174,6.3228645324707,4.35727214813232,0.056603
2014-01-10,24.5153884887695,3.25445818901062,3.97912096977234,0.114353
2014-01-11,24.9276790618897,3.0447940826416,3.97025918960571,0.160874
2014-01-12,25.1024971008301,2.29440498352051,4.18476343154907,0.12541
2014-01-13,24.6971015930176,5.27567625045776,3.54687571525574,0.103686
2014-01-14,25.2980079650879,3.03159666061401,3.56763339042664,0.160874
2014-01-15,24.6289043426514,3.03889536857605,3.25571584701538,0.301733
2014-01-16,25.2324371337891,1.71258723735809,3.98777270317078,0.401524
2014-01-17,25.0330944061279,0.887959122657776,4.4459662437439,0.301733
2014-01-18,25.8364677429199,1.54932475090027,3.90437746047974,0.213171
2014-01-19,25.2156543731689,4.59449148178101,2.32410836219788,0.160874
2014-01-20,25.201099395752,5.61124229431152,2.5132098197937,0.825421
2014-01-21,25.1550254821777,3.86210656166077,3.45895099639893,0.726885
2014-01-22,25.0797004699707,3.15257835388184,3.73028874397278,0.478467
2014-01-23,25.3948173522949,1.85648119449615,4.41335439682007,0.286176
2014-01-24,24.929443359375,1.53622055053711,4.90503740310669,0.173423
2014-01-25,24.9685306549072,1.30381739139557,3.96597027778626,0.12541
2014-01-26,25.6832008361816,1.95010316371918,4.80794858932495,0.103686
2014-01-27,24.6305828094482,0.715455055236816,3.76589632034302,0.103686
2014-01-28,24.4499893188477,3.07746624946594,3.41377758979797,0.103686
2014-01-29,24.4869995117188,2.81924915313721,2.8714394569397,0.103686
2014-01-30,25.1628303527832,3.82555460929871,3.67588210105896,0.103686
2014-01-31,23.7491722106934,2.31890320777893,4.05589246749878,0.103686
2014-02-01,24.976541519165,3.41013836860657,4.33276844024658,0.114353
2014-02-02,24.4119930267334,1.10724472999573,4.24673223495483,0.136856
2014-02-03,25.0040092468262,1.07168340682983,4.45051765441895,0.114353
2014-02-04,25.1543846130371,3.23556113243103,3.21493458747864,0.09343
2014-02-05,25.0099849700928,3.83116555213928,3.51371932029724,0.083563
2014-02-06,24.5300331115723,4.28470373153687,4.34058141708374,0.074151
2014-02-07,24.5774898529053,3.92567801475525,3.73578715324402,0.09343
2014-02-08,24.4036979675293,3.90324330329895,3.9487566947937,0.044162
2014-02-09,25.2846050262451,3.11303949356079,4.28253126144409,0.036567
2014-02-10,24.9784812927246,2.32806301116943,4.28719758987427,0.032153
2014-02-11,25.0794582366943,3.25774836540222,3.55975842475891,0.026354
2014-02-12,24.7327709197998,2.19800591468811,4.40387916564941,0.024623
2014-02-13,25.0541572570801,1.81904745101929,3.99713253974915,0.024623
2014-02-14,25.6314029693604,1.31535053253174,4.43744421005249,0.024623
2014-02-15,25.1620845794678,0.846279919147492,3.68002104759216,0.021443
2014-02-16,25.1684188842773,2.98254013061523,4.16894626617432,0.021443
2014-02-17,25.1401920318604,1.07920145988464,4.20638132095337,0.01863
2014-02-18,25.2902317047119,0.947501659393311,4.32995986938477,0.01863
2014-02-19,25.699125289917,0.377742081880569,4.48345804214478,0.01863
2014-02-20,25.7018241882324,2.58397841453552,3.88845562934876,0.01612
2014-02-21,25.8142948150635,6.35859346389771,3.39389276504517,0.01612
2014-02-22,25.2711505889893,3.76370120048523,3.9570996761322,0.01612
2014-02-23,25.4231357574463,3.10355758666992,3.78296732902527,0.01612
2014-02-24,25.1377506256104,3.54521226882935,3.36251664161682,0.036567
2014-02-25,25.3173980712891,2.90390706062317,3.60341453552246,0.114353
2014-02-26,24.4809055328369,3.75015115737915,3.66224002838135,0.083563
2014-02-27,24.4578704833984,3.71201372146606,3.2940559387207,0.09343
2014-02-28,24.4818363189697,4.08007860183716,2.20262026786804,0.12541
2014-03-01,24.6045837402344,9.82630825042725,2.57020664215088,0.12541
2014-03-02,25.0726947784424,5.87045860290527,4.44684410095215,0.255991
2014-03-03,24.783561706543,2.54704284667969,3.03090071678162,0.401524
2014-03-04,24.7803192138672,5.30729055404663,3.34064722061157,1.114972
2014-03-05,24.8434448242188,1.97062301635742,4.15695714950562,0.842385
2014-03-06,24.4148502349854,1.23154139518738,3.88739156723022,0.546732
2014-03-07,24.944299697876,1.23364281654358,3.99058961868286,0.270921
2014-03-08,25.3727722167969,0.880635917186737,4.16366052627564,0.213171
2014-03-09,25.5949554443359,0.550077557563782,4.07732343673706,0.14867
2014-03-10,25.4147338867188,1.19121873378754,3.77735424041748,0.136856
2014-03-11,25.6299266815186,1.48610055446625,4.30022811889648,0.12541
2014-03-12,25.4920597076416,1.63754439353943,4.03448247909546,0.103686
2014-03-13,25.2970523834229,1.66151404380798,3.66713857650757,0.083563
2014-03-14,25.3054428100586,3.38274383544922,3.9497549533844,0.083563
2014-03-15,24.5460033416748,5.46961355209351,2.92860698699951,0.12541
2014-03-16,25.0957889556885,5.56196641921997,3.83646059036255,0.173423
2014-03-17,24.5924510955811,2.54283356666565,3.45951557159424,0.270921
2014-03-18,25.4835510253906,3.04457521438599,3.70648956298828,0.649055
2014-03-19,25.0157718658447,2.93928146362305,2.97326374053955,0.419202
2014-03-20,24.9066867828369,0.374346762895584,3.9670684337616,0.213171
2014-03-21,25.3731269836426,1.86293768882751,3.71823954582214,0.09343
2014-03-22,25.9723834991455,1.67783176898956,3.76811838150024,0.056603
2014-03-23,25.8902988433838,3.22068357467651,3.4761905670166,0.036567
2014-03-24,25.6584968566895,2.19623899459839,3.55094313621521,0.032153
2014-03-25,25.3872108459473,3.15094232559204,3.36263823509216,0.034295
2014-03-26,25.8832893371582,2.64390516281128,3.60330843925476,0.044162
2014-03-27,25.1623153686523,14.8416233062744,3.2903847694397,0.136856
2014-03-28,24.7915477752686,4.99183893203735,2.70040631294251,0.173423
2014-03-29,25.0644283294678,4.97571563720703,3.01814699172974,0.173423
2014-03-30,25.3922157287598,3.89151549339294,3.70095491409302,0.270921
2014-03-31,25.1389942169189,1.2388334274292,3.46851015090942,0.227127
2014-04-01,25.6487083435059,4.52475261688232,3.43633556365967,0.199583
2014-04-02,25.1796646118164,1.40455043315887,3.14136528968811,0.136856
2014-04-03,26.0378494262695,0.6169193983078,3.97980952262878,0.114353
2014-04-04,26.136848449707,1.40633749961853,3.45246505737305,0.083563
2014-04-05,25.8754329681397,2.46918845176697,3.40364456176758,0.083563
2014-04-06,25.3233947753906,6.72741603851318,3.51645541191101,0.048533
2014-04-07,24.96994972229,3.49569535255432,3.3130898475647,0.022979
2014-04-08,25.8077564239502,0.659948229789734,4.03271245956421,0.06515
2014-04-09,25.7679615020752,0.430651634931564,3.46582770347595,0.160874
2014-04-10,25.6134014129639,0.887654900550842,4.27447175979614,0.114353
2014-04-11,25.1465969085693,0.177769526839256,3.51273727416992,0.083563
2014-04-12,25.098970413208,1.31965339183807,3.34110951423645,0.083563
2014-04-13,24.7543201446533,2.54908132553101,2.03111958503723,0.083563
2014-04-14,25.5420227050781,2.41511702537537,3.10453414916992,0.06515
2014-04-15,25.9842929840088,1.91749584674835,3.71187734603882,0.048533
2014-04-16,25.519100189209,1.10064661502838,3.47594809532166,0.0415
2014-04-17,25.6109066009522,1.54269802570343,3.61496829986572,0.032153
2014-04-18,25.6646385192871,2.67958879470825,3.01903986930847,0.021443
2014-04-19,26.019416809082,2.26193380355835,2.94857501983643,0.012896
2014-04-20,25.8108978271484,0.858740210533142,3.13695526123047,0.008698
2014-04-21,25.3173065185547,0.271025061607361,3.53210926055908,0.007378
2014-04-22,25.437198638916,0.689115881919861,3.13332390785217,0.007378
2014-04-23,25.4895210266113,0.303351044654846,3.55971765518189,0.007378
2014-04-24,26.1397609710693,0.205552577972412,4.11995410919189,0.006232
2014-04-25,26.2458686828613,0.666390061378479,3.29413914680481,0.006232
2014-04-26,23.2540321350098,2.98604083061218,1.6940096616745,0.006794
2014-04-27,24.2016525268555,4.23652982711792,2.76470422744751,0.008698
2014-04-28,23.5091514587402,0.26364266872406,3.41165637969971,0.008027
2014-04-29,22.4141883850098,0.470062047243118,2.75118184089661,0.006232
2014-04-30,22.0308876037598,0.406040340662003,2.7962818145752,0.005236
2014-05-01,22.3688316345215,0.11368840187788,2.22577381134033,0.005236
2014-05-02,23.8034610748291,0.0754717215895653,3.9869692325592,0.005236
2014-05-03,24.3812770843506,0.0338311158120632,3.86870408058167,0.005236
2014-05-04,23.2057552337647,3.81383109092712,1.31290650367737,0.005236
2014-05-05,24.3884201049805,1.30137276649475,3.09752178192139,0.006794
2014-05-06,22.2764339447021,3.03734588623047,0.45660126209259,0.01612
2014-05-07,24.2519435882568,8.35850429534912,2.37015819549561,0.026354
2014-05-08,24.0372219085693,2.56227087974548,2.68564105033875,0.036567
2014-05-09,24.5615196228027,0.655230581760407,3.06836342811584,0.038969
2014-05-10,25.1373271942139,1.55516755580902,3.33480644226074,0.048533
2014-05-11,23.8057765960693,4.67605352401733,3.08632898330689,0.036567
2014-05-12,22.317626953125,0.545575261116028,3.7798433303833,0.026354
2014-05-13,20.8505554199219,0.472228974103928,2.56049418449402,0.022979
2014-05-14,22.9474086761475,0.0404088906943798,2.77324295043945,0.01863
2014-05-15,22.9824352264404,0.717702567577362,1.63189899921417,0.036567
2014-05-16,23.7787494659424,1.94263792037964,1.81019079685211,0.12541
2014-05-17,24.5570392608643,2.34722304344177,2.18456840515137,0.103686
2014-05-18,23.8004741668701,1.08648681640625,2.1065571308136,0.083563
2014-05-19,23.8978729248047,0.682794630527496,2.30059027671814,0.056603
2014-05-20,23.9681930541992,0.884039759635925,2.50801157951355,0.028172
2014-05-21,23.5871620178223,0.81700611114502,2.22012567520142,0.021443
2014-05-22,23.1764850616455,0.537369012832642,1.8905211687088,0.026354
2014-05-23,25.6172409057617,1.729088306427,2.36451768875122,0.032153
2014-05-24,25.9607944488525,0.0904225781559944,3.43255972862244,0.024623
2014-05-25,25.3726844787598,1.48116230964661,2.55865001678467,0.021443
2014-05-26,25.1048965454102,2.1151978969574,2.73603510856628,0.01612
2014-05-27,25.0265598297119,1.24363386631012,3.16254758834839,0.014973
2014-05-28,24.2894515991211,0.281003624200821,3.31298470497131,0.013891
2014-05-29,23.1691226959229,0.15606477856636,2.54539966583252,0.011944
2014-05-30,23.3269901275635,1.0972808599472,2.58718466758728,0.011944
2014-05-31,22.3907661437988,0.350831031799316,2.4155535697937,0.010213
2014-06-01,22.3326454162598,0.049132701009512,3.05612969398499,0.008698
2014-06-02,22.5577335357666,0.0266049690544605,2.8221333026886,0.007378
2014-06-03,23.6424560546875,0.307734340429306,3.16230940818787,0.005236
2014-06-04,23.5763835906982,1.21394550800323,2.03302812576294,0.004392
2014-06-05,23.1808967590332,1.2588392496109,2.32908487319946,0.003635
2014-06-06,23.5320816040039,0.210249811410904,2.58763813972473,0.003311
2014-06-07,23.2291126251221,0.434536099433899,2.45865964889526,0.003008
2014-06-08,21.1458473205566,2.93225860595703,1.98873484134674,0.002467
2014-06-09,21.6258163452148,6.38623142242432,0.732012927532196,0.008698
2014-06-10,23.5901565551758,3.38683366775513,2.39240050315857,0.01863
2014-06-11,23.4298648834229,2.82268047332764,2.49554800987244,0.030098
2014-06-12,23.3509845733643,6.23895454406738,2.08238649368286,0.0415
2014-06-13,23.352632522583,7.62498235702515,2.15420842170715,0.0415
2014-06-14,22.5394191741943,8.50382232666016,1.90127098560333,0.048533
2014-06-15,22.5698184967041,15.7411651611328,1.46868360042572,0.09343
2014-06-16,22.7876682281494,13.3551845550537,2.05031394958496,0.160874
2014-06-17,22.6639709472656,2.47774267196655,2.12930870056152,0.056603
2014-06-18,22.6549015045166,1.14540934562683,2.29427647590637,0.028172
2014-06-19,21.9117374420166,0.334912210702896,1.81167423725128,0.021443
2014-06-20,22.0816326141357,2.09376525878906,2.24905061721802,0.022979
2014-06-21,22.2171325683594,2.32274436950684,2.11687326431274,0.048533
2014-06-22,21.6749801635742,7.17586898803711,0.998169302940369,0.546732
2014-06-23,21.2057247161865,3.55603981018066,2.2051203250885,0.350265
2014-06-24,20.8719100952148,1.31262111663818,2.00829815864563,0.227127
2014-06-25,20.9982948303223,1.6360992193222,2.23863434791565,0.160874
2014-06-26,20.8433227539063,1.11345458030701,1.61017489433289,0.14867
2014-06-27,22.4489269256592,2.55231332778931,2.14721441268921,0.12541
2014-06-28,22.854284286499,0.969822406768799,2.0523898601532,0.12541
2014-06-29,22.6361484527588,2.89243149757385,1.43090355396271,0.074151
2014-06-30,23.3118724822998,1.53544318675995,2.84650826454163,0.044162
2014-07-01,22.7419624328613,0.624539375305176,2.51908802986145,0.034295
2014-07-02,23.3231601715088,1.0775043964386,2.42488431930542,0.032153
2014-07-03,23.0552940368652,1.1067841053009,2.52533626556397,0.044162
2014-07-04,21.7932643890381,0.434394806623459,2.52769184112549,0.06515
2014-07-05,21.4290885925293,1.59976851940155,2.34435844421387,0.0415
2014-07-06,22.3592147827148,1.45915448665619,2.05513691902161,0.030098
2014-07-07,21.4620952606201,1.87953579425812,2.13038158416748,0.01863
2014-07-08,22.5602722167969,4.08602476119995,2.4667603969574,0.013891
2014-07-09,21.4798908233643,1.84254288673401,2.4120717048645,0.011944
2014-07-10,21.5977821350098,1.27890264987946,2.36513757705689,0.011944
2014-07-11,22.2838401794434,0.731815040111542,2.23954892158508,0.011944
2014-07-12,21.5002670288086,1.94604241847992,1.88054502010345,0.010213
2014-07-13,22.2912826538086,2.93220210075378,2.32711958885193,0.010213
2014-07-14,21.4421691894531,2.42112684249878,2.17025852203369,0.010213
2014-07-15,20.8884315490723,1.5289843082428,1.55853569507599,0.010213
2014-07-16,21.3456802368164,3.91922068595886,2.34006261825562,0.010213
2014-07-17,20.8593444824219,1.38799381256104,1.83276855945587,0.010213
2014-07-18,21.7571983337402,1.8020486831665,1.98258233070374,0.010213
2014-07-19,22.4308338165283,0.109411902725697,2.53432106971741,0.010213
2014-07-20,23.2951011657715,0.951149642467499,2.6235990524292,0.044162
2014-07-21,22.2056465148926,1.47996914386749,2.59597229957581,0.0415
2014-07-22,21.3721809387207,4.72094058990479,1.32002937793732,0.14867
2014-07-23,21.2423667907715,2.39477133750916,1.86875510215759,0.136856
2014-07-24,21.3643665313721,0.664366722106934,2.22597098350525,0.09343
2014-07-25,22.4799880981445,2.44189453125,2.04262232780457,0.074151
2014-07-26,23.8829250335693,3.31798648834229,2.8136830329895,0.044162
2014-07-27,22.2091503143311,5.9985089302063,0.981444537639618,0.401524
2014-07-28,22.8731689453125,12.4647617340088,2.2148745059967,1.057742
2014-07-29,21.9088115692139,3.08354568481445,2.00224828720093,0.695294
2014-07-30,19.7190093994141,6.37862157821655,0.775322496891022,0.367056
2014-07-31,20.6300582885742,2.12306308746338,2.32054615020752,0.255991
2014-08-01,21.1592197418213,0.337171912193298,2.0666983127594,
2014-08-02,21.6589794158936,0.307344168424606,3.10162591934204,
2014-08-03,22.5570869445801,0.26260033249855,2.60905623435974,
2014-08-04,23.3046073913574,0.481343269348145,2.95171284675598,
2014-08-05,24.2867088317871,0.0467165485024452,3.34331560134888,
2014-08-06,21.207447052002,2.31277275085449,1.78617537021637,
2014-08-07,19.7702102661133,0.386681258678436,2.41140985488892,
2014-08-08,19.9313926696777,0.015317122451961,3.29506754875183,
2014-08-09,19.0550956726074,0.271575003862381,2.33376955986023,
2014-08-10,20.7680149078369,1.17979073524475,2.1371796131134,
2014-08-11,20.6055221557617,0.96888256072998,2.2024872303009,
2014-08-12,20.5821018218994,0.574289739131928,2.20569849014282,
2014-08-13,21.8726921081543,0.232556223869324,2.96842360496521,
2014-08-14,21.1821594238281,0.251792639493942,2.8951210975647,
2014-08-15,21.9864368438721,0.361012071371079,3.28919291496277,
2014-08-16,22.3908977508545,1.08693337440491,3.29766368865967,
2014-08-17,22.3223075866699,2.40037512779236,3.30113673210144,
2014-08-18,22.3628559112549,1.54301822185516,2.96242737770081,
2014-08-19,21.0526275634766,1.28707230091095,2.55956077575684,
2014-08-20,21.7465076446533,1.30054569244385,3.07944369316101,
2014-08-21,21.9974575042725,0.604299783706665,2.92415738105774,
2014-08-22,21.9921188354492,0.0643720850348473,2.93942594528198,
2014-08-23,21.7244071960449,0.840369880199432,2.55832529067993,
2014-08-24,21.1370315551758,0.136459812521935,3.52167248725891,
2014-08-25,21.7228736877441,2.76983594894409,2.14851689338684,
2014-08-26,22.4342269897461,0.609230220317841,2.39100790023804,
2014-08-27,22.6897449493408,0.334683895111084,3.37848734855652,
2014-08-28,23.1059608459473,0.133049786090851,2.77326059341431,
2014-08-29,24.0542049407959,0.348136872053146,3.0305323600769,
2014-08-30,23.5600872039795,0.952412009239197,2.97196292877197,
2014-08-31,23.3335227966309,1.82103562355042,2.80594944953918,
2014-09-01,24.5643672943115,0.363009244203568,4.51416683197022,0.004392
2014-09-02,25.6425399780273,0.0673849806189537,4.70531940460205,0.004392
2014-09-03,25.9802227020264,1.38983500003815,4.51836919784546,0.009434
2014-09-04,25.9608764648438,0.289716482162476,3.87207984924316,0.011944
2014-09-05,22.6138153076172,1.04860925674438,3.15942525863647,0.013891
2014-09-06,20.6497383117676,0.287458956241608,2.84156513214111,0.01612
2014-09-07,19.8880805969238,1.0103759765625,3.06401181221008,0.01863
2014-09-08,20.08469581604,1.7829521894455,2.47795629501343,0.024623
2014-09-09,20.7115535736084,2.42023777961731,2.41465139389038,0.022979
2014-09-10,21.8909072875977,2.92125701904297,3.08594608306885,0.01863
2014-09-11,22.3752460479736,1.42996764183044,3.23492670059204,0.01612
2014-09-12,22.5052490234375,2.19023060798645,2.56969738006592,0.01612
2014-09-13,21.9330310821533,1.3778041601181,3.17546486854553,0.013891
2014-09-14,22.4670333862305,1.17333972454071,3.47473311424255,0.011944
2014-09-15,20.9139156341553,0.449189096689224,2.52151608467102,0.010213
2014-09-16,22.722017288208,1.44509589672089,3.38027620315552,0.008698
2014-09-17,23.2058391571045,0.904548466205597,3.04131317138672,0.008698
2014-09-18,22.7923526763916,0.662889242172241,3.55792498588562,0.007378
2014-09-19,23.2340393066406,0.555854201316834,3.33286166191101,0.007378
2014-09-20,23.9522476196289,0.389015465974808,3.19586634635925,0.007378
2014-09-21,25.6264305114746,0.287587493658066,4.95115947723389,0.007378
2014-09-22,26.1005783081055,0.373319089412689,4.11600017547607,0.012896
2014-09-23,22.4825019836426,2.32944250106812,1.97678649425507,0.01612
2014-09-24,22.7770385742188,1.802938580513,2.83457446098328,0.01863
2014-09-25,22.9112567901611,2.96184873580933,3.38445067405701,0.01863
2014-09-26,23.4894733428955,0.41525810956955,3.6061635017395,0.01863
2014-09-27,23.1303443908691,0.744257628917694,3.41050457954407,0.01863
