date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2014-09-28,24.8217182159424,2.05576205253601,3.85182762145996,0.021443
2014-09-29,24.9342517852783,1.96894347667694,4.39125108718872,0.021443
2014-09-30,25.2770500183106,0.942744791507721,3.58860182762146,0.021443
2014-10-01,25.3597450256348,1.07456052303314,4.14478158950806,0.021443
2014-10-02,25.3291568756104,0.734350860118866,3.97287368774414,0.01863
2014-10-03,21.5587825775147,6.25280857086182,1.19707405567169,0.01863
2014-10-04,20.599292755127,2.25296235084534,2.91949844360352,0.013891
2014-10-05,20.092399597168,0.953104138374329,2.7971830368042,0.013891
2014-10-06,19.81618309021,1.07112741470337,3.23457312583923,0.013891
2014-10-07,20.3853588104248,0.272956758737564,3.56110835075378,0.011944
2014-10-08,21.3650684356689,0.697070002555847,3.06959891319275,0.011944
2014-10-09,22.2458209991455,0.792773306369782,3.41986966133118,0.011944
2014-10-10,22.955753326416,0.406176894903183,3.07793927192688,0.010213
2014-10-11,24.5278129577637,0.187359362840652,4.48724746704102,0.010213
2014-10-12,24.8438529968262,0.303159803152084,3.85331749916077,0.010213
2014-10-13,24.9828777313232,0.70858371257782,3.97084188461304,0.010213
2014-10-14,25.6853275299072,0.187979832291603,4.93930625915527,0.008698
2014-10-15,24.9852619171143,0.00947901420295238,5.01880788803101,0.008698
2014-10-16,24.6683597564697,0.186890199780464,4.68211221694946,0.006232
2014-10-17,23.7506427764893,0.628028869628906,3.62986159324646,0.005236
2014-10-18,24.3763256072998,0.473266363143921,3.5566782951355,0
2014-10-19,25.8812236785889,0.192013785243034,4.07817888259888,0
2014-10-20,26.1321353912354,0.222517430782318,4.32581996917725,0
2014-10-21,25.3394832611084,1.23693978786469,3.86262631416321,0
2014-10-22,23.2266311645508,2.25285410881043,2.92413806915283,0
2014-10-23,21.7933139801025,4.67696619033814,1.83363199234009,0
2014-10-24,22.8476028442383,3.46768236160278,2.12287402153015,0
2014-10-25,24.6603126525879,3.67896747589111,4.28373050689697,0
2014-10-26,24.9419231414795,1.75135612487793,4.0346245765686,0
2014-10-27,25.6194458007813,1.85891127586365,3.92965865135193,0
2014-10-28,24.9693737030029,4.68096446990967,3.19180202484131,0
2014-10-29,24.2605514526367,5.02303743362427,2.03667068481445,0
2014-10-30,24.2563171386719,4.74805021286011,2.03409814834595,0
2014-10-31,24.8123817443848,3.54506683349609,3.43789124488831,0
2014-11-01,24.8209228515625,1.95505678653717,4.62292432785034,0
2014-11-02,24.0479183197022,2.06405353546143,2.09960198402405,0
2014-11-03,23.724178314209,2.27347779273987,3.97845244407654,0
2014-11-04,23.682638168335,1.24197375774384,3.69640493392944,0
2014-11-05,24.5742511749268,2.07427072525024,3.79758739471436,0
2014-11-06,25.4576549530029,3.36380696296692,4.17445468902588,0
2014-11-07,24.7494487762451,2.2635383605957,3.55944967269897,0
2014-11-08,24.171085357666,0.994485914707184,3.58844971656799,0
2014-11-09,26.0805416107178,0.931135416030884,4.53967523574829,0
2014-11-10,26.3190364837647,1.62780225276947,3.77889204025269,0.014973
2014-11-11,25.1036319732666,23.270622253418,3.00084614753723,0.034295
2014-11-12,25.2429962158203,16.4944076538086,3.61418008804321,0.465289
2014-11-13,24.4614143371582,6.02743291854858,2.18668222427368,0.227127
2014-11-14,25.928373336792,10.1594066619873,2.86046457290649,0.136856
2014-11-15,25.7920112609863,15.2319965362549,2.2515594959259,0.103686
2014-11-16,22.2160301208496,43.6935577392578,0.457639038562775,3.780217
2014-11-17,20.4997749328613,23.8758850097656,0.774560749530792,3.042514
2014-11-18,20.8421669006348,12.2230939865112,1.34861743450165,2.393978
2014-11-19,21.7435760498047,1.47489607334137,2.93641304969788,1.855186
2014-11-20,22.640869140625,1.3165328502655,3.03715562820435,1.357159
2014-11-21,22.0213222503662,15.5743932723999,1.48569905757904,0.929475
2014-11-22,24.2743015289307,7.58993434906006,3.4475040435791,0.575186
2014-11-23,24.6069736480713,4.4152250289917,3.18552279472351,1.153855
2014-11-24,25.2922019958496,2.3849139213562,4.40335988998413,2.366931
2014-11-25,25.0340576171875,1.19920074939728,4.78369665145874,1.173523
2014-11-26,24.5659332275391,0.660856902599335,4.29730653762817,0.604266
2014-11-27,24.0333251953125,0.158742249011993,4.28327178955078,0.317615
2014-11-28,25.2139339447022,0.0977948531508446,5.22016048431397,0.186319
2014-11-29,25.7319602966309,0.628893971443176,3.71522235870361,0.136856
2014-11-30,25.0455913543701,0.768717646598816,4.1107029914856,0.09343
2014-12-01,23.6564674377441,1.00683867931366,3.57907605171204,
2014-12-02,23.7188549041748,2.24451231956482,3.13300490379334,
2014-12-03,23.7546997070313,2.17737507820129,3.68718266487122,
2014-12-04,24.4751434326172,2.01169657707214,4.14997529983521,
2014-12-05,24.3110046386719,0.527633011341095,4.7680401802063,
2014-12-06,24.28466796875,3.83721327781677,3.11732578277588,
2014-12-07,24.1800003051758,7.28144264221191,2.47075200080872,
2014-12-08,24.5149383544922,5.29432821273804,2.41436839103699,
2014-12-09,24.4751472473145,3.48629498481751,3.50824737548828,
2014-12-10,24.4819946289063,2.54289388656616,3.80759620666504,
2014-12-11,24.2144622802734,4.07659101486206,3.63694262504578,
2014-12-12,25.2887554168701,5.19129705429077,4.09365510940552,
2014-12-13,25.0368537902832,4.20403575897217,4.19579267501831,
2014-12-14,24.5336761474609,1.84878242015839,3.07150840759277,
2014-12-15,25.0826606750488,8.1865291595459,2.67438650131226,
2014-12-16,23.503719329834,39.1369819641113,0.8988316655159,
2014-12-17,23.1932773590088,68.7064743041992,1.80113565921783,
2014-12-18,23.1250286102295,27.5837116241455,1.04220032691956,
2014-12-19,23.0921173095703,18.9622707366943,0.827662229537964,
2014-12-20,25.5117626190186,28.787576675415,3.93138551712036,
2014-12-21,25.484899520874,3.76468753814697,4.10797214508057,
2014-12-22,25.5262870788574,1.53014469146729,4.11795854568481,
2014-12-23,25.3086280822754,1.61849617958069,4.01849842071533,
2014-12-24,25.1479263305664,1.92438125610352,3.75482296943665,
2014-12-25,24.6029319763184,2.51567482948303,3.20220613479614,
2014-12-26,24.355920791626,2.7233726978302,3.68811964988709,
2014-12-27,22.9445991516113,0.802152693271637,3.1601357460022,
2014-12-28,24.8090381622314,0.71431291103363,4.29574346542358,
2014-12-29,24.6665115356445,0.318937659263611,4.74715709686279,
2014-12-30,24.9206485748291,0.0264219250530005,4.99457120895386,
2014-12-31,25.5408039093018,0.252870351076126,4.55210828781128,
2015-01-01,25.1984004974365,0.427038103342056,5.1900749206543,0.045547
2015-01-02,26.3880271911621,0.194107875227928,4.58567142486572,0.038969
2015-01-03,26.0774993896484,0.0718958899378777,4.51725769042969,0.033213
2015-01-04,25.0079135894775,0.227144971489906,4.26269912719727,0.030098
2015-01-05,24.5299606323242,2.58154201507568,4.17523956298828,0.022979
2015-01-06,24.7671566009522,1.3041033744812,3.71736359596252,0.021443
2015-01-07,24.7306327819824,4.41908884048462,3.50215673446655,0.020707
2015-01-08,23.9156932830811,1.38340163230896,4.33574056625366,0.017959
2015-01-09,24.8689765930176,1.00383186340332,3.89576363563538,0.01612
2015-01-10,25.1713752746582,0.794686079025269,4.45652914047241,0.01612
2015-01-11,25.6503238677979,1.15149807929993,4.25078725814819,0.013891
2015-01-12,26.022439956665,1.33140659332275,4.48395252227783,0.011944
2015-01-13,25.7900905609131,0.646020889282227,5.11481285095215,0.011057
2015-01-14,24.8468894958496,0.643647968769074,3.98719835281372,0.010213
2015-01-15,24.7234916687012,1.909872174263,3.88034272193909,0.010213
2015-01-16,24.9427585601807,1.53438234329224,4.20721483230591,0.011057
2015-01-17,25.2200374603272,0.806339681148529,4.02225065231323,0.016704
2015-01-18,25.5719470977783,1.85967803001404,4.07990694046021,0.01863
2015-01-19,25.8332786560059,0.591743886470795,4.98786449432373,0.021443
2015-01-20,25.0443210601807,1.67730021476746,3.66865515708923,0.026354
2015-01-21,26.1336688995361,0.337592124938965,5.13088750839233,0.028172
2015-01-22,25.5723171234131,0.524296998977661,4.03639030456543,0.028172
2015-01-23,26.1746768951416,1.44730448722839,4.6494517326355,0.028172
2015-01-24,25.1432971954346,0.784238338470459,4.50289106369019,0.032153
2015-01-25,25.3901100158691,3.36207699775696,4.06380462646484,0.199583
2015-01-26,25.4862422943115,5.68143272399902,4.69172954559326,0.103686
2015-01-27,26.1910095214844,1.18177902698517,4.81811714172363,0.034295
2015-01-28,26.820240020752,1.95876967906952,5.06615161895752,0.022979
2015-01-29,25.7755908966064,0.713854908943176,4.15161991119385,0.019301
2015-01-30,26.3638553619385,0.210917010903358,4.62469530105591,0.014973
2015-01-31,26.3133182525635,0.682588398456574,4.02282333374023,0.011057
2015-02-01,26.0892925262451,1.32726490497589,4.47687339782715,0.010213
2015-02-02,26.1603755950928,0.932450473308563,4.70902299880981,0.008698
2015-02-03,25.670825958252,1.13134562969208,4.34820175170898,0.008698
2015-02-04,26.5194664001465,0.744078457355499,4.8487401008606,0.074151
2015-02-05,26.829402923584,0.515371859073639,4.86628293991089,0.0415
2015-02-06,26.3029727935791,2.18478035926819,3.32683682441711,0.027241
2015-02-07,25.288293838501,11.3806009292603,1.96534740924835,0.021443
2015-02-08,25.7183246612549,5.89307165145874,2.59415483474731,0.017959
2015-02-09,25.77756690979,2.29273509979248,3.88596034049988,0.01612
2015-02-10,25.0483131408691,1.80638778209686,3.73769688606262,0.013891
2015-02-11,26.0052299499512,1.74974584579468,5.32680892944336,0.013372
2015-02-12,24.6538715362549,0.314885169267654,4.42597913742065,0.011944
2015-02-13,25.8583488464356,0.516669929027557,4.47654247283936,0.010213
2015-02-14,25.226224899292,0.834978222846985,3.8538601398468,0.012398
2015-02-15,25.7833633422852,1.97532343864441,3.85976314544678,0.01863
2015-02-16,26.1727352142334,1.72417438030243,4.42423963546753,0.044162
2015-02-17,26.1568737030029,2.58880805969238,4.14944887161255,0.056603
2015-02-18,26.0020275115967,2.73185753822327,3.81535649299622,0.103686
2015-02-19,26.0779933929443,3.84326243400574,3.88781714439392,0.186319
2015-02-20,26.0204486846924,0.865766763687134,4.34100198745728,0.06515
2015-02-21,25.6425476074219,2.15719032287598,3.66078090667725,0.052514
2015-02-22,25.4696254730225,5.01128053665161,4.0236644744873,0.083563
2015-02-23,24.7828178405762,4.77403068542481,3.01719212532043,0.114353
2015-02-24,25.1071338653565,3.5064332485199,4.12325429916382,0.103686
2015-02-25,25.22243309021,3.00105166435242,4.00855779647827,0.056603
2015-02-26,25.5587005615234,2.22489666938782,3.83649849891663,0.0415
2015-02-27,26.2210693359375,1.01665365695953,4.5540566444397,0.03542
2015-02-28,27.0900325775147,0.486602455377579,4.16949462890625,0.034295
2015-03-01,26.5562343597412,0.893751680850983,3.32670593261719,0.032153
2015-03-02,25.4930667877197,7.93004131317139,3.41426038742065,0.14867
2015-03-03,25.3694114685059,4.67382669448853,3.82194995880127,0.286176
2015-03-04,25.319974899292,0.987831115722656,3.94773077964783,0.160874
2015-03-05,25.9979209899902,1.60560119152069,4.17526340484619,0.220117
2015-03-06,25.6820087432861,4.45350027084351,3.10729050636292,0.14867
2015-03-07,26.2421398162842,3.14727115631104,4.34214448928833,0.09343
2015-03-08,25.3331508636475,0.971232414245605,3.61290121078491,0.048533
2015-03-09,26.1999397277832,1.08208620548248,4.25701236724854,0.040224
2015-03-10,26.1574020385742,0.986372649669647,3.86867761611939,0.030098
2015-03-11,26.3269920349121,2.22331118583679,3.58501076698303,0.024623
2015-03-12,25.8597717285156,0.527841866016388,4.03545093536377,0.022979
2015-03-13,26.758394241333,0.680897295475006,4.1898193359375,0.017959
2015-03-14,26.0611705780029,0.557316601276398,3.90832948684692,0.015536
2015-03-15,25.881914138794,0.677403748035431,4.27898454666138,0.012398
2015-03-16,25.9565868377686,0.244841322302818,4.13539123535156,0.009066
2015-03-17,26.1912307739258,0.316090136766434,4.54461193084717,0.005712
2015-03-18,25.8640384674072,1.00233900547028,3.83396744728088,0.004392
2015-03-19,25.9200134277344,0.651841223239899,4.02307605743408,0.004003
2015-03-20,26.1816120147705,1.1252748966217,3.71147418022156,0.004003
2015-03-21,26.6201934814453,1.7169623374939,4.42888975143433,0.004003
2015-03-22,27.2530632019043,0.66510683298111,3.703284740448,0.003635
2015-03-23,27.2029705047607,1.05444228649139,4.23532676696777,0.003635
2015-03-24,27.613899230957,0.509517848491669,4.50612115859985,0.003311
2015-03-25,26.9775524139404,0.953529000282288,3.57494878768921,0.003008
2015-03-26,26.2621212005615,1.68724405765533,3.61396908760071,0.003008
2015-03-27,26.8305416107178,1.1125385761261,4.10975933074951,0.003008
2015-03-28,27.7925281524658,0.187925547361374,4.60635089874268,0.003008
2015-03-29,26.7013168334961,0.421894639730454,4.61286306381226,0.003008
2015-03-30,27.4698085784912,0.0425001531839371,4.46388244628906,0.003008
2015-03-31,27.1708030700684,0.271987855434418,4.79706430435181,0.003008
2015-04-01,26.4267749786377,0.0286757238209248,4.94204139709473,0.003008
2015-04-02,25.9105129241943,0.0104637993499637,4.98725748062134,0.003008
2015-04-03,26.0411624908447,1.05561065673828,3.00601744651794,0.003008
2015-04-04,25.8670158386231,4.09228229522705,3.50293469429016,0.003008
2015-04-05,26.6343784332275,1.9412853717804,3.33284282684326,0.002467
2015-04-06,28.4073791503906,0.511801660060883,4.50550699234009,0.002358
2015-04-07,28.8210391998291,2.04010629653931,3.8129677772522,0.001818
2015-04-08,24.7540264129639,11.9759397506714,1.20932078361511,0.00132
2015-04-09,24.9348239898682,7.33911514282227,2.31098413467407,0.000995
2015-04-10,25.2674694061279,2.33484935760498,2.61983895301819,0.000887
2015-04-11,24.902868270874,0.730497360229492,3.23363447189331,0.000649
2015-04-12,25.1070079803467,1.25019633769989,2.99260711669922,0.000498
2015-04-13,25.3634700775147,0.231882587075233,3.23716139793396,0.000433
2015-04-14,25.1115531921387,0.117527738213539,3.22388124465942,0.000389
2015-04-15,25.8645343780518,0.886648237705231,2.93740558624268,0.000389
2015-04-16,26.3792629241943,1.65338218212128,3.23839282989502,0.000389
2015-04-17,26.7225761413574,1.53364408016205,3.52997779846191,0.000389
2015-04-18,26.7313499450684,1.93399298191071,3.51320719718933,0.000389
2015-04-19,27.2752075195313,0.737671792507172,3.85379409790039,0.000389
2015-04-20,27.0958786010742,0.594376087188721,3.76376891136169,0.000389
2015-04-21,27.5886116027832,1.18291306495667,3.95701551437378,0.000389
2015-04-22,28.1115818023682,0.26247626543045,4.1396312713623,0.000389
2015-04-23,27.2734680175781,1.53842043876648,3.00690484046936,0.000389
2015-04-24,26.4376010894775,5.21861028671265,2.55153036117554,0.000389
2015-04-25,26.9766044616699,6.11840772628784,2.812983751297,0.000389
2015-04-26,25.3559608459473,6.03357934951782,2.15164065361023,0.000389
2015-04-27,24.616189956665,5.13284587860107,1.55709135532379,0.000389
2015-04-28,24.4211769104004,5.10833311080933,2.39072489738464,0.000389
2015-04-29,24.4020252227783,11.6243896484375,1.62965130805969,0.000498
2015-04-30,22.8167304992676,19.9760303497314,0.492027878761292,0.000498
2015-05-01,22.1355323791504,26.0864677429199,0.63642680644989,0.000498
2015-05-02,21.8433284759521,16.5205955505371,0.768729031085968,0.000498
2015-05-03,22.8228530883789,10.6228675842285,2.61173057556152,0.000498
2015-05-04,24.5230026245117,2.34664940834045,2.85737013816834,0.000389
2015-05-05,24.9139385223389,0.79167652130127,3.36286449432373,0.000389
2015-05-06,25.306116104126,0.39792674779892,2.71108484268189,0.000281
2015-05-07,25.1660709381104,1.22669720649719,2.94451117515564,0.000281
2015-05-08,24.1452980041504,4.37094926834106,1.87231850624084,0.000151
2015-05-09,23.0771141052246,2.59145283699036,1.81044709682465,0.000151
2015-05-10,23.0629405975342,0.444591969251633,1.85333955287933,0
2015-05-11,24.6223945617676,0.799255967140198,2.76869297027588,0
2015-05-12,25.2527656555176,0.504439949989319,3.04140663146973,0
2015-05-13,24.8428039550781,0.918370127677917,2.07044386863709,0
2015-05-14,22.7231578826904,3.57332944869995,0.70460855960846,0
2015-05-15,22.3341865539551,2.43636083602905,2.24475359916687,0
2015-05-16,21.5776710510254,0.846069693565369,1.61931478977203,0
2015-05-17,23.0183734893799,5.67700958251953,2.5235595703125,0
2015-05-18,23.6412658691406,1.62532925605774,2.91613459587097,0
2015-05-19,23.0451755523682,1.22067129611969,2.21951532363892,0
2015-05-20,23.4773693084717,4.28568696975708,2.29833269119263,0
2015-05-21,23.5951042175293,7.60714149475098,2.81577515602112,0
2015-05-22,22.8861770629883,2.36820292472839,2.51471495628357,0
2015-05-23,21.7354869842529,0.88700395822525,2.25010275840759,0
2015-05-24,22.5300750732422,1.56853032112122,2.20203423500061,0
2015-05-25,22.6955661773682,0.115766324102879,3.27583694458008,0
2015-05-26,22.7899646759033,1.26102948188782,1.35956692695618,0
2015-05-27,23.9029884338379,3.02739143371582,2.50384926795959,0
2015-05-28,24.0363121032715,1.07018971443176,2.79388499259949,0
2015-05-29,23.8931865692139,0.0208382848650217,3.02294397354126,0.000281
2015-05-30,24.1113662719727,0.202245518565178,2.99838328361511,0.000389
2015-05-31,24.8343658447266,0.542494118213654,2.6635308265686,0.000389
2015-06-01,24.5929431915283,1.78935503959656,2.6016161441803,0.000498
2015-06-02,23.9699382781982,0.590812742710114,2.42230176925659,0.001039
2015-06-03,23.1851997375488,3.6434690952301,2.03988790512085,0.001471
2015-06-04,22.8238487243652,1.68498408794403,2.09315967559814,0.002229
2015-06-05,23.1714706420898,3.11749935150147,2.3366904258728,0.030098
2015-06-06,22.65478515625,12.2437744140625,1.05245864391327,0.074151
2015-06-07,22.8833389282227,6.47366189956665,1.03422939777374,0.173423
2015-06-08,23.2491664886475,2.62476563453674,2.58606052398682,0.136856
2015-06-09,22.6975440979004,3.02417516708374,1.46686267852783,0.103686
2015-06-10,22.7881202697754,9.02092742919922,1.92325949668884,0.14867
2015-06-11,23.820613861084,3.64244508743286,2.63211488723755,0.160874
2015-06-12,22.7087879180908,0.410874098539352,2.74313497543335,0.114353
2015-06-13,23.3759288787842,0.492244124412537,2.03520250320435,0.060823
2015-06-14,23.6847515106201,0.932165801525116,2.26396203041077,0.036567
2015-06-15,24.9173526763916,2.27584218978882,2.66412448883057,0.021443
2015-06-16,24.3777542114258,0.395325154066086,2.73825335502625,0.021443
2015-06-17,23.9655323028564,0.97821056842804,2.7170844078064,0.022979
2015-06-18,23.3115291595459,1.73091781139374,2.45831036567688,0.032153
2015-06-19,22.6889114379883,0.434735506772995,2.81156158447266,0.028172
2015-06-20,21.7481288909912,0.247571617364883,2.33937549591064,0.028172
2015-06-21,22.4906444549561,0.395676344633102,2.37188768386841,0.028172
2015-06-22,22.0863418579102,2.93386030197144,2.00294971466064,0.026354
2015-06-23,22.1963176727295,2.50817537307739,1.75594425201416,0.019301
2015-06-24,21.9207286834717,2.50599479675293,1.96458554267883,0.017332
2015-06-25,21.2512226104736,8.14621067047119,0.929420173168182,0.044162
2015-06-26,20.6023197174072,1.39970481395721,1.9386979341507,0.114353
2015-06-27,20.9536533355713,3.05385112762451,1.58685994148254,0.199583
2015-06-28,20.5701026916504,4.82063817977905,1.08773529529572,0.227127
2015-06-29,20.9360904693604,21.0626373291016,0.476012170314789,1.508123
2015-06-30,22.298999786377,8.48317813873291,1.85260891914368,0.965372
2015-07-01,22.5460872650147,1.44207000732422,2.37314915657043,0.560883
2015-07-02,21.8558979034424,2.20747852325439,2.18812894821167,0.350265
2015-07-03,21.9424095153809,1.18420660495758,2.15042567253113,0.241386
2015-07-04,23.6589050292969,0.362064778804779,2.75083422660828,0.186319
2015-07-05,23.6023979187012,0.379130512475967,3.10211086273193,0.136856
2015-07-06,22.0132904052734,2.12896108627319,0.858332633972168,0.056603
2015-07-07,21.6784038543701,1.18140435218811,1.88125598430634,0.038969
2015-07-08,21.6211032867432,0.398872017860413,2.53690767288208,0.033213
2015-07-09,22.5148334503174,0.170661956071854,2.35116100311279,0.028172
2015-07-10,23.8189125061035,1.38210713863373,2.3158495426178,0.024623
2015-07-11,23.1057891845703,2.53272342681885,1.49907636642456,0.030098
2015-07-12,22.609317779541,2.02461671829224,2.47588443756104,0.044162
2015-07-13,22.5637969970703,7.85650968551636,1.02014052867889,0.074151
2015-07-14,22.7409057617188,5.07241725921631,2.25204801559448,0.103686
2015-07-15,23.1695919036865,6.99242830276489,2.29999542236328,0.114353
2015-07-16,22.1185245513916,3.75242114067078,2.26360774040222,0.14867
2015-07-17,21.2896614074707,7.97104072570801,1.75764930248261,0.255991
2015-07-18,21.5746326446533,7.57504844665527,2.38220977783203,0.367056
2015-07-19,21.2763652801514,6.47848033905029,1.80061864852905,0.333799
2015-07-20,20.6873626708984,4.25020790100098,2.21686959266663,0.419202
2015-07-21,21.3664264678955,1.93205523490906,2.33703327178955,0.301733
2015-07-22,21.2290191650391,1.06060039997101,2.37326216697693,0.213171
2015-07-23,21.9330177307129,2.4349627494812,2.55748772621155,0.199583
2015-07-24,22.2937049865723,2.30673217773438,2.48524928092957,0.192897
2015-07-25,21.5380210876465,1.45123052597046,2.2926332950592,0.179828
2015-07-26,22.2787837982178,1.31842827796936,2.43135595321655,0.199583
2015-07-27,22.571891784668,1.3211807012558,2.4916512966156,0.160874
2015-07-28,22.4295673370361,0.851413428783417,2.59629893302918,0.119828
2015-07-29,21.8764209747314,2.0003924369812,2.27438259124756,0.09343
2015-07-30,22.0611629486084,1.819207072258,2.78764462471008,0.06515
2015-07-31,22.4491443634033,1.61056804656982,2.64970517158508,0.048533
2015-08-01,21.1133651733398,0.818051218986511,2.15181255340576,0.048533
2015-08-02,20.3665103912354,0.489760160446167,2.62817788124084,0.048533
2015-08-03,20.5395812988281,0.257463097572327,2.25088357925415,0.048533
2015-08-04,20.6815223693848,0.249809786677361,2.97591757774353,0.048533
2015-08-05,21.075813293457,1.19680154323578,2.4645893573761,0.048533
2015-08-06,21.3938045501709,1.56346869468689,2.44486737251282,0.048533
2015-08-07,21.3378887176514,0.683873474597931,2.53963136672974,0.048533
2015-08-08,19.7432346343994,0.089955285191536,2.48707604408264,0.048533
2015-08-09,19.9245204925537,1.17241275310516,1.95220196247101,0.0415
2015-08-10,20.8420448303223,3.85490655899048,2.1344895362854,0.0415
2015-08-11,20.7448444366455,2.17858147621155,3.01353621482849,0.0415
2015-08-12,19.3139152526855,0.763686656951904,2.41267251968384,0.0415
2015-08-13,19.4807186126709,0.295050323009491,1.98507618904114,0.0415
2015-08-14,20.8266448974609,1.72757971286774,2.44021439552307,0.0415
2015-08-15,22.1289653778076,4.50943183898926,1.54385697841644,0.12541
2015-08-16,20.8951168060303,4.23573684692383,2.67860698699951,1.193343
2015-08-17,20.4839267730713,6.75692939758301,1.75699520111084,0.695294
2015-08-18,21.4893703460693,6.03187894821167,1.7321355342865,2.503463
2015-08-19,21.3801612854004,6.80007791519165,2.3024594783783,1.977913
2015-08-20,21.6689586639404,1.58237171173096,3.48556709289551,1.574961
2015-08-21,21.657205581665,0.690587520599365,2.35430216789246,0.589639
2015-08-22,21.9385013580322,1.32044208049774,2.36665439605713,0.426775
2015-08-23,21.4721775054932,0.732938647270203,2.42704629898071,0.350265
2015-08-24,21.7222557067871,0.370003938674927,3.57600808143616,0.241386
2015-08-25,20.6599235534668,0.45957738161087,2.6630322933197,0.199583
2015-08-26,22.7117156982422,1.5780234336853,2.82817792892456,0.173423
2015-08-27,23.8746299743652,0.430844634771347,3.0351505279541,0.136856
2015-08-28,24.2354927062988,0.496746778488159,3.12876272201538,0.103686
2015-08-29,22.9781684875488,2.5238823890686,3.16300892829895,0.09343
2015-08-30,23.0537223815918,1.82515144348145,3.08916831016541,0.083563
2015-08-31,22.7918128967285,0.755909085273743,3.36450338363647,0.083563
2015-09-01,22.040828704834,1.50964593887329,2.70411229133606,0.060823
2015-09-02,21.8259925842285,0.460985690355301,4.0321741104126,0.048533
2015-09-03,23.3704051971436,3.35553884506226,2.88965535163879,0.074151
2015-09-04,23.4176006317139,0.546734511852264,4.3733377456665,0.083563
2015-09-05,24.9224109649658,0.0930772721767426,4.49899435043335,0.078803
2015-09-06,24.5649013519287,0.625654757022858,3.09512805938721,0.06515
2015-09-07,24.6220664978027,0.275124251842499,4.2444748878479,0.056603
2015-09-08,24.0595970153809,0.679279148578644,4.05578279495239,0.048533
2015-09-09,24.8523197174072,0.141278922557831,3.96670007705689,0.0415
2015-09-10,24.6811103820801,0.449815362691879,3.56763696670532,0.0415
2015-09-11,23.9107112884522,0.317582547664642,3.26961445808411,0.038969
2015-09-12,25.2084159851074,0.340005993843079,4.02771186828613,0.029124
2015-09-13,25.1637744903564,0.0295037720352411,4.18503379821777,0.023779
2015-09-14,25.0452079772949,0.11087790876627,3.94122338294983,0.019993
2015-09-15,23.0317878723145,0.150383949279785,3.17254090309143,0.017332
2015-09-16,23.5991363525391,0.24827478826046,3.5676577091217,0.01612
2015-09-17,23.3560314178467,0.866220772266388,3.02588820457459,0.01612
2015-09-18,23.7932071685791,0.505598902702332,3.34316802024841,0.021443
2015-09-19,23.286563873291,0.456375479698181,3.31391572952271,0.019993
2015-09-20,23.5300140380859,1.99231696128845,3.0634765625,0.015536
2015-09-21,23.6386699676514,1.53276586532593,3.25963354110718,0.013891
2015-09-22,23.2824859619141,0.521887600421906,4.64852094650269,0.013891
2015-09-23,23.4995555877686,0.294251501560211,4.24090671539307,0.011944
2015-09-24,25.3458652496338,0.252619981765747,4.19040203094482,0.012896
2015-09-25,25.4873638153076,0.0731915608048439,4.81023645401001,0.011944
2015-09-26,25.4630851745605,0.0441605970263481,4.66512823104858,0.011489
2015-09-27,24.6054630279541,0.114664703607559,3.58572745323181,0.010213
2015-09-28,23.888916015625,0.0222929064184427,4.07967948913574,0.010213
2015-09-29,25.6301670074463,0.0446179397404194,5.02365446090698,0.010213
2015-09-30,24.5830135345459,0.478154420852661,3.77693104743958,0.008698
2015-10-01,25.9479522705078,1.41411709785461,4.23137426376343,0.008698
2015-10-02,24.6133804321289,0.299633145332336,4.40504837036133,0.008698
2015-10-03,24.4004383087158,0.135866492986679,3.71754932403564,0.008698
