date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2015-10-04,25.573221206665,0.296724557876587,4.91333961486816,0.008698
2015-10-05,26.2874546051025,1.14318120479584,5.15115165710449,0.008698
2015-10-06,25.5751895904541,0.273758739233017,3.59079575538635,0.008698
2015-10-07,23.9531002044678,4.25304412841797,3.39366698265076,0.008698
2015-10-08,23.9635963439941,1.49120318889618,4.1135721206665,0.008698
2015-10-09,23.509801864624,0.227750778198242,4.49020290374756,0.007378
2015-10-10,23.8450508117676,0.152037009596825,4.04253387451172,0.007378
2015-10-11,25.0162315368652,1.40079855918884,3.79057574272156,0.007378
2015-10-12,24.0968036651611,0.709367513656616,3.79880666732788,0.007378
2015-10-13,25.0088787078857,0.0118686705827713,5.11178827285767,0.007378
2015-10-14,25.4560623168945,0.453616589307785,3.69359540939331,0.007378
2015-10-15,26.485689163208,1.30779111385345,4.60003232955933,0.007378
2015-10-16,26.2343482971191,0.0838951542973518,5.11222124099731,0.007378
2015-10-17,26.3745422363281,0.109819285571575,5.33036327362061,0.006794
2015-10-18,25.2931118011475,0.218752801418304,5.28148031234741,0.006794
2015-10-19,24.999927520752,0.377671122550964,3.69575572013855,0.006232
2015-10-20,25.46457862854,0.797493994235992,3.41252541542053,0.006232
2015-10-21,26.3565063476563,1.02284574508667,3.43302083015442,0.006232
2015-10-22,26.3899230957031,0.754358470439911,4.94113254547119,0.006232
2015-10-23,26.656816482544,0.727458477020264,4.34940958023071,0.005236
2015-10-24,26.021110534668,0.475894391536713,4.06675910949707,0.005236
2015-10-25,26.5912265777588,1.0392769575119,4.9519534111023,0.005236
2015-10-26,25.1583251953125,2.09588289260864,2.28525185585022,0.005236
2015-10-27,25.8757400512695,4.84769582748413,4.40015745162964,0.004392
2015-10-28,26.3693752288818,2.26333117485046,4.8517746925354,0.004392
2015-10-29,26.4969959259033,0.79399836063385,4.16683006286621,0.003635
2015-10-30,24.7936878204346,8.16079616546631,2.84563207626343,0.003159
2015-10-31,24.9683570861816,7.86779832839966,4.25515937805176,0.003008
2015-11-01,25.0178699493408,2.29298973083496,3.90051960945129,0.003008
2015-11-02,26.0242443084717,1.61749041080475,5.12528371810913,0.003008
2015-11-03,25.6258392333984,0.748940348625183,4.57312726974487,0.003008
2015-11-04,26.8249969482422,0.0761741027235985,5.32195138931274,0.003008
2015-11-05,26.6632308959961,0.0625763684511185,5.59646511077881,0.003008
2015-11-06,27.0708732604981,0.0405082702636719,5.53894472122192,0.003008
2015-11-07,26.9450130462647,0.625720858573914,4.53374910354614,0.003008
2015-11-08,26.0759181976318,0.393666207790375,4.89898633956909,0.003008
2015-11-09,26.1141510009766,0.192946419119835,5.0358304977417,0.003008
2015-11-10,25.5285739898682,0.503203213214874,3.97415804862976,0.003008
2015-11-11,25.5325546264648,2.19054698944092,4.07120513916016,0.003008
2015-11-12,26.7682056427002,2.044517993927,4.42247486114502,0.003008
2015-11-13,26.795711517334,0.430257350206375,5.77244472503662,0.003008
2015-11-14,27.6888027191162,0.0393781401216984,5.92091989517212,0.003008
2015-11-15,27.8829517364502,0.153108894824982,4.21393918991089,0.003008
2015-11-16,27.9410572052002,0.311957061290741,4.88213300704956,0.003008
2015-11-17,28.067346572876,0.445422857999802,5.03985834121704,0.003008
2015-11-18,27.6040687561035,0.206625610589981,5.84801149368286,0.003008
2015-11-19,27.5829849243164,0.0424751043319702,5.85670280456543,0.003008
2015-11-20,28.2702884674072,0.152990445494652,5.36663484573364,0.003008
2015-11-21,28.0712184906006,0.33928170800209,4.52659606933594,0.003008
2015-11-22,27.0129070281982,1.7008752822876,3.01437044143677,0.003008
2015-11-23,27.260627746582,3.58869671821594,4.53298997879028,0.003008
2015-11-24,27.8524894714356,0.321234107017517,5.01328992843628,0.003008
2015-11-25,28.5837383270264,0.476705074310303,4.76934003829956,0.003008
2015-11-26,27.2417678833008,6.85316133499146,2.71682524681091,0.003008
2015-11-27,25.5307159423828,12.1345558166504,1.77295958995819,0.003008
2015-11-28,25.1941013336182,2.26763319969177,3.32633090019226,0.003008
2015-11-29,26.8459644317627,1.26579928398132,4.18345022201538,0.003008
2015-11-30,27.41357421875,0.588918268680573,5.50454473495483,0.003008
2015-12-01,26.770637512207,0.102081827819347,5.58157205581665,0.003008
2015-12-02,26.9683017730713,0.87272173166275,5.66102647781372,0.003008
2015-12-03,27.1318550109863,0.150468468666077,5.88384771347046,0.003008
2015-12-04,28.0820732116699,0.220654383301735,6.02906370162964,0.003008
2015-12-05,28.8685894012451,0.0556946434080601,5.95798063278198,0.003008
2015-12-06,28.8272705078125,0.113117858767509,4.3814697265625,0.003008
2015-12-07,29.1573390960693,0.531200349330902,5.86326885223389,0.003008
2015-12-08,28.3351097106934,0.0683235973119736,5.91361618041992,0.003008
2015-12-09,27.4106864929199,0.0105734504759312,5.7863621711731,0.003008
2015-12-10,27.4656925201416,0.00835614651441574,5.87839412689209,0.003008
2015-12-11,27.6077766418457,0.0035937752109021,6.39201307296753,0.003008
2015-12-12,27.4492511749268,0.0224526170641184,5.94836664199829,0.003008
2015-12-13,27.7268161773682,0.400356143712997,5.37943458557129,0.002467
2015-12-14,27.3581523895264,2.00043559074402,5.00355911254883,0.002467
2015-12-15,26.6309223175049,1.64836955070496,4.93652820587158,0.002467
2015-12-16,27.4064102172852,0.285362988710403,5.27150583267212,0.002467
2015-12-17,27.8583393096924,0.305294275283814,5.24270248413086,0.002467
2015-12-18,27.6373977661133,0.541217803955078,5.5284571647644,0.002467
2015-12-19,27.070463180542,0.00729698780924082,4.98687124252319,0.002467
2015-12-20,26.6037769317627,0.512734472751617,4.62654066085815,0.002467
2015-12-21,26.57395362854,2.30508255958557,4.55112552642822,0.002467
2015-12-22,26.2563972473145,2.55071687698364,4.32859468460083,0.002467
2015-12-23,26.6232204437256,1.12531101703644,5.31789350509644,0.002467
2015-12-24,26.7132167816162,0.881498038768768,4.67811059951782,0.002467
2015-12-25,27.4628601074219,0.821087837219238,5.07406997680664,0.002467
2015-12-26,27.9738330841064,1.32730031013489,4.95250988006592,0.002467
2015-12-27,27.818962097168,0.922335028648376,5.01112174987793,0.002467
2015-12-28,27.4357738494873,0.698493480682373,3.8329029083252,0.002012
2015-12-29,27.6270389556885,0.260966807603836,4.46502351760864,0.002012
2015-12-30,27.7545146942139,2.96622109413147,4.74295139312744,0.002012
2015-12-31,28.1143913269043,0.721108734607697,4.86911058425903,0.002012
2016-01-01,29.3288402557373,0.570240795612335,5.95262336730957,0.002012
2016-01-02,29.2667675018311,0.218141943216324,6.35693883895874,0.002012
2016-01-03,30.0371246337891,0.0546015053987503,5.6858811378479,0.002012
2016-01-04,26.7428512573242,8.07100486755371,1.99596810340881,0.002012
2016-01-05,25.56103515625,4.98486089706421,2.35986566543579,0.002012
2016-01-06,26.8924331665039,1.78421342372894,3.77157640457153,0.002012
2016-01-07,26.4692974090576,1.96377241611481,2.70027613639832,0.002012
2016-01-08,25.5492515563965,13.8538112640381,2.03547596931458,0.002012
2016-01-09,26.9939155578613,5.48560237884522,3.8390257358551,0.002012
2016-01-10,27.2550754547119,3.06196761131287,4.47132873535156,0.002012
2016-01-11,27.8301906585693,3.42021703720093,4.79930210113525,0.002012
2016-01-12,28.4200019836426,1.06229722499847,4.70534992218018,0.002012
2016-01-13,27.2955112457275,2.7119665145874,2.52621603012085,0.002012
2016-01-14,27.2281799316406,2.87729573249817,2.57228755950928,0.002012
2016-01-15,28.6556873321533,0.549813330173492,5.32564544677734,0.002012
2016-01-16,28.7904262542725,0.330848544836044,3.93948650360107,0.002012
2016-01-17,25.9138431549072,6.37879276275635,1.32350647449493,0.002012
2016-01-18,25.7811317443848,7.06159019470215,2.41799330711365,0.002012
2016-01-19,27.1223087310791,3.16378092765808,4.85515260696411,0.005712
2016-01-20,26.1904239654541,2.74076867103577,2.47528004646301,0.026354
2016-01-21,23.2845115661621,8.01559638977051,0.904679179191589,0.014973
2016-01-22,24.0884704589844,14.2280130386353,1.47048211097717,0.011057
2016-01-23,25.2721004486084,34.5912704467773,2.93760514259338,2.129807
2016-01-24,25.8123722076416,21.1805896759033,2.03969144821167,10.660915
2016-01-25,26.587366104126,10.7033538818359,2.78871774673462,1.486118
2016-01-26,25.9889049530029,9.47516822814941,2.14424419403076,1.020352
2016-01-27,26.3733348846436,12.6942024230957,2.24166011810303,0.641504
2016-01-28,26.5979442596436,5.2599949836731,4.22466993331909,0.375581
2016-01-29,26.4573841094971,3.10807180404663,4.65897369384766,0.241386
2016-01-30,25.6736545562744,2.28030729293823,3.73456072807312,0.199583
2016-01-31,25.571891784668,3.09493231773376,4.20546722412109,0.173423
2016-02-01,26.0926609039307,2.85430455207825,3.94923615455627,0.12541
2016-02-02,26.382209777832,2.24566769599915,4.56299352645874,0.103686
2016-02-03,24.8663291931152,0.481547296047211,4.04822826385498,0.074151
2016-02-04,26.28537940979,2.10640716552734,3.83139133453369,0.044162
2016-02-05,26.3939647674561,2.99777746200562,4.15691614151001,0.036567
2016-02-06,26.2087707519531,1.31963062286377,4.29175567626953,0.036567
2016-02-07,25.8835887908936,1.43759071826935,4.25439500808716,0.032153
2016-02-08,25.8173980712891,0.486032277345657,4.08027124404907,0.029124
2016-02-09,26.2352066040039,0.998099386692047,4.58120822906494,0.030098
2016-02-10,26.8319091796875,0.014547704719007,5.53909826278687,0.022979
2016-02-11,28.1460800170898,0.0782673060894013,5.24814558029175,0.019993
2016-02-12,28.7010726928711,0.0354212820529938,5.02416610717773,0.014973
2016-02-13,27.5726871490479,0.947669744491577,4.46284627914429,0.011944
2016-02-14,27.030029296875,4.0459475517273,4.58886671066284,0.009066
2016-02-15,27.5318450927734,0.953414380550385,4.73695850372315,0.008698
2016-02-16,28.1339454650879,0.604645848274231,5.36313915252686,0.008698
2016-02-17,27.5304718017578,0.0351902358233929,5.36080694198608,0.008698
2016-02-18,26.4862842559814,2.70963263511658,4.40815019607544,0.008698
2016-02-19,27.4975738525391,0.98215389251709,5.05497455596924,0.008698
2016-02-20,26.8498783111572,1.32106614112854,3.65725469589233,0.008698
2016-02-21,27.1627864837647,1.60899496078491,3.92240190505981,0.010213
2016-02-22,27.2027168273926,1.36909759044647,4.97469186782837,0.010213
2016-02-23,27.1947479248047,1.1800092458725,4.36031293869019,0.012896
2016-02-24,27.9163494110107,1.28546667098999,5.38214540481567,0.01863
2016-02-25,27.9178657531738,0.484096527099609,5.16764783859253,0.016704
2016-02-26,27.1999073028564,0.323724359273911,3.79969906806946,0.011057
2016-02-27,28.112211227417,0.687641859054565,4.54023885726929,0.007378
2016-02-28,27.4130992889404,0.729578733444214,4.13661670684814,0.005236
2016-02-29,28.4972724914551,0.466789692640305,4.76303625106812,0.005236
2016-03-01,28.1008834838867,0.680452466011047,4.61482429504395,0.005236
2016-03-02,27.6666316986084,3.11612987518311,4.89114952087402,0.005236
2016-03-03,27.2065525054932,1.32571887969971,4.11687278747559,0.005236
2016-03-04,27.8109397888184,0.871660590171814,4.60762977600098,0.005236
2016-03-05,28.0698833465576,1.3674213886261,4.24233627319336,0.005236
2016-03-06,27.8995475769043,1.82372903823853,4.36896800994873,0.005236
2016-03-07,27.1452312469482,1.67233777046204,3.91150975227356,0.005236
2016-03-08,27.0705528259277,1.3184005022049,4.11077499389648,0.005236
2016-03-09,26.1405944824219,0.834306359291077,4.07597494125366,0.005236
2016-03-10,27.342658996582,1.77482736110687,4.33199548721314,0.008698
2016-03-11,27.6969432830811,0.500012159347534,4.29669952392578,0.024623
2016-03-12,28.4900951385498,0.212458685040474,5.16568088531494,0.024623
2016-03-13,27.9500503540039,0.738519489765167,4.10833311080933,0.021443
2016-03-14,26.9627914428711,2.37525486946106,3.99411106109619,0.01863
2016-03-15,26.2065200805664,3.70963859558105,3.47917318344116,0.01863
2016-03-16,25.8356628417969,2.21794748306274,3.98221850395203,0.01863
2016-03-17,26.3431968688965,2.64959502220154,3.99846243858337,0.01863
2016-03-18,26.2614307403564,3.1732017993927,3.76795220375061,0.01863
2016-03-19,27.3611717224121,2.08614706993103,4.28240156173706,0.01863
2016-03-20,27.3881931304932,0.422591954469681,4.31629419326782,0.01863
2016-03-21,26.8790073394775,0.680936634540558,3.94261908531189,0.01612
2016-03-22,27.9630451202393,1.12733483314514,4.11526012420654,0.01612
2016-03-23,28.4249992370606,0.485984772443771,4.33391427993774,0.01612
2016-03-24,28.2126369476318,2.24586129188538,3.88667964935303,0.01612
2016-03-25,28.004695892334,0.307847827672958,4.41025257110596,0.01612
2016-03-26,27.1345405578613,0.707925260066986,3.82165575027466,0.01612
2016-03-27,27.4924774169922,2.35891675949097,3.94281721115112,0.01612
2016-03-28,27.1168785095215,1.27501106262207,3.91274261474609,0.01612
2016-03-29,26.3680648803711,0.848402559757233,3.31210255622864,0.01612
2016-03-30,27.6840553283691,0.169542342424393,5.10214138031006,0.01612
2016-03-31,27.0216312408447,0.26849502325058,4.12943506240845,0.01612
2016-04-01,26.7654857635498,0.614637315273285,3.51369738578796,0.011944
2016-04-02,26.8704280853272,1.61158490180969,3.920077085495,0.011057
2016-04-03,27.2954807281494,1.5181370973587,3.33531761169434,0.009434
2016-04-04,26.8402214050293,0.739355206489563,3.70740485191345,0.007075
2016-04-05,27.3403739929199,1.21074080467224,3.82934832572937,0.005236
2016-04-06,27.4591960906982,1.29760158061981,4.32807636260986,
2016-04-07,27.7318115234375,0.196543738245964,4.51558494567871,
2016-04-08,27.5449142456055,0.176966920495033,3.92235779762268,
2016-04-09,28.6982326507568,0.636794030666351,4.44959735870361,
2016-04-10,27.3837051391602,0.646161258220673,3.90977430343628,
2016-04-11,26.8771991729736,2.28634095191956,3.69525051116943,
2016-04-12,27.2408428192139,3.32365846633911,3.48440074920654,
2016-04-13,27.0812149047852,0.636879622936249,4.05930662155151,
2016-04-14,26.6703586578369,0.184645816683769,4.76546382904053,
2016-04-15,26.2368431091309,0.225851625204086,3.17147612571716,
2016-04-16,26.8163719177246,1.50269329547882,3.71824502944946,
2016-04-17,26.5750999450684,2.46835470199585,3.50413417816162,
2016-04-18,26.9132881164551,1.96412265300751,4.14415693283081,
2016-04-19,26.4549331665039,2.11596727371216,3.72953391075134,
2016-04-20,26.1315422058106,1.14957511425018,3.29965806007385,
2016-04-21,26.0548896789551,1.92166113853455,3.17982625961304,
2016-04-22,25.0743198394775,1.05042910575867,2.66072678565979,
2016-04-23,24.6373481750488,1.87579393386841,3.10401225090027,
2016-04-24,25.3567714691162,2.33689761161804,3.32328748703003,
2016-04-25,25.7492694854736,0.890133559703827,3.46653342247009,
2016-04-26,25.8241367340088,1.41762316226959,3.25988078117371,
2016-04-27,26.618350982666,0.215073108673096,4.4318995475769,
2016-04-28,27.3444995880127,0.160810530185699,3.9886155128479,
2016-04-29,25.67795753479,3.43370580673218,2.91088247299194,
2016-04-30,26.431489944458,0.965326905250549,3.59519839286804,
2016-05-01,27.2617588043213,0.697552263736725,3.89413261413574,0
2016-05-02,24.4186897277832,7.3918023109436,1.8910847902298,0
2016-05-03,23.8802337646484,5.69954109191895,2.01590275764465,0
2016-05-04,24.5849132537842,0.463103830814362,2.24906492233276,0
2016-05-05,24.8644771575928,0.213602021336555,3.16331887245178,0
2016-05-06,25.3211612701416,0.523019433021545,3.13123321533203,0
2016-05-07,25.2942142486572,0.946247160434723,3.16533303260803,0
2016-05-08,25.3959693908691,0.974592447280884,3.59153985977173,0
2016-05-09,23.877420425415,0.163490310311317,3.52515435218811,0
2016-05-10,23.4578380584717,0.310141652822495,2.74570965766907,0
2016-05-11,24.5654010772705,0.131177470088005,3.7437596321106,0
2016-05-12,24.3859157562256,0.111343622207642,2.54640984535217,0
2016-05-13,24.5929946899414,0.678398609161377,2.66599130630493,0
2016-05-14,25.057336807251,2.03443431854248,2.51572251319885,0
2016-05-15,23.1815605163574,1.31551277637482,1.44371771812439,0
2016-05-16,24.4062347412109,3.6991114616394,2.70429658889771,0
2016-05-17,25.6394367218018,0.435960739850998,3.92359781265259,0
2016-05-18,26.3784656524658,0.0866067260503769,3.45583701133728,0
2016-05-19,25.1308536529541,0.298569589853287,2.40571641921997,0
2016-05-20,23.9975395202637,0.637907207012177,2.67503714561462,0
2016-05-21,23.9132270812988,1.68589019775391,1.76682794094086,0
2016-05-22,25.289176940918,1.77871549129486,3.02092099189758,0
2016-05-23,25.2448234558106,0.174683481454849,2.84884643554688,0
2016-05-24,25.4164447784424,0.778466582298279,2.93034029006958,0
2016-05-25,22.803316116333,1.48940658569336,1.50362586975098,0
2016-05-26,23.6534957885742,0.823506534099579,2.80304098129272,0
2016-05-27,22.9469947814941,0.205244153738022,3.6147882938385,0
2016-05-28,22.4784145355225,0.152083575725555,2.5121865272522,0
2016-05-29,24.1689167022705,0.975337505340576,2.34365940093994,0
2016-05-30,24.3836231231689,0.34369158744812,1.89257228374481,0
2016-05-31,24.6604461669922,0.206509098410606,3.28555798530579,0
2016-06-01,24.435676574707,0.0546274892985821,3.33024168014526,0
2016-06-02,24.8699913024902,0.0180463138967752,3.49215316772461,0
2016-06-03,26.1453170776367,0.0574274882674217,3.55257320404053,0
2016-06-04,26.9246196746826,0.0484035648405552,3.70974373817444,0
2016-06-05,27.1037406921387,0.956254124641418,3.36542701721191,0
2016-06-06,26.6328907012939,0.0687704235315323,3.45447492599487,0
2016-06-07,26.9759845733643,0.0241046268492937,3.6209614276886,0
2016-06-08,27.1734600067139,0.00700949411839247,3.3572096824646,0
2016-06-09,26.7539901733398,0.262394726276398,3.27048778533936,0
2016-06-10,24.2679138183594,3.68612456321716,1.51370215415955,0
2016-06-11,24.325496673584,1.53857040405273,1.93326580524445,0
2016-06-12,24.0862197875977,2.54973006248474,1.83544909954071,0
2016-06-13,21.4499263763428,6.57076501846314,0.954663693904877,0
2016-06-14,20.5387649536133,5.0146222114563,1.34796464443207,0
2016-06-15,22.1477546691895,1.00283098220825,3.06060194969177,0
2016-06-16,21.0756721496582,0.0117826359346509,3.46722483634949,0
2016-06-17,20.6574630737305,0.13493974506855,2.38292074203491,0
2016-06-18,21.9965438842773,0.0121986726298928,2.3332781791687,0
2016-06-19,22.560230255127,0.685371279716492,1.92016291618347,0
2016-06-20,21.9266471862793,0.818776369094849,1.94836592674255,0
2016-06-21,22.326976776123,0.61623215675354,3.03337621688843,0
2016-06-22,22.2499732971191,1.64689362049103,1.99773252010345,0
2016-06-23,22.2837734222412,0.680394589900971,2.46544623374939,0
2016-06-24,23.0340366363525,0.255251854658127,2.76826453208923,0
2016-06-25,22.660457611084,4.43004989624023,2.33240532875061,0
2016-06-26,22.1936302185059,5.02861976623535,2.88650107383728,0
2016-06-27,20.89963722229,1.60657525062561,1.512202501297,0
2016-06-28,21.9031925201416,4.87794160842896,1.35685300827026,0
2016-06-29,22.1181468963623,3.58307909965515,2.21191477775574,0
2016-06-30,22.042652130127,3.86588263511658,2.39167213439941,0
2016-07-01,22.039026260376,3.89266872406006,2.09103155136108,0
2016-07-02,22.7302951812744,5.51741170883179,2.55557084083557,0
2016-07-03,21.8166751861572,6.17418909072876,1.99295592308044,0
2016-07-04,22.5785846710205,6.01415205001831,2.19739246368408,0
2016-07-05,21.8986282348633,5.48962593078613,1.86335813999176,0
2016-07-06,21.4757556915283,2.01921534538269,2.145667552948,0
2016-07-07,22.8248710632324,1.19871020317078,2.75170588493347,0
2016-07-08,22.8990478515625,0.269592642784119,3.14607548713684,0
2016-07-09,21.8805637359619,0.700890839099884,1.45133996009827,0
2016-07-10,21.437198638916,0.614124119281769,2.91125297546387,0
2016-07-11,21.202486038208,0.0786927565932274,2.7202467918396,0
2016-07-12,21.2639446258545,0.201774314045906,2.85276746749878,0
2016-07-13,21.9085636138916,0.108382180333138,2.76980185508728,0
2016-07-14,22.698127746582,0.180248141288757,2.72543263435364,0
2016-07-15,22.8456630706787,1.22574424743652,1.93475747108459,0
2016-07-16,22.2642669677734,0.278728365898132,2.50451970100403,0
2016-07-17,23.7166976928711,0.250658303499222,3.56911563873291,0
2016-07-18,23.2446269989014,0.0768011435866356,2.50380158424377,0
2016-07-19,21.7876377105713,1.36619389057159,0.984263837337494,0
2016-07-20,22.8567600250244,5.57797527313232,1.93799006938934,0
2016-07-21,22.4223155975342,4.02079486846924,2.26119303703308,0.005236
2016-07-22,22.3744621276855,1.0796924829483,2.46039032936096,0.005236
2016-07-23,22.2405662536621,5.90630340576172,1.57192623615265,0.005236
2016-07-24,22.09494972229,2.99002718925476,2.22953128814697,0.010213
2016-07-25,22.2204723358154,5.05615282058716,2.00996589660645,0.010213
2016-07-26,21.6098804473877,2.26047492027283,2.50345492362976,0.010213
2016-07-27,20.7179374694824,0.436619937419891,2.08910250663757,0.009434
2016-07-28,21.3289966583252,0.219268798828125,2.35264492034912,0.008698
2016-07-29,21.9242725372314,1.44441843032837,2.99402236938477,0.010213
2016-07-30,21.6858177185059,0.377302408218384,2.67021298408508,0.011944
2016-07-31,22.0171318054199,2.71739482879639,2.97362995147705,0.011944
2016-08-01,19.0929756164551,1.09335231781006,1.51738977432251,0.011944
2016-08-02,21.6171989440918,6.13093233108521,1.8040486574173,0.011944
2016-08-03,22.2251968383789,5.8252649307251,2.23202466964722,0.011944
2016-08-04,21.66676902771,3.52057695388794,2.7080090045929,0.009434
2016-08-05,20.9101486206055,3.16060328483582,1.98678517341614,0.012896
2016-08-06,21.7786388397217,2.57014775276184,2.41236209869385,0.024623
2016-08-07,22.4416980743408,0.223613977432251,3.20674991607666,0.019993
2016-08-08,23.1759395599365,0.0519733801484108,3.08302330970764,0.014973
2016-08-09,22.685525894165,0.495634496212006,2.52340388298035,0.010213
2016-08-10,22.1143493652344,0.00523801986128092,3.3440420627594,0.010213
2016-08-11,23.0782070159912,0.194525122642517,3.22298049926758,0.010213
2016-08-12,22.996711730957,0.0299647133797407,3.29583477973938,0.010213
2016-08-13,21.332426071167,0.163937404751778,2.30857253074646,0.008698
2016-08-14,22.8142070770264,0.445134788751602,2.4002046585083,0.008698
2016-08-15,23.7512493133545,0.168273016810417,3.41355991363525,0.008698
2016-08-16,23.4303493499756,0.0319543667137623,3.94673156738281,0.007378
2016-08-17,24.9417095184326,0.372734278440475,3.89236760139465,0.007378
2016-08-18,25.3495578765869,0.194146439433098,3.18853640556335,0.007378
2016-08-19,23.8620128631592,0.826524555683136,2.69451475143433,0.007378
2016-08-20,23.4772987365723,2.06738781929016,2.28964924812317,0.006232
2016-08-21,23.9171199798584,0.270329207181931,4.14928102493286,0.006232
2016-08-22,25.0838851928711,0.104698680341244,3.87926626205444,0.006232
2016-08-23,21.6143474578857,2.06093859672546,1.29600667953491,0.006232
2016-08-24,21.4158992767334,5.21460723876953,1.55147302150726,0.006232
2016-08-25,21.2233390808105,1.76120388507843,2.8675103187561,0.007378
2016-08-26,21.2767181396484,3.48230481147766,2.15896821022034,0.007378
2016-08-27,21.6435127258301,5.55297470092773,1.35655033588409,0.008698
2016-08-28,21.6660194396973,5.64252805709839,2.99947905540466,0.010213
2016-08-29,21.7290534973145,12.5548305511475,1.57531988620758,0.010213
2016-08-30,22.7895545959473,11.3897228240967,2.69827008247376,0.014973
2016-08-31,23.9678115844727,2.99217128753662,3.84552669525147,0.01612
2016-09-01,23.1188278198242,0.826969921588898,2.81132960319519,0.017332
2016-09-02,23.0187797546387,2.87876152992249,3.11520576477051,0.021443
2016-09-03,20.8485317230225,3.31414294242859,2.39891409873962,0.028172
2016-09-04,21.8836650848389,5.19537401199341,2.8184802532196,0.028172
2016-09-05,21.6005954742432,6.72605895996094,2.79961609840393,0.024623
2016-09-06,22.1560039520264,1.20831739902496,4.07115888595581,0.024623
2016-09-07,22.5902519226074,0.888542830944061,3.08126878738403,0.024623
2016-09-08,22.4611473083496,0.643136024475098,3.77459263801575,0.021443
2016-09-09,22.1100120544434,0.697981476783752,3.00632905960083,0.021443
2016-09-10,23.1623840332031,1.84578609466553,4.20300674438477,0.021443
2016-09-11,21.8585224151611,0.862748384475708,4.29622983932495,0.008698
2016-09-12,21.802698135376,2.20407390594482,3.01164770126343,0.008698
2016-09-13,23.2824611663818,0.511713564395905,3.91861581802368,0.008698
2016-09-14,22.4134750366211,0.363104552030563,3.10616159439087,0.008698
2016-09-15,23.3956928253174,0.463540017604828,3.99904584884644,0.008698
2016-09-16,24.3341999053955,0.392158478498459,3.66758489608765,0.008698
2016-09-17,23.9500675201416,2.44368052482605,3.293292760849,0.008698
2016-09-18,23.6007499694824,2.66800665855408,3.35392355918884,0.007378
2016-09-19,23.3308048248291,0.40724116563797,3.3493664264679,0.007378
2016-09-20,23.6592960357666,0.199592709541321,4.44387149810791,0.005236
2016-09-21,25.0960655212402,0.137478947639465,3.94236445426941,0.005236
2016-09-22,22.7198390960693,1.86850368976593,1.63175415992737,0.005236
2016-09-23,22.9587879180908,0.260186403989792,2.48507499694824,0.006232
2016-09-24,23.9767837524414,0.32957661151886,3.39025402069092,0.008698
2016-09-25,24.3384552001953,0.665036380290985,3.66098189353943,0.008698
2016-09-26,24.449197769165,5.33188104629517,3.29486179351807,0.008698
2016-09-27,23.9425640106201,18.6838970184326,2.70479702949524,0.008698
2016-09-28,22.8199634552002,16.8958053588867,2.10372638702393,0.008698
2016-09-29,23.9330635070801,13.1027917861938,3.40450143814087,0.008698
2016-09-30,24.6647186279297,1.39148557186127,3.65577554702759,0.011944
2016-10-01,25.1160564422607,1.68087565898895,3.69652533531189,0.019993
2016-10-02,24.2550868988037,3.30597996711731,3.41342091560364,0.103686
2016-10-03,23.4133415222168,11.0487155914307,2.33375358581543,0.131079
2016-10-04,23.6616439819336,7.97940921783447,2.941974401474,0.367056
2016-10-05,25.3495922088623,5.32526874542236,2.34921050071716,0.227127
2016-10-06,25.2187614440918,10.2757844924927,3.67310118675232,0.199583
2016-10-07,26.348295211792,9.09768295288086,3.49142122268677,0.136856
2016-10-08,24.6865787506104,8.5490894317627,1.82244873046875,0.103686
2016-10-09,23.8259429931641,12.8939542770386,1.00658547878265,0.114353
2016-10-10,23.8820247650147,6.49115324020386,1.81002271175385,0.213171
