date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2016-10-11,23.7254734039307,6.73489141464233,2.6457211971283,0.317615
2016-10-12,23.613883972168,6.0811448097229,3.3258273601532,0.649055
2016-10-13,23.8344573974609,4.22349643707275,3.86663341522217,0.401524
2016-10-14,24.0798015594482,5.08758068084717,4.07391405105591,0.367056
2016-10-15,23.6560192108154,1.44214951992035,3.76744365692139,0.350265
2016-10-16,23.8302230834961,2.32910370826721,3.68691873550415,0.255991
2016-10-17,24.1344013214111,2.73045253753662,3.86142754554749,0.227127
2016-10-18,24.4104022979736,3.43228435516357,3.65254998207092,0.14867
2016-10-19,24.2538261413574,0.90932309627533,3.65695762634277,0.12541
2016-10-20,24.8725395202637,1.31642854213715,3.55588674545288,0.12541
2016-10-21,24.8163051605225,0.308622270822525,3.70430397987366,0.09343
2016-10-22,24.9431629180908,1.60646867752075,3.94580030441284,0.083563
2016-10-23,24.4629631042481,4.64272356033325,3.70297288894653,0.136856
2016-10-24,24.3300971984863,1.16474723815918,4.42746067047119,0.199583
2016-10-25,24.8205604553223,0.895253241062164,3.98347687721252,0.103686
2016-10-26,25.1308002471924,0.670971512794495,4.60277605056763,0.048533
2016-10-27,24.9355869293213,0.143374532461166,4.81503820419312,0.030098
2016-10-28,25.6680927276611,0.148532539606094,4.52406930923462,0.022979
2016-10-29,25.4680786132813,0.872904181480408,3.56764769554138,0.019301
2016-10-30,24.1543235778809,2.10825252532959,3.51227307319641,0.014973
2016-10-31,23.9657821655273,6.47001552581787,2.93507671356201,0.045547
2016-11-01,24.2049751281738,9.10636425018311,3.03538942337036,0.056603
2016-11-02,24.819694519043,2.8271336555481,4.05723810195923,0.034295
2016-11-03,24.086181640625,1.30912840366364,3.92008185386658,0.022979
2016-11-04,24.9136161804199,3.11930775642395,3.99283909797668,0.019993
2016-11-05,24.0594158172607,4.27416515350342,3.82283687591553,0.024623
2016-11-06,22.8604259490967,4.11614370346069,3.54656744003296,0.030098
2016-11-07,23.8339748382568,6.7478232383728,3.90919733047485,0.199583
2016-11-08,24.4330158233643,3.10253667831421,3.59680867195129,0.384149
2016-11-09,24.5793876647949,2.93037700653076,3.91858291625977,0.270921
2016-11-10,24.9440631866455,2.22923684120178,3.38859605789185,0.160874
2016-11-11,25.1854076385498,3.00890421867371,3.68646621704102,0.12541
2016-11-12,25.7297954559326,1.65249681472778,4.047926902771,0.103686
2016-11-13,24.932466506958,2.94368410110474,2.63339686393738,0.088453
2016-11-14,23.7145309448242,20.9470081329346,1.9637303352356,0.09343
2016-11-15,23.9191722869873,9.80983066558838,1.72123599052429,0.136856
2016-11-16,24.7825012207031,15.1941795349121,1.60994005203247,1.193343
2016-11-17,25.8583431243897,10.095383644104,3.06383895874023,1.977913
2016-11-18,26.5347385406494,3.29659509658814,4.24747085571289,0.589639
2016-11-19,24.1125717163086,9.19400310516357,1.70191466808319,0.401524
2016-11-20,21.2675647735596,6.43992900848389,2.68724727630615,0.255991
2016-11-21,22.584867477417,1.42546236515045,2.42437052726746,0.14272
2016-11-22,24.1822185516357,1.52865254878998,2.87030601501465,0.103686
2016-11-23,25.739128112793,0.677827477455139,4.7060136795044,0.103686
2016-11-24,25.8119087219238,0.226177126169205,5.10972929000855,0.088453
2016-11-25,25.6163444519043,0.224250182509422,4.12478303909302,0.074151
2016-11-26,25.6085224151611,0.13648134469986,5.03394842147827,0.056603
2016-11-27,25.1296501159668,0.202429249882698,4.12252330780029,0.037757
2016-11-28,25.4680995941162,0.938471496105194,3.59775519371033,0.03542
2016-11-29,25.1212825775147,1.65295588970184,3.7913510799408,0.029124
2016-11-30,25.7720947265625,0.187273874878883,4.67800092697144,0.028172
2016-12-01,25.3033885955811,5.02124547958374,3.83177018165588,0.026354
2016-12-02,24.8522548675537,1.74226713180542,3.14605975151062,0.024623
2016-12-03,25.2017784118652,3.44153523445129,2.65661382675171,0.024623
2016-12-04,26.1201972961426,2.65270638465881,4.29619598388672,0.014973
2016-12-05,27.4807872772217,1.04926669597626,4.60457801818848,0.011944
2016-12-06,27.0008506774902,0.224549666047096,3.5868821144104,0.011944
2016-12-07,27.226749420166,2.92120003700256,4.20235443115234,0.011944
2016-12-08,26.3352508544922,4.08651113510132,4.05431032180786,0.010213
2016-12-09,26.6479530334473,1.59592914581299,4.90882587432861,0.009434
2016-12-10,26.4691333770752,0.479959219694138,5.17272472381592,0.009434
2016-12-11,26.4686393737793,0.106550149619579,4.38691091537476,0.009434
2016-12-12,26.5544891357422,1.27004861831665,3.60926651954651,0.008698
2016-12-13,26.3320045471191,2.9097056388855,3.86218357086182,0.008698
2016-12-14,26.0635089874268,1.27190363407135,5.38796997070313,0.008698
2016-12-15,26.1872501373291,0.578878045082092,4.81005811691284,0.008698
2016-12-16,25.6604290008545,2.10413289070129,4.61413192749023,0.007378
2016-12-17,24.5045013427734,3.01586532592773,4.35549068450928,0.006232
2016-12-18,24.6784782409668,4.369948387146,3.84528875350952,0.006232
2016-12-19,24.5376987457275,4.39955711364746,4.23173666000366,0.005236
2016-12-20,24.251392364502,5.25485324859619,2.81534337997437,0.005236
2016-12-21,25.780065536499,2.9137122631073,4.06362104415894,0.005236
2016-12-22,25.4694061279297,2.80938029289246,3.89154124259949,0.003311
2016-12-23,26.0357971191406,2.26223182678223,4.93904113769531,0.002726
2016-12-24,24.2053203582764,1.33480358123779,2.54199266433716,0.002467
2016-12-25,25.8359928131104,2.23966002464294,4.34354543685913,0.002467
2016-12-26,25.734058380127,0.764118671417236,4.43195247650147,0.002229
2016-12-27,26.2045841217041,1.22969424724579,4.14737606048584,0.002012
2016-12-28,25.8547897338867,1.04720163345337,3.73144197463989,0.001644
2016-12-29,25.7123737335205,0.308781296014786,3.31982779502869,0.001644
2016-12-30,25.8022918701172,0.373622000217438,4.8745059967041,0.001644
2016-12-31,25.4256248474121,2.49296498298645,3.92939400672913,0.001644
2017-01-01,25.9422225952148,0.424493163824081,4.77153730392456,0.001644
2017-01-02,26.5542373657227,0.0608971640467644,5.01125383377075,0.00132
2017-01-03,27.0233879089356,0.00920342188328505,5.01593542098999,0.00132
2017-01-04,25.9275722503662,0.748174071311951,4.18429231643677,0.00132
2017-01-05,26.4519481658936,1.71522319316864,4.75269412994385,0.00132
2017-01-06,26.0935382843018,0.384183079004288,4.56288862228394,0.00132
2017-01-07,25.5219974517822,0.805149257183075,4.50440788269043,0.00132
2017-01-08,24.9687805175781,0.911641478538513,4.56630611419678,0.00132
2017-01-09,25.728645324707,0.533644556999207,5.0918459892273,0.00132
2017-01-10,27.150671005249,0.317577540874481,5.01166486740112,0.00132
2017-01-11,27.8474254608154,0.248451337218285,5.02280378341675,0.00132
2017-01-12,28.0254726409912,0.326122432947159,5.15654277801514,0.00132
2017-01-13,27.0208873748779,0.835126280784607,4.45147371292114,0.001039
2017-01-14,26.1366291046143,1.01578164100647,3.93452620506287,0.001039
2017-01-15,26.3164501190186,0.755794405937195,4.43240022659302,0.000822
2017-01-16,26.1630210876465,1.79648756980896,4.72134494781494,0.000649
2017-01-17,25.06396484375,2.17583274841309,4.49451065063477,0.000649
2017-01-18,25.9240036010742,1.51333940029144,4.68011713027954,0.000649
2017-01-19,25.8458290100098,0.305651217699051,4.34516716003418,0
2017-01-20,25.852481842041,1.84925186634064,4.24681806564331,0
2017-01-21,25.2632732391357,1.41223406791687,3.85102772712708,0
2017-01-22,26.8657741546631,0.600597679615021,4.60322761535645,0
2017-01-23,27.0272636413574,0.701541602611542,4.77878379821777,0
2017-01-24,26.5849342346191,2.31235647201538,4.39993286132813,0
2017-01-25,26.5021839141846,2.29082775115967,4.59216833114624,0
2017-01-26,26.3604221343994,1.15855479240417,4.8009524345398,0
2017-01-27,26.0307731628418,0.60548609495163,4.46606349945068,0
2017-01-28,26.5819892883301,1.40577280521393,4.71887254714966,0
2017-01-29,26.0083560943604,2.8980610370636,4.07114934921265,0
2017-01-30,25.7947463989258,2.7747209072113,4.52285289764404,0
2017-01-31,26.2523002624512,1.87904250621796,4.50093221664429,0
2017-02-01,26.0683612823486,0.740772902965546,4.59771394729614,0
2017-02-02,26.8436164855957,3.5785026550293,4.54802894592285,0
2017-02-03,26.3876094818115,2.75937747955322,4.35511875152588,0
2017-02-04,26.6003856658936,1.87776255607605,4.31344842910767,0
2017-02-05,27.2105274200439,0.69649076461792,4.72737121582031,0
2017-02-06,26.8793506622314,0.180782467126846,4.39471578598022,0
2017-02-07,26.9907722473145,2.53750061988831,3.64561486244202,0
2017-02-08,26.253927230835,3.35987305641174,2.9855797290802,0
2017-02-09,24.2682018280029,7.11721801757813,1.7069354057312,0.019993
2017-02-10,25.0895099639893,6.92546844482422,2.68334174156189,0.01612
2017-02-11,24.6261367797852,1.60516810417175,3.85433435440064,0.011944
2017-02-12,25.1851234436035,1.40109825134277,3.71093392372131,0.010213
2017-02-13,25.2151470184326,2.81201076507568,4.37927675247192,0.010213
2017-02-14,24.8229942321777,1.81066071987152,3.88468408584595,0.010213
2017-02-15,25.0637435913086,1.82530987262726,3.13872385025024,0
2017-02-16,25.3092880249023,3.30392050743103,3.17331957817078,0
2017-02-17,25.571310043335,5.69622564315796,4.38724374771118,0
2017-02-18,25.209774017334,2.90321898460388,4.21005582809448,0
2017-02-19,25.8000526428223,2.25669860839844,4.02180147171021,0
2017-02-20,25.1795349121094,3.13384437561035,3.57339286804199,0
2017-02-21,24.7347373962402,5.27059268951416,3.79956889152527,0
2017-02-22,25.5580463409424,3.38967895507813,3.4856448173523,0
2017-02-23,25.7852153778076,2.83729553222656,4.2887659072876,0
2017-02-24,25.9960231781006,1.27429485321045,4.10587120056152,0
2017-02-25,26.6973724365234,0.805142164230347,4.20069313049316,0
2017-02-26,27.0348091125488,0.365082979202271,4.76880121231079,0
2017-02-27,26.1217174530029,0.704174816608429,3.75883221626282,0
2017-02-28,26.8604431152344,4.11293172836304,4.06210231781006,0
2017-03-01,26.0113945007324,3.85452961921692,3.19259333610535,0
2017-03-02,26.9218292236328,1.16368639469147,4.28627395629883,0
2017-03-03,25.3432292938232,1.3536491394043,3.74519753456116,0
2017-03-04,26.4066143035889,0.601438045501709,4.45500898361206,0
2017-03-05,26.9709644317627,0.0920296087861061,4.9483003616333,0
2017-03-06,27.218843460083,0.115812011063099,4.85310697555542,0
2017-03-07,26.6812992095947,0.0637163296341896,4.07538461685181,0
2017-03-08,26.1544456481934,0.345089495182037,4.83968305587769,0
2017-03-09,24.9003639221191,0.439356654882431,3.66329860687256,0
2017-03-10,25.005542755127,1.79125440120697,3.72051930427551,0
2017-03-11,25.7411937713623,2.72337675094605,3.49368238449097,0
2017-03-12,25.4936428070068,2.090083360672,3.61683511734009,0
2017-03-13,25.3607273101807,1.28768515586853,3.71418738365173,0
2017-03-14,25.7701244354248,2.0087628364563,4.04070711135864,0
2017-03-15,25.8872032165527,1.76740288734436,4.18173742294312,0
2017-03-16,25.5937995910645,2.3086941242218,3.79645609855652,0
2017-03-17,26.07253074646,4.139000415802,3.55440497398376,0
2017-03-18,27.0175476074219,1.77099978923798,4.23814058303833,0
2017-03-19,27.073429107666,0.417759507894516,4.72332000732422,0
2017-03-20,26.5894470214844,0.722015619277954,4.12569141387939,0
2017-03-21,26.0055770874023,1.10817265510559,3.32013702392578,0
2017-03-22,26.0998783111572,4.97815132141113,3.51086831092834,0
2017-03-23,25.8102264404297,0.405980139970779,4.25334930419922,0
2017-03-24,25.6920394897461,0.118533119559288,4.28774309158325,0
2017-03-25,26.356616973877,0.122061058878899,4.19374513626099,0
2017-03-26,27.2077445983887,0.237196862697601,4.40968942642212,0
2017-03-27,27.4198875427246,0.493883609771729,4.13812017440796,0
2017-03-28,27.6676712036133,1.27470374107361,4.19881296157837,0
2017-03-29,22.9100437164307,17.8396549224854,1.09421503543854,0
2017-03-30,22.7263488769531,7.81833648681641,1.10069596767426,0
2017-03-31,23.9314670562744,5.80091571807861,2.79139494895935,0
2017-04-01,22.4738273620605,28.0140113830566,0.973363876342773,0
2017-04-02,22.96262550354,17.7939357757568,2.47299551963806,0
2017-04-03,23.6097087860107,6.3634672164917,2.29229187965393,0
2017-04-04,23.8372421264648,7.7003116607666,3.41267657279968,0
2017-04-05,25.0008239746094,0.784691154956818,3.30603766441345,0
2017-04-06,24.9634838104248,1.45011413097382,3.37852382659912,0
2017-04-07,25.4888515472412,0.75428056716919,3.76008725166321,0
2017-04-08,24.4614696502686,1.62719559669495,3.1461341381073,0
2017-04-09,24.7896003723145,2.36155962944031,3.49383425712585,0
2017-04-10,24.8043766021729,1.91935157775879,3.39608025550842,0
2017-04-11,25.3914356231689,0.958735108375549,3.40407466888428,0
2017-04-12,26.0903835296631,0.417249798774719,3.52844929695129,0
2017-04-13,25.3382568359375,1.20265471935272,3.37887978553772,0
2017-04-14,24.8539085388184,2.69725465774536,3.21081280708313,0
2017-04-15,24.7633991241455,2.13371634483337,3.21773433685303,0
2017-04-16,25.1477108001709,1.69945573806763,3.35209465026855,0
2017-04-17,25.4275646209717,0.389400720596314,3.7718460559845,0
2017-04-18,25.1106414794922,0.319051176309586,3.7826554775238,0
2017-04-19,24.831413269043,0.436053484678268,3.2619960308075,0
2017-04-20,23.639856338501,1.28613746166229,2.60600709915161,0
2017-04-21,23.1134147644043,0.226033806800842,2.7278163433075,0
2017-04-22,24.8849201202393,1.07913672924042,3.00125741958618,0
2017-04-23,26.4697303771973,1.75419580936432,3.4030601978302,0
2017-04-24,24.93212890625,4.5097246170044,2.07252669334412,0
2017-04-25,24.8480987548828,9.67570972442627,2.66588664054871,0
2017-04-26,24.8076000213623,4.90198516845703,1.51641464233398,0
2017-04-27,25.6905899047852,1.45964026451111,3.1669647693634,0
2017-04-28,25.1562576293945,1.01229846477509,2.85590028762817,0.098493
2017-04-29,25.1974201202393,1.83620977401733,3.24484157562256,0.069607
2017-04-30,24.2839698791504,2.88755989074707,3.13504385948181,0.038969
2017-05-01,22.447774887085,7.32392358779907,2.16901302337646,0.030098
2017-05-02,22.813383102417,10.3703346252441,1.55115520954132,0.026354
2017-05-03,22.4586906433105,23.932596206665,2.05072236061096,0.114353
2017-05-04,23.4249038696289,2.44125890731812,2.81031656265259,0.06515
2017-05-05,22.9450302124023,4.25446939468384,1.38954138755798,0.074151
2017-05-06,23.8236885070801,4.72524166107178,2.60663676261902,0.234224
2017-05-07,24.2186489105225,0.889574348926544,2.76112365722656,0.179828
2017-05-08,23.6107578277588,1.05517196655273,2.72864603996277,0.14867
2017-05-09,23.5005550384522,1.41833674907684,2.44443988800049,0.098493
2017-05-10,24.2292747497559,0.525489389896393,3.11301326751709,0.074151
2017-05-11,23.7762699127197,0.376714646816254,3.15188980102539,0.048533
2017-05-12,22.6148166656494,1.15245294570923,2.80416178703308,0.0415
2017-05-13,22.2923221588135,0.355724692344666,2.06485414505005,0.03542
2017-05-14,22.8234367370606,0.458936035633087,3.06174993515015,0.021443
2017-05-15,25.6082820892334,0.191429167985916,3.60188579559326,0.024623
2017-05-16,25.0669250488281,0.493580043315888,2.63083648681641,0.021443
2017-05-17,22.5906753540039,1.56952035427094,0.994227945804596,0.021443
2017-05-18,22.4992160797119,1.9883326292038,2.36321234703064,0.021443
2017-05-19,21.5992469787598,1.23201990127563,1.94754207134247,0.021443
2017-05-20,23.0440082550049,2.56224417686462,1.90396523475647,0.021443
2017-05-21,23.4782066345215,1.47424626350403,2.72061395645142,0.022979
2017-05-22,23.8344326019287,5.27731990814209,2.33850121498108,0.024623
2017-05-23,23.6588363647461,2.61636519432068,2.38670444488525,0.026354
2017-05-24,23.0266380310059,5.42764759063721,2.01341247558594,0.028172
2017-05-25,22.8608322143555,4.3683009147644,2.08484554290771,0.028172
2017-05-26,21.3568859100342,2.83566069602966,2.40544509887695,0.036567
2017-05-27,21.4166774749756,0.856880366802216,1.31699883937836,0.038969
2017-05-28,21.4797611236572,0.944311857223511,2.28066658973694,0.0415
2017-05-29,21.2033748626709,1.04767370223999,2.3482460975647,0.048533
2017-05-30,21.3952541351318,1.46467888355255,2.22533702850342,0.048533
2017-05-31,22.469482421875,0.342286854982376,2.44162893295288,0.048533
2017-06-01,23.7888946533203,0.404680728912354,2.77087211608887,0.048533
2017-06-02,24.3996067047119,0.231478631496429,3.06701016426086,0.048533
2017-06-03,23.7922592163086,0.528106331825256,2.53619170188904,0.048533
2017-06-04,23.8423843383789,2.06090784072876,2.46790957450867,0.048533
2017-06-05,23.8571033477783,4.69682931900024,2.43823719024658,0.048533
2017-06-06,23.1104698181152,0.312134176492691,2.11443042755127,0.048533
2017-06-07,23.2061710357666,1.11151134967804,2.28920865058899,0.048533
2017-06-08,23.3692493438721,2.21162796020508,2.4898841381073,0.0415
2017-06-09,23.3061485290527,0.38827046751976,2.25127387046814,0.0415
2017-06-10,23.6712436676025,0.152147859334946,3.18361473083496,0.0415
2017-06-11,23.8312397003174,0.0435161851346493,2.86858415603638,0.0415
2017-06-12,22.624267578125,1.09505307674408,2.17835640907288,0.0415
2017-06-13,22.8173828125,0.704721927642822,2.55427694320679,0.0415
2017-06-14,21.1274509429932,0.240486398339272,2.27320790290833,0.034295
2017-06-15,21.678092956543,0.88016813993454,2.32306742668152,0.032153
2017-06-16,22.4053115844727,8.99301338195801,2.25322461128235,0.030098
2017-06-17,22.2482414245605,3.21228694915772,2.72955656051636,0.024623
2017-06-18,20.9410495758057,0.252040147781372,2.50772476196289,0.056603
2017-06-19,20.2184658050537,0.0381498076021671,3.00901651382446,0.09343
2017-06-20,21.9732799530029,0.330458104610443,2.28546643257141,0.286176
2017-06-21,21.280345916748,0.526863098144531,2.48977017402649,0.350265
2017-06-22,21.2501811981201,2.43238306045532,1.69838440418243,0.491795
2017-06-23,21.1818599700928,6.0089635848999,1.53893232345581,0.575186
2017-06-24,21.3425102233887,3.96283578872681,2.39974188804626,0.532755
2017-06-25,21.2619323730469,6.18954706192017,2.09018349647522,0.679716
2017-06-26,21.0230541229248,7.45082330703735,2.45534515380859,0.911754
2017-06-27,21.4741439819336,6.20237112045288,2.34820175170898,1.001874
2017-06-28,21.1731090545654,7.96367311477661,1.7425993680954,0.546732
2017-06-29,21.0295143127441,4.95434427261353,2.50574159622192,0.426775
2017-06-30,20.0079383850098,1.36800301074982,1.53404259681702,0.384149
2017-07-01,21.7205505371094,0.742462277412415,2.30654907226563,0.384149
2017-07-02,20.7927379608154,0.40310725569725,2.95846295356751,0.350265
2017-07-03,18.8216667175293,0.559261441230774,1.80301189422607,0.350265
2017-07-04,18.8927116394043,0.267945319414139,2.26937675476074,0.270921
2017-07-05,19.0708274841309,2.26952385902405,2.04212117195129,0.220117
2017-07-06,19.9773597717285,4.64692783355713,2.195063829422,0.179828
2017-07-07,20.004940032959,2.87363171577454,1.96402621269226,0.136856
2017-07-08,20.2995796203613,4.06983232498169,2.36185431480408,0.103686
2017-07-09,19.4469165802002,6.29789686203003,1.55762887001038,0.317615
2017-07-10,20.6347885131836,16.3248920440674,1.33664035797119,3.235411
2017-07-11,20.0715179443359,4.16456127166748,2.00752353668213,
2017-07-12,20.1001205444336,6.50654029846191,2.17237305641174,
2017-07-13,20.5140380859375,5.48848676681519,2.02130961418152,
2017-07-14,19.6172256469727,4.66316986083984,1.43999373912811,
2017-07-15,19.216028213501,3.74070715904236,2.22980427742004,
2017-07-16,19.3617057800293,2.77405619621277,1.80979537963867,
2017-07-17,19.8176307678223,8.79093265533447,1.66411948204041,
2017-07-18,17.9800281524658,2.74882316589355,1.72593367099762,
2017-07-19,19.05735206604,1.65524327754974,2.25381827354431,
2017-07-20,20.256799697876,2.15287637710571,1.77777659893036,
2017-07-21,20.7552890777588,1.17153716087341,1.8947958946228,
2017-07-22,20.8938217163086,1.36796092987061,2.47439765930176,
2017-07-23,19.8397789001465,0.451610743999481,2.45930480957031,
2017-07-24,20.3406105041504,3.95518183708191,1.96745479106903,
2017-07-25,20.7195472717285,3.17681193351746,2.83627390861511,
2017-07-26,19.7664833068848,2.48277449607849,1.86700963973999,
2017-07-27,19.735424041748,3.92296934127808,2.45377445220947,
2017-07-28,19.9477863311768,8.09766387939453,1.63951730728149,
2017-07-29,20.2429981231689,7.85825681686401,1.99665367603302,
2017-07-30,18.9387588500977,2.86962890625,2.48075461387634,
2017-07-31,18.73512840271,5.68965244293213,2.12544298171997,
2017-08-01,18.8708171844482,2.77840089797974,2.3481080532074,
2017-08-02,20.0696926116943,1.44241118431091,1.99765741825104,
2017-08-03,20.9212856292725,0.461272537708283,2.25532841682434,
2017-08-04,22.722713470459,0.220953464508057,3.46343040466309,
2017-08-05,21.8621120452881,2.18505454063416,2.66485786437988,
2017-08-06,20.5562305450439,0.928968071937561,2.39073467254639,
2017-08-07,20.6613864898682,0.618594646453857,2.71892237663269,
2017-08-08,18.6402835845947,0.0901825278997421,2.65304398536682,
2017-08-09,20.0068454742432,0.0235195159912109,3.56390762329102,0.103686
2017-08-10,21.5539531707764,0.00638548377901316,3.54995226860046,0.074151
2017-08-11,21.241003036499,1.02862632274628,2.47149801254272,0.048533
2017-08-12,20.8519821166992,0.499367743730545,2.30974340438843,0.0415
2017-08-13,19.5647373199463,0.167823567986488,2.73935651779175,0.038969
2017-08-14,18.5288562774658,0.094535805284977,2.37498235702515,0.031115
2017-08-15,19.8444786071777,0.242198333144188,2.04292345046997,0.022979
2017-08-16,19.9812469482422,0.385711818933487,2.13527750968933,0.014973
2017-08-17,21.031364440918,0.233453199267387,2.7900562286377,0
2017-08-18,21.3940849304199,0.0904767960309982,2.62046003341675,0
2017-08-19,20.3456344604492,0.262908726930618,2.17901587486267,0
2017-08-20,22.1237525939941,0.459147214889526,3.14765095710754,0
2017-08-21,22.8521575927734,0.247533842921257,3.32586240768433,0
2017-08-22,20.892204284668,3.52223539352417,1.08722388744354,0
2017-08-23,21.4167881011963,6.99112462997437,2.66168546676636,0
2017-08-24,20.9279747009277,5.8729453086853,1.96508264541626,0
2017-08-25,19.6962280273438,5.15466165542603,1.3841632604599,0
2017-08-26,19.889575958252,0.910103619098663,2.80973148345947,0
2017-08-27,20.2075710296631,0.718926191329956,2.45559930801392,0
2017-08-28,20.6059684753418,0.22727844119072,2.81077742576599,0
2017-08-29,19.7325057983398,0.176064997911453,2.62333345413208,0
2017-08-30,21.4432964324951,0.605785667896271,2.91843271255493,0
2017-08-31,21.1423053741455,0.146713942289352,3.5245463848114,0
2017-09-01,21.4093475341797,0.151597708463669,3.35140895843506,0
2017-09-02,20.521146774292,5.04484462738037,2.04874682426453,0
2017-09-03,20.3954544067383,5.42602443695068,3.15397644042969,0
2017-09-04,20.4375095367432,1.19691836833954,3.17479300498962,0
2017-09-05,20.7825145721436,2.00697612762451,2.92315626144409,0
2017-09-06,20.6850719451904,0.398882925510407,2.76610136032105,0
2017-09-07,21.5140113830566,0.329903066158295,2.73160529136658,0
2017-09-08,21.0995769500732,1.05869793891907,2.91919159889221,0
2017-09-09,21.1469116210938,1.50221657752991,2.55250883102417,0
2017-09-10,22.4020481109619,2.53084754943848,2.9383659362793,0
2017-09-11,21.0875625610352,1.96875178813934,2.45492339134216,0
2017-09-12,19.8732414245605,2.55627202987671,2.37570142745972,0
2017-09-13,20.6920909881592,6.84244441986084,2.66247081756592,0
2017-09-14,21.6884784698486,4.77819633483887,2.74226903915405,0
2017-09-15,20.9364204406738,2.0894238948822,3.78207182884216,0
2017-09-16,21.1245937347412,3.07308697700501,3.08652782440186,0
2017-09-17,22.1088638305664,2.65704083442688,3.03853225708008,0
2017-09-18,21.5884838104248,0.81771057844162,3.44737601280212,0
2017-09-19,21.9360237121582,2.57437133789063,3.02665114402771,0
2017-09-20,21.1295223236084,3.55051565170288,3.01235628128052,0
2017-09-21,21.6209259033203,5.46953105926514,3.17043304443359,0
2017-09-22,20.6756687164307,1.4415830373764,2.78185057640076,0
2017-09-23,21.6510601043701,3.58797097206116,2.69172239303589,0
2017-09-24,21.4083023071289,3.13912725448608,2.79274034500122,0
2017-09-25,20.8809490203857,1.37116372585297,3.6514892578125,0
2017-09-26,21.4556407928467,3.48113369941711,2.36054396629334,0
2017-09-27,22.0091857910156,5.94032621383667,2.10253000259399,0
2017-09-28,23.9443588256836,3.0853111743927,3.56452798843384,0
2017-09-29,24.0969104766846,0.581118404865265,4.35105323791504,0
2017-09-30,23.4096908569336,0.540389180183411,3.23472142219543,0
2017-10-01,24.0736236572266,0.746131598949432,3.00786375999451,0
2017-10-02,24.4989395141602,1.04650068283081,4.06341743469238,0
2017-10-03,24.7124366760254,0.139953657984734,4.09702920913696,0
2017-10-04,23.6990356445313,0.260161817073822,3.57118463516235,0
2017-10-05,23.0357780456543,2.42855191230774,3.40632295608521,0
2017-10-06,22.8378562927246,1.48684108257294,3.13268065452576,0
2017-10-07,23.305362701416,1.08231425285339,4.06816577911377,0
2017-10-08,23.0555992126465,0.63239598274231,3.60276675224304,0
2017-10-09,22.525032043457,1.20187282562256,3.24408292770386,0
2017-10-10,22.1448841094971,0.495078027248383,3.80662536621094,0
2017-10-11,21.7852630615234,0.541902482509613,3.3438925743103,0
2017-10-12,23.1867866516113,0.927887678146362,3.53300166130066,0
2017-10-13,23.0467987060547,2.54047679901123,3.36503028869629,0
2017-10-14,23.5446491241455,5.56077194213867,3.45024156570435,0
2017-10-15,24.2899284362793,1.99426567554474,3.50808143615723,0
2017-10-16,23.9905567169189,0.262997150421143,4.55466270446777,0
2017-10-17,23.1864566802979,0.82393342256546,3.99453616142273,0
2017-10-18,22.4156436920166,1.09258759021759,3.43740248680115,0
2017-10-19,22.8143367767334,2.44108605384827,3.98192882537842,0
2017-10-20,25.1941947937012,1.17928433418274,4.38295316696167,0
2017-10-21,25.399492263794,0.480370432138443,4.57595872879028,0
2017-10-22,25.9867134094238,0.253071993589401,4.71983432769775,0
2017-10-23,24.5800838470459,0.229896530508995,4.27091884613037,0
2017-10-24,23.6452331542969,0.98137891292572,3.57927799224854,0
2017-10-25,23.4315280914307,1.3221640586853,3.05426931381226,0
2017-10-26,23.9239196777344,0.492681950330734,4.29839181900024,0
2017-10-27,24.7348098754883,0.239953905344009,3.32513737678528,0
2017-10-28,26.0265674591065,0.261335521936417,4.9904522895813,0
2017-10-29,27.0713367462158,0.198037043213844,5.2448616027832,0
