date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2018-11-20,25.829833984375,1.13479673862457,4.6449670791626,0
2018-11-21,24.7139396667481,2.31616926193237,3.80096220970154,0
2018-11-22,25.0691604614258,2.97651720046997,4.08737087249756,0
2018-11-23,25.4117317199707,2.53454089164734,4.04943704605103,0
2018-11-24,25.6647758483887,1.06105506420136,4.23724985122681,0
2018-11-25,24.6487312316895,1.91381061077118,2.94829249382019,0
2018-11-26,23.4522933959961,5.33236122131348,1.75670790672302,0
2018-11-27,23.5578575134277,12.9780769348145,2.52483201026917,0
2018-11-28,24.2775573730469,10.5665168762207,4.32347679138184,0
2018-11-29,23.9463920593262,5.5179123878479,3.18724727630615,0
2018-11-30,25.2868709564209,3.01587510108948,3.89341235160828,0
2018-12-01,26.0473499298096,0.770527303218842,4.25571393966675,
2018-12-02,25.9165058135986,12.9976682662964,1.9384593963623,
2018-12-03,25.5898361206055,9.6338529586792,2.58809590339661,
2018-12-04,25.3923091888428,37.1048240661621,1.07777309417725,17.463502
2018-12-05,25.1700744628906,21.5314235687256,2.72119402885437,8.979499
2018-12-06,25.8833484649658,15.1696929931641,2.77415013313293,4.102441
2018-12-07,26.2315311431885,9.62217426300049,4.04231643676758,2.341161
2018-12-08,26.5985412597656,7.87607955932617,4.45600032806397,1.815373
2018-12-09,23.0312728881836,22.1878757476807,2.2326831817627,1.592509
2018-12-10,23.7516078948975,8.27839279174805,2.62879419326782,7.31775
2018-12-11,24.6670799255371,5.99962329864502,2.93517112731934,7.118687
2018-12-12,25.2377986907959,1.94373095035553,3.94963002204895,3.516069
2018-12-13,24.9815673828125,3.53233957290649,3.98016333580017,1.726227
2018-12-14,25.0936489105225,1.34942865371704,3.70399498939514,0.94685
2018-12-15,25.0626659393311,2.4884045124054,4.09920215606689,1.019422
2018-12-16,25.0853977203369,4.53793907165527,3.53630590438843,0.788313
2018-12-17,24.4467391967773,2.53427290916443,3.8971643447876,0.623242
2018-12-18,24.894847869873,1.07838261127472,3.91495561599731,0.514904
2018-12-19,26.3600997924805,1.0498982667923,4.31732606887817,0.485109
2018-12-20,24.9320812225342,0.079641580581665,4.84398317337036,0.470418
2018-12-21,25.6060886383057,0.0143084703013301,5.14566230773926,0.470418
2018-12-22,25.3069858551025,0.0254461579024792,4.50080490112305,0.455877
2018-12-23,25.8257255554199,0.342194139957428,4.77813959121704,0.413035
2018-12-24,26.0895881652832,0.306006282567978,4.59866666793823,0.413035
2018-12-25,26.293924331665,0.617087960243225,4.0283784866333,0.38521
2018-12-26,26.1625289916992,0.461796581745148,4.34451293945313,0.38521
2018-12-27,25.6436500549316,0.284882754087448,4.32509756088257,0.38521
2018-12-28,25.3555946350098,0.183868616819382,3.38024520874023,0.38521
2018-12-29,26.1541919708252,0.334203213453293,3.99873423576355,0.357968
2018-12-30,25.8953514099121,0.438508033752441,3.81148338317871,0.357968
2018-12-31,26.3078117370605,0.191643878817558,5.13985824584961,0.357968
2019-01-01,27.2804164886475,0.551809847354889,4.38153553009033,
2019-01-02,26.2853813171387,1.35109674930573,4.16893529891968,
2019-01-03,26.0953559875488,0.702015697956085,4.97631883621216,
2019-01-04,26.6296844482422,0.0403463430702686,5.32901620864868,
2019-01-05,27.093879699707,0.225413680076599,4.8130350112915,
2019-01-06,26.7408981323242,0.576568305492401,4.66794681549072,
2019-01-07,26.0991649627686,0.319607108831406,4.57138109207153,
2019-01-08,25.8047542572022,1.57421636581421,4.55266284942627,
2019-01-09,25.3339767456055,1.11505591869354,4.18066692352295,
2019-01-10,25.9180297851563,1.78126418590546,4.20424699783325,
2019-01-11,25.8346481323242,2.57584738731384,4.11537742614746,
2019-01-12,26.0304317474365,2.06089067459106,4.10501861572266,
2019-01-13,25.6058235168457,1.31507539749146,4.07483530044556,
2019-01-14,25.8074455261231,2.91595554351807,4.13232946395874,
2019-01-15,26.4566459655762,4.01680994033814,4.16974449157715,
2019-01-16,26.5020713806152,2.61827874183655,4.07204675674439,
2019-01-17,26.0331916809082,1.10441482067108,4.10666418075562,
2019-01-18,25.8288040161133,0.225311815738678,4.27824687957764,
2019-01-19,26.6911506652832,0.600469410419464,4.54318618774414,
2019-01-20,26.4677753448486,0.781302750110626,4.1947922706604,
2019-01-21,27.0895919799805,0.462963968515396,4.8824520111084,
2019-01-22,26.672737121582,0.768019556999207,4.5642671585083,
2019-01-23,26.3957481384277,0.868547201156616,4.25696086883545,
2019-01-24,26.7748146057129,2.41478800773621,4.5930962562561,
2019-01-25,27.3604946136475,2.02275657653809,4.79787111282349,
2019-01-26,26.4835147857666,1.60513019561768,4.4025297164917,
2019-01-27,26.7564430236816,2.19456839561462,4.5420732498169,
2019-01-28,27.4665031433106,1.68154323101044,4.26707887649536,
2019-01-29,27.110818862915,1.91857373714447,4.97186422348023,
2019-01-30,26.4791584014893,2.16670966148376,4.5997838973999,
2019-01-31,26.6921100616455,0.776282727718353,4.27701950073242,
2019-02-01,26.9243030548096,1.36707162857056,4.08329772949219,
2019-02-02,27.0823917388916,0.903050124645233,4.24828863143921,
2019-02-03,28.4750423431397,0.845463216304779,5.0898060798645,
2019-02-04,28.8119144439697,0.415351241827011,4.93209600448608,
2019-02-05,28.4362373352051,0.793567836284638,4.60062026977539,
2019-02-06,27.3443145751953,1.43974757194519,4.38066387176514,
2019-02-07,27.8595523834229,0.788553535938263,5.05484914779663,
2019-02-08,27.5614013671875,0.151251718401909,4.25633907318115,
2019-02-09,27.1707439422607,0.169832289218903,4.05850315093994,
2019-02-10,28.2423267364502,0.427701711654663,5.10981035232544,
2019-02-11,28.3247604370117,0.553012132644653,5.56134462356567,
2019-02-12,28.1754760742188,0.209743872284889,5.41234683990479,
2019-02-13,28.3052158355713,0.0150193469598889,5.48619508743286,
2019-02-14,28.2801456451416,0.563009142875671,4.73688220977783,
2019-02-15,28.619686126709,2.30780529975891,4.5404806137085,
2019-02-16,29.4490699768066,1.60069096088409,5.46593618392944,
2019-02-17,29.1887264251709,7.10696029663086,4.47075843811035,
2019-02-18,28.9275054931641,9.4522590637207,4.59159851074219,
2019-02-19,28.9437656402588,1.54876303672791,4.72177886962891,
2019-02-20,29.3921070098877,0.542926728725433,5.56313514709473,
2019-02-21,28.6740856170654,0.305195450782776,5.33397769927979,
2019-02-22,27.267183303833,1.33794820308685,3.4935941696167,
2019-02-23,28.6554298400879,2.32207918167114,4.65783214569092,
2019-02-24,29.4921112060547,0.593725860118866,4.82530498504639,
2019-02-25,28.678466796875,0.205847024917603,5.31252098083496,
2019-02-26,28.9217891693115,0.249952509999275,5.35222005844116,
2019-02-27,29.1885566711426,0.761898815631867,4.79799795150757,
2019-02-28,28.9208908081055,0.44131138920784,5.00236415863037,
2019-03-01,28.191650390625,0.49313896894455,4.58971786499023,
2019-03-02,28.3226165771484,0.858918786048889,4.81588363647461,
2019-03-03,28.3343009948731,1.05926084518433,4.55955696105957,
2019-03-04,27.7454357147217,1.77809250354767,4.67369794845581,
2019-03-05,27.8598022460938,2.29626202583313,4.11542081832886,
2019-03-06,27.5635433197022,4.06929922103882,4.64154529571533,
2019-03-07,27.4712982177734,2.1482892036438,4.43332576751709,
2019-03-08,27.2383041381836,1.28965365886688,4.25671529769897,
2019-03-09,27.8634223937988,0.94745934009552,4.71994638442993,
2019-03-10,28.8451519012451,0.748413920402527,5.44989013671875,
2019-03-11,28.0321979522705,0.0540027543902397,4.73204660415649,
2019-03-12,27.6335220336914,0.208893358707428,4.47388076782227,
2019-03-13,28.166051864624,0.63900899887085,4.20260620117188,
2019-03-14,28.7442417144775,0.449282467365265,5.22608089447022,
2019-03-15,29.2311325073242,0.268582403659821,4.97676658630371,
2019-03-16,28.1938743591309,0.204565346240997,5.36048793792725,
2019-03-17,28.3225612640381,0.134140610694885,4.87086534500122,
2019-03-18,28.7563762664795,0.142019554972649,5.1052393913269,
2019-03-19,30.1264667510986,0.00178624351974577,5.46467781066895,
2019-03-20,29.436071395874,1.30053150653839,4.13192844390869,
2019-03-21,25.6470890045166,30.0651512145996,0.450032711029053,
2019-03-22,25.5805969238281,20.2727165222168,1.77129912376404,
2019-03-23,25.9211311340332,8.14009189605713,2.19854187965393,
2019-03-24,24.5873432159424,6.7837028503418,1.34401559829712,
2019-03-25,25.2355556488037,32.5763549804688,2.45445203781128,
2019-03-26,26.2435417175293,4.67992210388184,2.49508142471314,
2019-03-27,25.787166595459,8.11300563812256,2.63085675239563,
2019-03-28,26.1577301025391,4.28439044952393,3.64077186584473,
2019-03-29,26.1390132904053,1.93662047386169,3.7773163318634,
2019-03-30,25.6090621948242,1.31956839561462,3.32686281204224,
2019-03-31,25.6291751861572,1.72694981098175,3.29575967788696,
2019-04-01,25.3296089172363,2.0308632850647,3.31926012039185,
2019-04-02,24.9473342895508,1.76586449146271,3.33612298965454,
2019-04-03,25.506814956665,0.308779865503311,4.13697481155396,
2019-04-04,26.1675872802734,0.176693111658096,3.74579572677612,
2019-04-05,26.8932704925537,1.43430483341217,3.66018652915955,
2019-04-06,26.5312442779541,1.73042893409729,3.75983238220215,
2019-04-07,25.8599796295166,4.75641441345215,3.07924461364746,
2019-04-08,26.4854431152344,5.17031192779541,3.38432216644287,
2019-04-09,26.5475749969482,2.08319759368896,3.92748808860779,
2019-04-10,26.6972599029541,1.32955622673035,3.27886462211609,
2019-04-11,26.0234966278076,5.8224024772644,3.02018976211548,
2019-04-12,26.1293621063232,7.47136449813843,3.57590341567993,
2019-04-13,26.1728363037109,3.43353819847107,3.16838073730469,
2019-04-14,26.2665824890137,5.05266666412354,3.14364337921143,
2019-04-15,26.0547332763672,6.14445114135742,3.11481666564941,
2019-04-16,26.0478172302246,3.21919059753418,3.16042399406433,
2019-04-17,26.3569469451904,2.26514649391174,2.98575854301453,
2019-04-18,27.279275894165,0.263346135616303,4.2552056312561,
2019-04-19,27.3335876464844,0.451133996248245,3.78370475769043,
2019-04-20,26.2944717407227,1.05502843856812,3.14633917808533,
2019-04-21,26.6197071075439,1.479975938797,3.22645711898804,
2019-04-22,26.0582218170166,1.22540140151978,3.18379926681519,
2019-04-23,26.4151287078857,1.02362334728241,3.68011903762817,
2019-04-24,25.8694972991943,0.599406063556671,3.64730072021484,
2019-04-25,25.7456436157227,1.62022387981415,3.41068434715271,
2019-04-26,25.4758071899414,4.01245594024658,2.66039133071899,
2019-04-27,25.952657699585,4.85925436019898,3.40087628364563,
2019-04-28,26.0071830749512,0.375945776700974,3.39767479896545,
2019-04-29,26.6975574493408,0.0243641696870327,3.89131116867065,
2019-04-30,26.6930351257324,0.608686625957489,3.21474552154541,
2019-05-01,26.5233592987061,2.74747467041016,2.83582019805908,
2019-05-02,26.15869140625,1.32529175281525,2.92034339904785,
2019-05-03,26.1270751953125,2.76356506347656,2.6861846446991,
2019-05-04,25.7817611694336,5.60874748229981,2.49278831481934,
2019-05-05,25.1445941925049,8.11624813079834,2.08588361740112,
2019-05-06,25.4752616882324,7.82874727249146,2.83220410346985,
2019-05-07,25.5513744354248,0.811098992824554,3.34207201004028,
2019-05-08,25.8170585632324,0.414981424808502,2.80112075805664,
2019-05-09,25.0893249511719,1.92848718166351,2.68364810943604,
2019-05-10,23.946907043457,1.92148768901825,2.17004370689392,
2019-05-11,24.1186141967773,2.1149320602417,2.58633470535278,
2019-05-12,25.0016956329346,1.59294509887695,2.38573837280273,
2019-05-13,24.7957324981689,3.80055284500122,1.81196391582489,
2019-05-14,25.4235095977783,2.6186408996582,2.77311539649963,
2019-05-15,24.8005924224854,0.595719873905182,2.79742169380188,
2019-05-16,24.4919910430908,0.230560719966888,2.61185097694397,
2019-05-17,24.9734439849854,0.744481027126312,2.39216303825378,
2019-05-18,24.9381694793701,1.85535717010498,2.1444628238678,
2019-05-19,25.2543563842773,4.67755508422852,2.52071595191956,
2019-05-20,25.1279850006104,2.52640819549561,2.82465291023254,
2019-05-21,25.4283771514893,1.45818078517914,2.52075719833374,
2019-05-22,25.227991104126,1.12324202060699,2.29003119468689,
2019-05-23,25.5805435180664,1.32303929328918,2.8254873752594,
2019-05-24,25.7200202941895,0.354047447443008,3.25062489509583,
2019-05-25,25.897087097168,0.03995006904006,3.39107036590576,
2019-05-26,25.3165702819824,0.0669937059283257,3.13498592376709,
2019-05-27,24.8134136199951,1.66728270053864,2.92709183692932,
2019-05-28,24.7229499816895,1.29365837574005,2.68203568458557,
2019-05-29,25.307300567627,1.23786640167236,2.57234525680542,
2019-05-30,24.8822689056397,1.34137713909149,2.41944360733032,
2019-05-31,24.9591770172119,0.926836550235748,2.80094814300537,
2019-06-01,25.1653480529785,0.363840758800507,3.17320728302002,
2019-06-02,24.8590526580811,0.376913160085678,3.26667404174805,
2019-06-03,24.5320091247559,0.400733083486557,2.53589487075806,
2019-06-04,25.231616973877,0.172556683421135,3.11642789840698,
2019-06-05,21.7738800048828,4.67755699157715,1.2977888584137,
2019-06-06,22.8378410339356,1.18370425701141,2.4285159111023,
2019-06-07,22.3614807128906,0.452745318412781,2.64128375053406,
2019-06-08,22.2168941497803,1.05508077144623,1.61784982681274,
2019-06-09,23.810905456543,0.475534349679947,2.73002052307129,
2019-06-10,23.1824245452881,0.6672203540802,1.93943893909454,
2019-06-11,23.1547317504883,2.91419410705566,2.25692486763001,
2019-06-12,24.1618309020996,8.54074859619141,2.77877593040466,
2019-06-13,23.3548793792725,1.97456419467926,2.28875517845154,
2019-06-14,23.6607856750488,3.32959794998169,1.9230694770813,
2019-06-15,22.7423782348633,2.96986174583435,2.26689457893372,
2019-06-16,22.8294277191162,2.99408340454102,2.25235724449158,
2019-06-17,23.3320350646973,1.73059225082397,2.06635212898254,
2019-06-18,22.9016952514648,0.282020479440689,2.55542254447937,
2019-06-19,22.6737594604492,0.156509786844254,1.96345162391663,
2019-06-20,22.5577774047852,0.0648632720112801,3.0677433013916,
2019-06-21,21.9420833587647,1.26453626155853,1.7517169713974,
2019-06-22,22.9155616760254,1.50603425502777,2.36437344551086,
2019-06-23,23.3568954467773,2.23236203193665,2.31737565994263,
2019-06-24,23.383975982666,3.81948089599609,2.32819700241089,
2019-06-25,22.8029003143311,0.88619077205658,2.70241355895996,
2019-06-26,23.4238433837891,1.01713454723358,2.51016545295715,
2019-06-27,23.2915554046631,0.899472832679749,2.68615412712097,
2019-06-28,21.1146011352539,3.25132012367249,1.11874163150787,
2019-06-29,22.5859813690186,5.65215444564819,2.56478571891785,
2019-06-30,23.0350704193115,2.54591608047485,2.59922981262207,
2019-07-01,22.7226448059082,0.616887927055359,2.6821448802948,
2019-07-02,23.1403656005859,1.26351308822632,2.00460600852966,
2019-07-03,23.9101104736328,0.247419372200966,3.01163959503174,
2019-07-04,24.1319961547852,0.305088579654694,3.11368036270142,
2019-07-05,25.9502277374268,0.273843288421631,3.44747161865234,
2019-07-06,26.5564632415772,0.154250532388687,3.22354221343994,
2019-07-07,21.7170314788818,3.35360312461853,1.30747425556183,
2019-07-08,21.0934810638428,0.463966578245163,2.40584659576416,
2019-07-09,20.1590576171875,0.0465334430336952,2.88571715354919,
2019-07-10,19.9604396820068,0.0505042336881161,1.7670089006424,
2019-07-11,21.427131652832,0.754785060882568,1.58864867687225,
2019-07-12,21.5684642791748,0.237669169902802,2.25923871994019,
2019-07-13,21.8677558898926,0.106358490884304,2.84277844429016,
2019-07-14,22.6916217803955,0.380115538835526,2.73621940612793,
2019-07-15,22.7018356323242,1.44301426410675,3.1545205116272,
2019-07-16,22.7453632354736,0.429209291934967,3.31502437591553,
2019-07-17,21.6322555541992,0.174485594034195,3.03227519989014,
2019-07-18,21.1503429412842,0.170707643032074,2.77146601676941,
2019-07-19,19.5576992034912,0.534203767776489,1.96817541122437,
2019-07-20,18.794849395752,3.03856062889099,1.64266693592072,
2019-07-21,21.3147640228271,6.50296068191528,2.38733434677124,
2019-07-22,21.1867980957031,5.99464797973633,2.13224530220032,
2019-07-23,21.7161827087402,7.57189702987671,1.56169247627258,
2019-07-24,21.4265289306641,7.10918664932251,2.49572539329529,
2019-07-25,22.0127277374268,4.91549777984619,1.89062428474426,
2019-07-26,20.0759086608887,1.43313694000244,2.15054082870483,
2019-07-27,21.6769943237305,2.96982431411743,2.27466249465942,
2019-07-28,21.8291206359863,2.4322509765625,2.41215825080872,
2019-07-29,20.2990283966064,2.85928010940552,1.21109533309937,
2019-07-30,21.3505077362061,2.75490927696228,2.88758444786072,
2019-07-31,22.1571311950684,0.440978735685349,2.65870237350464,
2019-08-01,22.5520153045654,0.987989485263824,2.21763706207275,
2019-08-02,22.3941555023193,1.76295375823975,2.18208789825439,
2019-08-03,22.1219234466553,0.600599348545075,3.24025011062622,
2019-08-04,22.3039722442627,0.90782356262207,2.57912278175354,
2019-08-05,21.2534275054932,10.1897974014282,0.386710941791534,
2019-08-06,22.3662128448486,7.26114845275879,2.89319562911987,
2019-08-07,22.2897281646729,2.17401123046875,2.18997955322266,
2019-08-08,22.048791885376,4.9522385597229,1.59541320800781,
2019-08-09,22.0548877716064,5.49856090545654,1.4394474029541,
2019-08-10,22.6848983764648,4.88221216201782,2.1880099773407,
2019-08-11,23.1442623138428,1.05149269104004,2.91629862785339,
2019-08-12,22.646635055542,4.25892162322998,2.38090229034424,
2019-08-13,21.6096668243408,1.56272077560425,3.25267720222473,
2019-08-14,22.5251235961914,2.48117542266846,2.65846800804138,
2019-08-15,21.1478633880615,3.16761875152588,2.12115502357483,
2019-08-16,20.3598670959473,6.22861766815186,1.4716100692749,
2019-08-17,20.5400867462158,2.86717557907105,1.6696230173111,
2019-08-18,22.097282409668,3.95087242126465,2.45213508605957,
2019-08-19,22.3004493713379,1.94121563434601,2.74794459342957,
2019-08-20,22.3908596038818,0.493149191141129,2.50404477119446,
2019-08-21,23.0051002502441,2.41304206848145,3.05918407440186,
2019-08-22,22.9454441070557,1.31531667709351,2.59199976921082,
2019-08-23,22.8075675964356,2.72150778770447,3.21171116828918,
2019-08-24,23.1549110412598,1.9894767999649,2.86163973808289,
2019-08-25,21.9392604827881,1.29750871658325,3.02687430381775,
2019-08-26,22.1566276550293,3.19595241546631,2.70601463317871,
2019-08-27,21.6386852264404,1.9244532585144,2.64371538162231,
2019-08-28,21.1567783355713,0.970330238342285,2.70369863510132,
2019-08-29,20.8245506286621,0.186788529157639,3.22733998298645,
2019-08-30,21.6288108825684,0.260715693235397,2.85217595100403,
2019-08-31,22.5957221984863,0.51547110080719,3.61396980285645,
2019-09-01,22.8835906982422,0.147652924060822,2.83979415893555,
2019-09-02,24.1562614440918,0.46793919801712,3.18023109436035,
2019-09-03,23.9436187744141,0.471619188785553,3.3143298625946,
2019-09-04,23.0354423522949,0.76815140247345,2.49973440170288,
2019-09-05,23.6255741119385,0.47586852312088,3.34616351127625,
2019-09-06,23.9944133758545,1.00656712055206,3.31412935256958,
2019-09-07,22.204704284668,6.93250799179077,1.11864030361176,
2019-09-08,22.1477832794189,5.0840425491333,2.4870617389679,
2019-09-09,22.3568019866943,1.1190972328186,2.7008171081543,
2019-09-10,23.0548267364502,0.711443662643433,2.6124312877655,
2019-09-11,23.6341438293457,0.247692704200745,3.66204833984375,
2019-09-12,23.655689239502,0.402037143707275,3.46349263191223,
2019-09-13,24.4475727081299,0.248038157820702,3.63965320587158,
2019-09-14,24.2313480377197,1.19481801986694,3.50286531448364,
2019-09-15,23.4130382537842,4.02595567703247,3.10831952095032,
2019-09-16,23.4620094299316,1.43868243694305,3.45914578437805,
2019-09-17,22.0223045349121,0.288626313209534,3.32356929779053,
2019-09-18,24.4006938934326,1.49085462093353,3.1784451007843,
2019-09-19,24.732141494751,1.71233928203583,3.50718426704407,
2019-09-20,24.6243286132813,0.630154430866242,4.34339618682861,
2019-09-21,24.5821285247803,0.503574252128601,3.7456476688385,
2019-09-22,23.4514827728272,0.731253683567047,3.12797093391418,
2019-09-23,23.9704570770264,0.719846546649933,3.43524813652039,
2019-09-24,21.1007137298584,4.38868427276611,1.11009013652802,
2019-09-25,21.8130550384522,7.05833339691162,1.64155125617981,
2019-09-26,23.7142963409424,4.87834930419922,3.09012889862061,
2019-09-27,25.1254005432129,2.07680416107178,3.37459135055542,
2019-09-28,23.7675971984863,2.02887177467346,1.79360282421112,
2019-09-29,25.1561279296875,2.38167881965637,3.17744565010071,
2019-09-30,24.7908134460449,0.937446057796478,3.2418167591095,
2019-10-01,24.6097393035889,3.26177740097046,3.45425748825073,
2019-10-02,23.3677997589111,2.12805891036987,3.77252101898193,
2019-10-03,22.7820682525635,1.58941519260407,3.44949293136597,
2019-10-04,24.1875839233398,4.01613473892212,3.00539660453796,
2019-10-05,24.4581527709961,5.46623659133911,4.01527690887451,
2019-10-06,23.3420009613037,1.0612940788269,3.23321056365967,
2019-10-07,23.7545318603516,1.9106023311615,3.06714272499084,
2019-10-08,24.5537204742432,2.875079870224,3.6214611530304,
2019-10-09,24.5846061706543,2.70628595352173,3.75231242179871,
2019-10-10,24.9113101959229,1.71266853809357,4.02382040023804,
2019-10-11,25.1252841949463,0.838865339756012,3.67125344276428,
2019-10-12,24.6865787506104,0.685357868671417,3.9111819267273,
2019-10-13,24.2342758178711,1.55497431755066,3.61037158966064,
2019-10-14,24.6401462554932,0.481498688459396,4.23492574691772,
2019-10-15,25.0778388977051,0.991091310977936,3.84239196777344,
2019-10-16,25.5955009460449,1.34467053413391,4.28157663345337,
2019-10-17,23.819314956665,0.908801436424255,3.83596730232239,
2019-10-18,24.9846343994141,0.236631035804749,4.79179763793945,
2019-10-19,26.0319213867188,0.276104778051376,5.28831243515015,
2019-10-20,26.6665782928467,0.0484067797660828,5.22391939163208,
2019-10-21,27.1091175079346,0.190019071102142,4.15698528289795,
2019-10-22,27.3607997894287,1.47689509391785,3.84450078010559,
2019-10-23,26.356424331665,5.68365573883057,2.90214467048645,
2019-10-24,24.3674259185791,26.6597595214844,1.23225390911102,
2019-10-25,26.3840084075928,38.394214630127,4.58437538146973,
2019-10-26,25.754114151001,0.880999088287354,4.8916597366333,
2019-10-27,25.3519020080566,0.651802062988281,4.44286108016968,
2019-10-28,25.3658027648926,2.17920136451721,4.00633525848389,
2019-10-29,24.9487819671631,0.566860198974609,3.94424271583557,
2019-10-30,25.3540897369385,0.445132851600647,5.01883983612061,
2019-10-31,24.9766521453857,0.722387194633484,3.64606523513794,
2019-11-01,25.8990306854248,1.17499017715454,4.1257176399231,
2019-11-02,25.5264415740967,0.909012377262115,4.08153390884399,
2019-11-03,24.2770175933838,1.24850702285767,3.59304118156433,
2019-11-04,26.0894794464111,0.430922567844391,4.61881017684937,
2019-11-05,27.3380661010742,0.287662535905838,4.8058295249939,
2019-11-06,27.2071914672852,0.31074795126915,5.44551038742065,
2019-11-07,26.1445274353027,0.060759961605072,4.66213417053223,
2019-11-08,26.3543281555176,0.169307589530945,5.04006433486939,
2019-11-09,26.2802963256836,0.162637010216713,5.09990787506104,
2019-11-10,27.0026779174805,0.0327727049589157,5.25407695770264,
2019-11-11,27.0172004699707,0.319057285785675,4.85285663604736,
2019-11-12,25.8585224151611,0.599306881427765,4.14698648452759,
2019-11-13,25.9661636352539,0.939279854297638,4.62881374359131,
2019-11-14,25.9554634094238,1.04371738433838,4.40756320953369,
2019-11-15,26.836820602417,1.1641401052475,5.48976898193359,
2019-11-16,27.628511428833,0.195438832044601,4.36690473556519,
2019-11-17,26.2696475982666,0.769283592700958,3.5325756072998,
2019-11-18,27.0903778076172,0.0930067822337151,4.74964809417725,
2019-11-19,26.7784080505371,0.373896092176437,4.73779153823853,
2019-11-20,26.3179950714111,0.591288208961487,4.52045488357544,
2019-11-21,25.5276794433594,0.941747725009918,4.28463077545166,
2019-11-22,26.3399124145508,1.36975800991058,4.40592002868652,
2019-11-23,28.0625076293945,0.635988771915436,5.57531118392944,
2019-11-24,28.5536937713623,3.50063991546631,4.65915250778198,
2019-11-25,23.2540702819824,23.5279006958008,1.87031745910645,
2019-11-26,23.1668605804443,4.88295316696167,1.86411345005035,
2019-11-27,23.9967174530029,1.09504520893097,2.59203219413757,
2019-11-28,24.9209613800049,0.214973583817482,3.26335191726685,
2019-11-29,26.9960918426514,1.09904372692108,4.35844135284424,
2019-11-30,26.9401626586914,1.19203853607178,5.77251720428467,
2019-12-01,27.8568134307861,0.21445694565773,5.67268228530884,
2019-12-02,28.3749656677246,0.0838202461600304,5.50361394882202,
2019-12-03,25.8834609985352,2.13655757904053,3.27682662010193,
2019-12-04,27.0790901184082,0.991717875003815,3.66101098060608,
2019-12-05,27.3764991760254,0.809694826602936,5.66693639755249,
2019-12-06,27.643045425415,0.130730375647545,6.01273441314697,
2019-12-07,28.817834854126,0.433566302061081,5.47182130813599,
2019-12-08,25.8540287017822,2.59167885780334,2.23379850387573,
2019-12-09,26.7826900482178,4.82512855529785,5.15504360198975,
2019-12-10,27.2614135742188,0.862234115600586,5.15053129196167,
2019-12-11,27.2987537384033,0.714972257614136,5.01281261444092,
2019-12-12,27.0760879516602,0.350804358720779,5.48483371734619,
2019-12-13,26.6884746551514,0.130822718143463,4.64774751663208,
2019-12-14,25.5568294525147,1.40091478824615,2.82018256187439,
2019-12-15,25.4448947906494,4.44936418533325,4.09865713119507,
2019-12-16,25.9607524871826,2.77243185043335,4.85559749603272,
2019-12-17,26.200855255127,1.5942257642746,4.23205804824829,
2019-12-18,26.7085685729981,0.6656214594841,4.49954462051392,
2019-12-19,26.2131500244141,0.138957321643829,4.89990377426148,
2019-12-20,25.9614486694336,0.479312568902969,4.4116358757019,
2019-12-21,26.5786685943604,1.34015274047852,4.71886110305786,
2019-12-22,26.8974437713623,0.577067077159882,4.35835123062134,
2019-12-23,26.9228610992432,0.249644726514816,5.30950593948364,
2019-12-24,26.0543193817139,0.876240074634552,4.11807298660278,
2019-12-25,26.564790725708,1.8924332857132,3.9904727935791,
2019-12-26,26.4194087982178,2.07096481323242,4.11801052093506,
2019-12-27,25.4572277069092,1.27337503433228,3.61680388450623,
2019-12-28,25.6058406829834,2.3842339515686,4.26733064651489,
2019-12-29,25.4081039428711,1.90505087375641,4.05343008041382,
2019-12-30,25.3109073638916,7.58831119537354,3.89701366424561,
2019-12-31,26.0096416473389,7.91784143447876,3.84535384178162,
